,Player,Player.1,Apps,Mins,Tackles,Inter,Fouls,Offsides,Clear,Drb,Blocks,OwnG,Rating,Goals,Assists,SpG,KeyP,Fouled,Off,Disp,UnsTch,AvgP,PS%,Crosses,LongB,ThrB
0,"301Steven DavisSouthampton, 37, M(CLR)","Steven Davis Southampton, 37, M(CLR)",22(10),2073,1.8,1.5,0.7,-,0.9,0.7,0.1,-,6.66,2,1,0.8,0.9,0.4,0.1,1,0.8,40.9,85.3,0.7,1.2,0.2
1,"302Wayne RoutledgeSwansea, 37, M(CLR),FW","Wayne Routledge Swansea, 37, M(CLR),FW",30(6),2528,1.1,0.4,1.1,-,0.4,0.6,0.1,-,6.65,5,4,0.8,1.6,1.0,0.2,1.3,1.7,32.7,80.3,0.5,1.5,-
2,"303Anthony PilkingtonNorwich, 34, M(CLR),FW","Anthony Pilkington Norwich, 34, M(CLR),FW",25(5),2158,1.1,0.5,0.5,-,0.6,0.5,0.1,-,6.65,5,3,1.4,0.8,0.5,0.2,1,1.0,19.3,80.6,0.8,0.2,-
3,"304Jay RodriguezSouthampton, 32, AM(CLR),FW","Jay Rodriguez Southampton, 32, AM(CLR),FW",24(11),2181,1.0,0.9,1.1,-,0.5,0.4,0.1,-,6.65,6,5,2.5,0.5,0.8,0.5,1.4,2.1,17.0,73.8,0.1,0.3,0.1
4,"305Loïc RémyQPR, 35, M(LR),FW","Loïc Rémy QPR, 35, M(LR),FW",13(1),1188,0.5,0.2,0.7,-,0.4,0.3,0.1,-,6.65,6,-,2.7,1.1,0.8,1.2,2.3,1.9,20.9,77.1,0.1,0.6,-
5,"306Titus BrambleSunderland, 40, D(C)","Titus Bramble Sunderland, 40, D(C)",12(4),1180,1.8,1.6,1.0,0.1,7.1,0.5,0.7,1,6.65,-,-,0.4,0.2,0.4,0.1,-,0.3,22.1,70.6,0.1,2.3,-
6,"307Iván RamisWigan, 37, D(C)","Iván Ramis Wigan, 37, D(C)",16,1399,2.1,1.4,1.2,0.6,5.0,1.0,0.3,-,6.65,2,-,0.4,0.1,0.5,0.1,0.5,0.1,46.8,86.0,-,4.8,-
7,"308Joe ColeWest Ham, 40, M(LR)","Joe Cole West Ham, 40, M(LR)",7(4),618,0.7,0.5,0.6,0.1,0.2,0.1,-,-,6.65,2,-,1.3,1.5,0.8,0.7,1.7,0.3,23.3,80.5,1.9,0.5,0.2
8,"309Neil TaylorSwansea, 33, D(L),M(L)","Neil Taylor Swansea, 33, D(L),M(L)",4(2),278,1.3,1.0,0.5,-,2.0,0.3,-,-,6.65,-,-,0.5,0.2,0.3,-,0.2,0.5,24.5,87.8,0.2,0.8,-
9,"310Graham DorransWest Brom, 35, M(CLR)","Graham Dorrans West Brom, 35, M(CLR)",21(5),1764,1.4,0.8,0.5,-,0.3,0.7,0.1,-,6.64,1,3,1.5,1.2,0.5,-,1.2,1.2,31.0,82.5,0.7,2.3,0.1
0,"291Pepe ReinaLiverpool, 39, GK","Pepe Reina Liverpool, 39, GK",31,2790,-,-,-,-,0.8,-,-,-,6.67,-,-,-,-,0.2,-,-,-,30.9,71.3,-,8.1,-
1,"292FábioQPR, 31, D(LR),M(R)","Fábio QPR, 31, D(LR),M(R)",13(8),1133,2.3,1.6,1.1,0.1,2.6,0.5,0.3,-,6.67,-,-,0.1,0.4,0.4,-,0.4,0.3,17.9,73.4,0.3,0.4,-
2,"293Anton FerdinandQPR, 37, D(C)","Anton Ferdinand QPR, 37, D(C)",10(3),914,1.4,2.1,0.7,0.5,8.0,0.1,0.9,1,6.67,-,-,0.1,-,0.7,-,0.1,0.3,25.6,79.3,-,2.7,-
3,"294Emmanuel AdebayorTottenham, 38, FW","Emmanuel Adebayor Tottenham, 38, FW",18(7),1598,0.7,0.1,1.2,-,0.6,0.1,-,-,6.67,5,1,1.7,1.1,1.0,0.8,2.4,1.6,24.6,80.8,0.1,0.8,-
4,"295Grant HoltNorwich, 41, FW","Grant Holt Norwich, 41, FW",28(6),2574,0.8,0.4,2.4,-,1.2,0.4,0.1,-,6.67,8,3,1.6,0.9,1.6,1.3,1,1.6,23.2,64.4,0.2,0.5,0.1
5,"296Joe BennettAston Villa, 32, D(CL),M(L)","Joe Bennett Aston Villa, 32, D(CL),M(L)",21(4),1855,1.7,1.8,0.8,0.3,3.8,0.4,0.8,-,6.66,-,2,0.3,0.4,0.9,0.2,0.9,0.6,29.6,83.2,0.1,1.2,-
6,"297Steve HarperNewcastle, 47, GK","Steve Harper Newcastle, 47, GK",5(1),458,-,0.2,-,-,1.5,-,-,-,6.66,-,-,-,-,0.2,-,-,-,28.3,45.9,-,8.0,-
7,"298Ian HarteReading, 44, D(L)","Ian Harte Reading, 44, D(L)",15(1),1361,1.3,1.1,0.8,0.3,4.3,0.8,0.6,-,6.66,-,3,0.6,0.8,0.1,0.1,0.3,0.4,31.0,69.2,1.4,2.9,-
8,"299Steven TaylorNewcastle, 36, D(C)","Steven Taylor Newcastle, 36, D(C)",24(1),2136,0.6,0.6,0.5,0.3,8.8,0.4,0.8,-,6.66,-,-,0.6,0.1,0.6,0.1,0.1,0.2,29.3,90.2,-,2.4,-
9,"300Christopher SambaQPR, 38, D(C)","Christopher Samba QPR, 38, D(C)",10,900,1.1,1.2,0.7,1.3,8.8,0.4,0.9,-,6.66,-,-,1.3,0.1,0.3,0.1,0.1,0.4,25.3,68.8,-,2.1,-
0,"281Ben WatsonWigan, 36, M(C)","Ben Watson Wigan, 36, M(C)",7(5),624,1.4,2.3,1.1,-,1.0,1.0,0.4,-,6.69,1,-,1.2,0.3,0.5,-,0.4,0.5,48.3,87.6,0.1,6.7,-
1,"282Wes HoolahanNorwich, 40, AM(CLR)","Wes Hoolahan Norwich, 40, AM(CLR)",28(5),2432,1.4,0.9,0.4,-,0.1,0.8,-,-,6.69,3,3,0.9,1.4,1.4,0.3,2.3,1.8,34.1,84.5,0.6,1.2,0.2
2,"283Lee CattermoleSunderland, 34, M(C)","Lee Cattermole Sunderland, 34, M(C)",10,667,2.1,2.6,1.5,-,0.9,1.6,0.7,-,6.69,-,-,0.2,0.3,1,0.1,1,0.1,29.2,85.3,-,3.3,-
3,"284Damien DuffFulham, 43, M(LR)","Damien Duff Fulham, 43, M(LR)",27(4),2338,0.7,0.6,0.5,-,0.8,0.3,0.2,-,6.69,3,7,0.6,1.3,0.9,0.4,0.8,0.9,23.2,86.9,1.4,0.4,-
4,"285Alexander KacaniklicFulham, 30, AM(CLR)","Alexander Kacaniklic Fulham, 30, AM(CLR)",16(4),1264,0.5,1.0,0.2,-,0.5,0.2,0.1,-,6.69,4,2,1.3,0.7,0.9,0.1,1,1.1,14.3,85.3,0.4,-,0.1
5,"286AndersonMan Utd, 34, M(CR)","Anderson Man Utd, 34, M(CR)",9(8),824,1.1,0.4,0.5,-,0.5,0.4,0.2,-,6.68,1,1,0.6,0.8,0.4,0.1,0.8,0.6,37.8,86.4,0.1,3.9,-
6,"287Liam RidgewellWest Brom, 37, D(CL)","Liam Ridgewell West Brom, 37, D(CL)",28(2),2486,1.4,1.1,1.1,0.1,3.1,0.5,0.6,-,6.68,-,1,0.1,0.6,1,0.1,0.5,0.5,32.3,78.0,0.5,1.4,-
7,"288Sylvain MarveauxNewcastle, 36, AM(CLR),FW","Sylvain Marveaux Newcastle, 36, AM(CLR),FW",10(12),993,0.5,0.3,0.1,-,0.4,0.2,-,-,6.67,1,4,0.9,1.5,0.4,-,0.7,0.4,22.5,87.3,1.1,1.1,0.2
8,"289Eric LichajAston Villa, 33, D(CLR),M(LR)","Eric Lichaj Aston Villa, 33, D(CLR),M(LR)",9(8),1137,2.1,1.8,1.3,0.6,2.9,0.6,0.1,-,6.67,-,1,0.3,0.3,0.7,0.1,0.8,0.7,18.6,75.4,0.1,0.2,-
9,"290Tim KrulNewcastle, 34, GK","Tim Krul Newcastle, 34, GK",24,2127,-,0.1,-,-,1.5,0.1,-,-,6.67,-,1,-,0.1,-,-,-,-,31.0,46.8,-,10.4,-
0,"271Alejandro FaurlinQPR, 35, M(C)","Alejandro Faurlin QPR, 35, M(C)",10(1),785,3.3,1.5,0.9,-,1.5,0.9,0.3,1,6.71,-,2,0.3,0.7,1.5,-,0.7,0.7,51.1,79.2,0.4,6.0,0.1
1,"272Danny WelbeckMan Utd, 31, AM(CLR),FW","Danny Welbeck Man Utd, 31, AM(CLR),FW",13(14),1288,1.3,0.6,0.5,-,0.4,0.1,0.1,-,6.71,1,4,1.4,0.8,0.6,0.1,1.4,1.1,18.8,86.8,0.1,0.4,-
2,"273Stéphane SessegnonSunderland, 38, M(CLR)","Stéphane Sessegnon Sunderland, 38, M(CLR)",34(1),2902,0.6,0.3,1.2,-,0.2,0.2,0.1,-,6.71,7,3,1.7,1.1,2.5,0.3,2.3,2.2,26.2,83.9,0.3,2.0,0.1
3,"274Alexander TetteyNorwich, 36, M(C)","Alexander Tettey Norwich, 36, M(C)",21(6),1903,2,2.2,0.9,-,1.8,0.6,0.3,-,6.71,-,-,0.8,0.3,0.7,-,0.4,0.4,39.7,83.3,-,2.1,-
4,"275Jonathan WaltersStoke, 38, M(CLR),FW","Jonathan Walters Stoke, 38, M(CLR),FW",38,3310,0.9,0.7,1.2,-,1.3,0.4,0.1,2,6.71,8,1,1.6,0.9,1.4,0.6,1.7,1.8,26.6,68.9,0.4,0.1,0.1
5,"276Danny GuthrieReading, 35, M(C)","Danny Guthrie Reading, 35, M(C)",19(2),1618,2,1.5,0.8,-,0.7,0.8,-,-,6.7,1,1,0.7,1.2,1.3,0.1,1.3,0.6,38.4,79.3,1.4,4.5,0.1
6,"277Michael TurnerNorwich, 38, D(C)","Michael Turner Norwich, 38, D(C)",25(1),2225,1.6,1.7,0.9,0.7,7.1,0.5,0.7,-,6.7,3,-,0.4,0.1,0.7,-,0.1,0.2,21.9,77.7,-,1.5,-
7,"278Michel VormSwansea, 38, GK","Michel Vorm Swansea, 38, GK",26,2312,-,-,-,-,0.7,0.1,-,-,6.69,-,-,-,0.1,0.2,-,-,-,28.7,59.8,-,6.8,-
8,"279Bradley JonesLiverpool, 40, GK","Bradley Jones Liverpool, 40, GK",7,630,-,-,-,-,1.0,-,-,-,6.69,-,-,-,-,0.1,-,-,-,28.7,54.2,-,7.6,-
9,"280Giorgos KaragounisFulham, 45, AM(C)","Giorgos Karagounis Fulham, 45, AM(C)",20(5),1556,1.9,1.2,0.8,-,0.6,1,0.1,-,6.69,1,-,0.8,0.6,2.2,-,1,0.3,39.8,90.3,0.3,4.1,-
0,"261Joleon LescottMan City, 39, D(CL)","Joleon Lescott Man City, 39, D(CL)",17(9),1544,0.8,1.0,0.3,0.3,4.8,0.3,0.8,-,6.73,1,-,0.1,-,0.3,0.1,0.1,-,31.7,89.6,-,1.1,-
1,"262Steven ReidWest Brom, 41, D(R)","Steven Reid West Brom, 41, D(R)",11,909,1.7,0.9,1.2,0.2,3.4,0.5,0.5,-,6.73,-,-,0.5,0.5,0.5,-,0.1,0.7,37.9,78.4,0.5,3.1,-
2,"263Tom HuddlestoneTottenham, 35, DMC","Tom Huddlestone Tottenham, 35, DMC",11(9),1029,1.2,1.0,0.8,0.2,2.1,0.3,0.3,-,6.72,-,4,1,1.1,0.4,-,0.7,0.4,33.2,83.6,1.3,5.0,0.2
3,"264Matthew BriggsFulham, 31, D(L)","Matthew Briggs Fulham, 31, D(L)",3(2),294,2.8,1.8,0.4,-,2.2,0.8,0.2,-,6.72,-,-,0.4,0.2,0.4,-,0.4,0.4,24.8,79.0,0.2,2.0,-
4,"265Russell MartinNorwich, 36, D(CR)","Russell Martin Norwich, 36, D(CR)",30(1),2690,1.7,1.4,0.7,0.3,3.7,0.6,0.7,-,6.72,3,-,0.8,0.2,0.5,-,0.3,0.6,34.1,73.5,0.4,2.3,-
5,"266Jay TabbReading, 38, M(CL)","Jay Tabb Reading, 38, M(CL)",12,1020,2.1,2.3,1.3,-,1.4,0.7,0.3,-,6.72,-,1,0.8,0.8,1.8,-,1.2,0.9,29.6,79.7,-,1.6,0.2
6,"267Tony HibbertEverton, 41, D(R)","Tony Hibbert Everton, 41, D(R)",4(2),431,2.3,1.7,0.3,-,3.7,0.7,-,-,6.72,-,-,-,0.5,0.5,-,-,0.2,25.0,82.0,0.5,1.0,-
7,"268NaniMan Utd, 35, M(CLR),FW","Nani Man Utd, 35, M(CLR),FW",7(4),631,0.9,0.9,0.6,-,0.4,0.2,-,-,6.71,1,2,1.7,1,0.9,0.2,1.7,0.8,24.3,79.4,0.7,0.3,0.1
8,"269Maynor FigueroaWigan, 39, D(CL),M(L)","Maynor Figueroa Wigan, 39, D(CL),M(L)",33,2815,2.1,2.2,1.3,0.4,3.6,0.9,0.7,-,6.71,1,1,1.2,0.5,0.8,-,0.2,0.6,52.1,77.8,0.3,4.7,-
9,"270Yoan GouffranNewcastle, 36, M(CLR),FW","Yoan Gouffran Newcastle, 36, M(CLR),FW",14(1),1061,1.4,0.3,0.8,-,1.0,0.8,0.1,-,6.71,3,-,1.8,1.1,0.8,0.3,1.4,0.8,20.7,82.3,0.1,0.6,0.1
0,"251Alfred N'DiayeSunderland, 32, D(C),M(C)","Alfred N'Diaye Sunderland, 32, D(C),M(C)",15(1),1298,2.8,1.6,1.9,-,1.8,1,0.2,-,6.74,-,-,1.1,0.5,0.8,-,1.4,0.6,28.5,80.5,0.2,1.3,0.1
1,"252Ryan GiggsMan Utd, 48, M(CL)","Ryan Giggs Man Utd, 48, M(CL)",12(10),1162,2,0.5,0.6,-,0.3,0.6,0.1,-,6.74,2,3,0.6,1.1,0.2,0.1,1.3,0.9,28.9,81.3,0.6,1.4,0.1
2,"253Nedum OnuohaQPR, 35, D(CR)","Nedum Onuoha QPR, 35, D(CR)",15(8),1611,2.1,2,0.4,0.3,4.7,0.4,0.7,-,6.74,-,-,0.1,0.2,0.7,-,0.4,0.5,22.1,75.2,-,0.9,-
3,"254Jobi McAnuffReading, 40, AM(CLR)","Jobi McAnuff Reading, 40, AM(CLR)",38,3274,1.6,1.3,1.1,-,1.1,0.6,0.2,-,6.74,-,7,1.1,1,1.9,0.1,2,1.2,23.6,68.6,1,1.0,0.1
4,"255Jean BeausejourWigan, 38, D(L),M(L)","Jean Beausejour Wigan, 38, D(L),M(L)",32(2),2787,1.2,1,0.8,0.2,1.8,0.3,0.1,-,6.74,1,7,0.4,1.9,1.3,0.4,1.1,1.1,39.3,77.3,2,0.8,0.1
5,"256Kaspars GorkssReading, 40, D(C)","Kaspars Gorkss Reading, 40, D(C)",14,1260,1.3,2.2,0.8,0.9,8.9,0.9,1.2,-,6.73,1,-,0.6,0.1,0.6,-,-,0.4,22.6,67.2,-,1.4,-
6,"257André SantosArsenal, 39, D(L),M(CL)","André Santos Arsenal, 39, D(L),M(CL)",3(5),395,2.4,2,0.5,0.6,1.3,1.5,-,-,6.73,-,-,0.5,0.6,0.4,-,1.1,0.4,38.8,89.0,0.6,1.9,0.1
7,"258Nigel de JongMan City, 37, M(C)","Nigel de Jong Man City, 37, M(C)",1,90,2,-,-,-,2.0,-,-,-,6.73,-,-,-,1,-,-,-,1,72.0,93.1,-,2.0,-
8,"259Tim HowardEverton, 43, GK","Tim Howard Everton, 43, GK",36,3240,0.1,-,-,-,1.1,0.1,-,-,6.73,-,-,-,-,0.1,-,-,-,25.7,57.1,-,9.1,-
9,"260Jay BothroydQPR, 40, FW","Jay Bothroyd QPR, 40, FW",2(2),237,-,-,1.8,-,0.5,-,-,-,6.73,1,-,1.8,0.8,1.8,0.8,0.3,1,19.0,59.2,-,1.3,-
0,"241Gary O'NeilWest Ham, 39, M(CR)","Gary O'Neil West Ham, 39, M(CR)",17(7),1442,1.4,1.1,1,-,1.3,0.8,0.2,-,6.76,1,3,0.5,1.5,0.5,0.1,0.6,0.9,32.3,77.5,1.1,2.8,-
1,"242Steven NzonziStoke, 33, M(C)","Steven Nzonzi Stoke, 33, M(C)",35,3109,2,0.9,1.1,-,1.0,0.5,0.3,-,6.76,1,-,0.5,0.4,0.9,-,1,0.7,44.1,82.1,0.1,1.9,-
2,"243John Obi MikelChelsea, 35, M(C)","John Obi Mikel Chelsea, 35, M(C)",19(3),1628,2.3,1.5,1.6,-,1.5,0.8,0.2,-,6.75,-,-,0.5,0.3,0.5,-,0.7,0.6,53.0,88.9,-,3.3,-
3,"244Lukasz FabianskiArsenal, 37, GK","Lukasz Fabianski Arsenal, 37, GK",4,360,-,-,-,-,0.8,-,-,-,6.75,-,-,-,-,-,-,-,-,29.0,54.3,-,10.5,-
4,"245Adam JohnsonSunderland, 34, M(CLR)","Adam Johnson Sunderland, 34, M(CLR)",35,2942,0.9,0.7,0.4,-,0.3,0.6,0.1,-,6.75,5,6,1.3,1.6,1.1,0.2,1.5,0.9,27.4,79.3,1.4,1.5,0.1
5,"246Shane LongWest Brom, 35, AM(R),FW","Shane Long West Brom, 35, AM(R),FW",25(9),2168,1.1,0.2,1.3,-,0.5,0.3,0.1,-,6.75,8,4,1.4,0.8,1.7,0.6,1.4,1.9,15.6,69.7,0.2,0.7,-
6,"247Guy DemelWest Ham, 40, D(R)","Guy Demel West Ham, 40, D(R)",28(3),2479,1.4,1.2,0.6,0.3,3.4,0.3,0.4,-,6.75,-,2,0.1,0.6,0.5,0.1,1.2,0.5,26.8,78.9,1,0.7,-
7,"248Samba DiakitéQPR, 33, M(C)","Samba Diakité QPR, 33, M(C)",11(3),938,1.6,1.1,1.8,0.1,0.9,0.9,0.1,-,6.75,-,1,0.7,1.2,1.4,-,1.4,1.1,35.2,87.4,0.4,1.5,-
8,"249Ryan BennettNorwich, 32, D(C)","Ryan Bennett Norwich, 32, D(C)",10(5),1065,1.3,1.1,0.4,0.7,6.1,0.4,0.7,1,6.75,1,-,0.3,0.2,0.2,-,-,0.1,20.7,73.2,-,1.6,-
9,"250Barry BannanAston Villa, 32, M(CLR)","Barry Bannan Aston Villa, 32, M(CLR)",18(6),1628,1.5,1.4,0.3,-,1.7,0.5,0.4,-,6.74,-,1,0.7,1.4,0.3,-,0.7,0.5,36.4,80.8,2.2,4.3,-
0,"231Ki Sung-YuengSwansea, 33, DMC","Ki Sung-Yueng Swansea, 33, DMC",20(9),2037,1.1,1.2,0.9,0.1,1.3,0.3,0.3,-,6.78,-,2,1.3,1.1,0.8,-,0.8,0.5,55.8,92.7,0.6,5.9,0.1
1,"232Steven WhittakerNorwich, 37, D(LR)","Steven Whittaker Norwich, 37, D(LR)",12(1),1047,1.8,1.5,0.6,0.2,4.4,1.2,0.1,-,6.78,1,-,0.5,0.4,0.5,-,0.6,0.5,32.7,75.1,0.3,1.4,-
2,"233Kolo TouréMan City, 41, D(C)","Kolo Touré Man City, 41, D(C)",10(5),918,1.3,1,0.8,0.3,5.3,0.1,0.6,-,6.78,-,-,0.3,0.5,0.1,0.1,0.2,0.1,28.7,87.9,-,0.9,-
3,"234Roger EspinozaWigan, 35, M(CL)","Roger Espinoza Wigan, 35, M(CL)",6(6),606,1.5,2.1,0.8,-,0.7,0.3,0.3,-,6.77,1,2,0.2,1,0.6,-,0.9,1.3,29.8,79.1,0.6,1.5,0.1
4,"235Peter OdemwingieWest Brom, 40, AM(LR),FW","Peter Odemwingie West Brom, 40, AM(LR),FW",13(12),1270,1.1,0.8,0.6,-,0.3,0.3,-,-,6.77,5,3,2,1,0.8,0.3,1.1,1,20.4,81.6,0.2,0.7,-
5,"236Alex PearceReading, 33, D(C)","Alex Pearce Reading, 33, D(C)",18(1),1645,0.8,1.2,0.7,0.6,8.9,0.1,1.1,-,6.77,-,1,0.5,0.2,0.4,0.1,-,0.2,26.8,68.8,-,1.8,0.1
6,"237Yacouba SyllaAston Villa, 31, DMC","Yacouba Sylla Aston Villa, 31, DMC",7(4),597,2.2,1.6,1.1,0.1,0.6,-,0.2,-,6.76,-,2,0.5,0.8,1.2,-,1.2,0.6,32.3,84.2,0.4,1.9,-
7,"238Bradley GuzanAston Villa, 37, GK","Bradley Guzan Aston Villa, 37, GK",36,3240,-,-,-,-,1.0,0.2,-,-,6.76,-,-,-,-,0.1,-,-,-,32.1,50.6,-,12.3,-
8,"239Gabriel AgbonlahorAston Villa, 35, AM(CLR),FW","Gabriel Agbonlahor Aston Villa, 35, AM(CLR),FW",24(4),2191,0.9,0.5,1.2,-,0.5,0.4,-,-,6.76,9,3,1.7,0.8,1.3,0.4,1.9,1.4,21.5,81.2,0.3,0.4,0.1
9,"240Carl JenkinsonArsenal, 30, D(R)","Carl Jenkinson Arsenal, 30, D(R)",14,1188,2.4,0.6,0.9,0.4,2.4,0.2,0.3,-,6.76,-,-,0.3,0.6,0.4,-,0.8,0.6,56.9,85.1,0.5,2.8,-
0,"221Aleksandar KolarovMan City, 36, D(CL),M(L)","Aleksandar Kolarov Man City, 36, D(CL),M(L)",11(9),1051,1.7,1.1,1,0.1,2,0.6,0.1,-,6.8,1,2,1.2,0.8,0.6,0.2,0.5,0.3,22.8,78.5,1.1,0.9,-
1,"222Fabricio ColocciniNewcastle, 40, D(C)","Fabricio Coloccini Newcastle, 40, D(C)",22,1921,2,1.9,0.5,1.2,6,0.7,0.5,-,6.79,-,1,0.2,0.4,0.5,-,0.2,0.3,32.2,88.6,0.1,4.5,-
2,"223Asmir BegovicStoke, 34, GK","Asmir Begovic Stoke, 34, GK",38,3420,-,-,-,-,0.8,0.1,-,-,6.79,-,-,-,0.1,0.1,-,-,-,28.9,55.4,-,14,-
3,"224Ben FosterWest Brom, 39, GK","Ben Foster West Brom, 39, GK",30,2700,-,-,-,-,0.7,-,-,-,6.79,-,-,-,0.1,0.1,-,-,0.1,26.6,46.6,-,8.8,-
4,"225Alex Oxlade ChamberlainArsenal, 28, M(CLR)","Alex Oxlade Chamberlain Arsenal, 28, M(CLR)",11(14),1063,1.1,0.6,0.2,-,0.4,0.3,-,-,6.78,1,3,1.3,0.8,0.6,0.1,1,0.7,21.0,81.1,0.3,0.8,0.1
5,"226GervinhoArsenal, 35, M(LR),FW","Gervinho Arsenal, 35, M(LR),FW",12(6),1019,0.5,0.6,0.2,-,0.1,0.2,-,-,6.78,5,3,1.9,0.8,0.6,0.4,1.2,1.2,19.7,84.8,0.1,-,-
6,"227Billy JonesWest Brom, 35, D(CLR),M(R)","Billy Jones West Brom, 35, D(CLR),M(R)",24(3),2210,2,1,1,0.2,3.3,0.4,0.3,-,6.78,1,2,0.4,0.5,0.7,0.1,0.3,0.6,25.0,73.5,0.3,0.9,-
7,"228Julio CésarQPR, 42, GK","Julio César QPR, 42, GK",24,2101,-,-,-,-,1.2,-,-,1,6.78,-,1,-,0.1,0.1,-,-,-,25.0,43.3,-,6.8,-
8,"229Kevin NolanWest Ham, 39, M(C)","Kevin Nolan West Ham, 39, M(C)",35,2991,1.7,0.9,1.8,0.1,1.3,1,0.3,-,6.78,10,2,2.3,0.8,0.5,0.5,1.4,0.9,29.1,78.7,0.2,1.1,0.1
9,"230Jermaine PennantStoke, 39, M(R)","Jermaine Pennant Stoke, 39, M(R)",1,66,4,1,-,-,-,2,-,-,6.78,-,-,-,-,2.0,-,5,-,9.0,44.4,1,-,-
0,"211Boaz MyhillWest Brom, 39, GK","Boaz Myhill West Brom, 39, GK",8,720,-,-,-,-,1.1,-,-,-,6.81,-,-,-,-,-,-,-,-,25.8,51.5,-,9.8,-
1,"212John Arne RiiseFulham, 41, D(L)","John Arne Riise Fulham, 41, D(L)",29(2),2530,1.7,1.7,0.6,0.3,3.7,0.5,0.4,-,6.81,-,2,0.9,0.6,0.5,0.1,0.4,0.4,37.5,76.2,0.5,2.9,-
2,"213ChicharitoMan Utd, 34, FW","Chicharito Man Utd, 34, FW",9(13),949,0.3,0.3,0.6,-,0.1,0.1,-,-,6.81,10,3,2,0.6,0.9,0.9,1,0.9,12.2,82.1,0.1,0.4,-
3,"214Phil JonesMan Utd, 30, D(CR),DMC","Phil Jones Man Utd, 30, D(CR),DMC",13(4),1206,1.6,1.8,0.8,0.2,3.5,0.4,0.5,-,6.81,-,1,0.6,0.5,1.2,-,0.8,0.6,34.8,85.3,0.3,2,-
4,"215Scott ParkerTottenham, 41, M(C)","Scott Parker Tottenham, 41, M(C)",15(6),1363,2.5,2.2,1,-,1.1,0.7,0.2,-,6.81,-,1,0.7,0.9,1.4,-,1.1,0.8,44.4,84.0,0.1,1.6,0.2
5,"216Andreas WeimannAston Villa, 30, M(CLR),FW","Andreas Weimann Aston Villa, 30, M(CLR),FW",26(4),2254,0.7,1.4,0.7,-,0.8,0.4,0.1,-,6.81,7,2,2.1,0.8,0.8,0.5,1.2,1.2,22.5,79.5,0.4,0.7,0.2
6,"217Jason PuncheonSouthampton, 35, M(CLR)","Jason Puncheon Southampton, 35, M(CLR)",25(7),2066,1.7,1,1.2,-,0.6,0.5,-,-,6.81,5,1,2.1,0.8,0.6,0.2,1.6,1.3,26.3,79.0,0.7,0.8,0.1
7,"218Javi GarcíaMan City, 35, D(C),DMC","Javi García Man City, 35, D(C),DMC",17(7),1496,1,1.4,1.4,0.2,2.4,0.8,0.6,-,6.8,2,-,0.7,0.2,0.8,-,0.4,0.2,38.1,89.1,-,3,-
8,"219John RuddyNorwich, 35, GK","John Ruddy Norwich, 35, GK",15,1342,-,-,-,-,1.3,-,-,-,6.8,-,-,-,-,-,-,-,-,27.7,32.3,-,7.1,-
9,"220Gonzalo JaraWest Brom, 36, D(CR),DMC","Gonzalo Jara West Brom, 36, D(CR),DMC",0(1),45,1,-,1,-,1.0,1,-,-,6.8,-,1,-,2,-,-,-,-,21.0,85.7,1,-,-
0,"201Chris HerdAston Villa, 33, D(C)","Chris Herd Aston Villa, 33, D(C)",9,756,3.0,2.0,1.4,0.8,9.9,0.8,0.3,-,6.82,-,-,0.1,0.1,0.8,-,0.2,0.2,26.0,73.9,-,1.6,-
1,"202Jack ColbackSunderland, 32, D(L),M(CL)","Jack Colback Sunderland, 32, D(L),M(CL)",30(5),2812,2.5,2.0,1.0,-,1.6,0.8,0.6,-,6.82,-,-,0.3,0.5,1.3,-,0.7,0.3,31.8,86.0,0.2,1.8,-
2,"203Ryan ShottonStoke, 33, D(CR),M(R)","Ryan Shotton Stoke, 33, D(CR),M(R)",20(3),1822,2.6,1.2,0.8,0.4,2.9,1.0,0.5,-,6.82,-,1,0.4,0.3,0.6,-,0.8,0.5,25.7,67.2,0.6,1.6,-
3,"204James MorrisonWest Brom, 36, M(CR)","James Morrison West Brom, 36, M(CR)",33(2),2851,1.5,0.9,0.5,-,0.4,0.6,0.1,-,6.82,5,5,1.5,1.8,0.9,-,1.8,1.7,38.5,81.6,0.8,2.6,0.1
4,"205Sebastian LarssonSunderland, 37, M(CR)","Sebastian Larsson Sunderland, 37, M(CR)",36(2),3001,2.1,1.3,1.4,-,1.2,1.0,0.4,-,6.82,1,3,0.8,1.0,0.4,0.1,0.5,0.3,33.2,83.6,1.4,2.2,-
5,"206Jordan HendersonLiverpool, 31, D(C),M(CLR)","Jordan Henderson Liverpool, 31, D(C),M(CLR)",16(14),1529,1.2,1.1,0.7,-,0.4,0.4,0.2,-,6.81,5,4,1.1,1.1,0.4,0.1,0.7,0.3,33.0,84.5,0.2,1.4,0.1
6,"207Chris BairdFulham, 40, D(LR),DMC","Chris Baird Fulham, 40, D(LR),DMC",14(5),1315,1.4,3.2,0.9,-,1.7,0.8,0.7,-,6.81,2,-,0.7,0.6,0.3,-,0.5,0.3,45.4,84.6,0.1,3.1,0.1
7,"208Jermain DefoeTottenham, 39, AM(R),FW","Jermain Defoe Tottenham, 39, AM(R),FW",27(7),2415,0.5,0.3,0.7,-,0.1,0.2,-,-,6.81,11,3,3.2,0.9,0.7,0.5,1.2,1.4,12.9,85.1,-,0.3,0.2
