,Player,Player.1,Apps,Mins,Tackles,Inter,Fouls,Offsides,Clear,Drb,Blocks,OwnG,Rating,Goals,Assists,SpG,KeyP,Fouled,Off,Disp,UnsTch,AvgP,PS%,Crosses,LongB,ThrB
2,"573Umut BulutGalatasaray, 39, AM(CLR),FW","Umut Bulut Galatasaray, 39, AM(CLR),FW",5(5),380,0.5,0.2,0.6,-,0.2,-,0.1,-,6.26,1,-,0.7,-,0.5,0.1,0.3,0.6,8.3,72.3,-,0.1,-
3,"574Andrii PyatovShakhtar, 37, GK","Andrii Pyatov Shakhtar, 37, GK",8,720,-,-,-,-,0.8,0.3,-,-,6.26,-,-,-,-,0.3,-,-,-,24.8,58.1,-,5.6,-
4,"575IlsinhoShakhtar, 36, AM(CR)","Ilsinho Shakhtar, 36, AM(CR)",1(5),126,0.3,0.8,0.7,-,0.2,0.2,-,-,6.25,-,-,0.3,0.7,0.7,0.2,0.7,0.8,7.5,91.1,-,-,-
5,"576Michael ParkhurstFC Nordsjaelland, 38, D(CLR)","Michael Parkhurst FC Nordsjaelland, 38, D(CLR)",6,540,1.7,1.2,0.8,0.7,4.5,0.3,0.2,-,6.24,-,-,-,1,0.5,-,0.5,0.2,47.7,85.7,0.5,1.7,-
6,"577Julian SchieberBorussia Dortmund, 33, FW","Julian Schieber Borussia Dortmund, 33, FW",1(8),135,0.2,0.3,0.3,-,0.2,0.2,-,-,6.24,1,-,0.8,0.3,0.1,0.2,0.3,0.7,3.6,62.5,-,-,-
7,"578Antonio AdánReal Madrid, 35, GK","Antonio Adán Real Madrid, 35, GK",1,90,-,-,-,-,1,-,-,-,6.24,-,-,-,-,-,-,-,-,34.0,58.8,-,15,-
8,"579László SepsiCluj, 35, D(L)","László Sepsi Cluj, 35, D(L)",4,265,1,0.5,0.8,0.3,1.5,0.5,0.3,-,6.24,-,-,-,0.3,0.3,-,1,1,17.3,65.2,0.3,0.3,-
9,"580Joleon LescottMan City, 39, D(CL)","Joleon Lescott Man City, 39, D(CL)",2,153,1,0.5,-,-,4,-,-,-,6.24,-,-,-,-,-,-,0.5,-,58.0,92.2,-,3,-
0,"561Nelson Haedo ValdezValencia, 38, AM(R),FW","Nelson Haedo Valdez Valencia, 38, AM(R),FW",1(6),196,0.1,0.4,1.3,-,0.4,0.7,0.1,-,6.29,1,-,0.6,0.1,1,0.6,0.7,1.3,7.0,77.6,-,-,-
1,"562Jody LukokiAjax, 29, AM(R)","Jody Lukoki Ajax, 29, AM(R)",1(1),99,1,0.5,1,-,-,-,-,-,6.29,-,-,0.5,0.5,0.5,-,0.5,1.0,16.0,75.0,0.5,-,-
2,"563Joris MarveauxMontpellier, 39, M(CR)","Joris Marveaux Montpellier, 39, M(CR)",1(3),128,1.3,1,0.3,0.3,1,0.3,-,-,6.29,-,-,0.8,-,0.5,-,0.8,0.3,16.0,81.3,-,1.3,-
3,"564KanuAnderlecht, 34, AM(CL)","Kanu Anderlecht, 34, AM(CL)",3(1),280,1.5,-,0.5,-,-,1,0.3,-,6.29,-,-,1.8,1,0.3,-,1.3,0.8,36.0,83.3,-,1.8,-
4,"565RafinhaBarcelona, 29, M(CLR)","Rafinha Barcelona, 29, M(CLR)",1,58,1,-,-,-,-,-,-,-,6.28,-,-,1,-,2,-,1,3.0,31.0,90.3,-,1,-
5,"566David BeckhamPSG, 47, M(C),FW","David Beckham PSG, 47, M(C),FW",1(1),78,1.5,0.5,1.5,-,-,0.5,-,-,6.28,-,-,-,1,0.5,-,0.5,0.5,20.5,73.2,1,3.5,-
6,"567Maksym KovalDynamo Kyiv, 29, GK","Maksym Koval Dynamo Kyiv, 29, GK",4,360,-,-,0.3,-,1,-,-,-,6.27,-,-,-,-,0.3,-,-,0.3,22.3,48.3,-,5.8,-
7,"568Francisco PortilloMalaga, 31, M(CLR)","Francisco Portillo Malaga, 31, M(CLR)",2(5),225,1,0.3,0.4,-,0.3,0.6,-,-,6.27,-,-,0.1,0.4,0.4,-,0.9,0.7,21.9,81.7,-,0.1,0.1
8,"569Viktor FischerAjax, 28, AM(CLR),FW","Viktor Fischer Ajax, 28, AM(CLR),FW",1(2),97,1,1,0.7,-,-,0.3,-,-,6.27,-,-,1.7,0.3,-,0.3,0.7,1.3,12.7,86.8,-,0.3,-
9,"570NolitoBenfica, 35, AM(CL)","Nolito Benfica, 35, AM(CL)",1(2),86,0.3,0.3,1,-,-,0.3,-,-,6.27,-,-,1,1.7,-,-,-,0.7,8.3,76.0,0.7,0.3,-
0,"551Kirill KombarovSpartak Moscow, 35, D(R),M(R)","Kirill Kombarov Spartak Moscow, 35, D(R),M(R)",4(1),296,2.6,0.6,1.4,-,1.8,0.8,-,-,6.32,-,-,0.2,0.2,0.4,-,0.8,0.2,18.0,78.9,0.2,0.2,-
1,"552RaffaelDynamo Kyiv, 37, AM(CL),FW","Raffael Dynamo Kyiv, 37, AM(CL),FW",1(1),97,2.5,1,-,-,-,0.5,-,-,6.32,-,-,0.5,-,0.5,-,2,0.5,42.0,94.0,-,2,-
2,"553Mikkel BeckmannFC Nordsjaelland, 38, FW","Mikkel Beckmann FC Nordsjaelland, 38, FW",4(1),388,0.6,0.4,1,-,0.6,0.6,-,-,6.31,1,-,1.8,0.6,1.6,0.4,2,1,34.6,80.3,0.2,0.2,-
3,"554BetoBraga, 40, GK","Beto Braga, 40, GK",5,450,-,-,-,-,1.6,0.2,-,-,6.31,-,-,-,-,0.2,-,-,-,27.6,52.2,-,6,-
4,"555Brown IdeyeDynamo Kyiv, 33, FW","Brown Ideye Dynamo Kyiv, 33, FW",5(1),459,0.2,0.7,1,-,0.5,0.2,-,-,6.31,1,-,2,0.8,0.7,0.8,2.7,1.5,20.5,78.9,-,0.7,-
5,"556David VillaBarcelona, 40, AM(L),FW","David Villa Barcelona, 40, AM(L),FW",5(5),487,0.2,0.2,0.2,-,-,0.3,-,-,6.31,1,1,2,0.7,0.8,0.8,0.8,0.9,13.9,79.1,-,0.2,-
6,"557Marvin MartinLille, 34, M(C)","Marvin Martin Lille, 34, M(C)",3(2),266,0.8,0.6,0.4,-,0.2,0.4,-,-,6.3,-,-,0.8,0.8,0.2,-,1,0.8,26.6,70.7,0.8,1.8,-
7,"558Pantelis KapetanosCluj, 39, FW","Pantelis Kapetanos Cluj, 39, FW",4(2),316,0.3,-,1.2,-,1,0.2,-,-,6.3,1,-,1.5,0.2,0.3,0.5,0.7,1.8,13.8,65.1,-,0.5,-
8,"559Marko DevicShakhtar, 38, AM(C),FW","Marko Devic Shakhtar, 38, AM(C),FW",0(2),61,1,0.5,-,-,-,-,-,-,6.3,-,-,1,1,0.5,-,-,1.5,6.0,75.0,-,-,1
9,"560Sébastien SquillaciArsenal, 41, D(C)","Sébastien Squillaci Arsenal, 41, D(C)",1,90,-,3,3,1,8,-,1,-,6.3,-,-,-,-,1.0,-,-,-,36.0,91.7,-,-,-
0,"541Andrey DikanSpartak Moscow, 44, GK","Andrey Dikan Spartak Moscow, 44, GK",2,180,-,0.5,-,-,2,0.5,-,-,6.34,-,-,-,-,-,-,-,-,30.5,63.9,-,9,-
1,"542Tranquillo BarnettaSchalke, 37, M(CLR)","Tranquillo Barnetta Schalke, 37, M(CLR)",2(5),190,0.4,0.4,0.3,-,-,0.1,-,-,6.34,-,-,0.7,0.4,0.4,-,0.4,0.3,16.1,71.7,0.6,0.9,0.1
2,"543Duje CopDinamo Zagreb, 32, AM(L),FW","Duje Cop Dinamo Zagreb, 32, AM(L),FW",4(2),379,1,0.8,0.8,-,-,0.5,-,-,6.34,-,-,1.3,0.5,0.7,0.5,1,0.3,19.2,68.7,0.5,0.7,0.2
3,"544Benoit PedrettiLille, 41, M(C)","Benoit Pedretti Lille, 41, M(C)",4,360,2.5,1.5,2,-,1.5,1.3,-,-,6.33,-,-,-,1,0.3,-,0.8,0.3,48.3,84.5,-,4.8,-
4,"545Iker CasillasReal Madrid, 41, GK","Iker Casillas Real Madrid, 41, GK",5,450,-,-,-,-,1.6,-,-,-,6.33,-,-,-,-,0.2,-,0.2,-,19.0,61.1,-,4.2,-
5,"546Moritz LeitnerBorussia Dortmund, 29, M(CR)","Moritz Leitner Borussia Dortmund, 29, M(CR)",1(3),102,0.8,0.5,0.8,-,0.3,-,-,-,6.33,-,-,0.3,1,0.3,-,0.3,0.3,19.3,84.4,0.3,1,0.3
6,"547Serge GnabryArsenal, 26, AM(CLR),FW","Serge Gnabry Arsenal, 26, AM(CLR),FW",0(1),7,1,-,-,-,-,-,-,-,6.33,-,-,1,-,-,-,-,-,8.0,75.0,-,-,-
7,"548Gaëtan CharbonnierMontpellier, 33, AM(C),FW","Gaëtan Charbonnier Montpellier, 33, AM(C),FW",2(1),184,-,-,1.7,-,0.3,0.7,-,-,6.33,1,-,1,0.3,1.3,1.7,0.3,1.7,9.0,85.2,-,-,-
8,"549Sabri SariogluGalatasaray, 37, D(R),M(R)","Sabri Sarioglu Galatasaray, 37, D(R),M(R)",1(3),133,0.8,0.8,0.5,0.5,0.3,0.3,0.8,-,6.33,-,-,0.8,0.3,0.5,-,-,0.5,11.5,63.0,-,1.3,-
9,"550José Manuel JuradoSpartak Moscow, 35, M(CLR)","José Manuel Jurado Spartak Moscow, 35, M(CLR)",4(1),371,0.8,0.6,1.4,-,0.2,-,-,-,6.32,-,1,1.2,0.8,0.6,0.2,1.4,1.6,30.8,82.5,0.8,0.4,-
0,"531RobinhoAC Milan, 38, AM(CLR),FW","Robinho AC Milan, 38, AM(CLR),FW",0(3),66,0.3,0.3,0.7,-,-,0.3,-,-,6.36,-,-,0.7,1.7,0.7,0.7,-,0.7,14.0,88.1,0.7,0.3,0.3
1,"532Massimo BrunoAnderlecht, 28, AM(CLR)","Massimo Bruno Anderlecht, 28, AM(CLR)",5,352,1.2,1.2,0.2,0.2,0.4,1.2,-,-,6.35,-,-,1,0.6,1.4,0.2,1.4,0.4,17.8,77.5,0.2,-,-
2,"533Kevin GameiroPSG, 35, FW","Kevin Gameiro PSG, 35, FW",0(3),55,0.7,0.7,0.7,-,-,-,-,-,6.35,-,-,0.7,0.3,0.3,0.7,-,-,3.3,70.0,0.3,-,0.3
3,"534Marcelo BrozovicDinamo Zagreb, 29, M(CR)","Marcelo Brozovic Dinamo Zagreb, 29, M(CR)",6,522,2.8,1.5,1.2,-,0.2,1.5,0.5,-,6.35,-,-,0.8,0.7,0.7,-,2,1.7,49.8,82.9,0.2,3.7,0.2
4,"535Hélder BarbosaBraga, 35, AM(LR)","Hélder Barbosa Braga, 35, AM(LR)",0(5),122,0.2,0.4,0.6,-,0.2,0.2,-,-,6.35,-,-,-,1.8,1.4,-,0.6,0.6,14.6,80.8,0.8,0.8,-
5,"536Marco AmeliaAC Milan, 40, GK","Marco Amelia AC Milan, 40, GK",1,90,-,-,-,-,1,-,-,-,6.35,-,-,-,-,1.0,-,-,-,28.0,71.4,-,11,-
6,"537Mathieu DebuchyLille, 36, D(CR),M(R)","Mathieu Debuchy Lille, 36, D(CR),M(R)",3,261,3.7,1.7,2.3,0.3,2.3,0.7,-,-,6.35,-,-,1,1.7,0.3,-,1,0.3,42.0,71.4,2.3,1,-
7,"538Tony WattCeltic, 28, AM(L),FW","Tony Watt Celtic, 28, AM(L),FW",0(3),45,-,-,0.3,-,-,-,-,-,6.35,1,-,1,-,0.3,-,-,0.3,1.3,100.0,-,-,-
8,"539Taras StepanenkoShakhtar, 32, DMC","Taras Stepanenko Shakhtar, 32, DMC",2(1),188,1,1,0.3,-,1,0.3,0.3,-,6.34,-,-,0.3,0.3,0.7,-,0.7,-,29.0,87.4,-,1.3,-
9,"540Mario BalotelliMan City, 31, FW","Mario Balotelli Man City, 31, FW",0(4),91,0.3,0.3,0.5,-,-,0.3,-,-,6.34,1,1,0.5,0.3,0.8,0.8,0.8,1,6.5,69.2,-,0.5,-
0,"521Alexander KerzhakovZenit, 39, FW","Alexander Kerzhakov Zenit, 39, FW",5,450,0.2,-,-,-,-,0.2,-,-,6.39,1,-,3.2,0.6,0.8,0.8,0.6,3.2,13.4,73.1,-,-,0.2
1,"522Christian PoulsenAjax, 42, M(C)","Christian Poulsen Ajax, 42, M(C)",6,423,0.7,2.5,1,-,1.8,0.5,0.3,-,6.38,-,-,-,0.3,0.8,0.2,0.5,0.7,56.0,83.0,-,5.3,-
2,"523Aiden McGeadySpartak Moscow, 36, M(CLR)","Aiden McGeady Spartak Moscow, 36, M(CLR)",2(1),195,1.7,1,0.7,-,0.3,1.3,-,-,6.38,-,1,1,0.7,0.3,0.3,1,1.7,26.0,79.5,0.3,1,-
3,"524David FusterOlympiacos, 40, AM(R)","David Fuster Olympiacos, 40, AM(R)",3(3),308,1.2,1.5,1.2,-,0.3,0.5,-,-,6.38,-,-,1.2,0.2,1.5,0.2,0.8,1.3,13.0,64.1,-,0.2,-
4,"525Marko BasaLille, 39, D(C)","Marko Basa Lille, 39, D(C)",5,450,0.8,1.8,1,0.8,5.8,-,0.8,-,6.38,-,-,0.6,-,0.6,-,0.2,0.2,36.8,88.6,-,2,-
5,"526Beram KayalCeltic, 34, M(C)","Beram Kayal Celtic, 34, M(C)",2(4),245,2.3,0.3,0.8,-,0.8,0.3,-,-,6.38,-,-,0.7,-,1.0,-,0.5,0.5,15.2,78.0,-,0.3,-
6,"527Ivan PerisicBorussia Dortmund, 33, M(CLR),FW","Ivan Perisic Borussia Dortmund, 33, M(CLR),FW",1(4),145,0.8,0.4,0.4,0.2,0.6,0.4,-,-,6.37,-,-,1.4,0.4,0.4,-,0.2,-,15.0,85.3,0.4,1.2,-
7,"528Gary HooperCeltic, 34, FW","Gary Hooper Celtic, 34, FW",6(1),564,1.0,-,1.4,-,0.1,0.1,-,-,6.37,2,-,1,0.7,1.1,0.6,1.1,1.4,18.7,84.0,-,1.3,-
8,"529Javi GarcíaMan City, 35, D(C),DMC","Javi García Man City, 35, D(C),DMC",4(1),306,1.4,1.2,0.8,-,0.4,1,0.4,-,6.36,-,-,0.2,0.2,0.6,-,-,0.4,42.2,90.0,-,2.4,-
9,"530Pablo AimarBenfica, 42, FW","Pablo Aimar Benfica, 42, FW",1(1),92,0.5,0.5,1.5,-,-,-,-,-,6.36,-,-,-,1.5,2.0,-,1.5,0.5,23.0,84.8,0.5,1,-
0,"511Dmitri MozolevskiBATE, 37, Forward","Dmitri Mozolevski BATE, 37, Forward",0(4),41,-,-,-,-,-,0.3,-,-,6.41,1,1,0.3,0.3,0.5,-,0.8,0.5,5.3,85.7,-,-,-
1,"512Kasper LorentzenFC Nordsjaelland, 36, Midfielder","Kasper Lorentzen FC Nordsjaelland, 36, Midfielder",6,516,1.7,1,1.2,-,0.7,1,0.3,-,6.41,1,1,1.0,1,1.3,-,2.0,0.5,35.8,83.3,0.5,0.7,0.3
2,"513Niko KranjcarDynamo Kyiv, 37, M(CL)","Niko Kranjcar Dynamo Kyiv, 37, M(CL)",2(2),132,0.5,0.5,0.5,-,-,0.5,-,-,6.41,-,-,0.8,-,0.8,0.3,0.5,0.5,26.3,82.9,-,2,-
3,"514Christian AtsuPorto, 30, AM(CLR)","Christian Atsu Porto, 30, AM(CLR)",0(8),135,0.4,0.1,0.5,-,-,-,-,-,6.4,-,1,0.9,0.4,0.6,0.1,0.4,0.3,7.0,91.1,-,0.1,-
4,"515Giampaolo PazziniAC Milan, 37, FW","Giampaolo Pazzini AC Milan, 37, FW",4(1),384,0.2,0.4,1.6,-,0.4,0.2,0.2,-,6.4,-,-,1.4,1.2,2.6,0.4,2.2,0.6,13.4,62.7,-,0.8,-
5,"516Dmitri LikhtarovichBATE, 44, DMC","Dmitri Likhtarovich BATE, 44, DMC",4,242,0.8,2,0.8,-,1.8,1,0.3,-,6.39,-,-,0.3,-,0.5,-,0.3,-,33.5,82.1,-,2,-
6,"517Matías AguirregarayCluj, 33, D(LR)","Matías Aguirregaray Cluj, 33, D(LR)",2(3),190,1.6,0.6,1.2,0.2,0.2,0.4,0.2,-,6.39,-,-,0.2,0.2,1.2,-,0.6,0.6,13.2,71.2,0.2,1.2,-
7,"518Aleksandr IakovenkoAnderlecht, 34, AM(LR)","Aleksandr Iakovenko Anderlecht, 34, AM(LR)",0(5),90,-,0.2,0.6,-,0.6,-,-,-,6.39,-,1,0.6,0.6,0.4,-,0.4,-,7.0,97.1,0.8,0.4,0.2
8,"519Chris SmallingMan Utd, 32, D(CR)","Chris Smalling Man Utd, 32, D(CR)",2,180,1.5,-,1,0.5,6,-,1,-,6.39,-,-,0.5,-,1.5,0.5,0.5,1,66.5,94.0,-,6.5,-
9,"520Adrián CalelloDinamo Zagreb, 35, M(C)","Adrián Calello Dinamo Zagreb, 35, M(C)",2(2),188,2,0.8,1.3,0.3,1,-,0.5,-,6.39,-,-,0.3,0.5,-,-,1.0,0.3,27.3,89.0,-,2.3,-
0,"501Ante PuljicDinamo Zagreb, 34, D(C)","Ante Puljic Dinamo Zagreb, 34, D(C)",2(1),194,2.7,3,0.3,0.3,1.3,1,-,-,6.43,-,-,-,-,0.3,0.3,0.3,-,25.7,87.0,-,1.3,-
1,"502QuimBraga, 46, GK","Quim Braga, 46, GK",1,90,-,-,-,-,2.0,-,-,-,6.43,-,-,-,-,-,-,-,-,28.0,60.7,-,7,-
2,"503Marco HögerSchalke, 32, D(CR),M(C)","Marco Höger Schalke, 32, D(CR),M(C)",4(2),354,1.3,1,1.5,-,0.2,0.7,-,-,6.43,-,-,0.5,0.3,1.2,-,0.5,0.2,41.7,81.2,-,1.2,-
3,"504Jonathan VieraValencia, 32, AM(CLR),FW","Jonathan Viera Valencia, 32, AM(CLR),FW",0(3),32,0.3,0.3,0.3,-,0.7,-,-,-,6.43,-,1,-,0.3,0.3,-,0.7,-,6.0,94.4,0.3,-,-
4,"505Ivan KelavaDinamo Zagreb, 34, GK","Ivan Kelava Dinamo Zagreb, 34, GK",6,540,-,0.3,-,-,1.0,0.3,-,-,6.42,-,-,-,-,0.2,-,-,0.2,26.0,48.7,-,7.7,-
5,"506James ForrestCeltic, 30, M(LR)","James Forrest Celtic, 30, M(LR)",2(3),285,1,1.2,0.2,-,0.4,0.2,0.2,-,6.42,-,-,0.6,0.2,0.8,-,0.6,1.2,19.4,83.5,0.2,1.2,-
6,"507Vito MannoneArsenal, 34, GK","Vito Mannone Arsenal, 34, GK",4,360,-,-,-,-,0.8,-,-,-,6.42,-,-,-,-,-,-,-,0.3,28.3,50.4,-,8.8,-
7,"508Darren FletcherMan Utd, 38, M(C)","Darren Fletcher Man Utd, 38, M(C)",3(2),285,0.6,0.4,0.6,-,0.8,0.4,0.2,-,6.41,-,-,-,0.4,0.2,-,1,0.2,66.8,92.2,0.2,8.6,-
8,"509Ricardo van RhijnAjax, 30, D(CR)","Ricardo van Rhijn Ajax, 30, D(CR)",6,540,1.7,1.5,0.7,-,4.0,0.7,-,-,6.41,-,1,0.3,0.8,0.7,-,0.5,0.5,46.5,87.5,0.3,4.7,-
9,"510Dimitri PayetLille, 35, M(CLR),FW","Dimitri Payet Lille, 35, M(CLR),FW",3(3),301,0.2,0.3,0.5,-,0.2,0.3,-,-,6.41,-,1,2.5,1.3,1,0.3,1.8,0.8,21.0,86.5,0.7,1.3,-
0,"491César AzpilicuetaChelsea, 32, D(CLR),M(R)","César Azpilicueta Chelsea, 32, D(CLR),M(R)",1,61,3,1.0,-,-,2,-,-,-,6.46,-,-,-,-,2,-,-,-,21.0,76.2,-,1.0,-
1,"492James MilnerMan City, 36, D(LR),M(CLR)","James Milner Man City, 36, D(LR),M(CLR)",1(1),80,-,1.5,1.5,-,-,-,-,-,6.46,-,1,0.5,1.5,-,-,0.5,-,19.5,87.2,-,1.0,0.5
2,"493Carlos TevezMan City, 38, AM(CL),FW","Carlos Tevez Man City, 38, AM(CL),FW",3(2),296,0.2,0.4,0.2,-,-,-,-,-,6.46,-,-,1,1,1.6,0.6,2.2,2,31.6,84.2,0.2,1.2,0.2
3,"494Gareth BarryMan City, 41, M(C)","Gareth Barry Man City, 41, M(C)",4,336,2.3,1.3,1.3,-,1,1.3,0.5,-,6.45,-,-,0.5,0.8,0.8,-,0.8,0.8,49.8,86.4,0.8,2.0,-
4,"495Salomon KalouLille, 36, AM(CLR),FW","Salomon Kalou Lille, 36, AM(CLR),FW",5,377,0.4,0.6,0.4,-,0.4,0.2,-,-,6.45,1,-,1.4,1,0.6,0.8,4.4,2,20.0,79.0,0.2,1.2,-
5,"496Marek SuchySpartak Moscow, 34, D(C)","Marek Suchy Spartak Moscow, 34, D(C)",4(1),371,1.8,1.8,1.4,0.8,4.8,0.6,0.6,-,6.45,-,-,0.2,-,-,-,-,0.2,36.4,86.8,-,1.4,-
6,"497Konstantin ZyryanovZenit, 44, M(C)","Konstantin Zyryanov Zenit, 44, M(C)",1(3),127,1.3,0.8,0.3,-,1,0.8,0.3,-,6.45,-,-,0.3,1,0.3,-,0.3,0.8,22.3,87.6,-,1.8,0.3
7,"498Morten NordstrandFC Nordsjaelland, 39, Forward","Morten Nordstrand FC Nordsjaelland, 39, Forward",2(3),200,1,0.4,0.8,-,0.2,0.6,-,-,6.44,1,-,0.6,0.6,1,-,1,1,15.4,74.0,0.2,0.4,-
8,"499Luis IbanezDinamo Zagreb, 33, D(L),M(L)","Luis Ibanez Dinamo Zagreb, 33, D(L),M(L)",2,136,1.5,3.5,0.5,0.5,1,0.5,-,-,6.44,-,-,2,0.5,1.5,-,-,0.5,25.5,47.1,0.5,1.0,-
9,"500Emre ÇolakGalatasaray, 31, M(CLR)","Emre Çolak Galatasaray, 31, M(CLR)",3(3),322,1,0.3,0.8,-,-,0.5,0.2,-,6.44,-,-,0.8,0.7,2.8,0.3,0.8,0.5,32.3,81.4,0.7,1.3,-
0,"481Bram NuytinckAnderlecht, 32, D(C)","Bram Nuytinck Anderlecht, 32, D(C)",5,430,1.8,2.2,1.2,1.4,5.8,0.2,-,-,6.48,-,-,0.2,0.2,-,-,0.6,-,38.6,88.6,-,2.6,-
1,"482Gianni BrunoLille, 30, AM(LR),FW","Gianni Bruno Lille, 30, AM(LR),FW",2,143,0.5,0.5,3,-,-,0.5,-,-,6.48,1,-,3,0.5,1,0.5,1,4.5,15.0,83.3,-,-,-
2,"483John TerryChelsea, 41, D(C)","John Terry Chelsea, 41, D(C)",2,180,2,3,1.5,0.5,3.5,-,2,-,6.48,-,-,-,0.5,-,-,-,-,43.0,90.7,-,3,-
3,"484Josua JohnFC Nordsjaelland, 33, AM(LR)","Josua John FC Nordsjaelland, 33, AM(LR)",6,523,1.3,0.5,0.7,-,1,0.7,0.3,-,6.47,1,1,1.2,1,0.5,1,1.5,1.5,23.5,83.0,1,1.5,-
4,"485Lars UnnerstallSchalke, 31, GK","Lars Unnerstall Schalke, 31, GK",5,450,-,-,-,-,0.6,-,-,-,6.47,-,-,-,-,-,-,-,-,24.0,58.3,-,6,-
5,"486Marc BartraBarcelona, 31, D(CR),DMC","Marc Bartra Barcelona, 31, D(CR),DMC",4(2),373,1.7,2.5,0.3,0.5,3.3,0.3,0.5,-,6.47,-,-,1,-,0.5,-,0.2,0.2,35.7,87.9,-,2,-
6,"487Taras MykhalykDynamo Kyiv, 38, D(C),M(C)","Taras Mykhalyk Dynamo Kyiv, 38, D(C),M(C)",5,406,0.6,2.8,1,1.6,4.6,0.4,0.4,-,6.47,-,-,0.2,-,1.4,-,0.2,0.2,35.0,73.1,-,2.6,-
7,"488Daley BlindAjax, 32, D(CL),DMC,M(L)","Daley Blind Ajax, 32, D(CL),DMC,M(L)",6,540,3,1.8,0.7,-,3.2,1.5,-,-,6.47,-,-,0.3,0.8,-,-,0.5,1.2,55.3,83.7,1.2,0.8,-
8,"489David AlbeldaValencia, 44, M(C)","David Albelda Valencia, 44, M(C)",3(2),204,1,0.4,1.2,-,2.8,1.4,0.2,-,6.46,-,-,0.2,-,-,-,0.2,-,26.6,81.2,-,3.6,-
9,"490Souleymane CamaraMontpellier, 39, M(R),FW","Souleymane Camara Montpellier, 39, M(R),FW",4(1),346,0.8,0.6,2,-,0.6,0.2,-,-,6.46,1,-,1.2,0.6,1.2,1.4,1.4,2,19.6,79.6,-,0.6,-
0,"471Sead KolasinacSchalke, 28, D(CL),DMC,M(L)","Sead Kolasinac Schalke, 28, D(CL),DMC,M(L)",3,270,2.7,3,3,0.3,1.7,1,-,-,6.5,-,-,0.7,0.3,1,-,1,1,39.7,74.8,-,1.3,-
1,"472Vyacheslav MalafeevZenit, 43, GK","Vyacheslav Malafeev Zenit, 43, GK",6,540,-,-,-,-,1,-,-,-,6.5,-,-,-,-,-,-,-,-,23.5,73.0,-,6.2,-
2,"473Aaron RamseyArsenal, 31, M(CLR)","Aaron Ramsey Arsenal, 31, M(CLR)",4(3),369,1.9,1.4,1.1,-,1.7,0.4,-,-,6.49,1,-,0.3,0.3,0.7,-,0.9,1,38.6,79.6,0.3,1.1,-
3,"474David RozehnalLille, 41, D(C),DMC","David Rozehnal Lille, 41, D(C),DMC",2(1),137,0.3,3.3,-,-,2.7,0.7,0.3,-,6.49,-,-,-,-,-,-,0.3,-,23.7,85.9,-,-,-
4,"475Simone PadoinJuventus, 38, D(LR),M(CLR)","Simone Padoin Juventus, 38, D(LR),M(CLR)",2(1),181,1.7,0.7,1,-,2.7,0.7,0.3,-,6.49,-,-,0.3,0.3,1.3,-,-,0.3,21.3,78.1,-,1,-
5,"476Steven DefourPorto, 34, DMC","Steven Defour Porto, 34, DMC",4(3),329,1,1,1.7,-,0.4,0.7,-,-,6.49,1,-,0.6,0.1,-,-,0.1,0.1,33.7,89.0,0.1,1.3,-
6,"477Rafik DjebbourOlympiacos, 38, FW","Rafik Djebbour Olympiacos, 38, FW",3(1),259,0.5,0.5,0.8,-,0.5,0.3,-,-,6.48,-,1,1,0.5,1,0.5,0.3,2,12.5,80.0,0.3,-,-
7,"478Jonas MartinMontpellier, 32, M(CL)","Jonas Martin Montpellier, 32, M(CL)",0(1),21,1,1,1,-,-,-,-,-,6.48,-,-,-,1,-,-,-,-,13.0,84.6,-,-,-
8,"479Jano AnanidzeSpartak Moscow, 29, AM(CLR)","Jano Ananidze Spartak Moscow, 29, AM(CLR)",1(2),111,0.3,1,0.7,-,1.3,-,-,-,6.48,-,-,0.7,1.7,0.3,-,-,0.7,17.3,82.7,1,0.7,-
9,"480Oguchi OnyewuMalaga, 40, D(C)","Oguchi Onyewu Malaga, 40, D(C)",2(1),181,1.3,1,1,1,6.3,0.3,0.3,-,6.48,-,-,0.3,0.3,0.7,-,-,0.3,13.3,90.0,0.3,0.7,-
0,"461Denys HarmashDynamo Kyiv, 32, M(C),FW","Denys Harmash Dynamo Kyiv, 32, M(C),FW",4(1),356,3,1.8,1.6,-,0.6,2.2,-,-,6.52,-,1,0.4,1,2.2,0.2,1.8,1.8,36.0,78.3,0.2,1.2,-
1,"462Yekta KurtulusGalatasaray, 36, M(C)","Yekta Kurtulus Galatasaray, 36, M(C)",1(1),101,1,0.5,1.5,-,-,0.5,-,-,6.52,-,-,0.5,-,0.5,-,0.5,-,45.5,89.0,0.5,6,-
2,"463NaniMan Utd, 35, M(CLR),FW","Nani Man Utd, 35, M(CLR),FW",3(1),265,1.3,1.3,1.5,-,-,0.8,0.3,-,6.52,-,-,3.3,2,0.5,0.3,2,1.3,35.0,78.6,0.5,0.5,0.5
3,"464PepeReal Madrid, 39, D(C)","Pepe Real Madrid, 39, D(C)",7(4),726,1.6,1.5,0.4,0.5,3.7,0.6,0.4,-,6.51,1,-,0.3,0.3,0.6,-,0.4,0.1,34.7,75.7,-,4.5,-
4,"465Joe LedleyCeltic, 35, M(CL)","Joe Ledley Celtic, 35, M(CL)",4(2),365,2,1.7,0.8,-,0.7,0.8,0.3,-,6.51,-,-,0.3,0.5,0.5,-,0.5,0.7,21.7,87.7,-,0.7,-
