,Player,Player.1,Apps,Mins,Tackles,Inter,Fouls,Offsides,Clear,Drb,Blocks,OwnG,Rating,Goals,Assists,SpG,KeyP,Fouled,Off,Disp,UnsTch,AvgP,PS%,Crosses,LongB,ThrB
0,"551Héctor HernándezReal Zaragoza, 31, D(L)","Héctor Hernández Real Zaragoza, 31, D(L)",1,24,-,1,2,-,-,-,-,-,5.4,-,-,-,1,-,-,-,-,7,85.7,1,-,-
0,"541José RodríguezReal Madrid, 27, D(C),M(CR)","José Rodríguez Real Madrid, 27, D(C),M(CR)",0(1),1,-,-,-,-,-,-,-,-,6.0,-,-,-,-,-,-,-,-,-,-,-,-,-
1,"542Adriá CarmonaReal Zaragoza, 30, Forward","Adriá Carmona Real Zaragoza, 30, Forward",0(3),52,0.3,-,0.7,-,0.7,-,-,-,6.0,-,-,-,-,0.7,-,0.7,0.3,2,66.7,-,-,-
2,"543Saúl ÑíguezAtletico, 27, D(CL),M(CLR)","Saúl Ñíguez Atletico, 27, D(CL),M(CLR)",0(2),10,-,-,0.5,-,-,-,-,-,6.0,-,-,-,-,-,-,0.5,0.5,3,100,-,-,-
3,"544Antonio LunaSevilla, 31, D(L),M(L)","Antonio Luna Sevilla, 31, D(L),M(L)",2(3),186,0.2,0.4,0.2,-,0.4,-,-,-,5.96,-,-,-,0.4,-,-,0.4,0.6,6.4,65.6,0.2,0.2,-
4,"545Brandon ThomasMallorca, 27, FW","Brandon Thomas Mallorca, 27, FW",0(1),17,-,-,1,-,-,1,-,-,5.92,-,-,-,1,1,-,1,1,5,100,-,1,-
5,"546Andreu FontàsMallorca, 32, D(C),DMC","Andreu Fontàs Mallorca, 32, D(C),DMC",5(4),370,1,0.7,0.8,-,1.2,0.3,0.2,-,5.88,-,-,0.1,0.1,0.3,-,0.3,0.4,18.4,81.3,-,1.2,-
6,"547Pablo ÍnsuaDeportivo, 28, D(C)","Pablo Ínsua Deportivo, 28, D(C)",2(1),190,1.3,1.7,-,2,4.3,-,-,-,5.75,-,-,-,-,-,-,0.7,0.7,19,93,-,3.7,-
7,"548Mohammed AbuRayo Vallecano, 30, DMC","Mohammed Abu Rayo Vallecano, 30, DMC",1,61,-,-,-,-,-,-,-,-,5.6,-,-,-,1,-,-,1,1,30,70,-,-,-
8,"549Sergio AsenjoAtletico, 32, GK","Sergio Asenjo Atletico, 32, GK",1,90,-,-,-,-,-,-,-,-,5.56,-,-,-,-,-,-,-,-,7,85.7,-,3,-
9,"550Tiago PintoDeportivo, 34, D(L),M(C)","Tiago Pinto Deportivo, 34, D(L),M(C)",1,90,2,2,1,1,2,1,-,-,5.47,-,-,-,-,2,-,-,1,17,70.6,-,1,-
0,"531Rubén RamiroRayo Vallecano, 29, Forward","Rubén Ramiro Rayo Vallecano, 29, Forward",0(1),27,1,-,-,-,-,-,-,-,6.06,-,-,-,-,-,-,2,-,9.0,44.4,-,1,-
1,"532Javi HervásSevilla, 33, Midfielder","Javi Hervás Sevilla, 33, Midfielder",1(8),150,0.6,-,0.3,-,0.1,-,-,-,6.06,-,-,0.3,-,0.1,-,0.6,0.4,9.2,81.9,-,0.6,-
2,"533Raúl TamudoRayo Vallecano, 44, AM(L)","Raúl Tamudo Rayo Vallecano, 44, AM(L)",0(4),56,-,-,0.3,-,-,-,-,-,6.05,1,-,0.8,0.3,0.3,-,-,0.3,2.8,90.9,-,-,-
3,"534Joan TomásCelta Vigo, 37, Midfielder","Joan Tomás Celta Vigo, 37, Midfielder",0(3),23,-,-,-,-,-,0.3,-,-,6.05,-,-,0.3,0.7,0.3,-,0.3,0.3,8.0,79.2,-,-,-
4,"535Manuel AranaRayo Vallecano, 37, D(C),M(CR)","Manuel Arana Rayo Vallecano, 37, D(C),M(CR)",0(2),14,-,-,-,-,0.5,0.5,-,-,6.05,-,-,-,-,-,-,-,-,4.0,62.5,-,-,-
5,"536Darwin MachísGranada, 29, AM(LR)","Darwin Machís Granada, 29, AM(LR)",0(4),40,0.3,0.5,0.5,-,-,-,-,-,6.04,-,-,0.5,-,-,0.3,-,0.5,3.0,66.7,-,-,-
6,"537Álvaro GiménezMallorca, 31, FW","Álvaro Giménez Mallorca, 31, FW",0(1),10,-,-,-,-,-,1,-,-,6.02,-,-,-,-,1,-,-,-,1.0,100.0,-,-,-
7,"538Charlie TookMallorca, 29, Defender","Charlie Took Mallorca, 29, Defender",0(1),13,-,-,1,-,-,-,-,-,6.02,-,-,-,-,1,-,-,1,4.0,100.0,-,-,-
8,"539Diego LópezSevilla, 40, GK","Diego López Sevilla, 40, GK",8,664,-,-,0.1,-,0.4,0.1,-,-,6.01,-,-,-,-,-,-,-,-,27.4,64.4,-,8.8,-
9,"540Carlos GarcíaReal Betis, 28, Midfielder","Carlos García Real Betis, 28, Midfielder",0(1),1,-,-,2,-,-,-,-,-,6.0,-,-,-,-,-,-,-,-,4.0,75.0,-,-,-
0,"521IsiRayo Vallecano, 26, Midfielder","Isi Rayo Vallecano, 26, Midfielder",0(1),5,-,1,-,-,-,1,-,-,6.11,-,-,-,-,-,-,-,-,4.0,75.0,-,-,-
1,"522Maikel MesaOsasuna, 31, Midfielder","Maikel Mesa Osasuna, 31, Midfielder",0(1),12,-,1,-,-,-,-,-,-,6.11,-,-,-,-,1,-,-,-,8.0,87.5,-,-,-
2,"523Theofanis GekasLevante, 42, FW","Theofanis Gekas Levante, 42, FW",2(2),234,0.3,-,0.5,-,-,-,0.3,-,6.11,-,1,-,0.8,-,1.5,-,0.5,5.3,66.7,-,-,-
3,"524Gaizka ToqueroAthletic Bilbao, 37, AM(R),FW","Gaizka Toquero Athletic Bilbao, 37, AM(R),FW",1(15),214,0.4,0.3,0.3,-,0.2,0.2,-,-,6.1,-,-,0.3,0.1,0.1,0.1,-,0.3,4.8,78.9,0.1,0.1,0.1
4,"525Roderick MirandaDeportivo, 31, D(C)","Roderick Miranda Deportivo, 31, D(C)",3,243,2,2.3,0.7,1.7,4.3,0.7,0.7,-,6.09,-,-,-,0.7,-,-,0.3,0.3,31.3,84.0,-,4.3,-
5,"526Javi ÁlamoReal Zaragoza, 33, Forward","Javi Álamo Real Zaragoza, 33, Forward",0(7),64,0.3,0.1,0.4,-,-,0.1,-,-,6.08,-,-,0.3,0.1,0.3,-,0.4,-,3.4,37.5,0.1,-,-
6,"527Dani GiménezRayo Vallecano, 38, GK","Dani Giménez Rayo Vallecano, 38, GK",1(1),109,-,-,-,-,2.5,-,-,-,6.08,-,-,-,-,-,-,-,-,15.0,56.7,-,4,-
7,"528Guillermo MolinsReal Betis, 33, Midfielder","Guillermo Molins Real Betis, 33, Midfielder",0(4),49,0.5,0.3,0.8,-,-,-,-,-,6.07,-,-,0.8,-,-,-,0.5,0.5,3.5,92.9,-,-,-
8,"529Moisés HurtadoGranada, 41, D(C),M(CR)","Moisés Hurtado Granada, 41, D(C),M(CR)",1,48,1,1,2,-,-,-,-,-,6.07,-,-,-,-,-,-,-,-,15.0,93.3,-,-,-
9,"530Leo FrancoReal Zaragoza, 45, GK","Leo Franco Real Zaragoza, 45, GK",4,347,0.3,-,0.5,-,2.5,-,-,-,6.06,-,-,-,-,0.3,-,-,0.3,25.8,41.7,-,7,-
0,"511Martin PetrovEspanyol, 43, M(CL),FW","Martin Petrov Espanyol, 43, M(CL),FW",0(8),126,0.1,-,0.4,-,0.1,0.3,-,-,6.15,-,1,0.5,0.5,0.1,-,0.1,0.1,7.9,73,0.4,0.6,-
1,"512Omar MascarellReal Madrid, 29, DMC","Omar Mascarell Real Madrid, 29, DMC",0(1),9,-,-,1,-,-,-,-,-,6.15,-,-,-,-,-,-,-,-,6.0,83.3,-,-,-
2,"513Javier CamuñasDeportivo, 41, AM(CL),FW","Javier Camuñas Deportivo, 41, AM(CL),FW",4(19),645,0.7,0.2,0.5,-,0.2,0.1,-,-,6.15,1,-,0.3,0.3,0.3,0.3,0.7,0.8,14.6,78,0.2,0.2,-
3,"514Joseba LlorenteOsasuna, 42, FW","Joseba Llorente Osasuna, 42, FW",10(14),931,0.3,0.3,0.5,-,0.1,0.2,-,-,6.14,1,-,1.1,0.3,0.5,0.7,0.7,1.3,10.8,67.1,-,0.3,-
4,"515Javi RosReal Sociedad, 32, Midfielder","Javi Ros Real Sociedad, 32, Midfielder",0(6),67,0.2,0.2,0.2,0.2,-,0.2,0.2,-,6.14,-,-,-,-,0.2,-,-,0.3,6.7,82.5,-,0.8,-
5,"516Israel PuertoSevilla, 28, Defender","Israel Puerto Sevilla, 28, Defender",0(2),25,-,-,0.5,-,1.5,-,0.5,-,6.13,-,-,-,-,-,-,-,-,2.0,-,-,-,-
6,"517Hassan YebdaGranada, 38, M(C)","Hassan Yebda Granada, 38, M(C)",0(2),43,0.5,-,-,-,0.5,-,-,-,6.13,-,-,-,-,0.5,-,-,0.5,8.5,52.9,-,-,-
7,"518Marc FernándezMallorca, 32, Midfielder","Marc Fernández Mallorca, 32, Midfielder",0(6),106,0.2,-,0.2,-,-,0.2,-,-,6.12,-,-,0.7,0.2,0.2,-,0.2,0.3,3.8,60.9,0.7,0.2,-
8,"519Álex RubioSevilla, 29, Forward","Álex Rubio Sevilla, 29, Forward",0(2),26,-,-,-,-,-,-,-,-,6.12,-,-,-,-,0.5,-,-,-,3.5,28.6,-,-,-
9,"520Diego LlorenteReal Madrid, 28, D(C),DMC","Diego Llorente Real Madrid, 28, D(C),DMC",0(1),5,-,-,-,-,-,-,-,-,6.11,-,-,-,-,-,-,-,-,3.0,100,-,-,-
0,"501Juan Ángel NeiraReal Valladolid, 33, Midfielder","Juan Ángel Neira Real Valladolid, 33, Midfielder",1(6),101,0.1,-,1.1,-,0.3,0.3,-,-,6.17,-,-,0.4,0.1,0.1,-,0.1,0.1,6.6,80.4,0.1,0.1,-
1,"502Juan Ángel AlbínEspanyol, 35, AM(C),FW","Juan Ángel Albín Espanyol, 35, AM(C),FW",2(5),217,0.6,0.1,0.4,-,0.7,0.3,-,-,6.17,1,-,0.9,0.4,0.3,-,0.9,0.6,7.4,75.0,0.1,0.4,-
2,"503Edu OriolReal Zaragoza, 35, M(LR)","Edu Oriol Real Zaragoza, 35, M(LR)",8(11),775,0.6,0.2,0.4,-,0.2,0.1,-,-,6.17,-,-,0.5,0.5,0.9,0.1,1.5,0.5,11.2,80.8,0.2,0.3,-
3,"504Ángel RodríguezLevante, 35, FW","Ángel Rodríguez Levante, 35, FW",2(8),282,0.3,0.2,0.4,-,-,-,-,-,6.17,1,1,0.8,0.2,0.2,0.3,0.5,0.9,5.3,79.2,-,-,-
4,"505Miguel PallardóLevante, 35, M(CR)","Miguel Pallardó Levante, 35, M(CR)",0(5),59,0.6,0.4,0.6,-,0.8,0.2,0.2,-,6.16,-,-,-,-,0.4,-,0.2,0.2,5.4,70.4,-,-,-
5,"506Rodolfo BodipoDeportivo, 44, FW","Rodolfo Bodipo Deportivo, 44, FW",0(6),79,-,-,-,-,-,-,-,-,6.16,1,-,0.8,-,0.2,-,-,0.2,2.2,76.9,-,-,-
6,"507Roger MartíLevante, 31, FW","Roger Martí Levante, 31, FW",2(13),313,0.4,0.1,0.5,-,0.2,0.1,0.1,-,6.16,1,-,0.8,0.1,0.3,0.2,0.3,0.9,5.5,70.7,0.1,-,-
7,"508Lolo PláReal Valladolid, 29, Forward","Lolo Plá Real Valladolid, 29, Forward",0(7),92,0.1,0.3,0.7,-,-,0.3,-,-,6.16,-,-,0.7,0.1,0.6,-,0.3,0.6,4.9,58.8,-,-,0.1
8,"509Sebastián FernándezMalaga, 37, M(C),FW","Sebastián Fernández Malaga, 37, M(C),FW",5(12),484,0.5,0.2,0.7,-,0.2,0.1,-,-,6.16,-,-,0.5,0.5,0.8,0.1,0.8,0.5,8.6,80.1,0.1,0.4,-
9,"510Papa Baba DiawaraSevilla, 34, FW","Papa Baba Diawara Sevilla, 34, FW",5(14),622,0.2,0.1,0.5,-,0.2,0.1,-,-,6.15,-,-,1.3,0.4,0.7,0.3,0.5,0.7,5.9,76.1,-,0.1,-
0,"491José CampañaSevilla, 29, M(CLR)","José Campaña Sevilla, 29, M(CLR)",3(2),187,0.4,0.6,0.4,-,0.4,0.4,0.4,-,6.22,-,-,0.8,0.6,-,0.2,0.2,0.6,22.4,82.1,0.4,1.2,-
1,"492Toni DovaleCelta Vigo, 32, D(L),M(R)","Toni Dovale Celta Vigo, 32, D(L),M(R)",0(14),243,0.6,0.3,0.5,-,0.2,0.3,0.1,-,6.21,-,1,0.3,0.3,0.2,0.1,0.7,0.2,12.6,80.7,0.1,0.2,-
2,"493Gerard DeulofeuBarcelona, 28, AM(CLR),FW","Gerard Deulofeu Barcelona, 28, AM(CLR),FW",0(1),25,-,-,1,-,-,1,-,-,6.21,-,-,-,-,-,-,-,-,11.0,90.9,1,1,-
3,"494Tarsi AguadoReal Zaragoza, 27, Midfielder","Tarsi Aguado Real Zaragoza, 27, Midfielder",0(1),62,-,2,-,-,1,-,-,-,6.21,-,-,-,-,-,-,1,-,19.0,78.9,-,1,-
4,"495Oguchi OnyewuMalaga, 40, D(C)","Oguchi Onyewu Malaga, 40, D(C)",1(1),104,1,1.5,1,-,7.5,0.5,0.5,-,6.2,-,-,0.5,-,-,-,-,-,17.5,88.6,-,-,-
5,"496Stefan BabovicReal Zaragoza, 35, AM(C)","Stefan Babovic Real Zaragoza, 35, AM(C)",3(6),370,0.2,0.4,1.3,-,0.3,0.2,-,-,6.19,-,-,0.2,0.6,0.6,-,0.4,-,16.3,78.2,0.3,0.8,-
6,"497Henri BienvenuReal Zaragoza, 33, Forward","Henri Bienvenu Real Zaragoza, 33, Forward",1(8),233,0.3,0.1,0.4,-,0.3,-,-,-,6.18,-,1,0.4,0.4,0.8,0.6,0.3,0.2,5.7,60.8,-,0.1,-
7,"498Erik MoránAthletic Bilbao, 31, DMC","Erik Morán Athletic Bilbao, 31, DMC",0(1),9,1,-,1,-,-,1,-,-,6.18,-,-,-,-,1,-,-,-,10.0,90.0,-,1,-
8,"499Igor MartínezAthletic Bilbao, 32, FW","Igor Martínez Athletic Bilbao, 32, FW",0(3),107,0.3,0.3,0.7,-,0.3,0.7,-,-,6.18,-,-,0.7,0.3,1,0.3,0.3,0.3,17.0,72.5,0.3,-,-
9,"500RicardoOsasuna, 50, GK","Ricardo Osasuna, 50, GK",0(1),16,-,-,-,-,1,-,-,-,6.18,-,-,-,-,-,-,-,-,3.0,100.0,-,2,-
0,"481ValdoLevante, 41, M(CR),FW","Valdo Levante, 41, M(CR),FW",6(7),653,0.6,0.2,0.3,-,0.7,0.2,0.2,-,6.25,-,1,0.7,0.4,1.1,0.5,1,2.5,13.3,71.1,0.1,0.2,-
1,"482Miroslav StevanovicSevilla, 31, M(R)","Miroslav Stevanovic Sevilla, 31, M(R)",0(7),105,0.6,0.6,0.3,-,0.3,-,-,-,6.24,-,-,0.7,0.3,0.4,0.1,0.4,-,8.7,85.2,-,0.7,-
2,"483Lucas WílchezReal Zaragoza, 38, AM(CL),FW","Lucas Wílchez Real Zaragoza, 38, AM(CL),FW",1(4),117,0.6,0.4,1,-,0.6,-,-,-,6.23,-,-,0.2,0.2,0.6,-,0.4,0.6,6.8,85.3,0.2,-,-
3,"484Asier RiesgoOsasuna, 38, GK","Asier Riesgo Osasuna, 38, GK",2,165,-,-,-,-,0.5,-,-,-,6.23,-,-,-,-,-,-,-,-,11.0,40.9,-,3.5,-
4,"485André SantosDeportivo, 33, M(C)","André Santos Deportivo, 33, M(C)",4(9),336,0.4,0.1,0.5,-,0.3,0.1,0.1,-,6.23,-,-,0.5,0.8,1.2,-,0.4,0.5,11.5,84.0,-,0.9,-
5,"486Cristian GómezEspanyol, 32, M(C)","Cristian Gómez Espanyol, 32, M(C)",8(8),727,0.7,0.3,0.6,-,0.5,0.5,-,-,6.23,-,1,0.3,0.3,1,-,0.4,0.7,25.7,86.1,0.1,0.8,-
6,"487Cristian AlfonsoEspanyol, 33, Midfielder","Cristian Alfonso Espanyol, 33, Midfielder",2(11),302,1.6,0.2,0.5,-,0.1,0.6,0.1,-,6.23,-,-,0.4,0.2,0.2,0.1,0.7,0.7,9.8,64.8,0.1,0.3,0.1
7,"488Lévy MadindaCelta Vigo, 29, M(C)","Lévy Madinda Celta Vigo, 29, M(C)",1(4),158,0.2,0.8,-,-,0.4,-,-,-,6.22,-,-,0.2,0.4,0.2,-,0.2,0.2,15.6,79.5,-,0.4,-
8,"489Antonio AdánReal Madrid, 35, GK","Antonio Adán Real Madrid, 35, GK",3,186,-,-,0.3,-,0.7,-,-,-,6.22,-,-,-,-,-,-,-,-,17.0,68.6,-,4.7,-
9,"490Sergio TejeraEspanyol, 32, D(C),M(C),FW","Sergio Tejera Espanyol, 32, D(C),M(C),FW",3(9),326,0.8,0.3,1.3,-,0.9,0.7,-,-,6.22,1,-,0.7,0.1,1.1,-,0.4,0.7,10.4,76.0,0.3,0.3,-
0,"471Carlos KameniMalaga, 38, GK","Carlos Kameni Malaga, 38, GK",2(1),228,-,-,-,-,1.3,-,-,-,6.29,-,-,-,-,-,-,-,0.3,22.0,59.1,-,8.3,-
1,"472ArandaGranada, 41, FW","Aranda Granada, 41, FW",9(8),865,0.1,-,0.8,-,0.1,0.3,-,-,6.28,1,1,1,0.6,0.7,0.6,1.2,1.6,13.9,72.9,0.6,0.4,0.1
2,"473Álvaro VázquezGetafe, 31, FW","Álvaro Vázquez Getafe, 31, FW",14(15),1320,0.2,0.1,0.6,-,-,0.1,-,-,6.28,4,-,1,0.6,0.7,0.9,0.6,1.1,10.6,73.4,0.1,0.3,-
3,"474Ion AnsotegiReal Sociedad, 39, D(C)","Ion Ansotegi Real Sociedad, 39, D(C)",4(3),366,0.7,0.4,0.6,0.3,3.4,0.3,1.3,-,6.27,-,-,0.4,0.3,0.4,0.1,-,-,17.6,86.2,-,1.9,-
4,"475Masoud ShojaeiOsasuna, 38, M(CL),FW","Masoud Shojaei Osasuna, 38, M(CL),FW",2(12),375,0.7,0.2,0.9,-,0.1,0.1,-,-,6.27,1,-,0.9,0.6,0.9,0.1,1.1,1.1,10.0,64.3,0.6,0.4,-
5,"476Valdet RamaReal Valladolid, 34, AM(L)","Valdet Rama Real Valladolid, 34, AM(L)",1(4),134,1,0.4,0.4,-,0.6,0.4,-,-,6.26,-,-,0.4,0.4,0.4,-,0.4,0.6,8.0,77.5,0.2,0.2,-
6,"477Danijel PranjicCelta Vigo, 40, D(L),M(C)","Danijel Pranjic Celta Vigo, 40, D(L),M(C)",4(6),435,0.7,0.7,0.4,-,0.3,0.4,-,-,6.26,-,-,0.5,0.8,0.7,0.1,0.4,0.4,16.1,84.5,0.6,0.8,-
7,"478Nicki Bille NielsenRayo Vallecano, 34, FW","Nicki Bille Nielsen Rayo Vallecano, 34, FW",4(5),395,0.8,-,1.3,-,0.3,-,-,-,6.26,-,-,1.1,0.7,0.4,0.1,1.2,0.9,9.1,75.6,-,0.3,-
8,"479ArandaReal Zaragoza, 41, FW","Aranda Real Zaragoza, 41, FW",2(9),412,-,-,0.9,-,0.6,0.1,-,-,6.26,-,-,0.7,0.4,0.7,0.4,0.8,0.9,12.7,72.9,0.2,0.1,0.1
9,"480Mikel LabakaRayo Vallecano, 41, D(C)","Mikel Labaka Rayo Vallecano, 41, D(C)",7(3),647,1.1,1.1,1.2,1.6,5.9,0.1,0.8,-,6.26,-,-,0.3,-,0.1,-,-,0.7,23.0,75.7,-,1.6,-
0,"461Sergi RobertoBarcelona, 30, D(R),M(CR)","Sergi Roberto Barcelona, 30, D(R),M(CR)",0(1),9,1.0,-,-,-,-,-,-,-,6.32,-,-,-,1,-,-,-,-,10.0,70.0,-,1.0,1
1,"462Nélson OliveiraDeportivo, 30, FW","Nélson Oliveira Deportivo, 30, FW",2(28),842,0.2,0.3,0.7,-,0.2,0.1,0.1,-,6.32,4,-,1.8,0.3,0.6,0.2,1.5,0.8,8.2,75.2,-,0.3,-
2,"463Jaime RomeroGranada, 31, M(R)","Jaime Romero Granada, 31, M(R)",2(9),246,0.6,0.3,0.4,-,0.5,-,-,-,6.32,-,1,0.6,0.4,0.3,0.1,0.5,0.5,6.0,72.7,0.3,0.2,-
3,"464Manu del MoralSevilla, 38, M(CLR),FW","Manu del Moral Sevilla, 38, M(CLR),FW",7(15),773,1.0,0.1,1,-,0.4,0.4,0.1,-,6.32,1,-,0.9,0.5,0.4,0.3,0.8,0.6,9.5,75.2,0.2,0.3,-
4,"465Jaime GavilánGetafe, 37, AM(L)","Jaime Gavilán Getafe, 37, AM(L)",10(12),896,1.0,0.5,0.9,-,0.3,0.5,-,-,6.31,-,2,0.5,0.5,0.8,0.1,0.9,0.9,11.4,76.4,0.6,0.3,-
5,"466Pablo SarabiaGetafe, 30, D(L),M(CLR),FW","Pablo Sarabia Getafe, 30, D(L),M(CLR),FW",3(10),418,0.5,0.7,0.7,-,0.2,0.3,-,-,6.3,1,-,1,0.5,0.9,0.2,1.2,0.6,14.3,65.1,0.2,0.8,0.1
6,"467Rubén PeñaReal Valladolid, 30, D(R),M(LR)","Rubén Peña Real Valladolid, 30, D(R),M(LR)",0(4),78,0.5,0.5,0.8,-,-,0.5,-,-,6.3,-,-,0.5,0.3,0.3,-,0.5,-,9.5,71.1,0.3,0.3,-
7,"468Jorge OrtíReal Zaragoza, 29, Forward","Jorge Ortí Real Zaragoza, 29, Forward",1(5),170,0.3,0.2,0.5,-,0.2,0.2,-,-,6.3,-,-,0.3,0.8,0.2,-,0.8,0.8,10.8,69.2,0.2,0.7,-
8,"469Cristian BustosCelta Vigo, 39, Midfielder","Cristian Bustos Celta Vigo, 39, Midfielder",2(5),215,0.9,0.7,0.7,-,0.6,0.1,0.1,-,6.29,-,-,-,0.6,0.1,-,0.3,-,15.3,89.7,-,0.1,-
9,"470RecioMalaga, 31, M(C)","Recio Malaga, 31, M(C)",1(3),134,1.0,0.5,1.3,-,0.5,0.5,-,-,6.29,-,-,0.3,-,1,-,-,-,30.5,89.3,-,3.0,-
0,"451CoteReal Sociedad, 32, D(L)","Cote Real Sociedad, 32, D(L)",2(9),236,0.4,0.3,0.5,0.1,0.6,0.3,-,-,6.34,-,-,0.5,0.7,0.5,-,0.7,0.5,12.8,83.7,0.5,0.6,-
1,"452Javier ArizmendiMallorca, 38, M(CLR)","Javier Arizmendi Mallorca, 38, M(CLR)",5(16),800,1.3,0.4,1.5,-,0.6,0.4,0.1,-,6.34,2,1,0.7,0.2,1.0,0.1,1.2,0.8,10.1,61.0,-,0.3,-
2,"453Juanma OrtizGranada, 40, D(CR),M(CR)","Juanma Ortiz Granada, 40, D(CR),M(CR)",5(17),800,0.9,1.4,0.7,0.1,1.3,0.3,-,-,6.34,-,2,0.1,0.4,0.5,-,0.1,0.5,11.4,74.1,0.3,0.3,-
3,"454Hedwiges MaduroSevilla, 37, DMC","Hedwiges Maduro Sevilla, 37, DMC",16(10),1316,1.9,0.8,1,0.1,0.8,0.8,0.2,-,6.34,-,-,-,0.2,0.3,-,0.4,0.5,26.5,86.5,-,2.1,0.1
4,"455Bryan RabelloSevilla, 28, Midfielder","Bryan Rabello Sevilla, 28, Midfielder",0(3),104,0.3,-,0.3,-,-,-,-,-,6.33,-,-,0.3,1.0,0.7,-,0.3,0.3,20.3,93.4,0.7,1,-
5,"456Manuel OnwuOsasuna, 34, Forward","Manuel Onwu Osasuna, 34, Forward",0(6),131,0.2,-,0.8,-,0.2,0.2,-,-,6.33,1,1,1,0.5,0.8,0.8,0.5,0.5,4.3,53.8,-,-,-
6,"457Diogo SalomãoDeportivo, 33, AM(LR)","Diogo Salomão Deportivo, 33, AM(LR)",2(12),427,0.3,0.3,0.2,0.1,0.4,0.4,-,-,6.33,2,-,1.1,0.6,0.1,0.1,1.0,0.7,9.5,73.7,0.5,0.2,-
7,"458Alejandro PozueloReal Betis, 30, M(CLR),FW","Alejandro Pozuelo Real Betis, 30, M(CLR),FW",4(7),429,0.4,0.1,1.1,-,0.1,0.1,-,-,6.32,1,-,0.6,0.7,1.1,0.1,1.4,0.6,18.6,82.4,-,1.2,-
8,"459Adrián GonzálezRayo Vallecano, 34, M(CL)","Adrián González Rayo Vallecano, 34, M(CL)",8(13),793,1.0,0.6,0.8,-,0.8,0.5,-,-,6.32,-,1,1,0.5,0.5,0.1,0.7,0.3,20.5,77.3,0.1,1.5,-
9,"460Hugo FraileGetafe, 35, Midfielder","Hugo Fraile Getafe, 35, Midfielder",0(3),71,0.3,0.3,-,-,-,-,-,-,6.32,-,-,0.3,0.3,0.3,-,0.3,0.3,12.7,84.2,-,1,-
0,"441Jonathan dos SantosBarcelona, 32, M(CR)","Jonathan dos Santos Barcelona, 32, M(CR)",0(3),59,0.7,0.3,0.3,-,-,-,-,-,6.37,-,-,0.3,0.3,0.3,-,0.3,1.0,25.0,97.3,-,2.7,-
1,"442Paco AlcácerGetafe, 28, AM(R),FW","Paco Alcácer Getafe, 28, AM(R),FW",6(14),682,0.4,0.2,0.4,-,-,0.1,-,-,6.37,3,1,1.0,0.4,0.1,0.7,0.6,0.5,7.7,70.8,-,0.1,-
2,"443Óliver TorresAtletico, 27, M(CLR)","Óliver Torres Atletico, 27, M(CLR)",0(8),171,0.9,0.4,0.1,-,-,0.3,0.1,-,6.37,-,-,0.3,0.6,0.9,-,0.6,0.1,22.3,84.8,0.1,1.6,-
3,"444Javier BarajaReal Valladolid, 41, M(C)","Javier Baraja Real Valladolid, 41, M(C)",3(9),334,0.9,0.6,0.7,-,0.7,0.3,0.1,-,6.36,1,-,0.3,0.2,0.3,-,0.1,0.4,18.0,76.4,-,2.5,-
4,"445RomaricReal Zaragoza, 39, D(C),M(C)","Romaric Real Zaragoza, 39, D(C),M(C)",7(5),473,0.9,1.1,0.5,-,0.9,0.3,-,-,6.35,-,1,0.8,0.6,0.3,-,0.6,0.1,17.2,77.7,-,0.8,-
5,"446RodriRayo Vallecano, 37, DMC","Rodri Rayo Vallecano, 37, DMC",3(1),214,0.5,0.5,0.5,1,5.3,-,-,-,6.35,-,-,0.5,0.3,0.3,-,-,0.3,25.3,78.2,-,3.5,-
6,"447NonoReal Betis, 29, DMC","Nono Real Betis, 29, DMC",4(11),586,1.5,0.3,1.5,-,0.5,0.6,-,-,6.35,-,-,0.5,0.4,1.3,-,1.2,0.3,24.7,78.6,0.3,2.5,0.1
7,"448Brayan AnguloGranada, 32, D(L)","Brayan Angulo Granada, 32, D(L)",4(11),569,1.3,0.7,0.7,0.1,1.5,0.5,-,-,6.35,1,-,0.1,0.3,0.5,-,0.5,0.5,11.5,67.6,0.3,0.3,0.1
8,"449NinoOsasuna, 42, AM(C)","Nino Osasuna, 42, AM(C)",17(8),1613,0.5,0.1,0.6,-,-,0.2,-,-,6.34,3,1,1.4,0.6,1.1,0.4,1.5,1.3,22.8,75.8,0.2,0.9,0.1
9,"450EvaldoDeportivo, 40, D(L)","Evaldo Deportivo, 40, D(L)",14(1),1209,1.7,1.3,0.9,0.9,3,0.5,0.2,-,6.34,-,1,0.3,0.5,0.3,-,0.2,0.8,23.5,79.0,0.3,0.7,-
0,"431Sergio RodríguezReal Betis, 29, Midfielder","Sergio Rodríguez Real Betis, 29, Midfielder",0(1),12,1.0,1,-,-,-,-,-,-,6.4,-,-,-,1,-,-,2,-,22.0,86.4,-,1,-
1,"432Unai GarcíaOsasuna, 30, D(C)","Unai García Osasuna, 30, D(C)",1,90,3.0,3,-,-,5,4,1,-,6.4,-,-,-,2,-,-,-,-,26.0,73.1,-,4,-
2,"433RodriReal Zaragoza, 32, AM(C),FW","Rodri Real Zaragoza, 32, AM(C),FW",8(4),640,0.7,0.5,1.8,-,0.1,0.3,-,-,6.4,2,-,1.2,0.7,1.8,0.3,1.8,1,15.1,71.8,0.1,0.5,0.1
