,Player,Player.1,Apps,Mins,Tackles,Inter,Fouls,Offsides,Clear,Drb,Blocks,OwnG,Rating,Goals,Assists,SpG,KeyP,Fouled,Off,Disp,UnsTch,AvgP,PS%,Crosses,LongB,ThrB
2,"503Mauro BoselliPalermo FC, 37, FW","Mauro Boselli Palermo FC, 37, FW",5(3),427,0.6,-,1.0,-,0.3,0.1,-,-,6.33,-,-,1.9,0.5,1.5,0.4,1.3,1.1,12.9,68.0,-,-,-
3,"504Giuseppe De LucaAtalanta, 30, FW","Giuseppe De Luca Atalanta, 30, FW",7(11),748,0.7,-,1.0,-,-,0.3,0.1,-,6.33,2,-,0.7,0.6,1.4,0.6,1.2,0.8,9.8,75.1,0.3,0.2,-
4,"505Nicolas AnelkaJuventus, 43, FW","Nicolas Anelka Juventus, 43, FW",0(2),41,0.5,0.5,1.0,-,-,-,-,-,6.32,-,-,0.5,1,1,-,2,0.5,9.5,78.9,-,-,-
5,"506Marco AmeliaAC Milan, 40, GK","Marco Amelia AC Milan, 40, GK",10(1),976,-,-,0.1,-,0.3,0.1,-,-,6.32,-,-,-,0.1,0.3,-,-,-,21.7,72.4,-,7.4,-
6,"507Lukas SpendlhoferInter, 29, Defender","Lukas Spendlhofer Inter, 29, Defender",0(1),12,-,1,1.0,1,-,-,-,-,6.31,-,-,-,-,-,-,-,-,13.0,92.3,-,2,-
7,"508WilliansUdinese, 36, DMC","Willians Udinese, 36, DMC",3(2),171,1.4,1.4,1.0,-,0.6,0.8,0.2,-,6.31,-,-,-,-,0.6,-,1.2,1.2,12.4,88.7,0.2,1,-
8,"509Rubén OliveraGenoa, 39, M(C)","Rubén Olivera Genoa, 39, M(C)",2(3),165,0.6,0.4,0.8,-,0.2,0.4,-,-,6.31,-,-,0.4,0.6,0.8,0.2,1.2,0.2,16.6,75.9,0.4,1,0.2
9,"510Marco RigoniChievo, 42, AM(C)","Marco Rigoni Chievo, 42, AM(C)",4(5),417,0.3,0.4,0.4,-,0.1,0.1,-,-,6.31,1,1,1,0.7,0.3,-,1.1,0.9,23.0,86.0,0.7,1.4,0.1
0,"491Joaquín LarriveyCagliari, 37, FW","Joaquín Larrivey Cagliari, 37, FW",2(1),193,0.3,-,1.3,-,1,0.7,0.3,-,6.36,-,-,2,1.7,0.7,0.7,1.7,0.3,20.7,75.8,0.3,0.3,0.3
1,"492JonathasTorino, 33, FW","Jonathas Torino, 33, FW",1(10),202,1.1,0.1,1,-,0.3,0.3,0.1,-,6.35,2,1,0.6,0.4,0.5,0.2,0.9,0.5,4.9,79.6,-,0.2,-
2,"493Abel HernándezPalermo FC, 31, FW","Abel Hernández Palermo FC, 31, FW",6(8),663,0.8,0.1,0.9,-,0.4,0.2,-,-,6.35,1,1,1.2,0.5,0.5,0.6,1.1,0.9,10.7,75.3,-,0.1,0.1
3,"494Enis NadarevicGenoa, 34, Midfielder","Enis Nadarevic Genoa, 34, Midfielder",0(3),96,1.7,0.7,-,-,0.3,0.3,-,-,6.35,-,-,0.3,0.7,0.7,-,0.3,1,10.7,62.5,0.7,0.3,-
4,"495Marco IannascoliPescara, 27, Midfielder","Marco Iannascoli Pescara, 27, Midfielder",0(1),9,1.0,-,-,-,-,-,-,-,6.35,-,-,-,-,1.0,-,-,-,6.0,100.0,-,1,-
5,"496Mathias RanégieUdinese, 37, FW","Mathias Ranégie Udinese, 37, FW",3(17),468,0.4,0.2,1,-,0.2,0.3,-,-,6.34,1,-,0.5,0.2,0.6,0.3,0.8,0.6,9.0,62.2,-,-,-
6,"497Cristian LlamaFiorentina, 35, AM(CL)","Cristian Llama Fiorentina, 35, AM(CL)",1(4),120,0.6,1,0.8,-,0.6,0.8,-,-,6.34,-,-,0.4,0.2,0.4,-,0.2,0.4,8.6,79.1,0.6,0.4,0.2
7,"498Manuele BlasiPescara, 41, DMC","Manuele Blasi Pescara, 41, DMC",11(1),823,3.7,1.4,4.3,-,1.3,1.6,0.1,-,6.34,-,-,0.1,0.2,0.6,-,0.7,0.6,37.1,91.7,-,1.9,-
8,"499Roberto SorianoSampdoria, 31, AM(CLR)","Roberto Soriano Sampdoria, 31, AM(CLR)",8(16),985,1.3,0.6,1.4,-,0.5,0.8,-,-,6.34,-,2,0.6,0.8,0.7,-,0.5,0.5,22.0,80.5,0.2,0.4,0.1
9,"500Alexandre PatoAC Milan, 32, M(CLR),FW","Alexandre Pato AC Milan, 32, M(CLR),FW",3(1),210,0.3,-,0.3,-,-,0.3,-,-,6.34,-,1,0.5,1,1.0,1.3,1.8,0.5,8.3,81.8,0.3,-,-
0,"481Sergio PellissierChievo, 43, FW","Sergio Pellissier Chievo, 43, FW",13(11),1310,0.4,0.1,0.6,-,0.1,0.3,-,-,6.37,5,-,0.8,0.7,1.1,0.8,1,1.3,13.0,72.0,0.3,0.3,0.1
1,"482Nicolas ViolaPalermo FC, 32, DMC","Nicolas Viola Palermo FC, 32, DMC",1(5),140,2,0.2,0.8,-,-,0.5,-,-,6.37,-,-,0.8,0.7,0.8,-,0.3,0.5,15.7,77.7,0.2,1.2,0.2
2,"483Mathías AberoBologna, 32, D(L),M(L)","Mathías Abero Bologna, 32, D(L),M(L)",1(9),254,1.4,1,0.6,0.1,1.3,0.6,0.2,-,6.37,-,1,0.2,0.3,0.1,0.1,-,0.1,6.9,75.4,0.1,0.1,-
3,"484Emanuele CalaiòNapoli, 40, FW","Emanuele Calaiò Napoli, 40, FW",1(5),110,0.5,-,0.2,-,-,-,-,-,6.37,-,1,1.3,0.7,0.8,0.8,0.5,0.5,4.8,65.5,0.2,0.2,-
4,"485Davide MoscardelliBologna, 42, FW","Davide Moscardelli Bologna, 42, FW",0(9),154,0.7,-,0.6,-,0.1,0.1,-,-,6.37,1,-,0.9,0.2,0.4,-,0.7,0.7,5.4,65.3,0.1,0.1,0.1
5,"486Ahmed SaidGenoa, 29, Forward","Ahmed Said Genoa, 29, Forward",0(5),120,0.4,0.2,0.8,-,-,0.4,-,-,6.37,1,1,0.4,0.6,1.4,-,0.6,0.4,8.0,77.5,-,0.2,-
6,"487Gianni MunariSampdoria, 38, M(C)","Gianni Munari Sampdoria, 38, M(C)",14(13),1436,1.1,0.6,1.5,-,0.7,0.4,0.3,-,6.37,3,-,0.4,0.2,0.8,-,0.3,0.9,21.6,82.5,-,0.7,-
7,"488Zdravko KuzmanovicInter, 34, M(C)","Zdravko Kuzmanovic Inter, 34, M(C)",10(3),894,1,0.7,1.2,0.1,1.4,0.8,0.1,-,6.36,-,1,0.9,0.4,0.8,0.2,0.6,0.5,53.7,91.1,0.3,5.8,-
8,"489Marco RossiGenoa, 44, M(R)","Marco Rossi Genoa, 44, M(R)",7(7),698,1.4,0.6,0.5,0.1,0.6,0.3,0.1,-,6.36,-,-,0.1,0.4,0.4,0.6,0.5,0.5,11.2,74.5,0.1,0.3,-
9,"490Juan CarrizoInter, 38, GK","Juan Carrizo Inter, 38, GK",1,90,-,-,-,-,1,-,-,-,6.36,-,-,-,-,-,-,-,1.0,20.0,75.0,-,7.0,-
0,"471Antonio PalmaAtalanta, 28, Midfielder","Antonio Palma Atalanta, 28, Midfielder",0(1),19,1.0,2,-,-,1,-,-,-,6.4,-,-,1,-,-,-,-,-,12.0,75.0,-,-,-
1,"472Mohamed SissokoFiorentina, 37, M(C)","Mohamed Sissoko Fiorentina, 37, M(C)",1(4),116,0.2,0.6,0.6,-,1.2,-,0.4,-,6.39,-,-,0.6,-,1,-,0.4,0.2,20.2,89.1,-,1.4,-
2,"473Franco BrienzaAtalanta, 43, M(CR)","Franco Brienza Atalanta, 43, M(CR)",3(3),311,0.3,0.5,0.2,0.2,0.3,-,0.2,-,6.39,-,-,0.3,0.8,1.5,-,1,1,18.2,77.1,0.8,1.7,-
3,"474Ciro ImmobileGenoa, 32, FW","Ciro Immobile Genoa, 32, FW",21(12),2019,0.3,0.3,1.2,-,0.6,0.3,-,-,6.39,5,3,1.7,0.7,1.2,0.8,1.6,1.5,15.0,67.3,0.3,0.2,0.1
4,"475Giuseppe RizzoPescara, 31, DMC","Giuseppe Rizzo Pescara, 31, DMC",10(1),909,4.0,1.6,1.4,-,1.5,1.9,0.4,-,6.39,-,-,1,0.7,0.5,-,0.7,0.7,40.2,82.8,0.1,3.6,-
5,"476Alexander MerkelGenoa, 30, M(CR)","Alexander Merkel Genoa, 30, M(CR)",4(2),300,0.8,1,2,0.2,0.2,0.5,-,-,6.39,1,-,0.5,0.7,0.5,-,0.8,0.3,21.2,81.9,-,1.5,-
6,"477Paulo DybalaPalermo FC, 28, AM(CR),FW","Paulo Dybala Palermo FC, 28, AM(CR),FW",11(16),1250,0.5,0.4,0.5,-,0.1,0.4,-,-,6.39,3,-,1.1,0.9,1.4,0.4,0.9,1.4,14.8,77.0,0.3,0.4,0.1
7,"478Mounir El HamdaouiFiorentina, 37, FW","Mounir El Hamdaoui Fiorentina, 37, FW",3(16),606,0.4,0.1,0.3,0.1,-,0.1,-,-,6.39,3,1,1.3,0.3,0.6,0.3,0.8,0.3,10.1,81.2,-,0.2,0.3
8,"479Luca CreccoLazio, 26, Midfielder","Luca Crecco Lazio, 26, Midfielder",0(1),23,1.0,-,-,-,-,1,-,-,6.38,-,-,-,1,-,-,-,-,9.0,88.9,2,1,-
9,"480Marco DonadelNapoli, 39, M(C)","Marco Donadel Napoli, 39, M(C)",1(3),119,1.0,-,0.8,-,0.5,0.3,-,-,6.38,-,-,-,0.3,-,-,0.3,0.3,20.8,90.4,-,2.3,-
0,"461Gabriele PericoCagliari, 38, D(R)","Gabriele Perico Cagliari, 38, D(R)",12(4),1100,0.8,0.9,0.5,0.2,3.1,0.1,0.3,-,6.43,-,-,0.4,0.3,0.6,-,0.4,0.3,26.0,75.0,0.4,1.8,-
1,"462Antonio NocerinoAC Milan, 37, M(C)","Antonio Nocerino AC Milan, 37, M(C)",20(6),1702,1.4,0.3,0.8,-,0.6,0.8,0.2,-,6.43,2,1,1.1,0.8,1.1,0.2,0.8,0.8,30.4,85.2,0.4,2.1,0.1
2,"463Antonio RosatiNapoli, 38, GK","Antonio Rosati Napoli, 38, GK",4,360,-,-,-,-,0.5,0.3,-,-,6.43,-,-,-,-,-,-,-,-,23.3,64.5,-,5.0,-
3,"464Ezequiel SchelottoInter, 33, D(R),M(LR)","Ezequiel Schelotto Inter, 33, D(R),M(LR)",5(7),518,0.4,0.3,0.3,0.1,0.4,0.4,0.1,-,6.43,1,-,0.8,0.8,0.7,0.2,1,0.8,17.9,87.0,0.4,0.3,0.1
4,"465Raffaele PalladinoParma Calcio 1913, 38, AM(CL),FW","Raffaele Palladino Parma Calcio 1913, 38, AM(CL),FW",0(8),197,0.4,0.1,0.3,-,-,-,-,-,6.41,1,1,1,0.5,0.4,0.3,0.4,0.5,10.3,79.3,0.3,0.1,0.3
5,"466McDonald MarigaParma Calcio 1913, 35, DMC","McDonald Mariga Parma Calcio 1913, 35, DMC",1(1),31,2,-,-,-,1,-,-,-,6.41,-,-,-,-,-,-,0.5,0.5,9.0,72.2,0.5,1.0,-
6,"467Lionel ScaloniLazio, 44, D(R)","Lionel Scaloni Lazio, 44, D(R)",1(3),118,0.8,0.5,1.3,0.3,0.5,0.5,-,-,6.41,-,-,0.8,0.8,0.3,-,0.8,0.5,18.0,72.2,1,1.3,-
7,"468Nicolás BertoloPalermo FC, 36, M(CLR),FW","Nicolás Bertolo Palermo FC, 36, M(CLR),FW",3(4),381,2,0.7,0.6,-,1.1,0.7,-,-,6.41,-,-,0.4,0.4,2.3,0.1,2.4,1.3,19.4,86.8,0.4,0.3,-
8,"469Salvador AgraRobur Siena, 30, AM(CLR)","Salvador Agra Robur Siena, 30, AM(CLR)",3(6),335,0.6,0.2,0.8,-,0.1,0.3,-,-,6.41,-,2,0.8,1.4,0.7,-,1.2,1.2,8.8,82.3,0.7,0.3,-
9,"470Marko LivajaInter, 28, AM(C),FW","Marko Livaja Inter, 28, AM(C),FW",1(5),109,0.7,0.3,0.5,-,0.3,0.2,-,-,6.4,-,-,1.2,0.7,0.2,0.7,0.3,0.5,6.8,70.7,0.2,0.2,-
0,"451Pablo ArmeroUdinese, 35, D(L),M(L)","Pablo Armero Udinese, 35, D(L),M(L)",8(2),752,2.5,1,1.2,0.1,1.9,1,0.1,-,6.45,-,1,0.6,0.3,2.1,0.3,0.7,0.8,28.6,72.7,0.2,0.7,-
1,"452KekoCatania, 30, M(R)","Keko Catania, 30, M(R)",2(2),170,0.8,0.3,1.3,-,0.5,0.3,-,-,6.45,1,-,0.8,0.3,0.5,-,0.8,1.3,13.8,70.9,-,0.3,-
2,"453Mattia CassaniFiorentina, 38, D(CR),M(R)","Mattia Cassani Fiorentina, 38, D(CR),M(R)",4(4),308,1.3,0.5,0.5,-,1.6,0.5,0.1,-,6.45,-,-,0.4,0.4,0.5,0.3,0.1,0.1,14.4,84.3,0.1,0.6,-
3,"454Manuel CoppolaRobur Siena, 40, M(C)","Manuel Coppola Robur Siena, 40, M(C)",0(2),74,2.0,0.5,3.5,-,0.5,1.5,-,-,6.45,-,-,1,-,1.5,-,-,-,20.0,82.5,-,2.5,-
4,"455Marti RiverolaBologna, 31, Midfielder","Marti Riverola Bologna, 31, Midfielder",1,51,2.0,-,-,-,-,-,-,-,6.44,-,-,1,-,-,-,1,2,18.0,94.4,-,-,-
5,"456Felipe SeymourGenoa, 34, DMC","Felipe Seymour Genoa, 34, DMC",8(7),767,2.3,0.9,0.7,-,0.5,1.3,-,-,6.44,-,-,0.4,0.6,0.8,-,0.5,0.5,23.5,88.4,-,3.2,0.1
6,"457David Di MicheleChievo, 46, AM(CL),FW","David Di Michele Chievo, 46, AM(CL),FW",6(5),511,1.4,0.2,0.5,-,-,0.5,-,-,6.44,1,1,1.2,0.6,1.1,0.5,0.8,1.1,17.5,74.0,0.3,0.8,-
7,"458Francesco BolzoniRobur Siena, 33, DMC","Francesco Bolzoni Robur Siena, 33, DMC",16(9),1543,2.2,1.3,1.3,-,1.1,1.2,0.3,-,6.44,-,-,0.4,0.2,-,-,0.7,0.6,31.1,81.9,0.2,3,0.1
8,"459Gaby MudingayiInter, 40, M(C)","Gaby Mudingayi Inter, 40, M(C)",4(5),303,1.7,0.8,0.8,-,0.9,0.6,-,-,6.43,-,-,-,0.2,0.7,-,0.2,0.2,18.8,84.6,-,1,-
9,"460Simone PadoinJuventus, 38, D(LR),M(CLR)","Simone Padoin Juventus, 38, D(LR),M(CLR)",6(14),772,0.7,0.6,0.8,-,0.8,0.6,0.1,-,6.43,-,-,0.5,0.5,0.7,-,0.2,0.5,17.5,86.2,0.4,0.8,-
0,"441Nicklas BendtnerJuventus, 34, FW","Nicklas Bendtner Juventus, 34, FW",2(7),341,0.6,0.1,0.4,-,0.4,0.1,0.2,-,6.48,-,-,1.3,0.9,0.2,0.7,0.7,1.1,13.0,85.5,-,0.6,0.3
1,"442Ferdinando SforziniPescara, 37, FW","Ferdinando Sforzini Pescara, 37, FW",9(1),803,0.5,-,3.7,-,0.9,0.1,0.1,-,6.48,-,-,1.9,0.5,2.7,0.7,2.7,1.8,21.6,67.1,-,0.4,-
2,"443Marko LivajaAtalanta, 28, AM(C),FW","Marko Livaja Atalanta, 28, AM(C),FW",6(5),611,0.7,0.3,2.9,-,0.1,0.5,-,-,6.48,2,1,1,0.3,1.3,1.4,1.2,1.9,14.1,69.7,0.3,0.5,0.2
3,"444Felipe SeymourChievo, 34, DMC","Felipe Seymour Chievo, 34, DMC",3(4),359,1.7,0.4,1.4,-,0.6,1.3,-,-,6.48,-,1,0.9,0.6,0.4,0.3,0.9,0.7,16.6,87.1,-,0.7,0.1
4,"445Ciro CapuanoCatania, 40, D(L)","Ciro Capuano Catania, 40, D(L)",9(5),678,1.5,1.2,0.3,0.2,2.7,0.4,0.1,-,6.47,-,-,0.2,0.1,0.3,0.1,0.1,0.9,23.2,84.6,0.1,0.6,-
5,"446Marco StorariJuventus, 45, GK","Marco Storari Juventus, 45, GK",6,530,-,-,-,-,0.2,-,-,-,6.47,-,-,-,-,-,-,-,-,20.2,88.4,-,5.7,-
6,"447Philippe CoutinhoInter, 29, M(CLR)","Philippe Coutinho Inter, 29, M(CLR)",3(7),307,0.7,0.5,0.3,-,-,0.6,-,-,6.46,1,-,1.5,0.4,0.5,0.1,0.5,0.5,12.1,76.9,0.2,0.4,0.1
7,"448N'Diaye DjibyChievo, 28, Midfielder","N'Diaye Djiby Chievo, 28, Midfielder",1,90,1,-,2,-,1,-,-,-,6.46,-,-,1,1,4,-,1,2,34.0,91.2,1,2,-
8,"449Cristiano LupatelliFiorentina, 43, Goalkeeper","Cristiano Lupatelli Fiorentina, 43, Goalkeeper",0(1),17,-,-,-,-,-,-,-,-,6.45,-,-,-,-,-,-,-,-,14.0,92.9,-,-,-
9,"450Adrian StoianChievo, 31, AM(CL),FW","Adrian Stoian Chievo, 31, AM(CL),FW",7(13),828,0.7,0.4,0.9,-,0.3,0.5,0.1,-,6.45,3,1,1,0.7,1.3,0.2,1.5,1.2,12.0,68.3,0.3,0.4,0.1
0,"431Simone RomagnoliPescara, 32, D(C)","Simone Romagnoli Pescara, 32, D(C)",6(1),543,1.4,1.1,0.7,0.9,7.1,0.4,0.4,-,6.5,-,-,-,-,0.1,-,0.1,0.3,26.7,88.2,-,1.0,-
1,"432Luigi GiorgiPalermo FC, 35, M(CR)","Luigi Giorgi Palermo FC, 35, M(CR)",6(4),487,1.6,0.6,0.8,-,0.5,0.3,0.1,-,6.49,2,-,0.8,0.4,1.3,0.2,1.3,1.1,20.3,75.4,0.2,0.4,0.2
2,"433Francesco ModestoPescara, 40, D(L)","Francesco Modesto Pescara, 40, D(L)",19,1613,1.7,1.4,1.1,0.3,2.7,0.7,0.1,-,6.49,-,-,0.2,0.8,0.8,-,0.6,0.7,37.8,79.8,0.8,1.2,0.1
3,"434Francesco BenussiPalermo FC, 40, GK","Francesco Benussi Palermo FC, 40, GK",4(1),403,-,0.2,-,-,0.4,-,-,-,6.49,-,-,-,0.2,0.2,-,-,-,18.2,51.6,-,3.6,-
4,"435Marco FaraoniUdinese, 30, D(R),M(R)","Marco Faraoni Udinese, 30, D(R),M(R)",6(5),524,1.5,0.7,1.1,-,1.2,0.9,0.1,-,6.49,-,-,0.9,0.5,0.9,0.2,0.5,1,15.1,72.9,0.5,0.6,0.1
5,"436Piotr ZielinskiUdinese, 28, M(CL)","Piotr Zielinski Udinese, 28, M(CL)",4(5),318,1.1,0.3,1.1,-,-,1.2,0.1,-,6.49,-,1,0.6,0.7,0.6,0.1,1,0.9,12.4,80.4,0.1,0.4,0.1
6,"437Mauro CettoPalermo FC, 40, D(C)","Mauro Cetto Palermo FC, 40, D(C)",2(1),203,2,2.7,1,0.3,4.3,-,1.3,-,6.49,-,-,-,-,0.3,-,1,-,27.7,85.5,-,1.0,-
7,"438Marco BenassiInter, 27, M(CR)","Marco Benassi Inter, 27, M(CR)",3(3),260,1.7,1.0,0.8,0.2,0.7,0.7,0.3,-,6.49,-,-,0.7,0.2,-,-,0.3,-,26.5,89.3,-,3.0,-
8,"439Andrea MantovaniPalermo FC, 37, D(C)","Andrea Mantovani Palermo FC, 37, D(C)",4(2),387,0.3,1.2,0.8,-,2.8,0.3,0.5,-,6.49,-,-,0.3,0.3,0.2,-,0.7,0.2,30.3,83.0,0.3,0.3,-
9,"440Ivan RadovanovicAtalanta, 33, D(C),DMC","Ivan Radovanovic Atalanta, 33, D(C),DMC",8(8),649,1.3,0.7,1.1,0.1,1.9,0.4,0.1,-,6.49,-,-,1,0.1,0.9,-,0.6,0.1,23.1,81.8,0.1,2.8,-
0,"421Cristian ChivuInter, 41, D(C)","Cristian Chivu Inter, 41, D(C)",7(3),595,0.6,1.6,0.9,0.6,4.1,0.4,0.3,-,6.51,1,-,0.2,0.6,1,-,0.2,0.6,35.2,89.8,0.1,2.3,0.1
1,"422Birkir BjarnasonPescara, 34, M(CLR)","Birkir Bjarnason Pescara, 34, M(CLR)",17(7),1615,1.5,0.5,1.2,0.1,1.9,0.8,0.3,-,6.51,2,-,1,0.7,1.8,0.1,0.9,0.8,29.5,86.0,0.1,1.1,0.1
2,"423Bruno PereirinhaLazio, 34, D(LR)","Bruno Pereirinha Lazio, 34, D(LR)",3(5),422,1.6,1.3,0.8,0.1,1.9,0.5,-,-,6.51,-,-,0.1,0.5,0.8,0.1,0.5,0.4,24.6,83.8,0.4,0.9,-
3,"424Matías CabreraCagliari, 36, AM(C)","Matías Cabrera Cagliari, 36, AM(C)",0(7),232,1.4,0.7,1.1,-,0.3,1,0.1,-,6.51,-,2,0.9,1,0.4,-,0.4,0.6,15.6,80.7,0.1,0.6,0.1
4,"425Vlada AvramovCagliari, 43, GK","Vlada Avramov Cagliari, 43, GK",3(2),320,-,-,-,-,0.4,-,-,-,6.51,-,-,-,-,-,-,-,-,10.8,72.2,-,3.6,-
5,"426Riccardo CazzolaAtalanta, 36, M(C)","Riccardo Cazzola Atalanta, 36, M(C)",9(13),934,1.9,0.9,0.8,-,1.2,0.4,0.3,-,6.51,-,1,0.2,0.1,1,-,0.4,0.5,16.0,80.7,0.1,1.0,-
6,"427Roberto VitielloRobur Siena, 39, D(C)","Roberto Vitiello Robur Siena, 39, D(C)",2,155,2,1.5,1.5,1,3,2,0.5,-,6.51,-,-,-,-,-,-,0.5,0.5,24.5,77.6,-,1.0,-
7,"428Ribair RodríguezRobur Siena, 34, M(C)","Ribair Rodríguez Robur Siena, 34, M(C)",4(2),360,2.2,0.8,2.7,0.2,0.8,0.8,0.3,-,6.5,-,-,0.2,0.5,0.3,0.2,0.5,0.3,25.5,81.0,-,2.8,-
8,"429Afriyie AcquahParma Calcio 1913, 30, M(C)","Afriyie Acquah Parma Calcio 1913, 30, M(C)",4(9),533,1.3,0.8,0.8,-,1.2,0.3,0.2,-,6.5,-,-,0.3,0.2,0.5,-,0.5,0.3,19.5,80.6,0.2,1.0,-
9,"430Pavol BajzaParma Calcio 1913, 30, Goalkeeper","Pavol Bajza Parma Calcio 1913, 30, Goalkeeper",0(1),47,-,-,-,-,-,-,-,-,6.5,-,-,-,-,-,-,-,-,21.0,57.1,-,10.0,-
0,"411JonathanInter, 36, D(R),M(R)","Jonathan Inter, 36, D(R),M(R)",8,573,1,1,0.5,0.1,2.0,0.1,0.3,-,6.53,-,1,0.5,0.8,0.6,-,0.5,1.1,32.8,87.4,0.4,0.8,0.1
1,"412Tommaso RocchiInter, 44, FW","Tommaso Rocchi Inter, 44, FW",8(5),727,0.4,0.1,0.5,-,0.1,-,-,-,6.53,3,-,1.8,0.7,0.8,0.4,0.7,1.1,11.1,83.3,-,0.5,0.2
2,"413Michele PazienzaBologna, 39, DMC","Michele Pazienza Bologna, 39, DMC",10(5),878,2.1,1.5,1.7,0.1,1.2,1.7,0.5,-,6.53,-,1,0.4,0.7,0.5,-,0.7,0.5,39.1,79.2,0.1,4.1,0.1
3,"414Giuseppe SculliPescara, 41, M(L)","Giuseppe Sculli Pescara, 41, M(L)",8(2),668,1.7,0.9,1.4,-,0.4,0.6,0.1,-,6.52,1,1,1,0.9,0.4,0.6,1.3,0.9,24.8,71.0,0.6,0.8,-
4,"415Migjen BashaTorino, 35, M(C)","Migjen Basha Torino, 35, M(C)",17(4),1601,1.1,1,1,-,1.4,1,0.2,-,6.52,1,-,0.5,0.7,1.0,-,0.8,0.5,31.7,85.7,-,2.8,0.1
5,"416Francesco ValianiRobur Siena, 41, M(C)","Francesco Valiani Robur Siena, 41, M(C)",13(9),1207,1.4,0.5,0.7,-,0.5,1,-,-,6.52,2,5,0.5,0.6,0.7,0.2,1,0.7,19.0,80.4,0.7,1.1,-
6,"417Simone PerrottaRoma, 44, D(C),M(CR),FW","Simone Perrotta Roma, 44, D(C),M(CR),FW",5(11),574,1.4,0.4,0.6,0.1,0.3,0.6,0.1,-,6.52,2,-,0.6,0.3,0.9,0.1,0.5,0.3,15.7,86.5,0.1,0.6,0.1
7,"418Stefano SorrentinoChievo, 43, GK","Stefano Sorrentino Chievo, 43, GK",20,1800,-,-,-,-,0.7,-,-,-,6.52,-,-,-,0.1,0.1,-,-,-,25.1,58.1,-,9.6,-
8,"419Henry GiménezBologna, 36, AM(C)","Henry Giménez Bologna, 36, AM(C)",0(2),34,-,1,0.5,-,0.5,-,-,-,6.52,-,-,0.5,0.5,2.0,-,0.5,1,9.0,77.8,-,-,0.5
9,"420Diego FabbriniUdinese, 31, AM(C),FW","Diego Fabbrini Udinese, 31, AM(C),FW",4(3),282,0.7,0.1,0.9,-,0.1,0.4,-,-,6.51,-,1,1,0.6,2.0,0.3,1.7,0.7,11.6,92.6,0.1,0.1,-
0,"401NenêCagliari, 38, FW","Nenê Cagliari, 38, FW",12(11),996,0.8,0.1,2.1,-,0.6,0.5,0.2,-,6.54,3,3,1.6,0.6,1.2,0.2,1.4,0.7,16.7,72.1,-,0.5,0.1
1,"402Salvatore AronicaPalermo FC, 44, D(C)","Salvatore Aronica Palermo FC, 44, D(C)",16,1345,1.9,1.6,1.4,0.6,5.6,0.8,0.6,-,6.54,-,-,0.1,0.1,1.4,-,0.1,0.3,35.6,78.9,0.2,2.8,-
2,"403Cristóbal JorqueraGenoa, 33, M(C)","Cristóbal Jorquera Genoa, 33, M(C)",4(9),488,1.5,0.5,0.9,-,0.1,0.5,0.1,-,6.54,-,3,1.1,0.9,0.6,-,0.6,0.7,24.5,80.5,1,1.8,0.4
3,"404Mauro FormicaPalermo FC, 34, M(C)","Mauro Formica Palermo FC, 34, M(C)",3(5),274,1.5,0.4,0.9,-,0.4,0.4,-,-,6.54,1,1,0.9,1.0,0.9,0.3,0.5,0.5,11.6,79.6,0.8,0.5,0.1
4,"405Omar El KaddouriNapoli, 31, AM(CL)","Omar El Kaddouri Napoli, 31, AM(CL)",1(6),224,0.9,0.3,0.3,-,-,-,-,-,6.54,-,1,0.6,0.6,0.7,0.3,1.0,0.6,16.4,90.4,0.3,0.7,0.1
5,"406Alen StevanovicTorino, 31, AM(L)","Alen Stevanovic Torino, 31, AM(L)",8(7),680,1.1,0.3,0.4,-,0.2,0.5,-,-,6.54,2,1,0.6,0.5,0.9,0.1,1.1,0.8,13.4,79.1,0.5,0.4,0.3
6,"407Gianluca CaprariPescara, 28, AM(CLR),FW","Gianluca Caprari Pescara, 28, AM(CLR),FW",14(10),1278,0.8,0.5,0.3,-,0.1,0.5,-,-,6.54,2,-,1.4,0.8,1.2,0.1,1.3,1.1,19.5,81.4,0.6,0.7,0.1
7,"408Mauricio IslaJuventus, 33, D(R),M(CR)","Mauricio Isla Juventus, 33, D(R),M(CR)",8(3),590,1.7,0.5,0.7,-,0.6,-,0.1,-,6.54,-,1,0.5,1.2,0.5,0.2,0.4,0.6,27.7,87.2,0.7,1.4,-
8,"409Cesare BovoGenoa, 39, D(C)","Cesare Bovo Genoa, 39, D(C)",12(1),954,1.6,1.5,1.4,0.5,5.2,0.3,0.5,1,6.53,-,-,0.5,0.6,0.4,-,0.2,0.3,34.4,79.9,0.2,3.2,-
9,"410Lazaros ChristodoulopoulosBologna, 35, AM(CLR),FW","Lazaros Christodoulopoulos Bologna, 35, AM(CLR),FW",7(5),675,1.3,0.5,0.8,-,0.4,0.3,-,-,6.53,1,-,1.6,0.8,1.0,0.1,1.4,1.1,18.3,82.3,0.3,0.7,-
0,"391Damiano ZanonPescara, 39, D(R)","Damiano Zanon Pescara, 39, D(R)",21(2),1874,2.3,1.8,1.7,0.3,3.9,0.6,0.2,1,6.56,-,3,0.2,0.8,0.5,-,0.3,0.6,33.3,76.1,1.2,2.5,-
