,Player,Player.1,Apps,Mins,Tackles,Inter,Fouls,Offsides,Clear,Drb,Blocks,OwnG,Rating,Goals,Assists,SpG,KeyP,Fouled,Off,Disp,UnsTch,AvgP,PS%,Crosses,LongB,ThrB
2,"363Sebastian MielitzWerder Bremen, 32, GK","Sebastian Mielitz Werder Bremen, 32, GK",34,3060,-,-,-,-,0.6,0.1,-,-,6.44,-,-,-,-,0.1,-,-,0.1,26.3,71.9,-,8.7,-
3,"364Timo HildebrandSchalke, 43, GK","Timo Hildebrand Schalke, 43, GK",21,1890,-,0.1,-,-,0.8,-,-,-,6.44,-,-,-,-,0.2,-,-,-,32.5,65.9,-,9.9,-
4,"365Shawn ParkerMainz, 29, FW","Shawn Parker Mainz, 29, FW",10(6),831,0.7,0.4,0.8,-,0.1,0.3,-,-,6.43,3,2,1.7,0.3,0.9,1.1,1.1,0.8,9.3,70.9,-,0.3,-
5,"366Jacopo SalaHamburg, 30, D(LR),M(CR)","Jacopo Sala Hamburg, 30, D(LR),M(CR)",2(6),186,1.1,1.3,0.1,-,0.3,0.4,-,-,6.43,-,-,-,-,0.1,-,0.4,0.5,12.0,71.9,0.1,0.4,-
6,"367Andrey VoroninFortuna Duesseldorf, 42, AM(C),FW","Andrey Voronin Fortuna Duesseldorf, 42, AM(C),FW",6(4),573,0.6,0.6,1.1,-,0.2,0.5,-,-,6.42,-,1,0.4,0.8,1.0,0.1,2.1,0.9,25.6,80.1,0.4,2.9,0.1
7,"368Adrian NikciHannover, 32, Midfielder","Adrian Nikci Hannover, 32, Midfielder",1(3),134,0.3,0.5,1,-,1.3,0.5,-,-,6.42,1,-,0.8,-,0.8,-,0.5,-,10.3,73.2,-,-,-
8,"369Andreas OttlAugsburg, 37, M(C)","Andreas Ottl Augsburg, 37, M(C)",10(3),832,1.3,2,0.8,-,1,1.2,0.1,-,6.41,-,1,0.7,0.4,0.5,-,0.6,0.4,34.6,82.2,0.1,3.5,-
9,"370Gerald AsamoahGreuther Fuerth, 43, FW","Gerald Asamoah Greuther Fuerth, 43, FW",12(5),1013,1.1,0.4,2.2,-,0.1,0.2,0.2,-,6.41,-,1,0.9,0.5,2.2,1.1,2.3,1.2,15.4,80.8,0.1,0.5,-
0,"351Marco TerrazzinoFreiburg, 31, AM(CL),FW","Marco Terrazzino Freiburg, 31, AM(CL),FW",1(5),163,0.3,0.3,0.2,-,-,0.2,0.2,-,6.47,1,1,0.3,0.5,-,0.2,0.2,0.3,9.7,75.9,0.2,0.3,-
1,"352Igor de CamargoBorussia M.Gladbach, 39, FW","Igor de Camargo Borussia M.Gladbach, 39, FW",7(7),628,0.5,0.2,1.1,0.1,0.4,0.5,-,-,6.46,2,-,1.1,0.4,1.6,0.5,1.1,0.9,13.3,56.5,0.1,0.2,-
2,"353Stefan ReisingerFortuna Duesseldorf, 40, AM(R),FW","Stefan Reisinger Fortuna Duesseldorf, 40, AM(R),FW",15(9),1413,0.4,0.3,0.6,-,0.2,0.3,0.1,-,6.46,7,-,0.9,0.3,1.1,0.5,1.6,0.7,9.5,71.1,-,0.2,-
3,"354Thomas KahlenbergWolfsburg, 39, M(C)","Thomas Kahlenberg Wolfsburg, 39, M(C)",6(7),541,1.2,0.4,1.3,-,0.4,1.2,0.1,-,6.46,-,-,0.5,0.9,0.8,-,0.7,0.3,25.6,86.8,0.2,0.8,0.1
4,"355Petr JirácekHamburg, 36, M(CL)","Petr Jirácek Hamburg, 36, M(CL)",10(3),848,1.5,0.8,3.0,-,1,1.2,0.2,-,6.46,1,1,0.7,0.5,1.2,0.1,1.4,0.7,15.3,77.9,0.2,0.4,-
5,"356Manuel FriedrichLeverkusen, 42, D(C)","Manuel Friedrich Leverkusen, 42, D(C)",5(6),466,0.5,1.0,0.8,0.5,4.2,0.1,0.3,-,6.46,-,-,0.4,0.1,0.2,0.2,-,0.1,21.6,87.0,0.1,1.6,-
6,"357Hiroki SakaiHannover, 32, D(CLR),M(R)","Hiroki Sakai Hannover, 32, D(CLR),M(R)",8(5),721,1.2,1.2,1.0,0.4,1.3,1.0,0.2,-,6.46,-,-,0.1,0.3,0.9,-,0.8,0.5,21.2,73.1,0.3,0.9,0.1
7,"358Mohammed AbdellaoueHannover, 36, FW","Mohammed Abdellaoue Hannover, 36, FW",12(14),1063,0.7,0.3,0.6,-,0.3,0.3,-,-,6.46,8,1,1.0,0.1,0.5,0.3,1,0.8,6.6,66.9,-,0.1,-
8,"359Ivan SantiniFreiburg, 33, FW","Ivan Santini Freiburg, 33, FW",1(13),327,0.6,0.1,0.6,-,0.1,0.1,0.1,-,6.46,1,2,0.4,0.3,0.7,0.1,0.8,0.4,7.6,72.0,-,0.1,-
9,"360Tunay TorunStuttgart, 32, M(CLR)","Tunay Torun Stuttgart, 32, M(CLR)",4(5),474,1.1,0.6,1.9,-,0.3,1.1,-,-,6.45,-,-,0.8,0.8,1,0.3,1.2,1.1,20.8,84.0,0.7,0.8,0.3
0,"341Moritz LeitnerBorussia Dortmund, 29, M(CR)","Moritz Leitner Borussia Dortmund, 29, M(CR)",8(17),1005,1.2,0.4,0.8,-,0.2,0.9,0.1,-,6.48,-,2,0.5,0.6,1.2,-,1,0.7,24.0,83.3,0.2,1.8,0.2
1,"342Niklas StarkNuernberg, 27, D(C),DMC","Niklas Stark Nuernberg, 27, D(C),DMC",2(1),212,1.7,1.7,2,-,1,0.3,-,-,6.48,-,-,1.7,0.3,0.7,-,1.7,0.7,19.0,73.7,-,1,-
2,"343Knowledge MusonaAugsburg, 31, AM(CR)","Knowledge Musona Augsburg, 31, AM(CR)",8(6),789,1.5,0.9,1.2,-,0.1,1,-,-,6.48,-,1,1.5,0.9,0.5,0.9,1.2,0.6,16.8,80.0,0.4,0.5,0.2
3,"344Zdravko KuzmanovicStuttgart, 34, M(C)","Zdravko Kuzmanovic Stuttgart, 34, M(C)",7(5),742,1.1,1,0.7,-,0.6,0.3,0.2,-,6.48,-,-,0.6,0.6,1.2,0.2,1,0.2,40.9,86.2,0.6,6.4,-
4,"345Thomas KleineGreuther Fuerth, 44, D(C)","Thomas Kleine Greuther Fuerth, 44, D(C)",19(3),1696,1.3,1.2,0.9,0.4,5.6,1.4,0.5,1,6.48,-,-,0.6,0.1,1,-,-,0.2,29.1,76.6,-,3.3,-
5,"346Stefano CelozziEintracht Frankfurt, 33, D(R),DMC,M(R)","Stefano Celozzi Eintracht Frankfurt, 33, D(R),DMC,M(R)",6(21),1033,0.9,0.8,0.3,0.1,0.4,0.3,0.1,-,6.48,-,3,0.4,0.6,0.4,-,0.4,0.4,15.6,79.8,0.4,0.6,-
6,"347Mohamed AmsifAugsburg, 33, GK","Mohamed Amsif Augsburg, 33, GK",17,1530,-,-,-,-,0.5,0.1,-,-,6.48,-,-,-,0.1,0.2,-,-,-,30.1,52.5,-,10.4,-
7,"348FelipeHannover, 35, D(C)","Felipe Hannover, 35, D(C)",3(1),239,1.8,2,1,0.5,4.3,0.5,0.3,-,6.48,1,-,0.3,0.3,0.8,-,-,0.3,22.3,80.9,-,1.3,-
8,"349Robin SzarkaHoffenheim, 30, Defender","Robin Szarka Hoffenheim, 30, Defender",0(1),46,3,1,-,-,-,-,-,-,6.47,-,-,1,-,-,-,-,1,16.0,81.3,-,-,-
9,"350Maximilian BeisterHamburg, 31, AM(LR),FW","Maximilian Beister Hamburg, 31, AM(LR),FW",8(15),964,0.7,0.6,1,0.1,0.2,0.3,-,-,6.47,3,1,1.8,0.5,0.8,0.2,0.8,0.9,9.4,67.6,0.5,0.3,-
0,"331Oliver KirchBorussia Dortmund, 39, D(R),M(C)","Oliver Kirch Borussia Dortmund, 39, D(R),M(C)",2(2),187,0.8,0.8,0.8,0.3,3.3,1.0,0.3,-,6.51,-,-,0.3,0.3,0.5,-,-,0.3,21.8,87.4,0.3,1.3,-
1,"332Pelle JensenHoffenheim, 30, Defender","Pelle Jensen Hoffenheim, 30, Defender",2,167,1,2.0,1.5,1.5,4,1.0,0.5,-,6.51,-,-,-,-,0.5,-,-,-,54.5,92.7,-,5.5,-
2,"333Sven SchipplockHoffenheim, 33, FW","Sven Schipplock Hoffenheim, 33, FW",7(9),580,0.9,0.4,1.4,-,-,0.5,-,-,6.51,5,1,1.3,0.7,0.5,0.6,0.9,1.2,7.9,60.3,0.3,0.1,-
3,"334Sofian ChahedHannover, 39, D(R)","Sofian Chahed Hannover, 39, D(R)",9(4),905,0.5,1.1,0.4,0.2,2.1,0.4,0.3,-,6.51,-,2,0.4,0.9,0.5,-,1,0.8,29.8,71.3,0.5,1.5,-
4,"335Roman WeidenfellerBorussia Dortmund, 41, GK","Roman Weidenfeller Borussia Dortmund, 41, GK",31,2780,-,0.1,-,-,0.6,0.1,-,-,6.5,-,-,-,0.1,0.3,-,-,-,28.9,69.3,-,8.5,-
5,"336JuananFortuna Duesseldorf, 35, D(C)","Juanan Fortuna Duesseldorf, 35, D(C)",13(2),1182,2.1,1.4,0.6,0.7,4.7,0.3,0.8,1,6.5,-,-,0.3,0.1,0.1,-,-,0.4,35.3,83.0,-,3.8,-
6,"337Kevin VogtAugsburg, 30, D(CR),M(C)","Kevin Vogt Augsburg, 30, D(CR),M(C)",20(8),1862,1.6,1.7,1.2,-,1.3,1.3,0.3,-,6.5,1,1,0.3,0.5,1.1,0.1,0.6,0.6,31.3,79.2,0.2,3.0,0.1
7,"338Tomás RincónHamburg, 34, M(CR)","Tomás Rincón Hamburg, 34, M(CR)",9(11),954,2.1,1.4,1.4,0.1,1.5,1.3,0.2,-,6.5,-,-,0.4,0.2,1.3,-,0.7,0.3,27.2,82.3,-,2.5,-
8,"339Julian SchieberBorussia Dortmund, 33, FW","Julian Schieber Borussia Dortmund, 33, FW",6(17),817,0.7,0.1,0.9,-,0.2,0.3,-,-,6.49,3,-,1.1,0.3,0.5,0.3,1.2,0.6,10.2,69.4,-,0.1,0.1
9,"340Berkay DabanliNuernberg, 31, D(C)","Berkay Dabanli Nuernberg, 31, D(C)",2(6),264,0.8,0.9,0.8,0.6,3,0.1,0.3,-,6.49,-,-,0.3,-,0.4,-,-,0.1,12.9,88.3,-,1.8,-
0,"321Srdjan LakicEintracht Frankfurt, 38, FW","Srdjan Lakic Eintracht Frankfurt, 38, FW",9(5),759,0.4,0.3,1.9,-,0.4,0.5,-,-,6.54,4,-,1.3,0.3,1.2,0.2,1.1,1.1,13.4,72.9,0.1,0.5,-
1,"322Ivan PerisicBorussia Dortmund, 33, M(CLR),FW","Ivan Perisic Borussia Dortmund, 33, M(CLR),FW",5(9),519,0.9,0.6,0.6,0.1,0.7,0.4,-,-,6.53,2,-,0.9,0.3,0.4,0.1,0.4,0.5,15.9,78.5,0.3,1.1,-
2,"323Martin LanigEintracht Frankfurt, 37, M(C)","Martin Lanig Eintracht Frankfurt, 37, M(C)",4(15),380,1.2,0.4,0.6,-,0.3,0.4,0.2,-,6.53,3,1,0.5,0.2,0.6,0.1,0.3,0.2,8.8,75.0,-,0.5,-
3,"324Hajime HosogaiLeverkusen, 36, D(LR),M(C)","Hajime Hosogai Leverkusen, 36, D(LR),M(C)",9(8),897,1.5,1.3,0.9,0.4,0.7,1.2,0.2,-,6.53,-,-,0.2,0.1,0.8,-,0.5,0.3,18.2,77.0,0.2,1.2,0.1
4,"325Mike FrantzNuernberg, 35, M(CLR),FW","Mike Frantz Nuernberg, 35, M(CLR),FW",19(8),1579,1.7,0.6,1.6,0.1,0.4,1.1,-,-,6.53,1,-,0.9,0.4,1.5,0.1,1.4,0.9,14.6,75.1,0.4,1.0,0.1
5,"326Almog CohenNuernberg, 33, M(C)","Almog Cohen Nuernberg, 33, M(C)",3(6),391,1.6,1.1,0.8,-,0.7,0.7,0.2,-,6.52,-,1,0.7,0.7,0.9,-,0.6,0.1,21.0,82.5,-,2.8,0.1
6,"327Raphael HolzhauserStuttgart, 29, M(CLR),FW","Raphael Holzhauser Stuttgart, 29, M(CLR),FW",14(7),1165,1.6,0.8,1.1,-,0.4,1.0,-,-,6.52,-,2,1.3,0.7,1.2,-,1.3,0.6,22.3,76.9,0.9,1.7,0.1
7,"328Lukas RuppBorussia M.Gladbach, 31, M(CR)","Lukas Rupp Borussia M.Gladbach, 31, M(CR)",13(8),1099,1.7,1.5,0.8,-,0.6,1.4,-,-,6.52,-,1,0.6,0.4,0.4,-,1.7,0.7,17.7,71.5,0.1,0.4,-
8,"329Vadim DemidovEintracht Frankfurt, 35, D(C)","Vadim Demidov Eintracht Frankfurt, 35, D(C)",4(1),368,2,1.2,1.8,2.6,8.6,0.4,0.2,-,6.52,-,-,-,-,1.4,0.2,-,0.2,34.4,79.7,-,3.2,-
9,"330Koen CasteelsHoffenheim, 29, GK","Koen Casteels Hoffenheim, 29, GK",15(1),1387,-,0.1,0.1,0.1,0.7,0.3,-,-,6.51,-,-,-,-,0.2,-,-,-,28.2,63.2,-,10.8,-
0,"311Amin YounesBorussia M.Gladbach, 28, AM(CL)","Amin Younes Borussia M.Gladbach, 28, AM(CL)",6(5),530,1.5,0.2,0.8,-,0.1,0.3,0.1,-,6.57,1,-,0.6,0.7,0.6,0.3,1.8,0.7,16.5,77.3,-,1.1,0.2
1,"312Mike HankeBorussia M.Gladbach, 38, FW","Mike Hanke Borussia M.Gladbach, 38, FW",13(19),1357,0.5,0.6,0.7,-,0.3,0.5,0.1,-,6.57,4,2,1.0,0.7,0.5,0.3,0.9,0.8,18.2,68.7,0.1,0.3,0.2
2,"313Jens HegelerLeverkusen, 34, D(C),M(CR)","Jens Hegeler Leverkusen, 34, D(C),M(CR)",5(22),827,0.9,0.7,0.9,-,0.5,0.3,0.1,-,6.57,3,-,0.8,0.4,0.6,0.1,1.0,0.5,12.1,75.6,0.1,0.8,0.1
3,"314Vegar Eggen HedenstadFreiburg, 30, D(LR)","Vegar Eggen Hedenstad Freiburg, 30, D(LR)",9(7),803,1.5,1.0,1.3,0.4,1.0,0.9,0.1,-,6.57,-,1,0.6,0.4,0.4,0.1,0.5,0.8,19.1,80.7,0.2,0.4,-
4,"315Marcel SchäferWolfsburg, 38, D(L),M(L)","Marcel Schäfer Wolfsburg, 38, D(L),M(L)",22(9),2013,1.3,0.7,0.5,-,1.4,0.7,0.3,-,6.56,-,2,0.3,0.9,0.8,0.2,0.5,0.4,25.8,77.2,1.1,1.4,-
5,"316Immanuel HöhnFreiburg, 30, D(CR)","Immanuel Höhn Freiburg, 30, D(CR)",5(3),562,0.8,1.0,1.9,0.3,4.1,0.8,0.3,-,6.55,-,-,0.3,-,1.0,-,0.3,0.1,39.8,85.2,-,4.4,-
6,"317Artur SobiechHannover, 31, FW","Artur Sobiech Hannover, 31, FW",9(16),938,0.6,0.2,0.8,-,0.2,0.2,-,-,6.54,5,2,0.8,0.3,0.7,0.3,0.9,0.5,9.2,69.9,-,-,-
7,"318Patrick OchsHoffenheim, 38, D(R)","Patrick Ochs Hoffenheim, 38, D(R)",8(4),763,1.8,1.0,1.7,-,1.9,0.7,0.1,-,6.54,-,-,0.3,1.1,0.7,0.3,0.8,0.3,24.8,76.1,0.3,2.8,0.1
8,"319Antonio RüdigerStuttgart, 29, D(CR)","Antonio Rüdiger Stuttgart, 29, D(CR)",11(5),1008,1.9,2.1,1.1,0.5,3.7,0.4,0.3,-,6.54,-,-,0.5,0.2,0.4,-,0.4,0.3,26.3,74.8,0.3,2.2,-
9,"320Olivier OcceanEintracht Frankfurt, 40, FW","Olivier Occean Eintracht Frankfurt, 40, FW",10(8),1002,0.6,0.1,1.8,-,0.1,0.7,-,-,6.54,1,1,1.4,0.5,1.1,0.6,1.3,0.8,16.6,69.2,0.1,0.3,-
0,"301Felix KlausGreuther Fuerth, 29, AM(CLR)","Felix Klaus Greuther Fuerth, 29, AM(CLR)",19(5),1674,1.5,0.8,1.4,-,0.7,1.3,0.1,-,6.59,2,1,1.1,0.5,2.2,0.3,1.3,0.9,14.8,71.0,0.3,0.3,-
1,"302CacauStuttgart, 41, FW","Cacau Stuttgart, 41, FW",3(2),330,1.0,-,2.4,-,0.4,0.4,-,-,6.59,1,-,1.6,0.8,1.0,0.4,2.4,1.8,21.2,72.6,-,1.2,0.2
2,"303Marc Oliver KempfEintracht Frankfurt, 27, D(C)","Marc Oliver Kempf Eintracht Frankfurt, 27, D(C)",2,180,1.5,5,1.0,0.5,4.5,1.0,-,-,6.59,-,-,1.0,0.5,0.5,-,0.5,0.5,33.5,83.6,-,3.0,-
3,"304Jan SchlaudraffHannover, 38, M(CR),FW","Jan Schlaudraff Hannover, 38, M(CR),FW",22(8),1860,0.7,0.4,0.5,-,0.1,0.9,-,-,6.58,2,4,0.5,0.7,0.7,0.3,1.0,0.6,31.2,75.1,0.2,1.6,0.2
4,"305Tomas PekhartNuernberg, 33, FW","Tomas Pekhart Nuernberg, 33, FW",23(8),2025,0.4,0.1,1.5,-,0.4,0.8,0.1,-,6.58,4,2,1.3,0.3,1.5,0.5,1.4,1.0,13.9,64.0,0.1,0.3,-
5,"306Felix KroosWerder Bremen, 31, M(C)","Felix Kroos Werder Bremen, 31, M(C)",5,362,1.6,2.4,1.8,-,1.4,0.8,0.4,-,6.58,-,-,0.2,0.8,1.4,-,0.8,0.2,23.8,84.0,-,2.0,-
6,"307Thanos PetsosGreuther Fuerth, 31, M(C)","Thanos Petsos Greuther Fuerth, 31, M(C)",9(5),860,1.6,2.2,1.5,-,1.2,0.9,0.1,-,6.58,1,-,1.9,0.8,0.7,0.1,1.6,0.9,27.9,71.3,0.6,2.1,0.1
7,"308Sébastien PocognoliHannover, 34, D(L)","Sébastien Pocognoli Hannover, 34, D(L)",10(1),762,1.6,0.9,2.0,0.1,2.1,0.4,0.3,-,6.58,-,1,0.4,0.4,0.4,0.1,1.5,0.7,21.4,68.5,0.5,0.5,-
8,"309Ivo IlicevicHamburg, 35, M(CLR)","Ivo Ilicevic Hamburg, 35, M(CLR)",4(4),338,1.1,0.8,1.0,-,0.4,0.1,0.1,-,6.58,1,-,1.0,0.3,1.0,0.1,1.3,0.5,17.3,78.3,-,1.0,-
9,"310Milorad PekovicGreuther Fuerth, 44, M(C)","Milorad Pekovic Greuther Fuerth, 44, M(C)",14(4),1203,2.6,2.3,2.4,-,1.2,1.3,0.1,-,6.57,-,-,0.6,0.2,1.1,-,1.1,0.3,29.6,72.6,-,2.1,-
0,"291Daniel SchwaabLeverkusen, 33, D(CR),DMC","Daniel Schwaab Leverkusen, 33, D(CR),DMC",8(8),810,1.1,1,1,0.1,2.6,0.3,0.2,1,6.62,-,1,0.1,0.3,0.3,-,0.1,0.1,27.6,85.0,0.3,2.8,-
1,"292Stefan TheskerHoffenheim, 31, D(CL),DMC","Stefan Thesker Hoffenheim, 31, D(CL),DMC",3(1),269,1.8,1.3,0.8,-,2.3,0.5,0.3,-,6.62,-,-,-,0.5,0.8,-,0.3,1.3,36.3,71.7,0.5,1.8,-
2,"293Marvin PlattenhardtNuernberg, 30, D(L),M(L)","Marvin Plattenhardt Nuernberg, 30, D(L),M(L)",8(6),822,1.8,1.1,1.2,0.1,1.3,0.4,0.2,-,6.61,1,-,0.4,0.9,0.5,-,0.7,0.4,22.8,72.7,0.6,1.4,-
3,"294Alexander MadlungWolfsburg, 39, D(C)","Alexander Madlung Wolfsburg, 39, D(C)",6(9),633,0.6,1.3,1.3,0.6,2.8,0.1,0.7,-,6.61,2,-,0.7,-,0.2,-,0.1,0.1,24.4,78.7,-,3.3,-
4,"295Assani LukimyaWerder Bremen, 36, D(C)","Assani Lukimya Werder Bremen, 36, D(C)",17(5),1593,1.9,1.8,1.1,1,4.4,0.4,0.4,-,6.61,1,-,0.3,-,0.6,-,0.3,0.3,34.7,82.7,-,2.2,-
5,"296Marc StenderaEintracht Frankfurt, 26, M(C)","Marc Stendera Eintracht Frankfurt, 26, M(C)",2(3),220,1.8,0.4,1.4,-,0.2,1.4,-,-,6.61,-,1,0.4,1.4,1.6,-,1.6,0.6,15.6,66.7,1.6,0.6,-
6,"297Yunus MalliMainz, 30, M(CLR),FW","Yunus Malli Mainz, 30, M(CLR),FW",7(7),667,1.3,0.8,0.4,0.1,0.3,0.6,0.1,-,6.6,1,-,0.9,0.3,1.1,-,1.4,0.6,24.4,83.3,-,1.9,0.1
7,"298Benedikt SallerMainz, 29, D(R),M(C)","Benedikt Saller Mainz, 29, D(R),M(C)",0(1),18,-,1,-,-,1.0,1.0,-,-,6.6,-,-,-,1,-,-,-,-,12.0,83.3,-,1.0,-
8,"299Dominik ReinhardtAugsburg, 37, D(R)","Dominik Reinhardt Augsburg, 37, D(R)",2(2),244,1,2,0.3,-,3.5,0.3,-,-,6.6,-,-,0.3,0.5,0.8,-,0.3,-,25.3,79.2,0.5,2.0,-
9,"300Max GrünGreuther Fuerth, 35, GK","Max Grün Greuther Fuerth, 35, GK",17,1530,-,-,-,-,1.0,0.2,-,-,6.6,-,-,-,0.1,0.2,-,-,0.1,28.4,50.3,-,8.5,-
0,"281Danny WilliamsHoffenheim, 33, M(C)","Danny Williams Hoffenheim, 33, M(C)",17(4),1549,2,2.5,2,-,1.2,1.0,0.1,-,6.64,1,-,0.5,0.4,1.3,-,0.8,0.5,29.9,81.4,-,3.1,-
1,"282Mathis BollyFortuna Duesseldorf, 31, AM(R),FW","Mathis Bolly Fortuna Duesseldorf, 31, AM(R),FW",5(2),385,-,0.4,0.4,-,0.1,0.1,-,-,6.63,2,-,1.4,0.4,0.3,0.6,1.3,1.1,13.3,71.0,0.1,0.1,-
2,"283Tim HooglandStuttgart, 37, D(CR),M(C)","Tim Hoogland Stuttgart, 37, D(CR),M(C)",3(1),214,1.8,0.8,0.5,0.3,2.0,1.3,-,-,6.63,-,-,-,0.5,0.8,0.3,0.5,0.8,24.8,69.7,0.3,1.0,-
3,"284Ciprian MaricaSchalke, 36, FW","Ciprian Marica Schalke, 36, FW",8(5),719,0.4,0.4,1,-,0.4,0.5,-,-,6.63,3,1,1.2,0.6,1.4,0.2,1.6,1.3,13.0,65.1,0.1,0.2,-
4,"285Heiko ButscherEintracht Frankfurt, 41, D(C),DMC","Heiko Butscher Eintracht Frankfurt, 41, D(C),DMC",2(1),199,1,0.7,0.3,0.7,4.7,1.3,0.3,-,6.63,-,-,-,-,-,-,-,-,29.0,83.9,-,1.0,-
5,"286Róbert MakNuernberg, 31, M(LR),FW","Róbert Mak Nuernberg, 31, M(LR),FW",9(10),890,0.9,0.6,0.6,0.2,0.3,0.6,-,-,6.63,1,2,1.2,0.7,1.2,0.1,1.6,1.1,13.1,80.7,0.5,0.5,-
6,"287Johannes FlumFreiburg, 34, D(C),M(C)","Johannes Flum Freiburg, 34, D(C),M(C)",10(16),1177,1,1.2,0.7,0.3,1.2,1.2,0.2,-,6.63,1,-,0.6,0.4,0.7,0.1,0.6,0.6,26.6,81.2,-,1.9,0.1
7,"288Lars UnnerstallSchalke, 31, GK","Lars Unnerstall Schalke, 31, GK",13,1170,-,0.1,-,0.1,0.9,0.1,-,-,6.62,-,-,-,0.1,0.2,-,-,-,29.8,59.5,-,6.0,-
8,"289Dani SchahinFortuna Duesseldorf, 32, FW","Dani Schahin Fortuna Duesseldorf, 32, FW",16(15),1783,0.6,0.3,1.6,-,0.2,0.3,-,-,6.62,8,-,1.5,0.6,1.2,0.5,1.4,1.9,16.4,72.0,-,0.2,-
9,"290Christian WeberFortuna Duesseldorf, 38, Defender","Christian Weber Fortuna Duesseldorf, 38, Defender",1,90,2,2.0,-,-,2.0,1.0,1,-,6.62,-,-,-,1,1,-,-,-,35.0,85.7,1,4.0,-
0,"271Marco CaligiuriMainz, 38, D(CR),M(CL)","Marco Caligiuri Mainz, 38, D(CR),M(CL)",13(9),1204,1.7,0.7,0.5,0.1,1.2,0.5,0.1,-,6.69,1,-,0.5,0.5,1.0,-,1.1,1.0,21.3,75.6,0.3,0.8,-
1,"272Sebastian PrödlWerder Bremen, 34, D(C)","Sebastian Prödl Werder Bremen, 34, D(C)",23(5),1946,1.6,2.3,1.5,0.9,4.9,0.6,0.6,-,6.68,1,-,0.5,-,0.6,-,0.2,0.3,30.4,78.3,-,2.7,-
2,"273Bernd NehrigGreuther Fuerth, 35, D(R),DMC","Bernd Nehrig Greuther Fuerth, 35, D(R),DMC",24(2),2025,2.7,2.2,1.6,0.2,3.0,1.8,0.2,-,6.68,1,-,0.9,0.4,1.0,0.2,0.6,0.3,29.2,77.4,0.5,2.8,-
3,"274Manuel SchmiedebachHannover, 33, M(C)","Manuel Schmiedebach Hannover, 33, M(C)",14(7),1424,2.3,1.9,1.4,-,0.8,1.7,0.4,-,6.68,-,1,0.2,0.4,2.5,0.1,1.7,0.7,28.6,76.5,-,1.2,-
4,"275Jeffrey BrumaHamburg, 30, D(C)","Jeffrey Bruma Hamburg, 30, D(C)",10(8),1026,0.8,1.4,1.4,0.4,4.6,0.2,0.3,-,6.68,1,1,0.3,0.1,0.6,-,0.4,0.1,32.3,83.0,-,3.8,-
5,"276JosuéWolfsburg, 42, M(C)","Josué Wolfsburg, 42, M(C)",13(3),1092,3.6,2.8,2.7,0.1,1.2,1.9,0.1,-,6.67,-,1,0.2,0.2,0.8,-,1.1,0.3,39.0,88.5,-,3.8,0.1
6,"277Karim HagguiHannover, 38, D(C)","Karim Haggui Hannover, 38, D(C)",16(6),1602,1.1,1.5,1.2,1.3,5.7,0.7,0.5,-,6.67,1,-,0.5,-,0.6,0.1,0.1,0.1,26.6,79.7,-,1.4,-
7,"278Christian TräschWolfsburg, 34, D(R),M(C)","Christian Träsch Wolfsburg, 34, D(R),M(C)",11(6),965,1.6,1.7,1.0,0.1,0.5,1.6,-,-,6.66,-,1,0.4,0.5,0.6,-,0.8,0.3,28.6,85.8,-,2.4,0.2
8,"279Slobodan MedojevicWolfsburg, 31, DMC","Slobodan Medojevic Wolfsburg, 31, DMC",6(2),561,2.4,0.8,1.3,0.1,1.0,1.0,-,-,6.65,-,1,0.3,0.4,0.9,-,0.8,0.8,29.6,83.1,-,1.8,-
9,"280Stefan BellMainz, 30, D(CR)","Stefan Bell Mainz, 30, D(CR)",5(3),473,1.8,1.3,1.6,0.4,4.4,0.8,-,-,6.64,-,-,0.1,-,0.3,-,0.6,1.0,19.0,73.7,0.1,1.1,-
0,"261André HoffmannHannover, 29, D(C),DMC","André Hoffmann Hannover, 29, D(C),DMC",14(2),1222,2.5,1.4,1.7,0.1,1.9,1.9,0.4,-,6.71,2,-,0.4,0.3,0.5,-,0.4,0.3,35.9,81.2,-,3.8,-
1,"262Markus FeulnerNuernberg, 40, D(LR),M(CR)","Markus Feulner Nuernberg, 40, D(LR),M(CR)",17(6),1534,2.1,1,1.9,-,0.7,0.9,0.1,-,6.7,4,2,1.3,0.6,2.1,0.1,2.5,1.3,21.1,74.5,0.4,1.4,-
2,"263Makoto HasebeWolfsburg, 38, D(CR),M(CR)","Makoto Hasebe Wolfsburg, 38, D(CR),M(CR)",20(3),1738,1.6,1.4,1.1,0.5,1.2,1.4,0.1,-,6.7,2,2,0.4,0.7,1.2,-,1.2,0.5,32.7,78.9,0.3,2.7,0.1
3,"264Mario EggimannHannover, 41, D(C)","Mario Eggimann Hannover, 41, D(C)",21(1),1806,1,1.8,0.6,1.5,6.8,0.3,0.7,-,6.7,1,1,0.4,0.1,0.5,-,-,0.1,33.4,84.6,-,2.1,-
4,"265Constant DjakpaEintracht Frankfurt, 35, D(L)","Constant Djakpa Eintracht Frankfurt, 35, D(L)",1(4),187,1.4,1.6,-,-,1.2,-,-,-,6.7,-,-,0.2,1,0.4,-,0.6,0.6,19.8,73.7,1,3.2,-
5,"266Markus MendlerNuernberg, 29, Midfielder","Markus Mendler Nuernberg, 29, Midfielder",2(1),155,2.3,-,1.7,-,0.7,0.3,-,-,6.7,-,-,1.3,0.7,1.0,-,2.3,-,19.3,81.0,-,0.7,-
