,Player,Player.1,Apps,Mins,Tackles,Inter,Fouls,Offsides,Clear,Drb,Blocks,OwnG,Rating,Goals,Assists,SpG,KeyP,Fouled,Off,Disp,UnsTch,AvgP,PS%,Crosses,LongB,ThrB
6,"447Víctor MontañoRennes, 38, FW","Víctor Montaño Rennes, 38, FW",3(7),360,0.1,0.2,1,-,0.4,0.1,0.2,-,6.31,1,-,1.2,0.4,1,0.2,0.7,0.8,12.9,71.3,0.1,0.4,-
7,"448Florian RaspentinoBrest, 33, AM(LR),FW","Florian Raspentino Brest, 33, AM(LR),FW",17(2),1457,0.8,0.4,1.2,-,0.3,0.5,-,-,6.31,4,-,1.3,0.8,0.5,0.6,1.7,2.1,23.0,77.3,0.6,0.5,0.1
8,"449Karim CoulibalyNancy, 29, AM(L)","Karim Coulibaly Nancy, 29, AM(L)",2(7),221,0.4,0.6,0.6,-,0.3,0.2,0.1,-,6.3,-,-,0.8,0.2,0.8,0.1,0.7,0.8,7.1,76.6,0.3,0.2,-
9,"450Mathias AutretLorient, 31, M(CR)","Mathias Autret Lorient, 31, M(CR)",4(15),559,0.8,0.4,0.3,-,0.3,0.2,-,-,6.3,-,2,0.6,0.7,0.1,0.2,0.6,0.9,10.8,71.8,0.5,0.1,0.1
0,"431Clarck N'SikuluEvian, 29, AM(L),FW","Clarck N'Sikulu Evian, 29, AM(L),FW",0(6),86,0.7,0.3,0.2,-,-,-,-,-,6.35,1,-,0.7,0.2,0.2,-,0.2,0.3,3.8,78.3,0.3,0.2,-
1,"432Khalid SekkatReims, 38, Defender","Khalid Sekkat Reims, 38, Defender",1,57,1.0,-,3.0,-,3,1,-,-,6.35,-,-,-,-,-,-,-,2,14.0,42.9,1,-,-
2,"433Maka MarySC Bastia, 33, D(C)","Maka Mary SC Bastia, 33, D(C)",5(2),478,1.9,1.1,1.1,0.1,3.7,0.6,0.1,-,6.34,-,-,-,-,0.1,-,-,0.6,15.4,78.7,-,1.3,-
3,"434Yassin MikariSochaux, 39, M(L)","Yassin Mikari Sochaux, 39, M(L)",5(7),515,0.4,0.8,0.4,0.2,1.4,0.1,-,-,6.34,1,-,0.9,0.2,0.3,0.1,0.3,0.5,10.3,66.7,0.3,0.1,-
4,"435Fabián MonzónLyon, 35, D(L),M(L)","Fabián Monzón Lyon, 35, D(L),M(L)",2(3),200,0.8,0.6,1.0,-,0.4,0.4,-,-,6.34,-,1,0.4,0.2,0.6,-,-,0.4,17.6,72.7,0.4,1.4,-
5,"436Yassine BenziaLyon, 27, AM(CLR),FW","Yassine Benzia Lyon, 27, AM(CLR),FW",3(13),324,1.1,0.9,1.3,-,0.2,0.1,0.1,-,6.34,-,1,0.8,0.5,1,-,0.9,0.9,6.8,77.8,0.1,0.3,-
6,"437Bilal OualiReims, 28, Defender","Bilal Ouali Reims, 28, Defender",0(2),38,0.5,0.5,0.5,-,-,-,-,-,6.34,-,-,-,0.5,0.5,0.5,-,-,11.5,87.0,0.5,2,-
7,"438Diego RolanBordeaux, 29, AM(CLR),FW","Diego Rolan Bordeaux, 29, AM(CLR),FW",5(2),328,0.9,0.3,1.1,-,0.4,0.7,-,-,6.33,-,-,1.9,0.3,1,0.9,1,1.4,14.6,71.6,-,0.3,-
8,"439Jean-Baptiste PierazziAC Ajaccio, 36, M(C)","Jean-Baptiste Pierazzi AC Ajaccio, 36, M(C)",10(8),901,1.3,1.3,0.8,-,1.2,0.7,0.2,-,6.33,-,-,0.1,0.1,0.4,-,0.6,0.3,17.3,74.0,0.2,0.9,-
9,"440MarcosTroyes, 42, FW","Marcos Troyes, 42, FW",12(21),1366,0.2,0.3,0.6,-,1,0.2,0.2,-,6.33,3,2,0.9,0.5,0.9,0.5,1.1,1.2,14.2,76.4,0.1,0.8,-
0,"421Emmanuel RivièreToulouse, 32, FW","Emmanuel Rivière Toulouse, 32, FW",5(13),698,0.2,-,0.9,-,0.1,0.1,-,-,6.38,4,1,1.3,0.3,0.2,0.6,0.7,1.8,8.2,75.5,0.1,0.2,-
1,"422Eric Tié BiEvian, 31, DMC","Eric Tié Bi Evian, 31, DMC",8(11),935,1.7,0.7,1.6,0.1,0.9,0.7,0.1,-,6.37,-,-,0.4,0.4,0.8,-,0.9,0.9,27.9,86.1,0.3,2.2,-
2,"423Túlio de MeloLille, 37, FW","Túlio de Melo Lille, 37, FW",4(19),658,0.1,0.2,1.0,-,0.5,-,0.1,-,6.37,1,-,1.1,0.2,0.3,0.1,0.5,0.6,8.0,59.6,-,-,-
3,"424Siaka TiénéPSG, 40, D(L),M(L)","Siaka Tiéné PSG, 40, D(L),M(L)",2,180,1.5,1,0.5,0.5,1.5,0.5,-,-,6.37,-,-,-,-,-,0.5,1.0,1.0,45.5,89.0,-,-,-
4,"425Andre AurasBrest, 31, Midfielder","Andre Auras Brest, 31, Midfielder",4(4),378,1.3,1.9,1.1,-,0.1,0.4,0.4,-,6.37,-,-,0.3,0.8,0.4,-,0.9,0.8,24.0,76.6,-,2,0.1
5,"426Sadio DialloRennes, 31, M(CL),FW","Sadio Diallo Rennes, 31, M(CL),FW",18(17),1711,0.7,0.5,1.1,-,0.3,0.2,0.1,-,6.37,-,-,1,0.8,1.5,-,1.7,1.2,23.9,83.1,0.3,1.7,-
6,"427Frédéric SammaritanoAC Ajaccio, 36, AM(CLR)","Frédéric Sammaritano AC Ajaccio, 36, AM(CLR)",9(13),881,0.9,0.2,0.8,-,0.4,0.6,-,-,6.37,1,-,1,0.4,0.5,0.1,1.0,0.9,13.1,76.0,0.4,0.5,-
7,"428Adrien RabiotPSG, 27, DMC,M(L)","Adrien Rabiot PSG, 27, DMC,M(L)",1(5),199,1.7,0.5,0.7,-,0.2,0.5,0.2,-,6.37,-,-,0.2,-,0.3,-,0.8,0.5,22.2,88.7,-,0.8,-
8,"429Nicolas FauvergueReims, 37, FW","Nicolas Fauvergue Reims, 37, FW",12(11),1053,0.6,0.3,1.9,-,0.4,-,0.1,-,6.36,2,-,1.1,0.3,0.8,0.7,1.0,1.0,11.7,67.9,-,0.3,0.1
9,"430Arnold MvuembaLyon, 37, DMC","Arnold Mvuemba Lyon, 37, DMC",5(12),596,0.8,0.6,0.5,-,0.2,0.5,0.1,-,6.36,1,-,0.6,0.5,0.2,-,0.6,0.1,26.0,87.1,0.1,1.6,0.1
0,"411Kevin GameiroPSG, 35, FW","Kevin Gameiro PSG, 35, FW",8(18),959,0.2,0.2,0.4,-,-,0.3,-,-,6.43,8,1,1.1,0.3,0.2,0.8,0.8,0.7,9.8,84.3,0.2,-,-
1,"412Florent ZitteNancy, 29, Forward","Florent Zitte Nancy, 29, Forward",4(4),430,0.5,0.4,0.9,-,-,0.1,-,-,6.4,1,-,1,1,0.8,0.4,1,1.4,15.4,77.2,1,0.4,-
2,"413Iheb MbarkiEvian, 30, Defender","Iheb Mbarki Evian, 30, Defender",6(9),553,1.1,1.5,0.4,0.1,1.9,0.3,-,-,6.4,-,1,0.1,0.1,0.6,0.1,0.2,0.3,12.1,65.9,0.1,0.5,-
3,"414Fahid Ben KhalfallahBordeaux, 39, M(R)","Fahid Ben Khalfallah Bordeaux, 39, M(R)",10(16),1103,0.9,0.3,1.3,-,0.2,0.3,-,-,6.4,-,5,0.9,0.8,1.1,-,0.9,1.0,17.5,78.6,0.6,0.3,0.1
4,"415Mario LickaBrest, 40, M(C)","Mario Licka Brest, 40, M(C)",17(7),1567,1.3,0.6,0.9,-,0.5,0.3,0.1,-,6.39,-,1,1.1,1,0.7,-,1.1,1.0,29.7,78.5,0.4,1.3,0.1
5,"416Mohamed SissokoPSG, 37, M(C)","Mohamed Sissoko PSG, 37, M(C)",1(2),97,0.7,1.3,1.7,-,0.3,0.3,0.3,-,6.39,-,-,-,-,0.3,-,0.7,0.3,26.7,86.3,-,1.3,-
6,"417Julien FaubertBordeaux, 38, D(R),M(R)","Julien Faubert Bordeaux, 38, D(R),M(R)",10(3),907,0.9,1.7,1.0,0.8,1.7,0.3,0.3,-,6.39,-,-,0.5,0.4,0.8,0.1,0.8,0.6,29.6,74.3,0.2,2.3,-
7,"418Bruno GrougiBrest, 39, M(C)","Bruno Grougi Brest, 39, M(C)",24(6),1964,1.0,0.6,1.0,-,0.1,1.0,0.1,-,6.39,1,1,1.4,1.3,1.0,-,1.2,1.2,28.6,77.2,1,2.3,0.1
8,"419Samuel InkoomSC Bastia, 33, D(R)","Samuel Inkoom SC Bastia, 33, D(R)",2(2),218,1.3,1.8,0.5,-,0.5,1.5,0.3,-,6.39,-,-,-,0.3,0.8,0.3,-,0.8,29.8,79.8,-,0.8,-
9,"420Foued KadirMarseille, 38, M(CLR)","Foued Kadir Marseille, 38, M(CLR)",5(9),444,0.8,0.4,0.7,-,0.1,0.1,-,-,6.39,-,-,0.6,0.6,1.0,0.1,0.9,0.6,13.3,84.4,0.4,0.6,0.1
0,"401Brice Dja DjédjéEvian, 31, D(R),DMC,M(R)","Brice Dja Djédjé Evian, 31, D(R),DMC,M(R)",27,2335,1.4,1.4,1.5,0.3,2.8,0.7,0.1,-,6.44,1,1,0.8,0.5,1.3,-,1.0,1.2,31.6,69.9,0.5,2.7,-
1,"402Toifilou MaoulidaSC Bastia, 43, M(R)","Toifilou Maoulida SC Bastia, 43, M(R)",19(12),1736,0.4,0.5,1.1,-,0.4,0.3,-,-,6.44,6,2,1.2,0.3,1.5,0.5,0.5,0.9,11.2,65.0,0.1,0.2,0.1
2,"403Camel MeriemNice, 42, M(C)","Camel Meriem Nice, 42, M(C)",14(10),1172,0.3,0.3,0.6,-,0.1,0.3,-,-,6.44,3,2,0.8,0.8,1.0,-,1.3,0.7,26.0,82.0,0.6,1.1,0.1
3,"404Emanuel HerreraMontpellier, 35, FW","Emanuel Herrera Montpellier, 35, FW",21(11),1719,0.4,0.3,1.0,-,0.1,-,-,-,6.44,6,1,1.4,0.3,0.3,0.8,1.1,1.4,10.0,69.7,0.1,-,-
4,"405Daniel BraatenToulouse, 40, M(CLR)","Daniel Braaten Toulouse, 40, M(CLR)",12(20),1373,0.8,0.4,1.9,-,0.4,0.2,-,-,6.44,2,4,0.6,0.6,1.1,0.2,2.1,1.6,12.3,68.3,0.1,0.2,0.1
5,"406RinconTroyes, 35, D(C)","Rincon Troyes, 35, D(C)",14(5),1290,1.3,1.4,0.6,0.7,5.9,0.3,0.8,2,6.44,-,-,0.2,0.1,0.4,-,0.2,0.3,24.4,81.3,-,2.3,-
6,"407Abdoul CamaraSochaux, 32, AM(LR)","Abdoul Camara Sochaux, 32, AM(LR)",9(5),732,0.8,0.6,0.5,-,0.4,0.3,-,-,6.44,-,-,1.0,0.6,0.9,-,1.4,1.8,14.0,84.7,0.3,0.2,-
7,"408David BellionBordeaux, 39, FW","David Bellion Bordeaux, 39, FW",6(7),540,0.2,0.3,0.5,-,0.3,0.2,-,-,6.44,1,-,1.5,0.4,0.4,0.6,0.5,1.2,10.8,70.2,0.1,0.2,-
8,"409David DucourtiouxValenciennes, 44, M(CR)","David Ducourtioux Valenciennes, 44, M(CR)",22(7),1947,1.6,1.4,1.5,-,1.1,0.4,0.2,-,6.43,-,-,0.9,0.4,1.1,0.1,0.7,0.8,30.2,74.4,0.2,1.8,-
9,"410Edouard ButinSochaux, 33, FW","Edouard Butin Sochaux, 33, FW",2(4),238,0.3,0.5,0.7,-,0.3,0.2,-,-,6.43,1,-,1.0,0.2,1.0,0.5,1.5,1.2,10.2,82.0,-,0.3,-
0,"391Kévin BerigaudEvian, 34, M(CLR),FW","Kévin Berigaud Evian, 34, M(CLR),FW",30(5),2420,0.4,0.3,0.8,-,0.1,0.2,-,-,6.47,4,5,1.7,1,0.9,0.1,1.8,1.8,19.2,70.7,0.5,0.5,0.1
1,"392Eden Ben BasatToulouse, 35, FW","Eden Ben Basat Toulouse, 35, FW",4(4),424,0.4,0.4,2.1,-,0.3,0.1,-,-,6.47,3,-,1.5,0.1,0.8,1.3,0.8,1.5,10.3,72.0,-,0.4,-
2,"393Richard SoumahBrest, 35, M(C)","Richard Soumah Brest, 35, M(C)",5(4),486,1.4,0.4,0.7,-,1.1,0.1,0.2,-,6.46,-,-,0.4,0.4,2.3,0.1,1.3,0.8,20.3,82.0,0.3,0.2,-
3,"394Corentin JeanTroyes, 26, AM(LR),FW","Corentin Jean Troyes, 26, AM(LR),FW",9(6),868,0.3,0.3,1.7,-,0.1,0.1,0.1,-,6.46,3,-,1.4,0.4,1.7,0.4,1.3,1.6,13.8,70.5,0.1,0.3,-
4,"395Arnaud Le LanLorient, 44, D(L)","Arnaud Le Lan Lorient, 44, D(L)",11(2),860,1.0,2.5,0.5,0.5,1.8,0.3,0.2,-,6.46,1,-,0.2,0.3,0.8,-,0.2,0.2,37.6,83.0,-,1.8,-
5,"396Ziri HammarNancy, 29, Midfielder","Ziri Hammar Nancy, 29, Midfielder",4(4),324,1.6,1.1,0.9,-,0.4,0.8,-,-,6.46,-,-,1,0.5,0.3,-,0.6,1.1,20.0,73.8,-,0.9,-
6,"397Florent GhisolfiReims, 37, Midfielder","Florent Ghisolfi Reims, 37, Midfielder",3(6),330,2.0,0.4,1,-,1.6,0.4,-,-,6.46,-,-,0.2,0.2,1,-,1,0.6,11.8,81.1,0.1,0.6,-
7,"398Jean-Christophe BahebeckTroyes, 29, AM(LR),FW","Jean-Christophe Bahebeck Troyes, 29, AM(LR),FW",16(11),1316,0.7,0.3,0.9,-,-,0.2,-,-,6.45,3,2,1.5,0.4,1,0.6,1.3,1.5,13.8,75.8,0.3,0.4,-
8,"399Brendan ChardonnetBrest, 27, D(C)","Brendan Chardonnet Brest, 27, D(C)",0(1),27,1.0,2,-,2,1,-,-,-,6.45,-,-,-,-,-,-,-,-,4.0,100.0,-,1.0,-
9,"400Sébastien GraxTroyes, 37, Forward","Sébastien Grax Troyes, 37, Forward",3(3),303,0.5,-,0.3,-,0.2,0.3,0.2,-,6.45,1,1,1.2,0.5,1,1.5,0.8,1.8,12.5,72.0,-,0.5,-
0,"381Julian JeanvierNancy, 30, D(C)","Julian Jeanvier Nancy, 30, D(C)",4(2),409,0.7,2.2,0.8,0.3,5.8,0.5,0.3,-,6.48,-,-,-,0.2,0.3,0.2,0.2,0.2,31.5,80.4,-,2.2,-
1,"382Gaëtan CourtetReims, 33, FW","Gaëtan Courtet Reims, 33, FW",21(9),1996,0.3,0.3,1.6,-,0.1,0.4,-,-,6.48,9,1,1.9,0.7,0.8,0.6,0.9,2.2,17.1,68.7,0.3,0.3,0.1
2,"383Johny PlacideReims, 34, GK","Johny Placide Reims, 34, GK",4,360,-,-,-,-,0.5,-,-,-,6.48,-,-,-,-,0.3,-,-,-,13.8,49.1,-,3.5,-
3,"384Floyd AyitéReims, 33, M(CLR),FW","Floyd Ayité Reims, 33, M(CLR),FW",15(8),1283,0.6,0.5,1,-,0.1,0.2,-,-,6.48,2,1,1.3,1,1.2,0.3,0.7,1.8,16.7,78.4,0.7,0.6,-
4,"385David RozehnalLille, 41, D(C),DMC","David Rozehnal Lille, 41, D(C),DMC",6(6),541,0.6,1.3,0.8,0.2,2.8,-,0.3,-,6.48,-,-,0.3,0.2,0.6,-,0.2,0.1,28.1,89.9,0.1,2.5,-
5,"386Joris MarveauxMontpellier, 39, M(CR)","Joris Marveaux Montpellier, 39, M(CR)",1(6),213,1.3,1.1,1.6,-,1.4,0.1,0.1,-,6.47,-,-,0.6,0.4,0.6,-,0.4,0.1,14.7,81.6,-,1.7,0.1
6,"387Adrien RegattinToulouse, 30, M(CLR),FW","Adrien Regattin Toulouse, 30, M(CLR),FW",12(15),1128,0.5,0.4,0.5,-,0.3,0.3,-,-,6.47,3,-,1.2,0.9,1.2,0.1,1,0.7,16.8,77.5,0.9,0.9,-
7,"388Romain PitauMontpellier, 44, M(C)","Romain Pitau Montpellier, 44, M(C)",10(6),771,1.1,1.5,1.2,-,1.1,1.6,0.1,-,6.47,-,1,0.6,0.6,0.8,-,0.2,0.3,25.9,78.8,-,1.6,0.2
8,"389Onyekachi ApamRennes, 35, D(C)","Onyekachi Apam Rennes, 35, D(C)",8(3),749,1.2,1.7,1.5,1.5,5.2,0.4,0.3,-,6.47,-,-,0.1,0.2,0.5,-,-,0.2,20.5,80.9,-,1.4,-
9,"390Pantxi SirieixToulouse, 41, M(C)","Pantxi Sirieix Toulouse, 41, M(C)",14(9),1263,1.3,1,0.9,-,0.8,0.6,-,-,6.47,-,-,0.4,0.7,0.7,0.1,1,0.7,26.0,81.1,0.3,2.0,-
0,"371Mathieu BodmerSaint-Etienne, 39, D(C),M(C)","Mathieu Bodmer Saint-Etienne, 39, D(C),M(C)",4(10),486,0.4,0.6,0.8,-,0.6,0.5,-,-,6.53,2,1,0.6,0.6,0.7,-,0.5,0.9,22.3,74.0,0.1,2.8,0.1
1,"372Luigi BruinsNice, 35, AM(CL)","Luigi Bruins Nice, 35, AM(CL)",5(5),457,0.6,0.5,1.0,-,0.4,0.8,0.1,-,6.52,1,-,0.5,0.7,0.6,-,0.5,0.8,18.8,73.4,0.2,0.9,0.1
2,"373Odaïr FortesReims, 35, AM(LR)","Odaïr Fortes Reims, 35, AM(LR)",17(6),1629,0.7,0.7,0.7,-,0.2,0.4,-,-,6.51,3,1,0.8,0.8,0.8,0.3,1.6,2.1,22.1,71.7,0.6,0.6,-
3,"374Kassim AbdallahMarseille, 35, D(R)","Kassim Abdallah Marseille, 35, D(R)",11(2),870,0.9,0.7,0.7,0.4,3.8,0.4,0.1,-,6.5,-,-,0.1,0.5,0.4,0.1,0.4,0.4,30.2,82.2,0.7,1.2,-
4,"375Steven MoreiraRennes, 27, D(LR),M(R)","Steven Moreira Rennes, 27, D(LR),M(R)",3,227,1.3,0.3,2.0,0.3,3.0,-,-,-,6.5,-,1,1.0,1.3,1.3,-,-,0.3,26.7,88.8,1.3,2.0,-
5,"376Larsen TouréBrest, 37, M(R)","Larsen Touré Brest, 37, M(R)",13(6),1151,1.1,0.9,1.2,-,0.4,0.1,-,-,6.49,2,-,1.3,0.3,1.6,0.1,2.4,2.0,16.1,66.9,0.3,0.4,0.1
6,"377David JarolimEvian, 43, D(C),DMC,M(R)","David Jarolim Evian, 43, D(C),DMC,M(R)",4(1),282,3.0,1.2,1.6,-,0.2,0.6,-,-,6.49,-,-,0.4,-,1.4,-,0.2,0.2,28.0,87.9,-,1.6,-
7,"378Dennis OliechAC Ajaccio, 37, M(R),FW","Dennis Oliech AC Ajaccio, 37, M(R),FW",9(3),801,0.5,0.5,1.3,-,0.1,0.2,-,-,6.49,3,1,1.7,1,1.0,0.8,1.8,2.0,11.4,65.7,0.3,0.7,-
8,"379Fousseni DiawaraAC Ajaccio, 41, D(R)","Fousseni Diawara AC Ajaccio, 41, D(R)",17(3),1531,1.9,1.2,1.1,0.3,2.4,0.8,0.2,-,6.49,2,-,0.4,0.3,0.1,0.7,0.7,0.8,35.8,80.8,0.2,1.3,-
9,"380Magaye GueyeBrest, 31, AM(LR),FW","Magaye Gueye Brest, 31, AM(LR),FW",5(2),410,0.7,0.6,1.0,-,0.3,0.3,-,-,6.48,-,3,0.7,1.4,0.6,-,0.9,1.3,23.1,74.1,0.1,0.6,0.1
0,"361Fabrice AbrielNice, 42, M(C)","Fabrice Abriel Nice, 42, M(C)",18(9),1693,1.5,0.8,1.4,-,0.7,0.7,0.2,-,6.54,1,1,0.4,0.4,1,0.1,0.8,1.1,29.2,82.1,0.1,0.9,0.1
1,"362Andre LuizNancy, 42, D(C)","Andre Luiz Nancy, 42, D(C)",18,1579,1.1,1.1,0.6,0.6,6.7,0.3,0.7,-,6.54,2,1,0.4,0.2,0.3,0.1,-,0.3,26.1,78.5,0.1,2.1,-
2,"363Ryan MendesLille, 32, AM(LR),FW","Ryan Mendes Lille, 32, AM(LR),FW",3(6),326,1,0.4,1.1,-,0.2,0.3,-,-,6.54,2,1,1.1,0.6,0.8,0.1,1.3,0.8,13.8,78.2,0.1,0.6,-
3,"364Benjamin AndréAC Ajaccio, 31, D(R),M(CLR)","Benjamin André AC Ajaccio, 31, D(R),M(CLR)",19(8),1704,2,1,0.9,-,0.7,0.9,0.1,-,6.54,-,1,0.5,0.9,1.2,0.1,1.8,1.7,26.7,77.1,0.4,0.7,-
4,"365Fabrice EhretEvian, 42, D(L),M(L)","Fabrice Ehret Evian, 42, D(L),M(L)",9(6),850,0.9,0.8,1.2,0.2,3,0.5,-,-,6.54,1,1,0.5,0.9,0.5,-,1.2,0.9,14.8,63.1,0.3,0.6,-
5,"366Opa NguetteValenciennes, 27, AM(LR),FW","Opa Nguette Valenciennes, 27, AM(LR),FW",9(9),887,1.3,0.6,1.3,-,0.3,0.3,-,-,6.54,3,1,1.2,0.6,1.1,0.2,1,2.1,10.4,76.1,0.1,0.2,-
6,"367JussiêBordeaux, 38, M(C),FW","Jussiê Bordeaux, 38, M(C),FW",9(6),773,1.1,0.2,1.1,-,0.1,0.3,-,-,6.54,1,3,0.7,1,0.8,0.1,0.8,1.3,17.4,81.2,0.1,1.2,0.1
7,"368Barel MoukoLille, 43, Goalkeeper","Barel Mouko Lille, 43, Goalkeeper",3,270,-,-,-,-,-,-,-,-,6.53,-,-,-,-,-,-,-,0.3,18.3,58.2,-,5.0,-
8,"369Nolan RouxLille, 34, AM(LR),FW","Nolan Roux Lille, 34, AM(LR),FW",22(10),1900,0.3,0.2,1.1,-,0.2,0.2,0.1,-,6.53,8,1,1.8,0.8,1.1,1,1.8,1.6,13.1,71.8,0.3,0.3,0.1
9,"370Sloan PrivatSochaux, 32, FW","Sloan Privat Sochaux, 32, FW",19(14),1810,0.2,0.2,1.6,-,0.4,0.1,0.1,1,6.53,9,2,1.5,0.3,1.6,0.6,1.5,1.4,12.8,59.2,0.1,0.1,-
0,"351EduardoAC Ajaccio, 41, FW","Eduardo AC Ajaccio, 41, FW",15,1254,0.5,0.3,0.5,-,0.2,0.1,0.1,-,6.56,3,2,1.5,0.8,1.1,1.4,1.6,1.5,24.0,78.3,0.1,0.3,0.1
1,"352Fethi HarekSC Bastia, 39, D(CL)","Fethi Harek SC Bastia, 39, D(CL)",31(2),2619,1.3,2.1,0.5,0.8,3.6,0.4,0.3,-,6.56,-,1,0.2,0.3,0.7,-,0.2,0.6,32.0,75.5,0.1,2.1,0.1
2,"353Paul LasneAC Ajaccio, 33, M(CLR)","Paul Lasne AC Ajaccio, 33, M(CLR)",17(11),1627,1.4,1.8,1.4,-,0.9,0.5,-,-,6.56,1,-,0.7,0.3,1.2,-,0.8,0.7,26.7,80.1,-,0.8,-
3,"354Anthony MounierMontpellier, 34, AM(CLR)","Anthony Mounier Montpellier, 34, AM(CLR)",13(13),1298,0.8,0.7,0.6,-,0.3,0.5,-,-,6.56,2,4,1.2,0.9,0.7,0.2,0.8,1.4,15.7,72.5,1.1,0.3,-
4,"355Mohammed AbuLorient, 30, DMC","Mohammed Abu Lorient, 30, DMC",6(1),523,1.4,1.4,1,-,0.7,0.6,0.1,-,6.55,-,-,0.4,0.3,0.4,-,0.3,0.6,53.0,88.9,-,4,-
5,"356Mamadou SamassaValenciennes, 36, AM(CLR),FW","Mamadou Samassa Valenciennes, 36, AM(CLR),FW",2(1),191,-,-,1,-,0.7,-,-,-,6.55,1,-,1,0.3,-,-,0.7,0.3,9.0,66.7,-,-,-
6,"357Xavier PentecoteNice, 35, AM(LR)","Xavier Pentecote Nice, 35, AM(LR)",0(2),53,0.5,-,0.5,-,0.5,-,-,-,6.55,-,-,1,1,0.5,-,1.5,1,8.5,88.2,-,-,0.5
7,"358Jamel SaihiMontpellier, 35, M(C)","Jamel Saihi Montpellier, 35, M(C)",10,787,2.4,2,3.3,-,1.9,0.8,0.1,-,6.55,-,-,0.6,0.8,0.9,-,0.8,0.9,48.0,85.0,-,3.9,0.1
8,"359Kevin DiazNice, 33, Midfielder","Kevin Diaz Nice, 33, Midfielder",5(3),412,0.9,0.5,1,-,0.3,0.6,-,-,6.55,-,-,1.3,0.5,1.1,-,0.8,0.6,16.8,80.6,0.5,0.3,-
9,"360Geoffrey JourdrenMontpellier, 36, GK","Geoffrey Jourdren Montpellier, 36, GK",33,2899,-,-,-,-,0.7,0.1,-,-,6.55,-,-,-,-,0.1,-,-,-,19.7,43.1,-,4.2,-
0,"341Grégoire PuelNice, 30, D(R),M(R)","Grégoire Puel Nice, 30, D(R),M(R)",8,680,1.5,1.4,0.6,0.3,2.1,1.1,0.3,-,6.58,-,1,0.1,0.5,1.6,0.1,1,0.9,38.0,78.0,0.1,1.1,-
1,"342Yannick SagboEvian, 34, FW","Yannick Sagbo Evian, 34, FW",23(12),2305,0.6,0.1,1.6,-,0.3,0.1,-,-,6.58,6,4,1.7,1.0,1.0,1.1,2.1,1.6,23.0,73.4,0.2,0.7,0.1
2,"343Quentin OthonTroyes, 34, D(L),DMC","Quentin Othon Troyes, 34, D(L),DMC",26(6),2239,2.5,1.1,0.8,0.2,2.4,0.9,0.1,-,6.57,-,-,0.2,0.2,0.5,-,0.2,0.4,25.5,75.2,0.1,1.4,-
3,"344Romain GenevoisNice, 34, D(CR)","Romain Genevois Nice, 34, D(CR)",22(3),1986,1.4,0.9,0.7,0.4,2.6,0.4,0.1,-,6.57,-,2,-,0.4,0.2,-,0.5,0.4,31.4,76.4,0.4,1.6,-
4,"345Abdou TraoréBordeaux, 34, M(C)","Abdou Traoré Bordeaux, 34, M(C)",6(3),533,1.7,0.8,1.6,0.2,0.6,0.9,0.1,-,6.57,-,1,0.1,0.4,1.0,-,0.8,1,30.9,85.3,0.3,2.8,0.3
5,"346Gael AngoulaSC Bastia, 39, D(R)","Gael Angoula SC Bastia, 39, D(R)",14(3),1221,2.6,1.4,1,0.6,2.4,1.1,0.1,-,6.57,-,1,0.2,0.5,0.8,-,0.5,0.3,21.5,69.1,0.2,2.1,0.1
6,"347Kévin Monnet-PaquetLorient, 33, M(CLR),FW","Kévin Monnet-Paquet Lorient, 33, M(CLR),FW",28(7),2619,0.7,0.6,0.8,-,0.2,0.7,0.1,-,6.56,6,1,1.2,1.0,0.9,0.7,2.1,1.7,29.1,78.0,0.4,0.3,-
7,"348Chahir BelghazouaniAC Ajaccio, 35, AM(LR),FW","Chahir Belghazouani AC Ajaccio, 35, AM(LR),FW",22(7),1951,1.1,0.5,1.4,-,0.3,0.5,0.1,-,6.56,6,1,1.1,0.6,1.1,0.6,1.8,1.4,19.1,77.6,0.1,0.4,-
8,"349Steeve ElanaLille, 41, GK","Steeve Elana Lille, 41, GK",20,1800,-,0.1,-,-,0.5,-,-,-,6.56,-,-,-,0.1,0.1,-,-,-,17.3,66.2,-,5.0,-
9,"350Gilles CioniSC Bastia, 37, D(R),M(R)","Gilles Cioni SC Bastia, 37, D(R),M(R)",24(4),2032,1.3,1.4,0.6,0.3,2.6,0.4,0.3,-,6.56,-,1,0.1,0.5,0.5,-,0.4,0.3,24.8,73.5,0.4,2.0,-
0,"331Nicolas Maurice-BelayBordeaux, 37, M(CL),FW","Nicolas Maurice-Belay Bordeaux, 37, M(CL),FW",22(7),1883,1.1,0.8,0.8,-,0.5,0.2,-,-,6.6,-,1,1.3,1.0,1.4,0.2,1.0,1.6,25.4,76.0,0.4,0.4,-
1,"332Franck Dja DjédjéNice, 36, M(L)","Franck Dja Djédjé Nice, 36, M(L)",3,201,1.7,1.0,1.3,-,0.7,0.3,-,-,6.59,-,-,0.7,1.3,0.7,-,0.3,0.7,12.7,76.3,0.3,-,-
2,"333Jacques FatySC Bastia, 38, DMC","Jacques Faty SC Bastia, 38, DMC",10(2),904,1.3,2.0,1.3,-,1.6,0.3,0.3,-,6.59,-,-,0.5,0.2,0.4,-,0.4,0.6,25.6,79.5,0.1,1.9,0.1
