,Player,Player.1,Apps,Mins,Tackles,Inter,Fouls,Offsides,Clear,Drb,Blocks,OwnG,Rating,Goals,Assists,SpG,KeyP,Fouled,Off,Disp,UnsTch,AvgP,PS%,Crosses,LongB,ThrB
3,"334Cameron JeromeCrystal Palace, 35, FW","Cameron Jerome Crystal Palace, 35, FW",20(8),1756,0.6,0.3,1.4,-,0.9,0.3,0.1,-,6.61,2,1,1.4,1,0.7,0.9,0.9,1.5,16.5,62.7,0.1,0.3,-
4,"335Dwight TiendalliSwansea, 36, D(R)","Dwight Tiendalli Swansea, 36, D(R)",9(1),751,1.9,1.5,1.1,-,2,0.4,0.3,-,6.61,-,-,0.3,0.5,0.5,0.2,0.4,0.4,45.3,90.9,-,1.2,-
5,"336Vurnon AnitaNewcastle, 33, D(LR),DMC,M(R)","Vurnon Anita Newcastle, 33, D(LR),DMC,M(R)",28(6),2463,1.4,1.3,0.7,-,0.8,0.6,0.3,-,6.61,1,1,0.6,1.1,0.7,-,0.7,0.7,39.7,83.8,0.5,1.6,-
6,"337Emanuele GiaccheriniSunderland, 37, M(CLR)","Emanuele Giaccherini Sunderland, 37, M(CLR)",16(8),1356,1.0,0.2,0.5,-,0.3,0.9,-,-,6.61,4,4,1.5,1.2,1,0.4,1.6,1.4,20.5,82.3,0.4,0.8,0.1
7,"338Steven NaismithEverton, 35, AM(CLR),FW","Steven Naismith Everton, 35, AM(CLR),FW",13(18),1413,0.9,0.4,0.8,-,0.4,0.5,-,-,6.61,5,2,1.1,0.5,1,-,0.7,0.7,18.3,70.5,0.1,0.3,0.1
8,"339Libor KozákAston Villa, 33, FW","Libor Kozák Aston Villa, 33, FW",8(6),781,0.2,0.1,1.4,-,0.7,0.2,0.1,-,6.61,4,-,0.8,0.6,1,0.6,1.2,1.6,14.4,55.2,-,0.5,-
9,"340Karim El AhmadiAston Villa, 37, DMC","Karim El Ahmadi Aston Villa, 37, DMC",26(5),2188,3.4,0.8,1.7,-,0.8,1.0,0.1,-,6.6,2,1,1.0,0.6,0.4,-,0.7,1.0,23.2,81.9,0.2,0.4,-
0,"321Lewis HoltbyTottenham, 31, M(CLR)","Lewis Holtby Tottenham, 31, M(CLR)",6(7),569,1.5,0.8,1.0,-,0.1,0.5,-,-,6.64,1,-,1.5,1.3,0.5,-,1.4,0.7,27.2,82.2,1,1.5,0.2
1,"322Stephen IrelandStoke, 35, M(C)","Stephen Ireland Stoke, 35, M(C)",14(11),1389,1.7,0.9,1.0,-,0.5,1.0,-,-,6.64,2,2,0.8,1.1,0.2,0.2,1,1,26.6,82.3,0.8,1.0,0.1
2,"323Magnus Wolff EikremCardiff, 31, AM(CLR)","Magnus Wolff Eikrem Cardiff, 31, AM(CLR)",1(5),198,1.0,1,0.2,-,0.3,0.7,-,-,6.64,-,1,1.0,2.2,0.5,-,-,-,24.2,80.0,2,2.3,-
3,"324John Arne RiiseFulham, 41, D(L)","John Arne Riise Fulham, 41, D(L)",17(3),1488,1.6,1.6,0.7,0.2,4.5,0.7,0.5,-,6.64,-,-,0.9,0.8,0.3,0.1,0.5,0.8,27.8,74.1,0.6,2.7,-
4,"325Mathieu FlaminiArsenal, 38, M(C)","Mathieu Flamini Arsenal, 38, M(C)",18(9),1604,1.4,1.4,0.9,0.1,1.9,0.4,0.4,1,6.63,2,-,0.7,0.3,0.7,-,0.5,0.6,41.7,91.5,-,2.4,-
5,"326Paul McShaneHull, 36, D(C)","Paul McShane Hull, 36, D(C)",9(1),686,1.3,1.3,0.9,0.6,2.5,0.5,0.3,-,6.63,-,-,0.3,0.1,0.6,-,0.2,0.2,30.0,80.7,-,2.1,-
6,"327Shola AmeobiNewcastle, 40, FW","Shola Ameobi Newcastle, 40, FW",14(12),1287,0.5,0.2,1.2,-,0.5,0.1,0.1,-,6.62,2,-,1.4,1.0,1.2,0.3,1.2,1.4,17.7,71.3,0.1,0.3,0.1
7,"328James Ward-ProwseSouthampton, 27, M(CR)","James Ward-Prowse Southampton, 27, M(CR)",16(18),1604,1.1,0.7,0.6,0.1,0.5,0.7,0.1,-,6.62,-,2,0.6,1.1,0.5,-,0.5,0.3,30.3,87.3,1.6,2.2,-
8,"329Alexander BüttnerMan Utd, 33, D(L),M(L)","Alexander Büttner Man Utd, 33, D(L),M(L)",5(3),497,2.0,0.9,0.9,-,2.6,0.4,0.3,-,6.62,-,-,0.6,0.4,1,-,0.8,0.6,32.4,88.4,0.5,0.5,-
9,"330Kevin De BruyneChelsea, 30, M(CLR),FW","Kevin De Bruyne Chelsea, 30, M(CLR),FW",2(1),132,0.7,-,0.3,-,1.3,1.0,0.3,-,6.62,-,1,1.3,1.0,-,-,1,1.3,25.3,82.9,-,2.0,0.3
0,"311Alex BruceHull, 37, D(C)","Alex Bruce Hull, 37, D(C)",19(1),1594,1.7,1.3,0.6,0.4,5.5,0.5,0.9,-,6.66,-,-,0.5,0.2,0.1,-,0.1,0.2,23.0,78.9,0.1,2.1,-
1,"312Lee CattermoleSunderland, 34, M(C)","Lee Cattermole Sunderland, 34, M(C)",21(3),1760,2.6,1.7,1.4,-,1.2,1.5,0.6,-,6.66,1,-,0.5,0.5,1.0,-,0.8,0.9,35.5,82.5,-,4.1,0.1
2,"313Adel TaarabtFulham, 33, M(CL),FW","Adel Taarabt Fulham, 33, M(CL),FW",7(5),594,0.3,0.1,0.3,-,-,0.3,0.1,-,6.65,-,1,2.4,0.6,1.6,0.2,2.1,0.8,24.2,82.4,0.2,1.3,0.1
3,"314Barry BannanCrystal Palace, 32, M(CLR)","Barry Bannan Crystal Palace, 32, M(CLR)",13(2),1006,1.1,0.8,0.5,-,0.5,0.8,0.3,-,6.65,1,1,0.9,1.5,0.1,0.1,0.3,0.6,26.6,73.9,1.9,1.6,-
4,"315Robbie BradyHull, 30, D(L),M(CLR)","Robbie Brady Hull, 30, D(L),M(CLR)",11(5),892,1,1.1,0.6,0.1,0.6,0.4,-,-,6.65,3,1,0.7,0.8,1.0,0.1,1.4,0.9,20.9,80.0,0.6,0.8,-
5,"316John RuddyNorwich, 35, GK","John Ruddy Norwich, 35, GK",38,3420,-,-,-,-,0.6,-,-,-,6.65,-,-,-,0.1,0.2,-,-,-,30.2,39.1,-,8.2,-
6,"317FábioCardiff, 31, D(LR),M(R)","Fábio Cardiff, 31, D(LR),M(R)",13,1002,3.4,1.4,1.3,0.2,2.1,1.6,0.2,-,6.65,-,-,0.7,0.5,1.2,0.2,1.4,0.8,27.0,75.2,0.1,0.8,-
7,"318Nathan BakerAston Villa, 31, D(CL)","Nathan Baker Aston Villa, 31, D(CL)",29(1),2478,1,1.5,1.2,1,7.1,0.9,0.8,1,6.65,-,-,0.4,0.1,0.5,0.1,0.1,0.1,23.2,68.8,-,1.1,-
8,"319Sone AlukoHull, 33, AM(CLR),FW","Sone Aluko Hull, 33, AM(CLR),FW",10(7),936,0.8,0.5,1.1,-,0.1,0.5,-,-,6.64,1,3,1.2,0.7,1.8,0.4,1.7,1.2,21.2,84.4,0.5,1.0,0.1
9,"320Daniel FoxSouthampton, 36, D(CL)","Daniel Fox Southampton, 36, D(CL)",3,258,1.3,1,1,-,3.3,0.7,0.3,-,6.64,-,1,0.3,0.7,0.3,-,-,1.3,38.7,73.3,0.3,1.7,-
0,"301Jordi AmatSwansea, 30, D(CL),DMC","Jordi Amat Swansea, 30, D(CL),DMC",13(4),1246,1.9,1.8,1.1,0.6,4.5,0.6,0.5,-,6.67,-,-,0.2,0.2,0.5,-,0.4,0.2,39.8,84.3,-,3.7,-
1,"302Tomas RosickyArsenal, 41, M(CR)","Tomas Rosicky Arsenal, 41, M(CR)",17(10),1574,0.9,0.6,1.1,-,0.2,0.6,0.1,-,6.67,2,1,0.9,1.3,0.8,-,0.5,0.6,41.5,84.7,0.3,1.3,0.1
2,"303Razvan RatWest Ham, 41, D(L)","Razvan Rat West Ham, 41, D(L)",11(4),1133,1.1,1.7,0.6,0.1,3.9,0.8,0.5,-,6.67,-,-,0.4,0.7,0.7,-,0.2,0.4,34.1,64.8,0.9,3.4,-
3,"304Bradley JohnsonNorwich, 35, M(CL)","Bradley Johnson Norwich, 35, M(CL)",28(4),2462,1.8,2.3,1.5,-,1.6,1.4,0.4,1,6.66,3,1,1.3,0.7,0.8,-,1,0.8,42.6,74.2,0.2,3.8,0.3
4,"305Carl JenkinsonArsenal, 30, D(R)","Carl Jenkinson Arsenal, 30, D(R)",7(7),800,0.9,0.5,0.4,0.1,2.1,0.1,0.3,-,6.66,1,2,0.1,0.3,0.3,-,0.1,0.4,28.4,85.2,0.4,0.7,-
5,"306Wes BrownSunderland, 42, D(C)","Wes Brown Sunderland, 42, D(C)",24(1),2065,1,1.2,0.7,0.4,5.2,0.6,1,1,6.66,-,1,0.6,0.2,0.7,-,0.2,0.4,35.7,80.2,-,3.8,-
6,"307John Obi MikelChelsea, 35, M(C)","John Obi Mikel Chelsea, 35, M(C)",11(13),1065,1.3,1,0.8,-,1.4,0.8,0.3,-,6.66,1,1,0.4,0.4,0.4,-,0.2,0.3,28.5,89.5,-,2.5,-
7,"308Dedryck BoyataMan City, 31, D(C)","Dedryck Boyata Man City, 31, D(C)",1,55,1,-,2,-,1,-,-,-,6.66,-,-,1,2,-,-,-,-,48.0,95.8,-,2.0,-
8,"309Eldin JakupovicHull, 37, GK","Eldin Jakupovic Hull, 37, GK",1,90,-,-,-,-,-,-,-,-,6.66,-,-,-,-,-,-,-,-,27.0,51.9,-,13.0,-
9,"310Costel PantilimonMan City, 35, GK","Costel Pantilimon Man City, 35, GK",7,630,0.1,-,-,-,1,-,-,1,6.66,-,-,-,-,-,-,-,-,24.7,57.8,-,7.0,-
0,"291Mapou Yanga-MbiwaNewcastle, 33, D(CR)","Mapou Yanga-Mbiwa Newcastle, 33, D(CR)",17(6),1499,1.4,1.6,0.8,0.3,5.2,0.6,0.3,-,6.69,-,-,0.2,0.1,0.5,-,0.3,0.2,27.1,82.2,0.1,1.0,-
1,"292Pajtim KasamiFulham, 30, M(CLR)","Pajtim Kasami Fulham, 30, M(CLR)",20(9),1806,2,0.5,1.3,-,0.9,1.1,0.1,-,6.69,3,-,1.9,0.6,1.5,0.3,2,1.5,24.5,77.5,0.4,0.9,0.1
2,"293Shane LongWest Brom, 35, AM(R),FW","Shane Long West Brom, 35, AM(R),FW",11(4),1039,1,0.3,1.9,-,0.9,0.5,-,-,6.68,3,1,1.7,0.7,1.7,0.8,0.9,2.3,18.9,63.6,-,0.5,-
3,"294Nabil BentalebTottenham, 27, M(C)","Nabil Bentaleb Tottenham, 27, M(C)",11(4),1069,2.6,1.7,1.2,-,0.9,0.9,0.2,-,6.68,-,1,1.1,0.5,0.7,-,0.9,0.7,45.2,87.8,0.1,2.5,-
4,"295Simon MignoletLiverpool, 34, GK","Simon Mignolet Liverpool, 34, GK",38,3420,-,-,-,-,1.1,-,-,-,6.68,-,-,-,-,0.1,-,-,-,27.6,64.5,-,5.8,-
5,"296Steven ReidWest Brom, 41, D(R)","Steven Reid West Brom, 41, D(R)",16,1309,1.5,1.7,1.1,0.3,4.4,0.8,0.2,-,6.68,-,-,0.6,0.3,0.8,-,0.3,0.2,31.8,72.4,0.5,2.8,0.1
6,"297Chris HerdAston Villa, 33, D(C)","Chris Herd Aston Villa, 33, D(C)",2,171,3,1.5,2,0.5,8.5,0.5,1,-,6.68,-,-,-,-,3,-,-,-,34.5,66.7,-,3.5,-
7,"298Giorgos KaragounisFulham, 45, AM(C)","Giorgos Karagounis Fulham, 45, AM(C)",6(8),657,2.1,0.6,0.5,-,0.2,0.6,0.1,-,6.67,-,-,0.6,0.9,2.1,0.1,0.9,0.6,29.1,87.7,0.7,3.8,-
8,"299David StockdaleFulham, 36, GK","David Stockdale Fulham, 36, GK",19(2),1738,-,-,-,-,0.6,-,-,1,6.67,-,-,-,-,-,-,-,-,28.9,53.8,-,8.2,-
9,"300Nacho MonrealArsenal, 36, D(CL),M(L)","Nacho Monreal Arsenal, 36, D(CL),M(L)",13(10),1179,1.3,1.1,0.5,0.1,2.4,0.6,0.1,-,6.67,-,1,0.2,0.5,0.5,0.1,0.4,0.3,31.3,88.2,0.3,0.9,-
0,"281Kyle NaughtonTottenham, 33, D(CLR),M(R)","Kyle Naughton Tottenham, 33, D(CLR),M(R)",19(3),1745,2.7,1.5,1,0.3,2.3,0.9,0.2,-,6.71,-,-,0.4,0.6,0.6,-,1.2,0.3,46.4,83.1,0.4,1.6,-
1,"282Shinji KagawaMan Utd, 33, M(CL)","Shinji Kagawa Man Utd, 33, M(CL)",14(4),1172,1,0.9,0.2,-,0.3,0.4,-,-,6.71,-,3,0.8,0.9,0.4,0.1,1.8,1.2,39.2,87.0,0.3,2.2,0.2
2,"283Wayne RoutledgeSwansea, 37, M(CLR),FW","Wayne Routledge Swansea, 37, M(CLR),FW",32(3),2707,1.3,1.1,1,-,0.6,0.5,-,-,6.71,2,4,0.8,1.3,0.7,0.3,1.3,1.5,32.8,80.6,0.6,1.4,0.1
3,"284Nacer ChadliTottenham, 32, M(CLR),FW","Nacer Chadli Tottenham, 32, M(CLR),FW",15(9),1455,0.9,0.5,0.8,-,1.2,0.4,-,-,6.7,1,3,1.4,1.3,0.5,0.1,1.3,1.2,30.9,84.9,0.4,1.8,-
4,"285Gary MedelCardiff, 34, D(C),DMC","Gary Medel Cardiff, 34, D(C),DMC",34,2873,2.3,1.9,1,0.1,1.8,1.5,0.3,-,6.7,-,1,0.5,0.2,0.7,-,0.6,0.5,53.6,88.0,-,5.9,-
5,"286Alexander TetteyNorwich, 36, M(C)","Alexander Tettey Norwich, 36, M(C)",17(4),1488,2,2,1.1,-,1.5,0.7,0.2,-,6.7,1,-,0.7,0.7,0.6,-,0.6,0.6,42.9,87.8,0.1,2.4,-
6,"287Martin OlssonNorwich, 34, D(L),M(L)","Martin Olsson Norwich, 34, D(L),M(L)",33(1),2965,1.3,1.2,0.2,0.2,3.3,0.3,0.6,-,6.69,-,1,0.4,0.4,1.0,-,0.6,0.7,34.1,73.7,0.7,1.3,-
7,"288Joe HartMan City, 35, GK","Joe Hart Man City, 35, GK",31,2790,-,-,-,-,1.1,-,-,-,6.69,-,-,-,-,0.1,-,-,-,22.9,47.3,-,6.2,-
8,"289Javi GarcíaMan City, 35, D(C),DMC","Javi García Man City, 35, D(C),DMC",14(15),1529,0.9,1.1,0.6,0.2,2.0,0.6,0.1,-,6.69,-,-,0.3,0.3,0.4,-,0.2,0.1,33.9,90.1,-,1.8,-
9,"290Artur BorucSouthampton, 42, GK","Artur Boruc Southampton, 42, GK",29,2578,-,-,-,-,0.6,-,-,-,6.69,-,1,-,0.1,0.1,-,-,-,31.3,58.3,-,8.0,-
0,"271Younes KaboulTottenham, 36, D(C)","Younes Kaboul Tottenham, 36, D(C)",11(2),943,1.9,1.9,0.7,1.3,6.3,0.3,0.2,1,6.72,1,1,0.6,0.5,0.3,-,0.5,0.3,41.6,72.6,-,2.9,-
1,"272Jack ColbackSunderland, 32, D(L),M(CL)","Jack Colback Sunderland, 32, D(L),M(CL)",28(5),2425,1.7,1.2,1.4,-,1.4,0.8,0.2,-,6.72,3,2,0.5,0.6,1.7,-,0.8,0.6,29.3,89.4,0.2,1.2,-
2,"273Dean MoxeyCrystal Palace, 36, D(CL)","Dean Moxey Crystal Palace, 36, D(CL)",18(2),1519,2.6,1.5,0.6,0.3,3.3,0.8,0.2,-,6.72,-,1,0.5,0.3,0.6,0.1,0.3,0.3,22.7,67.8,0.1,1.1,-
3,"274Sebastian LarssonSunderland, 37, M(CR)","Sebastian Larsson Sunderland, 37, M(CR)",24(7),2220,1.9,0.9,1.2,-,0.6,1,0.2,-,6.72,1,3,1.1,1.6,0.5,-,0.6,0.6,33.5,81.4,1.2,2.2,0.1
4,"275David MarshallCardiff, 37, GK","David Marshall Cardiff, 37, GK",37,3330,-,-,-,-,0.6,-,-,-,6.72,-,-,-,-,0.1,-,-,-,30.7,46.3,-,7.9,-
5,"276Liam RidgewellWest Brom, 37, D(CL)","Liam Ridgewell West Brom, 37, D(CL)",33,2871,2.1,1.4,0.7,0.2,3.5,1.3,0.4,-,6.72,1,2,0.1,0.5,1.7,0.1,0.7,0.7,36.5,73.8,0.3,1.3,-
6,"277Hugo LlorisTottenham, 35, GK","Hugo Lloris Tottenham, 35, GK",37,3330,0.1,0.1,0.1,-,1.3,-,-,-,6.72,-,-,-,-,0.1,-,-,-,26.0,45.3,-,6.2,-
7,"278Jonás GutiérrezNorwich, 38, D(LR),M(CLR)","Jonás Gutiérrez Norwich, 38, D(LR),M(CLR)",2(2),197,3,1.8,1,-,0.3,0.8,0.3,-,6.72,-,-,0.5,0.5,1.8,-,1.3,0.8,16.3,70.8,0.8,0.3,-
8,"279Dimitar BerbatovFulham, 41, AM(C),FW","Dimitar Berbatov Fulham, 41, AM(C),FW",18,1569,0.7,0.4,1.6,-,1.1,0.5,0.2,-,6.71,4,1,1.9,1.4,0.8,1.2,2.1,2.1,36.6,74.8,0.2,1.4,0.1
9,"280Jack ButlandStoke, 29, GK","Jack Butland Stoke, 29, GK",2(1),225,-,-,-,-,-,-,-,-,6.71,-,-,-,0.3,-,-,-,-,20.3,73.8,-,9.0,-
0,"261Jores OkoreAston Villa, 29, D(C)","Jores Okore Aston Villa, 29, D(C)",2(1),167,1.7,1.0,1,0.7,5.0,0.3,0.3,-,6.74,-,-,-,0.7,0.3,-,-,-,30.7,88.0,-,2.3,-
1,"262Kevin NolanWest Ham, 39, M(C)","Kevin Nolan West Ham, 39, M(C)",33,2694,1.8,0.7,1.4,-,1.6,1.2,0.4,-,6.74,7,5,1.5,0.9,0.5,0.5,1.2,1.1,21.1,79.0,-,0.7,0.1
2,"263Antonio LunaAston Villa, 31, D(L),M(L)","Antonio Luna Aston Villa, 31, D(L),M(L)",16(1),1382,2.5,1.5,0.8,0.5,1.9,1.1,0.5,1,6.74,1,-,0.1,0.3,0.6,0.1,0.8,0.6,25.6,75.9,0.2,1.5,-
3,"264Sebastien BassongNorwich, 35, D(C)","Sebastien Bassong Norwich, 35, D(C)",27,2378,1.0,1.6,0.4,0.8,7.2,0.3,0.7,1,6.74,-,-,0.7,0.4,0.4,0.1,0.2,0.5,30.4,83.1,0.1,1.9,-
4,"265Elliott BennettNorwich, 33, D(LR),M(CLR)","Elliott Bennett Norwich, 33, D(LR),M(CLR)",1(1),104,2.0,0.5,-,-,0.5,1.0,-,-,6.73,-,-,1.5,0.5,1.0,-,1,-,16.0,71.9,1,0.5,-
5,"266Aaron LennonTottenham, 35, M(LR)","Aaron Lennon Tottenham, 35, M(LR)",26(1),2187,1.3,0.6,0.4,-,0.3,0.6,0.1,-,6.73,1,3,0.9,1.4,0.9,0.1,1.6,0.8,28.5,85.0,0.6,0.4,0.1
6,"267John O'SheaSunderland, 41, D(C)","John O'Shea Sunderland, 41, D(C)",33,2922,1.3,1.5,0.6,0.5,5.2,0.4,0.6,1,6.73,1,-,0.2,0.2,0.3,-,-,0.4,38.4,83.9,-,3.2,-
7,"268Marc WilsonStoke, 34, D(CL),DMC","Marc Wilson Stoke, 34, D(CL),DMC",30(3),2691,2.0,1.1,1,0.3,4.1,0.8,0.8,-,6.72,-,-,0.4,0.2,0.2,-,0.5,0.5,36.4,79.1,0.1,3.4,-
8,"269Craig NooneCardiff, 34, M(LR)","Craig Noone Cardiff, 34, M(LR)",13(4),1225,0.9,1.1,0.8,-,0.9,1.2,-,-,6.72,1,1,1.6,0.8,1.1,0.1,2.6,1.9,13.5,71.3,1.4,0.9,0.1
9,"270Nikica JelavicHull, 36, FW","Nikica Jelavic Hull, 36, FW",16,1319,0.4,0.3,1.6,-,1.4,0.6,0.3,-,6.72,5,-,3.4,0.3,0.9,1.2,1.3,1.6,22.9,69.5,0.1,0.3,0.1
0,"251Ashkan DejagahFulham, 35, M(LR)","Ashkan Dejagah Fulham, 35, M(LR)",13(9),1301,1.2,0.4,0.8,-,0.7,0.5,0.1,-,6.76,5,2,1,1,1.0,0.2,1.9,1.2,23.7,80.1,0.8,0.8,-
1,"252Leon BrittonSwansea, 39, M(C)","Leon Britton Swansea, 39, M(C)",23(2),2022,1.5,2,0.3,-,0.7,0.6,0.2,-,6.76,-,1,0.2,0.4,0.8,-,0.7,0.8,60.9,90.3,0.1,2.4,-
2,"253Leandro BacunaAston Villa, 30, D(LR),M(CLR)","Leandro Bacuna Aston Villa, 30, D(LR),M(CLR)",28(7),2595,2.3,1.7,1.2,0.4,2.5,1,0.1,-,6.76,5,1,1.1,0.3,0.3,-,0.9,1.1,28.8,71.3,0.6,1.9,-
3,"254Stevan JoveticMan City, 32, AM(CL),FW","Stevan Jovetic Man City, 32, AM(CL),FW",2(11),362,0.5,0.2,0.3,-,0.1,0.3,-,-,6.75,3,1,1.8,0.5,0.9,0.1,0.6,0.5,17.5,85.5,-,0.9,-
4,"255Aaron HughesFulham, 42, D(CR)","Aaron Hughes Fulham, 42, D(CR)",11(2),1064,0.8,1.3,0.2,0.2,8.8,0.2,1,1,6.75,-,-,-,-,0.5,-,0.1,0.3,31.8,85.7,-,3.4,-
5,"256Matthew BriggsFulham, 31, D(L)","Matthew Briggs Fulham, 31, D(L)",0(2),87,4.0,-,1,-,1.5,-,-,-,6.75,-,-,0.5,-,0.5,-,0.5,0.5,15.0,83.3,-,0.5,-
6,"257Hatem Ben ArfaNewcastle, 35, M(CR),FW","Hatem Ben Arfa Newcastle, 35, M(CR),FW",13(14),1305,0.4,0.3,0.6,-,0.2,0.7,-,-,6.74,3,3,1.7,1.1,0.9,-,1.6,1.4,19.4,84.4,0.7,0.9,0.1
7,"258Tom CleverleyMan Utd, 32, M(CLR)","Tom Cleverley Man Utd, 32, M(CLR)",18(4),1581,2.2,1.5,0.7,-,0.9,1.3,0.2,-,6.74,1,-,0.7,0.5,1.4,-,0.9,0.4,51.7,89.6,0.1,3.8,-
8,"259Pablo HernándezSwansea, 37, M(CLR)","Pablo Hernández Swansea, 37, M(CLR)",17(10),1431,0.9,0.5,0.6,-,0.7,0.9,-,-,6.74,2,7,1.1,1.2,0.6,0.1,0.9,1.2,37.2,82.1,0.6,2.2,0.1
9,"260Rio FerdinandMan Utd, 43, D(C)","Rio Ferdinand Man Utd, 43, D(C)",12(2),1128,0.7,1.4,-,0.4,6.3,0.3,0.5,-,6.74,-,-,-,-,0.2,-,0.4,-,41.1,89.1,-,4.6,-
0,"241Oussama AssaidiStoke, 33, AM(L),FW","Oussama Assaidi Stoke, 33, AM(L),FW",12(7),1112,1.8,0.6,0.4,-,0.3,0.7,-,-,6.78,4,-,1.1,1,0.6,0.7,1.7,1.2,14.9,87.6,1.1,0.1,-
1,"242Kieran RichardsonFulham, 37, D(L),M(CL)","Kieran Richardson Fulham, 37, D(L),M(CL)",28(3),2381,1.9,1.3,0.5,0.1,2.9,0.7,0.2,-,6.78,4,3,0.9,0.7,0.5,0.1,1,0.7,27.5,77.9,0.7,1.6,-
2,"243Steven PienaarEverton, 40, M(CL)","Steven Pienaar Everton, 40, M(CL)",19(4),1635,1.2,0.8,1.0,-,0.3,0.8,0.1,-,6.78,1,2,0.9,1.3,2,0.1,1.5,1.2,40.1,83.3,0.3,1.4,0.3
3,"244Thomas VermaelenArsenal, 36, D(CL)","Thomas Vermaelen Arsenal, 36, D(CL)",7(7),782,1.0,1.4,0.4,0.6,5.6,0.1,0.1,-,6.77,-,1,0.3,0.1,0.4,0.1,0.1,0.1,24.8,90.8,-,2.9,-
4,"245Glenn WhelanStoke, 38, DMC","Glenn Whelan Stoke, 38, DMC",28(4),2362,2.2,1.5,1.0,-,1.9,1.2,0.5,-,6.77,-,1,0.4,0.9,0.6,-,0.7,0.6,43.9,87.6,0.4,3.5,-
5,"246Bryan RuízFulham, 36, M(CLR),FW","Bryan Ruíz Fulham, 36, M(CLR),FW",8(4),774,1.1,0.3,0.3,-,0.8,1.6,0.2,-,6.77,1,3,0.9,1.3,1.7,0.1,2.6,1.3,29.4,80.2,0.9,1.4,0.1
6,"247Ryan BertrandChelsea, 32, D(CL),M(L)","Ryan Bertrand Chelsea, 32, D(CL),M(L)",1,64,1.0,-,1.0,-,4,-,-,-,6.77,-,-,-,-,-,-,-,-,59.0,96.6,-,-,-
7,"248CabralSunderland, 33, DMC","Cabral Sunderland, 33, DMC",1,90,4.0,1,5.0,-,-,2,1,-,6.77,-,-,5,-,1,-,-,-,61.0,86.9,-,4,-
8,"249Paul DummettNewcastle, 30, D(CL)","Paul Dummett Newcastle, 30, D(CL)",11(7),1138,2.0,1.1,0.5,0.2,4.3,0.6,0.2,-,6.77,1,-,0.7,0.6,0.2,-,0.1,0.3,27.2,76.1,0.9,0.8,-
9,"250Stéphane SessegnonWest Brom, 38, M(CLR)","Stéphane Sessegnon West Brom, 38, M(CLR)",23(3),1963,0.9,0.2,0.8,-,-,0.2,-,-,6.77,5,1,2,1.5,1.5,0.3,2,1.9,31.5,86.7,0.2,1.3,-
0,"231Steven NzonziStoke, 33, M(C)","Steven Nzonzi Stoke, 33, M(C)",34(2),3041,1.7,1,1.3,-,0.8,0.6,0.2,-,6.8,2,1,0.9,0.9,0.8,0.1,1.1,0.9,56.9,87.2,0.1,2.8,-
1,"232Fabio BoriniSunderland, 31, M(CLR),FW","Fabio Borini Sunderland, 31, M(CLR),FW",25(7),2145,0.8,0.8,1.2,-,1.1,1.0,0.1,-,6.8,7,2,2.1,0.8,1.8,0.2,1.5,1.3,18.5,76.6,0.2,1.0,-
2,"233Steven WhittakerNorwich, 37, D(LR)","Steven Whittaker Norwich, 37, D(LR)",16(4),1423,2.2,2.1,0.9,0.1,2.9,0.8,0.3,-,6.8,1,1,0.5,0.7,0.8,-,0.9,0.4,31.7,73.1,0.3,2.5,0.1
3,"234Yoan GouffranNewcastle, 36, M(CLR),FW","Yoan Gouffran Newcastle, 36, M(CLR),FW",31(4),2626,1.6,1,1,-,0.9,0.6,-,-,6.8,6,3,1.5,0.8,0.5,0.1,1.3,1.1,29.3,83.6,0.2,1.1,-
4,"235Julian SperoniCrystal Palace, 43, GK","Julian Speroni Crystal Palace, 43, GK",37,3330,-,-,-,-,0.5,0.1,-,-,6.8,-,-,-,0.1,0.1,-,-,-,28.1,40.7,-,9.0,-
5,"236Philippe SenderosFulham, 37, D(C)","Philippe Senderos Fulham, 37, D(C)",12,1027,0.8,2.1,0.8,0.8,7.3,0.3,1.2,-,6.79,1,1,0.4,0.2,0.3,-,0.2,0.2,35.0,87.1,0.1,2.6,-
6,"237Jack CorkSouthampton, 32, DMC","Jack Cork Southampton, 32, DMC",21(7),1736,2.3,1,0.8,-,1.7,0.8,0.1,-,6.79,-,1,0.6,0.5,0.6,-,0.8,0.5,47.6,86.0,0.1,4.0,-
7,"238Bradley GuzanAston Villa, 37, GK","Bradley Guzan Aston Villa, 37, GK",38,3420,0.1,-,-,-,0.8,0.1,-,-,6.78,-,1,-,0.1,0.2,-,-,-,34.4,48.2,-,12.5,-
8,"239Fabricio ColocciniNewcastle, 40, D(C)","Fabricio Coloccini Newcastle, 40, D(C)",27,2405,1.6,2.3,0.2,1.4,3.6,0.8,0.5,-,6.78,-,-,0.1,0.1,0.4,-,0.1,0.2,41.7,86.0,-,3.8,-
9,"240Kévin Théophile-CatherineCardiff, 32, D(CLR)","Kévin Théophile-Catherine Cardiff, 32, D(CLR)",26(2),2357,2.2,1.8,1.1,0.2,4.3,0.8,0.5,-,6.78,-,-,0.4,0.4,0.9,-,1.6,0.9,31.0,66.1,0.8,0.9,-
0,"221James ChesterHull, 33, D(CLR)","James Chester Hull, 33, D(CLR)",22(2),1868,1.8,2.0,0.6,0.1,4.6,0.7,0.9,2,6.82,1,-,0.4,0.2,0.4,-,0.4,0.5,29.5,80.8,-,1.9,-
