,Player,Player.1,Apps,Mins,Tackles,Inter,Fouls,Offsides,Clear,Drb,Blocks,OwnG,Rating,Goals,Assists,SpG,KeyP,Fouled,Off,Disp,UnsTch,AvgP,PS%,Crosses,LongB,ThrB
4,"455Gianluca KorteEintracht Braunschweig, 31, Midfielder","Gianluca Korte Eintracht Braunschweig, 31, Midfielder",0(2),62,1,-,-,-,1,-,-,-,5.98,-,-,0.5,-,0.5,-,-,-,5.0,60.0,-,0.5,-
5,"456Mattia MaggioHamburg, 28, Forward","Mattia Maggio Hamburg, 28, Forward",1(3),129,-,-,0.3,-,-,0.3,-,-,5.98,-,-,-,-,-,0.3,0.3,0.5,4.5,66.7,0.3,-,-
6,"457Salim KhelifiEintracht Braunschweig, 28, AM(CLR)","Salim Khelifi Eintracht Braunschweig, 28, AM(CLR)",0(1),2,-,-,-,-,-,-,-,-,5.95,-,-,1,-,-,-,-,-,2.0,100.0,-,-,-
7,"458Tom TrybullWerder Bremen, 29, M(C)","Tom Trybull Werder Bremen, 29, M(C)",0(2),9,-,-,-,-,0.5,0.5,-,-,5.95,-,-,-,-,-,-,-,0.5,2.0,75.0,-,-,-
8,"459Sinan TekerciNuernberg, 28, Midfielder","Sinan Tekerci Nuernberg, 28, Midfielder",0(1),30,2,1,1,-,1,-,-,-,5.94,-,-,-,-,-,-,-,-,9.0,77.8,-,-,-
9,"460Marian SarrBorussia Dortmund, 27, Defender","Marian Sarr Borussia Dortmund, 27, Defender",2,136,2.5,1.5,1,-,3.5,4,1,-,5.94,-,-,-,-,1.5,-,1,0.5,44.5,84.3,-,2.5,-
0,"441Mathias FetschAugsburg, 33, Forward","Mathias Fetsch Augsburg, 33, Forward",0(1),6,-,-,2,-,-,-,-,-,6.06,-,-,-,-,-,-,-,-,1,100,-,-,-
1,"442Kenan KaramanHoffenheim, 28, AM(CLR),FW","Kenan Karaman Hoffenheim, 28, AM(CLR),FW",0(5),46,0.2,-,0.4,-,-,-,-,-,6.06,-,-,-,-,0.6,-,0.4,0.4,3.6,66.7,-,-,-
2,"443Marc StenderaEintracht Frankfurt, 26, M(C)","Marc Stendera Eintracht Frankfurt, 26, M(C)",1(4),76,0.6,0.2,0.4,-,-,0.2,-,-,6.04,-,-,0.4,-,0.2,-,0.6,-,8.2,65.9,-,-,-
3,"444Antonio-Mirko ColakNuernberg, 28, FW","Antonio-Mirko Colak Nuernberg, 28, FW",0(6),167,1,-,0.8,-,0.2,0.3,-,-,6.03,-,-,0.5,0.2,0.3,0.2,0.7,0.5,7,69,-,0.2,-
4,"445Melvyn LorenzenWerder Bremen, 27, AM(L),FW","Melvyn Lorenzen Werder Bremen, 27, AM(L),FW",0(2),5,-,-,0.5,-,-,-,-,-,6.02,-,-,-,-,-,-,-,0.5,-,-,-,-,-
5,"446Bruno NazárioHoffenheim, 27, AM(CR)","Bruno Nazário Hoffenheim, 27, AM(CR)",0(2),23,0.5,-,-,-,-,1.5,-,-,6.01,-,-,0.5,-,-,-,0.5,0.5,5,50,-,0.5,-
6,"447Max GrünWolfsburg, 35, GK","Max Grün Wolfsburg, 35, GK",5(1),497,-,-,-,-,0.5,0.3,-,-,6.01,-,-,-,0.2,0.5,-,-,-,28.7,54.1,-,7.7,-
7,"448Sercan SararerStuttgart, 32, AM(CLR),FW","Sercan Sararer Stuttgart, 32, AM(CLR),FW",0(6),72,0.2,-,0.5,-,-,0.2,-,-,6.0,-,-,0.2,0.3,0.2,-,0.3,0.2,3.5,81,0.2,-,-
8,"449Dennis AogoHamburg, 35, D(L),M(CL)","Dennis Aogo Hamburg, 35, D(L),M(CL)",0(2),38,0.5,-,0.5,-,1.5,-,-,-,6.0,-,-,-,-,0.5,-,-,-,5.5,72.7,-,-,-
9,"450Maximilian PhilippFreiburg, 28, AM(CLR),FW","Maximilian Philipp Freiburg, 28, AM(CLR),FW",0(1),1,-,-,-,-,-,-,-,-,6.0,-,-,-,-,-,-,-,-,-,-,-,-,-
0,"431Philipp MaxSchalke, 28, D(L),M(L)","Philipp Max Schalke, 28, D(L),M(L)",0(2),5,-,-,-,-,0.5,-,-,-,6.12,-,-,-,-,-,-,-,0.5,0.5,100.0,-,-,-
1,"432Deniz KadahHannover, 36, AM(CL),FW","Deniz Kadah Hannover, 36, AM(CL),FW",0(3),84,1.3,-,1.3,-,-,0.7,-,-,6.1,-,-,1.7,-,1.3,0.3,0.7,1,5.0,46.7,-,-,-
2,"433Tim DierßenHannover, 26, Midfielder","Tim Dierßen Hannover, 26, Midfielder",0(2),7,-,-,-,-,-,-,-,-,6.1,-,-,-,-,-,-,0.5,-,0.5,100.0,-,-,-
3,"434Jaroslav DrobnyHamburg, 42, GK","Jaroslav Drobny Hamburg, 42, GK",4,360,-,-,-,-,1,0.3,-,-,6.09,-,-,-,-,0.3,-,-,-,30.8,66.7,-,9.3,-
4,"435Joseph-Claude GyauHoffenheim, 29, D(R),M(LR)","Joseph-Claude Gyau Hoffenheim, 29, D(R),M(LR)",0(2),53,-,-,0.5,-,-,0.5,-,-,6.09,-,-,1,-,1.5,-,0.5,0.5,4.5,33.3,-,1,-
5,"436Hany MukhtarHertha Berlin, 27, AM(C),FW","Hany Mukhtar Hertha Berlin, 27, AM(C),FW",2(8),330,0.6,0.3,0.8,-,-,0.3,0.1,-,6.08,-,-,0.2,0.4,0.5,0.1,0.9,0.7,12.8,80.5,-,0.3,0.1
6,"437Rune JarsteinHertha Berlin, 37, GK","Rune Jarstein Hertha Berlin, 37, GK",1,90,-,-,-,-,-,1,-,-,6.08,-,-,-,-,-,-,-,-,32.0,68.8,-,17,-
7,"438Luuk de JongBorussia M.Gladbach, 31, AM(C),FW","Luuk de Jong Borussia M.Gladbach, 31, AM(C),FW",0(13),101,0.1,0.1,0.2,-,0.2,-,-,-,6.07,-,-,0.2,0.2,0.2,0.1,0.3,0.1,3.1,72.5,-,-,-
8,"439Tranquillo BarnettaSchalke, 37, M(CLR)","Tranquillo Barnetta Schalke, 37, M(CLR)",0(1),10,-,-,-,-,-,-,-,-,6.07,-,-,-,1,-,-,-,-,5.0,80.0,-,-,-
9,"440Simeon JacksonEintracht Braunschweig, 35, FW","Simeon Jackson Eintracht Braunschweig, 35, FW",6(3),483,0.2,0.2,0.9,-,0.1,0.9,-,-,6.06,-,-,0.8,0.3,0.7,0.4,1.7,1.4,13.0,75.2,0.3,0.2,-
0,"421Marcel de JongAugsburg, 35, D(L),M(L)","Marcel de Jong Augsburg, 35, D(L),M(L)",1(7),199,0.9,0.3,0.4,-,0.4,0.6,-,-,6.19,-,-,0.3,-,0.1,-,0.1,-,7.6,67.2,0.1,0.6,-
1,"422Dennis KruppkeEintracht Braunschweig, 42, Midfielder","Dennis Kruppke Eintracht Braunschweig, 42, Midfielder",6(9),663,0.9,-,0.4,-,0.5,1.2,0.1,-,6.18,-,-,0.7,0.2,0.7,0.1,0.7,0.7,11.9,71.5,-,0.2,-
2,"423Ola JohnHamburg, 30, AM(LR)","Ola John Hamburg, 30, AM(LR)",3(5),417,0.4,0.4,0.9,-,-,1,0.1,-,6.17,-,-,0.1,0.5,0.4,0.4,1.0,1.1,11.4,74.7,0.4,0.5,-
3,"424Christoph JankerHertha Berlin, 37, D(C)","Christoph Janker Hertha Berlin, 37, D(C)",2(3),190,1.0,0.4,0.4,0.2,2.4,0.6,-,-,6.17,-,-,-,0.2,-,-,0.4,-,15.0,85.3,-,1.6,-
4,"425Srdjan LakicEintracht Frankfurt, 38, FW","Srdjan Lakic Eintracht Frankfurt, 38, FW",0(8),93,0.1,0.1,0.4,-,-,0.3,-,-,6.16,-,-,0.6,-,0.3,0.1,0.1,0.6,3.6,72.4,-,-,0.1
5,"426Alexander EssweinNuernberg, 32, AM(CLR),FW","Alexander Esswein Nuernberg, 32, AM(CLR),FW",1(4),135,0.4,0.6,-,-,-,0.6,-,-,6.16,-,-,0.6,0.4,0.8,-,0.6,-,7.8,56.4,-,0.2,-
6,"427Marvin DuckschBorussia Dortmund, 28, FW","Marvin Ducksch Borussia Dortmund, 28, FW",1(5),161,0.5,-,0.3,-,0.2,0.2,-,-,6.15,-,-,1,0.5,0.5,0.2,0.5,0.5,6.8,80.5,0.2,-,-
7,"428Özkan YildirimWerder Bremen, 29, AM(C)","Özkan Yildirim Werder Bremen, 29, AM(C)",2(8),259,0.9,0.4,0.6,-,0.2,0.4,0.1,-,6.15,-,-,0.4,0.2,0.4,-,1.0,0.5,7.7,67.5,-,0.3,-
8,"429Valmir SulejmaniHannover, 26, AM(L),FW","Valmir Sulejmani Hannover, 26, AM(L),FW",1(5),95,0.2,-,0.2,-,-,-,-,-,6.14,-,1,-,0.5,0.2,-,0.7,0.8,3.3,90.0,-,-,-
9,"430Martin KobylanskiWerder Bremen, 28, AM(C)","Martin Kobylanski Werder Bremen, 28, AM(C)",1(7),224,0.3,0.4,0.8,-,0.1,0.5,-,-,6.13,-,-,0.8,0.3,0.8,-,1.4,0.5,7.9,65.1,0.3,0.4,-
0,"411Erik ThommyAugsburg, 27, M(CLR)","Erik Thommy Augsburg, 27, M(CLR)",0(1),9,-,-,-,-,-,-,-,-,6.24,-,-,2,1,-,-,-,-,5.0,80.0,1,1,-
1,"412Jan SchlaudraffHannover, 38, M(CR),FW","Jan Schlaudraff Hannover, 38, M(CR),FW",4(17),650,-,0.1,0.4,-,0.1,0.6,-,-,6.24,1,1,0.2,0.6,0.3,-,0.2,0.2,15.0,78.4,0.1,0.7,-
2,"413Robin SzarkaHoffenheim, 30, Defender","Robin Szarka Hoffenheim, 30, Defender",1(1),51,1,-,0.5,-,0.5,1,-,-,6.24,-,-,-,-,-,-,-,-,5.0,50.0,-,0.5,-
3,"414Marjan PetkovicEintracht Braunschweig, 43, GK","Marjan Petkovic Eintracht Braunschweig, 43, GK",5,450,-,-,-,-,0.8,-,-,-,6.23,-,-,-,0.2,0.4,-,-,-,26.6,63.9,-,5.6,-
4,"415Julian SchieberBorussia Dortmund, 33, FW","Julian Schieber Borussia Dortmund, 33, FW",1(11),165,0.2,0.1,0.2,-,0.1,0.2,-,-,6.22,-,-,0.4,0.2,0.1,0.2,0.4,0.4,5.1,60.7,-,0.2,-
5,"416Sebastian KerkFreiburg, 28, AM(CLR),FW","Sebastian Kerk Freiburg, 28, AM(CLR),FW",2(17),526,0.5,0.4,0.5,-,0.4,0.6,0.1,-,6.22,-,-,0.6,0.7,0.2,0.2,0.6,0.7,12.1,76.4,0.6,0.6,-
6,"417Alexander ManningerAugsburg, 45, GK","Alexander Manninger Augsburg, 45, GK",13,1170,-,-,-,0.1,0.7,0.1,-,-,6.22,-,-,-,-,0.2,-,-,-,29.5,65.0,-,9.4,-
7,"418Stefano CelozziEintracht Frankfurt, 33, D(R),DMC,M(R)","Stefano Celozzi Eintracht Frankfurt, 33, D(R),DMC,M(R)",2(9),289,0.5,0.1,0.1,-,0.3,0.4,-,-,6.2,-,-,0.2,0.5,0.1,-,0.2,0.2,11.2,78.0,0.5,0.7,-
8,"419Jiloan HamadHoffenheim, 31, AM(CLR)","Jiloan Hamad Hoffenheim, 31, AM(CLR)",1(6),198,0.3,0.6,0.6,-,-,0.3,-,-,6.2,-,-,0.6,0.4,0.3,0.1,1,0.1,11.3,69.6,0.1,0.6,-
9,"420Dominik KohrLeverkusen, 28, DMC","Dominik Kohr Leverkusen, 28, DMC",0(2),5,-,-,0.5,-,-,0.5,-,-,6.2,-,-,-,-,0.5,-,-,-,1.0,100.0,-,-,-
0,"401Malik FathiMainz, 38, D(CL)","Malik Fathi Mainz, 38, D(CL)",0(2),51,0.5,1.5,-,0.5,-,-,-,-,6.28,-,-,0.5,0.5,0.5,-,-,-,7.5,73.3,-,1,-
1,"402Steven CherundoloHannover, 43, D(R)","Steven Cherundolo Hannover, 43, D(R)",1(1),84,1,1,-,0.5,1,-,-,-,6.28,-,-,-,-,1,-,-,-,25.5,72.5,-,1.5,-
2,"403Orhan AdemiEintracht Braunschweig, 30, FW","Orhan Ademi Eintracht Braunschweig, 30, FW",8(17),910,0.2,0.1,0.6,-,0.3,0.2,-,-,6.28,1,1,0.7,0.9,0.9,0.4,0.7,1.2,10.4,76.2,-,0.2,-
3,"404Levin ÖztunaliLeverkusen, 26, M(CLR)","Levin Öztunali Leverkusen, 26, M(CLR)",0(9),86,0.6,-,0.1,-,0.1,0.2,-,-,6.27,-,-,-,0.1,0.1,-,0.2,-,4.4,85.0,0.1,0.6,0.1
4,"405Branimir HrgotaBorussia M.Gladbach, 29, AM(LR),FW","Branimir Hrgota Borussia M.Gladbach, 29, AM(LR),FW",3(27),612,0.4,0.1,0.4,-,0.2,0.4,-,-,6.27,2,-,0.6,0.4,0.2,0.1,0.3,0.5,7.9,78.4,-,0.2,-
5,"406Thorben MarxBorussia M.Gladbach, 41, DMC","Thorben Marx Borussia M.Gladbach, 41, DMC",0(2),34,0.5,-,-,0.5,-,-,-,-,6.27,-,-,-,-,0.5,-,-,0.5,8.0,75.0,-,0.5,-
6,"407Serdar TasciStuttgart, 35, D(C)","Serdar Tasci Stuttgart, 35, D(C)",1,21,1,1,-,2,-,-,-,-,6.26,-,-,-,-,-,-,-,-,11.0,90.9,-,-,-
7,"408Ouasim BouyHamburg, 29, D(C),DMC","Ouasim Bouy Hamburg, 29, D(C),DMC",3,210,2.3,2.3,2,-,1,4.7,0.3,-,6.26,-,-,1.3,0.7,1.3,-,1.3,0.3,39.7,73.9,0.3,4,-
8,"409Hendrick ZuckFreiburg, 31, AM(CL)","Hendrick Zuck Freiburg, 31, AM(CL)",1(1),84,1.5,0.5,0.5,-,-,1.5,-,-,6.26,-,-,-,0.5,0.5,-,2,1,13.0,80.8,0.5,-,-
9,"410Stefan KutschkeWolfsburg, 33, FW","Stefan Kutschke Wolfsburg, 33, FW",0(8),84,-,0.1,0.4,-,-,0.1,-,-,6.25,1,-,0.4,0.1,0.1,0.3,0.4,0.4,2.4,47.4,-,-,-
0,"391Shawn ParkerMainz, 29, FW","Shawn Parker Mainz, 29, FW",3(8),386,0.5,0.3,0.7,-,0.1,0.1,-,-,6.34,1,-,0.9,0.3,0.7,0.7,1.2,0.8,9.3,68.6,-,-,-
1,"392Artjoms RudnevsHamburg, 34, FW","Artjoms Rudnevs Hamburg, 34, FW",1(6),189,0.4,0.1,0.4,-,0.3,0.6,-,-,6.34,-,-,0.9,0.4,0.1,0.3,0.4,0.4,6.6,54.3,-,-,-
2,"393Mohammed AbdellaoueStuttgart, 36, FW","Mohammed Abdellaoue Stuttgart, 36, FW",7(5),669,0.7,0.5,1.2,-,0.3,1,0.1,-,6.33,1,1,0.8,0.5,0.8,0.4,1.3,0.8,11.9,67.8,-,0.3,-
3,"394Marvin BakalorzEintracht Frankfurt, 32, M(C)","Marvin Bakalorz Eintracht Frankfurt, 32, M(C)",0(3),34,0.7,-,0.3,-,-,0.3,0.3,-,6.33,-,-,1,0.3,0.3,-,0.3,0.3,4.3,84.6,-,0.7,0.3
4,"395Mitchell WeiserBayern, 28, D(R),M(R)","Mitchell Weiser Bayern, 28, D(R),M(R)",2(1),140,0.7,0.3,0.7,0.7,0.7,0.3,-,-,6.32,-,-,-,0.3,0.3,-,0.7,-,34.3,86.4,1,0.7,-
5,"396Benedikt SallerMainz, 29, D(R),M(C)","Benedikt Saller Mainz, 29, D(R),M(C)",1(14),370,0.7,0.8,0.6,-,0.3,0.5,-,-,6.31,2,-,0.7,0.1,0.3,0.1,0.3,0.5,11.1,71.1,-,0.6,-
6,"397Leroy SanéSchalke, 26, M(CLR),FW","Leroy Sané Schalke, 26, M(CLR),FW",0(1),16,1,1,1,-,-,-,-,-,6.31,-,-,1,1,-,-,-,-,4.0,25.0,-,-,-
7,"398Philipp ZulechnerFreiburg, 32, FW","Philipp Zulechner Freiburg, 32, FW",1(6),146,0.1,0.1,0.1,-,-,0.9,-,-,6.3,1,-,1.1,0.4,0.7,0.1,0.1,0.4,4.7,75.8,-,-,-
8,"399Mike HankeFreiburg, 38, FW","Mike Hanke Freiburg, 38, FW",4(11),490,0.5,0.1,0.8,-,0.5,0.4,-,-,6.28,2,-,1,0.2,0.4,0.3,0.9,0.5,13.1,69.0,0.1,0.1,-
9,"400Peniel MlapaBorussia M.Gladbach, 31, M(L),FW","Peniel Mlapa Borussia M.Gladbach, 31, M(L),FW",0(5),55,-,-,-,-,0.2,0.4,-,-,6.28,1,-,0.6,-,-,0.2,-,0.8,4.0,65.0,-,0.2,-
0,"381CacauStuttgart, 41, FW","Cacau Stuttgart, 41, FW",6(15),741,0.4,-,0.8,-,0.1,0.4,-,-,6.36,1,1,1.1,0.4,0.6,0.3,0.7,0.5,12.6,74.0,-,0.8,-
1,"382Kerem DemirbayHamburg, 28, M(C)","Kerem Demirbay Hamburg, 28, M(C)",0(3),63,1,0.7,-,-,0.3,0.3,0.3,-,6.36,-,1,1,0.3,-,-,0.3,-,13.7,87.8,-,1.3,-
2,"383Karim HagguiHannover, 38, D(C)","Karim Haggui Hannover, 38, D(C)",1(2),111,1,-,1.7,-,1,-,0.7,-,6.36,-,-,-,-,0.3,-,-,-,11.7,80.0,0.3,0.7,-
3,"384Mensur MujdzaFreiburg, 38, D(R)","Mensur Mujdza Freiburg, 38, D(R)",7,549,1.4,0.7,1.7,0.1,2.4,0.7,-,-,6.36,-,-,-,0.1,1.1,-,0.1,0.4,30.0,71.4,-,2.1,-
4,"385Lukas RuppBorussia M.Gladbach, 31, M(CR)","Lukas Rupp Borussia M.Gladbach, 31, M(CR)",0(10),108,0.5,0.1,0.1,-,-,0.3,0.1,-,6.35,-,-,0.3,0.2,0.2,-,0.3,0.1,7.0,74.3,-,0.1,0.1
5,"386Tomas PekhartNuernberg, 33, FW","Tomas Pekhart Nuernberg, 33, FW",6(17),832,0.2,-,0.8,-,0.3,0.6,-,-,6.35,1,1,0.8,0.4,1.1,0.7,1,0.3,9.1,62.9,-,0.2,-
6,"387Niko BungertMainz, 35, D(C)","Niko Bungert Mainz, 35, D(C)",5(5),510,0.7,0.9,0.6,0.2,2.7,0.2,0.5,-,6.35,1,-,0.3,0.1,0.8,-,-,0.1,24.8,83.1,-,1.6,-
7,"388Sandro WagnerHertha Berlin, 34, FW","Sandro Wagner Hertha Berlin, 34, FW",5(20),683,0.4,0.1,1.2,-,0.4,0.3,-,-,6.34,2,-,0.6,0.3,1,0.2,0.3,0.7,9.1,59.5,-,0.2,-
8,"389Ylli SallahiBayern, 28, D(L)","Ylli Sallahi Bayern, 28, D(L)",1,51,-,1,-,1,1,1,-,-,6.34,-,-,-,2,-,-,1,-,23.0,78.3,1,-,-
9,"390Amin YounesBorussia M.Gladbach, 28, AM(CL)","Amin Younes Borussia M.Gladbach, 28, AM(CL)",0(14),199,0.6,0.2,0.4,-,-,0.4,-,-,6.34,-,2,0.1,0.4,0.6,-,0.1,0.5,7.2,83.2,0.1,0.2,-
0,"371Julian KochMainz, 31, D(R),DMC","Julian Koch Mainz, 31, D(R),DMC",2(1),163,-,1,1,-,-,3.7,-,-,6.42,-,-,-,0.3,2,-,1,1,24.7,73.0,-,1.7,-
1,"372Torsten OehrlEintracht Braunschweig, 36, AM(C),FW","Torsten Oehrl Eintracht Braunschweig, 36, AM(C),FW",4(7),465,1.5,0.7,1.5,-,0.3,1.2,-,-,6.41,2,-,0.5,0.5,1,0.1,0.6,0.6,16.1,66.7,0.1,0.8,-
2,"373Marco TerrazzinoFreiburg, 31, AM(CL),FW","Marco Terrazzino Freiburg, 31, AM(CL),FW",0(2),44,-,0.5,1.5,-,-,-,0.5,-,6.4,1,-,0.5,0.5,-,0.5,-,0.5,5.5,81.8,-,-,-
3,"374Christian ClemensSchalke, 30, M(LR)","Christian Clemens Schalke, 30, M(LR)",6(5),515,0.8,0.2,0.5,-,-,0.8,0.3,-,6.39,-,-,0.6,0.8,0.6,0.2,0.7,1,14.4,78.5,0.5,0.4,0.1
4,"375Robert TescheHamburg, 35, M(C)","Robert Tesche Hamburg, 35, M(C)",3(6),365,1.6,0.9,1,-,0.4,0.8,0.1,-,6.39,-,1,0.7,0.6,1.3,-,0.6,0.4,13.9,72.8,-,1,-
5,"376Alexander StolzHoffenheim, 38, Goalkeeper","Alexander Stolz Hoffenheim, 38, Goalkeeper",0(1),19,-,-,-,-,-,-,-,-,6.39,-,-,-,-,-,-,-,-,5.0,20.0,-,1,-
6,"377Sascha MöldersAugsburg, 37, FW","Sascha Mölders Augsburg, 37, FW",16(7),1343,0.5,0.1,1.1,-,0.2,0.7,-,-,6.38,2,1,1.7,0.3,1.3,0.3,1.6,1.4,9.7,62.2,-,0.1,-
7,"378Ronny PhilpAugsburg, 33, D(R)","Ronny Philp Augsburg, 33, D(R)",4(4),386,0.8,0.4,1,0.1,1.6,0.6,-,-,6.38,-,1,0.5,0.5,1.4,0.1,0.4,0.3,13.1,58.1,0.5,0.4,-
8,"379Francis CoquelinFreiburg, 31, M(CLR)","Francis Coquelin Freiburg, 31, M(CLR)",9(7),734,0.6,0.6,1,-,0.9,0.6,0.1,-,6.38,-,1,0.4,0.6,1,0.1,1.3,1,16.7,74.2,-,0.4,0.1
9,"380Peer KlugeHertha Berlin, 41, D(C),M(CR)","Peer Kluge Hertha Berlin, 41, D(C),M(CR)",0(2),15,-,-,0.5,-,-,-,-,-,6.38,-,1,-,0.5,-,-,1,-,2.5,100.0,-,-,-
0,"361Mitchell LangerakBorussia Dortmund, 33, GK","Mitchell Langerak Borussia Dortmund, 33, GK",4,360,-,-,-,-,0.5,0.3,-,-,6.46,-,-,-,-,-,-,-,-,26.3,51.4,-,7.8,-
1,"362Marcel SchäferWolfsburg, 38, D(L),M(L)","Marcel Schäfer Wolfsburg, 38, D(L),M(L)",5(16),516,0.8,0.2,0.4,-,0.3,0.5,0.1,-,6.45,1,1,0.6,0.4,0.7,0.2,0.3,0.2,6.1,74.2,0.3,0.2,-
2,"363Rani KhediraStuttgart, 28, D(C),DMC","Rani Khedira Stuttgart, 28, D(C),DMC",6(3),533,1.7,1.3,1.7,-,1.3,1.2,0.3,-,6.45,-,-,0.3,0.4,0.9,-,0.3,0.3,19.9,63.1,-,0.3,-
3,"364Sebastian PolterMainz, 31, AM(R),FW","Sebastian Polter Mainz, 31, AM(R),FW",6(7),587,0.6,0.2,1.5,0.1,0.2,1.3,0.1,-,6.45,-,1,0.8,0.5,1.2,0.4,1.4,0.8,11.1,62.5,-,0.2,-
4,"365André HoffmannHannover, 29, D(C),DMC","André Hoffmann Hannover, 29, D(C),DMC",16(7),1434,0.8,1.1,0.8,0.6,3.1,0.9,0.4,-,6.45,-,1,0.3,0.1,0.3,-,0.2,0.1,31.6,86.4,-,2.1,-
5,"366Koo Ja-CheolWolfsburg, 33, M(CLR)","Koo Ja-Cheol Wolfsburg, 33, M(CLR)",8(2),594,0.9,0.4,1,-,0.2,0.9,-,-,6.45,-,-,0.9,0.5,1.1,0.3,1.6,0.6,25.9,88.8,0.2,2.1,-
6,"367Eren DerdiyokLeverkusen, 33, FW","Eren Derdiyok Leverkusen, 33, FW",4(14),547,0.7,-,0.8,-,0.3,0.6,-,-,6.44,1,1,1.3,0.4,0.4,0.3,0.5,0.7,8.6,67.5,-,0.3,-
7,"368Timo PerthelEintracht Braunschweig, 33, D(L)","Timo Perthel Eintracht Braunschweig, 33, D(L)",8(3),746,2,1.3,1.5,0.1,1.5,2.3,0.2,-,6.44,-,-,0.5,0.2,1.2,-,0.7,0.7,20.0,67.3,0.5,1.1,-
8,"369Jan RosenthalEintracht Frankfurt, 36, M(C),FW","Jan Rosenthal Eintracht Frankfurt, 36, M(C),FW",7(11),865,0.6,0.4,0.9,0.1,0.4,0.8,-,-,6.42,2,-,0.7,0.6,0.7,0.1,1.8,0.8,20.0,74.7,0.1,0.9,0.1
9,"370Arkadiusz MilikAugsburg, 28, AM(C),FW","Arkadiusz Milik Augsburg, 28, AM(C),FW",5(13),638,0.6,-,0.8,-,0.1,0.5,0.1,-,6.42,2,-,1,0.3,0.8,0.4,0.3,0.4,9.3,68.9,0.2,0.3,0.1
0,"351Tarik ElyounoussiHoffenheim, 34, AM(CLR)","Tarik Elyounoussi Hoffenheim, 34, AM(CLR)",13(8),1059,1.4,0.6,1.4,-,0.1,1.6,-,-,6.47,-,3,1,0.8,0.8,0.3,1.3,0.9,16.6,74.7,0.2,0.4,-
1,"352Berkay DabanliNuernberg, 31, D(C)","Berkay Dabanli Nuernberg, 31, D(C)",3(2),329,0.8,0.8,0.8,1.2,5.6,1,0.2,1,6.47,-,-,0.2,-,0.4,-,0.2,-,27.6,86.2,-,3.8,-
2,"353Marc PfitznerEintracht Braunschweig, 37, DMC","Marc Pfitzner Eintracht Braunschweig, 37, DMC",6(9),585,1.7,0.5,0.9,-,0.5,2,0.2,-,6.47,-,-,0.4,0.8,0.7,-,0.2,0.3,15.8,77.6,0.1,0.7,-
3,"354Ji Dong-WonAugsburg, 31, AM(CLR),FW","Ji Dong-Won Augsburg, 31, AM(CLR),FW",2(10),344,0.3,0.2,0.3,-,0.2,0.2,0.1,-,6.47,1,-,0.8,0.5,0.6,0.1,0.8,0.7,8.8,77.4,-,0.7,-
4,"355Levent AyçiçekWerder Bremen, 28, M(CLR)","Levent Ayçiçek Werder Bremen, 28, M(CLR)",0(2),18,1,-,-,-,-,0.5,-,-,6.47,1,-,1,-,-,-,-,-,2.5,100.0,-,0.5,-
5,"356Petr JirácekHamburg, 36, M(CL)","Petr Jirácek Hamburg, 36, M(CL)",10(11),1045,1.1,0.7,1.1,-,0.5,0.6,0.2,-,6.46,1,1,0.4,0.5,0.6,0.1,0.4,0.8,14.8,76.5,0.2,0.4,-
6,"357René AdlerHamburg, 37, GK","René Adler Hamburg, 37, GK",30,2700,-,-,-,-,1,0.1,-,-,6.46,-,-,-,-,0.3,-,-,-,34.7,61.3,-,9.5,-
7,"358Takashi InuiEintracht Frankfurt, 34, AM(CLR)","Takashi Inui Eintracht Frankfurt, 34, AM(CLR)",10(4),841,0.8,0.4,0.9,-,-,1.5,-,-,6.46,-,-,1.1,0.9,0.6,0.5,1.4,0.9,21.1,78.3,0.5,1.3,-
8,"359Dominik ReinhardtAugsburg, 37, D(R)","Dominik Reinhardt Augsburg, 37, D(R)",0(1),15,1,-,-,-,4,-,-,-,6.46,-,-,-,-,-,-,-,-,1.0,100.0,-,1.0,-
9,"360Marius GersbeckHertha Berlin, 26, GK","Marius Gersbeck Hertha Berlin, 26, GK",1,90,-,-,-,-,1,-,-,-,6.46,-,-,-,-,-,-,-,-,40.0,42.5,-,11.0,-
0,"341Timo HildebrandSchalke, 43, GK","Timo Hildebrand Schalke, 43, GK",12,1080,-,-,-,-,1.1,0.1,-,-,6.51,-,-,-,-,0.2,-,-,-,33.3,55.0,-,8.6,-
1,"342Dani SchahinMainz, 32, FW","Dani Schahin Mainz, 32, FW",2(1),176,0.7,-,1.7,-,0.3,-,-,-,6.5,-,-,0.7,0.3,3,0.3,2.7,1,16.3,61.2,-,-,-
2,"343Thorsten KirschbaumStuttgart, 35, GK","Thorsten Kirschbaum Stuttgart, 35, GK",3,270,-,-,-,-,0.3,-,-,-,6.5,-,-,-,-,0.3,-,-,-,42.3,64.6,-,10,-
3,"344Vaclav PilarFreiburg, 33, AM(L)","Vaclav Pilar Freiburg, 33, AM(L)",5(1),314,0.7,0.8,0.8,-,0.7,0.2,0.2,-,6.49,-,-,-,-,1.2,0.3,1.5,0.7,16.5,74.7,-,0.7,-
4,"345Slobodan MedojevicWolfsburg, 31, DMC","Slobodan Medojevic Wolfsburg, 31, DMC",16(4),1362,1.3,1.4,0.8,-,0.6,2.3,0.1,-,6.49,-,-,0.6,0.4,0.5,-,0.8,0.8,27.2,81.6,-,1.5,0.1
