,Player,Player.1,Apps,Mins,Tackles,Inter,Fouls,Offsides,Clear,Drb,Blocks,OwnG,Rating,Goals,Assists,SpG,KeyP,Fouled,Off,Disp,UnsTch,AvgP,PS%,Crosses,LongB,ThrB
5,"426Jonathan PereiraVillarreal, 35, FW","Jonathan Pereira Villarreal, 35, FW",15(12),1316,0.3,0.2,0.6,-,-,0.1,-,-,6.4,3,5,1.1,0.7,1,0.5,0.7,1.1,10.6,72.8,0.3,0.1,0.2
6,"427FidelElche, 32, M(CLR)","Fidel Elche, 32, M(CLR)",20(14),1800,1.2,0.4,0.6,-,0.6,0.9,-,-,6.4,2,2,0.6,0.6,0.7,0.2,0.6,0.9,16.3,73.6,0.5,0.4,-
7,"428Aleksandr IakovenkoMalaga, 34, AM(LR)","Aleksandr Iakovenko Malaga, 34, AM(LR)",3(6),371,0.6,0.4,1.3,-,0.1,0.2,-,-,6.39,1,-,1.2,0.7,1.4,0.3,0.3,0.6,13.8,82.3,0.4,0.4,0.1
8,"429Markus SteinhöferReal Betis, 36, D(R)","Markus Steinhöfer Real Betis, 36, D(R)",2(1),160,4,2.0,1.3,-,0.7,1.7,-,-,6.39,-,-,0.7,0.3,1.3,-,1.3,1.3,17.3,73.1,0.3,1,-
9,"430Daniel LarssonReal Valladolid, 35, AM(CLR),FW","Daniel Larsson Real Valladolid, 35, AM(CLR),FW",21(7),1678,0.8,0.5,0.6,-,0.1,0.4,-,-,6.39,3,1,0.9,0.6,0.8,0.1,1.1,1.3,13.1,74.6,0.1,0.3,0.1
0,"411Mounir El HamdaouiMalaga, 37, FW","Mounir El Hamdaoui Malaga, 37, FW",6(7),544,-,0.1,0.3,-,0.1,0.2,-,-,6.44,3,2,1.0,0.7,0.2,0.4,1.6,1.5,11.2,75.3,-,0.2,-
1,"412Gabriel TorjeEspanyol, 32, AM(CLR)","Gabriel Torje Espanyol, 32, AM(CLR)",6(6),474,0.8,0.9,0.8,-,0.5,1,0.1,-,6.43,-,-,0.7,0.8,0.8,0.1,0.5,0.4,10.3,60.5,1.1,0.3,-
2,"413Hassan YebdaGranada, 38, M(C)","Hassan Yebda Granada, 38, M(C)",8(2),604,1.1,1.2,1.8,-,0.9,0.4,0.2,-,6.42,1,-,0.8,0.1,0.1,0.1,0.5,0.8,30.9,84.8,-,3.0,0.1
3,"414Xavi TorresReal Betis, 35, M(C)","Xavi Torres Real Betis, 35, M(C)",9(1),776,2.1,1,2.2,0.1,1.1,0.7,0.3,-,6.42,-,-,0.4,0.1,1.4,-,0.4,0.3,35.2,83.2,-,3.0,-
4,"415Diego BuonanotteGranada, 34, AM(C)","Diego Buonanotte Granada, 34, AM(C)",9(15),1042,0.8,-,0.8,-,0.1,0.4,-,-,6.42,-,1,0.6,0.9,1.4,0.3,1.1,0.4,14.1,77.0,0.5,1.2,0.2
5,"416Haris SeferovicReal Sociedad, 30, AM(LR),FW","Haris Seferovic Real Sociedad, 30, AM(LR),FW",9(14),849,0.4,0.3,0.7,-,0.4,0.1,0.1,-,6.42,2,2,1.6,0.5,0.3,0.4,0.7,0.5,12.0,71.1,0.1,0.1,-
6,"417Jaime GavilánGetafe, 37, AM(L)","Jaime Gavilán Getafe, 37, AM(L)",5(15),740,1,0.3,1.1,0.1,0.3,0.6,-,-,6.42,-,2,0.5,0.8,0.2,0.2,0.6,0.4,12.0,72.8,0.7,0.6,-
7,"418Adrián LópezAtletico, 34, M(CLR),FW","Adrián López Atletico, 34, M(CLR),FW",4(17),691,0.3,0.1,0.1,-,0.8,0.2,0.1,-,6.41,1,3,0.5,0.6,0.2,0.4,0.2,0.6,13.6,68.9,0.2,0.1,0.1
8,"419Papa Baba DiawaraLevante, 34, FW","Papa Baba Diawara Levante, 34, FW",11(9),954,0.3,-,0.6,-,0.4,0.1,0.1,-,6.41,3,2,1.5,0.6,1.0,0.7,0.4,1.1,10.1,65.3,-,0.2,-
9,"420Cristian HerreraElche, 31, FW","Cristian Herrera Elche, 31, FW",12(9),1084,0.3,0.1,0.9,-,0.6,-,-,-,6.41,3,1,1.0,0.4,0.9,0.4,0.5,1.8,12.4,72.4,-,0.1,-
0,"401Marcos TébarAlmeria, 36, DMC","Marcos Tébar Almeria, 36, DMC",16(9),1467,1.2,1.4,1.1,-,1.7,0.5,0.2,-,6.47,-,1,0.2,0.2,0.1,-,0.6,0.3,27.4,80.1,-,3,-
1,"402Nabil El ZharLevante, 35, M(CLR)","Nabil El Zhar Levante, 35, M(CLR)",13(11),1330,0.7,0.4,1.2,-,0.2,0.3,-,-,6.47,4,3,0.9,0.6,1.0,0.4,1.4,1.0,12.6,72.6,0.7,0.2,-
2,"403Jhon CórdobaEspanyol, 29, FW","Jhon Córdoba Espanyol, 29, FW",15(11),1314,0.4,0.2,1.1,-,0.3,0.2,0.1,-,6.47,3,-,0.9,0.6,1.2,0.5,2.1,1.3,10.0,71.6,0.1,0.1,-
3,"404Geoffrey KondogbiaSevilla, 29, D(C),DMC","Geoffrey Kondogbia Sevilla, 29, D(C),DMC",0(2),90,1.5,1.5,1.0,-,-,-,-,-,6.47,-,-,0.5,1.5,1.5,0.5,1.0,1.0,37.0,93.2,-,4,-
4,"405CasemiroReal Madrid, 30, DMC","Casemiro Real Madrid, 30, DMC",1(11),273,1.1,0.6,0.3,-,0.6,0.8,-,-,6.46,-,1,0.3,0.6,0.5,-,0.5,0.1,16.9,86.2,0.1,1.9,0.2
5,"406Adrián GonzálezRayo Vallecano, 34, M(CL)","Adrián González Rayo Vallecano, 34, M(CL)",10(7),974,1.4,1.0,0.9,-,0.6,0.5,0.2,-,6.45,1,-,1.4,0.6,0.4,0.1,0.9,0.5,25.2,86.2,-,1.5,0.1
6,"407NonoReal Betis, 29, DMC","Nono Real Betis, 29, DMC",14(8),1299,2.1,1.0,1.7,-,0.5,1.3,-,-,6.45,-,1,1.0,0.6,1.5,-,1.0,0.6,32.0,77.7,0.5,3,0.1
7,"408PizziEspanyol, 32, M(CLR)","Pizzi Espanyol, 32, M(CLR)",16(10),1415,0.5,0.4,0.3,-,0.2,0.3,-,-,6.45,2,1,1.3,1,0.7,0.1,1.2,0.6,22.0,77.6,1,1.2,0.1
8,"409Manu del MoralElche, 38, M(CLR),FW","Manu del Moral Elche, 38, M(CLR),FW",19(5),1447,0.8,0.3,1.2,-,0.4,0.1,-,-,6.44,2,1,1.3,0.5,1.5,0.5,0.5,1.0,14.2,69.7,0.3,0.2,-
9,"410Carlos FernándezSevilla, 26, AM(C),FW","Carlos Fernández Sevilla, 26, AM(C),FW",2(2),207,0.3,0.3,1.0,-,0.8,-,-,-,6.44,-,-,0.8,-,1.3,0.3,0.5,1.8,12.0,68.8,-,-,-
0,"391Diego MainzGranada, 39, D(C)","Diego Mainz Granada, 39, D(C)",14(3),1345,1.0,1.6,0.9,0.5,5.5,0.3,0.5,1,6.48,-,-,0.2,0.1,0.2,0.1,0.2,0.2,29.2,83.7,-,2.7,-
1,"392Thievy BifoumaEspanyol, 30, AM(CLR),FW","Thievy Bifouma Espanyol, 30, AM(CLR),FW",2(9),378,0.4,0.4,1.5,-,0.1,0.5,-,-,6.48,3,-,0.9,0.5,1.4,-,2.7,0.8,9.1,76.0,0.1,0.1,0.1
2,"393Braian RodríguezReal Betis, 35, FW","Braian Rodríguez Real Betis, 35, FW",4(8),424,0.5,0.1,1.1,-,0.4,0.1,-,-,6.48,2,1,1.4,0.5,0.9,0.4,0.5,0.6,9.2,52.7,0.1,0.1,-
3,"394ÓscarReal Valladolid, 39, AM(CL)","Óscar Real Valladolid, 39, AM(CL)",17(5),1628,1.3,0.6,0.9,-,0.3,0.6,0.1,-,6.48,1,4,1.3,1.1,0.9,0.6,1.6,1.4,29.2,75.5,0.2,1.5,-
4,"395Jeffrén SuárezReal Valladolid, 34, AM(L),FW","Jeffrén Suárez Real Valladolid, 34, AM(L),FW",5(5),460,1.2,0.4,0.7,-,0.1,0.7,-,-,6.48,-,1,1.3,0.9,0.4,-,1.6,1.6,12.8,74.2,0.9,0.8,0.2
5,"396Tomás PinaVillarreal, 34, M(C)","Tomás Pina Villarreal, 34, M(C)",21(13),1974,1.2,1.1,1.5,0.1,0.7,0.3,0.1,-,6.47,1,-,0.2,0.2,1.2,-,0.6,0.4,22.1,79.5,0.1,1.8,-
6,"397CoroElche, 39, M(CLR),FW","Coro Elche, 39, M(CLR),FW",33(3),2970,0.6,0.5,0.8,-,0.3,0.4,-,-,6.47,5,3,1.2,0.9,1.2,0.3,0.9,1.1,19.8,74.4,0.1,0.4,-
7,"398Javier AcuñaOsasuna, 33, FW","Javier Acuña Osasuna, 33, FW",3(13),522,0.4,0.2,0.6,-,0.2,0.2,-,-,6.47,3,-,1.1,0.5,0.5,0.3,0.4,0.9,10.1,64.2,0.1,0.1,-
8,"399Francisco PuñalOsasuna, 46, M(C)","Francisco Puñal Osasuna, 46, M(C)",18(8),1596,1.1,0.9,0.8,-,1.5,0.5,0.1,-,6.47,1,2,0.3,0.8,0.5,-,0.2,0.5,37.3,80.4,0.6,3.3,-
9,"400Mohamed SissokoLevante, 37, M(C)","Mohamed Sissoko Levante, 37, M(C)",4(6),426,1.3,1.2,0.9,-,0.7,0.6,0.3,-,6.47,-,-,0.2,0.3,0.9,-,0.7,0.7,21.5,80.9,0.1,0.9,-
0,"381MatillaReal Betis, 33, DMC","Matilla Real Betis, 33, DMC",15(8),1368,1.6,1.3,0.8,-,0.6,1.2,-,-,6.51,-,-,0.7,0.8,0.9,-,0.9,0.6,36.9,87.8,0.3,4.2,-
1,"382Alexandre CoeffGranada, 30, D(CR)","Alexandre Coeff Granada, 30, D(CR)",8(5),770,0.8,1.8,0.5,0.4,3.7,0.8,0.8,-,6.51,-,-,-,0.3,0.2,-,0.2,0.3,27.2,81.3,0.1,3.8,-
2,"383Leonel GaleanoRayo Vallecano, 30, D(C)","Leonel Galeano Rayo Vallecano, 30, D(C)",7,496,2.0,2.1,2.1,1.7,4.1,1.4,0.1,-,6.51,-,-,0.4,0.1,0.4,0.1,0.3,-,37.6,84.8,0.1,3.4,-
3,"384Adrián ColungaGetafe, 37, AM(LR),FW","Adrián Colunga Getafe, 37, AM(LR),FW",16(10),1419,0.3,0.3,0.6,-,0.1,0.2,-,-,6.5,4,1,1.8,0.6,1.3,0.4,1.2,1.4,12.3,70.1,0.5,1.0,-
4,"385SisiOsasuna, 36, AM(LR)","Sisi Osasuna, 36, AM(LR)",7(2),606,2.4,0.2,1.1,-,0.7,1.4,-,-,6.5,-,-,0.4,0.9,2.1,0.3,1.1,1.8,29.7,87.6,0.3,1.4,-
5,"386Léo BaptistãoReal Betis, 29, AM(CLR),FW","Léo Baptistão Real Betis, 29, AM(CLR),FW",13(4),1030,0.6,0.2,1.4,-,0.5,0.4,0.1,-,6.5,1,1,1.5,0.8,1.1,0.1,1.9,0.8,18.4,72.8,0.4,0.4,0.1
6,"387Alberto PereaRayo Vallecano, 31, AM(LR)","Alberto Perea Rayo Vallecano, 31, AM(LR)",5(3),439,2.0,0.8,0.6,0.1,0.4,0.3,0.1,-,6.5,1,-,1,0.4,2.4,-,2.9,1.5,17.5,77.9,0.1,0.5,-
7,"388Philippe SenderosValencia, 37, D(C)","Philippe Senderos Valencia, 37, D(C)",7(1),658,0.4,1.4,1.8,0.6,4.6,-,0.6,-,6.49,-,-,0.5,-,0.9,-,0.4,-,39.1,78.9,-,3.3,-
8,"389Oier SanjurjoOsasuna, 36, D(CR),M(C)","Oier Sanjurjo Osasuna, 36, D(CR),M(C)",9(19),1126,1.0,1.4,0.5,0.1,1.7,0.6,0.1,-,6.49,2,-,0.1,0.3,0.7,-,0.4,0.3,18.3,72.7,0.2,1.0,-
9,"390Guillermo SaraReal Betis, 34, GK","Guillermo Sara Real Betis, 34, GK",15,1308,0.1,-,-,-,1.4,-,-,-,6.49,-,-,-,0.1,0.1,-,-,0.1,25.4,49.3,-,6.1,-
0,"371Jordi CodinaGetafe, 40, GK","Jordi Codina Getafe, 40, GK",8(1),676,-,-,-,-,1.8,0.1,-,-,6.53,-,-,-,-,-,-,-,-,20.9,43.6,-,7.0,-
1,"372Dimitri FoulquierGranada, 29, D(CLR),M(R)","Dimitri Foulquier Granada, 29, D(CLR),M(R)",9(14),1111,1.4,0.7,0.4,0.1,1.6,0.3,0.1,-,6.53,-,-,0.2,0.3,0.2,-,0.3,0.5,17.3,77.1,0.2,0.3,-
2,"373Fernando SorianoAlmeria, 42, M(C)","Fernando Soriano Almeria, 42, M(C)",24(11),1885,0.6,0.2,1.4,-,0.6,0.6,0.1,-,6.53,4,4,0.9,0.9,1.2,0.3,0.7,0.8,23.0,69.7,0.1,1.5,0.1
3,"374Christian LellLevante, 37, D(R)","Christian Lell Levante, 37, D(R)",5,363,0.8,1.2,0.8,-,0.8,0.2,-,-,6.53,-,-,0.2,0.8,1.4,-,0.6,0.4,28.2,84.4,0.6,1.0,0.2
4,"375Mohammed FatauGranada, 29, DMC","Mohammed Fatau Granada, 29, DMC",6(3),497,1.9,1.3,1.8,-,1.1,1.3,0.1,-,6.53,-,-,0.9,0.2,1,-,0.7,0.9,22.1,83.9,0.1,1.0,-
5,"376Mehdi LacenGetafe, 38, M(C)","Mehdi Lacen Getafe, 38, M(C)",13(8),1234,2.6,1.1,1.1,-,0.9,1.1,0.2,-,6.52,-,2,0.4,0.5,0.7,-,0.6,0.4,25.5,77.6,0.1,2.2,-
6,"377MíchelValencia, 33, M(CR)","Míchel Valencia, 33, M(CR)",6(7),532,1.8,0.9,0.9,-,1.1,0.4,0.1,-,6.52,-,2,0.8,0.6,0.2,-,1.1,0.8,28.2,85.5,0.5,1.5,0.1
7,"378Pablo PérezMalaga, 36, M(C)","Pablo Pérez Malaga, 36, M(C)",6(5),520,1.1,0.7,1.9,-,0.4,0.7,0.1,-,6.51,1,2,1.2,1,0.7,-,0.9,0.9,21.5,79.3,0.6,1.5,0.1
8,"379Jérémy PerbetVillarreal, 37, FW","Jérémy Perbet Villarreal, 37, FW",13(11),1153,0.4,0.2,1.1,-,0.3,0.1,-,-,6.51,8,2,1.4,0.4,1.2,0.9,1.8,1.3,12.1,63.2,0.1,0.4,-
9,"380Nikos KarámpelasLevante, 37, D(L)","Nikos Karámpelas Levante, 37, D(L)",15(1),1312,1.9,1.8,1.5,0.3,3.6,0.9,0.6,1,6.51,-,1,0.3,0.3,0.6,0.1,0.6,0.1,15.8,58.7,0.3,0.6,-
0,"361RodriAlmeria, 32, AM(C),FW","Rodri Almeria, 32, AM(C),FW",21(6),1895,0.6,0.4,2.3,-,0.5,0.7,-,-,6.55,8,2,1.5,0.3,2.0,1.2,2.0,1.3,14.9,76.3,0.1,0.5,-
1,"362RecioGranada, 31, M(C)","Recio Granada, 31, M(C)",27(3),2310,1.5,0.9,1.5,0.1,0.3,1,0.1,-,6.55,2,-,1.2,0.5,1.2,-,0.8,0.7,37.8,86.6,0.1,3.6,-
2,"363PaulaoReal Betis, 39, D(C)","Paulao Real Betis, 39, D(C)",20,1654,1.6,1.5,1.7,1.3,5.7,0.4,0.4,1,6.54,-,-,0.6,0.1,0.8,0.1,0.1,0.1,23.0,86.3,-,2.2,-
3,"364Sebastián CristóforoSevilla, 28, M(C)","Sebastián Cristóforo Sevilla, 28, M(C)",4(8),525,2.0,1.1,1.3,-,0.4,0.8,0.1,-,6.54,-,1,0.2,0.4,0.9,0.1,0.8,0.1,25.9,88.7,0.1,1.4,-
4,"365Omar RamosReal Valladolid, 34, AM(LR)","Omar Ramos Real Valladolid, 34, AM(LR)",14(11),1300,1.3,0.4,0.5,-,0.8,0.5,-,-,6.54,-,1,0.6,1.0,0.9,0.2,1.4,1.0,19.3,75.5,0.8,0.7,0.1
5,"366Bobley AndersonMalaga, 30, Midfielder","Bobley Anderson Malaga, 30, Midfielder",1(7),247,0.6,0.6,0.1,-,-,-,-,-,6.54,-,1,0.6,0.9,0.8,0.1,1.1,0.8,16.3,85.4,0.5,2.0,-
6,"367Hélder PostigaValencia, 39, FW","Hélder Postiga Valencia, 39, FW",9(6),853,0.2,0.3,1.5,0.1,1.1,0.1,0.1,-,6.53,3,-,1.6,0.2,1.0,1,0.6,1.3,12.5,74.5,-,0.3,-
7,"368Jorge Sammir Cruz CamposGetafe, 35, AM(C),FW","Jorge Sammir Cruz Campos Getafe, 35, AM(C),FW",3(4),232,0.4,0.6,0.3,-,-,0.3,-,-,6.53,-,-,0.3,0.4,0.6,-,0.3,0.7,13.7,83.3,-,1.7,-
8,"369SimãoEspanyol, 42, M(L)","Simão Espanyol, 42, M(L)",30(4),2287,0.9,0.6,1.2,-,0.5,0.6,0.1,-,6.53,-,6,0.5,1.1,0.8,0.1,0.6,0.6,20.6,77.2,1.1,1.1,-
9,"370Manuel LanzaroteEspanyol, 38, AM(R)","Manuel Lanzarote Espanyol, 38, AM(R)",5(8),494,1.2,0.7,1.1,-,0.2,0.6,0.1,-,6.53,1,2,1.2,0.5,0.5,0.2,1.1,0.5,12.5,67.5,0.5,0.5,-
0,"351NachoRayo Vallecano, 33, D(LR),M(L)","Nacho Rayo Vallecano, 33, D(LR),M(L)",19(4),1682,2.3,1.7,1,0.3,2.0,0.9,0.3,-,6.57,-,1,0.3,0.5,1.3,-,0.4,0.7,38.3,76.2,0.4,1.7,-
1,"352Sergio AsenjoVillarreal, 32, GK","Sergio Asenjo Villarreal, 32, GK",35,3105,-,-,-,-,0.9,-,-,-,6.57,-,-,-,-,0.2,-,-,-,16.5,46.4,-,4.4,-
2,"353Dani EstradaReal Sociedad, 35, D(R)","Dani Estrada Real Sociedad, 35, D(R)",3,226,2,1.7,1.3,-,2.3,0.3,-,-,6.57,-,-,-,-,0.3,-,0.7,-,42.3,84.3,-,0.3,-
3,"354Antonio AdánReal Betis, 35, GK","Antonio Adán Real Betis, 35, GK",17,1524,0.1,-,0.1,-,1.2,0.2,-,-,6.56,-,-,-,-,0.2,-,-,-,31.1,46.8,-,10.4,-
4,"355Beñat EtxebarriaAthletic Bilbao, 35, M(C)","Beñat Etxebarria Athletic Bilbao, 35, M(C)",12(10),1013,1.2,0.5,0.6,-,0.3,0.4,0.1,-,6.56,1,3,0.7,1,0.5,-,0.5,0.6,27.3,82.7,1.2,2.3,0.1
5,"356Jairo SamperioSevilla, 28, M(LR)","Jairo Samperio Sevilla, 28, M(LR)",16(7),1354,0.8,0.5,0.6,-,0.2,0.3,-,-,6.56,4,2,1.2,0.7,1.1,0.3,1.9,0.9,12.6,63.7,0.1,0.2,-
6,"357ManuchoReal Valladolid, 39, FW","Manucho Real Valladolid, 39, FW",8(18),899,0.4,0.1,0.8,-,0.5,0.3,-,-,6.55,3,2,0.8,0.4,0.8,0.4,0.7,0.8,9.4,62.0,-,0.2,-
7,"358Juan Carlos SánchezVillarreal, 34, GK","Juan Carlos Sánchez Villarreal, 34, GK",3,270,-,-,-,-,1.0,-,-,-,6.55,-,-,-,-,-,-,-,-,16.7,60.0,-,8.0,-
8,"359Pablo SarabiaGetafe, 30, D(L),M(CLR),FW","Pablo Sarabia Getafe, 30, D(L),M(CLR),FW",21(12),1917,1.1,0.5,1,-,0.3,0.8,-,-,6.55,1,5,1.5,1.1,1.5,0.3,1.9,1.3,20.3,70.4,0.4,0.9,-
9,"360Valdet RamaReal Valladolid, 34, AM(L)","Valdet Rama Real Valladolid, 34, AM(L)",9(17),1025,1.3,0.5,0.9,-,0.3,0.4,-,-,6.55,1,1,0.6,0.3,0.8,0.2,0.9,0.7,11.7,75.2,0.2,0.5,-
0,"341Chechu DoradoVillarreal, 39, D(C)","Chechu Dorado Villarreal, 39, D(C)",17(1),1492,0.8,1.3,0.4,0.6,4.6,0.2,0.5,-,6.59,-,1,-,0.1,0.2,-,0.1,0.1,33.9,83.8,0.1,3.5,0.1
1,"342Gilberto GarcíaReal Valladolid, 35, Defender","Gilberto García Real Valladolid, 35, Defender",4(4),370,1.4,0.9,1.1,0.4,1.8,0.3,0.3,-,6.58,1,1,0.3,0.8,0.5,-,0.8,0.4,18.5,59.5,1.3,0.9,-
2,"343Jonathan ZongoAlmeria, 33, AM(LR),FW","Jonathan Zongo Almeria, 33, AM(LR),FW",11(7),1138,0.7,0.4,1.3,-,0.6,0.3,0.1,-,6.58,1,2,0.7,0.7,1.1,0.5,1.1,1.6,17.6,67.2,0.2,0.6,0.1
3,"344MíchelGetafe, 36, M(C)","Míchel Getafe, 36, M(C)",11(4),890,2.1,1.9,1.1,-,2.1,0.7,0.3,-,6.58,-,-,0.2,0.1,0.5,0.1,0.4,0.5,30.8,78.8,-,3.1,-
4,"345Eduardo VargasValencia, 32, AM(CLR),FW","Eduardo Vargas Valencia, 32, AM(CLR),FW",13(3),1103,0.4,0.4,1.0,-,0.5,0.2,0.1,-,6.58,3,1,1.8,0.9,1.4,0.4,1.9,1,18.7,76.3,0.1,0.3,-
5,"346Zakarya BergdichReal Valladolid, 33, D(L),M(L)","Zakarya Bergdich Real Valladolid, 33, D(L),M(L)",19(3),1527,2.1,1.3,1.4,-,1.7,0.3,-,-,6.58,-,2,0.7,0.5,0.9,0.5,0.8,0.9,18.5,74.4,0.5,0.5,-
6,"347Gorka ElustondoReal Sociedad, 35, D(C),M(C)","Gorka Elustondo Real Sociedad, 35, D(C),M(C)",11(9),1069,1.4,1.7,0.6,0.1,0.9,0.5,0.2,-,6.58,-,-,0.6,0.4,0.3,0.1,0.5,0.4,23.9,83.4,0.1,2.3,-
7,"348Lass BangouraRayo Vallecano, 30, M(LR)","Lass Bangoura Rayo Vallecano, 30, M(LR)",19(9),1779,0.8,0.9,1.1,-,0.3,0.2,-,-,6.57,-,-,1,0.9,1.1,0.1,2.2,1.8,18.9,69.8,0.8,0.5,-
8,"349Iago HerrerínAthletic Bilbao, 34, GK","Iago Herrerín Athletic Bilbao, 34, GK",5(1),495,0.2,-,0.2,-,2.5,-,-,-,6.57,-,-,-,0.2,0.2,-,-,-,26.8,61.5,-,6.7,-
9,"350Samu GarcíaMalaga, 31, AM(R),FW","Samu García Malaga, 31, AM(R),FW",20(7),1592,1.3,0.3,1.0,-,0.2,0.9,-,-,6.57,4,2,0.9,0.7,1.2,0.1,1.3,1.3,18.8,69.9,0.2,0.4,0.1
0,"331Adama TraoréBarcelona, 26, M(CLR),FW","Adama Traoré Barcelona, 26, M(CLR),FW",0(1),7,1,-,-,-,-,-,-,-,6.62,-,-,1,-,-,-,-,-,4.0,75.0,-,-,-
1,"332Diego MariñoReal Valladolid, 32, GK","Diego Mariño Real Valladolid, 32, GK",28,2522,-,-,-,-,1,-,-,-,6.61,-,-,-,-,-,-,-,-,26.3,63.2,-,8.1,-
2,"333Damien PerquisReal Betis, 38, D(C)","Damien Perquis Real Betis, 38, D(C)",13,930,0.5,2.8,0.5,1.2,4.5,0.4,0.4,-,6.61,-,-,0.2,0.2,0.9,-,-,-,24.5,80.8,0.1,2.5,-
3,"334Borja LópezRayo Vallecano, 28, Defender","Borja López Rayo Vallecano, 28, Defender",3,195,2,2,1.3,1,3.7,0.3,0.3,-,6.61,-,-,0.3,-,1,-,-,-,28.0,83.3,-,0.7,-
4,"335Alexis RuanoGetafe, 36, D(CLR)","Alexis Ruano Getafe, 36, D(CLR)",27(2),2444,1.3,2.1,1.2,0.7,5,0.7,0.5,-,6.61,-,-,0.4,0.1,0.6,0.1,-,0.2,23.6,75.0,-,2.5,-
5,"336Ramón AzeezAlmeria, 29, M(C)","Ramón Azeez Almeria, 29, M(C)",21(9),2041,1.3,1.5,1,-,1.2,0.9,0.2,-,6.6,2,1,1,0.4,0.9,0.1,0.7,0.7,25.0,80.6,-,1.4,-
6,"337Kiko CasillaEspanyol, 35, GK","Kiko Casilla Espanyol, 35, GK",37,3323,-,-,-,-,1,0.1,-,-,6.6,-,-,-,0.1,0.1,-,-,-,27.2,48.6,-,10.1,-
7,"338Razvan RatRayo Vallecano, 41, D(L)","Razvan Rat Rayo Vallecano, 41, D(L)",9(1),837,1.1,1.4,0.9,0.3,3.7,0.3,0.1,-,6.59,-,1,0.3,0.9,0.6,0.1,0.3,0.6,43.4,71.2,0.4,2.3,-
8,"339Víctor PérezReal Valladolid, 34, M(C)","Víctor Pérez Real Valladolid, 34, M(C)",13(6),1138,2.5,0.7,0.8,-,0.7,1.9,0.1,-,6.59,1,-,0.7,0.5,0.7,0.1,1,0.7,31.6,78.0,0.3,3.2,-
9,"340Rubén MartínezRayo Vallecano, 37, GK","Rubén Martínez Rayo Vallecano, 37, GK",34,2997,0.1,0.1,0.1,-,2.1,0.2,-,-,6.59,-,-,-,-,0.2,-,-,0.1,26.3,63.5,-,6.6,-
0,"321Johan MojicaRayo Vallecano, 29, D(L),M(L)","Johan Mojica Rayo Vallecano, 29, D(L),M(L)",7(5),736,2.5,2.7,1.3,0.4,0.9,0.4,0.3,-,6.63,-,-,0.3,0.8,1,0.2,1.6,0.9,32.3,83.2,0.3,1.3,-
1,"322Nahuel LeivaVillarreal, 25, AM(LR)","Nahuel Leiva Villarreal, 25, AM(LR)",2(2),176,1.0,0.8,1.0,-,-,-,-,-,6.63,-,1,0.3,1.0,-,-,0.5,0.8,12.5,82.0,-,0.8,0.3
2,"323CoronaAlmeria, 41, M(C)","Corona Almeria, 41, M(C)",12(11),1118,1.0,1.3,0.9,0.1,0.5,0.7,0.2,-,6.63,1,2,0.7,1.2,0.3,-,0.4,0.4,25.8,82.5,1,3.0,-
3,"324Diego CastroGetafe, 39, M(CLR)","Diego Castro Getafe, 39, M(CLR)",27(5),2286,1.9,0.7,1.0,-,0.5,1.2,-,-,6.63,1,6,1.0,1.0,1.6,0.3,1.6,1.4,30.1,75.7,0.2,1.4,0.2
4,"325Ciprian MaricaGetafe, 36, FW","Ciprian Marica Getafe, 36, FW",20(7),1798,0.4,0.1,1.1,-,0.7,0.4,0.1,-,6.63,6,1,1.6,0.7,1.9,0.3,1.6,1.3,15.0,66.7,0.1,0.2,-
5,"326Andreas IvanschitzLevante, 38, AM(CL)","Andreas Ivanschitz Levante, 38, AM(CL)",20(9),1714,0.8,1.1,1.1,0.1,0.4,0.7,-,-,6.62,3,5,1.3,1.0,0.8,0.1,0.6,0.6,14.1,67.5,0.8,0.6,-
6,"327Rubén GarcíaLevante, 28, AM(CLR),FW","Rubén García Levante, 28, AM(CLR),FW",27(5),2363,1.8,1.0,1.8,0.1,0.4,1,-,-,6.62,2,-,0.8,0.8,2.3,0.1,1.7,2.0,19.5,72.2,0.5,0.8,-
7,"328NosaReal Betis, 31, M(C)","Nosa Real Betis, 31, M(C)",6(6),654,1.7,0.8,0.8,-,1.3,0.4,0.1,-,6.62,1,-,1.3,0.5,1.3,0.1,1.4,0.8,32.1,86.0,0.1,1.8,0.1
8,"329Pedro MosqueraGetafe, 34, M(C)","Pedro Mosquera Getafe, 34, M(C)",17(7),1541,1.7,1.5,1.2,-,1.3,1.2,0.1,-,6.62,-,-,0.3,0.5,1.5,-,0.7,0.4,33.8,79.2,0.2,3.5,-
9,"330Jon AurtenetxeCelta Vigo, 30, D(CL)","Jon Aurtenetxe Celta Vigo, 30, D(CL)",17(2),1553,1.4,1.8,1.2,0.4,4,0.6,0.4,-,6.62,-,2,0.3,0.2,0.4,-,0.1,0.5,38.7,71.2,0.3,2.4,0.1
0,"311Charlie IansonElche, 28, Defender","Charlie Ianson Elche, 28, Defender",2,180,1.5,1.5,0.5,1.5,7.5,0.5,-,-,6.64,-,-,-,-,-,-,-,0.5,34.5,66.7,-,4.5,-
1,"312David GenereloElche, 39, Midfielder","David Generelo Elche, 39, Midfielder",1,66,3,6.0,3,-,-,1,1,-,6.64,-,-,-,-,-,-,-,1,21.0,81.0,-,3.0,-
