,Player,Player.1,Apps,Mins,Tackles,Inter,Fouls,Offsides,Clear,Drb,Blocks,OwnG,Rating,Goals,Assists,SpG,KeyP,Fouled,Off,Disp,UnsTch,AvgP,PS%,Crosses,LongB,ThrB
8,"449Fernando AristeguietaNantes, 30, FW","Fernando Aristeguieta Nantes, 30, FW",5(17),643,0.3,0.2,0.5,-,0.4,0.3,-,-,6.29,2,-,1.3,0.4,1.0,0.2,1.2,1,8.8,67.5,0.1,0.1,-
9,"450Emmanuel MayukaSochaux, 31, FW","Emmanuel Mayuka Sochaux, 31, FW",13(8),1204,0.3,0.2,1,-,0.4,0.1,-,-,6.29,4,-,1,0.5,1.5,1.1,1.5,2,11.6,79.5,-,0.1,-
0,"431Maxime BlancEvian, 30, Midfielder","Maxime Blanc Evian, 30, Midfielder",1,56,-,1,-,-,1,-,-,-,6.34,-,-,-,1,-,-,2,1,38.0,89.5,-,1,-
1,"432Simon PouplinSochaux, 37, GK","Simon Pouplin Sochaux, 37, GK",17,1530,0.1,-,0.1,-,1.1,-,-,-,6.34,-,-,-,0.1,0.2,-,-,0.1,20.5,43.7,-,5.8,-
2,"433Maxime PoundjéBordeaux, 29, D(L)","Maxime Poundjé Bordeaux, 29, D(L)",8(5),676,1.2,1.2,1.6,0.1,2.2,0.5,-,-,6.34,-,-,0.5,0.3,0.9,-,0.5,0.8,22.9,78.2,0.7,1,-
3,"434Sloan PrivatSochaux, 32, FW","Sloan Privat Sochaux, 32, FW",1(1),80,-,-,1.5,-,1,-,-,-,6.34,-,-,0.5,1,0.5,0.5,1,1.5,15.5,54.8,-,-,-
4,"435Thomas TouréBordeaux, 28, AM(CLR),FW","Thomas Touré Bordeaux, 28, AM(CLR),FW",0(2),22,-,-,0.5,-,-,-,-,-,6.34,-,-,1.5,-,0.5,-,-,-,4.0,87.5,-,-,-
5,"436Cheikh M'BengueToulouse, 33, D(CL),M(L)","Cheikh M'Bengue Toulouse, 33, D(CL),M(L)",1(2),121,-,2.3,1,0.3,0.7,0.7,-,-,6.33,-,-,-,-,-,-,0.3,0.3,23.3,85.7,-,0.7,-
6,"437Itay ShechterNantes, 35, FW","Itay Shechter Nantes, 35, FW",7(4),616,0.3,0.2,2,-,-,0.4,0.1,-,6.32,-,-,1.5,0.5,1.5,0.2,1.3,2.3,10.0,75.5,-,0.6,0.2
7,"438Marco IlaimaharitraSochaux, 26, DMC","Marco Ilaimaharitra Sochaux, 26, DMC",4(8),471,1.3,1.1,0.7,-,0.8,0.8,-,-,6.32,-,-,0.2,0.3,0.3,-,0.5,0.5,17.8,82.6,-,1.8,-
8,"439Fabrice EhretEvian, 42, D(L),M(L)","Fabrice Ehret Evian, 42, D(L),M(L)",6(2),452,0.5,0.6,0.5,-,1.4,0.4,-,-,6.31,1,-,0.6,0.5,0.6,0.1,1.3,1.4,15.5,68.5,0.3,0.4,0.1
9,"440Romain AchilliSC Bastia, 29, Defender","Romain Achilli SC Bastia, 29, Defender",2,136,3.5,1,0.5,-,1.5,1,-,-,6.31,-,-,-,-,0.5,-,-,0.5,15.5,54.8,-,0.5,-
0,"421Julien SabléSC Bastia, 41, M(C)","Julien Sablé SC Bastia, 41, M(C)",15(8),1438,1.2,1.3,0.6,0.2,1.2,0.6,0.2,-,6.37,-,-,0.3,0.1,0.3,-,0.3,0.3,27.5,74.5,0.1,2.7,-
1,"422Vincent NogueiraSochaux, 34, M(C)","Vincent Nogueira Sochaux, 34, M(C)",12(3),1013,0.6,1,0.4,-,0.1,0.6,0.1,-,6.37,1,1,0.5,0.7,0.9,0.1,0.9,1.2,37.3,80.0,0.3,2.5,0.1
2,"423Bryan PeléLorient, 30, AM(LR)","Bryan Pelé Lorient, 30, AM(LR)",5(8),526,0.6,0.2,0.7,-,0.1,0.2,-,-,6.37,-,3,0.6,0.8,0.6,0.2,0.8,1,13.2,77.8,0.3,0.8,-
3,"424Gilles SunuLorient, 31, AM(LR),FW","Gilles Sunu Lorient, 31, AM(LR),FW",7(11),598,0.6,0.3,0.4,-,0.3,0.2,0.1,-,6.37,1,1,0.4,0.4,1.1,0.1,0.9,0.8,13.5,86.0,0.2,0.4,-
4,"425Fabrice AbrielNice, 42, M(C)","Fabrice Abriel Nice, 42, M(C)",19(6),1548,1.1,0.8,0.6,-,0.4,0.6,-,-,6.37,-,1,0.5,0.4,1.2,-,0.7,1.2,31.6,85.2,0.2,1.7,-
5,"426Ismaël DiomandéSaint-Etienne, 29, D(C),DMC","Ismaël Diomandé Saint-Etienne, 29, D(C),DMC",7(8),624,1.1,0.5,0.9,0.1,0.8,0.1,0.1,-,6.36,1,-,0.4,0.4,0.6,-,0.5,0.6,19.1,83.9,-,1.3,0.1
6,"427Andreas WolfMonaco, 39, D(CL),DMC","Andreas Wolf Monaco, 39, D(CL),DMC",0(1),29,-,-,-,-,1.0,-,-,-,6.36,-,-,-,1.0,-,-,1.0,-,4.0,75.0,1,-,-
7,"428Milos KrasicSC Bastia, 37, M(R)","Milos Krasic SC Bastia, 37, M(R)",12(6),1017,0.5,0.4,0.5,-,0.2,0.4,-,-,6.35,2,-,0.7,0.5,0.8,0.5,1.9,1.4,17.4,78.9,0.2,0.3,0.1
8,"429Saber KhalifaMarseille, 35, AM(LR),FW","Saber Khalifa Marseille, 35, AM(LR),FW",5(23),796,0.4,0.1,0.4,-,0.3,0.1,0.1,-,6.35,1,1,0.9,0.4,0.9,0.2,0.5,0.6,8.6,76.3,0.2,0.3,-
9,"430Claudiu KeserüSC Bastia, 35, FW","Claudiu Keserü SC Bastia, 35, FW",7(9),714,0.4,0.2,1.4,-,0.2,0.1,-,-,6.34,1,2,1.6,0.5,1.2,0.6,1.1,1.2,12.6,71.6,0.2,0.3,0.1
0,"411Yohann EudelineNantes, 39, Midfielder","Yohann Eudeline Nantes, 39, Midfielder",2,120,3,0.5,2.5,-,0.5,2,0.5,-,6.41,-,-,1,-,0.5,0.5,0.5,0.5,22.0,54.5,-,0.5,-
1,"412Alexy BosettiNice, 29, AM(R),FW","Alexy Bosetti Nice, 29, AM(R),FW",8(12),770,0.9,0.1,0.5,-,0.2,0.4,-,-,6.41,5,-,0.6,0.3,1.0,0.2,0.9,1.2,13.9,75.9,0.2,0.8,-
2,"413Adama SoumaoroLille, 29, D(CR)","Adama Soumaoro Lille, 29, D(CR)",4,330,1.3,1.5,1.0,0.5,4,0.3,0.3,-,6.41,-,-,0.5,0.3,1.0,-,0.8,0.8,26.0,76.9,-,0.8,-
3,"414José SaezValenciennes, 40, M(C)","José Saez Valenciennes, 40, M(C)",5(4),482,0.9,0.4,1.1,-,1,0.9,0.2,-,6.4,2,-,0.7,0.4,0.4,-,0.6,0.4,15.8,79.6,-,0.2,-
4,"415Salim ArracheAC Ajaccio, 39, Midfielder","Salim Arrache AC Ajaccio, 39, Midfielder",5(2),278,0.4,0.1,0.7,-,-,-,-,-,6.4,2,-,0.4,0.1,0.7,0.9,0.6,0.1,6.1,72.1,0.1,0.3,-
5,"416Laurent Dos SantosGuingamp, 29, D(L)","Laurent Dos Santos Guingamp, 29, D(L)",11(4),1046,1.4,1.5,0.7,-,2.1,0.7,0.3,-,6.4,-,-,-,0.2,0.2,-,0.4,0.3,19.7,58.8,0.1,0.9,-
6,"417Edouard ButinSochaux, 33, FW","Edouard Butin Sochaux, 33, FW",3(8),282,0.2,0.3,0.4,-,0.4,0.2,-,-,6.4,2,-,0.9,0.4,0.3,0.2,0.3,0.8,7.0,62.3,0.1,0.2,-
7,"418Yassine JebbourMontpellier, 30, D(LR)","Yassine Jebbour Montpellier, 30, D(LR)",10(4),768,1,0.6,0.9,0.1,2.9,0.1,0.1,-,6.39,-,-,0.1,0.5,0.3,-,0.8,0.2,21.6,81.8,0.4,0.8,-
8,"419Alexis PeugetReims, 31, DMC","Alexis Peuget Reims, 31, DMC",0(2),27,-,-,0.5,-,0.5,-,-,-,6.38,-,1,-,0.5,0.5,-,-,1.5,8.5,76.5,-,1.0,-
9,"420Ladislas DouniamaGuingamp, 36, FW","Ladislas Douniama Guingamp, 36, FW",6(10),686,0.4,0.4,0.3,-,0.1,-,0.1,-,6.38,1,1,1.1,0.6,0.9,0.6,1.2,1.5,9.8,73.2,0.2,0.3,0.1
0,"401Mouez HassenNice, 27, GK","Mouez Hassen Nice, 27, GK",4(1),361,-,-,-,-,0.4,0.2,-,-,6.45,-,-,-,-,0.2,-,-,-,11.6,72.4,-,3.2,-
1,"402Naby SarrLyon, 28, D(C)","Naby Sarr Lyon, 28, D(C)",1(1),112,-,0.5,0.5,-,6.5,-,-,-,6.45,-,-,-,-,-,-,-,-,17.0,70.6,-,1.5,-
2,"403Nélson OliveiraRennes, 30, FW","Nélson Oliveira Rennes, 30, FW",18(12),1746,0.4,0.3,1.4,-,-,0.2,-,-,6.44,8,1,2,0.3,1.4,0.2,2.9,2.2,17.2,76.0,0.1,0.4,-
3,"404Mickael LecaAC Ajaccio, 27, Midfielder","Mickael Leca AC Ajaccio, 27, Midfielder",3(2),282,1.8,1.6,1.6,0.4,2.8,0.2,-,-,6.44,-,-,0.2,-,1.4,-,-,0.8,23.6,74.6,-,1.2,-
4,"405Maxime BarthelmeLorient, 33, D(L),M(LR)","Maxime Barthelme Lorient, 33, D(L),M(LR)",12(1),908,0.9,0.5,0.5,-,0.8,0.4,-,-,6.44,1,1,0.6,0.7,1.5,0.2,2.5,0.8,33.5,78.0,0.9,0.8,-
5,"406Julien FaubertBordeaux, 38, D(R),M(R)","Julien Faubert Bordeaux, 38, D(R),M(R)",12(10),1144,0.7,0.5,0.5,0.1,0.9,0.2,-,-,6.44,3,-,0.7,0.6,0.1,0.1,0.7,0.7,19.7,74.4,0.3,0.6,-
6,"407Steed MalbranqueLyon, 42, M(C)","Steed Malbranque Lyon, 42, M(C)",16(7),1283,1.4,0.5,1,-,0.2,0.8,-,-,6.44,1,-,0.5,0.5,0.8,-,1.1,1.1,29.6,86.0,0.2,1.7,-
7,"408Cedric OrengoAC Ajaccio, 26, Defender","Cedric Orengo AC Ajaccio, 26, Defender",0(2),23,1,0.5,-,0.5,1.5,0.5,-,-,6.44,-,-,-,-,1.5,-,-,-,9.0,88.9,-,0.5,-
8,"409Christophe MandanneGuingamp, 37, FW","Christophe Mandanne Guingamp, 37, FW",21(7),1818,0.3,0.3,1.3,-,0.1,0.3,-,-,6.43,1,2,1.6,0.9,1,0.4,1.1,1.6,14.2,69.8,0.1,0.5,-
9,"410Eliran AtarReims, 35, AM(L)","Eliran Atar Reims, 35, AM(L)",12(10),913,0.5,0.4,0.2,-,0.2,0.5,-,-,6.42,2,1,0.8,0.6,0.5,0.3,0.6,1,12.0,77.9,0.5,0.1,-
0,"391Vincent BessatNantes, 36, D(L),M(L)","Vincent Bessat Nantes, 36, D(L),M(L)",25(5),1897,1.0,0.5,0.6,-,0.5,0.9,0.1,-,6.48,1,1,0.7,1.2,0.7,0.3,1.5,1.2,22.4,77.5,1.1,0.5,0.1
1,"392Johan AudelNantes, 38, AM(L),FW","Johan Audel Nantes, 38, AM(L),FW",7(4),498,0.4,0.2,1.0,-,0.5,0.2,0.1,-,6.48,1,1,0.7,0.8,0.5,0.2,1.6,0.8,16.3,68.2,0.5,0.5,0.1
2,"393Steven MoreiraRennes, 27, D(LR),M(R)","Steven Moreira Rennes, 27, D(LR),M(R)",10(5),793,0.9,1.0,0.7,0.3,2.1,0.2,0.3,-,6.47,-,1,-,0.1,0.2,-,0.4,0.7,18.7,78.6,0.2,0.3,-
3,"394Mouhamadou DaboLyon, 35, D(LR)","Mouhamadou Dabo Lyon, 35, D(LR)",8(2),546,1.0,0.6,1.0,0.3,1.7,0.1,0.2,-,6.47,-,-,0.1,0.5,0.4,-,0.2,0.5,23.2,82.3,0.2,0.8,-
4,"395Mahamane TraoréNice, 33, M(C)","Mahamane Traoré Nice, 33, M(C)",8(4),741,1.6,0.7,1.3,-,0.8,0.1,0.2,-,6.47,-,1,0.9,0.7,0.5,-,0.8,1.4,23.1,81.6,-,0.3,0.1
5,"396Gaëtan CharbonnierReims, 33, AM(C),FW","Gaëtan Charbonnier Reims, 33, AM(C),FW",16(14),1403,0.6,0.5,1.5,-,0.4,0.4,-,-,6.47,5,3,1,0.4,0.6,0.3,1.4,1.5,14.2,74.8,-,0.3,0.1
6,"397Jonas MartinMontpellier, 32, M(CL)","Jonas Martin Montpellier, 32, M(CL)",9(11),939,1.1,0.7,0.5,-,0.8,0.4,0.2,-,6.46,-,1,0.7,0.5,1.2,0.1,1.1,0.2,25.8,87.6,-,1.6,-
7,"398Albert RafetraniainaNice, 25, DMC","Albert Rafetraniaina Nice, 25, DMC",1(3),137,1.8,1.0,1.0,-,0.5,0.3,-,-,6.46,-,-,-,-,0.3,-,0.5,0.3,26.0,93.3,-,3.8,-
8,"399Silvio RomeroRennes, 33, AM(R),FW","Silvio Romero Rennes, 33, AM(R),FW",4(7),405,0.2,0.3,0.6,-,-,0.6,-,-,6.46,2,-,0.6,0.9,0.6,0.2,1.0,0.9,10.0,74.5,0.4,0.8,-
9,"400Tallo Gadji-Celi Carmel JuniorAC Ajaccio, 29, FW","Tallo Gadji-Celi Carmel Junior AC Ajaccio, 29, FW",19(4),1624,0.3,0.1,2.6,-,-,0.3,0.2,-,6.46,7,1,2,0.6,1.1,1,2.3,2.6,13.7,81.9,-,0.4,-
0,"381Eloge Enza YamissiValenciennes, 39, DMC","Eloge Enza Yamissi Valenciennes, 39, DMC",23(3),1917,2.1,1.6,1.5,-,0.8,1.2,0.3,-,6.51,1,-,0.4,0.4,0.8,-,1.0,0.7,34.7,83.3,0.1,2.8,-
1,"382David DucourtiouxValenciennes, 44, M(CR)","David Ducourtioux Valenciennes, 44, M(CR)",27(4),2419,2.1,1.2,2.1,0.1,0.9,1.1,0.1,-,6.5,1,1,0.7,1.0,1.0,0.1,1.1,1.2,33.2,75.0,0.4,2.5,-
2,"383Nabil DirarMonaco, 36, D(LR),M(CR)","Nabil Dirar Monaco, 36, D(LR),M(CR)",2(9),321,0.8,0.4,0.7,-,-,0.1,-,-,6.5,1,2,0.2,0.5,0.6,-,0.6,0.5,11.5,71.4,0.2,0.1,0.1
3,"384Rachid AliouiGuingamp, 29, FW","Rachid Alioui Guingamp, 29, FW",10(6),753,0.6,0.1,0.3,-,0.2,0.4,0.1,-,6.5,2,1,3.1,0.8,0.2,0.1,1.1,1.4,13.3,70.4,0.6,0.4,-
4,"385Fares BahlouliLyon, 27, Midfielder","Fares Bahlouli Lyon, 27, Midfielder",1(3),135,0.5,0.5,1.8,-,0.5,0.5,-,-,6.5,-,-,1.0,0.5,0.5,0.3,1.3,0.8,11.8,80.9,0.3,0.3,-
5,"386Sadio DialloLorient, 31, M(CL),FW","Sadio Diallo Lorient, 31, M(CL),FW",11(15),1103,0.5,0.3,1.0,-,0.1,0.4,-,-,6.49,3,1,1.0,0.9,1.0,0.2,1.5,1.1,23.0,83.3,0.2,2.0,0.1
6,"387Víctor MontañoMontpellier, 38, FW","Víctor Montaño Montpellier, 38, FW",15(12),1425,0.3,0.1,1.3,-,0.4,0.1,-,-,6.49,4,1,1.4,0.6,1.7,0.9,0.9,1.3,15.7,66.6,-,0.3,-
7,"388Jordan FerriLyon, 30, M(C)","Jordan Ferri Lyon, 30, M(C)",18(11),1810,1.6,0.6,1.3,-,0.4,0.9,-,-,6.48,3,-,0.7,0.6,1.1,0.1,1.4,0.8,35.5,81.2,0.1,3.6,-
8,"389Abdoulaye KeitaSC Bastia, 28, D(R)","Abdoulaye Keita SC Bastia, 28, D(R)",1(4),162,1.4,1.0,0.4,0.2,0.2,0.8,-,-,6.48,-,-,0.6,0.2,0.8,-,0.4,1.0,12.0,85.0,-,1.0,-
9,"390Gianni BrunoSC Bastia, 30, AM(LR),FW","Gianni Bruno SC Bastia, 30, AM(LR),FW",20(11),1775,0.5,0.4,1.4,-,0.3,0.1,0.1,-,6.48,8,2,1.6,0.3,0.6,0.8,0.7,1.3,13.4,75.5,0.1,0.5,0.1
0,"371Marco Da SilvaValenciennes, 30, M(C)","Marco Da Silva Valenciennes, 30, M(C)",15(5),1393,1.7,1.1,1.3,-,1.0,0.8,0.2,-,6.52,1,-,1.1,0.4,0.7,-,0.5,0.7,30.5,83.7,0.1,3.0,-
1,"372Marc PlanusBordeaux, 40, D(C)","Marc Planus Bordeaux, 40, D(C)",12(3),1024,1.1,2.2,1.1,0.7,3.4,0.6,0.5,-,6.52,-,-,0.1,0.1,0.9,-,0.1,0.2,24.4,85.8,0.1,4.3,-
2,"373Divock OrigiLille, 27, AM(LR),FW","Divock Origi Lille, 27, AM(LR),FW",13(17),1275,0.6,0.3,0.7,-,0.2,0.1,-,-,6.52,5,-,0.8,0.6,0.8,0.2,1.3,1.4,12.1,79.0,0.3,0.2,-
3,"374Kenny LalaValenciennes, 30, D(LR),M(R)","Kenny Lala Valenciennes, 30, D(LR),M(R)",13(4),1241,1.9,1.2,0.8,0.4,2.9,0.9,0.5,-,6.52,-,-,-,0.2,0.7,-,0.8,0.7,27.8,71.0,0.2,2.1,0.1
4,"375Florent GhisolfiReims, 37, Midfielder","Florent Ghisolfi Reims, 37, Midfielder",1(1),75,1.5,1.5,1.5,-,0.5,-,-,-,6.52,-,-,0.5,0.5,0.5,-,-,-,23.5,74.5,-,1.5,-
5,"376Cédric BakambuSochaux, 31, AM(LR),FW","Cédric Bakambu Sochaux, 31, AM(LR),FW",22(9),2029,0.6,0.3,2.0,-,0.3,0.4,-,-,6.51,7,2,2.3,0.6,1.0,0.8,1.3,2.2,15.6,71.8,0.1,0.5,0.1
6,"377Djibril CisséSC Bastia, 40, FW","Djibril Cissé SC Bastia, 40, FW",11(4),821,0.3,0.1,0.5,-,0.1,-,-,-,6.51,2,3,1.6,1.0,0.8,0.6,0.5,0.9,11.9,66.5,0.1,0.4,-
7,"378Mads AlbækReims, 32, M(C)","Mads Albæk Reims, 32, M(C)",17(10),1619,0.9,0.7,1.0,-,0.7,0.3,0.1,-,6.51,2,2,1,0.7,0.3,-,0.4,0.7,21.3,75.4,0.4,0.8,-
8,"379Kamil GrosickiRennes, 34, AM(LR)","Kamil Grosicki Rennes, 34, AM(LR)",9(4),717,0.8,0.7,0.5,-,0.2,0.5,-,-,6.51,-,3,1.2,1.0,0.6,0.1,1.8,1.2,14.9,73.2,0.6,0.2,-
9,"380Joseph LopySochaux, 30, DMC","Joseph Lopy Sochaux, 30, DMC",10,721,2.6,0.8,1.6,0.1,1.5,0.6,0.1,-,6.51,1,-,0.3,0.3,1.2,0.1,1.1,1.1,26.0,81.5,0.1,1.9,-
0,"361Thomas GuerbertSochaux, 33, M(C)","Thomas Guerbert Sochaux, 33, M(C)",5(2),350,1.1,1.6,0.9,-,-,0.3,-,-,6.54,-,1,-,1.1,0.9,0.3,1.1,1.7,13.6,75.8,0.9,-,-
1,"362Antoine ContéReims, 28, D(CR)","Antoine Conté Reims, 28, D(CR)",8(1),716,1.3,1,1.1,0.6,3.4,-,0.8,-,6.54,-,1,0.2,0.3,0.3,-,0.4,0.4,32.1,82.4,0.2,1.9,0.1
2,"363Valentin EyssericNice, 30, AM(CLR),FW","Valentin Eysseric Nice, 30, AM(CLR),FW",23(6),2093,0.7,0.2,1.3,-,0.2,0.5,0.1,-,6.54,3,2,2.2,1.1,1.5,-,2.1,2.2,28.8,77.5,1.1,1.4,-
3,"364Sergio RomeroMonaco, 35, GK","Sergio Romero Monaco, 35, GK",2(1),226,-,-,-,-,0.7,-,-,-,6.54,-,-,-,-,-,-,-,-,12.3,43.2,-,2.3,-
4,"365Grégory PujolValenciennes, 42, FW","Grégory Pujol Valenciennes, 42, FW",18(9),1644,0.7,0.5,1.5,-,0.4,0.3,-,-,6.53,4,1,1.5,0.6,1,0.9,1.1,1.6,13.7,74.3,0.1,0.2,0.1
5,"366Florian RaspentinoSC Bastia, 33, AM(LR),FW","Florian Raspentino SC Bastia, 33, AM(LR),FW",16(6),1289,0.6,0.5,0.5,-,0.1,0.2,-,-,6.53,5,3,1.4,0.5,0.8,0.4,1.1,1.8,13.2,74.1,0.3,0.5,-
6,"367Jonathan PitroipaRennes, 36, M(LR),FW","Jonathan Pitroipa Rennes, 36, M(LR),FW",17(6),1457,1,0.4,0.5,-,0.1,0.7,-,-,6.53,-,3,1,0.9,1.7,0.5,1.9,2.6,21.6,78.7,0.3,0.3,-
7,"368Mario LeminaMarseille, 28, DMC","Mario Lemina Marseille, 28, DMC",8(6),692,2,1.4,0.6,-,0.8,0.8,0.1,-,6.53,-,-,0.1,0.2,0.5,-,0.4,0.3,24.9,87.7,0.1,2.1,-
8,"369Yassine BenziaLyon, 27, AM(CLR),FW","Yassine Benzia Lyon, 27, AM(CLR),FW",4(7),421,0.5,0.3,0.5,-,0.3,0.2,-,-,6.53,2,2,1.1,0.5,1.3,0.2,1.3,0.9,11.1,74.6,0.1,0.3,-
9,"370Grenddy PerozoAC Ajaccio, 36, D(C)","Grenddy Perozo AC Ajaccio, 36, D(C)",24(3),2203,1.5,1.6,1.3,0.5,4,0.6,0.4,-,6.53,2,-,0.1,-,0.8,-,0.1,0.2,23.8,79.3,-,2.6,-
0,"351Kévin BerigaudEvian, 34, M(CLR),FW","Kévin Berigaud Evian, 34, M(CLR),FW",31(1),2548,0.8,0.3,1.3,-,0.3,0.4,0.1,-,6.57,10,3,2,0.8,1.1,0.3,2,2,21.6,68.9,0.1,0.4,0.1
1,"352Zacharie BoucherToulouse, 30, GK","Zacharie Boucher Toulouse, 30, GK",17,1530,-,-,-,-,0.4,-,-,-,6.57,-,-,-,0.1,0.2,-,-,-,17.2,73.0,-,5.1,-
2,"353Adrien RegattinToulouse, 30, M(CLR),FW","Adrien Regattin Toulouse, 30, M(CLR),FW",8(12),851,0.4,0.3,0.5,-,0.4,0.3,0.1,-,6.56,-,-,1.3,0.9,2.4,-,1.2,1.1,30.7,87.1,1,2.3,0.1
3,"354Souleymane CamaraMontpellier, 39, M(R),FW","Souleymane Camara Montpellier, 39, M(R),FW",18(15),1886,0.4,0.7,1.3,-,0.8,0.4,0.1,-,6.56,4,2,1.2,0.7,1.0,0.5,1.1,1.5,17.0,68.6,0.3,0.4,-
4,"355Jamel SaihiMontpellier, 35, M(C)","Jamel Saihi Montpellier, 35, M(C)",9(3),632,1.5,1.5,1.2,-,1.3,0.5,-,-,6.56,-,-,0.1,0.4,0.7,-,0.4,0.4,28.6,79.9,-,2.8,0.1
5,"356Moustapha DialloGuingamp, 36, M(C)","Moustapha Diallo Guingamp, 36, M(C)",14(16),1456,1.8,1.2,1.8,-,1.6,0.4,0.3,-,6.56,2,1,0.5,0.3,1.2,0.1,0.8,0.7,19.5,73.7,0.1,0.6,-
6,"357Ilan BoccaraEvian, 29, Midfielder","Ilan Boccara Evian, 29, Midfielder",0(2),55,2,3,0.5,-,0.5,1,-,-,6.56,-,-,-,-,0.5,-,-,-,7.5,33.3,-,0.5,-
7,"358Bryan DaboMontpellier, 30, D(R),M(CR)","Bryan Dabo Montpellier, 30, D(R),M(CR)",0(2),50,2,0.5,0.5,-,2.0,1,-,-,6.56,-,-,-,-,1.0,-,0.5,-,9.0,94.4,-,0.5,-
8,"359DiegoReims, 34, AM(LR)","Diego Reims, 34, AM(LR)",4(3),310,0.7,0.4,0.6,-,0.3,0.1,-,-,6.55,1,-,1,1.7,1.1,0.1,0.6,1.1,13.1,65.2,1.4,0.6,-
9,"360Rémi GomisNantes, 38, M(C)","Rémi Gomis Nantes, 38, M(C)",5(4),518,1.4,1.6,1,-,1.2,0.1,-,-,6.55,-,-,0.4,0.2,0.6,0.1,0.7,0.8,26.6,82.8,-,2.1,-
0,"341Mathieu GorgelinLyon, 31, GK","Mathieu Gorgelin Lyon, 31, GK",1(1),148,-,-,-,-,3,-,-,-,6.59,-,-,-,-,-,-,-,-,12.5,44.0,-,3.0,-
1,"342Sigamary DiarraAC Ajaccio, 38, D(L),M(L)","Sigamary Diarra AC Ajaccio, 38, D(L),M(L)",18(7),1618,1.9,1,1.1,-,0.4,0.4,0.1,-,6.59,1,3,0.6,0.4,1.8,0.4,1,1.3,16.6,77.3,0.4,0.4,-
2,"343Steeven LangilGuingamp, 34, AM(C)","Steeven Langil Guingamp, 34, AM(C)",11(10),1057,0.8,0.3,0.4,-,0.1,0.4,0.1,-,6.59,1,2,0.9,1,0.6,0.4,0.9,1.4,12.2,71.1,1.6,0.7,-
3,"344Issa BaradjiAC Ajaccio, 26, Forward","Issa Baradji AC Ajaccio, 26, Forward",2(3),151,0.2,-,0.6,-,-,-,-,-,6.59,3,-,1.4,0.6,0.8,-,0.6,0.8,3.6,66.7,-,0.4,-
4,"345Jonathan DelaplaceLille, 36, D(R),DMC","Jonathan Delaplace Lille, 36, D(R),DMC",7(10),796,1.3,1,1.1,0.1,0.8,0.7,0.2,-,6.59,-,1,0.8,0.5,0.9,-,0.4,0.5,19.9,78.1,0.4,0.5,-
5,"346Hervin OngendaPSG, 26, AM(L)","Hervin Ongenda PSG, 26, AM(L)",3(3),231,0.8,-,0.7,-,-,0.8,-,-,6.58,-,2,0.5,1.5,0.3,-,1.5,0.5,15.7,84.0,0.3,1.8,0.2
6,"347Ronny RodelinLille, 32, AM(CLR),FW","Ronny Rodelin Lille, 32, AM(CLR),FW",12(18),1175,0.7,0.3,0.5,-,0.9,0.3,0.1,-,6.58,2,1,1.4,0.7,0.5,0.1,0.9,0.9,18.7,69.5,0.2,0.9,0.1
7,"348Nicolas PenneteauValenciennes, 41, GK","Nicolas Penneteau Valenciennes, 41, GK",28,2520,-,0.1,-,-,1.3,-,-,-,6.57,-,-,-,-,0.2,-,-,-,21.4,56.5,-,6.9,-
8,"349Jean-Baptiste PierazziAC Ajaccio, 36, M(C)","Jean-Baptiste Pierazzi AC Ajaccio, 36, M(C)",11(4),974,1.7,1.3,1.1,0.1,2.7,0.6,0.5,-,6.57,-,-,0.3,0.2,0.6,-,0.3,0.5,25.0,78.1,0.1,1.7,-
9,"350Nampalys MendyNice, 29, M(C)","Nampalys Mendy Nice, 29, M(C)",36,3110,1.7,1,1.3,-,0.9,0.4,0.1,-,6.57,-,1,0.3,0.3,1.4,-,1.3,0.8,49.1,87.8,0.1,4.2,-
0,"331Jessy PiMonaco, 28, DMC","Jessy Pi Monaco, 28, DMC",2(3),275,2.2,1.4,0.4,-,0.6,1.0,0.4,-,6.61,-,-,0.6,-,0.8,-,0.6,0.4,19.0,80.0,-,3.6,-
1,"332Jimmy BriandLyon, 36, M(LR),FW","Jimmy Briand Lyon, 36, M(LR),FW",11(14),1156,0.4,0.2,0.4,-,0.4,0.3,-,-,6.61,6,5,1.4,0.7,0.8,0.4,0.9,1.4,11.4,74.0,0.2,0.2,-
2,"333Jérémy MénezPSG, 35, M(CLR),FW","Jérémy Ménez PSG, 35, M(CLR),FW",7(9),683,0.9,0.7,0.6,-,0.1,0.1,0.2,-,6.61,2,1,0.9,0.4,1.2,0.4,0.6,1.1,23.7,86.3,0.2,1.9,-
3,"334Jean-Louis LecaSC Bastia, 36, GK","Jean-Louis Leca SC Bastia, 36, GK",7(2),712,-,-,-,-,1.3,0.1,-,-,6.61,-,-,-,-,0.1,-,-,-,15.2,45.3,-,3.6,-
4,"335Fethi HarekSC Bastia, 39, D(CL)","Fethi Harek SC Bastia, 39, D(CL)",20(4),1838,1.2,1.8,0.7,0.8,3.8,0.3,0.3,1,6.6,-,1,0.2,0.4,0.5,-,0.4,0.4,27.6,78.9,0.3,2.3,-
5,"336Kévin Monnet-PaquetLorient, 33, M(CLR),FW","Kévin Monnet-Paquet Lorient, 33, M(CLR),FW",31(5),2855,1.1,0.7,0.7,-,0.4,0.9,-,-,6.6,4,4,1.3,0.9,0.8,0.6,2.4,2,30.6,77.7,0.3,0.4,-
