,Player,Player.1,Apps,Mins,Tackles,Inter,Fouls,Offsides,Clear,Drb,Blocks,OwnG,Rating,Goals,Assists,SpG,KeyP,Fouled,Off,Disp,UnsTch,AvgP,PS%,Crosses,LongB,ThrB
6,"507Alessandro DeiolaSpezia, 26, M(C)","Alessandro Deiola Spezia, 26, M(C)",4(8),360,0.5,0.3,0.5,0.2,0.1,0.7,0.1,-,6.19,-,-,0.4,0.7,0.4,-,0.2,0.5,12.3,76.2,0.3,0.8,-
7,"508Joseph Alfred DuncanFiorentina, 29, DMC","Joseph Alfred Duncan Fiorentina, 29, DMC",2(2),161,0.8,0.5,0.5,-,-,0.5,-,-,6.19,-,-,0.3,0.3,0.5,-,0.5,0.5,22.0,76.1,-,1.8,-
8,"509Thomas OuwejanUdinese, 25, D(L),M(L)","Thomas Ouwejan Udinese, 25, D(L),M(L)",3(12),404,0.3,0.3,0.5,0.1,0.4,0.5,-,-,6.19,-,2,0.4,0.7,0.1,-,0.1,0.5,11.1,73.7,0.5,0.5,-
9,"510Sebastiano LupertoCrotone, 25, D(C)","Sebastiano Luperto Crotone, 25, D(C)",22(1),1886,1.7,1.2,1.2,0.3,3.1,0.5,0.3,-,6.19,-,-,0.2,0.3,0.8,-,0.1,0.5,43.9,81.9,-,1.9,-
0,"491Alessandro BerardiVerona, 31, Goalkeeper","Alessandro Berardi Verona, 31, Goalkeeper",0(1),27,-,-,-,-,-,-,-,-,6.22,-,-,-,-,-,-,-,-,11.0,54.5,-,5,-
1,"492Edoardo BoveRoma, 20, Midfielder","Edoardo Bove Roma, 20, Midfielder",0(1),10,-,-,-,-,-,1,-,-,6.22,-,-,-,-,-,-,-,-,11.0,100.0,-,-,-
2,"493Luca SiligardiCrotone, 34, AM(LR),FW","Luca Siligardi Crotone, 34, AM(LR),FW",0(4),44,1,-,-,-,-,1,-,-,6.22,-,-,0.5,0.5,0.3,-,0.5,0.5,5.0,75.0,-,-,-
3,"494Daniel BessaVerona, 29, AM(C)","Daniel Bessa Verona, 29, AM(C)",4(14),604,0.8,0.1,0.9,-,-,0.4,0.1,-,6.22,-,2,0.4,0.8,0.3,0.2,0.7,1,15.7,87.9,0.2,0.6,0.1
4,"495Ângelo da CostaBologna, 38, GK","Ângelo da Costa Bologna, 38, GK",6,540,-,-,-,0.2,0.3,-,-,-,6.22,-,-,-,-,-,-,-,0.2,43.2,86.5,-,6.2,-
5,"496Emmanuel RivièreCrotone, 32, FW","Emmanuel Rivière Crotone, 32, FW",7(14),632,0.1,-,0.5,-,-,0.1,-,-,6.21,1,1,0.6,0.2,0.9,-,0.4,0.9,7.0,73.5,-,0.1,-
6,"497Christian KouaméFiorentina, 24, AM(L),FW","Christian Kouamé Fiorentina, 24, AM(L),FW",9(24),982,0.3,0.2,0.8,-,0.1,0.2,-,-,6.21,1,1,0.5,0.4,1,0.2,0.7,1.5,9.6,72.6,-,0.1,-
7,"498Luca MarroneCrotone, 32, D(C),DMC","Luca Marrone Crotone, 32, D(C),DMC",18(3),1589,1.2,1.2,1.7,0.7,2.6,0.4,0.5,1,6.21,-,-,0.2,-,0.5,-,-,0.2,48.5,87.5,-,2.2,-
8,"499Vanja Milinkovic-SavicTorino, 25, GK","Vanja Milinkovic-Savic Torino, 25, GK",6,451,0.2,-,-,-,0.3,-,-,-,6.21,-,-,-,-,0.3,-,-,0.2,26.3,62.7,-,3.7,-
9,"500Filippo MelegoniGenoa, 23, AM(CR)","Filippo Melegoni Genoa, 23, AM(CR)",3(11),381,0.5,0.4,0.2,-,0.5,0.2,-,-,6.21,-,-,0.3,0.3,0.4,-,0.6,0.9,14.9,88.9,0.2,0.6,-
0,"481Jacopo SegreTorino, 25, Midfielder","Jacopo Segre Torino, 25, Midfielder",1(8),186,0.6,-,0.2,-,0.1,0.3,-,-,6.24,-,-,0.4,0.1,1,0.1,0.2,0.1,11.7,88.6,-,0.6,-
1,"482Kwadwo AsamoahCagliari, 33, D(L),M(CL)","Kwadwo Asamoah Cagliari, 33, D(L),M(CL)",1(8),217,0.4,0.4,-,-,0.2,0.1,0.1,-,6.24,-,-,0.2,-,0.4,-,0.1,0.1,10.8,89.7,-,0.8,-
2,"483Daan DierckxParma Calcio 1913, 19, D(C)","Daan Dierckx Parma Calcio 1913, 19, D(C)",6(1),473,0.7,1.9,0.7,0.3,2.9,0.3,0.9,-,6.24,-,-,-,-,-,0.1,-,0.3,30.1,87.7,-,3,-
3,"484Niccolò ZanellatoCrotone, 23, M(C)","Niccolò Zanellato Crotone, 23, M(C)",18(9),1638,0.9,0.6,1.1,-,0.4,0.9,0.2,-,6.23,1,1,0.2,0.3,1.3,-,0.4,0.6,27.8,80.2,0.1,1.2,-
4,"485Valentin AntovBologna, 21, D(C)","Valentin Antov Bologna, 21, D(C)",2(3),229,0.8,0.8,0.4,0.2,2.2,1.4,1,-,6.23,-,-,0.2,0.2,0.4,-,-,0.4,23.0,89.6,-,1.8,-
5,"486Daniele PadelliInter, 36, GK","Daniele Padelli Inter, 36, GK",0(1),45,-,-,-,-,-,-,-,-,6.23,-,-,-,-,-,-,-,-,12.0,100.0,-,-,-
6,"487Omar KhailotiBologna, 20, Defender","Omar Khailoti Bologna, 20, Defender",0(1),27,-,1,-,-,-,-,-,-,6.23,-,-,-,-,-,-,-,-,19.0,89.5,-,-,-
7,"488Andrea PoliBologna, 32, M(CL)","Andrea Poli Bologna, 32, M(CL)",4(14),374,0.5,0.4,0.3,-,0.3,0.3,0.1,1,6.23,1,-,0.2,0.3,0.4,-,0.2,0.5,11.6,90.9,0.1,0.1,-
8,"489Alberto CerriCagliari, 26, FW","Alberto Cerri Cagliari, 26, FW",3(21),359,0.1,0.1,0.8,-,0.3,0.2,0.1,-,6.22,1,-,0.7,0.3,0.6,-,0.5,0.6,6.0,61.5,-,0.2,-
9,"490Federico SantanderBologna, 31, FW","Federico Santander Bologna, 31, FW",0(4),35,-,-,0.5,-,-,-,-,-,6.22,-,1,1,0.3,0.5,-,0.5,0.3,4.5,72.2,-,-,-
0,"471Steeve-Mike Eboa EbongueGenoa, 21, Midfielder","Steeve-Mike Eboa Ebongue Genoa, 21, Midfielder",0(3),51,0.7,-,-,-,-,1,-,-,6.25,-,1,-,0.7,-,-,0.3,0.7,9.0,74.1,-,0.3,-
1,"472Iyenoma UdogieVerona, 19, M(L)","Iyenoma Udogie Verona, 19, M(L)",0(6),165,1,0.3,0.8,0.2,0.7,-,-,-,6.25,-,-,0.2,0.2,0.5,0.2,-,0.2,19.2,83.5,-,0.7,-
2,"473Samuel Di CarmineVerona, 33, FW","Samuel Di Carmine Verona, 33, FW",6(5),501,0.2,-,1.5,-,0.6,0.3,-,-,6.25,-,-,0.8,0.4,1.8,0.5,1.2,1.6,12.5,66.4,0.1,-,-
3,"474RyderUdinese, 29, AM(CLR),FW","Ryder Udinese, 29, AM(CLR),FW",0(1),12,-,-,-,-,-,-,-,-,6.25,-,-,-,1,2,-,1,-,6.0,83.3,1,-,-
4,"475Andrej GalabinovSpezia, 33, FW","Andrej Galabinov Spezia, 33, FW",4(8),424,0.2,-,0.4,-,0.4,0.2,-,-,6.24,3,1,0.7,0.3,0.3,0.3,1.4,0.8,8.3,73.7,-,0.3,-
5,"476Andrea FavilliVerona, 25, FW","Andrea Favilli Verona, 25, FW",2(9),332,0.3,-,1.3,-,0.2,0.1,-,-,6.24,2,-,1.2,0.2,0.7,0.8,1.4,2,7.3,67.5,-,0.2,-
6,"477Antonino La GuminaSampdoria, 26, FW","Antonino La Gumina Sampdoria, 26, FW",4(5),340,0.3,0.3,0.6,-,0.6,0.3,0.1,-,6.24,-,-,1.2,0.1,0.7,0.2,0.6,2.1,6.9,72.6,-,-,-
7,"478Paolo FaragòBologna, 29, D(R),DMC,M(R)","Paolo Faragò Bologna, 29, D(R),DMC,M(R)",0(1),22,1,-,-,-,-,1,-,-,6.24,-,-,1,-,-,-,-,-,12.0,83.3,-,-,-
8,"479Ebrima ColleyVerona, 22, Midfielder","Ebrima Colley Verona, 22, Midfielder",4(19),721,0.5,0.3,0.6,-,-,0.3,-,-,6.24,1,-,0.7,0.3,0.8,0.3,0.8,1.5,10.5,75.1,0.1,0.1,-
9,"480Andrés TelloBenevento, 25, M(C)","Andrés Tello Benevento, 25, M(C)",3(15),402,0.5,0.3,0.3,-,0.2,0.8,0.1,-,6.24,1,-,0.4,0.1,0.2,-,0.2,0.5,9.2,73.5,0.2,0.4,-
0,"461Federico MattielloSpezia, 26, M(LR)","Federico Mattiello Spezia, 26, M(LR)",0(1),35,-,-,-,-,-,-,-,-,6.26,-,-,-,-,1,-,-,-,32.0,68.8,-,4,-
1,"462Marco BertiniLazio, 19, Midfielder","Marco Bertini Lazio, 19, Midfielder",0(1),3,1,-,-,-,-,-,-,-,6.26,-,-,-,-,-,-,-,-,2.0,100.0,-,-,-
2,"463Mattia De SciglioJuventus, 29, D(CLR),M(LR)","Mattia De Sciglio Juventus, 29, D(CLR),M(LR)",0(1),23,-,-,1,-,-,-,-,-,6.26,-,-,1,-,-,-,-,-,11.0,81.8,-,-,-
3,"464Nicolò ManfrediniBenevento, 34, Goalkeeper","Nicolò Manfredini Benevento, 34, Goalkeeper",1,90,-,-,-,-,2,-,-,-,6.26,-,-,-,-,-,-,-,-,22.0,81.8,-,2,-
4,"465Adolfo GaichBenevento, 23, FW","Adolfo Gaich Benevento, 23, FW",9(6),771,0.6,0.1,1.6,-,0.3,0.8,-,-,6.26,2,-,1.5,0.3,1.3,0.2,0.9,1.7,8.8,56.8,0.1,0.5,-
5,"466Salvatore SiriguTorino, 35, GK","Salvatore Sirigu Torino, 35, GK",32,2880,-,-,-,-,0.4,-,-,-,6.26,-,-,-,-,0.1,-,-,0.1,28.0,67.3,-,6.7,-
6,"467Marco SauBenevento, 34, AM(C),FW","Marco Sau Benevento, 34, AM(C),FW",9(15),782,0.3,0.2,0.3,-,0.1,0.6,-,-,6.26,4,2,0.5,0.8,0.8,-,0.5,1.2,9.5,74.4,0.5,0.1,-
7,"468Ibrahima MbayeBologna, 27, D(LR),M(LR)","Ibrahima Mbaye Bologna, 27, D(LR),M(LR)",5(3),428,0.8,0.1,0.4,0.5,1.1,0.3,0.4,-,6.26,1,-,0.1,0.1,0.6,0.1,0.1,0.1,21.3,80.0,-,0.4,-
8,"469Amadou DiawaraRoma, 24, DMC","Amadou Diawara Roma, 24, DMC",7(11),655,0.7,0.7,0.9,-,0.3,0.4,0.1,-,6.26,1,-,0.4,0.1,0.2,-,0.1,0.5,25.9,89.7,-,1.2,0.1
9,"470Aaron HickeyBologna, 20, D(L),M(LR)","Aaron Hickey Bologna, 20, D(L),M(LR)",10(1),763,1.1,1.4,1,0.2,1.1,0.9,0.1,-,6.25,-,-,0.2,0.2,1.3,-,0.7,1.5,29.1,88.4,0.2,1.4,-
0,"451José CallejónFiorentina, 35, M(LR),FW","José Callejón Fiorentina, 35, M(LR),FW",6(14),658,0.5,0.2,0.3,-,0.3,0.2,0.1,-,6.27,-,1,0.5,0.3,0.6,-,0.3,0.5,11.8,81.8,0.4,0.6,-
1,"452Federico BonazzoliTorino, 25, AM(C),FW","Federico Bonazzoli Torino, 25, AM(C),FW",4(16),552,0.3,0.1,0.6,-,0.2,0.6,-,-,6.27,2,2,1.1,0.2,1,0.2,0.4,0.8,7.7,83.8,-,0.6,-
2,"453Gabriele MonciniBenevento, 26, FW","Gabriele Moncini Benevento, 26, FW",4(6),358,0.2,0.2,0.9,-,0.4,0.1,-,-,6.27,-,-,0.8,0.3,1,0.1,0.3,1.2,8.6,60.5,-,0.3,-
3,"454Ragnar KlavanCagliari, 36, D(C)","Ragnar Klavan Cagliari, 36, D(C)",9(6),768,1.0,0.5,0.5,0.5,2.1,0.3,0.3,-,6.27,-,-,0.4,0.1,0.1,-,-,0.5,26.4,85.6,-,1.5,-
4,"455Elio CapradossiSpezia, 26, Defender","Elio Capradossi Spezia, 26, Defender",1,90,2.0,1,1,1,5,-,-,-,6.27,-,-,1.0,-,-,-,-,1.0,45.0,82.2,-,1,-
5,"456Vittorio PariginiGenoa, 26, AM(CL)","Vittorio Parigini Genoa, 26, AM(CL)",0(4),52,1.3,-,-,-,-,0.3,-,-,6.27,-,-,0.3,-,0.5,0.3,0.3,0.3,3.5,71.4,0.3,-,-
6,"457Fernando ForestieriUdinese, 32, AM(CL),FW","Fernando Forestieri Udinese, 32, AM(CL),FW",3(16),539,0.5,0.1,0.6,-,-,0.2,-,-,6.27,1,1,0.6,0.4,1.2,0.3,0.4,0.8,9.5,80.6,0.2,0.2,-
7,"458Sam LammersAtalanta, 25, FW","Sam Lammers Atalanta, 25, FW",1(14),278,0.1,-,0.3,-,0.2,0.4,-,-,6.26,2,-,0.6,0.3,0.3,0.1,0.9,1.1,8.1,78.7,-,-,-
8,"459Eljif ElmasNapoli, 22, M(CLR)","Eljif Elmas Napoli, 22, M(CLR)",3(30),717,0.5,0.1,0.3,-,0.2,0.2,-,-,6.26,2,1,0.4,0.4,0.2,-,0.3,0.5,10.5,90.8,0.1,0.2,-
9,"460Vedat MuriqiLazio, 28, FW","Vedat Muriqi Lazio, 28, FW",7(20),818,0.1,0.1,0.5,-,0.7,0.3,0.1,-,6.26,1,-,1.1,0.4,0.7,0.6,0.6,1.2,9.2,69.0,-,0.2,-
0,"441Mehdi LérisSampdoria, 24, M(CR)","Mehdi Léris Sampdoria, 24, M(CR)",3(17),375,0.6,0.6,0.7,0.2,0.5,0.5,0.1,-,6.29,-,-,0.1,0.4,0.2,-,0.2,0.5,9.9,79.8,0.2,0.3,-
1,"442Lorenzo VenutiFiorentina, 27, D(CLR),M(LR)","Lorenzo Venuti Fiorentina, 27, D(CLR),M(LR)",21(7),1760,0.9,0.6,0.4,0.1,0.6,0.5,0.1,1,6.29,-,1,0.1,0.5,0.9,-,0.4,0.7,21.4,75.4,0.5,0.7,-
2,"443Alex CordazCrotone, 39, GK","Alex Cordaz Crotone, 39, GK",36,3240,-,-,-,-,0.4,-,-,-,6.28,-,-,-,-,0.2,-,-,-,35.4,69.2,-,7.6,-
3,"444Mitchell DijksBologna, 29, D(L),M(L)","Mitchell Dijks Bologna, 29, D(L),M(L)",18(2),1492,1.1,0.9,1.6,0.1,1.6,0.5,0.1,-,6.28,-,-,0.1,0.3,0.8,0.1,0.4,0.9,30.3,79.4,0.2,0.7,-
4,"445Christian PastinaBenevento, 21, Defender","Christian Pastina Benevento, 21, Defender",0(3),121,-,0.3,0.3,-,2.7,0.3,-,-,6.28,-,1,-,0.3,-,-,-,-,21.0,84.1,0.3,2.3,-
5,"446Christian OlivaCagliari, 26, M(C)","Christian Oliva Cagliari, 26, M(C)",3(7),384,1,0.8,0.7,0.1,0.6,1.1,0.1,-,6.28,-,1,-,0.2,0.5,-,0.5,-,18.7,81.8,-,0.5,-
6,"447Andrea ContiAC Milan, 28, D(R),M(R)","Andrea Conti AC Milan, 28, D(R),M(R)",0(3),25,0.3,0.3,0.7,-,-,0.3,-,-,6.28,-,-,-,0.3,0.3,-,-,0.7,7.0,95.2,-,0.3,0.3
7,"448Léo DuarteAC Milan, 25, D(C)","Léo Duarte AC Milan, 25, D(C)",0(1),18,1,1,-,-,-,-,-,-,6.28,-,-,-,-,-,-,-,-,12.0,100.0,-,-,-
8,"449Vincent LauriniParma Calcio 1913, 33, D(R)","Vincent Laurini Parma Calcio 1913, 33, D(R)",10(4),873,1.1,1.2,0.9,0.1,1.3,0.1,0.3,-,6.28,-,-,0.1,0.1,1.3,-,0.1,0.6,28.8,83.6,0.3,2,-
9,"450Jeroen ZoetSpezia, 31, GK","Jeroen Zoet Spezia, 31, GK",7,604,-,-,0.3,-,0.7,0.1,-,-,6.27,-,-,-,-,0.1,-,-,0.1,37.1,70.4,-,7.7,-
0,"431Milos VulicCrotone, 25, M(C)","Milos Vulic Crotone, 25, M(C)",13(12),1307,0.6,0.3,0.5,-,0.3,0.5,-,-,6.31,1,1,0.7,0.8,1.3,-,0.6,1.2,21.8,79.8,0.3,0.5,-
1,"432Rolando MandragoraUdinese, 24, DMC","Rolando Mandragora Udinese, 24, DMC",3(7),394,0.8,0.6,0.5,-,0.3,0.7,0.3,-,6.31,-,-,0.9,0.4,0.4,-,0.5,0.5,15.7,79.6,0.1,0.2,-
2,"433Luca VignaliSpezia, 26, D(R)","Luca Vignali Spezia, 26, D(R)",19(2),1596,0.9,1,0.8,0.4,1,0.9,0.2,-,6.3,-,-,0.2,0.5,1.0,-,0.2,1.4,46.5,78.7,0.4,3.2,-
3,"434Ernesto TorregrossaSampdoria, 29, FW","Ernesto Torregrossa Sampdoria, 29, FW",1(5),166,0.2,0.2,1.2,-,0.2,0.3,-,-,6.3,1,-,0.7,0.5,0.2,0.5,0.8,1.3,7.2,74.4,-,0.2,-
4,"435Javier PastoreRoma, 32, AM(CLR)","Javier Pastore Roma, 32, AM(CLR)",1(5),78,0.3,-,0.2,-,-,-,-,-,6.3,-,-,-,0.7,0.3,-,-,0.7,10.0,88.3,-,0.8,0.3
5,"436Daam FoulonBenevento, 23, D(L)","Daam Foulon Benevento, 23, D(L)",11(12),1021,1.1,0.6,0.7,0.3,1.2,0.5,0.1,1,6.3,-,1,-,0.2,1.0,-,0.2,0.5,14.8,75.9,0.2,0.4,-
6,"437Senad LulicLazio, 36, D(L),M(CL)","Senad Lulic Lazio, 36, D(L),M(CL)",8(8),722,0.9,0.3,0.8,0.1,0.6,0.5,0.1,-,6.3,-,-,0.4,0.3,0.2,0.1,0.6,0.8,17.8,73.2,0.4,1.0,-
7,"438Kevin LasagnaUdinese, 29, AM(CL),FW","Kevin Lasagna Udinese, 29, AM(CL),FW",12(5),1102,0.4,0.4,1.2,0.1,0.4,0.6,-,-,6.29,2,1,2.4,0.6,0.6,0.5,0.7,1.8,11.2,73.3,0.2,0.3,-
8,"439Nikola KalinicVerona, 34, FW","Nikola Kalinic Verona, 34, FW",15(4),1074,0.3,0.1,1.4,-,0.4,0.2,-,-,6.29,2,-,1.3,0.4,1.8,0.5,0.7,1.8,11.9,69.5,-,0.2,-
9,"440Gary MedelBologna, 34, D(C),DMC","Gary Medel Bologna, 34, D(C),DMC",6(5),512,1.1,0.6,0.5,0.1,0.9,0.5,0.5,-,6.29,-,1,-,0.2,0.9,-,0.1,0.5,30.7,91.7,-,2.0,-
0,"421Ilija NestorovskiUdinese, 32, FW","Ilija Nestorovski Udinese, 32, FW",4(18),690,0.3,-,0.7,-,0.3,0.5,-,-,6.32,2,1,1.1,0.6,0.7,0.2,0.4,0.7,8.1,71.3,0.1,0.2,-
1,"422Alberto GrassiParma Calcio 1913, 27, DMC","Alberto Grassi Parma Calcio 1913, 27, DMC",13(10),1179,1.3,1.1,0.7,-,1.1,0.9,0.4,1,6.32,-,-,0.4,0.1,1.2,-,0.2,1.0,18.7,80.2,-,0.6,-
2,"423Jean-Daniel Akpa AkproLazio, 29, D(R),M(CLR)","Jean-Daniel Akpa Akpro Lazio, 29, D(R),M(CLR)",6(26),1039,1.2,0.6,1.0,-,0.4,0.6,0.2,-,6.31,-,1,0.4,0.4,0.4,-,0.4,0.8,10.8,81.7,-,0.3,-
3,"424Marko PjacaGenoa, 27, AM(CL),FW","Marko Pjaca Genoa, 27, AM(CL),FW",15(20),1416,0.4,0.2,0.5,-,0.3,0.3,0.1,-,6.31,3,2,0.8,0.4,0.7,0.1,0.9,1.3,13.9,84.6,-,0.4,-
4,"425Gastón PereiroCagliari, 27, AM(CLR),FW","Gastón Pereiro Cagliari, 27, AM(CLR),FW",2(13),263,0.2,0.1,0.1,-,0.1,0.1,-,-,6.31,2,2,0.9,0.5,0.2,-,0.4,0.3,8.2,78.9,0.2,0.3,-
5,"426Riccardo MarchizzaSpezia, 24, D(L)","Riccardo Marchizza Spezia, 24, D(L)",17(7),1564,0.8,0.5,0.7,0.2,1.0,0.4,0.2,-,6.31,-,2,0.3,0.6,0.6,0.1,0.3,1.0,31.6,81.7,0.8,2.0,-
6,"427Lautaro ValentiParma Calcio 1913, 23, D(C)","Lautaro Valenti Parma Calcio 1913, 23, D(C)",6(5),497,0.9,1,0.5,0.8,2.5,0.8,0.3,-,6.31,-,-,0.4,0.1,0.6,-,-,0.4,30.2,80.7,0.1,3.5,-
7,"428Fabio DepaoliBenevento, 25, D(R),DMC,M(R)","Fabio Depaoli Benevento, 25, D(R),DMC,M(R)",14(1),1124,1.7,0.8,1.1,0.1,2.1,1.1,0.3,1,6.31,-,-,0.5,0.5,0.5,0.1,0.5,0.7,21.1,71.2,0.5,1.6,-
8,"429Federico CeccheriniFiorentina, 30, D(C)","Federico Ceccherini Fiorentina, 30, D(C)",3,270,1.3,2.3,1.7,0.7,5.0,-,1.7,1,6.31,-,-,-,-,1.0,-,-,0.7,38.0,86.0,-,2.7,-
9,"430Bosko SutaloAtalanta, 22, D(C)","Bosko Sutalo Atalanta, 22, D(C)",3(4),232,0.7,0.3,0.3,-,0.9,0.1,0.1,-,6.31,-,-,-,0.3,0.6,-,0.1,0.4,22.1,78.7,-,0.3,-
0,"411Alan EmpereurVerona, 28, D(C)","Alan Empereur Verona, 28, D(C)",4,222,0.3,1.5,0.8,0.5,1.8,0.3,0.3,-,6.33,-,-,0.3,-,0.3,-,0.5,0.3,28.8,80.0,-,1,-
1,"412PatricLazio, 29, D(CR),M(R)","Patric Lazio, 29, D(CR),M(R)",18(7),1600,1.2,0.7,0.8,0.2,2,0.4,0.1,-,6.32,-,1,0.3,0.4,0.2,-,0.2,0.5,46.8,87.5,0.2,3.8,-
2,"413Nahuel EstévezSpezia, 26, M(CR)","Nahuel Estévez Spezia, 26, M(CR)",19(8),1772,0.5,0.7,1.2,0.1,0.8,1,0.2,-,6.32,-,3,0.9,1,0.8,-,0.5,1.1,30.2,80.0,0.7,1.7,-
3,"414Amadou DiamboBenevento, 21, Midfielder","Amadou Diambo Benevento, 21, Midfielder",0(1),2,-,-,-,-,-,-,-,-,6.32,-,-,-,-,-,-,1,-,7.0,100.0,-,-,-
4,"415Ivor PandurVerona, 22, GK","Ivor Pandur Verona, 22, GK",4,333,-,-,-,-,0.3,-,-,-,6.32,-,-,-,-,-,-,-,-,23.0,52.2,-,4.5,-
5,"416Kevin MalcuitNapoli, 30, D(R),M(R)","Kevin Malcuit Napoli, 30, D(R),M(R)",0(2),32,1,1,-,-,0.5,0.5,-,-,6.32,-,-,-,-,-,-,-,1,11.5,82.6,-,0.5,-
6,"417Matteo DarmianParma Calcio 1913, 32, D(CLR),M(LR)","Matteo Darmian Parma Calcio 1913, 32, D(CLR),M(LR)",2(1),207,2,2,1,0.3,2,1,-,-,6.32,-,-,-,0.3,1,-,0.3,0.3,27.3,76.8,-,0.7,-
7,"418Federico BarbaBenevento, 28, D(CL)","Federico Barba Benevento, 28, D(CL)",31(1),2664,1,1.5,0.8,0.3,2.8,0.4,0.6,1,6.32,-,2,0.4,0.4,0.3,-,0.2,0.4,37.0,80.0,0.2,2,-
8,"419Davide BiraschiGenoa, 27, D(CR),M(R)","Davide Biraschi Genoa, 27, D(CR),M(R)",11(2),917,1.3,1.6,1.2,-,1.8,0.4,0.5,-,6.32,-,-,0.2,-,0.5,-,0.4,0.9,34.3,80.5,0.2,1.4,-
9,"420Juan JesusRoma, 31, D(CL)","Juan Jesus Roma, 31, D(CL)",0(5),153,0.6,0.4,0.8,0.2,0.8,0.4,-,-,6.32,-,-,-,-,-,-,-,-,26.2,92.4,-,1.6,-
0,"401Davide SantonRoma, 31, D(LR)","Davide Santon Roma, 31, D(LR)",7(3),588,0.4,0.4,1.1,-,0.8,0.4,0.1,-,6.34,-,1,0.5,0.5,0.3,0.1,0.2,0.8,23.0,90.9,0.3,0.9,-
1,"402Jacopo SalaSpezia, 30, D(LR),M(CR)","Jacopo Sala Spezia, 30, D(LR),M(CR)",4(2),377,2.8,0.8,1.2,-,1,2.3,0.3,-,6.34,-,-,-,0.3,0.7,-,0.2,0.3,37.8,87.7,0.5,1.3,-
2,"403Cristiano PicciniAtalanta, 29, D(R)","Cristiano Piccini Atalanta, 29, D(R)",0(1),59,1.0,-,1.0,-,-,1.0,-,-,6.34,-,-,1,-,1.0,-,2.0,-,12.0,66.7,-,-,-
3,"404Jeremy ToljanSassuolo, 27, D(LR),M(LR)","Jeremy Toljan Sassuolo, 27, D(LR),M(LR)",18(8),1495,0.8,0.5,0.9,0.1,0.9,0.6,0.3,-,6.34,-,1,0.2,0.5,0.5,0.2,0.2,1,29.3,90.0,0.3,0.7,-
4,"405Jens Petter HaugeAC Milan, 22, AM(CLR)","Jens Petter Hauge AC Milan, 22, AM(CLR)",3(15),522,0.4,0.1,0.6,-,0.1,0.2,-,-,6.34,2,-,0.4,0.6,0.1,0.1,0.6,0.8,10.5,80.4,-,0.3,-
5,"406Nicola MurruTorino, 27, D(L),M(L)","Nicola Murru Torino, 27, D(L),M(L)",7(7),570,0.6,0.9,0.9,0.1,1.2,0.1,0.1,-,6.34,-,-,0.4,0.2,0.9,-,0.4,0.4,18.5,70.7,0.1,0.9,-
6,"407Roberto PiccoliSpezia, 21, FW","Roberto Piccoli Spezia, 21, FW",8(12),701,0.4,0.1,0.8,-,0.3,0.1,-,-,6.34,5,-,0.8,0.2,0.7,0.2,0.6,2.2,6.7,67.7,-,-,-
7,"408Alex BerenguerTorino, 26, D(LR),M(CLR),FW","Alex Berenguer Torino, 26, D(LR),M(CLR),FW",2,133,1.0,-,1.0,-,-,1.5,-,-,6.34,-,-,1,-,1.5,0.5,1.0,1.5,20.5,75.6,0.5,0.5,-
8,"409Amer GojakTorino, 25, AM(C)","Amer Gojak Torino, 25, AM(C)",6(9),472,0.1,0.2,0.8,-,0.1,0.4,-,-,6.33,1,1,0.5,0.5,0.6,0.2,0.3,0.5,13.8,82.1,0.6,0.7,-
9,"410Luca CaldirolaBenevento, 31, D(CL)","Luca Caldirola Benevento, 31, D(CL)",17(8),1570,0.8,0.8,0.8,0.4,2.2,0.5,0.6,-,6.33,2,-,0.3,0.2,1.0,-,0.1,0.1,31.3,84.7,-,2.2,-
0,"391Ahmad BenaliCrotone, 30, AM(CR)","Ahmad Benali Crotone, 30, AM(CR)",15(3),1219,1.1,0.3,0.7,-,0.8,1.5,0.1,-,6.37,-,1,0.6,0.8,0.9,0.1,0.6,1.2,41.7,86.1,0.5,1.7,-
1,"392Karol LinettyTorino, 27, M(CLR)","Karol Linetty Torino, 27, M(CLR)",20(7),1838,1.4,0.6,1.1,-,0.2,1.1,0.2,-,6.36,1,-,0.3,0.6,1.1,-,0.9,1.6,26.5,82.8,-,1,-
2,"393Faouzi GhoulamNapoli, 31, D(L)","Faouzi Ghoulam Napoli, 31, D(L)",3(8),283,0.5,0.3,0.2,0.2,0.1,0.1,0.2,-,6.36,-,-,0.3,0.6,0.6,0.1,0.3,0.3,19.0,87.6,0.7,0.4,-
3,"394Luigi SepeParma Calcio 1913, 31, GK","Luigi Sepe Parma Calcio 1913, 31, GK",36,3240,-,0.1,-,-,0.6,0.1,-,-,6.36,-,-,-,-,0.1,-,-,-,34.9,76.8,-,10.1,-
4,"395Manolo PortanovaJuventus, 22, AM(CL)","Manolo Portanova Juventus, 22, AM(CL)",1(1),70,1,-,1,-,-,1,0.5,-,6.36,-,-,2.5,-,1.5,-,1,1,10.0,90.0,-,-,-
5,"396Alessandro BuongiornoTorino, 23, D(C)","Alessandro Buongiorno Torino, 23, D(C)",9(3),857,1,0.9,1.4,0.3,3.4,0.4,0.8,-,6.35,-,-,0.3,0.1,0.9,0.1,0.2,1.1,35.8,82.8,0.1,1.3,-
6,"397Manolo PortanovaGenoa, 22, AM(CL)","Manolo Portanova Genoa, 22, AM(CL)",0(3),63,1,0.3,1,-,0.7,0.7,0.3,-,6.35,-,-,0.3,-,2.0,-,1.3,0.3,8.0,75.0,-,0.7,-
