,Player,Player.1,Apps,Mins,Tackles,Inter,Fouls,Offsides,Clear,Drb,Blocks,OwnG,Rating,Goals,Assists,SpG,KeyP,Fouled,Off,Disp,UnsTch,AvgP,PS%,Crosses,LongB,ThrB
5,"506Majeed AshimeruSalzburg, 24, AM(CR)","Majeed Ashimeru Salzburg, 24, AM(CR)",0(2),45,1,0.5,1,-,-,0.5,-,-,6.33,-,-,-,-,1.5,-,-,0.5,21.0,97.6,-,-,-
6,"507Berkay ÖzcanIstanbul Basaksehir, 24, M(CL)","Berkay Özcan Istanbul Basaksehir, 24, M(CL)",5(1),448,1.8,0.8,0.8,-,0.5,1,0.7,-,6.33,-,-,0.2,0.3,0.3,0.2,0.2,1,35.3,92.5,-,1.8,-
7,"508Ansgar KnauffBorussia Dortmund, 20, M(R)","Ansgar Knauff Borussia Dortmund, 20, M(R)",2(1),138,1.7,0.3,0.7,-,0.7,0.7,-,-,6.33,-,-,-,0.7,0.3,0.3,0.3,1.7,7.3,59.1,-,-,-
8,"509Yuri ZhirkovZenit, 38, D(L),M(CL)","Yuri Zhirkov Zenit, 38, D(L),M(CL)",2(1),167,0.7,0.7,-,-,1,0.3,0.3,-,6.33,-,-,0.7,1.3,-,-,0.3,1,27.0,82.7,1,1.7,-
9,"510Clément LengletBarcelona, 26, D(C)","Clément Lenglet Barcelona, 26, D(C)",7(1),561,0.9,1.4,1.1,0.4,1.6,0.6,-,-,6.33,-,-,0.1,0.1,0.9,-,0.1,0.3,60.5,93.8,-,1.8,-
0,"491Emil ForsbergRBL, 30, AM(CLR),FW","Emil Forsberg RBL, 30, AM(CLR),FW",7,467,0.3,0.1,1.1,-,-,0.3,-,-,6.34,1,1,2.1,1,0.9,0.7,1,1.4,21.3,85.9,0.6,0.3,-
1,"492Fábio VieiraPorto, 22, AM(C),FW","Fábio Vieira Porto, 22, AM(C),FW",2(4),158,0.8,0.2,0.3,-,0.2,0.2,-,-,6.34,1,-,0.3,-,0.7,-,0.2,0.7,10.0,90.0,0.2,1,-
2,"493Luka SucicSalzburg, 19, M(C)","Luka Sucic Salzburg, 19, M(C)",0(3),41,0.7,0.7,-,-,0.3,1.3,-,-,6.34,-,-,0.7,0.3,-,-,-,0.3,9.3,85.7,0.3,-,-
3,"494Szymon CzyzLazio, 20, Midfielder","Szymon Czyz Lazio, 20, Midfielder",0(1),22,3,-,1,-,-,1,-,-,6.34,-,-,-,-,1,-,-,-,5.0,60.0,-,1,-
4,"495Timothy Fosu-MensahMan Utd, 24, D(CR)","Timothy Fosu-Mensah Man Utd, 24, D(CR)",0(2),27,1,1,-,0.5,-,-,-,-,6.34,-,-,-,-,0.5,-,-,0.5,8.5,88.2,-,0.5,-
5,"496Dmitri RybchinskiyLokomotiv Moscow, 23, D(R),M(LR)","Dmitri Rybchinskiy Lokomotiv Moscow, 23, D(R),M(LR)",1(5),153,0.8,1.3,0.3,-,0.3,0.5,-,-,6.34,-,-,0.3,0.3,0.7,0.3,0.8,0.8,8.5,86.3,-,0.2,0.2
6,"497Viktor KorniienkoShakhtar, 23, Defender","Viktor Korniienko Shakhtar, 23, Defender",3,270,-,1.3,0.7,1.7,2,0.3,0.7,-,6.34,-,1,0.7,0.7,0.7,-,0.7,1,55.7,74.9,-,1.7,-
7,"498Mikael AndersonFC Midtjylland, 23, AM(R)","Mikael Anderson FC Midtjylland, 23, AM(R)",1(4),165,1.2,0.4,1.4,-,0.6,0.4,-,-,6.34,-,-,0.8,0.4,0.6,-,-,0.6,10.6,69.8,-,0.6,-
8,"499Emre CanBorussia Dortmund, 28, D(CLR),DMC","Emre Can Borussia Dortmund, 28, D(CLR),DMC",5(1),468,1.2,0.8,1.5,0.2,2.2,0.8,1.2,-,6.34,-,-,0.7,0.2,0.5,-,0.3,-,35.2,83.4,-,3.3,-
9,"500Marcos AntônioShakhtar, 21, DMC","Marcos Antônio Shakhtar, 21, DMC",3(1),246,0.5,0.5,0.3,-,0.3,0.3,0.3,-,6.34,-,-,0.3,0.5,0.8,-,2,0.8,38.5,89.6,-,2,-
0,"481Konstantinos TsimikasLiverpool, 26, D(L)","Konstantinos Tsimikas Liverpool, 26, D(L)",2(2),131,0.5,0.5,1.5,0.3,1,0.3,0.3,-,6.36,-,-,0.5,-,0.5,-,0.3,-,19.5,78.2,-,0.5,-
1,"482Marwin HitzBorussia Dortmund, 34, GK","Marwin Hitz Borussia Dortmund, 34, GK",6,540,0.2,-,-,-,1.3,-,-,1,6.36,-,-,-,-,-,-,-,-,26.2,68.2,-,3,-
2,"483RafinhaPSG, 29, M(CLR)","Rafinha PSG, 29, M(CLR)",1(7),126,0.3,0.4,0.1,-,0.3,-,0.1,-,6.36,-,1,0.4,0.4,1,-,0.5,0.6,13.0,87.5,-,0.5,-
3,"484Franck BoliFerencvaros, 28, FW","Franck Boli Ferencvaros, 28, FW",0(5),77,0.2,-,0.2,-,-,-,-,-,6.36,2,-,1.2,0.2,0.4,-,1.2,0.8,3.8,94.7,-,-,-
4,"485Daler KuzyaevZenit, 29, D(R),M(CLR)","Daler Kuzyaev Zenit, 29, D(R),M(CLR)",6,449,2.3,1.5,1.5,-,0.5,1.7,0.3,-,6.36,-,-,0.2,0.2,0.2,0.5,0.8,1.7,40.3,86.8,0.2,0.7,-
5,"486Aleksandr ErokhinZenit, 32, M(CLR),FW","Aleksandr Erokhin Zenit, 32, M(CLR),FW",4(1),273,1.2,0.8,1.4,-,0.2,0.6,-,-,6.35,1,-,0.6,0.6,0.2,0.6,0.6,0.8,12.4,82.3,-,0.4,-
6,"487Rifat ZhemaletdinovLokomotiv Moscow, 25, M(CLR),FW","Rifat Zhemaletdinov Lokomotiv Moscow, 25, M(CLR),FW",1(2),103,0.7,-,1.3,-,0.7,-,-,-,6.35,-,1,1,0.3,0.7,-,-,0.7,8.7,65.4,-,-,-
7,"488Mikhail KerzhakovZenit, 35, GK","Mikhail Kerzhakov Zenit, 35, GK",6,540,-,-,-,-,1.2,-,-,-,6.35,-,-,-,-,0.2,-,-,-,24.5,72.8,-,5.5,-
8,"489Merih DemiralJuventus, 24, D(C)","Merih Demiral Juventus, 24, D(C)",3(2),400,1,1.8,2,0.2,2.2,0.2,0.2,-,6.35,-,-,0.4,-,0.6,-,0.2,0.2,65.0,92.0,-,1,-
9,"490Edson ÁlvarezAjax, 24, D(C),DMC","Edson Álvarez Ajax, 24, D(C),DMC",1(3),125,0.8,0.8,0.8,-,1.3,0.3,0.5,-,6.35,-,-,-,0.3,-,0.3,-,-,15.8,81.0,-,0.8,-
0,"471Victor LindelöfMan Utd, 27, D(CR)","Victor Lindelöf Man Utd, 27, D(CR)",5,393,0.8,0.6,1.2,0.8,2,0.2,0.8,-,6.38,-,-,0.4,-,0.2,-,0.2,0.2,41.2,87.4,-,1.6,-
1,"472Steven NzonziRennes, 33, M(C)","Steven Nzonzi Rennes, 33, M(C)",5,422,0.6,0.4,0.8,-,1.2,0.8,-,-,6.38,-,-,0.2,0.4,-,-,0.6,0.6,68.0,91.2,-,4,-
2,"473Marcel HalstenbergRBL, 30, D(CL),M(L)","Marcel Halstenberg RBL, 30, D(CL),M(L)",2(1),183,0.7,1.0,0.7,0.7,2,0.7,-,-,6.37,-,-,0.3,0.3,0.7,-,-,0.3,36.3,86.2,-,2,-
3,"474RodrygoReal Madrid, 21, AM(CLR)","Rodrygo Real Madrid, 21, AM(CLR)",3(8),320,0.6,0.2,0.3,-,0.2,0.5,-,-,6.37,1,1,0.5,0.3,0.6,0.1,0.5,1.0,11.7,83.7,0.2,0.1,-
4,"475Riqui PuigBarcelona, 22, M(C)","Riqui Puig Barcelona, 22, M(C)",0(4),86,0.3,0.5,0.8,-,-,-,-,-,6.37,-,-,0.8,1.3,0.8,-,-,0.8,29.8,90.8,-,1.5,0.3
5,"476Senad LulicLazio, 36, D(L),M(CL)","Senad Lulic Lazio, 36, D(L),M(CL)",0(2),104,1.5,1.5,1.5,-,-,2.5,-,-,6.37,-,-,0.5,0.5,0.5,-,-,0.5,17.0,88.2,0.5,-,-
6,"477Renan LodiAtletico, 24, D(L),M(L)","Renan Lodi Atletico, 24, D(L),M(L)",5(3),380,1.4,1.0,1.3,0.1,1.1,0.3,-,-,6.37,-,-,0.3,0.3,1.4,-,0.3,0.8,24.4,84.6,0.5,0.5,-
7,"478Quincy PromesAjax, 30, M(CLR),FW","Quincy Promes Ajax, 30, M(CLR),FW",1(4),246,0.8,0.4,0.6,-,0.2,0.6,-,-,6.37,-,1,1.0,0.4,0.2,0.6,1.8,1.2,22.2,80.2,-,0.2,-
8,"479Dejan KulusevskiJuventus, 22, AM(CR),FW","Dejan Kulusevski Juventus, 22, AM(CR),FW",3(3),268,0.5,0.8,1.7,-,0.2,1.3,0.2,-,6.36,-,-,1.0,0.5,0.7,-,0.7,2.2,13.0,73.1,0.2,0.7,-
9,"480Federico BernardeschiJuventus, 28, M(CLR),FW","Federico Bernardeschi Juventus, 28, M(CLR),FW",1(6),145,0.3,0.3,0.3,-,0.4,-,-,-,6.36,-,1,1.3,0.7,0.1,0.3,-,0.1,9.3,83.1,1,0.4,-
0,"461RafaelIstanbul Basaksehir, 31, D(LR),M(R)","Rafael Istanbul Basaksehir, 31, D(LR),M(R)",6,518,3.5,2.0,2.0,0.3,1.8,2.8,0.3,-,6.39,-,-,0.3,0.8,1.5,-,0.5,1.5,42.5,80.4,0.7,1.3,-
1,"462Paulo DybalaJuventus, 28, AM(CR),FW","Paulo Dybala Juventus, 28, AM(CR),FW",2(3),214,0.2,0.2,0.4,-,0.2,1.6,-,-,6.39,1,-,1.6,0.6,1,0.6,0.4,1.4,24.6,87.0,0.2,1.0,-
2,"463Mehmet TopalIstanbul Basaksehir, 36, D(C),M(C)","Mehmet Topal Istanbul Basaksehir, 36, D(C),M(C)",3(1),227,1.0,1.8,1.3,0.5,1.8,0.3,0.3,-,6.39,1,-,0.3,-,0.5,-,-,0.3,22.3,87.6,-,0.8,-
3,"464Magomed OzdoevZenit, 29, M(C)","Magomed Ozdoev Zenit, 29, M(C)",3(2),321,2.0,1.8,1.8,-,0.2,0.8,0.2,-,6.39,-,-,0.8,0.4,0.8,-,0.2,1.2,30.0,78.0,0.2,2.8,-
4,"465Danilo D'AmbrosioInter, 33, D(CLR),M(LR)","Danilo D'Ambrosio Inter, 33, D(CLR),M(LR)",3(2),310,1.6,1.4,1.2,-,0.6,1.0,-,-,6.38,-,-,0.2,0.6,0.8,0.2,-,0.8,43.6,88.1,0.4,1.4,-
5,"466Roberto FirminoLiverpool, 30, M(CLR),FW","Roberto Firmino Liverpool, 30, M(CLR),FW",3(6),327,0.3,0.2,0.4,-,0.4,0.3,-,-,6.38,-,-,1.3,0.7,-,-,0.8,1.8,17.3,76.3,0.1,0.3,-
6,"467Mohamed FaresLazio, 26, D(L),M(L)","Mohamed Fares Lazio, 26, D(L),M(L)",5(1),343,1.5,1.3,1.2,-,1.2,1.0,-,-,6.38,-,-,0.7,-,0.5,-,-,0.3,19.7,67.8,0.3,0.5,-
7,"468Boli Bolingoli-MbomboIstanbul Basaksehir, 26, D(L),M(L)","Boli Bolingoli-Mbombo Istanbul Basaksehir, 26, D(L),M(L)",5(1),375,0.7,1.5,0.7,-,1.5,0.5,0.7,-,6.38,-,-,0.2,0.7,0.5,0.2,0.3,0.8,27.3,81.1,0.2,0.8,-
8,"469MayconShakhtar, 24, M(C)","Maycon Shakhtar, 24, M(C)",4(2),365,0.3,0.7,0.5,-,2.3,0.7,-,-,6.38,-,1,0.3,0.7,0.3,-,0.3,0.7,34.8,92.3,0.2,3.0,0.2
9,"470Mats RitsClub Bruges, 28, DMC","Mats Rits Club Bruges, 28, DMC",3(2),321,0.2,1.6,1.8,-,1.4,0.4,-,-,6.38,-,-,0.4,0.6,0.8,0.2,0.4,0.4,31.0,81.3,-,1.2,0.2
0,"451Mohamed DrägerOlympiacos, 25, D(R)","Mohamed Dräger Olympiacos, 25, D(R)",1,66,3,-,1,-,5,-,-,-,6.4,-,-,-,-,-,-,-,-,20.0,65.0,-,1,-
1,"452Julian BrandtBorussia Dortmund, 26, M(CLR),FW","Julian Brandt Borussia Dortmund, 26, M(CLR),FW",2(6),213,0.5,-,0.3,-,0.5,0.3,-,-,6.4,-,-,0.4,0.8,0.5,-,0.5,0.8,22.1,85.9,0.3,2.1,-
2,"453Andreas PereiraLazio, 26, M(CLR)","Andreas Pereira Lazio, 26, M(CLR)",0(5),134,1.2,0.2,0.2,-,-,0.6,-,-,6.4,-,1,0.6,0.8,0.4,-,0.6,1,12.4,79.0,0.8,0.4,-
3,"454Martin SkrtelIstanbul Basaksehir, 37, D(C)","Martin Skrtel Istanbul Basaksehir, 37, D(C)",5,403,1.4,1.6,1.8,0.6,3.8,0.6,0.6,-,6.4,-,-,-,0.4,-,-,-,0.2,43.4,85.3,-,1.8,-
4,"455Duje Caleta-CarMarseille, 25, D(C)","Duje Caleta-Car Marseille, 25, D(C)",4,360,0.8,1.3,1.3,1.8,3.5,0.5,0.8,-,6.4,-,-,0.5,0.3,0.3,-,-,0.3,64.5,87.2,-,5,-
5,"456Davit KhocholavaShakhtar, 29, D(C)","Davit Khocholava Shakhtar, 29, D(C)",3(1),296,0.3,1.8,0.3,0.3,5,0.8,0.8,-,6.4,-,-,-,-,0.5,-,-,-,47.3,88.9,-,2.8,-
6,"457Mehdi TaremiPorto, 29, AM(L),FW","Mehdi Taremi Porto, 29, AM(L),FW",2(4),198,-,0.3,0.5,-,0.3,0.3,0.2,-,6.39,2,-,1.2,-,0.7,-,0.3,0.8,5.2,74.2,-,-,-
7,"458Aleksandr MartynovichFC Krasnodar, 34, D(CR)","Aleksandr Martynovich FC Krasnodar, 34, D(CR)",5,450,0.6,1.8,1.2,-,5,0.4,0.8,-,6.39,-,1,1,0.2,0.4,-,-,-,34.4,75.0,-,3.6,-
8,"459Felix NmechaMan City, 21, Midfielder","Felix Nmecha Man City, 21, Midfielder",0(1),5,-,-,-,-,-,-,-,-,6.39,-,1,-,1,-,-,-,-,3.0,100.0,-,-,-
9,"460Marcel SabitzerRBL, 28, M(CLR),FW","Marcel Sabitzer RBL, 28, M(CLR),FW",6(1),567,2,1.7,1.7,-,1.1,1.6,0.4,-,6.39,-,1,2,0.6,2,0.1,0.4,1.4,56.1,80.2,0.1,4.9,0.1
0,"441Alessandro BastoniInter, 23, D(C)","Alessandro Bastoni Inter, 23, D(C)",5(1),412,0.8,0.7,0.8,-,1.2,0.7,-,-,6.41,-,1,0.3,0.5,0.5,-,-,0.3,55.5,85.3,0.2,5.2,-
1,"442João MárioPorto, 22, D(R)","João Mário Porto, 22, D(R)",1(1),83,-,1,0.5,-,-,-,-,-,6.41,-,-,0.5,0.5,0.5,-,0.5,1.5,13.0,57.7,-,-,-
2,"443Naby KeïtaLiverpool, 27, M(C)","Naby Keïta Liverpool, 27, M(C)",2(2),145,0.5,1,0.5,-,0.5,0.8,-,-,6.41,-,-,0.3,0.8,-,-,0.8,0.8,20.5,86.6,-,-,-
3,"444Mohamed Mady CamaraOlympiacos, 25, M(C)","Mohamed Mady Camara Olympiacos, 25, M(C)",4,288,2.3,-,2.8,-,-,1.5,-,-,6.41,1,-,1,0.3,0.8,0.8,1,1.3,35.3,75.2,0.3,1.3,-
4,"445Egor SorokinFC Krasnodar, 26, D(C)","Egor Sorokin FC Krasnodar, 26, D(C)",1(2),151,0.3,2,0.3,-,4,0.7,0.7,-,6.41,-,-,-,0.3,0.3,-,-,0.3,25.7,76.6,0.3,2.7,-
5,"446IscoReal Madrid, 30, M(CLR),FW","Isco Real Madrid, 30, M(CLR),FW",1(2),97,0.7,1,0.7,-,0.3,0.7,-,-,6.41,-,-,0.7,0.3,-,0.3,1.3,2.0,26.3,79.7,-,0.7,-
6,"447Ashley YoungInter, 36, D(LR),M(LR)","Ashley Young Inter, 36, D(LR),M(LR)",5,420,0.8,0.6,1.2,-,0.8,0.4,-,-,6.4,-,-,0.6,0.4,0.4,0.2,0.2,0.6,33.6,76.8,1,1,-
7,"448Viktor KovalenkoShakhtar, 26, M(C)","Viktor Kovalenko Shakhtar, 26, M(C)",2(1),220,0.7,0.7,0.7,-,1,0.3,-,-,6.4,-,-,0.7,0.7,0.7,-,1,0.3,25.0,86.7,-,0.7,-
8,"449Aleksey SutorminZenit, 28, D(R),M(CLR),FW","Aleksey Sutormin Zenit, 28, D(R),M(CLR),FW",2(3),243,1.2,0.4,1.0,0.2,0.6,1.4,0.2,-,6.4,-,1,0.4,1.0,1,0.2,1.2,1.0,29.2,89.7,-,1.4,-
9,"450Luis SuárezAtletico, 35, AM(CLR),FW","Luis Suárez Atletico, 35, AM(CLR),FW",6,461,0.2,0.2,0.2,-,0.8,-,0.3,-,6.4,-,-,1.5,1.2,2.2,1.5,0.3,2.0,20.3,69.7,0.2,0.3,-
0,"431Rúben SemedoOlympiacos, 28, D(C)","Rúben Semedo Olympiacos, 28, D(C)",6,529,0.7,2,1.2,0.2,3.5,0.5,0.7,-,6.43,-,-,0.5,-,1,-,0.3,-,52.3,86.6,-,3.2,-
1,"432Achraf HakimiInter, 23, D(LR),M(R)","Achraf Hakimi Inter, 23, D(LR),M(R)",4(1),359,1.6,1.4,0.4,0.4,0.2,1.4,0.2,1,6.43,-,1,0.2,0.8,1,0.2,0.4,1.2,27.2,82.4,0.8,1.2,-
2,"433KaioFC Krasnodar, 26, D(C),DMC","Kaio FC Krasnodar, 26, D(C),DMC",6,524,1.3,2.2,1.7,0.2,3.2,1,1,-,6.43,-,-,0.5,0.2,1.5,0.2,0.5,1.7,33.7,77.2,-,1.3,-
3,"434Damien Da SilvaRennes, 34, D(C)","Damien Da Silva Rennes, 34, D(C)",6,520,0.5,1.3,1.2,0.7,4,0.3,0.7,-,6.42,-,-,0.3,0.2,-,-,-,-,55.3,85.2,-,3.3,-
4,"435Edinson CavaniMan Utd, 35, AM(LR),FW","Edinson Cavani Man Utd, 35, AM(LR),FW",2(2),207,0.3,-,0.5,-,-,0.5,-,-,6.42,-,-,1,0.3,0.8,0.8,0.5,1.8,14.0,82.1,-,0.3,-
5,"436Pape Abou CisséOlympiacos, 26, D(C)","Pape Abou Cissé Olympiacos, 26, D(C)",5(1),451,1.3,2.8,0.8,0.3,3.3,0.2,1.2,-,6.42,-,-,0.8,0.2,0.3,0.2,0.2,0.2,43.0,73.3,-,3.3,-
6,"437Samir HandanovicInter, 37, GK","Samir Handanovic Inter, 37, GK",6,540,-,-,0.2,-,0.7,0.2,-,-,6.42,-,-,-,-,-,-,-,-,25.7,89.6,-,3.2,-
7,"438Kevin KamplRBL, 31, M(CLR)","Kevin Kampl RBL, 31, M(CLR)",6(1),375,1,0.9,1.7,-,0.9,1.1,-,-,6.42,-,1,0.4,0.1,0.6,-,0.1,1,26.4,90.3,-,0.6,-
8,"439Fedor SmolovLokomotiv Moscow, 32, AM(CL),FW","Fedor Smolov Lokomotiv Moscow, 32, AM(CL),FW",3,201,0.3,1,2.0,-,0.3,-,-,-,6.42,-,-,1,0.7,0.3,-,-,2,22.0,71.2,-,0.3,-
9,"440Tokmac Chol NguenFerencvaros, 28, AM(LR),FW","Tokmac Chol Nguen Ferencvaros, 28, AM(LR),FW",6,461,0.2,0.2,0.5,-,-,0.5,-,-,6.41,1,-,2,1.7,0.8,0.7,0.7,2.8,14.5,80.5,-,0.7,0.2
0,"421Erik SviatchenkoFC Midtjylland, 30, D(C)","Erik Sviatchenko FC Midtjylland, 30, D(C)",5,450,1.2,4,2.2,0.6,3.8,-,0.2,-,6.45,-,-,1.2,0.8,0.2,0.2,0.4,0.6,44.0,74.1,-,1.6,-
1,"422Matthias GinterBorussia M.Gladbach, 28, D(CR),DMC","Matthias Ginter Borussia M.Gladbach, 28, D(CR),DMC",8,720,0.4,0.6,0.1,0.4,3.3,0.3,0.9,-,6.45,-,-,-,0.3,0.3,-,-,0.4,55.6,82.0,-,3.9,-
2,"423Christian EriksenInter, 30, M(CLR)","Christian Eriksen Inter, 30, M(CLR)",1(3),99,-,0.8,-,-,-,0.3,-,-,6.45,-,-,1.5,0.5,0.3,-,0.3,0.3,15.3,86.9,0.5,0.5,-
3,"424Dejan LovrenZenit, 32, D(C)","Dejan Lovren Zenit, 32, D(C)",4(1),383,0.2,2.2,0.8,0.4,4.6,1,0.2,-,6.44,-,-,0.8,-,0.2,-,0.2,0.2,39.8,86.4,-,4.4,-
4,"425Demba BaIstanbul Basaksehir, 37, AM(C),FW","Demba Ba Istanbul Basaksehir, 37, AM(C),FW",3(3),327,0.2,0.3,0.5,-,0.3,0.7,0.2,-,6.44,1,1,1.5,0.2,1.8,0.2,1,1,15.0,75.6,-,0.3,-
5,"426Mahmut TekdemirIstanbul Basaksehir, 34, D(C),DMC","Mahmut Tekdemir Istanbul Basaksehir, 34, D(C),DMC",1(2),179,1.3,2,1.7,-,0.7,1,0.3,-,6.44,-,-,0.7,1,0.3,-,-,0.3,38.0,89.5,-,1.7,-
6,"427Divock OrigiLiverpool, 27, AM(LR),FW","Divock Origi Liverpool, 27, AM(LR),FW",3(1),211,0.5,-,0.5,-,0.8,0.8,-,-,6.44,-,1,0.5,0.5,1.3,0.5,1.3,1.8,11.5,78.3,0.5,0.3,-
7,"428Javi MartínezBayern, 33, D(C),M(C)","Javi Martínez Bayern, 33, D(C),M(C)",1(7),186,0.3,1.4,0.5,-,0.6,0.3,0.1,-,6.44,-,2,0.1,0.3,0.4,-,-,-,14.8,90.7,0.1,0.4,-
8,"429Malang SarrPorto, 23, D(CL)","Malang Sarr Porto, 23, D(CL)",4(2),419,0.3,1,0.5,0.2,3.5,-,0.8,-,6.43,-,-,0.2,-,0.3,-,-,0.3,26.8,85.7,-,1.8,-
9,"430Hiroki SakaiMarseille, 32, D(CLR),M(R)","Hiroki Sakai Marseille, 32, D(CLR),M(R)",6,540,1.5,2,1,0.8,1.5,0.8,0.2,-,6.43,-,-,-,-,0.3,-,0.5,0.8,41.7,85.6,0.2,1.0,-
0,"411Dan-Axel ZagadouBorussia Dortmund, 23, D(CL)","Dan-Axel Zagadou Borussia Dortmund, 23, D(CL)",0(2),19,0.5,0.5,-,-,3.5,-,0.5,-,6.47,-,-,-,-,-,-,-,-,4.5,88.9,-,1.5,-
1,"412Willi OrbanRBL, 29, D(C)","Willi Orban RBL, 29, D(C)",3(3),324,1.5,0.5,0.7,0.5,1.7,1.2,0.3,-,6.47,-,-,0.2,-,0.3,0.3,-,0.8,32.5,84.6,-,1.8,-
2,"413Oleksandr ZubkovFerencvaros, 25, AM(LR)","Oleksandr Zubkov Ferencvaros, 25, AM(LR)",5,391,1,0.8,0.8,-,0.8,1,0.2,-,6.46,-,1,1.6,1,1.8,-,1.8,2.4,21.6,76.9,-,1,0.2
3,"414André OnanaAjax, 26, GK","André Onana Ajax, 26, GK",6,540,-,-,-,-,0.2,0.2,-,-,6.46,-,-,-,-,-,-,-,-,46.8,76.2,-,7.3,-
4,"415Douglas CostaBayern, 31, M(CLR)","Douglas Costa Bayern, 31, M(CLR)",2(4),227,0.2,0.2,0.5,-,-,-,-,-,6.46,-,1,0.5,0.7,0.3,0.3,0.2,1.7,19.2,82.6,0.2,0.8,-
5,"416Maximilian WöberSalzburg, 24, D(CL)","Maximilian Wöber Salzburg, 24, D(CL)",6,512,1.7,1.8,1.5,0.5,5,1.3,0.7,-,6.46,-,-,0.7,0.3,-,-,-,0.7,52.0,73.7,-,3.7,-
6,"417Donny van de BeekMan Utd, 25, M(C)","Donny van de Beek Man Utd, 25, M(C)",3(3),277,0.8,0.3,0.5,-,0.2,0.2,-,-,6.46,-,-,0.2,1,0.2,0.2,0.8,0.3,31.5,86.8,-,0.3,-
7,"418Tonny VilhenaFC Krasnodar, 27, D(L),M(CL)","Tonny Vilhena FC Krasnodar, 27, D(L),M(CL)",4(1),383,1.8,1.2,0.6,-,1.4,2.4,-,-,6.46,-,1,1,0.8,2.4,-,1.2,1.8,27.2,80.9,0.4,1.6,-
8,"419Bouna SarrBayern, 30, D(R),M(CLR)","Bouna Sarr Bayern, 30, D(R),M(CLR)",2(3),186,0.2,0.4,0.6,0.4,1,0.4,-,-,6.46,-,-,0.6,0.8,0.2,-,0.2,0.8,28.4,87.3,1.2,-,-
9,"420Anders DreyerFC Midtjylland, 24, AM(CR)","Anders Dreyer FC Midtjylland, 24, AM(CR)",6,495,0.2,0.7,0.7,-,0.2,1.2,-,-,6.46,1,-,2.2,0.7,0.8,0.2,0.5,1.7,20.8,75.2,0.8,1.7,-
0,"401Alfred GomisRennes, 28, GK","Alfred Gomis Rennes, 28, GK",4,360,-,-,-,-,0.5,-,-,-,6.48,-,-,-,-,-,-,-,-,32.8,61.8,-,7,-
1,"402Toni MartínezPorto, 24, FW","Toni Martínez Porto, 24, FW",1(2),102,-,0.3,0.7,-,2.3,-,-,-,6.48,-,-,1,-,-,0.3,-,1.7,7.3,63.6,-,-,-
2,"403Vladislav IgnatjevLokomotiv Moscow, 35, D(LR),M(CLR)","Vladislav Ignatjev Lokomotiv Moscow, 35, D(LR),M(CLR)",4(1),391,2.4,1.4,0.8,-,2.4,3.2,0.4,-,6.48,-,-,0.4,0.2,3,0.4,1,2.4,21.4,71.0,-,0.2,-
3,"404Daniel JamesMan Utd, 24, AM(LR),FW","Daniel James Man Utd, 24, AM(LR),FW",0(2),33,-,-,-,-,-,0.5,-,-,6.48,1,-,0.5,0.5,-,0.5,0.5,0.5,5.0,80.0,-,0.5,-
4,"405Jordan AmaviMarseille, 28, D(L),M(L)","Jordan Amavi Marseille, 28, D(L),M(L)",5,450,1.6,2,1.8,0.6,1.2,0.8,0.2,-,6.47,-,-,0.2,0.8,1,-,0.6,0.8,43.2,81.9,0.6,1.6,-
5,"406Kristoffer OlssonFC Krasnodar, 26, M(C)","Kristoffer Olsson FC Krasnodar, 26, M(C)",5,409,0.8,1.4,1.8,-,0.8,1.4,0.6,-,6.47,-,1,0.4,1.6,0.8,0.2,0.6,1.2,38.4,82.8,0.8,1.8,-
6,"407Dion CoolsFC Midtjylland, 26, D(R)","Dion Cools FC Midtjylland, 26, D(R)",2(1),206,1.3,2,0.3,-,2,0.7,-,-,6.47,-,-,0.3,1,0.3,0.3,0.3,1,26.3,69.6,1,3,-
7,"408François KamanoLokomotiv Moscow, 26, M(CLR),FW","François Kamano Lokomotiv Moscow, 26, M(CLR),FW",2(2),180,1.5,-,0.8,-,0.5,1.5,-,-,6.47,-,-,0.5,-,1.8,0.3,0.8,2.5,11.0,81.8,-,0.5,-
8,"409Andreas UlmerSalzburg, 36, D(L)","Andreas Ulmer Salzburg, 36, D(L)",6,540,3,1.8,1,-,1.2,1.2,0.2,-,6.47,-,-,1.5,1,0.3,-,0.5,0.7,37.2,70.9,0.3,1.7,-
9,"410Oussama IdrissiSevilla, 26, AM(LR)","Oussama Idrissi Sevilla, 26, AM(LR)",2(1),149,2,-,0.7,-,1,2.3,0.3,-,6.47,-,1,0.7,0.3,1.3,-,2.3,2,17.0,84.3,-,2,-
0,"391Junior FirpoBarcelona, 25, D(L),M(L)","Junior Firpo Barcelona, 25, D(L),M(L)",1(5),254,1.2,0.3,0.3,0.3,0.5,0.2,0.3,-,6.49,-,-,0.2,0.2,0.5,0.2,0.2,0.3,35.0,92.9,0.2,0.2,-
1,"392Benjamin HenrichsRBL, 25, D(LR),DMC,M(LR)","Benjamin Henrichs RBL, 25, D(LR),DMC,M(LR)",1(2),114,3,0.7,2.3,-,0.7,0.7,-,-,6.49,-,-,0.7,0.7,0.3,-,0.7,1,24.3,69.9,-,1.0,-
2,"393Davy KlaassenAjax, 29, M(CL)","Davy Klaassen Ajax, 29, M(CL)",5(1),455,1.5,1,0.8,0.3,1.7,0.5,-,-,6.49,-,-,0.5,0.2,0.3,0.2,0.2,0.7,34.2,80.5,-,0.8,-
