,Player,Player.1,Apps,Mins,Tackles,Inter,Fouls,Offsides,Clear,Drb,Blocks,OwnG,Rating,Goals,Assists,SpG,KeyP,Fouled,Off,Disp,UnsTch,AvgP,PS%,Crosses,LongB,ThrB
7,"468Warren TchimbembéMetz, 24, Midfielder","Warren Tchimbembé Metz, 24, Midfielder",4(11),491,0.5,0.1,0.2,0.1,0.1,0.4,0.1,-,6.19,-,-,0.4,0.1,0.3,-,0.3,0.5,16.8,82.9,0.1,0.7,-
8,"469Mouhamadou DrammehReims, 23, Defender","Mouhamadou Drammeh Reims, 23, Defender",1(5),169,-,0.3,0.2,-,1.2,0.3,-,-,6.19,-,-,0.2,0.3,0.7,-,0.2,0.3,9.2,80.0,-,0.5,-
9,"470Jonathan DelaplaceLorient, 36, D(R),DMC","Jonathan Delaplace Lorient, 36, D(R),DMC",9(9),901,0.4,0.9,0.9,-,0.9,0.3,0.3,-,6.19,-,1,0.3,0.7,0.4,0.1,0.1,1.1,20.2,73.4,0.5,0.8,-
0,"451Frédéric SammaritanoDijon, 36, AM(CLR)","Frédéric Sammaritano Dijon, 36, AM(CLR)",10(20),1122,0.5,0.3,0.4,-,0.1,0.6,-,-,6.23,-,2,0.3,0.9,0.7,-,0.6,0.9,13.8,84.5,0.8,0.6,-
1,"452Hugo EkitikeReims, 19, FW","Hugo Ekitike Reims, 19, FW",0(2),86,0.5,-,1.5,-,-,0.5,-,-,6.23,-,-,1.5,1,0.5,-,0.5,1,15.0,83.3,-,1,-
2,"453Petar SkuleticMontpellier, 31, FW","Petar Skuletic Montpellier, 31, FW",1(18),220,0.2,-,0.2,-,0.2,0.3,0.1,-,6.22,2,-,0.6,0.3,0.2,0.1,0.3,0.5,3.9,54.1,-,0.1,-
3,"454Matthieu DreyerLorient, 33, GK","Matthieu Dreyer Lorient, 33, GK",15,1350,-,-,-,-,0.9,-,-,-,6.22,-,-,-,-,0.1,-,-,-,20.9,58.5,-,5.1,-
4,"455Racine ColyNice, 26, D(L),M(L)","Racine Coly Nice, 26, D(L),M(L)",0(1),16,-,-,1,-,-,-,-,-,6.22,-,-,-,-,-,-,-,-,16.0,93.8,-,-,-
5,"456Eddy SylvestreNice, 22, AM(R)","Eddy Sylvestre Nice, 22, AM(R)",1(3),96,0.3,0.3,0.5,-,-,0.3,-,-,6.22,-,-,-,-,0.3,-,0.3,0.3,8.5,88.2,0.3,-,-
6,"457Tom LacouxBordeaux, 20, DMC,M(R)","Tom Lacoux Bordeaux, 20, DMC,M(R)",6(7),525,1.7,0.9,1.4,0.1,0.5,0.9,0.2,-,6.22,-,-,0.2,0.1,0.1,-,0.7,1.1,16.7,86.6,-,0.5,-
7,"458Damien Le TallecMontpellier, 32, D(C),DMC","Damien Le Tallec Montpellier, 32, D(C),DMC",13(10),1225,0.7,1.1,0.8,-,0.9,0.9,0.3,1,6.21,-,-,0.6,0.1,0.4,-,-,0.5,18.9,79.3,-,1.9,-
8,"459Hianga'a M'BockBrest, 22, DMC","Hianga'a M'Bock Brest, 22, DMC",4(8),455,0.3,0.3,0.8,-,0.5,0.6,-,-,6.21,-,-,0.3,0.1,0.3,-,0.5,0.8,17.8,91.6,-,1.7,-
9,"460Loris MouyokoloLorient, 21, Defender","Loris Mouyokolo Lorient, 21, Defender",0(1),19,1,-,-,-,1,-,1,-,6.21,-,-,-,-,-,-,-,1,6.0,50.0,-,-,-
0,"441Adrian GrbicLorient, 25, FW","Adrian Grbic Lorient, 25, FW",9(24),946,0.2,0.2,0.7,-,0.2,0.2,-,-,6.25,4,-,1,0.1,0.5,-,0.3,0.8,6.2,61.5,-,-,-
1,"442Jonas MartinRennes, 32, M(CL)","Jonas Martin Rennes, 32, M(CL)",6(6),481,0.9,1.1,0.8,0.1,0.2,0.8,0.2,-,6.25,-,-,-,0.3,0.3,-,0.4,0.3,31.7,88.9,0.1,0.5,-
2,"443Jean Eudes AholouMonaco, 28, DMC","Jean Eudes Aholou Monaco, 28, DMC",0(2),34,0.5,0.5,-,-,0.5,1,-,-,6.25,-,-,1,-,0.5,-,-,-,5.0,70.0,-,-,-
3,"444Sacha DelayeMontpellier, 20, Forward","Sacha Delaye Montpellier, 20, Forward",0(1),6,-,1,-,-,1,1,-,-,6.24,-,-,-,-,1.0,-,-,-,3.0,66.7,-,1,-
4,"445Lamine KonéStrasbourg, 33, D(C)","Lamine Koné Strasbourg, 33, D(C)",12(3),1043,0.6,1,0.7,0.2,2.3,0.2,0.2,-,6.24,1,-,0.5,0.1,0.5,-,0.1,0.4,31.6,80.8,0.1,3.9,-
5,"446Moussa KonatéDijon, 29, AM(R),FW","Moussa Konaté Dijon, 29, AM(R),FW",13(14),1195,0.2,0.2,0.8,-,0.3,0.3,-,-,6.23,5,1,1.3,0.3,0.9,0.4,0.4,1.3,9.8,74.7,-,0.1,-
6,"447Jordan MariéDijon, 30, M(C)","Jordan Marié Dijon, 30, M(C)",16(8),1431,1.4,1,0.5,-,0.4,1.4,0.2,-,6.23,-,-,0.4,0.3,0.3,-,0.5,1,31.5,83.8,-,2.3,-
7,"448Dereck KutesaReims, 24, AM(LR)","Dereck Kutesa Reims, 24, AM(LR)",6(22),672,0.5,0.3,0.4,-,0.1,0.3,-,-,6.23,1,2,0.4,0.3,0.6,0.2,0.5,0.8,4.7,70.5,0.1,-,-
8,"449Vito MannoneMonaco, 34, GK","Vito Mannone Monaco, 34, GK",9,810,-,-,-,-,0.3,-,-,-,6.23,-,-,-,-,0.1,-,-,-,29.2,68.8,-,6.1,-
9,"450Isaac LihadjiLille, 20, Forward","Isaac Lihadji Lille, 20, Forward",1(14),186,0.7,0.1,0.2,-,-,0.1,0.1,-,6.23,-,1,0.3,0.3,0.1,0.1,0.3,0.6,6.1,71.4,0.1,0.2,-
0,"431Tony MauricioLens, 28, Midfielder","Tony Mauricio Lens, 28, Midfielder",2(24),485,0.7,0.1,0.7,-,0.2,0.2,-,-,6.27,-,4,0.5,0.5,0.4,-,0.5,0.3,10.8,86.8,0.4,0.8,-
1,"432Pape Cheikh Diop GueyeDijon, 24, DMC","Pape Cheikh Diop Gueye Dijon, 24, DMC",13(8),1094,1.1,0.3,2,-,0.2,1,0.1,-,6.27,-,-,0.3,0.4,1.1,-,0.4,1,28.6,85.5,-,0.9,-
2,"433Jérémy Le DouaronBrest, 24, AM(L),FW","Jérémy Le Douaron Brest, 24, AM(L),FW",7(21),807,0.5,0.3,0.6,-,0.4,0.5,-,-,6.27,1,2,0.5,0.3,0.6,-,0.9,1.3,6.1,70.3,0.1,-,-
3,"434Lucas Gourna-DouathSaint-Etienne, 18, DMC","Lucas Gourna-Douath Saint-Etienne, 18, DMC",13(17),1320,1.1,0.8,1.2,-,0.5,0.4,-,-,6.27,-,-,0.2,0.1,0.9,-,0.5,0.7,20.2,87.3,-,0.7,-
4,"435Loïc BessileBordeaux, 23, D(C)","Loïc Bessile Bordeaux, 23, D(C)",1,90,-,1,1,-,3,-,1,-,6.27,-,-,-,-,-,-,-,-,44.0,86.4,-,2,-
5,"436Jean-Phillipe KrassoSaint-Etienne, 24, FW","Jean-Phillipe Krasso Saint-Etienne, 24, FW",2(4),221,0.8,0.2,0.3,-,0.5,0.3,-,-,6.27,-,-,0.7,0.3,0.7,0.8,0.5,1.8,6.5,64.1,-,-,-
6,"437Malik SelloukiNice, 22, Midfielder","Malik Sellouki Nice, 22, Midfielder",0(4),63,-,0.5,0.3,-,-,0.3,-,-,6.27,1,-,1,-,0.5,-,-,1.8,5.8,73.9,-,-,-
7,"438Matthis AblineRennes, 19, Forward","Matthis Abline Rennes, 19, Forward",0(1),1,-,-,-,-,-,-,-,-,6.26,-,-,-,-,-,-,-,-,1.0,-,-,-,-
8,"439Romain AmalfitanoDijon, 32, M(CR)","Romain Amalfitano Dijon, 32, M(CR)",1(1),116,2,0.5,1,-,0.5,1,0.5,-,6.26,-,-,1,0.5,0.5,-,1,0.5,23.5,89.4,-,2,-
9,"440Kevin StrootmanMarseille, 32, DMC","Kevin Strootman Marseille, 32, DMC",1(10),224,0.8,0.5,0.7,-,0.6,0.4,0.2,-,6.25,-,-,-,0.3,0.2,-,0.4,0.4,16.8,82.2,-,0.7,-
0,"421Wuilker FariñezLens, 24, GK","Wuilker Fariñez Lens, 24, GK",1(2),105,-,-,-,-,0.3,-,-,-,6.28,-,-,-,-,-,-,-,-,7.3,54.5,-,1.3,-
1,"422Kays Ruiz-AtilPSG, 19, Midfielder","Kays Ruiz-Atil PSG, 19, Midfielder",1(6),181,0.1,0.4,0.6,-,0.1,0.6,-,-,6.28,-,-,0.3,-,0.7,-,0.7,0.6,25.7,89.4,-,1,-
2,"423Yoann EtienneLorient, 25, Defender","Yoann Etienne Lorient, 25, Defender",1,90,2,1,2,-,1,-,-,-,6.28,-,-,-,1,1,-,-,4,22.0,81.8,-,1,-
3,"424VágnerMetz, 26, FW","Vágner Metz, 26, FW",10(16),964,0.6,0.2,1,-,-,0.5,-,-,6.28,4,1,0.8,0.5,1.1,0.3,1,1.9,8.7,77.5,0.2,-,0.1
4,"425DalbertRennes, 28, D(L),DMC,M(L)","Dalbert Rennes, 28, D(L),DMC,M(L)",3(10),364,0.5,0.4,0.7,-,0.6,0.2,0.2,-,6.28,-,1,0.2,0.3,0.2,-,0.2,0.5,17.7,87.0,0.2,1,-
5,"426Corentin JeanLens, 26, AM(LR),FW","Corentin Jean Lens, 26, AM(LR),FW",6(17),571,0.2,0.1,0.6,-,-,0.2,-,-,6.28,1,1,0.9,0.3,0.7,0.1,0.6,0.8,6.5,78.5,0.2,0.2,-
6,"427Fodé Ballo-TouréMonaco, 25, D(L),M(L)","Fodé Ballo-Touré Monaco, 25, D(L),M(L)",6(18),649,0.9,0.3,0.4,-,0.3,0.3,-,-,6.28,-,3,0.1,0.3,0.5,-,0.2,0.3,13.3,84.4,0.4,0.4,-
7,"428Chrislain MatsimaMonaco, 20, Defender","Chrislain Matsima Monaco, 20, Defender",3(6),349,0.6,0.4,0.2,0.4,1.3,0.3,-,-,6.27,-,-,0.4,0.2,0.1,-,0.2,0.1,28.9,88.5,-,1.3,-
8,"429Eliot MatazoMonaco, 20, DMC","Eliot Matazo Monaco, 20, DMC",3(7),313,1.1,0.1,0.5,-,0.2,0.4,-,-,6.27,1,1,0.3,0.3,0.3,-,0.2,0.5,8.8,78.4,-,0.1,-
9,"430Thierry AmbroseMetz, 25, AM(LR),FW","Thierry Ambrose Metz, 25, AM(LR),FW",5(18),744,0.3,0.1,1,-,0.2,0.4,-,-,6.27,-,1,0.8,0.5,0.4,0.1,1.1,1.4,9.6,71.5,0.2,0.3,-
0,"411Aboubakar KamaraDijon, 27, AM(R),FW","Aboubakar Kamara Dijon, 27, AM(R),FW",7(3),560,0.3,-,1.4,-,0.2,0.6,-,-,6.31,1,-,1.1,0.7,1.7,0.1,1.6,1.8,13.3,73.7,0.5,0.4,-
1,"412Naomichi UedaNimes, 27, D(C)","Naomichi Ueda Nimes, 27, D(C)",8(1),711,0.4,0.7,0.3,0.4,3.3,0.2,0.4,-,6.3,-,-,0.2,0.6,0.3,0.1,0.1,0.4,41.2,77.4,-,3.9,-
2,"413Aaron Leya IsekaMetz, 24, AM(C),FW","Aaron Leya Iseka Metz, 24, AM(C),FW",12(9),1013,0.3,-,1.2,-,0.3,0.2,0.1,-,6.3,4,-,1,0.6,0.6,0.1,0.9,1.7,9.0,75.0,-,0.2,-
3,"414Cheick TraoréLens, 27, D(R)","Cheick Traoré Lens, 27, D(R)",0(2),37,1.0,1,0.5,-,0.5,1,-,-,6.3,-,-,-,-,0.5,-,-,1.0,7.0,64.3,-,-,-
4,"415Bamba DiengMarseille, 22, AM(L),FW","Bamba Dieng Marseille, 22, AM(L),FW",2(3),128,1.0,-,0.4,-,-,0.4,-,-,6.3,-,-,0.2,-,0.4,0.6,-,0.6,3.4,76.5,-,-,-
5,"416Charles AbiSaint-Etienne, 22, FW","Charles Abi Saint-Etienne, 22, FW",9(15),907,0.3,0.2,0.8,-,0.2,0.4,0.1,-,6.29,3,2,0.8,0.3,0.3,0.3,0.8,1.4,8.3,64.3,-,0.3,-
6,"417Romain PhilippoteauxBrest, 34, AM(LR)","Romain Philippoteaux Brest, 34, AM(LR)",8(9),581,0.6,0.6,0.2,-,0.1,0.2,-,-,6.29,1,-,0.6,0.3,0.4,0.1,0.2,0.7,9.7,77.6,0.1,0.4,-
7,"418M'Baye NiangRennes, 27, AM(LR),FW","M'Baye Niang Rennes, 27, AM(LR),FW",4(5),421,0.3,0.1,1.4,-,0.2,-,-,-,6.29,1,-,1.2,0.2,1.2,-,0.7,2.1,8.7,65.4,-,-,-
8,"419Patrick BurnerNimes, 26, D(R)","Patrick Burner Nimes, 26, D(R)",14(8),1314,1.1,1.1,0.7,0.2,1.6,0.6,0.1,-,6.29,-,-,0.3,0.5,0.5,-,0.1,0.7,22.9,75.8,0.2,0.7,-
9,"420Mattéo AhlinviNimes, 22, DMC","Mattéo Ahlinvi Nimes, 22, DMC",10(10),895,1.3,0.1,0.9,-,0.4,1.4,-,-,6.29,2,-,0.6,0.3,0.8,0.1,0.8,1.3,15.8,81.9,-,0.5,-
0,"401Michaël CuisanceMarseille, 22, AM(C)","Michaël Cuisance Marseille, 22, AM(C)",11(12),1021,1,0.1,1.4,-,0.1,1,-,-,6.33,2,1,0.4,0.4,0.5,-,1.5,1.6,21.2,84.6,-,1,-
1,"402Paul NardiLorient, 28, GK","Paul Nardi Lorient, 28, GK",23,2070,-,-,-,-,0.8,-,-,-,6.33,-,-,-,-,-,-,-,-,22.7,53.2,-,4.7,-
2,"403Darío BenedettoMarseille, 32, FW","Darío Benedetto Marseille, 32, FW",19(13),1584,0.2,0.1,0.6,-,0.5,0.3,0.1,-,6.33,5,3,1.2,0.4,0.6,0.4,0.7,1.3,10.9,68.5,-,0.5,-
3,"404Dion LopyReims, 20, DMC","Dion Lopy Reims, 20, DMC",3(1),256,0.3,0.5,-,-,0.3,-,-,-,6.32,-,-,0.8,0.5,0.5,-,-,1.3,25.8,88.3,0.3,1,-
4,"405Issouf SissokhoBordeaux, 20, M(C)","Issouf Sissokho Bordeaux, 20, M(C)",0(6),73,1,0.2,0.7,-,-,0.5,-,-,6.32,1,-,0.3,-,0.2,-,0.2,0.2,7.3,90.9,-,0.3,-
5,"406Juan BernatPSG, 29, D(L),M(CL)","Juan Bernat PSG, 29, D(L),M(CL)",2(1),191,1.7,0.3,2,0.3,1.7,0.7,-,-,6.32,-,-,-,0.7,0.3,-,-,1.3,36.3,91.7,-,-,-
6,"407Timothy WeahLille, 22, AM(LR),FW","Timothy Weah Lille, 22, AM(LR),FW",7(21),870,0.5,0.1,0.5,-,0.1,0.3,-,-,6.31,3,-,0.9,0.2,0.3,0.1,0.3,0.9,10.0,78.9,-,-,-
7,"408Alexis TrouilletNice, 21, Midfielder","Alexis Trouillet Nice, 21, Midfielder",1(4),106,1,0.6,0.4,-,-,0.2,-,-,6.31,-,-,0.4,0.4,0.8,-,0.6,0.6,13.0,87.7,-,1,-
8,"409Kévin ZohiStrasbourg, 25, AM(LR)","Kévin Zohi Strasbourg, 25, AM(LR)",2(21),421,0.4,0.3,0.3,-,0.1,0.2,-,-,6.31,2,-,0.7,0.1,0.1,-,0.3,0.7,7.1,81.1,-,0.2,-
9,"410Bouna SarrMarseille, 30, D(R),M(CLR)","Bouna Sarr Marseille, 30, D(R),M(CLR)",0(2),76,0.5,0.5,1.5,0.5,-,-,0.5,-,6.31,-,-,0.5,-,1,-,-,1.5,24.0,89.6,-,0.5,-
0,"391Farid El MelaliAngers, 25, AM(R)","Farid El Melali Angers, 25, AM(R)",4(13),408,0.5,0.4,0.5,-,0.1,0.6,-,-,6.36,1,-,0.8,0.1,0.9,0.1,0.9,0.9,7.7,80.9,-,0.4,-
1,"392Valère GermainMarseille, 32, AM(LR),FW","Valère Germain Marseille, 32, AM(LR),FW",6(18),846,0.3,0.5,0.4,-,0.8,0.3,0.1,-,6.35,3,-,0.4,0.1,0.8,0.1,0.3,0.5,11.3,69.4,-,0.2,-
2,"393Thomas MonconduitLorient, 31, DMC","Thomas Monconduit Lorient, 31, DMC",12(15),1148,1,0.5,0.9,-,0.8,1,0.1,-,6.35,2,-,0.8,0.4,0.6,-,0.5,0.6,23.9,80.5,0.2,1.9,-
3,"394Moussa DembeleLyon, 25, FW","Moussa Dembele Lyon, 25, FW",6(10),671,0.1,0.3,1.1,-,0.6,0.3,0.1,-,6.35,1,-,1.9,0.4,0.4,0.4,0.9,1.1,8.5,69.9,-,0.1,-
4,"395Joachim AndersenLyon, 26, D(C)","Joachim Andersen Lyon, 26, D(C)",2(1),191,0.7,0.7,1.7,0.3,2,-,0.3,-,6.35,-,-,1.7,-,0.7,-,0.7,0.7,38.7,89.7,-,3,-
5,"396Yassine BenrahouNimes, 23, AM(CR)","Yassine Benrahou Nimes, 23, AM(CR)",15(8),1244,0.7,0.2,0.3,-,0.2,0.8,-,-,6.34,-,-,0.8,1.1,1.1,-,1.3,2.0,22.0,82.6,0.9,1.4,0.1
6,"397Dion Moisés SahiStrasbourg, 20, Forward","Dion Moisés Sahi Strasbourg, 20, Forward",0(6),91,0.2,-,-,-,-,-,-,-,6.34,1,-,0.7,0.3,0.5,-,0.3,1.2,5.3,71.9,-,-,-
7,"398Marvin TshibuabuaSaint-Etienne, 20, Defender","Marvin Tshibuabua Saint-Etienne, 20, Defender",0(1),42,1,1,-,-,-,-,-,-,6.34,-,-,2.0,-,-,-,-,1.0,18.0,72.2,-,2,-
8,"399Yanis LhérySaint-Etienne, 19, Forward","Yanis Lhéry Saint-Etienne, 19, Forward",0(1),29,-,-,-,-,-,-,-,-,6.34,-,-,1.0,-,-,-,-,1.0,4.0,25.0,-,-,-
9,"400Mamadou FofanaMetz, 24, D(C),DMC","Mamadou Fofana Metz, 24, D(C),DMC",11(5),1070,1.6,1.1,0.8,0.1,2.2,1.5,0.1,-,6.34,-,-,0.2,0.1,0.1,-,0.2,0.4,28.3,83.2,-,1.7,-
0,"381Pierre-Yves HamelLorient, 28, FW","Pierre-Yves Hamel Lorient, 28, FW",7(16),843,0.7,0.4,1.0,-,0.3,0.2,-,-,6.37,4,2,1,0.3,0.3,0.1,0.8,1.0,8.3,63.7,-,0.1,-
1,"382Ismaël BouraLens, 21, M(L)","Ismaël Boura Lens, 21, M(L)",8(12),819,0.6,1.1,0.7,0.1,0.6,0.3,0.1,-,6.37,-,-,0.1,0.4,0.9,-,0.8,0.8,17.4,83.6,0.6,0.8,-
2,"383Abdoul Kader BambaNantes, 28, AM(LR)","Abdoul Kader Bamba Nantes, 28, AM(LR)",6(23),902,0.6,0.2,0.3,-,0.1,0.2,-,-,6.37,3,1,0.5,0.8,1.4,-,0.6,0.9,15.3,79.9,0.3,0.5,-
3,"384Maxime PoundjéBordeaux, 29, D(L)","Maxime Poundjé Bordeaux, 29, D(L)",4(10),487,0.7,0.8,0.2,0.1,0.2,0.3,0.2,-,6.37,-,-,0.1,0.1,0.6,-,0.6,0.2,13.9,79.4,0.1,0.2,-
4,"385Mateo PavlovicAngers, 32, D(C)","Mateo Pavlovic Angers, 32, D(C)",12(2),1103,0.8,1.5,1.1,0.4,2.8,1.1,0.8,-,6.37,-,1,0.3,0.1,0.1,-,0.1,0.1,38.0,87.2,-,1.6,-
5,"386Mehdi ZerkaneBordeaux, 22, AM(R)","Mehdi Zerkane Bordeaux, 22, AM(R)",15(12),1192,0.9,0.3,0.8,-,0.1,0.5,0.1,-,6.37,1,1,0.6,0.5,0.9,-,0.7,1.0,20.9,84.8,0.1,0.3,-
6,"387Enzo MillotMonaco, 19, Midfielder","Enzo Millot Monaco, 19, Midfielder",0(2),39,1.0,1.0,0.5,-,-,-,-,-,6.37,-,-,1,0.5,0.5,-,0.5,0.5,8.5,76.5,0.5,-,-
7,"388Gaëtan PaquiezNimes, 28, D(LR)","Gaëtan Paquiez Nimes, 28, D(LR)",11(5),1044,1.3,1.0,0.8,0.3,1.7,1.1,0.2,-,6.36,-,-,0.3,0.3,1.1,-,0.2,0.7,20.6,76.0,0.1,1,-
8,"389Melvin BardLyon, 21, D(L)","Melvin Bard Lyon, 21, D(L)",4(10),426,0.9,0.4,0.6,-,0.8,0.4,0.1,-,6.36,-,-,0.1,0.3,0.4,-,0.1,0.9,21.8,82.3,0.3,0.2,-
9,"390Dario MaresicReims, 22, D(C)","Dario Maresic Reims, 22, D(C)",5(3),511,1.5,1.3,1.0,0.1,2.1,0.8,0.3,-,6.36,-,-,-,0.1,0.1,-,0.3,0.4,41.8,83.5,-,4.8,-
0,"371Florian MiguelNimes, 25, D(CL)","Florian Miguel Nimes, 25, D(CL)",18(3),1541,0.7,2.1,0.8,0.2,3,0.4,0.6,-,6.39,-,-,0.4,-,1.5,-,0.2,0.3,42.1,80.2,-,3.1,-
1,"372Moussa DoumbiaReims, 27, AM(CL),FW","Moussa Doumbia Reims, 27, AM(CL),FW",9(14),896,0.4,0.4,0.3,-,-,0.8,-,-,6.39,-,1,0.7,0.7,1.4,0.1,0.6,1.6,15.7,85.3,0.4,0.5,-
2,"373Djamel BenlamriLyon, 32, D(C)","Djamel Benlamri Lyon, 32, D(C)",0(6),143,0.8,1.0,0.3,-,1.5,0.5,0.3,-,6.39,-,-,-,0.2,1.2,-,0.2,0.2,13.3,88.8,-,1.3,-
3,"374Wilitty YounoussaDijon, 20, Midfielder","Wilitty Younoussa Dijon, 20, Midfielder",1(2),76,2.0,0.7,-,-,-,1.3,-,-,6.39,-,-,0.7,0.7,0.7,-,2,1.0,6.7,70.0,0.3,-,-
4,"375Adrien HunouRennes, 28, AM(CLR),FW","Adrien Hunou Rennes, 28, AM(CLR),FW",5(15),582,0.3,0.1,0.4,-,0.1,0.3,-,-,6.38,4,-,1.1,0.3,0.4,0.1,0.2,0.9,9.5,78.8,-,0.1,-
5,"376El Bilal TouréReims, 20, FW","El Bilal Touré Reims, 20, FW",11(22),1239,0.7,0.2,1.3,-,0.3,0.3,0.1,-,6.38,4,1,0.6,0.3,0.4,0.3,0.3,1.3,8.6,71.6,-,-,-
6,"377Thibault De SmetReims, 24, D(L),M(L)","Thibault De Smet Reims, 24, D(L),M(L)",6(2),500,1.4,0.8,1.4,0.1,1.4,1.1,0.1,-,6.38,-,-,-,0.5,0.8,-,-,0.4,36.5,78.8,0.1,1.1,-
7,"378Lucas DeauxNimes, 33, D(C),DMC","Lucas Deaux Nimes, 33, D(C),DMC",19(6),1755,1.9,0.8,1.4,-,1.1,1.3,0.1,-,6.38,1,2,0.5,0.8,0.8,0.1,0.7,1.4,39.1,79.6,0.2,3.4,-
8,"379Sepe Elye WahiMontpellier, 19, AM(L),FW","Sepe Elye Wahi Montpellier, 19, AM(L),FW",3(15),547,0.2,0.1,0.4,-,0.3,0.3,-,-,6.38,3,1,0.7,0.3,0.8,0.3,0.5,0.7,5.6,68.0,-,-,-
9,"380Pedro ChirivellaNantes, 25, DMC","Pedro Chirivella Nantes, 25, DMC",26(6),2284,0.8,1.3,0.7,-,0.5,1.1,0.1,-,6.37,-,2,0.3,0.6,0.5,-,0.4,0.5,38.1,83.7,0.1,2.3,-
0,"361Stanley N'SokiNice, 23, D(CL)","Stanley N'Soki Nice, 23, D(CL)",13(5),1243,1.5,1.4,0.6,0.1,1.8,0.5,0.2,-,6.4,-,-,0.4,0.3,0.3,-,0.3,0.7,55.6,85.8,0.2,1.7,-
1,"362Yuto NagatomoMarseille, 35, D(LR),M(LR)","Yuto Nagatomo Marseille, 35, D(LR),M(LR)",20(5),1603,0.9,1.2,0.5,0.1,1.6,0.4,0.1,1,6.4,-,1,0.2,0.1,0.5,0.1,0.4,0.9,24.1,79.7,0.2,0.6,-
2,"363Lois DionyAngers, 29, AM(L),FW","Lois Diony Angers, 29, AM(L),FW",20(16),1757,0.4,0.1,0.6,-,0.4,0.4,0.1,-,6.4,5,1,0.8,0.5,1.0,0.1,0.9,1.4,9.8,65.0,0.2,0.1,-
3,"364David da CostaLens, 21, AM(C)","David da Costa Lens, 21, AM(C)",1(6),147,0.6,-,0.3,-,0.3,0.1,-,-,6.4,1,1,0.3,0.3,0.3,-,0.1,0.6,6.0,83.3,0.1,0.3,-
4,"365Ludovic BaalBrest, 36, D(L),M(L)","Ludovic Baal Brest, 36, D(L),M(L)",3(4),293,0.9,0.7,0.4,-,0.4,0.4,0.1,-,6.4,-,-,-,0.3,1.0,-,0.6,0.4,33.9,83.5,0.1,2.4,-
5,"366Bersant CelinaDijon, 25, AM(CLR),FW","Bersant Celina Dijon, 25, AM(CLR),FW",25(7),2303,0.6,0.3,0.5,-,0.3,1.0,0.1,-,6.39,-,5,0.8,1.5,0.6,-,0.8,1.3,29.8,82.0,1.1,1.1,0.1
6,"367Ambroise OyongoMontpellier, 30, D(LR),M(L)","Ambroise Oyongo Montpellier, 30, D(LR),M(L)",5(8),554,1.0,0.6,0.5,0.1,1.4,0.5,0.2,-,6.39,1,1,0.1,0.2,0.5,-,0.2,0.4,18.3,79.0,0.2,1.1,-
7,"368Aïmen MoueffekSaint-Etienne, 21, DMC","Aïmen Moueffek Saint-Etienne, 21, DMC",6(13),735,1.3,0.5,1.1,0.2,0.9,1.0,0.1,-,6.39,-,-,0.1,0.4,0.8,-,0.5,0.9,16.2,75.6,-,0.7,-
8,"369Loïck LandreNimes, 30, D(C)","Loïck Landre Nimes, 30, D(C)",20,1629,0.7,1.6,1.0,0.5,2.4,0.8,1,-,6.39,1,-,0.5,0.1,0.6,-,0.1,0.2,39.6,86.9,-,2.7,-
9,"370Jimmy CabotAngers, 28, M(LR)","Jimmy Cabot Angers, 28, M(LR)",8(14),943,1.2,0.5,0.7,-,0.1,1.1,-,-,6.39,1,1,0.5,0.5,0.5,-,0.5,1.5,18.1,77.4,0.2,0.8,-
0,"351Stefan MitrovicStrasbourg, 32, D(C)","Stefan Mitrovic Strasbourg, 32, D(C)",31(1),2785,1.1,1,0.7,0.4,3.2,0.4,0.4,-,6.42,2,-,0.4,0.2,0.4,-,0.1,0.2,39.7,87.3,-,3.7,-
1,"352Zaydou YoussoufSaint-Etienne, 22, M(CR)","Zaydou Youssouf Saint-Etienne, 22, M(CR)",14(15),1229,1,0.9,0.6,-,0.2,0.8,-,-,6.42,1,1,0.5,0.3,1.3,-,0.7,0.9,16.2,81.5,0.2,1.7,-
2,"353Antonin BobichonAngers, 26, AM(CL)","Antonin Bobichon Angers, 26, AM(CL)",10(13),908,1,0.1,0.6,-,-,0.3,-,-,6.42,-,1,1,0.7,0.7,-,0.7,0.7,21.8,86.1,0.3,1.3,-
3,"354HiltonMontpellier, 44, D(C)","Hilton Montpellier, 44, D(C)",24(5),2114,0.5,1.3,0.6,0.3,3.6,0.4,0.9,-,6.42,-,1,0.4,-,0.6,-,-,0.4,36.3,81.6,-,4.7,-
4,"355Simon BanzaLens, 25, FW","Simon Banza Lens, 25, FW",12(22),1366,0.4,0.2,0.9,-,0.4,0.4,-,-,6.42,5,2,1,0.4,1.0,0.3,0.6,1.5,9.1,73.4,0.1,0.2,-
5,"356Alexis FlipsReims, 22, M(CR)","Alexis Flips Reims, 22, M(CR)",0(2),41,-,-,0.5,-,0.5,1,-,-,6.42,1,-,1,-,0.5,-,-,2.5,6.0,75.0,-,0.5,-
6,"357Krépin DiattaMonaco, 23, M(LR),FW","Krépin Diatta Monaco, 23, M(LR),FW",3(9),384,0.3,0.3,0.3,-,0.1,0.2,0.1,-,6.41,1,-,0.3,0.2,0.7,0.3,0.8,0.6,11.8,76.1,0.1,-,-
7,"358Steve MandandaMarseille, 37, GK","Steve Mandanda Marseille, 37, GK",37,3330,-,0.1,-,-,0.5,-,-,-,6.41,-,-,-,-,0.1,-,-,0.1,30.3,66.0,-,5,-
