,Player,Player.1,Apps,Mins,Tackles,Inter,Fouls,Offsides,Clear,Drb,Blocks,OwnG,Rating,Goals,Assists,SpG,KeyP,Fouled,Off,Disp,UnsTch,AvgP,PS%,Crosses,LongB,ThrB
5,"466Chema RodríguezGetafe, 30, D(CL)","Chema Rodríguez Getafe, 30, D(CL)",7(3),557,1.1,1,1.3,0.5,2.3,0.2,-,-,6.22,-,-,0.3,0.2,0.3,-,-,0.2,16.7,61.1,-,2.3,-
6,"467Dani RabaVillarreal, 26, AM(CR)","Dani Raba Villarreal, 26, AM(CR)",1(4),146,0.4,-,0.6,-,-,1.2,-,-,6.22,-,-,1.2,0.4,1.8,0.2,1.6,1.2,15.0,78.7,0.4,0.8,-
7,"468Oussama IdrissiSevilla, 26, AM(LR)","Oussama Idrissi Sevilla, 26, AM(LR)",0(3),24,0.3,0.3,0.3,-,-,0.3,-,-,6.22,-,-,0.3,-,-,-,0.7,0.7,2.7,75.0,1,0.3,-
8,"469Dani EscricheSD Huesca, 24, Forward","Dani Escriche SD Huesca, 24, Forward",7(16),851,0.4,0.3,0.8,-,0.1,0.3,-,-,6.22,1,1,0.4,0.3,0.7,0.3,0.6,1.1,11.3,73.5,-,0.1,-
9,"470Álvaro BravoGranada, 24, Midfielder","Álvaro Bravo Granada, 24, Midfielder",0(1),14,1,1,-,-,-,1,-,-,6.22,-,-,-,-,-,-,1,1,9.0,88.9,-,-,-
0,"451Modibo SagnanReal Sociedad, 23, D(C)","Modibo Sagnan Real Sociedad, 23, D(C)",7(9),620,0.8,0.4,0.8,0.4,1.4,0.1,0.1,-,6.25,-,-,0.3,0.2,0.3,-,0.1,0.3,24.0,88.3,-,1.7,-
1,"452Shinji OkazakiSD Huesca, 36, AM(CLR),FW","Shinji Okazaki SD Huesca, 36, AM(CLR),FW",14(11),1128,0.3,0.2,0.6,-,0.2,0.2,-,-,6.25,1,1,0.8,0.2,0.6,0.4,0.4,1.5,6.8,76.3,-,0.1,-
2,"453Christian OlivaValencia, 26, M(C)","Christian Oliva Valencia, 26, M(C)",1(8),193,0.2,0.7,0.3,-,-,0.6,-,-,6.25,-,2,0.2,0.2,0.3,-,0.1,0.3,11.3,82.4,0.1,0.3,-
3,"454Kuki ZalazarReal Valladolid, 24, Forward","Kuki Zalazar Real Valladolid, 24, Forward",0(2),28,0.5,-,0.5,-,-,0.5,-,-,6.25,-,1,-,0.5,-,-,-,1.5,4.0,75.0,-,-,-
4,"455Manu GarcíaDeportivo Alaves, 36, DMC","Manu García Deportivo Alaves, 36, DMC",11(15),1115,0.9,0.5,0.7,-,0.8,1.0,-,-,6.24,-,-,0.4,0.2,1,-,0.3,0.4,15.4,69.5,-,0.7,-
5,"456Emiliano RigoniElche, 29, M(CLR),FW","Emiliano Rigoni Elche, 29, M(CLR),FW",12(11),1142,0.5,0.3,0.9,-,0.4,0.5,-,-,6.24,1,1,0.7,0.5,0.3,0.3,0.6,1.6,14.7,82.2,0.5,0.4,-
6,"457Adrián LópezOsasuna, 34, M(CLR),FW","Adrián López Osasuna, 34, M(CLR),FW",5(12),474,0.2,-,0.2,-,0.2,0.2,-,-,6.24,1,1,0.6,0.2,0.2,0.2,0.5,1.3,10.8,73.4,0.1,0.2,-
7,"458Kevin GameiroValencia, 35, FW","Kevin Gameiro Valencia, 35, FW",10(17),1070,0.3,-,0.3,-,0.1,0.3,-,-,6.24,4,1,0.6,0.2,0.3,0.3,0.6,0.9,9.7,77.4,-,0.1,-
8,"459Idrissa DoumbiaSD Huesca, 24, DMC","Idrissa Doumbia SD Huesca, 24, DMC",7(16),770,0.7,0.3,0.5,-,0.4,0.3,0.1,-,6.24,-,-,0.2,0.1,0.2,-,0.3,0.5,18.0,92.0,-,0.5,-
9,"460Toni LatoValencia, 24, D(L)","Toni Lato Valencia, 24, D(L)",8(7),727,0.9,0.7,0.9,-,0.7,0.5,0.1,1,6.24,1,-,0.1,0.2,0.3,0.1,0.3,0.4,19.5,77.1,0.2,0.9,-
0,"441Nico WilliamsAthletic Bilbao, 19, M(R)","Nico Williams Athletic Bilbao, 19, M(R)",0(2),55,0.5,0.5,0.5,-,-,1,-,-,6.27,-,-,0.5,-,-,0.5,0.5,0.5,8.0,56.3,-,0.5,-
1,"442Jaume CostaVillarreal, 34, D(LR),M(L)","Jaume Costa Villarreal, 34, D(LR),M(L)",3(11),346,0.7,0.4,0.5,0.1,0.5,0.1,0.1,-,6.27,-,1,0.1,0.4,0.6,-,0.4,0.2,13.7,82.3,0.1,0.4,-
2,"443Sergio CarreiraCelta Vigo, 21, Defender","Sergio Carreira Celta Vigo, 21, Defender",3,261,1,0.3,0.7,-,2.3,-,-,-,6.27,1,-,0.7,0.3,0.7,-,-,0.7,30.3,72.5,-,1.3,-
3,"444Álvaro GiménezCadiz, 31, FW","Álvaro Giménez Cadiz, 31, FW",3(8),404,0.4,0.2,0.7,-,0.2,0.3,-,-,6.26,2,1,0.5,0.2,0.5,0.4,0.2,1.5,8.8,53.6,-,0.2,-
4,"445Adrián MarínGranada, 25, D(L),M(L)","Adrián Marín Granada, 25, D(L),M(L)",3(6),266,0.6,0.4,0.3,0.1,0.7,0.1,0.2,-,6.26,-,1,0.1,0.1,0.2,-,-,0.6,10.9,69.4,0.2,0.6,-
5,"446BurguiDeportivo Alaves, 28, AM(LR)","Burgui Deportivo Alaves, 28, AM(LR)",0(1),20,3,-,-,-,-,-,-,-,6.26,-,-,-,-,1,-,-,-,9.0,100.0,-,-,-
6,"447Álex BlancoValencia, 23, M(L)","Álex Blanco Valencia, 23, M(L)",6(7),580,0.6,0.6,0.3,-,0.5,1.2,-,-,6.26,1,-,0.5,0.6,0.6,0.2,1.3,1.5,9.7,77.8,0.1,-,-
7,"448Facundo PellistriDeportivo Alaves, 20, AM(R)","Facundo Pellistri Deportivo Alaves, 20, AM(R)",5(7),540,0.7,0.3,0.5,-,0.2,0.8,-,-,6.26,-,-,0.4,0.2,0.8,0.1,1.4,1.5,8.8,66.0,0.2,0.1,-
8,"449Roberto JiménezReal Valladolid, 36, GK","Roberto Jiménez Real Valladolid, 36, GK",14,1171,-,-,-,-,0.8,0.1,-,-,6.26,-,-,-,-,-,-,-,-,26.7,44.1,-,6.8,-
9,"450Javi SánchezReal Valladolid, 25, D(C)","Javi Sánchez Real Valladolid, 25, D(C)",11(5),920,0.9,0.9,0.4,0.3,2.3,0.1,0.4,-,6.26,-,-,0.2,0.3,0.1,-,0.1,0.3,22.9,79.8,0.1,1.8,-
0,"431Sergio GómezSD Huesca, 21, D(L)","Sergio Gómez SD Huesca, 21, D(L)",4(25),773,1,0.5,0.2,-,0.2,0.4,-,-,6.28,-,1,0.3,0.6,0.3,-,0.3,0.8,11.6,82.2,0.3,0.4,-
1,"432Enric GallegoOsasuna, 35, FW","Enric Gallego Osasuna, 35, FW",8(14),803,0.3,-,1.4,-,0.4,0.5,-,-,6.28,-,2,0.6,0.3,0.5,0.2,0.4,1.6,11.3,58.9,-,0.1,-
2,"433Ibai GómezAthletic Bilbao, 32, AM(LR)","Ibai Gómez Athletic Bilbao, 32, AM(LR)",4(9),422,0.5,0.2,0.2,-,0.2,0.2,-,-,6.28,-,1,0.4,0.5,0.1,0.1,0.4,0.4,10.1,77.1,0.5,0.5,-
3,"434Gastón SilvaSD Huesca, 28, D(CL),M(L)","Gastón Silva SD Huesca, 28, D(CL),M(L)",6(6),599,1.3,0.9,0.8,0.5,1.3,0.5,0.3,1,6.28,-,-,-,0.1,0.2,-,0.2,0.2,28.6,84.0,-,1.8,-
4,"435JotaReal Valladolid, 23, AM(LR)","Jota Real Valladolid, 23, AM(LR)",7(10),665,0.4,0.4,0.4,0.1,0.2,0.3,-,-,6.28,1,-,0.7,0.1,0.5,0.1,0.3,0.6,11.4,74.6,0.2,0.2,-
5,"436Kévin RodriguesEibar, 28, D(L),M(L)","Kévin Rodrigues Eibar, 28, D(L),M(L)",11(11),1094,0.7,0.9,0.4,0.1,0.5,0.7,-,-,6.28,1,1,0.5,0.5,0.7,-,1.2,1.2,19.2,73.2,0.4,1,-
6,"437JotaDeportivo Alaves, 30, AM(CLR)","Jota Deportivo Alaves, 30, AM(CLR)",18(5),1408,0.8,0.4,0.8,-,0.4,1.1,-,-,6.28,-,2,0.7,0.7,0.2,0.1,0.6,1.3,19.8,75.2,0.3,1,0.1
7,"438MarianoReal Madrid, 28, FW","Mariano Real Madrid, 28, FW",5(11),508,0.3,-,0.5,-,0.2,0.6,0.1,-,6.28,1,-,0.9,0.1,0.3,0.8,0.9,0.8,6.6,69.5,-,0.1,-
8,"439Dani GómezLevante, 23, FW","Dani Gómez Levante, 23, FW",17(17),1660,0.1,0.1,0.9,-,0.1,0.3,-,-,6.27,2,2,0.9,0.3,1.1,0.4,1.2,1.8,9.4,78.4,-,0.1,-
9,"440AlfonCelta Vigo, 23, Forward","Alfon Celta Vigo, 23, Forward",0(2),33,-,-,-,-,-,-,-,-,6.27,-,-,0.5,0.5,2.0,-,-,1.5,8.0,100.0,-,-,-
0,"421Sergio ArribasReal Madrid, 20, Midfielder","Sergio Arribas Real Madrid, 20, Midfielder",0(8),128,0.4,0.5,0.1,-,0.1,0.3,-,-,6.3,-,-,0.1,0.1,0.3,0.3,0.4,0.4,10.6,82.4,-,0.1,-
1,"422SonLevante, 28, D(LR)","Son Levante, 28, D(LR)",10(18),1092,0.6,0.4,0.5,0.1,0.5,0.4,0.1,-,6.3,-,-,0.3,0.7,0.5,-,0.3,0.6,16.5,74.7,0.6,0.9,-
2,"423Lucas TorreiraAtletico, 26, DMC","Lucas Torreira Atletico, 26, DMC",3(16),507,0.4,0.6,0.5,-,0.4,0.2,0.2,-,6.3,1,-,0.2,0.2,0.7,0.1,0.2,0.2,16.4,87.2,-,0.5,-
3,"424Jeison LucumíElche, 27, Forward","Jeison Lucumí Elche, 27, Forward",1(1),49,0.5,-,0.5,-,-,-,-,-,6.29,-,-,-,-,-,-,-,0.5,5.5,72.7,-,-,-
4,"425MíchelReal Valladolid, 33, M(CR)","Míchel Real Valladolid, 33, M(CR)",10(12),945,0.8,0.4,0.7,-,0.4,0.8,-,-,6.29,2,-,0.5,0.5,0.5,-,0.3,0.5,29.2,83.6,0.4,2,-
5,"426Paul AkouokouReal Betis, 24, DMC","Paul Akouokou Real Betis, 24, DMC",4(6),377,1.1,0.6,1.1,-,0.6,0.3,0.1,-,6.29,-,-,-,0.2,0.2,-,0.2,0.3,18.5,91.4,0.1,0.9,-
6,"427JuanmiReal Betis, 29, AM(CLR),FW","Juanmi Real Betis, 29, AM(CLR),FW",5(11),601,0.8,0.1,0.8,-,0.3,0.9,-,-,6.29,2,-,0.9,0.1,0.2,0.4,0.6,1.1,9.1,77.2,-,0.1,-
7,"428Nemanja GudeljSevilla, 30, D(C),M(C)","Nemanja Gudelj Sevilla, 30, D(C),M(C)",10(20),1025,0.8,0.8,0.7,-,0.7,0.2,0.2,-,6.29,-,-,0.3,0.1,0.3,-,0.1,0.3,26.1,93.1,-,0.9,-
8,"429ToñoLevante, 32, D(L),M(L)","Toño Levante, 32, D(L),M(L)",9(3),729,0.3,0.6,0.8,0.1,1,0.2,0.1,-,6.29,-,2,0.2,0.5,0.8,0.1,0.6,0.9,27.0,82.1,0.2,1,-
9,"430Okay YokusluCelta Vigo, 28, D(C),DMC","Okay Yokuslu Celta Vigo, 28, D(C),DMC",3(9),454,1.2,0.8,1.1,-,0.7,0.3,0.2,-,6.29,-,-,0.3,0.4,0.5,0.2,0.4,1.1,22.8,86.1,-,1,-
0,"411Carlos FernándezSevilla, 26, AM(C),FW","Carlos Fernández Sevilla, 26, AM(C),FW",2(3),142,0.2,0.2,0.8,-,-,0.4,0.2,-,6.31,-,-,0.4,0.4,1.4,-,0.4,0.8,7.6,73.7,-,-,-
1,"412Jaime MataGetafe, 33, FW","Jaime Mata Getafe, 33, FW",23(10),2042,0.4,0.2,2.1,-,0.5,0.5,0.1,-,6.31,5,-,1.2,0.5,1.1,0.8,0.6,1.8,16.7,68.3,0.1,0.2,-
2,"413Luis PérezReal Valladolid, 27, D(R)","Luis Pérez Real Valladolid, 27, D(R)",15(7),1298,1.5,0.6,0.7,0.1,2.1,0.5,0.4,-,6.31,-,-,0.1,0.4,0.7,-,0.1,0.4,20.4,70.8,0.4,1.1,-
3,"414Alberto CifuentesCadiz, 43, Goalkeeper","Alberto Cifuentes Cadiz, 43, Goalkeeper",2,180,-,-,-,-,-,-,-,-,6.31,-,-,-,0.5,0.5,-,-,-,32.5,36.9,-,11.5,-
4,"415Alejandro PozoEibar, 23, D(R),M(R)","Alejandro Pozo Eibar, 23, D(R),M(R)",24(6),2187,1.3,0.9,0.7,0.1,1.1,0.7,0.1,-,6.31,-,-,0.4,0.4,0.6,0.1,0.3,0.9,29.5,73.8,0.5,2.5,-
5,"416Aleix GarcíaEibar, 24, DMC","Aleix García Eibar, 24, DMC",5(6),437,0.5,0.7,0.4,-,0.2,0.8,-,-,6.31,-,1,0.3,1.1,0.1,-,0.1,0.3,22.7,87.6,0.6,2,-
6,"417Alejandro CanteroLevante, 22, FW","Alejandro Cantero Levante, 22, FW",3(1),239,0.5,-,1.3,-,0.8,0.3,-,-,6.31,-,-,0.8,0.8,0.3,0.3,1,2,9.3,67.6,-,-,-
7,"418Pedro AlcaláCadiz, 33, D(C)","Pedro Alcalá Cadiz, 33, D(C)",8(5),908,0.6,1.2,0.9,0.4,3.8,0.2,1,1,6.3,-,-,0.2,-,0.3,0.1,-,-,21.5,73.2,-,2.3,-
8,"419Roberto SoldadoGranada, 37, FW","Roberto Soldado Granada, 37, FW",16(13),1444,0.2,0.1,0.8,-,0.4,0.3,-,-,6.3,9,-,1,0.3,0.4,0.7,0.3,1,11.3,62.3,-,0.4,-
9,"420Kenan KodroAthletic Bilbao, 28, FW","Kenan Kodro Athletic Bilbao, 28, FW",1(3),43,-,-,0.3,-,-,0.3,-,-,6.3,1,-,0.5,-,0.3,0.5,-,-,2.3,77.8,-,0.3,-
0,"401Geoffrey KondogbiaAtletico, 29, D(C),DMC","Geoffrey Kondogbia Atletico, 29, D(C),DMC",4(21),596,1.2,0.4,0.8,-,0.3,0.4,0.2,-,6.32,-,-,0.2,0.2,0.5,-,0.1,0.1,15.4,85.2,-,0.8,-
1,"402Tomás VaclíkSevilla, 33, GK","Tomás Vaclík Sevilla, 33, GK",5,450,-,-,-,-,-,0.2,-,-,6.32,-,-,-,-,0.4,-,-,-,24.6,80.5,-,4.6,-
2,"403Oriol ReyReal Valladolid, 24, Midfielder","Oriol Rey Real Valladolid, 24, Midfielder",0(1),14,-,1,-,-,-,-,-,-,6.32,-,-,-,-,-,-,-,-,12.0,83.3,-,1.0,-
3,"404Iván AlejoCadiz, 27, AM(R)","Iván Alejo Cadiz, 27, AM(R)",6(16),820,0.6,0.1,1.3,-,0.3,0.9,-,-,6.32,1,1,0.6,0.5,1,0.2,0.6,1.2,7.2,67.3,0.6,0.2,-
4,"405Carlos FernándezReal Sociedad, 26, AM(C),FW","Carlos Fernández Real Sociedad, 26, AM(C),FW",4(7),389,0.3,-,1.6,-,0.5,0.6,0.1,-,6.32,1,2,0.6,0.5,0.8,-,0.7,1.7,10.1,66.7,-,0.3,0.1
5,"406Riqui PuigBarcelona, 22, M(C)","Riqui Puig Barcelona, 22, M(C)",2(12),283,0.4,0.1,0.1,-,-,0.3,-,-,6.32,1,-,0.3,0.4,0.7,-,-,0.5,24.6,91.9,-,0.6,-
6,"407Unai SimónAthletic Bilbao, 25, GK","Unai Simón Athletic Bilbao, 25, GK",37,3330,-,-,-,-,0.4,-,-,-,6.32,-,-,-,-,0.1,-,-,0.1,23.2,63.4,-,6.5,-
7,"408David TimorGetafe, 32, D(C),M(C)","David Timor Getafe, 32, D(C),M(C)",15(15),1388,0.4,0.6,0.6,0.2,1.1,0.4,-,1,6.32,-,-,0.6,0.4,0.5,-,0.1,0.2,19.8,64.0,0.3,2.7,-
8,"409Yoshinori MutoEibar, 29, FW","Yoshinori Muto Eibar, 29, FW",13(13),1122,0.5,0.1,1.1,-,-,0.2,-,-,6.31,1,1,0.8,0.4,0.6,0.3,1.1,1.4,8.3,68.7,-,0.1,-
9,"410Íñigo LekueAthletic Bilbao, 29, D(LR),M(LR)","Íñigo Lekue Athletic Bilbao, 29, D(LR),M(LR)",5(13),635,0.5,0.2,0.9,0.1,1.1,0.3,0.1,-,6.31,-,-,0.1,0.3,0.2,0.1,0.5,0.8,16.9,82.3,0.3,0.8,-
0,"391Pere PonsDeportivo Alaves, 29, M(C)","Pere Pons Deportivo Alaves, 29, M(C)",13(10),1184,0.9,0.3,0.7,-,0.4,0.5,0.1,-,6.34,2,-,0.4,0.3,0.8,-,0.6,1.1,14.7,78.5,0.1,0.3,-
1,"392Jonás RamalhoOsasuna, 29, D(CR)","Jonás Ramalho Osasuna, 29, D(CR)",3(2),304,1.0,0.4,0.2,0.2,1.2,0.4,-,-,6.34,-,-,-,0.2,0.4,-,0.2,0.2,19.0,80.0,0.4,1.4,-
2,"393Javi MartínezOsasuna, 22, M(CR)","Javi Martínez Osasuna, 22, M(CR)",6(7),460,0.7,0.4,0.4,0.1,0.2,0.5,-,-,6.34,1,1,0.2,0.5,0.5,-,0.2,0.7,11.5,69.1,0.1,0.5,-
3,"394RecioEibar, 31, M(C)","Recio Eibar, 31, M(C)",8(9),731,1.0,0.2,1.1,0.1,0.1,0.6,-,-,6.34,1,-,0.8,0.8,1.1,-,0.4,1.1,22.7,87.6,0.8,1.1,-
4,"395DeyversonDeportivo Alaves, 31, FW","Deyverson Deportivo Alaves, 31, FW",11(16),872,0.2,0.3,0.6,-,0.4,0.4,-,-,6.34,1,3,0.5,0.4,0.9,0.4,0.4,1.2,10.7,51.2,0.1,0.7,-
5,"396Manu VallejoValencia, 25, FW","Manu Vallejo Valencia, 25, FW",9(21),940,0.6,0.1,0.5,-,0.1,0.7,-,-,6.33,5,-,0.6,0.2,0.7,0.1,0.4,1.2,8.2,76.8,0.1,0.2,-
6,"397Martin BraithwaiteBarcelona, 31, AM(CLR),FW","Martin Braithwaite Barcelona, 31, AM(CLR),FW",11(18),1164,0.3,0.2,0.4,0.1,0.2,0.2,-,-,6.33,2,2,0.8,0.4,0.7,0.5,0.6,1.1,9.5,82.2,-,0.1,-
7,"398Fede San EmeterioReal Valladolid, 25, DMC","Fede San Emeterio Real Valladolid, 25, DMC",17(7),1463,1.0,1.2,1.6,-,1.3,0.8,0.3,-,6.33,-,-,0.1,0.2,0.7,-,0.2,0.2,22.5,78.5,-,1.3,-
8,"399Yunus MusahValencia, 19, M(CR)","Yunus Musah Valencia, 19, M(CR)",17(15),1535,0.7,0.5,0.6,-,0.3,0.5,-,-,6.33,1,-,0.2,0.3,0.9,0.1,0.6,1.4,12.8,75.2,0.1,0.3,-
9,"400Salvi SánchezCadiz, 31, AM(R)","Salvi Sánchez Cadiz, 31, AM(R)",25(3),1950,0.6,0.7,0.6,0.1,0.7,0.6,-,-,6.33,2,-,0.6,0.6,1.0,0.3,0.8,1.8,14.3,64.5,0.9,0.3,-
0,"381Robert NavarroReal Sociedad, 20, Midfielder","Robert Navarro Real Sociedad, 20, Midfielder",0(1),34,1,1,1,-,-,2,-,-,6.36,-,-,-,1,1,-,2,-,20.0,80.0,1,1,-
1,"382Martín MerquelanzReal Sociedad, 26, Forward","Martín Merquelanz Real Sociedad, 26, Forward",4(9),541,0.7,0.2,0.3,0.1,0.3,0.4,0.1,-,6.36,-,1,0.8,0.7,1,0.2,0.6,1.1,15.5,77.7,1,0.5,-
2,"383Francis CoquelinVillarreal, 31, M(CLR)","Francis Coquelin Villarreal, 31, M(CLR)",7(15),730,0.9,1,0.7,-,0.5,0.5,0.1,-,6.36,-,-,0.2,0.2,0.7,-,0.3,0.3,22.8,88.8,-,0.9,-
3,"384Unai VencedorAthletic Bilbao, 21, DMC","Unai Vencedor Athletic Bilbao, 21, DMC",19(9),1703,1.1,0.6,1.1,-,0.5,1.1,0.2,-,6.35,-,-,0.3,0.3,0.8,-,0.4,0.6,32.6,79.8,-,3.2,-
4,"385Soufiane ChaklaGetafe, 28, D(C)","Soufiane Chakla Getafe, 28, D(C)",9(2),896,1.1,1.3,1.2,0.7,4.3,0.2,0.2,1,6.35,-,-,0.3,0.1,1.4,-,0.1,0.4,22.3,59.6,-,0.7,-
5,"386Bryan GilSevilla, 21, AM(CLR)","Bryan Gil Sevilla, 21, AM(CLR)",0(1),12,1,-,1,-,-,-,-,-,6.35,-,-,-,-,-,-,-,1,6.0,83.3,-,-,-
6,"387Andrés FernándezSD Huesca, 35, GK","Andrés Fernández SD Huesca, 35, GK",16,1440,-,-,-,-,0.8,-,-,-,6.35,-,-,-,-,0.3,-,-,0.1,30.9,65.2,-,5.8,-
7,"388Erick CabacoGetafe, 27, D(C)","Erick Cabaco Getafe, 27, D(C)",15(5),1328,1.2,0.7,1.2,0.7,2.4,0.5,0.3,-,6.35,-,-,0.3,-,1,0.1,-,0.4,23.4,62.1,0.1,3.9,-
8,"389Sergio ÁlvarezEibar, 30, D(C),M(C)","Sergio Álvarez Eibar, 30, D(C),M(C)",17(10),1565,1.6,0.8,1.4,0.2,0.8,0.5,0.2,-,6.34,-,-,0.2,0.2,0.6,-,0.4,0.8,25.4,77.0,-,1.9,-
9,"390Iñigo VicenteAthletic Bilbao, 24, Forward","Iñigo Vicente Athletic Bilbao, 24, Forward",0(3),49,0.3,-,-,-,-,-,-,-,6.34,-,-,0.3,1.3,-,-,-,-,15.7,80.9,0.7,0.7,-
0,"371Sergi GuardiolaReal Valladolid, 31, FW","Sergi Guardiola Real Valladolid, 31, FW",19(10),1795,0.4,0.2,1.3,-,0.6,0.9,-,-,6.37,1,2,1.2,0.4,1.4,0.4,1.4,2.1,17.2,67.0,0.2,0.7,-
1,"372Miguel Ángel AtienzaEibar, 23, M(C)","Miguel Ángel Atienza Eibar, 23, M(C)",9(3),838,1.7,0.8,0.8,-,0.9,1.3,0.1,-,6.37,-,-,0.4,0.3,0.2,-,0.4,0.4,28.1,80.1,0.1,1.4,-
2,"373William CarvalhoReal Betis, 30, DMC","William Carvalho Real Betis, 30, DMC",12(15),1220,0.7,0.4,0.7,0.1,0.5,0.6,0.1,-,6.37,2,-,0.6,0.3,0.4,-,0.4,0.6,35.5,84.7,-,2.3,0.1
3,"374Eliaquim MangalaValencia, 31, D(C)","Eliaquim Mangala Valencia, 31, D(C)",4(3),320,-,0.9,0.7,0.3,1.7,0.1,0.9,-,6.37,-,-,0.3,-,0.3,0.3,0.1,-,15.4,69.4,-,0.7,-
4,"375Fran BeltránCelta Vigo, 23, DMC","Fran Beltrán Celta Vigo, 23, DMC",13(19),1392,0.9,0.5,0.5,-,0.7,0.5,-,-,6.37,3,-,0.6,0.1,0.3,-,0.4,0.6,23.9,90.6,0.1,1.3,-
5,"376Asier VillalibreAthletic Bilbao, 24, FW","Asier Villalibre Athletic Bilbao, 24, FW",16(19),1586,0.1,0.1,0.5,-,0.4,0.2,-,-,6.37,4,2,1.1,0.4,0.9,0.2,0.8,1.2,8.0,63.7,0.1,0.1,-
6,"377TachiDeportivo Alaves, 24, D(C)","Tachi Deportivo Alaves, 24, D(C)",9(4),849,0.8,0.8,0.9,0.4,2.3,0.6,0.5,-,6.37,-,-,0.2,0.2,1.2,-,-,0.2,27.2,73.4,-,3.6,-
7,"378Takefusa KuboGetafe, 21, AM(CLR),FW","Takefusa Kubo Getafe, 21, AM(CLR),FW",8(10),804,0.4,0.8,1.0,-,0.2,0.7,-,-,6.36,1,1,0.8,0.5,1.2,0.2,1.1,1.8,10.3,78.4,0.1,0.1,-
8,"379JonyOsasuna, 30, M(LR)","Jony Osasuna, 30, M(LR)",9(13),869,0.3,0.6,0.5,-,0.1,0.7,-,-,6.36,-,2,0.5,0.9,0.4,-,0.7,1.5,12.9,64.0,0.9,0.8,-
9,"380Takashi InuiEibar, 34, AM(CLR)","Takashi Inui Eibar, 34, AM(CLR)",22(6),1829,0.5,0.4,1.0,-,0.2,0.3,-,-,6.36,1,-,1.3,0.5,0.6,0.3,0.8,1.9,15.1,75.9,0.4,0.7,-
0,"361Jon PachecoReal Sociedad, 21, D(C)","Jon Pacheco Real Sociedad, 21, D(C)",0(1),31,-,1,-,-,-,-,-,-,6.39,-,-,1,-,-,-,-,-,50.0,92.0,-,-,-
1,"362Juan PérezOsasuna, 25, GK","Juan Pérez Osasuna, 25, GK",3,270,-,-,-,-,1.3,-,-,-,6.39,-,-,-,-,-,-,-,-,26.3,50.6,-,7.3,-
2,"363Víctor DíazGranada, 33, D(CLR)","Víctor Díaz Granada, 33, D(CLR)",7(10),825,1.2,0.9,0.6,0.2,2.1,0.5,0.5,-,6.39,-,2,0.3,0.5,0.1,-,0.1,0.2,16.6,68.1,0.5,1.1,-
3,"364Pedro LeónEibar, 35, M(LR)","Pedro León Eibar, 35, M(LR)",10(14),938,0.4,0.3,0.4,-,0.1,0.6,-,-,6.38,1,2,0.8,0.8,0.4,0.2,0.3,1.3,10.3,69.4,1.2,0.4,-
4,"365Martín AguirregabiriaDeportivo Alaves, 26, D(LR),M(R)","Martín Aguirregabiria Deportivo Alaves, 26, D(LR),M(R)",16(10),1557,1.2,1,0.9,0.3,1.2,0.6,0.1,-,6.38,-,1,0.1,0.5,0.9,-,0.2,0.5,21.1,71.4,0.5,1.2,-
5,"366Xabier EtxeitaGetafe, 34, D(C)","Xabier Etxeita Getafe, 34, D(C)",9(2),881,0.7,1.2,1.3,0.5,3.4,0.6,0.3,1,6.38,-,-,0.4,0.1,0.2,-,-,0.5,28.8,62.5,-,2.5,-
6,"367Óscar RodríguezSevilla, 23, AM(CLR)","Óscar Rodríguez Sevilla, 23, AM(CLR)",4(16),498,0.8,0.5,0.7,-,0.1,0.4,-,-,6.38,-,-,0.5,0.6,0.6,-,0.4,0.7,14.8,83.8,0.4,0.7,-
7,"368Iván MarconeElche, 32, DMC","Iván Marcone Elche, 32, DMC",30(3),2651,1.9,1.1,0.9,-,0.9,1.5,0.2,-,6.38,-,-,0.1,0.3,0.6,-,0.4,0.6,45.8,87.1,-,3.5,-
8,"369Martín MontoyaReal Betis, 31, D(LR),M(R)","Martín Montoya Real Betis, 31, D(LR),M(R)",2(3),238,1.2,0.4,0.6,0.4,1.2,0.4,0.2,-,6.38,-,-,0.4,0.8,0.2,-,0.2,1,26.2,81.7,0.2,1.2,-
9,"370Darko BrasanacOsasuna, 30, M(CR)","Darko Brasanac Osasuna, 30, M(CR)",9(7),910,0.6,0.4,1.7,-,0.6,0.7,0.1,-,6.37,2,-,0.5,0.3,0.4,0.1,1,0.7,18.5,71.3,0.1,0.1,-
0,"351Kike PérezReal Valladolid, 25, AM(C)","Kike Pérez Real Valladolid, 25, AM(C)",12(12),1155,1.1,0.7,1.3,-,0.6,1.1,-,-,6.4,-,-,0.6,0.5,1,-,0.9,1.2,21.5,81.7,-,1.3,-
1,"352CokeLevante, 35, D(CLR),M(R)","Coke Levante, 35, D(CLR),M(R)",11(6),839,1.4,0.8,0.7,0.3,1.5,0.8,0.1,-,6.4,-,-,0.5,0.3,0.5,-,0.2,0.5,22.9,79.2,0.1,1.8,-
2,"353TrincãoBarcelona, 22, AM(CR)","Trincão Barcelona, 22, AM(CR)",3(25),683,0.1,-,0.2,-,0.1,0.1,-,-,6.4,3,2,0.8,0.3,0.5,0.3,0.7,0.7,13.3,86.3,-,0.1,-
3,"354Roberto LópezReal Sociedad, 22, Forward","Roberto López Real Sociedad, 22, Forward",4(13),500,0.3,0.2,0.1,-,0.3,0.2,-,-,6.39,3,-,0.8,0.4,0.3,0.1,0.2,0.5,12.5,79.3,0.4,0.4,-
