,Player,Player.1,Apps,Mins,Tackles,Inter,Fouls,Offsides,Clear,Drb,Blocks,OwnG,Rating,Goals,Assists,SpG,KeyP,Fouled,Off,Disp,UnsTch,AvgP,PS%,Crosses,LongB,ThrB
5,"446Serge GnabryWest Brom, 26, AM(CLR),FW","Serge Gnabry West Brom, 26, AM(CLR),FW",0(1),12,-,-,2,-,-,-,-,-,6.36,-,-,2,1,-,-,-,-,7.0,85.7,1,-,-
6,"447Sergio RomeroMan Utd, 35, GK","Sergio Romero Man Utd, 35, GK",4,360,-,-,-,-,0.5,-,-,-,6.35,-,-,-,-,-,-,-,-,28.8,55.7,-,5.5,-
7,"448Demarai GrayLeicester, 25, AM(CLR),FW","Demarai Gray Leicester, 25, AM(CLR),FW",1(11),178,0.3,0.5,0.3,-,0.2,0.3,0.1,-,6.35,-,1,0.4,0.5,0.3,-,0.3,0.3,7.4,78.7,0.3,0.3,-
8,"449Jordan RossiterLiverpool, 25, DMC","Jordan Rossiter Liverpool, 25, DMC",0(1),14,1,1,-,-,1,2,-,-,6.35,-,-,-,-,-,-,-,-,5.0,80.0,-,-,-
9,"450Matt MiazgaChelsea, 26, D(C)","Matt Miazga Chelsea, 26, D(C)",2,136,1.5,1,0.5,-,4.5,0.5,-,-,6.35,-,-,-,-,1,0.5,-,-,45.0,80.0,-,1.5,-
0,"431Wayne RoutledgeSwansea, 37, M(CLR),FW","Wayne Routledge Swansea, 37, M(CLR),FW",22(6),1683,0.8,0.4,1.1,-,0.3,0.3,-,-,6.38,2,1,0.6,1,0.8,0.3,1.9,2,23.2,74.5,0.4,0.8,-
1,"432Mario SuárezWatford, 35, D(C),M(C)","Mario Suárez Watford, 35, D(C),M(C)",8(7),745,1.4,1.2,0.9,-,0.7,0.9,0.1,-,6.38,-,-,0.5,0.5,0.3,-,0.6,0.4,28.1,78.7,-,2.4,-
2,"433Memphis DepayMan Utd, 28, AM(CL),FW","Memphis Depay Man Utd, 28, AM(CL),FW",16(13),1478,0.4,0.3,0.7,-,0.3,0.4,-,-,6.38,2,-,2,0.4,1.2,0.3,2.4,1.7,22.1,80.8,0.5,0.8,-
3,"434Adama TraoréAston Villa, 26, M(CLR),FW","Adama Traoré Aston Villa, 26, M(CLR),FW",0(10),184,0.1,-,0.4,-,-,-,-,-,6.38,-,1,0.2,0.1,1.1,-,0.7,1,3.0,80.0,0.2,0.2,-
4,"435Steve SidwellStoke, 39, M(C)","Steve Sidwell Stoke, 39, M(C)",0(1),12,4.0,-,1.0,-,-,1,-,-,6.38,-,-,-,-,-,-,1,-,6.0,83.3,-,-,-
5,"436Steven TaylorNewcastle, 36, D(C)","Steven Taylor Newcastle, 36, D(C)",9(1),811,0.3,1.7,0.3,1,3.7,0.3,1.2,1,6.38,-,-,0.1,0.2,0.4,-,0.1,0.2,32.4,84.6,-,1.6,-
6,"437Ola ToivonenSunderland, 35, AM(C),FW","Ola Toivonen Sunderland, 35, AM(C),FW",9(3),665,0.8,0.7,0.8,-,0.5,1,0.1,-,6.38,-,2,0.6,0.7,0.7,-,0.1,0.4,21.2,73.2,-,0.6,-
7,"438Steven WhittakerNorwich, 37, D(LR)","Steven Whittaker Norwich, 37, D(LR)",8,661,1.5,0.9,0.9,0.1,2.9,1.6,0.5,-,6.38,1,-,1,0.3,0.4,-,0.8,0.8,38.0,74.7,0.4,1.6,-
8,"439Kevin MbabuNewcastle, 27, D(R),M(R)","Kevin Mbabu Newcastle, 27, D(R),M(R)",2(1),144,3.7,1,1.0,-,0.7,1,-,-,6.38,-,-,0.3,0.3,0.7,0.3,-,-,13.7,61.0,-,1.3,-
9,"440Glenn MurrayBournemouth, 38, FW","Glenn Murray Bournemouth, 38, FW",6(13),669,0.4,0.2,0.9,-,0.5,0.5,0.2,-,6.38,3,-,1.2,0.3,0.9,0.6,0.8,1.3,9.4,65.4,0.1,0.2,-
0,"421Victor AnichebeWest Brom, 34, M(L),FW","Victor Anichebe West Brom, 34, M(L),FW",3(7),365,0.2,0.2,0.2,-,0.8,0.2,-,-,6.4,-,-,1.3,0.5,0.7,0.4,0.9,1.5,10.8,64.8,-,-,-
1,"422Youssouf MulumbuNorwich, 35, M(C)","Youssouf Mulumbu Norwich, 35, M(C)",5(2),371,3,0.9,0.7,-,0.6,0.9,-,-,6.4,-,-,0.4,0.1,0.4,0.1,1.1,0.7,22.4,89.2,-,1.1,-
2,"423Mark BunnAston Villa, 37, GK","Mark Bunn Aston Villa, 37, GK",10,900,-,-,0.1,-,0.9,0.1,-,1,6.4,-,-,-,-,-,-,-,0.1,24.1,41.5,-,8.6,-
3,"424Jiang GuangtaiEverton, 28, D(CR)","Jiang Guangtai Everton, 28, D(CR)",3(2),298,1.8,1.2,0.8,-,2.4,0.8,-,-,6.39,-,-,0.4,0.4,0.4,-,-,0.4,18.4,81.5,-,0.8,-
4,"425Alex PritchardWest Brom, 29, AM(CLR),FW","Alex Pritchard West Brom, 29, AM(CLR),FW",0(2),62,2,-,0.5,-,-,0.5,-,-,6.39,-,-,1,-,0.5,-,1,-,11.0,81.8,-,-,-
5,"426Nacer ChadliTottenham, 32, M(CLR),FW","Nacer Chadli Tottenham, 32, M(CLR),FW",10(19),938,0.4,0.3,0.6,-,0.6,0.2,0.1,-,6.39,3,2,0.9,0.8,0.2,0.1,0.7,0.8,13.0,82.5,0.1,0.4,-
6,"427Steven NaismithNorwich, 35, AM(CLR),FW","Steven Naismith Norwich, 35, AM(CLR),FW",11(2),880,0.9,0.3,1.0,-,0.1,0.4,-,-,6.39,1,1,1.2,0.9,1.8,0.5,1.7,1.5,25.2,73.8,0.1,0.3,0.1
7,"428Ryan MasonTottenham, 30, DMC","Ryan Mason Tottenham, 30, DMC",8(14),801,1.1,0.4,0.4,-,0.4,0.7,0.1,-,6.39,1,-,0.9,0.5,0.5,-,0.4,0.6,23.9,86.3,0.1,1.6,-
8,"429Duncan WatmoreSunderland, 28, AM(LR),FW","Duncan Watmore Sunderland, 28, AM(LR),FW",7(16),911,0.3,0.1,0.2,-,0.2,0.3,-,-,6.39,3,1,0.6,0.5,0.7,0.4,1,1.4,6.8,74.4,0.1,0.2,-
9,"430SandroWest Brom, 33, M(C)","Sandro West Brom, 33, M(C)",5(7),381,0.8,1.1,0.4,-,1,0.3,0.3,-,6.39,-,-,0.3,0.1,0.5,-,0.2,0.3,11.6,64.0,0.2,0.2,-
0,"411Steven BerghuisWatford, 30, AM(CR),FW","Steven Berghuis Watford, 30, AM(CR),FW",0(9),222,0.7,0.2,0.8,-,0.1,0.8,-,-,6.42,-,2,0.9,0.9,0.2,-,0.2,0.7,9.6,72.1,0.8,1.2,0.1
1,"412Henri SaivetNewcastle, 31, M(CLR),FW","Henri Saivet Newcastle, 31, M(CLR),FW",2(2),148,3.3,1.5,0.3,-,0.5,1.3,-,-,6.42,-,-,-,0.3,0.3,-,0.5,0.5,20.3,75.3,-,1,-
2,"413Gary O'NeilNorwich, 39, M(CR)","Gary O'Neil Norwich, 39, M(CR)",19(8),1749,1.5,1.3,1.5,-,1.1,1.4,0.3,-,6.42,-,-,0.4,0.3,0.6,-,0.6,0.6,35.0,77.0,0.3,3.3,-
3,"414Modibo MaigaWest Ham, 34, FW","Modibo Maiga West Ham, 34, FW",0(3),25,-,-,0.3,-,-,-,-,-,6.42,1,-,0.7,-,-,1,-,0.3,3.3,50.0,-,-,-
4,"415Adlène GuédiouraWatford, 36, M(C)","Adlène Guédioura Watford, 36, M(C)",3(15),421,0.7,0.9,0.7,0.1,0.1,0.3,0.1,-,6.41,-,2,0.7,0.6,0.4,-,0.5,1.0,13.9,69.7,0.5,0.7,-
5,"416Callum McManamanWest Brom, 31, AM(CLR),FW","Callum McManaman West Brom, 31, AM(CLR),FW",2(10),276,0.5,0.2,0.2,-,-,0.1,-,-,6.41,-,1,0.7,0.7,0.7,-,0.7,0.3,6.4,88.3,0.3,-,-
6,"417Jack RodwellSunderland, 31, D(C),M(C)","Jack Rodwell Sunderland, 31, D(C),M(C)",9(13),1159,1.1,0.6,0.8,-,0.8,0.5,0.3,-,6.41,1,-,1.1,0.6,0.3,0.1,0.5,0.3,20.3,75.6,-,0.8,-
7,"418Lee Chung-YongCrystal Palace, 33, M(CLR)","Lee Chung-Yong Crystal Palace, 33, M(CLR)",4(9),387,1.2,0.5,0.3,-,0.2,0.3,-,-,6.4,1,-,0.4,0.5,0.5,-,1.1,0.5,13.6,85.9,0.5,0.7,-
8,"419Alberto PaloschiSwansea, 32, FW","Alberto Paloschi Swansea, 32, FW",7(3),669,0.7,0.7,1.7,-,0.4,0.5,0.1,-,6.4,2,-,1.5,0.3,0.6,0.6,1.3,1.8,19.9,74.4,0.1,0.3,-
9,"420Charlie AustinSouthampton, 32, FW","Charlie Austin Southampton, 32, FW",2(5),208,0.7,-,0.4,-,1,0.4,-,-,6.4,1,-,1.1,0.1,1,0.3,1,0.6,7.1,64.0,0.1,0.1,-
0,"401Sullay KaikaiCrystal Palace, 26, M(CLR),FW","Sullay Kaikai Crystal Palace, 26, M(CLR),FW",0(1),45,2,-,1,-,-,1,-,-,6.45,-,-,3,2,-,-,-,1,13.0,92.3,1,-,-
1,"402Marco van GinkelStoke, 29, M(C)","Marco van Ginkel Stoke, 29, M(C)",8(9),753,1.6,1.3,0.8,0.1,0.9,0.7,0.1,-,6.45,-,-,0.7,0.3,0.5,-,0.6,0.7,21.9,82.3,0.1,1,-
2,"403Jack GrealishAston Villa, 26, AM(CL),FW","Jack Grealish Aston Villa, 26, AM(CL),FW",9(7),833,0.4,0.9,0.4,-,0.1,0.1,-,-,6.44,1,-,1,0.8,1.1,-,0.9,0.8,19.7,85.7,0.1,0.7,-
3,"404John RuddyNorwich, 35, GK","John Ruddy Norwich, 35, GK",27,2430,-,-,-,-,0.8,-,-,-,6.44,-,-,-,-,0.1,-,-,-,28.6,48.4,-,8.1,-
4,"405Benik AfobeBournemouth, 29, AM(C),FW","Benik Afobe Bournemouth, 29, AM(C),FW",12(3),937,0.3,0.1,1,-,0.6,0.2,-,-,6.44,4,-,0.9,0.8,0.6,0.6,1.2,1.7,14.9,87.1,0.1,0.1,-
5,"406Darron GibsonEverton, 34, M(C)","Darron Gibson Everton, 34, M(C)",2(5),239,0.6,0.6,0.6,-,2.1,0.4,0.3,-,6.44,-,1,0.3,0.6,-,-,0.4,0.4,25.9,85.1,-,3.3,-
6,"407Joe LedleyCrystal Palace, 35, M(CL)","Joe Ledley Crystal Palace, 35, M(CL)",11(8),981,0.8,1.7,0.6,-,1.4,0.8,0.5,-,6.43,1,-,0.4,0.2,0.2,-,0.1,0.5,21.0,79.9,-,0.7,-
7,"408Jordi GómezSunderland, 37, M(CLR)","Jordi Gómez Sunderland, 37, M(CLR)",5(1),356,1.5,1,0.7,-,1.2,0.7,0.5,-,6.43,-,-,0.3,0.3,0.8,-,0.3,0.5,26.0,85.9,0.5,1.3,-
8,"409Gabriel AgbonlahorAston Villa, 35, AM(CLR),FW","Gabriel Agbonlahor Aston Villa, 35, AM(CLR),FW",13(2),1037,0.4,0.1,1.4,-,0.6,0.3,0.1,-,6.42,1,2,0.7,0.9,0.9,0.2,0.5,1.1,14.9,71.3,0.1,0.3,-
9,"410Bafétimbi GomisSwansea, 36, FW","Bafétimbi Gomis Swansea, 36, FW",18(15),1698,0.2,0.2,0.5,-,0.6,0.2,-,-,6.42,6,-,1.8,0.5,0.6,1.2,1.4,1.9,15.4,80.2,-,0.5,-
0,"391Peter CrouchStoke, 41, FW","Peter Crouch Stoke, 41, FW",4(7),458,0.3,0.4,1.2,-,0.8,0.5,-,-,6.47,-,1,0.6,0.4,0.4,0.8,0.7,1.1,13.8,57.9,-,-,-
1,"392Gökhan InlerLeicester, 37, DMC","Gökhan Inler Leicester, 37, DMC",3(2),195,2,2,0.6,-,-,0.6,0.2,-,6.47,-,-,0.4,0.2,0.8,-,1,0.4,24.8,79.0,-,2.2,-
2,"393Mame Biram DioufStoke, 34, M(LR),FW","Mame Biram Diouf Stoke, 34, M(LR),FW",12(14),1269,0.7,0.2,0.8,-,0.7,0.4,-,-,6.46,5,1,1.2,0.4,1,0.3,0.5,1.3,10.2,72.0,-,0.2,-
3,"394Charlie AdamStoke, 36, M(C)","Charlie Adam Stoke, 36, M(C)",12(10),1045,0.8,0.5,1.4,-,0.6,1,0.2,-,6.46,1,1,1.3,0.5,1.1,-,0.5,0.7,24.8,75.5,0.5,3.1,-
4,"395Artur BorucBournemouth, 42, GK","Artur Boruc Bournemouth, 42, GK",32,2880,-,-,-,-,0.6,-,-,-,6.46,-,-,-,-,-,-,-,-,23.2,54.0,-,5.2,-
5,"396Aly CissokhoAston Villa, 34, D(L),M(L)","Aly Cissokho Aston Villa, 34, D(L),M(L)",18,1603,1.4,2.2,0.7,0.4,4.2,0.6,0.2,-,6.46,-,-,0.2,0.5,0.2,-,0.2,0.5,35.9,74.3,0.8,2,-
6,"397Modou BarrowSwansea, 29, AM(LR),FW","Modou Barrow Swansea, 29, AM(LR),FW",6(16),782,0.8,0.4,0.1,-,0.2,0.5,-,-,6.46,1,2,0.5,0.6,1.1,0.1,1.2,0.5,9.4,79.1,0.3,0.3,-
7,"398Graham DorransNorwich, 35, M(CLR)","Graham Dorrans Norwich, 35, M(CLR)",14(7),1288,1.1,1.2,0.7,-,0.6,1,0.1,-,6.46,-,1,0.8,0.7,0.2,-,0.4,0.6,34.4,85.8,0.1,2.5,-
8,"399Alan HuttonAston Villa, 37, D(LR)","Alan Hutton Aston Villa, 37, D(LR)",26(2),2330,2,1.9,1,0.1,1.9,0.5,0.4,2,6.45,-,1,0.3,0.8,1.3,0.1,0.3,0.8,30.1,75.4,0.9,1.6,-
9,"400ChicharitoMan Utd, 34, FW","Chicharito Man Utd, 34, FW",0(1),23,-,1,-,-,-,-,-,-,6.45,-,-,1,1,1,-,-,-,14.0,85.7,-,-,-
0,"381Adrian MariappaCrystal Palace, 35, D(CR)","Adrian Mariappa Crystal Palace, 35, D(CR)",3,256,1.3,3.3,1,0.3,4.0,0.7,0.3,-,6.5,-,-,-,-,1,-,1,0.3,39.0,78.6,0.3,2.3,-
1,"382Declan RuddNorwich, 31, GK","Declan Rudd Norwich, 31, GK",11,990,0.1,0.1,0.2,-,0.8,-,-,-,6.5,-,-,-,-,-,-,-,-,26.8,40.7,-,7.8,-
2,"383Ruben Loftus-CheekChelsea, 26, M(CLR)","Ruben Loftus-Cheek Chelsea, 26, M(CLR)",4(9),408,0.8,0.4,0.3,-,0.3,0.5,-,-,6.49,1,-,0.9,0.3,1.1,0.1,0.7,0.8,18.7,87.7,-,0.6,0.1
3,"384Maarten StekelenburgSouthampton, 39, GK","Maarten Stekelenburg Southampton, 39, GK",17,1530,0.1,-,-,-,0.6,-,-,-,6.49,-,-,-,0.1,0.2,-,-,-,23.9,58.0,-,6.6,-
4,"385Dwight GayleCrystal Palace, 32, AM(LR),FW","Dwight Gayle Crystal Palace, 32, AM(LR),FW",8(8),770,0.7,0.2,1.3,-,0.2,0.2,-,-,6.48,3,-,1.4,0.5,2.2,0.1,0.7,1.8,9.0,70.8,0.2,0.1,-
5,"386Martin OlssonNorwich, 34, D(L),M(L)","Martin Olsson Norwich, 34, D(L),M(L)",20(4),1773,1.1,1,0.8,0.2,2.8,0.4,0.2,-,6.48,1,2,0.3,0.3,0.8,-,0.3,0.8,19.9,63.1,0.5,1.4,-
6,"387Wayne HennesseyCrystal Palace, 35, GK","Wayne Hennessey Crystal Palace, 35, GK",29,2610,-,0.1,-,-,0.3,0.1,-,1,6.48,-,-,-,-,-,-,-,-,26.1,43.8,-,7.6,-
7,"388Maya YoshidaSouthampton, 33, D(CR)","Maya Yoshida Southampton, 33, D(CR)",10(10),1016,0.7,1.6,0.4,0.2,3.4,0.3,0.5,-,6.48,1,-,0.1,-,0.4,-,0.3,0.3,24.3,79.6,0.1,2.2,-
8,"389Gabriel ObertanNewcastle, 33, M(CLR),FW","Gabriel Obertan Newcastle, 33, M(CLR),FW",3(2),279,1.2,0.8,0.4,-,0.8,0.8,-,-,6.48,-,1,0.6,0.6,0.4,0.6,0.6,0.4,19.4,83.5,0.4,0.4,-
9,"390Gastón RamírezSouthampton, 31, AM(CLR),FW","Gastón Ramírez Southampton, 31, AM(CLR),FW",0(3),29,0.7,0.3,-,-,0.3,-,-,-,6.47,-,1,-,0.7,-,-,0.3,0.3,5.0,86.7,-,-,-
0,"371Wes BrownSunderland, 42, D(C)","Wes Brown Sunderland, 42, D(C)",6,540,0.7,1.0,0.8,0.8,10.8,0.8,0.3,-,6.53,-,-,-,-,1.2,-,-,0.2,32.2,77.2,-,2.2,-
1,"372Callum WilsonBournemouth, 30, FW","Callum Wilson Bournemouth, 30, FW",9(4),773,0.4,0.1,0.9,-,0.1,0.2,0.2,-,6.53,5,-,1.3,0.5,1.5,0.3,1.7,2.4,10.1,73.3,0.1,0.1,-
2,"373Son Heung-MinTottenham, 29, M(CLR),FW","Son Heung-Min Tottenham, 29, M(CLR),FW",13(15),1107,1,0.4,0.4,-,0.3,0.7,-,-,6.53,4,1,1.4,0.6,0.4,0.3,1.9,0.8,16.0,79.6,-,0.1,-
3,"374Simon MignoletLiverpool, 34, GK","Simon Mignolet Liverpool, 34, GK",34,3060,-,0.1,-,-,0.8,-,-,-,6.52,-,-,-,-,0.1,-,-,-,23.6,60.6,-,5.6,-
4,"375Victor MosesWest Ham, 31, M(CLR)","Victor Moses West Ham, 31, M(CLR)",13(8),982,0.6,0.5,0.8,-,0.1,0.4,0.1,-,6.52,1,2,1,0.8,1.0,0.3,0.7,1.2,13.3,80.0,0.4,0.3,-
5,"376Andre WisdomNorwich, 29, D(CR),M(R)","Andre Wisdom Norwich, 29, D(CR),M(R)",9(1),824,1.9,0.8,0.3,0.2,2.2,0.4,0.1,-,6.52,-,-,0.2,0.4,0.3,-,0.7,0.5,30.8,76.9,0.4,1.3,-
6,"377Calum ChambersArsenal, 27, D(CR),DMC","Calum Chambers Arsenal, 27, D(CR),DMC",2(10),315,0.7,0.8,0.5,0.3,1.8,0.1,0.7,1,6.52,-,-,0.2,0.2,0.3,-,0.1,0.4,16.2,84.0,-,0.5,-
7,"378Lee TomlinBournemouth, 33, AM(CLR),FW","Lee Tomlin Bournemouth, 33, AM(CLR),FW",3(3),289,1,0.3,0.3,-,0.2,0.8,-,-,6.5,-,-,0.8,1.2,1.3,-,0.8,1,19.3,73.3,-,0.7,-
8,"379Ikechi AnyaWatford, 34, D(L),M(LR),FW","Ikechi Anya Watford, 34, D(L),M(LR),FW",17(11),1680,0.6,1.6,-,0.1,1.2,0.3,0.1,-,6.5,-,1,0.4,0.7,0.6,-,0.4,0.7,23.6,79.4,0.3,1.0,-
9,"380Ivo PintoNorwich, 32, D(CLR),M(R)","Ivo Pinto Norwich, 32, D(CLR),M(R)",9(1),811,1.7,2.1,0.9,0.1,2.8,0.9,0.2,-,6.5,-,-,-,0.2,0.6,0.3,0.7,1.1,30.6,74.8,0.8,1.8,-
0,"361Andy KingLeicester, 33, M(C)","Andy King Leicester, 33, M(C)",9(16),1050,1.1,1.2,0.3,-,1.0,0.5,0.2,-,6.56,2,1,0.8,0.4,0.3,-,0.2,0.5,19.0,77.9,0.1,1.1,-
1,"362Costel PantilimonSunderland, 35, GK","Costel Pantilimon Sunderland, 35, GK",17,1530,-,-,0.1,-,0.6,0.1,-,-,6.56,-,-,-,0.1,0.1,-,-,-,29.2,45.3,-,8.7,-
2,"363Kelechi IheanachoMan City, 25, AM(C),FW","Kelechi Iheanacho Man City, 25, AM(C),FW",7(19),753,0.5,0.1,0.7,-,0.2,0.2,-,-,6.56,8,1,1.1,0.5,0.2,0.1,1.5,1,13.3,76.9,-,0.2,-
3,"364James Ward-ProwseSouthampton, 27, M(CR)","James Ward-Prowse Southampton, 27, M(CR)",14(19),1534,0.4,0.7,0.6,-,1.1,0.6,0.2,-,6.55,2,4,0.8,1,0.2,-,0.5,0.4,21.2,83.5,0.8,0.8,-
4,"365John TerryChelsea, 41, D(C)","John Terry Chelsea, 41, D(C)",24,1991,0.9,1.6,0.4,0.5,3.7,0.3,0.8,1,6.55,1,-,0.4,0.1,0.2,0.1,0.1,-,38.5,89.8,-,1.3,-
5,"366Dionatan TeixeiraStoke, 29, Defender","Dionatan Teixeira Stoke, 29, Defender",0(1),45,1,-,-,-,3.0,-,2,-,6.55,-,-,-,-,-,-,-,-,7.0,28.6,-,-,-
6,"367Dame N'DoyeSunderland, 37, AM(C),FW","Dame N'Doye Sunderland, 37, AM(C),FW",5(6),568,1.1,0.6,1.8,-,0.5,0.7,0.2,-,6.54,1,-,0.8,0.4,1.8,0.5,0.5,1.5,17.2,68.8,0.2,0.8,0.1
7,"368Craig GardnerWest Brom, 35, D(R),M(CLR)","Craig Gardner West Brom, 35, D(R),M(CLR)",20(14),2037,1.5,0.9,1.1,-,0.7,0.9,0.1,-,6.54,3,3,1.4,0.7,0.8,0.2,0.8,1,18.1,64.2,0.7,0.8,-
8,"369Danny IngsLiverpool, 29, AM(C),FW","Danny Ings Liverpool, 29, AM(C),FW",3(3),340,0.2,0.2,1.2,-,0.3,-,-,-,6.54,2,-,1.7,0.8,0.8,0.3,0.5,1.3,13.3,76.3,0.2,0.5,0.2
9,"370Carles GilAston Villa, 29, AM(CR)","Carles Gil Aston Villa, 29, AM(CR)",17(6),1442,1,0.4,0.1,-,0.2,1,0.1,-,6.54,2,-,0.7,1.1,1.2,0.1,1.2,1.5,31.7,87.0,0.8,1,-
0,"351Leon BrittonSwansea, 39, M(C)","Leon Britton Swansea, 39, M(C)",19(6),1528,1.6,2.5,0.6,-,0.7,1.1,0.2,-,6.58,-,-,0.2,0.2,0.7,-,1,1,40.0,88.0,-,0.6,-
1,"352Bradley GuzanAston Villa, 37, GK","Bradley Guzan Aston Villa, 37, GK",28,2520,0.1,0.1,-,-,0.9,-,-,-,6.57,-,-,-,-,-,-,-,0.1,25.8,52.0,-,9.4,-
2,"353Joe AllenLiverpool, 32, M(C)","Joe Allen Liverpool, 32, M(C)",8(11),736,1.5,0.7,0.7,0.1,0.4,0.7,0.1,-,6.57,2,1,0.6,0.6,1.1,-,0.7,0.5,21.5,84.1,0.1,1.0,0.1
3,"354Boaz MyhillWest Brom, 39, GK","Boaz Myhill West Brom, 39, GK",23,2070,-,-,-,-,0.8,-,-,-,6.57,-,-,-,-,0.2,-,-,-,26.3,41.9,-,8.9,-
4,"355Ki Sung-YuengSwansea, 33, DMC","Ki Sung-Yueng Swansea, 33, DMC",21(7),1853,1.1,1,0.7,-,0.6,0.8,0.1,1,6.57,2,1,0.9,0.8,0.9,-,0.9,0.7,41.8,90.9,0.1,3.5,-
5,"356Neil TaylorSwansea, 33, D(L),M(L)","Neil Taylor Swansea, 33, D(L),M(L)",33(1),2947,1.2,1.9,1.1,0.2,2,0.7,0.3,-,6.57,-,1,0.3,0.5,0.8,-,0.6,0.4,37.8,78.2,0.5,2.0,-
6,"357RamiresChelsea, 35, M(CR)","Ramires Chelsea, 35, M(CR)",7(5),608,1.9,1.2,1.8,-,0.7,1.7,0.1,-,6.57,2,-,0.8,0.1,1.3,0.1,1,0.5,25.8,79.6,-,1.4,-
7,"358Jordan VeretoutAston Villa, 29, M(C)","Jordan Veretout Aston Villa, 29, M(C)",21(4),1825,1.3,1.1,0.8,-,0.6,1.2,-,-,6.57,-,5,0.8,1.6,1,-,0.5,1.2,39.6,83.0,1.4,2.0,-
8,"359Andre GreenAston Villa, 23, AM(LR),FW","Andre Green Aston Villa, 23, AM(LR),FW",0(2),57,1,1.5,-,-,-,0.5,-,-,6.57,-,-,0.5,1,-,-,-,0.5,11.5,65.2,1.5,0.5,-
9,"360Martin KellyCrystal Palace, 32, D(CLR)","Martin Kelly Crystal Palace, 32, D(CLR)",11(2),1043,2.5,1.4,0.8,0.2,2.9,1,0.4,-,6.56,-,-,0.1,0.3,0.2,-,0.5,0.2,29.2,70.7,0.2,1.2,-
0,"341Ibrahim AfellayStoke, 36, M(CLR)","Ibrahim Afellay Stoke, 36, M(CLR)",24(7),2099,0.9,0.4,0.6,-,0.4,0.7,-,-,6.6,2,2,1.3,0.7,1.2,0.1,1,1.4,41.1,90.2,0.4,2.2,-
1,"342Leonardo UlloaLeicester, 35, FW","Leonardo Ulloa Leicester, 35, FW",7(22),970,0.9,0.2,0.7,-,0.7,0.7,-,-,6.6,6,2,1.2,0.5,0.6,0.2,1.2,1.2,13.7,70.4,-,0.2,0.1
2,"343Jordon IbeLiverpool, 26, M(CLR)","Jordon Ibe Liverpool, 26, M(CLR)",12(15),1172,0.4,-,0.4,-,-,0.3,-,-,6.59,1,2,1.1,0.7,0.5,-,1.3,1,17.7,84.8,0.4,0.4,0.1
3,"344JoseluStoke, 32, FW","Joselu Stoke, 32, FW",10(12),1090,0.6,0.3,0.9,-,0.5,0.8,-,-,6.59,4,1,1.3,0.5,0.8,0.4,0.9,1.6,17.2,71.8,0.2,0.5,-
4,"345Valon BehramiWatford, 37, M(C)","Valon Behrami Watford, 37, M(C)",14(7),1281,3.1,2.3,1.5,-,0.5,1.6,0.2,-,6.59,-,1,-,0.2,0.9,-,0.6,0.5,24.2,79.7,0.1,0.4,-
5,"346Lee CattermoleSunderland, 34, M(C)","Lee Cattermole Sunderland, 34, M(C)",27(4),2217,1.8,1.7,1.3,-,1,1.6,0.6,-,6.59,-,-,0.4,0.7,0.5,-,0.8,0.4,30.0,75.7,0.1,2.1,0.2
6,"347John O'SheaSunderland, 41, D(C)","John O'Shea Sunderland, 41, D(C)",23(5),2008,1.1,1.4,0.7,0.2,6.5,0.3,0.4,-,6.59,-,-,0.3,-,0.5,-,0.1,0.1,21.1,74.1,-,1.6,-
7,"348Paulo GazzanigaSouthampton, 30, GK","Paulo Gazzaniga Southampton, 30, GK",2,180,-,-,-,-,1,-,-,-,6.59,-,-,-,-,-,-,-,-,27.0,57.4,-,10.0,-
8,"349Theo WalcottArsenal, 33, M(CLR),FW","Theo Walcott Arsenal, 33, M(CLR),FW",15(13),1375,0.4,0.5,0.1,-,0.3,0.3,-,-,6.58,5,2,1.6,0.6,0.9,0.5,1.1,1.3,11.1,79.7,0.1,0.1,0.1
9,"350Marc MuniesaStoke, 30, D(CL)","Marc Muniesa Stoke, 30, D(CL)",12(3),1112,1.9,2.3,0.7,0.4,2.9,0.9,0.7,-,6.58,-,-,0.2,0.3,0.5,-,0.2,0.8,35.3,83.0,0.1,2.1,0.1
0,"331Shinji OkazakiLeicester, 36, AM(CLR),FW","Shinji Okazaki Leicester, 36, AM(CLR),FW",28(8),2074,1.0,0.4,0.9,-,0.2,0.6,0.1,-,6.61,5,-,1.3,0.6,1.3,0.2,1.3,1.5,15.1,74.9,-,0.1,-
1,"332Bakary SakoCrystal Palace, 34, M(L),FW","Bakary Sako Crystal Palace, 34, M(L),FW",11(9),1074,0.9,0.7,0.7,0.1,0.4,0.5,0.2,-,6.61,2,1,1.7,0.5,0.6,0.4,1.9,1.0,16.8,82.1,0.7,0.8,-
2,"333Jonathan LekoWest Brom, 23, AM(CLR),FW","Jonathan Leko West Brom, 23, AM(CLR),FW",3(2),271,1.8,1,1.4,-,0.6,1.0,-,-,6.61,-,1,-,0.4,0.8,0.2,2.8,2.2,9.8,83.7,-,-,-
3,"334Jonas OlssonWest Brom, 39, D(C)","Jonas Olsson West Brom, 39, D(C)",25(3),2018,0.6,1.6,0.8,0.4,4.5,0.3,1.1,1,6.61,1,1,0.2,0.1,0.4,0.1,-,0.1,20.6,68.9,-,2.1,-
4,"335Tommy ElphickBournemouth, 34, D(C)","Tommy Elphick Bournemouth, 34, D(C)",11(1),1012,0.9,2.7,0.8,0.8,4.3,0.6,0.1,-,6.61,1,-,0.3,0.1,0.7,0.1,0.1,0.2,38.1,82.7,-,2.3,-
