,Player,Player.1,Apps,Mins,Tackles,Inter,Fouls,Offsides,Clear,Drb,Blocks,OwnG,Rating,Goals,Assists,SpG,KeyP,Fouled,Off,Disp,UnsTch,AvgP,PS%,Crosses,LongB,ThrB
7,"278Kevin VogtFC Koln, 30, D(CR),M(C)","Kevin Vogt FC Koln, 30, D(CR),M(C)",17(6),1479,1.1,1.2,1.2,-,0.8,0.6,0.5,-,6.65,-,2,0.4,0.6,1.2,-,0.4,0.6,38.0,80.1,0.2,3.7,-
8,"279Waldemar AntonHannover, 25, D(CR),DMC","Waldemar Anton Hannover, 25, D(CR),DMC",6(2),584,0.8,2.5,1.4,0.9,3.0,0.9,0.5,-,6.65,1,-,0.8,0.3,0.5,-,0.6,1.3,31.8,73.2,-,1.5,-
9,"280Christian SchulzHannover, 39, D(CL),DMC","Christian Schulz Hannover, 39, D(CL),DMC",24(1),2124,0.9,2.2,1.6,0.5,4.6,0.6,0.7,-,6.64,2,-,0.3,0.2,0.5,-,-,0.2,43.2,79.5,-,1.6,-
0,"261Alexander MilosevicHannover, 30, D(C)","Alexander Milosevic Hannover, 30, D(C)",10,822,1.4,1.9,1.4,0.8,4.4,0.3,0.6,-,6.69,-,-,0.6,-,0.3,-,-,0.3,34.6,78.6,-,1.3,-
1,"262Kevin De BruyneWolfsburg, 30, M(CLR),FW","Kevin De Bruyne Wolfsburg, 30, M(CLR),FW",2,165,-,1.0,2.0,-,-,0.5,-,-,6.69,-,-,2.0,0.5,0.5,-,2.5,1.5,48.0,74.0,2,2.5,-
2,"263Stefan ReinartzEintracht Frankfurt, 33, M(C)","Stefan Reinartz Eintracht Frankfurt, 33, M(C)",14(1),1198,1.3,3.2,1.5,-,0.9,1.6,0.3,-,6.69,1,1,0.5,0.5,0.3,-,0.7,0.7,57.6,84.3,-,3.0,-
3,"264Änis Ben-HatiraEintracht Frankfurt, 33, M(CLR)","Änis Ben-Hatira Eintracht Frankfurt, 33, M(CLR)",7(2),608,1,0.6,1.6,-,0.6,0.6,-,-,6.69,1,1,1.3,0.4,1.7,0.4,1.8,2.2,17.2,69.0,0.3,0.7,-
4,"265Mark UthHoffenheim, 30, AM(CR),FW","Mark Uth Hoffenheim, 30, AM(CR),FW",16(9),1403,1.1,1.1,1.1,-,0.5,0.8,-,-,6.68,8,1,1.4,0.6,0.8,0.3,1.1,2.0,15.4,73.6,-,0.6,-
5,"266Haris SeferovicEintracht Frankfurt, 30, AM(LR),FW","Haris Seferovic Eintracht Frankfurt, 30, AM(LR),FW",25(4),2211,0.4,0.4,1.7,-,0.6,0.6,-,-,6.68,3,5,2.0,0.9,1,1.1,1.3,1.5,30.2,65.4,0.3,0.9,-
6,"267Fabian FreiMainz, 33, M(C)","Fabian Frei Mainz, 33, M(C)",11(7),962,1.3,1.8,1.2,-,1.3,0.6,0.4,-,6.68,-,2,0.6,0.5,0.2,-,0.3,0.4,24.4,76.3,0.2,1.5,-
7,"268Georg NiedermeierStuttgart, 36, D(C)","Georg Niedermeier Stuttgart, 36, D(C)",16(2),1433,1.3,2.1,1.3,0.9,3.8,0.2,0.9,2,6.68,3,1,0.6,0.4,0.3,0.2,0.1,0.3,35.4,81.7,0.1,2.2,-
8,"269Arianit FeratiStuttgart, 24, M(C)","Arianit Ferati Stuttgart, 24, M(C)",0(3),72,1.3,0.3,0.7,-,-,0.3,-,-,6.68,-,1,0.3,1.3,-,-,0.3,1.0,13.7,82.9,0.3,0.3,-
9,"270Júnior DíazDarmstadt, 38, D(CL)","Júnior Díaz Darmstadt, 38, D(CL)",9(3),868,2.1,2.5,0.9,0.8,3,0.7,0.3,-,6.68,-,-,0.4,0.4,0.8,-,0.3,0.1,14.1,58.6,0.1,1.5,-
0,"251Alfredo MoralesIngolstadt, 32, M(C)","Alfredo Morales Ingolstadt, 32, M(C)",18(6),1665,1.4,1.6,2.2,-,0.9,0.8,0.1,-,6.71,1,2,1.3,0.5,2.1,0.3,0.9,1.3,20.9,58.6,0.1,1.2,-
1,"252Roberto HilbertLeverkusen, 37, D(R),M(R)","Roberto Hilbert Leverkusen, 37, D(R),M(R)",9(3),766,1.8,2.1,1.0,0.1,2.2,1.8,0.3,-,6.71,-,1,0.3,0.5,0.6,-,0.6,0.7,29.8,64.4,0.3,2.5,-
2,"253Eduardo VargasHoffenheim, 32, AM(CLR),FW","Eduardo Vargas Hoffenheim, 32, AM(CLR),FW",16(8),1506,0.3,0.4,1.1,-,-,0.3,-,-,6.71,2,3,1.3,1.2,0.8,0.8,1.1,1.0,23.5,73.8,-,0.7,-
3,"254Marco FabiánEintracht Frankfurt, 32, AM(CR),FW","Marco Fabián Eintracht Frankfurt, 32, AM(CR),FW",9(2),802,1.1,0.7,1.5,-,0.3,0.7,0.1,-,6.71,-,2,1.7,1.8,1.9,0.1,1.2,1.4,36.6,78.9,1.1,1.2,-
4,"255Robin KnocheWolfsburg, 30, D(C)","Robin Knoche Wolfsburg, 30, D(C)",9(2),817,1.5,2.3,0.8,0.5,3.2,0.5,0.4,-,6.7,1,-,0.2,0.3,0.4,-,-,0.1,55.8,86.2,-,2.8,-
5,"256Marcel HellerDarmstadt, 36, M(LR)","Marcel Heller Darmstadt, 36, M(LR)",33,2934,1.8,1.1,1.3,-,0.3,1.6,-,-,6.7,6,5,1.0,0.9,1.3,0.7,0.9,1.4,15.7,55.4,0.6,0.6,-
6,"257Filip MladenovicFC Koln, 30, D(L),M(L)","Filip Mladenovic FC Koln, 30, D(L),M(L)",10(4),850,1.5,1.3,0.8,-,1.3,0.6,0.3,-,6.7,-,2,0.9,1.1,0.4,0.1,0.7,0.8,20.8,70.8,1.1,1.1,-
7,"258Eugen PolanskiHoffenheim, 36, M(C)","Eugen Polanski Hoffenheim, 36, M(C)",20(7),1758,2.4,2.1,1.2,-,1,1.9,0.2,1,6.7,1,3,0.9,0.6,1.7,-,0.9,0.7,33.4,77.7,0.1,1.0,0.1
8,"259Tarik ElyounoussiHoffenheim, 34, AM(CLR)","Tarik Elyounoussi Hoffenheim, 34, AM(CLR)",5(1),424,1.8,1.0,0.8,-,0.8,0.7,-,-,6.7,-,1,0.5,1.3,1.5,0.3,0.5,0.8,25.3,71.1,0.2,0.3,-
9,"260Jeremy ToljanHoffenheim, 27, D(LR),M(LR)","Jeremy Toljan Hoffenheim, 27, D(LR),M(LR)",16(2),1488,0.9,2.7,0.3,0.3,2.3,0.8,0.4,1,6.69,1,-,0.3,0.3,1.1,0.1,0.9,1.1,26.5,73.0,-,1.5,-
0,"241Josip DrmicHamburg, 29, AM(LR),FW","Josip Drmic Hamburg, 29, AM(LR),FW",5(1),420,1.2,1.5,0.7,-,0.7,1.7,0.2,-,6.73,1,-,1,0.7,0.5,0.2,1.2,2,22.3,61.2,-,0.5,-
1,"242Bernd LenoLeverkusen, 30, GK","Bernd Leno Leverkusen, 30, GK",33,2970,-,0.2,-,-,0.9,-,-,1,6.73,-,-,-,-,0.1,-,-,-,28.2,62.7,-,7.5,-
2,"243Lukás HrádeckyEintracht Frankfurt, 32, GK","Lukás Hrádecky Eintracht Frankfurt, 32, GK",34,3060,-,-,-,-,1.4,0.1,-,-,6.73,-,-,-,-,0.1,-,-,-,34.5,58.1,-,9.9,-
3,"244Maximilian ArnoldWolfsburg, 28, M(CR)","Maximilian Arnold Wolfsburg, 28, M(CR)",22(9),2038,1.3,0.8,1.6,-,0.4,0.7,0.1,-,6.73,3,2,0.9,1.5,2.5,0.1,1.1,0.9,39.8,84.8,0.2,3.5,-
4,"245Benedikt HöwedesSchalke, 34, D(CLR)","Benedikt Höwedes Schalke, 34, D(CLR)",10(5),896,0.9,2.1,0.5,0.3,2.8,0.2,0.4,-,6.73,1,-,0.5,0.3,0.5,0.1,-,0.3,33.9,86.8,0.1,1.9,-
5,"246Makoto HasebeEintracht Frankfurt, 38, D(CR),M(CR)","Makoto Hasebe Eintracht Frankfurt, 38, D(CR),M(CR)",31(1),2674,1.7,1.7,1.1,0.1,1.3,1.1,0.3,-,6.72,1,2,0.2,0.9,1.4,-,0.8,0.6,39.7,75.7,0.2,2.0,-
6,"247Manuel NeuerBayern, 36, GK","Manuel Neuer Bayern, 36, GK",34,3021,-,-,-,-,0.5,-,-,-,6.72,-,-,-,-,0.1,-,-,-,32.7,80.8,-,5.3,-
7,"248Aron JóhannssonWerder Bremen, 31, FW","Aron Jóhannsson Werder Bremen, 31, FW",5(1),409,0.8,0.5,2.2,-,-,0.3,0.2,-,6.72,2,-,2.3,1.3,1.0,0.7,1,1.2,17.8,74.8,0.5,0.7,-
8,"249Kevin GroßkreutzStuttgart, 33, D(LR),M(CLR)","Kevin Großkreutz Stuttgart, 33, D(LR),M(CLR)",10,900,3.2,2.4,1.3,0.4,1.7,1.6,0.3,1,6.71,-,-,0.6,0.6,0.7,-,1.2,0.4,33.9,71.4,0.3,1.4,-
9,"250Dennis AogoSchalke, 35, D(L),M(CL)","Dennis Aogo Schalke, 35, D(L),M(CL)",20(3),1850,1.2,1.8,1.1,-,2.3,0.4,0.3,-,6.71,-,1,0.3,1.1,0.6,0.1,0.2,0.5,41.8,84.7,1,2.5,-
0,"231Pavel KaderábekHoffenheim, 30, D(R),M(LR)","Pavel Kaderábek Hoffenheim, 30, D(R),M(LR)",25(3),2228,1.2,1.9,0.9,0.3,3.2,0.5,0.5,-,6.75,-,1,0.2,0.4,0.7,-,0.2,0.4,26.9,68.4,0.3,0.5,-
1,"232Sebastian RudyHoffenheim, 32, D(R),M(CR)","Sebastian Rudy Hoffenheim, 32, D(R),M(CR)",22(2),1800,2.5,1.5,2,-,1.3,1.3,0.3,-,6.75,2,1,0.6,0.9,1.1,0.1,0.6,1,40.0,76.8,0.3,1.8,-
2,"233Carlos ZambranoEintracht Frankfurt, 32, D(C)","Carlos Zambrano Eintracht Frankfurt, 32, D(C)",21(3),1793,1,2.5,1.4,0.9,3.2,1,0.4,-,6.75,-,-,0.2,-,2.4,-,0.3,0.3,37.6,84.5,-,1.9,-
3,"234Tolga CigerciHertha Berlin, 30, M(CLR)","Tolga Cigerci Hertha Berlin, 30, M(CLR)",13(5),1033,1.3,1.8,0.9,0.1,0.8,0.7,0.1,-,6.75,-,2,1.4,0.6,1,0.1,0.8,0.8,36.0,83.3,0.3,2.6,-
4,"235Pirmin SchweglerHoffenheim, 35, M(C)","Pirmin Schwegler Hoffenheim, 35, M(C)",16(5),1416,2.1,2,1.5,-,1.5,1.4,0.2,-,6.75,-,-,0.5,0.3,1.3,-,0.7,0.5,35.7,80.7,-,1.3,-
5,"236MarceloHannover, 35, D(C)","Marcelo Hannover, 35, D(C)",19,1710,1.4,1.5,1.3,0.9,5.5,0.2,0.6,-,6.74,1,-,0.4,0.2,0.3,-,0.1,0.4,50.9,78.5,-,4.5,-
6,"237René AdlerHamburg, 37, GK","René Adler Hamburg, 37, GK",24,2072,-,-,0.2,-,0.9,0.1,-,-,6.74,-,1,-,0.1,0.1,-,-,-,30.9,49.1,-,7.9,-
7,"238Vladlen YurchenkoLeverkusen, 28, M(C)","Vladlen Yurchenko Leverkusen, 28, M(C)",3(4),292,0.3,2,1.3,-,0.4,1,-,-,6.74,1,-,0.7,0.6,0.3,-,0.4,0.1,22.1,81.3,-,2.3,-
8,"239Mitchell LangerakStuttgart, 33, GK","Mitchell Langerak Stuttgart, 33, GK",2,180,-,-,-,-,1.0,-,-,-,6.74,-,-,-,-,-,-,-,-,23.0,47.8,-,7.5,-
9,"240Karim OnisiwoMainz, 30, AM(LR),FW","Karim Onisiwo Mainz, 30, AM(LR),FW",3(6),331,2,0.4,1,-,0.2,0.6,-,-,6.73,1,1,1.2,0.6,1,0.1,0.6,1.1,7.1,62.5,0.2,0.2,-
0,"221Aleksandar IgnjovskiEintracht Frankfurt, 31, D(LR),M(CLR)","Aleksandar Ignjovski Eintracht Frankfurt, 31, D(LR),M(CLR)",13(5),1221,2.2,2.1,0.8,0.5,0.9,1.2,0.2,-,6.77,-,2,0.5,0.5,1.4,-,0.9,0.6,26.2,66.1,0.6,0.9,-
1,"222Paul VerhaeghAugsburg, 38, D(R),M(R)","Paul Verhaegh Augsburg, 38, D(R),M(R)",25,2200,1.0,2.0,0.6,0.3,2.0,0.4,0.4,1,6.77,6,2,0.4,0.6,0.7,-,0.4,0.4,42.0,80.4,0.4,3.5,-
2,"223Jhon CórdobaMainz, 29, FW","Jhon Córdoba Mainz, 29, FW",14(8),1389,0.5,0.4,2.4,-,0.4,0.3,-,-,6.77,5,2,1.4,0.5,2.9,1.4,1.5,2.7,12.3,75.6,-,0.3,-
3,"224Toni SunjicStuttgart, 33, D(C)","Toni Sunjic Stuttgart, 33, D(C)",17(2),1361,1.4,2.5,1.2,1.1,5.2,0.9,0.4,-,6.76,1,-,0.4,0.1,0.6,-,0.2,0.8,26.9,78.1,-,1.6,-
4,"225David AbrahamEintracht Frankfurt, 35, D(C)","David Abraham Eintracht Frankfurt, 35, D(C)",28(3),2548,1.2,2.5,1.1,1.4,3.8,0.7,0.4,-,6.76,-,-,0.4,0.2,0.7,-,0.2,0.1,37.0,80.5,-,2.7,-
5,"226Moritz HartmannIngolstadt, 35, AM(LR),FW","Moritz Hartmann Ingolstadt, 35, AM(LR),FW",24(6),2011,0.8,1.0,0.8,-,0.3,0.7,-,-,6.76,12,1,1.8,0.7,1.2,0.4,0.8,1.6,18.4,63.6,0.2,0.4,-
6,"227Nadiem AmiriHoffenheim, 25, M(CLR)","Nadiem Amiri Hoffenheim, 25, M(CLR)",16(9),1461,1.2,0.6,1.0,-,0.2,1.0,-,-,6.76,4,4,1.5,1.4,1.5,0.1,0.8,0.7,24.3,77.8,0.3,1.0,-
7,"228Hiroki SakaiHannover, 32, D(CLR),M(R)","Hiroki Sakai Hannover, 32, D(CLR),M(R)",25(1),2295,2.4,2.3,1.0,0.3,2.8,0.9,0.3,-,6.76,1,-,0.4,0.5,0.8,-,0.3,0.8,37.0,69.7,0.3,1.4,-
8,"229Sead KolasinacSchalke, 28, D(CL),DMC,M(L)","Sead Kolasinac Schalke, 28, D(CL),DMC,M(L)",18(5),1571,2.0,1.7,1.5,0.1,1.9,0.6,0.3,-,6.76,1,-,0.5,0.7,0.7,0.2,0.3,0.8,35.0,73.2,0.3,1.4,-
9,"230Adrián RamosBorussia Dortmund, 36, FW","Adrián Ramos Borussia Dortmund, 36, FW",9(18),931,0.5,0.2,0.7,-,0.3,0.1,-,-,6.76,9,4,1.4,0.4,0.6,0.4,0.9,1.1,9.7,67.3,-,0.2,-
0,"211Park Joo-HoBorussia Dortmund, 35, D(L),DMC","Park Joo-Ho Borussia Dortmund, 35, D(L),DMC",4(1),310,1.6,2.2,1.8,0.2,1.4,1.4,-,-,6.79,-,-,0.6,0.4,1.6,-,0.6,0.6,42.4,84.9,0.2,0.8,-
1,"212Daniel BrosinskiMainz, 33, D(LR),M(LR)","Daniel Brosinski Mainz, 33, D(LR),M(LR)",24(6),2243,1.6,1.2,0.5,0.2,2.3,0.5,0.2,-,6.79,1,3,0.5,0.8,1.0,-,0.3,0.5,33.9,69.3,0.7,2.8,-
2,"213Roman NeustädterSchalke, 34, D(C),M(C)","Roman Neustädter Schalke, 34, D(C),M(C)",26(4),2391,2.0,2.2,0.7,0.6,3.7,0.4,0.6,-,6.79,-,1,0.4,0.1,0.3,-,0.1,0.1,49.2,89.6,-,3.8,-
3,"214Michael GregoritschHamburg, 28, AM(CR),FW","Michael Gregoritsch Hamburg, 28, AM(CR),FW",15(10),1434,0.7,1.2,1.1,0.1,0.7,0.8,0.2,-,6.78,5,2,2.0,0.8,1.2,-,0.9,1.6,22.8,63.2,-,0.4,-
4,"215Matthias OstrzolekHamburg, 32, D(L),DMC,M(L)","Matthias Ostrzolek Hamburg, 32, D(L),DMC,M(L)",32,2836,2.1,2.5,0.8,0.3,1.8,0.4,0.3,-,6.78,-,2,0.4,0.8,1.8,-,0.5,1.1,39.7,68.9,0.4,3.0,-
5,"216Yannick GerhardtFC Koln, 28, D(L),M(CL)","Yannick Gerhardt FC Koln, 28, D(L),M(CL)",22(7),1887,2.0,1.2,1.0,-,0.5,0.9,0.1,-,6.78,2,4,0.9,0.8,1.5,0.1,0.7,1.6,27.9,80.0,0.1,1.2,-
6,"217Christian ClemensMainz, 30, M(LR)","Christian Clemens Mainz, 30, M(LR)",20(8),1723,1.1,1.0,1.0,-,0.4,1.5,-,-,6.78,5,3,1.6,1.1,0.8,-,0.5,1.1,16.0,66.7,0.9,0.5,-
7,"218Johan DjourouHamburg, 35, D(C)","Johan Djourou Hamburg, 35, D(C)",26,2293,1.7,1.7,1.5,0.9,5.0,0.3,0.8,-,6.77,2,-,0.3,0.1,0.5,-,0.3,0.2,42.8,82.9,-,5.2,-
8,"219Pierre-Emile HøjbjergSchalke, 26, M(C)","Pierre-Emile Højbjerg Schalke, 26, M(C)",13(10),1274,1.4,2.3,1.1,-,0.5,0.8,0.2,-,6.77,-,1,1.0,0.3,1.3,-,0.9,1.0,34.8,87.4,0.2,2.1,-
9,"220Philipp MaxAugsburg, 28, D(L),M(L)","Philipp Max Augsburg, 28, D(L),M(L)",23(3),2085,2.1,2.0,1.1,0.1,2.2,1.2,0.2,-,6.77,-,-,0.3,0.6,0.6,-,0.3,0.9,27.5,73.3,0.7,1.7,-
0,"201Max MeyerSchalke, 26, M(CLR),FW","Max Meyer Schalke, 26, M(CLR),FW",27(5),2324,0.4,0.6,0.6,-,0.1,0.4,0.1,-,6.8,5,6,1.4,1.4,1.7,0.1,1.4,1.3,32.5,85.2,0.1,1.0,0.1
1,"202Max KruseWolfsburg, 34, M(CLR),FW","Max Kruse Wolfsburg, 34, M(CLR),FW",28(4),2427,0.3,0.3,0.6,-,-,0.4,-,-,6.8,6,6,1.9,1.7,0.7,0.2,1,1.7,34.4,82.3,0.3,2.6,0.1
2,"203Jeffrey GouweleeuwAugsburg, 30, D(C)","Jeffrey Gouweleeuw Augsburg, 30, D(C)",11,990,1.8,2.1,1.5,0.6,5.9,0.7,1,-,6.8,-,-,0.2,0.5,0.5,-,0.3,0.4,45.5,78.4,-,4.9,-
3,"204Manuel SchmiedebachHannover, 33, M(C)","Manuel Schmiedebach Hannover, 33, M(C)",22,1810,2.1,2.8,1.7,-,0.7,2.6,0.3,-,6.8,1,1,0.5,1,1.3,-,1,1.1,45.9,74.9,-,2.4,-
4,"205Luiz GustavoWolfsburg, 34, D(C),M(C)","Luiz Gustavo Wolfsburg, 34, D(C),M(C)",22,1810,2.1,2,1.9,-,0.7,0.8,-,-,6.8,1,2,1,0.3,1.3,-,1.3,1.0,49.5,88.3,-,3.5,-
5,"206Fin BartelsWerder Bremen, 35, M(CLR),FW","Fin Bartels Werder Bremen, 35, M(CLR),FW",22(8),2070,1,1.1,0.5,-,0.1,0.9,0.1,-,6.8,8,1,1.4,0.8,1.1,0.1,1.1,1.5,22.1,73.7,0.1,0.9,-
6,"207Kyriakos PapadopoulosLeverkusen, 30, D(C)","Kyriakos Papadopoulos Leverkusen, 30, D(C)",10(6),935,1.8,1.8,0.9,0.3,3.8,0.8,0.8,-,6.8,-,-,0.8,0.2,0.4,-,0.2,0.2,23.8,74.5,-,0.9,-
7,"208Serey DiéStuttgart, 37, DMC","Serey Dié Stuttgart, 37, DMC",23,1826,2.4,2.4,1.7,-,0.6,1.4,-,-,6.8,1,2,0.7,0.7,1.0,-,0.9,1.2,41.2,84.1,0.1,2.8,-
8,"209Joshua KimmichBayern, 27, D(CR),DMC,M(R)","Joshua Kimmich Bayern, 27, D(CR),DMC,M(R)",15(8),1423,1,1.1,0.5,0.4,0.5,0.7,0.1,-,6.79,-,2,0.3,0.4,1.3,-,-,0.5,66.6,92.2,0.1,3.2,-
9,"210Rune JarsteinHertha Berlin, 37, GK","Rune Jarstein Hertha Berlin, 37, GK",28(1),2565,-,-,-,-,0.8,0.1,-,-,6.79,-,-,-,-,0.1,-,-,0.1,44.2,60.9,-,10.2,-
0,"191Pablo De BlasisMainz, 34, D(R),M(CLR)","Pablo De Blasis Mainz, 34, D(R),M(CLR)",18(8),1646,1.9,1.1,1.0,-,0.6,1.6,0.1,-,6.82,4,4,1.2,0.9,1.2,0.3,0.9,1.3,22.3,67.2,0.2,0.9,-
1,"192Slobodan RajkovicDarmstadt, 33, D(C)","Slobodan Rajkovic Darmstadt, 33, D(C)",12(3),1008,1.1,2.2,1.5,0.3,5.5,0.4,0.8,-,6.82,1,1,0.3,0.1,0.7,0.1,0.1,0.1,13.7,54.4,-,1.5,-
2,"193Hong Jeong-HoAugsburg, 32, D(C)","Hong Jeong-Ho Augsburg, 32, D(C)",19(4),1714,1.0,1.9,0.9,0.4,5.0,0.4,0.8,-,6.82,2,-,0.7,0.1,0.4,-,-,0.3,40.0,83.4,-,4.5,-
3,"194Alexander EssweinAugsburg, 32, AM(CLR),FW","Alexander Esswein Augsburg, 32, AM(CLR),FW",22(7),1809,1.3,1.2,1.1,-,0.2,0.6,-,-,6.82,3,1,1.6,1.1,1.0,0.4,0.5,1.1,17.4,71.5,0.5,0.3,-
4,"195Álvaro DomínguezBorussia M.Gladbach, 33, D(CL)","Álvaro Domínguez Borussia M.Gladbach, 33, D(CL)",5(1),472,0.8,1.3,0.7,1,2.8,0.3,0.7,-,6.82,-,-,-,0.2,1.3,0.2,0.2,0.2,51.7,80.3,-,2.8,-
5,"196Luca CaldirolaDarmstadt, 31, D(CL)","Luca Caldirola Darmstadt, 31, D(CL)",34,3060,2.1,2.5,1.1,0.4,4.0,0.7,0.7,-,6.82,-,1,0.4,0.2,1.7,-,-,0.4,16.7,59.5,-,2.0,-
6,"197Daniel OpareAugsburg, 31, D(LR),M(R)","Daniel Opare Augsburg, 31, D(LR),M(R)",4,360,1.3,2.5,1.3,0.3,4.8,0.3,-,-,6.81,-,-,0.5,0.5,1.8,-,0.5,1.3,22.3,68.5,0.5,1.0,-
7,"198Ceyhun GülselamHannover, 34, D(C),M(C)","Ceyhun Gülselam Hannover, 34, D(C),M(C)",9(4),828,2.8,1.8,2.3,0.1,2.4,1.2,0.2,-,6.81,-,1,1.2,0.5,1.3,-,0.7,0.5,32.2,72.5,0.2,1.8,-
8,"199Bas DostWolfsburg, 33, FW","Bas Dost Wolfsburg, 33, FW",14(8),1368,0.1,0.1,0.7,-,0.7,0.2,-,-,6.81,8,2,1.8,0.6,0.4,0.5,0.4,0.8,18.3,75.9,-,0.5,-
9,"200Niko BungertMainz, 35, D(C)","Niko Bungert Mainz, 35, D(C)",20(1),1747,1.1,2.3,0.8,0.9,3.4,0.4,0.6,-,6.81,-,-,0.2,-,0.8,-,-,0.2,41.4,83.2,-,3.2,-
0,"181Marvin PlattenhardtHertha Berlin, 30, D(L),M(L)","Marvin Plattenhardt Hertha Berlin, 30, D(L),M(L)",33,2970,1.4,1.3,1.1,0.3,1.8,0.3,0.2,-,6.84,2,4,0.4,1.1,1.2,-,0.4,0.7,39.4,79.2,1.2,1.7,-
1,"182Jan-Ingwer Callsen-BrackerAugsburg, 37, D(C)","Jan-Ingwer Callsen-Bracker Augsburg, 37, D(C)",8(2),741,1.1,2.5,1.4,0.4,4.2,0.6,1.2,-,6.84,1,-,0.5,0.1,0.4,-,-,0.3,35.5,83.4,-,3.8,-
2,"183Kenan KaramanHannover, 28, AM(CLR),FW","Kenan Karaman Hannover, 28, AM(CLR),FW",19(4),1744,1.6,1.0,0.6,-,0.3,0.7,-,-,6.84,3,2,1.9,0.9,1.6,0.6,1.5,1.7,21.7,72.3,0.3,0.3,-
3,"184Dominik KohrAugsburg, 28, DMC","Dominik Kohr Augsburg, 28, DMC",30(1),2512,2,3.0,2.1,0.1,2.4,1.4,0.5,-,6.84,-,3,0.8,0.3,1.4,-,0.7,0.5,36.1,77.5,-,2.6,-
4,"185Ermin BicakcicHoffenheim, 32, D(C)","Ermin Bicakcic Hoffenheim, 32, D(C)",18(3),1600,1.3,2.2,0.7,0.9,6.3,0.5,1.2,-,6.84,-,-,0.4,0.1,1.0,0.1,-,0.2,35.0,84.3,-,1.6,-
5,"186Giulio DonatiMainz, 32, D(LR),M(R)","Giulio Donati Mainz, 32, D(LR),M(R)",11,935,2.3,2.4,1.5,0.2,2.4,1.1,0.3,-,6.84,-,1,-,0.5,2.5,0.1,0.5,0.7,33.1,66.5,0.2,3.4,-
6,"187Tobias StroblHoffenheim, 32, D(CR),DMC","Tobias Strobl Hoffenheim, 32, D(CR),DMC",22(4),2078,2.8,2.4,1.7,0.3,1.9,1.3,0.3,-,6.83,-,1,0.4,0.6,1.2,-,0.4,0.6,41.0,81.0,0.2,2.5,-
7,"188Kim Jin-SuHoffenheim, 29, D(L)","Kim Jin-Su Hoffenheim, 29, D(L)",14(1),1313,1.6,3.3,1.4,0.4,3.7,1.1,0.2,-,6.83,-,-,0.5,0.3,1.3,-,0.4,0.8,32.6,73.6,0.2,2.1,-
8,"189Erik DurmBorussia Dortmund, 30, D(LR),M(LR)","Erik Durm Borussia Dortmund, 30, D(LR),M(LR)",10(4),865,1.4,1.8,0.9,0.1,1.2,0.5,0.1,-,6.83,1,1,0.9,0.6,0.6,-,0.7,0.8,30.7,75.6,0.3,1.3,-
9,"190Loris KariusMainz, 28, GK","Loris Karius Mainz, 28, GK",34,3060,-,0.1,-,-,0.7,0.1,-,-,6.83,-,-,-,-,0.1,-,-,-,32.4,54.1,-,7.6,-
0,"171Timo HornFC Koln, 29, GK","Timo Horn FC Koln, 29, GK",33,2970,-,-,-,-,0.7,-,-,-,6.85,-,-,-,-,0.3,-,-,-,27.3,58.1,-,8.1,-
1,"172Ralf FährmannSchalke, 33, GK","Ralf Fährmann Schalke, 33, GK",34,3060,-,0.1,-,-,1.2,-,-,-,6.85,-,-,-,-,0.1,-,-,-,33.9,64.5,-,9.4,-
2,"173Peter PekaríkHertha Berlin, 35, D(LR),M(R)","Peter Pekarík Hertha Berlin, 35, D(LR),M(R)",12,1066,2.3,1.9,1,0.1,2.3,0.8,0.2,-,6.85,-,1,0.3,0.5,1.3,0.1,0.8,0.8,37.8,76.7,0.8,2.3,-
3,"174Andrej KramaricHoffenheim, 30, AM(CLR),FW","Andrej Kramaric Hoffenheim, 30, AM(CLR),FW",12(3),1085,0.3,0.5,0.7,-,-,0.3,-,-,6.85,5,2,2.8,0.6,0.9,0.2,1.2,1.4,22.7,75.9,0.4,0.5,0.1
4,"175Emiliano InsúaStuttgart, 33, D(CL),M(L)","Emiliano Insúa Stuttgart, 33, D(CL),M(L)",33,2934,1.9,3.2,1.3,0.6,2.1,1.2,0.2,-,6.85,-,1,0.7,1,1.0,-,0.5,0.9,37.9,72.4,0.5,2.3,-
5,"176Per Ciljan SkjelbredHertha Berlin, 34, M(CR)","Per Ciljan Skjelbred Hertha Berlin, 34, M(CR)",31,2695,1.8,2.6,2,0.1,0.9,1,0.2,-,6.84,-,2,0.1,0.3,1.1,-,0.5,0.6,50.8,84.6,-,3.2,-
6,"177Fabian LustenbergerHertha Berlin, 34, D(C),M(C)","Fabian Lustenberger Hertha Berlin, 34, D(C),M(C)",30,2537,2.2,1.8,0.8,0.3,2.9,0.7,0.4,-,6.84,1,-,0.3,0.3,1.4,-,0.2,0.6,48.2,86.1,-,4.4,-
7,"178Julian BrandtLeverkusen, 26, M(CLR),FW","Julian Brandt Leverkusen, 26, M(CLR),FW",18(11),1626,0.5,0.6,0.4,-,0.1,0.6,-,-,6.84,9,3,1,1.2,0.7,0.2,1.6,1.4,23.8,75.9,0.4,0.7,0.1
8,"179Robert BauerIngolstadt, 27, D(CLR),DMC,M(LR)","Robert Bauer Ingolstadt, 27, D(CLR),DMC,M(LR)",18(6),1677,2.8,2.4,1.4,0.3,2,0.7,0.1,-,6.84,1,-,0.2,0.3,1.1,-,0.3,0.5,21.9,65.1,-,1.8,-
