,Player,Player.1,Apps,Mins,Tackles,Inter,Fouls,Offsides,Clear,Drb,Blocks,OwnG,Rating,Goals,Assists,SpG,KeyP,Fouled,Off,Disp,UnsTch,AvgP,PS%,Crosses,LongB,ThrB
9,"480Mouhamadou DaboTroyes, 35, D(LR)","Mouhamadou Dabo Troyes, 35, D(LR)",14(3),1064,1.5,1.4,0.9,0.3,1.6,0.2,0.2,-,6.34,-,-,0.4,0.2,0.8,-,0.6,0.2,24.8,83.9,0.2,1.4,-
0,"461Jean-Kévin AugustinPSG, 24, AM(R),FW","Jean-Kévin Augustin PSG, 24, AM(R),FW",4(9),416,0.3,0.2,0.5,-,0.4,0.3,0.1,-,6.39,1,-,0.7,0.3,0.5,0.2,1.2,0.8,8.2,86.8,-,-,-
1,"462Lacina Emeghara TraoréMonaco, 31, FW","Lacina Emeghara Traoré Monaco, 31, FW",11(8),817,0.4,0.2,1.7,-,0.5,0.2,-,-,6.39,3,1,0.9,0.5,0.8,0.5,1.7,1.9,9.9,55.6,0.1,0.3,0.1
2,"463Julien CardyGuingamp, 40, Midfielder","Julien Cardy Guingamp, 40, Midfielder",4(10),503,1.1,1.1,0.6,-,0.8,0.5,0.1,-,6.38,-,-,0.4,0.1,0.6,-,0.4,0.2,16.5,75.8,-,1,0.1
3,"464Paul LasneMontpellier, 33, M(CLR)","Paul Lasne Montpellier, 33, M(CLR)",6(3),518,1.2,1.4,1,-,0.1,0.2,-,-,6.38,-,-,0.3,0.2,1.2,0.1,0.8,0.7,28.4,86.3,-,1.7,-
4,"465André-Frank Zambo AnguissaMarseille, 26, M(C)","André-Frank Zambo Anguissa Marseille, 26, M(C)",1(6),180,1.4,0.6,0.6,-,0.1,1.1,-,-,6.37,-,-,0.4,0.1,0.6,-,0.6,0.4,16.7,78.6,0.1,0.6,-
5,"466Ole SelnaesSaint-Etienne, 27, DMC,M(L)","Ole Selnaes Saint-Etienne, 27, DMC,M(L)",2(1),174,1.7,0.3,0.7,-,0.7,2.3,-,-,6.37,-,-,0.7,0.7,0.3,-,0.7,-,35.0,86.7,-,1.7,-
6,"467Tallo Gadji-Celi Carmel JuniorLille, 29, FW","Tallo Gadji-Celi Carmel Junior Lille, 29, FW",12(11),1107,0.1,0.3,1.5,-,0.5,0.2,0.1,-,6.37,-,3,1.5,0.6,0.8,0.7,1.7,2.1,13.7,75.9,0.1,0.2,-
7,"468Romain PhilippoteauxLorient, 34, AM(LR)","Romain Philippoteaux Lorient, 34, AM(LR)",16(15),1422,0.8,0.7,0.9,-,0.3,0.8,0.1,-,6.37,-,3,0.5,0.5,0.5,0.3,0.6,1.2,16.7,74.5,0.3,0.7,-
8,"469Mahamadou N'DiayeTroyes, 31, Defender","Mahamadou N'Diaye Troyes, 31, Defender",0(1),12,-,2,-,-,2.0,-,-,-,6.37,-,-,-,-,1.0,-,-,-,6.0,83.3,-,-,-
9,"470Kossi AgassaReims, 43, GK","Kossi Agassa Reims, 43, GK",11,903,-,-,-,-,0.5,0.1,-,-,6.37,-,-,-,-,0.2,-,-,0.1,27.0,60.3,-,9,-
0,"451Mohamed YattaraAngers, 28, FW","Mohamed Yattara Angers, 28, FW",9(10),936,1.1,0.2,1.3,0.1,0.1,0.4,-,-,6.41,2,2,1,0.3,0.8,0.5,1.4,1.9,14.0,66.2,-,-,0.1
1,"452Alexander SøderlundSaint-Etienne, 34, FW","Alexander Søderlund Saint-Etienne, 34, FW",10(4),922,0.3,-,1.7,-,0.5,0.1,0.1,-,6.4,2,2,1.5,0.9,1.1,0.4,0.8,1.9,12.9,69.1,-,0.1,0.1
2,"453Yacine BammouNantes, 30, AM(CLR),FW","Yacine Bammou Nantes, 30, AM(CLR),FW",17(15),1520,0.6,0.3,1.5,-,0.4,0.5,0.1,-,6.4,4,2,1.3,0.5,0.5,0.3,1.3,1.3,20.4,77.1,0.2,0.9,-
3,"454Guy N'GossoAngers, 37, DMC","Guy N'Gosso Angers, 37, DMC",1(1),106,1,0.5,0.5,-,0.5,-,0.5,-,6.4,-,-,-,0.5,1.0,-,0.5,0.5,22.0,84.1,-,1,-
4,"455Fabien CamusTroyes, 37, AM(CLR),FW","Fabien Camus Troyes, 37, AM(CLR),FW",28(7),2410,1,0.6,0.7,-,0.1,1.1,-,-,6.4,5,1,1.9,1.3,0.6,0.5,1.1,1.3,30.2,78.9,1,1.5,-
5,"456Clément MauryGFC Ajaccio, 36, GK","Clément Maury GFC Ajaccio, 36, GK",34,3060,-,0.2,-,-,0.9,0.1,-,-,6.4,-,1,-,0.1,0.1,-,-,0.1,34.4,54.9,-,11.9,-
6,"457Ezequiel LavezziPSG, 37, AM(CLR),FW","Ezequiel Lavezzi PSG, 37, AM(CLR),FW",3(13),427,0.6,-,0.3,-,0.1,0.1,-,-,6.4,2,-,0.8,0.6,0.6,0.3,0.5,0.6,13.3,86.4,0.4,0.3,0.1
7,"458Jordan SiebatcheuReims, 26, FW","Jordan Siebatcheu Reims, 26, FW",6(19),831,0.8,0.3,1.1,-,0.1,0.2,-,-,6.39,3,3,1.1,0.4,0.2,0.1,0.8,1.1,8.4,69.4,0.1,-,-
8,"459Jean-Christophe BahebeckSaint-Etienne, 29, AM(LR),FW","Jean-Christophe Bahebeck Saint-Etienne, 29, AM(LR),FW",11(5),845,1.1,0.3,0.9,-,0.1,0.4,0.1,-,6.39,1,-,1.8,0.5,0.8,0.3,1.6,1.8,15.6,72.3,0.3,0.6,-
9,"460Anthony WalongwaNantes, 28, D(C)","Anthony Walongwa Nantes, 28, D(C)",1,90,-,3,1,-,4.0,-,1,-,6.39,-,-,-,-,1.0,-,-,-,63.0,92.1,-,2,-
0,"441Anele NgcongcaTroyes, 34, D(CR)","Anele Ngcongca Troyes, 34, D(CR)",18(2),1696,1.0,2.3,0.5,1,4.7,0.2,0.7,-,6.44,-,-,0.2,0.3,0.4,-,0.1,0.4,31.4,83.1,0.1,2.1,-
1,"442Johann CarrassoReims, 34, GK","Johann Carrasso Reims, 34, GK",10,900,0.1,0.2,0.1,-,0.6,0.1,-,-,6.44,-,-,-,0.1,0.3,-,-,-,25.6,47.3,-,6.5,-
2,"443Johan AudelNantes, 38, AM(L),FW","Johan Audel Nantes, 38, AM(L),FW",11(18),1267,1.1,0.1,0.9,-,0.3,0.6,-,-,6.44,2,3,1.1,0.5,0.5,0.4,1.1,1,16.3,71.9,0.4,0.3,0.1
3,"444Franck TabanouSaint-Etienne, 33, D(L),M(L)","Franck Tabanou Saint-Etienne, 33, D(L),M(L)",8(3),690,1.2,1.5,1.0,0.1,1.3,0.3,0.3,-,6.44,-,-,0.6,0.5,0.5,0.1,0.5,0.3,26.1,69.7,0.5,1.3,-
4,"445Mevlüt ErdinçGuingamp, 35, FW","Mevlüt Erdinç Guingamp, 35, FW",11(4),875,0.3,0.1,0.5,-,0.3,0.1,-,-,6.43,4,-,1.2,0.4,0.7,0.7,1.3,1.6,11.9,73.0,0.1,0.3,-
5,"446Férébory DoréAngers, 33, AM(R)","Férébory Doré Angers, 33, AM(R)",7(2),619,0.9,0.8,2.4,-,0.4,1.0,0.1,-,6.43,-,1,1.2,0.7,1.1,0.1,1.8,2.2,22.1,73.9,-,0.2,-
6,"447Paolo De CeglieMarseille, 35, D(L),M(CL)","Paolo De Ceglie Marseille, 35, D(L),M(CL)",3(4),306,1.4,1.9,1.0,-,0.6,0.1,0.3,-,6.42,-,-,0.4,0.6,0.7,-,0.6,0.7,15.4,73.1,0.9,0.1,-
7,"448Gilles CioniSC Bastia, 37, D(R),M(R)","Gilles Cioni SC Bastia, 37, D(R),M(R)",17(3),1590,0.9,2.1,0.8,0.2,1.9,0.3,-,-,6.41,-,-,0.2,0.3,0.5,0.1,0.1,0.3,25.2,68.6,0.4,1.9,-
8,"449Jules IlokiNantes, 30, AM(R)","Jules Iloki Nantes, 30, AM(R)",10(11),1014,1.0,0.2,1.1,-,-,0.8,-,-,6.41,1,1,0.9,1.0,0.3,0.3,1,0.8,15.9,77.2,0.9,0.4,-
9,"450Louis PoggiGFC Ajaccio, 37, M(C)","Louis Poggi GFC Ajaccio, 37, M(C)",9(6),790,0.9,0.9,0.3,-,0.4,0.6,0.1,-,6.41,-,1,0.9,0.3,0.3,0.1,0.5,1.3,11.3,64.5,0.4,0.4,-
0,"431Lucas SilvaMarseille, 29, DMC","Lucas Silva Marseille, 29, DMC",11(11),1039,1.6,1,0.9,-,0.3,0.8,-,-,6.45,-,-,0.5,0.4,0.3,-,0.9,0.5,33.5,84.6,0.2,2.0,-
1,"432Mustapha YatabaréMontpellier, 36, AM(R),FW","Mustapha Yatabaré Montpellier, 36, AM(R),FW",15(13),1405,0.6,0.2,1.4,-,0.3,0.6,-,-,6.45,4,2,1.2,0.4,0.9,0.7,1.4,2,16.1,71.8,-,0.3,-
2,"433Milan GajicBordeaux, 26, D(R)","Milan Gajic Bordeaux, 26, D(R)",7(2),591,0.8,1.4,0.3,-,1.3,0.4,0.2,-,6.45,1,-,0.2,0.6,0.2,0.2,0.8,0.4,22.1,70.4,0.1,1.2,-
3,"434Grégory SerticBordeaux, 32, D(C),M(C)","Grégory Sertic Bordeaux, 32, D(C),M(C)",1,25,1,-,1,-,1,-,-,-,6.45,-,-,-,-,-,-,-,-,14.0,92.9,-,1.0,-
4,"435Jesper HansenSC Bastia, 37, GK","Jesper Hansen SC Bastia, 37, GK",3(1),310,-,-,-,-,1.3,-,-,-,6.45,-,-,-,-,-,-,-,-,26.0,31.7,-,4.5,-
5,"436Ivan CavaleiroMonaco, 28, AM(CLR),FW","Ivan Cavaleiro Monaco, 28, AM(CLR),FW",6(6),511,1.2,0.4,0.9,-,0.2,0.3,0.1,-,6.45,1,-,1.2,0.7,0.7,0.4,1.1,1.8,10.9,84.7,0.5,0.5,-
6,"437Jordan AdéotiCaen, 33, D(C),DMC","Jordan Adéoti Caen, 33, D(C),DMC",16(16),1707,1.4,1.3,0.8,-,1.2,0.5,0.3,-,6.44,-,-,0.3,0.1,0.8,-,0.5,0.4,19.1,75.8,-,1.3,-
7,"438Laurent Dos SantosGuingamp, 29, D(L)","Laurent Dos Santos Guingamp, 29, D(L)",6(3),600,1.7,1.6,0.7,0.1,3.2,0.9,-,-,6.44,-,-,0.1,0.2,0.1,-,0.1,0.6,20.1,58.6,0.2,1.1,-
8,"439Lindsay RoseLyon, 30, D(C)","Lindsay Rose Lyon, 30, D(C)",1,90,1,1,2,3,3,-,-,-,6.44,-,-,1,-,1,-,-,-,58.0,89.7,-,8.0,-
9,"440Ismaël DiomandéSaint-Etienne, 29, D(C),DMC","Ismaël Diomandé Saint-Etienne, 29, D(C),DMC",3(4),300,1.3,0.9,0.9,-,-,0.4,0.1,-,6.44,-,-,0.6,0.7,0.7,-,1,0.9,24.4,89.5,-,1.3,-
0,"421Kevin GomisNice, 33, D(C)","Kevin Gomis Nice, 33, D(C)",1(2),175,1.7,1.0,0.7,-,1,1,0.3,-,6.48,-,-,-,0.7,-,-,-,0.3,38.0,91.2,-,2.7,-
1,"422Marvin GakpaLorient, 28, Midfielder","Marvin Gakpa Lorient, 28, Midfielder",0(3),41,1.3,0.3,-,-,-,-,-,-,6.48,-,-,0.3,0.7,0.3,-,0.3,0.3,11.7,80.0,-,0.3,-
2,"423Stephan El ShaarawyMonaco, 29, AM(CLR),FW","Stephan El Shaarawy Monaco, 29, AM(CLR),FW",7(8),680,0.7,0.5,0.3,-,0.1,0.2,-,-,6.48,-,-,1.8,0.6,0.2,0.4,1.5,1.3,17.7,83.8,0.3,0.3,0.1
3,"424Jordan LeborgneCaen, 26, DMC","Jordan Leborgne Caen, 26, DMC",7(7),664,1.0,0.8,0.5,-,0.1,0.8,0.1,-,6.47,-,1,0.6,0.7,0.8,-,0.9,0.6,16.1,76.1,0.1,1.2,-
4,"425François KamanoSC Bastia, 26, M(CLR),FW","François Kamano SC Bastia, 26, M(CLR),FW",17(6),1413,0.9,0.5,1.2,-,-,0.7,-,-,6.47,3,-,1.7,0.7,1.4,0.4,1.6,2.3,16.2,72.7,-,0.5,-
5,"426Benjamin AngouaGuingamp, 35, D(CR)","Benjamin Angoua Guingamp, 35, D(CR)",13(5),1236,1.2,1.9,1.2,0.3,4.2,0.2,0.4,-,6.47,1,-,0.2,-,0.3,-,0.1,0.3,24.9,77.7,-,1.2,-
6,"427Stéphane SparagnaMarseille, 27, D(C),DMC","Stéphane Sparagna Marseille, 27, D(C),DMC",2(6),229,1.4,0.8,0.5,-,1.1,0.4,-,-,6.46,-,-,0.3,0.1,0.1,-,0.1,0.1,22.5,87.2,-,1.1,-
7,"428Jamel SaihiMontpellier, 35, M(C)","Jamel Saihi Montpellier, 35, M(C)",8(5),597,1.8,1.5,1.2,-,0.2,1.5,-,-,6.46,-,-,0.6,0.8,0.2,-,0.7,0.5,31.1,80.7,0.1,1.3,0.1
8,"429Morgan SansonMontpellier, 27, M(CLR)","Morgan Sanson Montpellier, 27, M(CLR)",6(8),555,1.2,0.7,0.6,-,0.1,0.9,0.1,-,6.45,3,-,0.6,0.3,1.1,0.1,1.4,0.9,16.7,77.8,0.3,0.8,-
9,"430JemersonMonaco, 29, D(CR),DMC","Jemerson Monaco, 29, D(CR),DMC",3(1),288,2.0,1.3,1.3,1.5,5,0.8,0.5,-,6.45,-,-,0.3,0.5,0.5,-,0.3,0.3,19.0,82.9,0.3,1.3,-
0,"411Jérémie BogaRennes, 25, AM(CLR),FW","Jérémie Boga Rennes, 25, AM(CLR),FW",6(21),967,0.4,-,0.2,-,-,0.4,-,-,6.5,2,1,0.8,0.4,0.6,0.3,0.9,0.9,11.7,83.8,0.1,0.1,-
1,"412Amos YougaGFC Ajaccio, 29, M(C)","Amos Youga GFC Ajaccio, 29, M(C)",14(4),1142,1.8,1.4,2.1,0.1,0.3,1.1,0.1,-,6.5,-,1,0.8,0.7,0.7,-,1.1,0.8,28.9,75.0,0.1,2.1,0.1
2,"413Jonathan LigaliMontpellier, 31, GK","Jonathan Ligali Montpellier, 31, GK",6,540,0.2,0.2,0.2,-,1.3,-,-,-,6.5,-,-,-,-,-,-,-,0.3,24.3,54.8,-,9.5,-
3,"414BrandãoSC Bastia, 41, FW","Brandão SC Bastia, 41, FW",19(8),1840,0.4,0.2,1.7,-,0.5,0.6,-,-,6.49,3,2,1,0.4,1.6,0.7,1.3,1.8,16.0,53.4,-,0.1,-
4,"415Herve BazileCaen, 32, AM(LR)","Herve Bazile Caen, 32, AM(LR)",11(14),1074,1.0,0.6,0.6,-,0.3,0.5,-,-,6.49,-,3,1.3,0.8,0.6,0.1,1,1.1,11.6,66.3,1,0.2,-
5,"416Jonathan BambaSaint-Etienne, 26, AM(CLR),FW","Jonathan Bamba Saint-Etienne, 26, AM(CLR),FW",4(1),294,0.6,0.4,1.4,-,0.2,0.8,-,-,6.49,1,-,1.8,0.4,0.6,0.2,2,2.8,20.4,77.5,-,1,-
6,"417Julien RomainSC Bastia, 26, Forward","Julien Romain SC Bastia, 26, Forward",1(4),160,0.4,-,0.8,-,0.2,0.4,-,-,6.49,2,-,0.4,0.4,0.2,-,0.8,0.6,7.4,64.9,0.2,-,-
7,"418Alexandre RaineauCaen, 35, D(C)","Alexandre Raineau Caen, 35, D(C)",3(4),320,2.4,1.1,1.1,-,1.3,0.4,-,-,6.48,-,-,-,-,0.7,-,0.6,0.4,21.3,64.4,0.1,0.7,-
8,"419Cédric CarrassoBordeaux, 40, GK","Cédric Carrasso Bordeaux, 40, GK",20,1716,0.1,-,-,-,0.7,0.1,-,1,6.48,-,-,-,-,0.1,-,-,-,25.1,55.7,-,8.1,-
9,"420Lass BangouraReims, 30, M(LR)","Lass Bangoura Reims, 30, M(LR)",3(7),419,0.6,0.7,1,-,-,0.5,-,-,6.48,1,1,1.6,0.8,0.4,0.5,0.7,1.8,13.6,77.9,0.4,0.1,-
0,"401Lenny NangisCaen, 28, AM(LR)","Lenny Nangis Caen, 28, AM(LR)",3,177,1.3,1.7,2.7,-,-,0.3,-,-,6.52,-,2,-,0.7,-,-,0.7,1.0,12.0,58.3,0.3,1,-
1,"402Anthony MartialMonaco, 26, AM(LR),FW","Anthony Martial Monaco, 26, AM(LR),FW",2(1),202,0.3,-,1.0,-,0.3,-,-,-,6.52,-,1,0.3,1.3,1.3,-,2.3,1.0,19.7,69.5,0.7,-,-
2,"403Alois ConfaisTroyes, 25, D(R),DMC","Alois Confais Troyes, 25, D(R),DMC",13(2),1208,2.7,2.3,1.2,-,1.3,1.2,-,-,6.52,-,1,0.3,0.3,1.4,-,0.4,1.3,37.3,82.0,0.1,2.1,-
3,"404Steven MoreiraRennes, 27, D(LR),M(R)","Steven Moreira Rennes, 27, D(LR),M(R)",14(2),1228,1.5,1.5,0.8,0.2,1.6,0.6,0.1,-,6.52,-,-,0.1,0.6,0.3,0.1,0.9,0.6,34.0,75.7,0.6,1.1,-
4,"405Dusan VeskovacTroyes, 36, D(C)","Dusan Veskovac Troyes, 36, D(C)",11(2),1055,1.6,2.5,0.6,0.8,4,0.5,1.1,-,6.52,-,-,-,-,0.7,0.1,0.1,0.2,38.2,86.7,-,3.7,-
5,"406Axel NgandoSC Bastia, 28, AM(C)","Axel Ngando SC Bastia, 28, AM(C)",15(7),1300,1.0,0.5,1.3,-,0.1,0.7,-,-,6.51,2,1,0.7,0.7,1.1,0.1,1.3,1.5,24.7,82.2,0.3,1,-
6,"407Kévin BerigaudMontpellier, 34, M(CLR),FW","Kévin Berigaud Montpellier, 34, M(CLR),FW",10(9),1032,0.7,0.4,0.4,-,0.1,0.3,0.1,-,6.51,3,1,1.1,0.6,0.7,0.2,1.2,1.5,17.2,75.8,0.3,0.1,-
7,"408Gilles SunuAngers, 31, AM(LR),FW","Gilles Sunu Angers, 31, AM(LR),FW",32,2445,0.8,0.3,1.1,0.1,0.1,0.7,-,-,6.51,2,1,1.4,0.8,2.4,0.3,1.8,2.8,21.3,76.7,0.5,0.3,-
8,"409Grejohn KyeiReims, 26, FW","Grejohn Kyei Reims, 26, FW",7(9),724,0.3,0.1,1.2,-,0.3,0.4,-,-,6.51,3,2,1.2,0.6,0.8,0.2,1.7,2.1,9.6,68.2,0.2,0.3,0.1
9,"410Maxime BacaGuingamp, 39, D(LR)","Maxime Baca Guingamp, 39, D(LR)",2,180,2.5,3.5,0.5,1,3.5,-,-,1,6.51,-,-,-,1,2,-,-,0.5,29.0,74.1,0.5,4,-
0,"391Saidi NtibazonkizaCaen, 35, AM(L)","Saidi Ntibazonkiza Caen, 35, AM(L)",6(8),596,1.1,0.4,0.5,-,0.1,0.8,-,-,6.54,1,-,1.4,0.7,1.2,0.1,1,1.2,10.1,66.0,0.2,0.2,-
1,"392Arnold Bouka MoutouAngers, 33, D(L),M(L)","Arnold Bouka Moutou Angers, 33, D(L),M(L)",12(11),1246,1,1,0.4,-,1.1,0.4,0.1,1,6.54,2,-,0.3,0.4,0.9,-,1,0.7,19.6,70.3,0.2,0.8,-
2,"393Corentin JeanTroyes, 26, AM(LR),FW","Corentin Jean Troyes, 26, AM(LR),FW",30(4),2627,1.1,0.2,1,-,0.1,0.4,0.1,-,6.54,4,1,1.8,1.2,1.6,0.2,1.7,1.4,21.8,78.2,0.4,0.4,-
3,"394Robert BericSaint-Etienne, 30, FW","Robert Beric Saint-Etienne, 30, FW",7(3),671,0.7,-,1,-,0.7,-,-,-,6.53,3,-,1.6,0.6,1.4,0.9,1.9,2.5,17.7,72.9,0.2,0.2,-
4,"395Benjamin CorgnetSaint-Etienne, 35, M(CLR),FW","Benjamin Corgnet Saint-Etienne, 35, M(CLR),FW",5(11),542,1.1,0.4,1.1,-,0.6,0.8,-,-,6.53,1,1,0.7,0.7,1,-,0.8,0.7,15.3,61.9,0.1,0.3,0.1
5,"396Yohann PeléMarseille, 39, GK","Yohann Pelé Marseille, 39, GK",2,180,-,-,-,-,1.0,-,-,-,6.53,-,-,-,-,-,-,-,-,29.0,84.5,-,3.5,-
6,"397Lucas OcamposMarseille, 27, M(CLR),FW","Lucas Ocampos Marseille, 27, M(CLR),FW",7(10),768,1.2,0.3,0.6,-,0.2,0.6,-,-,6.53,1,1,1.3,0.4,0.8,0.1,1.2,1.2,14.1,75.0,0.2,0.3,-
7,"398Lassana CoulibalySC Bastia, 26, M(CL)","Lassana Coulibaly SC Bastia, 26, M(CL)",7(8),702,1.7,0.5,0.7,0.1,0.7,0.8,0.1,-,6.53,1,-,0.7,0.3,0.6,-,1,0.7,16.2,72.8,-,0.4,-
8,"399Reynald LemaîtreGuingamp, 38, D(L)","Reynald Lemaître Guingamp, 38, D(L)",5(1),451,2.5,1.2,1,0.3,1.5,0.8,0.5,1,6.52,-,-,-,0.3,0.3,-,0.5,0.2,25.3,59.9,0.2,2.3,0.2
9,"400Lars JacobsenGuingamp, 42, D(LR)","Lars Jacobsen Guingamp, 42, D(LR)",31(1),2752,1.3,1.1,0.5,0.1,2.1,0.3,0.3,-,6.52,-,3,0.1,0.5,0.5,0.1,0.2,0.3,24.9,74.9,0.6,1.8,-
0,"381Babacar GueyeTroyes, 27, FW","Babacar Gueye Troyes, 27, FW",6(4),591,0.1,0.3,0.8,-,0.6,0.2,0.2,-,6.55,1,2,1.4,0.8,0.6,0.2,0.7,1.5,17.6,73.9,0.1,0.2,0.1
1,"382Stéphane DarbionTroyes, 38, AM(LR)","Stéphane Darbion Troyes, 38, AM(LR)",18(8),1656,1.2,1.1,0.7,-,0.3,1.2,-,-,6.55,1,2,1.3,1.3,0.7,0.1,1.7,1.4,33.0,80.8,0.6,0.7,-
2,"383Maxwel CornetLyon, 25, D(L),M(LR),FW","Maxwel Cornet Lyon, 25, D(L),M(LR),FW",16(15),1509,0.7,0.4,0.9,-,0.2,0.6,-,-,6.55,8,1,1,0.7,0.7,0.5,1,1.5,15.5,73.4,0.3,0.1,-
3,"384Jonathan CorreiaNice, 28, Midfielder","Jonathan Correia Nice, 28, Midfielder",2(2),234,0.8,1.5,0.5,-,1.5,0.3,-,-,6.55,-,-,-,0.3,0.5,-,-,0.5,33.5,91.8,-,0.3,-
4,"385Jacques ZouaGFC Ajaccio, 30, AM(LR),FW","Jacques Zoua GFC Ajaccio, 30, AM(LR),FW",26(5),2355,0.1,0.2,1.1,-,0.3,0.3,0.1,-,6.54,5,2,1.5,1.1,1.4,0.5,2.2,2.5,25.2,78.2,0.2,0.3,-
5,"386Pierrick CapelleAngers, 35, D(L),M(CLR)","Pierrick Capelle Angers, 35, D(L),M(CLR)",15(13),1259,1.3,0.9,1.1,-,0.3,1.0,-,-,6.54,4,-,1,0.7,0.5,0.1,1.1,1.0,18.1,76.5,0.3,0.5,-
6,"387Mehdi ZeffaneRennes, 30, D(LR),M(R)","Mehdi Zeffane Rennes, 30, D(LR),M(R)",9(7),812,1.4,1.4,0.5,0.1,1.0,0.9,0.2,-,6.54,1,1,0.8,0.4,0.6,0.1,0.9,0.8,22.6,80.1,0.3,0.5,-
7,"388Grégory BourillonAngers, 37, D(C),DMC","Grégory Bourillon Angers, 37, D(C),DMC",6(2),512,2.9,1.3,1.1,0.1,1.5,1.3,-,-,6.54,1,-,0.4,0.3,0.8,-,-,0.4,26.9,70.7,-,1.5,-
8,"389Wallyson MallmannNice, 28, AM(C)","Wallyson Mallmann Nice, 28, AM(C)",8(6),698,0.9,0.6,1.4,-,0.2,0.9,0.1,-,6.54,-,2,0.9,0.6,1.7,-,1.5,1.0,33.1,83.8,0.1,1.8,-
9,"390Enzo CrivelliBordeaux, 27, AM(L),FW","Enzo Crivelli Bordeaux, 27, AM(L),FW",15(14),1528,0.4,0.2,1.4,-,0.5,0.1,-,-,6.54,3,4,1,0.6,0.7,0.2,1.3,1.5,12.8,73.3,0.1,0.2,0.1
0,"371Yann BodigerToulouse, 27, DMC","Yann Bodiger Toulouse, 27, DMC",12(10),1075,1.7,2,0.9,-,0.7,1.1,-,-,6.56,1,-,0.5,0.4,0.4,-,0.6,0.5,31.2,75.5,-,1.6,-
1,"372Uros SpajicToulouse, 29, D(C)","Uros Spajic Toulouse, 29, D(C)",11(3),1088,1.4,2.1,1.1,0.4,4.7,0.4,0.6,-,6.56,-,-,0.4,-,0.9,-,0.1,0.2,30.1,79.4,-,1.9,0.1
2,"373Benjamin NivetTroyes, 45, M(C)","Benjamin Nivet Troyes, 45, M(C)",27(7),2431,2.2,1.2,1.3,-,1.2,2.2,0.1,-,6.56,3,4,0.9,1.1,1.3,-,1.7,1.2,43.2,80.1,0.2,2.4,-
3,"374Niklas HultNice, 32, D(L),M(CL)","Niklas Hult Nice, 32, D(L),M(CL)",9(6),797,2.1,1.7,1.1,-,0.9,0.9,0.1,-,6.56,1,-,0.3,0.5,0.7,0.1,0.9,0.9,23.9,79.3,0.5,0.7,-
4,"375Hélder CostaMonaco, 28, AM(CLR)","Hélder Costa Monaco, 28, AM(CLR)",15(10),1293,1,0.5,1.3,-,0.5,0.9,0.1,-,6.56,3,2,1,0.6,1.3,0.2,1.6,1.8,11.9,76.8,0.2,-,-
5,"376Rémi WalterNice, 27, M(CR)","Rémi Walter Nice, 27, M(CR)",6(6),550,0.9,0.8,0.6,-,0.3,0.6,0.3,-,6.56,-,-,1,0.5,0.4,-,0.8,0.4,34.1,89.5,0.3,0.8,-
6,"377Florent ChaigneauLorient, 38, GK","Florent Chaigneau Lorient, 38, GK",1(1),177,-,-,-,-,1,-,-,-,6.56,-,-,-,-,-,-,-,-,26.0,40.4,-,5.5,-
7,"378RinconTroyes, 35, D(C)","Rincon Troyes, 35, D(C)",8,716,2.5,3.4,0.8,1.3,2.4,1.6,0.9,-,6.55,-,-,0.4,0.3,1.4,-,-,0.3,40.9,80.7,-,5,-
8,"379Yoann GourcuffRennes, 35, M(CL)","Yoann Gourcuff Rennes, 35, M(CL)",8(4),626,1,0.3,0.5,-,-,0.7,0.1,-,6.55,2,-,0.8,0.8,0.8,0.2,1.9,0.6,31.9,87.5,0.3,0.8,-
9,"380Mehdi MostefaSC Bastia, 38, D(R),M(C)","Mehdi Mostefa SC Bastia, 38, D(R),M(C)",20(5),1809,1.5,1.5,1.4,0.1,1.2,1.2,0.2,-,6.55,-,-,0.4,0.4,0.6,-,0.5,0.4,35.5,77.6,0.1,2.6,-
0,"361Jacques-Alaixys RomaoMarseille, 38, D(C),M(C)","Jacques-Alaixys Romao Marseille, 38, D(C),M(C)",13(10),1248,2.1,1.6,1.4,-,1.3,0.8,0.1,-,6.58,1,1,0.3,0.3,1.0,-,0.4,0.4,36.0,83.8,-,1.1,-
1,"362Benjamin JeannotLorient, 30, AM(R),FW","Benjamin Jeannot Lorient, 30, AM(R),FW",19(10),1783,0.6,0.3,1.3,-,0.4,0.6,-,-,6.58,7,1,2.2,0.6,1.1,0.5,1.9,2.2,22.9,73.9,-,0.9,-
2,"363Guido CarrilloMonaco, 31, FW","Guido Carrillo Monaco, 31, FW",15(16),1597,0.3,0.2,1.2,-,0.9,0.3,-,1,6.57,4,2,1.4,0.3,0.6,0.4,0.9,1,17.2,66.0,-,0.3,-
3,"364Thomas TouréBordeaux, 28, AM(CLR),FW","Thomas Touré Bordeaux, 28, AM(CLR),FW",7(15),836,1.2,0.6,0.7,-,0.2,0.8,-,-,6.57,2,1,1.3,0.7,0.8,0.1,1.9,1.1,14.6,76.0,0.5,0.3,-
4,"365Benjamin PavardLille, 26, D(CLR),M(R)","Benjamin Pavard Lille, 26, D(CLR),M(R)",6(7),635,0.9,2.1,1,0.2,0.9,0.5,0.3,-,6.57,-,-,0.2,0.3,0.3,-,0.2,0.5,20.1,74.3,-,1.2,-
5,"366Mario PasalicMonaco, 27, M(CL)","Mario Pasalic Monaco, 27, M(CL)",12(4),997,1.1,1.2,0.9,-,0.8,1.2,-,-,6.57,3,-,1.3,0.5,0.2,0.1,0.8,1.4,28.4,80.6,-,1.1,0.1
