,Player,Player.1,Apps,Mins,Tackles,Inter,Fouls,Offsides,Clear,Drb,Blocks,OwnG,Rating,Goals,Assists,SpG,KeyP,Fouled,Off,Disp,UnsTch,AvgP,PS%,Crosses,LongB,ThrB
2,"443Lucas HernándezAtletico, 26, D(CL)","Lucas Hernández Atletico, 26, D(CL)",2(2),222,1,1,0.3,-,1.3,0.5,2,-,6.51,-,-,0.3,-,0.8,-,-,0.3,10.0,80.0,-,0.5,-
3,"444Luke ShawMan Utd, 26, D(CL),M(L)","Luke Shaw Man Utd, 26, D(CL),M(L)",1,24,1,-,-,-,-,-,-,-,6.51,-,-,-,-,-,-,-,-,5.0,100.0,-,-,-
4,"445Tal Ben HaimMaccabi Tel Aviv, 32, AM(LR)","Tal Ben Haim Maccabi Tel Aviv, 32, AM(LR)",5(1),446,0.8,1.7,1,-,1,1.5,-,-,6.51,-,-,0.8,0.7,2.5,0.3,1,1.8,17.8,76.6,0.2,0.5,-
5,"446Marcel SchäferWolfsburg, 38, D(L),M(L)","Marcel Schäfer Wolfsburg, 38, D(L),M(L)",1(4),176,0.8,0.2,0.2,0.2,0.2,0.2,0.2,-,6.51,-,1,0.2,0.8,0.4,-,0.6,0.8,12.6,66.7,0.8,0.2,-
6,"447Rasmus BengtssonMalmoe FF, 35, D(C)","Rasmus Bengtsson Malmoe FF, 35, D(C)",5,450,0.8,2.4,1.2,2.8,7.8,-,1,-,6.51,-,-,0.4,-,0.2,-,0.2,-,19.2,83.3,-,1.8,-
7,"448Pablo ZabaletaMan City, 37, D(R),DMC,M(R)","Pablo Zabaleta Man City, 37, D(R),DMC,M(R)",2(1),151,1.3,1.3,-,0.3,2.7,-,-,-,6.5,-,-,-,-,0.3,-,0.7,-,22.0,77.3,-,0.3,-
8,"449Óliver TorresAtletico, 27, M(CLR)","Óliver Torres Atletico, 27, M(CLR)",2(5),252,1.6,0.3,0.9,-,-,1.1,-,-,6.5,1,-,0.6,0.6,0.3,0.1,0.7,0.7,33.6,84.7,0.1,1,0.1
9,"450SilvioBenfica, 34, D(LR)","Silvio Benfica, 34, D(LR)",3,237,1.3,3,1,0.7,2.3,0.3,0.3,-,6.5,-,-,0.7,0.7,0.3,-,-,1.7,38.0,74.6,-,1,-
0,"431Ibrahima TraoréBorussia M.Gladbach, 34, AM(LR)","Ibrahima Traoré Borussia M.Gladbach, 34, AM(LR)",4(1),287,0.6,0.6,0.4,-,0.6,0.4,0.2,-,6.54,-,-,1.8,1.6,0.4,-,0.6,0.8,28.0,82.9,0.6,1,-
1,"432Alan DzagoevCSKA Moscow, 31, M(CLR),FW","Alan Dzagoev CSKA Moscow, 31, M(CLR),FW",6,532,2.5,1.2,0.7,-,1.2,2.8,-,-,6.54,-,-,1,1.5,0.8,-,2,1.2,46.0,80.8,0.3,2.7,-
2,"433Eitan TibiMaccabi Tel Aviv, 34, D(C)","Eitan Tibi Maccabi Tel Aviv, 34, D(C)",5,450,2.2,3.2,0.8,0.6,4.6,2.4,0.4,-,6.54,-,-,0.2,-,0.4,-,0.4,0.6,42.4,88.2,-,3.2,-
3,"434Javi FuegoValencia, 38, M(C)","Javi Fuego Valencia, 38, M(C)",4(1),355,2.2,1.4,1.4,-,0.6,0.2,0.2,-,6.53,-,-,0.4,-,0.6,-,0.8,0.2,46.0,80.9,-,3.4,-
4,"435Juan CámaraBarcelona, 28, Midfielder","Juan Cámara Barcelona, 28, Midfielder",0(1),16,1,1,1,-,3,2,-,-,6.53,-,-,-,-,-,-,1,1,16.0,68.8,-,-,-
5,"436Nemanja NikolicBATE, 34, DMC","Nemanja Nikolic BATE, 34, DMC",3(2),267,1.6,1.6,0.4,-,0.6,0.2,0.6,-,6.53,-,1,0.8,0.4,0.4,-,0.4,0.6,24.2,77.7,-,1.8,-
6,"437Yann SommerBorussia M.Gladbach, 33, GK","Yann Sommer Borussia M.Gladbach, 33, GK",6,540,-,-,0.2,-,0.8,-,-,-,6.53,-,-,-,-,-,-,-,-,39.3,53.0,-,6.8,-
7,"438Bakary KonéLyon, 34, D(C)","Bakary Koné Lyon, 34, D(C)",0(1),13,1,-,-,2,4,-,-,-,6.52,-,-,-,-,-,-,-,-,2.0,100.0,-,1,-
8,"439Michael Krohn-DehliSevilla, 39, M(CLR)","Michael Krohn-Dehli Sevilla, 39, M(CLR)",2(4),259,1.5,1.3,0.2,-,-,1.2,0.2,-,6.52,-,1,0.8,0.7,0.3,-,0.3,0.2,30.3,87.9,0.2,3.2,-
9,"440SebáOlympiacos, 30, AM(CLR)","Sebá Olympiacos, 30, AM(CLR)",5(1),428,1.2,1,0.5,-,-,1,-,-,6.52,-,-,1,0.8,1.5,-,0.5,1.2,17.2,73.8,0.2,0.7,-
0,"421Loïc RémyChelsea, 35, M(LR),FW","Loïc Rémy Chelsea, 35, M(LR),FW",1(2),102,0.3,-,1.7,-,0.3,-,-,-,6.56,-,-,0.7,-,-,0.3,0.7,0.7,10,86.7,0.3,-,-
1,"422Sami KhediraJuventus, 35, M(C)","Sami Khedira Juventus, 35, M(C)",4,303,0.3,1.8,0.5,-,1,0.3,0.3,-,6.56,-,-,0.3,1,0.8,0.5,0.3,1.5,26.8,75.7,-,0.5,-
2,"423Mario LeminaJuventus, 28, DMC","Mario Lemina Juventus, 28, DMC",0(1),3,-,3,-,-,-,-,-,-,6.56,-,-,-,-,-,-,-,-,-,-,-,-,-
3,"424Stefano SturaroJuventus, 29, M(CL)","Stefano Sturaro Juventus, 29, M(CL)",4(2),430,2.5,0.5,1.7,-,0.5,1.5,0.2,-,6.56,1,-,0.8,0.3,2,0.2,1.2,1,24.3,72.6,0.2,0.8,-
4,"425Júnior MoraesDynamo Kyiv, 35, FW","Júnior Moraes Dynamo Kyiv, 35, FW",4(3),437,0.3,0.1,1.9,-,-,0.3,-,-,6.56,1,-,2.1,-,2.4,0.1,0.6,2,11.9,78.3,-,0.1,-
5,"426GonçaloDinamo Zagreb, 35, DMC","Gonçalo Dinamo Zagreb, 35, DMC",4(1),405,3,1.8,1.2,-,2.4,0.4,0.4,-,6.56,-,-,0.4,0.4,0.2,0.2,0.4,0.2,35.8,84.9,-,3.2,-
6,"427Eduardo SalvioBenfica, 31, M(CR)","Eduardo Salvio Benfica, 31, M(CR)",1(2),92,0.3,1,0.3,-,-,1,-,-,6.55,-,-,0.7,0.3,-,-,0.7,0.7,8.3,60,0.3,0.3,-
7,"428Jürgen LocadiaPSV Eindhoven, 28, AM(LR),FW","Jürgen Locadia PSV Eindhoven, 28, AM(LR),FW",6(2),539,0.8,0.8,1.5,0.1,1.6,0.4,-,-,6.54,1,-,1.3,0.5,0.9,0.6,1.1,1.8,28.1,82.7,0.1,1.4,-
8,"429Gal AlbermanMaccabi Tel Aviv, 39, DMC","Gal Alberman Maccabi Tel Aviv, 39, DMC",6,535,2.5,2,0.8,-,0.8,1.8,0.2,-,6.54,-,-,0.2,0.7,1.8,-,0.2,0.2,46.2,89.5,-,2.7,0.3
9,"430Håvard NordtveitBorussia M.Gladbach, 31, D(CR),DMC","Håvard Nordtveit Borussia M.Gladbach, 31, D(CR),DMC",4(2),368,1.5,2.2,0.7,-,2.5,1,0.5,-,6.54,-,-,0.8,0.2,0.3,-,0.2,0.5,33.8,82.3,0.2,2.2,-
0,"411Markus RosenbergMalmoe FF, 39, FW","Markus Rosenberg Malmoe FF, 39, FW",5,450,1.2,0.4,3,-,1.8,0.8,0.2,-,6.58,1,-,3,0.6,1.0,1,1,1,20.4,56.9,-,0.2,-
1,"412Álvaro DomínguezBorussia M.Gladbach, 33, D(CL)","Álvaro Domínguez Borussia M.Gladbach, 33, D(CL)",3,270,0.7,2,1,0.7,4,-,0.7,-,6.58,-,-,0.3,0.3,0.7,-,-,0.7,50.0,83.3,-,1.7,-
2,"413Bilal KisaGalatasaray, 38, M(C)","Bilal Kisa Galatasaray, 38, M(C)",4,303,2,0.5,0.5,-,0.5,1.3,0.3,-,6.58,1,1,1.3,1,0.8,-,1.3,1.3,37.3,82.6,-,1.3,-
3,"414Sabri SariogluGalatasaray, 37, D(R),M(R)","Sabri Sarioglu Galatasaray, 37, D(R),M(R)",5(1),407,0.8,2.5,0.2,-,0.8,0.3,0.5,-,6.58,-,-,0.2,0.7,0.3,0.2,0.3,0.3,29.0,72.4,0.5,1.8,-
4,"415Jaume DoménechValencia, 31, GK","Jaume Doménech Valencia, 31, GK",6,540,-,-,-,-,0.7,-,-,-,6.58,-,-,-,-,0.2,-,-,-,21.5,57.4,-,6.2,-
5,"416Kenny SaiefGent, 28, AM(L)","Kenny Saief Gent, 28, AM(L)",4(3),355,1.4,1.3,1.7,-,-,0.4,-,-,6.57,-,1,0.6,1,0.6,-,1,1.6,27.7,78.4,0.7,0.9,-
6,"417Jérémy TaravelDinamo Zagreb, 35, D(C)","Jérémy Taravel Dinamo Zagreb, 35, D(C)",6,540,1.3,3,1.3,1,5,1.2,1.2,-,6.57,-,-,0.8,0.3,0.3,-,0.2,0.2,38.2,78.6,-,3.5,-
7,"418Andrii PyatovShakhtar, 37, GK","Andrii Pyatov Shakhtar, 37, GK",4,360,-,0.5,-,-,0.5,0.3,-,-,6.57,-,-,-,-,0.5,-,-,0.3,35.3,75.9,-,10.3,-
8,"419Bastian SchweinsteigerMan Utd, 37, D(C),M(C)","Bastian Schweinsteiger Man Utd, 37, D(C),M(C)",6,424,0.8,0.5,0.5,-,0.5,1.3,-,-,6.57,-,-,0.8,0.2,1.2,0.2,0.5,0.8,67.0,86.8,0.2,3.5,0.2
9,"420Nicolas Isimat-MirinPSV Eindhoven, 30, D(C)","Nicolas Isimat-Mirin PSV Eindhoven, 30, D(C)",2(3),281,0.4,1.2,0.2,0.6,2,0.4,-,-,6.56,-,-,-,-,0.6,-,-,-,19.6,90.8,-,0.8,-
0,"401Miguel VelosoDynamo Kyiv, 36, M(C)","Miguel Veloso Dynamo Kyiv, 36, M(C)",3(2),331,1.6,1.4,1.6,-,0.2,2.8,-,-,6.6,-,-,1,1.4,0.4,-,0.8,0.4,44.2,83.7,0.4,1.2,0.2
1,"402Edinson CavaniPSG, 35, AM(LR),FW","Edinson Cavani PSG, 35, AM(LR),FW",7(3),642,0.3,0.9,0.8,-,0.3,0.7,-,-,6.6,2,-,1.5,0.4,0.7,0.9,0.6,1.2,27.8,84.9,0.1,1.3,0.1
2,"403Joshua KimmichBayern, 27, D(CR),DMC,M(R)","Joshua Kimmich Bayern, 27, D(CR),DMC,M(R)",6(3),631,1.1,1.4,0.6,0.3,1.3,1,0.1,-,6.6,-,-,0.6,0.3,1.8,-,0.4,0.4,70.7,91.2,-,5.4,-
3,"404Armin HodzicDinamo Zagreb, 27, AM(L),FW","Armin Hodzic Dinamo Zagreb, 27, AM(L),FW",2,118,-,-,1.5,-,1.0,-,-,-,6.6,1,-,1.5,-,1,0.5,1,1.5,9.0,61.1,-,0.5,-
4,"405Carlos GarcíaMaccabi Tel Aviv, 38, D(C)","Carlos García Maccabi Tel Aviv, 38, D(C)",4,360,2.3,2,3.5,1.3,6.8,1.5,0.8,-,6.59,-,-,0.3,0.3,-,0.3,-,-,42.3,92.9,-,2.3,-
5,"406Benoît TrémoulinasSevilla, 36, D(L),M(L)","Benoît Trémoulinas Sevilla, 36, D(L),M(L)",6,540,0.5,1.2,0.3,0.2,1.0,0.3,0.3,-,6.59,1,-,0.2,1.2,0.8,1,0.7,0.5,40.2,80.5,1,1.3,-
6,"407Nico ElvediBorussia M.Gladbach, 25, D(CLR)","Nico Elvedi Borussia M.Gladbach, 25, D(CLR)",1(1),93,2,4.5,0.5,0.5,5.5,0.5,-,-,6.59,-,-,-,-,0.5,-,-,-,18.0,77.8,-,1.5,-
7,"408Bas DostWolfsburg, 33, FW","Bas Dost Wolfsburg, 33, FW",5(1),371,0.3,0.2,0.3,-,1.2,0.2,-,-,6.59,1,-,1.5,0.7,0.5,0.5,0.2,0.7,16.3,67.3,-,0.5,-
8,"409Phil JonesMan Utd, 30, D(CR),DMC","Phil Jones Man Utd, 30, D(CR),DMC",1(1),108,1,2.5,1.0,-,1.5,-,-,-,6.59,-,-,-,-,0.5,-,-,-,36.0,86.1,-,1.0,-
9,"410Darijo SrnaShakhtar, 40, D(R)","Darijo Srna Shakhtar, 40, D(R)",5,450,1.2,1.2,1.8,0.2,1.8,1,0.6,1,6.58,1,-,1.4,2.2,2.2,-,0.4,0.8,66.4,89.8,2.2,5.4,0.2
0,"391Pablo PiattiValencia, 33, M(CLR)","Pablo Piatti Valencia, 33, M(CLR)",2(3),227,1.4,0.4,0.4,-,0.2,-,-,-,6.61,-,1,1.8,1.8,1.4,0.2,1.4,0.4,19.6,72.4,2.2,0.2,-
1,"392Patrice EvraJuventus, 41, D(CL),M(L)","Patrice Evra Juventus, 41, D(CL),M(L)",5(1),492,1.5,2.3,0.2,-,2.2,0.7,0.3,-,6.61,-,-,0.5,0.5,0.8,-,0.7,0.3,28.3,82.9,0.3,1.0,-
2,"393Eliaquim MangalaMan City, 31, D(C)","Eliaquim Mangala Man City, 31, D(C)",5(2),613,1.1,2,0.7,0.7,3.6,0.4,0.6,-,6.61,-,-,0.1,-,0.1,0.1,0.1,-,35.9,86.5,-,1.1,-
3,"394Anthony MartialMan Utd, 26, AM(LR),FW","Anthony Martial Man Utd, 26, AM(LR),FW",6,516,0.2,-,1.8,-,-,0.2,-,-,6.61,2,-,1.8,1,1.7,1.2,1.8,3.2,26.3,74.7,0.5,0.2,-
4,"395Aderllan SantosValencia, 33, D(C)","Aderllan Santos Valencia, 33, D(C)",2(1),211,1.0,2.7,0.3,1,3.7,0.7,-,-,6.61,-,-,0.7,-,-,-,0.3,-,24.0,73.6,-,3.3,-
5,"396Iago FalqueRoma, 32, AM(CLR),FW","Iago Falque Roma, 32, AM(CLR),FW",3(2),334,0.6,0.2,0.6,-,0.8,0.6,-,-,6.6,1,1,1.4,1.2,0.2,0.4,1.8,1.2,27.2,77.2,0.6,1.4,0.2
6,"397Seydou DoumbiaCSKA Moscow, 34, FW","Seydou Doumbia CSKA Moscow, 34, FW",4(2),420,0.2,0.5,0.8,-,0.2,0.2,-,-,6.6,3,-,2.0,0.5,0.8,0.8,2.0,1.2,17.2,71.8,-,0.2,-
7,"398Taras StepanenkoShakhtar, 32, DMC","Taras Stepanenko Shakhtar, 32, DMC",5,410,2.0,2.2,2.0,0.2,1.8,1.2,0.4,-,6.6,-,1,0.8,0.4,0.8,-,0.8,0.4,38.6,84.5,-,1.8,-
8,"399Rachid GhezzalLyon, 30, AM(CLR)","Rachid Ghezzal Lyon, 30, AM(CLR)",1(3),125,1.3,0.3,0.3,-,0.5,0.3,-,-,6.6,-,1,0.8,0.5,1.3,-,0.8,0.8,14.3,82.5,0.3,0.3,-
9,"400Oscar WendtBorussia M.Gladbach, 36, D(L),M(L)","Oscar Wendt Borussia M.Gladbach, 36, D(L),M(L)",6,534,1.5,1.3,1.7,0.2,1.7,0.2,0.3,-,6.6,-,-,0.3,0.8,0.3,-,0.2,0.8,51.0,85.3,0.3,1.2,-
0,"381Aaron RamseyArsenal, 31, M(CLR)","Aaron Ramsey Arsenal, 31, M(CLR)",3(2),291,1.4,0.4,1,-,0.8,1.4,0.4,-,6.63,-,1,1.2,0.4,0.4,-,1,1,40.6,85.7,0.2,1.2,-
1,"382Alex Oxlade ChamberlainArsenal, 28, M(CLR)","Alex Oxlade Chamberlain Arsenal, 28, M(CLR)",3(2),238,1.4,1,0.8,-,1,0.8,0.2,-,6.63,-,-,1.2,0.4,0.2,0.6,1.4,1.6,19.6,84.7,0.4,0.8,-
2,"383Junior FernandesDinamo Zagreb, 34, AM(LR),FW","Junior Fernandes Dinamo Zagreb, 34, AM(LR),FW",6,456,1.7,0.3,1,-,2.5,1.3,-,-,6.63,1,-,1,0.5,0.5,0.5,1.2,1.2,25.7,70.1,-,0.8,-
3,"384Wayne RooneyMan Utd, 36, M(CLR),FW","Wayne Rooney Man Utd, 36, M(CLR),FW",4,360,-,-,0.8,-,0.5,0.8,0.3,-,6.63,1,-,2,1,0.5,0.8,1.5,2,34.5,84.1,0.5,4.0,-
4,"385Wojciech SzczesnyRoma, 32, GK","Wojciech Szczesny Roma, 32, GK",8,680,0.1,0.3,-,-,0.4,-,-,-,6.63,-,-,-,-,0.3,-,-,-,28.1,69.3,-,9.6,-
5,"386Giannelli ImbulaPorto, 29, M(C)","Giannelli Imbula Porto, 29, M(C)",4(1),268,0.4,1,1,-,-,0.8,-,-,6.62,-,-,0.8,1.2,1.6,-,1.8,0.2,35.2,92.0,0.2,1.6,-
6,"387Ivo PintoDinamo Zagreb, 32, D(CLR),M(R)","Ivo Pinto Dinamo Zagreb, 32, D(CLR),M(R)",3,270,2.3,2.3,0.3,1.3,3.3,-,0.7,-,6.62,-,-,0.7,-,1,-,1,1,33.3,78.0,-,1.0,-
7,"388Jeremy MathieuBarcelona, 38, D(CL)","Jeremy Mathieu Barcelona, 38, D(CL)",3,270,1.3,2,-,0.3,3.3,-,1.3,-,6.62,-,-,0.3,-,0.3,-,-,0.3,63.0,89.4,-,3.7,0.3
8,"389Koen CasteelsWolfsburg, 29, GK","Koen Casteels Wolfsburg, 29, GK",2,180,-,-,-,-,-,-,-,-,6.62,-,-,-,-,-,-,-,-,34.5,59.4,-,6.5,-
9,"390Francis CoquelinArsenal, 31, M(CLR)","Francis Coquelin Arsenal, 31, M(CLR)",4(2),394,1.8,2.2,0.7,-,1.5,2.3,0.2,-,6.62,-,-,0.2,0.2,0.7,-,0.8,0.7,28.8,85.0,-,1.0,-
0,"371Benjamin StambouliPSG, 31, D(CR),M(C)","Benjamin Stambouli PSG, 31, D(CR),M(C)",1(1),111,-,0.5,-,-,0.5,0.5,-,-,6.66,-,-,0.5,1.5,-,-,1,0.5,49.0,92.9,-,1.5,-
1,"372Lasse NielsenGent, 34, D(C)","Lasse Nielsen Gent, 34, D(C)",8,720,2,2.5,1,0.9,3.6,0.1,0.4,-,6.66,-,-,-,-,1.1,-,0.1,0.5,61.3,81.4,-,6.9,-
2,"373Mathieu FlaminiArsenal, 38, M(C)","Mathieu Flamini Arsenal, 38, M(C)",3(1),233,1.5,2.5,2.3,-,0.8,0.8,0.5,-,6.66,-,-,0.5,-,0.3,-,0.3,0.5,30.3,90.1,0.3,1.5,-
3,"374Victor LindelöfBenfica, 27, D(CR)","Victor Lindelöf Benfica, 27, D(CR)",4,360,0.5,1.3,0.3,1.3,4.8,-,0.3,-,6.65,-,-,0.5,0.5,0.3,-,0.3,0.3,34.8,87.8,-,2.5,-
4,"375Vitalii BuyalskyiDynamo Kyiv, 29, M(C)","Vitalii Buyalskyi Dynamo Kyiv, 29, M(C)",4(3),402,1.1,1.3,1.3,-,0.3,1.3,-,-,6.64,2,-,1,0.7,1.7,-,1.4,0.4,20.3,85.2,-,0.4,-
5,"376Matteo DarmianMan Utd, 32, D(CLR),M(LR)","Matteo Darmian Man Utd, 32, D(CLR),M(LR)",4,308,2,1.5,0.5,0.8,2.8,0.5,-,-,6.64,-,-,0.3,0.3,0.3,-,0.3,0.5,34.8,81.3,0.8,-,-
6,"377Sergi DarderLyon, 28, M(CL)","Sergi Darder Lyon, 28, M(CL)",3(1),223,2,1.5,2,-,1.8,0.8,-,-,6.64,-,-,1.3,0.3,1.3,-,0.3,1.0,31.0,79.0,-,3,-
7,"378José GayàValencia, 27, D(L),M(L)","José Gayà Valencia, 27, D(L),M(L)",5,450,3.4,1.6,0.6,0.4,2.0,1.2,0.2,-,6.64,-,1,0.2,0.8,1.4,0.4,0.8,0.2,43.6,82.6,1,1.6,-
8,"379Yuri ZhirkovZenit, 38, D(L),M(CL)","Yuri Zhirkov Zenit, 38, D(L),M(CL)",1(1),99,1.5,1.0,-,0.5,0.5,-,-,-,6.64,-,1,0.5,0.5,0.5,-,-,1.0,25.5,70.6,1,1.5,-
9,"380Kieran GibbsArsenal, 32, D(L),M(L)","Kieran Gibbs Arsenal, 32, D(L),M(L)",2(3),212,2.8,1.6,0.2,-,1.2,0.2,0.4,-,6.63,-,-,-,0.6,0.2,0.2,0.2,0.4,23.0,88.7,0.2,0.4,-
0,"361Denis PolyakovBATE, 31, D(CLR)","Denis Polyakov BATE, 31, D(CLR)",6,506,3.5,2.8,0.8,0.3,3.7,0.7,0.2,-,6.68,-,-,-,-,0.5,-,-,0.3,27.5,76.4,-,1.5,-
1,"362Daniel CaligiuriWolfsburg, 34, D(R),M(CLR),FW","Daniel Caligiuri Wolfsburg, 34, D(R),M(CLR),FW",5(3),434,1.6,1.4,1.4,-,0.1,1.3,-,-,6.67,1,1,1.6,0.5,1.8,0.4,1.3,2.1,21.1,79.3,0.1,1.6,-
2,"363Adam MaherPSV Eindhoven, 28, M(CR)","Adam Maher PSV Eindhoven, 28, M(CR)",3,253,1.3,2,-,-,-,2,-,-,6.67,-,2,1.7,1.7,0.7,1,0.7,0.7,50.7,84.9,-,3.0,-
3,"364André AlmeidaBenfica, 31, D(CLR),DMC","André Almeida Benfica, 31, D(CLR),DMC",7(1),655,2.3,1.8,2.4,0.3,0.9,1.1,0.4,-,6.67,-,1,0.6,0.5,1.1,-,0.8,0.5,38.0,81.3,0.5,1.1,-
4,"365Iván MarcanoPorto, 34, D(CL)","Iván Marcano Porto, 34, D(CL)",5,450,1.6,2.8,0.6,0.4,3.6,1.4,0.8,1,6.67,-,-,0.2,0.2,0.6,-,-,0.6,51.4,80.5,-,5.8,-
5,"366Hakan BaltaGalatasaray, 39, D(CL)","Hakan Balta Galatasaray, 39, D(CL)",6,528,1.7,2,0.7,0.8,4.7,0.5,0.8,1,6.67,-,-,0.2,0.5,1.3,-,-,0.3,47.3,81.7,-,2.5,-
6,"367Ashley YoungMan Utd, 36, D(LR),M(LR)","Ashley Young Man Utd, 36, D(LR),M(LR)",2(2),252,1,1.3,1.3,0.3,0.5,1.3,-,-,6.67,-,-,0.8,0.8,1.5,0.3,0.8,1,28.5,76.3,0.5,3.0,-
7,"368Sven UlreichBayern, 33, GK","Sven Ulreich Bayern, 33, GK",1,90,-,-,-,-,1,-,-,-,6.67,-,-,-,-,-,-,-,-,29.0,75.9,-,4.0,-
8,"369Memphis DepayMan Utd, 28, AM(CL),FW","Memphis Depay Man Utd, 28, AM(CL),FW",4(2),327,0.7,0.3,0.5,-,0.3,0.8,-,-,6.66,1,-,2.7,0.8,0.7,0.2,1,1.7,23.5,75.2,0.8,0.3,-
9,"370RafinhaBayern, 36, D(CLR),M(R)","Rafinha Bayern, 36, D(CLR),M(R)",2(2),225,1.3,1.3,0.3,0.3,0.8,0.5,-,-,6.66,-,-,0.5,0.5,-,-,0.5,-,52.3,94.3,-,4.8,-
0,"351Ángel CorreaAtletico, 27, AM(CLR),FW","Ángel Correa Atletico, 27, AM(CLR),FW",1(4),127,0.8,0.2,0.4,-,-,0.8,-,-,6.69,1,-,1.8,0.4,1,-,0.8,0.8,12.2,78.7,0.2,0.4,0.4
1,"352Igor StasevichBATE, 36, AM(LR)","Igor Stasevich BATE, 36, AM(LR)",5,450,1.2,1.4,2,-,0.6,0.4,-,-,6.69,1,1,1.4,1,0.6,-,2.4,2,25.8,60.5,0.8,1.4,-
2,"353Kiko CasillaReal Madrid, 35, GK","Kiko Casilla Real Madrid, 35, GK",2,180,-,-,-,-,1.5,-,-,-,6.69,-,-,-,-,-,-,-,-,24.0,70.8,-,5.5,-
3,"354FredShakhtar, 29, M(C)","Fred Shakhtar, 29, M(C)",6,519,2.5,2.5,0.5,-,0.5,0.7,0.3,-,6.69,-,-,0.7,1,1.7,-,1.8,1,67.2,88.6,-,5.0,0.3
4,"355Thomas FoketGent, 27, D(R),M(R)","Thomas Foket Gent, 27, D(R),M(R)",6(1),549,2.1,2.3,1.6,0.1,1.4,0.3,0.1,-,6.69,1,-,0.6,0.4,0.7,0.1,0.9,0.9,35.9,74.5,0.7,1.9,-
5,"356Jason DenayerGalatasaray, 26, D(CR),DMC","Jason Denayer Galatasaray, 26, D(CR),DMC",4,279,2,0.8,0.5,-,3,0.3,1,-,6.69,-,-,0.5,0.8,0.5,0.3,0.5,0.3,25.5,81.4,-,0.8,-
6,"357Rodrigo de PaulValencia, 28, AM(CLR),FW","Rodrigo de Paul Valencia, 28, AM(CLR),FW",1(1),86,1.5,0.5,0.5,-,-,0.5,-,-,6.69,-,-,0.5,0.5,1.5,-,1.5,-,23.0,78.3,1.5,0.5,-
7,"358JeséReal Madrid, 29, AM(LR),FW","Jesé Real Madrid, 29, AM(LR),FW",3(6),339,0.8,0.8,0.8,-,-,0.2,-,-,6.68,1,-,1,1.2,0.4,-,1,0.6,14.0,78.6,0.1,0.1,-
8,"359Timothée KolodziejczakSevilla, 30, D(CL),M(L)","Timothée Kolodziejczak Sevilla, 30, D(CL),M(L)",6,507,2,1.5,0.7,0.3,2.8,0.5,1,-,6.68,-,-,0.2,-,0.5,-,-,-,54.8,92.7,-,4.3,-
9,"360Branko IlicFC Astana, 39, D(CR)","Branko Ilic FC Astana, 39, D(CR)",6,540,1,3.3,0.5,0.5,1.2,1.5,0.2,-,6.68,-,-,0.2,0.7,1.3,-,0.8,0.3,32.5,82.1,0.2,3.0,-
0,"341Sergi RobertoBarcelona, 30, D(R),M(CR)","Sergi Roberto Barcelona, 30, D(R),M(CR)",4(4),334,1.1,0.6,0.3,-,0.3,0.5,0.1,-,6.72,1,-,0.5,0.4,0.6,-,0.8,0.4,31.0,90.7,0.1,0.4,-
1,"342Asmir BegovicChelsea, 34, GK","Asmir Begovic Chelsea, 34, GK",5,450,-,-,-,-,0.8,-,-,-,6.71,-,-,-,-,0.2,-,-,0.2,22.2,49.5,-,5.8,-
2,"343Domagoj VidaDynamo Kyiv, 33, D(CR)","Domagoj Vida Dynamo Kyiv, 33, D(CR)",4(1),372,1.8,1.2,1.6,0.4,2.8,0.6,-,-,6.71,-,-,0.6,0.8,0.4,-,0.4,0.2,41.2,82.0,0.4,1.0,-
3,"344Jorrit HendrixPSV Eindhoven, 27, D(C),DMC","Jorrit Hendrix PSV Eindhoven, 27, D(C),DMC",5(2),436,1.6,1.4,0.4,-,1.1,0.6,0.1,-,6.71,-,1,0.6,0.4,0.7,-,0.4,0.1,29.0,83.3,0.1,2.7,0.1
4,"345Timm KloseWolfsburg, 34, D(C)","Timm Klose Wolfsburg, 34, D(C)",1(1),102,0.5,4,0.5,-,1.0,-,-,-,6.71,-,-,-,-,1,-,0.5,-,30.5,83.6,-,2.0,-
5,"346Eli DasaMaccabi Tel Aviv, 29, D(R),M(R)","Eli Dasa Maccabi Tel Aviv, 29, D(R),M(R)",3,270,1,3.7,1.7,-,1.7,1.3,0.7,-,6.71,-,-,1,0.7,3,-,0.7,0.7,40.3,76.9,0.7,1.7,-
6,"347Bruno Martins IndiPorto, 30, D(CL)","Bruno Martins Indi Porto, 30, D(CL)",6,540,2,1.8,0.8,-,2.0,0.2,0.7,-,6.7,-,-,0.2,-,1,0.2,-,0.2,48.0,91.3,0.2,4.2,-
7,"348Luka MilivojevicOlympiacos, 31, DMC","Luka Milivojevic Olympiacos, 31, DMC",4,360,2.5,2.8,2,-,0.8,2,0.3,-,6.7,-,-,1,0.5,1.3,-,0.5,0.5,41.8,82.0,-,3.8,-
8,"349Rami GershonGent, 33, D(C)","Rami Gershon Gent, 33, D(C)",1,90,1,2,-,1,4.0,-,2,-,6.7,-,-,-,-,-,-,-,-,80.0,90.0,-,4.0,-
9,"350Aleksandar DragovicDynamo Kyiv, 31, D(CR)","Aleksandar Dragovic Dynamo Kyiv, 31, D(CR)",8,720,1.1,0.6,0.3,1,2.6,0.5,0.3,1,6.7,1,-,0.1,0.1,0.3,-,0.1,0.3,62.5,87.0,-,3.9,-
