,Player,Player.1,Apps,Mins,Tackles,Inter,Fouls,Offsides,Clear,Drb,Blocks,OwnG,Rating,Goals,Assists,SpG,KeyP,Fouled,Off,Disp,UnsTch,AvgP,PS%,Crosses,LongB,ThrB
9,"370Kevin StrootmanRoma, 32, DMC","Kevin Strootman Roma, 32, DMC",2(3),190,0.8,1.0,1.2,-,-,0.6,-,-,6.56,-,1,0.4,0.6,0.2,-,0.8,0.2,34.0,92.9,0.2,0.6,0.2
0,"351William VainqueurRoma, 33, DMC","William Vainqueur Roma, 33, DMC",4(12),593,1.6,0.8,1.4,-,0.6,1.1,0.3,-,6.58,-,2,0.3,0.3,0.3,-,0.7,0.4,23.9,92.4,0.1,1.1,-
1,"352EdenílsonUdinese, 32, D(R),M(CLR)","Edenílson Udinese, 32, D(R),M(CLR)",26(3),2214,1.7,1.6,0.9,-,1.2,0.9,0.1,-,6.58,-,-,0.4,0.7,0.9,0.2,0.9,1.3,30.1,75.7,0.7,1.5,-
2,"353Pawel WszolekVerona, 30, D(R),M(CLR)","Pawel Wszolek Verona, 30, D(R),M(CLR)",23(3),1809,1.0,1.2,1.7,-,0.6,0.6,0.1,-,6.58,-,5,0.5,1.3,1.0,0.4,1.2,1.4,19.0,77.2,0.8,0.6,-
3,"354Daniele CroceEmpoli, 39, M(C)","Daniele Croce Empoli, 39, M(C)",19(9),1788,1.5,1.0,0.7,-,0.4,1.7,0.1,-,6.58,-,1,0.4,0.6,1.7,0.1,1.5,1.1,28.7,86.6,0.3,0.5,-
4,"355Giuseppe PezzellaPalermo FC, 24, D(L),M(L)","Giuseppe Pezzella Palermo FC, 24, D(L),M(L)",7(2),595,1.7,1.4,0.4,0.2,2.2,0.9,0.2,-,6.57,-,-,0.2,0.4,1.1,-,1.0,1.0,21.1,71.6,0.7,0.9,-
5,"356Gregoire DefrelSassuolo, 30, AM(CR),FW","Gregoire Defrel Sassuolo, 30, AM(CR),FW",24(9),2051,0.6,0.4,1.4,-,0.3,0.2,-,-,6.57,7,3,1.5,0.8,1.4,0.2,1.1,1.8,17.7,82.5,-,0.1,-
6,"357Gastón BrugmanPalermo FC, 29, M(C)","Gastón Brugman Palermo FC, 29, M(C)",10(4),968,2.3,1.7,1.5,-,0.5,1.4,0.2,-,6.57,-,1,1.1,1.3,0.7,-,0.4,1.0,43.2,83.5,0.1,3.1,0.2
7,"358Danilo AvelarTorino, 33, D(CL),M(L)","Danilo Avelar Torino, 33, D(CL),M(L)",4(2),343,2.0,1.0,1.3,0.2,1.2,0.7,-,1,6.57,-,2,0.7,1.2,1.0,0.3,0.3,1.2,19.3,69.8,1,1.3,-
8,"359Juraj KuckaGenoa, 35, M(CLR)","Juraj Kucka Genoa, 35, M(CLR)",1,90,2.0,1.0,3.0,-,1.0,-,1,-,6.57,-,-,-,-,1.0,-,2.0,1.0,46.0,80.4,-,3.0,-
9,"360Ervin ZukanovicRoma, 35, D(CL)","Ervin Zukanovic Roma, 35, D(CL)",6(3),524,0.1,1.9,0.9,0.7,3.3,0.3,0.2,1,6.57,-,1,0.1,0.3,0.6,-,0.1,0.2,31.2,83.6,0.2,1.3,-
0,"341Alberto PaloschiChievo, 32, FW","Alberto Paloschi Chievo, 32, FW",19(2),1673,0.5,0.3,1.5,-,0.1,0.5,0.1,-,6.59,8,2,2,0.6,1.0,1.2,1.5,1.7,17.4,68.5,-,0.3,-
1,"342Marcel BüchelEmpoli, 31, DMC","Marcel Büchel Empoli, 31, DMC",18(10),1582,1.1,1.4,1.5,-,0.6,1,-,-,6.59,2,1,1.3,0.8,0.8,-,1.3,1,30.5,81.9,0.1,0.8,0.1
2,"343Christian MaggioNapoli, 40, D(R),M(R)","Christian Maggio Napoli, 40, D(R),M(R)",4(4),392,2.1,1.1,0.9,0.4,1.1,0.4,0.4,-,6.59,-,-,0.1,0.3,1.5,-,0.5,0.4,25.9,80.2,0.5,0.8,-
3,"344Marco CrimiBologna, 32, M(C)","Marco Crimi Bologna, 32, M(C)",1,46,3.0,2.0,2.0,-,1.0,-,-,-,6.59,-,-,-,-,3.0,-,-,-,16.0,56.3,-,-,-
4,"345Luca ToniVerona, 45, FW","Luca Toni Verona, 45, FW",20(3),1774,0.2,0.2,1.9,-,0.5,0.4,0.1,-,6.59,6,-,2.6,0.6,2.8,0.7,1.5,2,16.0,55.0,0.1,0.1,-
5,"346Marco BorrielloAtalanta, 39, FW","Marco Borriello Atalanta, 39, FW",8(7),851,0.2,0.4,1.8,0.1,0.8,0.1,0.1,-,6.59,4,1,1.7,0.6,0.9,0.5,1.3,1.4,14.1,79.6,0.1,0.5,-
6,"347Jasmin KurticAtalanta, 33, M(CL)","Jasmin Kurtic Atalanta, 33, M(CL)",30(2),2416,1.5,1.1,1.3,-,1.0,1,0.1,-,6.58,2,-,1.3,0.4,1.1,0.2,0.7,1.1,29.6,78.5,0.4,1.3,-
7,"348RyderCarpi, 29, AM(CLR),FW","Ryder Carpi, 29, AM(CLR),FW",14(1),1201,0.7,0.4,1.2,-,0.2,0.2,0.1,-,6.58,2,1,2.1,1.2,2.0,0.8,1.7,2.3,22.9,83.1,0.3,0.2,-
8,"349Cristian RaimondiAtalanta, 41, D(R),M(R)","Cristian Raimondi Atalanta, 41, D(R),M(R)",6(12),738,2.2,1.1,1.1,0.1,1.2,0.7,0.2,-,6.58,-,-,0.3,0.2,1.3,0.2,0.2,0.5,14.9,66.2,0.1,0.4,-
9,"350Alessio CerciAC Milan, 34, M(R),FW","Alessio Cerci AC Milan, 34, M(R),FW",8(5),760,0.7,0.2,1.2,-,0.2,0.6,-,-,6.58,-,1,1.3,1.2,1.5,0.8,1.2,1.3,15.9,72.5,1.1,0.5,0.1
0,"331Marco D'AlessandroAtalanta, 31, M(LR)","Marco D'Alessandro Atalanta, 31, M(LR)",11(12),1160,1.1,0.5,0.7,-,0.4,0.6,-,-,6.6,3,2,0.6,0.7,1.3,0.1,0.6,1.3,14.1,73.2,0.7,0.4,-
1,"332Nicolò CherubinAtalanta, 35, D(CL)","Nicolò Cherubin Atalanta, 35, D(CL)",10(4),1026,0.6,1.8,1,0.9,3.6,0.1,0.8,-,6.6,1,-,0.2,0.1,0.9,-,0.2,0.2,23.6,74.8,-,2.0,-
2,"333GilbertoFiorentina, 29, D(R),M(R)","Gilberto Fiorentina, 29, D(R),M(R)",3(2),281,1.4,0.6,1.4,-,0.4,0.6,-,-,6.6,-,-,0.8,0.6,0.4,0.2,1.2,1.6,26.2,80.9,0.4,1.2,-
3,"334Massimo ZappinoFrosinone, 40, Goalkeeper","Massimo Zappino Frosinone, 40, Goalkeeper",3(1),331,-,-,-,-,1,-,-,-,6.6,-,-,-,0.5,-,-,-,-,25.3,51.5,-,11.0,-
4,"335Francesco LodiUdinese, 38, M(C)","Francesco Lodi Udinese, 38, M(C)",20(4),1871,0.8,1.8,0.8,-,0.5,0.8,0.2,-,6.6,1,1,1,1.3,0.4,-,0.4,0.7,51.9,81.3,1.2,6.1,-
5,"336Matteo BrighiBologna, 41, M(C)","Matteo Brighi Bologna, 41, M(C)",14(9),1455,2.1,1.7,1.2,-,0.5,0.8,0.3,-,6.6,-,-,1,0.5,1.3,-,0.9,0.7,25.9,80.8,0.1,0.5,-
6,"337Pablo ArmeroUdinese, 35, D(L),M(L)","Pablo Armero Udinese, 35, D(L),M(L)",5,419,1.6,2.2,2,-,2.2,1.2,-,1,6.6,1,-,0.4,0.4,1,-,-,1.2,24.4,69.7,0.8,2.0,-
7,"338Mario BalotelliAC Milan, 31, FW","Mario Balotelli AC Milan, 31, FW",8(12),828,0.5,0.1,1.3,-,0.2,0.2,0.1,-,6.6,1,1,2.2,1.2,2,0.2,1,1.4,14.3,72.4,1.1,0.7,-
8,"339Anthony MounierBologna, 34, AM(CLR)","Anthony Mounier Bologna, 34, AM(CLR)",24(6),1942,1.3,0.6,1.3,-,0.2,1,-,-,6.6,4,2,0.7,1.1,1.1,0.4,1.8,1.5,20.6,72.3,0.6,0.6,-
9,"340RonaldoEmpoli, 32, Midfielder","Ronaldo Empoli, 32, Midfielder",1(1),91,0.5,-,1,-,-,2.5,-,-,6.6,-,-,3,0.5,4,-,1,-,49.5,87.9,-,4.0,-
0,"321Luca LezzeriniFiorentina, 27, GK","Luca Lezzerini Fiorentina, 27, GK",1(1),109,-,-,-,-,1.0,-,-,-,6.63,-,-,-,-,-,-,-,0.5,19.0,57.9,-,3.5,-
1,"322Fabrizio PoliCarpi, 33, D(C)","Fabrizio Poli Carpi, 33, D(C)",10,850,1.9,1.3,2,0.2,3.0,0.7,0.5,-,6.62,-,-,-,0.2,0.6,-,-,0.4,23.7,71.7,-,1.8,-
2,"323Stefano SturaroJuventus, 29, M(CL)","Stefano Sturaro Juventus, 29, M(CL)",11(8),1023,1.6,0.8,1.6,-,0.4,1.5,0.1,-,6.62,1,-,0.5,0.6,1.1,-,0.8,0.7,23.9,77.8,0.3,0.7,-
3,"324Ângelo da CostaBologna, 38, GK","Ângelo da Costa Bologna, 38, GK",5,450,-,-,0.2,-,0.8,-,-,-,6.62,-,-,-,0.2,-,-,-,-,27.4,62.8,-,6.6,-
4,"325Orestis KarnezisUdinese, 36, GK","Orestis Karnezis Udinese, 36, GK",38,3420,-,0.1,-,-,0.5,-,-,-,6.62,-,-,-,-,0.1,-,-,-,24.8,48.7,-,7.9,-
5,"326Arlind AjetiFrosinone, 28, D(C)","Arlind Ajeti Frosinone, 28, D(C)",15(1),1218,0.8,1.7,1.1,0.3,5.4,0.7,1.2,1,6.61,1,-,0.6,0.3,0.2,-,0.1,0.4,21.1,69.7,-,2.3,-
6,"327Urby EmanuelsonVerona, 35, D(L),M(CLR)","Urby Emanuelson Verona, 35, D(L),M(CLR)",6(5),621,2.1,0.7,0.5,-,0.6,0.5,-,-,6.61,-,1,1.3,0.9,1,0.1,0.5,0.9,28.1,84.5,1,2.0,-
7,"328Emanuele SuagherCarpi, 29, D(C)","Emanuele Suagher Carpi, 29, D(C)",8(1),721,1.6,2.1,1.6,0.3,5.3,0.6,1,-,6.61,-,-,0.3,0.1,0.2,-,0.1,0.1,13.2,70.6,-,0.8,-
8,"329Panagiotis KoneUdinese, 34, M(CLR)","Panagiotis Kone Udinese, 34, M(CLR)",2(3),229,1.6,1,1.8,-,0.2,1,0.2,-,6.61,-,1,2,1,1.4,0.2,-,1,22.8,89.5,0.4,2.2,-
9,"330Mato JajaloPalermo FC, 34, M(C)","Mato Jajalo Palermo FC, 34, M(C)",24(4),2036,2.2,2,1.6,0.1,1.2,0.8,0.4,-,6.6,-,1,0.7,0.7,0.9,-,0.9,1.1,37.3,80.5,-,2.4,-
0,"311Panagiotis TachtsidisGenoa, 31, DMC","Panagiotis Tachtsidis Genoa, 31, DMC",7(17),826,1.1,1.2,0.9,-,0.7,0.5,0.1,1,6.65,2,2,0.8,0.4,0.5,-,0.8,0.7,21.1,71.5,-,1.3,-
1,"312Iván PirisUdinese, 33, D(CLR)","Iván Piris Udinese, 33, D(CLR)",20(7),1866,1.7,3.0,1.3,0.3,2.8,0.7,0.4,-,6.65,-,-,0.1,0.1,0.6,-,0.3,0.4,27.5,81.3,0.3,2.4,-
2,"313Leandro GrecoVerona, 35, M(C)","Leandro Greco Verona, 35, M(C)",22(4),1899,2.0,1.7,1.5,-,0.6,1.2,0.1,-,6.65,1,-,0.4,0.8,1.7,-,1.2,0.7,36.4,85.9,0.2,3.3,-
3,"314Vasco ReginiSampdoria, 31, D(CL)","Vasco Regini Sampdoria, 31, D(CL)",14,1207,2.4,1.0,1.4,0.3,3.5,0.7,0.1,-,6.64,-,-,0.6,0.1,0.9,0.2,0.3,0.7,36.1,83.8,-,0.9,-
4,"315Saphir TaïderBologna, 30, M(CL)","Saphir Taïder Bologna, 30, M(CL)",25(4),2111,1.5,1.4,1.2,-,1.0,1.3,0.1,-,6.64,-,1,1.1,0.7,2.1,0.1,1,1.1,35.6,85.1,0.2,1.9,0.1
5,"316Ivan StrinicNapoli, 34, D(L)","Ivan Strinic Napoli, 34, D(L)",3(2),252,1.4,1.6,0.6,-,0.6,0.4,-,-,6.64,-,-,0.6,0.2,0.4,-,0.2,0.4,37.6,89.4,0.2,0.8,-
6,"317Mario SuárezFiorentina, 35, D(C),M(C)","Mario Suárez Fiorentina, 35, D(C),M(C)",5(4),454,1.1,0.7,0.9,0.1,0.4,1.1,0.2,-,6.63,1,-,0.8,0.1,0.9,-,0.9,0.3,52.1,92.5,-,2.0,-
7,"318Etrit BerishaLazio, 33, GK","Etrit Berisha Lazio, 33, GK",9(2),870,0.1,0.1,0.1,-,0.5,-,-,-,6.63,-,-,-,-,-,-,-,-,15.1,64.5,-,4.7,-
8,"319Duván ZapataUdinese, 31, FW","Duván Zapata Udinese, 31, FW",15(10),1515,0.2,0.4,1.7,-,0.6,0.2,0.1,-,6.63,8,2,2.1,0.5,1.8,0.4,1.4,2.6,12.2,67.2,0.2,0.2,-
9,"320Khouma BabacarFiorentina, 29, AM(R),FW","Khouma Babacar Fiorentina, 29, AM(R),FW",11(7),802,0.6,0.2,1.3,0.1,0.3,0.1,-,-,6.63,5,1,1.7,0.3,0.9,0.3,0.9,1.1,10.3,70.3,0.1,0.1,-
0,"301Ervin ZukanovicSampdoria, 35, D(CL)","Ervin Zukanovic Sampdoria, 35, D(CL)",14(2),1331,0.6,1.4,0.8,0.3,6.1,0.3,1.3,-,6.66,3,-,0.6,0.1,0.3,0.1,0.1,0.3,40.3,82.6,0.1,3.8,-
1,"302Fabio QuagliarellaTorino, 39, FW","Fabio Quagliarella Torino, 39, FW",16,1354,0.7,0.1,1.5,-,0.4,0.9,0.1,-,6.66,5,-,3.0,0.5,1.6,1.2,1.3,1.9,18.4,67.8,0.1,1.2,-
2,"303Adriano RussoFrosinone, 35, D(C)","Adriano Russo Frosinone, 35, D(C)",9(1),883,2.4,1.3,0.7,0.3,7,0.6,1.1,-,6.66,1,-,0.1,0.3,0.4,0.1,0.3,0.4,22.1,76.9,-,1.9,-
3,"304Joaquín CorreaSampdoria, 27, AM(CL),FW","Joaquín Correa Sampdoria, 27, AM(CL),FW",14(11),1308,0.7,0.5,0.6,-,0.3,0.8,-,-,6.66,3,1,1.4,0.8,1.7,-,1.4,1.4,23.9,83.8,0.1,1.4,-
4,"305Alberto CostaGenoa, 37, M(C)","Alberto Costa Genoa, 37, M(C)",12,931,1.0,1.6,1.3,-,0.5,1.5,0.1,-,6.66,-,-,1.4,1.3,0.8,0.1,1.3,0.7,53.4,81.3,0.7,4.0,0.2
5,"306Mauro ZárateFiorentina, 35, M(CLR),FW","Mauro Zárate Fiorentina, 35, M(CLR),FW",6(9),696,0.7,0.3,1.4,-,-,0.3,-,-,6.66,3,1,2.7,0.8,1.1,0.2,1.4,1.5,16.9,84.6,0.1,0.3,-
6,"307Edoardo GoldanigaPalermo FC, 28, D(CR)","Edoardo Goldaniga Palermo FC, 28, D(CR)",14(3),1213,1.1,3.0,1.2,0.5,3.8,0.3,0.6,-,6.66,2,-,0.4,0.2,1.2,0.1,0.1,0.4,20.2,68.2,-,2.2,0.1
7,"308Ivaylo ChochevPalermo FC, 29, DMC","Ivaylo Chochev Palermo FC, 29, DMC",21(6),1742,1.8,2.1,0.9,-,1,0.7,0.2,-,6.66,-,2,1.0,0.4,0.7,-,0.4,0.4,28.7,78.3,0.2,0.8,-
8,"309Rodrigo PalacioInter, 40, AM(CLR),FW","Rodrigo Palacio Inter, 40, AM(CLR),FW",15(12),1399,0.8,0.3,0.9,-,0.4,0.9,-,-,6.65,2,4,0.6,1.1,2.0,0.6,1.0,1.3,19.3,81.8,0.4,0.6,-
9,"310Nicolas FreyChievo, 38, D(CLR)","Nicolas Frey Chievo, 38, D(CLR)",17(2),1484,1.6,1.4,0.8,0.1,4.2,0.6,0.6,1,6.65,-,-,0.1,0.2,0.4,-,0.1,0.3,31.4,74.0,0.3,2.2,-
0,"291Andrea RispoliPalermo FC, 33, D(R),M(R)","Andrea Rispoli Palermo FC, 33, D(R),M(R)",16(6),1421,1.1,1.7,0.9,0.2,1.7,0.5,0.1,-,6.67,-,4,0.5,0.9,0.5,-,1,0.8,24.6,74.0,0.9,1.0,-
1,"292Fabio QuagliarellaSampdoria, 39, FW","Fabio Quagliarella Sampdoria, 39, FW",13(3),1223,0.6,0.3,1.1,-,1.3,0.7,0.1,-,6.67,3,-,3.1,0.7,1.2,1.6,1.3,2.0,16.4,69.6,0.4,1.1,0.1
2,"293Andrea RanocchiaSampdoria, 34, D(C)","Andrea Ranocchia Sampdoria, 34, D(C)",13(1),1142,1.5,2.4,1.1,0.8,5.4,0.6,1,-,6.67,-,-,0.6,0.4,1.1,-,0.1,0.4,35.2,85.0,-,3.8,-
3,"294Jacopo SalaVerona, 30, D(LR),M(CR)","Jacopo Sala Verona, 30, D(LR),M(CR)",17(1),1484,2.2,1.8,1.2,0.2,1.4,1.4,0.2,-,6.67,-,1,0.6,0.9,1.2,0.2,0.9,1.4,31.6,76.3,1.1,1.3,-
4,"295Germán DenisAtalanta, 40, FW","Germán Denis Atalanta, 40, FW",12(3),977,0.4,0.1,1.4,-,0.6,0.1,0.1,-,6.67,4,1,1.3,1.1,1.2,0.1,1.2,1.4,22.7,70.7,-,0.3,0.1
5,"296Mattia DestroBologna, 31, FW","Mattia Destro Bologna, 31, FW",25(2),2140,0.7,0.3,1.6,-,1.0,0.2,0.1,-,6.67,8,3,2.4,0.4,1.8,1.1,1.8,3.1,15.6,64.1,-,0.6,-
6,"297Guglielmo StendardoAtalanta, 41, D(C)","Guglielmo Stendardo Atalanta, 41, D(C)",12(3),1108,1.9,1.7,1.1,0.5,2.9,0.3,0.1,-,6.67,1,-,0.3,0.1,1.0,0.1,-,0.2,26.7,82.5,-,1.5,-
7,"298Mattia CassaniSampdoria, 38, D(CR),M(R)","Mattia Cassani Sampdoria, 38, D(CR),M(R)",23(2),2030,1.3,2.1,1.4,0.3,3.0,0.6,0.2,-,6.66,-,1,0.1,0.3,0.8,0.1,0.1,0.3,38.5,80.0,0.3,2.5,-
8,"299Danilo SoddimoFrosinone, 34, AM(L)","Danilo Soddimo Frosinone, 34, AM(L)",20(8),1794,1.7,1.4,1.4,-,0.3,1.2,-,-,6.66,1,2,1.6,1.6,1.7,0.3,1.9,2.2,25.0,70.1,1,1.0,0.1
9,"300Joel ObiTorino, 31, M(CR)","Joel Obi Torino, 31, M(CR)",7(3),492,2.1,1.1,1.6,-,0.1,0.5,0.1,-,6.66,1,-,0.3,0.5,1.3,-,0.9,0.4,16.9,79.3,-,0.6,-
0,"281Luca MarroneCarpi, 32, D(C),DMC","Luca Marrone Carpi, 32, D(C),DMC",9,728,1.1,1.4,1.6,-,1.4,0.6,0.2,-,6.68,1,-,0.6,0.8,1.2,-,0.4,0.7,34.8,78.6,-,2.7,-
1,"282Manuel PucciarelliEmpoli, 30, FW","Manuel Pucciarelli Empoli, 30, FW",33(5),3035,1,0.5,1.2,-,0.1,0.9,-,-,6.68,6,3,1.5,1.2,1.5,0.4,2,1.8,26.9,83.1,0.2,0.2,0.1
2,"283Yuto NagatomoInter, 35, D(LR),M(LR)","Yuto Nagatomo Inter, 35, D(LR),M(LR)",19(3),1649,2.4,1.4,0.9,0.3,1.9,0.5,-,-,6.68,-,-,0.3,0.5,0.9,-,0.5,0.6,33.4,82.9,0.8,1.0,-
3,"284Silvan WidmerUdinese, 29, D(R),M(R)","Silvan Widmer Udinese, 29, D(R),M(R)",21(6),1904,1.5,1.3,1.2,-,1.6,0.5,0.2,-,6.68,-,2,0.9,0.6,1.0,0.1,0.6,0.6,22.5,68.4,0.5,1.1,-
4,"285Federico MarchettiLazio, 39, GK","Federico Marchetti Lazio, 39, GK",29,2550,-,0.2,-,-,0.6,0.1,-,-,6.68,-,-,-,-,0.2,-,-,-,23.0,64.4,-,6.3,-
5,"286Matteo BianchettiVerona, 29, D(C)","Matteo Bianchetti Verona, 29, D(C)",17(6),1581,1.9,1.8,1.1,0.9,4.6,1.0,0.7,-,6.68,1,-,0.3,0.2,0.7,-,-,0.2,30.5,76.7,0.1,2.7,-
6,"287Dries MertensNapoli, 35, AM(CLR),FW","Dries Mertens Napoli, 35, AM(CLR),FW",6(27),1086,0.4,0.3,1.1,-,0.1,0.4,0.1,-,6.68,5,5,1.6,1,1.1,0.1,0.6,0.5,16.2,77.0,0.3,0.4,0.1
7,"288Manuel PasqualFiorentina, 40, D(L),M(L)","Manuel Pasqual Fiorentina, 40, D(L),M(L)",12(5),1032,1.2,0.8,0.7,0.3,0.6,1.1,0.1,-,6.68,-,2,0.2,1.3,1.2,0.1,0.4,0.6,33.6,82.5,1.2,0.6,-
8,"289Serge GakpéGenoa, 35, AM(LR),FW","Serge Gakpé Genoa, 35, AM(LR),FW",8(5),774,0.6,0.5,1.2,-,0.4,0.3,0.2,-,6.67,3,1,1.5,0.8,0.5,0.2,1.6,1.3,15.2,73.1,0.2,0.2,0.1
9,"290Nikola KalinicFiorentina, 34, FW","Nikola Kalinic Fiorentina, 34, FW",25(11),2571,0.3,0.1,1.4,-,0.3,0.4,0.1,-,6.67,12,3,2,0.5,2.3,1,1.5,1.7,16.0,78.8,-,0.1,0.1
0,"271Marco CrimiCarpi, 32, M(C)","Marco Crimi Carpi, 32, M(C)",10(9),965,2.7,1.7,2.1,-,0.4,1.4,0.3,-,6.7,-,1,0.4,0.5,1.6,0.1,0.9,0.5,16.7,68.5,0.4,1.2,0.1
1,"272Mirko GoriFrosinone, 29, M(C)","Mirko Gori Frosinone, 29, M(C)",26(2),2173,3.3,1.8,2.1,-,1.1,3.3,0.5,-,6.7,-,-,0.8,0.5,1.9,-,0.6,1.1,32.5,74.3,0.2,2.3,-
2,"273Mirko ValdifioriNapoli, 36, DMC","Mirko Valdifiori Napoli, 36, DMC",6,458,1.8,0.7,1.8,-,0.3,0.5,0.2,-,6.69,-,-,0.2,1.7,0.7,-,1.0,0.5,71.8,85.8,1.5,3.0,-
3,"274Franco BrienzaBologna, 43, M(CR)","Franco Brienza Bologna, 43, M(CR)",16(13),1678,0.7,0.7,0.3,-,0.2,0.5,-,-,6.69,3,3,1.4,1.4,0.8,-,1.2,1.0,27.9,80.5,1.1,2.0,0.1
4,"275Alessio CerciGenoa, 34, M(R),FW","Alessio Cerci Genoa, 34, M(R),FW",6(5),548,0.5,0.5,0.5,-,-,0.5,0.1,-,6.69,4,1,1.9,0.5,1.3,0.4,1.4,1.5,14.4,75.9,0.6,0.4,-
5,"276Aleandro RosiFrosinone, 35, D(R),M(R)","Aleandro Rosi Frosinone, 35, D(R),M(R)",24(3),2163,1.5,2.1,2.4,-,3,0.4,0.5,-,6.69,-,-,0.6,0.5,1.5,0.1,0.4,1.0,22.0,71.3,0.6,1.4,-
6,"277Daniel CiofaniFrosinone, 36, FW","Daniel Ciofani Frosinone, 36, FW",33(4),2913,0.3,0.2,1.5,0.1,1.3,0.4,0.2,-,6.68,9,1,2.1,1.1,1.4,1.1,1.0,2.0,16.3,62.1,-,0.2,-
7,"278Thomas HeurtauxUdinese, 33, D(CR)","Thomas Heurtaux Udinese, 33, D(CR)",10(5),1075,1.4,2.2,1.2,0.3,3.7,0.5,0.6,-,6.68,-,-,0.1,0.1,0.9,-,0.3,0.5,24.7,77.9,-,1.1,-
8,"279Raffaele MaielloEmpoli, 30, M(C)","Raffaele Maiello Empoli, 30, M(C)",4(8),469,1.2,2.1,0.6,-,0.6,0.7,0.2,-,6.68,-,-,0.3,0.7,2.1,-,0.4,0.2,30.2,86.7,0.3,1.7,-
9,"280Isaac CofieCarpi, 31, DMC","Isaac Cofie Carpi, 31, DMC",26(3),2152,2.3,2.3,1.5,0.1,1.9,1.6,0.2,-,6.68,-,1,0.8,0.4,0.3,-,0.4,0.7,30.7,73.3,0.1,2.0,0.1
0,"261Stefano SabelliCarpi, 29, D(R),M(R)","Stefano Sabelli Carpi, 29, D(R),M(R)",6(1),558,2.9,1.4,0.1,0.3,3,1.0,-,-,6.71,1,-,0.6,0.7,1.3,-,0.3,1.0,20.4,60.1,0.1,1.6,-
1,"262Nicola SansoneSassuolo, 30, AM(LR),FW","Nicola Sansone Sassuolo, 30, AM(LR),FW",28(9),2544,0.7,0.6,1.4,-,0.1,1.1,0.1,-,6.71,7,4,1.7,1.1,1.8,0.6,1.7,1.8,24.6,79.6,0.4,0.3,0.1
2,"263Luis MurielSampdoria, 31, AM(CL),FW","Luis Muriel Sampdoria, 31, AM(CL),FW",19(13),1692,0.3,0.2,0.9,-,0.1,0.2,-,-,6.71,6,5,1.8,0.9,1.1,0.5,1.6,2.3,15.0,74.5,0.1,0.3,0.1
3,"264Remo FreulerAtalanta, 30, DMC","Remo Freuler Atalanta, 30, DMC",5(1),451,2.5,1.3,2.5,-,0.5,1.2,0.2,-,6.71,1,-,0.8,0.5,0.8,-,0.7,1.0,25.5,79.1,0.2,1.0,-
4,"265Fredy GuarínInter, 35, M(CR)","Fredy Guarín Inter, 35, M(CR)",11(5),971,1.3,0.6,1.5,0.1,0.6,0.8,-,-,6.71,1,1,1.8,0.8,0.4,-,1.4,0.6,28.4,77.1,0.2,1.4,-
5,"266Federico DionisiFrosinone, 34, AM(L),FW","Federico Dionisi Frosinone, 34, AM(L),FW",28(4),2450,1.0,0.7,1.9,-,0.1,1.0,-,-,6.71,9,4,2.6,0.9,2.6,0.7,2.3,2.3,18.1,68.3,0.3,0.4,0.2
6,"267Matías FernándezFiorentina, 36, AM(C)","Matías Fernández Fiorentina, 36, AM(C)",11(11),1071,1.3,0.6,0.9,-,-,0.5,-,-,6.7,1,3,1.1,1.0,1.5,-,1,0.5,28.8,90.7,0.4,0.7,0.2
7,"268Pedro PereiraSampdoria, 24, D(R),M(R)","Pedro Pereira Sampdoria, 24, D(R),M(R)",7(2),643,2.0,1.3,0.9,0.1,2.2,0.9,0.3,-,6.7,-,1,0.3,0.2,0.7,-,0.9,0.7,25.1,80.1,0.4,1.7,-
8,"269Modibo DiakitéFrosinone, 35, D(CR)","Modibo Diakité Frosinone, 35, D(CR)",18,1620,1.3,2.2,1.3,0.4,5.4,0.4,1.3,-,6.7,1,-,0.4,0.2,0.8,0.1,-,0.4,26.7,73.0,-,1.9,-
9,"270Afriyie AcquahTorino, 30, M(C)","Afriyie Acquah Torino, 30, M(C)",22(7),1893,0.8,0.9,1.3,0.1,0.6,0.2,0.1,-,6.7,2,3,0.9,0.9,1.4,-,1.2,1.1,21.8,75.4,0.7,1.3,0.1
0,"251Emil HallfredssonVerona, 37, AM(C)","Emil Hallfredsson Verona, 37, AM(C)",15(1),1220,2.1,0.9,1.6,0.1,0.7,1.4,-,-,6.74,-,1,0.9,1.2,0.9,-,1.2,0.6,34.8,79.7,1,1.6,0.1
1,"252Nicola LealiFrosinone, 29, GK","Nicola Leali Frosinone, 29, GK",33,2970,-,0.1,-,-,0.8,-,-,-,6.74,-,-,-,-,0.1,-,-,-,26.2,48.7,-,8.7,-
2,"253Kwadwo AsamoahJuventus, 33, D(L),M(CL)","Kwadwo Asamoah Juventus, 33, D(L),M(CL)",6(5),567,1.1,0.5,0.7,-,0.3,0.4,0.2,-,6.73,-,1,0.8,0.9,1.4,0.1,0.7,1,31.1,90.9,0.1,1.7,0.1
3,"254Andrea BertolacciAC Milan, 31, M(C)","Andrea Bertolacci AC Milan, 31, M(C)",21(6),1804,2.4,1.1,1.4,0.1,0.3,0.7,0.3,-,6.73,1,1,0.7,0.8,2.3,-,1.5,1.2,35.6,81.8,0.1,1.6,-
4,"255Vid BelecCarpi, 32, GK","Vid Belec Carpi, 32, GK",30,2700,-,0.1,-,-,1.0,-,-,-,6.73,-,-,-,-,0.2,-,-,-,24.0,34.2,-,6.2,-
