,Player,Player.1,Apps,Mins,Tackles,Inter,Fouls,Offsides,Clear,Drb,Blocks,OwnG,Rating,Goals,Assists,SpG,KeyP,Fouled,Off,Disp,UnsTch,AvgP,PS%,Crosses,LongB,ThrB
8,"439Sandro RamírezBarcelona, 26, AM(LR),FW","Sandro Ramírez Barcelona, 26, AM(LR),FW",4(6),347,0.2,-,0.4,-,-,0.1,-,-,6.34,-,1,1,0.6,0.5,0.1,0.4,0.5,9.0,83.3,-,0.2,-
9,"440Daniel NdiSporting Gijon, 26, AM(C)","Daniel Ndi Sporting Gijon, 26, AM(C)",10(5),753,0.6,0.5,1.0,-,0.1,-,-,-,6.33,1,-,0.9,0.5,2.4,0.9,1.6,2.3,13.8,70.0,0.1,0.3,-
0,"421Enzo RocoEspanyol, 29, D(C)","Enzo Roco Espanyol, 29, D(C)",26(7),2462,0.9,1.8,1,0.7,3.8,0.3,0.4,-,6.39,2,-,0.3,0.1,0.2,0.1,0.2,0.4,29.3,79.9,-,3.5,-
1,"422Jonás GutiérrezDeportivo, 38, D(LR),M(CLR)","Jonás Gutiérrez Deportivo, 38, D(LR),M(CLR)",3(12),391,1.2,1.3,0.4,0.1,0.7,0.3,0.1,-,6.39,-,1,0.2,0.3,0.3,-,0.7,0.6,9.4,65.2,0.2,0.3,-
2,"423Ion AnsotegiEibar, 39, D(C)","Ion Ansotegi Eibar, 39, D(C)",6(2),542,0.8,1.8,0.6,0.5,5,0.3,0.3,-,6.38,-,-,0.5,0.3,0.4,-,-,-,21.0,67.9,-,2.6,-
3,"424Eneko CapillaReal Sociedad, 26, Midfielder","Eneko Capilla Real Sociedad, 26, Midfielder",0(1),8,-,-,-,-,1,-,-,-,6.38,-,-,1,-,-,-,-,-,3.0,66.7,-,-,-
4,"425John GuidettiCelta Vigo, 30, FW","John Guidetti Celta Vigo, 30, FW",12(23),1234,0.3,0.1,0.7,-,0.1,0.1,-,-,6.38,7,-,0.9,0.5,0.8,0.3,0.5,1,8.6,72.4,-,0.1,-
5,"426Stefan ScepovicGetafe, 32, FW","Stefan Scepovic Getafe, 32, FW",17(17),1810,0.2,0.2,0.4,-,0.7,0.3,0.1,-,6.37,6,1,0.9,0.6,1.1,0.7,0.8,1.3,14.0,69.3,0.1,0.2,-
6,"427SitoValencia, 25, Midfielder","Sito Valencia, 25, Midfielder",0(1),51,2,1,-,-,-,-,-,-,6.37,-,-,-,-,2,-,-,2,5.0,80.0,-,-,-
7,"428Diego AlendeCelta Vigo, 24, Defender","Diego Alende Celta Vigo, 24, Defender",0(1),39,-,2,1,-,3,-,1,-,6.37,-,-,-,-,-,-,-,-,7.0,85.7,-,-,-
8,"429Carlos CastroSporting Gijon, 27, FW","Carlos Castro Sporting Gijon, 27, FW",7(18),1013,0.3,-,0.5,-,0.2,0.2,-,-,6.37,7,-,1,0.2,0.8,0.2,1.2,1.1,7.6,81.2,-,-,-
9,"430Álvaro VázquezGetafe, 31, FW","Álvaro Vázquez Getafe, 31, FW",24(10),1992,0.3,0.4,0.5,-,0.5,0.4,0.1,-,6.37,5,4,1.4,0.6,0.9,0.5,1.6,1.5,11.9,68.7,0.1,0.4,-
0,"411Carlos VigarayGetafe, 27, D(CLR)","Carlos Vigaray Getafe, 27, D(CLR)",14,1194,2.7,1.9,1.4,0.4,2.9,0.7,0.6,-,6.41,1,-,0.3,0.5,0.5,-,0.4,1.0,24.4,77.8,0.1,1,-
1,"412Jon BautistaReal Sociedad, 26, FW","Jon Bautista Real Sociedad, 26, FW",1(3),118,0.5,0.3,1.3,-,0.5,0.5,-,-,6.41,1,-,1.0,0.5,0.8,-,0.5,1.0,8.3,60.6,0.3,-,-
2,"413Eddy SilvestreEibar, 29, M(C)","Eddy Silvestre Eibar, 29, M(C)",1(5),208,1.8,0.8,1.7,-,0.3,0.7,0.2,-,6.41,-,-,0.3,0.2,0.8,-,0.3,0.3,13.2,65.8,-,0.3,-
3,"414Nacho CasesSporting Gijon, 34, M(C)","Nacho Cases Sporting Gijon, 34, M(C)",21(3),1966,1.8,1.5,1.6,-,0.8,1,0.1,-,6.41,1,-,0.9,0.4,1.0,-,0.8,0.7,38.3,84.8,-,1.9,-
4,"415Nordin AmrabatMalaga, 35, M(CLR),FW","Nordin Amrabat Malaga, 35, M(CLR),FW",13,1012,0.7,0.3,2.8,-,0.2,0.5,-,-,6.4,-,1,2.0,1.3,2.2,1.5,3.3,2.2,18.8,72.2,0.8,0.5,-
5,"416Foued KadirReal Betis, 38, M(CLR)","Foued Kadir Real Betis, 38, M(CLR)",6(2),485,1.1,0.8,0.8,-,0.8,0.9,-,-,6.4,-,-,1.3,1.0,0.9,0.5,1.6,0.9,32.9,78.7,1.1,1.1,0.1
6,"417Adnane TighadouiniMalaga, 29, AM(L),FW","Adnane Tighadouini Malaga, 29, AM(L),FW",4(6),387,0.6,0.1,0.6,-,-,0.2,-,-,6.4,1,-,1.5,0.5,0.5,0.1,1.2,1.0,10.4,74.0,1,0.3,-
7,"418CaniDeportivo, 40, M(CLR)","Cani Deportivo, 40, M(CLR)",12(6),892,1.1,0.9,0.5,0.1,0.2,0.7,0.2,-,6.4,-,-,0.6,0.4,0.6,0.1,1.1,0.9,21.8,71.2,0.2,1.2,0.1
8,"419Claudio BeauvueCelta Vigo, 34, AM(CLR),FW","Claudio Beauvue Celta Vigo, 34, AM(CLR),FW",6(4),505,1.1,0.2,1.1,-,0.6,0.5,0.1,-,6.4,1,-,1.1,0.5,0.6,0.2,0.7,0.8,11.4,68.4,0.3,0.3,-
9,"420Curro SánchezSevilla, 26, Midfielder","Curro Sánchez Sevilla, 26, Midfielder",3(1),301,1.0,0.8,2.3,-,0.3,-,-,-,6.4,-,1,0.8,1.0,1.5,-,2.5,1.3,27.3,69.7,0.3,0.3,-
0,"401David NavarroLevante, 42, D(C)","David Navarro Levante, 42, D(C)",20,1693,1,2,0.8,0.9,4.6,0.5,0.6,1,6.43,-,-,0.4,0.1,0.5,0.1,0.2,0.3,33.4,79.3,-,3.6,-
1,"402Daniele BoneraVillarreal, 41, D(CR)","Daniele Bonera Villarreal, 41, D(CR)",10(4),974,0.7,2.1,1.1,0.3,1.9,0.3,0.5,-,6.43,-,-,0.2,-,0.4,-,-,0.2,34.6,85.6,-,2.9,-
2,"403Raúl BaenaRayo Vallecano, 33, M(C)","Raúl Baena Rayo Vallecano, 33, M(C)",22(2),1840,1.6,1.8,1.8,-,0.9,0.5,0.3,-,6.43,1,1,0.4,0.5,1.7,-,0.8,0.8,30.1,78.0,-,1.3,-
3,"404Pablo PérezSporting Gijon, 28, AM(R)","Pablo Pérez Sporting Gijon, 28, AM(R)",9(9),747,1.1,0.6,1,-,0.6,0.5,-,-,6.43,-,1,1,0.3,0.5,0.1,0.9,0.6,14.3,63.2,0.1,0.2,-
4,"405Moi GómezGetafe, 27, M(CLR)","Moi Gómez Getafe, 27, M(CLR)",9(13),915,0.6,0.5,0.9,-,0.2,0.4,-,-,6.42,2,3,0.7,0.3,0.2,-,0.6,0.5,18.2,85.8,0.1,0.8,-
5,"406Roberto CanellaSporting Gijon, 34, D(L)","Roberto Canella Sporting Gijon, 34, D(L)",8(1),705,2.6,2.9,1.1,-,1.7,0.3,0.2,-,6.42,-,-,-,0.2,1,-,0.1,0.6,25.4,75.1,-,1.8,-
6,"407Javi MárquezGranada, 36, M(C)","Javi Márquez Granada, 36, M(C)",16(3),1314,1.7,1.4,1.4,-,0.9,1.6,0.2,-,6.42,-,1,1.1,0.6,1.5,0.1,1.2,0.7,31.5,71.5,0.1,3.3,-
7,"408Alfonso PedrazaVillarreal, 26, D(L),M(L)","Alfonso Pedraza Villarreal, 26, D(L),M(L)",2,107,0.5,1,1.5,-,-,1,0.5,-,6.42,-,-,0.5,0.5,0.5,-,1.5,0.5,9.5,68.4,-,-,-
8,"409Fábio EspinhoMalaga, 36, M(C),FW","Fábio Espinho Malaga, 36, M(C),FW",0(2),87,-,-,-,-,0.5,-,-,-,6.42,-,-,1,0.5,-,-,1.5,-,27.5,89.1,0.5,-,-
9,"410Francisco MolineroReal Betis, 36, D(R)","Francisco Molinero Real Betis, 36, D(R)",15(6),1193,1.2,1.7,1.3,0.4,2,0.7,0.1,-,6.41,-,1,0.2,0.3,0.3,-,0.7,0.4,20.3,76.5,0.2,0.9,-
0,"391Mauricio CueroLevante, 29, AM(R)","Mauricio Cuero Levante, 29, AM(R)",5(8),480,0.8,0.4,0.5,-,0.2,0.1,-,-,6.44,-,1,0.8,0.5,0.7,0.2,0.6,0.5,9.1,65.3,0.5,0.1,-
1,"392ManuchoRayo Vallecano, 39, FW","Manucho Rayo Vallecano, 39, FW",5(23),930,0.5,0.1,0.6,-,0.6,0.3,0.1,-,6.44,4,1,0.9,0.4,0.5,0.4,0.6,0.6,8.5,64.9,-,0.2,-
2,"393Pau LópezEspanyol, 27, GK","Pau López Espanyol, 27, GK",35(1),3195,-,0.1,-,-,0.8,0.1,-,-,6.44,-,-,-,-,0.2,-,-,0.2,22.3,48.0,-,6.2,-
3,"394Víctor CamarasaLevante, 28, M(CR)","Víctor Camarasa Levante, 28, M(CR)",21(13),2113,1.3,0.9,0.9,-,0.5,0.6,-,-,6.44,2,3,0.8,0.6,0.8,0.1,1.4,1.4,30.9,84.9,0.1,1.9,-
4,"395Ángel TrujilloLevante, 34, D(C)","Ángel Trujillo Levante, 34, D(C)",8,668,1.3,2.4,0.8,0.4,3.3,0.3,1.1,-,6.44,-,-,0.3,-,0.1,-,0.1,-,22.8,76.9,-,1.4,-
5,"396Lass BangouraRayo Vallecano, 30, M(LR)","Lass Bangoura Rayo Vallecano, 30, M(LR)",7(9),803,1.1,0.6,1.1,-,0.1,0.5,-,-,6.44,-,1,1.1,0.8,0.6,0.4,1.2,1.6,14.3,71.6,0.6,0.1,-
6,"397Nahuel LeivaVillarreal, 25, AM(LR)","Nahuel Leiva Villarreal, 25, AM(LR)",11(9),1000,0.8,0.8,1.3,-,0.6,0.5,0.1,-,6.44,-,1,0.5,0.7,0.8,0.2,1.6,1.1,17.2,74.6,0.3,0.4,-
7,"398Gonzalo CastroReal Sociedad, 37, AM(LR),FW","Gonzalo Castro Real Sociedad, 37, AM(LR),FW",1(7),155,0.4,0.3,0.3,-,0.1,-,-,-,6.44,-,3,0.1,1,0.5,0.3,0.3,1,8.6,71.0,0.8,0.3,-
8,"399Miguel Ángel GuerreroSporting Gijon, 31, FW","Miguel Ángel Guerrero Sporting Gijon, 31, FW",13(10),1091,1,0.4,1.8,-,0.3,0.3,-,-,6.43,2,1,1,0.5,0.5,0.3,0.5,1.2,11.7,70.7,-,0.3,-
9,"400NachoRayo Vallecano, 33, D(LR),M(L)","Nacho Rayo Vallecano, 33, D(LR),M(L)",22,1714,2,2.4,1.3,0.4,2.1,0.5,0.1,-,6.43,-,-,0.7,0.5,0.9,-,0.3,0.6,36.0,72.9,0.3,2.4,-
0,"381Rober CorreaEspanyol, 29, D(R)","Rober Correa Espanyol, 29, D(R)",5(2),468,1.7,2.0,1.3,0.6,1.9,0.6,0.1,-,6.48,-,-,-,-,0.6,0.1,0.4,0.4,29.4,83.0,-,0.9,-
1,"382Víctor ÁlvarezEspanyol, 29, D(L),M(L)","Víctor Álvarez Espanyol, 29, D(L),M(L)",25(2),1968,1.9,1.1,1.3,0.1,1.7,1.4,-,-,6.48,1,2,0.5,0.6,1.2,-,1.3,1.6,22.9,66.2,0.4,1.0,0.1
2,"383Óliver TorresAtletico, 27, M(CLR)","Óliver Torres Atletico, 27, M(CLR)",9(12),815,1.0,0.6,0.5,-,0.1,1.0,-,-,6.47,-,2,0.4,0.8,0.5,-,1.0,0.8,23.8,80.4,0.1,1.1,0.1
3,"384Abraham GonzálezEspanyol, 36, M(C)","Abraham González Espanyol, 36, M(C)",13(7),1102,1.2,1.3,0.6,0.1,0.2,0.7,0.1,-,6.46,1,1,0.8,0.8,0.4,0.1,0.6,1.1,25.2,79.9,0.3,1.8,-
4,"385Juan Emmanuel CulioLas Palmas, 38, DMC","Juan Emmanuel Culio Las Palmas, 38, DMC",6(6),558,1.5,1.0,1.3,-,0.1,0.5,-,-,6.46,-,1,0.4,0.8,2.4,-,1.0,1.0,28.4,85.3,0.3,1.1,0.1
5,"386Emiliano BuendíaGetafe, 25, M(CLR)","Emiliano Buendía Getafe, 25, M(CLR)",6(11),740,2.4,1.2,0.9,-,0.2,0.9,0.1,-,6.46,1,-,0.8,0.3,0.9,0.1,1.4,0.6,19.7,81.8,0.1,1.3,0.1
6,"387Gorka ElustondoAthletic Bilbao, 35, D(C),M(C)","Gorka Elustondo Athletic Bilbao, 35, D(C),M(C)",4(7),466,0.9,2.0,0.9,0.4,0.6,0.6,0.1,-,6.45,1,-,0.3,0.2,0.1,0.1,0.8,0.4,20.7,82.5,-,1.1,-
7,"388Léo BaptistãoVillarreal, 29, AM(CLR),FW","Léo Baptistão Villarreal, 29, AM(CLR),FW",12(14),1259,0.6,0.2,0.8,-,0.7,0.4,0.1,-,6.45,3,1,1.2,0.3,1.4,0.5,1.8,1.3,13.8,66.9,0.1,0.3,-
8,"389Víctor CasadesúsLevante, 37, AM(C),FW","Víctor Casadesús Levante, 37, AM(C),FW",8(15),942,0.6,0.3,1.0,-,0.4,0.3,-,-,6.45,3,1,0.5,0.5,0.8,0.1,0.9,0.8,16.6,70.1,-,0.7,0.1
9,"390Rubén GarcíaLevante, 28, AM(CLR),FW","Rubén García Levante, 28, AM(CLR),FW",9(13),1012,1.0,0.7,1.0,-,0.3,0.6,0.1,-,6.44,1,-,0.7,1,1.2,0.1,1.6,1.2,18.0,69.1,0.6,0.7,-
0,"371FuentesEspanyol, 32, D(CL)","Fuentes Espanyol, 32, D(CL)",9(1),760,1.5,1.9,0.9,0.4,2.3,0.1,0.2,-,6.49,-,-,0.1,0.2,0.7,0.2,-,0.2,24.7,77.7,0.1,0.7,-
1,"372Germán LuxDeportivo, 40, GK","Germán Lux Deportivo, 40, GK",29,2558,-,0.1,-,-,0.7,-,-,-,6.49,-,-,-,-,0.3,-,-,-,32.1,49.1,-,11.1,-
2,"373Mubarak WakasoLas Palmas, 31, M(CLR)","Mubarak Wakaso Las Palmas, 31, M(CLR)",10(10),925,1.5,0.8,1.5,0.1,0.7,0.3,0.1,-,6.49,1,-,1,0.4,1.5,0.1,1.1,0.9,23.0,82.4,0.2,1.9,-
3,"374Marc-André ter StegenBarcelona, 30, GK","Marc-André ter Stegen Barcelona, 30, GK",6(1),542,-,-,-,-,0.6,-,-,-,6.48,-,-,-,0.1,-,-,-,-,21.6,83.4,-,4.3,-
4,"375Luciano ViettoAtletico, 28, AM(CLR),FW","Luciano Vietto Atletico, 28, AM(CLR),FW",12(7),966,0.7,0.2,0.7,-,0.1,0.5,0.1,-,6.48,1,3,1.3,0.7,1.2,0.7,1.3,2.1,19.2,79.7,0.1,0.4,0.1
5,"376Víctor RodríguezGetafe, 32, AM(CLR)","Víctor Rodríguez Getafe, 32, AM(CLR)",26(7),2309,1.2,0.6,0.5,-,0.2,0.8,0.1,-,6.48,2,2,1.4,0.8,1,0.1,1.4,1.8,30.2,86.1,0.2,0.8,0.1
6,"377DudaMalaga, 41, M(CLR)","Duda Malaga, 41, M(CLR)",11(16),1062,0.8,0.6,0.8,-,0.2,0.3,-,-,6.48,1,1,0.9,1.5,1.7,0.1,1.3,0.9,22.3,69.5,0.7,1.4,0.1
7,"378Sergio ÁlvarezCelta Vigo, 35, GK","Sergio Álvarez Celta Vigo, 35, GK",30(1),2725,-,0.1,-,-,0.8,0.1,-,-,6.48,-,-,-,-,-,-,-,-,27.1,53.4,-,6.8,-
8,"379Pablo FornalsMalaga, 26, M(CLR)","Pablo Fornals Malaga, 26, M(CLR)",12(15),1286,1.3,1.1,0.6,-,0.4,0.7,-,-,6.48,1,-,0.8,0.5,0.6,0.1,0.8,0.5,26.0,78.3,-,1.0,-
9,"380Nemanja RadojaCelta Vigo, 29, DMC","Nemanja Radoja Celta Vigo, 29, DMC",15(15),1450,1.9,1.3,0.9,-,0.9,0.3,-,-,6.48,-,1,0.2,0.1,0.5,0.1,0.6,0.4,26.1,83.4,-,1.1,-
0,"361Samu GarcíaVillarreal, 31, AM(R),FW","Samu García Villarreal, 31, AM(R),FW",7(9),759,1.3,0.3,1.7,-,0.4,0.8,0.3,-,6.52,2,1,0.6,0.9,0.8,0.3,0.9,1.6,20.7,73.4,0.3,0.1,0.1
1,"362Alberto LopoDeportivo, 42, D(C)","Alberto Lopo Deportivo, 42, D(C)",8(2),741,1.1,2.4,0.8,0.4,4.1,0.9,0.5,-,6.52,-,-,0.4,0.1,0.4,-,-,0.1,32.0,79.1,-,3.7,-
2,"363HernánLas Palmas, 31, DMC","Hernán Las Palmas, 31, DMC",11(7),928,1.3,1.6,0.8,0.1,0.8,1.1,-,-,6.52,1,-,0.5,0.1,0.8,-,0.6,0.9,30.3,85.5,-,1.2,-
3,"364David LombánGranada, 35, D(C)","David Lombán Granada, 35, D(C)",29(2),2627,0.9,2.5,0.6,0.8,4,0.5,0.5,1,6.51,-,-,0.4,0.2,0.3,-,-,0.1,30.1,78.8,-,4.6,-
4,"365Théo BongondaCelta Vigo, 26, AM(LR)","Théo Bongonda Celta Vigo, 26, AM(LR)",14(9),1195,0.8,0.6,0.9,-,0.1,0.3,-,-,6.51,2,1,0.8,0.4,1.3,0.4,0.7,1,12.9,75.7,0.2,0.1,-
5,"366Mikel RicoAthletic Bilbao, 37, M(C)","Mikel Rico Athletic Bilbao, 37, M(C)",8(9),692,1.5,1.4,0.6,-,0.2,0.6,-,-,6.51,1,1,0.7,0.3,0.5,0.1,0.8,0.3,21.3,75.7,0.1,1.3,-
6,"367Vincenzo RennellaReal Betis, 33, FW","Vincenzo Rennella Real Betis, 33, FW",2(4),192,0.3,0.2,1.2,-,0.3,-,0.3,-,6.5,1,-,0.8,0.2,0.8,0.2,0.8,0.8,9.2,58.2,0.2,0.2,-
7,"368SergiBarcelona, 27, DMC","Sergi Barcelona, 27, DMC",0(1),29,2.0,-,-,-,-,-,-,-,6.5,-,-,-,-,-,-,-,-,27.0,81.5,-,1.0,-
8,"369Mateo KovacicReal Madrid, 28, M(CL)","Mateo Kovacic Real Madrid, 28, M(CL)",8(17),1030,1.5,0.6,0.6,-,0.2,0.3,0.1,-,6.5,-,2,0.4,0.7,0.6,-,0.6,0.7,30.2,90.5,-,0.7,0.1
9,"370Antonio AmayaRayo Vallecano, 39, D(C)","Antonio Amaya Rayo Vallecano, 39, D(C)",10(7),1030,1.0,2.2,1,0.9,3.4,0.4,0.8,-,6.5,1,-,0.2,0.1,0.4,-,0.2,0.2,26.6,75.1,-,2.1,-
0,"351Cristiano BiraghiGranada, 29, D(L),M(L)","Cristiano Biraghi Granada, 29, D(L),M(L)",32,2822,2.5,1.6,1.3,0.5,2.7,0.7,0.3,-,6.55,-,1,0.3,0.5,0.5,-,0.3,0.6,28.8,70.2,0.6,2.5,-
1,"352BurguiEspanyol, 28, AM(LR)","Burgui Espanyol, 28, AM(LR)",8(18),976,0.8,0.3,0.3,-,0.1,0.3,-,-,6.54,1,3,1.2,0.7,0.8,0.1,0.5,0.6,13.5,76.6,0.4,0.5,0.1
2,"353Rachid Ait-AtmaneSporting Gijon, 29, DMC","Rachid Ait-Atmane Sporting Gijon, 29, DMC",11(7),1056,2,1.3,1.5,-,0.4,0.9,0.2,-,6.54,-,2,0.3,0.7,0.9,-,0.8,0.8,24.9,78.4,0.2,1.8,0.1
3,"354José Antonio ReyesSevilla, 38, M(CLR)","José Antonio Reyes Sevilla, 38, M(CLR)",14(10),1186,0.8,0.5,0.9,-,0.2,0.9,0.1,-,6.53,1,1,0.9,1.3,1.6,0.2,1.4,1.1,21.7,66.2,0.8,0.9,0.1
4,"355Santi MinaValencia, 26, AM(LR),FW","Santi Mina Valencia, 26, AM(LR),FW",18(8),1581,1.1,0.5,1.2,-,0.3,0.7,0.1,-,6.53,4,1,1,0.4,1.9,0.2,1.5,1.9,19.0,76.4,0.1,0.5,-
5,"356Marcelo DíazCelta Vigo, 35, DMC","Marcelo Díaz Celta Vigo, 35, DMC",10(4),983,1.4,2.1,0.7,-,0.7,1.3,0.1,-,6.53,-,1,0.9,0.1,0.9,-,0.6,0.8,52.6,89.1,-,4.0,0.1
6,"357LuisinhoDeportivo, 37, D(L),M(L)","Luisinho Deportivo, 37, D(L),M(L)",11(9),1091,1.6,1.1,1,0.2,0.5,0.7,0.1,-,6.52,-,-,0.4,0.3,1.7,0.1,0.4,0.6,18.5,75.1,0.3,0.9,0.1
7,"358Andrés FernándezGranada, 35, GK","Andrés Fernández Granada, 35, GK",37,3330,-,0.2,-,-,1.4,0.1,-,-,6.52,-,-,-,0.1,0.2,-,-,-,27.8,53.7,-,8.8,-
8,"359Fran RicoGranada, 34, M(C)","Fran Rico Granada, 34, M(C)",15(13),1447,1.3,1.1,1.4,0.1,0.6,1.0,-,-,6.52,2,1,0.6,1.4,0.7,-,0.6,0.3,29.8,77.7,0.8,2.5,-
9,"360Álvaro MedránGetafe, 28, M(C)","Álvaro Medrán Getafe, 28, M(C)",16(4),1486,0.9,1.0,1.5,-,1.0,0.8,0.1,-,6.52,2,1,1.6,0.5,1.2,0.1,1.9,1.2,30.4,81.4,-,2.3,-
0,"341Sergio AsenjoVillarreal, 32, GK","Sergio Asenjo Villarreal, 32, GK",4,360,0.3,-,0.3,-,0.8,-,-,-,6.56,-,-,-,-,0.3,-,-,-,23.8,51.6,-,8.0,-
1,"342Sebastián CristóforoSevilla, 28, M(C)","Sebastián Cristóforo Sevilla, 28, M(C)",17(4),1452,2.9,1.8,2.1,-,0.6,1.8,0.4,-,6.55,-,1,0.1,0.3,2.1,-,0.9,1,38.5,86.2,-,1.9,-
2,"343Sabin MerinoAthletic Bilbao, 30, AM(L),FW","Sabin Merino Athletic Bilbao, 30, AM(L),FW",13(9),1130,0.7,0.3,0.5,-,0.2,0.4,0.1,-,6.55,5,-,1.2,0.5,0.4,0.1,1,1.2,12.8,68.4,0.2,0.2,-
3,"344JuanfranLevante, 45, D(CL)","Juanfran Levante, 45, D(CL)",20(1),1519,1.8,1.9,0.7,0.6,2.8,1,0.5,-,6.55,-,1,0.1,0.3,0.8,-,0.3,0.6,28.8,64.9,0.1,3.3,-
4,"345Fran VarelaReal Betis, 27, D(L)","Fran Varela Real Betis, 27, D(L)",10(4),909,1.1,1.4,0.3,0.1,1.4,0.4,0.3,-,6.55,-,1,0.4,0.6,0.3,0.2,0.4,0.8,26.1,76.4,0.7,1.4,-
5,"346Omar MascarellSporting Gijon, 29, DMC","Omar Mascarell Sporting Gijon, 29, DMC",20(6),1770,1.8,2.5,1.3,-,1.7,1.3,0.4,-,6.55,-,1,0.4,0.4,0.3,-,0.7,0.7,31.3,75.5,0.1,2.9,-
6,"347Takashi InuiEibar, 34, AM(CLR)","Takashi Inui Eibar, 34, AM(CLR)",18(9),1629,1.1,0.4,0.9,-,0.1,0.7,-,-,6.55,3,3,1.3,0.9,0.7,0.3,1.2,1.1,17.1,75.1,0.6,0.5,0.1
7,"348Nabil El ZharLas Palmas, 35, M(CLR)","Nabil El Zhar Las Palmas, 35, M(CLR)",17(13),1708,0.9,0.7,0.9,-,0.3,0.2,-,-,6.55,2,4,0.9,0.6,1.1,0.2,1.5,0.9,18.7,80.9,0.5,0.2,-
8,"349Rodrigo de PaulValencia, 28, AM(CLR),FW","Rodrigo de Paul Valencia, 28, AM(CLR),FW",6(3),522,1.0,0.4,1.0,-,0.1,0.3,0.1,-,6.55,-,-,1.1,1.8,1.1,0.1,0.8,1.3,25.2,75.3,1.2,2.8,0.1
9,"350Antonio RaílloEspanyol, 30, D(C)","Antonio Raíllo Espanyol, 30, D(C)",4,360,2.0,1.8,0.8,1.3,5.3,-,-,-,6.55,-,-,1,0.3,0.5,0.3,-,0.5,26.3,77.1,-,2.0,-
0,"331Cédric BakambuVillarreal, 31, AM(LR),FW","Cédric Bakambu Villarreal, 31, AM(LR),FW",21(13),1861,0.5,0.1,1.6,-,0.1,0.5,0.1,-,6.57,12,3,1.4,0.4,0.9,0.8,1.3,1.7,14.0,73.7,0.1,0.2,-
1,"332Nacho MonsalveAtletico, 28, Defender","Nacho Monsalve Atletico, 28, Defender",1,90,-,2,-,-,1,-,-,-,6.57,-,-,-,1,-,-,-,-,32.0,84.4,-,2.0,-
2,"333Antonio BarragánValencia, 34, D(CR),M(R)","Antonio Barragán Valencia, 34, D(CR),M(R)",19(5),1660,1.8,2.3,1.6,0.1,1.7,0.5,0.1,-,6.56,-,-,-,0.3,0.9,-,0.2,0.3,30.6,79.9,0.4,1.2,-
3,"334Zakaria BakkaliValencia, 26, AM(LR)","Zakaria Bakkali Valencia, 26, AM(LR)",4(12),563,0.7,0.3,0.6,-,-,0.4,-,-,6.56,1,3,0.8,0.8,1.3,0.2,0.8,0.6,10.5,83.9,0.4,0.3,0.2
4,"335Álvaro NegredoValencia, 36, FW","Álvaro Negredo Valencia, 36, FW",12(13),1148,0.2,0.2,0.6,-,0.7,0.2,0.1,-,6.56,5,2,1.6,0.5,0.4,0.5,0.6,1.1,14.0,63.0,-,0.6,0.1
5,"336BrumaReal Sociedad, 27, AM(CLR)","Bruma Real Sociedad, 27, AM(CLR)",14(18),1454,0.5,0.3,0.4,-,0.1,0.5,-,-,6.56,2,1,1.4,0.8,0.8,0.2,0.9,1.4,19.0,79.9,0.4,0.1,-
6,"337LaureDeportivo, 37, D(R)","Laure Deportivo, 37, D(R)",16(7),1548,1.7,2.4,1,0.3,2.3,0.5,0.3,-,6.56,-,-,-,0.3,0.5,-,0.4,0.3,24.5,73.6,0.3,1.3,-
7,"338Xabi IruretaEibar, 36, GK","Xabi Irureta Eibar, 36, GK",4,360,-,-,-,-,2,0.3,-,-,6.56,-,-,-,-,-,-,-,-,22.8,38.5,-,7.0,-
8,"339Ángel MontoroLas Palmas, 33, M(C)","Ángel Montoro Las Palmas, 33, M(C)",5(4),433,1.1,1.7,1,0.1,1.3,1,0.3,-,6.56,-,-,0.1,0.6,0.7,-,0.2,0.4,35.2,83.9,0.4,2.4,0.1
9,"340Asier RiesgoEibar, 38, GK","Asier Riesgo Eibar, 38, GK",34,3060,-,0.2,-,-,1,0.1,-,-,6.56,-,-,-,-,0.3,-,-,0.1,27.8,41.4,-,10.0,-
0,"321Ángel LafitaGetafe, 37, M(CLR),FW","Ángel Lafita Getafe, 37, M(CLR),FW",12(2),1020,0.8,0.8,2.1,-,0.7,0.4,0.1,-,6.59,3,2,2,0.6,1.6,0.2,2.2,2.2,17.4,66.3,0.2,0.6,-
1,"322Marco AndreolliSevilla, 36, D(C)","Marco Andreolli Sevilla, 36, D(C)",7,555,0.7,1.6,0.6,0.4,4.6,0.1,1,-,6.59,-,-,0.4,0.3,0.6,-,0.1,0.1,26.6,84.4,-,1.7,-
2,"323Timothée KolodziejczakSevilla, 30, D(CL),M(L)","Timothée Kolodziejczak Sevilla, 30, D(CL),M(L)",26(3),2384,1.4,2,0.9,0.6,3,0.2,0.2,-,6.59,-,-,0.3,0.1,0.3,0.1,0.2,0.4,40.3,82.5,0.1,3.7,-
3,"324Fernando LlorenteSevilla, 37, FW","Fernando Llorente Sevilla, 37, FW",14(9),1162,0.3,0.2,1.6,-,0.7,0.2,-,-,6.59,4,3,1.3,0.7,0.3,0.2,0.9,1.3,16.9,63.7,0.1,0.3,-
4,"325Álex MenéndezSporting Gijon, 30, M(L)","Álex Menéndez Sporting Gijon, 30, M(L)",11(10),1033,1.5,0.9,0.5,-,1.3,0.6,0.1,-,6.59,2,1,0.8,0.6,0.2,0.2,0.7,0.8,14.1,65.7,0.5,0.5,-
