,Player,Player.1,Apps,Mins,Tackles,Inter,Fouls,Offsides,Clear,Drb,Blocks,OwnG,Rating,Goals,Assists,SpG,KeyP,Fouled,Off,Disp,UnsTch,AvgP,PS%,Crosses,LongB,ThrB
7,"578Mário RuiNapoli, 31, D(L),M(L)","Mário Rui Napoli, 31, D(L),M(L)",0(2),30,0.5,0.5,-,-,-,0.5,-,-,6.2,-,-,-,-,0.5,-,0.5,1,12.0,91.7,-,-,-
8,"579Tosin AdarabioyoMan City, 24, D(CR)","Tosin Adarabioyo Man City, 24, D(CR)",1(1),91,-,1,-,-,1.5,0.5,-,-,6.2,-,-,-,-,1,-,-,-,47.5,94.7,-,2.5,-
9,"580Claudio MarchisioJuventus, 36, M(C)","Claudio Marchisio Juventus, 36, M(C)",0(1),19,1,-,-,-,1,1,-,-,6.19,-,-,-,-,-,-,-,-,10.0,70.0,-,1,-
0,"561Danny IngsLiverpool, 29, AM(C),FW","Danny Ings Liverpool, 29, AM(C),FW",0(4),55,0.8,0.3,0.3,-,-,-,-,-,6.24,-,1,0.5,0.3,0.3,0.3,0.3,0.3,4.0,43.8,-,-,-
1,"562Kyle Walker-PetersTottenham, 25, D(LR),M(R)","Kyle Walker-Peters Tottenham, 25, D(LR),M(R)",0(1),20,-,-,-,-,-,-,-,-,6.24,-,-,-,-,-,-,-,-,16.0,93.8,1,-,-
2,"563Neven SuboticBorussia Dortmund, 33, D(C)","Neven Subotic Borussia Dortmund, 33, D(C)",1,90,-,-,-,-,9,-,2,-,6.24,-,-,-,-,-,-,-,-,32.0,84.4,-,4,-
3,"564Claudio BravoMan City, 39, GK","Claudio Bravo Man City, 39, GK",1,90,-,1,-,-,-,-,-,-,6.23,-,-,-,-,-,-,-,-,39.0,87.2,-,5,-
4,"565Rachid GhezzalMonaco, 30, AM(CLR)","Rachid Ghezzal Monaco, 30, AM(CLR)",2(2),142,0.8,0.8,0.8,-,-,0.5,-,-,6.23,-,-,0.3,1,1,-,2,0.3,14.0,73.2,0.5,1.8,-
5,"566Jesse LingardMan Utd, 29, AM(CLR),FW","Jesse Lingard Man Utd, 29, AM(CLR),FW",3(3),246,1.5,-,1.3,-,-,0.3,-,-,6.23,-,-,0.7,0.5,0.5,0.2,0.3,1.5,21.8,91.6,0.2,-,-
6,"567Giovani Lo CelsoPSG, 26, M(CR),FW","Giovani Lo Celso PSG, 26, M(CR),FW",1(6),151,0.7,0.1,0.7,-,0.3,0.9,-,-,6.22,-,1,0.7,0.3,0.3,-,0.3,-,19.3,92.6,-,1.7,-
7,"568Roberto LagoAPOEL Nicosia, 36, D(L)","Roberto Lago APOEL Nicosia, 36, D(L)",5,450,2.2,2,1.6,0.2,2.6,1.2,0.4,-,6.22,-,-,0.6,1,0.6,-,0.4,1,31.2,75.6,0.6,1.4,-
8,"569GabiBenfica, 25, AM(LR),FW","Gabi Benfica, 25, AM(LR),FW",0(2),30,1,0.5,1,-,-,-,-,-,6.22,-,-,0.5,0.5,1,-,-,0.5,12.5,88.0,-,0.5,-
9,"570Luciano ViettoAtletico, 28, AM(CLR),FW","Luciano Vietto Atletico, 28, AM(CLR),FW",1(1),69,1,0.5,-,-,-,-,-,-,6.22,-,-,1,0.5,-,1,-,2.5,9.5,63.2,-,-,-
0,"551Konstantinos FortounisOlympiacos, 29, M(CL),FW","Konstantinos Fortounis Olympiacos, 29, M(CL),FW",3(3),247,0.3,-,0.3,-,-,0.2,-,-,6.27,-,1,0.7,0.3,0.8,0.2,0.8,0.7,23.7,79.6,0.2,2.3,-
1,"552Roman ZobninSpartak Moscow, 28, M(CLR)","Roman Zobnin Spartak Moscow, 28, M(CLR)",1(1),107,0.5,-,-,-,-,0.5,-,-,6.27,-,-,0.5,1.5,2.0,-,-,0.5,28.0,82.1,1,0.5,-
2,"553Marko MarinOlympiacos, 33, M(CLR)","Marko Marin Olympiacos, 33, M(CLR)",1(2),137,0.3,0.3,1,-,-,0.3,-,-,6.26,-,-,0.3,1.0,0.7,-,0.3,0.7,25.3,81.6,0.7,1,-
3,"554Keita BaldéMonaco, 27, AM(LR),FW","Keita Baldé Monaco, 27, AM(LR),FW",3(3),289,-,0.2,0.8,-,-,0.3,-,-,6.26,-,2,1.3,1.0,0.7,0.8,1.7,2,13.8,74.7,-,-,-
4,"555RichardQarabag FK, 33, M(C)","Richard Qarabag FK, 33, M(C)",6,540,2,0.7,0.7,-,0.7,2.2,0.2,-,6.26,-,-,0.8,0.2,1.2,0.3,1.2,1.7,67.5,88.6,-,4.2,-
5,"556Michael Krohn-DehliSevilla, 39, M(CLR)","Michael Krohn-Dehli Sevilla, 39, M(CLR)",2(1),140,-,0.7,-,-,-,0.3,-,-,6.25,-,-,1.3,1.0,0.3,-,-,1,38.3,81.7,0.3,0.3,-
6,"557Nuno MoraisAPOEL Nicosia, 38, DMC","Nuno Morais APOEL Nicosia, 38, DMC",6,510,1.8,0.8,0.3,-,2.2,2.5,1,-,6.25,-,-,0.3,0.3,0.7,-,-,0.5,32.7,78.1,-,2.7,0.3
7,"558André GomesBarcelona, 28, M(CLR)","André Gomes Barcelona, 28, M(CLR)",1(8),172,0.9,0.2,0.3,-,-,0.3,-,-,6.24,-,-,0.2,0.4,0.3,-,0.6,0.9,14.1,91.3,-,0.3,-
8,"559Guido CarrilloMonaco, 31, FW","Guido Carrillo Monaco, 31, FW",1(4),135,0.6,0.2,0.2,-,0.2,-,0.4,-,6.24,-,-,1.2,0.2,0.8,-,0.6,0.4,8.2,53.7,-,-,-
9,"560Carlos Agustin FariasAPOEL Nicosia, 34, Midfielder","Carlos Agustin Farias APOEL Nicosia, 34, Midfielder",0(4),86,1.8,0.5,0.8,-,0.8,1.3,0.3,-,6.24,-,-,-,0.3,0.8,-,0.8,-,9.8,84.6,-,0.5,-
0,"541Kevin BuaFC Basel 1893, 28, Midfielder","Kevin Bua FC Basel 1893, 28, Midfielder",1(4),102,0.6,-,0.4,-,0.2,0.6,-,-,6.29,-,-,-,0.4,0.4,0.4,0.2,1.2,5.6,71.4,-,0.2,0.2
1,"542Craig GordonCeltic, 39, GK","Craig Gordon Celtic, 39, GK",6,540,-,0.2,-,-,0.3,0.2,-,-,6.29,-,-,-,-,-,-,-,-,36.5,61.6,-,8.7,-
2,"543Valentin StockerFC Basel 1893, 33, AM(CLR)","Valentin Stocker FC Basel 1893, 33, AM(CLR)",1(1),93,-,1.5,-,-,-,0.5,-,-,6.29,-,-,1,1.5,-,1,1,1.5,15.5,41.9,1,0.5,-
3,"544Rashad SadiqovQarabag FK, 39, D(C)","Rashad Sadiqov Qarabag FK, 39, D(C)",5,359,0.4,1.2,0.4,0.8,3.2,-,1.6,-,6.28,-,-,0.2,0.2,-,-,-,-,37.4,89.8,-,1.6,-
4,"545Giorgios EfremAPOEL Nicosia, 32, AM(L)","Giorgios Efrem APOEL Nicosia, 32, AM(L)",0(1),31,-,-,-,-,-,-,-,-,6.28,-,-,1,2,1,-,-,-,10.0,90.0,1,-,-
5,"546Minas AntoniouAPOEL Nicosia, 28, Forward","Minas Antoniou APOEL Nicosia, 28, Forward",0(1),9,2,-,-,-,-,-,-,-,6.28,-,-,-,-,-,-,-,-,3.0,100.0,-,-,-
6,"547Stuart ArmstrongCeltic, 30, AM(CLR)","Stuart Armstrong Celtic, 30, AM(CLR)",4,236,1.3,1.3,0.3,-,0.3,2.3,-,-,6.28,-,-,0.8,0.5,1.3,-,0.5,1.5,26.8,83.2,0.5,0.5,-
7,"548Aleks PihlerMaribor, 28, Midfielder","Aleks Pihler Maribor, 28, Midfielder",4(2),392,1.2,0.5,0.8,-,1.7,0.5,0.2,-,6.28,-,-,0.8,0.7,0.7,-,1,0.8,23.8,87.4,-,0.2,-
8,"549Marek HamsikNapoli, 34, M(C),FW","Marek Hamsik Napoli, 34, M(C),FW",6,465,1.3,0.8,0.5,-,0.7,1.7,-,-,6.28,-,1,1.5,1.7,0.3,0.3,1.2,1.3,66.7,84.8,-,2.3,-
9,"550Kevin DiksFeyenoord, 25, D(R)","Kevin Diks Feyenoord, 25, D(R)",2(1),180,2,1.7,1.3,0.7,1.3,0.3,-,-,6.27,-,-,-,-,-,0.3,0.3,-,24.7,83.8,-,2,-
0,"531Haris SeferovicBenfica, 30, AM(LR),FW","Haris Seferovic Benfica, 30, AM(LR),FW",2(2),219,-,0.3,0.3,-,0.3,0.3,-,-,6.31,1,-,2,0.8,1,0.3,0.5,0.8,18.3,74.0,0.3,0.5,-
1,"532PizziBenfica, 32, M(CLR)","Pizzi Benfica, 32, M(CLR)",6,481,1.5,0.3,0.3,-,0.3,2.2,0.3,-,6.31,-,-,0.5,2.3,1.8,-,1.7,0.8,71.8,84.2,1.2,6.7,-
2,"533Maxime GonalonsRoma, 33, D(C),M(C)","Maxime Gonalons Roma, 33, D(C),M(C)",3(3),310,1.5,1.2,1.2,-,0.5,1.2,-,-,6.31,-,1,0.3,0.5,0.3,-,1,1,37.2,88.3,-,3.5,-
3,"534Jean-Kévin AugustinRBL, 24, AM(R),FW","Jean-Kévin Augustin RBL, 24, AM(R),FW",4(1),341,-,0.2,1,-,-,-,-,-,6.31,1,-,2.6,0.4,2,1.4,2.4,3.2,11.8,74.6,-,0.2,-
4,"535Leigh GriffithsCeltic, 31, FW","Leigh Griffiths Celtic, 31, FW",3(2),248,0.6,0.4,0.4,-,0.2,0.8,-,-,6.3,1,-,0.6,0.6,-,0.2,0.8,2.2,10.6,81.1,0.2,0.4,-
5,"536Eric BotteghinFeyenoord, 34, D(C)","Eric Botteghin Feyenoord, 34, D(C)",1,90,-,2.0,1,2,7,2,1,-,6.3,-,-,-,-,-,-,-,-,33.0,93.9,-,-,-
6,"537Stefan SavicAtletico, 31, D(C)","Stefan Savic Atletico, 31, D(C)",3,268,1,2.0,2,-,3,1,1,1,6.3,-,-,0.3,-,0.3,-,-,-,42.3,85.0,-,2,-
7,"538Kwadwo AsamoahJuventus, 33, D(L),M(CL)","Kwadwo Asamoah Juventus, 33, D(L),M(CL)",1(2),101,0.7,0.7,-,-,1,0.7,0.3,-,6.29,-,-,-,-,0.3,-,-,0.3,19.0,87.7,-,-,-
8,"539Mitja VilerMaribor, 35, D(L)","Mitja Viler Maribor, 35, D(L)",6,540,2,0.7,0.5,0.3,5.2,1.5,1,-,6.29,-,-,0.5,1.3,1,0.2,0.5,1.5,45.2,72.3,0.3,2,-
9,"540Achraf HakimiReal Madrid, 23, D(LR),M(R)","Achraf Hakimi Real Madrid, 23, D(LR),M(R)",2,180,1.5,0.5,-,-,1.5,0.5,-,-,6.29,-,-,-,2.5,1,-,0.5,2,55.5,89.2,0.5,2.5,-
0,"521Boy WatermanAPOEL Nicosia, 38, GK","Boy Waterman APOEL Nicosia, 38, GK",3,225,-,-,-,-,1,-,-,-,6.33,-,-,-,-,-,-,-,-,25.7,54.5,-,9.7,-
1,"522Dare VrsicMaribor, 37, Midfielder","Dare Vrsic Maribor, 37, Midfielder",0(2),56,0.5,0.5,-,-,-,1,-,-,6.33,-,-,0.5,1,-,-,-,1.5,13.5,81.5,0.5,-,-
2,"523Tomas RogicCeltic, 29, AM(C)","Tomas Rogic Celtic, 29, AM(C)",2(4),296,1,0.5,1,-,-,0.3,-,-,6.33,-,-,0.5,0.3,0.5,-,1,1,17.7,84.0,0.2,0.5,-
3,"524Antonio RüdigerChelsea, 29, D(CR)","Antonio Rüdiger Chelsea, 29, D(CR)",4(2),389,1.2,1,1.8,-,1.3,0.8,-,-,6.32,-,-,0.7,0.3,-,0.2,0.3,0.2,40.8,89.4,0.2,2.5,0.2
4,"525Marko SulerMaribor, 39, D(C)","Marko Suler Maribor, 39, D(C)",5,450,1.4,2,0.2,-,5.2,0.8,1,-,6.32,-,-,0.8,-,0.8,-,-,-,28.0,87.9,-,2.8,-
5,"526Gary MedelBesiktas, 34, D(C),DMC","Gary Medel Besiktas, 34, D(C),DMC",4(4),432,0.8,0.8,0.9,0.1,2.6,0.8,0.4,-,6.32,-,-,0.3,0.1,0.3,-,0.1,0.5,30.0,88.8,-,2.6,-
6,"527Jesús RuedaAPOEL Nicosia, 35, D(C)","Jesús Rueda APOEL Nicosia, 35, D(C)",6,540,2,1.7,0.5,0.5,6.5,0.7,1.3,-,6.32,-,-,0.3,-,1,-,-,1,27.3,85.4,-,4.3,-
7,"528Lorenzo PellegriniRoma, 25, M(C)","Lorenzo Pellegrini Roma, 25, M(C)",4(4),296,0.6,0.5,0.8,-,0.3,0.3,0.1,-,6.32,-,1,0.6,0.8,0.6,-,1,0.9,15.5,75.8,0.8,0.9,-
8,"529JardelBenfica, 36, D(C)","Jardel Benfica, 36, D(C)",4,360,1.5,2.5,0.5,1.5,2.5,0.8,0.8,1,6.32,-,-,1,-,1,-,-,0.8,62.3,93.6,-,3.3,-
9,"530Qara QarayevQarabag FK, 29, DMC","Qara Qarayev Qarabag FK, 29, DMC",6,520,1.7,1.3,0.8,-,1.5,1.7,0.3,-,6.32,-,-,0.3,0.3,0.7,-,0.7,0.7,56.5,87.3,0.2,2.8,-
0,"511Lukasz TeodorczykAnderlecht, 31, FW","Lukasz Teodorczyk Anderlecht, 31, FW",4(2),389,0.5,0.2,1.7,-,-,1,0.2,-,6.34,-,1,2,1,1.7,0.5,1.2,1.5,20.0,65.8,0.2,0.2,-
1,"512Alan PatrickShakhtar, 31, M(CLR)","Alan Patrick Shakhtar, 31, M(CLR)",0(3),54,1,0.3,-,-,0.3,-,-,-,6.34,-,-,0.7,-,1,-,-,-,13.3,90.0,-,0.3,-
2,"513Djibril SidibéMonaco, 29, D(CLR),M(R)","Djibril Sidibé Monaco, 29, D(CLR),M(R)",3,253,2,1.7,2,0.3,1.7,1,0.3,-,6.34,-,-,-,0.7,1,-,1,1,38.0,77.2,0.7,2.3,-
3,"514Phil FodenMan City, 22, AM(CLR),FW","Phil Foden Man City, 22, AM(CLR),FW",2(1),195,0.7,-,0.7,-,0.3,2,-,-,6.34,-,-,0.3,-,0.7,-,1,2,55.3,89.2,-,1.3,0.3
4,"515Ramil SheydayevQarabag FK, 26, FW","Ramil Sheydayev Qarabag FK, 26, FW",1(1),77,0.5,-,0.5,-,-,1,-,-,6.34,-,-,-,0.5,1,-,-,-,9.0,83.3,-,-,-
5,"516Michiel KramerFeyenoord, 33, FW","Michiel Kramer Feyenoord, 33, FW",1(1),84,1,1,1,-,0.5,-,-,-,6.34,-,-,1,1,-,1.5,0.5,0.5,11.0,77.3,-,0.5,-
6,"517Aleix VidalBarcelona, 32, D(R),M(LR)","Aleix Vidal Barcelona, 32, D(R),M(LR)",1(3),112,1.3,1.3,0.5,-,0.3,0.8,-,-,6.33,-,-,0.5,0.3,1,0.3,0.3,0.8,16.0,73.4,-,-,-
7,"518Álvaro NegredoBesiktas, 36, FW","Álvaro Negredo Besiktas, 36, FW",1(4),109,-,-,0.6,-,0.6,0.4,-,-,6.33,1,1,0.2,0.6,-,-,0.4,0.8,9.0,66.7,-,0.2,-
8,"519Jeremy ToljanBorussia Dortmund, 27, D(LR),M(LR)","Jeremy Toljan Borussia Dortmund, 27, D(LR),M(LR)",3(1),271,2,1,1,-,2,1,0.5,-,6.33,-,-,0.5,0.3,0.8,-,1,0.5,46.8,81.8,-,0.8,-
9,"520Dani CeballosReal Madrid, 25, M(CL)","Dani Ceballos Real Madrid, 25, M(CL)",0(4),82,0.5,0.5,-,-,-,1,-,-,6.33,-,-,0.8,0.3,0.5,-,0.5,0.3,30.0,94.2,-,1.8,-
0,"501Ivan ObradovicAnderlecht, 33, D(L)","Ivan Obradovic Anderlecht, 33, D(L)",2(1),181,0.7,0.3,0.3,-,1,0.7,0.3,-,6.37,-,-,1,0.7,0.7,-,0.3,0.3,46.3,87.8,0.3,1.3,-
1,"502Adama DiakhabyMonaco, 25, AM(LR),FW","Adama Diakhaby Monaco, 25, AM(LR),FW",3(2),228,1.4,0.4,0.8,-,0.4,0.4,-,-,6.37,-,-,1.2,0.4,0.6,0.2,1.2,1,9.2,69.6,0.2,-,-
2,"503Pedro HenriqueQarabag FK, 31, AM(LR),FW","Pedro Henrique Qarabag FK, 31, AM(LR),FW",4,281,1.5,0.3,3.8,-,1,1.8,-,-,6.37,1,-,1.5,-,2,0.3,-,2.8,17.0,70.6,0.5,0.5,-
3,"504Augusto FernándezAtletico, 36, M(CR)","Augusto Fernández Atletico, 36, M(CR)",1,58,-,2.0,4,-,-,2,1,-,6.36,-,-,1,-,1,-,-,-,38.0,86.8,-,1,-
4,"505Marcos LlorenteReal Madrid, 27, D(R),M(CR),FW","Marcos Llorente Real Madrid, 27, D(R),M(CR),FW",0(1),21,-,1.0,-,-,-,1,-,-,6.36,-,-,1,1,-,-,-,-,29.0,100.0,-,2,-
5,"506Sven van BeekFeyenoord, 27, D(C)","Sven van Beek Feyenoord, 27, D(C)",3(1),269,1.3,1.0,1,0.5,3.3,0.3,0.5,-,6.36,-,-,-,-,-,-,-,0.3,30.3,82.6,-,2,-
6,"507Badavi HüseynovQarabag FK, 30, D(C)","Badavi Hüseynov Qarabag FK, 30, D(C)",3,270,1.7,2.7,0.3,0.7,4.3,0.7,0.7,-,6.36,-,-,-,-,-,-,-,1,42.7,89.8,-,5,-
7,"508Kirill NababkinCSKA Moscow, 35, D(CLR),M(LR)","Kirill Nababkin CSKA Moscow, 35, D(CLR),M(LR)",1(1),130,1,0.5,1.5,-,2.5,2,-,-,6.36,-,-,-,0.5,2,0.5,-,0.5,27.5,78.2,-,-,-
8,"509Blaz VrhovecMaribor, 30, DMC","Blaz Vrhovec Maribor, 30, DMC",5,395,2.6,1.0,1.6,-,2.6,1.6,0.6,-,6.35,-,-,1,1,0.4,-,0.2,0.4,39.2,88.8,-,1.8,-
9,"510Serhii KryvtsovShakhtar, 31, D(C)","Serhii Kryvtsov Shakhtar, 31, D(C)",1,48,-,2.0,-,-,1,-,1,-,6.35,-,-,-,-,-,-,-,-,25.0,92.0,-,2,-
0,"491Guillaume GilletOlympiacos, 38, D(R),M(CR)","Guillaume Gillet Olympiacos, 38, D(R),M(CR)",3(1),251,2,1.3,1.3,-,0.8,0.8,-,-,6.39,-,-,0.3,-,0.5,-,-,0.3,31.5,82.5,-,1.8,-
1,"492GersonRoma, 25, M(CLR)","Gerson Roma, 25, M(CLR)",2(4),222,1.5,0.3,1.2,-,-,0.3,0.2,-,6.38,-,-,1.3,0.7,1.7,0.2,0.7,1,10.3,83.9,-,0.2,-
2,"493Maksim MedvedevQarabag FK, 32, D(CR)","Maksim Medvedev Qarabag FK, 32, D(CR)",6,521,2.8,1.2,0.5,0.7,2.3,1.5,0.7,1,6.38,-,-,-,0.2,0.5,-,0.5,1,40.3,80.6,0.2,2.8,-
3,"494Ömer ToprakBorussia Dortmund, 32, D(C)","Ömer Toprak Borussia Dortmund, 32, D(C)",4(2),337,0.3,1,0.3,1.2,1.3,0.5,0.3,-,6.38,-,-,0.5,0.2,1.2,-,-,0.2,58.0,95.7,-,3.7,-
4,"495Sergio RicoSevilla, 28, GK","Sergio Rico Sevilla, 28, GK",8,720,-,-,-,-,0.4,-,-,-,6.38,-,-,-,-,-,-,-,-,17.4,64.7,-,4.6,-
5,"496Callum McGregorCeltic, 28, M(CR)","Callum McGregor Celtic, 28, M(CR)",3(1),295,1.5,1.5,0.8,-,-,0.5,-,-,6.37,1,-,0.5,1,0.8,-,2.5,1,33.3,88.7,-,0.5,0.3
6,"497Ivelin PopovSpartak Moscow, 34, M(CLR),FW","Ivelin Popov Spartak Moscow, 34, M(CLR),FW",3(2),243,1,0.2,1.8,-,0.2,0.4,-,-,6.37,-,-,0.6,0.2,0.6,0.4,1,1.2,18.4,78.3,0.2,0.8,0.2
7,"498Gregor BajdeMaribor, 28, Forward","Gregor Bajde Maribor, 28, Forward",3(1),248,2.3,0.8,0.5,-,1,1.8,-,-,6.37,-,-,-,0.8,0.5,-,1.3,2,17.0,75.0,-,-,-
8,"499Arkadiusz MilikNapoli, 28, AM(C),FW","Arkadiusz Milik Napoli, 28, AM(C),FW",1,90,-,-,1,-,-,-,-,-,6.37,1,-,5,1,2,3,-,2,13.0,76.9,-,1,-
9,"500André AndréPorto, 32, M(C)","André André Porto, 32, M(C)",2(2),226,1.5,0.5,2,-,0.8,0.5,0.3,-,6.37,-,-,1,-,1.5,-,0.8,2,24.8,84.8,-,1.3,-
0,"481Fabian FreiFC Basel 1893, 33, M(C)","Fabian Frei FC Basel 1893, 33, M(C)",2,180,0.5,4,1,0.5,4,1,-,-,6.4,-,-,-,-,-,-,-,0.5,36.0,86.1,-,2.0,-
1,"482Raúl GudiñoAPOEL Nicosia, 26, Goalkeeper","Raúl Gudiño APOEL Nicosia, 26, Goalkeeper",0(1),46,-,-,-,-,-,-,-,-,6.4,-,-,-,-,-,-,-,-,17.0,41.2,-,7.0,-
2,"483Guido PizarroSevilla, 32, DMC","Guido Pizarro Sevilla, 32, DMC",6(3),504,1.6,0.2,1.2,0.1,0.7,1.3,-,-,6.4,1,-,0.4,0.6,0.3,-,0.7,0.7,55.7,89.2,-,1.4,-
3,"484Jacques-Alaixys RomaoOlympiacos, 38, D(C),M(C)","Jacques-Alaixys Romao Olympiacos, 38, D(C),M(C)",6,540,2.5,1.2,1.3,-,1.3,1.8,0.3,-,6.4,-,-,-,0.8,1.2,0.2,0.7,0.2,37.8,86.8,-,1.5,-
4,"485Dan-Axel ZagadouBorussia Dortmund, 23, D(CL)","Dan-Axel Zagadou Borussia Dortmund, 23, D(CL)",1(1),88,0.5,0.5,0.5,0.5,2,0.5,0.5,-,6.4,-,-,0.5,-,0.5,-,-,-,29.5,96.6,-,3.5,-
5,"486Konstantin KuchaevCSKA Moscow, 24, M(CLR)","Konstantin Kuchaev CSKA Moscow, 24, M(CLR)",2(4),222,1.3,0.7,0.8,-,0.3,1.7,0.3,-,6.39,1,-,0.5,0.2,0.7,-,1.3,1.7,14.5,80.5,-,0.5,-
6,"487Lukas KlostermannRBL, 26, D(CLR),M(R)","Lukas Klostermann RBL, 26, D(CLR),M(R)",4(2),463,1.5,1.2,0.5,0.3,1.8,1.3,0.2,-,6.39,-,-,0.5,0.7,-,0.3,0.5,1.8,29.7,79.2,-,1.3,-
7,"488Maximilian PhilippBorussia Dortmund, 28, AM(CLR),FW","Maximilian Philipp Borussia Dortmund, 28, AM(CLR),FW",2(1),172,1.3,-,0.3,-,0.3,-,-,-,6.39,-,-,1,1,0.3,0.3,0.7,1.3,24.7,75.7,0.3,1.0,-
8,"489JorgeMonaco, 26, D(L),M(L)","Jorge Monaco, 26, D(L),M(L)",4,360,3.5,2.3,1,0.5,2.3,0.8,-,-,6.39,-,-,0.3,-,1.5,-,1.5,1.3,33.8,70.4,-,1.8,-
9,"490Mehdi Carcela-GonzálezOlympiacos, 32, AM(CLR),FW","Mehdi Carcela-González Olympiacos, 32, AM(CLR),FW",4,268,2.5,0.8,0.8,-,-,0.8,-,-,6.39,-,-,0.8,-,2.3,0.3,2.5,2.5,20.5,85.4,-,0.5,-
0,"471Gonzalo CastroBorussia Dortmund, 35, D(L),M(CR)","Gonzalo Castro Borussia Dortmund, 35, D(L),M(CR)",1(2),132,2,0.7,0.7,-,-,0.3,-,-,6.42,-,1,-,0.7,-,-,1,1.3,36.3,89.9,1,1.7,-
1,"472Lorenzo MelgarejoSpartak Moscow, 31, D(L),M(CLR),FW","Lorenzo Melgarejo Spartak Moscow, 31, D(L),M(CLR),FW",1(5),209,0.5,0.2,-,-,1.3,0.5,0.2,-,6.42,1,1,1.2,0.5,0.5,0.3,0.2,1.8,10.7,71.9,-,-,-
2,"473AllanNapoli, 31, DMC","Allan Napoli, 31, DMC",3(3),307,1.3,0.5,1.3,-,0.2,1.8,-,-,6.42,-,-,0.3,0.5,1.3,-,2.2,1.0,25.0,84.0,0.2,0.7,-
3,"474Stefan RistovskiSporting, 30, D(R),M(R)","Stefan Ristovski Sporting, 30, D(R),M(R)",2(2),144,1.3,1.5,0.5,-,1.3,-,0.3,-,6.41,-,-,-,0.5,0.5,-,-,0.5,14.3,80.7,0.3,-,-
4,"475Diego ReyesPorto, 29, D(C),DMC","Diego Reyes Porto, 29, D(C),DMC",2(4),234,0.8,0.7,0.2,0.3,2,-,0.5,-,6.41,-,-,-,0.2,-,0.2,-,0.2,22.8,89.1,-,1.8,-
5,"476CarlãoAPOEL Nicosia, 36, D(C),M(C)","Carlão APOEL Nicosia, 36, D(C),M(C)",5,450,1.4,3.2,0.6,0.2,3.2,0.2,2.4,-,6.41,-,1,0.2,0.2,0.2,-,0.2,0.6,18.0,92.2,-,2.2,-
6,"477Leonardo KoutrisOlympiacos, 26, D(L)","Leonardo Koutris Olympiacos, 26, D(L)",5,450,2.4,1.6,1,-,3.6,1,0.8,-,6.41,-,-,0.4,-,1.8,-,0.4,0.4,30.8,73.4,-,1.4,-
7,"478Yannick CarrascoAtletico, 28, M(CLR),FW","Yannick Carrasco Atletico, 28, M(CLR),FW",3(2),269,0.8,0.6,0.6,-,-,0.8,0.2,-,6.4,-,-,1.8,0.6,1.2,0.2,1.6,2.4,17.4,80.5,0.2,-,-
8,"479Marcos TavaresMaribor, 38, AM(C),FW","Marcos Tavares Maribor, 38, AM(C),FW",5(1),479,0.8,0.2,1.3,-,0.5,1.2,-,-,6.4,1,1,1.7,1.7,1,0.5,2.2,2.3,29.7,79.8,-,1,-
9,"480Aleksandr SamedovSpartak Moscow, 37, AM(CR)","Aleksandr Samedov Spartak Moscow, 37, AM(CR)",2(2),192,-,0.5,0.5,-,1.5,1,-,-,6.4,1,-,0.8,0.3,1,-,1.3,1.0,17.0,85.3,0.3,0.8,-
0,"461Stefano SturaroJuventus, 29, M(CL)","Stefano Sturaro Juventus, 29, M(CL)",2(3),235,1.4,-,0.8,-,0.8,0.6,0.2,-,6.44,-,-,0.4,0.4,1.2,-,0.2,0.2,30.4,77.0,0.4,2.6,-
1,"462Tiquinho SoaresPorto, 31, FW","Tiquinho Soares Porto, 31, FW",2(1),180,-,0.3,1.7,-,-,-,-,-,6.44,1,-,3.7,1,1,-,1.7,2.7,20.0,78.3,-,0.3,-
2,"463Álvaro MorataChelsea, 29, AM(L),FW","Álvaro Morata Chelsea, 29, AM(L),FW",4(3),383,0.1,0.1,1.1,-,0.9,0.6,-,-,6.44,1,-,3,0.4,1.3,1.1,1.6,2,11.7,75.6,-,0.6,-
3,"464Afran IsmayilovQarabag FK, 33, AM(R)","Afran Ismayilov Qarabag FK, 33, AM(R)",1(1),77,3,0.5,0.5,-,-,0.5,-,-,6.44,-,-,-,1,-,0.5,-,-,15.0,66.7,0.5,0.5,-
4,"465Nauzet PérezAPOEL Nicosia, 37, GK","Nauzet Pérez APOEL Nicosia, 37, GK",3,270,0.3,0.3,-,-,2.3,-,-,-,6.43,-,-,-,-,-,-,-,-,26.0,50.0,-,10.7,-
5,"466Scott BrownCeltic, 36, DMC","Scott Brown Celtic, 36, DMC",6,520,2.2,2.2,1.2,-,1.7,2,0.3,-,6.43,-,-,-,0.3,1.3,0.2,0.7,1.7,58.0,94.8,-,1.7,-
6,"467Renato TapiaFeyenoord, 26, D(C),DMC","Renato Tapia Feyenoord, 26, D(C),DMC",4,330,1.5,1.5,0.3,1.3,2.5,0.8,0.8,-,6.43,-,-,-,0.5,1,-,-,1,42.5,85.9,-,5.8,-
7,"468Jonathan SilvaSporting, 27, D(CL),M(L)","Jonathan Silva Sporting, 27, D(CL),M(L)",2(2),209,2.3,0.5,0.8,-,1.3,0.3,-,-,6.43,-,-,0.3,0.3,0.3,-,0.3,1,18.8,69.3,0.3,1,-
