,Player,Player.1,Apps,Mins,Tackles,Inter,Fouls,Offsides,Clear,Drb,Blocks,OwnG,Rating,Goals,Assists,SpG,KeyP,Fouled,Off,Disp,UnsTch,AvgP,PS%,Crosses,LongB,ThrB
1,"432Michele CremonesiSPAL 2013, 34, Defender","Michele Cremonesi SPAL 2013, 34, Defender",4(1),384,0.8,1.4,1,0.4,5.4,0.6,0.6,1,6.33,-,-,0.2,-,0.4,-,0.2,0.6,28.6,87.4,-,0.8,-
2,"433Bartlomiej DragowskiFiorentina, 24, GK","Bartlomiej Dragowski Fiorentina, 24, GK",1(2),216,-,-,-,-,0.3,-,-,-,6.33,-,-,-,-,0.7,-,-,-,15.0,48.9,-,3.3,-
3,"434Alberto PaloschiSPAL 2013, 32, FW","Alberto Paloschi SPAL 2013, 32, FW",25(11),2191,0.3,0.1,1.2,-,0.3,0.3,-,-,6.33,7,1,0.7,0.3,0.7,0.6,0.9,1.6,10.8,73.7,-,0.3,-
4,"435ÉderInter, 35, AM(CLR),FW","Éder Inter, 35, AM(CLR),FW",4(25),778,0.3,0.2,0.9,-,0.1,0.3,-,-,6.33,3,-,0.9,0.5,0.5,0.2,0.4,0.7,8.1,84.7,0.2,0.2,-
5,"436Yann KaramohInter, 23, AM(LR),FW","Yann Karamoh Inter, 23, AM(LR),FW",4(12),481,0.2,0.3,0.3,-,0.1,0.2,-,-,6.32,1,-,1.2,0.1,0.9,0.1,1.3,1.3,13.1,86.1,0.2,0.3,0.1
6,"437Stephane OmeongaGenoa, 26, M(C)","Stephane Omeonga Genoa, 26, M(C)",6(13),784,1.3,0.3,0.8,0.1,0.3,0.6,0.1,-,6.32,-,-,0.7,0.5,0.5,-,0.9,0.8,16.8,85.6,0.2,0.6,-
7,"438Giovanni CrociataCrotone, 24, Midfielder","Giovanni Crociata Crotone, 24, Midfielder",2(9),282,0.8,0.4,0.6,-,0.2,0.3,-,-,6.31,1,-,0.8,0.4,0.6,-,0.5,0.5,7.9,70.1,-,0.2,-
8,"439Orji OkwonkwoBologna, 24, AM(LR)","Orji Okwonkwo Bologna, 24, AM(LR)",1(9),203,0.9,0.1,0.5,-,0.1,0.3,-,-,6.31,3,-,0.5,-,0.1,0.4,0.3,0.8,7.0,82.9,-,0.6,-
9,"440Mirko ValdifioriTorino, 36, DMC","Mirko Valdifiori Torino, 36, DMC",7(6),613,1,0.5,0.9,-,0.6,0.7,0.1,-,6.3,-,-,0.2,0.3,0.7,-,0.7,0.2,30.0,82.3,0.3,1.5,0.2
0,"421Alessandro MurgiaLazio, 25, DMC","Alessandro Murgia Lazio, 25, DMC",9(7),778,1.2,1.1,1.1,-,0.8,0.9,0.2,-,6.35,-,-,0.7,0.5,1.5,0.1,0.5,0.9,22.5,84.2,-,0.9,-
1,"422Marcus RohdénCrotone, 31, M(CR)","Marcus Rohdén Crotone, 31, M(CR)",20(6),1637,1.3,0.7,0.7,-,1,1.4,-,-,6.35,2,-,0.8,0.5,1.0,0.1,0.7,1.5,19.1,67.6,0.2,0.7,-
2,"423André SilvaAC Milan, 26, FW","André Silva AC Milan, 26, FW",7(17),922,0.2,0.2,0.8,-,0.3,0.2,-,-,6.35,2,-,1.5,0.8,0.8,0.3,1,1.3,12.5,77.0,-,0.2,-
3,"424Mirko AntonucciRoma, 23, Forward","Mirko Antonucci Roma, 23, Forward",0(2),28,-,-,-,-,-,-,-,-,6.35,-,1,0.5,1,0.5,-,-,1.5,5.0,90.0,1,-,-
4,"425George PuscasBenevento, 26, FW","George Puscas Benevento, 26, FW",7(4),701,-,0.1,0.8,-,1.1,0.3,-,-,6.34,1,-,2,0.7,0.8,0.1,1.3,1.3,13.5,77.7,0.1,0.3,-
5,"426Carlos SánchezFiorentina, 36, D(C),M(C)","Carlos Sánchez Fiorentina, 36, D(C),M(C)",3(6),361,0.8,0.9,0.7,0.1,1.1,0.2,0.1,-,6.34,1,-,0.6,-,0.1,-,0.7,0.6,27.9,83.7,-,1.3,-
6,"427Svante IngelssonUdinese, 23, M(CR)","Svante Ingelsson Udinese, 23, M(CR)",3(4),324,1.3,0.9,0.7,-,0.6,1.1,-,-,6.34,1,-,1,0.4,0.4,0.1,1,1.0,11.7,76.8,-,0.3,-
7,"428Pietro PellegriGenoa, 21, FW","Pietro Pellegri Genoa, 21, FW",3(3),280,0.2,0.3,1.8,-,0.2,0.8,-,-,6.34,2,-,1.3,0.7,0.7,0.7,0.3,1.2,7.7,76.1,0.2,0.3,-
8,"429Everton LuizSPAL 2013, 34, DMC","Everton Luiz SPAL 2013, 34, DMC",7(4),641,2,0.9,1.2,-,0.5,2.1,0.1,-,6.34,-,-,0.1,0.4,1.1,-,0.5,0.9,21.7,82.8,0.1,0.9,-
9,"430Gian Filippo FelicioliVerona, 24, Defender","Gian Filippo Felicioli Verona, 24, Defender",2(4),274,2.2,0.8,0.7,0.2,0.8,0.7,-,-,6.34,-,-,-,-,1.0,0.3,-,0.2,11.0,80.3,-,0.2,-
0,"411Sauli VäisänenSPAL 2013, 28, D(C)","Sauli Väisänen SPAL 2013, 28, D(C)",6(1),543,1.7,1.9,2.0,0.3,3.6,0.3,0.6,-,6.37,-,-,0.4,0.1,0.3,-,-,0.4,37.7,89.4,-,2.4,-
1,"412Jean-Claude BillongBenevento, 28, D(C)","Jean-Claude Billong Benevento, 28, D(C)",3(2),294,1.6,1.2,0.4,0.6,3.4,0.6,0.6,-,6.37,-,-,-,0.2,0.2,-,0.2,-,28.6,92.3,-,1.6,-
2,"413Manuel PucciarelliChievo, 30, FW","Manuel Pucciarelli Chievo, 30, FW",17(5),1387,1.0,0.3,0.7,-,0.1,0.6,-,-,6.37,2,-,1.2,0.7,0.9,0.3,0.7,1.3,17.6,77.6,-,0.2,-
3,"414Franco ZuculiniVerona, 31, M(CR)","Franco Zuculini Verona, 31, M(CR)",3(8),326,1.1,0.5,1.5,-,0.5,0.8,-,-,6.37,-,-,0.4,0.5,0.7,0.1,0.5,0.5,15.0,81.8,0.1,0.6,-
4,"415Jasmin KurticAtalanta, 33, M(CL)","Jasmin Kurtic Atalanta, 33, M(CL)",7(7),658,0.9,0.4,0.7,-,0.3,0.3,-,-,6.36,2,-,0.8,0.4,0.6,0.2,0.9,1.4,21.7,79.9,0.1,0.6,0.1
5,"416Manuel LocatelliAC Milan, 24, M(C)","Manuel Locatelli AC Milan, 24, M(C)",5(16),667,0.8,0.4,0.7,-,0.6,0.7,0.1,-,6.36,-,-,0.5,0.4,0.4,-,0.3,0.3,25.4,86.1,-,1.3,-
6,"417Bruno PetkovicBologna, 27, FW","Bruno Petkovic Bologna, 27, FW",3(6),327,0.8,0.4,0.6,-,0.6,-,-,-,6.35,-,1,0.1,0.4,1.8,0.2,1.6,1.4,12.7,77.2,-,0.6,0.1
7,"418Saphir TaïderBologna, 30, M(CL)","Saphir Taïder Bologna, 30, M(CL)",3(6),379,0.7,0.1,0.6,0.2,0.3,0.1,0.2,-,6.35,-,1,0.3,0.4,1.1,-,0.3,0.7,23.8,91.6,-,1.7,0.2
8,"419Achraf LazaarBenevento, 30, D(L),M(L)","Achraf Lazaar Benevento, 30, D(L),M(L)",6(3),479,1.3,0.7,1.1,-,1.0,0.7,0.1,-,6.35,1,-,0.8,0.3,0.4,-,2.3,1.3,14.9,77.6,0.3,0.6,-
9,"420Senna MiangueCagliari, 25, D(CL),M(L)","Senna Miangue Cagliari, 25, D(CL),M(L)",8(3),803,0.6,0.6,1.5,0.2,2.9,0.4,0.1,-,6.35,-,1,0.3,1.0,0.3,0.2,0.4,1.1,23.0,72.7,1.1,0.6,-
0,"401Isaac CofieGenoa, 31, DMC","Isaac Cofie Genoa, 31, DMC",6(6),586,1.1,0.8,1,-,0.4,0.7,0.3,-,6.39,-,-,0.4,0.1,0.6,-,0.3,0.4,25.9,80.1,-,1.3,-
1,"402Niccolò ZanellatoCrotone, 23, M(C)","Niccolò Zanellato Crotone, 23, M(C)",0(1),74,3,-,2,-,-,1,-,-,6.39,-,-,2,2,-,-,-,1,34.0,70.6,-,-,-
2,"403Andrea CostaBenevento, 36, D(CL)","Andrea Costa Benevento, 36, D(CL)",16,1377,1.2,2.3,1.4,0.3,4.8,0.6,0.9,-,6.39,-,-,0.6,0.1,0.7,-,0.1,0.3,42.4,77.0,0.2,2.8,-
3,"404Emil HallfredssonUdinese, 37, AM(C)","Emil Hallfredsson Udinese, 37, AM(C)",8(11),761,1,1.1,1.1,-,0.8,0.9,0.1,1,6.39,-,-,0.1,0.7,0.6,-,0.6,0.5,22.9,88.5,0.2,1.5,-
4,"405Simone ScuffetUdinese, 26, GK","Simone Scuffet Udinese, 26, GK",6,540,-,0.2,-,-,0.7,-,-,-,6.39,-,-,-,0.2,-,-,-,-,22.3,48.5,-,5.5,-
5,"406Petar BrlekGenoa, 28, Midfielder","Petar Brlek Genoa, 28, Midfielder",3(2),234,1.8,0.2,0.8,-,0.2,0.8,-,-,6.39,-,-,0.6,0.2,0.2,-,0.4,0.8,22.6,83.2,-,1.2,-
6,"407Luca MoraSPAL 2013, 34, M(C)","Luca Mora SPAL 2013, 34, M(C)",10(7),934,1.1,0.2,1.2,-,1.1,0.7,0.2,-,6.38,-,-,0.3,0.4,1.3,0.1,0.6,0.8,19.1,73.5,0.2,0.9,-
7,"408Luca MazzitelliSassuolo, 26, DMC","Luca Mazzitelli Sassuolo, 26, DMC",10(10),1013,1.9,1.1,1.8,0.1,0.8,1.3,0.1,-,6.38,-,1,0.9,0.3,1,-,0.5,0.9,20.7,72.2,0.2,1.4,-
8,"409Leonardo CapezziSampdoria, 27, M(C)","Leonardo Capezzi Sampdoria, 27, M(C)",2(4),212,1.3,-,0.7,-,0.5,0.3,-,-,6.38,-,1,-,1.7,-,-,0.5,0.3,22.7,80.1,0.5,0.7,-
9,"410Andreaw GravillonBenevento, 24, D(C)","Andreaw Gravillon Benevento, 24, D(C)",1(1),82,1,1.5,1,-,4.5,0.5,0.5,-,6.38,-,-,-,-,1,-,-,-,11.0,72.7,-,1.5,-
0,"391Mariusz StepinskiChievo, 27, FW","Mariusz Stepinski Chievo, 27, FW",6(16),700,0.4,0.2,1.0,-,0.2,0.4,-,-,6.42,5,1,0.9,0.3,0.6,0.4,0.7,0.9,6.9,74.2,-,-,-
1,"392Amadou DiawaraNapoli, 24, DMC","Amadou Diawara Napoli, 24, DMC",5(13),644,0.6,0.5,0.7,-,0.3,0.3,0.1,-,6.41,1,1,0.3,0.3,0.2,-,0.3,0.4,40.8,92.8,-,0.9,0.1
2,"393Rodrigo BentancurJuventus, 24, M(C)","Rodrigo Bentancur Juventus, 24, M(C)",5(15),568,0.9,0.2,0.7,-,0.7,0.7,0.1,-,6.41,-,-,0.3,0.4,0.6,-,0.4,0.2,26.4,88.2,-,1.1,-
3,"394Vasilis TorosidisBologna, 37, D(CLR),M(R)","Vasilis Torosidis Bologna, 37, D(CLR),M(R)",10(6),823,0.5,0.9,0.7,0.1,2.3,0.3,0.2,-,6.41,-,-,0.1,0.3,1.0,0.1,0.3,0.4,19.6,75.1,0.3,1.1,-
4,"395Khouma BabacarSassuolo, 29, AM(R),FW","Khouma Babacar Sassuolo, 29, AM(R),FW",8(5),747,0.8,0.2,1.4,-,0.1,0.3,-,-,6.41,2,2,2.0,0.5,1.2,0.4,1.4,1.3,10.3,79.9,-,0.5,0.1
5,"396RyderVerona, 29, AM(CLR),FW","Ryder Verona, 29, AM(CLR),FW",11(3),979,1.3,0.2,0.7,-,0.5,0.4,-,-,6.4,-,1,1.1,0.4,2.2,0.6,2.9,3.0,17.6,82.1,0.1,0.2,-
6,"397Diego FalcinelliSassuolo, 30, FW","Diego Falcinelli Sassuolo, 30, FW",15(5),1319,0.2,0.1,1.4,-,0.4,0.6,0.1,-,6.4,2,-,2.1,0.4,2.7,0.5,1.7,1.7,11.3,69.3,0.1,0.3,-
7,"398Marco CapuanoCagliari, 30, D(CL)","Marco Capuano Cagliari, 30, D(CL)",7(2),687,1.4,0.7,1.0,0.3,2.2,0.4,0.2,-,6.4,-,-,0.2,0.2,0.2,-,0.7,0.3,35.0,78.4,0.2,1.4,-
8,"399Simone PadoinCagliari, 38, D(LR),M(CLR)","Simone Padoin Cagliari, 38, D(LR),M(CLR)",37,3115,0.6,0.6,0.6,0.1,1.5,0.4,0.4,-,6.4,1,1,0.4,0.9,0.8,0.1,0.6,1.0,27.9,78.8,0.7,1.3,-
9,"400Ádám NagyBologna, 26, M(C)","Ádám Nagy Bologna, 26, M(C)",8(4),712,1.3,0.6,0.8,-,0.3,0.5,-,-,6.4,1,-,0.1,0.5,0.5,-,0.8,1.3,18.5,85.6,0.1,0.2,0.1
0,"381Adrian StoianCrotone, 31, AM(CL),FW","Adrian Stoian Crotone, 31, AM(CL),FW",26(6),2149,0.7,0.8,0.8,-,0.6,1.0,-,-,6.43,2,4,0.6,0.6,1.5,0.1,1.7,1.7,30.2,64.4,0.4,2.2,0.1
1,"382Khouma BabacarFiorentina, 29, AM(R),FW","Khouma Babacar Fiorentina, 29, AM(R),FW",1(15),441,0.3,0.1,0.6,-,0.3,0.1,-,-,6.43,4,-,1.4,0.5,0.8,0.5,0.3,0.9,5.9,81.1,-,0.2,-
2,"383Edoardo GoldanigaSassuolo, 28, D(CR)","Edoardo Goldaniga Sassuolo, 28, D(CR)",13,1154,1.1,1.5,1.0,0.8,4.1,0.3,0.4,-,6.43,1,-,0.4,0.1,0.8,0.1,0.2,0.2,26.7,73.5,-,3.0,-
3,"384Lorenzo VenutiBenevento, 27, D(CLR),M(LR)","Lorenzo Venuti Benevento, 27, D(CLR),M(LR)",25(6),2387,1.4,1.3,0.6,0.3,2.7,0.7,0.5,1,6.42,-,1,0.2,0.6,1.6,0.1,0.4,0.7,31.0,82.4,0.4,1.8,-
4,"385Thomas HeurtauxVerona, 33, D(CR)","Thomas Heurtaux Verona, 33, D(CR)",16(1),1394,0.8,2.2,0.8,0.8,5.6,0.2,0.9,-,6.42,-,-,0.1,0.1,0.3,-,-,0.2,30.9,81.1,-,3.3,-
5,"386Sergio FloccariSPAL 2013, 40, FW","Sergio Floccari SPAL 2013, 40, FW",9(11),880,0.7,0.1,0.8,-,0.3,0.3,0.1,-,6.42,3,-,1.1,0.3,1.2,0.6,1.1,1.4,12.5,74.4,0.1,0.5,0.1
6,"387Ledian MemushajBenevento, 35, AM(C)","Ledian Memushaj Benevento, 35, AM(C)",15(2),1261,1.6,0.6,1.1,0.2,0.5,1.4,0.3,-,6.42,-,-,1.1,1.1,1.5,-,1.5,1.4,37.5,82.7,0.4,1.6,0.1
7,"388Maximiliano LópezUdinese, 38, FW","Maximiliano López Udinese, 38, FW",20(8),1686,0.4,0.1,1.9,-,0.6,0.1,0.1,-,6.42,2,2,1.0,0.8,0.8,0.5,1.4,1.7,13.0,66.7,-,0.1,-
8,"389Emil KrafthBologna, 27, D(CR)","Emil Krafth Bologna, 27, D(CR)",10(2),947,1.9,1.3,0.6,0.4,2.8,0.8,0.3,-,6.42,-,-,0.2,0.3,0.9,-,0.8,0.6,35.3,79.5,0.2,1.1,-
9,"390Cristiano LombardiBenevento, 26, M(R)","Cristiano Lombardi Benevento, 26, M(R)",13(4),1116,1.5,0.8,0.8,0.2,1.1,1.2,0.1,-,6.42,-,2,1.0,0.9,1.1,0.4,0.8,1.6,16.8,73.8,0.7,0.6,-
0,"371Paolo CannavaroSassuolo, 40, D(C)","Paolo Cannavaro Sassuolo, 40, D(C)",16(3),1443,0.9,1.4,0.8,0.5,4.8,0.6,0.7,-,6.45,-,-,0.3,0.2,0.5,0.1,0.1,0.1,29.1,78.5,-,2.3,-
1,"372Diego FariasCagliari, 32, AM(CLR),FW","Diego Farias Cagliari, 32, AM(CLR),FW",14(14),1605,0.8,0.3,1,-,0.2,0.6,-,-,6.44,1,5,1.6,0.7,0.9,0.5,1.4,2.1,18.0,81.9,0.4,0.5,-
2,"373Héctor MorenoRoma, 34, D(CL)","Héctor Moreno Roma, 34, D(CL)",2(3),227,0.4,0.6,0.2,1.2,1,0.2,0.2,-,6.44,-,-,-,-,1,-,-,-,39.8,93.5,-,1.4,-
3,"374Marco FossatiVerona, 29, M(C)","Marco Fossati Verona, 29, M(C)",11(6),1098,1.6,1.4,0.8,-,1.6,1.3,0.4,-,6.44,-,-,0.6,0.4,1.1,-,0.4,0.4,40.1,83.9,0.2,3.8,0.1
4,"375Marco TumminelloCrotone, 23, Forward","Marco Tumminello Crotone, 23, Forward",2(7),197,0.2,-,0.9,-,-,0.2,-,-,6.44,3,1,0.9,0.1,0.2,0.2,0.1,0.9,7.8,68.6,0.2,0.1,-
5,"376Danilo CataldiBenevento, 27, M(C)","Danilo Cataldi Benevento, 27, M(C)",25(4),2280,1.2,1.3,1.2,-,0.6,0.8,0.2,-,6.44,1,4,1.2,1.2,1,-,0.8,1,44.4,85.0,0.5,3,-
6,"377Edgar BarretoSampdoria, 37, M(C)","Edgar Barreto Sampdoria, 37, M(C)",24(4),1972,2.4,0.8,1,0.1,0.8,1.9,0.1,-,6.43,1,-,0.8,0.7,0.9,-,0.6,0.9,37.2,81.3,0.2,1.4,-
7,"378Fabio DepaoliChievo, 25, D(R),DMC,M(R)","Fabio Depaoli Chievo, 25, D(R),DMC,M(R)",13(6),1193,1.6,0.8,1.3,0.3,1.8,1,0.5,-,6.43,-,-,0.3,0.4,0.8,0.1,0.4,0.8,16.4,63.5,0.4,0.9,-
8,"379Felipe CaicedoLazio, 33, FW","Felipe Caicedo Lazio, 33, FW",4(18),703,0.5,-,1.1,-,0.1,0.2,-,-,6.43,3,1,0.8,0.4,0.4,0.4,0.5,0.6,8.2,76.8,-,-,-
9,"380Eugenio LamannaGenoa, 32, GK","Eugenio Lamanna Genoa, 32, GK",1,90,-,-,-,-,1,-,-,-,6.43,-,-,-,-,-,-,-,-,21.0,71.4,-,9,-
0,"361Daniel BessaVerona, 29, AM(C)","Daniel Bessa Verona, 29, AM(C)",15(2),1370,1.5,0.8,1.6,-,0.4,1.2,0.1,-,6.46,1,1,0.8,1.4,0.8,0.3,1.5,1.5,38.5,82.4,0.2,2.3,-
1,"362Raffaele PalladinoGenoa, 38, AM(CL),FW","Raffaele Palladino Genoa, 38, AM(CL),FW",2(2),231,0.3,0.3,1.0,-,-,0.3,-,-,6.46,-,-,1,2,-,-,0.8,0.5,20.3,81.5,1.3,0.5,-
2,"363Darko LazovicGenoa, 31, M(CLR)","Darko Lazovic Genoa, 31, M(CLR)",12(9),1187,0.9,0.6,0.4,-,0.6,0.4,-,-,6.45,-,2,0.4,0.7,0.4,-,0.6,0.6,24.0,76.5,0.9,1,-
3,"364Christian PuggioniBenevento, 41, GK","Christian Puggioni Benevento, 41, GK",14,1177,-,-,0.1,-,0.6,-,-,-,6.45,-,-,-,-,0.1,-,-,-,27.9,69.8,-,7.4,-
4,"365Nicola RigoniChievo, 31, DMC","Nicola Rigoni Chievo, 31, DMC",12(3),935,1.9,0.7,1.5,-,1.5,1.1,0.2,-,6.45,-,-,0.8,0.2,0.5,0.1,0.2,0.5,28.3,82.5,0.1,1.7,-
5,"366Gianluca LapadulaGenoa, 32, FW","Gianluca Lapadula Genoa, 32, FW",13(15),1487,0.3,0.1,1.3,-,0.3,0.4,-,-,6.45,6,1,1.9,0.5,1.3,0.9,0.6,1.6,9.6,63.2,-,-,0.1
6,"367Noë DussenneCrotone, 30, D(C)","Noë Dussenne Crotone, 30, D(C)",0(1),82,2,1,3.0,-,7,-,-,-,6.45,-,-,1,-,-,-,-,-,12.0,58.3,-,1,-
7,"368Gaetano LetiziaBenevento, 31, D(LR),M(LR)","Gaetano Letizia Benevento, 31, D(LR),M(LR)",25(4),2146,1.2,1.1,1.0,0.3,1.2,1,0.1,-,6.45,1,-,0.8,0.7,1.2,-,0.8,1.3,35.0,81.2,0.5,2.8,-
8,"369Andrija BalicUdinese, 24, AM(C)","Andrija Balic Udinese, 24, AM(C)",11(10),1077,0.9,0.8,0.7,-,0.6,0.9,0.1,-,6.45,-,1,0.8,0.7,0.5,-,0.4,1.3,24.7,84.2,0.3,1.8,-
9,"370Massimo GobbiChievo, 41, D(L),M(L)","Massimo Gobbi Chievo, 41, D(L),M(L)",23(1),2049,1,0.9,1.1,0.1,2.9,0.6,0.2,-,6.45,-,3,0.3,1,0.4,0.1,0.6,0.8,40.9,74.2,0.8,2,-
0,"351Bruno GasparFiorentina, 29, D(R),M(R)","Bruno Gaspar Fiorentina, 29, D(R),M(R)",6(9),775,1.3,0.6,0.6,0.1,1.3,0.4,0.1,-,6.48,-,2,0.1,0.7,0.6,0.1,0.5,1,29.2,85.4,0.5,1.0,-
1,"352Leandro CabreraCrotone, 30, D(CL)","Leandro Cabrera Crotone, 30, D(CL)",4(1),365,1.6,1.2,1.4,0.4,6.2,0.6,0.4,-,6.47,-,-,0.6,0.2,0.6,-,-,0.4,22.6,67.3,-,2.8,-
2,"353Francesco ZampanoUdinese, 28, D(R),M(R)","Francesco Zampano Udinese, 28, D(R),M(R)",4(2),410,1.5,1.0,2.2,-,1.2,0.8,-,-,6.47,-,1,0.3,0.8,0.5,0.2,0.8,1.7,19.7,74.6,0.8,1.0,-
3,"354Daniel BessaGenoa, 29, AM(C)","Daniel Bessa Genoa, 29, AM(C)",6(5),440,0.5,0.3,1.0,-,0.5,0.1,-,-,6.47,2,1,0.4,0.5,0.3,-,0.8,1.6,17.1,82.4,0.2,0.3,-
4,"355CastánCagliari, 35, D(C)","Castán Cagliari, 35, D(C)",13(1),1142,1.7,1.6,1.1,0.5,3.2,0.4,0.7,-,6.47,-,1,0.1,0.1,0.9,-,0.1,0.4,37.8,78.1,-,2.9,-
5,"356Moise KeanVerona, 22, AM(L),FW","Moise Kean Verona, 22, AM(L),FW",12(7),1134,0.4,0.3,0.7,-,0.2,0.3,-,-,6.47,4,-,1.8,0.4,0.4,0.5,1.8,1.7,9.9,76.6,0.2,0.3,-
6,"357Marcello GazzolaSassuolo, 37, D(R),M(R)","Marcello Gazzola Sassuolo, 37, D(R),M(R)",9,743,1.1,0.9,0.8,0.2,2.6,0.4,0.2,-,6.46,-,-,0.1,0.9,0.2,-,0.2,-,35.8,72.7,0.9,1.8,-
7,"358Sebastián CristóforoFiorentina, 28, M(C)","Sebastián Cristóforo Fiorentina, 28, M(C)",3(4),266,2.3,0.6,1.0,-,0.9,1.4,-,-,6.46,-,-,0.3,0.3,1.1,-,0.7,1.4,27.1,82.1,-,0.7,0.1
8,"359Pedro PereiraGenoa, 24, D(R),M(R)","Pedro Pereira Genoa, 24, D(R),M(R)",4(2),382,0.8,0.8,1.2,0.2,2.3,0.3,0.3,-,6.46,-,-,0.2,0.3,0.2,-,0.3,1.5,24.2,75.9,0.3,0.5,-
9,"360Luca RizzoSPAL 2013, 30, AM(CLR)","Luca Rizzo SPAL 2013, 30, AM(CLR)",4(7),484,1.6,0.2,0.5,-,0.4,1.1,-,-,6.46,2,-,0.9,0.3,0.6,0.1,0.7,0.8,16.5,75.3,0.3,0.6,-
0,"341Maximiliano OliveraFiorentina, 30, D(L),M(L)","Maximiliano Olivera Fiorentina, 30, D(L),M(L)",4(3),410,1.7,1.6,1.3,0.3,1.3,0.7,0.1,-,6.51,-,-,0.4,0.6,0.6,0.1,0.4,0.4,32.4,81.5,0.7,2.1,-
1,"342Mario SampirisiCrotone, 29, D(R),M(R)","Mario Sampirisi Crotone, 29, D(R),M(R)",24(7),2193,1.4,1.4,0.7,0.2,3.1,0.3,0.5,-,6.51,-,-,0.1,0.3,0.3,0.1,0.2,0.4,27.9,74.9,0.3,1.8,-
2,"343Filippo RomagnaCagliari, 25, D(C)","Filippo Romagna Cagliari, 25, D(C)",21(2),1889,1.4,1.5,0.5,0.4,3.9,0.4,0.5,-,6.49,-,-,0.2,0.2,0.7,-,0.1,0.3,36.9,77.1,0.2,3.2,-
3,"344Valentin EyssericFiorentina, 30, AM(CLR),FW","Valentin Eysseric Fiorentina, 30, AM(CLR),FW",8(13),699,0.8,0.3,0.7,-,0.2,0.7,0.1,-,6.49,1,1,0.7,1.1,0.6,-,0.9,0.7,17.5,79.3,0.3,0.9,-
4,"345Matías SilvestreSampdoria, 37, D(C)","Matías Silvestre Sampdoria, 37, D(C)",34,3060,0.4,0.3,0.4,1.4,4.4,0.2,0.8,1,6.49,1,-,0.5,-,0.4,0.1,0.1,0.2,65.9,88.5,-,5.7,-
5,"346Etrit BerishaAtalanta, 33, GK","Etrit Berisha Atalanta, 33, GK",31,2790,-,-,-,-,0.5,-,-,-,6.49,-,-,-,-,0.1,-,-,-,21.7,62.0,-,6.7,-
6,"347Daniele VerdeVerona, 25, AM(CLR)","Daniele Verde Verona, 25, AM(CLR)",22(8),1958,0.3,1,0.1,-,0.5,0.5,-,-,6.49,2,3,1.2,0.7,0.4,0.2,0.5,1.1,18.2,72.3,1,1.0,-
7,"348Riccardo MontolivoAC Milan, 37, M(C)","Riccardo Montolivo AC Milan, 37, M(C)",12(6),1091,1.6,1.1,0.8,-,0.8,0.9,0.2,-,6.48,1,1,0.7,0.7,0.6,-,0.4,0.8,38.9,83.3,0.1,2.3,-
8,"349Cristian Dell'OrcoSassuolo, 28, D(CL)","Cristian Dell'Orco Sassuolo, 28, D(CL)",5(3),419,0.5,1.3,0.5,0.3,2.4,0.3,0.1,-,6.48,-,-,0.1,0.3,0.6,-,0.5,0.1,19.3,66.9,-,1.1,-
9,"350GersonRoma, 25, M(CLR)","Gerson Roma, 25, M(CLR)",8(16),899,0.8,0.5,0.8,-,0.4,0.2,0.1,-,6.48,2,1,0.4,0.5,1.3,0.1,0.5,0.5,21.6,88.2,0.1,0.5,-
0,"331Hans HateboerAtalanta, 28, D(R),M(R)","Hans Hateboer Atalanta, 28, D(R),M(R)",26(7),2398,0.9,0.9,0.8,0.1,1.2,0.3,0.2,-,6.52,-,2,0.7,0.5,0.5,0.1,0.7,1,35.0,79.8,0.4,0.8,-
1,"332Filippo CostaSPAL 2013, 27, M(L)","Filippo Costa SPAL 2013, 27, M(L)",14(9),1470,0.8,1,0.7,0.2,1.3,0.4,0.3,-,6.52,-,1,0.3,0.6,1.1,-,0.7,0.6,21.5,76.4,0.8,1.6,-
2,"333Arkadiusz MilikNapoli, 28, AM(C),FW","Arkadiusz Milik Napoli, 28, AM(C),FW",3(12),440,0.1,0.1,0.5,-,0.3,0.1,-,-,6.52,5,-,1.5,0.5,0.5,0.1,0.9,1.3,9.8,78.2,-,0.1,-
3,"334Fabio LucioniBenevento, 34, D(C)","Fabio Lucioni Benevento, 34, D(C)",8,720,1.4,0.9,0.4,0.6,7.4,0.5,1.4,1,6.52,-,-,0.8,0.1,0.3,0.1,-,0.3,35.1,79.0,-,4.5,-
4,"335Dawid KownackiSampdoria, 25, AM(CLR),FW","Dawid Kownacki Sampdoria, 25, AM(CLR),FW",6(16),811,0.4,-,0.7,-,0.2,0.4,-,-,6.51,5,1,1,0.4,0.7,-,0.7,1,11.1,75.4,-,0.2,-
5,"336Vid BelecBenevento, 32, GK","Vid Belec Benevento, 32, GK",13,1114,-,0.1,0.1,-,1.2,-,-,-,6.51,-,-,-,0.1,0.2,-,-,-,23.2,57.3,-,5.1,-
6,"337Alberto BrignoliBenevento, 30, GK","Alberto Brignoli Benevento, 30, GK",11(2),1124,-,-,0.1,-,1.7,-,-,-,6.51,1,-,0.1,-,0.1,-,0.1,0.1,33.5,56.4,-,8.1,-
7,"338Jens Stryger LarsenUdinese, 31, D(CLR),M(LR)","Jens Stryger Larsen Udinese, 31, D(CLR),M(LR)",28(2),2530,1.2,1.1,0.5,0.2,2.1,0.6,0.5,-,6.51,1,1,0.6,0.3,0.6,-,0.3,0.7,38.4,82.7,0.2,2.4,-
