,Player,Player.1,Apps,Mins,Tackles,Inter,Fouls,Offsides,Clear,Drb,Blocks,OwnG,Rating,Goals,Assists,SpG,KeyP,Fouled,Off,Disp,UnsTch,AvgP,PS%,Crosses,LongB,ThrB
3,"454Miguel Ángel RubioGetafe, 24, Defender","Miguel Ángel Rubio Getafe, 24, Defender",0(1),28,-,-,1.0,-,1,-,-,-,6.34,-,-,-,-,1,-,-,1.0,10.0,30.0,-,-,-
4,"455Víctor CamarasaReal Betis, 28, M(CR)","Víctor Camarasa Real Betis, 28, M(CR)",14(10),1253,0.8,0.6,0.8,-,0.5,0.4,-,1,6.34,1,-,0.9,0.6,1.3,0.1,1,1.5,26.3,86.8,0.1,1.5,-
5,"456Gerard GumbauLeganes, 27, DMC","Gerard Gumbau Leganes, 27, DMC",16(9),1436,1.4,0.6,1.6,-,1,1,0.2,-,6.33,1,-,0.7,0.2,0.2,-,0.3,0.4,20.9,78.9,-,2.2,-
6,"457Juanjo NarváezReal Betis, 27, Forward","Juanjo Narváez Real Betis, 27, Forward",4(3),305,1.1,1.1,0.6,-,0.4,0.4,-,-,6.32,-,-,0.4,0.3,2.3,-,0.4,1.4,22.1,91.0,0.1,1.3,0.1
7,"458Federico ValverdeDeportivo, 23, M(CLR)","Federico Valverde Deportivo, 23, M(CLR)",12(12),1230,1,0.9,0.6,-,0.6,0.3,-,-,6.32,-,-,0.8,0.5,0.1,-,0.2,1.0,24.0,76.6,0.2,1.6,-
8,"459Rubén PardoReal Sociedad, 29, M(C)","Rubén Pardo Real Sociedad, 29, M(C)",3(3),222,0.2,0.8,0.2,-,0.2,0.2,-,-,6.32,-,1,0.2,0.7,0.2,-,0.3,0.2,22.0,80.3,0.2,1.2,0.2
9,"460Guilherme AranaSevilla, 25, D(L),M(L)","Guilherme Arana Sevilla, 25, D(L),M(L)",2(1),192,1.3,1.7,0.7,-,2.3,-,-,1,6.31,-,-,-,-,0.7,-,-,0.3,33.3,87.0,-,0.3,-
0,"441Aleix VidalBarcelona, 32, D(R),M(LR)","Aleix Vidal Barcelona, 32, D(R),M(LR)",4(11),455,0.4,0.6,0.1,-,0.1,0.6,-,-,6.36,1,1,0.5,0.3,0.8,0.1,0.5,0.7,16.9,78.0,0.1,0.5,0.1
1,"442Nordin AmrabatLeganes, 35, M(CLR),FW","Nordin Amrabat Leganes, 35, M(CLR),FW",17(13),1624,0.6,0.2,1.8,-,0.1,0.4,-,-,6.36,2,4,1.2,0.8,1.2,0.8,2.7,1.7,13.3,69.3,0.2,0.2,0.1
2,"443Alin ToscaReal Betis, 30, D(CL)","Alin Tosca Real Betis, 30, D(CL)",5(1),424,2.0,0.8,0.8,0.5,2.7,0.7,0.2,1,6.36,-,-,0.3,0.2,0.5,-,0.2,0.7,30.3,86.8,0.7,1.5,-
3,"444Luciano ViettoAtletico, 28, AM(CLR),FW","Luciano Vietto Atletico, 28, AM(CLR),FW",4(2),272,0.8,0.5,0.7,-,0.5,0.5,-,-,6.36,-,-,1.3,0.2,1.2,0.2,1.3,1.3,13.2,86.1,-,-,-
4,"445Álvaro JiménezGetafe, 27, M(R)","Álvaro Jiménez Getafe, 27, M(R)",5(8),524,1.2,0.1,0.9,-,0.2,1.0,-,-,6.35,1,1,0.7,0.5,1.9,-,0.8,0.8,9.8,62.2,0.2,0.2,0.1
5,"446Florin AndoneDeportivo, 29, FW","Florin Andone Deportivo, 29, FW",16(13),1632,0.3,0.1,2.0,-,0.4,0.4,0.1,-,6.35,7,3,1.9,0.3,0.7,0.6,1.3,1.9,9.9,64.1,0.1,-,-
6,"447Álex AlegríaLevante, 29, FW","Álex Alegría Levante, 29, FW",8(1),632,0.9,0.4,1.8,-,1.0,0.4,-,-,6.35,-,-,1.6,0.3,2.0,0.6,2.2,4.2,17.9,68.9,-,-,-
7,"448Sulley MuntariDeportivo, 37, M(C)","Sulley Muntari Deportivo, 37, M(C)",6(2),409,1.1,1.4,1.4,0.1,1.3,0.8,0.5,-,6.35,-,-,0.5,0.1,0.9,-,0.3,0.4,18.5,72.3,0.1,2,0.1
8,"449Óscar RomeroDeportivo Alaves, 29, AM(CLR),FW","Óscar Romero Deportivo Alaves, 29, AM(CLR),FW",2(3),248,1.0,0.6,1.4,-,0.4,0.6,-,-,6.35,-,-,1.6,1.0,2.0,-,1.2,1.8,13.4,62.7,0.2,1.8,-
9,"450Hernán PérezDeportivo Alaves, 33, M(LR)","Hernán Pérez Deportivo Alaves, 33, M(LR)",4(6),370,1.1,0.3,1.0,-,0.5,1.7,-,-,6.35,-,-,0.8,0.6,0.6,0.3,1.1,1.1,13.2,70.5,0.7,0.5,-
0,"431Rubén RochinaLevante, 31, M(CLR)","Rubén Rochina Levante, 31, M(CLR)",2(4),149,1.3,0.3,0.3,-,-,0.3,-,-,6.4,1,-,1.2,0.2,0.7,-,0.8,0.7,13.5,76.5,-,1,-
1,"432Luciano ViettoValencia, 28, AM(CLR),FW","Luciano Vietto Valencia, 28, AM(CLR),FW",5(9),524,0.6,0.1,0.4,-,0.3,0.2,-,-,6.39,2,1,0.4,1,0.5,0.5,1.1,1.2,13.9,79.5,0.2,0.4,0.1
2,"433Jon SerantesLeganes, 32, GK","Jon Serantes Leganes, 32, GK",1,90,-,-,-,-,-,-,-,-,6.39,-,-,-,-,-,-,-,-,32.0,34.4,-,10,-
3,"434Maxime LestienneMalaga, 29, M(CLR)","Maxime Lestienne Malaga, 29, M(CLR)",8(4),672,0.7,0.5,0.3,-,0.3,1,0.1,-,6.39,-,1,0.9,0.8,0.3,0.1,0.7,1,16.7,75.0,0.7,0.7,-
4,"435André GomesBarcelona, 28, M(CLR)","André Gomes Barcelona, 28, M(CLR)",6(10),629,1.2,0.3,1,0.1,0.3,0.5,0.1,-,6.39,-,-,0.4,0.2,0.3,0.2,1.2,0.8,21.9,89.2,-,0.8,-
5,"436Enes ÜnalLevante, 25, FW","Enes Ünal Levante, 25, FW",7,597,0.9,0.3,1.4,-,0.7,1.3,0.1,-,6.38,1,1,1.1,0.7,1.4,0.6,1.7,4,20.0,74.3,-,-,-
6,"437Borja ValleDeportivo, 29, Midfielder","Borja Valle Deportivo, 29, Midfielder",3(14),475,0.4,0.2,0.7,-,0.2,0.2,-,-,6.38,3,2,0.9,0.5,0.5,0.4,0.5,0.5,7.8,76.5,0.1,0.3,-
7,"438Iván RodríguezMalaga, 26, Defender","Iván Rodríguez Malaga, 26, Defender",0(1),19,1,1,1,-,1,-,-,-,6.38,-,-,-,-,-,-,-,-,11.0,90.9,-,2,-
8,"439Javier OntiverosMalaga, 24, AM(LR)","Javier Ontiveros Malaga, 24, AM(LR)",1(11),381,0.8,0.3,0.7,-,0.3,0.2,0.2,-,6.38,-,-,0.7,0.5,0.5,-,1.5,0.9,12.2,72.6,0.7,0.4,-
9,"440Adalberto PeñarandaMalaga, 25, AM(L),FW","Adalberto Peñaranda Malaga, 25, AM(L),FW",11(2),807,0.8,-,2.2,0.2,0.1,0.1,0.1,-,6.38,-,-,1.6,0.8,2.1,0.2,2.5,2.1,18.6,79.8,-,0.4,-
0,"421Gerónimo RulliReal Sociedad, 30, GK","Gerónimo Rulli Real Sociedad, 30, GK",26,2340,0.1,-,-,-,0.7,0.2,-,-,6.42,-,-,-,-,0.1,-,-,0.1,38.3,74.0,-,7.9,-
1,"422Brais MéndezCelta Vigo, 25, AM(CR),FW","Brais Méndez Celta Vigo, 25, AM(CR),FW",12(8),951,1.0,0.2,0.9,0.1,0.5,0.5,-,-,6.42,1,1,1.1,0.5,0.7,0.2,1,1.2,22.4,80.3,0.1,0.7,0.1
2,"423Pedro BigasLas Palmas, 32, D(CL)","Pedro Bigas Las Palmas, 32, D(CL)",11(1),896,1.2,1.3,1,0.8,3.3,0.5,0.9,-,6.41,-,-,0.3,0.4,0.5,0.1,0.3,0.3,49.0,87.8,-,3.1,-
3,"424BurguiDeportivo Alaves, 28, AM(LR)","Burgui Deportivo Alaves, 28, AM(LR)",12(11),1035,0.4,0.3,0.5,-,-,0.2,-,-,6.41,1,-,0.7,0.8,0.8,0.3,0.7,1,14.6,76.5,0.1,0.7,0.1
4,"425JozabedCelta Vigo, 31, M(C)","Jozabed Celta Vigo, 31, M(C)",18(6),1484,0.8,0.7,0.6,0.1,0.7,0.6,0.1,-,6.41,-,4,0.8,0.9,0.4,0.1,0.7,0.8,36.5,87.0,-,2.6,-
5,"426Roberto SorianoVillarreal, 31, AM(CLR)","Roberto Soriano Villarreal, 31, AM(CLR)",11(11),1136,1.4,0.2,1.6,-,0.4,0.6,-,-,6.41,-,-,1,0.6,1.5,0.3,1,0.8,22.0,80.2,0.2,0.3,-
6,"427Sergio SánchezEspanyol, 36, D(CR)","Sergio Sánchez Espanyol, 36, D(CR)",1(1),102,2.0,1.5,1,-,1.5,0.5,-,-,6.41,-,-,0.5,-,-,-,-,0.5,13.5,70.4,-,0.5,-
7,"428Marc RocaEspanyol, 25, DMC","Marc Roca Espanyol, 25, DMC",2(6),261,1.0,0.5,0.8,-,1.3,0.1,0.3,-,6.4,-,-,0.5,0.3,-,-,0.1,0.4,21.0,89.3,0.1,2.1,-
8,"429Gaku ShibasakiGetafe, 30, M(C),FW","Gaku Shibasaki Getafe, 30, M(C),FW",12(10),1004,1.0,0.9,1.2,-,0.3,0.7,-,-,6.4,1,-,0.5,0.4,0.6,0.2,0.8,1,14.9,74.7,0.4,0.8,0.1
9,"430Sergio ArribasLeganes, 26, Midfielder","Sergio Arribas Leganes, 26, Midfielder",0(1),22,2.0,1,-,-,-,-,-,-,6.4,-,-,-,-,-,-,2,-,10.0,90.0,-,-,-
0,"411Juan CruzMalaga, 22, Midfielder","Juan Cruz Malaga, 22, Midfielder",0(1),6,2.0,-,-,-,-,-,-,-,6.45,-,-,-,-,-,-,-,-,3.0,100.0,-,-,-
1,"412Roque MesaSevilla, 33, DMC","Roque Mesa Sevilla, 33, DMC",4(3),342,1.9,-,1.4,-,0.6,0.3,0.3,-,6.45,-,-,0.1,0.7,0.9,-,0.3,0.7,31.4,91.4,0.1,2,-
2,"413Sandro RamírezSevilla, 26, AM(LR),FW","Sandro Ramírez Sevilla, 26, AM(LR),FW",7(6),715,0.6,0.3,1.3,-,0.2,0.5,-,-,6.45,-,1,1.8,0.7,1.7,0.4,1,1.5,18.3,81.5,0.2,0.3,-
3,"414Marc NavarroEspanyol, 26, D(R)","Marc Navarro Espanyol, 26, D(R)",10(9),1105,1.1,1.2,0.6,0.3,0.6,0.5,0.3,-,6.44,1,-,1.1,0.5,0.4,-,0.6,1.2,20.6,72.7,0.8,1,-
4,"415Anthony LozanoGirona, 29, AM(L),FW","Anthony Lozano Girona, 29, AM(L),FW",4(10),465,0.6,0.2,1.3,-,0.1,0.3,-,-,6.44,1,-,1.1,0.3,0.7,0.2,0.6,0.7,8.5,67.2,0.1,0.1,-
5,"416José Manuel JuradoEspanyol, 35, M(CLR)","José Manuel Jurado Espanyol, 35, M(CLR)",20(9),1509,0.6,0.6,0.2,-,0.1,0.3,-,-,6.44,-,3,0.4,0.6,1.2,-,0.9,1.1,20.9,82.5,0.1,1,-
6,"417Adrián DiéguezDeportivo Alaves, 26, D(C)","Adrián Diéguez Deportivo Alaves, 26, D(C)",6,438,1.7,1.8,2.8,0.2,3.5,1.2,-,-,6.44,-,-,0.5,-,0.2,-,0.5,0.5,23.2,78.4,0.2,3,-
7,"418Dani TorresDeportivo Alaves, 32, DMC","Dani Torres Deportivo Alaves, 32, DMC",14(4),1218,1.1,1.1,1.3,0.1,1.7,1.3,0.4,-,6.43,-,-,0.2,0.4,0.8,-,0.3,0.8,28.1,82.8,0.1,2.1,0.1
8,"419BebéEibar, 31, AM(LR),FW","Bebé Eibar, 31, AM(LR),FW",3(6),361,1.0,0.3,0.9,-,0.1,0.6,-,-,6.43,-,1,1,0.9,0.4,0.3,1,1.7,10.7,74.0,0.9,0.4,-
9,"420Mauricio LemosLas Palmas, 26, D(C)","Mauricio Lemos Las Palmas, 26, D(C)",14(2),1263,1.4,1.6,1.1,0.8,3.1,0.8,0.8,-,6.42,-,-,1,0.3,0.2,-,0.2,0.4,51.9,87.8,-,5.7,-
0,"401David AlbaGetafe, 23, Defender","David Alba Getafe, 23, Defender",1,62,1.0,-,3.0,1,7.0,-,-,-,6.47,-,-,-,-,-,-,-,-,9.0,77.8,-,2.0,-
1,"402Johannes GeisSevilla, 28, D(C),DMC","Johannes Geis Sevilla, 28, D(C),DMC",7(7),670,1.4,0.7,0.6,0.2,1.9,0.7,0.4,-,6.47,-,1,0.4,0.4,0.1,-,0.1,0.1,26.1,84.9,0.3,2.2,-
2,"403Alberto AquilaniLas Palmas, 37, M(C)","Alberto Aquilani Las Palmas, 37, M(C)",15(6),1298,1.6,1.1,0.9,-,1.1,1,0.2,-,6.47,-,-,0.6,0.6,0.7,-,0.7,0.4,47.4,84.0,-,4.3,-
3,"404Pedro LópezLevante, 38, D(R),M(R)","Pedro López Levante, 38, D(R),M(R)",19(3),1598,1.5,1.2,0.9,0.2,1.6,0.6,0.3,-,6.47,-,-,0.1,0.3,1.3,0.2,0.4,0.5,26.2,75.9,0.4,1.2,-
4,"405Fernando TorresAtletico, 38, FW","Fernando Torres Atletico, 38, FW",7(20),966,0.4,0.1,0.6,-,0.3,0.1,-,-,6.46,5,-,1.1,0.2,0.9,0.4,0.9,1.2,8.9,60.6,-,0.2,-
5,"406Michael Krohn-DehliSevilla, 39, M(CLR)","Michael Krohn-Dehli Sevilla, 39, M(CLR)",5(8),533,1.0,0.3,0.2,-,0.5,0.4,-,-,6.46,1,1,0.4,0.2,0.2,0.2,0.7,1.1,27.4,85.4,0.2,1.2,-
6,"407Javier ErasoLeganes, 32, AM(CR)","Javier Eraso Leganes, 32, AM(CR)",31(3),2542,0.9,0.7,1.0,-,0.3,0.9,0.1,-,6.46,4,3,0.9,1,0.7,0.2,1.6,1.6,23.1,76.2,0.7,0.8,-
7,"408Nacho GilValencia, 26, AM(L)","Nacho Gil Valencia, 26, AM(L)",2(4),228,1.0,0.3,1.0,-,0.2,1.2,-,-,6.45,-,1,0.3,0.3,1.8,0.3,0.2,1.3,12.8,83.1,0.5,0.3,-
8,"409Eneko BóvedaDeportivo, 33, D(CR)","Eneko Bóveda Deportivo, 33, D(CR)",7(1),668,3.0,2,1.3,0.4,3.9,0.6,0.9,1,6.45,-,-,-,-,0.4,-,0.3,0.6,32.3,75.6,-,2.5,-
9,"410Marcos LlorenteReal Madrid, 27, D(R),M(CR),FW","Marcos Llorente Real Madrid, 27, D(R),M(CR),FW",5(8),540,1.2,0.4,0.5,0.2,0.6,0.4,-,-,6.45,-,-,0.5,0.2,0.3,-,0.4,0.2,33.0,93.5,-,1.8,-
0,"391KekoMalaga, 30, M(R)","Keko Malaga, 30, M(R)",15(6),1217,1.8,0.6,1.7,0.1,0.2,1.5,0.1,-,6.48,-,2,0.9,0.7,1.3,0.3,1.4,1.0,16.3,73.8,0.6,0.4,-
1,"392Francisco MolineroGetafe, 36, D(R)","Francisco Molinero Getafe, 36, D(R)",5(5),576,1.3,1.4,2.1,0.1,2.1,0.9,-,-,6.48,-,-,0.4,0.3,0.6,-,0.4,0.3,19.7,70.1,0.3,1.1,-
2,"393Rober PierLevante, 27, D(C),DMC","Rober Pier Levante, 27, D(C),DMC",19(6),1905,1.4,1.6,0.7,0.5,2.9,0.6,0.7,1,6.48,-,-,0.3,0.1,0.3,-,0.4,0.4,26.8,82.3,-,2.2,-
3,"394Roger MartíLevante, 31, FW","Roger Martí Levante, 31, FW",10(7),963,0.5,0.1,1.0,0.1,0.3,0.6,-,-,6.48,3,2,1.6,0.6,0.8,0.3,0.8,1.9,11.2,71.6,0.1,0.5,0.1
4,"395Mehdi LacenMalaga, 38, M(C)","Mehdi Lacen Malaga, 38, M(C)",12(3),1062,2.3,1.0,1.2,-,0.7,1.6,0.1,-,6.48,-,-,0.3,0.3,0.7,-,0.9,1.3,31.9,84.9,0.1,2.9,-
5,"396Carles PlanasGirona, 31, D(L),M(L)","Carles Planas Girona, 31, D(L),M(L)",2(3),190,1.0,1.0,0.2,0.4,1.2,0.6,-,-,6.48,-,1,0.2,0.8,-,-,0.2,0.4,16.6,71.1,0.4,0.2,-
6,"397Raúl AlbentosaDeportivo, 33, D(C)","Raúl Albentosa Deportivo, 33, D(C)",19(1),1749,0.7,1.3,0.8,0.8,4.5,0.7,1,-,6.48,1,-,0.6,0.2,0.7,0.1,-,0.3,38.5,78.8,-,4.1,-
7,"398Javi CastellanoLas Palmas, 34, DMC","Javi Castellano Las Palmas, 34, DMC",17(6),1565,2.0,1.7,0.6,-,0.7,0.7,0.3,-,6.47,-,-,0.2,0.1,1.1,-,0.2,0.6,46.9,89.8,-,2.1,-
8,"399Diego GonzálezMalaga, 27, D(CL)","Diego González Malaga, 27, D(CL)",17(1),1433,1.5,1.1,1.5,0.6,3.6,0.4,0.6,-,6.47,1,-,0.7,0.2,0.2,0.1,0.2,0.3,26.7,74.6,0.1,1.7,-
9,"400Oussama TannaneLas Palmas, 28, AM(CLR),FW","Oussama Tannane Las Palmas, 28, AM(CLR),FW",7(3),574,1.5,0.5,1.5,-,-,0.5,-,-,6.47,-,-,1.3,0.8,1.7,0.1,1,2.1,21.9,78.5,0.4,0.5,0.1
0,"381Pedro MosqueraDeportivo, 34, M(C)","Pedro Mosquera Deportivo, 34, M(C)",16(7),1399,2.1,1.0,1.4,-,1.5,1.1,0.3,-,6.49,-,2,0.5,0.4,0.5,-,0.7,0.9,30.7,80.5,-,3.3,-
1,"382David GarcíaLas Palmas, 40, D(CR)","David García Las Palmas, 40, D(CR)",9(2),859,1.5,1.7,1,0.5,2.8,0.4,0.7,-,6.49,1,-,0.5,0.4,1.3,-,-,0.4,41.7,80.8,0.1,2.5,-
2,"383Riza DurmisiReal Betis, 28, D(L),M(L)","Riza Durmisi Real Betis, 28, D(L),M(L)",23(1),2080,1.6,0.6,0.6,0.1,2.0,0.3,0.3,-,6.49,2,3,0.8,0.8,0.4,0.1,0.2,1,34.4,84.9,0.3,1.3,-
3,"384Shaquell MooreLevante, 25, D(R)","Shaquell Moore Levante, 25, D(R)",5(1),425,1.3,2.2,1.3,0.3,1.7,0.7,-,-,6.49,-,-,0.5,0.5,0.5,-,0.8,1,27.7,75.3,0.5,1,-
4,"385Alexis RuanoDeportivo Alaves, 36, D(CLR)","Alexis Ruano Deportivo Alaves, 36, D(CLR)",25(3),2184,1.2,1.1,0.7,0.3,3.8,0.9,0.5,1,6.49,1,-,0.5,0.2,0.5,0.1,0.1,0.3,22.6,76.3,-,2,-
5,"386Adrián MarínVillarreal, 25, D(L),M(L)","Adrián Marín Villarreal, 25, D(L),M(L)",2(1),233,2,1.0,2,0.7,2.0,2.0,-,-,6.48,-,-,-,0.3,-,-,0.7,0.7,29.7,85.4,-,2,-
6,"387Rubén BlancoCelta Vigo, 26, GK","Rubén Blanco Celta Vigo, 26, GK",22,1942,-,0.1,-,-,1.2,0.1,-,-,6.48,-,-,-,-,-,-,-,-,33.4,58.9,-,7.1,-
7,"388Aly AbeidLevante, 24, Defender","Aly Abeid Levante, 24, Defender",1,78,2,3.0,1,-,2.0,1.0,-,-,6.48,-,-,-,1,-,-,-,-,28.0,75.0,1,1,-
8,"389Michael OlungaGirona, 28, FW","Michael Olunga Girona, 28, FW",4(10),428,0.4,0.2,0.9,0.1,0.4,0.1,-,-,6.48,3,1,1.2,0.4,0.1,0.5,0.5,0.7,7.8,68.8,0.1,-,-
9,"390TanaLas Palmas, 31, AM(CLR)","Tana Las Palmas, 31, AM(CLR)",16(8),1553,1.3,1.0,0.5,-,0.1,1.0,-,-,6.48,1,1,0.6,0.9,1.5,-,1.7,1.5,32.1,87.3,0.7,0.9,-
0,"371Kevin GameiroAtletico, 35, FW","Kevin Gameiro Atletico, 35, FW",11(14),1119,0.4,0.2,0.4,-,0.2,0.4,-,-,6.51,7,2,0.8,0.4,0.4,0.5,0.7,1.3,9.2,77.8,-,-,-
1,"372Loïc RémyGetafe, 35, M(LR),FW","Loïc Rémy Getafe, 35, M(LR),FW",6(5),459,0.4,0.1,1.3,-,0.2,0.4,-,-,6.5,3,-,1,-,1.1,0.8,0.4,0.9,10.7,70.3,0.2,0.2,-
2,"373JuanmiReal Sociedad, 29, AM(CLR),FW","Juanmi Real Sociedad, 29, AM(CLR),FW",18(12),1491,0.7,0.3,0.7,-,0.1,0.6,-,-,6.5,8,2,1.3,0.3,0.8,0.5,0.8,1.8,11.6,81.0,-,0.4,-
3,"374Andreu FontàsCelta Vigo, 32, D(C),DMC","Andreu Fontàs Celta Vigo, 32, D(C),DMC",9(3),884,1.1,1.2,0.6,0.9,2.4,0.8,0.4,-,6.5,-,1,0.1,0.3,-,-,0.2,0.1,60.1,88.2,-,4.4,0.1
4,"375Javi FuegoEspanyol, 38, M(C)","Javi Fuego Espanyol, 38, M(C)",17,1347,2,1.1,1.4,-,1.3,1.0,0.4,-,6.5,-,-,0.4,0.1,1.5,-,0.6,1.1,36.6,79.1,-,1.6,-
5,"376Sergio GarcíaEspanyol, 39, M(CLR),FW","Sergio García Espanyol, 39, M(CLR),FW",14(19),1629,0.5,0.3,0.5,-,0.3,0.6,0.1,-,6.5,2,6,1.2,0.8,1.1,0.4,1.3,1.9,12.9,73.1,0.2,0.5,-
6,"377Sergio RicoSevilla, 28, GK","Sergio Rico Sevilla, 28, GK",23(1),2155,-,-,-,-,1.0,0.1,-,-,6.5,-,-,-,-,0.1,-,-,0.1,22.9,60.1,-,5.1,-
7,"378Chema RodríguezLevante, 30, D(CL)","Chema Rodríguez Levante, 30, D(CL)",23(2),2017,0.8,1.2,0.8,0.8,4.4,0.4,1.1,1,6.5,1,1,0.3,0.2,0.5,0.1,0.2,0.2,27.6,77.4,-,3.4,-
8,"379Gorka IraizozGirona, 41, GK","Gorka Iraizoz Girona, 41, GK",8(1),765,0.1,0.1,-,-,1.3,0.1,-,1,6.5,-,-,-,-,-,-,-,-,22.3,48.8,-,7.2,-
9,"380Nicolás GaitánAtletico, 34, M(CLR),FW","Nicolás Gaitán Atletico, 34, M(CLR),FW",1(5),217,1.5,0.2,0.2,-,0.5,1.0,-,-,6.49,-,-,1,0.8,0.7,0.2,0.5,0.3,15.5,78.5,0.2,0.5,-
0,"361Nemanja MaksimovicValencia, 27, M(C)","Nemanja Maksimovic Valencia, 27, M(C)",6(9),551,1.4,1.1,0.3,-,0.5,0.5,0.4,-,6.53,-,-,0.5,0.6,0.1,-,0.3,0.7,16.8,84.9,0.1,0.8,-
1,"362Kiko CasillaReal Madrid, 35, GK","Kiko Casilla Real Madrid, 35, GK",10,900,0.1,0.2,-,-,0.8,-,-,-,6.53,-,-,-,-,-,-,-,0.1,21.9,75.3,-,4.3,-
2,"363Youssef En-NesyriMalaga, 25, FW","Youssef En-Nesyri Malaga, 25, FW",16(9),1593,1.2,0.4,1.4,-,1.3,0.8,-,-,6.52,4,-,1.9,0.4,1.3,0.6,1.4,2.6,12.8,58.4,0.1,0.3,-
3,"364Sasa LukicLevante, 25, M(C)","Sasa Lukic Levante, 25, M(C)",12(4),996,1.3,1.1,1.5,0.1,0.7,0.7,0.4,-,6.52,-,1,0.1,0.6,0.9,-,0.9,0.8,21.1,85.2,0.1,0.9,0.1
4,"365Xabier EtxeitaAthletic Bilbao, 34, D(C)","Xabier Etxeita Athletic Bilbao, 34, D(C)",5,378,0.4,1.4,2,0.6,5,0.6,0.4,-,6.52,1,-,0.8,-,0.4,-,-,0.4,32.2,84.5,-,3.4,-
5,"366Borja MayoralReal Madrid, 25, FW","Borja Mayoral Real Madrid, 25, FW",3(11),338,0.4,-,0.3,-,-,0.3,-,-,6.52,3,1,1.1,0.1,0.4,0.5,0.5,0.5,8.6,84.2,-,0.1,-
6,"367Esteban GraneroEspanyol, 34, M(CLR)","Esteban Granero Espanyol, 34, M(CLR)",11(14),1226,1.3,0.8,0.8,-,0.6,0.7,-,-,6.51,1,2,0.5,0.7,0.8,-,0.8,0.6,27.6,84.3,0.6,1.4,-
7,"368Aleix GarcíaGirona, 24, DMC","Aleix García Girona, 24, DMC",7(13),844,1.2,0.9,0.3,-,0.6,0.5,0.1,-,6.51,1,-,0.6,0.6,0.3,-,0.4,0.6,26.4,84.3,0.7,2.8,-
8,"369Toni LatoValencia, 24, D(L)","Toni Lato Valencia, 24, D(L)",9(7),799,1.9,0.6,0.6,0.2,1,0.7,0.2,-,6.51,-,1,0.1,0.4,0.5,0.1,0.4,0.3,20.6,78.7,0.1,0.8,-
9,"370Darko BrasanacLeganes, 30, M(CR)","Darko Brasanac Leganes, 30, M(CR)",13(10),1204,1.4,0.6,0.8,-,0.5,0.9,0.1,-,6.51,2,-,0.4,0.7,0.9,0.1,0.6,0.6,17.5,81.1,0.1,0.5,-
0,"351Marko DmitrovicEibar, 30, GK","Marko Dmitrovic Eibar, 30, GK",36,3240,0.1,0.1,-,-,1.2,0.2,-,-,6.54,-,-,-,-,0.1,-,-,0.1,29.6,45.8,-,9.9,-
1,"352Andreas PereiraValencia, 26, M(CLR)","Andreas Pereira Valencia, 26, M(CLR)",12(11),1078,1.1,0.5,0.9,-,0.2,0.9,-,-,6.54,1,3,0.6,0.9,0.9,-,1,1.3,14.6,71.6,0.9,0.6,-
2,"353Emre MorCelta Vigo, 24, AM(CLR),FW","Emre Mor Celta Vigo, 24, AM(CLR),FW",4(19),652,0.6,0.2,0.4,-,0.1,0.2,-,-,6.54,1,2,0.5,0.6,1.0,0.1,0.8,0.8,10.7,73.3,0.3,0.3,-
3,"354Omar RamosLeganes, 34, AM(LR)","Omar Ramos Leganes, 34, AM(LR)",18(5),1458,1,0.6,0.6,-,0.5,0.6,-,-,6.54,-,1,0.4,1,0.8,0.1,1.9,1.5,18.5,78.9,0.9,0.9,-
4,"355Jordi AmatReal Betis, 30, D(CL),DMC","Jordi Amat Real Betis, 30, D(CL),DMC",24(1),2052,1.3,1.5,1.5,1.1,3,0.5,0.2,1,6.53,-,-,0.3,0.2,0.4,-,0.1,0.3,63.9,90.0,-,4.0,-
5,"356Álvaro OdriozolaReal Sociedad, 26, D(R)","Álvaro Odriozola Real Sociedad, 26, D(R)",32(3),2918,1.2,0.7,0.7,0.1,1,0.4,0.2,-,6.53,-,4,0.2,1.3,0.9,0.3,1.1,1,37.0,88.5,0.9,1.0,-
6,"357VitoloAtletico, 32, M(CLR),FW","Vitolo Atletico, 32, M(CLR),FW",8(6),621,0.6,0.4,1.4,-,0.2,0.9,0.1,-,6.53,1,2,0.6,0.2,1.6,0.2,1.1,1.1,20.4,78.7,0.1,0.3,-
7,"358Nicola SansoneVillarreal, 30, AM(LR),FW","Nicola Sansone Villarreal, 30, AM(LR),FW",5(13),627,0.4,0.1,0.2,-,0.1,0.8,-,-,6.53,5,1,0.8,0.7,0.7,0.5,0.8,1.1,12.0,78.7,0.3,0.4,-
8,"359Carlos VelaReal Sociedad, 33, M(CLR),FW","Carlos Vela Real Sociedad, 33, M(CLR),FW",2(11),375,0.9,-,0.4,-,-,0.1,-,-,6.53,1,-,0.8,0.7,1.4,0.1,0.8,1.2,13.8,82.8,0.4,0.6,-
9,"360Sergio ÁlvarezCelta Vigo, 35, GK","Sergio Álvarez Celta Vigo, 35, GK",16(1),1475,-,-,-,-,0.9,0.1,-,-,6.53,-,-,-,0.1,0.3,-,-,-,33.8,65.6,-,7.6,-
0,"341Antonio RukavinaVillarreal, 38, D(LR),M(R)","Antonio Rukavina Villarreal, 38, D(LR),M(R)",14(3),1270,1.5,0.9,1.1,0.3,3.4,0.5,0.2,-,6.56,-,-,0.1,0.5,0.2,-,-,0.5,27.3,83.4,0.4,1.6,0.1
