,Player,Player.1,Apps,Mins,Tackles,Inter,Fouls,Offsides,Clear,Drb,Blocks,OwnG,Rating,Goals,Assists,SpG,KeyP,Fouled,Off,Disp,UnsTch,AvgP,PS%,Crosses,LongB,ThrB
1,"302Guido CarrilloSouthampton, 31, FW","Guido Carrillo Southampton, 31, FW",5(2),452,0.7,-,1.0,-,0.7,0.1,-,-,6.62,-,1,1.6,0.6,0.3,0.1,0.3,1.7,17.6,65.9,-,0.1,0.1
2,"303André CarrilloWatford, 30, AM(LR)","André Carrillo Watford, 30, AM(LR)",16(12),1537,1.1,0.5,0.5,-,0.4,0.9,-,-,6.62,1,2,0.9,0.7,0.5,0.1,1.5,1.8,25.3,76.6,0.3,0.9,-
3,"304Matteo DarmianMan Utd, 32, D(CLR),M(LR)","Matteo Darmian Man Utd, 32, D(CLR),M(LR)",5(3),444,2.0,0.9,0.6,0.3,2.8,1.6,0.4,-,6.61,-,-,0.3,0.1,0.1,-,0.3,0.4,24.4,83.6,-,1.1,-
4,"305Kyle BartleySwansea, 31, D(C)","Kyle Bartley Swansea, 31, D(C)",2(3),234,0.6,0.8,1.0,0.4,4.2,-,1.2,-,6.61,-,-,0.4,0.4,0.2,-,0.2,-,23.0,80.9,-,1.4,-
5,"306Troy DeeneyWatford, 33, FW","Troy Deeney Watford, 33, FW",20(9),1842,0.5,0.2,0.8,0.1,0.7,0.3,-,-,6.61,5,2,1.2,0.9,0.6,0.6,1,0.8,18.7,56.6,-,0.3,-
6,"307Wes MorganLeicester, 38, D(C)","Wes Morgan Leicester, 38, D(C)",32,2818,1.1,1,1.0,0.8,4.5,0.2,0.8,-,6.61,-,-,0.4,0.2,0.4,-,0.3,0.2,28.5,81.1,-,1.4,-
7,"308Pierre-Emile HøjbjergSouthampton, 26, M(C)","Pierre-Emile Højbjerg Southampton, 26, M(C)",19(4),1671,2.0,1.6,1.4,-,1.0,1.9,0.1,-,6.61,-,-,0.7,0.6,1.3,-,1,1.4,48.2,85.0,0.1,2.2,0.1
8,"309Davide ZappacostaChelsea, 30, D(R),M(LR)","Davide Zappacosta Chelsea, 30, D(R),M(LR)",12(10),1096,1.2,0.3,0.3,0.1,0.9,0.6,0.1,-,6.61,1,1,1.1,0.6,0.5,0.2,0.8,1,20.2,84.9,0.8,0.3,-
9,"310Craig CathcartWatford, 33, D(CR)","Craig Cathcart Watford, 33, D(CR)",5(2),495,1.1,0.4,0.3,0.9,5.4,0.1,0.9,-,6.61,-,-,0.3,-,0.1,-,-,-,26.4,77.3,-,3.4,-
0,"291Wayne RooneyEverton, 36, M(CLR),FW","Wayne Rooney Everton, 36, M(CLR),FW",27(4),2284,0.9,0.5,1.1,-,1.2,1,0.2,-,6.64,10,2,1.5,1.1,0.6,0.3,1.8,1.2,37.5,77.7,0.7,3.4,0.1
1,"292Matty JamesLeicester, 30, DMC","Matty James Leicester, 30, DMC",11(2),995,1.5,1.3,1.6,-,1.8,0.6,0.2,-,6.63,-,-,0.8,0.2,0.4,-,0.4,1.1,34.3,81.4,-,1.2,0.1
2,"293Scott ArfieldBurnley, 33, AM(CLR)","Scott Arfield Burnley, 33, AM(CLR)",15(3),1337,2,0.7,1.2,-,1.1,1.4,0.1,-,6.63,2,1,1,0.4,0.8,0.1,0.8,1.2,19.6,69.1,0.1,0.2,-
3,"294Moritz BauerStoke, 30, D(R),M(LR)","Moritz Bauer Stoke, 30, D(R),M(LR)",15,1309,1.7,0.7,1.3,0.2,2.7,1,0.1,-,6.63,-,-,0.2,0.9,1.3,0.1,0.6,1.1,19.0,65.6,0.7,1.6,-
4,"295Jordan PickfordEverton, 28, GK","Jordan Pickford Everton, 28, GK",38,3420,-,0.1,-,-,1.3,0.1,-,-,6.63,-,-,-,0.1,0.2,-,-,-,30.6,44.5,-,8.8,-
5,"296Thibaut CourtoisChelsea, 30, GK","Thibaut Courtois Chelsea, 30, GK",35,3150,-,-,0.1,-,0.5,-,-,-,6.63,-,-,-,-,0.1,-,-,-,28.1,70.4,-,5.4,-
6,"297Julian SperoniCrystal Palace, 43, GK","Julian Speroni Crystal Palace, 43, GK",11,990,-,0.1,-,-,0.5,-,-,-,6.63,-,-,-,-,-,-,-,-,26.7,44.2,-,7.9,-
7,"298José IzquierdoBrighton, 29, AM(L)","José Izquierdo Brighton, 29, AM(L)",23(9),1989,0.8,0.5,0.6,-,0.8,0.4,-,-,6.62,5,3,1.6,0.7,0.4,0.4,0.7,1.6,16.3,78.4,0.2,0.1,-
8,"299Grzegorz KrychowiakWest Brom, 32, D(C),M(C)","Grzegorz Krychowiak West Brom, 32, D(C),M(C)",20(7),1643,1.5,1.7,1.1,-,0.9,1.4,0.2,-,6.62,-,2,0.6,0.5,1.4,-,0.7,0.6,30.1,78.4,0.1,1.8,0.1
9,"300Winston ReidWest Ham, 33, D(C)","Winston Reid West Ham, 33, D(C)",17,1454,0.6,1.3,0.8,0.5,5.9,0.6,0.8,-,6.62,-,-,0.3,0.2,0.9,-,0.2,0.4,38.8,81.8,-,3.2,-
0,"281Adrian MariappaWatford, 35, D(CR)","Adrian Mariappa Watford, 35, D(CR)",24(4),2209,1.6,1.6,1.1,0.5,4.6,0.7,0.6,-,6.65,-,-,0.4,0.1,0.6,-,0.1,0.1,34.3,77.0,-,1.9,-
1,"282Charlie DanielsBournemouth, 35, D(L),M(L)","Charlie Daniels Bournemouth, 35, D(L),M(L)",34(1),3005,1.4,0.9,0.2,0.3,2.7,0.5,0.2,-,6.64,1,3,0.6,0.9,0.5,-,0.5,1.1,44.8,78.7,0.3,1.7,-
2,"283EmersonChelsea, 27, D(L),M(L)","Emerson Chelsea, 27, D(L),M(L)",3(2),279,1.2,0.4,0.6,-,1.8,-,-,-,6.64,-,1,0.4,0.2,1.0,-,0.4,0.8,26.2,80.2,0.4,0.8,-
3,"284Molla WaguéWatford, 31, D(C)","Molla Wagué Watford, 31, D(C)",5(1),440,0.8,1.5,0.8,0.7,5.0,0.5,-,-,6.64,1,-,0.5,-,0.2,-,-,0.2,24.2,74.5,0.2,2.2,-
4,"285Victor WanyamaTottenham, 30, DMC","Victor Wanyama Tottenham, 30, DMC",8(10),839,1.7,0.6,0.7,-,1.1,0.9,0.2,-,6.64,1,-,0.7,0.3,0.5,-,0.7,0.7,34.3,87.2,-,2.1,-
5,"286Heurelho GomesWatford, 41, GK","Heurelho Gomes Watford, 41, GK",24,2129,-,0.1,-,-,1.6,-,-,-,6.64,-,-,-,-,0.1,-,-,0.1,26.3,55.9,-,8.7,-
6,"287Oumar NiasseEverton, 32, FW","Oumar Niasse Everton, 32, FW",10(12),1083,0.5,0.1,1.4,-,0.3,0.7,0.1,-,6.64,8,2,1.7,0.5,0.7,0.9,1.1,2.9,11.4,62.4,-,0.1,-
7,"288André AyewSwansea, 32, M(CLR),FW","André Ayew Swansea, 32, M(CLR),FW",10(2),951,1.3,0.4,1.5,0.1,0.7,0.9,0.1,-,6.64,-,2,1.1,1,1.6,0.3,2.1,1.7,25.3,80.5,0.1,0.7,0.2
8,"289Nathan RedmondSouthampton, 28, AM(CLR),FW","Nathan Redmond Southampton, 28, AM(CLR),FW",22(9),1947,1,0.5,0.6,-,0.5,0.6,-,-,6.64,1,3,1.4,1.4,0.6,0.1,1.4,1.2,25.8,76.7,0.5,1.3,-
9,"290Steven DavisSouthampton, 37, M(CLR)","Steven Davis Southampton, 37, M(CLR)",17(6),1521,1.3,0.7,0.3,-,1.0,0.8,0.3,-,6.64,3,-,0.6,0.8,0.3,0.1,0.7,0.7,45.4,83.6,0.5,2.0,0.1
0,"271PedroChelsea, 34, M(CLR),FW","Pedro Chelsea, 34, M(CLR),FW",17(14),1524,0.6,0.4,0.3,-,0.2,0.4,-,-,6.66,4,2,1.8,0.8,0.6,0.5,0.8,1.3,21.1,83.0,0.3,0.9,-
1,"272Victor LindelöfMan Utd, 27, D(CR)","Victor Lindelöf Man Utd, 27, D(CR)",13(4),1284,1,0.8,0.6,0.5,3.8,0.3,0.6,-,6.66,-,-,0.1,0.1,0.5,-,0.1,0.2,44.2,90.8,-,1.8,-
2,"273Ryan BertrandSouthampton, 32, D(CL),M(L)","Ryan Bertrand Southampton, 32, D(CL),M(L)",35,3137,1.4,1.3,0.9,0.1,1.7,0.3,0.3,-,6.66,-,4,0.6,1,0.9,-,0.6,1,42.3,78.9,0.7,1.1,-
3,"274Jeffrey SchluppCrystal Palace, 29, D(L),M(CLR)","Jeffrey Schlupp Crystal Palace, 29, D(L),M(CLR)",21(3),1748,2.4,1,0.8,0.2,2.3,0.8,0.3,-,6.66,-,1,0.6,0.5,0.3,-,1.3,0.9,27.3,74.2,0.1,1.1,-
4,"275Karl DarlowNewcastle, 31, GK","Karl Darlow Newcastle, 31, GK",10,900,-,-,-,-,0.6,-,-,1,6.66,-,-,-,-,0.1,-,-,-,29.7,46.1,-,8.2,-
5,"276Ainsley Maitland-NilesArsenal, 24, D(LR),M(CLR)","Ainsley Maitland-Niles Arsenal, 24, D(LR),M(CLR)",8(7),909,1.7,0.8,0.7,0.1,1.5,1.1,0.1,-,6.65,-,-,0.3,0.5,0.3,-,0.9,1.2,35.7,85.3,0.3,1.5,-
6,"277Marcos RojoMan Utd, 32, D(CL)","Marcos Rojo Man Utd, 32, D(CL)",8(1),642,0.8,0.8,0.9,0.2,6.0,0.8,0.7,-,6.65,-,-,0.6,0.2,0.4,-,0.1,0.1,39.8,81.6,-,2.1,-
7,"278Konstantinos StafylidisStoke, 28, D(LR),DMC,M(L)","Konstantinos Stafylidis Stoke, 28, D(LR),DMC,M(L)",4(1),335,2.4,1,0.8,0.4,2.2,0.6,0.4,-,6.65,-,-,0.8,0.4,1,0.2,0.8,0.4,18.8,77.7,-,0.8,-
8,"279Jordon IbeBournemouth, 26, M(CLR)","Jordon Ibe Bournemouth, 26, M(CLR)",22(10),2002,0.4,0.3,0.3,0.1,0.3,0.5,-,-,6.65,2,6,1.7,1.1,1.3,0.1,1.6,1.4,21.7,80.4,0.9,0.7,0.2
9,"280Willy CaballeroChelsea, 40, GK","Willy Caballero Chelsea, 40, GK",3,270,-,-,-,-,1.7,-,-,-,6.65,-,-,-,-,-,-,-,-,29.3,69.3,-,5.7,-
0,"261EdersonMan City, 28, GK","Ederson Man City, 28, GK",37,3197,-,-,-,-,0.8,-,-,-,6.68,-,-,-,-,0.2,-,-,0.1,25.1,85.3,-,4.0,-
1,"262Toby AlderweireldTottenham, 33, D(CR)","Toby Alderweireld Tottenham, 33, D(CR)",13(1),1177,1.4,0.3,0.6,0.5,3.6,0.5,0.4,-,6.68,-,-,0.7,0.2,0.1,-,-,0.3,65.4,85.8,0.1,7.9,0.1
2,"263Sofiane BoufalSouthampton, 28, AM(CLR),FW","Sofiane Boufal Southampton, 28, AM(CLR),FW",11(15),1215,1.4,0.2,1,-,0.2,0.9,-,-,6.68,2,2,1.2,0.8,1.1,0.1,1.6,1.5,20.5,78.6,0.3,0.5,0.1
3,"264Leroy FerSwansea, 32, M(CL)","Leroy Fer Swansea, 32, M(CL)",15(5),1399,2.2,0.6,1.4,-,1.2,0.9,0.2,-,6.67,1,1,0.6,0.5,1.3,0.1,1,1.4,31.6,81.0,0.1,2.2,0.1
4,"265Geoff CameronStoke, 36, D(CLR),DMC","Geoff Cameron Stoke, 36, D(CLR),DMC",17(3),1526,1.7,1.8,0.8,0.4,3.1,0.8,0.4,-,6.67,-,-,0.3,0.3,0.4,-,0.6,0.9,25.3,72.3,-,1.4,-
5,"266Jan BednarekSouthampton, 26, D(C)","Jan Bednarek Southampton, 26, D(C)",5,428,1.2,1,0.6,0.4,5.4,0.6,0.2,-,6.67,1,-,0.2,-,0.2,-,-,0.2,36.2,75.1,-,1.6,-
6,"267Per MertesackerArsenal, 37, D(C)","Per Mertesacker Arsenal, 37, D(C)",4(2),365,0.3,1,0.3,1,3.5,0.2,0.5,-,6.67,1,-,0.3,-,0.7,-,0.2,0.3,41.2,91.5,-,1.2,-
7,"268Michael CarrickMan Utd, 40, D(C),M(C)","Michael Carrick Man Utd, 40, D(C),M(C)",1(1),109,0.5,0.5,0.5,-,1.5,0.5,-,-,6.67,-,-,1,0.5,0.5,-,1,-,49.5,84.8,-,6.0,0.5
8,"269Boaz MyhillWest Brom, 39, GK","Boaz Myhill West Brom, 39, GK",1,90,-,-,1,-,1.0,-,-,-,6.66,-,-,-,-,-,-,-,-,19.0,52.6,-,8.0,-
9,"270Tom CleverleyWatford, 32, M(CLR)","Tom Cleverley Watford, 32, M(CLR)",22(1),1905,2.1,1.1,1.4,-,0.8,1.3,-,-,6.66,1,2,0.7,1.3,1.1,-,0.7,0.9,49.4,82.3,0.8,2.5,-
0,"251Sam ByramWest Ham, 28, D(CLR),M(R)","Sam Byram West Ham, 28, D(CLR),M(R)",2(3),247,1.8,1.8,0.8,-,2.4,1,0.4,-,6.7,-,-,0.8,0.4,0.2,0.2,-,1,16.8,58.3,0.6,0.6,-
1,"252BrunoBrighton, 41, D(R),M(R)","Bruno Brighton, 41, D(R),M(R)",23(2),2018,1.2,1.5,0.8,0.1,2.4,0.3,0.4,-,6.7,-,-,0.1,0.4,0.3,-,0.3,0.5,38.9,82.0,0.3,2.5,-
2,"253Ashley WilliamsEverton, 37, D(C)","Ashley Williams Everton, 37, D(C)",20(4),1835,1,1.5,1.0,0.1,7.1,0.4,1,-,6.7,1,-,0.5,0.1,0.2,0.1,-,0.2,30.5,80.7,-,2.2,-
3,"254Alex PritchardHuddersfield, 29, AM(CLR),FW","Alex Pritchard Huddersfield, 29, AM(CLR),FW",12(2),1003,1.4,0.4,0.4,-,0.6,0.8,0.1,-,6.7,1,1,1.4,1.5,1.6,0.1,1.7,2,24.6,71.5,0.9,0.9,0.1
4,"255Loris KariusLiverpool, 28, GK","Loris Karius Liverpool, 28, GK",19,1710,-,0.1,0.1,-,0.8,-,-,-,6.7,-,-,-,-,0.2,-,0.1,-,27.4,67.2,-,4.1,-
5,"256Kieran GibbsWest Brom, 32, D(L),M(L)","Kieran Gibbs West Brom, 32, D(L),M(L)",32(1),2831,1.2,1.5,0.7,0.2,2.5,0.4,0.4,-,6.69,-,1,0.3,0.7,0.3,-,0.5,0.6,30.7,75.0,0.6,1.2,-
6,"257Scott DannCrystal Palace, 35, D(C)","Scott Dann Crystal Palace, 35, D(C)",16(1),1435,0.6,1.4,0.7,0.4,5.7,0.6,0.8,-,6.69,1,-,1.1,0.3,0.2,0.1,0.1,0.2,33.3,79.9,-,2.8,-
7,"258Rob HoldingArsenal, 26, D(CR)","Rob Holding Arsenal, 26, D(CR)",9(3),820,1.6,1.8,0.8,0.6,3.3,0.7,0.8,-,6.69,-,-,0.1,0.2,0.4,-,0.5,0.6,50.3,84.6,-,2.5,-
8,"259Andy CarrollWest Ham, 33, FW","Andy Carroll West Ham, 33, FW",7(9),748,0.2,0.1,1.8,-,0.9,0.1,0.1,-,6.69,3,-,1.8,0.4,0.9,0.4,0.6,1.3,15.5,61.3,0.2,0.6,-
9,"260Aaron CresswellWest Ham, 32, D(CL),M(L)","Aaron Cresswell West Ham, 32, D(CL),M(L)",35(1),3073,0.9,1.3,0.6,0.2,3.1,0.3,0.5,-,6.69,1,7,0.6,0.9,0.4,0.1,0.6,0.7,36.1,77.1,1,2.7,-
0,"241Ilkay GündoganMan City, 31, M(C)","Ilkay Gündogan Man City, 31, M(C)",15(15),1510,0.9,0.5,0.5,-,0.3,0.9,-,-,6.73,4,1,1.2,0.7,0.6,-,0.7,1.1,46.7,91.7,0.1,1.1,0.1
1,"242Martin DúbravkaNewcastle, 33, GK","Martin Dúbravka Newcastle, 33, GK",12,1080,-,-,-,-,0.8,-,-,-,6.73,-,-,-,-,0.2,-,-,-,26.3,54.1,-,6.0,-
2,"243Adam SmithBournemouth, 31, D(LR),M(LR)","Adam Smith Bournemouth, 31, D(LR),M(LR)",22(5),2069,1.8,1.1,0.9,0.1,2.1,1.1,0.3,-,6.73,1,3,0.5,0.8,1.4,-,0.6,1.1,33.8,82.3,0.4,1.1,-
3,"244Leighton BainesEverton, 37, D(L),M(L)","Leighton Baines Everton, 37, D(L),M(L)",22,1910,1.1,1.1,0.3,0.1,2.1,0.2,0.3,-,6.73,2,3,0.3,1.1,0.8,-,0.5,0.4,34.3,80.1,1,1.3,-
4,"245Andrew SurmanBournemouth, 35, M(CL)","Andrew Surman Bournemouth, 35, M(CL)",20(5),1852,0.6,0.6,0.4,0.1,2.0,0.7,0.5,-,6.73,2,5,0.7,0.6,0.6,-,0.5,0.6,47.1,84.4,0.2,2.6,-
5,"246Erik PietersStoke, 33, D(L),M(L)","Erik Pieters Stoke, 33, D(L),M(L)",30(1),2720,2.3,2,1.9,0.3,3.4,0.9,0.8,-,6.73,-,1,0.1,0.4,0.9,0.1,0.6,0.9,32.2,71.7,0.4,1.7,-
6,"247Dominic Calvert-LewinEverton, 25, AM(L),FW","Dominic Calvert-Lewin Everton, 25, AM(L),FW",18(14),1876,0.5,0.3,1.3,-,0.7,0.4,-,-,6.72,4,6,1.3,0.6,0.8,0.5,1.3,2.2,15.4,60.9,0.3,0.1,-
7,"248Ryan FraserBournemouth, 28, M(CLR),FW","Ryan Fraser Bournemouth, 28, M(CLR),FW",23(3),2010,0.4,0.7,0.2,0.1,1.1,0.5,0.2,-,6.71,5,3,1.2,1.6,1.7,-,0.7,1.4,31.4,76.6,1.3,0.8,-
8,"249ZankaHuddersfield, 32, D(C)","Zanka Huddersfield, 32, D(C)",38,3420,1.4,2,1.2,0.8,6.3,0.7,0.5,-,6.71,-,2,0.3,0.2,0.2,0.1,-,0.3,41.1,76.7,-,2.7,-
9,"250Jonjo ShelveyNewcastle, 30, M(C)","Jonjo Shelvey Newcastle, 30, M(C)",25(5),2269,1.3,0.9,0.8,-,0.9,0.6,0.2,-,6.7,1,3,1.4,1.4,0.3,-,0.6,0.8,46.1,72.4,0.8,5.2,0.3
0,"231Cenk TosunEverton, 31, FW","Cenk Tosun Everton, 31, FW",12(2),991,0.4,0.1,1.8,-,0.8,0.7,0.3,-,6.74,5,-,1.4,1.1,0.8,0.6,0.9,2.4,18.8,70.3,0.1,0.6,-
1,"232Etienne CapoueWatford, 33, D(C),M(CL)","Etienne Capoue Watford, 33, D(C),M(CL)",18(5),1542,1.9,1.9,0.9,-,1.5,1.2,-,-,6.74,1,-,1,0.3,0.7,-,0.8,0.3,38.0,82.4,-,2.7,0.2
2,"233Michel VormTottenham, 38, GK","Michel Vorm Tottenham, 38, GK",1,90,-,-,-,-,1.0,-,-,-,6.74,-,-,-,-,-,-,-,-,24.0,87.5,-,2.0,-
3,"234Jack CorkBurnley, 32, DMC","Jack Cork Burnley, 32, DMC",38,3420,1.6,1.1,0.6,-,2.1,1.1,0.4,-,6.74,2,1,0.4,0.5,1.4,-,1.2,1.8,41.7,80.6,0.1,2.3,-
4,"235Will HughesWatford, 27, M(CLR)","Will Hughes Watford, 27, M(CLR)",11(4),995,2.3,1,1.3,-,0.4,0.7,0.1,-,6.74,2,3,0.8,1.1,1.4,0.1,1.5,1.3,26.9,79.7,0.1,0.2,0.1
5,"236João MárioWest Ham, 29, M(CLR)","João Mário West Ham, 29, M(CLR)",12(1),1027,1.1,0.7,1.1,-,0.2,1,-,-,6.74,2,1,1.2,1.2,1.5,-,1.4,2.7,33.8,81.3,0.8,0.8,0.1
6,"237Ayoze PérezNewcastle, 28, AM(CLR),FW","Ayoze Pérez Newcastle, 28, AM(CLR),FW",28(8),2497,1.1,0.7,1,-,0.7,1.2,-,1,6.74,8,5,1.7,1,1.5,0.4,1.9,2.4,19.9,71.3,0.1,0.3,0.1
7,"238Mathew RyanBrighton, 30, GK","Mathew Ryan Brighton, 30, GK",38,3420,-,0.1,-,-,0.6,0.1,-,-,6.74,-,-,-,-,-,-,-,-,27.7,48.0,-,9.6,-
8,"239Matt PhillipsWest Brom, 31, M(CLR),FW","Matt Phillips West Brom, 31, M(CLR),FW",23(7),2097,0.9,0.8,0.5,-,0.9,0.6,-,-,6.73,2,2,0.9,1.1,0.4,0.4,1.5,1.6,16.6,72.6,1.3,0.6,-
9,"240Lewis CookBournemouth, 25, M(CL)","Lewis Cook Bournemouth, 25, M(CL)",25(4),2239,2.3,1.2,1.1,-,0.7,1.5,0.4,-,6.73,-,2,0.6,1,0.7,-,1.3,1.3,42.3,79.4,0.3,3.7,0.1
0,"221DeAndre YedlinNewcastle, 28, D(R),M(R)","DeAndre Yedlin Newcastle, 28, D(R),M(R)",31(3),2842,1.7,1.3,0.9,0.2,2.7,0.8,0.2,1,6.75,-,2,0.2,0.6,0.8,0.3,0.5,0.7,29.4,75.0,0.6,0.9,-
1,"222Angelo OgbonnaWest Ham, 34, D(C)","Angelo Ogbonna West Ham, 34, D(C)",32,2880,1,1.8,0.5,0.5,6.0,0.3,0.8,-,6.75,1,-,0.3,0.2,0.5,-,0.1,0.3,31.7,79.8,0.1,2.8,-
2,"223Davy PröpperBrighton, 30, M(C)","Davy Pröpper Brighton, 30, M(C)",35,3120,2.1,1.7,1.2,-,2.0,1.9,0.3,-,6.75,-,4,1,0.5,0.3,0.1,0.7,1.2,39.7,78.1,0.1,3.3,-
3,"224James McArthurCrystal Palace, 34, M(CLR)","James McArthur Crystal Palace, 34, M(CLR)",27(6),2434,1.8,1.1,1.4,-,1.1,1.2,0.1,-,6.75,5,1,0.9,0.6,0.8,-,1.3,1.5,32.4,79.1,0.1,1.1,-
4,"225Petr CechArsenal, 40, GK","Petr Cech Arsenal, 40, GK",34,3040,-,-,-,-,1.3,-,-,-,6.75,-,-,-,-,0.1,-,-,-,23.9,65.4,-,5.4,-
5,"226Pablo ZabaletaWest Ham, 37, D(R),DMC,M(R)","Pablo Zabaleta West Ham, 37, D(R),DMC,M(R)",37,3291,2.6,1.6,0.9,-,3.4,1.4,0.4,1,6.74,-,1,0.2,0.5,0.9,-,0.4,0.6,31.2,73.2,0.4,1.5,-
6,"227Danny RoseTottenham, 31, D(L),M(L)","Danny Rose Tottenham, 31, D(L),M(L)",9(1),802,1.5,0.9,1.2,0.2,1.0,0.7,0.6,-,6.74,-,1,0.7,1,2.4,-,0.8,1.4,37.8,81.5,1.1,2.0,-
7,"228Hugo LlorisTottenham, 35, GK","Hugo Lloris Tottenham, 35, GK",36,3240,-,0.1,-,-,1.5,0.1,-,-,6.74,-,-,-,-,0.1,-,-,-,27.7,75.2,-,6.0,-
8,"229Wayne HennesseyCrystal Palace, 35, GK","Wayne Hennessey Crystal Palace, 35, GK",27,2430,-,0.1,-,-,0.6,-,-,-,6.74,-,-,-,-,0.1,-,-,-,25.5,46.2,-,8.5,-
9,"230JoseluNewcastle, 32, FW","Joselu Newcastle, 32, FW",19(11),1716,0.7,0.4,1,-,1.2,0.9,0.1,-,6.74,4,1,1.6,0.5,0.8,0.1,0.6,1.4,19.8,62.7,0.1,0.3,-
0,"211Daniel SturridgeLiverpool, 32, M(R),FW","Daniel Sturridge Liverpool, 32, M(R),FW",5(4),431,-,-,0.1,-,0.1,0.1,-,-,6.76,2,1,2.3,1.4,1.0,0.2,1.2,1.3,14.1,80.3,0.1,0.3,-
1,"212Jonathan HoggHuddersfield, 33, D(C),DMC","Jonathan Hogg Huddersfield, 33, D(C),DMC",29(1),2408,3.1,2.3,1.1,0.1,1.5,2.1,0.4,-,6.76,-,-,0.4,0.3,1.0,-,0.6,0.8,47.1,85.1,-,2.1,-
2,"213Jack ButlandStoke, 29, GK","Jack Butland Stoke, 29, GK",35,3150,-,-,-,-,1.1,-,-,1,6.76,-,-,-,-,0.1,-,-,0.1,33.4,46.1,-,11.5,-
3,"214José HolebasWatford, 37, D(CL),M(L)","José Holebas Watford, 37, D(CL),M(L)",26(2),2382,1.8,1,1.3,0.4,2.9,0.9,0.3,-,6.76,-,4,0.6,1.4,0.6,-,0.8,1.0,34.2,68.4,1.6,2.0,-
4,"215Federico FernándezSwansea, 33, D(C)","Federico Fernández Swansea, 33, D(C)",30,2677,1.3,1.3,1,0.8,6.6,0.3,0.9,1,6.76,1,1,0.3,0.2,0.7,0.1,0.1,0.2,40.3,82.3,-,3.1,-
5,"216Mame Biram DioufStoke, 34, M(LR),FW","Mame Biram Diouf Stoke, 34, M(LR),FW",30(5),2602,1.4,0.4,1.1,-,2.0,0.4,-,-,6.76,6,2,1.7,0.6,1.1,0.7,1,1.5,15.9,57.3,0.1,0.2,-
6,"217Paul DummettNewcastle, 30, D(CL)","Paul Dummett Newcastle, 30, D(CL)",19(1),1603,1.4,1.2,0.4,0.5,4.6,0.7,0.5,-,6.76,-,-,0.2,0.3,0.6,-,0.1,0.2,30.0,69.4,0.2,2.0,0.1
7,"218Marcus RashfordMan Utd, 24, AM(CLR),FW","Marcus Rashford Man Utd, 24, AM(CLR),FW",17(18),1810,0.4,0.2,0.6,-,0.4,0.3,-,-,6.76,7,5,1.7,0.6,0.5,0.3,0.9,1.3,16.5,78.3,0.3,0.5,0.1
8,"219Kiko FemeníaWatford, 31, D(LR),M(R)","Kiko Femenía Watford, 31, D(LR),M(R)",19(4),1715,1.6,1.5,0.3,-,1.3,0.6,0.1,-,6.76,1,1,0.4,0.8,0.9,0.1,0.6,1.0,34.5,83.2,0.7,1.2,-
9,"220Charlie TaylorBurnley, 28, D(L),M(L)","Charlie Taylor Burnley, 28, D(L),M(L)",10(1),949,1.5,1.4,0.6,0.1,3.5,0.5,0.5,-,6.75,-,-,-,0.4,1.1,-,0.3,0.9,29.6,66.9,0.5,1.3,-
0,"201Dusan TadicSouthampton, 33, AM(CLR),FW","Dusan Tadic Southampton, 33, AM(CLR),FW",34(2),2813,1.3,0.5,1.3,-,0.5,0.7,0.1,-,6.78,6,3,1.1,1.6,1.4,0.3,1.9,2.1,30.9,74.8,0.8,0.9,0.1
1,"202Olivier GiroudChelsea, 35, FW","Olivier Giroud Chelsea, 35, FW",6(7),610,0.3,0.1,0.5,-,0.4,0.2,-,-,6.78,3,1,2.3,1,0.5,0.2,0.7,1.8,18.4,64.4,-,0.3,0.1
2,"203Jonny EvansWest Brom, 34, D(CL)","Jonny Evans West Brom, 34, D(CL)",26(2),2273,1.0,1.7,0.9,0.1,4.5,0.7,0.5,1,6.78,2,2,0.4,0.3,1.0,-,0.2,0.4,34.3,80.0,0.1,2.9,-
3,"204Steve MouniéHuddersfield, 27, FW","Steve Mounié Huddersfield, 27, FW",21(7),1858,0.4,0.3,1.0,-,1.0,0.7,0.1,-,6.78,7,1,1.8,0.6,0.6,0.8,2.1,2,18.7,62.0,-,0.3,-
4,"205AdriánWest Ham, 35, GK","Adrián West Ham, 35, GK",19,1710,0.1,-,0.1,-,1.1,0.2,-,-,6.78,-,-,-,-,0.2,-,-,-,27.4,42.5,-,9.2,-
5,"206Salomón RondónWest Brom, 32, FW","Salomón Rondón West Brom, 32, FW",32(4),2772,0.4,0.4,1.2,-,0.6,0.6,-,-,6.77,7,3,2.2,0.6,1.5,0.8,3,3.5,23.1,66.9,0.1,0.4,0.1
6,"207Steven DefourBurnley, 34, DMC","Steven Defour Burnley, 34, DMC",24,2009,1.4,1.9,0.5,-,0.8,1.5,0.3,-,6.77,1,1,0.8,0.8,0.3,-,0.3,1,42.3,83.8,0.4,2.8,-
7,"208Calum ChambersArsenal, 27, D(CR),DMC","Calum Chambers Arsenal, 27, D(CR),DMC",10(2),869,1.4,1.5,0.8,0.6,3.7,0.8,0.9,-,6.77,-,-,0.8,0.2,0.4,-,0.5,0.8,50.0,83.3,0.1,2.6,-
8,"209Aleksandar DragovicLeicester, 31, D(CR)","Aleksandar Dragovic Leicester, 31, D(CR)",7(4),767,1.2,1.5,0.6,0.7,3.8,0.5,0.7,-,6.76,-,-,0.1,-,0.3,-,0.2,0.1,30.6,85.2,-,2.9,-
