,Player,Player.1,Apps,Mins,Tackles,Inter,Fouls,Offsides,Clear,Drb,Blocks,OwnG,Rating,Goals,Assists,SpG,KeyP,Fouled,Off,Disp,UnsTch,AvgP,PS%,Crosses,LongB,ThrB
3,"264Levin ÖztunaliMainz, 26, M(CLR)","Levin Öztunali Mainz, 26, M(CLR)",21(4),1755,1,0.4,1.2,-,0.2,0.4,-,-,6.64,-,4,1.1,1,1,0.3,1.4,1.8,18.4,71.6,0.4,0.6,0.1
4,"265Rafal GikiewiczFreiburg, 34, GK","Rafal Gikiewicz Freiburg, 34, GK",1(1),153,-,-,-,-,0.5,-,-,-,6.64,-,-,-,-,-,-,-,-,34.0,52.9,-,15.0,-
5,"266Gotoku SakaiHamburg, 31, D(LR),DMC,M(R)","Gotoku Sakai Hamburg, 31, D(LR),DMC,M(R)",26(2),2289,1.8,1.6,1.1,0.3,1.8,0.9,0.4,-,6.63,-,-,0.6,0.5,0.9,-,1.1,1.1,41.1,75.7,0.3,3.0,-
6,"267Jeffrey BrumaWolfsburg, 30, D(C)","Jeffrey Bruma Wolfsburg, 30, D(C)",11,990,1.2,1.3,1.1,0.5,3.7,0.7,1.1,-,6.63,-,-,0.2,0.1,0.2,-,0.3,0.2,55.5,86.4,0.1,6.3,-
7,"268Manuel GuldeFreiburg, 31, D(C)","Manuel Gulde Freiburg, 31, D(C)",17,1530,0.9,0.8,0.4,0.5,4.1,0.5,1,-,6.63,1,-,0.5,0.1,0.5,-,0.2,0.2,46.3,84.4,0.1,2.8,-
8,"269Kevin DansoAugsburg, 23, D(C)","Kevin Danso Augsburg, 23, D(C)",13(3),1109,1.1,1.3,1.1,0.4,3.8,0.3,0.9,-,6.63,2,-,0.6,0.2,1.1,-,0.1,0.7,31.3,72.3,0.1,2.8,-
9,"270Manuel AkanjiBorussia Dortmund, 26, D(CR)","Manuel Akanji Borussia Dortmund, 26, D(CR)",10(1),903,2,0.6,0.8,1,3.5,0.2,0.4,-,6.62,-,-,0.5,0.1,0.4,-,0.4,0.5,54.3,85.8,-,3.0,-
0,"251Reece OxfordBorussia M.Gladbach, 23, D(C),DMC","Reece Oxford Borussia M.Gladbach, 23, D(C),DMC",5(2),463,1.1,1.3,1.3,0.3,3.4,0.1,-,-,6.66,-,-,0.4,0.3,0.7,-,0.6,0.9,33.7,75.0,0.1,2.1,-
1,"252Yoric RavetFreiburg, 32, M(R)","Yoric Ravet Freiburg, 32, M(R)",5(5),495,0.9,0.3,1,-,0.3,0.4,-,-,6.65,-,2,1.6,1.7,0.6,0.5,1.2,1.1,15.1,64.9,1.4,0.5,-
2,"253Nicolai MüllerHamburg, 34, M(CLR),FW","Nicolai Müller Hamburg, 34, M(CLR),FW",1(1),26,1.0,-,-,-,-,-,-,-,6.65,1,-,0.5,0.5,-,-,-,0.5,5.5,81.8,-,-,-
3,"254Mahmoud DahoudBorussia Dortmund, 26, M(C)","Mahmoud Dahoud Borussia Dortmund, 26, M(C)",11(12),1138,1.7,0.5,1.3,-,0.2,0.7,0.1,-,6.64,-,4,1.1,1.0,0.3,-,0.5,0.7,28.7,83.8,-,1.8,0.1
4,"255Nadiem AmiriHoffenheim, 25, M(CLR)","Nadiem Amiri Hoffenheim, 25, M(CLR)",19(9),1741,1.4,0.6,1.5,-,0.2,0.8,0.1,-,6.64,2,3,1.6,1.1,1.4,0.1,0.9,1.1,28.0,81.6,0.4,1.1,-
5,"256Milos VeljkovicWerder Bremen, 26, D(C),DMC","Milos Veljkovic Werder Bremen, 26, D(C),DMC",30,2656,1.5,1.1,0.7,0.7,4.3,0.7,0.4,1,6.64,1,-,0.2,0.2,0.9,-,0.1,0.2,46.8,77.5,-,6.4,-
6,"257Ishak BelfodilWerder Bremen, 30, AM(LR),FW","Ishak Belfodil Werder Bremen, 30, AM(LR),FW",13(13),1347,0.3,-,2.5,-,0.3,0.1,-,-,6.64,4,1,1.8,0.7,0.5,0.8,0.9,1.2,15.8,65.0,-,0.3,-
7,"258Arne MaierHertha Berlin, 23, DMC","Arne Maier Hertha Berlin, 23, DMC",14(3),1227,1.7,1.4,0.2,-,0.9,0.4,0.2,-,6.64,-,1,0.8,0.4,0.6,-,1.1,0.6,37.1,83.8,0.1,1.9,-
8,"259Paul VerhaeghWolfsburg, 38, D(R),M(R)","Paul Verhaegh Wolfsburg, 38, D(R),M(R)",30(1),2619,1.5,1.1,0.6,0.2,1.5,0.3,0.3,-,6.64,2,2,0.2,0.6,1,-,0.4,0.5,44.6,78.4,0.6,3.2,-
9,"260Ibrahima KonatéRBL, 23, D(C)","Ibrahima Konaté RBL, 23, D(C)",14(2),1227,2.0,1.3,0.8,0.8,3.9,0.3,0.2,-,6.64,-,-,0.1,0.2,0.6,-,0.4,0.3,40.7,81.0,-,2.1,0.1
0,"241Martin HarnikHannover, 35, M(LR),FW","Martin Harnik Hannover, 35, M(LR),FW",21(9),1889,0.6,0.3,1.3,-,0.8,0.7,0.1,-,6.68,9,2,1.6,0.6,0.7,0.2,1.1,1.3,18.9,66.6,0.1,0.7,-
1,"242Koo Ja-CheolAugsburg, 33, M(CLR)","Koo Ja-Cheol Augsburg, 33, M(CLR)",23(5),2051,1.9,1.0,1.3,-,1.1,0.6,0.1,-,6.68,2,-,1.1,0.4,1.9,0.3,1.4,1.3,27.9,80.3,-,0.9,-
2,"243Håvard NordtveitHoffenheim, 31, D(CR),DMC","Håvard Nordtveit Hoffenheim, 31, D(CR),DMC",10(5),967,1.3,0.7,0.7,0.5,3.0,0.3,0.5,-,6.68,-,-,0.4,0.1,0.5,-,0.3,0.1,38.1,86.7,-,3.1,-
3,"244Yussuf PoulsenRBL, 27, AM(R),FW","Yussuf Poulsen RBL, 27, AM(R),FW",18(12),1662,0.8,0.3,1.1,-,0.3,0.2,0.2,-,6.68,4,2,1.3,0.7,1.3,0.4,1.3,2.3,19.0,62.9,0.1,0.1,-
4,"245Gonzalo CastroBorussia Dortmund, 35, D(L),M(CR)","Gonzalo Castro Borussia Dortmund, 35, D(L),M(CR)",16(3),1209,1.4,0.5,1.0,-,0.4,0.9,0.2,-,6.68,-,2,0.6,1.9,0.5,-,0.4,0.7,41.0,85.9,0.8,1.4,0.1
5,"246Tobias StroblBorussia M.Gladbach, 32, D(CR),DMC","Tobias Strobl Borussia M.Gladbach, 32, D(CR),DMC",1(3),113,0.8,1.5,0.3,-,0.3,0.3,-,-,6.68,-,1,-,0.5,-,-,-,0.3,17.3,87.0,-,1.5,-
6,"247Andreas BeckStuttgart, 35, D(LR),M(R)","Andreas Beck Stuttgart, 35, D(LR),M(R)",22(1),1931,2.0,0.8,1.5,0.1,1.7,0.4,0.1,-,6.67,1,1,0.3,0.7,2,-,0.6,1.1,36.8,72.6,0.7,2.4,-
7,"248Marc Oliver KempfFreiburg, 27, D(C)","Marc Oliver Kempf Freiburg, 27, D(C)",11(1),903,1.1,1.4,0.6,0.8,4.0,0.3,0.6,-,6.67,-,1,0.4,0.3,0.4,-,0.4,0.5,42.7,80.1,-,4.1,-
8,"249Dominique HeintzFC Koln, 28, D(CL)","Dominique Heintz FC Koln, 28, D(CL)",31,2790,1.9,1.7,0.8,0.5,4.1,0.8,0.5,-,6.67,1,-,0.3,0.3,0.6,-,0.3,0.3,47.9,83.2,0.2,5.1,-
9,"250Marcel SchmelzerBorussia Dortmund, 34, D(CL),M(L)","Marcel Schmelzer Borussia Dortmund, 34, D(CL),M(L)",17(1),1493,1.9,1.7,0.9,0.3,2.6,0.6,0.3,-,6.66,-,-,0.3,0.6,1.3,-,0.5,0.6,61.2,82.3,0.2,1.4,-
0,"231Berkay ÖzcanStuttgart, 24, M(CL)","Berkay Özcan Stuttgart, 24, M(CL)",11(6),1006,1.1,0.2,0.5,-,0.4,0.2,0.1,-,6.69,1,2,0.7,0.8,0.5,0.1,1.2,0.9,24.1,82.4,0.7,0.6,0.1
1,"232Mario GomezWolfsburg, 36, FW","Mario Gomez Wolfsburg, 36, FW",11(1),938,0.5,-,0.9,-,1.3,0.3,0.1,-,6.69,1,2,2,0.9,0.5,0.4,1.3,1.6,17.3,63.8,-,0.5,-
2,"233Frederik SørensenFC Koln, 30, D(CR)","Frederik Sørensen FC Koln, 30, D(CR)",24(4),2004,2,1.3,1.5,0.3,4.4,0.4,0.6,-,6.69,2,1,0.5,0.2,0.4,-,0.1,0.4,31.7,75.5,0.1,3.0,-
3,"234Per Ciljan SkjelbredHertha Berlin, 34, M(CR)","Per Ciljan Skjelbred Hertha Berlin, 34, M(CR)",24(4),2183,3.2,1.6,1.5,-,0.8,0.8,0.2,-,6.69,-,-,0.2,0.2,0.5,-,0.3,0.6,40.5,85.2,0.1,3.0,-
4,"235Sven UlreichBayern, 33, GK","Sven Ulreich Bayern, 33, GK",29,2610,-,0.1,-,-,0.5,-,-,-,6.68,-,-,-,-,0.1,-,-,0.1,27.8,73.6,-,6.3,-
5,"236Gian-Luca ItterWolfsburg, 23, D(CL)","Gian-Luca Itter Wolfsburg, 23, D(CL)",5,414,3.8,1,0.8,0.4,2.0,1.6,-,-,6.68,-,-,-,0.4,0.8,-,1.2,0.6,29.6,76.4,0.4,1.0,-
6,"237Tim KleindienstFreiburg, 26, FW","Tim Kleindienst Freiburg, 26, FW",12(10),1136,1,0.3,1.4,-,0.9,0.6,0.1,-,6.68,2,3,2,0.4,0.6,0.2,1.3,1.8,16.2,56.5,-,0.3,-
7,"238Filip KosticHamburg, 29, M(LR),FW","Filip Kostic Hamburg, 29, M(LR),FW",27(3),2413,1.6,0.3,1.2,-,0.3,0.7,-,-,6.68,5,1,2.2,1,1.3,0.3,1.4,1.5,21.2,64.6,0.9,0.7,-
8,"239Carlos SalcedoEintracht Frankfurt, 28, D(CR)","Carlos Salcedo Eintracht Frankfurt, 28, D(CR)",17(3),1608,1.3,1.1,1.4,0.9,4.4,0.5,0.6,-,6.68,-,-,0.3,0.1,0.7,-,0.2,0.3,47.3,80.3,-,5.1,-
9,"240René AdlerMainz, 37, GK","René Adler Mainz, 37, GK",14,1260,0.1,-,0.1,-,1.0,-,-,-,6.68,-,-,-,0.1,0.3,-,-,0.3,27.4,60.2,-,5.8,-
0,"221Abdul Rahman BabaSchalke, 27, D(L),M(L)","Abdul Rahman Baba Schalke, 27, D(L),M(L)",0(1),33,1.0,2,-,-,1.0,-,-,-,6.7,-,-,-,-,-,-,-,-,16.0,62.5,-,1,-
1,"222Josip BrekaloStuttgart, 23, AM(CLR),FW","Josip Brekalo Stuttgart, 23, AM(CLR),FW",7(7),728,1.4,0.2,0.8,-,0.1,0.1,0.1,-,6.7,1,1,1.3,1.1,1.6,0.1,1.4,0.9,19.7,70.3,0.9,1.1,-
2,"223Robin KochFreiburg, 25, D(C),DMC","Robin Koch Freiburg, 25, D(C),DMC",21(5),1916,1.3,1.3,1.2,0.3,2.5,0.3,0.4,-,6.7,2,1,0.5,0.2,0.6,-,0.4,0.4,37.5,77.7,-,2.4,-
3,"224Suat SerdarMainz, 25, M(CLR)","Suat Serdar Mainz, 25, M(CLR)",16(9),1702,2.4,0.8,1.4,-,0.5,1.5,0.1,-,6.7,2,-,1.6,0.8,1.1,-,1.5,1.3,22.0,80.3,-,1,-
4,"225Steven ZuberHoffenheim, 30, D(L),M(CLR)","Steven Zuber Hoffenheim, 30, D(L),M(CLR)",17(3),1441,2.0,0.9,0.6,0.1,1.1,0.8,0.2,-,6.7,1,2,0.8,0.7,1,-,0.7,0.9,35.3,83.4,0.2,1.2,0.1
5,"226Matthias OstrzolekHannover, 32, D(L),DMC,M(L)","Matthias Ostrzolek Hannover, 32, D(L),DMC,M(L)",27,2381,2.5,1.1,1.1,0.2,1.9,0.7,0.4,-,6.7,-,1,0.6,0.8,1.3,-,0.5,1.1,32.7,68.0,0.8,2.3,-
6,"227Karim RekikHertha Berlin, 27, D(CL)","Karim Rekik Hertha Berlin, 27, D(CL)",26,2304,1.5,1.1,1,0.5,4.2,0.1,0.4,-,6.7,2,2,0.3,0.1,0.7,0.1,0.3,0.3,51.6,84.1,-,4.6,-
7,"228Robin KnocheWolfsburg, 30, D(C)","Robin Knoche Wolfsburg, 30, D(C)",24,2104,1.4,1,0.8,0.3,3.5,0.4,1,1,6.7,1,2,0.3,0.1,0.5,-,0.2,0.1,59.3,85.1,-,6.3,-
8,"229Ádám SzalaiHoffenheim, 34, FW","Ádám Szalai Hoffenheim, 34, FW",8(10),888,0.4,-,0.8,-,0.5,0.2,0.1,-,6.69,5,1,1.5,0.7,1.2,0.7,1.3,1,11.8,74.1,-,-,0.1
9,"230Neven SuboticBorussia Dortmund, 33, D(C)","Neven Subotic Borussia Dortmund, 33, D(C)",3(1),271,2.3,1.3,1,0.5,4.0,0.3,0.5,-,6.69,-,-,-,-,0.5,-,0.3,0.5,64.3,85.2,-,4.8,-
0,"211Sebastian LangkampHertha Berlin, 34, D(C)","Sebastian Langkamp Hertha Berlin, 34, D(C)",11(1),955,1.3,1.8,0.9,0.7,4.7,0.6,0.3,-,6.72,-,-,0.5,0.1,1.2,0.1,0.3,0.3,47.0,86.5,-,4.7,-
1,"212Daniel GinczekStuttgart, 31, AM(R),FW","Daniel Ginczek Stuttgart, 31, AM(R),FW",17(6),1532,0.3,0.2,1.4,-,0.5,0.4,-,-,6.72,7,-,1.9,0.7,0.8,0.3,1.4,1.3,14.5,61.3,-,0.3,-
2,"213Timo HornFC Koln, 29, GK","Timo Horn FC Koln, 29, GK",34,3060,0.1,-,-,-,0.9,0.1,-,-,6.71,-,-,-,0.1,0.2,-,-,-,29.5,54.2,-,9.4,-
3,"214Kevin AkpogumaHoffenheim, 27, D(CR),M(R)","Kevin Akpoguma Hoffenheim, 27, D(CR),M(R)",17(5),1690,2.1,1,1,0.5,2.5,0.5,0.2,1,6.71,-,1,0.2,0.3,0.8,-,0.2,0.5,45.7,86.3,-,1.8,-
4,"215Chris FührichFC Koln, 24, M(CLR),FW","Chris Führich FC Koln, 24, M(CLR),FW",1(1),95,2.0,-,-,-,0.5,1.5,-,-,6.71,-,-,0.5,0.5,0.5,-,0.5,1,14.5,79.3,-,-,-
5,"216Jorge MeréFC Koln, 25, D(C)","Jorge Meré FC Koln, 25, D(C)",21(1),1891,1.5,1.5,0.7,0.3,4.5,0.5,0.6,-,6.7,1,1,0.1,-,0.6,-,0.2,0.1,44.1,84.6,0.1,3.8,-
6,"217Pablo De BlasisMainz, 34, D(R),M(CLR)","Pablo De Blasis Mainz, 34, D(R),M(CLR)",20(5),1655,1.6,0.4,1,-,1.1,0.7,-,-,6.7,5,2,1.2,1.2,0.9,0.5,1.5,1.8,28.1,74.0,0.2,1.8,-
7,"218Oscar WendtBorussia M.Gladbach, 36, D(L),M(L)","Oscar Wendt Borussia M.Gladbach, 36, D(L),M(L)",28,2461,1.9,1,1.1,0.2,1.8,0.5,0.4,-,6.7,1,1,0.6,0.9,0.5,0.1,0.2,0.5,39.1,80.1,0.9,1.9,-
8,"219Marco RussEintracht Frankfurt, 36, D(C),DMC","Marco Russ Eintracht Frankfurt, 36, D(C),DMC",12(7),1146,0.9,1.3,0.6,0.3,3.4,0.3,0.6,1,6.7,1,-,0.4,0.2,0.7,-,0.1,0.1,31.2,80.9,-,2,-
9,"220Vladimír DaridaHertha Berlin, 31, M(CLR),FW","Vladimír Darida Hertha Berlin, 31, M(CLR),FW",18(3),1638,1.8,1.1,1.5,-,1.0,0.7,0.2,-,6.7,-,3,1.2,0.7,1.8,-,1.2,0.9,45.7,79.5,0.1,3,-
0,"201Peter PekaríkHertha Berlin, 35, D(LR),M(R)","Peter Pekarík Hertha Berlin, 35, D(LR),M(R)",17,1379,2.5,1.1,0.8,0.1,2.1,0.5,0.2,-,6.73,-,2,0.5,0.7,0.8,-,0.5,0.4,36.3,75.5,0.3,1.2,-
1,"202Leonardo BittencourtFC Koln, 28, M(CLR),FW","Leonardo Bittencourt FC Koln, 28, M(CLR),FW",17(5),1616,2.2,0.8,1.5,-,0.5,1.1,-,-,6.73,5,3,1.5,1.2,1.9,0.3,0.8,2.4,27.5,76.1,0.4,0.6,-
2,"203Manuel NeuerBayern, 36, GK","Manuel Neuer Bayern, 36, GK",3,270,-,-,-,-,0.3,-,-,-,6.73,-,-,-,-,-,-,-,-,28.0,84.5,-,8.7,-
3,"204Ralf FährmannSchalke, 33, GK","Ralf Fährmann Schalke, 33, GK",34,3016,-,-,-,-,0.8,0.1,-,-,6.73,-,-,-,-,0.3,-,-,-,24.2,63.2,-,6.9,-
4,"205Thomas KraftHertha Berlin, 33, GK","Thomas Kraft Hertha Berlin, 33, GK",4,271,-,-,-,-,0.3,-,-,-,6.73,-,-,-,-,-,-,-,-,32.8,59.5,-,9.3,-
5,"206Denis ZakariaBorussia M.Gladbach, 25, D(C),DMC","Denis Zakaria Borussia M.Gladbach, 25, D(C),DMC",29(1),2308,2.5,1.5,1.9,-,1.2,0.7,0.3,-,6.73,2,1,0.7,0.5,0.8,-,1,1,32.9,89.3,-,1.6,0.1
6,"207Dennis GeigerHoffenheim, 24, M(C)","Dennis Geiger Hoffenheim, 24, M(C)",20(1),1594,2.5,0.7,2.5,-,0.3,1.1,0.1,-,6.73,2,1,1,1.2,1.2,-,1.1,0.8,37.9,88.2,0.2,1.8,-
7,"208Jonathan de GuzmánEintracht Frankfurt, 34, M(CLR)","Jonathan de Guzmán Eintracht Frankfurt, 34, M(CLR)",12(4),1094,1,0.8,1,-,0.6,0.6,-,-,6.72,-,3,0.7,1.2,0.8,-,1.1,0.6,35.8,82.0,1.2,2.1,-
8,"209Lamine SanéWerder Bremen, 35, D(C),M(C)","Lamine Sané Werder Bremen, 35, D(C),M(C)",9(2),787,1.7,1.8,0.5,0.9,4.4,0.2,0.5,-,6.72,1,-,0.4,-,0.8,0.1,0.3,0.5,35.8,82.0,-,3.2,-
9,"210Florian KainzWerder Bremen, 29, AM(CLR)","Florian Kainz Werder Bremen, 29, AM(CLR)",19(11),1687,1.1,0.6,1.2,-,0.3,0.3,-,-,6.72,3,3,1.1,1.2,1,0.1,1,0.6,21.1,76.8,1,1.0,0.1
0,"191Yoshinori MutoMainz, 29, FW","Yoshinori Muto Mainz, 29, FW",20(7),1906,0.8,0.2,1.3,-,0.4,0.3,-,-,6.75,8,2,1.4,0.7,1.6,0.6,1.6,1.2,12.4,74.9,0.1,0.1,-
1,"192Dan-Axel ZagadouBorussia Dortmund, 23, D(CL)","Dan-Axel Zagadou Borussia Dortmund, 23, D(CL)",6(5),654,0.8,1.0,1.2,0.5,1.6,0.1,-,-,6.75,1,-,0.8,0.2,0.4,-,0.5,1.1,40.6,81.9,0.4,1.8,-
2,"193Mijat GacinovicEintracht Frankfurt, 27, M(CLR)","Mijat Gacinovic Eintracht Frankfurt, 27, M(CLR)",22(7),1820,1.9,1.3,0.9,-,0.7,1.1,-,-,6.75,1,3,1.3,0.7,1.2,-,1.1,0.7,20.2,72.4,0.3,1.0,0.1
3,"194Maximilian ArnoldWolfsburg, 28, M(CR)","Maximilian Arnold Wolfsburg, 28, M(CR)",28(1),2454,1.8,1.0,1.8,-,1.1,1.1,0.1,-,6.74,2,-,1.2,1.3,2.8,0.1,1.1,0.8,45.7,83.8,1.0,4.7,-
4,"195Nico SchulzHoffenheim, 29, D(L),M(L)","Nico Schulz Hoffenheim, 29, D(L),M(L)",19(8),1773,1.5,0.9,0.8,-,0.7,0.3,0.2,-,6.74,1,2,0.6,1.0,0.8,0.1,0.9,0.7,29.2,76.8,0.7,0.8,-
5,"196Milos JojicFC Koln, 30, M(CLR)","Milos Jojic FC Koln, 30, M(CLR)",17(8),1462,1.4,0.6,1.0,-,0.3,1.0,0.2,-,6.74,2,5,1.6,1.2,0.9,-,0.9,1.3,24.2,77.7,0.8,1.0,0.2
6,"197Maximilian EggesteinWerder Bremen, 25, M(CR)","Maximilian Eggestein Werder Bremen, 25, M(CR)",31(2),2700,2.1,1.2,1.5,0.1,1.2,0.7,0.2,-,6.74,2,3,1.3,0.4,1.4,0.1,1.7,0.8,28.9,75.4,0.1,1.2,-
7,"198Ludwig AugustinssonWerder Bremen, 28, D(L),M(L)","Ludwig Augustinsson Werder Bremen, 28, D(L),M(L)",29,2535,1.6,1.3,1.0,0.2,1.5,0.3,0.1,-,6.73,1,-,0.8,1.0,0.5,0.1,0.8,0.6,37.2,78.1,1.1,1.7,-
8,"199Yunus MalliWolfsburg, 30, M(CLR),FW","Yunus Malli Wolfsburg, 30, M(CLR),FW",24(7),2243,0.8,0.4,0.5,-,0.5,0.4,-,-,6.73,5,4,1.7,0.9,1.4,0.1,1.5,0.9,25.7,77.8,0.5,0.6,0.1
9,"200Pascal StenzelFreiburg, 26, D(CR),M(R)","Pascal Stenzel Freiburg, 26, D(CR),M(R)",21(4),1939,2.5,1.4,0.9,-,1.7,0.9,0.1,-,6.73,1,-,0.6,0.7,0.6,-,0.8,0.5,33.8,78.0,0.4,4.8,-
0,"181Max MeyerSchalke, 26, M(CLR),FW","Max Meyer Schalke, 26, M(CLR),FW",21(3),1733,2.0,2.3,1.0,-,0.4,1.2,0.1,-,6.77,-,-,0.3,0.4,0.9,-,0.4,0.8,43.9,89.1,-,1.8,-
1,"182André SchürrleBorussia Dortmund, 31, M(CLR),FW","André Schürrle Borussia Dortmund, 31, M(CLR),FW",11(7),1234,1.2,0.4,0.7,-,0.3,0.5,0.1,-,6.77,1,4,2.0,1.0,0.8,0.6,1.3,1.7,26.9,78.9,0.6,1.0,0.1
2,"183Matti SteinmannHamburg, 27, DMC","Matti Steinmann Hamburg, 27, DMC",8,601,2.0,2.3,1.8,-,0.9,1.1,0.1,-,6.77,-,-,0.4,0.6,1.3,-,1.3,0.5,53.4,82.0,-,3.1,0.1
3,"184Niklas MoisanderWerder Bremen, 36, D(C)","Niklas Moisander Werder Bremen, 36, D(C)",25,2250,1.4,1.5,1.4,0.8,3.7,0.5,0.4,1,6.77,2,-,0.7,0.3,0.6,-,0.2,0.4,58.9,83.6,-,5.8,-
4,"185Yevhen KonoplyankaSchalke, 32, AM(CL),FW","Yevhen Konoplyanka Schalke, 32, AM(CL),FW",18(9),1568,0.4,0.2,0.9,-,0.2,0.3,-,-,6.77,4,4,2.0,1.1,0.8,0.1,0.7,0.6,14.5,78.1,0.9,0.2,-
5,"186Lukas KlostermannRBL, 26, D(CLR),M(R)","Lukas Klostermann RBL, 26, D(CLR),M(R)",25(1),2193,2.2,1.3,0.5,0.2,2.5,0.3,0.2,-,6.76,1,-,0.4,0.6,0.6,-,0.5,0.6,35.9,76.4,0.3,1.1,-
6,"187Leon BalogunMainz, 33, D(CR)","Leon Balogun Mainz, 33, D(CR)",14,1176,2.8,2.3,1.6,0.5,4.4,0.6,0.6,-,6.76,-,-,0.1,0.1,0.3,-,0.6,0.6,33.9,75.2,0.1,2.0,-
7,"188Mergim MavrajHamburg, 36, D(C)","Mergim Mavraj Hamburg, 36, D(C)",17,1448,2.6,1.2,1.2,0.5,5.2,0.9,0.7,-,6.76,-,-,0.3,0.2,0.6,-,0.3,0.3,42.8,76.9,0.1,3.2,-
8,"189Marcel TisserandWolfsburg, 29, D(CLR),M(R)","Marcel Tisserand Wolfsburg, 29, D(CLR),M(R)",14(2),1248,0.9,1.9,1.6,0.3,2.7,0.4,0.8,-,6.75,-,1,0.4,0.1,0.9,-,0.4,0.9,42.4,83.4,0.2,3.8,-
9,"190Salomon KalouHertha Berlin, 36, AM(CLR),FW","Salomon Kalou Hertha Berlin, 36, AM(CLR),FW",27(4),2224,0.6,0.3,0.7,-,0.7,0.3,-,-,6.75,12,3,1.6,0.5,1.1,0.4,1.1,1.6,19.4,71.0,-,0.4,-
0,"171Guido BurgstallerSchalke, 33, AM(LR),FW","Guido Burgstaller Schalke, 33, AM(LR),FW",24(8),2330,0.4,0.3,1.3,-,0.3,0.3,0.1,-,6.78,11,4,1.7,0.8,1.6,0.9,1.8,2.1,16.9,71.7,0.1,0.1,-
1,"172Jeremy ToljanBorussia Dortmund, 27, D(LR),M(LR)","Jeremy Toljan Borussia Dortmund, 27, D(LR),M(LR)",13(3),1209,1.8,0.8,0.4,0.2,1.8,0.8,0.1,-,6.78,1,2,0.5,0.8,1.3,0.1,0.4,1.1,43.7,82.0,0.2,1.5,-
2,"173Raphaël GuerreiroBorussia Dortmund, 28, D(L),M(CL)","Raphaël Guerreiro Borussia Dortmund, 28, D(L),M(CL)",6(3),547,1.1,1.2,0.1,0.1,0.9,0.3,-,-,6.78,1,1,1.0,1.0,0.9,-,0.8,1.2,39.1,83.8,0.4,0.8,-
3,"174Salih ÖzcanFC Koln, 24, M(C)","Salih Özcan FC Koln, 24, M(C)",19(4),1672,2.4,1.3,2.3,-,0.9,1.1,0.2,-,6.78,-,1,0.7,0.8,1.9,-,0.7,1.1,39.8,78.3,-,1.6,-
4,"175Nicolas HöflerFreiburg, 32, D(C),DMC","Nicolas Höfler Freiburg, 32, D(C),DMC",24(3),2259,2.1,1.6,1.6,0.1,1.8,0.7,0.4,-,6.78,1,3,0.4,0.6,2.0,-,1.3,0.5,47.3,86.3,-,2.7,-
5,"176Christian GünterFreiburg, 29, D(L),M(L)","Christian Günter Freiburg, 29, D(L),M(L)",34,3060,2.1,0.6,0.7,0.2,1.5,0.7,0.2,-,6.78,1,3,0.8,1.5,0.8,-,0.7,0.8,35.6,71.5,1.6,2.1,-
6,"177Daniel DidaviWolfsburg, 32, AM(CR),FW","Daniel Didavi Wolfsburg, 32, AM(CR),FW",26(4),2250,1.1,0.2,1.2,-,0.3,0.6,-,-,6.78,9,5,1.8,1.0,1.6,0.2,1.2,1.2,28.6,79.3,0.5,1.0,-
7,"178Yannick GerhardtWolfsburg, 28, D(L),M(CL)","Yannick Gerhardt Wolfsburg, 28, D(L),M(CL)",12(5),1225,2.2,0.9,0.6,0.1,1.5,0.7,0.3,-,6.78,1,1,0.5,0.7,1.0,0.2,0.4,0.9,32.1,78.2,0.1,1.5,-
8,"179Josip BrekaloWolfsburg, 23, AM(CLR),FW","Josip Brekalo Wolfsburg, 23, AM(CLR),FW",10(3),836,1.2,0.3,0.7,-,0.2,0.5,-,-,6.77,3,1,1.2,1.1,0.9,0.1,1.3,0.8,23.0,77.9,0.8,1.3,-
9,"180Daniel BrosinskiMainz, 33, D(LR),M(LR)","Daniel Brosinski Mainz, 33, D(LR),M(LR)",28(1),2503,1.6,0.8,0.6,-,2.2,0.8,0.4,-,6.77,1,5,1.1,1.4,0.9,0.2,0.7,0.6,34.2,71.7,1.3,2.3,-
0,"161Simon TeroddeFC Koln, 34, FW","Simon Terodde FC Koln, 34, FW",14(1),1165,0.7,0.3,2.1,-,0.5,0.5,-,-,6.8,5,-,1.5,1,2.3,1,0.7,2,20.0,64.7,-,0.3,-
1,"162Fabian LustenbergerHertha Berlin, 34, D(C),M(C)","Fabian Lustenberger Hertha Berlin, 34, D(C),M(C)",18(5),1581,2,1,0.8,0.3,3.0,0.4,0.5,-,6.79,-,-,0.1,0.3,1.5,-,0.2,0.2,37.3,82.7,-,2.8,-
2,"163Aaron HuntHamburg, 35, M(CLR),FW","Aaron Hunt Hamburg, 35, M(CLR),FW",26(3),2168,1.2,0.5,0.9,-,0.6,0.9,0.1,-,6.79,3,2,1,2.1,1.4,0.2,0.9,1.2,35.4,80.2,1.8,2.1,-
3,"164Miiko AlbornozHannover, 31, D(L),M(L)","Miiko Albornoz Hannover, 31, D(L),M(L)",7(3),701,2.4,0.5,0.9,-,2.1,0.5,0.2,-,6.79,-,2,0.4,0.8,1.4,-,0.4,0.3,30.8,76.6,0.8,1.7,-
4,"165Rani KhediraAugsburg, 28, D(C),DMC","Rani Khedira Augsburg, 28, D(C),DMC",27(3),2280,2.1,1.2,1.6,0.1,3.1,0.5,0.6,-,6.79,1,1,0.4,0.3,1.1,-,0.4,0.5,28.3,74.9,0.1,1.0,-
