,Player,Player.1,Apps,Mins,Tackles,Inter,Fouls,Offsides,Clear,Drb,Blocks,OwnG,Rating,Goals,Assists,SpG,KeyP,Fouled,Off,Disp,UnsTch,AvgP,PS%,Crosses,LongB,ThrB
1,"422IsmaNice, 30, FW","Isma Nice, 30, FW",7(10),762,0.2,0.1,1.5,-,0.3,0.1,0.1,-,6.35,2,2,0.6,0.7,1.5,0.3,1.4,2.2,11.3,73.4,0.2,0.1,-
2,"423Anthony Le TallecAuxerre, 37, FW","Anthony Le Tallec Auxerre, 37, FW",12(12),1070,0.2,0.4,0.9,-,0.8,0.3,-,-,6.35,3,2,0.7,0.5,0.5,0.4,0.5,1.1,13.2,68.4,-,0.1,-
3,"424Umut BulutToulouse, 39, AM(CLR),FW","Umut Bulut Toulouse, 39, AM(CLR),FW",17(14),1697,0.4,0.2,1.0,-,0.2,0.2,-,-,6.35,5,-,1.4,0.5,0.5,0.4,0.7,1.1,12.2,64.6,-,0.2,0.1
4,"425Alexandre CuvillierNancy, 35, AM(CL),FW","Alexandre Cuvillier Nancy, 35, AM(CL),FW",2(6),235,0.8,1.5,0.4,-,1.0,0.4,-,-,6.34,-,-,0.1,0.4,0.1,0.3,0.3,-,9.3,73.0,0.4,-,-
5,"426José SaezValenciennes, 40, M(C)","José Saez Valenciennes, 40, M(C)",11(13),1088,0.8,0.8,0.7,-,0.7,0.3,0.1,-,6.34,1,-,0.3,0.2,0.7,-,0.6,0.6,11.9,81.8,-,0.8,0.1
6,"427Lenny NangisCaen, 28, AM(LR)","Lenny Nangis Caen, 28, AM(LR)",6(5),568,1.1,0.6,1.3,-,0.2,0.5,-,-,6.33,1,-,0.9,0.4,1.4,0.1,1.3,1.2,12.6,77.7,0.1,0.5,0.1
7,"428Zakaria DialloDijon, 35, D(C)","Zakaria Diallo Dijon, 35, D(C)",3,270,1.7,2.7,0.7,-,6.7,0.7,1,-,6.33,-,-,0.3,0.3,0.7,-,-,-,32.3,66.0,-,4,0.7
8,"429Richard SocrierAC Ajaccio, 43, AM(L)","Richard Socrier AC Ajaccio, 43, AM(L)",11(11),1058,0.2,0.2,1.4,-,1.0,0.2,-,-,6.33,2,1,0.7,0.5,0.6,0.6,1.2,1,13.2,69.0,-,0.1,-
9,"430Anthony ModesteBordeaux, 34, FW","Anthony Modeste Bordeaux, 34, FW",4(11),463,0.2,0.1,1.3,-,0.1,0.1,-,-,6.32,3,-,1.1,0.2,1.1,0.5,0.4,0.6,8.1,70.5,0.1,0.1,-
0,"411Alexandre AlphonseBrest, 39, AM(L)","Alexandre Alphonse Brest, 39, AM(L)",9(2),739,0.2,0.6,1.1,-,0.3,-,-,-,6.41,1,1,1.7,0.5,1.5,0.5,1.3,1.8,20.3,78.5,0.2,1.1,0.2
1,"412Guillaume RippertEvian, 37, D(C)","Guillaume Rippert Evian, 37, D(C)",9(2),777,1.8,2.0,2.3,0.5,2.6,1,0.2,-,6.4,-,1,0.4,0.2,0.9,0.1,0.5,0.4,37.9,79.4,0.3,2.7,-
2,"413Brice JovialDijon, 38, AM(L)","Brice Jovial Dijon, 38, AM(L)",22(8),1902,0.2,0.1,2.1,-,0.1,0.2,-,-,6.39,9,3,2.3,0.3,1.4,1.1,1.8,1.9,9.5,61.8,0.2,0.1,-
3,"414Joel CampbellLorient, 29, AM(LR),FW","Joel Campbell Lorient, 29, AM(LR),FW",11(14),1173,0.8,0.5,1.0,-,0.1,0.3,-,-,6.38,3,1,1.6,0.4,1.8,0.5,1.6,1.6,13.0,77.2,0.1,0.6,0.1
4,"415Ali M'MadiEvian, 32, Forward","Ali M'Madi Evian, 32, Forward",5(9),532,0.7,0.4,0.3,-,0.1,0.4,-,-,6.37,1,-,0.9,0.4,0.9,-,0.9,0.7,11.6,72.4,0.3,0.4,0.1
5,"416Arnaud MaireAC Ajaccio, 43, D(C)","Arnaud Maire AC Ajaccio, 43, D(C)",6,492,2.5,1.3,1.7,0.5,8.2,0.8,0.3,-,6.37,-,-,-,-,0.3,-,0.2,0.2,24.3,78.1,-,2.0,-
6,"417Drissa DiakitéNice, 37, D(R),M(R)","Drissa Diakité Nice, 37, D(R),M(R)",12(4),1046,1.3,1.5,1.1,0.2,0.7,0.4,0.1,-,6.37,-,-,0.2,0.4,0.7,-,0.5,0.6,25.1,80.0,0.2,1.1,-
7,"418M'Baye NiangCaen, 27, AM(LR),FW","M'Baye Niang Caen, 27, AM(LR),FW",14(9),1053,0.9,0.7,1.5,-,0.1,0.6,0.2,-,6.36,2,-,1.2,0.4,1.2,0.2,1.4,2.0,13.0,71.8,0.3,0.3,-
8,"419Yassin MikariSochaux, 39, M(L)","Yassin Mikari Sochaux, 39, M(L)",14(5),1234,1.2,0.7,1.3,0.4,2.6,0.5,0.2,-,6.36,-,1,0.4,0.5,1.1,0.2,0.6,0.9,19.3,65.6,0.3,0.7,0.1
9,"420Emmanuel RivièreToulouse, 32, FW","Emmanuel Rivière Toulouse, 32, FW",20(6),1660,0.3,0.2,1.3,-,-,-,0.1,-,6.35,5,-,1.8,0.4,0.5,0.6,1.5,1.5,13.1,70.6,0.1,0.2,-
0,"401Yaya SanogoAuxerre, 29, FW","Yaya Sanogo Auxerre, 29, FW",3(4),284,0.4,0.1,1.4,-,0.4,0.1,-,-,6.43,1,-,1.9,0.7,0.9,1,0.3,0.7,12.1,58.8,-,0.3,-
1,"402Sidney GovouEvian, 42, D(C),M(CLR)","Sidney Govou Evian, 42, D(C),M(CLR)",11(7),1005,0.3,1.3,1,-,0.2,0.4,0.1,-,6.43,1,1,1.3,0.4,1.1,0.2,1.1,1.4,13.2,68.8,0.1,0.2,0.1
2,"403Kevin GomisNice, 33, D(C)","Kevin Gomis Nice, 33, D(C)",12(3),1130,1.2,1.3,1,0.6,3.5,0.5,0.6,-,6.42,-,-,0.3,-,0.6,-,0.1,0.3,23.7,81.5,-,2.5,-
3,"404Sloan PrivatSochaux, 32, FW","Sloan Privat Sochaux, 32, FW",11(20),1323,0.6,0.1,1.5,-,0.3,0.1,-,-,6.42,5,-,1.2,0.3,1.3,0.6,1.1,1.6,9.5,57.6,-,0.1,-
4,"405Mohammed Rabiu Al-HassanEvian, 32, M(C)","Mohammed Rabiu Al-Hassan Evian, 32, M(C)",12(13),1156,1.3,1.3,1.4,-,0.3,0.3,0.3,-,6.42,-,1,0.8,0.3,1.0,-,0.6,0.8,17.0,79.1,-,0.7,0.1
5,"406Matthieu DosseviValenciennes, 34, M(CR),FW","Matthieu Dossevi Valenciennes, 34, M(CR),FW",14(6),1099,1.3,1.0,0.9,-,0.4,0.4,-,-,6.42,1,-,1,1,1.5,0.1,1.6,2,13.0,76.8,0.5,0.4,0.1
6,"407Mathieu CoutadeurLorient, 36, M(C)","Mathieu Coutadeur Lorient, 36, M(C)",0(1),14,1.0,1.0,-,-,-,-,-,-,6.42,-,-,-,1,1.0,-,-,-,9.0,77.8,-,-,-
7,"408Innocent EmegharaLorient, 33, FW","Innocent Emeghara Lorient, 33, FW",13(14),1269,0.6,0.3,1.2,-,0.2,0.3,-,-,6.42,5,1,1.3,0.4,0.7,0.9,1.6,1.8,11.0,78.8,0.1,0.1,-
8,"409PedrinhoLorient, 37, D(R)","Pedrinho Lorient, 37, D(R)",9(2),777,1.0,1.3,0.9,0.5,3.2,1.2,0.1,-,6.42,-,-,0.1,0.4,0.6,-,0.8,0.4,34.2,76.9,0.4,1.6,-
9,"410Laurent BatllesSaint-Etienne, 46, D(C),M(C),FW","Laurent Batlles Saint-Etienne, 46, D(C),M(C),FW",12(24),1353,0.4,0.5,0.3,-,0.2,0.2,-,-,6.41,4,4,0.4,0.8,0.8,0.3,0.9,0.5,18.1,75.9,0.5,1.3,0.2
0,"391Mouhamadou DaboLyon, 35, D(LR)","Mouhamadou Dabo Lyon, 35, D(LR)",11(4),963,1.2,1.3,1.2,0.5,1.5,0.1,0.2,-,6.45,-,2,0.1,0.5,0.7,-,0.4,0.7,27.9,81.4,0.5,1.3,0.1
1,"392Abdoulaye MéitéDijon, 41, D(C)","Abdoulaye Méité Dijon, 41, D(C)",25,2149,0.9,2.0,1.4,0.2,7.3,0.3,1.2,-,6.45,1,-,0.2,0.1,0.6,-,0.2,0.6,20.9,68.0,-,1.4,-
2,"393Mario LickaBrest, 40, M(C)","Mario Licka Brest, 40, M(C)",17(8),1470,1.0,1.0,1.6,-,0.5,0.4,0.1,-,6.45,-,1,1.3,1,1.2,-,0.9,1.2,26.2,77.4,0.4,0.8,-
3,"394Fayçal FajrCaen, 33, M(CLR)","Fayçal Fajr Caen, 33, M(CLR)",9(4),748,1.0,0.9,0.5,-,0.5,0.8,0.2,-,6.44,-,-,1.2,0.8,0.8,-,0.5,0.6,27.7,68.6,0.8,0.8,0.2
4,"395Gilles SunuLorient, 31, AM(LR),FW","Gilles Sunu Lorient, 31, AM(LR),FW",8(7),768,0.6,0.3,0.3,-,0.3,0.2,-,-,6.44,1,1,1.4,0.7,1.6,0.3,2.1,2.1,21.7,86.2,0.1,0.4,-
5,"396Gueida FofanaLyon, 31, D(R),DMC","Gueida Fofana Lyon, 31, D(R),DMC",10(8),980,1.1,1.4,2.1,0.1,0.7,0.3,-,-,6.43,-,-,0.8,0.3,0.4,-,0.4,0.6,33.8,80.5,0.1,2.8,0.2
6,"397Sekou BaradjiDijon, 38, Midfielder","Sekou Baradji Dijon, 38, Midfielder",1(2),88,1.3,1.3,1.0,-,0.3,0.3,-,-,6.43,-,-,0.7,-,0.7,-,-,1,15.7,85.1,-,1.3,-
7,"398Frédéric SammaritanoAC Ajaccio, 36, AM(CLR)","Frédéric Sammaritano AC Ajaccio, 36, AM(CLR)",18(12),1664,0.9,0.6,0.7,-,0.2,0.6,-,-,6.43,5,1,1.1,0.5,1.5,0.1,1.7,1.2,19.1,77.1,0.4,1.0,-
8,"399Hélder MaurilioNancy, 34, D(R)","Hélder Maurilio Nancy, 34, D(R)",5(5),510,1.9,1.4,0.9,-,1.3,1.4,0.2,-,6.43,-,-,0.2,-,1.1,-,0.4,0.5,11.4,68.4,-,0.3,-
9,"400Felipe SaadAC Ajaccio, 38, D(CL)","Felipe Saad AC Ajaccio, 38, D(CL)",2(1),224,2.7,1.3,1.0,-,5.0,0.3,-,-,6.43,-,-,1.0,0.7,1.0,-,0.7,-,29.7,75.3,-,2.3,-
0,"381Anthony DeroinCaen, 43, Midfielder","Anthony Deroin Caen, 43, Midfielder",1(4),150,0.8,0.6,0.2,-,-,0.6,0.2,-,6.46,-,-,0.4,0.6,0.2,-,0.4,0.8,24.0,78.3,0.4,1.6,-
1,"382Daniel BraatenToulouse, 40, M(CLR)","Daniel Braaten Toulouse, 40, M(CLR)",12(19),1397,0.9,1.3,1.9,-,0.2,0.4,-,-,6.46,1,-,0.6,0.3,1.7,0.1,2.5,1.4,15.0,70.5,0.2,0.4,0.1
2,"383Sylvain ArmandPSG, 41, D(CL)","Sylvain Armand PSG, 41, D(CL)",8(14),841,1.1,0.7,0.6,-,1.9,0.4,0.2,-,6.46,1,2,0.2,0.3,0.3,-,0.5,0.3,22.7,79.2,0.1,1.3,-
3,"384Mehdi CourgnaudDijon, 31, Forward","Mehdi Courgnaud Dijon, 31, Forward",4(7),474,1.7,0.7,1.7,-,0.3,1.4,0.1,-,6.46,-,2,0.5,0.8,1.4,-,0.9,1.0,7.7,67.1,0.5,0.2,-
4,"385Ben SaharAuxerre, 32, AM(LR),FW","Ben Sahar Auxerre, 32, AM(LR),FW",13(8),1035,0.4,0.3,0.9,-,0.2,0.2,-,-,6.46,3,3,1.4,0.3,1.4,0.6,0.8,0.9,12.3,79.2,0.2,0.4,-
5,"386Yaya BananaSochaux, 30, D(L),M(C)","Yaya Banana Sochaux, 30, D(L),M(C)",13(2),1179,1.2,1.2,0.9,0.8,5.5,0.7,0.3,-,6.46,-,-,0.1,0.1,0.8,-,0.2,0.3,29.8,78.7,-,2.7,-
6,"387Steven PaulleDijon, 36, DMC","Steven Paulle Dijon, 36, DMC",17(5),1693,1.4,1.3,0.6,0.5,5.4,0.3,0.5,-,6.46,1,-,0.3,0.1,0.6,-,0.1,0.7,18.3,65.0,-,1.4,-
7,"388Djimi TraoreMarseille, 42, D(C)","Djimi Traore Marseille, 42, D(C)",7(4),646,1.6,1.3,0.4,0.1,2.7,0.2,-,-,6.45,-,-,0.1,0.4,0.6,-,0.2,0.5,29.6,76.7,-,1.3,-
8,"389Jérémy PiedLyon, 33, D(LR),M(CLR)","Jérémy Pied Lyon, 33, D(LR),M(CLR)",2(12),329,1.2,0.6,0.6,-,0.1,0.3,-,-,6.45,1,1,0.6,0.9,0.5,0.1,1.0,0.3,11.8,75.8,0.6,0.5,0.1
9,"390Jordan AyewMarseille, 30, AM(CLR),FW","Jordan Ayew Marseille, 30, AM(CLR),FW",17(17),1688,0.9,0.5,1.3,-,0.2,0.2,-,-,6.45,3,3,1.4,0.7,1.2,0.1,2.2,2.1,16.1,81.1,0.1,0.4,0.1
0,"371Kevin AninNice, 35, M(C)","Kevin Anin Nice, 35, M(C)",11(2),869,2.8,0.8,1.5,-,0.6,0.5,0.4,-,6.48,-,-,0.9,0.3,0.2,-,1.5,1.4,27.3,72.7,0.2,0.8,-
1,"372Florent Sinama-PongolleSaint-Etienne, 37, AM(L),FW","Florent Sinama-Pongolle Saint-Etienne, 37, AM(L),FW",16(7),1294,0.2,0.6,1.1,-,0.8,0.1,-,-,6.48,4,-,1.3,0.8,1.5,0.1,2.0,1.9,16.7,78.1,0.1,0.9,0.2
2,"373Cyril JeunechampMontpellier, 46, D(CLR)","Cyril Jeunechamp Montpellier, 46, D(CLR)",7(5),545,1.2,1.9,1.2,0.1,1.5,0.3,-,-,6.48,-,1,0.1,0.3,0.8,-,0.1,0.2,18.0,84.3,0.3,0.9,-
3,"374Fabrice AbrielNice, 42, M(C)","Fabrice Abriel Nice, 42, M(C)",23(4),1878,1.1,1.4,1.6,-,0.1,0.3,0.1,-,6.47,-,1,0.6,0.9,0.7,0.1,0.7,1.1,26.3,81.0,0.6,0.4,-
4,"375Jean-Baptiste PierazziAC Ajaccio, 36, M(C)","Jean-Baptiste Pierazzi AC Ajaccio, 36, M(C)",32(2),2890,2.0,1.9,1.3,-,2.5,0.6,0.4,-,6.47,-,-,0.6,0.2,0.6,-,0.6,0.7,36.6,76.0,-,2.2,-
5,"376Benjamin MoukandjoNancy, 33, M(LR),FW","Benjamin Moukandjo Nancy, 33, M(LR),FW",17(10),1431,0.6,0.6,1.1,-,-,0.4,-,-,6.47,5,1,1.3,0.5,1.4,0.6,1.0,1.0,13.8,74.0,0.2,0.5,-
6,"377Oscar EwoloBrest, 43, D(C),M(CR)","Oscar Ewolo Brest, 43, D(C),M(CR)",15(12),1545,1.6,1.7,1.6,-,0.6,0.7,0.1,-,6.47,-,-,0.4,0.6,0.7,-,0.6,0.6,31.1,82.2,-,2.0,-
7,"378Jérémie AliadièreLorient, 39, FW","Jérémie Aliadière Lorient, 39, FW",15(3),1372,0.8,0.2,1.5,-,0.3,0.7,-,-,6.47,2,1,1.4,1.4,1.3,1,1.9,1.9,27.6,73.2,0.1,0.7,-
8,"379Henri SaivetBordeaux, 31, M(CLR),FW","Henri Saivet Bordeaux, 31, M(CLR),FW",4(20),676,0.5,0.8,0.3,-,0.2,0.1,-,-,6.46,1,2,0.7,0.5,0.5,-,0.3,0.7,12.5,73.9,0.4,0.5,-
9,"380Franck Dja DjédjéNice, 36, M(L)","Franck Dja Djédjé Nice, 36, M(L)",17(10),1464,1.0,0.8,1.2,-,0.3,0.2,-,-,6.46,4,-,1.2,0.6,0.8,0.4,1.1,1.4,12.3,77.4,0.4,0.1,-
0,"361Eric Tié BiEvian, 31, DMC","Eric Tié Bi Evian, 31, DMC",13(12),1311,2.2,1.7,2.1,-,0.8,0.8,0.2,-,6.5,-,2,0.3,0.4,0.8,-,1.1,0.9,28.6,78.9,-,1.8,0.1
1,"362Chaher ZarourDijon, 39, D(L)","Chaher Zarour Dijon, 39, D(L)",15(2),1374,1.8,1.1,1.1,0.5,6.5,0.4,0.6,-,6.49,-,-,0.3,-,0.9,0.1,0.2,0.2,22.9,59.6,-,2.1,0.1
2,"363Elliot GrandinNice, 34, M(C)","Elliot Grandin Nice, 34, M(C)",6(6),620,0.8,0.7,0.8,-,0.1,0.3,-,-,6.49,-,1,0.6,1.2,0.9,-,1.2,0.9,23.8,84.6,1.2,1.1,0.1
3,"364Gonzalo BergessioSaint-Etienne, 37, FW","Gonzalo Bergessio Saint-Etienne, 37, FW",2,125,-,0.5,1.5,-,-,0.5,-,-,6.49,-,-,2.5,1.5,-,-,0.5,2.0,12.5,60.0,-,0.5,-
4,"365David HellebuyckNice, 43, M(CR),FW","David Hellebuyck Nice, 43, M(CR),FW",8(4),729,0.8,1.3,0.8,-,0.8,0.3,-,-,6.49,1,1,1.4,0.8,0.8,0.1,0.7,1.7,20.6,73.7,0.8,1.1,-
5,"366Abdoulrazak BoukariRennes, 35, M(CL),FW","Abdoulrazak Boukari Rennes, 35, M(CL),FW",7(13),771,0.4,0.1,1.0,-,0.2,0.3,0.1,-,6.49,3,2,1.0,0.5,1.1,0.4,0.8,1.1,14.6,72.3,0.2,0.3,-
6,"367Alexander TetteyRennes, 36, M(C)","Alexander Tettey Rennes, 36, M(C)",7(12),734,1.2,1.6,0.6,-,0.5,0.3,0.1,-,6.48,1,-,0.7,0.5,0.4,-,0.3,0.7,27.8,89.4,0.1,1.3,0.1
7,"368ÉdersonLyon, 36, AM(CLR)","Éderson Lyon, 36, AM(CLR)",5(10),534,0.7,0.4,1.6,-,0.1,0.1,0.1,-,6.48,2,-,1.4,0.4,0.7,0.1,0.9,0.7,14.8,73.0,-,0.4,0.1
8,"369Abdoulaye BambaDijon, 32, D(LR),M(R)","Abdoulaye Bamba Dijon, 32, D(LR),M(R)",21(3),2030,1.7,2.0,1.4,0.2,2.8,0.5,0.2,1,6.48,-,-,0.3,0.1,0.7,-,0.4,0.8,20.9,63.9,0.2,0.5,-
9,"370Pape CamaraValenciennes, 30, AM(C)","Pape Camara Valenciennes, 30, AM(C)",8(3),700,1.4,1.5,1.5,-,2,0.8,0.1,-,6.48,-,-,1.3,0.3,1.3,-,1.4,1.9,23.3,75.4,-,1.5,-
0,"351Damien TibériAC Ajaccio, 36, AM(C)","Damien Tibéri AC Ajaccio, 36, AM(C)",18(10),1558,0.9,1.1,0.7,-,0.5,0.5,0.1,-,6.52,-,2,0.8,0.7,0.9,0.2,0.6,0.8,18.9,76.2,0.8,0.8,-
1,"352David DucourtiouxValenciennes, 44, M(CR)","David Ducourtioux Valenciennes, 44, M(CR)",26(4),2235,1.8,1.0,1.6,0.1,1.8,0.7,0.3,-,6.52,-,1,0.7,0.6,0.8,-,0.3,1.2,34.4,71.2,0.9,2.9,-
2,"353Christian Fuanda Luzolo KinkelaAC Ajaccio, 40, DMC","Christian Fuanda Luzolo Kinkela AC Ajaccio, 40, DMC",11(18),1241,0.5,0.4,0.4,-,0.2,0.2,0.1,-,6.52,3,6,0.8,0.8,1.1,0.6,1.1,1.2,9.1,69.6,0.9,0.2,-
3,"354Grégory SerticBordeaux, 32, D(C),M(C)","Grégory Sertic Bordeaux, 32, D(C),M(C)",6(12),619,1.6,1.3,1.1,-,0.3,0.3,0.1,-,6.51,-,1,0.8,0.5,0.3,-,0.7,0.2,16.4,82.0,0.5,1.1,-
4,"355Kossi Prince SegbefiaAuxerre, 31, M(C)","Kossi Prince Segbefia Auxerre, 31, M(C)",10(5),977,1.3,1.2,1.1,0.1,1.1,0.1,0.1,-,6.51,-,-,0.5,0.7,1.7,-,1.1,1.2,27.9,78.0,0.2,0.9,0.1
5,"356Vincent NogueiraSochaux, 34, M(C)","Vincent Nogueira Sochaux, 34, M(C)",23(5),2061,1.4,1.1,0.9,-,0.9,0.8,0.2,-,6.51,2,1,0.9,0.4,1.3,0.1,1.1,0.7,39.2,84.9,0.4,3.4,-
6,"357PaulaoSaint-Etienne, 39, D(C)","Paulao Saint-Etienne, 39, D(C)",10,784,1.4,0.9,1.6,1.5,6.6,0.3,0.5,-,6.51,1,-,0.5,0.1,1.0,-,0.1,0.3,29.4,87.8,-,3.2,-
7,"358Aurelien MontaroupCaen, 36, D(C)","Aurelien Montaroup Caen, 36, D(C)",15,1314,3.7,2.5,2.1,0.2,2.3,1.2,0.3,1,6.51,-,-,0.2,0.5,0.7,-,0.5,0.8,34.2,68.2,0.4,1.7,-
8,"359Kévin BerigaudEvian, 34, M(CLR),FW","Kévin Berigaud Evian, 34, M(CLR),FW",9(10),953,0.4,0.5,0.9,-,-,0.2,-,-,6.5,6,-,0.8,0.5,0.7,0.1,1.3,1.6,13.7,73.2,0.2,0.3,0.1
9,"360Julien SabléNice, 41, M(C)","Julien Sablé Nice, 41, M(C)",16(4),1308,1.3,2.2,0.8,0.1,1.4,0.8,0.2,-,6.5,-,-,0.2,0.3,0.5,-,0.4,0.5,28.6,74.3,0.1,2.0,0.1
0,"341Fabrice EhretEvian, 42, D(L),M(L)","Fabrice Ehret Evian, 42, D(L),M(L)",18(1),1662,2.2,1.2,1.9,0.5,3.2,0.9,0.1,-,6.53,-,2,0.2,0.5,0.9,-,0.8,0.8,32.9,71.5,0.2,1.7,0.1
1,"342Vincent AboubakarValenciennes, 30, AM(R),FW","Vincent Aboubakar Valenciennes, 30, AM(R),FW",25(2),2233,0.4,0.4,1.6,-,0.1,0.1,-,-,6.53,6,2,3,0.9,1.6,0.6,2.7,3.1,22.3,75.0,0.1,0.6,0.2
2,"343Guillaume LacourEvian, 41, D(L)","Guillaume Lacour Evian, 41, D(L)",3(1),260,2.3,2.0,2.3,0.3,3.0,0.8,0.3,-,6.53,-,-,-,-,-,-,0.8,0.8,24.3,61.9,-,0.3,-
3,"344Youssouf HadjiNancy, 42, FW","Youssouf Hadji Nancy, 42, FW",4,360,0.3,1.3,3.0,-,1.0,0.3,0.3,-,6.53,1,-,1.8,0.5,2.3,0.5,1.5,2.8,28.8,71.3,-,1,-
4,"345Delvin N'DingaAuxerre, 34, M(C)","Delvin N'Dinga Auxerre, 34, M(C)",21(2),1864,1.2,1.8,1.1,-,1.3,0.7,0.2,-,6.53,1,-,0.6,0.4,1.3,-,1.0,1,40.6,80.0,0.1,2.9,-
5,"346Pierre-Alain FrauCaen, 42, AM(LR),FW","Pierre-Alain Frau Caen, 42, AM(LR),FW",26(6),2142,0.7,0.5,0.8,-,0.1,0.4,-,-,6.53,6,2,1.9,0.7,1.1,0.3,1.1,1.5,18.9,74.0,0.1,0.8,0.1
6,"347Benjamin NivetCaen, 45, M(C)","Benjamin Nivet Caen, 45, M(C)",13(20),1517,1.6,0.8,1.3,-,0.3,1.1,0.1,-,6.53,7,2,1,0.9,1.2,-,1.2,0.9,26.7,74.6,0.4,2.1,0.2
7,"348Mevlüt ErdinçRennes, 35, FW","Mevlüt Erdinç Rennes, 35, FW",8(4),776,0.3,0.3,1.3,-,0.3,0.1,-,-,6.53,4,-,2.2,0.8,0.8,1.3,0.8,1.7,16.4,63.5,-,-,0.1
8,"349Cyriaque RivieyranAuxerre, 31, Defender","Cyriaque Rivieyran Auxerre, 31, Defender",3(1),288,1.5,2.8,2.3,-,2.3,0.5,-,-,6.53,-,-,-,0.3,1,-,0.5,-,27.3,77.1,0.3,1.3,-
9,"350Jérôme RoussillonSochaux, 29, D(L),M(L)","Jérôme Roussillon Sochaux, 29, D(L),M(L)",3(1),254,1.0,0.8,1.0,0.8,4.3,0.5,0.3,-,6.53,-,-,0.3,-,1,-,0.3,0.3,22.0,86.4,0.3,1.8,-
0,"331Leyti N'DiayeAC Ajaccio, 36, D(L)","Leyti N'Diaye AC Ajaccio, 36, D(L)",7(1),567,1.6,1.4,1.9,1,8.8,0.5,0.8,-,6.56,-,-,0.5,0.1,0.5,-,0.4,-,23.1,79.5,-,1.3,-
1,"332Jerome LeroyEvian, 47, AM(C),FW","Jerome Leroy Evian, 47, AM(C),FW",11(8),997,0.8,0.7,0.8,0.1,0.1,0.3,-,-,6.55,4,-,1.2,1.2,1.1,0.1,1.4,1.6,23.5,72.9,0.9,0.9,0.1
2,"333Mathias AutretLorient, 31, M(CR)","Mathias Autret Lorient, 31, M(CR)",17(10),1508,1.6,0.6,0.4,-,0.4,0.3,-,-,6.55,2,-,1.4,0.7,0.5,0.2,1.3,1.7,21.1,76.7,0.3,0.6,0.1
3,"334Mickaël ChrétienNancy, 37, D(R)","Mickaël Chrétien Nancy, 37, D(R)",3,270,2.0,3.3,1.3,0.3,3.3,0.3,0.7,-,6.55,-,-,-,0.3,0.7,-,0.3,0.3,24.3,72.6,-,0.7,-
4,"335Ilan AraujoAC Ajaccio, 41, AM(C)","Ilan Araujo AC Ajaccio, 41, AM(C)",15(10),1391,0.8,0.2,1.6,-,0.6,0.2,0.2,-,6.55,6,-,0.9,0.8,1.1,0.2,1.1,1.2,17.4,81.9,-,1.0,-
5,"336Thomas GuerbertDijon, 33, M(C)","Thomas Guerbert Dijon, 33, M(C)",22(11),1907,1.2,0.8,0.6,-,0.2,0.5,-,-,6.55,2,5,1.1,1.2,0.8,0.1,1.6,1.2,16.0,64.9,1.1,0.4,-
6,"337Arnaud Le LanLorient, 44, D(L)","Arnaud Le Lan Lorient, 44, D(L)",12(2),1135,1.6,1.9,0.5,0.1,5.4,0.4,0.2,-,6.54,-,-,0.2,0.2,0.8,-,0.4,0.2,38.4,82.1,0.1,2.6,-
7,"338JussiêBordeaux, 38, M(C),FW","Jussiê Bordeaux, 38, M(C),FW",14(14),1097,0.6,0.5,0.8,-,0.3,0.3,-,-,6.54,6,1,0.6,0.5,0.9,0.2,0.6,1,17.3,78.5,0.1,0.5,0.1
8,"339Lamine GassamaLorient, 32, D(R)","Lamine Gassama Lorient, 32, D(R)",7(1),588,2.9,2.3,1.1,-,2.5,0.5,0.1,-,6.54,-,-,0.1,-,2.1,-,0.9,0.8,31.5,74.2,0.1,0.1,-
9,"340Mody TraoréValenciennes, 41, D(C)","Mody Traoré Valenciennes, 41, D(C)",7(7),787,1.7,1.4,1.2,0.2,3.3,0.4,0.2,-,6.53,-,-,0.1,0.1,0.6,0.1,0.5,0.7,23.6,76.1,0.1,0.8,-
0,"321CarlãoSochaux, 36, D(C),M(C)","Carlão Sochaux, 36, D(C),M(C)",19(2),1429,1.3,1.6,1.5,0.7,6.2,0.1,0.5,-,6.57,-,-,0.1,-,1.2,-,0.2,0.2,18.3,80.2,-,1.8,-
1,"322Olivier SorinAuxerre, 41, GK","Olivier Sorin Auxerre, 41, GK",36,3240,-,-,-,-,1.0,0.1,-,-,6.57,-,-,-,-,0.1,-,-,-,18.8,52.1,-,6.4,-
2,"323Sanaa AltamaDijon, 31, DMC","Sanaa Altama Dijon, 31, DMC",11(6),960,1.6,1.4,0.7,-,1.1,0.9,0.2,-,6.57,-,-,0.1,0.5,0.7,-,1.5,0.8,18.9,72.7,0.1,1.5,-
3,"324Pantxi SirieixToulouse, 41, M(C)","Pantxi Sirieix Toulouse, 41, M(C)",13(7),1208,1.4,1.4,1,-,0.6,0.3,0.1,-,6.57,2,2,0.6,0.7,0.3,0.1,1.1,0.5,30.7,78.5,0.3,2.8,0.3
4,"325Edouard ButinSochaux, 33, FW","Edouard Butin Sochaux, 33, FW",22(3),1789,0.6,0.8,0.7,-,1.1,0.2,-,-,6.57,6,2,1.2,0.8,1.2,0.6,1.1,1.4,17.8,71.1,0.2,0.4,0.2
5,"326Jerry VandamCaen, 33, D(R)","Jerry Vandam Caen, 33, D(R)",36,3161,2.1,2.2,2,0.2,2.3,0.4,0.2,-,6.57,1,-,0.3,0.4,1.3,0.1,0.5,1.3,23.4,67.8,0.5,0.9,-
