,Player,Player.1,Apps,Mins,Tackles,Inter,Fouls,Offsides,Clear,Drb,Blocks,OwnG,Rating,Goals,Assists,SpG,KeyP,Fouled,Off,Disp,UnsTch,AvgP,PS%,Crosses,LongB,ThrB
4,"375Jonas De RoeckAugsburg, 42, DMC","Jonas De Roeck Augsburg, 42, DMC",5(4),482,1.8,1.6,1.3,-,2.4,1.3,0.3,-,6.4,-,-,0.3,0.1,0.7,-,0.2,0.2,21.0,68.3,-,1.9,-
5,"376Romeo CastelenHamburg, 39, AM(R),FW","Romeo Castelen Hamburg, 39, AM(R),FW",0(2),29,0.5,-,0.5,-,-,-,-,-,6.4,-,-,0.5,-,2,-,-,-,2.5,80.0,-,0.5,-
6,"377Sotirios KyrgiakosWolfsburg, 42, D(L),DMC","Sotirios Kyrgiakos Wolfsburg, 42, D(L),DMC",7,586,2.3,1,1.9,0.9,5.9,0.4,0.3,-,6.4,-,-,0.6,0.1,1.3,0.1,0.3,-,29.6,67.6,-,3.3,-
7,"378Bo SvenssonMainz, 42, D(C)","Bo Svensson Mainz, 42, D(C)",7(1),582,1.4,1.3,1.1,0.5,4.6,0.4,0.1,1,6.4,-,-,0.1,0.5,0.5,-,0.1,0.3,32.8,78.2,-,5.1,-
8,"379Pavel PogrebnyakStuttgart, 38, FW","Pavel Pogrebnyak Stuttgart, 38, FW",5(9),575,0.5,0.1,1.2,-,0.3,0.6,0.1,-,6.38,1,-,0.7,0.4,1.7,0.2,1.5,0.4,10.6,74.5,0.1,0.2,-
9,"380Danny da CostaLeverkusen, 28, D(R),M(R)","Danny da Costa Leverkusen, 28, D(R),M(R)",5(1),324,2,1.3,0.2,0.5,1.8,0.5,0.3,-,6.38,-,-,-,0.3,0.3,-,-,0.5,23.0,75.4,0.2,0.3,-
0,"361Christian EiglerNuernberg, 38, M(CLR),FW","Christian Eigler Nuernberg, 38, M(CLR),FW",13(10),1218,0.6,0.8,0.7,-,0.5,0.5,-,-,6.46,1,1,1.0,0.7,1.2,0.3,0.5,1.0,12.6,64.1,0.3,0.7,-
1,"362Deniz YilmazMainz, 34, AM(R),FW","Deniz Yilmaz Mainz, 34, AM(R),FW",1(1),73,1.0,1.0,0.5,-,-,-,-,-,6.46,-,-,1.0,-,-,0.5,-,2.5,6.5,84.6,-,-,-
2,"363Robert TescheHamburg, 35, M(C)","Robert Tesche Hamburg, 35, M(C)",11(12),1117,1.4,1.3,1.3,-,0.3,1.3,0.1,-,6.46,2,1,0.3,0.3,0.7,-,0.9,0.9,23.6,82.9,-,1.8,-
3,"364Timo GebhartStuttgart, 33, M(CL)","Timo Gebhart Stuttgart, 33, M(CL)",2(10),315,1.0,0.5,1.3,0.2,0.3,0.7,-,-,6.45,-,-,0.4,0.3,1.1,-,0.8,0.2,8.6,72.8,-,0.3,-
4,"365Tranquillo BarnettaLeverkusen, 37, M(CLR)","Tranquillo Barnetta Leverkusen, 37, M(CLR)",3(4),359,0.7,0.7,0.3,-,0.6,1.4,0.1,-,6.45,-,2,1.0,1,0.6,-,0.3,0.4,25.7,82.8,0.3,1.4,-
5,"366Itay ShechterKaiserslautern, 35, FW","Itay Shechter Kaiserslautern, 35, FW",13(10),1362,0.5,0.3,1.6,-,0.1,0.7,-,-,6.44,3,-,1.2,0.6,1.8,1.2,2,1.0,11.7,74.6,0.3,0.3,0.1
6,"367Nikita RukavytsyaHertha Berlin, 34, FW","Nikita Rukavytsya Hertha Berlin, 34, FW",16(8),1367,0.8,1.0,0.3,-,0.3,0.6,-,-,6.43,1,2,0.6,0.7,0.4,0.4,0.8,0.6,17.0,72.8,0.5,0.4,-
7,"368Koo Ja-CheolWolfsburg, 33, M(CLR)","Koo Ja-Cheol Wolfsburg, 33, M(CLR)",7(5),569,1.0,0.8,0.8,-,0.5,0.3,-,-,6.43,-,1,0.8,0.6,0.7,0.2,1.5,0.6,15.2,81.9,0.3,0.6,-
8,"369Mike FrantzNuernberg, 35, M(CLR),FW","Mike Frantz Nuernberg, 35, M(CLR),FW",7(6),591,1.2,1.0,1.2,-,0.3,0.9,0.1,-,6.42,1,1,0.6,0.8,1.2,0.4,0.6,0.9,8.7,69.9,0.2,0.5,-
9,"370Fabian LustenbergerHertha Berlin, 34, D(C),M(C)","Fabian Lustenberger Hertha Berlin, 34, D(C),M(C)",4(8),486,1.3,1.3,0.7,-,0.8,0.7,0.2,-,6.42,-,-,0.2,0.5,1.3,0.1,0.6,0.3,15.4,71.9,0.1,1.2,0.2
0,"351Nils PetersenBayern, 33, FW","Nils Petersen Bayern, 33, FW",2(7),228,0.3,-,0.2,-,-,0.3,-,-,6.49,2,-,1.4,0.3,0.1,0.1,0.3,0.4,5.1,58.7,0.1,-,-
1,"352Florian KringeBorussia Dortmund, 39, M(C)","Florian Kringe Borussia Dortmund, 39, M(C)",0(1),16,-,-,1.0,-,-,-,-,-,6.48,-,-,1.0,-,-,-,1.0,1.0,8.0,100.0,-,1,-
2,"353Marcel NdjengAugsburg, 40, D(R),DMC,M(R)","Marcel Ndjeng Augsburg, 40, D(R),DMC,M(R)",11(8),990,1.2,0.5,0.7,-,0.6,0.8,-,-,6.48,1,1,1.4,0.6,0.8,0.2,0.9,0.9,13.8,71.1,0.7,0.4,-
3,"354Felix BastiansHertha Berlin, 34, D(CL)","Felix Bastians Hertha Berlin, 34, D(CL)",13,1110,1.2,1.8,1.2,0.1,3.8,1,0.5,-,6.48,-,1,0.1,0.5,0.7,0.2,0.5,0.2,30.8,75.0,0.5,2.5,-
4,"355Petr JirácekWolfsburg, 36, M(CL)","Petr Jirácek Wolfsburg, 36, M(CL)",9(4),790,1.2,1.3,2.1,0.1,0.2,0.6,-,-,6.48,2,-,0.5,0.6,0.8,0.1,1.3,0.4,19.8,78.3,-,0.7,-
5,"356Peer KlugeSchalke, 41, D(C),M(CR)","Peer Kluge Schalke, 41, D(C),M(CR)",2(1),106,2,2.3,0.3,-,0.7,0.7,-,-,6.47,-,-,0.3,-,1,-,0.3,0.3,14.3,76.7,-,1,-
6,"357Jan MorávekAugsburg, 32, M(C)","Jan Morávek Augsburg, 32, M(C)",0(3),77,1.3,0.3,0.3,-,-,0.3,-,-,6.47,-,-,1.0,0.7,-,-,0.7,0.3,12.7,76.3,-,-,-
7,"358Marcus BergHamburg, 35, FW","Marcus Berg Hamburg, 35, FW",9(4),823,0.4,0.6,3.0,-,0.2,0.5,-,-,6.47,1,1,1.2,1,1,0.6,1.2,1.5,16.4,75.1,-,0.8,-
8,"359Daniel BrinkmannAugsburg, 36, M(C)","Daniel Brinkmann Augsburg, 36, M(C)",8(7),809,1,1,0.9,-,0.6,0.6,0.1,-,6.47,1,2,1.0,0.5,0.5,0.3,0.7,0.3,16.7,70.9,-,0.9,-
9,"360Bjarne ThoelkeWolfsburg, 30, D(C)","Bjarne Thoelke Wolfsburg, 30, D(C)",4(2),377,1.8,1.3,0.7,0.7,4.3,1,0.3,-,6.46,-,-,0.2,0.2,0.5,-,0.2,0.3,21.3,83.6,-,2.7,-
0,"341Yunus MalliMainz, 30, M(CLR),FW","Yunus Malli Mainz, 30, M(CLR),FW",3(10),481,1.0,0.2,0.8,-,0.1,0.4,-,-,6.52,-,1,0.5,0.8,1.2,0.2,1.2,0.5,13.7,79.2,0.7,0.8,0.1
1,"342Akaki GogiaAugsburg, 30, AM(CLR)","Akaki Gogia Augsburg, 30, AM(CLR)",4(8),524,1.2,0.5,0.4,-,-,0.7,-,-,6.51,-,1,1.4,0.7,0.6,0.1,1.1,0.6,8.5,68.6,0.3,0.4,-
2,"343Simon KjaerWolfsburg, 33, D(C)","Simon Kjaer Wolfsburg, 33, D(C)",3,270,2.3,3.0,1.7,0.3,7,1.0,-,-,6.51,-,-,0.3,0.3,0.7,-,-,0.3,30.0,74.4,-,5.7,-
3,"344Christian EichnerFC Koln, 39, D(C)","Christian Eichner FC Koln, 39, D(C)",25(4),2085,1.5,1.7,0.9,0.3,2.1,0.6,0.2,-,6.51,-,1,0.3,0.4,0.6,0.1,0.4,0.4,29.6,71.8,0.1,1.0,-
4,"345Ariel BorysiukKaiserslautern, 30, DMC","Ariel Borysiuk Kaiserslautern, 30, DMC",12,973,3.1,1.9,2.0,-,0.8,1.3,0.7,-,6.51,-,-,0.6,0.2,0.5,-,0.5,0.3,33.3,80.0,-,4.8,-
5,"346Zhi-Gin LamHamburg, 31, D(L)","Zhi-Gin Lam Hamburg, 31, D(L)",4(3),319,0.9,0.9,0.3,-,-,0.9,-,-,6.5,-,1,0.4,0.4,1.1,0.1,1.1,1.6,14.7,79.6,0.1,0.4,-
6,"347Hasan SalihamidzicWolfsburg, 45, DMC","Hasan Salihamidzic Wolfsburg, 45, DMC",10(5),799,1.3,0.5,1.9,0.1,0.6,1.2,-,-,6.5,3,-,0.5,0.7,0.8,-,0.9,0.8,24.1,71.5,0.4,1.3,-
7,"348Immanuel HöhnFreiburg, 30, D(CR)","Immanuel Höhn Freiburg, 30, D(CR)",6(2),589,1.5,2.1,1.3,1,4.1,0.3,0.3,-,6.5,-,-,0.3,0.1,0.6,-,0.4,-,30.4,78.6,-,1.8,-
8,"349Ivica OlicBayern, 42, AM(LR),FW","Ivica Olic Bayern, 42, AM(LR),FW",4(16),580,0.7,0.5,0.5,-,0.2,0.5,0.1,-,6.5,2,1,1.0,0.3,0.5,0.5,0.8,0.5,6.0,71.4,0.2,0.2,-
9,"350Alexander RingBorussia M.Gladbach, 31, D(C),M(CLR)","Alexander Ring Borussia M.Gladbach, 31, D(C),M(CLR)",1(7),233,1.6,0.1,0.5,-,0.1,0.6,0.3,-,6.49,-,-,0.6,0.3,0.4,0.1,0.4,0.8,16.5,78.0,-,0.5,-
0,"331Christian SchulzHannover, 39, D(CL),DMC","Christian Schulz Hannover, 39, D(CL),DMC",24(3),2018,1.4,1.6,1.4,0.5,2.4,0.7,0.3,-,6.54,1,-,0.6,0.3,0.4,0.1,0.3,0.4,29.6,72.7,0.2,1.2,-
1,"332Takashi UsamiBayern, 30, AM(LR)","Takashi Usami Bayern, 30, AM(LR)",2(1),167,0.3,1.0,1.3,-,-,0.7,-,-,6.54,-,-,1.0,0.3,1.7,-,0.7,0.7,16.7,80.0,0.3,0.3,-
2,"333Dominik ReinhardtAugsburg, 37, D(R)","Dominik Reinhardt Augsburg, 37, D(R)",8(8),791,1.9,1.8,0.4,0.1,0.9,1.2,0.3,-,6.54,-,1,0.3,0.4,0.4,0.1,0.3,0.4,19.4,75.9,0.2,1.7,0.1
3,"334Patrick OchsWolfsburg, 38, D(R)","Patrick Ochs Wolfsburg, 38, D(R)",9(4),765,1.5,1.2,1.8,0.2,0.4,0.9,-,-,6.54,-,1,0.5,1.1,1.3,0.2,0.9,0.6,20.3,78.0,1.2,0.7,-
4,"335Tunay TorunHertha Berlin, 32, M(CLR)","Tunay Torun Hertha Berlin, 32, M(CLR)",10(10),866,0.6,1.1,0.9,-,0.1,0.7,0.1,-,6.53,4,-,1.0,0.4,0.6,0.3,1.0,0.5,17.2,79.0,0.1,1.1,0.1
5,"336Christoph JankerHertha Berlin, 37, D(C)","Christoph Janker Hertha Berlin, 37, D(C)",13(5),1163,1.3,2.1,0.8,0.6,2.8,0.4,0.7,1,6.53,-,1,0.2,0.1,0.2,-,0.2,0.1,29.6,77.5,0.1,3.7,-
6,"337WesleyWerder Bremen, 34, M(CR)","Wesley Werder Bremen, 34, M(CR)",1(5),184,0.7,0.3,0.3,-,-,0.7,-,-,6.53,1,1,0.5,0.7,0.5,-,0.8,0.7,14.3,77.9,0.2,0.5,-
7,"338Lorenzo DavidsAugsburg, 35, M(R),FW","Lorenzo Davids Augsburg, 35, M(R),FW",18(2),1492,1.8,2.3,1.1,0.1,0.9,1.1,0.5,-,6.53,-,-,0.2,0.4,0.8,0.2,0.5,0.6,24.8,71.8,0.2,1.4,-
8,"339Danijel PranjicBayern, 40, D(L),M(C)","Danijel Pranjic Bayern, 40, D(L),M(C)",4(3),282,0.1,0.7,0.9,-,0.7,0.1,-,-,6.53,-,-,0.4,0.6,0.7,0.3,0.1,0.9,20.1,87.2,0.3,1.3,-
9,"340Tolgay ArslanHamburg, 31, M(C)","Tolgay Arslan Hamburg, 31, M(C)",4(4),389,1.5,0.1,0.9,-,0.1,0.6,-,-,6.53,1,-,1.5,0.6,2.0,0.1,2.1,0.9,18.1,80.7,0.4,3.0,-
0,"321Erik JendrisekFreiburg, 35, AM(L)","Erik Jendrisek Freiburg, 35, AM(L)",8(11),696,0.5,1,0.7,-,0.2,0.5,0.1,-,6.57,2,4,0.8,0.4,0.9,0.1,0.9,0.6,10.4,71.6,0.3,0.4,0.1
1,"322Julian KorbBorussia M.Gladbach, 30, D(R),M(R)","Julian Korb Borussia M.Gladbach, 30, D(R),M(R)",0(1),18,1,1,-,-,-,-,-,-,6.57,-,-,-,-,1,-,-,-,9.0,100.0,-,-,-
2,"323Mitchell LangerakBorussia Dortmund, 33, GK","Mitchell Langerak Borussia Dortmund, 33, GK",2,180,-,-,-,-,1,-,-,-,6.57,-,-,-,-,-,-,-,-,26.5,64.2,-,8,-
3,"324Ammar JemalFC Koln, 35, DMC","Ammar Jemal FC Koln, 35, DMC",13(2),1161,1.5,2.3,0.9,0.9,2.9,0.5,0.3,-,6.57,1,-,0.3,0.1,0.7,0.1,0.2,0.5,27.5,77.0,0.2,1.9,-
4,"325Aliaksandr HlebWolfsburg, 41, M(C)","Aliaksandr Hleb Wolfsburg, 41, M(C)",1(3),186,0.8,0.5,0.5,-,-,0.5,-,-,6.57,1,-,0.8,0.8,1.3,0.3,1.8,1.3,24.0,75.0,-,0.3,-
5,"326Ibrahima TraoréStuttgart, 34, AM(LR)","Ibrahima Traoré Stuttgart, 34, AM(LR)",1(11),266,1.5,0.6,0.4,-,0.3,0.4,0.1,-,6.56,1,-,0.5,0.4,0.4,0.1,0.2,0.5,8.7,78.8,0.5,0.6,0.1
6,"327Moritz LeitnerBorussia Dortmund, 29, M(CR)","Moritz Leitner Borussia Dortmund, 29, M(CR)",2(15),492,1.2,0.2,0.6,-,0.1,0.6,0.1,-,6.56,-,-,0.4,0.1,0.8,0.1,0.6,0.3,16.1,83.6,-,0.7,0.1
7,"328Almog CohenNuernberg, 33, M(C)","Almog Cohen Nuernberg, 33, M(C)",12(12),1102,2,1.6,0.9,-,0.5,1.5,0.1,-,6.56,-,-,0.5,0.3,1.2,0.1,0.5,0.2,16.0,70.2,-,1.4,-
8,"329Felix BastiansFreiburg, 34, D(CL)","Felix Bastians Freiburg, 34, D(CL)",16,1415,1.5,1.3,0.8,0.1,2.5,1.1,0.2,1,6.55,-,2,0.5,1.1,0.9,0.1,0.5,0.4,35.4,75.1,1.1,1.7,-
9,"330Michael RensingFC Koln, 38, GK","Michael Rensing FC Koln, 38, GK",32,2880,-,-,-,-,0.8,0.1,-,-,6.54,-,-,-,-,0.2,-,-,-,32.2,47.3,-,8.6,-
0,"311Pierre-Michel LasoggaHertha Berlin, 30, FW","Pierre-Michel Lasogga Hertha Berlin, 30, FW",19(13),1849,0.7,0.2,1.4,-,0.3,0.6,0.1,-,6.6,8,1,1.5,0.6,1.7,0.7,1.3,1.6,14.8,63.1,0.1,0.3,0.1
1,"312Uwe MöhrleAugsburg, 42, D(L)","Uwe Möhrle Augsburg, 42, D(L)",7(2),586,1.6,2.1,0.4,0.3,4.6,1.3,0.9,-,6.6,-,-,0.2,-,0.8,0.2,0.1,0.1,16.6,53.0,-,1.1,-
2,"313Son Heung-MinHamburg, 29, M(CLR),FW","Son Heung-Min Hamburg, 29, M(CLR),FW",11(16),1245,0.7,0.6,0.6,-,0.1,0.7,-,-,6.59,5,-,1.4,0.5,0.7,0.3,1.2,0.9,13.7,78.4,0.1,0.4,-
3,"314Fabian HollandHertha Berlin, 31, D(L),DMC","Fabian Holland Hertha Berlin, 31, D(L),DMC",2,180,4.0,1.0,3.5,-,1.5,1.5,-,-,6.59,-,-,0.5,-,0.5,-,-,0.5,45.0,91.1,-,3.0,-
4,"315Oliver KirchKaiserslautern, 39, D(R),M(C)","Oliver Kirch Kaiserslautern, 39, D(R),M(C)",19(4),1665,1.7,1.9,1.1,-,0.7,1.7,0.3,-,6.58,1,1,1.1,0.5,0.7,-,0.8,0.4,42.9,82.5,-,5.0,-
5,"316Didier Ya KonanHannover, 38, M(R),FW","Didier Ya Konan Hannover, 38, M(R),FW",16(12),1764,0.7,0.7,1.6,-,0.1,0.8,-,-,6.58,6,1,2.5,0.6,0.6,0.7,1.9,1.3,19.8,76.0,0.2,0.7,-
6,"317Igor de CamargoBorussia M.Gladbach, 39, FW","Igor de Camargo Borussia M.Gladbach, 39, FW",11(14),1241,0.3,0.4,1.4,-,0.4,0.3,-,-,6.58,5,1,1.2,0.8,1.0,0.1,1.1,1.3,15.4,68.6,0.1,0.2,0.1
7,"318Lucas BarriosBorussia Dortmund, 37, FW","Lucas Barrios Borussia Dortmund, 37, FW",3(15),461,0.2,0.2,0.7,-,0.2,0.3,-,-,6.58,4,-,1.1,0.2,0.5,0.6,0.5,0.7,5.3,72.6,0.1,0.2,-
8,"319Sandro WagnerKaiserslautern, 34, FW","Sandro Wagner Kaiserslautern, 34, FW",9(2),818,1.4,0.5,2.6,-,0.8,1.0,-,-,6.57,-,-,1.4,0.7,2.4,0.7,1.6,1.9,27.9,59.9,-,0.9,-
9,"320Heiko ButscherFreiburg, 41, D(C),DMC","Heiko Butscher Freiburg, 41, D(C),DMC",6(2),573,1.3,1.5,0.9,0.8,3.5,0.9,0.5,-,6.57,-,-,0.5,0.4,1.3,-,0.3,0.9,38.5,78.6,0.5,3.9,-
0,"301Danny WilliamsFreiburg, 33, M(C)","Danny Williams Freiburg, 33, M(C)",1,90,1.0,4,1.0,-,3,1.0,1,-,6.62,-,-,-,1.0,2.0,-,2,2,30.0,76.7,-,1.0,-
1,"302Raúl BobadillaBorussia M.Gladbach, 34, AM(R),FW","Raúl Bobadilla Borussia M.Gladbach, 34, AM(R),FW",5(10),539,0.6,-,1.6,-,-,0.5,0.1,-,6.62,1,2,1.5,0.5,1.7,0.3,1.3,1.7,10.8,75.3,0.1,0.1,0.1
2,"303Tobias WernerAugsburg, 36, AM(L)","Tobias Werner Augsburg, 36, AM(L)",13(9),1144,1.5,1,1.0,-,0.2,1.2,0.1,-,6.62,1,2,1.9,1.0,1.3,0.5,1,0.6,15.5,61.9,0.7,0.5,0.1
3,"304Fanol PerdedajHertha Berlin, 30, D(R),DMC","Fanol Perdedaj Hertha Berlin, 30, D(R),DMC",6(2),465,2.5,2.5,1.9,-,0.8,2.0,0.5,-,6.61,-,-,0.4,0.3,0.5,-,0.6,0.6,29.8,79.4,-,4.1,-
4,"305Milivoje NovakovicFC Koln, 43, FW","Milivoje Novakovic FC Koln, 43, FW",18(2),1617,0.9,0.4,1.7,-,0.7,0.5,-,-,6.61,5,4,2,0.6,1.9,1.1,1.1,1.5,16.5,70.0,0.1,0.7,-
5,"306Jan MorávekSchalke, 32, M(C)","Jan Morávek Schalke, 32, M(C)",2(4),153,1.7,0.5,0.3,-,-,0.5,-,-,6.61,-,1,0.7,0.5,0.7,-,0.5,0.2,14.2,84.7,0.2,1.0,0.3
6,"307Slobodan RajkovicHamburg, 33, D(C)","Slobodan Rajkovic Hamburg, 33, D(C)",14(2),1155,2.1,2.6,1.9,0.4,4.4,0.6,0.7,-,6.61,1,-,0.6,0.2,1.5,0.1,0.3,0.4,42.4,77.9,-,4.4,-
7,"308Julian DerstroffKaiserslautern, 30, AM(L)","Julian Derstroff Kaiserslautern, 30, AM(L)",9(3),738,2.7,1.1,1.5,0.1,0.3,1.0,-,-,6.61,1,-,1.3,0.4,0.9,0.3,1.5,1.3,11.3,70.4,0.3,0.3,-
8,"309Patrick OwomoyelaBorussia Dortmund, 42, D(R)","Patrick Owomoyela Borussia Dortmund, 42, D(R)",2(9),290,0.2,0.5,0.3,0.1,1.5,0.2,0.2,-,6.6,1,1,0.3,0.4,0.1,-,-,-,14.5,80.5,0.2,1.8,-
9,"310Sascha RietherFC Koln, 39, D(R)","Sascha Riether FC Koln, 39, D(R)",33,2953,2.2,2.7,1.2,0.2,1.1,1.0,0.2,-,6.6,-,-,0.2,0.4,0.9,-,0.6,0.3,46.7,79.2,-,4.3,0.1
0,"291RodneiKaiserslautern, 36, D(C)","Rodnei Kaiserslautern, 36, D(C)",21(1),1818,1.7,2.4,1.5,1,4.2,0.5,1,-,6.64,1,-,0.3,0.1,1.1,-,0.1,0.7,42.0,80.6,-,5.5,-
1,"292Nando RafaelAugsburg, 38, FW","Nando Rafael Augsburg, 38, FW",5(1),365,0.8,-,2.0,-,-,-,-,-,6.64,2,-,1.2,1.3,1.5,1.3,0.8,1.3,16.0,80.2,-,0.2,0.2
2,"293Miso BreckoFC Koln, 38, D(R)","Miso Brecko FC Koln, 38, D(R)",25(2),2171,2.1,2.2,1.1,0.8,1.9,0.9,0.1,-,6.64,-,3,0.2,0.4,1.3,0.1,0.6,0.3,33.3,76.8,0.3,1.8,-
3,"294Konstantin RauschHannover, 32, D(L),M(L)","Konstantin Rausch Hannover, 32, D(L),M(L)",21(12),2085,1.2,1,0.8,0.2,0.3,1.2,0.1,-,6.64,1,3,1.1,1.0,1.2,0.1,1.1,0.8,20.7,72.9,0.5,0.8,-
4,"295Mario EggimannHannover, 41, D(C)","Mario Eggimann Hannover, 41, D(C)",13(3),1182,0.9,2.3,1.3,0.9,3.4,0.9,0.2,-,6.64,-,-,0.2,0.1,1.0,-,0.1,0.3,34.7,82.9,-,1.9,-
5,"296Jacopo SalaHamburg, 30, D(LR),M(CR)","Jacopo Sala Hamburg, 30, D(LR),M(CR)",9(4),724,2.2,1.5,1.3,-,0.2,0.8,0.1,-,6.64,1,-,0.8,0.7,1.2,0.2,1.5,1.1,21.5,76.4,0.5,0.8,0.2
6,"297Teemu PukkiSchalke, 32, AM(C),FW","Teemu Pukki Schalke, 32, AM(C),FW",5(14),633,0.5,0.4,0.7,-,-,0.4,-,-,6.63,5,1,0.9,0.2,0.5,0.1,0.9,0.8,8.0,73.0,0.1,0.2,0.1
7,"298Christoph MoritzSchalke, 32, M(CR)","Christoph Moritz Schalke, 32, M(CR)",4(4),375,1.9,1.6,0.9,-,0.5,0.6,-,-,6.63,-,-,0.1,0.3,0.4,-,1.6,0.6,24.6,85.8,-,1.5,-
8,"299Sebastian FreisFreiburg, 37, M(L),FW","Sebastian Freis Freiburg, 37, M(L),FW",11(4),1006,0.5,0.5,1.2,-,0.2,0.3,0.1,-,6.63,3,1,1.1,0.9,0.8,0.3,1.8,2.1,15.4,71.9,0.1,0.2,0.1
9,"300Tobias SippelKaiserslautern, 34, GK","Tobias Sippel Kaiserslautern, 34, GK",11,990,0.1,0.1,0.1,-,0.6,-,-,-,6.63,-,-,-,0.1,0.5,-,0.1,-,34.8,58.0,-,9.3,-
0,"281Mathias AbelKaiserslautern, 40, D(L),DMC","Mathias Abel Kaiserslautern, 40, D(L),DMC",20(2),1838,1.5,2.1,1.1,1,5.0,0.7,0.9,-,6.66,-,-,0.4,0.1,0.4,-,0.4,0.5,33.0,80.7,-,3.4,-
1,"282Vedad IbisevicHoffenheim, 37, FW","Vedad Ibisevic Hoffenheim, 37, FW",7(3),668,0.2,0.4,1.5,-,0.4,0.4,0.2,-,6.66,5,-,2.4,0.6,1.4,1.7,2.3,1.6,16.3,77.3,-,0.4,0.1
2,"283Ádám SzalaiMainz, 34, FW","Ádám Szalai Mainz, 34, FW",12(3),1072,0.3,0.4,1.5,-,0.3,0.4,0.1,-,6.66,3,1,1.4,0.7,1.9,1.9,2.4,1.8,12.6,66.7,0.1,0.3,-
3,"284Thomas KraftHertha Berlin, 33, GK","Thomas Kraft Hertha Berlin, 33, GK",34,2964,-,-,-,-,0.6,0.1,-,-,6.66,-,-,-,-,0.2,-,-,0.1,26.0,55.6,-,8.6,-
4,"285Mohammed AbdellaoueHannover, 36, FW","Mohammed Abdellaoue Hannover, 36, FW",27(1),2008,0.6,0.2,1.3,-,0.1,0.5,-,-,6.65,11,-,1.6,0.3,1.0,1.3,1.5,1.2,11.9,74.7,0.1,0.3,-
5,"286Alexander MadlungWolfsburg, 39, D(C)","Alexander Madlung Wolfsburg, 39, D(C)",17(6),1522,1.5,1.6,1.6,1,4.0,0.5,0.7,-,6.65,1,-,0.7,0.2,0.5,-,0.3,0.3,23.9,65.4,-,3.2,-
6,"287Beg FeratiFreiburg, 35, DMC","Beg Ferati Freiburg, 35, DMC",3(3),297,2,2.2,1,0.5,2.2,0.7,0.8,-,6.65,-,-,0.2,-,0.7,-,-,0.3,29.7,85.4,-,3.7,-
7,"288Christian WetkloMainz, 42, GK","Christian Wetklo Mainz, 42, GK",22,1980,-,-,-,-,1.4,-,-,-,6.65,-,-,-,0.1,0.2,-,-,-,29.1,51.7,-,9.7,-
8,"289Raphael SchäferNuernberg, 43, GK","Raphael Schäfer Nuernberg, 43, GK",25,2206,-,-,-,-,1.6,-,-,-,6.65,-,-,-,-,0.3,-,-,-,29.1,66.1,-,10.1,-
9,"290Lars UnnerstallSchalke, 31, GK","Lars Unnerstall Schalke, 31, GK",20(1),1817,-,-,-,-,1.0,-,-,-,6.64,-,-,-,-,0.2,-,-,-,24.5,62.7,-,7.6,-
0,"271Gojko KacarHamburg, 35, D(C),M(C)","Gojko Kacar Hamburg, 35, D(C),M(C)",14(7),1186,2.2,1.4,1.6,-,0.9,1.6,0.2,-,6.68,1,1,0.6,0.5,1.4,-,1,0.8,28.2,78.1,0.1,2.6,0.1
1,"272Yohandry OrozcoWolfsburg, 31, Midfielder","Yohandry Orozco Wolfsburg, 31, Midfielder",4(1),300,1.6,1.2,1.0,0.2,0.4,1.4,-,-,6.67,-,-,1.6,1.4,0.8,0.2,1.4,1.8,21.0,80.0,1.2,-,-
2,"273Sascha MöldersAugsburg, 37, FW","Sascha Mölders Augsburg, 37, FW",22(7),1962,0.7,0.5,2.0,-,0.5,0.7,0.1,-,6.67,5,3,1.8,0.7,1.6,0.7,1.3,1.3,15.0,63.1,-,0.2,-
3,"274Olcay SahanKaiserslautern, 35, M(CLR)","Olcay Sahan Kaiserslautern, 35, M(CLR)",23(4),1984,2.4,1.9,1.7,-,0.4,2.1,-,-,6.67,1,2,1.1,0.9,1.3,0.2,1.4,1.7,29.5,72.2,0.3,1.4,0.1
4,"275Sofian ChahedHannover, 39, D(R)","Sofian Chahed Hannover, 39, D(R)",12(4),1125,1.7,2.6,0.6,0.7,1.6,0.7,0.3,-,6.67,-,1,0.2,0.3,0.9,-,0.4,0.3,35.6,73.1,0.3,1.9,-
5,"276Mato JajaloFC Koln, 34, M(C)","Mato Jajalo FC Koln, 34, M(C)",25(6),2257,1.9,1.4,1.4,-,0.4,1.5,0.2,-,6.67,3,3,0.9,0.8,0.8,0.2,1.6,1.4,30.7,77.3,0.2,1.4,0.1
6,"277Gylfi SigurdssonHoffenheim, 32, M(CLR),FW","Gylfi Sigurdsson Hoffenheim, 32, M(CLR),FW",7,577,1.6,1,1.0,-,-,1.4,0.1,-,6.67,-,1,2.1,0.9,0.6,0.1,2,1.1,27.1,86.3,0.4,1.1,-
7,"278Slawomir PeszkoFC Koln, 37, M(R)","Slawomir Peszko FC Koln, 37, M(R)",31(1),2311,2.2,1.4,2.2,-,0.6,2.1,0.2,-,6.67,2,6,0.8,0.7,2.4,0.7,1.7,1.8,20.9,70.6,0.3,0.5,0.1
8,"279Diego BenaglioWolfsburg, 38, GK","Diego Benaglio Wolfsburg, 38, GK",32,2880,-,-,0.1,-,1.4,0.1,-,-,6.67,-,-,-,-,0.3,-,-,-,27.3,58.9,-,10.8,-
