,Player,Player.1,Apps,Mins,Tackles,Inter,Fouls,Offsides,Clear,Drb,Blocks,OwnG,Rating,Goals,Assists,SpG,KeyP,Fouled,Off,Disp,UnsTch,AvgP,PS%,Crosses,LongB,ThrB
6,"337Jonathan WoodgateStoke, 42, D(C)","Jonathan Woodgate Stoke, 42, D(C)",16(1),1282,1.9,1.4,0.9,0.6,7.6,0.5,0.4,1,6.6,-,-,0.1,0.1,0.2,-,0.3,0.2,17.1,72.8,0.1,2.2,-
7,"338Ali Al HabsiWigan, 40, GK","Ali Al Habsi Wigan, 40, GK",38,3420,-,-,-,-,0.8,0.1,-,-,6.6,-,-,-,-,-,-,-,-,21.4,55.8,-,7.3,-
8,"339Ryo MiyaichiBolton, 29, M(LR)","Ryo Miyaichi Bolton, 29, M(LR)",8(4),683,0.7,0.4,0.1,-,0.4,0.5,0.1,-,6.6,-,2,0.8,1.8,0.8,0.3,0.9,1.1,13.2,70.3,1.6,0.1,-
9,"340David N'GogBolton, 33, FW","David N'Gog Bolton, 33, FW",24(9),2047,1.2,0.5,2.1,-,0.8,0.4,0.1,-,6.6,3,4,1.8,1,1.6,0.5,2.4,3.2,22.3,66.5,-,0.4,0.2
0,"321David DunnBlackburn, 42, AM(C)","David Dunn Blackburn, 42, AM(C)",21(5),1613,1.5,1.8,1.7,-,0.5,0.5,0.2,-,6.63,2,1,1.5,0.7,1.1,0.1,0.8,0.9,29.9,76.4,0.4,2.1,0.2
1,"322Stephen WardWolves, 36, D(L),M(L)","Stephen Ward Wolves, 36, D(L),M(L)",38,3420,1.3,1.6,0.4,0.3,3.4,0.3,0.5,-,6.63,3,1,0.6,0.5,0.6,0.1,0.6,1,44.8,77.2,0.5,1.8,0.1
2,"323Dedryck BoyataBolton, 31, D(C)","Dedryck Boyata Bolton, 31, D(C)",13(1),1124,2.3,2.4,0.8,0.4,3.0,0.5,0.5,-,6.62,1,-,0.5,0.4,0.4,-,0.8,0.8,31.9,77.6,0.1,1.2,0.1
3,"324Christophe BerraWolves, 37, D(C)","Christophe Berra Wolves, 37, D(C)",29(3),2699,1.7,1.4,1.3,1,7.8,0.4,0.9,-,6.62,-,-,0.4,0.2,0.7,-,0.2,0.4,27.5,70.9,-,1.3,-
4,"325Scott DannBlackburn, 35, D(C)","Scott Dann Blackburn, 35, D(C)",27,2403,1.6,1.3,0.5,0.8,8.3,0.2,1.1,2,6.62,1,1,0.6,0.4,0.3,-,-,-,23.7,70.5,-,2.8,-
5,"326Shaun Wright-PhillipsQPR, 40, M(LR)","Shaun Wright-Phillips QPR, 40, M(LR)",24(8),2213,1.5,1.1,0.7,-,0.6,0.3,0.1,-,6.61,-,3,2,1,1.4,0.5,1.4,2.1,21.4,81.0,0.4,0.7,0.1
6,"327Tom CleverleyMan Utd, 32, M(CLR)","Tom Cleverley Man Utd, 32, M(CLR)",5(5),435,1.1,0.5,0.7,-,0.3,0.6,-,-,6.61,-,1,0.9,0.5,0.6,-,0.3,1,30.5,91.5,0.2,1.3,0.1
7,"328Shay GivenAston Villa, 46, GK","Shay Given Aston Villa, 46, GK",32,2828,-,-,-,-,0.5,-,-,-,6.61,-,-,-,-,0.1,-,-,-,27.0,48.8,-,9.9,-
8,"329Jonathan WaltersStoke, 38, M(CLR),FW","Jonathan Walters Stoke, 38, M(CLR),FW",38,3336,0.9,0.5,1.2,-,1.4,0.4,0.1,-,6.61,7,5,1.8,0.9,1.5,0.5,1.8,1.9,24.5,67.6,0.3,0.3,-
9,"330Shaun DerryQPR, 44, DMC","Shaun Derry QPR, 44, DMC",28(1),2239,2.3,1.4,0.9,-,1.8,0.8,0.6,-,6.61,1,-,0.6,0.4,0.5,-,0.3,0.7,32.4,81.1,-,3.5,-
0,"311Stewart DowningLiverpool, 37, D(L),M(CLR)","Stewart Downing Liverpool, 37, D(L),M(CLR)",28(8),2477,0.6,0.7,0.4,-,0.1,0.2,-,-,6.65,-,-,2,1.5,0.6,0.3,0.6,0.7,34.6,85.4,1.3,1.3,-
1,"312Gaël GivetBlackburn, 40, D(C),DMC","Gaël Givet Blackburn, 40, D(C),DMC",21(1),1750,1.1,2.5,0.4,0.5,7.9,0.4,0.3,-,6.65,-,1,0.3,0.1,0.3,-,0.2,0.1,21.8,72.5,-,0.6,-
2,"313Jonny HowsonNorwich, 34, D(CR),M(CLR)","Jonny Howson Norwich, 34, D(CR),M(CLR)",11,949,2.2,1.1,0.8,-,1.2,0.5,0.1,-,6.65,1,1,1.4,1,1.2,-,1.2,0.6,47.6,83.8,0.2,4.4,0.1
3,"314Mikel ArtetaEverton, 40, M(C)","Mikel Arteta Everton, 40, M(C)",1(1),125,-,0.5,0.5,-,-,-,0.5,-,6.65,1,-,1.5,2,0.5,-,-,1,37.5,85.3,-,1.5,-
4,"315Damien DuffFulham, 43, M(LR)","Damien Duff Fulham, 43, M(LR)",23(5),2114,1,0.7,0.2,-,0.7,0.3,-,-,6.64,2,3,1.5,1.1,1.1,0.4,0.9,0.8,25.6,86.5,1.2,0.3,-
5,"316Zat KnightBolton, 42, D(C)","Zat Knight Bolton, 42, D(C)",21(4),1982,1.8,2,0.3,0.8,8.7,0.6,0.6,-,6.64,-,-,0.2,0.1,0.3,-,-,0.2,22.0,69.5,-,2.6,-
6,"317Peter CrouchTottenham, 41, FW","Peter Crouch Tottenham, 41, FW",1,90,-,2,6,-,1,-,-,-,6.64,-,-,2,2,1,1,1,-,33.0,81.8,-,3.0,-
7,"318Stefan SavicMan City, 31, D(C)","Stefan Savic Man City, 31, D(C)",5(6),543,0.6,1.1,0.5,0.5,3.3,0.3,0.5,-,6.63,1,-,0.3,0.1,0.4,-,0.3,0.2,25.5,84.0,-,0.8,-
8,"319Shane DuffyEverton, 30, D(C)","Shane Duffy Everton, 30, D(C)",2(2),212,0.3,1.8,-,0.5,6,-,1,-,6.63,-,-,0.8,-,-,-,-,0.3,15.8,61.9,-,0.8,-
9,"320Dorus de VriesWolves, 41, GK","Dorus de Vries Wolves, 41, GK",4,322,0.3,-,-,-,1,-,-,-,6.63,-,-,-,-,-,-,-,-,26.8,47.7,-,10.0,-
0,"301Elliott WardNorwich, 37, D(C)","Elliott Ward Norwich, 37, D(C)",12,1080,1.3,1.5,0.5,1.1,11.3,0.8,0.9,-,6.67,-,1,0.6,0.6,0.3,-,0.2,0.4,41.9,77.1,0.2,3.1,-
1,"302James PerchNewcastle, 36, D(CLR),DMC,M(R)","James Perch Newcastle, 36, D(CLR),DMC,M(R)",13(12),1330,2.0,1.7,0.7,0.3,2.8,0.4,0.6,-,6.67,-,-,0.1,0.1,0.4,-,0.2,0.1,20.3,80.9,-,1.6,-
2,"303Ronald ZubarWolves, 36, D(C)","Ronald Zubar Wolves, 36, D(C)",14(1),1163,2.0,2.8,0.9,0.5,4.4,0.6,0.3,-,6.67,1,-,0.7,0.3,1.0,0.1,0.7,0.5,32.9,75.3,0.3,1.1,-
3,"304Armand TraoreQPR, 32, D(L),M(L)","Armand Traore QPR, 32, D(L),M(L)",18(5),1617,1.3,1.5,0.6,-,2.8,0.4,0.2,-,6.66,-,3,0.3,0.9,0.8,-,0.9,1.0,28.0,84.3,0.7,1.0,-
4,"305Fabian DelphAston Villa, 32, D(L),M(CL)","Fabian Delph Aston Villa, 32, D(L),M(CL)",10(1),855,2.1,1.4,0.5,-,0.8,1.0,0.2,-,6.66,-,-,0.6,0.7,1.6,-,0.9,1.0,34.9,81.3,0.4,1.2,-
5,"306Grant HanleyBlackburn, 30, D(C)","Grant Hanley Blackburn, 30, D(C)",19(4),1823,1.8,1.9,1.2,0.8,6.9,0.1,1.3,-,6.66,1,-,0.7,0.1,0.3,-,-,0.2,21.9,73.4,-,1.3,-
6,"307Gabriel TamasWest Brom, 38, D(CR)","Gabriel Tamas West Brom, 38, D(CR)",7(1),663,1.5,0.9,0.6,0.1,7.1,0.9,0.5,-,6.66,-,-,0.4,-,0.4,-,0.1,0.8,28.4,73.6,0.1,2.3,-
7,"308Shane LongWest Brom, 35, AM(R),FW","Shane Long West Brom, 35, AM(R),FW",24(8),2186,0.7,0.8,1.7,-,0.7,0.4,0.1,-,6.66,8,1,1.2,0.8,1.3,1,1.4,2.4,19.6,70.2,0.1,0.4,-
8,"309Jordi GómezWigan, 37, M(CLR)","Jordi Gómez Wigan, 37, M(CLR)",24(4),1805,1.1,1.1,0.8,-,0.8,0.5,0.1,-,6.65,5,-,1.9,1,1.5,0.1,1.8,1.0,31.6,82.8,0.3,1.5,-
9,"310Alex Oxlade ChamberlainArsenal, 28, M(CLR)","Alex Oxlade Chamberlain Arsenal, 28, M(CLR)",6(10),556,0.6,0.4,0.3,-,0.1,0.2,-,-,6.65,2,1,0.9,0.7,0.6,0.1,1.9,0.6,15.2,84.4,0.4,1.1,0.1
0,"291Kevin DaviesBolton, 45, AM(L),FW","Kevin Davies Bolton, 45, AM(L),FW",21(10),1870,1.1,0.5,1.9,-,1.1,0.3,0.1,-,6.68,6,2,1.3,1,1.3,0.5,1,1.9,29.1,57.3,-,0.3,-
1,"292Rubén RochinaBlackburn, 31, M(CLR)","Rubén Rochina Blackburn, 31, M(CLR)",9(9),819,2.2,0.9,0.8,-,0.4,0.7,-,-,6.67,2,-,1.6,0.5,0.8,-,1.9,1.3,16.9,78.0,0.2,0.8,0.2
2,"293Davide SantonNewcastle, 31, D(LR)","Davide Santon Newcastle, 31, D(LR)",19(5),1665,1.6,1.6,0.4,0.2,1.8,0.6,0.1,-,6.67,-,1,0.2,0.5,0.9,0.1,0.6,0.5,28.5,84.1,0.1,1.2,0.1
3,"294Jordan HendersonLiverpool, 31, D(C),M(CLR)","Jordan Henderson Liverpool, 31, D(C),M(CLR)",31(6),2666,1.4,1.5,0.7,-,0.4,0.5,0.1,-,6.67,2,1,1.1,0.8,0.2,0.2,1.1,0.8,40.3,83.9,0.4,2.6,0.2
4,"295Andrew SurmanNorwich, 35, M(CL)","Andrew Surman Norwich, 35, M(CL)",21(4),1915,1.2,1.1,0.5,-,1.0,0.5,0.2,-,6.67,4,-,1.6,1.2,0.3,-,0.8,1.2,36.2,82.5,0.8,1.7,-
5,"296Chris BairdFulham, 40, D(LR),DMC","Chris Baird Fulham, 40, D(LR),DMC",13(6),1269,1.4,2.3,0.7,0.4,3.5,0.6,0.5,2,6.67,-,-,0.6,0.5,0.2,-,0.1,0.2,33.7,79.8,0.3,3.1,-
6,"297Tyrone MearsBolton, 39, D(R),M(R)","Tyrone Mears Bolton, 39, D(R),M(R)",1,90,1.0,3.0,-,1,6.0,-,-,-,6.67,-,-,1.0,-,1.0,-,-,1.0,40.0,80.0,1,2.0,-
7,"298Grant HoltNorwich, 41, FW","Grant Holt Norwich, 41, FW",24(12),2246,0.6,0.2,2.5,-,0.5,0.3,0.1,-,6.67,15,2,2.1,1,1.6,0.9,1,2.1,17.8,67.0,0.2,0.4,0.1
8,"299FábioMan Utd, 31, D(LR),M(R)","Fábio Man Utd, 31, D(LR),M(R)",2(3),247,2.0,1.4,1.4,-,3.0,0.6,0.2,-,6.67,-,-,0.4,0.6,0.8,-,0.2,0.8,24.2,84.3,0.8,0.8,-
9,"300Per MertesackerArsenal, 37, D(C)","Per Mertesacker Arsenal, 37, D(C)",21,1830,0.8,1.7,0.4,0.7,4.4,0.2,0.6,-,6.67,-,-,0.4,0.1,0.6,-,-,0.3,52.0,89.2,-,2.3,-
0,"281Stephen KellyFulham, 38, D(LR)","Stephen Kelly Fulham, 38, D(LR)",21(3),2021,1.5,1.6,0.5,0.1,4.6,0.4,0.3,-,6.69,-,-,0.3,0.4,0.5,0.1,0.4,0.5,37.0,81.2,0.5,2.1,-
1,"282ChicharitoMan Utd, 34, FW","Chicharito Man Utd, 34, FW",18(10),1477,0.3,0.2,0.4,-,-,0.3,-,-,6.69,10,2,1.7,0.8,0.5,1.5,1.1,1.3,14.4,82.7,0.2,0.4,-
2,"283Franco Di SantoWigan, 33, AM(CLR),FW","Franco Di Santo Wigan, 33, AM(CLR),FW",24(8),2039,0.8,0.7,1.4,-,0.4,0.2,0.1,-,6.69,7,1,2.2,0.7,1.4,0.5,1.8,1.8,16.0,74.2,0.1,0.8,0.1
3,"284Leon BrittonSwansea, 39, M(C)","Leon Britton Swansea, 39, M(C)",35(1),3020,1.7,1.6,0.4,-,1.1,0.4,0.3,-,6.68,-,-,0.1,0.3,1.2,-,0.9,0.8,62.7,93.4,-,3.0,-
4,"285Ben WatsonWigan, 36, M(C)","Ben Watson Wigan, 36, M(C)",14(7),1263,1.7,1.7,1.4,-,1.2,1,0.4,-,6.68,3,1,1,1.1,0.1,-,0.5,0.4,44.9,84.5,0.6,5.6,-
5,"286Jerome ThomasWest Brom, 39, M(L)","Jerome Thomas West Brom, 39, M(L)",26(3),2004,2.1,1.1,0.7,-,0.3,0.5,0.1,-,6.68,1,1,1.2,1.1,1.6,0.3,1.9,2,21.9,82.5,0.6,0.1,0.1
6,"287James McArthurWigan, 34, M(CLR)","James McArthur Wigan, 34, M(CLR)",18(13),1747,1.9,1,1.3,-,1,0.5,0.1,-,6.68,3,1,0.5,0.5,0.5,-,0.7,0.5,38.6,84.0,-,2.7,-
7,"288Kevin DoyleWolves, 38, M(C),FW","Kevin Doyle Wolves, 38, M(C),FW",26(7),2350,1.4,0.3,1.1,-,0.4,0.5,0.2,1,6.68,4,7,1.5,1,1.6,0.3,1.8,1.7,22.2,78.4,0.6,0.5,-
8,"289Mark SchwarzerFulham, 49, GK","Mark Schwarzer Fulham, 49, GK",30,2700,-,-,-,-,0.9,-,-,-,6.68,-,-,-,-,0.1,-,-,-,30.5,54.1,-,8.7,-
9,"290Elliott BennettNorwich, 33, D(LR),M(CLR)","Elliott Bennett Norwich, 33, D(LR),M(CLR)",22(11),2015,1.7,0.8,0.6,-,1.1,0.7,0.2,-,6.68,1,4,1,0.8,0.9,-,0.9,1.1,19.7,72.8,1.1,0.6,-
0,"271Martin PetrovBolton, 43, M(CL),FW","Martin Petrov Bolton, 43, M(CL),FW",30(1),2573,0.4,0.8,0.1,-,0.3,0.5,-,-,6.71,4,6,2.3,2,0.5,0.1,1.1,1.2,27.2,77.7,2.4,1.0,0.1
1,"272Andrew JohnsonFulham, 41, FW","Andrew Johnson Fulham, 41, FW",13(7),1244,0.4,0.4,0.5,-,0.1,-,0.1,-,6.71,3,1,1.7,0.9,1.2,0.9,1.4,1.6,15.5,81.0,0.5,0.5,0.1
2,"273Clint HillQPR, 43, D(CL)","Clint Hill QPR, 43, D(CL)",19(3),1706,1.3,1.1,1.3,0.3,8,0.2,0.9,-,6.71,-,2,0.5,0.5,0.8,-,0.1,0.2,21.8,72.2,0.1,1.8,-
3,"274Eric LichajAston Villa, 33, D(CLR),M(LR)","Eric Lichaj Aston Villa, 33, D(CLR),M(LR)",9(1),822,2.4,1.8,1.3,0.4,4.2,1.2,0.4,-,6.71,1,1,0.2,0.5,0.5,-,0.9,0.7,27.2,75.0,0.1,0.9,-
4,"275John RuddyNorwich, 35, GK","John Ruddy Norwich, 35, GK",37,3320,-,0.1,-,-,0.8,0.1,-,-,6.71,-,-,-,-,-,-,-,-,28.1,51.2,-,10.3,-
5,"276Craig BellamyLiverpool, 42, AM(R)","Craig Bellamy Liverpool, 42, AM(R)",12(15),1242,1,0.4,0.7,-,-,0.3,-,-,6.7,6,3,1.6,1.3,0.3,0.4,0.6,0.5,21.7,88.6,1.1,0.7,-
6,"277Peter OdemwingieWest Brom, 40, AM(LR),FW","Peter Odemwingie West Brom, 40, AM(LR),FW",25(5),2290,0.8,0.8,1.1,-,0.2,0.4,0.1,-,6.7,10,2,2.6,1.1,0.8,1.3,1.7,2.8,26.6,77.7,0.2,0.9,-
7,"278Philippe SenderosFulham, 37, D(C)","Philippe Senderos Fulham, 37, D(C)",21,1829,1,1.9,1,1.1,4.9,0.6,0.9,-,6.7,1,1,0.3,0.3,0.4,-,0.1,0.2,46.1,85.2,-,3.5,-
8,"279Marc AlbrightonAston Villa, 32, D(R),M(LR)","Marc Albrighton Aston Villa, 32, D(R),M(LR)",15(11),1490,1.6,1.2,0.8,-,0.7,0.8,0.1,-,6.7,2,2,0.8,0.9,0.7,-,0.5,1,17.4,71.5,1.4,0.6,-
9,"280John Obi MikelChelsea, 35, M(C)","John Obi Mikel Chelsea, 35, M(C)",15(7),1327,1.6,1.5,1.3,0.1,1.4,0.5,0.2,-,6.7,-,-,0.5,0.4,1,-,0.7,0.6,49.5,90.2,-,3.7,0.1
0,"261Asmir BegovicStoke, 34, GK","Asmir Begovic Stoke, 34, GK",22(1),1996,-,0.2,-,-,1.1,0.1,-,-,6.72,-,-,-,-,0.1,-,-,-,29.0,54.2,-,14.7,-
1,"262Oriol RomeuChelsea, 30, DMC","Oriol Romeu Chelsea, 30, DMC",11(5),951,2.3,2.1,0.9,-,0.9,1.7,0.1,-,6.72,-,-,0.4,0.4,0.7,-,0.6,0.2,41.1,89.5,-,3.1,-
2,"263Brad FriedelTottenham, 51, GK","Brad Friedel Tottenham, 51, GK",38,3420,-,-,-,-,0.7,-,-,-,6.72,-,-,-,-,0.1,-,-,-,26.0,58.5,-,7.2,-
3,"264Yossi BenayounArsenal, 42, M(R)","Yossi Benayoun Arsenal, 42, M(R)",10(9),901,0.8,1.1,0.7,0.1,0.4,0.5,-,-,6.72,4,1,1.1,0.7,0.5,-,0.7,0.8,21.5,81.1,-,0.3,0.2
4,"265Sebastián CoatesLiverpool, 31, D(C)","Sebastián Coates Liverpool, 31, D(C)",4(3),484,2,0.6,0.6,0.3,2.6,0.3,0.6,-,6.71,1,-,0.1,0.4,0.1,-,0.4,-,31.3,82.2,0.1,3.6,-
5,"266Nigel de JongMan City, 37, M(C)","Nigel de Jong Man City, 37, M(C)",11(10),1071,1.7,1.8,0.6,-,0.6,0.4,-,-,6.71,-,-,0.3,0.3,0.8,-,-,0.2,42.7,92.3,-,3.4,-
6,"267Steven ReidWest Brom, 41, D(R)","Steven Reid West Brom, 41, D(R)",21(1),1770,1.8,0.8,0.6,0.5,2.8,0.7,0.5,1,6.71,1,2,0.5,0.8,1.0,-,0.3,0.5,36.7,76.1,0.5,2.9,-
7,"268Royston Ricky DrentheEverton, 35, M(CLR)","Royston Ricky Drenthe Everton, 35, M(CLR)",10(11),1038,1.2,0.6,1.2,-,0.2,0.2,-,-,6.71,3,5,1.2,1,2.0,0.2,1.5,0.9,14.7,81.8,0.9,0.8,-
8,"269Danny GrahamSwansea, 36, FW","Danny Graham Swansea, 36, FW",32(4),2848,0.4,0.5,0.5,-,1.1,0.1,0.1,1,6.71,12,2,2,0.6,0.7,0.8,0.8,1.4,16.4,77.4,0.1,0.4,0.1
9,"270Anthony PilkingtonNorwich, 34, M(CLR),FW","Anthony Pilkington Norwich, 34, M(CLR),FW",23(7),1975,0.8,0.7,0.3,-,0.6,0.5,0.1,-,6.71,8,1,1.4,1.3,0.3,-,0.9,1.2,24.4,81.3,1.2,0.9,-
0,"251Gabriel AgbonlahorAston Villa, 35, AM(CLR),FW","Gabriel Agbonlahor Aston Villa, 35, AM(CLR),FW",32(1),2765,1,0.4,1.4,-,0.5,0.2,-,-,6.74,5,5,1.8,0.9,1.3,0.5,1.3,1.8,21.7,72.7,0.5,0.6,0.1
1,"252Jack ColbackSunderland, 32, D(L),M(CL)","Jack Colback Sunderland, 32, D(L),M(CL)",29(6),2668,2,1.8,0.8,0.1,1.5,0.6,0.5,-,6.74,1,1,0.4,0.4,1.4,-,1,0.7,30.9,83.4,0.2,1.7,-
2,"253Petr CechChelsea, 40, GK","Petr Cech Chelsea, 40, GK",34,3060,-,-,-,-,1.3,0.1,-,-,6.74,-,-,-,-,0.2,-,-,-,30.5,62.7,-,9.0,-
3,"254Tim HowardEverton, 43, GK","Tim Howard Everton, 43, GK",38,3420,-,-,-,-,1.1,0.1,-,-,6.74,1,-,-,-,0.1,-,-,-,25.2,49.1,-,7.7,-
4,"255Sam RickettsBolton, 40, D(CR),DMC","Sam Ricketts Bolton, 40, D(CR),DMC",20,1800,1.9,2,1.2,0.5,3.4,0.9,0.5,-,6.74,1,1,0.7,0.6,0.9,-,0.7,0.8,32.3,59.9,0.3,1.0,-
5,"256Salomon KalouChelsea, 36, AM(CLR),FW","Salomon Kalou Chelsea, 36, AM(CLR),FW",7(5),577,0.7,0.3,0.3,-,0.5,0.3,-,-,6.73,1,1,1.1,1.4,0.5,0.3,1.3,1,21.2,81.1,0.2,0.4,0.3
6,"257Matthew ConnollyQPR, 34, D(CLR)","Matthew Connolly QPR, 34, D(CLR)",5(1),489,3,1.3,0.7,1.7,6.5,0.3,0.8,-,6.73,-,-,0.3,0.3,0.5,-,-,0.3,20.3,76.2,0.2,1.7,-
7,"258Glenn WhelanStoke, 38, DMC","Glenn Whelan Stoke, 38, DMC",27(3),2486,1.9,1.5,1.3,-,2.5,1.1,0.7,-,6.73,1,1,0.7,1,1.0,-,1.1,0.9,40.7,79.4,0.5,4.9,0.1
8,"259Mauro FormicaBlackburn, 34, M(C)","Mauro Formica Blackburn, 34, M(C)",25(9),2176,2.3,1.7,1,-,0.6,1.6,0.3,-,6.73,4,1,1.1,0.5,0.9,-,1.1,1.3,20.5,81.5,0.1,0.5,-
9,"260Matthew EtheringtonStoke, 40, M(L)","Matthew Etherington Stoke, 40, M(L)",30,2383,0.8,0.7,0.1,-,0.5,0.4,-,-,6.73,3,7,0.8,1.7,0.4,-,1.6,1.3,18.7,75.9,2,0.8,0.1
0,"241Matthew BriggsFulham, 31, D(L)","Matthew Briggs Fulham, 31, D(L)",1(1),91,2.0,0.5,-,-,2.0,0.5,-,-,6.75,-,-,0.5,0.5,1.5,-,0.5,0.5,17.5,77.1,0.5,-,-
1,"242Niko KranjcarTottenham, 37, M(CL)","Niko Kranjcar Tottenham, 37, M(CL)",9(3),643,1.3,0.8,0.7,-,0.4,0.8,0.2,-,6.75,1,1,1.4,1.4,0.6,-,1.2,1.3,35.2,84.8,0.3,3,0.1
2,"243Neil TaylorSwansea, 33, D(L),M(L)","Neil Taylor Swansea, 33, D(L),M(L)",35(1),3088,2.5,1.1,0.7,0.2,2.7,0.7,0.3,1,6.75,-,1,0.2,0.6,0.6,0.1,0.6,0.7,47.3,85.0,0.4,1.6,0.1
3,"244Pavel PogrebnyakFulham, 38, FW","Pavel Pogrebnyak Fulham, 38, FW",12,952,0.6,0.3,1.8,-,0.4,0.3,-,-,6.75,6,-,1.6,0.8,1.9,1.1,2.8,2.1,22.6,74.2,-,0.4,-
4,"245Anton FerdinandQPR, 37, D(C)","Anton Ferdinand QPR, 37, D(C)",31,2750,1.4,1.7,0.7,0.7,10.0,0.3,0.8,-,6.75,-,2,0.2,0.2,0.5,-,0.2,0.3,24.1,69.7,-,2.7,-
5,"246Marc-Antoine FortunéWest Brom, 40, AM(R),FW","Marc-Antoine Fortuné West Brom, 40, AM(R),FW",12(5),1107,0.6,0.4,1.2,-,0.7,0.6,0.1,-,6.75,2,1,2.3,1.2,1.2,1.2,2.9,2.5,21.2,75.9,0.1,0.4,0.1
6,"247Aaron HughesFulham, 42, D(CR)","Aaron Hughes Fulham, 42, D(CR)",18(1),1551,0.7,2,0.3,0.8,5.5,0.4,0.7,-,6.74,-,-,0.2,-,0.6,-,0.2,0.2,43.6,80.9,0.1,1.7,-
7,"248Wes HoolahanNorwich, 40, AM(CLR)","Wes Hoolahan Norwich, 40, AM(CLR)",25(8),2284,1.6,1,0.4,-,0.3,0.8,0.1,-,6.74,4,7,1.1,1.4,1.5,0.2,2.2,1.4,37.2,86.1,0.5,1.8,-
8,"249Tim KrulNewcastle, 34, GK","Tim Krul Newcastle, 34, GK",38,3420,0.1,-,-,-,1.0,0.1,-,-,6.74,-,-,-,0.1,0.1,-,-,-,34.3,43.3,-,11.6,-
9,"250YakubuBlackburn, 39, FW","Yakubu Blackburn, 39, FW",29(1),2454,0.5,0.5,1.1,-,0.3,0.1,0.1,-,6.74,17,2,2.2,0.9,0.9,0.6,1.6,2.5,18.0,71.5,0.1,0.9,-
0,"231Danny GuthrieNewcastle, 35, M(C)","Danny Guthrie Newcastle, 35, M(C)",13(3),1131,2.5,1.6,0.7,-,0.3,0.8,0.1,-,6.76,1,-,0.8,1.1,0.9,0.1,0.9,0.8,39.4,81.3,0.4,4.1,-
1,"232Matthew JarvisWolves, 36, M(LR)","Matthew Jarvis Wolves, 36, M(LR)",31(6),2821,0.8,0.8,0.3,-,0.7,0.5,-,-,6.76,8,4,1.1,1.7,0.6,0.3,1.1,1.1,22.6,82.7,2,0.4,-
2,"233Fernando TorresChelsea, 38, FW","Fernando Torres Chelsea, 38, FW",20(12),1904,1.1,0.3,1.1,-,-,0.4,-,-,6.76,6,4,2.1,1.0,1.1,0.3,1.9,2.2,17.8,74.1,0.3,0.3,0.1
3,"234Mark GowerSwansea, 43, M(C)","Mark Gower Swansea, 43, M(C)",14(6),1131,1.3,0.8,0.8,-,0.8,0.8,0.3,-,6.76,-,5,0.6,1.8,0.5,-,0.8,0.7,42.4,84.3,1.8,3.5,0.1
4,"235James McCarthyWigan, 31, M(C)","James McCarthy Wigan, 31, M(C)",33,2900,2.4,1.7,1.3,-,1.7,1.0,0.6,-,6.76,-,1,0.6,1.0,1.0,-,0.6,0.8,46.4,87.2,-,4.3,0.1
5,"236Ciaran ClarkAston Villa, 32, D(CL)","Ciaran Clark Aston Villa, 32, D(CL)",13(2),1149,2.7,1.9,0.7,0.1,2.2,0.7,0.4,-,6.75,1,2,0.5,0.4,0.7,-,0.6,0.7,35.7,80.6,0.1,1.1,-
6,"237Nigel Reo-CokerBolton, 38, D(R),M(C)","Nigel Reo-Coker Bolton, 38, D(R),M(C)",37,3265,2.3,2.2,1.4,0.1,0.8,0.8,0.2,-,6.75,3,-,0.6,0.6,0.8,-,1.6,1.1,45.1,84.1,0.1,2.9,0.1
7,"238Mike WilliamsonNewcastle, 38, D(C)","Mike Williamson Newcastle, 38, D(C)",21(1),1895,1.5,1.5,0.7,1.1,6.9,0.5,0.6,-,6.75,-,1,0.3,0.3,0.6,-,0.4,0.2,32.7,76.1,0.1,1.1,-
8,"239Fabrice MuambaBolton, 34, M(CR),FW","Fabrice Muamba Bolton, 34, M(CR),FW",18(2),1330,2.6,2.0,1.4,0.1,0.8,0.6,0.1,-,6.75,1,1,0.6,0.4,0.4,-,0.8,0.6,18.3,75.7,-,1.2,0.1
9,"240Darren FletcherMan Utd, 38, M(C)","Darren Fletcher Man Utd, 38, M(C)",7(1),644,1.4,1.1,0.6,-,0.8,0.5,0.3,-,6.75,1,1,0.4,1.1,0.6,-,0.9,1.0,59.5,89.9,0.3,7.1,-
0,"221Taye Ismaila TaiwoQPR, 37, D(CL)","Taye Ismaila Taiwo QPR, 37, D(CL)",13(2),1194,1.5,2,0.5,0.4,3.7,1,0.3,-,6.78,1,2,1.1,0.7,0.3,-,0.3,0.5,29.0,70.8,0.4,2.3,-
1,"222Darren BentAston Villa, 38, FW","Darren Bent Aston Villa, 38, FW",21(1),1862,0.4,0.2,0.7,-,1.5,0.3,-,-,6.77,9,1,2,1,0.6,1.8,0.9,1.3,18.5,71.0,-,0.2,-
2,"223Ryan TaylorNewcastle, 37, DMC","Ryan Taylor Newcastle, 37, DMC",23(8),2127,1.3,1.4,0.9,0.2,2.4,0.8,0.4,-,6.77,2,3,1.3,1.4,0.6,-,0.6,0.5,31.9,77.2,1.2,2.4,0.1
3,"224Aaron RamseyArsenal, 31, M(CLR)","Aaron Ramsey Arsenal, 31, M(CLR)",27(7),2466,1.7,0.8,0.9,-,0.3,0.9,0.1,1,6.77,2,4,1.8,1.6,0.8,-,2.6,1.6,56.6,87.3,0.3,3.1,0.2
