,Player,Player.1,Apps,Mins,Tackles,Inter,Fouls,Offsides,Clear,Drb,Blocks,OwnG,Rating,Goals,Assists,SpG,KeyP,Fouled,Off,Disp,UnsTch,AvgP,PS%,Crosses,LongB,ThrB
4,"465Savvas PoursaitidisAPOEL Nicosia, 45, D(R)","Savvas Poursaitidis APOEL Nicosia, 45, D(R)",9,825,2.4,1.2,1,0.3,4,0.8,0.2,-,6.48,-,-,0.1,0.3,0.8,-,0.3,0.7,35.4,73.4,0.1,0.9,-
5,"466Simon RolfesLeverkusen, 40, M(C)","Simon Rolfes Leverkusen, 40, M(C)",8,707,1.5,1.4,0.9,-,0.9,1,0.6,-,6.48,-,1,0.6,0.9,0.9,-,0.9,1.1,46.0,77.4,-,1.5,0.1
6,"467Jonathan de GuzmánVillarreal, 34, M(CLR)","Jonathan de Guzmán Villarreal, 34, M(CLR)",6,472,0.7,1.5,1,-,0.2,0.3,-,-,6.48,1,-,1.5,1,1,0.2,0.8,1.7,40.7,82.0,0.3,0.5,0.5
7,"468NadsonGenk, 37, D(C)","Nadson Genk, 37, D(C)",5,429,0.8,2.4,0.2,0.6,3,-,1.6,-,6.47,-,-,0.2,-,0.6,0.2,0.2,0.4,22.8,86.0,-,0.6,-
8,"469Jonathan dos SantosBarcelona, 32, M(CR)","Jonathan dos Santos Barcelona, 32, M(CR)",1(1),59,-,1.5,-,-,-,0.5,-,-,6.47,-,-,-,0.5,-,-,-,0.5,45.0,92.2,0.5,7.0,-
9,"470Lucho GonzálezMarseille, 41, M(C)","Lucho González Marseille, 41, M(C)",4(2),324,1,1.0,0.8,-,0.7,1.5,-,-,6.47,1,-,0.8,0.2,1,-,0.7,1.2,24.3,67.1,-,0.5,-
0,"451Fredy GuarínPorto, 35, M(CR)","Fredy Guarín Porto, 35, M(CR)",1(1),121,1.5,1,1.5,-,0.5,-,0.5,-,6.51,-,-,1.5,1.5,-,-,2.5,0.5,43.5,71.3,0.5,2.5,0.5
1,"452Milan BadeljDinamo Zagreb, 33, M(C)","Milan Badelj Dinamo Zagreb, 33, M(C)",6,452,1.3,2.8,0.8,-,1,1,0.2,-,6.51,-,1,0.3,0.8,1.5,-,3.0,1.2,42.2,79.8,-,3.2,0.2
2,"453Ante RukavinaDinamo Zagreb, 35, Forward","Ante Rukavina Dinamo Zagreb, 35, Forward",3(1),237,1.3,-,2,-,0.3,0.5,0.5,-,6.51,-,-,0.8,1.5,0.8,0.5,0.3,0.8,21.3,77.6,-,0.3,-
3,"454Charles KaboréMarseille, 34, M(C)","Charles Kaboré Marseille, 34, M(C)",2(4),229,1.5,1.8,0.7,0.2,0.7,0.3,-,-,6.5,-,-,-,-,0.2,-,0.3,0.7,22.8,72.3,0.2,0.5,-
4,"455Marco RubenVillarreal, 35, FW","Marco Ruben Villarreal, 35, FW",2(1),212,1.3,2,3,-,0.3,0.3,-,-,6.5,-,-,1,0.7,1.7,1,1.7,1.7,10.0,83.3,-,-,0.3
5,"456Maksim KanunnikovZenit, 30, AM(LR),FW","Maksim Kanunnikov Zenit, 30, AM(LR),FW",1,67,3,1,-,-,-,-,-,-,6.5,-,-,1,-,-,-,2.0,1.0,17.0,64.7,-,-,-
6,"457Burak YilmazTrabzonspor, 36, AM(L),FW","Burak Yilmaz Trabzonspor, 36, AM(L),FW",3,270,-,-,1.7,-,0.7,0.3,-,-,6.49,-,-,4.7,-,1.7,3.3,2.0,1.0,23.7,69.0,-,0.7,-
7,"458Javier SaviolaBenfica, 40, FW","Javier Saviola Benfica, 40, FW",1(1),74,0.5,-,1,-,-,-,-,-,6.49,-,-,0.5,1,-,-,2.0,1.0,14.0,71.4,-,0.5,-
8,"459Karim BellarabiLeverkusen, 32, M(CLR),FW","Karim Bellarabi Leverkusen, 32, M(CLR),FW",0(2),36,0.5,0.5,1,-,-,-,-,-,6.49,1,-,0.5,-,-,0.5,1.0,2.5,7.5,80.0,-,-,-
9,"460Esteban GraneroReal Madrid, 34, M(CLR)","Esteban Granero Real Madrid, 34, M(CLR)",2(5),210,1.4,0.6,0.3,-,-,0.4,-,-,6.49,-,-,0.6,0.4,0.9,-,1.0,0.1,22.1,93.5,0.3,2.4,-
0,"441Marc MuniesaBarcelona, 30, D(CL)","Marc Muniesa Barcelona, 30, D(CL)",0(2),59,1,1.5,-,-,-,-,-,-,6.52,-,-,-,-,-,-,-,-,32.5,92.3,-,1.5,-
1,"442Stefan KießlingLeverkusen, 38, FW","Stefan Kießling Leverkusen, 38, FW",6(2),546,0.8,1.1,3,-,0.4,0.4,-,-,6.52,1,-,1.3,0.6,1.6,0.8,1.3,1.8,23.9,70.7,-,0.4,0.3
2,"443Zoran TosicCSKA Moscow, 35, M(LR)","Zoran Tosic CSKA Moscow, 35, M(LR)",5(1),407,1.2,2,0.5,0.2,0.5,1,-,-,6.52,1,1,1.5,0.5,0.8,-,1,1.5,26.5,76.7,0.3,0.7,-
3,"444Jelle VossenGenk, 33, AM(C),FW","Jelle Vossen Genk, 33, AM(C),FW",6,423,0.7,0.5,0.8,-,0.2,0.7,-,-,6.52,2,-,1.5,0.5,1.8,0.7,1.5,1.5,21.0,73.0,-,0.5,-
4,"445Steven DefourPorto, 34, DMC","Steven Defour Porto, 34, DMC",3(3),268,1.2,1,1,-,-,-,0.2,-,6.52,-,-,0.8,1.3,0.3,-,0.5,0.3,25.7,87.0,0.2,1.2,-
5,"446Túlio de MeloLille, 37, FW","Túlio de Melo Lille, 37, FW",0(2),46,-,-,2.5,-,1,-,-,-,6.52,1,-,0.5,-,-,-,0.5,-,3.0,50.0,-,-,-
6,"447Jordi AlbaValencia, 33, D(L),M(L)","Jordi Alba Valencia, 33, D(L),M(L)",3(1),226,2.8,1.3,0.3,0.3,0.8,1.5,-,-,6.51,-,-,0.5,0.5,1.3,0.3,1.3,0.5,30.0,85.8,0.8,0.8,-
7,"448Luca AntoniniAC Milan, 39, D(CL),M(L)","Luca Antonini AC Milan, 39, D(CL),M(L)",4,348,0.5,4,1,-,2,0.3,0.5,-,6.51,-,-,0.5,-,0.8,0.5,-,0.5,37.5,78.7,0.3,2,-
8,"449Hamit AltintopReal Madrid, 39, M(CR)","Hamit Altintop Real Madrid, 39, M(CR)",1(3),177,2,0.5,0.5,-,0.3,0.8,-,-,6.51,-,-,1.3,0.3,0.5,-,-,0.5,32.5,92.3,-,1.8,-
9,"450Vaclav PilarViktoria Plzen, 33, AM(L)","Vaclav Pilar Viktoria Plzen, 33, AM(L)",6,504,2.3,1.2,1,-,0.7,0.3,-,-,6.51,-,-,1.5,0.5,1,0.2,2.2,1.5,23.3,77.9,0.5,-,-
0,"431Franco CostanzoOlympiacos, 41, GK","Franco Costanzo Olympiacos, 41, GK",3,270,-,-,-,-,1.3,-,-,-,6.55,-,-,-,-,-,-,-,-,31.3,68.1,-,13.3,-
1,"432Kieran GibbsArsenal, 32, D(L),M(L)","Kieran Gibbs Arsenal, 32, D(L),M(L)",3(1),253,1,2.5,0.3,0.5,4,0.5,0.3,-,6.55,-,-,0.3,0.3,-,-,0.3,1.5,33.8,81.5,-,0.8,-
2,"433Fabien CamusGenk, 37, AM(CLR),FW","Fabien Camus Genk, 37, AM(CLR),FW",3(2),320,1,2.2,0.4,-,0.4,-,-,-,6.54,-,1,1.4,0.8,0.6,0.4,0.8,0.8,36.0,78.3,0.2,4,-
3,"434Borja ValeroVillarreal, 37, M(CL)","Borja Valero Villarreal, 37, M(CL)",3,258,1.3,1,1.3,-,0.7,1.3,-,-,6.54,-,-,1.3,2,1,-,0.7,1,51.0,87.6,0.3,3,0.3
4,"435Aritz AdurizValencia, 41, FW","Aritz Aduriz Valencia, 41, FW",0(4),84,0.3,0.5,0.3,-,-,-,-,-,6.54,1,-,1.3,0.3,0.3,-,0.3,0.8,4.3,82.4,-,-,-
5,"436Joan CapdevilaBenfica, 44, D(L)","Joan Capdevila Benfica, 44, D(L)",1,90,2,2,-,-,-,-,1,-,6.54,-,-,1,1,-,-,-,-,55.0,87.3,1,2,-
6,"437Samir NasriMan City, 34, M(CLR)","Samir Nasri Man City, 34, M(CLR)",5(1),425,0.3,-,0.3,-,-,1.2,-,-,6.54,-,-,2,1.3,0.3,0.2,2.2,1.5,55.5,90.4,1.3,1.2,-
7,"438ÉdersonLyon, 36, AM(CLR)","Éderson Lyon, 36, AM(CLR)",3(3),294,1,0.7,1.3,-,0.2,0.2,-,-,6.53,-,-,2.7,0.3,2.2,-,1.8,1.5,24.5,83.0,0.2,0.7,-
8,"439Kolbeinn SigthorssonAjax, 32, FW","Kolbeinn Sigthorsson Ajax, 32, FW",2,171,0.5,-,0.5,-,1,0.5,-,-,6.53,-,-,2.5,1.5,1,2,2,1,22.5,88.9,1,-,0.5
9,"440Ilkay GündoganBorussia Dortmund, 31, M(C)","Ilkay Gündogan Borussia Dortmund, 31, M(C)",2,146,1.5,1.5,1,-,-,1,-,-,6.53,-,-,0.5,1.5,1.5,-,1,-,46.0,88.0,-,5.5,-
0,"421Park Ji-SungMan Utd, 41, M(CLR)","Park Ji-Sung Man Utd, 41, M(CLR)",2(2),211,2.3,1.8,0.5,-,-,1,-,-,6.57,-,-,0.5,0.5,1.3,0.3,0.5,1.5,30.0,85.8,0.3,0.5,-
1,"422Alexander KerzhakovZenit, 39, FW","Alexander Kerzhakov Zenit, 39, FW",4,360,1.3,-,0.5,-,-,-,-,-,6.57,-,-,5.5,0.5,1.8,2.8,1.0,2.8,16.0,67.2,-,0.3,-
2,"423Sebastian KehlBorussia Dortmund, 42, M(C)","Sebastian Kehl Borussia Dortmund, 42, M(C)",5,346,3.6,2.2,1.4,-,0.8,0.4,0.4,-,6.57,-,-,0.4,-,1.2,-,1.0,0.6,43.4,74.7,-,2,-
3,"424Adrian MierzejewskiTrabzonspor, 35, AM(CR),FW","Adrian Mierzejewski Trabzonspor, 35, AM(CR),FW",2(3),278,2.2,0.8,1.2,-,0.6,0.6,-,-,6.56,-,-,2.0,0.6,1.6,0.4,0.6,0.6,32.4,79.6,0.6,0.8,-
4,"425Nicolas AnelkaChelsea, 43, FW","Nicolas Anelka Chelsea, 43, FW",2(2),200,0.3,1,0.8,-,0.3,-,-,-,6.56,-,-,0.8,1.3,0.5,0.5,1.5,0.5,25.5,75.5,0.3,0.8,-
5,"426Pablo PiattiValencia, 33, M(CLR)","Pablo Piatti Valencia, 33, M(CLR)",1(3),174,1.0,1.5,1.3,-,0.3,0.5,0.3,-,6.56,-,-,3.0,0.5,1.0,-,1.5,2.0,13.8,85.5,-,0.3,-
6,"427Liviu AntalOtelul Galati, 33, AM(R)","Liviu Antal Otelul Galati, 33, AM(R)",6,504,1.8,2.8,2.2,-,0.5,1.8,0.2,-,6.56,1,-,1.8,1.2,2.0,0.3,3.7,1.7,19.8,73.9,0.8,-,-
7,"428Sergio AgüeroMan City, 34, AM(CL),FW","Sergio Agüero Man City, 34, AM(CL),FW",3(3),323,0.2,0.7,0.7,-,-,0.2,-,-,6.55,1,-,1.7,1.3,1.5,0.5,1.7,1.5,19.7,86.4,-,0.3,0.2
8,"429Salomon KalouChelsea, 36, AM(CLR),FW","Salomon Kalou Chelsea, 36, AM(CLR),FW",3(4),333,0.6,0.7,1.9,-,0.9,0.6,-,-,6.55,2,-,1.6,0.4,0.4,0.6,1.3,1.0,14.0,83.7,-,0.1,-
9,"430Marek BakosViktoria Plzen, 39, FW","Marek Bakos Viktoria Plzen, 39, FW",6,411,1.0,0.2,2.0,-,0.2,0.8,-,-,6.55,2,1,1.3,0.8,1.2,0.7,1.0,1.2,11.8,77.5,0.2,0.3,-
0,"411Sergei SemakZenit, 46, AM(R)","Sergei Semak Zenit, 46, AM(R)",2(3),235,2.6,0.6,1,-,1.2,0.2,-,-,6.59,1,-,0.2,0.4,0.6,-,1,1.8,20.8,76.9,-,0.8,-
1,"412William BoaventuraAPOEL Nicosia, 42, D(C)","William Boaventura APOEL Nicosia, 42, D(C)",7,661,1.7,3,1.1,0.6,3.7,0.9,0.4,-,6.59,-,-,0.1,0.1,1.0,0.1,0.3,0.4,35.4,74.2,-,1.4,-
2,"413Ömer ToprakLeverkusen, 32, D(C)","Ömer Toprak Leverkusen, 32, D(C)",6,540,2.0,1.5,0.8,0.8,3.7,0.5,1,-,6.59,-,-,0.2,-,0.7,-,-,0.3,45.8,83.6,-,3.2,-
3,"414DjalmaPorto, 35, AM(CLR)","Djalma Porto, 35, AM(CLR)",2(1),164,1.0,1.3,1,-,1,1,-,-,6.59,-,-,2,1.7,1.7,-,2.3,3.7,22.3,76.1,-,1,-
4,"415Chris SmallingMan Utd, 32, D(CR)","Chris Smalling Man Utd, 32, D(CR)",3(1),278,0.8,1.3,1.5,0.5,5.8,-,1,-,6.58,-,-,0.3,-,0.8,0.3,0.3,0.8,42.3,88.8,-,3.5,-
5,"416Cristian RodríguezPorto, 36, AM(CL)","Cristian Rodríguez Porto, 36, AM(CL)",0(1),16,1.0,2,-,-,-,-,-,-,6.58,-,-,-,-,1.0,-,1,-,4.0,50.0,-,-,-
6,"417Cristián ZapataVillarreal, 35, D(C)","Cristián Zapata Villarreal, 35, D(C)",4,346,2.0,1.3,1,2.3,1.5,-,0.3,-,6.58,-,-,0.8,0.5,0.8,-,0.5,0.3,38.5,85.7,0.3,0.5,-
7,"418Ivan TrichkovskiAPOEL Nicosia, 35, AM(L)","Ivan Trichkovski APOEL Nicosia, 35, AM(L)",8(1),761,1.3,0.7,2,-,0.2,0.6,0.1,-,6.58,1,-,1.3,0.6,1.6,0.8,1,1.7,24.1,82.9,0.2,0.4,-
8,"419Nélson OliveiraBenfica, 30, FW","Nélson Oliveira Benfica, 30, FW",0(2),43,0.5,-,-,-,-,-,-,-,6.58,1,-,3,1,0.5,-,0.5,0.5,8.0,87.5,0.5,0.5,-
9,"420Thomas BuffelGenk, 41, M(LR)","Thomas Buffel Genk, 41, M(LR)",5(1),440,2.7,1.8,1.7,-,0.2,1,-,-,6.57,-,-,0.5,1.2,1.0,0.2,1.5,1.3,26.3,84.8,0.2,0.3,0.2
0,"401David BystronViktoria Plzen, 39, DMC","David Bystron Viktoria Plzen, 39, DMC",6,540,1.0,3.5,0.5,0.3,5.2,1.2,0.3,-,6.6,1,-,0.5,-,0.5,-,0.2,0.7,27.5,77.0,-,3.2,-
1,"402Rod FanniMarseille, 40, D(CR)","Rod Fanni Marseille, 40, D(CR)",3(2),288,1.8,2.6,0.2,0.4,2.0,-,0.2,-,6.6,-,-,0.2,0.4,0.2,-,0.4,0.2,24.6,82.9,0.6,1.2,-
2,"403Loïc RémyMarseille, 35, M(LR),FW","Loïc Rémy Marseille, 35, M(LR),FW",9,683,0.3,0.3,0.9,-,0.2,0.2,-,-,6.6,2,1,1.4,0.7,1.2,0.9,1.1,2.0,19.9,73.7,0.4,0.7,-
3,"404KléberPorto, 32, FW","Kléber Porto, 32, FW",4(1),327,0.2,-,1.6,-,0.2,-,0.2,-,6.6,1,-,2.2,0.4,0.6,-,2,0.8,17.8,73.0,-,0.4,-
4,"405Jakub BlaszczykowskiBorussia Dortmund, 36, D(R),M(CR)","Jakub Blaszczykowski Borussia Dortmund, 36, D(R),M(CR)",1(4),176,1.4,1,0.8,-,0.4,0.8,-,-,6.6,1,-,1.4,0.6,0.6,0.4,0.8,0.8,19.0,71.6,0.2,0.2,-
5,"406Anthony LimbombeGenk, 27, AM(L),FW","Anthony Limbombe Genk, 27, AM(L),FW",1(2),113,1.3,0.3,0.7,-,0.3,-,-,-,6.59,-,-,0.3,0.7,1.0,-,-,2.0,14.3,76.7,0.3,-,-
6,"407Andrea DossenaNapoli, 40, D(L),M(L)","Andrea Dossena Napoli, 40, D(L),M(L)",2(2),309,1.3,1.8,2.5,0.3,1.3,1.3,0.3,-,6.59,-,1,-,1,0.3,0.3,0.8,0.3,24.8,78.8,0.8,0.8,-
7,"408Sven BenderBorussia Dortmund, 33, D(C),M(C)","Sven Bender Borussia Dortmund, 33, D(C),M(C)",4,295,4.3,2.3,3.3,-,1.0,0.8,-,-,6.59,-,-,1,0.8,0.5,-,1.3,1.3,49.8,76.9,0.3,2.3,0.3
8,"409Nemanja MaticBenfica, 33, DMC","Nemanja Matic Benfica, 33, DMC",3(4),347,1.0,3.4,2.0,-,1.3,0.1,0.4,-,6.59,-,-,0.3,0.4,0.4,0.1,1.1,0.7,25.3,74.0,-,2.3,0.1
9,"410Serkan BalciTrabzonspor, 38, D(R),DMC","Serkan Balci Trabzonspor, 38, D(R),DMC",6,485,2.5,2.2,1.3,0.3,1.0,1,0.3,-,6.59,-,-,0.7,0.3,1.5,0.3,1,2.2,31.8,85.9,0.2,0.8,-
0,"391Roman PavlikViktoria Plzen, 46, Goalkeeper","Roman Pavlik Viktoria Plzen, 46, Goalkeeper",1,90,-,-,-,-,-,1,-,-,6.63,-,-,-,-,-,-,-,-,28.0,64.3,-,4.0,-
1,"392Hanno BalitschLeverkusen, 41, D(R),M(C)","Hanno Balitsch Leverkusen, 41, D(R),M(C)",0(2),35,1,1,-,-,-,-,-,-,6.63,-,-,-,-,0.5,-,0.5,0.5,12.5,72.0,-,0.5,-
2,"393Moritz LeitnerBorussia Dortmund, 29, M(CR)","Moritz Leitner Borussia Dortmund, 29, M(CR)",1(2),185,1.7,1.7,1.7,-,0.7,0.7,0.3,-,6.62,-,-,0.7,0.7,1.3,0.3,0.3,1.7,34.0,79.4,0.3,1.7,-
3,"394Julio CésarInter, 42, GK","Julio César Inter, 42, GK",6,540,-,-,-,-,1.2,-,-,-,6.62,-,-,-,-,-,-,-,-,25.2,51.7,-,6.7,-
4,"395David AlbeldaValencia, 44, M(C)","David Albelda Valencia, 44, M(C)",3,262,2.3,2.7,2,-,1.3,2,0.7,-,6.61,-,-,0.3,0.3,0.3,-,1,0.3,63.7,87.4,-,3.7,-
5,"396Pablo OrbaizOlympiacos, 43, M(C)","Pablo Orbaiz Olympiacos, 43, M(C)",3(1),308,3,1.8,2.5,0.3,3.5,1,0.5,-,6.61,-,-,-,0.5,0.8,-,0.8,0.5,40.5,82.7,0.3,8.0,-
6,"397Aaron RamseyArsenal, 31, M(CLR)","Aaron Ramsey Arsenal, 31, M(CLR)",3(2),281,1.4,1.6,0.4,-,0.4,0.6,0.2,-,6.61,1,-,1,0.8,0.2,0.2,1.6,1,42.4,76.4,-,2.2,0.6
7,"398Helio PintoAPOEL Nicosia, 38, AM(C)","Helio Pinto APOEL Nicosia, 38, AM(C)",8,690,2.5,1.8,1,-,1.6,1.5,1,-,6.61,-,1,0.5,0.1,1.3,-,0.4,1.3,41.6,78.1,0.1,2.3,-
8,"399Anele NgcongcaGenk, 34, D(CR)","Anele Ngcongca Genk, 34, D(CR)",5,450,1.6,1.6,0.4,0.4,4.8,0.2,0.4,-,6.61,-,-,0.2,0.2,0.4,-,0.4,0.2,32.0,81.9,-,2.2,-
9,"400Jerko LekoDinamo Zagreb, 42, Midfielder","Jerko Leko Dinamo Zagreb, 42, Midfielder",5(1),436,2.2,2.7,2.5,0.3,2.7,1.7,0.2,-,6.6,-,-,1,0.7,0.7,-,0.2,0.3,37.0,76.6,-,3.0,0.2
0,"381Theo WalcottArsenal, 33, M(CLR),FW","Theo Walcott Arsenal, 33, M(CLR),FW",6,449,1.0,0.7,0.3,-,0.2,0.3,-,-,6.64,-,1,1.2,0.5,1.3,0.5,2,1.3,18.8,76.1,0.2,-,0.3
1,"382Markus SteinhöferFC Basel 1893, 36, D(R)","Markus Steinhöfer FC Basel 1893, 36, D(R)",8,701,2.4,0.8,0.8,0.6,4.8,0.9,-,-,6.64,-,-,0.1,0.9,0.9,-,1.6,1.3,39.0,81.1,0.4,2.6,-
2,"383Nuno MoraisAPOEL Nicosia, 38, DMC","Nuno Morais APOEL Nicosia, 38, DMC",10,931,2.3,2.4,1.3,-,1.6,0.9,0.7,-,6.64,-,-,0.2,0.1,0.9,-,1,0.9,37.7,82.2,-,3.3,-
3,"384Joleon LescottMan City, 39, D(CL)","Joleon Lescott Man City, 39, D(CL)",4,360,0.8,1.3,0.3,0.5,5.0,0.3,1,-,6.64,-,-,0.5,-,0.3,-,-,-,69.5,92.4,-,2.8,-
4,"385Kevin GroßkreutzBorussia Dortmund, 33, D(LR),M(CLR)","Kevin Großkreutz Borussia Dortmund, 33, D(LR),M(CLR)",4(1),320,2.8,1.2,0.6,-,0.4,0.8,-,-,6.64,1,-,0.8,0.6,1.2,0.2,2,1.6,22.0,80.9,-,-,-
5,"386Joe ColeLille, 40, M(LR)","Joe Cole Lille, 40, M(LR)",5(1),393,0.3,0.7,0.5,-,0.2,-,-,-,6.64,-,-,2.7,1,1.2,1.2,1.2,0.7,34.7,83.7,0.5,0.8,0.7
6,"387Neven SuboticBorussia Dortmund, 33, D(C)","Neven Subotic Borussia Dortmund, 33, D(C)",4,360,1.8,2.0,0.5,1.8,3.8,0.3,0.3,-,6.63,-,-,1.0,0.3,0.3,-,-,-,74.0,73.3,0.3,8,-
7,"388Ivan PerisicBorussia Dortmund, 33, M(CLR),FW","Ivan Perisic Borussia Dortmund, 33, M(CLR),FW",2(4),320,1.3,0.5,1.2,-,0.3,0.5,0.5,-,6.63,1,-,1.3,0.7,0.5,-,1.3,1,24.3,79.5,0.2,1.3,-
8,"389Daniele BoneraAC Milan, 41, D(CR)","Daniele Bonera AC Milan, 41, D(CR)",3(3),318,1.8,1.7,0.7,0.3,1.5,0.3,0.2,-,6.63,-,-,0.2,0.2,1.2,-,-,0.2,28.5,85.4,0.2,4.8,-
9,"390Fran YesteOlympiacos, 42, AM(L)","Fran Yeste Olympiacos, 42, AM(L)",1(1),91,1.0,0.5,0.5,-,0.5,-,-,-,6.63,-,1,0.5,0.5,-,-,0.5,0.5,14.5,86.2,-,2,-
0,"371Douglas CostaShakhtar, 31, M(CLR)","Douglas Costa Shakhtar, 31, M(CLR)",2(3),204,0.4,0.8,1.2,-,-,0.2,-,-,6.67,-,-,1.6,1.8,0.8,0.2,0.8,0.6,17.2,84.9,-,1.8,0.6
1,"372Marek CechViktoria Plzen, 46, GK","Marek Cech Viktoria Plzen, 46, GK",5,450,-,-,-,-,1,0.4,-,-,6.66,-,-,-,-,0.2,-,-,-,27.0,57.0,-,11.2,-
2,"373JádsonShakhtar, 38, AM(CLR)","Jádson Shakhtar, 38, AM(CLR)",3(1),243,0.8,0.3,0.8,-,-,-,-,-,6.66,1,1,1.8,2,0.8,-,0.5,1.5,34.8,84.9,-,2.3,0.3
3,"374Éver BanegaValencia, 33, M(C)","Éver Banega Valencia, 33, M(C)",4,279,1.8,0.5,1,-,0.3,1.3,-,-,6.66,-,-,1.8,1.3,3,-,2.5,1.5,66.0,87.1,0.5,6.5,-
4,"375Konstantin ZyryanovZenit, 44, M(C)","Konstantin Zyryanov Zenit, 44, M(C)",7(1),565,1.4,1.8,1.3,-,0.6,1.1,0.1,-,6.66,1,1,0.9,0.9,0.6,-,1,0.8,40.5,83.3,0.1,2.3,0.1
5,"376Anatoliy TymoshchukBayern, 43, DMC","Anatoliy Tymoshchuk Bayern, 43, DMC",7(4),739,1.6,1.9,1.6,-,0.1,1,-,-,6.66,-,-,1.3,0.8,0.6,-,0.5,0.4,50.6,90.1,-,5.1,-
6,"377Mickaël LandreauLille, 43, GK","Mickaël Landreau Lille, 43, GK",5,450,-,-,-,-,0.4,-,-,-,6.66,-,-,-,-,0.2,-,-,-,27.8,71.9,-,9,-
7,"378Mohamed SarrGenk, 38, D(L)","Mohamed Sarr Genk, 38, D(L)",0(1),45,-,3,1,-,3,1,1,-,6.65,-,-,-,-,-,-,-,1,11.0,90.9,-,-,-
8,"379Park Joo-HoFC Basel 1893, 35, D(L),DMC","Park Joo-Ho FC Basel 1893, 35, D(L),DMC",8,720,2,1.1,0.9,0.5,6.5,0.9,0.4,-,6.65,-,-,-,0.3,1.3,-,0.4,0.8,37.3,82.2,0.1,1.5,0.1
9,"380Kirill NababkinCSKA Moscow, 35, D(CLR),M(LR)","Kirill Nababkin CSKA Moscow, 35, D(CLR),M(LR)",4(1),405,2.6,2.2,0.8,0.4,2,0.2,0.4,-,6.64,-,-,-,1.2,0.2,-,0.4,0.6,40.8,80.4,1.2,2.2,-
0,"361Nejc SkubicOtelul Galati, 32, D(R)","Nejc Skubic Otelul Galati, 32, D(R)",1,90,2.0,6.0,2,-,3,1,-,-,6.7,-,-,-,-,2,-,3.0,3,27.0,63.0,-,1.0,-
1,"362Antonio NocerinoAC Milan, 37, M(C)","Antonio Nocerino AC Milan, 37, M(C)",9(1),778,1.0,1.3,1.1,0.1,0.4,0.5,-,-,6.69,1,2,0.7,1.1,1.9,0.2,1.4,0.7,35.2,81.0,0.6,2.0,0.1
2,"363Marco FaraoniInter, 30, D(R),M(R)","Marco Faraoni Inter, 30, D(R),M(R)",1(1),91,4.0,1.5,1,-,1,2.5,-,-,6.69,-,-,-,0.5,2,-,1.0,0.5,21.0,66.7,0.5,1.5,-
3,"364MaxwellBarcelona, 40, D(L)","Maxwell Barcelona, 40, D(L)",1(2),130,1.0,0.3,-,-,0.7,0.3,-,-,6.69,-,-,1,0.7,-,-,0.3,0.3,44.3,94.7,0.3,1.3,-
4,"365Urby EmanuelsonAC Milan, 35, D(L),M(CLR)","Urby Emanuelson AC Milan, 35, D(L),M(CLR)",3(4),411,1.6,1.4,0.6,-,-,0.6,0.1,-,6.68,-,-,0.6,1.9,0.9,-,1.3,0.7,29.4,85.0,0.6,1.6,0.4
5,"366Renan BressanBATE, 33, M(C)","Renan Bressan BATE, 33, M(C)",6,487,1.8,1.8,1.2,-,0.3,0.7,-,-,6.68,2,-,2.5,1.2,1.5,0.3,1.3,1,26.5,77.4,0.2,2.5,0.3
6,"367Víctor RuizValencia, 33, D(C)","Víctor Ruiz Valencia, 33, D(C)",6,498,0.8,2.3,1.7,1.7,6.8,0.5,0.2,-,6.68,-,-,0.2,0.3,0.3,-,0.2,-,59.2,88.2,-,7.2,-
7,"368Michal KadlecLeverkusen, 37, D(CL)","Michal Kadlec Leverkusen, 37, D(CL)",8,675,2.8,1.5,1.1,0.4,1.8,0.4,0.3,-,6.68,1,1,0.4,1,1.1,0.1,0.1,0.6,32.8,80.5,0.8,2.1,-
8,"369Paulo JorgeAPOEL Nicosia, 41, DMC","Paulo Jorge APOEL Nicosia, 41, DMC",9,841,0.9,2.1,0.7,0.8,6.8,0.8,1.6,-,6.67,-,-,-,-,0.3,-,0.1,0.2,22.6,75.4,-,2.1,-
9,"370Sébastien SquillaciArsenal, 41, D(C)","Sébastien Squillaci Arsenal, 41, D(C)",1,90,1.0,1.0,-,1,6,-,1,-,6.67,-,-,-,-,-,-,1.0,-,65.0,81.5,-,1.0,-
0,"351Aleksandrs CaunaCSKA Moscow, 34, DMC","Aleksandrs Cauna CSKA Moscow, 34, DMC",2(3),217,1.4,1.6,0.6,-,0.4,0.8,-,-,6.71,1,1,1.4,0.6,0.8,-,0.8,1.4,11.4,80.7,0.6,-,-
1,"352Ioannis FetfatzidisOlympiacos, 31, AM(R),FW","Ioannis Fetfatzidis Olympiacos, 31, AM(R),FW",0(2),17,0.5,-,0.5,-,-,0.5,-,-,6.71,1,-,0.5,0.5,-,-,0.5,0.5,5.0,60.0,-,-,-
2,"353Philippe MexesAC Milan, 40, D(C)","Philippe Mexes AC Milan, 40, D(C)",5(1),456,1.7,2.3,0.7,0.8,3.2,0.5,0.3,-,6.71,-,-,-,0.3,0.7,-,0.2,0.2,39.3,79.7,-,5,0.3
3,"354Alexis SánchezBarcelona, 33, M(CLR),FW","Alexis Sánchez Barcelona, 33, M(CLR),FW",4(2),357,0.7,0.7,0.8,0.2,-,0.2,-,-,6.71,2,-,1.8,1.0,1.3,0.8,1.7,0.7,22.7,84.6,0.2,-,-
