,Player,Player.1,Apps,Mins,Tackles,Inter,Fouls,Offsides,Clear,Drb,Blocks,OwnG,Rating,Goals,Assists,SpG,KeyP,Fouled,Off,Disp,UnsTch,AvgP,PS%,Crosses,LongB,ThrB
9,"550Henrique AlmeidaGranada, 31, AM(LR),FW","Henrique Almeida Granada, 31, AM(LR),FW",1(5),208,0.3,0.5,0.7,-,0.2,0.7,-,-,5.86,-,-,0.8,-,1.3,0.2,0.5,1,8.8,77.4,-,0.2,-
0,"531Hugo FraileGetafe, 35, Midfielder","Hugo Fraile Getafe, 35, Midfielder",0(1),12,1,-,-,-,-,-,-,-,6.05,-,-,1,-,-,-,-,-,2.0,50,-,-,-
1,"532Jorge OrtíReal Zaragoza, 29, Forward","Jorge Ortí Real Zaragoza, 29, Forward",0(7),166,0.3,0.1,0.4,-,0.1,-,-,-,6.04,-,-,0.3,0.1,0.1,-,0.4,0.3,6.9,83.3,-,0.1,-
2,"533Joseba LlorenteReal Sociedad, 42, FW","Joseba Llorente Real Sociedad, 42, FW",2(16),359,0.1,0.3,0.4,-,-,0.1,-,-,6.04,-,-,0.7,0.1,0.1,0.2,0.2,0.3,4.2,64.5,-,0.3,0.1
3,"534Akihiro IenagaMallorca, 35, Midfielder","Akihiro Ienaga Mallorca, 35, Midfielder",1(3),165,0.5,0.8,1,-,-,-,-,-,6.04,-,-,-,0.3,0.5,0.5,0.5,0.8,12.3,87.8,-,0.3,-
4,"535Khouma BabacarRacing Santander, 29, AM(R),FW","Khouma Babacar Racing Santander, 29, AM(R),FW",4(4),339,0.3,0.1,1.3,-,0.1,0.1,-,-,6.04,-,-,1.3,0.3,0.5,0.6,0.8,1.1,10.0,68.8,-,0.1,-
5,"536Antonio LópezAtletico, 40, D(L)","Antonio López Atletico, 40, D(L)",2,160,1.5,2,1.5,-,0.5,0.5,-,-,6.04,-,-,0.5,-,0.5,-,-,0.5,28.5,84.2,-,1,-
6,"537BácariEspanyol, 34, Forward","Bácari Espanyol, 34, Forward",0(1),5,-,-,-,-,-,-,-,-,6.03,-,-,-,-,-,-,-,-,2.0,50,-,-,-
7,"538Néstor SusaetaRayo Vallecano, 37, Midfielder","Néstor Susaeta Rayo Vallecano, 37, Midfielder",0(2),16,-,-,0.5,-,-,-,-,-,6.03,-,-,-,-,0.5,0.5,-,-,3.5,100,-,-,-
8,"539Pablo MaríMallorca, 28, D(C)","Pablo Marí Mallorca, 28, D(C)",0(1),3,-,-,-,-,-,-,-,-,6.02,-,-,-,-,-,-,-,-,1.0,-,-,-,-
9,"540Marc MuniesaBarcelona, 30, D(CL)","Marc Muniesa Barcelona, 30, D(CL)",0(1),7,-,-,-,-,-,1,-,-,6.01,-,-,-,-,-,-,-,-,5.0,100,-,-,-
0,"521Gerard DeulofeuBarcelona, 28, AM(CLR),FW","Gerard Deulofeu Barcelona, 28, AM(CLR),FW",0(1),26,1,-,1,-,-,1,-,-,6.11,-,-,-,-,-,-,3,-,4.0,50.0,-,-,-
1,"522Hiroshi IbusukiSevilla, 31, Forward","Hiroshi Ibusuki Sevilla, 31, Forward",0(1),6,-,1,-,-,-,-,-,-,6.1,-,-,-,-,-,-,-,1,2.0,50.0,-,-,-
2,"523Florian LejeuneVillarreal, 31, D(C)","Florian Lejeune Villarreal, 31, D(C)",0(2),14,0.5,-,0.5,-,1,0.5,-,-,6.09,-,-,-,-,-,-,-,-,3.5,71.4,-,0.5,-
3,"524Javier ArizmendiGetafe, 38, M(CLR)","Javier Arizmendi Getafe, 38, M(CLR)",0(3),52,1,0.7,1.3,-,-,0.3,-,-,6.08,-,-,-,-,0.3,-,0.3,1.3,5.7,52.9,-,-,-
4,"525Paco AlcácerValencia, 28, AM(R),FW","Paco Alcácer Valencia, 28, AM(R),FW",0(3),34,-,-,-,-,-,-,-,-,6.07,-,-,0.3,0.3,0.3,-,-,0.3,1.0,100.0,-,-,-
5,"526Samu SáizGetafe, 31, AM(CL)","Samu Sáiz Getafe, 31, AM(CL)",0(1),12,-,-,-,-,-,-,-,-,6.07,-,-,-,-,2,-,-,-,5.0,100.0,-,-,-
6,"527Abdón PratsMallorca, 29, FW","Abdón Prats Mallorca, 29, FW",0(1),10,-,-,-,-,-,-,-,-,6.06,-,-,-,-,-,-,-,-,4.0,50.0,-,-,-
7,"528Kevin Garcia MartinezMallorca, 32, D(L)","Kevin Garcia Martinez Mallorca, 32, D(L)",0(1),23,-,1,2,-,-,-,-,-,6.06,-,-,-,-,-,-,-,-,9.0,66.7,-,1,-
8,"529Diego BenitoRayo Vallecano, 33, Midfielder","Diego Benito Rayo Vallecano, 33, Midfielder",0(4),33,0.3,0.3,0.5,-,0.3,0.5,-,-,6.06,-,-,0.8,-,0.5,-,0.5,0.5,3.8,66.7,-,0.5,-
9,"530AnnunziataOsasuna, 34, Midfielder","Annunziata Osasuna, 34, Midfielder",2(4),145,0.3,0.5,0.3,-,-,-,-,-,6.05,-,-,0.2,0.2,0.7,-,1.8,0.8,8.7,69.2,0.2,0.2,0.2
0,"511ArandaLevante, 41, FW","Aranda Levante, 41, FW",0(10),186,-,0.2,0.3,-,-,0.1,-,-,6.16,-,1,0.3,0.4,0.1,0.2,1,0.4,6.0,75.0,0.1,0.1,-
1,"512Marvin OgunjimiMallorca, 34, Forward","Marvin Ogunjimi Mallorca, 34, Forward",1(6),211,0.6,0.3,0.6,-,0.1,-,0.1,-,6.15,-,-,0.7,0.1,0.1,0.3,-,0.4,4.7,63.6,-,0.1,-
2,"513Rafael JordáLevante, 38, AM(L)","Rafael Jordá Levante, 38, AM(L)",0(2),23,-,-,0.5,-,-,-,-,-,6.15,-,-,0.5,-,1.5,-,-,-,5.0,70.0,-,0.5,-
3,"514Roger MartíLevante, 31, FW","Roger Martí Levante, 31, FW",0(2),18,1,-,-,-,-,-,-,-,6.15,-,-,-,-,-,-,-,-,3.0,100.0,-,-,-
4,"515Adrián ColungaGetafe, 37, AM(LR),FW","Adrián Colunga Getafe, 37, AM(LR),FW",0(4),110,0.3,-,0.8,-,-,0.3,-,-,6.15,-,-,1,0.8,0.3,1.3,1,0.3,6.0,70.8,0.3,0.5,0.3
5,"516Javi MartínezRacing Santander, 32, Forward","Javi Martínez Racing Santander, 32, Forward",0(4),76,0.8,1.3,1,-,-,0.3,-,-,6.14,-,-,0.3,-,0.3,-,1.3,-,7.3,58.6,-,-,-
6,"517Manuel OnwuOsasuna, 34, Forward","Manuel Onwu Osasuna, 34, Forward",1(3),139,0.3,0.8,0.3,-,-,-,-,-,6.14,-,-,1,-,0.5,0.3,1,1.3,6.5,57.7,-,0.3,-
7,"518Javier CallejaOsasuna, 44, AM(C)","Javier Calleja Osasuna, 44, AM(C)",1(5),194,0.7,1.5,1.2,-,0.3,0.2,-,-,6.13,-,-,-,0.3,0.5,-,0.3,0.2,10.8,64.6,0.3,-,-
8,"519José HigónLevante, 31, Forward","José Higón Levante, 31, Forward",0(2),40,-,-,-,-,-,-,-,-,6.12,-,-,-,-,-,-,0.5,-,8.0,75.0,0.5,-,-
9,"520Luis MoránSporting Gijon, 34, M(CR)","Luis Morán Sporting Gijon, 34, M(CR)",0(5),77,0.4,0.2,0.4,-,-,-,-,-,6.11,-,-,0.2,0.2,-,0.2,0.4,1,5.0,56.0,0.2,-,-
0,"501LuqueRacing Santander, 30, AM(C)","Luque Racing Santander, 30, AM(C)",8(7),586,0.7,0.7,0.7,-,0.2,0.3,-,-,6.2,-,-,0.8,0.3,1.5,0.1,1.5,0.7,9.6,73.6,-,0.3,-
1,"502Alberto MorenoSevilla, 29, D(L),M(L)","Alberto Moreno Sevilla, 29, D(L),M(L)",0(1),11,-,2,1,-,-,-,-,-,6.19,-,-,-,-,-,-,-,1,2.0,100.0,-,-,-
2,"503Jeffrey SarpongReal Sociedad, 33, AM(CLR)","Jeffrey Sarpong Real Sociedad, 33, AM(CLR)",1(2),87,0.3,1,0.3,-,-,-,-,-,6.19,-,-,-,0.7,0.3,-,1.3,1.7,9.3,85.7,0.7,-,-
3,"504Paul QuayeEspanyol, 26, Midfielder","Paul Quaye Espanyol, 26, Midfielder",0(1),3,-,-,1,-,-,-,-,-,6.19,-,-,-,-,-,-,-,-,2.0,100.0,-,-,-
4,"505Igor MartínezAthletic Bilbao, 32, FW","Igor Martínez Athletic Bilbao, 32, FW",0(2),37,0.5,0.5,-,-,-,-,-,-,6.19,-,-,0.5,-,-,0.5,1,0.5,10.0,70.0,0.5,-,-
5,"506Francisco PortilloMalaga, 31, M(CLR)","Francisco Portillo Malaga, 31, M(CLR)",1(1),95,1,0.5,0.5,-,-,1,-,-,6.19,-,-,0.5,-,0.5,-,1.5,0.5,26.5,83.0,-,0.5,-
6,"507Miguel PallardóLevante, 35, M(CR)","Miguel Pallardó Levante, 35, M(CR)",0(8),105,0.4,0.6,0.4,-,0.1,0.1,0.1,-,6.18,-,-,0.4,0.3,-,-,0.3,0.1,6.8,83.3,-,0.8,-
7,"508Manuel LucenaGranada, 39, Defender","Manuel Lucena Granada, 39, Defender",2(3),183,0.4,1.6,0.6,-,0.8,0.4,0.2,-,6.18,-,-,0.2,0.2,0.6,-,0.2,-,12.4,80.6,-,0.6,0.2
8,"509EzequielReal Betis, 31, Midfielder","Ezequiel Real Betis, 31, Midfielder",0(4),99,0.5,-,1.5,-,-,0.5,-,-,6.17,-,-,0.5,0.3,0.5,-,2.3,0.5,9.5,68.4,0.3,0.3,-
9,"510Álvaro MorataReal Madrid, 29, AM(L),FW","Álvaro Morata Real Madrid, 29, AM(L),FW",0(1),8,-,-,-,-,-,-,-,-,6.16,-,-,1,-,-,1,-,-,4.0,25.0,-,-,-
0,"491Jesús DátoloEspanyol, 38, M(CL)","Jesús Dátolo Espanyol, 38, M(CL)",2(3),238,1.6,0.2,1,-,-,0.4,-,-,6.26,-,-,-,1.2,-,0.2,1.2,1,23.6,80.5,1.6,1.2,-
1,"492Andrija DelibasicRayo Vallecano, 41, FW","Andrija Delibasic Rayo Vallecano, 41, FW",5(14),611,0.3,0.4,0.8,-,0.3,0.3,0.1,-,6.25,1,-,0.6,0.5,0.5,0.4,0.6,0.4,10.8,72.7,0.1,0.4,-
2,"493KokeRayo Vallecano, 39, Forward","Koke Rayo Vallecano, 39, Forward",0(5),131,0.6,-,0.4,-,-,0.2,-,-,6.25,1,-,0.4,0.6,0.2,0.2,0.6,0.8,8.2,75.6,0.2,-,-
3,"494Dani PachecoRayo Vallecano, 31, Midfielder","Dani Pacheco Rayo Vallecano, 31, Midfielder",0(11),266,0.4,0.7,0.2,-,0.1,0.2,-,-,6.25,-,-,0.6,0.2,0.2,-,0.2,0.2,9.6,79.2,0.2,0.7,-
4,"495Gerard BordasVillarreal, 40, Midfielder","Gerard Bordas Villarreal, 40, Midfielder",0(2),44,0.5,1.5,-,-,-,0.5,-,-,6.24,-,-,-,-,1,-,-,-,6.5,53.8,-,-,-
5,"496Borja GarcíaRacing Santander, 32, Defender","Borja García Racing Santander, 32, Defender",0(1),21,2,-,-,-,2,-,1,-,6.23,-,-,-,-,1,-,-,-,1.0,-,-,-,-
6,"497Juan BernatValencia, 29, D(L),M(CL)","Juan Bernat Valencia, 29, D(L),M(CL)",2(5),183,0.6,0.9,0.3,-,-,-,-,-,6.22,-,-,0.4,0.1,0.6,0.1,0.6,0.4,11.1,78.2,0.1,0.6,-
7,"498Roberto TorresOsasuna, 33, AM(CLR)","Roberto Torres Osasuna, 33, AM(CLR)",0(2),36,0.5,0.5,0.5,-,-,-,-,-,6.22,-,-,1.5,-,-,-,0.5,-,11.5,78.3,-,-,-
8,"499CésarVillarreal, 50, GK","César Villarreal, 50, GK",2(1),247,-,-,-,-,-,0.3,-,-,6.22,-,-,-,-,0.3,-,-,-,15.7,74.5,-,3.7,-
9,"500Walter PandianiEspanyol, 46, AM(L),FW","Walter Pandiani Espanyol, 46, AM(L),FW",0(16),269,0.1,0.1,0.5,-,0.4,0.1,-,-,6.21,3,1,0.6,0.1,0.1,0.1,0.4,0.4,6.5,67.3,-,0.6,0.1
0,"481Marc BartraBarcelona, 31, D(CR),DMC","Marc Bartra Barcelona, 31, D(CR),DMC",0(1),22,-,2,-,2,-,-,-,-,6.29,-,-,-,-,-,-,-,-,24.0,83.3,-,1,-
1,"482Carlos KameniMalaga, 38, GK","Carlos Kameni Malaga, 38, GK",8(1),767,-,-,0.1,-,0.7,0.2,-,-,6.29,-,-,-,-,0.2,-,-,-,22.0,60.6,-,7.9,-
2,"483Luis AlbertoSevilla, 29, AM(CL),FW","Luis Alberto Sevilla, 29, AM(CL),FW",0(5),76,-,0.8,-,-,-,0.2,-,-,6.28,-,-,1.4,0.6,0.2,-,0.2,0.2,9.4,78.7,0.2,0.2,-
3,"484Óscar SerranoLevante, 40, AM(CL),FW","Óscar Serrano Levante, 40, AM(CL),FW",3(3),234,0.7,0.8,0.7,-,0.7,0.2,-,-,6.27,-,1,0.5,0.3,1.2,0.2,0.5,0.2,9.5,64.9,0.2,0.2,-
4,"485Alexandre GeijoGranada, 39, FW","Alexandre Geijo Granada, 39, FW",10(14),1115,0.3,0.2,1.1,-,0.4,0.1,-,-,6.27,2,-,1,0.4,1.3,0.8,1.3,1,11.4,77.7,-,0.1,-
5,"486Mamadou KonéRacing Santander, 30, AM(R)","Mamadou Koné Racing Santander, 30, AM(R)",5(1),399,1.3,1.2,1.7,-,0.2,0.5,-,-,6.27,-,-,1.2,0.5,0.3,1.2,2.7,2,12.0,65.3,0.2,0.2,0.2
6,"487Marcos PérezOsasuna, 32, Defender","Marcos Pérez Osasuna, 32, Defender",0(1),31,3,-,-,1,2,-,-,-,6.27,-,-,-,-,-,-,-,-,4.0,50.0,-,-,-
7,"488Ibrahim AfellayBarcelona, 36, M(CLR)","Ibrahim Afellay Barcelona, 36, M(CLR)",1(3),120,0.3,0.5,-,-,-,-,-,-,6.26,-,-,0.3,0.5,0.5,0.3,1,0.3,21.3,94.1,-,0.5,-
8,"489Jaime IsuardiRacing Santander, 30, Forward","Jaime Isuardi Racing Santander, 30, Forward",0(2),35,1,1,0.5,-,-,-,-,-,6.26,-,-,0.5,-,2.5,-,1,0.5,6.0,91.7,-,-,-
9,"490Moi GómezVillarreal, 27, M(CLR)","Moi Gómez Villarreal, 27, M(CLR)",0(2),64,1,0.5,1,-,-,0.5,-,-,6.26,-,-,-,0.5,0.5,-,1,0.5,20.0,95.0,-,0.5,0.5
0,"471MomoReal Betis, 39, AM(LR)","Momo Real Betis, 39, AM(LR)",0(2),22,-,-,0.5,-,-,-,-,-,6.33,-,-,0.5,0.5,0.5,-,-,-,8.0,87.5,1.5,-,-
1,"472Diego BuonanotteMalaga, 34, AM(C)","Diego Buonanotte Malaga, 34, AM(C)",4(6),366,0.4,0.5,0.7,-,-,0.5,-,-,6.32,-,-,1.0,0.5,1.2,-,1.2,0.6,13.1,79.4,-,0.4,0.1
2,"473Rui FonteEspanyol, 32, M(R),FW","Rui Fonte Espanyol, 32, M(R),FW",7(12),719,0.8,0.6,0.8,-,0.5,0.2,0.1,-,6.31,1,1,0.8,0.4,0.8,0.1,1.2,0.8,12.5,78.1,0.1,0.3,-
3,"474JoseluVillarreal, 31, Forward","Joselu Villarreal, 31, Forward",3(8),325,0.3,0.8,0.5,-,-,-,-,-,6.31,-,1,0.7,0.5,0.3,0.2,0.5,0.6,6.5,62.0,-,0.2,0.1
4,"475Diego IfránReal Sociedad, 35, FW","Diego Ifrán Real Sociedad, 35, FW",4(12),474,0.6,0.4,0.6,-,-,0.2,-,-,6.3,1,-,1.4,0.3,0.9,0.6,0.9,0.8,6.4,60.8,0.1,0.1,0.1
5,"476Yohan MolloGranada, 32, M(CLR),FW","Yohan Mollo Granada, 32, M(CLR),FW",2(4),222,0.8,1,0.7,-,-,0.2,-,-,6.3,-,-,0.5,1,0.7,0.3,0.3,1.3,16.2,82.5,0.3,0.7,-
6,"477Pape Maly DiamankaRayo Vallecano, 32, Midfielder","Pape Maly Diamanka Rayo Vallecano, 32, Midfielder",2(5),290,1.6,2.3,1.1,0.1,0.6,0.6,0.7,-,6.3,-,-,0.3,-,0.4,-,0.6,0.6,16.9,74.6,-,1,-
7,"478João VictorMallorca, 33, D(C),M(CR)","João Victor Mallorca, 33, D(C),M(CR)",6(5),536,1.3,1.7,0.5,0.2,1.7,0.3,0.2,1,6.29,-,-,0.2,0.3,0.3,-,0.5,0.3,20.7,78.5,0.1,2.6,0.1
8,"479Rayco GarcíaRayo Vallecano, 35, Forward","Rayco García Rayo Vallecano, 35, Forward",1(5),212,0.5,1,0.7,-,0.2,0.2,-,-,6.29,-,-,0.3,0.7,0.3,-,0.2,0.2,14.3,74.4,-,0.2,-
9,"480Luis GarcíaEspanyol, 41, M(CR),FW","Luis García Espanyol, 41, M(CR),FW",1,60,-,1,-,-,-,-,-,-,6.29,-,-,1.0,-,2.0,1,-,1,21.0,47.6,-,1,-
0,"461Pablo PiattiValencia, 33, M(CLR)","Pablo Piatti Valencia, 33, M(CLR)",14(16),1232,0.8,0.7,1.5,-,0.2,0.3,-,-,6.36,2,2,1.0,0.4,1.2,0.4,1.4,1.3,10.8,71.2,0.3,0.2,-
1,"462Álvaro VázquezEspanyol, 31, FW","Álvaro Vázquez Espanyol, 31, FW",19(9),1621,0.2,0.5,0.7,-,0.1,0.1,-,-,6.35,5,1,1.4,0.6,0.6,0.6,0.7,1.1,12.2,71.3,0.1,0.4,0.1
2,"463MatillaReal Betis, 33, DMC","Matilla Real Betis, 33, DMC",4(10),379,1.7,0.9,0.5,-,0.2,0.3,-,-,6.35,-,-,0.1,0.6,0.4,-,0.6,0.4,17.1,86.2,0.1,1.0,0.1
3,"464Antonio TomásReal Zaragoza, 37, D(C),M(CR)","Antonio Tomás Real Zaragoza, 37, D(C),M(CR)",2(1),162,2.0,2.7,3.0,-,-,0.3,-,-,6.35,-,-,0.3,-,1,-,0.3,-,19.0,75.4,-,1.3,-
4,"465PizziAtletico, 32, M(CLR)","Pizzi Atletico, 32, M(CLR)",0(11),229,0.3,0.3,0.3,-,-,0.1,-,-,6.34,1,-,1.1,0.5,0.5,0.3,0.7,0.4,10.9,83.3,0.1,0.5,0.1
5,"466JuanmiMalaga, 29, AM(CLR),FW","Juanmi Malaga, 29, AM(CLR),FW",2(4),214,0.3,1.0,0.5,-,-,0.2,-,-,6.34,1,-,1.0,-,0.7,0.3,0.7,0.3,7.3,86.4,-,0.2,-
6,"467MíchelRayo Vallecano, 46, FW","Míchel Rayo Vallecano, 46, FW",2(7),236,1.0,0.6,0.6,-,0.1,0.7,-,-,6.33,-,1,0.2,0.4,0.3,0.1,0.3,0.7,14.7,82.6,0.6,0.9,-
7,"468Ricardo LeónSporting Gijon, 39, D(C),M(CR)","Ricardo León Sporting Gijon, 39, D(C),M(CR)",1(2),155,2.3,2.3,1.3,-,-,0.7,0.3,-,6.33,-,-,0.3,0.7,-,-,1.0,-,22.0,74.2,-,1.3,-
8,"469Pablo SarabiaGetafe, 30, D(L),M(CLR),FW","Pablo Sarabia Getafe, 30, D(L),M(CLR),FW",10(9),914,0.9,1.2,1.1,-,0.1,0.5,-,-,6.33,-,1,1.2,0.7,1,0.1,1.1,1.7,13.5,65.8,0.8,0.6,0.1
9,"470Mate BilicSporting Gijon, 41, AM(L),FW","Mate Bilic Sporting Gijon, 41, AM(L),FW",1(19),462,0.2,0.2,0.5,-,0.5,-,-,-,6.33,4,1,1.0,0.3,0.6,0.6,0.4,0.7,6.6,63.6,0.1,0.2,-
0,"451José CallejónReal Madrid, 35, M(LR),FW","José Callejón Real Madrid, 35, M(LR),FW",6(20),771,0.5,0.2,0.5,-,-,0.3,-,-,6.4,5,-,1.0,0.3,0.5,0.2,0.5,0.2,13.2,88.1,0.1,0.6,0.1
1,"452Rafa GarcíaRayo Vallecano, 36, Midfielder","Rafa García Rayo Vallecano, 36, Midfielder",1(3),151,1.3,2.5,1.8,0.3,1,0.3,-,-,6.4,-,-,0.3,0.3,-,-,0.5,0.3,23.5,76.6,-,2.5,-
2,"453Tiberio GuarenteSevilla, 36, DMC","Tiberio Guarente Sevilla, 36, DMC",0(3),28,1.7,0.7,0.3,-,0.3,-,-,-,6.4,-,-,1.3,-,-,-,-,-,7.3,86.4,0.3,1.3,-
3,"454Edu BediaRacing Santander, 33, AM(C)","Edu Bedia Racing Santander, 33, AM(C)",7(4),685,1.0,1.5,1.2,-,0.3,0.4,0.2,-,6.39,-,1,0.9,0.9,1.3,-,0.6,0.5,26.7,81.0,0.7,1.7,-
4,"455RecioMalaga, 31, M(C)","Recio Malaga, 31, M(C)",4(4),319,1.3,1.8,1.0,-,0.1,0.3,0.1,-,6.39,-,-,0.5,0.3,0.4,-,0.3,0.3,24.4,84.6,-,2.6,-
5,"456Dani GüizaGetafe, 41, AM(L),FW","Dani Güiza Getafe, 41, AM(L),FW",15(17),1504,0.1,0.4,0.6,-,-,0.1,-,-,6.38,3,2,1.1,0.5,0.3,0.7,0.8,1,9.4,67.9,0.2,0.3,0.1
6,"457Ariel NahuelpánRacing Santander, 34, AM(L),FW","Ariel Nahuelpán Racing Santander, 34, AM(L),FW",5(5),471,0.7,0.6,0.8,-,0.4,0.3,-,-,6.38,2,-,0.9,0.5,1.3,0.4,2.4,1.7,9.0,58.9,-,-,-
7,"458Alejandro MartinuccioVillarreal, 34, FW","Alejandro Martinuccio Villarreal, 34, FW",5(8),498,0.5,0.5,0.5,-,0.2,0.4,-,-,6.36,1,-,1.2,0.4,1,0.6,0.5,0.9,9.4,77.0,0.2,0.4,0.1
8,"459Cristian GómezEspanyol, 32, M(C)","Cristian Gómez Espanyol, 32, M(C)",10(9),906,0.9,1.3,0.9,0.1,0.4,0.3,0.1,-,6.36,1,-,0.2,0.4,0.3,0.1,1,0.5,29.6,87.0,0.1,2,0.1
9,"460José CampañaSevilla, 29, M(CLR)","José Campaña Sevilla, 29, M(CLR)",3(12),425,0.6,0.7,0.1,-,0.3,0.2,-,-,6.36,-,3,0.3,0.7,0.3,-,0.4,0.3,18.3,86.5,0.5,1.6,0.1
0,"441Lautaro AcostaRacing Santander, 34, AM(LR),FW","Lautaro Acosta Racing Santander, 34, AM(LR),FW",14(7),1277,0.7,1.3,0.4,-,0.1,0.4,-,-,6.42,2,1,0.7,0.5,2.7,0.2,2.2,1.2,16.3,71.1,0.1,0.2,-
1,"442Jordi AmatEspanyol, 30, D(CL),DMC","Jordi Amat Espanyol, 30, D(CL),DMC",8(2),725,1.2,1.6,0.7,1.3,2.7,0.1,0.4,-,6.42,-,-,-,-,0.3,-,0.1,0.2,27.6,75.0,-,3.8,-
2,"443JuankarReal Zaragoza, 32, D(L),M(L)","Juankar Real Zaragoza, 32, D(L),M(L)",8(16),978,0.7,1.3,0.6,0.1,0.3,0.3,-,-,6.42,3,-,0.8,0.9,0.9,0.1,0.5,0.5,11.8,68.1,0.5,0.3,0.1
3,"444Sergio ÁlvarezSporting Gijon, 30, D(C),M(C)","Sergio Álvarez Sporting Gijon, 30, D(C),M(C)",4(2),326,1.8,2.0,1,-,0.2,0.7,0.3,-,6.42,-,-,0.2,0.7,0.8,-,1.7,0.5,20.3,76.2,0.2,1.5,-
4,"445ApoñoMalaga, 38, M(C)","Apoño Malaga, 38, M(C)",2(4),206,1.2,0.8,0.3,-,0.2,0.5,-,-,6.41,1,-,0.8,0.3,0.2,-,0.3,0.3,28.0,85.7,0.2,5.8,0.2
5,"446Odion IghaloGranada, 32, AM(C),FW","Odion Ighalo Granada, 32, AM(C),FW",18(12),1646,0.3,0.1,0.6,-,0.1,-,-,-,6.41,6,1,1.5,0.6,1.1,0.8,1.5,1.5,11.3,74.3,-,0.4,0.1
6,"447EchaideOsasuna, 34, Defender","Echaide Osasuna, 34, Defender",1(2),105,1.7,2.0,-,-,0.7,1.7,-,-,6.41,-,-,0.3,-,0.7,-,-,0.7,15.3,82.6,-,0.7,-
7,"448Iñigo PérezAthletic Bilbao, 34, D(L),M(CL)","Iñigo Pérez Athletic Bilbao, 34, D(L),M(CL)",14(8),1004,1.1,1.4,0.8,-,0.4,0.7,-,-,6.41,-,2,0.6,0.5,1.0,-,0.6,0.6,24.8,78.7,0.4,1.3,-
8,"449Óscar SerranoRacing Santander, 40, AM(CL),FW","Óscar Serrano Racing Santander, 40, AM(CL),FW",4(4),413,1.4,1.4,1.3,-,0.3,0.3,0.3,-,6.41,-,1,0.6,0.6,1.3,0.6,0.9,1.3,14.0,71.4,0.1,-,-
9,"450Jaime RomeroGranada, 31, M(R)","Jaime Romero Granada, 31, M(R)",6(12),563,1.1,0.8,0.8,-,0.2,0.4,-,-,6.4,1,-,0.9,0.7,0.9,0.1,0.6,0.5,11.8,76.4,0.5,0.5,-
0,"431Abel GómezGranada, 40, M(C)","Abel Gómez Granada, 40, M(C)",16(17),1484,0.8,1,0.2,-,0.1,0.4,0.1,-,6.45,1,-,0.9,0.9,0.8,0.1,0.5,0.3,23.8,77.7,0.8,1.5,0.1
1,"432Mubarak WakasoVillarreal, 31, M(CLR)","Mubarak Wakaso Villarreal, 31, M(CLR)",1(5),192,1.0,1.7,1.3,-,0.7,0.8,0.2,-,6.45,-,-,0.8,1.2,0.7,-,1.3,0.3,14.7,69.3,0.2,1.2,-
