,Player,Player.1,Apps,Mins,Tackles,Inter,Fouls,Offsides,Clear,Drb,Blocks,OwnG,Rating,Goals,Assists,SpG,KeyP,Fouled,Off,Disp,UnsTch,AvgP,PS%,Crosses,LongB,ThrB
0,"381Joseba ZalduaReal Sociedad, 29, D(R)","Joseba Zaldua Real Sociedad, 29, D(R)",14(10),1173,1.3,0.5,0.8,0.2,1.3,0.3,0.2,-,6.4,-,-,0.3,0.2,0.8,-,0.3,0.5,19.1,79.1,0.3,0.7,-
1,"382Randy NtekaRayo Vallecano, 24, AM(C),FW","Randy Nteka Rayo Vallecano, 24, AM(C),FW",16(18),1462,0.7,0.2,1.2,-,0.3,0.3,-,-,6.4,3,-,0.9,0.4,0.7,0.1,1.0,1.9,11.6,67.3,-,0.1,-
2,"383Mario GasparVillarreal, 31, D(CR),M(R)","Mario Gaspar Villarreal, 31, D(CR),M(R)",7(5),622,0.8,0.5,0.7,0.3,1.1,0.3,0.3,-,6.4,-,-,0.3,0.4,0.2,-,0.2,0.4,25.7,79.2,0.2,1.2,-
3,"384Ludwig AugustinssonSevilla, 28, D(L),M(L)","Ludwig Augustinsson Sevilla, 28, D(L),M(L)",9(10),790,0.9,0.3,0.7,-,0.9,0.3,0.2,-,6.4,-,1,0.2,0.5,0.5,-,0.2,0.6,22.2,84.8,0.5,0.8,-
4,"385Nemanja RadojaLevante, 29, DMC","Nemanja Radoja Levante, 29, DMC",17(2),1224,1.3,1.2,0.8,0.1,0.8,0.6,0.5,-,6.4,-,-,0.3,0.4,0.7,-,1.1,1.2,23.9,84.1,0.1,1.1,-
5,"386Yunus MusahValencia, 19, M(CR)","Yunus Musah Valencia, 19, M(CR)",13(16),1262,0.8,0.5,0.8,-,0.3,0.5,-,-,6.4,1,-,0.2,0.3,0.6,-,0.5,1.2,11.7,77.4,0.1,0.6,-
6,"387Andrés GuardadoReal Betis, 35, D(L),M(CL)","Andrés Guardado Real Betis, 35, D(L),M(CL)",17(11),1394,1.1,0.8,0.9,0.1,0.9,0.8,0.1,-,6.4,-,1,0.5,0.4,0.6,-,0.1,0.5,33.1,84.8,-,2.9,-
7,"388Uros RacicValencia, 24, DMC","Uros Racic Valencia, 24, DMC",13(15),1201,1.1,0.6,1.0,-,0.7,0.8,0.2,-,6.4,-,-,0.6,0.2,0.9,-,0.3,0.7,17.8,73.5,0.1,1.9,-
8,"389Rober PierLevante, 27, D(C),DMC","Rober Pier Levante, 27, D(C),DMC",21(6),2009,1.3,1.1,1.3,0.4,3.2,0.6,0.6,-,6.4,1,-,0.3,0.1,0.4,-,0.1,0.6,38.4,79.9,-,2.5,-
9,"390Lucas PérezElche, 33, AM(CR),FW","Lucas Pérez Elche, 33, AM(CR),FW",16(2),1279,0.2,0.2,0.3,-,0.2,0.4,-,-,6.4,2,1,0.8,0.7,0.8,0.6,0.7,1.7,18.3,78.8,0.6,1.0,0.1
0,"371Cristian TelloReal Betis, 30, M(LR)","Cristian Tello Real Betis, 30, M(LR)",5(18),807,0.7,0.4,0.4,-,0.3,0.8,-,-,6.42,2,2,1.3,0.7,0.2,0.2,0.6,0.6,14.9,78.1,0.2,0.5,-
1,"372Igor ZubeldiaReal Sociedad, 25, D(C),DMC","Igor Zubeldia Real Sociedad, 25, D(C),DMC",19(7),1649,0.8,1.0,1.0,0.5,2.0,0.2,0.2,-,6.41,-,1,0.3,0.1,0.2,-,-,0.3,39.7,87.6,-,1.8,-
2,"373Fernando CaleroEspanyol, 26, D(C)","Fernando Calero Espanyol, 26, D(C)",13(3),1092,1.1,1.0,0.6,0.3,3.9,0.3,0.1,-,6.41,-,-,0.1,0.1,0.4,-,0.1,0.5,38.8,83.2,-,2.2,-
3,"374Marcos AndréValencia, 25, FW","Marcos André Valencia, 25, FW",8(21),963,0.5,0.2,0.8,-,0.4,0.4,-,-,6.41,1,3,1.0,0.4,0.8,0.1,0.8,0.9,6.1,68.2,-,0.2,0.1
4,"375Keidi BareEspanyol, 24, DMC","Keidi Bare Espanyol, 24, DMC",18(7),1488,1.1,0.6,1.0,-,1.0,0.8,0.4,-,6.41,1,1,0.2,0.3,1.2,-,0.4,0.4,34.9,86.9,-,2.1,-
5,"376Moi GómezVillarreal, 27, M(CLR)","Moi Gómez Villarreal, 27, M(CLR)",13(16),1280,0.5,0.2,0.8,-,0.2,0.4,-,-,6.41,2,2,0.4,0.7,0.4,-,0.6,0.4,19.2,82.8,0.4,0.7,0.1
6,"377Lee Kang-InMallorca, 21, AM(CR),FW","Lee Kang-In Mallorca, 21, AM(CR),FW",15(15),1411,0.4,0.2,0.8,-,0.1,0.8,-,1,6.41,1,2,1.2,0.7,1.2,-,1.1,1.6,16.7,77.8,0.4,0.7,0.1
7,"378Óscar RodríguezSevilla, 23, AM(CLR)","Óscar Rodríguez Sevilla, 23, AM(CLR)",4(7),416,0.4,0.5,0.5,-,0.5,0.1,-,-,6.41,-,-,1.3,0.5,0.5,0.1,0.4,1.3,17.9,83.2,0.3,1.6,0.1
8,"379Thiago GalhardoCelta Vigo, 32, AM(CL),FW","Thiago Galhardo Celta Vigo, 32, AM(CL),FW",9(22),1135,0.4,0.2,0.7,-,0.3,0.3,0.1,-,6.4,2,2,1.0,0.4,0.4,0.5,0.4,0.9,8.4,63.8,0.1,0.1,-
9,"380Víctor DíazGranada, 33, D(CLR)","Víctor Díaz Granada, 33, D(CLR)",19(4),1506,1.0,0.7,0.7,0.6,3.0,0.6,0.5,-,6.4,1,-,0.6,0.1,0.2,-,-,0.2,28.0,74.8,0.2,2.3,-
0,"361Dani GarcíaAthletic Bilbao, 32, DMC","Dani García Athletic Bilbao, 32, DMC",27(5),2194,1.1,0.8,1.4,-,1.2,1,0.3,-,6.43,-,-,0.4,0.3,0.7,-,0.3,0.2,32.1,78.1,-,2.1,-
1,"362CoteOsasuna, 32, D(L)","Cote Osasuna, 32, D(L)",12(11),1083,0.9,0.4,0.4,-,0.9,0.2,-,-,6.43,1,1,0.5,0.3,0.2,-,0.9,0.6,26.3,78.7,0.6,3.1,-
2,"363Álex SolaReal Sociedad, 22, Defender","Álex Sola Real Sociedad, 22, Defender",0(2),39,0.5,1,-,-,1.5,1,-,-,6.43,-,-,0.5,0.5,1,-,-,1,9.5,68.4,-,-,-
3,"364Manu MorlanesEspanyol, 23, DMC","Manu Morlanes Espanyol, 23, DMC",11(16),1143,1.3,0.5,0.5,-,0.6,0.9,0.2,-,6.42,2,-,0.3,0.2,0.4,-,0.2,0.4,23.9,86.4,0.1,1,-
4,"365Victor ChustCadiz, 22, D(C)","Victor Chust Cadiz, 22, D(C)",20(5),1830,0.8,0.6,0.6,0.7,3.4,0.2,0.3,-,6.42,-,-,0.4,-,0.3,-,-,0.1,31.8,84.3,-,2.8,-
5,"366Mouctar DiakhabyValencia, 25, D(C)","Mouctar Diakhaby Valencia, 25, D(C)",21(8),1945,1.2,1,0.9,0.5,2.9,0.3,0.6,2,6.42,-,1,0.3,0.1,0.6,-,0.1,0.5,24.8,74.7,-,2.5,-
6,"367Alex TirleaDeportivo Alaves, 22, Defender","Alex Tirlea Deportivo Alaves, 22, Defender",0(1),14,-,-,-,-,1.0,-,-,-,6.42,-,-,-,-,-,-,-,-,7.0,71.4,1,-,-
7,"368Gonzalo VerdúElche, 33, D(C)","Gonzalo Verdú Elche, 33, D(C)",17(3),1388,1,0.7,1.2,0.5,2.9,0.4,0.7,-,6.42,-,-,0.2,-,0.7,-,-,0.2,35.4,84.2,-,3.3,0.1
8,"369Antonio SánchezMallorca, 25, AM(CR)","Antonio Sánchez Mallorca, 25, AM(CR)",19(10),1622,1.8,1.1,1.4,-,0.9,1,0.1,-,6.42,1,-,0.6,0.3,0.9,0.1,0.7,1.6,22.4,79.3,-,1.4,-
9,"370Martín AguirregabiriaDeportivo Alaves, 26, D(LR),M(R)","Martín Aguirregabiria Deportivo Alaves, 26, D(LR),M(R)",17(7),1619,1.4,1,1,0.2,1.4,0.8,0.1,-,6.42,-,1,0.2,0.6,0.9,-,0.3,0.9,23.8,68.4,0.6,1.4,-
0,"351Robert NavarroReal Sociedad, 20, Midfielder","Robert Navarro Real Sociedad, 20, Midfielder",3(3),199,0.8,0.3,0.5,-,0.3,0.3,-,-,6.44,-,-,1.2,0.2,0.3,0.2,0.8,1.5,14.7,85.2,-,0.2,-
1,"352Tomás AlarcónCadiz, 23, DMC","Tomás Alarcón Cadiz, 23, DMC",16(7),1425,1.3,1.3,0.8,-,1.2,0.9,0.3,-,6.44,-,1,0.7,0.6,0.4,-,0.4,0.7,21.8,76.2,0.6,2.3,-
2,"353Alberto PereaCadiz, 31, AM(LR)","Alberto Perea Cadiz, 31, AM(LR)",8(10),776,1.1,0.5,0.4,-,0.2,0.8,0.1,-,6.44,-,1,0.9,0.7,1.1,-,1,1.6,17.3,80.7,0.4,0.3,0.1
3,"354Carles AleñáGetafe, 24, AM(CLR)","Carles Aleñá Getafe, 24, AM(CLR)",30(3),2344,0.8,0.5,1.5,-,0.3,1.2,0.1,-,6.44,1,2,1.4,0.6,1.1,-,1,1.4,24.8,81.5,0.4,1.3,-
4,"355CokeLevante, 35, D(CLR),M(R)","Coke Levante, 35, D(CLR),M(R)",1(5),114,0.5,0.3,0.7,-,1.2,0.2,-,-,6.44,1,-,0.2,0.3,0.2,-,-,0.2,9.5,80.7,-,0.8,-
5,"356Daniel CárdenasLevante, 25, GK","Daniel Cárdenas Levante, 25, GK",24,2160,-,-,-,-,1,0.1,-,-,6.43,-,-,-,-,0.1,-,-,-,26.5,64.4,-,5.3,-
6,"357Toni LatoValencia, 24, D(L)","Toni Lato Valencia, 24, D(L)",7(4),591,1.5,0.7,1.3,0.2,1.1,0.6,-,-,6.43,-,1,-,0.3,0.5,0.1,0.6,0.4,21.3,76.5,0.4,1.5,-
7,"358Brian OlivánMallorca, 28, D(CL)","Brian Oliván Mallorca, 28, D(CL)",24(4),2189,1.2,1,1.1,0.3,2,0.4,0.3,-,6.43,1,-,0.7,0.7,0.3,0.1,0.3,0.6,27.0,68.2,0.5,1.7,-
8,"359SusoSevilla, 28, AM(CLR),FW","Suso Sevilla, 28, AM(CLR),FW",6(2),390,0.5,-,0.1,-,-,1.3,-,-,6.43,-,1,0.8,0.5,0.9,0.3,0.3,1,21.0,80.4,0.3,0.6,-
9,"360Kike BarjaOsasuna, 25, AM(LR)","Kike Barja Osasuna, 25, AM(LR)",9(12),863,0.7,0.4,0.8,-,0.2,0.7,-,-,6.43,2,-,0.8,0.2,1.1,-,1.3,1.8,14.5,77.7,-,0.6,-
0,"341Darío BenedettoElche, 32, FW","Darío Benedetto Elche, 32, FW",6(8),585,0.4,0.1,0.2,-,0.1,0.2,-,-,6.45,2,1,1.3,0.3,0.4,0.2,0.3,1.1,7.4,68.3,-,0.6,-
1,"342Stefan MitrovicGetafe, 32, D(C)","Stefan Mitrovic Getafe, 32, D(C)",31(1),2673,0.5,0.7,0.6,1,3.4,0.2,0.6,-,6.45,-,-,0.1,0.1,0.1,-,0.1,0.3,28.2,78.6,-,2.6,-
2,"343Paco AlcácerVillarreal, 28, AM(R),FW","Paco Alcácer Villarreal, 28, AM(R),FW",10(8),792,0.5,0.3,0.3,-,0.1,0.2,-,-,6.45,1,3,1,0.4,0.4,0.4,0.4,1.1,9.4,71.2,-,0.2,-
3,"344Asier IllarramendiReal Sociedad, 32, M(C)","Asier Illarramendi Real Sociedad, 32, M(C)",6(2),379,1.1,0.5,0.5,0.1,1.5,1.1,0.1,-,6.44,-,-,-,0.5,0.1,-,0.8,0.5,35.8,87.4,0.1,0.9,-
4,"345Carlos ClercLevante, 30, D(L),M(L)","Carlos Clerc Levante, 30, D(L),M(L)",18(1),1518,1.8,1.4,1.2,0.2,1.5,0.6,0.2,-,6.44,-,-,0.1,0.6,0.9,-,0.3,0.8,35.9,77.4,0.4,1.2,0.1
5,"346Tonny VilhenaEspanyol, 27, D(L),M(CL)","Tonny Vilhena Espanyol, 27, D(L),M(CL)",13(4),937,0.9,0.5,0.9,-,0.6,0.8,0.1,-,6.44,1,1,0.9,0.6,0.6,0.1,0.7,1.4,17.9,74.0,0.6,0.5,-
6,"347Radamel FalcaoRayo Vallecano, 36, FW","Radamel Falcao Rayo Vallecano, 36, FW",8(14),832,0.1,0.1,0.8,-,0.5,0.1,-,-,6.44,6,-,1.5,0.2,0.8,0.7,0.5,1.4,7.6,77.8,0.1,0.1,-
7,"348Claudio BravoReal Betis, 39, GK","Claudio Bravo Real Betis, 39, GK",17,1457,-,-,0.1,-,0.8,-,-,-,6.44,-,-,-,0.1,0.1,-,-,-,26.5,62.3,-,7.1,-
8,"349Nikola MarasRayo Vallecano, 26, D(C)","Nikola Maras Rayo Vallecano, 26, D(C)",11(5),1041,0.8,0.9,0.7,0.3,3.1,0.4,0.8,-,6.44,-,-,0.1,0.2,0.3,-,-,0.3,28.4,81.1,-,1.3,-
9,"350Pedro OrtizSevilla, 21, Midfielder","Pedro Ortiz Sevilla, 21, Midfielder",0(1),6,-,-,1.0,-,1.0,-,-,-,6.44,-,-,1,1.0,-,-,-,-,14.0,100.0,-,2.0,1
0,"331Pathé CissRayo Vallecano, 28, DMC","Pathé Ciss Rayo Vallecano, 28, DMC",11(20),1087,1,1.0,0.6,0.1,0.9,0.5,0.2,1,6.46,2,1,0.6,0.1,0.3,-,0.4,0.4,16.8,83.3,-,1.6,0.1
1,"332Raúl TorrenteGranada, 21, D(C)","Raúl Torrente Granada, 21, D(C)",15(3),1283,1.7,0.7,1.3,0.3,3.8,0.7,0.5,-,6.46,-,-,0.2,0.2,0.6,0.1,-,0.2,33.2,72.4,-,2.2,0.1
2,"333Dimitri FoulquierGranada, 29, D(CLR),M(R)","Dimitri Foulquier Granada, 29, D(CLR),M(R)",2,180,-,0.5,0.5,0.5,1.0,0.5,0.5,-,6.46,-,-,-,0.5,1.5,-,1,1.5,21.5,60.5,0.5,-,-
3,"334Jon PachecoReal Sociedad, 21, D(C)","Jon Pacheco Real Sociedad, 21, D(C)",4(6),376,0.6,0.6,0.3,0.5,1.8,-,0.4,-,6.45,-,-,-,-,0.1,-,-,0.3,22.6,84.5,-,1.2,-
4,"335Hugo GuillamónValencia, 22, D(C),DMC","Hugo Guillamón Valencia, 22, D(C),DMC",28(3),2368,1.4,1.0,2.3,0.2,1.6,0.8,0.3,1,6.45,1,-,0.2,0.4,2.0,0.1,0.7,0.9,35.5,80.5,-,3.6,-
5,"336Óliver TorresSevilla, 27, M(CLR)","Óliver Torres Sevilla, 27, M(CLR)",11(15),1008,0.8,0.2,0.7,-,0.2,0.7,-,-,6.45,2,3,0.5,0.5,0.7,0.1,0.8,0.7,23.7,82.1,0.2,2.2,-
6,"337Rúben VezoLevante, 28, D(CR)","Rúben Vezo Levante, 28, D(CR)",27(5),2420,1.3,1.1,1.1,0.5,3.2,0.5,0.8,-,6.45,-,-,0.6,0.2,0.9,-,0.2,0.4,39.0,83.6,-,2.9,-
7,"338Renato TapiaCelta Vigo, 26, D(C),DMC","Renato Tapia Celta Vigo, 26, D(C),DMC",13(16),1406,1.7,1.0,1.2,0.1,1.3,1,0.2,-,6.45,-,-,0.4,0.1,0.9,-,0.4,0.4,29.3,80.0,-,2.2,-
8,"339Gonzalo MontielSevilla, 25, D(CR),M(R)","Gonzalo Montiel Sevilla, 25, D(CR),M(R)",15(3),1073,0.8,0.6,0.5,0.2,0.9,0.7,0.1,-,6.45,1,2,0.3,0.6,0.7,0.2,0.3,0.8,30.9,78.4,0.4,1,-
9,"340Manu GarcíaDeportivo Alaves, 24, M(CL)","Manu García Deportivo Alaves, 24, M(CL)",10(14),1075,0.8,0.5,1.0,-,0.1,0.8,0.1,-,6.45,-,1,0.3,0.8,1.4,-,0.9,1.3,21.9,78.7,0.7,2.3,-
0,"321Renan LodiAtletico, 24, D(L),M(L)","Renan Lodi Atletico, 24, D(L),M(L)",13(16),1181,1.1,0.4,0.7,0.1,0.5,0.6,0.1,-,6.47,2,2,0.3,0.4,0.7,0.1,0.4,0.8,16.9,81.6,0.3,0.4,-
1,"322Tete MorenteElche, 25, AM(CR)","Tete Morente Elche, 25, AM(CR)",18(14),1636,0.7,0.4,1,-,0.3,0.7,-,-,6.47,3,3,0.9,0.5,0.7,0.3,0.4,1.4,15.5,74.4,0.5,0.5,0.1
2,"323Manolo ReinaMallorca, 37, GK","Manolo Reina Mallorca, 37, GK",23,1892,-,-,-,-,0.5,-,-,1,6.47,-,-,-,-,0.2,-,-,-,25.0,60.3,-,6.5,-
3,"324Juan CruzOsasuna, 29, D(CL)","Juan Cruz Osasuna, 29, D(CL)",22(1),1935,1.2,0.7,0.8,0.8,2.4,0.3,0.5,-,6.46,-,-,0.1,0.1,0.2,-,0.5,0.4,38.2,82.9,-,1.7,-
4,"325Dimitri FoulquierValencia, 29, D(CLR),M(R)","Dimitri Foulquier Valencia, 29, D(CLR),M(R)",25(4),2337,1.2,1,1.3,0.3,1.4,0.4,0.1,-,6.46,-,1,0.6,0.4,1.4,-,0.4,0.7,25.2,67.7,0.3,1.3,-
5,"326Gerard GumbauElche, 27, DMC","Gerard Gumbau Elche, 27, DMC",20(11),1891,1.5,0.7,1.6,0.1,0.8,0.9,0.1,-,6.46,-,4,0.7,0.9,0.7,-,0.2,0.7,31.0,84.1,0.8,2.7,0.1
6,"327Carlos DomínguezCelta Vigo, 21, D(C)","Carlos Domínguez Celta Vigo, 21, D(C)",3(5),341,0.5,0.5,0.4,-,2.4,0.3,0.1,-,6.46,-,-,0.1,-,0.5,-,-,0.3,20.6,79.4,-,1.9,0.1
7,"328Chimy AvilaOsasuna, 28, AM(LR),FW","Chimy Avila Osasuna, 28, AM(LR),FW",22(14),1875,0.5,0.4,0.9,-,0.4,0.4,0.1,-,6.46,6,1,1.8,0.5,1.1,0.4,0.6,1.3,12.9,60.0,0.6,0.6,-
8,"329Oussama IdrissiSevilla, 26, AM(LR)","Oussama Idrissi Sevilla, 26, AM(LR)",2(3),127,0.2,0.2,0.8,-,0.2,0.2,-,-,6.46,-,-,0.8,0.2,0.8,0.4,0.6,0.4,9.0,82.2,-,0.6,-
9,"330Philippe CoutinhoBarcelona, 29, M(CLR)","Philippe Coutinho Barcelona, 29, M(CLR)",5(7),500,0.5,0.3,0.6,-,0.3,0.7,-,-,6.46,2,-,2,0.1,1.1,0.2,1.3,1.6,25.2,86.8,0.3,0.6,-
0,"311Antonio SiveraDeportivo Alaves, 25, GK","Antonio Sivera Deportivo Alaves, 25, GK",3(1),276,-,-,-,-,0.5,0.3,-,-,6.48,-,-,-,-,-,-,-,-,24.5,58.2,-,7.5,-
1,"312Unai VencedorAthletic Bilbao, 21, DMC","Unai Vencedor Athletic Bilbao, 21, DMC",29(5),2397,0.8,0.6,0.8,-,0.6,1.0,0.4,-,6.48,-,-,0.6,0.4,1,-,0.6,0.7,36.9,80.1,0.2,2.9,-
2,"313Aihen MuñozReal Sociedad, 24, D(L)","Aihen Muñoz Real Sociedad, 24, D(L)",15(5),1345,1.4,0.9,1.4,0.2,1.5,0.6,0.1,-,6.48,-,-,0.4,0.3,0.7,-,0.6,1.2,29.7,78.6,0.4,1.3,-
3,"314Enzo RocoElche, 29, D(C)","Enzo Roco Elche, 29, D(C)",29(1),2555,1.2,0.9,1.2,0.6,3.6,0.3,0.9,-,6.48,1,-,0.4,0.1,0.2,-,0.1,0.5,38.4,82.4,-,3.7,-
4,"315Germán SánchezGranada, 35, D(C)","Germán Sánchez Granada, 35, D(C)",25(7),2298,0.8,0.9,0.7,0.6,4.3,0.3,0.5,-,6.47,2,1,0.4,0.2,0.8,-,-,0.1,32.5,74.5,-,2.4,-
5,"316Kike GarcíaOsasuna, 32, FW","Kike García Osasuna, 32, FW",18(15),1860,0.3,0.1,0.7,-,0.3,0.6,-,-,6.47,5,1,1.6,0.6,1.1,0.3,1.1,2.5,14.8,67.6,0.2,0.5,-
6,"317Karim RekikSevilla, 27, D(CL)","Karim Rekik Sevilla, 27, D(CL)",11(7),1095,0.6,0.5,0.9,0.1,1.1,0.4,0.3,-,6.47,-,2,0.2,0.3,0.4,0.1,0.3,0.9,40.7,90.4,0.1,0.7,0.1
7,"318RodriReal Betis, 22, AM(R)","Rodri Real Betis, 22, AM(R)",10(11),882,0.5,0.1,0.1,-,0.2,0.8,-,-,6.47,1,2,0.7,0.8,0.7,-,0.5,0.7,19.2,82.9,-,0.6,0.1
8,"319Mario GilaReal Madrid, 21, Defender","Mario Gila Real Madrid, 21, Defender",0(2),24,0.5,0.5,-,-,0.5,0.5,-,-,6.47,-,-,-,-,-,-,-,-,11.0,86.4,-,-,-
9,"320Vicente IborraVillarreal, 34, M(C)","Vicente Iborra Villarreal, 34, M(C)",12(8),1032,1,0.6,1,0.2,1.4,0.6,0.3,-,6.47,-,1,0.4,0.1,0.5,-,0.3,0.3,31.8,85.8,-,0.8,-
0,"301Héctor HerreraAtletico, 32, M(C)","Héctor Herrera Atletico, 32, M(C)",8(13),852,0.8,0.6,0.9,-,0.6,0.6,0.1,-,6.49,-,-,0.4,0.5,0.4,-,0.1,0.7,31.1,84.8,0.1,1.5,-
1,"302QuiniGranada, 32, D(LR)","Quini Granada, 32, D(LR)",27(5),2305,2.3,1.1,1.2,0.2,1.6,1.2,0.3,-,6.49,-,1,0.5,0.6,0.4,-,0.6,1,21.0,69.6,0.3,1.3,-
2,"303Hugo DuroValencia, 22, AM(L),FW","Hugo Duro Valencia, 22, AM(L),FW",22(8),1847,0.8,0.1,1.0,-,0.5,0.8,0.1,-,6.49,7,1,1,0.5,1.5,0.2,1.1,1.9,12.4,71.8,-,0.2,-
3,"304Martin ValjentMallorca, 26, D(C)","Martin Valjent Mallorca, 26, D(C)",36,3183,0.9,0.9,0.7,0.5,4.8,0.3,0.7,-,6.49,-,-,0.3,0.2,0.2,-,0.1,0.3,37.9,81.2,-,3.5,-
4,"305Óscar MinguezaBarcelona, 23, D(CR)","Óscar Mingueza Barcelona, 23, D(CR)",9(10),892,1.3,0.5,0.6,0.1,0.9,0.4,-,-,6.49,-,1,0.1,0.5,0.2,0.1,0.3,0.4,34.4,89.3,0.5,1.3,0.1
5,"306Varazdat HaroyanCadiz, 29, D(C)","Varazdat Haroyan Cadiz, 29, D(C)",16(1),1439,1.8,0.9,1.3,0.6,3.6,0.6,0.7,-,6.49,1,-,0.2,0.2,0.4,0.1,0.1,0.4,25.4,77.1,-,1.8,-
6,"307Sergi GuardiolaRayo Vallecano, 30, FW","Sergi Guardiola Rayo Vallecano, 30, FW",20(12),1716,0.3,0.1,0.9,-,0.5,0.6,0.1,-,6.49,8,2,1.6,0.5,0.9,0.4,1,1.8,12.0,69.0,0.1,0.3,-
7,"308Luis HernándezCadiz, 33, D(CR)","Luis Hernández Cadiz, 33, D(CR)",15(1),1366,0.6,1,0.6,0.3,2.1,0.2,0.2,-,6.49,-,-,0.4,0.3,0.4,0.1,0.1,0.2,43.7,84.5,0.1,3.4,-
8,"309Aitor FernándezLevante, 31, GK","Aitor Fernández Levante, 31, GK",13,1167,0.2,-,0.1,-,0.7,-,-,-,6.49,-,-,-,-,0.2,-,-,-,24.0,65.1,-,5.3,-
9,"310Carlos NevaGranada, 25, D(L),M(L)","Carlos Neva Granada, 25, D(L),M(L)",24(2),2115,1.2,1.2,0.3,0.3,2.2,0.5,0.3,-,6.48,-,-,0.2,0.5,0.8,-,0.3,0.8,24.3,72.2,0.8,0.9,-
0,"291Gonzalo MeleroLevante, 28, AM(C),FW","Gonzalo Melero Levante, 28, AM(C),FW",20(9),1697,1.0,0.2,0.7,-,0.8,0.7,0.3,-,6.5,7,2,0.8,0.6,0.9,0.1,0.9,1.1,26.5,85.0,-,0.8,-
1,"292Aridane HernándezOsasuna, 33, D(C)","Aridane Hernández Osasuna, 33, D(C)",12(3),1159,0.8,1.3,0.3,0.3,4.6,0.7,0.6,1,6.5,-,-,0.1,0.1,0.3,0.2,0.1,0.3,35.8,79.7,0.1,2.3,-
2,"293Florian LejeuneDeportivo Alaves, 31, D(C)","Florian Lejeune Deportivo Alaves, 31, D(C)",30,2700,1.1,1,1.1,0.8,5.1,0.3,0.6,-,6.5,-,-,0.7,0.2,0.2,0.1,-,0.3,38.7,78.0,-,5.4,-
3,"294Domingos DuarteGranada, 27, D(C)","Domingos Duarte Granada, 27, D(C)",19(2),1689,0.9,1,1.1,0.2,3.8,0.2,1,-,6.5,1,-,0.3,0.1,0.7,-,-,0.3,34.8,77.3,-,3.4,-
4,"295Rubén SobrinoCadiz, 29, AM(LR),FW","Rubén Sobrino Cadiz, 29, AM(LR),FW",19(14),1856,0.8,0.6,1.4,-,0.5,0.9,-,-,6.5,4,1,1,0.4,1.0,0.1,1,1.8,14.4,73.6,0.1,0.4,-
5,"296Víctor LaguardiaDeportivo Alaves, 32, D(C)","Víctor Laguardia Deportivo Alaves, 32, D(C)",34,3044,0.9,0.8,0.6,0.6,4.3,0.3,0.7,-,6.5,3,2,0.4,0.1,0.2,0.1,0.1,0.3,36.4,75.2,-,4.9,-
6,"297Okay YokusluGetafe, 28, D(C),DMC","Okay Yokuslu Getafe, 28, D(C),DMC",5(6),463,0.8,0.5,0.5,0.5,1.5,-,0.5,-,6.49,-,-,0.4,-,0.5,-,0.3,0.5,17.7,79.5,-,1.1,-
7,"298JosanElche, 32, D(R),M(R)","Josan Elche, 32, D(R),M(R)",10(21),1200,1.2,0.3,0.5,0.1,0.5,0.6,0.1,-,6.49,2,3,0.4,0.6,1.0,0.1,0.5,0.7,12.3,78.7,0.5,0.4,-
8,"299Fernando PachecoDeportivo Alaves, 30, GK","Fernando Pacheco Deportivo Alaves, 30, GK",34,3054,0.1,-,-,-,0.7,-,-,-,6.49,-,-,-,0.1,0.1,-,-,0.1,27.8,59.7,-,10.6,-
9,"300Jorge MiramónLevante, 32, D(R),M(R)","Jorge Miramón Levante, 32, D(R),M(R)",22(7),1976,1.2,1.2,1.1,0.2,1.8,1,0.1,-,6.49,1,-,0.2,0.6,0.8,-,0.7,1.1,27.0,74.7,0.5,1.8,0.1
0,"281Salva SevillaMallorca, 38, M(CL)","Salva Sevilla Mallorca, 38, M(CL)",17(11),1510,0.6,0.5,0.5,-,0.4,0.4,0.2,-,6.52,5,3,0.9,1,0.3,-,0.2,0.7,33.8,84.2,0.5,2.5,0.1
1,"282Sergi GómezEspanyol, 30, D(CR)","Sergi Gómez Espanyol, 30, D(CR)",31,2724,1.1,1.3,0.4,0.9,3.8,0.3,0.7,-,6.52,1,2,0.3,0.1,0.1,-,0.1,0.2,44.1,84.8,-,2.7,-
2,"283Pervis EstupiñánVillarreal, 24, D(L)","Pervis Estupiñán Villarreal, 24, D(L)",17(11),1574,1.3,0.9,0.9,0.3,0.8,0.3,0.2,-,6.52,-,1,0.5,0.5,0.4,0.4,0.5,0.9,29.5,81.5,0.5,0.8,-
3,"284Pere MillaElche, 29, AM(CL),FW","Pere Milla Elche, 29, AM(CL),FW",18(15),1640,0.6,0.2,0.5,-,0.6,1.1,-,-,6.51,8,3,0.9,0.4,1.5,0.3,1,1.6,14.8,72.4,0.1,0.4,0.1
4,"285Nemanja GudeljSevilla, 30, D(C),M(C)","Nemanja Gudelj Sevilla, 30, D(C),M(C)",9(12),1040,0.8,1,0.7,0.2,1.7,0.1,0.4,-,6.51,-,-,0.2,0.1,0.4,-,0.1,0.3,32.0,89.3,-,1.0,-
5,"286Néstor AraújoCelta Vigo, 30, D(C)","Néstor Araújo Celta Vigo, 30, D(C)",29(5),2617,0.6,0.8,0.6,0.2,3.0,0.4,0.3,1,6.51,-,-,0.2,0.1,0.3,-,0.1,0.3,45.4,85.6,-,2.6,-
