,Player,Player.1,Apps,Mins,Tackles,Inter,Fouls,Offsides,Clear,Drb,Blocks,OwnG,Rating,Goals,Assists,SpG,KeyP,Fouled,Off,Disp,UnsTch,AvgP,PS%,Crosses,LongB,ThrB
6,"487Grejohn KyeiClermont Foot, 26, FW","Grejohn Kyei Clermont Foot, 26, FW",4(10),391,0.2,-,1,-,0.1,0.4,-,-,6.17,-,1,0.8,0.8,0.6,0.1,0.6,1.8,6.6,69.6,-,0.2,-
7,"488Karol FilaStrasbourg, 23, D(R)","Karol Fila Strasbourg, 23, D(R)",7(9),562,0.6,0.3,0.5,-,0.4,0.3,0.1,-,6.17,-,-,-,0.1,0.6,-,0.2,0.4,17.8,82.5,0.2,0.5,-
8,"489Ismaël BouraLens, 21, M(L)","Ismaël Boura Lens, 21, M(L)",1(4),95,0.4,0.4,-,-,1,-,0.2,-,6.17,-,-,0.2,-,-,-,-,-,13.6,86.8,-,0.8,-
9,"490Jérémy PiedLille, 33, D(LR),M(CLR)","Jérémy Pied Lille, 33, D(LR),M(CLR)",0(2),12,-,0.5,-,-,-,-,-,-,6.17,-,-,-,0.5,-,-,-,-,10.0,70.0,0.5,-,-
0,"471Patrick BergLens, 24, M(C)","Patrick Berg Lens, 24, M(C)",2(12),297,1,0.3,0.4,-,0.2,0.3,0.1,-,6.21,-,-,0.1,0.1,0.1,-,-,0.2,15.3,83.2,-,0.7,-
1,"472Léo LeroyMontpellier, 22, DMC","Léo Leroy Montpellier, 22, DMC",7(17),620,1.3,0.3,1,-,0.3,0.9,0.2,-,6.21,-,-,0.3,0.2,0.2,-,0.3,0.5,13.3,80.3,-,0.4,-
2,"473Bryan Djile NokoueSaint-Etienne, 20, Defender","Bryan Djile Nokoue Saint-Etienne, 20, Defender",0(2),56,1.5,0.5,-,-,0.5,-,-,-,6.21,-,-,-,-,0.5,-,0.5,0.5,10.0,65.0,-,1,-
3,"474William MikelbrencisMetz, 18, M(R)","William Mikelbrencis Metz, 18, M(R)",8(1),615,1.2,0.6,1.4,0.2,0.8,0.3,0.3,-,6.2,-,1,0.7,0.3,0.2,-,0.6,1.6,24.9,75.0,0.3,1.1,-
4,"475Issouf SissokhoBordeaux, 20, M(C)","Issouf Sissokho Bordeaux, 20, M(C)",6(1),439,2.4,1,1.7,-,-,1.3,0.1,-,6.2,-,-,0.4,1.1,1,-,1,2,29.7,87.0,0.3,1.1,0.1
5,"476Adrian GrbicLorient, 25, FW","Adrian Grbic Lorient, 25, FW",4(12),510,0.1,-,0.4,-,0.4,0.3,0.1,-,6.2,1,-,0.8,0.3,0.6,0.1,0.3,0.8,6.6,63.8,-,-,-
6,"477Felix LemarechalMonaco, 18, Midfielder","Felix Lemarechal Monaco, 18, Midfielder",0(1),8,-,-,-,-,-,1,-,-,6.2,-,-,-,-,-,-,-,-,16.0,75.0,-,-,-
7,"478Jimmy BriandBordeaux, 36, M(LR),FW","Jimmy Briand Bordeaux, 36, M(LR),FW",1(16),212,0.1,0.1,0.3,-,0.1,0.1,-,-,6.2,2,1,0.6,0.6,-,0.1,0.1,0.5,4.4,84.0,0.1,-,-
8,"479Suk Hyun-JunTroyes, 30, FW","Suk Hyun-Jun Troyes, 30, FW",0(9),145,-,-,0.8,-,0.2,-,-,-,6.19,-,-,0.9,0.2,0.6,-,0.4,0.6,4.1,83.8,0.1,-,-
9,"480Yannis M'BembaNantes, 20, Defender","Yannis M'Bemba Nantes, 20, Defender",0(2),4,-,-,-,-,0.5,-,-,-,6.19,-,-,1,-,0.5,-,-,0.5,2.0,100.0,-,-,-
0,"461Domagoj BradaricLille, 22, D(L)","Domagoj Bradaric Lille, 22, D(L)",2(13),409,0.7,0.7,0.3,-,0.5,0.3,0.1,-,6.23,-,-,0.1,0.4,0.5,-,0.3,0.3,15.8,78.9,0.3,0.4,-
1,"462Brandon DominguesTroyes, 21, Midfielder","Brandon Domingues Troyes, 21, Midfielder",1(10),223,0.5,0.3,0.3,-,-,0.1,-,-,6.23,1,-,0.4,0.5,0.8,-,0.2,0.5,6.7,73.0,0.3,0.1,-
2,"463Brayann PereiraLens, 19, Defender","Brayann Pereira Lens, 19, Defender",0(2),13,0.5,-,-,-,0.5,-,-,-,6.23,-,-,-,0.5,-,-,-,-,7.5,86.7,0.5,-,-
3,"464Kaj SierhuisReims, 24, FW","Kaj Sierhuis Reims, 24, FW",1(1),80,0.5,-,-,-,0.5,1,-,-,6.23,-,-,1,1,-,-,-,0.5,11.5,82.6,-,0.5,-
4,"465Aïmen MoueffekSaint-Etienne, 21, DMC","Aïmen Moueffek Saint-Etienne, 21, DMC",4(10),426,0.5,0.1,0.4,-,0.2,0.4,-,-,6.23,-,-,0.3,0.1,0.6,-,0.4,0.9,16.6,88.4,-,0.6,0.1
5,"466Gabriel SilvaSaint-Etienne, 31, D(LR),M(L)","Gabriel Silva Saint-Etienne, 31, D(LR),M(L)",9(4),714,0.9,1.3,0.7,0.2,0.9,0.3,0.2,-,6.23,-,-,0.1,0.2,1.2,-,0.2,0.6,17.4,73.9,-,0.4,-
6,"467Sambou SoumanoLorient, 21, Forward","Sambou Soumano Lorient, 21, Forward",4(17),435,0.2,-,0.6,-,0.3,-,-,-,6.23,3,-,0.9,0.2,0.5,0.3,0.6,1,4.2,60.2,-,-,-
7,"468Myron BoaduMonaco, 21, FW","Myron Boadu Monaco, 21, FW",7(24),945,0.3,0.1,0.5,-,-,0.1,-,-,6.22,4,1,0.7,0.2,0.4,0.4,0.4,1.5,5.4,76.6,-,-,-
8,"469Waniss TaibiAngers, 20, Midfielder","Waniss Taibi Angers, 20, Midfielder",1(6),127,1.1,0.1,0.9,-,0.1,0.3,-,-,6.22,-,-,0.1,-,0.1,-,0.1,0.6,9.7,77.9,-,-,-
9,"470Bradley BarcolaLyon, 19, Forward","Bradley Barcola Lyon, 19, Forward",2(9),258,0.6,0.2,0.5,-,0.1,0.6,0.1,-,6.21,-,1,0.5,0.5,-,0.1,0.3,0.5,7.0,70.1,0.3,-,-
0,"451Eduardo CamavingaRennes, 19, DMC","Eduardo Camavinga Rennes, 19, DMC",1(3),142,1,0.3,0.5,-,0.8,0.8,0.3,-,6.25,-,-,-,0.3,1.5,-,0.3,0.8,18.0,90.3,-,2.0,-
1,"452Romain Del CastilloRennes, 26, AM(LR),FW","Romain Del Castillo Rennes, 26, AM(LR),FW",0(3),26,0.7,0.3,-,-,-,-,-,-,6.25,-,-,0.3,0.3,1,-,0.3,0.3,5.3,75.0,-,0.7,-
2,"453Billal BrahimiNice, 22, Forward","Billal Brahimi Nice, 22, Forward",2(9),371,0.1,0.2,0.4,-,0.1,0.2,-,-,6.24,-,-,0.4,0.9,0.9,0.2,0.9,1,11.5,80.3,1.5,0.2,-
3,"454Jean-Armel Kana-BiyikMetz, 32, D(C)","Jean-Armel Kana-Biyik Metz, 32, D(C)",8(2),667,1,1.6,0.4,0.4,2,0.5,0.4,-,6.24,-,-,0.1,-,0.8,-,0.1,0.1,31.5,86.7,-,1.4,-
4,"455Adil AouchicheSaint-Etienne, 19, AM(CL)","Adil Aouchiche Saint-Etienne, 19, AM(CL)",11(24),1068,0.4,0.5,0.3,-,0.1,0.8,-,-,6.24,-,4,0.6,0.5,0.4,0.1,0.5,0.9,15.4,81.3,0.4,0.9,-
5,"456Ambroise OyongoMontpellier, 30, D(LR),M(L)","Ambroise Oyongo Montpellier, 30, D(LR),M(L)",7(4),657,1.2,0.5,0.6,0.3,1.5,0.5,0.1,-,6.24,1,-,0.5,0.2,0.9,0.1,0.4,1,23.9,75.7,0.3,0.8,-
6,"457MexerBordeaux, 33, D(C)","Mexer Bordeaux, 33, D(C)",14(2),1227,0.9,1.3,0.3,0.4,3.8,0.4,0.4,-,6.24,1,-,0.3,-,0.4,-,0.3,0.4,42.4,84.5,-,3.5,-
7,"458El Chadaille BitshiabuPSG, 17, Defender","El Chadaille Bitshiabu PSG, 17, Defender",0(1),4,-,-,-,-,2,-,-,-,6.24,-,-,-,-,-,-,-,-,6.0,100.0,-,1.0,-
8,"459Sofiane AlakouchMetz, 23, D(R)","Sofiane Alakouch Metz, 23, D(R)",0(4),157,1.8,0.3,1.3,-,0.8,0.8,-,-,6.24,-,-,0.3,0.3,1.8,-,0.5,1.5,22.3,79.8,-,0.8,-
9,"460Thibault KlidjeBordeaux, 20, Forward","Thibault Klidje Bordeaux, 20, Forward",0(5),81,-,0.4,0.6,-,-,0.2,0.2,-,6.23,-,-,0.2,0.8,1,0.2,0.6,0.6,5.6,78.6,0.2,0.4,-
0,"441Karim AzamoumTroyes, 32, M(CR)","Karim Azamoum Troyes, 32, M(CR)",4(3),387,0.9,0.1,1.7,-,1.4,0.3,0.3,-,6.27,-,-,0.4,-,0.4,-,0.3,0.4,20.0,70.0,-,1,-
1,"442Papa Ndiaga YadeMetz, 22, AM(L)","Papa Ndiaga Yade Metz, 22, AM(L)",5(13),690,0.8,0.6,0.4,-,0.4,0.6,0.1,-,6.27,-,1,0.4,0.3,0.4,-,0.4,1.5,12.8,78.7,0.3,0.8,0.1
2,"443N'Dri KoffiReims, 20, Forward","N'Dri Koffi Reims, 20, Forward",3(7),374,0.4,0.3,0.8,-,0.3,0.2,0.1,-,6.27,1,-,0.9,0.4,1.3,0.7,0.3,2.2,7.1,63.4,0.1,0.1,-
3,"444Kevin N'DoramMetz, 26, DMC","Kevin N'Doram Metz, 26, DMC",16(3),1239,0.5,1.0,1.2,0.1,1.1,0.9,0.3,-,6.27,-,-,0.4,0.6,0.7,-,0.4,0.7,27.3,84.2,-,2.1,0.1
4,"445Danijel PetkovicAngers, 29, GK","Danijel Petkovic Angers, 29, GK",15,1350,-,0.1,-,-,0.7,0.1,-,-,6.26,-,-,-,-,0.2,-,-,0.1,24.0,72.5,-,4.2,-
5,"446Tinotenda KadewereLyon, 26, AM(R),FW","Tinotenda Kadewere Lyon, 26, AM(R),FW",3(12),498,0.5,0.3,0.4,-,-,0.6,-,-,6.26,1,-,1.2,0.5,0.3,0.3,0.5,1.2,10.3,83.8,0.1,0.1,0.1
6,"447Hianga'a M'BockBrest, 22, DMC","Hianga'a M'Bock Brest, 22, DMC",9(5),798,1.3,0.4,1.4,-,0.4,0.9,0.1,-,6.25,-,-,0.6,0.1,0.7,-,0.6,0.4,19.6,89.4,-,0.9,-
7,"448Amadou Salif MbengueMetz, 20, Midfielder","Amadou Salif Mbengue Metz, 20, Midfielder",5(7),606,1.6,0.8,1,0.1,1.1,0.9,0.2,-,6.25,-,-,0.3,0.2,0.1,-,0.2,0.4,23.8,83.9,-,1.8,-
8,"449VágnerMetz, 26, FW","Vágner Metz, 26, FW",0(3),84,0.7,0.3,1.7,-,-,-,-,-,6.25,-,-,0.3,0.7,0.3,-,0.3,1.7,9.7,65.5,1,-,-
9,"450Romain HamoumaSaint-Etienne, 35, M(CLR),FW","Romain Hamouma Saint-Etienne, 35, M(CLR),FW",7(15),883,0.5,0.2,1,-,-,0.5,-,-,6.25,2,1,1,0.6,0.5,0.4,0.6,1.5,12.1,77.4,0.3,0.2,-
0,"431Enzo EbosseAngers, 23, D(C)","Enzo Ebosse Angers, 23, D(C)",21(6),1888,0.9,0.6,0.5,0.6,1.5,0.3,0.3,-,6.29,-,-,0.1,0.4,0.8,-,0.1,0.8,38.2,85.1,0.1,2.3,-
1,"432Cheick Tidiane SabalyMetz, 23, Forward","Cheick Tidiane Sabaly Metz, 23, Forward",2(4),149,1,-,-,-,0.2,-,-,-,6.29,-,-,0.3,0.3,0.2,-,1.3,1.3,5.8,88.6,-,-,-
2,"433Quentin BoisgardLorient, 25, AM(CLR)","Quentin Boisgard Lorient, 25, AM(CLR)",9(16),953,0.8,0.2,0.4,-,0.2,0.4,-,-,6.28,1,1,0.6,0.4,0.4,-,0.8,1.3,13.8,77.3,0.6,0.4,-
3,"434Paul NardiLorient, 28, GK","Paul Nardi Lorient, 28, GK",22,1980,-,-,-,-,0.8,-,-,-,6.28,-,-,-,-,0.1,-,-,-,20.7,49.1,-,3.6,-
4,"435Lucas Gourna-DouathSaint-Etienne, 18, DMC","Lucas Gourna-Douath Saint-Etienne, 18, DMC",20(11),1808,1.5,0.4,1.2,-,0.3,0.5,0.1,-,6.28,1,-,0.4,0.3,0.9,-,0.7,1,27.0,88.5,-,1.4,-
5,"436Sambou SissokoReims, 23, Midfielder","Sambou Sissoko Reims, 23, Midfielder",0(8),170,1.5,0.3,0.1,-,0.8,0.3,-,-,6.28,-,-,0.4,0.4,0.5,-,0.3,0.8,9.9,69.6,0.1,0.4,-
6,"437Jean-Claude BillongClermont Foot, 28, D(C)","Jean-Claude Billong Clermont Foot, 28, D(C)",10(5),977,1.1,0.7,0.5,0.2,2.3,0.2,0.1,-,6.28,-,-,0.3,0.1,0.6,-,0.1,0.3,32.5,85.2,0.1,1.7,-
7,"438Tom LacouxBordeaux, 20, DMC,M(R)","Tom Lacoux Bordeaux, 20, DMC,M(R)",11(2),915,1.4,0.7,1.4,0.1,1.5,1.2,0.3,-,6.28,-,-,0.2,0.2,0.5,-,0.6,1.4,27.5,79.3,-,1.3,0.1
8,"439Igor SilvaLorient, 25, D(R),M(R)","Igor Silva Lorient, 25, D(R),M(R)",17(11),1572,1,0.9,0.9,-,0.9,1,0.1,-,6.28,-,-,0.5,0.4,0.8,-,0.4,1.1,19.4,78.6,0.4,0.7,-
9,"440Álvaro GonzálezMarseille, 32, D(C)","Álvaro González Marseille, 32, D(C)",5(1),451,0.2,0.2,1.2,0.3,1.5,-,-,-,6.28,-,-,0.3,-,1.2,-,0.2,-,62.0,95.4,-,3,-
0,"421Dylan ChambostTroyes, 24, M(C)","Dylan Chambost Troyes, 24, M(C)",9(10),753,0.8,0.5,0.4,-,0.2,1.1,0.1,-,6.32,-,1,0.5,0.5,0.3,0.1,0.2,0.5,24.7,79.5,0.3,1.3,-
1,"422Dango OuattaraLorient, 20, AM(R)","Dango Ouattara Lorient, 20, AM(R)",7(18),802,0.8,0.6,0.8,-,0.6,0.5,-,-,6.31,1,2,1,0.3,0.8,-,0.4,0.8,10.0,65.3,-,0.4,-
2,"423Rayan CherkiLyon, 18, AM(R)","Rayan Cherki Lyon, 18, AM(R)",3(13),432,0.4,0.1,0.3,-,-,0.3,-,-,6.31,-,1,0.9,0.8,0.5,0.2,0.7,1,13.9,79.4,0.5,0.4,-
3,"424Islam SlimaniLyon, 33, FW","Islam Slimani Lyon, 33, FW",6(6),577,0.3,0.2,0.5,-,0.3,0.4,-,-,6.31,1,1,1,0.5,0.4,0.9,0.6,1,15.3,78.1,-,0.3,0.2
4,"425M'Baye NiangBordeaux, 27, AM(LR),FW","M'Baye Niang Bordeaux, 27, AM(LR),FW",7(15),769,0.2,-,1.0,-,0.2,0.2,-,-,6.3,3,1,1.2,0.4,0.9,0.4,0.7,1.7,7.9,59.5,-,0.3,-
5,"426Mitchell van BergenReims, 22, AM(LR),FW","Mitchell van Bergen Reims, 22, AM(LR),FW",11(9),987,0.4,0.2,0.4,-,0.3,0.5,-,-,6.3,-,-,0.6,0.9,0.2,0.5,0.4,1.8,8.6,72.5,0.7,0.2,0.1
6,"427Angel GomesLille, 21, AM(CL),FW","Angel Gomes Lille, 21, AM(CL),FW",12(12),955,1.0,0.1,0.5,-,0.1,0.2,-,-,6.3,1,1,0.6,0.6,0.6,-,0.5,0.7,15.8,80.2,0.1,0.9,0.1
7,"428Cesc FàbregasMonaco, 35, M(CL),FW","Cesc Fàbregas Monaco, 35, M(CL),FW",0(2),36,0.5,0.5,0.5,-,-,-,-,-,6.3,-,-,-,1.0,1.0,-,-,-,23.5,80.9,1.5,1.0,-
8,"429Deiver MachadoLens, 28, M(L)","Deiver Machado Lens, 28, M(L)",5(17),513,0.7,0.1,0.2,0.1,0.5,0.1,-,-,6.29,-,1,0.1,0.4,0.5,0.1,0.4,0.5,8.6,85.3,0.2,0.1,-
9,"430Yvan NeyouSaint-Etienne, 25, DMC","Yvan Neyou Saint-Etienne, 25, DMC",12(4),941,1.8,1.4,1.1,-,0.6,1.1,0.2,-,6.29,-,-,0.4,0.4,1.3,-,0.5,0.6,31.3,85.0,-,1.2,0.1
0,"411Mathieu CafaroReims, 25, AM(CLR)","Mathieu Cafaro Reims, 25, AM(CLR)",3(1),194,1.0,0.8,1.5,-,0.3,1.8,-,-,6.33,-,-,1.5,0.5,0.8,-,0.3,0.8,16.0,60.9,1,0.3,-
1,"412Jeff Reine-AdélaïdeLyon, 24, AM(CLR),FW","Jeff Reine-Adélaïde Lyon, 24, AM(CLR),FW",1(9),192,0.5,-,0.4,-,-,0.1,-,-,6.33,-,1,0.3,0.8,0.3,0.1,0.5,0.2,16.1,83.9,0.1,0.3,0.3
2,"413Stéphane BahokenAngers, 29, FW","Stéphane Bahoken Angers, 29, FW",12(17),1096,0.4,0.1,0.8,-,0.1,0.3,-,-,6.33,3,1,0.8,0.3,0.5,0.1,0.6,1.4,7.1,74.8,-,0.2,-
3,"414Mohamed-Ali ChoAngers, 18, FW","Mohamed-Ali Cho Angers, 18, FW",21(11),1847,0.3,0.3,1.0,-,-,0.4,-,-,6.33,4,1,1.3,0.4,1.4,0.3,1.0,2.8,9.0,75.3,0.1,0.2,-
4,"415Evann GuessandNice, 20, Forward","Evann Guessand Nice, 20, Forward",2(18),424,0.5,-,0.7,-,0.1,0.2,-,-,6.32,1,2,0.6,0.3,0.5,-,0.3,1.0,3.8,68.0,-,0.2,-
5,"416Saîf-Eddine KhaouiClermont Foot, 27, AM(CR)","Saîf-Eddine Khaoui Clermont Foot, 27, AM(CR)",9(14),926,0.8,0.6,0.5,-,0.2,0.4,-,-,6.32,1,-,0.8,0.6,0.7,-,0.6,1.0,14.7,77.2,0.6,0.4,-
6,"417Jean-Phillipe KrassoSaint-Etienne, 24, FW","Jean-Phillipe Krasso Saint-Etienne, 24, FW",5(11),448,0.4,-,0.6,-,0.1,0.5,0.1,-,6.32,1,1,0.8,0.3,0.4,0.1,0.9,1.7,6.2,63.6,0.1,0.1,-
7,"418Julien FaussurierBrest, 35, D(LR),M(R)","Julien Faussurier Brest, 35, D(LR),M(R)",4(12),483,0.6,0.3,0.3,-,0.3,0.4,0.1,-,6.32,-,1,0.3,0.8,0.4,0.3,0.1,0.6,12.1,75.1,0.8,0.8,-
8,"419Lebo MothibaTroyes, 26, FW","Lebo Mothiba Troyes, 26, FW",5(8),522,0.6,0.2,0.8,-,-,0.2,-,-,6.32,2,-,0.5,0.5,1.2,0.3,0.6,1.5,9.8,80.3,-,0.2,-
9,"420Irvin CardonaBrest, 24, AM(L),FW","Irvin Cardona Brest, 24, AM(L),FW",13(19),1333,0.4,0.2,0.5,-,0.4,0.4,-,-,6.32,4,2,0.8,0.5,0.4,0.3,0.6,1.4,9.2,68.4,0.1,0.3,-
0,"401Yoann TouzgharTroyes, 35, FW","Yoann Touzghar Troyes, 35, FW",16(12),1462,0.2,0.1,0.3,-,0.3,0.1,-,-,6.35,4,-,1,0.8,0.7,0.3,0.4,1.0,10.5,80.3,-,0.2,-
1,"402Majeed WarisStrasbourg, 30, AM(LR),FW","Majeed Waris Strasbourg, 30, AM(LR),FW",2(13),316,0.3,-,0.3,-,0.1,0.3,-,-,6.35,2,-,0.5,0.3,0.9,0.1,0.3,0.7,8.1,76.2,0.1,0.2,-
2,"403Yvann MaçonSaint-Etienne, 23, D(LR),M(R)","Yvann Maçon Saint-Etienne, 23, D(LR),M(R)",19(3),1538,1.9,0.8,1.0,0.3,1.0,1.2,0.2,1,6.34,-,-,0.7,0.6,0.5,-,0.6,1.8,33.6,75.5,0.5,1.7,-
3,"404Eric N'joTroyes, 17, Forward","Eric N'jo Troyes, 17, Forward",0(2),95,-,1,1.5,-,0.5,0.5,0.5,-,6.34,-,-,-,-,-,-,0.5,1.0,13.5,81.5,-,-,-
4,"405JemersonMetz, 29, D(CR),DMC","Jemerson Metz, 29, D(CR),DMC",15,1207,2.5,1.7,1.2,0.3,2.0,0.5,0.5,-,6.34,-,-,0.3,0.1,0.5,-,0.3,0.7,32.0,85.0,-,1.1,-
5,"406Yasser LarouciTroyes, 21, Defender","Yasser Larouci Troyes, 21, Defender",2(10),335,0.5,0.6,0.2,-,0.2,-,-,-,6.34,-,-,0.3,0.3,0.7,-,0.3,0.7,10.3,81.3,0.5,0.3,-
6,"407Ignatius GanagoLens, 23, AM(LR),FW","Ignatius Ganago Lens, 23, AM(LR),FW",11(17),1020,0.1,0.1,0.3,-,0.1,0.1,-,-,6.34,5,1,1.1,0.4,0.4,0.4,0.8,1.5,6.8,74.1,-,-,-
7,"408Fraser HornbyReims, 22, FW","Fraser Hornby Reims, 22, FW",4(4),349,0.4,0.5,0.9,-,0.6,0.3,-,-,6.34,-,-,0.8,0.5,0.8,0.8,0.6,1.1,10.9,56.3,0.1,0.1,-
8,"409Timothée PembéléBordeaux, 19, D(R),M(R)","Timothée Pembélé Bordeaux, 19, D(R),M(R)",17(9),1421,0.8,0.6,0.7,0.1,0.9,0.7,0.1,-,6.34,1,1,0.7,0.5,0.7,-,0.8,2.5,15.2,73.0,0.2,0.3,-
9,"410Roli Pereira De SaNantes, 25, M(C)","Roli Pereira De Sa Nantes, 25, M(C)",5(12),571,0.7,0.4,0.5,-,0.2,1,-,-,6.33,-,-,0.3,0.4,0.3,0.1,0.4,0.5,15.5,82.9,0.2,0.5,-
0,"391Alexis Claude MauriceNice, 23, AM(CL)","Alexis Claude Maurice Nice, 23, AM(CL)",0(10),200,0.2,0.3,0.4,-,-,0.3,-,-,6.37,-,2,0.6,0.8,0.5,-,0.5,0.5,9.1,86.8,0.6,0.2,-
1,"392Billal BrahimiAngers, 22, Forward","Billal Brahimi Angers, 22, Forward",3(6),335,0.1,0.1,0.2,0.1,0.1,0.3,-,-,6.37,-,1,0.7,0.8,1.0,0.1,1.3,1.8,8.0,76.4,0.2,0.1,0.1
2,"393Jimmy GiraudonTroyes, 30, D(C)","Jimmy Giraudon Troyes, 30, D(C)",18(1),1620,0.7,1.9,0.7,0.5,3.6,0.8,0.7,1,6.36,-,-,-,0.2,0.3,-,0.1,0.2,46.2,85.6,-,2.3,-
3,"394Opa NguetteMetz, 27, AM(LR),FW","Opa Nguette Metz, 27, AM(LR),FW",10(16),1043,0.8,0.1,0.5,-,0.3,0.3,0.1,-,6.36,2,2,0.9,0.4,0.9,0.2,1.5,2.2,9.5,74.0,-,-,-
4,"395Samuel MoutoussamyNantes, 25, M(CL)","Samuel Moutoussamy Nantes, 25, M(CL)",16(14),1503,1.6,0.6,1.1,-,0.5,1.3,0.1,-,6.36,-,1,0.5,0.2,0.4,-,0.3,0.7,23.2,85.3,0.1,0.9,-
5,"396Abdu ContéTroyes, 24, D(L),M(L)","Abdu Conté Troyes, 24, D(L),M(L)",17,1356,1.3,0.2,0.8,0.1,0.5,0.7,0.1,-,6.36,-,1,0.3,0.5,0.8,0.1,0.5,1.2,26.1,73.4,0.5,0.8,-
6,"397Eliot MatazoMonaco, 20, DMC","Eliot Matazo Monaco, 20, DMC",8(10),783,0.4,0.7,0.9,-,0.5,0.5,0.2,-,6.36,-,-,0.2,0.2,0.4,-,0.3,0.7,21.8,87.0,-,1.1,-
7,"398Ricardo MangasBordeaux, 24, D(CL),M(L)","Ricardo Mangas Bordeaux, 24, D(CL),M(L)",27(2),2357,1.2,0.9,0.9,0.3,1.3,0.5,0.1,1,6.35,3,1,0.6,0.6,1.0,-,0.4,1.2,28.1,78.9,0.1,1.6,-
8,"399Mauro IcardiPSG, 29, FW","Mauro Icardi PSG, 29, FW",10(14),1019,0.2,0.2,0.6,-,0.5,0.2,-,-,6.35,4,-,1.2,0.4,0.3,0.4,0.4,0.6,6.2,80.5,-,-,-
9,"400Abdel Jalil Zaim Idriss MedioubBordeaux, 24, D(C)","Abdel Jalil Zaim Idriss Medioub Bordeaux, 24, D(C)",6(4),620,0.9,1.2,0.3,0.6,3.3,0.1,0.4,-,6.35,-,-,0.3,-,0.1,-,0.1,0.3,28.6,80.4,-,1.4,-
0,"381Jim AllevinahClermont Foot, 27, AM(L)","Jim Allevinah Clermont Foot, 27, AM(L)",13(17),1481,0.6,0.2,0.5,-,0.1,0.4,-,-,6.38,1,2,1.4,0.5,1.1,0.1,1.3,1.4,16.7,81.1,0.2,0.5,-
1,"382Moritz JenzLorient, 23, D(C)","Moritz Jenz Lorient, 23, D(C)",16(1),1384,1.5,1.6,1.4,0.4,3.1,0.8,0.6,2,6.38,1,-,0.5,0.1,0.2,-,0.1,0.2,40.4,84.7,-,2.7,-
2,"383Nordine KandilStrasbourg, 20, Midfielder","Nordine Kandil Strasbourg, 20, Midfielder",0(5),85,0.4,-,0.2,-,-,-,0.2,-,6.38,-,1,0.2,0.2,0.4,-,1.0,0.4,12.4,79.0,0.2,0.2,0.2
3,"384Calvin StengsNice, 23, AM(CR)","Calvin Stengs Nice, 23, AM(CR)",11(13),1071,0.7,0.3,0.6,-,0.2,0.5,-,-,6.38,1,1,0.9,1,0.3,0.1,1.3,1.8,15.2,76.4,0.6,0.7,0.1
4,"385Ibrahima NianeMetz, 23, AM(L),FW","Ibrahima Niane Metz, 23, AM(L),FW",20(6),1592,-,0.1,0.5,0.1,0.6,0.2,-,-,6.38,3,1,1.7,0.4,0.9,0.4,0.6,2.4,15.8,71.3,0.1,0.3,-
5,"386Vincent ManceauAngers, 32, D(CLR)","Vincent Manceau Angers, 32, D(CLR)",25(3),2359,1.1,1.1,0.5,0.4,2.5,0.8,0.2,-,6.38,-,-,0.1,0.1,0.5,-,0.2,0.4,56.0,88.6,-,4.6,-
6,"387Charles TraoréNantes, 30, D(L),M(L)","Charles Traoré Nantes, 30, D(L),M(L)",7(9),716,1,0.9,1.4,0.1,1.5,0.7,0.3,-,6.38,-,-,-,-,0.4,-,0.1,0.6,20.6,79.0,-,0.9,-
7,"388Éric EbimbePSG, 21, AM(CR)","Éric Ebimbe PSG, 21, AM(CR)",4(6),315,0.9,0.2,1.1,-,0.1,0.1,0.3,-,6.38,-,-,0.4,0.1,0.4,-,0.6,0.7,21.3,89.7,0.1,1.0,-
8,"389Harold-Desty MoukoudiSaint-Etienne, 24, D(C)","Harold-Desty Moukoudi Saint-Etienne, 24, D(C)",17(7),1658,1,1.5,0.6,0.6,1.9,0.5,0.6,-,6.37,-,-,0.3,0.1,0.2,-,0.2,0.3,38.6,89.0,-,3.5,-
9,"390Marcus CocoNantes, 25, M(LR),FW","Marcus Coco Nantes, 25, M(LR),FW",9(15),925,1.4,0.4,0.9,0.1,0.4,0.4,-,-,6.37,1,1,0.5,0.3,1.3,0.2,1.0,1.1,11.8,74.6,0.1,0.4,-
0,"371Bradley LockoReims, 20, M(L)","Bradley Locko Reims, 20, M(L)",11(13),1011,1.2,0.6,0.6,-,0.3,0.4,0.3,-,6.4,1,1,0.3,0.3,0.5,0.1,0.9,0.5,15.5,77.7,0.1,0.9,-
1,"372Hatem Ben ArfaLille, 35, M(CR),FW","Hatem Ben Arfa Lille, 35, M(CR),FW",4(3),314,0.6,-,1.0,-,0.1,0.3,-,-,6.4,-,1,0.4,0.9,0.6,0.3,1.4,1.7,20.6,88.9,0.4,0.4,0.1
2,"373Morgan SchneiderlinNice, 32, DMC","Morgan Schneiderlin Nice, 32, DMC",5(15),639,1.1,1,0.8,0.1,0.9,0.4,0.1,-,6.4,-,1,0.1,0.2,0.2,-,0.3,0.4,20.0,85.5,0.1,0.8,-
3,"374Yusuf YaziciLille, 25, M(CLR),FW","Yusuf Yazici Lille, 25, M(CLR),FW",5(10),501,0.7,0.1,0.5,-,0.1,0.5,-,-,6.4,1,1,0.7,0.7,0.6,0.1,0.3,1.1,14.0,79.5,0.8,1.1,-
