,Player,Player.1,Apps,Mins,Tackles,Inter,Fouls,Offsides,Clear,Drb,Blocks,OwnG,Rating,Goals,Assists,SpG,KeyP,Fouled,Off,Disp,UnsTch,AvgP,PS%,Crosses,LongB,ThrB
0,"621Haris SeferovicBenfica, 30, AM(LR),FW","Haris Seferovic Benfica, 30, AM(LR),FW",0(1),9,-,-,-,-,1,-,-,-,6.13,-,-,3,-,-,-,-,-,6.0,50.0,-,-,-
1,"622Riqui PuigBarcelona, 22, M(C)","Riqui Puig Barcelona, 22, M(C)",0(1),17,1,-,-,-,-,1,-,-,6.13,-,-,-,1,-,-,-,2,15.0,86.7,-,-,-
2,"623Roberto GagliardiniInter, 28, DMC","Roberto Gagliardini Inter, 28, DMC",0(5),68,0.8,0.2,0.2,-,0.6,-,-,-,6.13,-,-,-,-,0.2,-,-,0.6,9.8,85.7,0.2,-,-
3,"624Zaidu SanusiPorto, 24, D(L),M(L)","Zaidu Sanusi Porto, 24, D(L),M(L)",5(1),390,2.3,0.7,0.7,0.5,1.2,0.7,-,-,6.13,-,-,0.3,0.5,1,-,0.8,2.2,25.5,74.5,0.2,1.3,-
4,"625Paulo BernardoBenfica, 20, M(C)","Paulo Bernardo Benfica, 20, M(C)",0(5),39,0.2,-,-,-,0.2,-,-,-,6.13,-,-,-,0.2,-,-,0.2,0.2,4.0,80.0,0.2,0.4,-
5,"626Aleksandr ErokhinZenit, 32, M(CLR),FW","Aleksandr Erokhin Zenit, 32, M(CLR),FW",0(6),103,0.2,-,0.3,-,0.2,0.2,-,-,6.13,-,-,0.7,-,0.3,-,0.3,1,4.7,85.7,-,-,-
6,"627Bas DostClub Bruges, 32, FW","Bas Dost Club Bruges, 32, FW",1(2),69,-,-,0.7,-,0.7,-,-,-,6.13,-,-,0.7,-,0.3,0.7,-,-,9.0,63.0,-,-,-
7,"628John BrooksWolfsburg, 29, D(C)","John Brooks Wolfsburg, 29, D(C)",4,330,1,1.8,1.3,0.8,4.3,0.8,-,-,6.13,-,-,-,0.3,-,-,-,-,45.3,82.9,-,4.8,-
8,"629Oleksandr TymchykDynamo Kyiv, 25, D(R)","Oleksandr Tymchyk Dynamo Kyiv, 25, D(R)",2(2),161,0.5,-,0.5,-,0.3,0.5,-,-,6.13,-,-,0.3,0.8,0.8,-,-,0.8,25.0,81.0,-,0.8,-
9,"630Andrey MostovoyZenit, 24, M(CLR),FW","Andrey Mostovoy Zenit, 24, M(CLR),FW",1(4),150,0.2,0.4,0.4,-,-,0.4,-,-,6.12,-,-,0.4,0.4,0.4,0.2,-,1.2,9.0,77.8,0.2,-,-
0,"611Kamal SowahClub Bruges, 22, AM(CLR)","Kamal Sowah Club Bruges, 22, AM(CLR)",4(1),299,1.8,0.6,1,-,0.2,1,-,-,6.15,-,-,1.2,0.4,0.4,0.2,1,2.8,21.0,65.7,-,0.4,0.2
1,"612Maurits KjærgaardSalzburg, 18, Midfielder","Maurits Kjærgaard Salzburg, 18, Midfielder",0(4),38,0.3,-,0.5,-,-,0.3,-,-,6.15,1,-,0.3,-,-,-,-,0.8,2.0,50.0,-,-,-
2,"613VitinhoDynamo Kyiv, 23, AM(L)","Vitinho Dynamo Kyiv, 23, AM(L)",0(3),93,-,-,0.3,-,-,0.7,-,-,6.14,-,-,0.3,-,1.3,0.3,0.7,0.3,9.0,74.1,-,0.3,-
3,"614Jovane CabralSporting, 23, AM(CLR),FW","Jovane Cabral Sporting, 23, AM(CLR),FW",1(2),80,0.7,0.7,0.7,-,-,1,-,-,6.14,-,-,-,0.7,-,-,0.3,1.7,7.7,78.3,0.3,-,-
4,"615Sergi RobertoBarcelona, 30, D(R),M(CR)","Sergi Roberto Barcelona, 30, D(R),M(CR)",2(1),169,-,0.3,-,0.3,0.7,0.3,0.3,-,6.14,-,-,0.7,-,0.3,-,-,0.3,24.3,82.2,-,0.3,-
5,"616Bohdan LednevDynamo Kyiv, 24, Midfielder","Bohdan Lednev Dynamo Kyiv, 24, Midfielder",0(1),9,-,-,-,-,-,1,-,-,6.14,-,-,-,1,-,-,1,1,2.0,100.0,1,-,-
6,"617Gökhan TöreBesiktas, 30, M(LR),FW","Gökhan Töre Besiktas, 30, M(LR),FW",0(4),75,1,-,-,-,0.3,-,-,-,6.14,-,-,-,-,0.3,0.5,0.3,1,5.0,70.0,-,-,-
7,"618Marin PongracicBorussia Dortmund, 24, D(C)","Marin Pongracic Borussia Dortmund, 24, D(C)",1(4),171,-,0.6,0.2,-,1.2,-,-,-,6.14,-,-,-,0.2,-,-,-,-,18.2,85.7,-,1.2,-
8,"619Mohamed SimakanRBL, 22, D(CR)","Mohamed Simakan RBL, 22, D(CR)",3(1),296,0.5,1,1.5,2,2,0.8,0.3,-,6.14,-,-,0.3,0.3,0.8,-,-,0.8,40.3,88.2,0.3,1.8,-
9,"620Domagoj BradaricLille, 22, D(L)","Domagoj Bradaric Lille, 22, D(L)",0(1),13,1,-,1,-,-,-,-,-,6.13,-,-,-,-,-,-,1,1,11.0,72.7,-,-,-
0,"601Stefano SensiInter, 26, AM(C)","Stefano Sensi Inter, 26, AM(C)",0(2),9,-,0.5,-,-,-,0.5,-,-,6.16,-,-,1.5,-,-,-,-,-,8.5,94.1,-,-,-
1,"602JosefBesiktas, 33, DMC","Josef Besiktas, 33, DMC",5,442,3.8,3,1.4,-,1.4,2.4,0.2,-,6.16,-,-,0.6,0.4,0.6,-,1.4,1.8,52.4,84.0,-,3.6,0.2
2,"603Philipp KöhnSalzburg, 24, GK","Philipp Köhn Salzburg, 24, GK",8,720,-,-,-,-,0.6,-,-,-,6.16,-,-,-,-,0.3,-,-,0.1,24.6,64.5,-,5.8,-
3,"604Anthony MartialMan Utd, 26, AM(LR),FW","Anthony Martial Man Utd, 26, AM(LR),FW",1(1),67,-,-,-,-,0.5,-,-,-,6.16,-,-,-,-,1.5,-,-,1.5,15.5,87.1,-,-,-
4,"605Samson TijaniSalzburg, 20, Midfielder","Samson Tijani Salzburg, 20, Midfielder",0(1),23,-,1,-,-,1,2,-,-,6.16,-,-,-,-,-,-,-,1,8.0,87.5,-,1,-
5,"606Sergio AgüeroBarcelona, 33, AM(CL),FW","Sergio Agüero Barcelona, 33, AM(CL),FW",0(1),16,-,-,-,-,-,-,-,-,6.16,-,-,1,-,-,-,-,-,5.0,80.0,-,-,-
6,"607Valentino LazaroBenfica, 26, D(R),M(CLR)","Valentino Lazaro Benfica, 26, D(R),M(CLR)",1(5),116,0.8,-,0.3,0.2,0.3,0.2,-,-,6.16,-,-,-,-,0.2,-,-,0.2,8.0,75.0,-,0.3,-
7,"608Matías VecinoInter, 30, M(C)","Matías Vecino Inter, 30, M(C)",1(3),125,0.5,0.3,-,-,0.3,0.3,-,-,6.16,-,-,-,-,-,-,0.5,-,10.5,69.0,-,0.5,-
8,"609Oleksandr KaravaevDynamo Kyiv, 29, D(R),M(R)","Oleksandr Karavaev Dynamo Kyiv, 29, D(R),M(R)",1(5),154,0.3,0.2,0.2,0.2,1,-,0.2,-,6.15,-,-,0.5,0.2,0.5,0.3,-,0.7,9.7,74.1,-,0.3,-
9,"610Nemanja RadonjicBenfica, 26, M(LR)","Nemanja Radonjic Benfica, 26, M(LR)",0(1),31,-,-,1,-,-,-,-,-,6.15,-,-,1,-,-,-,1,2,11.0,72.7,-,-,-
0,"591Frank Andersson Castañeda VelezFC Sheriff, 27, Forward","Frank Andersson Castañeda Velez FC Sheriff, 27, Forward",5,359,0.6,0.2,1,-,0.4,1.6,-,-,6.18,-,-,0.8,0.6,1,0.8,1.6,2.4,17.0,78.8,0.4,0.2,-
1,"592Benjamin HenrichsRBL, 25, D(LR),DMC,M(LR)","Benjamin Henrichs RBL, 25, D(LR),DMC,M(LR)",0(4),51,0.5,0.8,0.3,-,0.5,0.3,-,-,6.18,-,-,0.5,-,-,-,-,-,5.5,63.6,-,-,-
2,"593Anders ChristiansenMalmoe FF, 31, M(C)","Anders Christiansen Malmoe FF, 31, M(C)",4,328,0.5,1,0.8,-,0.5,0.8,-,-,6.18,-,-,1.3,0.8,0.8,-,1.3,1.3,48.3,82.9,0.8,3,-
3,"594Aleksandar KolarovInter, 36, D(CL),M(L)","Aleksandar Kolarov Inter, 36, D(CL),M(L)",0(1),5,-,-,-,-,-,-,-,-,6.17,-,-,-,1,-,-,-,-,6.0,100.0,1,-,-
4,"595Vitalii MykolenkoDynamo Kyiv, 23, D(CL),M(L)","Vitalii Mykolenko Dynamo Kyiv, 23, D(CL),M(L)",5,450,0.4,1.4,0.6,0.2,1.6,1,0.8,-,6.17,-,-,0.6,-,1,0.2,0.8,1.4,38.4,84.4,0.6,1.2,-
5,"596Zidane IqbalMan Utd, 19, Midfielder","Zidane Iqbal Man Utd, 19, Midfielder",0(1),1,-,-,-,-,-,-,-,-,6.17,-,-,-,-,-,-,-,-,4.0,75.0,-,1,-
6,"597Diogo CostaPorto, 22, GK","Diogo Costa Porto, 22, GK",6,540,0.2,-,-,-,0.2,-,-,-,6.17,-,-,-,-,0.2,-,-,-,42.3,59.1,-,11.3,-
7,"598Ousmane DembéléBarcelona, 25, AM(CLR),FW","Ousmane Dembélé Barcelona, 25, AM(CLR),FW",1(2),122,-,-,0.3,-,-,0.7,-,-,6.17,-,-,1.3,0.7,0.7,0.3,0.7,1.3,17.0,74.5,0.7,1,-
8,"599Samuel ChukwuezeVillarreal, 23, AM(CR)","Samuel Chukwueze Villarreal, 23, AM(CR)",2(7),273,0.4,0.2,0.7,-,0.2,0.4,-,-,6.17,2,-,0.3,0.2,0.2,-,0.2,1.2,5.6,74.0,-,0.1,-
9,"600Can BozdoganBesiktas, 21, DMC","Can Bozdogan Besiktas, 21, DMC",2(2),219,1,0.3,1,-,-,1.3,-,-,6.17,-,-,0.5,0.8,1.8,-,1.8,1.5,14.5,70.7,-,0.5,0.3
0,"581Junior Chukwubuike AdamuSalzburg, 20, Forward","Junior Chukwubuike Adamu Salzburg, 20, Forward",1(7),231,0.5,-,1.3,-,-,-,-,-,6.2,1,-,0.5,0.4,0.3,0.1,0.5,1.9,6.8,50.0,-,-,-
1,"582Jesús VallejoReal Madrid, 25, D(CR)","Jesús Vallejo Real Madrid, 25, D(CR)",0(2),8,-,0.5,-,-,0.5,-,-,-,6.2,-,-,-,-,-,-,-,0.5,4.0,75.0,-,-,-
2,"583Benjamin SeskoSalzburg, 18, FW","Benjamin Sesko Salzburg, 18, FW",2(4),233,0.2,0.3,0.7,-,0.2,0.3,-,-,6.19,-,-,1,0.2,-,0.3,0.3,1.3,10.0,70.0,0.2,0.2,-
3,"584Mykhailo MudrykShakhtar, 21, Midfielder","Mykhailo Mudryk Shakhtar, 21, Midfielder",1(5),179,0.3,0.2,0.5,-,0.2,0.5,-,-,6.19,-,-,0.7,0.7,0.7,0.2,1.2,1.2,10.8,81.5,0.2,-,0.2
4,"585Karim RekikSevilla, 27, D(CL)","Karim Rekik Sevilla, 27, D(CL)",1(3),125,-,0.3,0.5,0.3,0.5,-,0.3,-,6.19,-,-,-,-,0.8,0.3,0.3,-,21.5,89.5,-,0.5,-
5,"586Alexis SánchezInter, 33, M(CLR),FW","Alexis Sánchez Inter, 33, M(CLR),FW",1(5),157,0.8,0.3,0.2,-,-,0.2,-,-,6.18,1,1,0.3,0.5,0.3,0.5,0.7,0.5,11.8,78.9,-,1.3,-
6,"587Serhii KryvtsovShakhtar, 31, D(C)","Serhii Kryvtsov Shakhtar, 31, D(C)",2(1),192,0.7,1,0.3,-,3.3,0.7,-,1,6.18,-,1,-,0.3,-,-,-,0.3,57.3,90.7,-,2,0.3
7,"588Philippe CoutinhoBarcelona, 29, M(CLR)","Philippe Coutinho Barcelona, 29, M(CLR)",0(4),108,0.5,-,0.3,-,-,0.5,-,-,6.18,-,-,1,0.3,1,-,1.5,0.8,16.8,79.1,-,-,-
8,"589Ludwig AugustinssonSevilla, 28, D(L),M(L)","Ludwig Augustinsson Sevilla, 28, D(L),M(L)",1(2),79,0.3,1,0.7,-,0.7,-,-,-,6.18,-,-,-,0.7,1,-,0.3,0.3,17.7,73.6,0.3,-,-
9,"590Malik TillmanBayern, 20, Forward","Malik Tillman Bayern, 20, Forward",0(2),18,-,0.5,-,-,-,0.5,-,-,6.18,-,-,-,0.5,-,-,0.5,-,3.0,83.3,-,-,0.5
0,"571Hugo NovoaRBL, 19, Forward","Hugo Novoa RBL, 19, Forward",0(1),24,-,-,-,-,-,1,-,-,6.21,-,-,1,1,1,-,-,2,5.0,80.0,-,-,-
1,"572Marc RocaBayern, 25, DMC","Marc Roca Bayern, 25, DMC",0(4),79,0.8,0.3,1,-,-,-,-,-,6.21,-,-,-,-,-,-,-,0.3,16.8,94.0,-,2.8,-
2,"573Miguel GutiérrezReal Madrid, 20, D(L)","Miguel Gutiérrez Real Madrid, 20, D(L)",1,66,1,-,-,-,-,-,-,-,6.21,-,-,1,1,-,-,-,-,44.0,84.1,1,4,-
3,"574Nico MaierYoung Boys, 21, Midfielder","Nico Maier Young Boys, 21, Midfielder",0(1),3,-,-,-,-,-,-,-,-,6.21,-,-,1,-,-,-,-,-,2.0,50.0,-,-,-
4,"575Danilo PereiraPSG, 30, D(C),DMC","Danilo Pereira PSG, 30, D(C),DMC",3(4),361,0.4,0.6,0.9,0.1,2,-,0.3,-,6.21,-,-,0.3,-,0.4,-,0.1,0.6,28.7,90.5,-,0.6,-
5,"576Ruud VormerClub Bruges, 34, M(CR)","Ruud Vormer Club Bruges, 34, M(CR)",1(3),156,0.8,0.3,0.8,0.3,-,0.5,0.3,-,6.21,-,1,0.5,0.5,-,0.3,-,-,20.3,84.0,0.3,1,-
6,"577Vyacheslav KaravaevZenit, 27, D(LR),M(R)","Vyacheslav Karavaev Zenit, 27, D(LR),M(R)",4,300,1.5,0.3,0.5,0.3,1.8,1.3,0.3,-,6.21,-,-,0.8,0.5,-,-,0.3,0.8,29.8,82.4,-,2.5,-
7,"578Luka JovicReal Madrid, 24, FW","Luka Jovic Real Madrid, 24, FW",1(2),113,-,-,0.3,-,-,-,-,-,6.2,-,-,1.3,0.7,1,-,1,0.3,13.0,89.7,-,0.3,-
8,"579Ángel CorreaAtletico, 27, AM(CLR),FW","Ángel Correa Atletico, 27, AM(CLR),FW",3(7),401,0.7,0.2,1,-,0.1,1,-,-,6.2,1,-,1,0.3,0.8,0.2,1.3,1.6,11.8,78.0,0.2,0.4,-
9,"580Kenan KaramanBesiktas, 28, AM(CLR),FW","Kenan Karaman Besiktas, 28, AM(CLR),FW",3(2),265,0.6,0.2,0.8,-,0.2,1,-,-,6.2,-,-,0.4,0.2,0.4,0.6,2.6,2,15.4,72.7,-,0.2,0.2
0,"561Rachid GhezzalBesiktas, 30, AM(CLR)","Rachid Ghezzal Besiktas, 30, AM(CLR)",4(1),345,1,1,0.8,-,0.2,3.2,-,-,6.22,1,-,1.6,1.2,1.2,0.2,1.8,2.8,30.2,71.5,0.4,2.4,0.4
1,"562Pierre KaluluAC Milan, 21, D(CR)","Pierre Kalulu AC Milan, 21, D(CR)",2(3),214,1.4,0.6,0.6,-,0.2,0.2,0.2,-,6.22,-,-,0.4,0.2,-,-,-,1.4,15.6,69.2,0.2,1,-
2,"563Munir El-HaddadiSevilla, 26, AM(LR),FW","Munir El-Haddadi Sevilla, 26, AM(LR),FW",2(2),204,-,0.3,0.8,-,-,0.3,-,-,6.22,-,-,1.3,0.3,1.5,1.3,1.3,0.8,12.8,80.4,0.3,0.8,-
3,"564Stanley N'SokiClub Bruges, 23, D(CL)","Stanley N'Soki Club Bruges, 23, D(CL)",6,485,0.8,4,1.2,0.2,2.7,0.5,0.5,-,6.22,-,-,-,0.2,0.3,-,0.7,0.2,33.0,81.8,-,2.7,-
4,"565Dejan KulusevskiJuventus, 22, AM(CR),FW","Dejan Kulusevski Juventus, 22, AM(CR),FW",0(5),80,0.4,-,1,-,0.2,0.4,-,-,6.22,1,-,0.2,0.6,-,-,0.4,1,4.4,81.8,-,-,0.2
5,"566Kamil PiatkowskiSalzburg, 21, Defender","Kamil Piatkowski Salzburg, 21, Defender",0(2),84,0.5,1,0.5,-,1,2.5,0.5,-,6.22,-,-,-,-,0.5,-,-,1,19.0,89.5,-,2,-
6,"567Yusuf YaziciLille, 25, M(CLR),FW","Yusuf Yazici Lille, 25, M(CLR),FW",0(4),46,0.3,-,0.5,-,-,-,-,-,6.22,-,-,0.3,0.5,0.5,-,0.5,0.5,8.3,87.9,0.8,1,-
7,"568VitinhaPorto, 22, M(C)","Vitinha Porto, 22, M(C)",1(5),217,0.7,0.8,0.5,-,0.3,1.2,0.2,-,6.21,-,-,0.7,-,-,-,0.2,0.5,24.5,90.5,-,2.2,-
8,"569Jérôme RoussillonWolfsburg, 29, D(L),M(L)","Jérôme Roussillon Wolfsburg, 29, D(L),M(L)",4(2),363,1.3,0.5,0.7,-,1.3,0.5,0.2,-,6.21,-,-,0.2,-,0.3,-,0.8,0.7,21.0,77.8,-,1,-
9,"570Felix PasslackBorussia Dortmund, 24, D(LR),M(CR)","Felix Passlack Borussia Dortmund, 24, D(LR),M(CR)",0(2),60,0.5,0.5,-,-,2,-,-,-,6.21,-,-,0.5,-,0.5,-,-,-,11.0,81.8,-,0.5,-
0,"551Marcos AntônioShakhtar, 21, DMC","Marcos Antônio Shakhtar, 21, DMC",2(3),255,1,0.6,0.6,-,-,0.4,0.2,-,6.23,-,-,0.2,0.8,0.6,-,0.6,0.2,47.8,95.0,-,1.2,-
1,"552TetêShakhtar, 22, AM(R)","Tetê Shakhtar, 22, AM(R)",4(2),376,0.3,0.3,1,-,-,1.2,-,-,6.23,-,-,1.3,0.8,1.7,0.2,1,1.3,22.0,86.4,-,0.7,-
2,"553Søren RieksMalmoe FF, 35, D(L),M(CLR),FW","Søren Rieks Malmoe FF, 35, D(L),M(CLR),FW",3,222,0.3,0.3,0.3,-,1.7,1.3,-,-,6.23,1,-,1,-,0.3,0.3,-,0.3,23.0,72.5,-,1,-
3,"554Ilaix MoribaRBL, 19, M(C)","Ilaix Moriba RBL, 19, M(C)",0(3),60,0.3,0.3,0.7,-,-,1.3,-,-,6.23,-,-,0.7,1,0.7,-,-,0.7,9.3,92.9,-,0.7,-
4,"555Alessandro FlorenziAC Milan, 31, D(R),M(CLR)","Alessandro Florenzi AC Milan, 31, D(R),M(CLR)",0(4),88,0.8,0.5,0.3,-,1,0.5,-,-,6.23,-,-,0.8,0.3,0.5,-,-,0.3,8.5,70.6,0.8,-,-
5,"556BrunoFC Sheriff, 28, Midfielder","Bruno FC Sheriff, 28, Midfielder",3(3),312,1,0.2,1.2,-,0.7,0.8,0.2,-,6.23,-,-,0.5,0.7,0.8,0.3,1.5,1.7,12.2,75.3,0.3,0.5,-
6,"557Luis SuárezAtletico, 35, AM(CLR),FW","Luis Suárez Atletico, 35, AM(CLR),FW",5(2),347,0.1,0.1,0.4,-,0.3,-,-,-,6.22,1,-,1.1,0.3,0.6,-,0.7,0.9,11.6,64.2,-,0.3,-
7,"558Jesse LingardMan Utd, 29, AM(CLR),FW","Jesse Lingard Man Utd, 29, AM(CLR),FW",1(3),116,0.5,0.3,-,-,-,0.8,-,-,6.22,-,1,0.5,0.8,0.3,-,-,1.5,11.0,86.4,-,-,0.3
8,"559Gonçalo EstevesSporting, 18, Defender","Gonçalo Esteves Sporting, 18, Defender",1,73,2,1,1,-,-,-,-,-,6.22,-,-,1,1,2,-,3,1,29.0,79.3,-,3,-
9,"560Solomon BonnahRBL, 18, Defender","Solomon Bonnah RBL, 18, Defender",0(1),10,-,-,-,-,2,-,-,-,6.22,-,-,-,-,-,-,-,-,2.0,50.0,-,-,-
0,"541Viktor KorniienkoShakhtar, 23, Defender","Viktor Korniienko Shakhtar, 23, Defender",1(1),83,-,0.5,-,-,0.5,-,-,-,6.25,-,-,0.5,0.5,0.5,-,-,0.5,23.0,91.3,-,0.5,-
1,"542Marcel SabitzerBayern, 28, M(CLR),FW","Marcel Sabitzer Bayern, 28, M(CLR),FW",1(4),133,0.2,0.4,0.6,-,0.2,0.8,0.4,-,6.25,-,-,1,0.4,-,0.2,0.4,0.2,16.8,86.9,-,0.8,-
2,"543Dmitriy ChistyakovZenit, 28, D(C)","Dmitriy Chistyakov Zenit, 28, D(C)",5,444,0.4,0.8,1.4,0.2,3.4,0.6,1.2,-,6.25,-,-,1,-,0.2,-,-,0.2,42.4,91.5,-,1.4,-
3,"544Niklas MoisanderMalmoe FF, 36, D(C)","Niklas Moisander Malmoe FF, 36, D(C)",2(1),186,0.7,1.3,0.3,0.3,1,0.3,-,-,6.24,-,-,-,-,0.3,-,0.7,0.3,30.0,88.9,-,1.7,-
4,"545Artem ShabanovDynamo Kyiv, 30, D(C)","Artem Shabanov Dynamo Kyiv, 30, D(C)",1,90,1,-,-,-,4,-,2,-,6.24,-,-,-,-,-,-,-,-,32.0,90.6,-,3,-
5,"546Fabian LustenbergerYoung Boys, 34, D(C),M(C)","Fabian Lustenberger Young Boys, 34, D(C),M(C)",1,90,1,-,-,1,4,-,-,-,6.24,-,-,1,-,1,-,-,-,74.0,85.1,-,4,-
6,"547Sebastian NanasiMalmoe FF, 20, Midfielder","Sebastian Nanasi Malmoe FF, 20, Midfielder",1(1),90,0.5,-,-,-,0.5,0.5,-,-,6.24,-,-,0.5,0.5,-,-,0.5,1,15.0,80.0,-,0.5,-
7,"548Gabriel GudmundssonLille, 23, D(L),M(LR)","Gabriel Gudmundsson Lille, 23, D(L),M(LR)",3(1),243,1.8,0.5,0.5,-,0.3,1,0.3,-,6.24,-,-,0.5,-,1.8,-,0.5,2.3,17.8,69.0,-,0.3,-
8,"549Adi NalicMalmoe FF, 24, Forward","Adi Nalic Malmoe FF, 24, Forward",0(5),82,1,0.4,-,-,-,0.6,-,-,6.24,-,-,-,0.4,0.8,-,1.2,0.4,7.8,84.6,0.2,-,-
9,"550Aaron RamseyJuventus, 31, M(CLR)","Aaron Ramsey Juventus, 31, M(CLR)",0(2),14,-,-,0.5,-,0.5,0.5,0.5,-,6.24,-,-,-,-,-,-,-,-,11.0,100.0,0.5,-,-
0,"531Noah MbambaClub Bruges, 17, Defender","Noah Mbamba Club Bruges, 17, Defender",0(3),55,1.3,1,-,-,-,-,0.3,-,6.26,-,-,-,-,0.3,-,-,0.7,7.3,63.6,-,0.3,-
1,"532Olivier GiroudAC Milan, 35, FW","Olivier Giroud AC Milan, 35, FW",3(2),261,0.4,0.4,1,0.2,0.6,0.2,-,-,6.26,-,-,1,0.2,0.4,1,0.6,2.4,11.4,61.4,-,-,-
2,"533Dimitris KolovosFC Sheriff, 29, AM(C)","Dimitris Kolovos FC Sheriff, 29, AM(C)",6,408,0.7,-,0.2,-,-,1.5,0.2,-,6.25,-,-,0.3,0.7,1.3,-,2.2,2,14.7,76.1,-,0.7,-
3,"534Andreas UlmerSalzburg, 36, D(L)","Andreas Ulmer Salzburg, 36, D(L)",8,716,2.4,1.5,1.6,0.4,1.1,2.1,-,-,6.25,-,-,0.6,0.4,0.3,-,0.5,0.6,35.9,65.9,-,2.4,-
4,"535Brandon MecheleClub Bruges, 29, D(C)","Brandon Mechele Club Bruges, 29, D(C)",1(2),132,1.7,1.3,-,0.7,1.3,0.3,1.3,-,6.25,-,-,-,-,-,-,-,0.3,14,83.3,-,1.7,-
5,"536Bruno CostaPorto, 25, D(R),M(C)","Bruno Costa Porto, 25, D(R),M(C)",0(1),11,1,-,-,-,-,-,-,-,6.25,-,-,-,-,-,-,-,-,10,90,-,1,-
6,"537Giorgio ChielliniJuventus, 37, D(C)","Giorgio Chiellini Juventus, 37, D(C)",0(1),7,-,-,1,-,2,-,-,-,6.25,-,-,-,-,-,-,-,-,-,-,-,-,-
7,"538Ilya ShkurinDynamo Kyiv, 22, FW","Ilya Shkurin Dynamo Kyiv, 22, FW",2,106,-,0.5,-,-,1,0.5,-,-,6.25,-,-,-,-,-,1,-,1.5,12,66.7,-,-,-
8,"539Mehmet TopalBesiktas, 36, D(C),M(C)","Mehmet Topal Besiktas, 36, D(C),M(C)",3,261,1.7,0.7,0.3,-,1.7,1,0.7,-,6.25,-,-,1.3,-,0.3,-,0.3,0.3,30,83.3,-,1.7,-
9,"540Mohammed KudusAjax, 21, M(C)","Mohammed Kudus Ajax, 21, M(C)",0(2),24,-,-,-,-,-,-,-,-,6.25,-,-,0.5,-,0.5,-,-,0.5,8.5,94.1,-,0.5,-
0,"521Boban NikolovFC Sheriff, 27, DMC","Boban Nikolov FC Sheriff, 27, DMC",0(5),98,0.6,0.2,0.8,-,-,-,-,-,6.28,1,-,0.6,0.2,0.6,-,0.2,0.2,5.2,80.8,-,0.2,-
1,"522Domagoj VidaBesiktas, 33, D(CR)","Domagoj Vida Besiktas, 33, D(CR)",2,180,1.5,2,2,-,2,-,2,-,6.28,-,-,-,-,2,0.5,-,0.5,50.5,90.1,-,1.0,-
2,"523Fikayo TomoriAC Milan, 24, D(CR)","Fikayo Tomori AC Milan, 24, D(CR)",5,418,1,1,1.4,0.4,4,0.6,2.2,1,6.27,1,-,0.6,-,0.8,-,-,0.8,42.0,82.9,-,3.8,-
3,"524Nicolás CapaldoSalzburg, 23, M(C)","Nicolás Capaldo Salzburg, 23, M(C)",2(5),280,1.9,1.6,2.1,-,0.7,1.6,0.3,-,6.27,-,-,0.1,-,1.1,-,0.7,0.9,15.7,67.3,0.1,1.4,-
4,"525James MilnerLiverpool, 36, D(LR),M(CLR)","James Milner Liverpool, 36, D(LR),M(CLR)",3(5),212,0.8,0.3,1.5,-,0.4,0.5,0.1,-,6.26,-,1,0.3,0.4,0.5,-,0.6,0.4,18.6,75.8,0.3,0.5,-
5,"526Édouard MendyChelsea, 30, GK","Édouard Mendy Chelsea, 30, GK",9,840,-,-,-,-,0.2,-,-,-,6.26,-,-,-,-,-,-,-,-,20.2,78.0,-,2.2,-
6,"527Iván MarcanoPorto, 34, D(CL)","Iván Marcano Porto, 34, D(CL)",1(1),126,0.5,0.5,-,0.5,5.5,1,1.5,-,6.26,-,-,-,-,0.5,-,-,1,27.0,68.5,-,5.5,-
7,"528Scott CarsonMan City, 36, GK","Scott Carson Man City, 36, GK",0(1),17,-,-,-,-,-,-,-,-,6.26,-,-,-,-,-,-,-,-,5.0,100.0,-,1.0,-
8,"529Jo Inge BergetMalmoe FF, 31, M(CLR),FW","Jo Inge Berget Malmoe FF, 31, M(CLR),FW",5,440,1.4,0.6,0.6,0.2,2.2,0.6,-,-,6.26,-,-,-,0.8,0.8,-,0.6,0.4,33.6,64.3,0.4,0.8,-
9,"530Julian DraxlerPSG, 28, AM(CLR),FW","Julian Draxler PSG, 28, AM(CLR),FW",1(3),142,0.5,0.3,-,-,0.5,0.8,-,-,6.26,-,1,0.5,0.5,0.3,-,0.8,0.5,18.8,89.3,-,0.5,-
0,"511Timothy WeahLille, 22, AM(LR),FW","Timothy Weah Lille, 22, AM(LR),FW",3(2),255,1,0.2,0.4,-,0.2,0.2,-,-,6.3,-,-,0.8,0.2,0.4,-,0.4,1,13.4,73.1,-,0.6,-
1,"512Ersin DestanogluBesiktas, 21, GK","Ersin Destanoglu Besiktas, 21, GK",5,450,-,-,-,-,0.6,-,-,-,6.29,-,-,-,-,-,-,-,-,25.2,65.1,-,7.2,-
2,"513Lukas KlostermannRBL, 25, D(CLR),M(R)","Lukas Klostermann RBL, 25, D(CLR),M(R)",5,358,1.4,1.6,0.6,1.4,2.2,0.4,0.8,-,6.29,-,-,-,0.2,-,-,-,0.4,35.4,85.9,-,1.2,-
3,"514Andrea RanocchiaInter, 34, D(C)","Andrea Ranocchia Inter, 34, D(C)",1(2),98,0.3,0.3,0.7,0.7,0.3,0.3,-,-,6.29,-,-,0.7,-,0.3,-,-,-,13.0,82.1,-,0.7,-
