,Player,Player.1,Apps,Mins,Tackles,Inter,Fouls,Offsides,Clear,Drb,Blocks,OwnG,Rating,Goals,Assists,SpG,KeyP,Fouled,Off,Disp,UnsTch,AvgP,PS%,Crosses,LongB,ThrB
6,"407Sofyan AmrabatFiorentina, 25, DMC","Sofyan Amrabat Fiorentina, 25, DMC",8(15),931,1.0,0.2,1.1,-,0.2,0.3,0.3,-,6.35,1,-,0.2,0.3,0.6,-,0.3,0.4,30.9,90.7,-,2.3,-
7,"408Julian ChabotSampdoria, 24, D(C)","Julian Chabot Sampdoria, 24, D(C)",4(7),482,1.1,0.8,0.9,0.3,2.4,0.2,0.4,-,6.34,-,-,0.3,-,1,-,0.2,0.4,22.5,81.4,-,2.5,-
8,"409Youssef MalehFiorentina, 23, M(C)","Youssef Maleh Fiorentina, 23, M(C)",11(17),1018,1.0,0.2,1.5,-,-,0.5,-,-,6.34,2,3,0.8,0.5,0.7,-,0.3,1.0,14.0,82.2,0.2,0.4,-
9,"410Andrea La MantiaEmpoli, 31, FW","Andrea La Mantia Empoli, 31, FW",3(15),478,0.1,0.1,0.3,-,0.3,0.1,0.1,-,6.34,2,1,0.9,0.4,0.3,0.2,0.4,0.7,5.8,60.6,-,0.1,-
0,"391Nadir ZorteaSalernitana, 22, D(R)","Nadir Zortea Salernitana, 22, D(R)",13(16),1406,0.7,0.2,0.5,-,1.1,0.3,0.1,-,6.36,1,2,0.6,0.6,0.2,-,0.4,1.1,10.9,70.2,0.8,0.8,-
1,"392PatricLazio, 29, D(CR),M(R)","Patric Lazio, 29, D(CR),M(R)",20(5),1654,0.8,0.5,1.0,0.7,1.8,0.4,0.4,1,6.36,1,1,0.2,0.2,0.3,-,-,0.3,57.6,93.3,-,5,-
2,"393Leonardo SpinazzolaRoma, 29, D(LR),M(L)","Leonardo Spinazzola Roma, 29, D(LR),M(L)",2(1),129,-,-,0.3,-,0.7,0.3,0.3,-,6.36,-,-,0.7,0.3,-,-,0.7,1.0,18.0,85.2,0.7,1.3,-
3,"394Giangiacomo MagnaniVerona, 26, D(C)","Giangiacomo Magnani Verona, 26, D(C)",5(9),527,0.7,0.7,0.8,0.1,3.3,0.6,0.2,-,6.36,-,-,0.4,-,0.6,-,-,0.3,16.1,77.0,-,1.1,-
4,"395Fabio MirettiJuventus, 18, Midfielder","Fabio Miretti Juventus, 18, Midfielder",4(2),322,0.7,0.3,0.7,-,0.3,1.2,0.2,-,6.36,-,-,0.3,0.8,0.7,-,-,1.0,22.8,81.8,0.7,1.5,-
5,"396Franck RibérySalernitana, 39, AM(CL),FW","Franck Ribéry Salernitana, 39, AM(CL),FW",17(7),1429,0.7,0.1,1.3,-,-,0.2,-,-,6.36,-,3,0.5,1.3,1.6,0.1,2.2,2.9,25.1,81.2,0.5,1,-
6,"397Kaan AyhanSassuolo, 27, D(CR),DMC","Kaan Ayhan Sassuolo, 27, D(CR),DMC",14(9),1345,0.9,0.6,0.6,0.6,2.4,0.3,0.6,-,6.35,1,-,0.2,0.1,0.2,-,-,0.1,37.5,91.3,-,2.8,-
7,"398Ardian IsmajliEmpoli, 25, D(C)","Ardian Ismajli Empoli, 25, D(C)",13(7),1264,0.7,1.2,0.9,0.5,4,0.5,0.6,2,6.35,-,-,0.3,0.2,0.7,-,-,0.3,35.6,85.8,-,2.3,-
8,"399Ilija NestorovskiUdinese, 32, FW","Ilija Nestorovski Udinese, 32, FW",1(6),185,-,-,0.4,-,0.6,0.4,-,-,6.35,1,1,0.7,0.6,1,0.3,-,0.7,8.1,70.2,0.1,0.1,-
9,"400Eldor ShomurodovRoma, 26, FW","Eldor Shomurodov Roma, 26, FW",5(23),767,0.2,0.1,0.6,-,0.2,0.3,-,-,6.35,3,4,1.1,0.7,0.2,0.1,0.6,0.8,7.5,70.8,0.1,-,-
0,"381Moustapha CisséAtalanta, 18, Forward","Moustapha Cissé Atalanta, 18, Forward",0(3),35,0.3,-,0.7,-,-,1,-,-,6.38,1,-,1,-,0.3,0.7,0.3,1.7,3.0,55.6,-,-,-
1,"382Samu CastillejoAC Milan, 27, AM(CLR)","Samu Castillejo AC Milan, 27, AM(CLR)",1(4),126,0.8,0.4,0.4,-,0.2,1.4,0.2,-,6.38,-,-,0.4,0.4,0.4,-,0.6,1,11.0,89.1,0.6,0.4,-
2,"383Domen CrnigojVenezia, 26, AM(CR)","Domen Crnigoj Venezia, 26, AM(CR)",22(12),1889,0.6,0.7,0.8,-,1.2,0.5,0.2,-,6.37,3,1,0.9,0.3,0.4,-,0.5,1.2,18.4,75.8,0.2,0.9,-
3,"384Diego DemmeNapoli, 30, DMC","Diego Demme Napoli, 30, DMC",7(12),686,1.1,0.5,1.5,-,0.1,0.6,0.1,-,6.37,1,-,0.1,0.3,0.4,-,0.3,0.6,30.9,91.2,0.1,1.1,0.1
4,"385Adam ObertCagliari, 19, Defender","Adam Obert Cagliari, 19, Defender",3(3),273,1.3,0.7,1,0.3,1.8,0.2,0.7,-,6.37,-,-,-,-,-,-,0.7,0.8,16.2,64.9,0.2,1.2,-
5,"386Giacomo SatalinoSassuolo, 23, Goalkeeper","Giacomo Satalino Sassuolo, 23, Goalkeeper",0(1),8,-,-,-,-,-,-,-,-,6.37,-,-,-,-,-,-,-,-,1.0,100.0,-,-,-
6,"387Sebastian WalukiewiczCagliari, 22, D(C)","Sebastian Walukiewicz Cagliari, 22, D(C)",4(3),303,1.3,1,0.6,0.1,2,0.3,0.3,-,6.37,-,-,0.1,0.1,0.4,-,-,0.6,23.9,89.2,-,1,-
7,"388Andrea CarboniCagliari, 21, D(C)","Andrea Carboni Cagliari, 21, D(C)",25(5),2218,1.8,0.9,0.6,0.3,2.8,0.8,0.5,1,6.37,-,-,0.3,0.1,0.3,-,0.2,0.5,34.5,76.8,0.1,1.7,-
8,"389Mehdi BourabiaSpezia, 30, M(C)","Mehdi Bourabia Spezia, 30, M(C)",2(6),275,0.6,0.4,0.8,-,1.3,1,0.8,-,6.37,1,-,0.1,0.3,0.8,-,0.3,0.8,13.3,85.8,-,0.4,-
9,"390Jonathan IkonéFiorentina, 24, AM(CLR),FW","Jonathan Ikoné Fiorentina, 24, AM(CLR),FW",7(10),646,0.4,0.1,0.4,-,0.1,0.4,0.1,-,6.36,1,1,0.9,0.6,0.4,0.1,0.6,1.6,15.4,85.5,0.1,0.4,0.1
0,"371Charalampos LykogiannisCagliari, 28, D(CL),M(L)","Charalampos Lykogiannis Cagliari, 28, D(CL),M(L)",21(7),1822,0.7,1.1,1,0.2,2.2,0.3,0.3,-,6.4,1,-,0.8,0.4,0.5,-,0.3,1.2,18.0,66.0,0.6,0.6,-
1,"372Liam HendersonEmpoli, 26, AM(C)","Liam Henderson Empoli, 26, AM(C)",23(15),2019,0.6,0.2,1.6,-,0.3,0.6,0.1,-,6.4,2,3,1.1,1,0.6,0.1,0.4,0.7,19.7,74.7,0.6,0.6,-
2,"373Filippo BandinelliEmpoli, 27, M(C)","Filippo Bandinelli Empoli, 27, M(C)",24(11),1968,0.9,0.3,1.5,-,1,0.5,0.1,-,6.39,2,3,1,0.9,0.5,0.1,0.7,1.1,18.4,78.3,0.6,0.8,0.1
3,"374Federico CeccheriniVerona, 30, D(C)","Federico Ceccherini Verona, 30, D(C)",29(5),2375,0.9,1.5,1.7,0.1,2.1,0.4,0.2,-,6.39,1,-,0.3,0.2,0.7,0.1,0.4,0.9,35.0,79.4,-,1.9,-
4,"375Kelvin YeboahGenoa, 22, FW","Kelvin Yeboah Genoa, 22, FW",9(8),848,0.8,0.1,1.6,0.1,0.4,0.6,0.1,-,6.39,-,1,0.9,0.8,1.8,0.4,0.8,2.6,9.7,65.5,0.2,0.1,-
5,"376Edoardo GoldanigaCagliari, 28, D(CR)","Edoardo Goldaniga Cagliari, 28, D(CR)",11,937,1.1,2,2,-,2,0.6,0.5,-,6.39,-,-,0.5,0.4,1.2,0.1,-,0.6,37.5,71.8,0.1,3.2,-
6,"377Carles PérezRoma, 24, AM(CR)","Carles Pérez Roma, 24, AM(CR)",3(16),545,0.4,0.1,0.7,-,0.1,0.5,-,-,6.39,1,1,1.4,0.8,0.4,-,0.6,0.8,11.5,88.1,0.4,0.4,0.1
7,"378Daniele BaselliCagliari, 30, M(C)","Daniele Baselli Cagliari, 30, M(C)",2(7),283,0.7,0.2,0.2,-,0.6,0.4,-,-,6.38,-,1,0.6,0.9,0.3,-,0.9,0.6,14.8,75.9,0.9,0.4,0.1
8,"379Francesco RossiAtalanta, 31, Goalkeeper","Francesco Rossi Atalanta, 31, Goalkeeper",0(1),36,-,-,-,-,-,-,-,-,6.38,-,-,-,-,-,-,-,-,16.0,75.0,-,3.0,-
9,"380Vlad ChirichesSassuolo, 32, D(CR)","Vlad Chiriches Sassuolo, 32, D(CR)",27(2),2304,1,1.4,1,1.2,2.4,0.4,0.7,-,6.38,-,-,0.3,0.1,0.4,-,0.3,0.4,46.1,91.3,-,3.3,-
0,"361Davide MarfellaNapoli, 22, Goalkeeper","Davide Marfella Napoli, 22, Goalkeeper",0(1),10,-,-,-,-,-,-,-,-,6.41,-,-,-,-,-,-,-,-,-,-,-,-,-
1,"362Cedric GondoSalernitana, 25, FW","Cedric Gondo Salernitana, 25, FW",10(4),705,0.4,0.2,1.3,-,0.1,0.2,-,-,6.41,1,-,1.4,0.9,2.3,0.2,1.4,2.8,11.3,74.1,0.1,0.1,-
2,"363Nadiem AmiriGenoa, 25, M(CLR)","Nadiem Amiri Genoa, 25, M(CLR)",9(4),685,0.5,-,0.5,-,-,0.5,-,-,6.41,-,1,1.2,1.5,1.5,0.1,1,2.5,21.1,78.1,0.5,0.3,0.2
3,"364Jeremy ToljanSassuolo, 27, D(LR),M(LR)","Jeremy Toljan Sassuolo, 27, D(LR),M(LR)",15(5),1399,0.9,0.6,0.4,0.4,1.6,0.4,0.3,-,6.41,-,-,0.2,0.6,0.4,-,0.3,0.9,34.3,88.8,0.2,1.4,-
4,"365Fodé Ballo-TouréAC Milan, 25, D(L),M(L)","Fodé Ballo-Touré AC Milan, 25, D(L),M(L)",5(5),445,1.8,0.3,1.2,-,0.4,0.5,0.2,-,6.41,-,-,0.2,0.4,1,0.1,0.6,0.5,22.2,89.6,0.3,0.5,-
5,"366Zinho VanheusdenGenoa, 22, D(C)","Zinho Vanheusden Genoa, 22, D(C)",11(3),990,1.3,1.6,0.7,0.2,2.9,0.4,1,1,6.41,-,-,0.4,0.1,0.7,-,0.1,0.3,29.4,80.1,-,1.9,-
6,"367Mattia PerinJuventus, 29, GK","Mattia Perin Juventus, 29, GK",5,406,-,-,-,-,0.8,-,-,-,6.41,-,-,-,-,0.2,-,-,-,23.4,81.2,-,3.2,-
7,"368Luigi SameleSassuolo, 20, Forward","Luigi Samele Sassuolo, 20, Forward",0(2),3,-,-,-,-,0.5,-,-,-,6.4,-,1,-,0.5,-,-,0.5,-,1.5,66.7,-,-,-
8,"369Gastón PereiroCagliari, 26, AM(CLR),FW","Gastón Pereiro Cagliari, 26, AM(CLR),FW",9(20),964,0.4,-,0.6,-,0.2,0.4,-,-,6.4,4,2,0.7,0.7,0.1,0.1,0.6,0.5,11.1,66.6,0.5,0.4,-
9,"370Adam OunasNapoli, 25, AM(CLR),FW","Adam Ounas Napoli, 25, AM(CLR),FW",1(14),312,0.4,0.1,0.6,-,0.2,0.3,-,-,6.4,-,-,0.9,0.8,0.7,-,0.7,1.3,12.5,82.9,0.1,1.2,0.1
0,"351Luca RanieriSalernitana, 23, D(L),M(L)","Luca Ranieri Salernitana, 23, D(L),M(L)",25(2),2116,1.4,0.8,0.6,0.1,2.2,0.5,0.3,-,6.43,1,-,0.3,0.4,0.4,0.1,0.4,0.8,27.8,73.8,0.6,1.6,-
1,"352DalbertCagliari, 28, D(L),DMC,M(L)","Dalbert Cagliari, 28, D(L),DMC,M(L)",27(1),2096,1.5,0.9,1.4,-,1,0.9,0.2,-,6.42,-,2,0.4,1,1,0.1,0.7,1.4,21.4,74.9,0.9,1.1,-
2,"353Dimitrios NikolaouSpezia, 23, D(C)","Dimitrios Nikolaou Spezia, 23, D(C)",36,3240,1.1,1.4,0.9,0.6,3.6,0.3,0.7,1,6.42,-,-,0.1,0.1,0.6,-,0.3,0.8,45.8,81.8,-,3.7,-
3,"354Marco ModoloVenezia, 33, Defender","Marco Modolo Venezia, 33, Defender",4(2),390,1.0,0.7,1,0.3,4.3,0.5,1,-,6.42,-,-,0.2,-,0.5,-,-,0.2,26.7,81.3,-,1.8,-
4,"355Denso KasiusBologna, 19, Defender","Denso Kasius Bologna, 19, Defender",1(6),177,1.3,0.4,0.1,0.1,0.6,0.4,-,-,6.42,-,-,0.3,0.7,0.6,-,-,0.9,14.9,83.7,0.1,0.1,-
5,"356Paolo FaragòCagliari, 29, D(R),DMC,M(R)","Paolo Faragò Cagliari, 29, D(R),DMC,M(R)",0(1),16,1.0,-,-,-,-,-,-,-,6.42,-,-,2,-,-,-,-,1.0,8.0,75.0,-,-,-
6,"357Giangiacomo MagnaniSampdoria, 26, D(C)","Giangiacomo Magnani Sampdoria, 26, D(C)",3(1),238,1.0,1.8,0.8,0.5,3,-,0.5,-,6.42,-,-,-,-,0.3,-,-,0.3,38.8,83.9,-,2,-
7,"358Giorgio ScalviniAtalanta, 18, D(C)","Giorgio Scalvini Atalanta, 18, D(C)",9(9),761,1.2,1.2,0.8,0.1,0.8,0.6,0.1,-,6.42,1,-,0.9,0.3,0.4,-,0.3,0.7,26.9,82.1,-,1.3,-
8,"359Mert MüldürSassuolo, 23, D(R)","Mert Müldür Sassuolo, 23, D(R)",24(7),2047,1.7,0.8,0.8,0.6,1.2,0.7,0.2,-,6.41,-,1,0.3,0.4,0.5,-,0.3,0.9,32.7,80.0,0.2,1.6,0.1
9,"360Arturo VidalInter, 35, M(CR)","Arturo Vidal Inter, 35, M(CR)",2(26),715,0.9,0.3,0.6,-,0.2,0.6,0.2,-,6.41,1,2,0.6,0.4,0.4,-,0.2,0.3,20.3,86.6,0.1,1.1,-
0,"341Krzysztof PiatekFiorentina, 26, FW","Krzysztof Piatek Fiorentina, 26, FW",9(5),737,0.4,0.1,0.5,-,0.6,0.1,-,-,6.43,3,-,1.6,0.4,1.1,0.2,0.5,1.6,10.8,82.1,0.1,0.1,-
1,"342Michaël CuisanceVenezia, 22, AM(C)","Michaël Cuisance Venezia, 22, AM(C)",13,930,1.8,0.9,0.9,-,0.2,1.4,-,-,6.43,-,-,0.5,0.8,0.7,0.1,2,1,26.8,80.5,0.2,1.5,0.2
2,"343Nicola SansoneBologna, 30, AM(LR),FW","Nicola Sansone Bologna, 30, AM(LR),FW",6(21),883,0.5,0.1,0.6,-,0.1,0.4,-,-,6.43,2,3,0.9,0.6,0.8,0.2,0.6,0.9,10.4,77.5,0.6,0.3,0.1
3,"344Kostas ManolasNapoli, 30, D(C)","Kostas Manolas Napoli, 30, D(C)",3(1),312,0.5,1,1.3,0.5,2.5,0.3,0.3,-,6.43,-,-,-,-,-,-,-,-,58.3,95.7,-,3.8,-
4,"345Nicolò BertolaSpezia, 19, Defender","Nicolò Bertola Spezia, 19, Defender",0(2),33,1.5,1.5,-,-,0.5,0.5,-,-,6.43,-,-,0.5,-,-,-,-,0.5,5.5,54.5,-,0.5,-
5,"346Takehiro TomiyasuBologna, 23, D(CR)","Takehiro Tomiyasu Bologna, 23, D(CR)",0(1),9,-,1,-,-,-,-,-,-,6.43,-,-,-,1,-,-,-,1,1.0,100.0,1,-,-
6,"347Joakim MaehleAtalanta, 25, D(LR),M(LR)","Joakim Maehle Atalanta, 25, D(LR),M(LR)",15(11),1468,0.8,0.5,0.4,0.1,0.3,0.6,0.1,-,6.43,1,1,0.8,0.6,1,-,0.7,0.6,29.4,81.4,0.1,0.8,-
7,"348Kristjan AsllaniEmpoli, 20, M(C)","Kristjan Asllani Empoli, 20, M(C)",14(9),1347,0.8,0.8,0.6,-,0.5,0.8,0.3,-,6.43,1,1,0.7,0.3,1,-,0.3,0.8,32.4,84.3,0.3,2.5,-
8,"349Simone VerdiTorino, 29, AM(CLR),FW","Simone Verdi Torino, 29, AM(CLR),FW",0(3),43,0.3,-,0.3,-,-,-,-,-,6.43,1,-,0.7,0.3,0.3,0.3,0.7,0.7,4.3,61.5,0.3,-,-
9,"350Joseph Alfred DuncanFiorentina, 29, DMC","Joseph Alfred Duncan Fiorentina, 29, DMC",21(12),1934,1,0.3,0.7,-,0.2,0.6,0.1,-,6.43,2,2,0.3,0.8,0.4,-,0.5,0.8,26.9,80.9,0.4,2.1,-
0,"331Riccardo GaglioloSalernitana, 32, D(CL)","Riccardo Gagliolo Salernitana, 32, D(CL)",12(5),1135,1.4,1.6,0.5,0.5,3.0,0.6,0.5,-,6.46,-,1,0.5,0.1,0.7,-,0.2,0.4,27.5,80.1,0.2,1.8,-
1,"332Salvador FerrerSpezia, 24, D(R)","Salvador Ferrer Spezia, 24, D(R)",14(13),1489,1.2,0.7,0.5,0.1,1.6,0.5,0.5,-,6.45,-,2,0.2,0.6,0.4,-,0.4,0.4,22.5,76.8,0.5,1.2,-
2,"333Ivan RadovanovicSalernitana, 33, D(C),DMC","Ivan Radovanovic Salernitana, 33, D(C),DMC",12(2),1055,0.8,0.5,0.6,0.4,2.0,0.9,0.5,-,6.45,1,1,1.3,0.4,0.7,-,0.1,0.3,36.9,82.8,0.1,3.9,-
3,"334Federico Di FrancescoEmpoli, 27, M(LR),FW","Federico Di Francesco Empoli, 27, M(LR),FW",17(9),1378,0.6,0.3,1.1,-,0.3,0.5,-,-,6.45,5,-,1.0,0.5,1.0,0.5,1.2,1.5,13.2,71.6,0.1,0.5,-
4,"335Leo ØstigårdGenoa, 22, D(C)","Leo Østigård Genoa, 22, D(C)",13(2),1172,1.1,0.5,1.0,0.5,3.4,0.1,0.7,-,6.45,-,-,0.5,0.1,0.4,0.2,-,0.2,36.8,70.8,-,2.3,-
5,"336Luca CeppitelliCagliari, 32, D(C)","Luca Ceppitelli Cagliari, 32, D(C)",16(8),1445,1.0,1.0,0.8,0.6,2.3,0.5,0.6,-,6.44,1,1,0.3,0.1,0.5,-,0.1,0.3,32.7,84.6,0.1,2.3,-
6,"337Hans HateboerAtalanta, 28, D(R),M(R)","Hans Hateboer Atalanta, 28, D(R),M(R)",16(5),1391,1.0,0.3,0.9,-,0.9,0.7,-,-,6.44,-,-,0.8,0.6,0.3,0.1,0.4,1.0,32.9,85.4,0.5,0.6,-
7,"338Stefan StrandbergSalernitana, 31, D(C),DMC","Stefan Strandberg Salernitana, 31, D(C),DMC",11,934,1.2,0.8,0.7,0.5,4.4,0.3,1.2,1,6.44,-,-,0.8,0.2,0.2,0.1,0.1,0.3,47.5,81.8,0.1,4.8,-
8,"339Matteo GabbiaAC Milan, 22, D(C)","Matteo Gabbia AC Milan, 22, D(C)",6(2),537,0.5,1.0,0.9,0.5,1.5,0.5,0.3,-,6.44,-,-,0.1,0.1,0.3,-,-,0.3,54.5,86.5,-,3.5,-
9,"340Dejan KulusevskiJuventus, 22, AM(CR),FW","Dejan Kulusevski Juventus, 22, AM(CR),FW",5(15),762,0.8,0.3,1.5,-,0.3,0.7,-,-,6.43,1,3,0.9,0.5,0.5,0.2,1.2,2.1,11.6,81.8,0.1,0.3,0.1
0,"321Vid BelecSalernitana, 31, GK","Vid Belec Salernitana, 31, GK",21(2),1936,-,-,-,-,0.7,-,-,-,6.47,-,-,-,-,-,-,-,-,21.7,59.0,-,7.1,-
1,"322Cristian MolinaroVenezia, 38, D(L),M(L)","Cristian Molinaro Venezia, 38, D(L),M(L)",6(2),549,1.5,0.8,0.9,0.1,2.4,0.3,0.3,-,6.47,-,1,-,0.6,1,0.1,0.4,0.8,31.6,75.9,0.5,2.3,-
2,"323Rey ManajSpezia, 25, FW","Rey Manaj Spezia, 25, FW",19(11),1768,0.6,0.1,1.8,-,0.4,0.7,-,-,6.47,5,-,1.8,0.4,2.1,0.4,2,2.4,14.7,74.3,0.1,0.1,-
3,"324Giuseppe PezzellaAtalanta, 24, D(L),M(L)","Giuseppe Pezzella Atalanta, 24, D(L),M(L)",10(11),1068,1.3,0.4,0.9,-,0.5,0.5,0.2,-,6.46,-,2,0.4,0.4,1.4,0.1,0.6,0.9,24.2,79.5,0.2,0.8,-
4,"325Kevin BonifaziBologna, 26, D(C)","Kevin Bonifazi Bologna, 26, D(C)",14(8),1209,1.1,0.7,0.7,0.1,1.6,-,0.3,1,6.46,-,-,0.4,0.2,0.5,-,0.2,0.5,31.3,81.3,-,2.5,0.1
5,"326Samuele RicciTorino, 20, M(C)","Samuele Ricci Torino, 20, M(C)",9(3),725,0.7,1.2,1.2,0.1,0.8,0.3,0.1,-,6.46,-,-,0.3,0.3,1.1,0.2,0.3,0.5,32.8,92.9,-,1.6,-
6,"327Giulio MaggioreSpezia, 24, M(C)","Giulio Maggiore Spezia, 24, M(C)",33(2),2835,1.7,0.8,1.8,-,0.9,1.3,0.1,-,6.46,2,3,1.2,0.9,1.9,-,0.8,2.1,31.4,75.6,-,1.3,0.1
7,"328Norbert GyömbérSalernitana, 29, D(CR),DMC","Norbert Gyömbér Salernitana, 29, D(CR),DMC",30(1),2566,1.7,1.4,1.5,0.4,3.9,0.5,0.8,-,6.46,-,-,0.3,0.2,0.5,-,0.2,0.4,31.0,78.3,0.2,2.4,-
8,"329Cristian VolpatoRoma, 18, Midfielder","Cristian Volpato Roma, 18, Midfielder",0(3),36,0.3,-,0.3,-,-,-,-,-,6.46,1,-,0.3,0.3,0.3,-,0.3,0.7,8.0,83.3,-,0.3,-
9,"330Matteo LovatoAtalanta, 22, D(C)","Matteo Lovato Atalanta, 22, D(C)",3(3),303,0.8,1.2,0.8,-,1.3,0.2,0.3,-,6.46,-,1,0.2,0.3,0.2,-,0.3,1,31.8,86.4,-,1.8,-
0,"311Bartlomiej DragowskiFiorentina, 24, GK","Bartlomiej Dragowski Fiorentina, 24, GK",7,557,-,0.1,0.1,-,0.7,-,-,-,6.48,-,-,-,-,-,-,-,-,45.7,79.1,-,9.7,-
1,"312Tomás RincónSampdoria, 34, M(CR)","Tomás Rincón Sampdoria, 34, M(CR)",13(4),1171,1.3,1.1,1.3,-,0.6,1.2,0.1,-,6.48,-,-,0.1,0.2,1.8,-,0.8,0.6,33.4,84.3,-,2.1,-
2,"313Pietro CeccaroniVenezia, 26, D(C)","Pietro Ceccaroni Venezia, 26, D(C)",35,3122,1.6,0.9,0.7,0.5,4.0,0.3,0.9,-,6.47,2,1,0.5,0.2,0.7,-,0.1,0.4,47.5,82.6,0.2,2.4,-
3,"314Arkadiusz RecaSpezia, 26, D(L),M(L)","Arkadiusz Reca Spezia, 26, D(L),M(L)",22(3),1779,1.2,1.3,0.9,0.2,1.7,0.4,0.3,-,6.47,-,2,0.3,0.5,0.5,-,0.3,1.5,26.3,72.9,0.4,1.4,-
4,"315Roberto GagliardiniInter, 28, DMC","Roberto Gagliardini Inter, 28, DMC",6(12),640,0.7,0.5,1.3,-,0.3,0.7,0.3,-,6.47,2,2,0.4,0.3,0.9,-,0.4,0.7,18.2,86.6,-,0.5,-
5,"316Ante RebicAC Milan, 28, AM(CLR),FW","Ante Rebic AC Milan, 28, AM(CLR),FW",6(18),876,0.6,0.1,0.8,-,0.1,0.5,-,-,6.47,2,2,1.3,1.2,0.4,0.3,0.7,1.4,11.0,63.4,0.4,0.5,-
6,"317Lassana CoulibalySalernitana, 26, M(CL)","Lassana Coulibaly Salernitana, 26, M(CL)",29(2),2341,1.9,0.7,1.1,-,0.8,1.2,0.4,-,6.47,-,-,0.7,0.3,1.6,-,0.6,1.1,26.2,82.7,0.1,0.9,-
7,"318Riccardo SottilFiorentina, 22, AM(LR)","Riccardo Sottil Fiorentina, 22, AM(LR)",14(10),1245,0.4,-,0.6,-,0.1,0.3,-,-,6.47,3,2,0.9,0.6,1.7,0.3,0.6,1.1,14.0,85.1,0.4,0.7,-
8,"319Federico BonazzoliSalernitana, 25, AM(C),FW","Federico Bonazzoli Salernitana, 25, AM(C),FW",19(13),1867,0.8,0.2,1.0,-,0.2,0.6,-,-,6.47,10,-,1.8,0.3,2.1,0.2,0.8,1.9,16.3,77.1,0.1,1.1,-
9,"320Dimitrije KamenovicLazio, 21, Defender","Dimitrije Kamenovic Lazio, 21, Defender",0(1),45,1,2,1.0,1,1.0,-,-,-,6.47,-,-,1,-,1,-,1,-,20.0,75.0,-,2.0,-
0,"301David OkerekeVenezia, 24, AM(CR),FW","David Okereke Venezia, 24, AM(CR),FW",24(8),2064,0.5,0.3,0.9,-,0.6,0.5,0.1,-,6.49,7,-,1.3,0.4,1.0,0.3,0.9,1.7,13.3,72.4,0.2,0.5,-
1,"302Nicolas HaasEmpoli, 26, M(C)","Nicolas Haas Empoli, 26, M(C)",11(5),1007,2.2,0.6,1.1,-,1,1.4,0.3,-,6.49,-,2,0.4,0.8,0.7,0.1,0.5,1.1,27.1,79.7,0.1,1.1,0.1
2,"303Lorenzo MontipòVerona, 26, GK","Lorenzo Montipò Verona, 26, GK",34,3060,-,-,-,-,1,-,-,-,6.49,-,-,-,-,0.1,-,-,-,24.8,49.9,-,6.2,-
3,"304Marko PjacaTorino, 27, AM(CL),FW","Marko Pjaca Torino, 27, AM(CL),FW",13(11),1146,0.3,0.2,0.5,-,0.1,0.2,0.1,-,6.48,3,-,0.9,0.6,0.6,0.1,1.3,1.4,16.6,77.9,0.3,0.3,-
4,"305Alessandro DeiolaCagliari, 26, M(C)","Alessandro Deiola Cagliari, 26, M(C)",28(5),2147,1.4,0.8,1.4,-,1.3,1.1,0.3,-,6.48,4,1,0.8,0.4,0.6,-,0.3,0.9,22.9,77.5,0.1,1.6,-
5,"306Lazar SamardzicUdinese, 20, Midfielder","Lazar Samardzic Udinese, 20, Midfielder",1(21),472,0.6,0.1,0.5,-,-,0.9,-,-,6.48,2,2,0.8,0.9,0.1,-,0.4,0.6,10.0,84.1,0.5,0.5,0.1
6,"307Leonardo PavolettiCagliari, 33, FW","Leonardo Pavoletti Cagliari, 33, FW",14(19),1508,0.3,0.1,1.4,-,0.4,0.2,0.2,-,6.48,5,1,1.1,0.5,0.9,0.1,0.4,1.2,14.6,64.8,-,0.2,-
7,"308ArthurJuventus, 25, DMC","Arthur Juventus, 25, DMC",11(9),957,1.3,0.4,1,-,0.4,0.6,0.1,-,6.48,-,-,0.1,0.3,1.6,-,0.2,0.4,34.9,89.7,-,2.2,0.1
8,"309Cristian AnsaldiTorino, 35, D(CLR),M(CLR)","Cristian Ansaldi Torino, 35, D(CLR),M(CLR)",5(14),678,1.1,0.3,0.7,-,0.5,0.2,0.1,-,6.48,-,3,0.4,0.9,0.2,0.1,0.2,0.8,14.7,74.6,1.1,1.5,0.1
9,"310Ignacio PussettoUdinese, 26, AM(CLR),FW","Ignacio Pussetto Udinese, 26, AM(CLR),FW",11(17),1202,0.6,0.1,1.1,-,0.4,0.3,0.1,-,6.48,4,4,1.1,0.5,1.0,0.3,0.8,1.4,9.4,71.8,0.1,0.3,-
0,"291Jacopo DeziVenezia, 30, Midfielder","Jacopo Dezi Venezia, 30, Midfielder",0(1),16,-,1.0,-,-,-,1,-,-,6.51,-,-,1.0,1,-,-,-,-,22.0,95.5,1,3.0,-
1,"292Tolgay ArslanUdinese, 31, M(C)","Tolgay Arslan Udinese, 31, M(C)",22(8),1677,1.2,0.4,0.9,-,0.7,1,0.1,-,6.51,1,1,0.8,0.5,1.2,-,0.5,0.9,21.4,81.8,0.2,0.8,-
2,"293Razvan MarinCagliari, 26, M(C)","Razvan Marin Cagliari, 26, M(C)",31(5),2817,1.2,0.3,1,-,0.3,0.8,0.1,-,6.5,-,5,1.1,1.9,0.9,-,0.9,1.5,32.2,81.3,1.3,2.3,0.1
