,Player,Player.1,Apps,Mins,Tackles,Inter,Fouls,Offsides,Clear,Drb,Blocks,OwnG,Rating,Goals,Assists,SpG,KeyP,Fouled,Off,Disp,UnsTch,AvgP,PS%,Crosses,LongB,ThrB
7,"328Junior FirpoLeeds, 25, D(L),M(L)","Junior Firpo Leeds, 25, D(L),M(L)",19(5),1716,2.5,1,1.6,0.1,1.3,1.2,0.3,1,6.49,-,2,0.5,0.9,0.6,-,0.3,0.7,32.4,81.4,0.3,0.9,-
8,"329Liam DelapMan City, 19, Forward","Liam Delap Man City, 19, Forward",0(1),9,-,-,1.0,-,-,-,-,-,6.49,-,-,-,-,1,-,-,-,1.0,100.0,-,-,-
9,"330Saúl ÑíguezChelsea, 27, D(CL),M(CLR)","Saúl Ñíguez Chelsea, 27, D(CL),M(CLR)",5(5),480,2,0.7,0.9,-,0.9,0.7,0.3,-,6.49,-,-,0.5,0.3,-,-,1.1,0.9,32.5,88.9,0.2,1.3,-
0,"311Daniel JamesMan Utd, 24, AM(LR),FW","Daniel James Man Utd, 24, AM(LR),FW",2,128,1.0,-,0.5,-,0.5,-,-,-,6.53,-,-,2,1,-,1,1.5,2.0,14.5,69.0,-,-,-
1,"312Andrew OmobamideleNorwich, 19, D(C)","Andrew Omobamidele Norwich, 19, D(C)",4(1),381,1.6,1,0.6,0.4,2.6,1.2,1.6,-,6.53,1,-,0.4,-,1,-,-,1.2,45.4,84.1,-,2.8,-
2,"313Cédric SoaresArsenal, 30, D(LR),M(R)","Cédric Soares Arsenal, 30, D(LR),M(R)",16(5),1487,1.8,0.8,0.7,-,1.4,0.4,0.3,-,6.53,1,1,0.6,0.9,0.3,0.1,0.5,0.7,41.6,83.5,1,1.5,-
3,"314Yoane WissaBrentford, 25, AM(L),FW","Yoane Wissa Brentford, 25, AM(L),FW",12(18),1275,0.4,0.3,0.3,-,0.2,0.5,0.2,-,6.52,7,1,1.1,0.3,0.7,0.2,0.2,1.1,9.1,68.1,-,0.2,-
4,"315Kelechi IheanachoLeicester, 25, AM(C),FW","Kelechi Iheanacho Leicester, 25, AM(C),FW",13(13),1263,0.4,0.2,0.7,-,0.4,0.4,-,-,6.52,4,5,1.2,0.7,0.4,0.3,0.8,2.0,13.4,77.4,0.1,0.2,0.2
5,"316Japhet TangangaTottenham, 23, D(CR)","Japhet Tanganga Tottenham, 23, D(CR)",10(1),740,1.3,0.8,1.7,-,2.7,0.9,0.5,-,6.52,-,-,0.6,0.2,0.7,0.1,0.5,0.6,31.5,84.1,0.2,0.8,-
6,"317Paul DummettNewcastle, 30, D(CL)","Paul Dummett Newcastle, 30, D(CL)",2(1),194,2.3,1,1.0,0.3,1.7,1,-,-,6.52,-,-,-,-,1,-,-,0.3,17.3,73.1,-,0.3,-
7,"318Cucho HernándezWatford, 23, AM(LR),FW","Cucho Hernández Watford, 23, AM(LR),FW",11(14),1143,0.5,0.2,0.5,-,0.4,0.9,-,1,6.51,5,2,1.4,0.8,0.5,-,0.6,0.9,13.5,65.6,0.5,0.7,-
8,"319Stuart ArmstrongSouthampton, 30, AM(CLR)","Stuart Armstrong Southampton, 30, AM(CLR)",15(10),1470,1.1,0.3,0.4,-,0.5,0.6,-,-,6.51,2,-,1.5,1,0.8,-,1.1,1.6,28.0,82.0,0.4,0.5,-
9,"320Ben GodfreyEverton, 24, D(CLR)","Ben Godfrey Everton, 24, D(CLR)",23,2031,2.0,0.7,0.7,0.3,4.0,0.7,0.8,-,6.51,-,-,0.8,0.5,0.5,-,0.2,1.0,30.7,76.6,0.2,1,-
0,"301Brandon WilliamsNorwich, 21, D(L),M(L)","Brandon Williams Norwich, 21, D(L),M(L)",23(3),2123,2.1,1.7,0.9,0.2,1.7,1.1,0.2,-,6.54,-,1,0.2,0.8,1.7,-,0.7,1.5,35.9,81.8,0.1,1.6,0.2
1,"302Rico HenryBrentford, 24, D(L),M(L)","Rico Henry Brentford, 24, D(L),M(L)",33(1),2784,0.8,0.8,0.6,0.1,1.6,0.6,0.3,-,6.54,3,-,0.4,0.5,0.8,-,1.0,1.2,30.1,74.4,0.6,1.0,-
2,"303Tariq LampteyBrighton, 21, D(R),M(R)","Tariq Lamptey Brighton, 21, D(R),M(R)",16(14),1558,1.2,0.7,0.9,-,0.7,0.3,0.1,-,6.54,-,2,0.6,0.7,1.7,0.1,0.7,1.5,20.5,85.8,0.6,0.2,-
3,"304Dele AlliTottenham, 26, M(CL),FW","Dele Alli Tottenham, 26, M(CL),FW",8(2),658,1.4,0.6,1.2,-,1.4,1.2,0.5,-,6.53,1,-,0.4,0.2,1.1,0.2,1.9,1.3,21.8,78.9,0.1,0.4,-
4,"305Timo WernerChelsea, 26, AM(CLR),FW","Timo Werner Chelsea, 26, AM(CLR),FW",15(6),1286,0.4,0.1,0.5,-,0.2,0.9,-,-,6.53,4,1,2.1,0.4,0.6,0.5,0.9,1.6,17.7,78.2,-,0.2,-
5,"306Will HughesCrystal Palace, 27, M(CLR)","Will Hughes Crystal Palace, 27, M(CLR)",13(3),1058,1.8,0.5,1.1,-,0.6,0.6,0.4,-,6.53,-,1,0.4,0.6,1.1,-,0.6,0.9,31.3,85.6,0.4,1.3,-
6,"307Mason HolgateEverton, 25, D(CR),DMC,M(R)","Mason Holgate Everton, 25, D(CR),DMC,M(R)",23(2),2134,1.4,1.0,1.0,0.2,3.7,0.6,0.7,1,6.53,2,1,0.3,0.1,0.6,-,0.3,0.1,33.7,68.4,-,3.0,-
7,"308Eberechi EzeCrystal Palace, 23, AM(CLR)","Eberechi Eze Crystal Palace, 23, AM(CLR)",6(7),603,0.8,0.4,0.4,-,0.1,0.4,0.1,-,6.53,1,1,0.8,0.8,0.9,-,0.8,1.5,21.0,82.4,0.6,0.8,-
8,"309SamirWatford, 27, D(CL)","Samir Watford, 27, D(CL)",19,1676,1.3,2.3,0.9,0.4,4.3,0.6,0.6,-,6.53,-,-,0.4,0.1,0.8,-,0.2,0.3,35.1,80.7,-,2.1,-
9,"310Hwang Hee-ChanWolves, 26, AM(CLR),FW","Hwang Hee-Chan Wolves, 26, AM(CLR),FW",20(10),1822,0.9,0.4,1.0,-,0.2,1.0,-,-,6.53,5,1,0.9,0.5,1.4,0.1,0.8,1.6,20.9,81.0,0.1,0.7,-
0,"291Joe GomezLiverpool, 25, D(CLR)","Joe Gomez Liverpool, 25, D(CLR)",4(4),331,1.3,0.6,0.6,0.3,0.8,0.5,0.1,-,6.56,-,1,0.1,0.4,0.3,-,0.3,0.6,29.9,83.3,0.5,1.1,-
1,"292Alphonse AreolaWest Ham, 29, GK","Alphonse Areola West Ham, 29, GK",1,90,-,-,-,-,1.0,-,-,-,6.56,-,-,-,-,-,-,-,-,37.0,48.6,-,10.0,-
2,"293Anthony ElangaMan Utd, 20, AM(LR)","Anthony Elanga Man Utd, 20, AM(LR)",14(7),1217,1.2,0.4,0.4,-,0.2,0.7,-,-,6.56,2,2,1,0.4,1,0.1,0.7,1.8,19.7,78.2,0.2,0.2,-
3,"294Mathias NormannNorwich, 25, M(C)","Mathias Normann Norwich, 25, M(C)",20(3),1653,1.5,0.8,1.6,-,1.7,1.3,0.3,-,6.56,1,2,1.1,0.6,1.2,-,0.7,1.2,32.5,71.8,0.3,2.8,0.2
4,"295Nathaniel ClyneCrystal Palace, 31, D(LR),M(R)","Nathaniel Clyne Crystal Palace, 31, D(LR),M(R)",15(1),1351,1.3,0.9,0.2,0.3,1.9,0.6,0.1,-,6.55,-,1,0.2,0.4,0.3,-,0.3,0.6,34.9,79.2,0.2,0.9,0.1
5,"296ChiquinhoWolves, 22, AM(R)","Chiquinho Wolves, 22, AM(R)",1(7),204,1.1,0.3,1.1,-,0.1,0.1,-,-,6.55,-,3,0.6,0.6,1,-,0.8,1.1,9.4,73.3,0.9,0.3,-
6,"297Charlie GoodeBrentford, 26, D(C)","Charlie Goode Brentford, 26, D(C)",4(2),448,1.2,0.3,0.8,0.5,1.3,-,0.3,-,6.55,-,-,0.3,1.2,1.2,-,0.2,0.5,38.3,70.0,0.3,2.7,-
7,"298Marc AlbrightonLeicester, 32, D(R),M(LR)","Marc Albrighton Leicester, 32, D(R),M(LR)",11(6),1128,1.8,0.8,0.4,-,0.8,2.2,0.2,-,6.54,1,2,0.2,0.6,0.8,0.1,0.5,1.2,25.1,67.2,0.9,0.8,-
8,"299Yan ValerySouthampton, 23, D(CR),M(R)","Yan Valery Southampton, 23, D(CR),M(R)",3(2),369,1.6,1.2,0.6,0.4,3.2,1,0.6,-,6.54,-,-,0.4,0.2,0.6,-,0.4,0.2,27.8,72.7,0.2,0.2,-
9,"300Imrân LouzaWatford, 23, M(CLR)","Imrân Louza Watford, 23, M(CLR)",17(3),1423,2.1,2.1,1.2,-,1.0,1.1,0.3,-,6.54,-,-,0.9,0.8,0.7,-,0.5,1,32.5,77.5,0.5,2.3,0.1
0,"281Willy BolyWolves, 31, D(C)","Willy Boly Wolves, 31, D(C)",10,900,2.5,1.4,0.7,0.9,3.5,0.7,0.6,-,6.58,-,-,0.2,0.1,0.2,0.1,0.3,0.3,55.6,84.0,-,1.5,-
1,"282Francisco SierraltaWatford, 25, D(C)","Francisco Sierralta Watford, 25, D(C)",5,428,1.4,1.2,0.8,0.6,6.8,0.6,0.4,1,6.57,-,-,0.2,-,0.6,-,-,0.2,36.4,78.0,-,0.8,-
2,"283RodrigoLeeds, 31, M(CLR),FW","Rodrigo Leeds, 31, M(CLR),FW",27(4),2275,0.6,0.4,0.7,-,0.8,0.9,-,-,6.57,6,1,1.5,1.2,1,0.1,0.9,2.4,28.1,75.5,0.4,1.3,0.2
3,"284Oliver SkippTottenham, 21, DMC","Oliver Skipp Tottenham, 21, DMC",14(4),1349,1.8,0.7,0.9,-,0.4,0.9,0.4,-,6.57,-,-,0.2,0.4,0.9,0.1,0.6,0.8,46.9,90.1,0.1,1.1,0.1
4,"285Jonjo ShelveyNewcastle, 30, M(C)","Jonjo Shelvey Newcastle, 30, M(C)",22(2),1986,1.3,0.9,0.8,-,0.8,0.8,0.3,-,6.57,2,1,1.3,0.7,0.3,-,0.2,0.8,37.5,81.3,0.4,4.9,0.1
5,"286Vladimir CoufalWest Ham, 29, D(R),M(R)","Vladimir Coufal West Ham, 29, D(R),M(R)",25(3),2211,1.6,0.8,1,-,2.0,0.6,0.3,1,6.57,-,4,0.4,0.8,0.5,0.1,0.5,1.1,37.4,71.4,0.7,1.3,-
6,"287Harvey ElliottLiverpool, 19, AM(CR)","Harvey Elliott Liverpool, 19, AM(CR)",4(2),346,0.5,0.7,0.3,-,0.3,1,0.2,-,6.57,-,-,1.7,1.5,1,-,-,1.3,40.2,84.2,0.5,1.0,-
7,"288Kalvin PhillipsLeeds, 26, D(C),DMC","Kalvin Phillips Leeds, 26, D(C),DMC",18(2),1596,2.7,1.2,1.7,0.2,0.9,1.7,0.5,-,6.56,-,1,0.8,0.5,1,-,0.8,1.6,47.4,82.0,0.2,3.5,-
8,"289Angus GunnNorwich, 26, GK","Angus Gunn Norwich, 26, GK",9,810,-,-,-,-,1.4,-,-,-,6.56,-,-,-,-,-,-,-,-,28.7,62.8,-,7.0,-
9,"290Alex Oxlade ChamberlainLiverpool, 28, M(CLR)","Alex Oxlade Chamberlain Liverpool, 28, M(CLR)",9(8),787,0.9,0.4,0.6,-,0.3,0.6,0.1,-,6.56,2,1,1.2,0.6,0.2,0.1,0.6,0.9,22.2,82.3,0.2,1.4,-
0,"271Joseph WillockNewcastle, 22, M(C)","Joseph Willock Newcastle, 22, M(C)",24(5),2047,2.2,0.7,1.2,-,0.3,1.3,0.2,-,6.59,2,-,1.2,0.6,0.9,-,0.7,1.9,18.8,81.6,0.1,0.6,-
1,"272Solly MarchBrighton, 27, M(CLR)","Solly March Brighton, 27, M(CLR)",17(14),1739,1.0,0.5,1.0,-,0.7,0.5,0.1,-,6.59,-,2,0.6,1.1,0.6,0.4,0.9,0.8,20.6,77.4,0.8,1.3,-
2,"273Emil KrafthNewcastle, 27, D(CR)","Emil Krafth Newcastle, 27, D(CR)",18(2),1638,1.9,1.3,1.1,0.4,2.5,0.5,0.5,-,6.59,-,1,0.3,0.3,0.6,-,0.2,0.5,29.6,73.3,0.2,0.6,-
3,"274Matthew LowtonBurnley, 32, D(LR),M(R)","Matthew Lowton Burnley, 32, D(LR),M(R)",20(5),1772,1.5,1.0,0.5,0.1,2.5,0.7,0.4,-,6.59,1,2,0.4,0.7,0.2,-,0.2,0.5,25.9,67.4,0.4,2.5,-
4,"275Diego LlorenteLeeds, 28, D(C),DMC","Diego Llorente Leeds, 28, D(C),DMC",28,2344,1.9,1.4,0.8,0.3,2.7,0.5,0.6,-,6.58,3,-,0.4,0.1,0.8,-,0.1,0.7,48.5,81.4,-,3.1,-
5,"276Callum WilsonNewcastle, 30, FW","Callum Wilson Newcastle, 30, FW",16(2),1395,0.5,0.2,1.5,-,0.6,0.2,0.1,-,6.58,8,-,1.9,0.6,1.2,0.9,1.5,3.3,8.4,68.2,0.1,0.1,0.1
6,"277Ismaïla SarrWatford, 24, AM(LR),FW","Ismaïla Sarr Watford, 24, AM(LR),FW",21(1),1865,0.5,0.4,0.8,-,0.4,0.6,-,-,6.58,5,2,1.8,1,2.1,0.5,1.8,3.2,18.8,77.5,0.4,0.5,-
7,"278Alexander IwobiEverton, 26, M(CLR)","Alexander Iwobi Everton, 26, M(CLR)",22(6),2037,1.4,0.7,0.6,-,0.9,1.1,0.1,-,6.58,2,2,0.9,1.3,0.2,0.1,1.0,1.6,24.9,79.6,0.4,1.0,0.1
8,"279TrincãoWolves, 22, AM(CR)","Trincão Wolves, 22, AM(CR)",16(12),1340,1.0,0.4,0.5,-,-,0.6,-,-,6.58,2,1,1.1,0.5,0.8,-,0.6,1.6,15.3,80.8,0.3,0.6,-
9,"280Kortney HauseAston Villa, 26, D(CL)","Kortney Hause Aston Villa, 26, D(CL)",4(3),397,0.4,0.9,0.9,0.3,1.7,0.1,0.7,-,6.58,1,-,0.3,-,0.3,0.1,0.1,0.6,31.7,78.8,-,2.4,-
0,"261Illan MeslierLeeds, 22, GK","Illan Meslier Leeds, 22, GK",38,3385,-,-,-,-,1.2,-,-,-,6.61,-,-,-,-,0.2,-,-,0.1,29.3,69.0,-,4,-
1,"262Connor RobertsBurnley, 26, D(LR),M(R)","Connor Roberts Burnley, 26, D(LR),M(R)",19(2),1693,1,1,0.3,0.2,2.5,0.2,0.2,-,6.61,1,1,0.3,0.6,1.4,-,0.3,0.5,30.8,72.9,0.3,1.1,-
2,"263Jordan PickfordEverton, 28, GK","Jordan Pickford Everton, 28, GK",35,3150,-,-,-,-,1,-,-,-,6.6,-,-,-,0.1,0.2,-,-,-,29.2,48.1,-,8.2,-
3,"264Eddie NketiahArsenal, 22, FW","Eddie Nketiah Arsenal, 22, FW",8(13),825,0.4,0.2,0.8,-,0.2,0.1,0.1,-,6.6,5,1,1.4,0.6,0.7,0.2,0.5,1.2,10.7,77.7,-,-,-
4,"265James MilnerLiverpool, 36, D(LR),M(CLR)","James Milner Liverpool, 36, D(LR),M(CLR)",9(15),851,1.2,0.7,0.7,-,0.8,0.7,0.2,-,6.6,-,1,0.4,0.9,0.6,-,0.2,0.5,29.3,86.0,0.5,1.1,0.1
5,"266Divock OrigiLiverpool, 27, AM(LR),FW","Divock Origi Liverpool, 27, AM(LR),FW",0(7),127,-,0.1,0.3,-,0.3,0.3,-,-,6.6,3,-,1.4,-,0.1,-,0.4,1.1,5.3,75.7,-,0.1,-
6,"267Benjamin MendyMan City, 27, D(L),DMC,M(L)","Benjamin Mendy Man City, 27, D(L),DMC,M(L)",1,79,2,-,2,-,-,4,-,-,6.6,-,-,-,2,-,-,-,1,77.0,92.2,1,1,-
7,"268Nathan RedmondSouthampton, 28, AM(CLR),FW","Nathan Redmond Southampton, 28, AM(CLR),FW",20(7),1834,0.8,0.3,0.6,-,0.5,0.9,0.1,-,6.6,1,5,1,1.3,0.6,0.1,0.6,1,24.8,73.1,0.7,0.9,0.1
8,"269Hamza ChoudhuryLeicester, 24, DMC","Hamza Choudhury Leicester, 24, DMC",4(2),287,1.5,2,0.7,-,1.7,0.3,-,-,6.6,-,-,0.2,-,0.8,-,0.3,1.3,24.8,82.6,-,1.2,-
9,"270Armando BrojaSouthampton, 20, FW","Armando Broja Southampton, 20, FW",21(11),1981,0.4,0.1,0.9,-,0.3,0.2,-,-,6.59,6,-,1.4,0.3,0.8,0.4,1.6,2.1,12.4,61.4,-,-,-
0,"251Emiliano MartínezAston Villa, 29, GK","Emiliano Martínez Aston Villa, 29, GK",36,3240,-,-,-,-,0.3,0.1,-,-,6.63,-,-,-,-,0.2,-,-,-,26.0,70.4,-,4.8,-
1,"252Juraj KuckaWatford, 35, M(CLR)","Juraj Kucka Watford, 35, M(CLR)",22(4),1924,2.3,1,1.8,-,1.7,1.8,0.3,1,6.63,1,1,1.8,0.4,1.9,0.1,0.7,1.8,26.1,68.7,0.2,1.0,-
2,"253Alex McCarthySouthampton, 32, GK","Alex McCarthy Southampton, 32, GK",17,1530,-,-,-,-,0.7,-,-,-,6.63,-,-,-,0.1,0.1,-,-,-,25.3,56.5,-,4.8,-
3,"254Wout WeghorstBurnley, 29, FW","Wout Weghorst Burnley, 29, FW",17(3),1457,0.9,0.3,1.5,-,0.7,0.7,0.3,-,6.62,2,3,1.5,0.7,0.9,0.5,1.5,2,21.3,64.3,0.1,0.2,-
4,"255Adam MasinaWatford, 28, D(L),M(L)","Adam Masina Watford, 28, D(L),M(L)",13(2),1077,1.6,1.2,0.9,0.2,2.7,1.1,0.4,-,6.62,-,1,0.3,0.5,0.3,-,0.1,0.7,28.1,69.7,0.5,2.1,-
5,"256Mohamed ElyounoussiSouthampton, 27, AM(CLR),FW","Mohamed Elyounoussi Southampton, 27, AM(CLR),FW",23(7),2046,1.2,0.4,0.9,-,0.9,0.9,0.1,-,6.62,4,2,1.4,0.9,0.6,-,1.3,2.1,20.1,70.7,0.1,0.4,-
6,"257Yerry MinaEverton, 27, D(C)","Yerry Mina Everton, 27, D(C)",11(2),847,0.9,0.8,0.4,0.2,2.8,0.2,0.7,-,6.61,-,-,0.5,0.1,0.7,0.1,0.1,0.2,27.4,80.1,0.1,1.7,-
7,"258Fabian DelphEverton, 32, D(L),M(CL)","Fabian Delph Everton, 32, D(L),M(CL)",8(3),666,1.6,1.3,0.7,-,0.9,1.2,0.5,-,6.61,-,-,0.2,0.4,0.5,-,-,0.7,27.8,84.3,-,2.5,-
8,"259Séamus ColemanEverton, 33, D(CR),M(R)","Séamus Coleman Everton, 33, D(CR),M(R)",30,2658,2,1.1,0.5,0.2,2.5,0.6,0.4,1,6.61,1,-,0.3,0.4,0.6,0.1,0.7,1,31.7,74.2,0.4,1.8,-
9,"260Dimitris GiannoulisNorwich, 26, D(L),M(L)","Dimitris Giannoulis Norwich, 26, D(L),M(L)",14(4),1169,2,1.1,0.9,0.2,1.8,0.7,0.3,-,6.61,-,1,0.1,0.5,1.2,-,0.6,1.3,30.7,76.5,0.3,0.6,-
0,"241Manuel LanziniWest Ham, 29, M(CLR)","Manuel Lanzini West Ham, 29, M(CLR)",19(11),1789,0.9,0.6,0.4,-,0.3,0.8,-,-,6.65,5,3,0.5,0.8,0.6,-,0.5,1,40.1,91.9,0.2,1.1,-
1,"242Harry MaguireMan Utd, 29, D(C)","Harry Maguire Man Utd, 29, D(C)",28(2),2514,1.1,1.1,0.7,0.4,3.3,0.4,1,1,6.65,1,-,0.8,0.1,0.6,-,0.2,0.4,52.1,86.4,-,4,-
2,"243Danny IngsAston Villa, 29, AM(C),FW","Danny Ings Aston Villa, 29, AM(C),FW",22(8),1906,0.8,0.2,0.5,-,0.7,0.8,0.1,-,6.65,7,6,1.6,0.5,0.4,0.4,0.7,1.7,12.0,69.3,-,0.3,-
3,"244Jean-Philippe MatetaCrystal Palace, 24, FW","Jean-Philippe Mateta Crystal Palace, 24, FW",13(9),1152,0.4,0.2,0.7,-,0.6,0.7,0.1,-,6.64,5,1,1.7,0.3,0.3,0.6,1,1.3,10.5,67.8,0.1,-,-
4,"245David de GeaMan Utd, 31, GK","David de Gea Man Utd, 31, GK",38,3420,-,-,-,-,0.6,-,-,-,6.64,-,-,-,-,-,-,-,-,20.7,68.9,-,3.1,-
5,"246Ademola LookmanLeicester, 24, AM(CLR),FW","Ademola Lookman Leicester, 24, AM(CLR),FW",16(10),1459,1.2,0.4,1,-,0.1,0.7,-,-,6.64,6,-,1,0.9,1.3,0.2,2,2.3,19.5,78.3,0.1,0.1,0.1
6,"247Conor CoadyWolves, 29, D(CR),DMC","Conor Coady Wolves, 29, D(CR),DMC",38,3364,0.8,0.7,0.5,0.9,3.7,0.3,1.1,-,6.64,4,-,0.3,0.1,-,0.1,-,0.2,44.4,89.7,-,3.8,-
7,"248Luke ShawMan Utd, 26, D(CL),M(L)","Luke Shaw Man Utd, 26, D(CL),M(L)",19(1),1603,1.1,0.5,1.6,0.2,0.9,0.5,0.6,-,6.64,-,3,0.3,2,0.8,0.2,0.7,0.6,46.2,84.1,1.5,1.6,0.2
8,"249Robert SánchezBrighton, 24, GK","Robert Sánchez Brighton, 24, GK",37,3330,0.1,-,-,-,0.6,-,-,-,6.63,-,-,-,0.1,0.1,-,-,-,36.0,67.4,-,5.5,-
9,"250Nemanja MaticMan Utd, 33, DMC","Nemanja Matic Man Utd, 33, DMC",16(7),1384,1.3,1.3,1.1,0.1,0.8,0.7,0.3,-,6.63,-,4,0.3,0.6,0.1,-,0.9,0.8,45.2,87.1,0.1,2.2,0.2
0,"231Enock MwepuBrighton, 24, M(CR)","Enock Mwepu Brighton, 24, M(CR)",12(6),997,1.2,0.7,1,-,0.9,1.2,0.1,-,6.66,2,4,1.1,0.5,0.8,0.1,0.5,1.4,21.4,74.5,0.1,0.3,0.1
1,"232Michael OliseCrystal Palace, 20, AM(CLR)","Michael Olise Crystal Palace, 20, AM(CLR)",12(14),1138,0.8,0.2,0.6,-,0.2,0.7,-,-,6.66,2,5,0.7,0.9,1.0,-,0.8,1,21.0,81.4,0.7,1.1,0.1
2,"233Odsonne ÉdouardCrystal Palace, 24, AM(L),FW","Odsonne Édouard Crystal Palace, 24, AM(L),FW",18(10),1567,0.6,-,0.9,-,0.6,0.5,0.2,-,6.66,6,3,1.4,0.8,0.2,0.1,1,2.2,14.8,73.7,-,0.1,-
3,"234Jadon SanchoMan Utd, 22, AM(CLR)","Jadon Sancho Man Utd, 22, AM(CLR)",20(9),1904,0.5,0.5,0.1,-,0.2,0.5,-,-,6.66,3,3,0.9,1.4,0.2,0.2,0.9,1.5,32.2,83.5,0.3,0.4,0.1
4,"235Christian BentekeCrystal Palace, 31, FW","Christian Benteke Crystal Palace, 31, FW",11(14),1136,0.1,0.1,0.6,-,1.3,0.2,0.1,-,6.66,4,1,1.6,0.5,0.6,0.4,0.7,1.6,11.9,64.4,-,0.3,-
5,"236Édouard MendyChelsea, 30, GK","Édouard Mendy Chelsea, 30, GK",34,3060,-,-,-,-,0.7,0.1,-,-,6.65,-,-,-,-,0.1,-,-,0.1,23.6,82.0,-,3.5,-
6,"237Ben JohnsonWest Ham, 22, D(LR),M(L)","Ben Johnson West Ham, 22, D(LR),M(L)",16(4),1401,1.7,1.1,0.5,0.1,2.5,0.4,0.4,-,6.65,1,-,0.3,0.5,0.2,-,0.5,1.2,28.1,70.8,0.7,1.8,-
7,"238Martin DúbravkaNewcastle, 33, GK","Martin Dúbravka Newcastle, 33, GK",26,2340,-,-,-,-,0.5,-,-,-,6.65,-,-,-,0.1,0.2,-,-,-,29.0,59.4,-,8.6,-
8,"239Pablo MaríArsenal, 28, D(C)","Pablo Marí Arsenal, 28, D(C)",2,180,2.5,1.5,0.5,0.5,5.0,1.5,2,-,6.65,-,-,0.5,0.5,0.5,-,-,1,46.0,85.9,-,2.0,-
9,"240Aaron RamsdaleArsenal, 24, GK","Aaron Ramsdale Arsenal, 24, GK",34,3060,0.1,-,-,-,1.1,-,-,-,6.65,-,-,-,-,0.1,-,-,-,29.7,62.6,-,4.7,-
0,"221Ryan SessegnonTottenham, 22, D(L),M(LR)","Ryan Sessegnon Tottenham, 22, D(L),M(LR)",13(2),1054,1.7,0.5,1.3,0.1,1.5,0.7,0.2,-,6.68,-,2,0.4,0.9,0.5,0.3,0.8,2.2,21.5,76.8,0.5,0.4,-
1,"222Kiernan Dewsbury-HallLeicester, 23, M(C)","Kiernan Dewsbury-Hall Leicester, 23, M(C)",23(5),2106,1.4,0.8,0.7,-,0.8,0.8,0.3,-,6.68,1,2,0.8,1.3,1.0,-,1.6,2.0,41.0,81.2,0.3,1.1,0.1
2,"223Christian PulisicChelsea, 23, M(CLR),FW","Christian Pulisic Chelsea, 23, M(CLR),FW",13(9),1286,0.5,0.2,0.7,-,0.4,0.6,-,-,6.67,6,2,1.3,0.7,1.4,0.2,1.1,2.3,19.9,80.3,0.1,0.3,-
3,"224Jordan AyewCrystal Palace, 30, AM(CLR),FW","Jordan Ayew Crystal Palace, 30, AM(CLR),FW",23(8),2024,1.5,0.5,1.2,-,0.4,0.5,0.1,-,6.67,3,3,1.1,0.7,2.1,0.1,2.5,2.7,21.6,83.6,0.3,0.3,0.2
4,"225Granit XhakaArsenal, 29, D(L),M(C)","Granit Xhaka Arsenal, 29, D(L),M(C)",27,2331,1.2,0.8,1.1,0.1,1.0,0.9,0.2,-,6.67,1,2,1.0,1.2,0.7,0.1,0.9,0.9,57.1,86.8,0.3,2.0,0.2
5,"226Jack HarrisonLeeds, 25, AM(CLR),FW","Jack Harrison Leeds, 25, AM(CLR),FW",32(3),2652,1.6,0.6,0.8,0.1,0.5,1.3,-,-,6.67,8,1,1.2,1.2,0.7,0.1,1.9,2.5,24.9,70.5,0.5,0.6,0.1
6,"227Chris WoodBurnley, 30, FW","Chris Wood Burnley, 30, FW",17,1378,0.4,-,0.8,0.1,0.2,0.4,0.2,-,6.66,3,-,1.8,0.5,0.4,0.9,0.7,2.4,17.9,58.6,-,0.2,-
7,"228Joachim AndersenCrystal Palace, 25, D(C)","Joachim Andersen Crystal Palace, 25, D(C)",32(2),2915,0.9,1.1,0.6,0.2,3.6,0.3,0.6,1,6.66,-,3,0.2,0.6,0.2,-,0.2,0.2,68.6,81.6,0.1,7.4,0.1
8,"229Angelo OgbonnaWest Ham, 34, D(C)","Angelo Ogbonna West Ham, 34, D(C)",11,922,0.6,1,0.5,0.4,2.4,0.4,0.4,-,6.66,1,-,0.3,-,0.3,-,0.1,0.2,43.1,85.2,-,1.5,-
9,"230Raúl JiménezWolves, 31, FW","Raúl Jiménez Wolves, 31, FW",30(4),2640,0.9,0.4,1.3,-,0.8,0.7,0.1,-,6.66,6,4,1.7,1.1,1.4,0.7,1.7,2.9,22.1,71.8,0.1,0.7,0.1
0,"211Anthony GordonEverton, 21, AM(LR)","Anthony Gordon Everton, 21, AM(LR)",25(10),2285,1.5,0.6,0.7,-,0.2,1.1,0.1,-,6.7,4,2,1.3,1,1.8,0.2,1.1,2.1,17.5,74.2,0.7,0.2,-
1,"212Leo Fuhr HjeldeLeeds, 18, D(C)","Leo Fuhr Hjelde Leeds, 18, D(C)",0(2),148,2.5,2,0.5,0.5,3.5,-,1.5,-,6.7,-,-,-,0.5,-,-,-,1,40.0,68.8,-,1.5,-
2,"213Vitalii MykolenkoEverton, 22, D(CL),M(L)","Vitalii Mykolenko Everton, 22, D(CL),M(L)",12(1),1056,1.9,1.2,1,0.2,2.1,0.7,0.2,-,6.69,1,-,0.6,0.6,0.7,-,0.3,0.8,24.6,73.4,0.6,1.0,0.1
