,Player,Player.1,Apps,Mins,Tackles,Inter,Fouls,Offsides,Clear,Drb,Blocks,OwnG,Rating,Goals,Assists,SpG,KeyP,Fouled,Off,Disp,UnsTch,AvgP,PS%,Crosses,LongB,ThrB
7,"308Lucas AlarioLeverkusen, 29, FW","Lucas Alario Leverkusen, 29, FW",5(22),642,0.2,-,0.3,-,0.2,0.1,-,-,6.4,6,-,0.9,0.3,0.3,0.3,0.5,1.1,6.2,67.3,-,0.1,-
8,"309Fabian KunzeArminia Bielefeld, 23, DMC","Fabian Kunze Arminia Bielefeld, 23, DMC",13(9),1260,1.6,0.9,1.7,-,1.1,0.8,0.1,-,6.4,-,-,0.5,0.3,1.0,-,0.6,0.7,22.0,75.7,0.1,1,-
9,"310Maximilian PhilippWolfsburg, 28, AM(CLR),FW","Maximilian Philipp Wolfsburg, 28, AM(CLR),FW",12(10),969,0.7,0.2,0.4,-,0.2,0.7,-,-,6.4,1,4,0.7,0.8,0.8,0.1,0.7,0.9,13.2,81.4,0.3,0.2,-
0,"291Luca NetzBorussia M.Gladbach, 19, D(L),M(L)","Luca Netz Borussia M.Gladbach, 19, D(L),M(L)",16(7),1313,1,0.6,0.3,0.2,1.0,1.3,0.2,-,6.43,-,3,0.6,0.7,0.5,-,0.5,0.8,18.2,74.6,0.6,0.6,-
1,"292Kristijan JakicEintracht Frankfurt, 25, DMC","Kristijan Jakic Eintracht Frankfurt, 25, DMC",21(5),1883,1.4,0.8,1.2,-,0.9,1.8,0.1,-,6.43,1,-,1.2,0.3,0.7,-,1,1.2,31.5,74.9,0.1,1.3,0.2
2,"293Elvis RexhbecajBochum, 24, M(C)","Elvis Rexhbecaj Bochum, 24, M(C)",29(2),2469,1.3,0.9,1.1,-,0.5,0.7,0.2,-,6.43,-,-,1,0.6,1.8,0.1,1,2,24.1,68.2,0.2,1.2,-
3,"294Jürgen LocadiaBochum, 28, AM(LR),FW","Jürgen Locadia Bochum, 28, AM(LR),FW",4(7),442,0.4,0.1,0.9,-,0.2,-,-,-,6.43,2,1,1.6,0.7,0.8,0.4,1,2,10.9,75.8,-,0.5,-
4,"295Florian NiederlechnerAugsburg, 31, AM(CR),FW","Florian Niederlechner Augsburg, 31, AM(CR),FW",13(13),1153,0.2,0.2,0.5,-,0.2,0.3,-,1,6.43,5,3,1.1,0.6,1,0.3,0.6,1,8.0,71.8,-,0.2,0.1
5,"296Alexander SchwolowHertha Berlin, 29, GK","Alexander Schwolow Hertha Berlin, 29, GK",25,2176,-,0.1,0.1,-,1.0,-,-,-,6.43,-,-,-,-,-,-,-,-,28.0,67.6,-,6.7,-
6,"297Sebastian RodeEintracht Frankfurt, 31, D(R),M(C)","Sebastian Rode Eintracht Frankfurt, 31, D(R),M(C)",10(7),763,0.9,0.8,0.4,-,0.5,0.7,0.1,-,6.42,1,-,0.4,0.7,0.5,-,0.4,0.5,23.9,81.6,0.1,0.9,-
7,"298Clinton MolaStuttgart, 21, D(L)","Clinton Mola Stuttgart, 21, D(L)",1(2),113,1,1.0,-,-,0.3,0.7,1.7,-,6.42,-,-,-,-,-,-,-,0.7,39.3,89.0,-,1.3,-
8,"299Hannes WolfBorussia M.Gladbach, 23, M(CLR)","Hannes Wolf Borussia M.Gladbach, 23, M(CLR)",2(5),306,3.3,0.3,1.4,-,0.1,1.4,-,-,6.42,-,-,0.9,0.3,0.7,-,0.4,1.4,14.7,72.8,-,-,-
9,"300Aymen BarkokEintracht Frankfurt, 24, AM(CR)","Aymen Barkok Eintracht Frankfurt, 24, AM(CR)",2(3),159,1.2,1.0,0.8,-,1.2,1,0.2,-,6.42,-,-,0.4,0.2,0.2,-,1.6,1,11.8,78.0,0.2,1,-
0,"281Marius WolfBorussia Dortmund, 26, D(R),M(CLR)","Marius Wolf Borussia Dortmund, 26, D(R),M(CLR)",15(12),1324,1.0,0.5,0.6,0.1,0.2,0.4,-,-,6.45,3,1,0.7,0.4,0.6,0.1,0.8,0.6,23.0,78.1,0.1,0.6,-
1,"282Takuma AsanoBochum, 27, AM(CLR),FW","Takuma Asano Bochum, 27, AM(CLR),FW",20(7),1618,0.4,0.3,0.6,-,0.3,0.5,-,-,6.45,3,4,1.2,0.7,1.0,0.7,0.7,2.2,12.6,68.7,0.3,0.1,0.1
2,"283Jacob LaursenArminia Bielefeld, 27, D(L)","Jacob Laursen Arminia Bielefeld, 27, D(L)",20(4),1641,0.7,1.2,0.5,0.2,1.7,0.5,0.3,1,6.45,2,-,0.3,0.3,0.3,-,0.2,0.7,23.3,71.3,0.3,1.3,-
3,"284Manuel PrietlArminia Bielefeld, 30, M(C)","Manuel Prietl Arminia Bielefeld, 30, M(C)",23(3),2122,2.3,1.5,1.5,0.2,1.2,1.4,0.1,-,6.45,-,1,0.7,0.2,0.4,-,0.7,1.2,25.2,78.8,-,1.2,-
4,"285Jan ThielmannFC Koln, 19, AM(CLR),FW","Jan Thielmann FC Koln, 19, AM(CLR),FW",10(19),1182,0.8,0.3,0.4,-,0.3,0.5,0.1,-,6.45,3,3,0.5,0.8,0.4,0.1,0.4,1.8,11.5,62.5,0.5,0.4,-
5,"286Peter PekaríkHertha Berlin, 35, D(LR),M(R)","Peter Pekarík Hertha Berlin, 35, D(LR),M(R)",26(1),2239,1.7,1.1,0.9,0.3,1.9,0.5,0.4,-,6.44,-,-,0.4,0.5,0.7,-,0.2,0.8,32.7,76.8,0.5,1.9,-
6,"287Gian-Luca ItterGreuther Fuerth, 23, D(CL)","Gian-Luca Itter Greuther Fuerth, 23, D(CL)",16(8),1453,1.8,0.5,0.8,0.1,2.0,0.7,0.4,-,6.44,-,1,0.2,0.4,0.2,-,0.3,0.5,26.5,76.1,0.5,1.1,-
7,"288Sebastian VasiliadisArminia Bielefeld, 24, M(C)","Sebastian Vasiliadis Arminia Bielefeld, 24, M(C)",16(3),1199,1.6,1.3,0.7,0.1,1.6,1.4,0.1,-,6.44,-,-,0.6,0.3,0.3,0.1,0.8,1.4,17.4,64.8,0.1,0.9,-
8,"289Steffen TiggesBorussia Dortmund, 23, Forward","Steffen Tigges Borussia Dortmund, 23, Forward",0(9),105,0.4,-,0.1,-,0.2,0.1,0.1,-,6.43,3,-,0.4,0.1,0.1,0.1,-,0.8,4.3,53.8,0.1,0.1,-
9,"290Jamie LewelingGreuther Fuerth, 21, AM(R),FW","Jamie Leweling Greuther Fuerth, 21, AM(R),FW",22(11),1959,0.4,0.4,0.5,-,0.2,0.4,-,-,6.43,5,1,1.3,0.5,1.5,0.5,1.7,2.6,10.8,65.9,0.2,0.4,-
0,"271Danny BlumBochum, 31, AM(LR),FW","Danny Blum Bochum, 31, AM(LR),FW",2(11),339,0.2,0.2,0.2,-,0.1,0.2,-,-,6.48,2,-,0.8,0.9,0.2,-,0.2,0.6,11.2,69.7,0.6,0.8,-
1,"272Alfred FinnbogasonAugsburg, 33, FW","Alfred Finnbogason Augsburg, 33, FW",3(7),288,0.3,0.2,0.3,-,0.8,0.2,0.1,-,6.48,2,1,0.6,0.5,0.1,0.1,0.5,0.9,6.6,62.1,0.1,0.3,0.1
2,"273Joe ScallyBorussia M.Gladbach, 19, D(R),M(R)","Joe Scally Borussia M.Gladbach, 19, D(R),M(R)",20(10),1905,1.3,0.7,0.9,0.2,1.1,0.8,0.1,-,6.48,1,2,0.6,0.6,1.2,0.1,0.4,1.9,25.6,78.5,0.4,1,0.1
3,"274Rubén VargasAugsburg, 23, AM(CLR),FW","Rubén Vargas Augsburg, 23, AM(CLR),FW",26(3),2005,1,0.6,1.1,-,0.3,0.7,-,-,6.48,1,3,1.4,0.8,0.9,0.4,1.3,2.6,17.9,71.8,0.4,1,-
4,"275Jonathan SchmidFreiburg, 31, D(R),M(CLR)","Jonathan Schmid Freiburg, 31, D(R),M(CLR)",6(7),583,0.9,0.5,0.3,0.2,1,0.2,0.1,-,6.47,-,1,0.4,0.7,0.2,-,0.2,0.5,20.1,78.9,0.2,1.7,-
5,"276Kevin AkpogumaHoffenheim, 27, D(CR),M(R)","Kevin Akpoguma Hoffenheim, 27, D(CR),M(R)",19(7),1535,1.3,0.8,1,0.3,0.9,0.5,0.1,-,6.47,2,2,0.5,0.4,0.9,0.2,0.3,1.2,27.8,75.3,0.1,1.3,-
6,"277Delano BurgzorgMainz, 23, AM(L)","Delano Burgzorg Mainz, 23, AM(L)",0(3),24,0.3,-,0.3,-,-,0.3,-,-,6.47,1,-,0.7,-,-,0.3,-,0.7,1.0,100.0,-,-,-
7,"278Bouna SarrBayern, 30, D(R),M(CLR)","Bouna Sarr Bayern, 30, D(R),M(CLR)",0(5),59,0.8,1.2,-,-,-,0.2,0.2,-,6.46,-,-,0.2,-,-,-,-,-,6.4,75.0,-,-,-
8,"279Anderson LucoquiMainz, 24, D(L),M(L)","Anderson Lucoqui Mainz, 24, D(L),M(L)",9(4),743,1.6,0.8,1.3,-,0.6,0.8,0.2,-,6.46,1,-,0.6,0.5,1.2,-,0.7,0.9,15.3,60.3,0.2,0.7,-
9,"280Andreas LutheUnion Berlin, 35, GK","Andreas Luthe Union Berlin, 35, GK",27,2430,-,-,-,-,0.7,-,-,-,6.45,-,-,-,-,0.1,-,-,0.1,32.6,61.8,-,7,-
0,"261Nico SchulzBorussia Dortmund, 29, D(L),M(L)","Nico Schulz Borussia Dortmund, 29, D(L),M(L)",9(7),834,1.3,0.7,0.8,0.1,0.4,0.8,0.1,-,6.5,-,2,0.2,0.4,0.3,-,0.2,1.1,33.8,84.8,0.1,1.0,-
1,"262Michael EsserBochum, 34, GK","Michael Esser Bochum, 34, GK",3,270,-,-,-,-,1.0,0.3,-,-,6.49,-,-,-,-,-,-,-,-,41.3,57.3,-,7.7,-
2,"263Pavao PervanWolfsburg, 34, GK","Pavao Pervan Wolfsburg, 34, GK",6,540,-,-,-,-,1.2,-,-,-,6.49,-,-,-,-,-,-,-,-,29.3,72.7,-,4.8,-
3,"264Marvin FriedrichBorussia M.Gladbach, 26, D(C)","Marvin Friedrich Borussia M.Gladbach, 26, D(C)",7(1),600,1.8,0.6,0.5,0.5,3.3,0.3,0.4,-,6.49,-,-,0.6,-,0.3,0.1,-,0.3,59.0,89.0,-,2.1,-
4,"265Ondrej DudaFC Koln, 27, AM(C),FW","Ondrej Duda FC Koln, 27, AM(C),FW",20(11),1618,0.7,0.5,1.3,-,0.3,0.5,0.1,-,6.49,2,-,1.4,0.6,1.1,-,0.8,2.1,20.5,75.2,0.3,1.2,-
5,"266Eric Choupo-MotingBayern, 33, M(CLR),FW","Eric Choupo-Moting Bayern, 33, M(CLR),FW",1(19),363,0.5,0.3,0.4,-,0.1,0.4,-,-,6.49,4,2,0.8,0.3,0.4,0.1,0.3,0.8,6.8,75.0,-,0.1,-
6,"267Pascal StenzelStuttgart, 26, D(CR),M(R)","Pascal Stenzel Stuttgart, 26, D(CR),M(R)",9(7),894,1.5,0.7,0.8,0.1,1.4,1,0.2,-,6.49,-,-,0.4,0.3,0.3,-,0.1,0.3,36.2,82.6,0.3,5.4,-
7,"268Lucas TousartHertha Berlin, 25, DMC","Lucas Tousart Hertha Berlin, 25, DMC",22(8),1961,1.4,1.2,1.1,-,1.8,0.8,0.2,-,6.49,2,-,0.8,0.4,0.8,-,0.6,1.1,23.3,72.8,0.1,1.6,0.1
8,"269Angelo StillerHoffenheim, 21, DMC","Angelo Stiller Hoffenheim, 21, DMC",18(8),1692,1.2,0.3,1,0.1,0.6,0.5,0.2,-,6.48,2,1,0.6,0.6,0.5,-,0.3,1,36.3,83.8,0.2,1.0,-
9,"270Dodi LukébakioWolfsburg, 24, AM(CLR),FW","Dodi Lukébakio Wolfsburg, 24, AM(CLR),FW",7(12),873,0.4,0.7,0.8,-,0.1,0.5,-,-,6.48,1,2,0.9,0.6,0.7,0.6,1.1,1.7,14.5,79.0,0.3,0.6,-
0,"251Micky van de VenWolfsburg, 21, Defender","Micky van de Ven Wolfsburg, 21, Defender",2(3),189,0.8,0.4,-,0.2,1.4,0.2,0.2,-,6.52,-,1,-,0.2,0.2,-,-,0.6,14.2,85.9,0.2,0.2,-
1,"252Kingsley EhizibueFC Koln, 27, D(R),M(R)","Kingsley Ehizibue FC Koln, 27, D(R),M(R)",6(10),675,2.0,0.6,0.9,0.1,1.4,0.6,0.3,-,6.52,-,1,0.4,0.6,1.0,-,0.4,0.8,17.1,72.6,0.4,0.9,-
2,"253Marc RocaBayern, 25, DMC","Marc Roca Bayern, 25, DMC",4(5),378,1.0,0.7,1.1,-,0.4,0.7,-,-,6.51,-,-,0.6,0.6,0.4,-,0.3,0.9,31.4,88.0,0.2,1.3,-
3,"254Milos PantovicBochum, 25, AM(CLR)","Milos Pantovic Bochum, 25, AM(CLR)",18(10),1539,0.7,0.6,0.9,-,0.3,0.7,0.1,-,6.51,4,3,0.8,1.2,1.1,0.3,0.4,1.1,15.7,68.2,0.6,0.7,0.1
4,"255Christopher LenzEintracht Frankfurt, 27, D(L),M(L)","Christopher Lenz Eintracht Frankfurt, 27, D(L),M(L)",6(9),659,1.9,0.5,1,0.1,1.4,0.6,0.3,-,6.51,-,1,0.4,0.9,0.3,-,0.3,0.7,26.1,76.2,0.7,1.3,-
5,"256Dan-Axel ZagadouBorussia Dortmund, 22, D(CL)","Dan-Axel Zagadou Borussia Dortmund, 22, D(CL)",10(5),950,0.9,1.0,0.8,0.3,2.5,0.2,0.3,-,6.51,-,-,0.3,-,0.3,-,0.3,0.4,60.2,88.2,-,2.4,-
6,"257Aster VranckxWolfsburg, 19, M(C)","Aster Vranckx Wolfsburg, 19, M(C)",12(12),1139,1.4,0.5,1.7,-,0.6,0.5,0.3,-,6.51,2,-,1,0.5,0.7,-,0.7,1.0,17.2,79.6,0.2,0.5,0.1
7,"258Jeong Woo-YeongFreiburg, 22, AM(CR),FW","Jeong Woo-Yeong Freiburg, 22, AM(CR),FW",23(9),1795,0.5,0.2,0.3,-,0.3,0.3,-,-,6.51,5,2,1.6,0.8,0.5,0.4,0.3,1.1,18.7,74.5,0.2,0.3,-
8,"259Jérôme RoussillonWolfsburg, 29, D(L),M(L)","Jérôme Roussillon Wolfsburg, 29, D(L),M(L)",18(8),1779,0.5,0.5,0.4,0.1,1.2,0.2,0.2,-,6.5,1,-,0.5,0.6,0.9,0.2,0.7,1.1,27.2,75.1,0.4,1.2,-
9,"260Marco RichterHertha Berlin, 24, AM(CLR),FW","Marco Richter Hertha Berlin, 24, AM(CLR),FW",19(11),1716,1.0,0.5,1,-,0.7,0.8,0.1,-,6.5,5,1,1.5,0.6,1.5,0.2,1.2,2.3,15.1,70.5,0.4,0.6,-
0,"241Omar RichardsBayern, 24, D(L),M(L)","Omar Richards Bayern, 24, D(L),M(L)",5(7),437,1.6,0.3,1.3,-,0.4,0.4,0.1,-,6.54,-,-,0.3,0.3,1.8,-,0.4,0.7,25.3,86.5,0.1,0.4,-
1,"242Orel MangalaStuttgart, 24, M(C)","Orel Mangala Stuttgart, 24, M(C)",22(6),1863,0.6,0.4,0.9,-,0.6,0.4,0.1,-,6.53,1,3,0.6,1.0,1.0,-,1.3,1.8,27.9,83.6,-,0.8,-
2,"243Andrés AndradeArminia Bielefeld, 23, D(CL)","Andrés Andrade Arminia Bielefeld, 23, D(CL)",12(5),1046,1.6,1.1,0.8,0.5,2.5,1.1,0.4,-,6.53,-,-,0.4,0.2,0.1,0.1,0.4,0.9,25.0,69.4,0.1,1.4,-
3,"244Roland SallaiFreiburg, 25, AM(CLR),FW","Roland Sallai Freiburg, 25, AM(CLR),FW",18(13),1560,0.7,0.4,0.9,-,0.4,0.5,-,-,6.53,4,4,1.5,0.6,1.4,0.1,0.5,1.5,13.5,70.2,0.4,0.5,0.1
4,"245Timothy TillmanGreuther Fuerth, 23, AM(C)","Timothy Tillman Greuther Fuerth, 23, AM(C)",23(6),2018,1.5,0.4,1.3,-,0.8,0.8,0.1,-,6.53,1,2,0.8,1.0,1.4,-,1,2.4,22.0,76.7,0.5,0.6,0.1
5,"246Sardar AzmounLeverkusen, 27, FW","Sardar Azmoun Leverkusen, 27, FW",4(5),358,0.3,-,0.9,-,0.9,0.6,-,-,6.53,1,1,1.2,0.7,0.4,-,0.2,0.7,11.6,76.0,-,0.2,0.3
6,"247Masaya OkugawaArminia Bielefeld, 26, AM(CL),FW","Masaya Okugawa Arminia Bielefeld, 26, AM(CL),FW",30(3),2545,1.4,0.6,0.7,-,0.4,0.8,-,-,6.52,8,1,1.0,0.8,0.7,0.4,0.8,2.1,13.9,62.6,-,0.4,-
7,"248Tanguy NianzouBayern, 19, D(C)","Tanguy Nianzou Bayern, 19, D(C)",6(11),577,0.6,0.4,0.8,0.1,1.0,0.2,0.1,-,6.52,1,1,0.4,0.3,0.5,-,0.2,0.4,31.5,91.2,0.1,1.4,-
8,"249Dedryck BoyataHertha Berlin, 31, D(C)","Dedryck Boyata Hertha Berlin, 31, D(C)",22(1),1900,0.7,0.7,0.5,0.5,5.8,0.1,0.6,-,6.52,-,-,0.4,0.2,0.3,0.1,-,0.3,34.9,84.1,-,1.5,-
9,"250Julian RyersonUnion Berlin, 24, D(R),M(CR)","Julian Ryerson Union Berlin, 24, D(R),M(CR)",13(15),1421,1.0,0.6,0.4,-,1.1,0.3,0.1,-,6.52,2,-,0.6,0.6,0.5,-,0.6,0.6,17.0,74.6,0.6,0.8,-
0,"231Odilon KossounouLeverkusen, 21, D(CR)","Odilon Kossounou Leverkusen, 21, D(CR)",20(7),1791,0.9,1,0.6,0.1,2.2,0.4,0.5,-,6.55,-,1,0.1,0.2,0.3,-,0.4,0.6,40.3,82.4,0.1,2.6,-
1,"232Yussuf PoulsenRBL, 27, AM(R),FW","Yussuf Poulsen RBL, 27, AM(R),FW",12(13),1078,0.5,0.1,0.9,-,0.4,0.4,-,-,6.55,6,-,1.1,0.3,1.2,0.3,1.3,2.0,12.4,66.3,-,0.3,0.1
2,"233Munas DabburHoffenheim, 30, AM(C),FW","Munas Dabbur Hoffenheim, 30, AM(C),FW",17(10),1317,0.6,0.2,1.1,-,0.1,0.5,-,-,6.54,3,3,1.2,0.6,0.7,0.1,1.3,1.5,18.1,73.5,0.1,0.6,0.1
3,"234Hamadi Al GhaddiouiStuttgart, 31, FW","Hamadi Al Ghaddioui Stuttgart, 31, FW",7(3),500,0.5,-,1.3,-,0.4,0.4,0.1,-,6.54,2,2,1.2,0.8,0.6,0.3,0.6,1.6,11.1,68.5,-,0.1,-
4,"235Andreas LindeGreuther Fuerth, 28, GK","Andreas Linde Greuther Fuerth, 28, GK",12,1080,-,0.1,-,-,0.2,-,-,-,6.54,-,-,-,-,0.1,-,-,0.1,35.5,60.1,-,6.3,-
5,"236Rafal GikiewiczAugsburg, 34, GK","Rafal Gikiewicz Augsburg, 34, GK",34,3060,0.1,0.1,-,-,0.8,0.1,-,-,6.54,-,-,-,0.1,0.2,-,-,0.1,32.1,62.9,-,8.1,-
6,"237Jean-Paul BoëtiusMainz, 28, AM(CL),FW","Jean-Paul Boëtius Mainz, 28, AM(CL),FW",19(14),1802,1.2,0.8,0.6,-,0.2,0.9,0.1,-,6.54,2,2,0.7,0.8,1.2,-,0.8,1.2,26.4,77.6,0.4,1.9,-
7,"238Rafael CzichosFC Koln, 32, D(C)","Rafael Czichos FC Koln, 32, D(C)",16(1),1404,1.7,1.1,0.9,1.1,3.0,0.8,0.8,1,6.54,-,1,0.1,0.1,0.6,-,-,0.5,63.2,81.8,-,5.6,0.1
8,"239Marcus ThuramBorussia M.Gladbach, 24, AM(L),FW","Marcus Thuram Borussia M.Gladbach, 24, AM(L),FW",8(12),885,0.3,0.3,0.6,-,0.3,0.2,-,-,6.54,3,-,1.6,0.7,1.2,0.4,1.3,1.8,10.9,72.9,0.1,0.2,-
9,"240Alessandro SchöpfArminia Bielefeld, 28, M(CLR)","Alessandro Schöpf Arminia Bielefeld, 28, M(CLR)",27(4),2407,1.3,1,0.9,-,0.6,0.5,0.2,-,6.54,1,-,1.1,1.4,1.3,-,1,2.3,32.4,79.9,0.5,1.0,-
0,"221Fabian KlosArminia Bielefeld, 34, FW","Fabian Klos Arminia Bielefeld, 34, FW",14(11),1423,0.3,-,1.2,-,1.2,0.3,0.2,-,6.57,3,1,1.6,0.6,0.7,0.1,0.6,1.5,17.7,51.1,-,0.6,-
1,"222Erik DurmEintracht Frankfurt, 30, D(LR),M(LR)","Erik Durm Eintracht Frankfurt, 30, D(LR),M(LR)",7,478,1.9,1.4,0.3,0.1,1.0,0.4,0.1,-,6.57,-,1,0.1,0.4,1.0,-,0.6,0.9,28.4,66.8,0.4,0.6,-
2,"223Stefan PoschHoffenheim, 25, D(CR)","Stefan Posch Hoffenheim, 25, D(CR)",26(2),2203,1.7,1,1.3,0.6,2.4,0.6,0.6,-,6.57,2,-,0.5,0.2,0.5,-,0.2,0.5,48.7,80.9,0.1,2.6,-
3,"224Armel Bella KotchapBochum, 20, D(C)","Armel Bella Kotchap Bochum, 20, D(C)",19(2),1679,1.6,1.9,1.1,0.5,4.0,0.5,0.8,2,6.56,-,-,0.4,0.1,1.2,0.1,0.2,0.3,34.6,76.5,-,2.8,-
4,"225Ishak BelfodilHertha Berlin, 30, AM(LR),FW","Ishak Belfodil Hertha Berlin, 30, AM(LR),FW",17(9),1643,0.3,0.2,0.7,-,0.6,0.2,-,-,6.56,5,2,1.2,0.8,0.4,1,1.1,1.5,17.5,71.1,0.1,0.2,-
5,"226Timo HornFC Koln, 29, GK","Timo Horn FC Koln, 29, GK",13,1170,-,-,-,-,0.9,0.1,-,-,6.56,-,-,-,-,0.1,-,-,-,36.3,76.5,-,7.2,-
6,"227Nico ElvediBorussia M.Gladbach, 25, D(CLR)","Nico Elvedi Borussia M.Gladbach, 25, D(CLR)",28,2432,1.4,1.2,0.8,1.1,2.9,0.5,0.8,-,6.55,1,-,0.5,0.1,0.8,-,0.2,0.3,62.4,92.1,-,2.1,-
7,"228Vladimír DaridaHertha Berlin, 31, M(CLR),FW","Vladimír Darida Hertha Berlin, 31, M(CLR),FW",23(2),1799,1.3,0.8,0.9,-,0.6,0.8,0.1,-,6.55,2,5,1,1.4,1.3,0.2,0.9,1.5,34.5,75.8,0.6,2.2,0.1
8,"229Luca KilianFC Koln, 22, D(C)","Luca Kilian FC Koln, 22, D(C)",25(5),2282,1.4,1.5,0.2,0.6,3.5,0.7,0.4,-,6.55,1,-,0.2,0.1,0.4,-,0.1,0.4,45.8,84.0,-,3.1,-
9,"230Marco MeyerhöferGreuther Fuerth, 26, D(R),M(R)","Marco Meyerhöfer Greuther Fuerth, 26, D(R),M(R)",25(1),2281,2,1.8,0.6,0.3,2.2,0.5,0.7,1,6.55,1,-,0.4,0.7,1.0,-,0.4,1,33.6,73.1,0.2,1.5,-
0,"211Kevin KamplRBL, 31, M(CLR)","Kevin Kampl RBL, 31, M(CLR)",25(2),1913,1.5,0.9,1.3,0.1,0.5,1.2,0.2,-,6.58,-,1,0.3,0.6,0.4,-,0.5,1.0,55.3,91.4,0.1,1.7,0.1
1,"212Pavel KaderábekHoffenheim, 30, D(R),M(LR)","Pavel Kaderábek Hoffenheim, 30, D(R),M(LR)",14(5),1202,0.6,0.7,0.8,0.1,1.1,0.6,0.3,-,6.58,1,2,0.6,1.1,0.4,0.1,-,0.8,27.2,72.3,0.7,0.9,-
2,"213Kevin SchadeFreiburg, 20, M(R)","Kevin Schade Freiburg, 20, M(R)",7(14),826,0.4,0.1,1,-,0.6,0.3,0.1,-,6.58,4,1,0.9,0.3,1.2,0.2,1,1.7,7.9,56.4,0.1,-,-
3,"214Benno SchmitzFC Koln, 27, D(CLR)","Benno Schmitz FC Koln, 27, D(CLR)",29(2),2433,1.8,1.3,1,0.2,1.2,1.4,0.3,-,6.58,-,5,0.4,1.1,0.8,-,0.1,0.9,39.4,68.5,0.8,2.4,-
4,"215Dominik KohrMainz, 28, DMC","Dominik Kohr Mainz, 28, DMC",19(3),1626,1.8,1.6,2.1,-,1.0,1.2,0.1,-,6.58,-,3,0.8,0.5,0.9,-,0.6,0.7,37.9,74.3,-,1.4,0.1
5,"216Péter GulácsiRBL, 32, GK","Péter Gulácsi RBL, 32, GK",33,2967,-,-,-,-,0.6,-,-,-,6.58,-,-,-,-,0.1,-,-,0.1,30.7,77.9,-,5.1,-
6,"217Fabian BredlowStuttgart, 27, GK","Fabian Bredlow Stuttgart, 27, GK",4,360,-,-,-,-,0.3,-,-,-,6.58,-,-,-,-,0.5,-,-,0.5,26.8,87.9,-,3.3,-
7,"218Makoto HasebeEintracht Frankfurt, 38, D(CR),M(CR)","Makoto Hasebe Eintracht Frankfurt, 38, D(CR),M(CR)",12(6),1184,1.5,1.2,0.7,0.6,1.8,0.9,0.4,-,6.57,-,-,-,0.2,0.7,-,0.2,0.2,51.8,86.6,-,3.3,0.1
8,"219Arne MaierAugsburg, 23, DMC","Arne Maier Augsburg, 23, DMC",21(8),1871,0.7,0.5,0.4,-,0.4,0.6,-,-,6.57,1,6,0.6,1.1,0.5,-,0.6,1.3,25.8,77.1,1.1,2.3,-
9,"220Branimir HrgotaGreuther Fuerth, 29, AM(LR),FW","Branimir Hrgota Greuther Fuerth, 29, AM(LR),FW",33(1),2789,1.4,0.3,1.6,-,0.1,1.5,-,-,6.57,9,5,1.9,1,1.9,0.4,1.6,2.8,19.6,75.0,0.5,0.5,0.1
0,"201Josip StanisicBayern, 22, D(R)","Josip Stanisic Bayern, 22, D(R)",6(7),646,1.6,0.8,0.3,0.2,0.7,0.5,-,-,6.59,1,-,0.3,0.2,0.1,-,0.5,0.8,39.8,87.0,0.2,1.4,-
1,"202Frederik WintherAugsburg, 21, Defender","Frederik Winther Augsburg, 21, Defender",3(1),327,1.8,2,0.3,1.3,4.8,0.3,0.3,-,6.59,-,-,-,-,-,-,-,0.5,39.3,75.2,-,3.8,-
2,"203Konstantinos StafylidisBochum, 28, D(LR),DMC,M(L)","Konstantinos Stafylidis Bochum, 28, D(LR),DMC,M(L)",14(9),1299,1.6,1.2,0.5,0.1,1.7,0.3,0.3,-,6.59,-,1,0.7,0.4,0.7,-,0.4,0.4,21.3,73.4,0.7,2.2,-
3,"204Sebastiaan BornauwWolfsburg, 23, D(C)","Sebastiaan Bornauw Wolfsburg, 23, D(C)",23(4),2008,1.1,1.6,0.8,0.6,3.4,0.3,0.3,-,6.59,1,-,0.5,0.1,0.2,0.1,0.1,0.2,43.3,85.9,-,2.1,-
4,"205Dejan LjubicicFC Koln, 24, M(CR)","Dejan Ljubicic FC Koln, 24, M(CR)",22(8),1975,1.1,0.5,1,-,0.3,1.2,-,-,6.59,3,1,1,0.9,0.7,0.1,0.8,1.6,21.7,73.8,0.4,0.9,-
5,"206Michaël CuisanceBayern, 22, AM(C)","Michaël Cuisance Bayern, 22, AM(C)",0(1),12,1.0,-,-,-,-,-,-,-,6.59,-,-,-,1,-,-,2,-,11.0,90.9,-,1,1
6,"207Niklas StarkHertha Berlin, 27, D(C),DMC","Niklas Stark Hertha Berlin, 27, D(C),DMC",22(4),2028,1.1,1.4,0.7,0.6,4.5,0.2,0.7,-,6.59,1,-,0.4,0.2,0.8,-,0.1,0.5,38.5,82.4,-,2.2,-
7,"208Emil ForsbergRBL, 30, AM(CLR),FW","Emil Forsberg RBL, 30, AM(CLR),FW",20(11),1709,0.7,0.1,0.4,-,0.1,0.5,-,-,6.58,6,2,1.4,0.8,0.7,0.1,0.8,1.8,23.3,84.3,0.4,0.4,0.2
8,"209Jessic NgankamGreuther Fuerth, 21, FW","Jessic Ngankam Greuther Fuerth, 21, FW",4(2),342,0.5,-,2,0.2,0.2,0.2,-,-,6.58,2,1,1.5,0.2,0.8,0.2,0.8,2.7,7.2,58.1,-,-,-
