,Player,Player.1,Apps,Mins,Tackles,Inter,Fouls,Offsides,Clear,Drb,Blocks,OwnG,Rating,Goals,Assists,SpG,KeyP,Fouled,Off,Disp,UnsTch,AvgP,PS%,Crosses,LongB,ThrB
0,"431Salvatore SiriguOsasuna, 35, GK","Salvatore Sirigu Osasuna, 35, GK",18,1620,-,0.2,0.1,-,1.7,0.1,-,-,6.36,-,-,-,0.1,-,-,-,-,31.1,48.4,-,13.2,-
1,"432Javier FlañoOsasuna, 37, Defender","Javier Flaño Osasuna, 37, Defender",2(2),130,1,1,-,-,0.8,0.8,-,-,6.36,-,-,0.3,0.3,0.3,-,-,0.5,8.3,63.6,0.3,-,-
2,"433Roberto JiménezEspanyol, 36, GK","Roberto Jiménez Espanyol, 36, GK",3(1),307,-,-,-,-,1,-,-,-,6.36,-,-,-,-,-,-,-,-,17.5,45.7,-,4.3,-
3,"434Enric SaboritAthletic Bilbao, 30, D(L)","Enric Saborit Athletic Bilbao, 30, D(L)",5(4),461,1.6,1.4,0.7,0.6,2.2,0.4,-,-,6.36,-,-,0.6,0.1,0.4,-,0.1,0.4,19.9,70.4,-,0.6,-
4,"435Artem KravetsGranada, 33, FW","Artem Kravets Granada, 33, FW",16(10),1380,0.4,0.2,0.6,-,0.8,0.6,0.1,-,6.36,5,2,1.5,0.4,0.7,0.5,0.9,1.4,13.9,73.1,-,0.3,-
5,"436FuentesOsasuna, 32, D(CL)","Fuentes Osasuna, 32, D(CL)",16(1),1287,1.1,1.4,1.3,0.2,3.4,0.1,0.5,-,6.35,-,1,0.1,0.3,0.5,0.2,0.3,0.4,23.8,76.5,0.2,1.5,0.1
6,"437DudaMalaga, 41, M(CLR)","Duda Malaga, 41, M(CLR)",2(14),379,0.4,0.4,0.4,-,0.2,0.2,0.1,-,6.35,1,2,0.4,0.7,1.1,-,1.3,0.5,15.4,73.2,0.8,0.9,-
7,"438Jon ToralGranada, 27, AM(CLR)","Jon Toral Granada, 27, AM(CLR)",4(1),269,1.8,0.6,1,-,1,0.8,0.6,-,6.35,-,-,-,-,0.4,-,1,2.2,20.4,84.3,-,1.2,-
8,"439JuanmiReal Sociedad, 29, AM(CLR),FW","Juanmi Real Sociedad, 29, AM(CLR),FW",19(16),1836,0.6,0.1,0.9,-,0.1,0.5,-,-,6.35,11,-,1.4,0.2,0.7,0.7,1.3,1.7,12.2,79.1,-,0.2,-
9,"440Carlos FernándezSevilla, 26, AM(C),FW","Carlos Fernández Sevilla, 26, AM(C),FW",1(2),88,0.3,-,0.3,-,-,0.3,-,-,6.35,1,-,1,-,-,0.3,0.7,1.3,3.3,60.0,-,-,-
0,"421Nikola VujadinovicOsasuna, 35, D(C)","Nikola Vujadinovic Osasuna, 35, D(C)",10,789,1,1.8,0.5,0.9,4.5,0.5,0.5,-,6.4,-,-,0.5,0.2,0.4,0.1,0.1,0.3,20.1,72.1,-,1.9,-
1,"422Diego MariñoSporting Gijon, 32, GK","Diego Mariño Sporting Gijon, 32, GK",3,181,-,-,-,-,-,-,-,-,6.39,-,-,-,0.3,-,-,-,-,20.0,50.0,-,6.0,-
2,"423Miguel Ángel GuerreroLeganes, 31, FW","Miguel Ángel Guerrero Leganes, 31, FW",25(6),2148,0.5,0.2,2.1,-,0.7,0.3,-,-,6.39,5,1,1.4,0.6,0.9,0.6,2.1,3.1,19.1,76.1,-,0.3,-
3,"424Mathew RyanValencia, 30, GK","Mathew Ryan Valencia, 30, GK",2,180,-,-,-,-,0.5,-,-,-,6.39,-,-,-,-,-,-,-,-,30.5,77.0,-,8.0,-
4,"425Raúl LizoainLas Palmas, 31, GK","Raúl Lizoain Las Palmas, 31, GK",13,1170,0.2,0.2,0.1,-,1.2,0.1,-,-,6.38,-,-,-,-,0.5,-,-,-,30.8,74.5,-,8.1,-
5,"426David LombánGranada, 35, D(C)","David Lombán Granada, 35, D(C)",20(1),1841,1.2,1.9,1,1.1,4.4,0.8,0.9,-,6.38,2,-,0.5,0.2,0.1,-,0.1,0.4,36.2,79.2,-,5.0,-
6,"427Fran MéridaOsasuna, 32, AM(C)","Fran Mérida Osasuna, 32, AM(C)",9(6),811,2.5,1,2,-,0.5,1.6,-,-,6.37,1,-,1.1,0.5,0.5,-,1.1,0.9,28.9,75.1,0.1,3.4,0.1
7,"428Jon SerantesLeganes, 32, GK","Jon Serantes Leganes, 32, GK",13,1110,0.1,0.1,-,-,0.8,0.2,-,-,6.37,-,-,0.1,0.1,-,-,-,0.1,29.0,40.3,-,8.8,-
8,"429Pape DiopEspanyol, 36, M(C)","Pape Diop Espanyol, 36, M(C)",9(9),899,1.3,1.3,1.8,0.1,1.4,0.4,0.1,-,6.37,-,-,0.2,0.1,0.7,-,0.2,0.4,17.1,73.4,-,1.1,-
9,"430Fayçal FajrDeportivo, 33, M(CLR)","Fayçal Fajr Deportivo, 33, M(CLR)",14(10),1205,1.3,0.3,0.8,-,0.6,0.8,-,-,6.36,-,2,0.8,1,0.9,0.1,0.6,0.9,25.0,80.8,1,1.6,-
0,"411Christian SantosDeportivo Alaves, 34, FW","Christian Santos Deportivo Alaves, 34, FW",8(13),832,0.7,0.1,1.4,-,0.7,0.3,-,-,6.42,3,1,1.0,0.3,0.3,0.4,0.4,1.0,12.3,65.1,0.1,0.1,-
1,"412Álex MartínezReal Betis, 31, D(L)","Álex Martínez Real Betis, 31, D(L)",11(3),967,1.3,1.4,0.6,0.2,1.7,0.1,0.2,-,6.42,-,-,0.6,0.7,0.4,0.2,0.7,0.6,26.7,72.2,0.8,2.4,-
2,"413Hélder LopesLas Palmas, 33, D(L)","Hélder Lopes Las Palmas, 33, D(L)",13(2),1226,1.9,1.3,1.1,0.4,2.3,0.8,0.2,-,6.42,-,1,0.4,0.6,1.6,0.1,0.6,1.4,38.6,83.6,0.8,1.3,-
3,"414David BarralGranada, 39, FW","David Barral Granada, 39, FW",2(6),310,0.8,0.9,1.5,-,0.4,0.3,0.3,-,6.41,-,1,1.3,0.5,0.9,0.1,0.4,1.1,12.3,69.4,0.4,0.3,-
4,"415Fabián RuizReal Betis, 26, M(CL)","Fabián Ruiz Real Betis, 26, M(CL)",3(1),154,1.5,0.5,0.8,-,1.0,0.5,-,-,6.41,-,-,0.3,0.3,-,-,0.3,0.3,24.0,82.3,-,3.0,-
5,"416JonyMalaga, 30, M(LR)","Jony Malaga, 30, M(LR)",15(9),1250,0.6,0.7,0.4,-,0.2,0.8,-,-,6.41,2,1,1.3,0.9,1,0.1,1.6,1.5,16.6,67.3,0.8,0.7,-
6,"417Goran CausicOsasuna, 30, M(C)","Goran Causic Osasuna, 30, M(C)",22(4),2007,1.5,1.2,1.4,-,0.9,0.5,0.2,-,6.4,1,2,0.5,0.5,0.7,-,0.6,0.6,30.7,81.2,0.2,2.2,-
7,"418Nacho CasesSporting Gijon, 34, M(C)","Nacho Cases Sporting Gijon, 34, M(C)",17(5),1473,1.3,1.0,1.3,-,0.5,0.5,0.1,-,6.4,2,1,0.5,0.5,1.3,-,0.8,0.7,31.1,82.2,0.1,1.6,-
8,"419Jonas MartinReal Betis, 32, M(CL)","Jonas Martin Real Betis, 32, M(CL)",15(5),1157,0.8,0.7,1.0,-,0.6,0.4,0.1,-,6.4,2,-,0.5,0.5,0.9,0.1,1.2,1.0,28.4,81.7,0.1,0.9,0.1
9,"420Rafael BorréVillarreal, 26, FW","Rafael Borré Villarreal, 26, FW",2(15),346,0.4,0.1,0.1,-,0.1,0.1,-,-,6.4,2,1,0.6,0.4,0.4,0.1,0.5,0.4,6.0,76.5,-,0.1,-
0,"401Álvaro MedránValencia, 28, M(C)","Álvaro Medrán Valencia, 28, M(C)",10(6),949,1.2,0.6,0.9,-,1.1,0.8,0.1,-,6.44,2,-,0.8,0.6,0.8,-,1.2,0.8,35.5,83.8,-,2.4,0.1
1,"402Rene KrhinGranada, 32, DMC","Rene Krhin Granada, 32, DMC",11(1),938,0.7,1.4,0.3,0.1,1.5,0.3,0.6,-,6.44,-,-,0.2,0.3,1.2,-,0.4,0.8,35.5,85.4,-,1.3,-
2,"403Raoul LoéOsasuna, 33, M(C)","Raoul Loé Osasuna, 33, M(C)",6(1),569,1.6,3.1,1.9,0.1,2.7,1.6,-,-,6.44,-,-,0.6,0.4,0.3,-,1.0,1.0,31.3,77.2,-,2.1,-
3,"404Jon BautistaReal Sociedad, 26, FW","Jon Bautista Real Sociedad, 26, FW",2(10),305,0.9,-,0.6,-,0.3,0.5,-,-,6.43,3,-,1.2,-,0.3,0.3,0.3,0.8,5.0,66.7,-,0.2,-
4,"405Ander IturraspeAthletic Bilbao, 33, M(C)","Ander Iturraspe Athletic Bilbao, 33, M(C)",12(12),1152,1.1,1.3,1.1,0.2,0.8,0.6,-,-,6.43,-,1,0.2,0.5,0.5,-,0.5,0.5,30.1,85.3,0.3,1.5,-
5,"406Marlos MorenoDeportivo, 25, AM(LR)","Marlos Moreno Deportivo, 25, AM(LR)",9(10),793,1.2,0.7,0.7,-,0.1,0.3,-,-,6.43,-,-,1.3,0.5,1.5,0.3,1.2,1.0,8.7,78.9,0.1,0.1,-
6,"407BebéEibar, 31, AM(LR),FW","Bebé Eibar, 31, AM(LR),FW",8(12),688,0.5,0.6,0.6,-,0.1,0.4,-,-,6.43,3,2,1.2,0.5,0.2,0.1,0.7,1.3,9.1,72.5,0.4,0.8,-
7,"408Sabin MerinoAthletic Bilbao, 30, AM(L),FW","Sabin Merino Athletic Bilbao, 30, AM(L),FW",5(8),436,1.1,0.2,0.3,-,0.4,0.3,-,-,6.43,1,1,1.2,0.2,0.4,-,0.8,0.9,7.5,70.4,-,-,-
8,"409Igor ZubeldiaReal Sociedad, 25, D(C),DMC","Igor Zubeldia Real Sociedad, 25, D(C),DMC",3(1),254,2.3,0.3,0.5,0.3,-,0.8,0.3,-,6.42,-,-,0.5,0.3,0.3,-,0.8,1.0,37.3,89.3,-,4.5,-
9,"410Miguel FlañoOsasuna, 37, D(C)","Miguel Flaño Osasuna, 37, D(C)",12,1036,1.0,2.4,0.9,0.4,4.1,0.3,0.3,-,6.42,1,-,0.5,0.1,0.3,0.1,0.3,0.3,23.8,76.6,-,1.5,-
0,"391Rachid Ait-AtmaneSporting Gijon, 29, DMC","Rachid Ait-Atmane Sporting Gijon, 29, DMC",6(2),494,2.1,0.6,0.9,-,0.5,1.5,-,-,6.45,-,-,0.6,0.4,1.5,-,1.4,0.3,35.0,83.2,0.1,1.4,-
1,"392Pablo ÍnsuaLeganes, 28, D(C)","Pablo Ínsua Leganes, 28, D(C)",20(9),1902,1.0,2,0.9,0.4,2.6,0.4,0.3,-,6.45,1,-,0.2,0.1,0.4,-,0.1,0.3,22.2,75.9,-,2.2,-
2,"393Rúben VezoGranada, 28, D(CR)","Rúben Vezo Granada, 28, D(CR)",17(1),1488,2.4,2.9,0.6,0.7,4,0.8,0.6,1,6.45,-,-,0.4,0.3,0.4,0.1,0.2,0.8,37.0,75.8,-,3,-
3,"394Óscar DuarteEspanyol, 33, D(C),DMC","Óscar Duarte Espanyol, 33, D(C),DMC",13(2),1124,0.9,1.5,0.5,0.5,3.5,0.3,0.9,-,6.45,-,-,0.4,0.1,0.1,0.1,0.1,0.2,32.5,80.9,-,2.7,-
4,"395Alexis RuanoDeportivo Alaves, 36, D(CLR)","Alexis Ruano Deportivo Alaves, 36, D(CLR)",19(5),1818,0.9,1.4,0.8,0.4,3.9,0.5,0.2,1,6.45,2,1,0.3,-,0.3,0.1,-,0.3,32.6,82.1,-,3.3,-
5,"396Claudio BeauvueCelta Vigo, 34, AM(CLR),FW","Claudio Beauvue Celta Vigo, 34, AM(CLR),FW",5(8),652,0.2,0.1,0.9,-,0.4,0.2,-,-,6.45,1,2,1.5,0.6,1.4,0.2,0.9,1.1,12.9,70.2,0.2,0.4,0.1
6,"397Sergio CanalesReal Sociedad, 31, M(CLR)","Sergio Canales Real Sociedad, 31, M(CLR)",7(24),995,1.0,0.2,0.5,-,0.1,0.6,-,-,6.45,-,4,0.6,1.1,0.3,0.1,0.5,0.6,19.3,85.5,0.8,0.5,0.1
7,"398EntrenaGranada, 26, Forward","Entrena Granada, 26, Forward",1(2),102,0.7,-,-,-,-,0.3,-,-,6.44,-,-,2.0,-,0.7,-,0.3,-,7.0,81.0,-,-,-
8,"399Victorien AngbanGranada, 25, M(C)","Victorien Angban Granada, 25, M(C)",8(2),686,2.7,1.6,1.4,-,0.7,1.2,0.1,-,6.44,-,-,0.2,0.7,0.3,-,1,0.9,40.1,88.5,-,2.7,-
9,"400Esteban GraneroReal Sociedad, 34, M(CLR)","Esteban Granero Real Sociedad, 34, M(CLR)",8(11),695,1.1,1,1.1,0.1,0.5,0.7,0.1,-,6.44,-,1,0.5,0.7,0.7,-,0.8,0.7,22.1,84.3,0.5,1.3,0.1
0,"381Víctor CamarasaDeportivo Alaves, 28, M(CR)","Víctor Camarasa Deportivo Alaves, 28, M(CR)",28(3),2506,1,0.4,1,-,0.4,0.5,-,-,6.48,3,1,1,0.9,0.9,0.3,2.1,2.2,30.8,84.5,0.2,1.4,0.1
1,"382Marcelo DíazCelta Vigo, 35, DMC","Marcelo Díaz Celta Vigo, 35, DMC",17(9),1644,1.3,1.3,1,-,0.8,1.7,0.1,-,6.48,1,2,0.5,0.6,0.4,-,0.6,0.2,43.6,88.3,0.3,2.9,-
2,"383Dimitri FoulquierGranada, 29, D(CLR),M(R)","Dimitri Foulquier Granada, 29, D(CLR),M(R)",21(1),1870,1.9,1.2,1.5,0.4,2.0,0.5,0.2,-,6.48,-,2,0.1,0.4,0.7,-,1.2,0.9,32.1,77.2,0.4,1.2,0.1
3,"384Fausto TienzaOsasuna, 32, M(C)","Fausto Tienza Osasuna, 32, M(C)",16(3),1232,3.3,1.7,2.3,-,1.2,1.7,0.2,-,6.47,-,-,0.4,0.3,0.6,0.1,0.6,0.8,22.2,72.7,-,1.4,0.1
4,"385Darko BrasanacReal Betis, 30, M(CR)","Darko Brasanac Real Betis, 30, M(CR)",19(6),1629,1.9,0.6,2.2,-,0.8,0.7,0.1,-,6.47,1,1,0.6,0.6,0.9,0.1,1.1,1,22.1,75.5,0.1,1.1,-
5,"386Marc RocaEspanyol, 25, DMC","Marc Roca Espanyol, 25, DMC",14(11),1320,1.6,0.7,1.2,-,0.5,0.8,0.1,-,6.47,-,1,0.5,0.3,0.4,-,0.6,0.4,30.0,83.9,-,3.3,-
6,"387Víctor RodríguezSporting Gijon, 32, AM(CLR)","Víctor Rodríguez Sporting Gijon, 32, AM(CLR)",15(10),1381,1.5,0.3,0.4,-,0.5,0.9,0.1,-,6.46,2,1,1.1,0.9,1.3,0.1,1.2,1.6,20.2,75.8,0.5,0.5,-
7,"388Sergio ÁlvarezCelta Vigo, 35, GK","Sergio Álvarez Celta Vigo, 35, GK",27,2341,-,0.1,-,-,0.9,-,-,-,6.46,-,1,-,-,0.1,-,-,-,30.9,53.4,-,7.2,-
8,"389Gastón SilvaGranada, 28, D(CL),M(L)","Gastón Silva Granada, 28, D(CL),M(L)",19(3),1749,2.1,1.8,0.9,0.7,2.5,0.7,0.4,-,6.46,-,-,0.3,0.3,0.7,-,0.2,0.6,33.0,74.1,0.1,2.0,-
9,"390Aitor BuñuelOsasuna, 24, D(R)","Aitor Buñuel Osasuna, 24, D(R)",10(5),1029,2.2,1.5,1.2,0.1,1.7,0.7,0.1,-,6.46,-,-,0.4,0.7,0.5,-,0.7,1.4,21.3,67.8,0.5,1.3,-
0,"371Giuseppe RossiCelta Vigo, 35, FW","Giuseppe Rossi Celta Vigo, 35, FW",9(9),791,0.4,0.1,0.5,-,0.3,0.4,-,-,6.49,4,1,1.4,0.6,0.8,0.6,0.9,1.4,12.7,81.2,-,0.8,0.1
1,"372Ángel MontoroLas Palmas, 33, M(C)","Ángel Montoro Las Palmas, 33, M(C)",12(5),1107,1.7,1.5,1.2,0.1,1.5,0.8,0.2,-,6.49,-,-,0.2,0.4,0.5,-,0.2,0.2,49.3,90.1,0.1,4.1,-
2,"373Charly MusondaReal Betis, 25, AM(LR)","Charly Musonda Real Betis, 25, AM(LR)",1(7),278,0.9,0.3,0.5,-,0.1,0.1,-,-,6.49,-,1,0.8,1,1.4,-,1,0.9,10.4,78.3,0.4,0.1,0.1
3,"374Nereo ChampagneLeganes, 37, GK","Nereo Champagne Leganes, 37, GK",4,360,-,-,-,-,1.5,-,-,-,6.49,-,-,-,-,-,-,-,-,35.8,39.9,-,13.5,-
4,"375CharlesMalaga, 38, FW","Charles Malaga, 38, FW",11(10),1139,0.2,0.2,0.9,-,0.6,0.3,0.1,-,6.49,3,1,1.8,0.4,1.1,0.7,0.5,1.5,13.8,65.7,-,0.2,-
5,"376Sergio LeónOsasuna, 33, FW","Sergio León Osasuna, 33, FW",27(6),2402,0.1,0.1,0.7,-,-,0.3,-,-,6.48,10,-,2.2,0.2,0.9,0.8,1.8,2.4,9.1,69.6,-,0.4,-
6,"377TiagoAtletico, 41, M(C)","Tiago Atletico, 41, M(C)",5(7),449,0.8,1.3,1.1,-,0.7,0.4,0.4,-,6.48,1,-,0.4,0.1,1.2,-,0.2,0.4,27.5,86.7,-,1.8,0.1
7,"378KekoMalaga, 30, M(R)","Keko Malaga, 30, M(R)",13(9),1056,1.9,0.6,1.3,-,0.6,1,0.1,-,6.48,-,3,0.8,0.8,1.5,0.4,1.5,1.2,17.6,75.5,0.5,0.3,-
8,"379Gabriel SilvaGranada, 31, D(LR),M(L)","Gabriel Silva Granada, 31, D(LR),M(L)",11(1),977,1.3,2.7,1.2,0.2,2.7,0.8,0.2,-,6.48,-,-,0.1,0.3,1.3,0.3,0.5,0.8,27.1,73.8,0.2,1.3,-
9,"380TitoGranada, 36, D(CLR)","Tito Granada, 36, D(CLR)",11(1),999,2.8,3,1.2,0.4,2.4,0.6,0.7,-,6.48,-,1,0.3,0.5,0.8,0.1,0.4,0.9,27.9,67.8,0.3,0.7,-
0,"361Antonio RukavinaVillarreal, 38, D(LR),M(R)","Antonio Rukavina Villarreal, 38, D(LR),M(R)",3(1),271,0.5,1.3,2,-,2.3,0.8,0.5,-,6.51,-,-,0.3,0.5,-,-,0.5,0.5,28.8,72.2,-,2.5,0.3
1,"362Adrián MarínLeganes, 25, D(L),M(L)","Adrián Marín Leganes, 25, D(L),M(L)",11(2),914,1.8,1.2,1.2,0.2,1.8,0.3,0.3,-,6.5,-,-,0.5,0.5,0.2,-,0.3,0.4,21.1,70.8,0.2,1.1,-
2,"363LilloSporting Gijon, 33, D(CLR)","Lillo Sporting Gijon, 33, D(CLR)",24(1),2137,1.7,2.3,1.8,0.4,3.5,0.6,0.3,-,6.5,-,-,0.2,0.3,1.5,0.1,0.4,0.6,34.8,71.6,0.5,3.0,-
3,"364Luis MuñozMalaga, 25, Midfielder","Luis Muñoz Malaga, 25, Midfielder",4(1),381,2.2,1.0,1,0.2,2.8,0.4,-,-,6.5,-,-,0.2,0.2,1.4,0.2,0.6,0.6,21.4,72.9,-,0.8,-
4,"365Rúben VezoValencia, 28, D(CR)","Rúben Vezo Valencia, 28, D(CR)",1,46,1.0,1.0,1,1,1,-,-,-,6.5,-,1,-,1,-,-,-,-,25.0,96.0,-,3.0,-
5,"366JozabedCelta Vigo, 31, M(C)","Jozabed Celta Vigo, 31, M(C)",12(7),1096,0.9,0.5,0.2,-,0.6,0.7,0.2,-,6.5,2,2,0.8,0.9,0.7,0.1,1.2,1.2,32.8,81.5,0.1,2.4,0.1
6,"367Isaac CuencaGranada, 31, D(R),M(LR)","Isaac Cuenca Granada, 31, D(R),M(LR)",18(7),1741,1.4,1.0,0.9,0.2,0.6,0.9,-,-,6.5,2,-,0.7,0.8,1.1,0.1,1.6,1,24.2,79.7,0.3,0.9,-
7,"368Héctor HernándezReal Sociedad, 31, D(L)","Héctor Hernández Real Sociedad, 31, D(L)",2(2),251,1.3,1.0,0.3,0.3,1.8,-,-,-,6.5,-,-,0.8,-,1,-,0.5,0.8,32.0,82.8,1,1.8,-
8,"369Mateo GarcíaLas Palmas, 25, AM(LR)","Mateo García Las Palmas, 25, AM(LR)",8(11),723,0.9,0.6,0.4,-,0.2,0.5,-,-,6.49,2,-,0.4,0.5,1,0.1,0.7,0.9,12.7,78.5,0.1,0.4,-
9,"370Jérémie BogaGranada, 25, AM(CLR),FW","Jérémie Boga Granada, 25, AM(CLR),FW",14(12),1457,0.3,0.1,-,-,-,0.2,-,-,6.49,2,1,1.1,0.5,1.1,0.2,0.7,1.2,15.3,84.5,0.1,0.3,-
0,"351Kenan KodroOsasuna, 28, FW","Kenan Kodro Osasuna, 28, FW",17(11),1467,0.4,0.1,0.5,-,0.6,0.2,0.1,-,6.52,7,1,1.4,0.4,0.9,0.2,1.6,1.3,16.9,74.9,-,0.3,-
1,"352José Antonio ReyesEspanyol, 38, M(CLR)","José Antonio Reyes Espanyol, 38, M(CLR)",10(11),866,0.5,0.3,0.6,-,-,1.1,-,-,6.52,3,4,0.7,0.9,1.4,0.1,1.5,1.0,17.0,70.6,0.8,1.6,0.1
2,"353Fabián OrellanaValencia, 36, AM(CLR)","Fabián Orellana Valencia, 36, AM(CLR)",13(3),1145,1.3,0.8,1.1,-,0.4,0.9,0.1,-,6.52,1,1,0.9,0.9,1.2,-,1.1,2.3,32.1,83.6,0.3,1.0,0.1
3,"354Matías KranevitterSevilla, 29, DMC","Matías Kranevitter Sevilla, 29, DMC",14(7),1283,1.7,1.5,1.0,0.1,0.8,0.7,0.1,-,6.52,-,-,0.1,0.1,0.7,-,0.7,0.3,31.9,90.9,-,2.0,-
4,"355Alen HalilovicLas Palmas, 25, AM(CR)","Alen Halilovic Las Palmas, 25, AM(CR)",6(12),646,0.4,0.3,0.3,-,0.1,0.2,-,-,6.52,-,2,0.9,0.8,0.4,-,0.5,0.6,18.1,80.1,0.2,0.6,-
5,"356Gaizka ToqueroDeportivo Alaves, 37, AM(R),FW","Gaizka Toquero Deportivo Alaves, 37, AM(R),FW",15(8),1228,1.2,0.4,0.7,0.1,0.6,1.0,0.1,-,6.52,1,1,0.4,0.7,1.0,0.4,1.1,1.0,16.3,60.7,0.6,0.5,-
6,"357Sergi GómezCelta Vigo, 30, D(CR)","Sergi Gómez Celta Vigo, 30, D(CR)",21(4),1905,2.0,2.3,0.8,0.4,3.7,0.8,0.5,-,6.51,-,-,0.1,0.1,0.1,-,0.1,0.4,45.3,84.0,-,3.2,-
7,"358Samu GarcíaLeganes, 31, AM(R),FW","Samu García Leganes, 31, AM(R),FW",5(6),528,2.0,0.8,0.9,-,0.3,1.0,0.1,-,6.51,-,1,0.7,0.5,0.8,0.4,0.9,1.5,18.5,69.1,0.3,0.5,-
8,"359Miguel Ángel De las CuevasOsasuna, 35, M(CL)","Miguel Ángel De las Cuevas Osasuna, 35, M(CL)",20(8),1797,1.2,0.6,0.9,-,0.4,0.6,-,-,6.51,-,1,0.8,1.1,0.9,0.3,1.4,1.2,25.7,80.9,0.8,1.3,0.1
9,"360Aymen AbdennourValencia, 32, D(C)","Aymen Abdennour Valencia, 32, D(C)",9(4),878,1.4,2.5,1.2,0.5,3.7,0.5,0.4,-,6.51,-,-,0.2,0.2,0.3,-,-,0.3,26.0,84.0,-,1.1,-
0,"341Lacina Emeghara TraoréSporting Gijon, 31, FW","Lacina Emeghara Traoré Sporting Gijon, 31, FW",5(3),464,0.6,0.4,2,-,1.0,0.3,-,-,6.54,2,-,2.5,0.5,0.5,1.4,2.3,2.1,13.1,48.6,-,0.3,-
1,"342Carles GilDeportivo, 29, AM(CR)","Carles Gil Deportivo, 29, AM(CR)",16(7),1412,0.9,0.6,0.9,-,0.3,0.8,-,-,6.54,1,4,0.7,1,1.5,0.2,1.1,1.2,26.9,85.3,0.5,0.8,-
2,"343Héctor HernándezGranada, 31, D(L)","Héctor Hernández Granada, 31, D(L)",11(2),913,1.5,0.9,0.5,0.3,1.4,0.3,0.1,-,6.54,-,2,0.2,0.6,1.2,-,0.6,0.6,20.5,80.5,0.5,1.0,-
3,"344José RodríguezMalaga, 27, D(C),M(CR)","José Rodríguez Malaga, 27, D(C),M(CR)",6,456,2.5,1.2,2,-,0.8,1,0.2,-,6.54,-,-,0.3,1.2,0.3,-,1.3,1,38.5,83.1,-,2.7,-
4,"345Miguel TorresMalaga, 36, D(CLR)","Miguel Torres Malaga, 36, D(CLR)",18(4),1565,1.4,1.5,0.7,0.5,2.2,0.5,0.4,-,6.53,-,-,0.2,0.2,0.3,0.1,0.1,0.1,26.8,75.6,0.1,0.6,-
5,"346Diego BarriosLeganes, 27, Goalkeeper","Diego Barrios Leganes, 27, Goalkeeper",0(1),61,-,-,-,-,3.0,-,-,-,6.53,-,-,-,-,-,-,-,-,25.0,32.0,-,8.0,-
6,"347Míchel MacedoLas Palmas, 32, D(R)","Míchel Macedo Las Palmas, 32, D(R)",24(1),2086,1.2,1,0.6,0.8,1.9,0.4,0.2,-,6.53,-,4,0.4,0.6,1.2,-,0.8,1,44.7,86.5,0.4,1.0,-
7,"348Rafa NavarroReal Betis, 28, D(R)","Rafa Navarro Real Betis, 28, D(R)",14(4),1279,1.7,0.7,0.8,0.2,1.3,0.6,0.1,-,6.53,2,2,0.4,0.6,0.6,-,0.8,0.7,27.2,79.6,0.5,1.2,0.1
8,"349Iago HerrerínLeganes, 34, GK","Iago Herrerín Leganes, 34, GK",21,1826,-,-,-,-,1.0,-,-,-,6.52,-,-,-,-,-,-,-,-,33.0,37.0,-,10.1,-
9,"350Adrián LópezVillarreal, 34, M(CLR),FW","Adrián López Villarreal, 34, M(CLR),FW",7(8),675,0.4,0.3,0.1,-,0.8,0.2,-,-,6.52,2,1,0.7,0.5,0.5,0.5,1.1,1.2,19.3,74.1,0.1,0.5,0.1
0,"331Álex AlegríaReal Betis, 29, FW","Álex Alegría Real Betis, 29, FW",15(10),1435,0.3,0.2,1.7,-,0.8,0.3,-,-,6.55,3,2,1.8,0.3,2.2,0.3,1.9,2.2,15.8,69.4,-,0.2,-
1,"332Mikel VillanuevaMalaga, 29, D(C)","Mikel Villanueva Malaga, 29, D(C)",14(1),1263,1,2.9,0.9,1.1,3.8,0.5,0.6,-,6.55,-,-,0.3,-,0.2,0.1,0.6,0.5,32.5,80.3,-,2.1,-
2,"333Théo BongondaCelta Vigo, 26, AM(LR)","Théo Bongonda Celta Vigo, 26, AM(LR)",26(4),2171,1,0.5,0.5,-,0.3,0.2,-,-,6.55,1,3,1.1,0.6,1.2,0.8,1.7,2.1,20.1,77.6,0.4,0.1,-
3,"334Germán LuxDeportivo, 40, GK","Germán Lux Deportivo, 40, GK",25,2206,-,0.1,-,-,0.6,-,-,-,6.55,-,-,-,-,0.2,-,-,-,25.8,50.0,-,8.4,-
4,"335Raúl GarcíaDeportivo Alaves, 33, D(CL),M(L)","Raúl García Deportivo Alaves, 33, D(CL),M(L)",14(4),1268,1.8,1.1,0.9,0.2,2.9,0.8,0.2,-,6.55,-,-,0.2,0.6,0.7,0.1,0.8,0.6,26.3,72.2,0.6,1.8,-
5,"336Bruno GamaDeportivo, 34, AM(LR)","Bruno Gama Deportivo, 34, AM(LR)",18(4),1452,1.8,0.5,1.2,0.1,0.1,0.8,0.1,-,6.54,-,-,1.2,0.9,2.4,-,1.7,1.2,18.8,80.7,0.5,0.3,-
6,"337Ryan DonkReal Betis, 36, D(C),DMC","Ryan Donk Real Betis, 36, D(C),DMC",9(7),856,1.3,1.4,0.9,0.2,2.9,0.9,0.1,-,6.54,-,1,0.2,0.3,0.6,-,0.2,0.9,20.8,76.5,-,2.1,0.1
7,"338Alberto MartínLeganes, 33, DMC","Alberto Martín Leganes, 33, DMC",14(2),1191,2.6,1.9,1.7,0.1,1.3,1.2,0.6,-,6.54,-,-,0.3,0.4,0.3,-,0.4,0.3,31.7,83.8,-,1.1,0.1
