,Player,Player.1,Apps,Mins,Tackles,Inter,Fouls,Offsides,Clear,Drb,Blocks,OwnG,Rating,Goals,Assists,SpG,KeyP,Fouled,Off,Disp,UnsTch,AvgP,PS%,Crosses,LongB,ThrB
7,"318Marcello TrottaCrotone, 29, AM(R),FW","Marcello Trotta Crotone, 29, AM(R),FW",23(6),1886,1.1,0.3,0.6,-,0.6,0.6,0.1,-,6.58,3,5,2.0,0.7,0.9,0.6,1.6,1.3,18.8,71.4,-,0.6,-
8,"319Jordan LukakuLazio, 27, D(L),M(L)","Jordan Lukaku Lazio, 27, D(L),M(L)",8(8),846,1.3,0.6,0.8,0.1,0.9,0.3,0.1,-,6.58,-,1,0.1,0.6,0.1,0.3,0.8,0.3,25.0,85.8,0.4,0.7,-
9,"320Federico MelchiorriCagliari, 35, Forward","Federico Melchiorri Cagliari, 35, Forward",4(6),461,0.6,0.4,0.5,-,0.6,0.4,-,-,6.58,3,-,1.4,0.4,0.6,0.7,0.8,1.6,10.8,49.1,0.2,0.3,-
0,"301Alberto AquilaniSassuolo, 37, M(C)","Alberto Aquilani Sassuolo, 37, M(C)",14(2),1236,1.4,1.5,1.4,-,1.8,1.3,0.3,-,6.62,-,-,0.6,0.6,1,-,0.4,0.3,51.6,81.0,0.1,5.7,-
1,"302Marco FaraoniUdinese, 30, D(R),M(R)","Marco Faraoni Udinese, 30, D(R),M(R)",4(1),328,3,1.8,1.4,0.4,2.0,1.2,-,-,6.61,-,-,0.8,0.2,0.2,-,0.4,0.2,28.2,80.9,-,2.2,0.2
2,"303Joseph Alfred DuncanSassuolo, 29, DMC","Joseph Alfred Duncan Sassuolo, 29, DMC",14(7),1328,1.9,0.5,1.5,-,1.0,1.2,0.2,-,6.61,1,1,0.9,1,0.7,-,1.2,1.3,26.2,69.5,0.4,1.6,-
3,"304Bruno FernandesSampdoria, 27, M(CLR)","Bruno Fernandes Sampdoria, 27, M(CLR)",23(11),1725,0.7,0.3,0.6,-,0.1,0.9,-,-,6.61,5,2,1.8,1.5,1.2,0.1,1.3,0.9,25.5,74.7,0.8,1.2,0.1
4,"305Yuto NagatomoInter, 35, D(LR),M(LR)","Yuto Nagatomo Inter, 35, D(LR),M(LR)",11(5),1019,1.7,1.3,1.6,0.1,1.4,0.3,0.3,-,6.61,-,-,0.2,0.1,0.6,0.1,0.6,0.6,29.8,77.1,0.6,1.3,-
5,"306Marco FestaCrotone, 30, Goalkeeper","Marco Festa Crotone, 30, Goalkeeper",2(1),183,-,-,-,-,0.7,-,-,-,6.6,-,-,-,-,-,-,-,-,22.0,39.4,-,6.3,-
6,"307Dennis PraetSampdoria, 28, AM(CR)","Dennis Praet Sampdoria, 28, AM(CR)",19(13),1801,1.1,0.9,1,-,0.6,0.4,0.2,-,6.6,1,1,1,0.8,0.8,-,1,0.8,23.7,79.8,0.3,0.8,-
7,"308Eugenio LamannaGenoa, 32, GK","Eugenio Lamanna Genoa, 32, GK",20(1),1881,-,0.1,-,-,1.3,0.1,-,-,6.6,-,-,-,-,0.1,-,-,-,22.4,56.9,-,5.6,-
8,"309Giuseppe PezzellaPalermo FC, 24, D(L),M(L)","Giuseppe Pezzella Palermo FC, 24, D(L),M(L)",9(1),805,1.7,1.1,0.8,0.1,3.1,0.4,0.1,-,6.6,-,-,0.5,0.4,0.9,0.1,1.6,0.8,27.7,69.3,0.6,1.6,-
9,"310Vincenzo FiorilloPescara, 32, GK","Vincenzo Fiorillo Pescara, 32, GK",9,810,-,-,-,-,0.6,-,-,-,6.6,-,-,-,-,0.1,-,-,-,23.7,55.4,-,6.3,-
0,"291Mauro ZárateFiorentina, 35, M(CLR),FW","Mauro Zárate Fiorentina, 35, M(CLR),FW",1(6),207,0.6,0.1,1,-,-,0.6,-,-,6.63,2,1,1.7,1,0.4,-,1,1.9,12.1,84.7,0.3,0.1,-
1,"292Archimede MorleoBologna, 38, D(L),M(L)","Archimede Morleo Bologna, 38, D(L),M(L)",0(1),24,1,3,1,1,1,-,-,-,6.63,-,-,-,-,2,-,-,-,13.0,92.3,-,2.0,-
2,"293Carlos BaccaAC Milan, 35, FW","Carlos Bacca AC Milan, 35, FW",26(6),2128,0.3,-,1.1,-,0.3,0.3,-,-,6.63,13,3,1.8,0.6,0.7,1,1,1.7,11.9,76.1,-,0.3,-
3,"294Gary MedelInter, 34, D(C),DMC","Gary Medel Inter, 34, D(C),DMC",26,2171,1.7,1.5,0.8,0.4,3,1.2,0.3,-,6.63,-,-,0.4,0.2,0.9,-,0.3,0.2,55.5,90.0,-,2.8,-
4,"295Amadou DiawaraNapoli, 24, DMC","Amadou Diawara Napoli, 24, DMC",10(8),1040,1.4,1.5,0.7,0.1,0.8,0.3,0.2,-,6.62,-,-,0.3,0.6,0.6,-,0.3,0.4,50.2,89.8,-,1.4,0.1
5,"296Isaac CofieGenoa, 31, DMC","Isaac Cofie Genoa, 31, DMC",11(4),1003,2.9,1.5,1.3,-,1.3,1.6,0.7,-,6.62,-,1,0.3,0.4,0.4,0.1,0.7,0.7,33.1,80.2,-,1.5,0.1
6,"297Andrea SeculinChievo, 31, GK","Andrea Seculin Chievo, 31, GK",4,360,-,-,-,-,1,-,-,-,6.62,-,-,-,-,-,-,-,-,27.0,63.0,-,8.8,-
7,"298Marco SauCagliari, 34, AM(C),FW","Marco Sau Cagliari, 34, AM(C),FW",29(5),2342,0.7,0.6,1.3,-,0.1,0.5,-,-,6.62,7,5,1.4,0.6,1.6,0.8,2.1,1.6,19.4,80.0,0.1,0.6,-
8,"299Robin QuaisonPalermo FC, 28, M(CLR),FW","Robin Quaison Palermo FC, 28, M(CLR),FW",11(6),1079,0.7,0.5,1.4,-,0.8,0.2,0.1,-,6.62,4,-,1.4,0.4,0.8,0.1,1.8,1.4,17.1,74.6,0.1,0.5,0.1
9,"300Alberto PelagottiEmpoli, 32, GK","Alberto Pelagotti Empoli, 32, GK",3,270,-,-,-,-,1,-,-,-,6.62,-,-,-,-,0.7,-,-,-,21.3,78.1,-,4.0,-
0,"281Luca CeppitelliCagliari, 32, D(C)","Luca Ceppitelli Cagliari, 32, D(C)",19,1691,1.9,1.9,1.2,0.5,4.4,0.9,1.7,1,6.64,-,-,0.4,0.1,0.2,-,0.3,0.2,40.8,79.6,0.1,3.2,-
1,"282Riccardo SaponaraEmpoli, 30, AM(CL)","Riccardo Saponara Empoli, 30, AM(CL)",18,1533,0.9,0.5,0.9,0.1,0.9,0.6,0.2,-,6.64,2,1,1.6,1,1.8,0.6,2.9,2.2,34.3,78.5,0.2,0.7,0.2
2,"283Norbert GyömbérPescara, 29, D(CR),DMC","Norbert Gyömbér Pescara, 29, D(CR),DMC",10,847,1.3,1.6,1.2,0.4,4.5,0.6,1.4,-,6.64,-,-,0.1,0.1,0.7,-,0.2,0.3,39.7,87.4,-,1.2,-
3,"284Francesco ZampanoPescara, 28, D(R),M(R)","Francesco Zampano Pescara, 28, D(R),M(R)",32(2),2926,2.1,1.4,1.1,0.4,1.9,0.7,0.3,-,6.64,-,5,0.4,0.6,1.0,0.1,0.9,1.1,36.8,80.7,0.5,1.0,-
4,"285Bruno MartellaCrotone, 29, D(L),M(L)","Bruno Martella Crotone, 29, D(L),M(L)",26(3),2325,1.3,1.9,0.7,0.3,2.9,0.4,0.2,-,6.64,-,-,0.5,0.4,0.1,0.1,0.6,0.5,24.0,70.5,0.8,1.7,-
5,"286Thomas StrakoshaLazio, 27, GK","Thomas Strakosha Lazio, 27, GK",20(1),1845,-,-,-,-,0.6,-,-,-,6.64,-,-,-,-,0.1,-,-,-,23.1,71.4,-,6.8,-
6,"287Ezequiel MuñozGenoa, 31, D(C)","Ezequiel Muñoz Genoa, 31, D(C)",25(6),2344,2.3,1.6,1.3,0.4,4.4,0.5,0.5,1,6.64,-,-,0.3,0.1,0.3,0.1,0.2,0.2,34.2,82.6,-,1.7,-
7,"288Riccardo SaponaraFiorentina, 30, AM(CL)","Riccardo Saponara Fiorentina, 30, AM(CL)",4(7),417,0.5,0.1,0.5,-,0.1,0.4,-,-,6.64,2,2,1.6,0.8,0.7,0.1,0.8,1.5,19.1,83.3,-,0.5,0.2
8,"289Cristian AnsaldiInter, 35, D(CLR),M(CLR)","Cristian Ansaldi Inter, 35, D(CLR),M(CLR)",17(4),1507,2.1,1.3,1.6,0.2,1.4,0.6,-,-,6.63,-,1,0.3,0.7,1.0,-,0.6,1.2,35.6,75.1,0.6,2.1,-
9,"290Andrea BarberisCrotone, 28, M(C)","Andrea Barberis Crotone, 28, M(C)",23(3),2063,2.4,1.2,1.5,-,1.3,2,0.3,-,6.63,-,3,0.7,0.7,0.5,-,0.5,0.9,26.3,70.1,0.7,1.4,-
0,"271Carlos SalcedoFiorentina, 28, D(CR)","Carlos Salcedo Fiorentina, 28, D(CR)",15(3),1346,1.6,1.8,1.2,0.6,2.9,0.5,0.4,-,6.65,-,1,0.2,0.6,0.8,0.1,0.2,0.3,55.8,85.1,0.2,4.0,0.1
1,"272Alberto AquilaniPescara, 37, M(C)","Alberto Aquilani Pescara, 37, M(C)",6(3),551,1.8,1.4,0.9,0.1,1.0,0.9,0.3,-,6.65,1,1,0.7,1.2,0.8,-,0.7,0.7,43.1,85.6,1.1,3.9,-
2,"273Jacopo SalaSampdoria, 30, D(LR),M(CR)","Jacopo Sala Sampdoria, 30, D(LR),M(CR)",19(1),1568,2.2,1.5,0.9,0.5,1.5,0.8,0.2,-,6.65,-,-,0.2,1.0,0.8,-,0.4,0.6,47.6,81.7,0.7,2.1,0.1
3,"274Cristiano BiraghiPescara, 29, D(L),M(L)","Cristiano Biraghi Pescara, 29, D(L),M(L)",33(2),2990,2.3,1.2,1.2,0.1,2.9,0.9,0.2,-,6.65,1,4,0.8,0.8,0.9,0.1,0.5,0.8,38.8,76.2,0.9,2.3,0.1
4,"275Fabio DepaoliChievo, 25, D(R),DMC,M(R)","Fabio Depaoli Chievo, 25, D(R),DMC,M(R)",5(1),444,2.8,3.0,1.7,0.2,1.7,1.7,0.5,-,6.65,-,1,-,0.3,2.0,-,0.8,1.3,24.7,77.0,0.7,1.3,-
5,"276Stephan LichtsteinerJuventus, 38, D(R),M(R)","Stephan Lichtsteiner Juventus, 38, D(R),M(R)",22(4),1871,1.1,0.7,0.8,-,1.4,0.3,0.2,-,6.65,1,2,0.2,0.7,0.8,0.1,0.7,0.8,35.7,78.7,0.5,1.1,-
6,"277Cesare BovoPescara, 39, D(C)","Cesare Bovo Pescara, 39, D(C)",9(1),818,1.9,1.8,1.1,0.6,5.2,0.6,0.7,-,6.65,-,-,0.4,0.2,0.6,0.1,-,0.2,38.9,81.2,-,3.7,-
7,"278Roberto IngleseChievo, 30, FW","Roberto Inglese Chievo, 30, FW",22(12),1967,0.6,0.1,1.2,-,0.2,0.6,0.1,-,6.64,10,4,1.3,0.6,1.1,0.7,1.6,1.8,10.8,69.8,0.1,0.1,-
8,"279Haitam AleesamiPalermo FC, 30, D(L),M(L)","Haitam Aleesami Palermo FC, 30, D(L),M(L)",29(2),2631,1.7,1.3,1.2,0.3,3.0,0.9,0.3,-,6.64,1,3,0.4,0.7,0.6,0.2,1.2,1.3,35.2,74.4,0.6,0.8,-
9,"280Nicolás BurdissoGenoa, 41, D(C)","Nicolás Burdisso Genoa, 41, D(C)",35,3127,0.9,1.9,1.3,0.5,6.6,0.4,0.7,-,6.64,-,-,0.4,0.1,0.3,-,-,0.3,40.1,80.3,-,5.9,-
0,"261Simone MissiroliSassuolo, 36, M(C)","Simone Missiroli Sassuolo, 36, M(C)",9(4),766,1.3,1.2,0.9,0.2,2.1,1.2,0.2,-,6.67,-,-,0.3,0.2,1.1,-,0.8,0.2,28.5,71.9,-,2.3,0.1
1,"262Perparim HetemajChievo, 35, M(CL)","Perparim Hetemaj Chievo, 35, M(CL)",21(2),1876,2.3,1.0,1.9,-,1.3,1.5,-,-,6.67,-,-,0.7,0.7,3.0,-,1.3,1.6,42.5,84.2,0.7,2.7,-
2,"263Lucas OcamposGenoa, 27, M(CLR),FW","Lucas Ocampos Genoa, 27, M(CLR),FW",12(2),850,0.9,0.6,0.9,-,0.5,0.6,-,-,6.67,3,-,1.8,0.5,1.3,0.2,2.4,2.4,18.1,71.7,0.5,0.8,-
3,"264Patrice EvraJuventus, 41, D(CL),M(L)","Patrice Evra Juventus, 41, D(CL),M(L)",3(3),247,0.8,0.5,0.7,0.3,2.5,0.2,0.3,-,6.67,-,-,0.2,-,0.2,-,0.5,0.3,29.8,89.4,-,1.3,-
4,"265Artur IonitaCagliari, 31, M(CR)","Artur Ionita Cagliari, 31, M(CR)",14(4),1304,1.5,1.0,1.9,-,0.6,1.1,0.2,-,6.66,3,-,0.8,0.4,0.7,0.1,1.6,1.1,23.9,78.2,0.1,0.6,-
5,"266Gustavo GómezAC Milan, 29, D(C)","Gustavo Gómez AC Milan, 29, D(C)",11(7),1083,1.3,1.4,0.6,0.5,4.4,0.4,0.5,-,6.66,-,-,0.3,0.2,0.4,-,-,0.3,36.4,86.6,-,1.9,-
6,"267Mario LeminaJuventus, 28, DMC","Mario Lemina Juventus, 28, DMC",8(11),896,1.3,0.6,0.8,-,0.6,0.5,0.1,-,6.66,1,1,0.9,0.4,0.6,0.1,0.4,0.7,26.3,90.0,0.2,1.6,-
7,"268Ilija NestorovskiPalermo FC, 32, FW","Ilija Nestorovski Palermo FC, 32, FW",34(3),3109,0.7,0.4,1.9,0.1,0.3,0.7,-,-,6.66,11,3,2.1,1,2.7,1,1.6,2.2,21.4,70.1,-,0.7,0.1
8,"269Fabrizio CacciatoreChievo, 35, D(LR)","Fabrizio Cacciatore Chievo, 35, D(LR)",29,2509,1.5,1.6,1.0,0.1,1.9,0.6,0.2,-,6.66,1,2,0.6,1.1,0.9,-,0.3,1.0,50.8,79.1,1,3.4,-
9,"270Matías FernándezAC Milan, 36, AM(C)","Matías Fernández AC Milan, 36, AM(C)",8(5),654,1.3,0.2,0.8,-,0.2,0.6,0.1,-,6.65,1,2,0.6,1.3,1.0,-,0.6,1.0,26.5,91.3,0.2,0.8,0.1
0,"251Mauricio IslaCagliari, 33, D(R),M(CR)","Mauricio Isla Cagliari, 33, D(R),M(CR)",32(2),2875,2.6,1.2,1.2,0.2,1.1,1.2,0.3,-,6.68,1,7,0.3,1,0.8,0.1,0.7,0.7,37.4,80.4,0.5,1.5,-
1,"252Federico ChiesaFiorentina, 24, M(CLR),FW","Federico Chiesa Fiorentina, 24, M(CLR),FW",17(10),1495,1.1,0.6,1.3,0.1,0.4,1,-,-,6.68,3,2,2,1,1.3,0.3,1,1.4,24.0,84.9,0.3,0.6,-
2,"253Daniele GastaldelloBologna, 38, D(C)","Daniele Gastaldello Bologna, 38, D(C)",24,1925,1.8,2.2,1.3,0.6,4.6,0.7,0.6,-,6.68,-,1,0.2,-,0.8,0.1,-,0.4,41.4,85.9,-,3.7,-
3,"254Juan JesusRoma, 31, D(CL)","Juan Jesus Roma, 31, D(CL)",13(7),1189,1.7,1.4,1.3,0.4,1.6,0.8,0.3,-,6.68,-,-,0.2,0.2,0.4,-,0.2,0.4,35.3,82.4,-,3.2,0.1
4,"255Ledian MemushajPescara, 35, AM(C)","Ledian Memushaj Pescara, 35, AM(C)",35(1),2961,1.4,1.1,1.1,0.1,0.9,1.2,0.1,-,6.68,1,3,1.5,1.1,1.8,0.2,1.8,1.7,45.5,80.0,0.4,1.3,0.1
5,"256Gianluigi BuffonJuventus, 44, GK","Gianluigi Buffon Juventus, 44, GK",30,2656,-,-,-,-,0.5,0.1,-,-,6.68,-,-,-,-,-,-,-,-,26.5,77.6,-,4.9,-
6,"257Filip HelanderBologna, 29, D(C)","Filip Helander Bologna, 29, D(C)",9(2),835,1.5,1.5,0.7,0.7,4.9,0.4,0.5,-,6.68,1,-,0.3,0.1,0.4,-,-,0.3,32.6,83.0,-,0.8,-
7,"258Stefano SorrentinoChievo, 43, GK","Stefano Sorrentino Chievo, 43, GK",34,3060,-,-,-,-,0.9,0.1,-,-,6.68,-,-,-,-,0.1,-,-,0.1,27.4,53.3,-,9.6,-
8,"259Mario PasalicAC Milan, 27, M(CL)","Mario Pasalic AC Milan, 27, M(CL)",20(4),1762,1,0.8,0.8,-,0.6,1.4,0.3,-,6.67,5,1,1.7,0.8,0.6,0.1,1.3,1,32.4,84.0,0.2,1.5,-
9,"260Alessandro BastoniAtalanta, 23, D(C)","Alessandro Bastoni Atalanta, 23, D(C)",1(2),153,1.3,1.7,1.3,-,1.7,-,0.7,-,6.67,-,-,0.3,-,1.7,-,0.3,-,20.7,77.4,-,1.7,-
0,"241Gianluca LapadulaAC Milan, 32, FW","Gianluca Lapadula AC Milan, 32, FW",12(15),1256,0.6,0.1,1.8,-,0.5,0.2,-,-,6.7,8,3,1.6,0.7,1.1,0.6,0.8,1.1,11.4,81.1,-,0.3,-
1,"242Nicola MurruCagliari, 27, D(L),M(L)","Nicola Murru Cagliari, 27, D(L),M(L)",26,2176,2.1,1.7,1.3,0.3,2.4,0.3,0.3,-,6.69,-,1,0.3,0.5,0.9,0.2,0.6,0.5,29.8,72.4,0.5,1.3,-
2,"243Milan SkriniarSampdoria, 27, D(C)","Milan Skriniar Sampdoria, 27, D(C)",34(1),2998,1.1,1.5,0.7,1.3,4.9,0.3,0.7,-,6.69,-,-,0.3,0.1,0.4,-,0.4,0.4,52.0,91.4,-,2.7,-
3,"244Danilo CataldiLazio, 27, M(C)","Danilo Cataldi Lazio, 27, M(C)",6(6),590,1.0,0.4,0.6,0.1,0.3,1.2,0.3,-,6.69,1,1,0.8,1.4,0.4,-,0.2,0.2,29.1,83.7,1.7,1.3,-
4,"245CarlãoTorino, 36, D(C),M(C)","Carlão Torino, 36, D(C),M(C)",4,336,0.5,2.5,1.0,1,4.3,0.3,1,-,6.69,-,-,0.3,-,1.8,-,-,0.3,48.0,89.6,-,3.8,-
5,"246Massimo GobbiChievo, 41, D(L),M(L)","Massimo Gobbi Chievo, 41, D(L),M(L)",30,2604,1.5,1.3,1.0,0.1,2.0,0.9,0.4,-,6.69,1,2,0.4,0.7,0.7,-,0.3,0.7,42.4,77.6,0.7,2.7,-
6,"247Levan MchedlidzeEmpoli, 32, FW","Levan Mchedlidze Empoli, 32, FW",11(4),947,0.5,0.1,1.6,-,0.6,0.2,0.1,-,6.69,6,-,1.8,0.2,1.4,0.8,1.6,1.2,18.3,66.5,0.1,0.2,-
7,"248Molla WaguéUdinese, 31, D(C)","Molla Wagué Udinese, 31, D(C)",6,540,3.2,2.2,1.0,0.5,4.0,-,0.7,-,6.69,-,-,0.8,0.2,0.5,-,0.5,0.3,36.5,82.2,-,2.7,-
8,"249Hugo CampagnaroPescara, 41, D(CR)","Hugo Campagnaro Pescara, 41, D(CR)",18(1),1566,1.6,2.1,1.3,0.4,5.4,0.9,0.8,1,6.68,2,-,0.3,0.2,0.9,0.1,0.3,0.5,35.5,82.6,0.1,2.7,-
9,"250Matías SilvestreSampdoria, 37, D(C)","Matías Silvestre Sampdoria, 37, D(C)",36,3211,0.7,1.1,0.8,2,5.7,0.2,0.7,-,6.68,-,3,0.4,0.1,0.5,-,-,0.2,57.3,88.0,-,3.3,-
0,"231Leonel VangioniAC Milan, 35, D(L)","Leonel Vangioni AC Milan, 35, D(L)",11(4),946,1.5,0.9,0.9,0.4,2.1,0.7,0.3,-,6.72,-,-,0.4,0.5,1.5,0.1,0.8,0.3,27.9,76.6,0.3,1.1,-
1,"232Leonardo PavolettiGenoa, 33, FW","Leonardo Pavoletti Genoa, 33, FW",7(2),581,0.4,0.2,2.1,-,0.3,0.6,0.1,-,6.71,3,-,3.2,0.8,0.8,0.7,1,1.9,19.4,70.9,-,0.4,-
2,"233Carlos SánchezFiorentina, 36, D(C),M(C)","Carlos Sánchez Fiorentina, 36, D(C),M(C)",23(8),2150,1.9,1.5,1.0,0.3,1.9,0.7,0.3,-,6.71,1,1,0.5,0.3,0.6,-,0.5,0.5,49.9,87.8,-,3.8,-
3,"234Mário RuiRoma, 31, D(L),M(L)","Mário Rui Roma, 31, D(L),M(L)",3(2),344,1.6,0.2,0.6,-,1.6,0.2,-,-,6.71,-,-,0.4,0.8,1.2,-,1.4,1.2,48.8,77.5,1.2,1.6,-
4,"235Lucas EvangelistaUdinese, 27, M(CLR)","Lucas Evangelista Udinese, 27, M(CLR)",2(4),206,1.3,0.3,1.0,-,-,0.5,0.2,-,6.7,-,1,0.5,0.8,1.2,-,0.5,0.8,11.8,81.7,0.7,0.7,-
5,"236DaniloUdinese, 38, D(C)","Danilo Udinese, 38, D(C)",36,3204,1.1,1.5,1.1,0.7,5.6,0.3,0.9,1,6.7,2,1,0.4,0.1,0.3,0.1,0.1,0.3,38.4,76.8,0.1,4.3,-
6,"237Patrik SchickSampdoria, 26, AM(R),FW","Patrik Schick Sampdoria, 26, AM(R),FW",14(18),1507,0.3,0.3,0.9,0.1,0.3,0.3,-,-,6.7,11,3,1.3,0.6,1.0,0.3,1.2,1.7,15.0,74.9,-,0.2,-
7,"238Filippo MelegoniAtalanta, 23, AM(CR)","Filippo Melegoni Atalanta, 23, AM(CR)",1,46,4.0,2.0,2.0,-,-,-,-,-,6.7,-,-,-,-,1.0,-,-,-,23.0,87.0,-,1.0,-
8,"239Pedro PereiraSampdoria, 24, D(R),M(R)","Pedro Pereira Sampdoria, 24, D(R),M(R)",8(4),788,2.4,1.3,1.3,0.9,1.8,0.8,0.1,-,6.7,-,-,-,0.4,0.5,0.1,0.4,0.9,31.4,71.9,0.4,2.3,0.1
9,"240Andrea BarzagliJuventus, 41, D(CR)","Andrea Barzagli Juventus, 41, D(CR)",17(6),1527,0.8,1.3,0.4,0.1,2.4,0.4,0.2,-,6.7,-,-,0.1,0.1,0.5,-,0.3,0.2,47.4,90.7,-,3.7,-
0,"221Antonio MiranteBologna, 38, GK","Antonio Mirante Bologna, 38, GK",21,1880,-,-,-,-,0.6,0.1,-,-,6.72,-,-,-,-,-,-,-,-,35.6,65.1,-,10.8,-
1,"222Ângelo da CostaBologna, 38, GK","Ângelo da Costa Bologna, 38, GK",17(1),1540,-,0.1,-,0.1,1.0,-,-,-,6.72,-,-,-,0.1,0.1,-,-,0.1,31.2,62.5,-,9.5,-
2,"223Lucas OcamposAC Milan, 27, M(CLR),FW","Lucas Ocampos AC Milan, 27, M(CLR),FW",4(8),535,0.8,0.3,1,-,0.2,0.3,-,-,6.72,-,1,1.5,0.5,1.2,0.1,1.9,1,14.8,83.1,0.2,0.6,-
3,"224Pepe ReinaNapoli, 39, GK","Pepe Reina Napoli, 39, GK",37,3330,-,0.1,-,-,0.7,0.1,-,-,6.72,-,-,-,0.1,0.2,-,-,-,27.8,76.9,-,5.8,-
4,"225Mattia DestroBologna, 31, FW","Mattia Destro Bologna, 31, FW",28(2),2475,0.7,0.2,1.3,-,1.0,0.5,-,-,6.72,11,-,2,0.4,1.4,1,1.6,2.3,14.8,72.4,-,0.3,-
5,"226Ladislav Krejci IBologna, 29, D(L),M(L)","Ladislav Krejci I Bologna, 29, D(L),M(L)",33(4),2785,1,0.4,0.8,0.1,0.3,0.7,0.1,-,6.72,1,8,1,1.5,1.2,0.5,0.9,1.3,23.6,83.3,1,0.2,-
6,"227Sinisa AndjelkovicPalermo FC, 36, D(C)","Sinisa Andjelkovic Palermo FC, 36, D(C)",21(1),1840,1.1,2.2,0.6,0.9,5.2,0.1,0.6,-,6.72,-,1,0.3,-,0.7,-,0.2,0.1,33.3,86.9,-,1.6,-
7,"228Luca MazzitelliSassuolo, 26, DMC","Luca Mazzitelli Sassuolo, 26, DMC",12(5),1048,2,1.5,2.2,0.1,1.3,1.6,0.2,-,6.72,1,2,0.8,0.8,1.4,0.1,1.2,0.9,33.5,77.7,0.1,3.1,0.1
8,"229Federico MarchettiLazio, 39, GK","Federico Marchetti Lazio, 39, GK",17,1486,-,-,-,-,0.3,-,-,-,6.72,-,-,-,-,0.1,-,-,-,23.1,65.1,-,6.8,-
9,"230Bruno AlvesCagliari, 40, D(C)","Bruno Alves Cagliari, 40, D(C)",36,3240,0.6,1.8,1.3,0.4,5.6,0.3,0.7,-,6.72,1,-,0.8,0.2,0.4,0.1,0.1,0.3,47.2,80.0,0.1,6.2,-
0,"211Sven KumsUdinese, 34, M(C)","Sven Kums Udinese, 34, M(C)",20(9),1831,2.6,1.3,0.7,-,0.7,1.1,0.2,-,6.74,-,1,0.3,1,0.5,-,0.7,0.6,37.9,87.5,0.6,2.1,-
1,"212Mirko ValdifioriTorino, 36, DMC","Mirko Valdifiori Torino, 36, DMC",22(2),1784,2.1,1.3,1.2,0.1,1.1,1.2,0.3,-,6.74,-,-,0.4,0.9,0.8,-,0.5,0.8,47.5,81.0,0.5,3.1,-
2,"213Nicolás SpolliChievo, 39, D(C)","Nicolás Spolli Chievo, 39, D(C)",15(6),1591,1.1,1.8,1.6,0.3,6.8,0.6,0.6,-,6.74,-,-,0.4,-,1.1,-,-,0.2,28.5,85.5,-,1.1,-
3,"214Jean-Christophe BahebeckPescara, 29, AM(LR),FW","Jean-Christophe Bahebeck Pescara, 29, AM(LR),FW",11(4),821,0.8,0.3,1.1,-,0.9,0.7,0.3,-,6.74,4,1,2.0,0.3,1.0,0.5,1.5,1.3,14.5,72.9,0.2,0.2,-
4,"215Karol LinettySampdoria, 27, M(CLR)","Karol Linetty Sampdoria, 27, M(CLR)",27(8),2386,3.0,0.7,1.6,-,0.5,1.7,-,-,6.74,1,4,0.6,0.8,1.5,-,1.1,1.2,33.3,82.7,-,0.8,-
5,"216Aleandro RosiCrotone, 35, D(R),M(R)","Aleandro Rosi Crotone, 35, D(R),M(R)",30(1),2564,1.8,2.0,1.8,0.1,3.4,0.5,0.2,-,6.73,1,1,0.5,0.5,1.7,0.3,0.9,0.9,24.3,66.9,0.4,1.1,-
6,"217Gabriele AngellaUdinese, 33, D(C)","Gabriele Angella Udinese, 33, D(C)",10(4),1014,1.3,1.7,0.6,0.7,6.1,0.4,0.6,1,6.73,1,-,0.5,0.1,0.4,-,-,0.1,30.2,78.0,-,3.4,-
7,"218Riccardo MeggioriniChievo, 36, FW","Riccardo Meggiorini Chievo, 36, FW",20(7),1737,0.9,0.4,1.7,-,0.8,0.4,-,-,6.73,3,-,1.9,0.4,1.6,0.7,0.8,1.4,17.1,62.9,-,0.3,-
8,"219Jakub JanktoUdinese, 26, M(CLR)","Jakub Jankto Udinese, 26, M(CLR)",24(5),1906,1.1,0.9,0.6,-,0.6,0.6,0.1,-,6.73,5,4,1.1,1.3,0.9,-,0.7,0.8,25.7,79.6,1.1,0.9,0.1
9,"220Andrea NaliniCrotone, 31, AM(LR)","Andrea Nalini Crotone, 31, AM(LR)",7(10),815,1.4,0.9,0.9,-,0.5,0.4,-,-,6.72,2,2,0.7,0.9,1.4,0.4,1.2,1.7,14.9,65.6,0.3,0.9,-
0,"201Abdoulay KonkoAtalanta, 38, D(LR),M(R)","Abdoulay Konko Atalanta, 38, D(LR),M(R)",7(3),618,1.1,1.5,1.4,0.3,2.5,0.2,0.4,-,6.75,-,-,0.4,0.1,0.7,-,1.2,1.2,33.3,79.9,-,1.2,-
1,"202Andrea RispoliPalermo FC, 33, D(R),M(R)","Andrea Rispoli Palermo FC, 33, D(R),M(R)",30(2),2686,1.2,1.4,0.8,0.3,2.2,0.9,0.3,-,6.75,6,3,0.8,1.2,0.5,0.1,0.8,1,37.8,77.6,0.8,1.5,-
2,"203Vincent LauriniEmpoli, 33, D(R)","Vincent Laurini Empoli, 33, D(R)",24,1921,1.6,1.8,0.9,0.1,3.4,0.2,0.5,-,6.75,-,-,0.1,0.3,1.3,-,0.9,0.7,34.5,77.8,0.3,1.7,-
