,Player,Player.1,Apps,Mins,Tackles,Inter,Fouls,Offsides,Clear,Drb,Blocks,OwnG,Rating,Goals,Assists,SpG,KeyP,Fouled,Off,Disp,UnsTch,AvgP,PS%,Crosses,LongB,ThrB
9,"330Danny WelbeckArsenal, 31, AM(CLR),FW","Danny Welbeck Arsenal, 31, AM(CLR),FW",8(8),746,0.4,0.4,0.4,-,0.6,0.1,0.1,-,6.56,2,2,1.2,0.3,0.6,0.1,0.8,1.2,12.0,83.9,-,0.1,-
0,"311Marc WilsonWest Brom, 34, D(CL),DMC","Marc Wilson West Brom, 34, D(CL),DMC",3(1),256,0.8,1.5,1.3,0.3,4.8,-,0.8,-,6.59,-,-,0.3,0.5,0.5,-,0.3,0.3,18.8,68.0,0.8,1.3,-
1,"312André AyewWest Ham, 32, M(CLR),FW","André Ayew West Ham, 32, M(CLR),FW",16(9),1442,0.7,0.4,0.6,-,0.4,0.4,-,-,6.58,6,3,1.4,0.6,1.1,0.2,0.9,0.9,17.2,79.1,-,0.3,-
2,"313Marcus RashfordMan Utd, 24, AM(CLR),FW","Marcus Rashford Man Utd, 24, AM(CLR),FW",16(16),1703,0.5,0.4,0.5,-,0.2,0.3,-,-,6.58,5,1,1.4,0.7,1.0,0.3,1.2,1.5,17.0,78.7,0.4,0.3,-
3,"314Mark NobleWest Ham, 35, M(C)","Mark Noble West Ham, 35, M(C)",29(1),2399,1.6,1.3,0.9,-,0.4,1.4,0.2,-,6.58,3,-,0.8,0.8,1.4,-,0.8,0.7,47.8,86.1,0.1,4.2,-
4,"315Jermain DefoeSunderland, 39, AM(R),FW","Jermain Defoe Sunderland, 39, AM(R),FW",37,3323,0.5,0.1,0.6,-,0.1,0.3,0.1,-,6.58,15,2,2.7,0.5,0.8,1,1.1,1.7,12.3,79.3,0.1,0.2,-
5,"316Manolo GabbiadiniSouthampton, 30, AM(CLR),FW","Manolo Gabbiadini Southampton, 30, AM(CLR),FW",10(1),731,0.2,0.3,0.7,-,0.9,0.2,-,-,6.58,4,-,2.6,0.5,0.9,0.9,0.5,1.0,10.6,70.1,0.1,0.1,-
6,"317Angel RangelSwansea, 39, D(R)","Angel Rangel Swansea, 39, D(R)",8(10),823,1.8,1.4,0.6,0.2,1.7,0.6,0.1,-,6.58,1,-,0.3,0.4,0.4,0.1,0.1,0.4,30.2,84.9,0.2,2.1,0.1
7,"318Jordi AmatSwansea, 30, D(CL),DMC","Jordi Amat Swansea, 30, D(CL),DMC",15(2),1408,2.1,1.7,1.5,0.8,6.4,0.6,0.9,-,6.58,-,-,0.4,0.1,0.3,-,0.1,0.1,38.7,85.7,-,4.1,-
8,"319Ahmed El MohamadyHull, 34, D(R),M(R)","Ahmed El Mohamady Hull, 34, D(R),M(R)",28(5),2520,1.3,1.5,0.7,0.2,2.7,0.6,0.2,1,6.58,-,2,0.3,0.8,0.4,-,0.6,0.5,41.6,77.0,0.6,2.1,-
9,"320Andrew SurmanBournemouth, 35, M(CL)","Andrew Surman Bournemouth, 35, M(CL)",21(1),1792,0.7,2.0,0.8,0.1,1.7,0.8,0.2,-,6.58,-,1,0.4,0.5,0.8,-,0.5,0.4,59.9,86.0,0.1,4.8,0.1
0,"301Jack CorkSwansea, 32, DMC","Jack Cork Swansea, 32, DMC",25(5),2233,2,1.9,0.8,-,1.6,1.5,0.3,2,6.6,-,-,0.6,0.4,1.1,-,1.3,0.9,42.9,83.5,0.1,2.5,-
1,"302George BoydBurnley, 36, M(CLR)","George Boyd Burnley, 36, M(CLR)",33(3),2845,2.4,0.9,0.9,-,1.0,1.6,0.2,-,6.6,2,1,1.0,0.4,0.8,0.2,0.9,1.3,15.3,73.1,0.2,0.4,-
2,"303Sofiane FeghouliWest Ham, 32, M(CR)","Sofiane Feghouli West Ham, 32, M(CR)",11(10),1040,0.9,0.7,0.5,-,0.4,0.2,-,-,6.6,3,3,1.0,0.9,0.9,-,0.7,0.9,17.9,71.5,0.9,1.2,-
3,"304Scott McTominayMan Utd, 25, D(C),DMC","Scott McTominay Man Utd, 25, D(C),DMC",1(1),96,-,1.0,1.0,-,1.5,-,0.5,-,6.6,-,-,0.5,0.5,1.0,-,0.5,-,28.5,91.2,0.5,1.0,-
4,"305Glenn WhelanStoke, 38, DMC","Glenn Whelan Stoke, 38, DMC",26(4),2278,1.5,1.2,0.6,0.1,1.5,1.3,0.7,1,6.6,-,1,0.2,0.7,0.7,-,0.6,0.7,47.0,84.5,0.3,3.7,-
5,"306Tom CleverleyWatford, 32, M(CLR)","Tom Cleverley Watford, 32, M(CLR)",16(1),1441,1.9,1.2,0.9,0.1,0.9,1.4,0.3,-,6.6,-,2,0.5,1.5,0.5,-,0.9,0.6,38.6,82.9,0.8,1.7,0.1
6,"307NolitoMan City, 35, AM(CL)","Nolito Man City, 35, AM(CL)",9(10),779,0.8,0.3,0.9,-,0.2,0.7,-,-,6.59,4,2,1.7,0.7,0.5,0.2,0.7,0.7,20.5,82.1,0.2,0.5,0.1
7,"308James McCarthyEverton, 31, M(C)","James McCarthy Everton, 31, M(C)",7(5),614,1.6,0.8,0.8,-,0.7,0.7,0.3,-,6.59,1,1,0.5,0.4,0.7,-,0.3,0.8,20.6,75.7,0.1,1.6,-
8,"309Jóhann GudmundssonBurnley, 31, AM(CLR)","Jóhann Gudmundsson Burnley, 31, AM(CLR)",10(10),997,1,0.9,0.2,-,1.0,0.5,0.2,-,6.59,1,2,0.9,0.8,0.5,0.1,0.6,0.6,14.8,69.6,1.1,0.8,-
9,"310Kamil GrosickiHull, 34, AM(LR)","Kamil Grosicki Hull, 34, AM(LR)",12(3),1147,0.4,0.8,0.8,-,0.6,0.5,-,-,6.59,-,3,1.9,1.5,0.3,0.4,1.1,1.5,20.5,72.1,1.6,0.1,0.1
0,"291Roberto PereyraWatford, 31, M(CLR),FW","Roberto Pereyra Watford, 31, M(CLR),FW",12(1),1040,0.6,0.6,0.6,-,0.2,0.8,-,-,6.62,2,2,0.7,1.2,1.4,0.2,1.8,1.6,32.3,83.6,0.8,1.6,-
1,"292Ashley BarnesBurnley, 32, AM(CL),FW","Ashley Barnes Burnley, 32, AM(CL),FW",20(8),1779,0.8,0.1,1.9,-,0.9,0.5,0.3,-,6.62,6,2,1.6,0.8,2.7,0.8,1.6,2.1,16.0,55.0,-,0.3,0.1
2,"293Jack RodwellSunderland, 31, D(C),M(C)","Jack Rodwell Sunderland, 31, D(C),M(C)",17(3),1493,1.9,1,1.2,0.1,2.6,0.6,0.4,-,6.62,-,1,1,0.4,0.6,0.1,0.5,0.2,28.6,78.1,-,1.4,0.1
3,"294Andy KingLeicester, 33, M(C)","Andy King Leicester, 33, M(C)",15(8),1445,1.7,1.2,0.8,-,1.4,0.9,0.5,-,6.61,1,-,0.6,0.3,0.7,-,0.4,0.7,28.0,79.2,0.1,1.4,-
4,"295Donald LoveSunderland, 27, D(LR),M(CR)","Donald Love Sunderland, 27, D(LR),M(CR)",6(6),607,1.7,1.3,0.8,0.1,2.0,0.7,0.6,-,6.61,-,1,0.2,0.3,0.3,-,0.2,0.5,17.9,67.9,0.4,1.0,0.1
5,"296Adam ForshawMiddlesbrough, 30, M(C)","Adam Forshaw Middlesbrough, 30, M(C)",30(4),2700,1.8,1,1,-,0.6,1.5,0.1,-,6.61,-,1,0.8,0.8,0.9,-,1,1,39.8,88.3,0.3,2.9,0.1
6,"297Darren RandolphWest Ham, 35, GK","Darren Randolph West Ham, 35, GK",22,1980,-,-,-,-,0.6,-,-,-,6.61,-,-,-,-,0.1,-,-,-,28.4,50.7,-,10.6,-
7,"298Wilfried BonyStoke, 33, FW","Wilfried Bony Stoke, 33, FW",9(1),690,0.4,0.3,1.1,-,1.0,0.2,0.1,-,6.61,2,-,2.1,0.7,1.2,0.2,2.2,2.7,21.2,67.5,-,0.1,-
8,"299Cristhian StuaniMiddlesbrough, 35, AM(CLR),FW","Cristhian Stuani Middlesbrough, 35, AM(CLR),FW",16(7),1362,1.5,0.4,0.9,-,0.6,1.1,0.1,-,6.61,4,-,0.9,0.3,1.3,0.2,1.6,1.3,16.7,68.0,0.2,0.5,-
9,"300Michael DawsonHull, 38, D(C)","Michael Dawson Hull, 38, D(C)",19(3),1721,0.7,1.4,0.6,0.3,5.9,0.2,1.5,1,6.6,3,-,0.5,0.2,0.3,-,-,0.3,29.8,81.3,-,2.3,-
0,"281Didier NdongSunderland, 27, DMC","Didier Ndong Sunderland, 27, DMC",27(4),2519,2.6,1.6,1.2,-,1.2,1.4,0.3,-,6.64,1,-,0.5,0.5,0.9,0.1,1.2,1.6,32.5,83.2,0.2,1.8,-
1,"282Jonathan WaltersStoke, 38, M(CLR),FW","Jonathan Walters Stoke, 38, M(CLR),FW",13(10),1296,0.3,0.2,0.6,-,1.1,0.2,0.2,-,6.64,4,2,1.1,0.5,1,0.5,1,1,14.4,57.1,0.3,0.2,-
2,"283Stefano OkakaWatford, 32, FW","Stefano Okaka Watford, 32, FW",10(9),955,0.6,0.1,1.6,-,0.5,0.4,0.1,-,6.63,4,-,1.4,0.7,1.2,0.6,1.4,2.3,12.1,67.0,-,0.4,0.1
3,"284Mame Biram DioufStoke, 34, M(LR),FW","Mame Biram Diouf Stoke, 34, M(LR),FW",15(12),1382,1.3,0.7,1,-,1.4,0.4,0.1,-,6.63,1,2,0.7,0.4,0.9,0.4,0.7,1.1,13.4,64.2,0.2,0.4,-
4,"285Ryan AllsopBournemouth, 29, GK","Ryan Allsop Bournemouth, 29, GK",1,90,-,-,-,-,1.0,-,-,-,6.63,-,-,-,-,-,-,-,-,26.0,38.5,-,4.0,-
5,"286Vito MannoneSunderland, 34, GK","Vito Mannone Sunderland, 34, GK",9,810,-,0.1,-,-,0.8,0.1,-,-,6.63,-,-,-,-,-,-,-,-,27.1,41.0,-,6.1,-
6,"287Sebastian PrödlWatford, 34, D(C)","Sebastian Prödl Watford, 34, D(C)",32(1),2775,1.1,1.6,1.3,0.7,5.5,0.3,1,-,6.62,1,1,0.7,0.3,0.7,-,-,0.2,32.4,76.4,-,3.4,-
7,"288Marten de RoonMiddlesbrough, 31, D(C),DMC","Marten de Roon Middlesbrough, 31, D(C),DMC",32(1),2777,2.2,1.3,2,-,1.9,2.2,0.3,-,6.62,4,-,0.9,0.3,0.7,0.1,0.6,0.8,40.0,79.2,0.1,2.2,-
8,"289Emilio NsueMiddlesbrough, 32, D(R),M(R),FW","Emilio Nsue Middlesbrough, 32, D(R),M(R),FW",4,322,0.8,1.5,1,0.3,4.3,0.3,0.3,-,6.62,-,-,0.5,0.5,1,-,0.8,0.5,39.0,82.7,-,1.8,-
9,"290Craig CathcartWatford, 33, D(CR)","Craig Cathcart Watford, 33, D(CR)",13(2),1162,1.5,1.2,0.9,0.5,3.5,0.5,0.9,-,6.62,-,1,0.2,0.3,0.1,-,-,0.2,24.3,75.5,0.1,2.3,-
0,"271Emiliano MartínezArsenal, 29, GK","Emiliano Martínez Arsenal, 29, GK",2,180,-,-,0.5,-,-,-,-,-,6.65,-,-,-,-,-,-,-,-,21.5,74.4,-,3.0,-
1,"272Ben FosterWest Brom, 39, GK","Ben Foster West Brom, 39, GK",38,3420,-,-,-,-,0.6,-,-,-,6.65,-,-,-,0.1,0.1,-,-,0.1,29.4,40.2,-,9.4,-
2,"273Philipp WollscheidStoke, 33, D(C)","Philipp Wollscheid Stoke, 33, D(C)",2,180,2,2,0.5,1,4,0.5,0.5,-,6.65,-,-,0.5,-,1,0.5,0.5,0.5,49.5,78.8,-,3.5,-
3,"274Salomón RondónWest Brom, 32, FW","Salomón Rondón West Brom, 32, FW",32(6),2896,0.4,0.2,1.1,-,1.1,0.4,0.1,-,6.65,8,2,2.5,0.7,1.6,0.8,2.8,2.5,19.0,66.1,-,0.6,0.1
4,"275Wayne HennesseyCrystal Palace, 35, GK","Wayne Hennessey Crystal Palace, 35, GK",29,2610,-,-,-,-,0.5,-,-,-,6.65,-,-,-,0.1,0.1,-,-,-,27.9,47.2,-,10.6,-
5,"276OscarChelsea, 30, M(CLR)","Oscar Chelsea, 30, M(CLR)",5(4),456,2.4,0.6,0.6,-,0.7,1.6,0.1,-,6.65,-,1,1.3,1.7,0.6,-,0.7,0.9,27.3,84.1,0.4,2.7,0.1
6,"277Nathan AkéChelsea, 27, D(CL),DMC","Nathan Aké Chelsea, 27, D(CL),DMC",1(1),98,2,1,0.5,-,1.5,1,-,-,6.65,-,1,0.5,0.5,-,-,-,0.5,29.5,93.2,-,1.0,-
7,"278Patrick van AanholtCrystal Palace, 31, D(L),M(L)","Patrick van Aanholt Crystal Palace, 31, D(L),M(L)",8(3),715,0.6,1.4,0.3,0.3,1.5,0.4,0.2,-,6.64,2,-,0.9,0.5,0.1,-,0.5,0.5,27.5,83.1,0.7,2.2,-
8,"279Nordin AmrabatWatford, 35, M(CLR),FW","Nordin Amrabat Watford, 35, M(CLR),FW",25(4),2101,1.6,0.8,1.6,-,0.4,1.1,0.1,-,6.64,-,3,1,1,1.2,0.1,1.9,1.2,23.3,75.3,0.9,1.1,-
9,"280Axel TuanzebeMan Utd, 24, D(CR)","Axel Tuanzebe Man Utd, 24, D(CR)",4,305,2.3,1.8,1.5,0.5,2,1,-,-,6.64,-,-,0.5,0.3,1,-,0.3,0.3,35.8,91.6,-,0.5,-
0,"261Andrew RobertsonHull, 28, D(L),M(L)","Andrew Robertson Hull, 28, D(L),M(L)",31(2),2737,1.6,1.7,0.5,0.3,2.3,0.7,0.5,-,6.67,1,2,0.2,0.6,0.3,-,0.6,0.5,37.3,76.0,0.6,2.4,-
1,"262Sam ClucasHull, 31, D(L),M(CL)","Sam Clucas Hull, 31, D(L),M(CL)",36(1),3190,2.4,1.4,0.6,-,1.8,1.4,0.2,-,6.67,3,1,1.1,0.4,0.7,-,1.1,0.6,41.6,83.2,0.4,2.4,-
2,"263Jordan AyewSwansea, 30, AM(CLR),FW","Jordan Ayew Swansea, 30, AM(CLR),FW",9(5),865,1,0.5,1.3,-,0.4,0.8,-,-,6.67,1,3,0.9,0.4,1.6,0.4,2.4,2.2,17.1,83.8,0.4,0.3,-
3,"264Daniel SturridgeLiverpool, 32, M(R),FW","Daniel Sturridge Liverpool, 32, M(R),FW",7(13),769,-,0.1,0.3,-,-,0.1,0.1,-,6.67,3,1,2,0.7,0.4,0.4,0.9,1.2,13.9,74.4,0.1,0.7,0.1
4,"265Víctor ValdésMiddlesbrough, 40, GK","Víctor Valdés Middlesbrough, 40, GK",28,2520,-,0.1,-,-,1,-,-,-,6.66,-,-,-,-,0.1,-,-,0.1,31.7,53.2,-,10.5,-
5,"266Martín CáceresSouthampton, 35, D(CLR),M(R)","Martín Cáceres Southampton, 35, D(CLR),M(R)",1,90,1,1,-,1,4,-,1,-,6.66,-,-,1,-,-,-,-,-,50.0,94.0,-,2.0,-
6,"267AdriánWest Ham, 35, GK","Adrián West Ham, 35, GK",16,1440,-,-,-,-,0.6,0.2,-,-,6.66,-,-,-,0.1,0.2,-,-,-,26.1,49.4,-,8.1,-
7,"268Eldin JakupovicHull, 37, GK","Eldin Jakupovic Hull, 37, GK",22,1980,-,-,-,-,0.9,0.1,-,-,6.66,-,-,-,-,0.1,-,-,0.1,28.9,46.4,-,7.0,-
8,"269Bryan OviedoEverton, 32, D(L),M(L)","Bryan Oviedo Everton, 32, D(L),M(L)",6,477,2.3,1,1.3,0.2,1.8,0.8,0.3,-,6.66,-,-,-,0.5,0.3,0.2,1,0.5,31.8,77.0,-,1.3,-
9,"270Wes MorganLeicester, 38, D(C)","Wes Morgan Leicester, 38, D(C)",27,2430,1,2,0.7,0.7,5.2,0.3,0.9,-,6.66,1,-,0.5,0.1,0.3,-,0.1,0.3,24.2,67.7,-,1.2,-
0,"251Willy CaballeroMan City, 40, GK","Willy Caballero Man City, 40, GK",16(1),1451,0.1,-,-,-,0.9,-,-,-,6.69,-,-,-,-,0.1,-,-,-,23.0,76.2,-,4.2,-
1,"252Steven DavisSouthampton, 37, M(CLR)","Steven Davis Southampton, 37, M(CLR)",29(3),2644,1.7,0.7,0.6,-,1.4,1.2,0.3,-,6.68,-,3,1,1,0.4,-,1.3,0.8,53.6,86.2,0.3,3.6,0.1
2,"253Lucas LeivaLiverpool, 35, D(C),M(C)","Lucas Leiva Liverpool, 35, D(C),M(C)",12(12),1105,1.5,1.5,0.8,0.1,2.5,0.8,0.2,-,6.68,-,3,0.3,0.3,0.5,-,0.3,0.3,36.8,83.9,0.1,2.5,-
3,"254Artur BorucBournemouth, 42, GK","Artur Boruc Bournemouth, 42, GK",35,3150,-,-,-,-,0.7,0.1,-,-,6.68,-,-,-,-,0.2,-,-,-,25.4,55.2,-,6.7,-
4,"255Michael CarrickMan Utd, 40, D(C),M(C)","Michael Carrick Man Utd, 40, D(C),M(C)",18(5),1603,1.1,1.8,0.2,0.1,1.7,0.9,0.3,-,6.68,-,-,0.3,0.5,0.8,-,0.2,0.4,54.9,89.0,-,3.4,0.1
5,"256Tom DaviesEverton, 23, M(C)","Tom Davies Everton, 23, M(C)",18(6),1544,1.5,0.8,1,-,0.4,1.4,0.2,-,6.68,2,3,0.6,0.5,1.5,0.2,1.2,1.7,32.6,82.8,-,1.3,0.2
6,"257Nacer ChadliWest Brom, 32, M(CLR),FW","Nacer Chadli West Brom, 32, M(CLR),FW",27(4),2150,0.9,0.7,0.5,-,0.3,0.9,0.1,-,6.68,5,5,1.5,1.1,0.5,0.1,1.4,1.1,21.4,80.4,0.6,0.7,0.1
7,"258Ragnar KlavanLiverpool, 36, D(C)","Ragnar Klavan Liverpool, 36, D(C)",15(5),1408,1.3,0.7,0.8,0.8,4.6,0.4,0.5,-,6.68,-,-,0.2,0.2,0.4,-,0.1,0.2,46.9,88.4,0.1,2.5,0.1
8,"259Kevin LongBurnley, 31, D(C)","Kevin Long Burnley, 31, D(C)",3,270,1.3,1.3,0.3,1,5.0,0.3,1.3,-,6.67,-,-,0.3,-,0.7,-,0.3,-,36.0,69.4,-,3.7,-
9,"260James McArthurCrystal Palace, 34, M(CLR)","James McArthur Crystal Palace, 34, M(CLR)",24(5),2010,2.1,0.9,1.4,-,0.8,0.9,0.2,-,6.67,5,3,0.8,0.6,0.9,0.1,1.7,1,29.3,78.5,0.3,1.4,-
0,"241Aaron RamseyArsenal, 31, M(CLR)","Aaron Ramsey Arsenal, 31, M(CLR)",13(10),1231,0.9,0.5,0.7,-,0.6,1.0,0.1,-,6.72,1,4,1.8,1,0.9,0.1,1,1,40.0,88.4,0.1,1.1,0.1
1,"242Chris SmallingMan Utd, 32, D(CR)","Chris Smalling Man Utd, 32, D(CR)",13(5),1215,0.7,0.7,0.4,0.2,7.0,0.2,0.5,-,6.72,1,1,0.4,0.2,0.4,0.1,0.1,0.2,25.8,88.4,-,1.2,-
2,"243Ryan FraserBournemouth, 28, M(CLR),FW","Ryan Fraser Bournemouth, 28, M(CLR),FW",19(9),1769,0.5,0.4,0.6,-,0.5,0.5,-,-,6.71,3,5,0.9,1.1,2.3,0.1,0.9,0.9,23.9,79.0,0.8,0.6,-
3,"244Angelo OgbonnaWest Ham, 34, D(C)","Angelo Ogbonna West Ham, 34, D(C)",20,1756,1.4,1.9,0.7,0.8,4.8,0.2,0.7,-,6.7,-,-,0.2,0.3,0.2,-,0.3,0.4,40.3,81.2,0.1,2.6,-
4,"245Lukasz FabianskiSwansea, 37, GK","Lukasz Fabianski Swansea, 37, GK",37,3330,0.1,-,-,-,0.5,0.1,-,-,6.7,-,-,-,-,0.1,-,-,-,25.1,59.5,-,9.0,-
5,"246Charlie AdamStoke, 36, M(C)","Charlie Adam Stoke, 36, M(C)",17(7),1495,0.8,0.9,1.7,-,1.0,1.1,0.3,-,6.7,1,3,1.7,1.2,1.1,-,0.8,0.9,36.2,68.9,1.1,4.0,0.1
6,"247Ben ChilwellLeicester, 25, D(L),M(L)","Ben Chilwell Leicester, 25, D(L),M(L)",7(5),696,1.9,1.9,0.6,0.1,1.3,1.1,0.3,-,6.69,1,-,0.6,0.2,1.3,0.1,0.3,0.7,25.1,68.8,0.1,1.2,0.2
7,"248James Ward-ProwseSouthampton, 27, M(CR)","James Ward-Prowse Southampton, 27, M(CR)",22(8),1885,1.0,0.6,0.9,0.1,1.1,0.8,0.1,-,6.69,4,4,1.4,1.4,0.6,-,1.1,0.7,32.2,83.1,1.3,0.8,-
8,"249Jesse LingardMan Utd, 29, AM(CLR),FW","Jesse Lingard Man Utd, 29, AM(CLR),FW",18(7),1369,0.7,0.6,1,-,0.3,0.4,-,-,6.69,1,2,1.5,1.2,0.8,0.2,0.8,1.1,29.0,87.9,0.3,0.7,0.2
9,"250Islam SlimaniLeicester, 33, FW","Islam Slimani Leicester, 33, FW",13(10),1280,0.5,0.1,1.2,-,0.1,0.7,0.1,-,6.69,7,4,1.5,0.7,0.6,0.5,0.9,1.6,18.4,70.7,-,0.4,-
0,"231Pablo ZabaletaMan City, 37, D(R),DMC,M(R)","Pablo Zabaleta Man City, 37, D(R),DMC,M(R)",11(9),1060,2.1,1.2,0.7,0.2,2.1,0.7,-,-,6.74,1,1,0.4,0.6,0.8,0.3,0.3,0.4,28.7,82.9,0.1,0.8,-
1,"232Sofiane BoufalSouthampton, 28, AM(CLR),FW","Sofiane Boufal Southampton, 28, AM(CLR),FW",12(12),1103,1.6,0.2,1,-,0.1,0.8,-,-,6.73,1,-,1,1,0.9,-,2.3,1.9,21.2,76.8,0.2,0.7,-
2,"233Claudio YacobWest Brom, 34, DMC","Claudio Yacob West Brom, 34, DMC",27(6),2418,2.8,1.6,1.2,0.1,1.8,1.4,0.5,-,6.73,-,-,0.3,0.2,1.0,-,0.4,0.5,28.3,82.4,-,1.5,-
3,"234Alexander IwobiArsenal, 26, M(CLR)","Alexander Iwobi Arsenal, 26, M(CLR)",18(8),1463,0.7,0.3,0.3,-,0.2,0.4,0.2,-,6.72,3,3,1.5,1,0.5,0.1,1,0.9,34.5,87.5,0.2,0.7,0.1
4,"235Jake LivermoreHull, 32, D(C),DMC","Jake Livermore Hull, 32, D(C),DMC",20(1),1673,2.3,1.4,0.8,-,2.1,0.6,0.6,-,6.72,1,1,1,0.4,0.5,-,0.8,1,51.2,84.9,-,4.5,0.1
5,"236Dusan TadicSouthampton, 33, AM(CLR),FW","Dusan Tadic Southampton, 33, AM(CLR),FW",30(3),2427,0.6,0.5,0.9,-,0.3,0.6,0.1,-,6.72,3,5,1.9,2,1.2,0.3,2.2,1.7,32.2,79.3,1.4,0.7,0.3
6,"237Per MertesackerArsenal, 37, D(C)","Per Mertesacker Arsenal, 37, D(C)",0(1),37,2,1,-,-,2.0,-,2,-,6.72,-,-,-,-,1.0,-,-,-,8.0,100.0,-,1.0,-
7,"238Danny SimpsonLeicester, 35, D(R)","Danny Simpson Leicester, 35, D(R)",34(1),2990,1.4,1.9,1,0.3,4.1,0.4,0.3,-,6.72,-,2,0.1,0.3,0.3,0.1,0.1,0.4,31.2,69.0,0.3,1.8,-
8,"239Harry ArterBournemouth, 32, M(C)","Harry Arter Bournemouth, 32, M(C)",33(2),2959,2.4,1.4,1,0.1,0.9,2.1,0.4,-,6.72,1,4,1.5,0.9,1.3,-,0.6,0.9,57.3,88.2,0.1,4.8,0.1
9,"240Simon MignoletLiverpool, 34, GK","Simon Mignolet Liverpool, 34, GK",28,2520,-,-,-,-,1.0,-,-,-,6.72,-,-,-,-,0.2,-,-,-,28.8,61.5,-,5.3,-
0,"221Yohan BenalouaneLeicester, 35, D(CR)","Yohan Benalouane Leicester, 35, D(CR)",11,921,1.5,2.4,1.4,0.5,5.1,0.6,0.5,-,6.75,-,-,0.4,0.2,0.3,-,0.1,0.2,17.1,68.1,-,1.5,-
1,"222Miguel BritosWatford, 36, D(CL)","Miguel Britos Watford, 36, D(CL)",27,2285,1.3,1.8,1.3,0.6,5.3,0.8,0.7,-,6.75,1,2,0.7,0.3,0.9,0.1,0.2,0.2,38.0,68.7,0.1,3.5,-
2,"223Mauro ZárateWatford, 35, M(CLR),FW","Mauro Zárate Watford, 35, M(CLR),FW",3,215,-,0.3,0.3,-,-,1.7,-,-,6.75,-,-,2.7,1.3,2.3,-,3,2,22.3,89.6,0.3,0.3,-
3,"224Scott DannCrystal Palace, 35, D(C)","Scott Dann Crystal Palace, 35, D(C)",19(4),1744,0.7,1.3,0.6,0.5,4.4,0.3,0.8,-,6.75,3,1,0.9,0.3,0.6,-,0.1,0.1,26.3,74.0,-,2.7,-
4,"225Lewis CookBournemouth, 25, M(CL)","Lewis Cook Bournemouth, 25, M(CL)",4(2),431,1.7,1.2,0.3,-,0.3,0.8,0.5,-,6.75,-,2,0.8,1,0.5,-,0.8,0.7,46.5,84.6,-,4.7,0.2
5,"226Lamine KonéSunderland, 33, D(C)","Lamine Koné Sunderland, 33, D(C)",29(1),2545,1,1.5,0.5,0.5,6.6,0.2,0.7,-,6.75,1,-,0.6,0.1,0.3,0.1,0.3,0.4,26.2,68.7,-,1.7,-
6,"227M'Baye NiangWatford, 27, AM(LR),FW","M'Baye Niang Watford, 27, AM(LR),FW",15(1),1254,0.7,0.7,1.5,-,0.6,1,0.1,-,6.75,2,2,2,0.6,1.9,0.3,1.1,2.6,25.3,81.0,0.4,1.1,0.1
7,"228Martin OlssonSwansea, 34, D(L),M(L)","Martin Olsson Swansea, 34, D(L),M(L)",14(1),1253,0.7,0.7,0.8,0.5,3.3,0.2,0.3,-,6.75,2,-,0.6,0.5,1.6,-,0.8,0.6,33.1,77.4,0.8,2.3,-
8,"229Pape SouaréCrystal Palace, 32, D(L),M(L)","Pape Souaré Crystal Palace, 32, D(L),M(L)",3,270,1.7,3.3,0.3,0.3,4,-,0.7,-,6.74,-,-,0.7,0.7,1.3,-,0.3,1.3,32.3,71.1,0.7,2.0,-
9,"230Thibaut CourtoisChelsea, 30, GK","Thibaut Courtois Chelsea, 30, GK",36,3240,-,-,-,-,0.6,-,-,-,6.74,-,-,-,-,0.1,-,-,-,22.0,66.2,-,4.8,-
0,"211John StonesMan City, 28, D(CR)","John Stones Man City, 28, D(CR)",23(4),2013,1,1.4,0.3,0.6,4.2,0.3,0.5,-,6.78,-,-,0.5,0.1,0.3,-,0.1,0.3,54.4,91.7,-,2.3,-
1,"212Marc PughBournemouth, 35, AM(CL)","Marc Pugh Bournemouth, 35, AM(CL)",16(5),1333,1,0.6,0.3,-,1,0.9,0.1,-,6.77,2,2,0.9,0.9,1,-,1.5,1.2,23.7,81.3,0.2,0.7,0.1
2,"213Steven DefourBurnley, 34, DMC","Steven Defour Burnley, 34, DMC",16(5),1080,0.9,1.5,0.7,-,0.5,1,0.2,-,6.77,1,3,0.4,1.1,0.4,0.1,0.4,0.8,24.8,80.2,1.1,2.1,-
3,"214Hugo LlorisTottenham, 35, GK","Hugo Lloris Tottenham, 35, GK",34,3005,-,-,-,-,0.9,-,-,-,6.77,-,-,-,0.1,0.1,-,-,-,31.2,72.3,-,7.1,-
4,"215Costel PantilimonWatford, 35, GK","Costel Pantilimon Watford, 35, GK",0(2),81,-,-,-,-,-,-,-,-,6.77,-,-,-,-,-,-,-,-,16.5,45.5,-,5.0,-
5,"216Robbie BradyBurnley, 30, D(L),M(CLR)","Robbie Brady Burnley, 30, D(L),M(CLR)",7(7),716,1.5,0.8,0.6,0.1,0.5,1,0.1,-,6.77,1,2,1.4,1.2,1.1,-,1.1,0.9,15.9,68.0,1.5,1.4,-
6,"217Allan-Roméo NyomWest Brom, 34, D(LR),M(R)","Allan-Roméo Nyom West Brom, 34, D(LR),M(R)",29(3),2639,2.3,1.9,1.6,0.2,3.2,0.6,0.3,-,6.76,-,2,0.2,0.3,0.6,0.1,0.6,0.9,23.0,70.7,0.5,1.3,-
