,Player,Player.1,Apps,Mins,Tackles,Inter,Fouls,Offsides,Clear,Drb,Blocks,OwnG,Rating,Goals,Assists,SpG,KeyP,Fouled,Off,Disp,UnsTch,AvgP,PS%,Crosses,LongB,ThrB
4,"465AllanNapoli, 31, DMC","Allan Napoli, 31, DMC",5(3),443,2.0,0.5,1.5,-,0.3,1.3,0.3,-,6.47,-,-,0.3,0.6,0.9,0.3,1,0.6,29.1,84.1,-,0.8,0.1
5,"466Laurens De BockClub Bruges, 29, D(CL)","Laurens De Bock Club Bruges, 29, D(CL)",3,251,1.3,2.0,1.3,0.3,2,1.0,-,-,6.47,-,-,-,1,0.7,-,-,0.3,47.7,86.7,0.3,2.3,-
6,"467Emre MorBorussia Dortmund, 24, AM(CLR),FW","Emre Mor Borussia Dortmund, 24, AM(CLR),FW",0(3),57,0.3,0.3,0.3,-,-,0.7,-,-,6.46,-,-,0.7,-,0.3,-,0.3,-,9.7,86.2,-,0.3,-
7,"468Rachid GhezzalLyon, 30, AM(CLR)","Rachid Ghezzal Lyon, 30, AM(CLR)",2(3),186,0.8,0.4,0.6,-,0.2,1.4,-,-,6.46,-,1,1.2,0.8,1.0,0.2,1,1.8,21.8,73.4,0.2,1.4,-
8,"469Rúben NevesPorto, 25, DMC","Rúben Neves Porto, 25, DMC",1(2),103,0.3,1.3,1.0,-,0.3,1.0,0.3,-,6.46,-,-,0.3,0.3,0.3,-,-,-,14.3,90.7,-,0.7,-
9,"470Adama TraoréFC Basel 1893, 32, D(L)","Adama Traoré FC Basel 1893, 32, D(L)",6,540,1.7,2.2,3.0,0.8,2,0.3,0.5,-,6.45,-,-,0.3,0.3,0.2,-,0.8,0.8,39.0,79.5,0.8,1.2,-
0,"451Andreas ChristensenBorussia M.Gladbach, 26, D(C),DMC","Andreas Christensen Borussia M.Gladbach, 26, D(C),DMC",4,360,2.5,2.8,0.3,0.8,5.3,0.3,0.3,-,6.5,-,-,-,-,0.3,-,0.3,-,32.0,88.3,-,1,-
1,"452Kevin TrappPSG, 31, GK","Kevin Trapp PSG, 31, GK",2,180,-,0.5,-,-,3,-,-,-,6.5,-,-,-,-,-,-,-,-,31.0,64.5,-,9.5,-
2,"453Mateusz WieteskaLegia Warszawa, 25, D(C)","Mateusz Wieteska Legia Warszawa, 25, D(C)",0(1),21,-,4.0,-,-,2,-,-,-,6.5,-,-,-,-,-,-,-,-,6.0,66.7,-,1,-
3,"454Bartosz BereszynskiLegia Warszawa, 29, D(CR),M(R)","Bartosz Bereszynski Legia Warszawa, 29, D(CR),M(R)",6,540,1.7,2.0,0.7,1.2,2,1.3,0.8,-,6.5,-,1,-,0.3,0.8,0.2,1.2,0.2,34.8,83.3,0.3,0.7,-
4,"455Daniel AmarteyLeicester, 27, D(CR),DMC","Daniel Amartey Leicester, 27, D(CR),DMC",3(5),292,0.8,0.8,0.8,-,1.1,0.4,-,-,6.5,-,-,0.4,0.3,0.3,-,0.3,0.1,15.6,86.4,-,0.8,-
5,"456Paco AlcácerBarcelona, 28, AM(R),FW","Paco Alcácer Barcelona, 28, AM(R),FW",2(1),176,-,0.7,-,-,-,-,-,-,6.49,-,1,0.7,0.3,-,0.3,1.3,1,11.3,76.5,-,-,-
6,"457Kwadwo AsamoahJuventus, 33, D(L),M(CL)","Kwadwo Asamoah Juventus, 33, D(L),M(CL)",2(1),160,1,0.7,-,-,-,-,-,-,6.49,-,-,0.3,1,1,-,0.7,1.7,26.3,87.3,-,1.3,-
7,"458Vicente IborraSevilla, 34, M(C)","Vicente Iborra Sevilla, 34, M(C)",4(3),419,1.3,1.1,1.1,-,1.1,1.4,0.6,-,6.49,-,-,0.6,0.3,0.9,-,0.3,0.4,31.3,81.3,-,0.7,-
8,"459Gastón PereiroPSV Eindhoven, 27, AM(CLR),FW","Gastón Pereiro PSV Eindhoven, 27, AM(CLR),FW",3(2),272,0.4,0.2,0.8,-,0.8,0.4,-,-,6.49,-,1,1.6,0.6,0.2,0.2,1.2,0.6,17.8,76.4,0.4,0.4,0.2
9,"460Thomas ParteyAtletico, 28, D(R),M(CR)","Thomas Partey Atletico, 28, D(R),M(CR)",1(5),181,0.8,0.7,0.5,-,0.2,1.3,0.2,-,6.49,-,-,0.2,0.2,0.3,-,0.5,0.8,15.5,81.7,-,0.7,-
0,"441Atinç NukanBesiktas, 28, D(C)","Atinç Nukan Besiktas, 28, D(C)",0(1),31,-,1,-,-,2,-,-,-,6.52,-,-,-,-,1,1,-,-,18.0,88.9,-,-,-
1,"442Emanuel MammanaLyon, 26, D(C)","Emanuel Mammana Lyon, 26, D(C)",1,90,-,2,-,-,4,-,-,-,6.52,-,-,-,-,-,-,1,-,31.0,83.9,-,3,-
2,"443Nabil FekirLyon, 28, AM(CLR),FW","Nabil Fekir Lyon, 28, AM(CLR),FW",3(2),286,-,0.2,1.2,-,-,0.4,-,-,6.51,-,-,1.6,2,1.8,0.8,1.4,1.4,21.0,81.0,1.8,0.8,-
3,"444Corentin JeanMonaco, 26, AM(LR),FW","Corentin Jean Monaco, 26, AM(LR),FW",1,76,-,-,1,-,1,-,-,-,6.51,-,-,3,1,4,-,1,1,17.0,64.7,-,1,-
4,"445Ibrahima TraoréBorussia M.Gladbach, 34, AM(LR)","Ibrahima Traoré Borussia M.Gladbach, 34, AM(LR)",3(1),226,1.3,0.5,0.3,-,-,0.8,0.3,-,6.51,-,-,1.3,0.3,0.8,0.5,0.3,1,29.8,73.9,0.5,0.8,-
5,"446Kingsley ComanBayern, 25, M(LR),FW","Kingsley Coman Bayern, 25, M(LR),FW",0(2),35,1.5,-,-,-,-,-,-,-,6.51,-,-,-,1,-,-,0.5,-,8.0,100.0,1,0.5,-
6,"447Roman BürkiBorussia Dortmund, 31, GK","Roman Bürki Borussia Dortmund, 31, GK",8,720,-,0.1,0.1,-,0.6,0.1,-,-,6.5,-,-,-,-,0.3,-,-,0.1,30.5,71.3,-,5.9,-
7,"448Andrés GuardadoPSV Eindhoven, 35, D(L),M(CL)","Andrés Guardado PSV Eindhoven, 35, D(L),M(CL)",4,331,2.5,2.3,1.3,-,1,0.8,0.3,-,6.5,-,-,0.3,0.8,1,-,1,1,46.3,77.8,0.3,2.5,-
8,"449Danijel SubasicMonaco, 37, GK","Danijel Subasic Monaco, 37, GK",11,990,-,0.1,-,-,1,-,-,-,6.5,-,-,-,-,0.1,-,-,-,26.8,47.8,-,6.2,-
9,"450Andrea RaggiMonaco, 37, D(CLR)","Andrea Raggi Monaco, 37, D(CLR)",8(3),682,1.6,1.4,0.3,0.5,3.9,0.9,0.2,-,6.5,-,-,0.2,-,0.4,-,0.4,-,21.5,71.6,0.1,1.6,-
0,"431Jasper CillessenBarcelona, 33, GK","Jasper Cillessen Barcelona, 33, GK",1,90,-,-,-,-,-,1,-,-,6.54,-,-,-,-,-,-,-,-,9.0,100.0,-,1,-
1,"432Aleksey IonovCSKA Moscow, 33, AM(CLR),FW","Aleksey Ionov CSKA Moscow, 33, AM(CLR),FW",3,214,1.3,0.3,1,0.3,0.3,0.3,-,-,6.54,-,1,0.3,1,0.3,1,0.7,0.3,20.0,86.7,-,0.3,-
2,"433Nabil DirarMonaco, 36, D(LR),M(CR)","Nabil Dirar Monaco, 36, D(LR),M(CR)",3(4),235,1.4,0.1,0.7,-,0.4,0.3,-,-,6.54,-,-,-,0.6,0.3,-,0.7,0.3,18.4,76.7,0.4,0.1,-
3,"434Bernd LenoLeverkusen, 30, GK","Bernd Leno Leverkusen, 30, GK",7,630,-,-,-,-,0.4,-,-,-,6.54,-,-,-,-,0.1,-,-,-,27.6,53.9,-,5.6,-
4,"435Kevin VollandLeverkusen, 29, AM(CLR),FW","Kevin Volland Leverkusen, 29, AM(CLR),FW",3(3),329,0.3,0.3,2.2,-,0.5,0.8,0.2,-,6.54,1,-,1.5,0.7,1,0.5,1.2,1.3,14.8,75.3,-,-,-
5,"436Stefano DenswilClub Bruges, 29, D(CL)","Stefano Denswil Club Bruges, 29, D(CL)",5,450,2.8,2,1,0.6,4.6,0.8,0.2,1,6.53,-,-,0.6,0.6,1.2,-,0.4,0.4,49.4,81.8,-,4.2,-
6,"437MarcelinhoLudogorets Razgrad, 37, AM(C),FW","Marcelinho Ludogorets Razgrad, 37, AM(C),FW",5,446,0.8,1.2,1.6,-,0.2,0.6,-,-,6.53,-,1,1.2,1.8,3,-,2,2.2,54.2,86.0,-,1.8,0.2
7,"438Taulant XhakaFC Basel 1893, 31, D(R),DMC","Taulant Xhaka FC Basel 1893, 31, D(R),DMC",6,540,2,2.3,2.7,0.8,0.5,1.7,0.2,-,6.53,-,1,0.2,0.5,1.3,-,1.7,0.7,53.3,88.4,-,1.8,-
8,"439Carl Mikael LustigCeltic, 35, D(CR)","Carl Mikael Lustig Celtic, 35, D(CR)",6,540,2,2.7,0.5,0.3,3.7,1.5,0.3,-,6.52,-,1,0.7,0.5,0.7,-,0.2,0.5,51.2,83.7,0.2,3.3,-
9,"440Tomás VaclíkFC Basel 1893, 33, GK","Tomás Vaclík FC Basel 1893, 33, GK",6,540,-,0.3,-,-,0.2,0.2,-,-,6.52,-,-,-,-,0.5,-,-,-,27.0,58.0,-,6.2,-
0,"421Gary Mackay-StevenCeltic, 31, M(LR)","Gary Mackay-Steven Celtic, 31, M(LR)",0(1),39,2,-,1,-,-,-,-,-,6.56,-,-,3,1,-,-,1,-,15.0,100.0,-,1,-
1,"422Renato SanchesBayern, 24, M(CR)","Renato Sanches Bayern, 24, M(CR)",2(4),201,0.2,0.8,0.8,-,-,0.2,-,-,6.56,-,-,0.7,0.8,0.3,-,0.8,0.2,31.3,91.5,-,1.8,0.2
2,"423Mario SitumDinamo Zagreb, 30, M(R)","Mario Situm Dinamo Zagreb, 30, M(R)",3(2),329,2.2,1.6,0.8,0.2,1.4,0.8,-,-,6.56,-,-,0.8,0.4,1,0.2,0.6,0.6,32.8,83.5,-,2,-
3,"424Thiago MottaPSG, 39, M(C)","Thiago Motta PSG, 39, M(C)",4(1),376,2.4,0.6,1.4,-,0.6,1,-,-,6.56,-,-,1.2,0.2,1.2,-,0.6,1,94.8,93.2,-,4.4,0.2
4,"425Raúl AlbiolNapoli, 36, D(C)","Raúl Albiol Napoli, 36, D(C)",6,461,1.2,1,0.8,1,3.3,0.2,-,-,6.56,-,-,0.3,0.2,0.7,-,-,0.3,58.7,90.1,-,4.5,-
5,"426Aleksandr ErokhinFC Rostov, 32, M(CLR),FW","Aleksandr Erokhin FC Rostov, 32, M(CLR),FW",6,498,1.5,1,1.5,-,2,1.5,0.3,-,6.55,-,1,0.3,0.7,0.7,-,1.3,1.5,22.8,64.2,0.2,0.5,-
6,"427Vladislav StoyanovLudogorets Razgrad, 35, GK","Vladislav Stoyanov Ludogorets Razgrad, 35, GK",5,450,-,-,-,-,1.4,-,-,-,6.55,-,-,-,-,-,-,-,-,21.0,61.9,-,5.8,-
7,"428Jesús NavasMan City, 36, D(R),M(R)","Jesús Navas Man City, 36, D(R),M(R)",2(3),228,0.4,0.8,0.4,-,0.4,0.8,-,-,6.55,-,-,0.6,0.8,0.6,0.2,0.2,0.4,23.4,89.7,0.6,0.8,0.2
8,"429João MoutinhoMonaco, 35, M(C)","João Moutinho Monaco, 35, M(C)",7(4),629,1.6,1.5,0.9,-,1,0.9,0.1,-,6.54,-,1,0.5,1,0.5,0.1,0.2,0.7,34.0,83.7,0.2,2,-
9,"430Luciano NarsinghPSV Eindhoven, 31, AM(LR),FW","Luciano Narsingh PSV Eindhoven, 31, AM(LR),FW",3(2),285,0.6,-,-,-,-,-,-,-,6.54,1,-,0.8,1.4,0.6,0.6,0.8,0.8,11.8,76.3,0.4,-,-
0,"411Aleksey BerezutskiCSKA Moscow, 39, D(C)","Aleksey Berezutski CSKA Moscow, 39, D(C)",3(2),316,1.4,1.2,0.2,1.2,5.2,1.4,1.2,-,6.58,-,-,-,-,-,-,-,0.4,24.4,77.9,-,2,-
1,"412Atiba HutchinsonBesiktas, 39, D(R),DMC","Atiba Hutchinson Besiktas, 39, D(R),DMC",6,540,1.7,2.3,0.2,0.2,0.7,1,0.3,-,6.58,-,-,0.5,0.2,1.3,-,2.8,1.0,52.8,91.8,-,1.3,-
2,"413Victor LindelöfBenfica, 27, D(CR)","Victor Lindelöf Benfica, 27, D(CR)",8,720,0.6,1.6,1.0,2,4.9,-,0.5,-,6.57,-,-,0.1,0.3,0.1,-,0.1,0.5,39.5,86.1,-,3,0.1
3,"414Javi MartínezBayern, 33, D(C),M(C)","Javi Martínez Bayern, 33, D(C),M(C)",5(2),429,1.4,0.7,0.6,0.3,1.7,0.3,0.6,-,6.57,-,-,0.9,-,0.9,-,0.4,0.3,47.4,91.3,-,1.1,-
4,"415Granit XhakaArsenal, 29, D(L),M(C)","Granit Xhaka Arsenal, 29, D(L),M(C)",5(2),479,1.4,1.0,1.7,0.3,1.6,1,0.4,-,6.57,1,-,0.3,0.3,0.9,0.1,0.4,0.6,52.7,88.6,-,2.1,0.3
5,"416Konstantinos MitroglouBenfica, 34, FW","Konstantinos Mitroglou Benfica, 34, FW",6(1),492,0.3,0.1,0.6,-,-,0.1,-,-,6.57,1,1,1.4,0.4,0.7,0.3,0.6,1.9,11.6,67.9,-,0.3,-
6,"417Lorenzo InsigneNapoli, 31, AM(CL),FW","Lorenzo Insigne Napoli, 31, AM(CL),FW",6(2),498,0.9,0.8,0.3,-,0.1,0.9,0.1,-,6.57,1,-,2,1.3,0.5,1.1,1.4,1.9,46.0,83.2,0.5,0.8,0.3
7,"418Guido CarrilloMonaco, 31, FW","Guido Carrillo Monaco, 31, FW",1(4),174,0.4,0.4,0.4,-,0.8,-,-,-,6.57,-,1,0.6,0.2,0.8,0.2,0.4,0.2,14.2,63.4,-,-,-
8,"419AntunesDynamo Kyiv, 35, D(L),M(L)","Antunes Dynamo Kyiv, 35, D(L),M(L)",4,360,0.5,2.3,1.0,0.5,1.5,0.5,0.3,-,6.57,-,-,0.3,0.5,1.5,-,0.3,1.0,50.3,75.1,0.3,3.5,0.3
9,"420Yevhenii MakarenkoDynamo Kyiv, 31, D(L),DMC","Yevhenii Makarenko Dynamo Kyiv, 31, D(L),DMC",3,270,0.7,1.3,1.3,0.7,0.7,0.7,0.7,-,6.56,-,-,0.3,-,0.7,0.3,1,0.7,56.0,85.1,-,2,-
0,"401Bacary SagnaMan City, 39, D(CR)","Bacary Sagna Man City, 39, D(CR)",3(1),292,2,1.3,0.5,-,2.5,0.3,0.3,-,6.59,-,-,-,0.3,0.8,-,0.3,0.3,53.3,89.7,0.3,2,-
1,"402Sami KhediraJuventus, 35, M(C)","Sami Khedira Juventus, 35, M(C)",11,895,0.7,1.1,0.9,0.1,0.8,0.9,-,-,6.59,-,-,1.1,0.4,0.9,0.2,0.5,0.8,44.4,86.3,0.3,1.7,-
2,"403André HahnBorussia M.Gladbach, 31, AM(CLR),FW","André Hahn Borussia M.Gladbach, 31, AM(CLR),FW",4(2),342,0.5,0.3,1.2,-,0.3,0.8,-,-,6.59,1,1,1.7,0.5,1,1.5,0.2,1.7,15.8,57.9,0.3,-,0.2
3,"404Willy CaballeroMan City, 40, GK","Willy Caballero Man City, 40, GK",4(1),393,-,0.2,-,-,1.6,-,-,-,6.59,-,-,-,-,-,-,-,-,26.4,64.4,-,4.6,-
4,"405Keylor NavasReal Madrid, 35, GK","Keylor Navas Real Madrid, 35, GK",12,1110,0.1,0.1,-,-,0.5,-,-,-,6.59,-,-,-,-,0.5,-,-,-,23.1,65.0,-,5.7,-
5,"406Jérôme BoatengBayern, 33, D(CR)","Jérôme Boateng Bayern, 33, D(CR)",6,510,1.2,1.8,0.5,1.2,3,0.7,0.5,-,6.59,-,-,0.3,0.7,0.2,-,-,-,68.3,88.8,0.2,7.5,-
6,"407Ramazan ÖzcanLeverkusen, 37, GK","Ramazan Özcan Leverkusen, 37, GK",1,90,-,-,-,-,-,-,-,-,6.58,-,-,-,-,-,-,-,-,38.0,44.7,-,15,-
7,"408Elseid HysajNapoli, 28, D(LR),M(R)","Elseid Hysaj Napoli, 28, D(LR),M(R)",7,630,1.9,1.4,1.1,0.7,2.9,0.4,0.3,-,6.58,-,-,0.4,0.4,1.4,0.3,0.3,0.6,41.1,79.2,0.1,1.3,-
8,"409Benjamin VerbicCopenhagen, 28, AM(L),FW","Benjamin Verbic Copenhagen, 28, AM(L),FW",4(1),327,1.4,1.4,1.8,-,0.6,2,-,-,6.58,-,1,1.4,1,1.2,0.2,1.4,2.2,23.2,79.3,0.4,0.2,-
9,"410Michal KucharczykLegia Warszawa, 31, AM(LR)","Michal Kucharczyk Legia Warszawa, 31, AM(LR)",2(2),229,1.3,0.5,0.3,-,1.5,1.5,0.3,-,6.58,1,-,1.5,1.3,0.8,0.5,-,0.8,20.3,69.1,0.8,0.8,-
0,"391Georgy SchennikovCSKA Moscow, 31, D(CL),M(L)","Georgy Schennikov CSKA Moscow, 31, D(CL),M(L)",6,540,1.8,1.8,0.8,0.7,2.7,0.7,0.2,-,6.61,-,-,-,0.2,0.8,-,0.3,0.3,30.5,72.7,0.7,1.3,-
1,"392Roman EremenkoCSKA Moscow, 35, M(CLR)","Roman Eremenko CSKA Moscow, 35, M(CLR)",2,180,0.5,0.5,1.5,-,-,1,-,-,6.61,1,-,2.5,-,-,1,1.5,0.5,33.0,65.2,0.5,1.0,-
2,"393Georges-Kévin NkoudouTottenham, 27, AM(LR)","Georges-Kévin Nkoudou Tottenham, 27, AM(LR)",0(3),69,0.7,0.3,0.3,-,-,0.3,-,-,6.61,-,-,0.7,1,0.3,-,0.7,0.3,12.0,91.7,1,0.7,-
3,"394Igor AkinfeevCSKA Moscow, 36, GK","Igor Akinfeev CSKA Moscow, 36, GK",6,540,-,0.2,0.2,-,1.5,-,-,1,6.6,-,-,-,-,-,-,-,-,32.5,37.9,-,9.0,-
4,"395André SchürrleBorussia Dortmund, 31, M(CLR),FW","André Schürrle Borussia Dortmund, 31, M(CLR),FW",1(5),188,1.7,0.3,0.3,-,-,0.5,-,-,6.6,1,-,1.2,0.3,0.7,0.2,0.7,0.5,12.0,81.9,0.5,0.2,-
5,"396Lukasz PiszczekBorussia Dortmund, 37, D(CR),M(R)","Lukasz Piszczek Borussia Dortmund, 37, D(CR),M(R)",7(2),673,1.1,1.0,0.7,0.2,3,0.8,0.4,-,6.6,-,1,0.8,0.6,0.6,0.1,0.8,-,58.7,90.7,0.1,2.2,0.2
6,"397Svetoslav DyakovLudogorets Razgrad, 38, DMC","Svetoslav Dyakov Ludogorets Razgrad, 38, DMC",6,540,2.5,2.3,2.2,-,1.8,2.2,0.7,-,6.6,-,-,-,0.3,2,-,1.8,0.5,57.3,88.7,-,1.7,-
7,"398Renato SteffenFC Basel 1893, 30, M(CLR)","Renato Steffen FC Basel 1893, 30, M(CLR)",5,450,1.8,1.2,1.6,-,0.8,1.2,-,-,6.6,1,-,1.8,0.2,1.8,0.4,2.2,1.2,30.8,79.9,1,0.6,-
8,"399Zoran TosicCSKA Moscow, 35, M(LR)","Zoran Tosic CSKA Moscow, 35, M(LR)",4,289,1.8,0.5,0.5,-,0.8,2,0.3,-,6.6,-,1,2,1,1,-,1.8,2.3,23.0,82.6,0.3,0.8,-
9,"400Leonardo SigaliDinamo Zagreb, 35, D(C)","Leonardo Sigali Dinamo Zagreb, 35, D(C)",5,450,3.2,3.6,2.0,0.2,7.8,1.2,0.4,-,6.6,-,-,-,0.2,0.8,-,0.2,-,27.6,71.7,-,2.4,-
0,"381Rúben SemedoSporting, 28, D(C)","Rúben Semedo Sporting, 28, D(C)",6,540,1.8,2,0.7,1.7,2.5,1.2,0.5,-,6.63,-,-,0.2,-,0.5,-,0.2,0.5,40.5,89.7,-,0.7,-
1,"382Bryan RuízSporting, 36, M(CLR),FW","Bryan Ruíz Sporting, 36, M(CLR),FW",5(1),433,1.5,1.2,1.2,-,0.5,0.8,0.2,-,6.63,1,-,0.8,0.8,0.7,0.2,2.3,2.5,34.8,84.7,0.5,1.5,-
2,"383Artur RudkoDynamo Kyiv, 30, GK","Artur Rudko Dynamo Kyiv, 30, GK",5,450,0.2,-,-,-,0.8,0.2,-,-,6.62,-,-,-,0.2,0.2,-,-,0.2,29.4,72.1,-,10.2,-
3,"384Vladimir GranatFC Rostov, 35, D(CL)","Vladimir Granat FC Rostov, 35, D(CL)",6,540,1.3,2.5,0.7,0.2,5.7,0.8,1,-,6.62,-,-,-,0.2,0.8,-,-,0.2,28.8,69.4,-,3.8,-
4,"385Charles AránguizLeverkusen, 33, M(C)","Charles Aránguiz Leverkusen, 33, M(C)",5(3),516,1.9,2.1,0.9,-,1.3,1.5,-,-,6.62,-,-,0.9,0.4,1.0,0.1,0.3,0.8,32.5,78.5,0.3,1.8,-
5,"386Nir BittonCeltic, 30, D(C),DMC","Nir Bitton Celtic, 30, D(C),DMC",3(1),249,2.3,2.8,1.8,-,0.5,0.8,-,-,6.62,-,1,1.5,0.3,0.3,-,0.5,0.5,34.0,83.8,-,2.3,-
6,"387Tomas RogicCeltic, 29, AM(C)","Tomas Rogic Celtic, 29, AM(C)",5,351,1.6,0.2,2.2,-,-,1.2,-,-,6.61,-,-,1.4,1,1.0,0.2,2.6,0.6,25.8,79.8,0.6,0.8,0.2
7,"388Joaquín CorreaSevilla, 27, AM(CL),FW","Joaquín Correa Sevilla, 27, AM(CL),FW",1(2),111,0.3,-,0.3,-,-,-,-,-,6.61,1,-,2.3,-,0.3,-,0.3,1.7,9.0,85.2,-,-,0.3
8,"389Virgil MisidjanLudogorets Razgrad, 28, AM(LR)","Virgil Misidjan Ludogorets Razgrad, 28, AM(LR)",5(1),398,1.0,1.3,0.7,0.2,0.5,0.7,-,-,6.61,1,-,0.5,0.5,1.3,0.3,1.2,0.8,21.3,82.0,0.3,-,-
9,"390Necip UysalBesiktas, 31, D(CR),DMC","Necip Uysal Besiktas, 31, D(CR),DMC",1,90,1.0,3,1,-,-,-,-,-,6.61,-,-,-,1,1.0,-,1,-,30.0,80.0,-,3,-
0,"371Hans VanakenClub Bruges, 29, AM(C)","Hans Vanaken Club Bruges, 29, AM(C)",4(2),365,1.2,0.7,0.2,-,1.2,0.5,-,-,6.65,-,-,0.3,1.2,0.7,-,0.8,1,40.0,81.3,0.2,2.3,0.2
1,"372Christoph KramerBorussia M.Gladbach, 31, DMC","Christoph Kramer Borussia M.Gladbach, 31, DMC",4(1),339,4.0,1.2,1.6,-,1,2.8,-,-,6.64,-,-,0.4,0.8,0.4,-,0.8,0.4,50.8,87.4,-,2.0,-
2,"373TiagoAtletico, 41, M(C)","Tiago Atletico, 41, M(C)",1(2),105,1.0,0.3,0.7,-,-,0.7,0.3,-,6.64,-,1,-,0.3,0.3,-,-,-,36.7,88.2,-,1.0,0.3
3,"374Adam HlousekLegia Warszawa, 33, D(L),M(L)","Adam Hlousek Legia Warszawa, 33, D(L),M(L)",4,360,1.5,2.5,1,0.3,2.3,0.8,1,-,6.64,-,-,0.3,1.3,0.5,0.8,0.3,0.3,33.3,84.2,0.8,1.0,-
4,"375José IzquierdoClub Bruges, 29, AM(L)","José Izquierdo Club Bruges, 29, AM(L)",3(1),260,0.8,0.5,0.8,-,0.3,0.3,-,-,6.64,1,-,2.5,0.3,-,-,2,1.3,18.0,81.9,-,0.3,-
5,"376Pablo SarabiaSevilla, 30, D(L),M(CLR),FW","Pablo Sarabia Sevilla, 30, D(L),M(CLR),FW",4(3),334,1.3,0.7,0.3,-,0.4,1.1,-,-,6.63,1,1,1.4,1,0.6,-,1,0.4,20.0,74.3,1.1,0.4,-
6,"377Eric DierTottenham, 28, D(CR),DMC","Eric Dier Tottenham, 28, D(CR),DMC",5,441,0.6,2.0,1,0.2,3.6,0.6,0.2,-,6.63,-,-,0.4,0.2,0.2,-,0.2,-,68.0,85.9,-,8.2,-
7,"378Medhi BenatiaJuventus, 35, D(C)","Medhi Benatia Juventus, 35, D(C)",2(3),183,0.2,2.0,-,0.4,1.4,-,0.4,-,6.63,-,-,0.2,-,-,-,0.4,-,37.2,93.0,-,2.2,-
8,"379Kevin GameiroAtletico, 35, FW","Kevin Gameiro Atletico, 35, FW",4(5),431,0.2,0.3,0.4,-,0.2,0.3,-,-,6.63,2,1,1.8,0.8,0.4,0.2,1,0.6,12.0,82.4,0.1,0.1,-
9,"380Rasmus FalkCopenhagen, 30, AM(CLR)","Rasmus Falk Copenhagen, 30, AM(CLR)",4(2),319,0.8,0.5,0.2,-,0.7,1,0.2,-,6.63,-,-,0.2,0.7,1.2,-,0.7,0.3,25.0,81.3,-,0.2,-
0,"361Luca ZuffiFC Basel 1893, 32, M(C)","Luca Zuffi FC Basel 1893, 32, M(C)",3(3),298,0.5,1,0.5,-,-,0.3,-,-,6.66,1,-,0.7,0.5,-,-,0.2,0.2,30.8,89.2,1.2,1.3,-
1,"362Aleksandar DragovicLeverkusen, 31, D(CR)","Aleksandar Dragovic Leverkusen, 31, D(CR)",3,270,1.7,2.3,2,0.3,5.7,1.7,0.7,-,6.65,-,-,0.3,-,0.3,0.3,-,0.3,54.7,84.1,-,4.0,-
2,"363Michal PazdanLegia Warszawa, 34, D(C)","Michal Pazdan Legia Warszawa, 34, D(C)",3,270,1.7,2,1,0.3,8.3,0.3,1.3,-,6.65,-,-,-,-,0.3,-,0.3,-,28.3,84.7,-,0.7,-
3,"364Tony JantschkeBorussia M.Gladbach, 32, D(CR),DMC","Tony Jantschke Borussia M.Gladbach, 32, D(CR),DMC",2(1),193,2.3,4.3,1,-,4.7,1.3,0.3,-,6.65,-,-,-,-,-,-,-,-,20.3,75.4,-,1.3,-
4,"365Igor KireevFC Rostov, 30, D(R),M(R)","Igor Kireev FC Rostov, 30, D(R),M(R)",1,90,6,1,1,-,1,1,-,-,6.65,-,-,-,-,1,-,1,-,22.0,45.5,-,1.0,-
5,"366Oscar WendtBorussia M.Gladbach, 36, D(L),M(L)","Oscar Wendt Borussia M.Gladbach, 36, D(L),M(L)",5,450,1.6,1.4,-,0.2,1.8,-,0.2,-,6.65,-,-,0.6,0.8,-,-,0.2,0.8,37.0,84.9,-,1.2,-
6,"367Matthias GinterBorussia Dortmund, 28, D(CR),DMC","Matthias Ginter Borussia Dortmund, 28, D(CR),DMC",6(2),534,1.4,0.9,0.8,0.6,2.8,0.1,0.1,-,6.65,-,1,0.3,0.5,0.1,-,0.4,0.9,57.1,87.1,0.1,2.0,-
7,"368Fernando TorresAtletico, 38, FW","Fernando Torres Atletico, 38, FW",5(4),469,0.4,0.1,0.8,-,0.3,0.2,0.1,-,6.65,1,1,1.8,0.8,1,0.1,1.4,1.9,11.3,65.7,0.1,0.2,-
8,"369Craig GordonCeltic, 39, GK","Craig Gordon Celtic, 39, GK",5,450,-,-,-,-,-,-,-,-,6.65,-,-,-,-,-,-,-,-,32.4,66.7,-,10.4,-
9,"370Luciano ViettoSevilla, 28, AM(CLR),FW","Luciano Vietto Sevilla, 28, AM(CLR),FW",4,291,0.3,0.3,0.5,-,-,0.8,-,-,6.65,1,1,3,1,1,0.5,2.5,1.3,20.8,83.1,0.3,0.8,-
0,"351FernandinhoMan City, 37, D(CR),DMC","Fernandinho Man City, 37, D(CR),DMC",7,545,3,2.1,2.6,0.1,1.7,1.6,0.1,-,6.68,1,-,0.7,0.3,1.4,-,0.9,0.6,49.3,85.5,-,2.7,0.4
1,"352Kalidou KoulibalyNapoli, 30, D(C)","Kalidou Koulibaly Napoli, 30, D(C)",8,720,3,0.9,1.6,0.5,3.3,1.1,0.8,-,6.68,-,-,0.4,0.1,0.5,-,0.4,0.4,73.5,88.4,-,2.5,-
