,Player,Player.1,Apps,Mins,Tackles,Inter,Fouls,Offsides,Clear,Drb,Blocks,OwnG,Rating,Goals,Assists,SpG,KeyP,Fouled,Off,Disp,UnsTch,AvgP,PS%,Crosses,LongB,ThrB
3,"364Karim OnisiwoMainz, 30, AM(LR),FW","Karim Onisiwo Mainz, 30, AM(LR),FW",10(6),912,1.3,0.9,1.3,-,0.4,1.1,0.2,-,6.42,1,-,0.9,0.4,1.6,0.3,1.8,1.6,13.1,63.3,0.1,0.3,-
4,"365Marcel HartelFC Koln, 26, M(CL)","Marcel Hartel FC Koln, 26, M(CL)",0(2),91,1.5,1.5,-,-,-,0.5,-,-,6.42,-,-,2,-,1.5,-,0.5,0.5,26.5,83.0,-,0.5,-
5,"366Wilson KamavuakaDarmstadt, 32, DMC","Wilson Kamavuaka Darmstadt, 32, DMC",6(2),506,1.5,1.5,1,-,0.6,1.1,0.1,-,6.41,-,-,0.3,0.3,0.8,-,0.8,0.5,20.0,68.1,-,0.5,-
6,"367Onur BulutFreiburg, 28, D(R),M(R)","Onur Bulut Freiburg, 28, D(R),M(R)",12(9),999,1.2,0.7,0.7,-,0.6,0.4,0.2,-,6.41,-,1,0.4,0.6,1.0,-,0.7,0.9,14.9,63.1,0.1,0.7,-
7,"368Christoph JankerAugsburg, 37, D(C)","Christoph Janker Augsburg, 37, D(C)",12(3),1087,1.3,1.0,0.7,0.3,3.6,0.3,0.4,-,6.4,-,-,0.1,0.1,0.2,-,0.1,0.1,31.1,84.2,-,2.3,-
8,"369Julian SchieberHertha Berlin, 33, FW","Julian Schieber Hertha Berlin, 33, FW",2(16),422,0.2,0.3,0.5,-,0.4,0.1,-,-,6.4,3,1,0.8,0.2,0.3,0.2,0.3,0.4,9.1,56.4,-,0.1,-
9,"370Dennis AogoSchalke, 35, D(L),M(CL)","Dennis Aogo Schalke, 35, D(L),M(CL)",3(4),288,0.7,0.7,0.9,0.1,0.9,-,0.1,-,6.4,-,1,-,0.7,0.3,-,-,0.3,24.3,82.4,0.3,1.7,-
0,"351Alexander EssweinHertha Berlin, 32, AM(CLR),FW","Alexander Esswein Hertha Berlin, 32, AM(CLR),FW",15(14),1325,0.9,1.0,0.8,-,0.3,0.4,0.1,-,6.45,2,2,0.9,0.6,0.9,0.1,0.2,0.8,13.7,72.4,0.3,0.3,-
1,"352Vasilije JanjicicHamburg, 23, DMC","Vasilije Janjicic Hamburg, 23, DMC",2(2),176,1.8,1.3,-,-,1.3,0.8,0.5,-,6.45,-,-,0.3,0.3,-,-,-,0.8,21.8,72.4,-,1.0,-
2,"353Artjoms RudnevsFC Koln, 34, FW","Artjoms Rudnevs FC Koln, 34, FW",6(12),689,0.2,0.2,1.3,-,0.3,0.2,0.1,-,6.45,3,3,1.2,0.9,0.7,0.6,0.3,1.1,9.1,60.1,-,0.2,-
3,"354Jairo SamperioMainz, 28, M(LR)","Jairo Samperio Mainz, 28, M(LR)",11(6),943,1.2,0.9,0.7,-,0.4,0.4,-,-,6.45,2,1,1.6,0.5,0.8,0.2,1.7,1.9,14.5,62.8,0.4,0.5,0.1
4,"355Marcel HellerDarmstadt, 36, M(LR)","Marcel Heller Darmstadt, 36, M(LR)",31(1),2721,1.3,1.1,0.9,-,0.3,1.1,-,-,6.44,3,3,1.3,0.9,0.8,0.8,1.4,1.6,17.3,65.4,0.6,0.5,-
5,"356Danny BlumEintracht Frankfurt, 31, AM(LR),FW","Danny Blum Eintracht Frankfurt, 31, AM(LR),FW",3(11),453,0.3,1.0,0.8,-,0.1,0.4,-,-,6.44,1,1,1.6,0.4,0.5,0.1,0.6,0.9,11.4,67.3,0.1,0.6,-
6,"357Milos VeljkovicWerder Bremen, 26, D(C),DMC","Milos Veljkovic Werder Bremen, 26, D(C),DMC",20(6),1810,1.0,1.1,0.9,0.4,4.0,0.8,0.4,-,6.44,-,-,0.1,0.2,0.3,-,-,0.2,34.6,76.8,0.1,3.3,-
7,"358Karim GuédéFreiburg, 37, FW","Karim Guédé Freiburg, 37, FW",3(2),187,1.2,0.4,2.2,-,0.4,0.2,-,-,6.44,-,-,0.6,0.2,1.2,-,0.2,1.4,10.2,37.3,-,0.2,-
8,"359Suat SerdarMainz, 25, M(CLR)","Suat Serdar Mainz, 25, M(CLR)",4(4),328,1.8,1.9,1.6,-,0.1,0.9,0.1,-,6.43,-,-,0.1,0.4,0.6,-,1,0.6,13.4,69.2,-,1.4,-
9,"360Renato SanchesBayern, 24, M(CR)","Renato Sanches Bayern, 24, M(CR)",6(11),618,0.5,0.6,1,-,0.2,0.3,-,-,6.43,-,-,0.7,0.2,0.8,0.1,0.8,0.5,27.9,88.0,0.1,1.9,-
0,"341Jan MorávekAugsburg, 32, M(C)","Jan Morávek Augsburg, 32, M(C)",10(3),699,2.2,1.2,2.2,-,0.5,1.5,0.2,-,6.47,-,-,0.2,0.8,0.3,0.1,0.5,0.5,21.5,71.7,-,0.4,0.1
1,"342Pirmin SchweglerHoffenheim, 35, M(C)","Pirmin Schwegler Hoffenheim, 35, M(C)",2(8),391,1.2,1.1,1.2,-,0.5,0.4,0.3,-,6.47,-,1,0.4,0.4,0.6,-,0.3,-,26.8,81.7,-,0.5,-
2,"343Tobias LevelsIngolstadt, 35, D(R)","Tobias Levels Ingolstadt, 35, D(R)",8(2),720,1.5,2.8,2.4,0.1,1.7,0.3,0.2,-,6.47,-,-,0.6,0.4,1.9,-,0.1,0.3,39.4,71.3,0.6,2.1,-
3,"344Sidney SamDarmstadt, 34, M(CLR)","Sidney Sam Darmstadt, 34, M(CLR)",11(2),886,0.9,1.1,1.4,-,0.1,0.6,-,-,6.46,2,1,1.0,0.5,1.5,-,2.0,1.7,21.6,73.3,0.2,0.5,0.1
4,"345Paul-Georges NtepWolfsburg, 29, AM(LR),FW","Paul-Georges Ntep Wolfsburg, 29, AM(LR),FW",5(5),504,0.8,0.5,0.8,-,0.5,0.6,0.1,-,6.46,-,2,1.1,0.6,1.3,0.1,1.1,0.7,17.5,65.7,0.1,0.9,-
5,"346Sebastian RodeBorussia Dortmund, 31, D(R),M(C)","Sebastian Rode Borussia Dortmund, 31, D(R),M(C)",5(9),575,0.6,1.3,0.6,-,0.3,0.6,-,-,6.46,1,-,0.4,0.6,0.6,-,0.8,0.4,31.6,88.9,0.1,1.7,-
6,"347Benjamin StambouliSchalke, 31, D(CR),M(C)","Benjamin Stambouli Schalke, 31, D(CR),M(C)",15(8),1296,1.8,2.7,0.5,0.1,1.0,1.1,0.1,-,6.46,-,-,0.2,0.1,0.3,-,0.3,0.3,32.7,83.4,-,2.6,-
7,"348Aleksandar IgnjovskiFreiburg, 31, D(LR),M(CLR)","Aleksandar Ignjovski Freiburg, 31, D(LR),M(CLR)",12(7),1052,2.1,1.6,1.1,0.1,1.6,1.2,0.1,-,6.46,-,-,0.2,0.2,0.7,0.1,0.5,0.4,20.4,73.7,0.2,1.6,-
8,"349Bakery JattaHamburg, 24, AM(LR),FW","Bakery Jatta Hamburg, 24, AM(LR),FW",1(5),180,1.5,0.8,0.7,-,0.5,0.5,0.2,-,6.46,-,-,0.7,0.5,0.7,-,0.5,0.7,9.0,53.7,0.2,0.2,-
9,"350Moritz HartmannIngolstadt, 35, AM(LR),FW","Moritz Hartmann Ingolstadt, 35, AM(LR),FW",12(2),949,1.1,0.8,1.4,-,0.4,0.9,0.1,-,6.46,1,-,1.4,0.7,1.1,0.1,0.6,1.4,20.1,65.5,0.1,0.1,-
0,"331Jonas MeffertFreiburg, 27, DMC","Jonas Meffert Freiburg, 27, DMC",1,58,1,3,1,-,-,-,-,-,6.49,-,-,-,1,-,-,-,1,29.0,79.3,-,-,-
1,"332Halil AltintopAugsburg, 39, AM(C),FW","Halil Altintop Augsburg, 39, AM(C),FW",17(14),1604,0.8,0.6,0.5,-,0.5,0.6,0.1,-,6.49,6,2,0.5,0.5,1,0.1,1.3,0.9,15.5,72.2,0.3,0.6,-
2,"333Immanuel HöhnDarmstadt, 30, D(CR)","Immanuel Höhn Darmstadt, 30, D(CR)",12,1069,1.4,2.3,1,0.4,4.4,0.9,0.5,-,6.48,-,-,0.2,0.3,0.4,0.1,-,0.3,27.1,72.3,-,3.1,0.1
3,"334Paul SeguinWolfsburg, 27, D(R),DMC","Paul Seguin Wolfsburg, 27, D(R),DMC",15(7),1325,1.3,1.1,1.5,-,0.5,0.7,-,-,6.48,1,1,0.5,0.6,0.7,-,0.8,0.7,30.9,84.1,0.1,1.2,-
4,"335Alexander MilosevicDarmstadt, 30, D(C)","Alexander Milosevic Darmstadt, 30, D(C)",18,1598,1.1,1.9,0.9,0.9,5.4,0.1,0.9,-,6.48,-,-,0.6,0.1,0.3,-,0.2,0.2,28.7,75.2,-,3.1,-
5,"336AllanHertha Berlin, 25, DMC","Allan Hertha Berlin, 25, DMC",8(7),792,1.9,2.5,1,-,0.6,0.7,0.1,-,6.47,-,-,0.5,0.1,0.7,-,0.3,0.5,27.6,78.0,-,3.6,0.1
6,"337Diego BenaglioWolfsburg, 38, GK","Diego Benaglio Wolfsburg, 38, GK",14,1260,-,-,0.1,-,0.5,-,-,-,6.47,-,-,-,-,0.1,-,-,-,24.3,56.5,-,8.1,-
7,"338Lukás HrádeckyEintracht Frankfurt, 32, GK","Lukás Hrádecky Eintracht Frankfurt, 32, GK",33,2883,-,-,-,-,0.9,-,-,-,6.47,-,-,-,-,0.1,-,-,-,32.5,63.4,-,7.1,-
8,"339Artem FedetskyyDarmstadt, 37, D(R)","Artem Fedetskyy Darmstadt, 37, D(R)",13(3),1113,2.1,1.2,1.3,0.1,2.4,0.4,0.6,-,6.47,-,-,0.3,0.3,0.5,-,-,0.3,18.3,65.2,0.3,1.2,-
9,"340Péter GulácsiRBL, 32, GK","Péter Gulácsi RBL, 32, GK",33,2970,-,-,-,-,0.8,-,-,-,6.47,-,-,-,-,0.1,-,-,-,30.8,62.7,-,9.2,-
0,"321Luca CaldirolaWerder Bremen, 31, D(CL)","Luca Caldirola Werder Bremen, 31, D(CL)",5,412,1.8,1.0,0.4,-,4.4,1.2,0.4,-,6.5,-,-,0.4,-,1.8,-,-,0.2,25.6,70.3,0.2,2.2,-
1,"322Julian SchusterFreiburg, 37, D(C),M(C)","Julian Schuster Freiburg, 37, D(C),M(C)",9(4),847,1.1,1.2,0.9,-,1.8,0.5,0.3,-,6.5,-,-,0.2,0.5,0.8,-,0.5,0.5,36.4,77.2,0.1,1.2,-
2,"323Nico SchulzBorussia M.Gladbach, 29, D(L),M(L)","Nico Schulz Borussia M.Gladbach, 29, D(L),M(L)",4(8),409,0.5,1.2,0.3,0.1,0.8,0.7,0.2,-,6.5,1,2,0.3,0.3,0.5,-,0.2,0.5,16.1,85.0,0.1,0.6,-
3,"324Maximilian MittelstädtHertha Berlin, 25, D(L),M(CL)","Maximilian Mittelstädt Hertha Berlin, 25, D(L),M(CL)",5(7),462,2.0,1.2,1.0,0.1,0.7,0.6,0.1,-,6.5,-,1,0.3,0.3,0.4,0.1,0.3,0.3,15.8,65.1,0.1,0.8,-
4,"325Eugen PolanskiHoffenheim, 36, M(C)","Eugen Polanski Hoffenheim, 36, M(C)",7(7),632,0.8,1.4,0.6,0.1,0.6,0.5,-,-,6.5,-,-,0.4,0.3,0.9,-,0.1,0.2,35.6,89.0,-,1.4,-
5,"326Hendrik HansenWolfsburg, 27, D(C)","Hendrik Hansen Wolfsburg, 27, D(C)",0(1),83,2.0,1.0,2.0,1,3,1.0,1,-,6.5,-,-,-,-,1.0,-,1,-,39.0,66.7,-,2.0,-
6,"327Izet HajrovicWerder Bremen, 30, AM(R)","Izet Hajrovic Werder Bremen, 30, AM(R)",6(4),493,0.6,0.4,1.2,-,-,0.3,0.1,-,6.5,1,-,1.2,1.1,0.5,0.1,0.8,1.3,13.1,67.2,0.6,1.2,0.1
7,"328Sandro SiriguDarmstadt, 33, D(R),M(R)","Sandro Sirigu Darmstadt, 33, D(R),M(R)",17(13),1810,1.7,1.3,1.1,0.1,0.9,0.7,0.3,-,6.5,2,1,0.6,0.5,0.8,0.1,0.3,0.9,15.7,70.4,0.1,0.5,-
8,"329Marc TorrejónFreiburg, 36, D(CR)","Marc Torrejón Freiburg, 36, D(CR)",10(2),931,0.9,2.2,0.4,0.8,3.4,0.1,0.1,-,6.49,-,-,0.5,0.1,0.4,-,-,0.1,44.5,82.4,-,3.9,-
9,"330Sven BenderBorussia Dortmund, 33, D(C),M(C)","Sven Bender Borussia Dortmund, 33, D(C),M(C)",3(3),273,1.2,1.2,0.5,0.8,2.3,0.3,0.5,-,6.49,-,1,0.3,0.2,0.3,-,-,0.2,42.8,93.0,-,1.5,-
0,"311Anthony JungIngolstadt, 30, D(CL),M(L)","Anthony Jung Ingolstadt, 30, D(CL),M(L)",8(8),703,1.4,0.8,0.8,-,0.8,0.6,0.1,-,6.53,1,1,0.4,0.6,0.8,-,0.9,0.6,14.8,60.6,0.3,0.2,-
1,"312Admir MehmediLeverkusen, 31, M(CLR),FW","Admir Mehmedi Leverkusen, 31, M(CLR),FW",16(6),1264,1,1,1.3,-,0.3,0.4,-,-,6.52,3,-,0.7,0.5,0.9,0.7,1.1,1.2,20.7,75.6,0.1,0.2,-
2,"313Michael HectorEintracht Frankfurt, 29, D(C),DMC","Michael Hector Eintracht Frankfurt, 29, D(C),DMC",14(8),1356,1.8,2,0.9,0.7,2.5,0.5,0.3,-,6.52,1,-,0.3,-,0.5,-,0.4,0.2,35.5,70.6,-,4.0,-
3,"314André HahnBorussia M.Gladbach, 31, AM(CLR),FW","André Hahn Borussia M.Gladbach, 31, AM(CLR),FW",18(12),1599,0.9,0.9,1.5,-,0.3,0.6,0.1,-,6.52,3,1,1.1,0.4,1.2,0.8,0.6,1.4,13.7,58.8,0.1,0.3,-
4,"315Branimir HrgotaEintracht Frankfurt, 29, AM(LR),FW","Branimir Hrgota Eintracht Frankfurt, 29, AM(LR),FW",22(6),1750,0.9,0.3,1.5,-,0.3,0.5,0.1,-,6.52,5,1,1.4,0.6,1.6,0.6,1.1,1.6,15.7,77.3,-,0.3,-
5,"316Alexander SchwolowFreiburg, 30, GK","Alexander Schwolow Freiburg, 30, GK",34,3060,-,-,-,-,1.1,0.1,-,-,6.52,-,-,-,0.1,0.1,-,-,-,40.3,56.1,-,9.2,-
6,"317Jonas LösslMainz, 33, GK","Jonas Lössl Mainz, 33, GK",27,2430,-,-,-,-,0.7,0.1,-,-,6.52,-,-,-,0.1,0.1,-,-,-,29.6,57.3,-,7.6,-
7,"318Kevin DansoAugsburg, 23, D(C)","Kevin Danso Augsburg, 23, D(C)",7,613,2.1,2.9,1.6,1.1,5.3,1.3,0.4,-,6.51,-,-,0.4,0.3,1.0,-,0.3,0.6,32.3,71.7,-,1.6,-
8,"319Yoshinori MutoMainz, 29, FW","Yoshinori Muto Mainz, 29, FW",10(9),1021,0.5,0.3,1.4,-,-,0.2,-,-,6.51,5,-,0.9,0.4,1.0,0.7,0.7,1.4,9.6,62.8,-,0.1,-
9,"320Claudio PizarroWerder Bremen, 43, AM(C),FW","Claudio Pizarro Werder Bremen, 43, AM(C),FW",10(9),854,0.4,0.6,0.9,-,0.6,0.5,-,-,6.51,1,1,1.1,0.6,0.8,0.4,1,1.5,15.0,65.6,0.1,0.5,-
0,"301Jens HegelerHertha Berlin, 34, D(C),M(CR)","Jens Hegeler Hertha Berlin, 34, D(C),M(CR)",2(4),207,1.2,1.3,0.3,0.3,1.8,0.2,0.2,-,6.54,-,-,0.2,-,0.3,-,0.2,0.5,27.5,84.2,-,2.5,-
1,"302Florian KainzWerder Bremen, 29, AM(CLR)","Florian Kainz Werder Bremen, 29, AM(CLR)",1(13),302,0.4,0.6,0.4,-,0.5,0.1,-,-,6.54,2,3,0.1,0.3,0.6,0.1,0.1,0.4,10.2,79.7,0.1,0.5,-
2,"303Jannes HornWolfsburg, 25, D(CL),M(L)","Jannes Horn Wolfsburg, 25, D(CL),M(L)",10(3),975,1.4,2.0,0.4,0.2,1.0,0.1,0.1,-,6.54,-,1,0.2,0.8,0.9,-,0.6,0.6,29.3,82.2,0.2,1.6,-
3,"304Jeremy ToljanHoffenheim, 27, D(LR),M(LR)","Jeremy Toljan Hoffenheim, 27, D(LR),M(LR)",14(6),1316,0.9,1.5,0.2,0.3,1.1,0.3,0.1,-,6.54,1,1,0.7,0.8,0.7,0.1,0.7,0.9,25.4,77.3,0.3,1.0,-
4,"305Mikel MerinoBorussia Dortmund, 25, M(C)","Mikel Merino Borussia Dortmund, 25, M(C)",2(6),293,2.3,1.6,0.6,0.3,0.8,0.1,0.3,-,6.54,-,-,0.6,0.4,0.9,-,0.8,1.0,43.8,83.7,-,1.8,0.1
5,"306Jean-Philippe GbaminMainz, 26, D(CR),DMC","Jean-Philippe Gbamin Mainz, 26, D(CR),DMC",21(4),1825,2.1,2.2,2.1,0.1,0.6,0.4,0.3,-,6.53,-,-,0.9,0.2,0.8,-,1.4,0.8,30.0,71.3,-,2.1,-
6,"307Peter NiemeyerDarmstadt, 38, D(C),M(C)","Peter Niemeyer Darmstadt, 38, D(C),M(C)",13(2),1111,2.3,2.4,1.1,0.4,2.5,0.5,0.3,-,6.53,-,-,0.3,0.1,1.2,0.3,0.1,0.1,23.1,67.9,-,2.0,-
7,"308Dennis DiekmeierHamburg, 32, D(R),M(R)","Dennis Diekmeier Hamburg, 32, D(R),M(R)",21(3),1783,1.8,1.4,1.0,0.3,2.0,0.2,0.3,-,6.53,-,1,0.2,0.7,0.8,-,0.4,0.7,17.8,62.6,0.5,1.0,-
8,"309Leon GuwaraDarmstadt, 25, D(L),M(L)","Leon Guwara Darmstadt, 25, D(L),M(L)",11(6),1100,1.8,2.5,0.8,0.2,1.2,0.7,0.2,-,6.53,-,-,0.1,0.6,0.8,-,0.5,0.5,18.4,69.2,0.1,1.5,-
9,"310Jordan TorunarighaHertha Berlin, 24, D(CL)","Jordan Torunarigha Hertha Berlin, 24, D(CL)",5(3),482,0.9,1.8,0.8,0.6,3.6,0.3,0.1,-,6.53,1,-,0.3,0.1,1.0,-,0.1,0.4,28.6,75.5,-,1.8,-
0,"291Patrick BanggaardDarmstadt, 28, D(C)","Patrick Banggaard Darmstadt, 28, D(C)",9,810,1.1,1.6,1.3,0.4,4.2,0.6,0.7,-,6.57,-,-,0.6,-,0.2,-,-,0.1,36.6,79.0,-,3.2,-
1,"292Marco TerrazzinoHoffenheim, 31, AM(CL),FW","Marco Terrazzino Hoffenheim, 31, AM(CL),FW",4(5),364,0.8,0.2,0.6,-,0.1,0.4,-,-,6.57,1,2,0.7,1,0.8,0.2,0.9,0.8,14.6,80.9,-,0.3,0.2
2,"293Marwin HitzAugsburg, 34, GK","Marwin Hitz Augsburg, 34, GK",32,2880,-,-,0.1,-,0.3,-,-,-,6.57,-,-,-,-,0.1,-,-,-,32.4,58.4,-,10.3,-
3,"294Roger BernardoIngolstadt, 36, D(C),DMC","Roger Bernardo Ingolstadt, 36, D(C),DMC",26(4),2287,2,2,1.2,0.3,1.9,0.8,0.5,-,6.57,1,-,0.5,-,1.6,-,0.3,0.4,24.7,67.4,-,1.9,-
4,"295Anderson OrdóñezEintracht Frankfurt, 28, Defender","Anderson Ordóñez Eintracht Frankfurt, 28, Defender",3(1),186,1,2.5,0.3,1,1.8,0.3,0.5,-,6.57,-,-,-,-,0.3,-,0.3,-,39.0,87.8,-,1.5,-
5,"296Gojko KacarAugsburg, 35, D(C),M(C)","Gojko Kacar Augsburg, 35, D(C),M(C)",11(11),1098,1.7,1.9,0.8,0.2,2.0,0.7,0.3,-,6.56,-,1,0.3,0.3,0.8,-,0.4,0.4,19.3,75.7,-,1.4,-
6,"297Dominic MarohFC Koln, 35, D(C)","Dominic Maroh FC Koln, 35, D(C)",8(4),644,1.1,1.8,0.6,0.3,3.2,0.1,0.3,1,6.56,-,-,0.3,-,0.6,-,-,0.1,27.7,85.2,-,2.0,-
7,"298Tobias StroblBorussia M.Gladbach, 32, D(CR),DMC","Tobias Strobl Borussia M.Gladbach, 32, D(CR),DMC",18(5),1567,1.5,2,1.4,0.1,1.1,0.8,0.4,-,6.55,-,2,0.4,0.4,0.6,-,0.4,0.3,42.0,86.1,-,4.2,-
8,"299Max MeyerSchalke, 26, M(CLR),FW","Max Meyer Schalke, 26, M(CLR),FW",18(9),1669,0.8,0.4,0.5,-,0.1,0.4,-,-,6.54,1,1,1.1,1.1,1.1,0.1,1,0.9,27.4,85.0,0.4,0.8,-
9,"300Albin EkdalHamburg, 32, M(C)","Albin Ekdal Hamburg, 32, M(C)",13(8),1246,1.1,1.9,1.3,-,1.9,0.6,0.3,-,6.54,1,1,0.3,0.1,1.3,-,0.2,0.5,23.3,70.3,-,1.1,-
0,"281László BénesBorussia M.Gladbach, 24, AM(C)","László Bénes Borussia M.Gladbach, 24, AM(C)",3(5),286,0.6,1.1,0.6,-,0.6,0.1,-,-,6.6,1,-,0.4,0.8,0.9,-,-,0.4,29.5,85.2,0.3,2.3,-
1,"282Aleksandar DragovicLeverkusen, 31, D(CR)","Aleksandar Dragovic Leverkusen, 31, D(CR)",15(4),1258,0.6,1.8,0.8,0.7,4.2,0.1,0.3,-,6.6,-,1,0.3,0.2,0.7,0.1,0.2,0.3,37.3,84.6,-,2.6,-
2,"283Michael EsserDarmstadt, 34, GK","Michael Esser Darmstadt, 34, GK",28,2485,-,-,-,-,0.5,0.1,-,-,6.6,-,-,-,-,0.2,-,-,-,34.5,55.4,-,11.6,-
3,"284Pablo De BlasisMainz, 34, D(R),M(CLR)","Pablo De Blasis Mainz, 34, D(R),M(CLR)",17(14),1658,0.8,0.6,0.9,-,0.3,0.9,-,-,6.59,5,4,1.1,1,0.8,0.2,1.2,1.2,19.5,66.7,0.2,1.0,-
4,"285Julian KorbBorussia M.Gladbach, 30, D(R),M(R)","Julian Korb Borussia M.Gladbach, 30, D(R),M(R)",7(5),754,2.4,1.3,0.7,0.2,0.9,0.6,-,-,6.59,-,-,0.2,0.6,0.7,-,0.3,0.5,38.2,76.9,0.3,1.6,0.1
5,"286Nuri SahinBorussia Dortmund, 33, M(C)","Nuri Sahin Borussia Dortmund, 33, M(C)",4(1),232,0.8,2,0.6,-,0.8,0.8,-,-,6.59,-,-,0.2,0.4,0.6,-,0.2,0.2,40.0,88.0,-,2.4,-
6,"287Philipp BargfredeWerder Bremen, 33, D(C),M(C)","Philipp Bargfrede Werder Bremen, 33, D(C),M(C)",4(7),452,1.2,2.2,0.9,-,0.4,0.5,0.2,-,6.58,1,1,0.2,0.3,0.7,-,0.5,0.3,20.0,77.3,-,1.0,-
7,"288Bernd LenoLeverkusen, 30, GK","Bernd Leno Leverkusen, 30, GK",34,3060,0.1,-,-,-,0.9,0.1,-,-,6.58,-,-,-,-,0.1,-,-,-,29.4,65.2,-,7.5,-
8,"289Koen CasteelsWolfsburg, 29, GK","Koen Casteels Wolfsburg, 29, GK",20,1800,-,-,0.1,-,0.8,0.1,-,-,6.57,-,-,-,-,0.2,-,-,0.1,31.8,70.2,-,8.2,-
9,"290Daniel DidaviWolfsburg, 32, AM(CR),FW","Daniel Didavi Wolfsburg, 32, AM(CR),FW",11(7),992,0.5,0.6,1.3,-,0.1,0.4,-,-,6.57,4,2,1.6,0.9,1.6,0.2,1.2,1.6,20.3,78.1,0.1,0.8,0.1
0,"271Danny da CostaLeverkusen, 28, D(R),M(R)","Danny da Costa Leverkusen, 28, D(R),M(R)",1(2),110,0.7,0.7,-,-,0.7,0.7,-,-,6.62,-,1,-,0.3,0.3,-,0.7,1.0,25.3,73.7,0.3,0.7,0.3
1,"272Nabil BahouiHamburg, 31, AM(L)","Nabil Bahoui Hamburg, 31, AM(L)",1,67,1.0,2.0,3,-,1.0,1.0,-,-,6.62,-,-,1,-,1.0,-,1.0,1.0,16.0,81.3,-,1.0,-
2,"273Felix PasslackBorussia Dortmund, 24, D(LR),M(CR)","Felix Passlack Borussia Dortmund, 24, D(LR),M(CR)",6(4),534,1.5,0.5,0.5,-,1.1,0.7,-,-,6.62,-,-,0.3,0.4,0.7,-,0.4,0.4,37.6,89.6,0.4,1.1,-
3,"274Jonas HofmannBorussia M.Gladbach, 29, M(CLR)","Jonas Hofmann Borussia M.Gladbach, 29, M(CLR)",16(5),1386,1.0,1.2,0.4,-,0.5,0.5,-,-,6.61,-,1,1.2,0.8,0.8,0.7,0.7,0.9,23.2,77.0,0.2,1.6,-
4,"275Alfredo MoralesIngolstadt, 32, M(C)","Alfredo Morales Ingolstadt, 32, M(C)",20(7),1712,1.3,2.5,1.2,-,0.9,0.6,0.1,-,6.61,1,-,0.9,0.4,1.4,0.1,0.6,0.9,23.2,63.8,-,1.1,-
5,"276Ante RebicEintracht Frankfurt, 28, AM(CLR),FW","Ante Rebic Eintracht Frankfurt, 28, AM(CLR),FW",16(8),1407,0.8,1.3,2.3,-,0.3,0.6,0.1,-,6.61,2,2,1.8,1.2,1.2,0.1,1.8,1.8,17.1,52.4,0.4,0.5,-
6,"277Michael GregoritschHamburg, 28, AM(CR),FW","Michael Gregoritsch Hamburg, 28, AM(CR),FW",14(16),1305,0.5,0.5,0.9,-,0.7,0.6,0.1,-,6.61,5,1,1.7,0.3,0.7,0.1,0.7,1.0,16.3,61.5,0.1,0.3,0.1
7,"278Amir AbrashiFreiburg, 32, DMC","Amir Abrashi Freiburg, 32, DMC",16(4),1322,2.1,1.7,1.8,0.1,1.2,0.5,0.4,-,6.61,1,-,0.5,0.4,1.4,-,1.2,0.8,32.0,76.7,-,1.4,-
8,"279Emir SpahicHamburg, 41, D(C)","Emir Spahic Hamburg, 41, D(C)",9(2),777,1.5,2.4,1.8,1.3,4.3,0.8,0.9,-,6.6,-,-,0.3,0.1,0.5,-,0.2,0.2,39.4,75.1,-,4.3,-
9,"280BojanMainz, 31, AM(CLR),FW","Bojan Mainz, 31, AM(CLR),FW",8(3),631,0.5,0.8,0.4,-,0.1,0.5,-,-,6.6,1,1,1.2,0.9,1.3,0.2,1.0,0.8,18.2,80.0,0.5,0.8,-
0,"261Tom MickelHamburg, 33, GK","Tom Mickel Hamburg, 33, GK",1,90,-,-,-,-,3.0,-,-,-,6.65,-,-,-,-,-,-,-,-,23.0,47.8,-,11.0,-
1,"262Yann SommerBorussia M.Gladbach, 33, GK","Yann Sommer Borussia M.Gladbach, 33, GK",34,3060,-,0.1,-,-,0.1,0.1,-,-,6.65,-,-,-,-,0.1,-,-,-,35.0,74.3,-,7.2,-
2,"263Aaron HuntHamburg, 35, M(CLR),FW","Aaron Hunt Hamburg, 35, M(CLR),FW",14(8),1305,1.3,0.8,1.1,-,0.3,0.5,0.2,-,6.65,4,2,0.6,1.2,1.5,0.3,0.6,1.1,24.4,73.6,1.1,1.7,0.1
3,"264Leon BalogunMainz, 33, D(CR)","Leon Balogun Mainz, 33, D(CR)",13(4),1024,1.5,2.5,0.8,0.4,2.9,0.3,0.6,-,6.65,-,-,0.2,0.1,0.8,-,0.1,0.4,24.8,75.3,-,1.9,-
4,"265Niko BungertMainz, 35, D(C)","Niko Bungert Mainz, 35, D(C)",9(1),758,1.2,2.3,1.9,0.4,3.2,0.5,0.4,-,6.65,1,-,0.3,-,0.9,-,0.1,0.4,34.6,78.6,-,1.8,-
5,"266Pascal StenzelFreiburg, 26, D(CR),M(R)","Pascal Stenzel Freiburg, 26, D(CR),M(R)",14(5),1303,2.3,1.1,1,0.4,1.5,0.9,-,-,6.65,1,1,0.7,0.5,0.4,-,0.4,0.8,31.7,76.7,0.1,3.6,-
6,"267Guillermo VarelaEintracht Frankfurt, 29, D(LR)","Guillermo Varela Eintracht Frankfurt, 29, D(LR)",6(1),431,1.1,2.9,0.6,0.3,1.0,0.7,0.1,-,6.64,-,-,-,0.3,0.9,-,0.7,0.1,20.3,77.5,0.1,0.3,-
