,Player,Player.1,Apps,Mins,Tackles,Inter,Fouls,Offsides,Clear,Drb,Blocks,OwnG,Rating,Goals,Assists,SpG,KeyP,Fouled,Off,Disp,UnsTch,AvgP,PS%,Crosses,LongB,ThrB
9,"470Mouhamadou DaboCaen, 35, D(LR)","Mouhamadou Dabo Caen, 35, D(LR)",2,147,2.5,2.0,3.0,-,1,1.0,0.5,-,6.32,-,-,-,0.5,1.5,-,-,1.0,27.0,79.6,1,1.0,-
0,"451Jordan FerriLyon, 30, M(C)","Jordan Ferri Lyon, 30, M(C)",10(17),950,0.5,0.2,0.9,-,0.3,0.6,-,-,6.36,1,2,0.4,0.7,0.6,0.1,1,0.9,23.6,86.5,0.1,0.7,0.1
1,"452Walid MesloubLorient, 36, AM(C)","Walid Mesloub Lorient, 36, AM(C)",11(10),1177,1,0.4,0.6,-,0.2,0.6,-,-,6.36,-,1,1,0.9,1.2,-,1,1,40.4,81.5,0.5,2.2,0.2
2,"453Steed MalbranqueCaen, 42, M(C)","Steed Malbranque Caen, 42, M(C)",3(10),362,0.8,0.7,0.6,-,-,0.7,0.1,-,6.35,-,-,0.5,0.5,0.4,-,0.5,0.2,15.3,83.9,0.2,1.2,-
3,"454Kévin LejeuneMetz, 37, M(LR)","Kévin Lejeune Metz, 37, M(LR)",8(6),639,0.8,0.9,0.4,-,0.4,0.4,0.1,-,6.35,-,-,0.2,0.5,0.7,-,0.4,0.6,14.4,72.8,0.6,0.1,-
4,"455Lindsay RoseLorient, 30, D(C)","Lindsay Rose Lorient, 30, D(C)",3,270,1,2,1.3,0.7,6,0.7,1,-,6.34,-,-,0.3,0.3,-,-,-,0.3,35.3,83.0,-,2.7,-
5,"456Geoffrey JourdrenMontpellier, 36, GK","Geoffrey Jourdren Montpellier, 36, GK",13,1170,-,0.1,-,-,0.8,-,-,-,6.34,-,-,-,0.1,-,-,-,-,29.2,57.9,-,9.8,-
6,"457Jérémy MénezBordeaux, 35, M(CLR),FW","Jérémy Ménez Bordeaux, 35, M(CLR),FW",17(9),1477,0.5,0.3,0.8,-,0.1,0.6,-,-,6.34,3,2,1,0.6,1.3,1,1.2,1.5,21.8,82.5,0.2,2.2,-
7,"458Sérgio OliveiraNantes, 30, DMC","Sérgio Oliveira Nantes, 30, DMC",0(6),110,0.7,-,0.7,-,0.2,0.3,-,-,6.34,-,-,0.3,0.3,-,-,0.3,0.7,12.3,81.1,0.7,0.3,-
8,"459Youssouf HadjiNancy, 42, FW","Youssouf Hadji Nancy, 42, FW",14(12),1295,0.5,0.2,0.5,-,0.2,0.2,-,-,6.34,-,1,1.3,0.5,0.8,0.8,0.8,2.1,13.7,62.9,0.1,0.2,-
9,"460Zinedine MachachMarseille, 26, AM(C)","Zinedine Machach Marseille, 26, AM(C)",4(6),416,2.2,0.8,1.5,-,0.2,1,-,-,6.33,-,-,0.6,0.4,0.3,-,1.7,1.6,18.3,80.3,-,0.4,-
0,"441Jordy GasparLyon, 25, Defender","Jordy Gaspar Lyon, 25, Defender",2,173,1.5,1,2.5,-,1.5,1,0.5,-,6.38,-,-,-,-,1,0.5,-,1,35.5,83.1,-,0.5,-
1,"442Johan GastienDijon, 34, DMC","Johan Gastien Dijon, 34, DMC",8(7),885,0.9,0.9,0.7,0.2,1.1,0.9,0.2,-,6.38,-,-,0.2,0.5,0.5,-,0.3,0.5,34.8,82.2,0.1,2.7,-
2,"443Lenny NangisSC Bastia, 28, AM(LR)","Lenny Nangis SC Bastia, 28, AM(LR)",12(18),1378,1.1,0.5,1.3,-,0.3,0.6,-,-,6.37,-,2,0.6,0.4,0.8,0.1,1.7,1.3,11.0,76.9,0.1,0.3,-
3,"444Paul CharruauSC Bastia, 28, Goalkeeper","Paul Charruau SC Bastia, 28, Goalkeeper",0(1),41,-,-,-,-,1,-,-,-,6.37,-,-,-,-,-,-,-,-,14.0,42.9,-,5,-
4,"445Axel NgandoSC Bastia, 28, AM(C)","Axel Ngando SC Bastia, 28, AM(C)",9(10),814,0.8,0.3,0.6,-,0.1,0.8,-,-,6.37,-,2,0.5,1.3,0.9,0.2,0.9,1.3,20.7,84.8,0.5,0.7,-
5,"446CafúLorient, 29, M(C)","Cafú Lorient, 29, M(C)",15(3),1187,0.7,1.1,0.9,-,0.6,0.6,0.2,-,6.36,-,2,0.9,0.9,1.4,0.1,0.8,0.9,33.5,89.2,0.1,1.4,-
6,"447Alexis BusinNancy, 26, Midfielder","Alexis Busin Nancy, 26, Midfielder",2(4),238,0.2,0.2,0.5,-,-,0.7,-,-,6.36,1,-,1,0.7,0.2,-,0.2,1.7,7.0,73.8,0.5,0.2,-
7,"448Alexandre MendyGuingamp, 28, FW","Alexandre Mendy Guingamp, 28, FW",5(17),802,0.1,-,0.4,-,0.3,0.2,-,-,6.36,3,-,1.5,0.6,0.4,0.6,0.5,0.9,8.1,69.7,-,0.2,-
8,"449Arnaud NordinSaint-Etienne, 23, AM(CLR),FW","Arnaud Nordin Saint-Etienne, 23, AM(CLR),FW",5(10),601,0.6,0.2,0.1,-,0.3,0.5,-,-,6.36,2,-,0.6,0.1,1.1,0.1,1.5,0.9,10.8,80.2,0.4,-,-
9,"450Marvin MartinDijon, 34, M(C)","Marvin Martin Dijon, 34, M(C)",4(8),442,0.5,0.3,0.2,-,0.1,0.4,-,-,6.36,-,1,0.5,1.1,0.8,-,0.5,0.8,18.9,75.8,0.8,0.3,-
0,"431Bryan PassiMontpellier, 24, Defender","Bryan Passi Montpellier, 24, Defender",1(2),144,-,1.7,0.7,-,1.0,1.0,-,-,6.39,-,-,1.0,0.3,1.3,-,0.3,1.0,30.7,87.0,-,2.0,-
1,"432Ludovic BlasGuingamp, 24, M(CLR),FW","Ludovic Blas Guingamp, 24, M(CLR),FW",10(14),1150,0.8,0.6,0.9,0.1,0.4,0.6,-,-,6.39,1,1,1.3,0.3,0.5,-,1.1,0.7,13.3,73.3,0.1,0.5,-
2,"433Jordan LeborgneCaen, 26, DMC","Jordan Leborgne Caen, 26, DMC",2(4),245,2.5,2.0,0.2,-,1.3,1.2,-,-,6.39,-,-,0.3,0.2,0.7,-,0.2,0.2,15.7,69.1,0.3,1.2,-
3,"434Eric BauthéacLille, 34, AM(LR)","Eric Bauthéac Lille, 34, AM(LR)",9(4),729,0.8,0.5,1.2,-,0.2,0.6,-,-,6.39,-,-,1.3,0.9,1.5,0.2,1.2,1.6,19.8,81.7,0.8,0.5,-
4,"435Nicolas SeubeCaen, 42, M(C)","Nicolas Seube Caen, 42, M(C)",13(7),1034,1.5,1.0,0.5,0.1,1.2,1.3,0.2,-,6.39,-,-,0.4,0.4,0.8,-,0.5,0.4,22.9,82.5,0.2,1.2,-
5,"436Jean-Victor MakengoCaen, 23, AM(CL)","Jean-Victor Makengo Caen, 23, AM(CL)",9(8),875,0.8,0.9,0.6,-,0.2,0.4,0.1,-,6.38,-,-,0.5,0.2,0.9,-,1.5,1.0,23.0,89.0,0.1,0.8,-
6,"437Martin TerrierLille, 25, AM(CL),FW","Martin Terrier Lille, 25, AM(CL),FW",1(10),248,0.5,0.2,0.7,-,0.2,0.4,0.1,-,6.38,1,-,1.0,0.8,0.5,-,0.5,0.9,8.6,87.4,0.4,0.3,-
7,"438Maxime BarthelmeLorient, 33, D(L),M(LR)","Maxime Barthelme Lorient, 33, D(L),M(LR)",3(6),324,0.7,0.7,0.7,-,0.1,0.2,-,-,6.38,-,1,0.8,0.7,0.7,-,1.7,0.8,16.8,76.8,0.8,1.1,-
8,"439Adrien HunouRennes, 28, AM(CLR),FW","Adrien Hunou Rennes, 28, AM(CLR),FW",11(11),1134,1.1,0.4,0.4,-,0.2,0.6,-,-,6.38,1,-,1.2,0.5,0.9,0.2,0.8,1.3,22.9,77.6,-,0.5,-
9,"440Alexander SøderlundSaint-Etienne, 34, FW","Alexander Søderlund Saint-Etienne, 34, FW",8(9),826,0.8,0.1,1.4,0.1,0.9,0.2,-,-,6.38,1,1,0.6,0.5,0.5,0.4,0.8,1.5,11.8,72.6,-,0.2,0.1
0,"421Prince OnianguéSC Bastia, 33, M(C)","Prince Oniangué SC Bastia, 33, M(C)",13(1),1126,1.1,0.6,0.7,0.1,1.2,0.9,0.1,-,6.42,3,-,1.4,0.5,0.6,0.1,1.9,1.1,26.2,76.8,0.1,1.3,-
1,"422Arnaud LusambaNice, 25, AM(C)","Arnaud Lusamba Nice, 25, AM(C)",3(3),253,1.2,0.8,0.7,-,0.2,0.5,0.2,-,6.41,-,-,0.3,-,1.3,-,1.7,0.8,22.0,86.4,-,0.3,-
2,"423Christopher NkunkuPSG, 24, M(CLR),FW","Christopher Nkunku PSG, 24, M(CLR),FW",5(3),399,0.5,0.6,1.3,-,0.8,0.6,-,-,6.41,1,-,0.9,0.4,1,0.1,1.9,1.6,31.0,85.5,0.1,1.3,0.1
3,"424Wesley SaïdRennes, 27, AM(CLR),FW","Wesley Saïd Rennes, 27, AM(CLR),FW",9(16),1025,0.5,0.1,0.7,-,0.1,0.6,-,-,6.41,4,-,1.3,0.3,0.8,-,0.8,1.2,13.4,81.0,0.1,0.4,-
4,"425Mathieu GorgelinLyon, 31, GK","Mathieu Gorgelin Lyon, 31, GK",1,90,-,-,-,-,3.0,-,-,-,6.41,-,-,-,-,-,-,-,-,19.0,78.9,-,4.0,-
5,"426Mariusz StepinskiNantes, 27, FW","Mariusz Stepinski Nantes, 27, FW",16(5),1183,0.4,0.2,1.3,-,0.3,0.5,0.1,-,6.41,4,4,1.5,0.8,1,0.7,2,1.8,13.2,67.3,0.1,0.1,-
6,"427Benjamin KaramokoSaint-Etienne, 27, Defender","Benjamin Karamoko Saint-Etienne, 27, Defender",1,61,1,3,2,-,4.0,1,-,-,6.4,-,-,-,-,1,-,-,-,39.0,84.6,-,1.0,-
7,"428Jules IlokiNantes, 30, AM(R)","Jules Iloki Nantes, 30, AM(R)",15(8),1220,1,0.6,0.9,-,0.1,0.5,-,-,6.4,1,4,0.8,0.7,0.3,0.2,0.6,1,18.1,74.8,0.4,0.2,-
8,"429Thibault GiresseGuingamp, 41, AM(CL)","Thibault Giresse Guingamp, 41, AM(CL)",4(9),430,0.6,0.2,0.2,-,0.4,0.3,0.1,-,6.4,1,-,0.8,0.8,0.5,-,0.6,0.4,16.9,85.0,0.9,1.0,-
9,"430Robert BericSaint-Etienne, 30, FW","Robert Beric Saint-Etienne, 30, FW",18(4),1451,0.2,0.1,0.5,-,0.4,0.5,-,-,6.4,6,-,0.9,0.4,1.3,1.1,1.8,1.9,12.9,73.2,-,0.2,-
0,"411Bouna SarrMarseille, 30, D(R),M(CLR)","Bouna Sarr Marseille, 30, D(R),M(CLR)",9(17),932,1,0.6,0.6,-,0.2,0.6,-,-,6.43,-,1,0.8,0.5,0.5,0.3,1,0.8,12.2,83.9,0.5,0.2,-
1,"412Abdoulaye KeitaSC Bastia, 28, D(R)","Abdoulaye Keita SC Bastia, 28, D(R)",14(7),1464,1.7,1.7,0.6,0.5,1.9,0.8,0.3,-,6.43,-,-,0.3,0.1,0.4,-,0.9,0.6,25.4,79.4,-,1.5,-
2,"413James Léa SilikiRennes, 25, M(CL)","James Léa Siliki Rennes, 25, M(CL)",0(1),12,-,1,-,-,-,-,-,-,6.43,-,-,-,-,2,-,-,-,6.0,50.0,1,-,-
3,"414Mevlüt ErdinçMetz, 35, FW","Mevlüt Erdinç Metz, 35, FW",15(9),1405,0.3,0.1,0.4,-,0.5,0.2,-,-,6.43,6,1,1.9,0.4,0.4,0.8,1.5,1.3,11.0,65.9,-,-,-
4,"415Rémy RiouNantes, 34, GK","Rémy Riou Nantes, 34, GK",22,1980,-,-,-,-,0.9,-,-,-,6.43,-,-,-,-,0.3,-,-,-,25.1,58.2,-,5.5,-
5,"416Corentin JeanMonaco, 26, AM(LR),FW","Corentin Jean Monaco, 26, AM(LR),FW",1(1),100,0.5,-,1.5,-,-,0.5,-,-,6.43,-,-,0.5,0.5,1,-,3,-,13.0,84.6,0.5,-,-
6,"417Joris MarveauxMontpellier, 39, M(CR)","Joris Marveaux Montpellier, 39, M(CR)",4(4),365,1.6,1,0.6,-,0.3,1.1,-,-,6.42,-,-,0.1,0.3,0.8,-,0.5,0.5,20.3,76.5,0.3,0.6,-
7,"418Mattéo GuendouziLorient, 23, M(C)","Mattéo Guendouzi Lorient, 23, M(C)",4(4),417,1.4,1.5,1.1,-,0.5,-,-,-,6.42,-,-,0.8,-,0.8,-,0.9,0.3,28.4,91.6,-,1.8,-
8,"419Rémy VercoutreCaen, 41, GK","Rémy Vercoutre Caen, 41, GK",34,3043,-,0.1,-,-,0.9,0.1,-,-,6.42,-,-,-,-,0.2,-,-,-,28.4,51.8,-,11.5,-
9,"420Nicolas BasinMetz, 23, Defender","Nicolas Basin Metz, 23, Defender",0(1),25,2,1,-,-,-,-,-,-,6.42,-,-,-,-,-,-,-,-,8.0,50.0,-,1,-
0,"401Mounir ObbadiLille, 39, M(C)","Mounir Obbadi Lille, 39, M(C)",5,341,1.4,0.8,1.6,-,0.6,1.0,0.4,-,6.47,-,-,0.8,0.8,0.6,-,1.6,0.8,50.8,83.9,0.2,3,-
1,"402Patrick BurnerNice, 26, D(R)","Patrick Burner Nice, 26, D(R)",3(1),248,1.0,0.8,0.8,-,1,0.3,-,-,6.47,-,-,0.8,0.8,0.5,-,1.8,0.8,31.8,90.6,-,-,-
2,"403JorginhoSaint-Etienne, 26, AM(R)","Jorginho Saint-Etienne, 26, AM(R)",3(2),258,0.6,0.8,1.4,-,-,0.8,-,-,6.46,1,1,0.4,0.4,0.4,-,2.2,1.6,16.8,79.8,0.6,0.2,-
3,"404Benjamin CorgnetSaint-Etienne, 35, M(CLR),FW","Benjamin Corgnet Saint-Etienne, 35, M(CLR),FW",3(7),393,0.9,0.2,1.3,-,0.6,1.4,-,-,6.46,1,-,1.2,0.3,1.2,-,1.3,1.1,16.3,55.2,-,0.5,-
4,"405Romain AmalfitanoDijon, 32, M(CR)","Romain Amalfitano Dijon, 32, M(CR)",15(11),1419,1.6,1.5,0.7,-,0.9,1.2,0.2,-,6.46,-,-,0.7,0.2,0.7,-,1.0,1.2,21.6,79.5,0.2,1.3,-
5,"406Dylan BahamboulaDijon, 27, AM(CLR),FW","Dylan Bahamboula Dijon, 27, AM(CLR),FW",5(7),521,0.6,0.3,0.8,-,0.2,0.5,0.1,-,6.46,1,-,1.2,0.3,0.3,0.2,1.1,1.4,14.8,79.7,0.2,0.1,-
6,"407Mathieu BodmerGuingamp, 39, D(C),M(C)","Mathieu Bodmer Guingamp, 39, D(C),M(C)",8(2),672,0.7,1.1,0.5,-,2.7,0.2,0.6,-,6.45,-,-,0.3,0.1,0.4,0.2,0.3,0.1,35.8,83.2,0.1,4.1,-
7,"408Romain PhilippoteauxLorient, 34, AM(LR)","Romain Philippoteaux Lorient, 34, AM(LR)",18(12),1564,0.8,0.9,0.7,-,0.1,0.7,-,-,6.45,2,1,0.8,0.5,0.6,0.2,1.4,0.7,17.6,75.5,0.4,0.5,0.1
8,"409Thievy BifoumaSC Bastia, 30, AM(CLR),FW","Thievy Bifouma SC Bastia, 30, AM(CLR),FW",9(5),710,0.9,0.6,1.3,-,-,0.6,-,-,6.44,2,-,1.4,0.7,1.1,0.4,2.3,2.0,12.9,74.0,-,0.1,-
9,"410Mathieu BodmerNice, 39, D(C),M(C)","Mathieu Bodmer Nice, 39, D(C),M(C)",7(5),588,0.3,1.0,1.3,-,1.6,0.5,0.1,-,6.43,-,1,0.2,0.3,0.4,-,0.3,0.1,49.1,89.3,-,3,-
0,"391Jérôme PriorBordeaux, 26, GK","Jérôme Prior Bordeaux, 26, GK",14,1260,-,-,-,-,0.8,0.1,-,1,6.48,-,-,-,0.1,0.1,-,-,-,24.5,65.3,-,7.4,-
1,"392Oswaldo VizcarrondoNantes, 38, D(C)","Oswaldo Vizcarrondo Nantes, 38, D(C)",14(6),1406,1.3,0.9,1.2,0.4,5.1,0.9,0.5,-,6.48,-,-,0.3,0.2,0.4,-,-,0.2,25.6,80.0,-,1.6,-
2,"393Mateo PavlovicAngers, 32, D(C)","Mateo Pavlovic Angers, 32, D(C)",9(3),852,0.7,0.8,1.3,0.5,2.8,0.3,0.8,-,6.48,1,-,0.4,0.5,0.3,0.1,0.1,0.4,27.3,75.9,0.1,1.1,-
3,"394Anastasios DonisNice, 25, AM(CR),FW","Anastasios Donis Nice, 25, AM(CR),FW",3(15),444,0.4,0.3,0.6,-,0.4,0.4,-,-,6.48,5,1,1.1,0.3,0.2,0.3,0.4,1.1,6.5,90.6,-,0.1,-
4,"395Fallou DiagneMetz, 32, D(CR),DMC","Fallou Diagne Metz, 32, D(CR),DMC",12,1003,1,1.8,1.6,-,2.5,0.8,0.6,-,6.48,-,-,0.8,0.4,0.4,0.1,0.6,0.9,37.6,75.6,0.2,3.7,0.1
5,"396Gilles CioniSC Bastia, 37, D(R),M(R)","Gilles Cioni SC Bastia, 37, D(R),M(R)",22(2),1974,2,1.5,0.9,0.1,2.5,0.8,0.1,1,6.47,-,-,0.2,0.4,0.8,-,0.4,0.2,27.3,67.3,0.4,2.0,-
6,"397François BellugouLorient, 35, D(C),DMC","François Bellugou Lorient, 35, D(C),DMC",16(10),1425,1.3,0.9,1.5,0.3,1.6,1.0,0.2,-,6.47,-,-,0.1,0.2,0.3,0.1,0.2,0.3,36.5,87.3,-,2.7,-
7,"398Frédéric GuilbertBordeaux, 27, D(CLR),M(R)","Frédéric Guilbert Bordeaux, 27, D(CLR),M(R)",2(1),222,1,1.7,0.7,0.3,8.0,0.3,0.3,-,6.47,-,-,-,-,0.3,-,-,-,24.7,71.6,-,2.7,-
8,"399Kwon Chang-HoonDijon, 27, AM(CR)","Kwon Chang-Hoon Dijon, 27, AM(CR)",2(6),220,0.6,0.5,0.3,-,0.3,0.1,-,-,6.47,-,-,1,0.6,0.9,0.4,0.9,0.9,8.4,74.6,0.6,0.5,0.3
9,"400Pierre-Yves PolomatSaint-Etienne, 28, D(L),M(L)","Pierre-Yves Polomat Saint-Etienne, 28, D(L),M(L)",6(5),642,1.3,0.5,0.5,-,1.8,1.0,-,-,6.47,-,1,0.3,0.5,0.7,-,0.6,1.1,26.9,77.0,0.6,1.6,0.1
0,"381Isaac Kiese ThelinBordeaux, 29, FW","Isaac Kiese Thelin Bordeaux, 29, FW",2(5),236,0.3,0.1,0.9,-,-,0.4,-,-,6.51,2,2,0.9,0.4,-,0.7,0.6,0.4,7.6,62.3,-,-,-
1,"382Jean-Daniel Akpa AkproToulouse, 29, D(R),M(CLR)","Jean-Daniel Akpa Akpro Toulouse, 29, D(R),M(CLR)",0(2),71,2.5,-,2.0,-,0.5,0.5,-,-,6.51,-,-,-,-,1.5,-,1.0,2.5,16.5,66.7,-,-,-
2,"383Sloan PrivatGuingamp, 32, FW","Sloan Privat Guingamp, 32, FW",12(8),887,0.3,0.2,0.9,-,0.4,0.1,-,-,6.5,3,1,1.4,0.3,0.6,0.7,0.7,1.5,6.8,62.2,-,0.1,-
3,"384Yacine BammouNantes, 30, AM(CLR),FW","Yacine Bammou Nantes, 30, AM(CLR),FW",18(14),1775,1.1,0.4,1.0,-,0.5,0.5,0.1,-,6.5,4,1,1.5,0.7,0.4,0.5,1.2,1.6,22.4,71.6,0.5,0.3,-
4,"385Adrien ThomassonNantes, 28, M(CLR)","Adrien Thomasson Nantes, 28, M(CLR)",21(8),1927,1.8,0.9,1.5,-,0.2,1.3,-,-,6.5,2,2,1.2,0.7,1,0.1,1.1,1.3,32.9,81.0,0.3,1.4,-
5,"386Abdelhamid El KaoutariSC Bastia, 32, D(CL)","Abdelhamid El Kaoutari SC Bastia, 32, D(CL)",15(2),1262,1.5,1.2,0.7,1.1,5.8,0.3,0.8,-,6.5,-,-,0.1,-,0.8,-,0.2,0.1,25.6,80.2,-,1.6,-
6,"387Ola ToivonenToulouse, 35, AM(C),FW","Ola Toivonen Toulouse, 35, AM(C),FW",19(16),1804,0.5,0.2,1.3,-,0.8,0.8,-,-,6.5,7,2,0.5,0.6,0.9,0.3,0.6,0.7,18.3,74.0,-,0.7,-
7,"388Isaac MbenzaMontpellier, 26, AM(LR),FW","Isaac Mbenza Montpellier, 26, AM(LR),FW",12(4),951,0.3,0.3,0.4,-,0.3,0.3,-,-,6.49,3,1,1.3,0.7,0.8,0.4,0.8,1.4,13.4,77.7,0.3,0.3,0.1
8,"389Mickaël Le BihanNice, 32, FW","Mickaël Le Bihan Nice, 32, FW",2(8),300,0.3,-,0.2,-,0.7,0.2,-,-,6.49,3,-,1,0.4,0.5,0.3,0.6,1.0,8.6,75.6,-,0.1,-
9,"390Henri BedimoMarseille, 38, D(L)","Henri Bedimo Marseille, 38, D(L)",13(3),1173,0.9,1.2,0.5,0.1,2,0.3,-,-,6.49,-,-,0.1,0.3,1.4,0.1,0.8,0.8,35.5,83.1,0.2,1.1,-
0,"371Yves BissoumaLille, 25, M(C)","Yves Bissouma Lille, 25, M(C)",5(18),753,1.7,0.5,0.9,-,0.3,0.4,-,-,6.53,1,-,0.8,0.5,0.7,-,1.3,0.9,17.7,78.6,0.1,0.8,-
1,"372Nolan RouxSaint-Etienne, 34, AM(LR),FW","Nolan Roux Saint-Etienne, 34, AM(LR),FW",12(9),1223,0.4,0.1,0.6,-,0.8,0.6,0.1,-,6.53,4,1,1.6,0.5,1.4,0.4,0.6,0.8,12.9,69.3,-,0.4,-
2,"373Nicolas PépéAngers, 27, AM(LR),FW","Nicolas Pépé Angers, 27, AM(LR),FW",11(22),1309,1.1,0.5,0.7,-,0.2,0.5,-,-,6.53,3,1,1.4,0.6,0.8,0.2,1.6,1.7,13.3,76.9,0.2,0.1,-
3,"374Ricardo KishnaLille, 27, AM(LR)","Ricardo Kishna Lille, 27, AM(LR)",5(6),503,0.6,0.3,0.7,-,0.2,0.7,0.1,-,6.52,-,-,0.5,1.0,0.4,0.1,0.9,1.5,14.9,72.0,0.5,0.4,-
4,"375Zargo TouréLorient, 32, D(C)","Zargo Touré Lorient, 32, D(C)",21(2),1886,1.0,1.3,0.6,1,4.2,0.3,0.3,1,6.52,1,-,0.7,0.3,0.5,-,0.2,0.2,41.1,84.9,-,3.3,-
5,"376Herve BazileCaen, 32, AM(LR)","Herve Bazile Caen, 32, AM(LR)",7(12),727,0.7,0.5,0.5,-,0.1,0.5,-,-,6.52,2,3,1.4,0.9,0.4,0.3,1.0,1.0,10.2,75.6,0.9,0.2,-
6,"377Vincent MarchettiNancy, 24, M(C)","Vincent Marchetti Nancy, 24, M(C)",10(7),975,2.1,1.3,1.5,0.1,0.6,1.5,0.1,-,6.52,-,1,0.9,0.5,0.8,0.1,0.7,1.1,22.8,77.3,0.2,0.9,0.1
7,"378Jimmy DurmazToulouse, 33, M(CLR)","Jimmy Durmaz Toulouse, 33, M(CLR)",17(10),1525,0.6,0.6,0.9,-,0.3,0.4,-,-,6.51,2,1,1.1,0.7,1.0,-,1.0,1.0,24.2,74.6,0.4,1.0,0.1
8,"379Junior DaléNancy, 36, FW","Junior Dalé Nancy, 36, FW",16(9),1460,0.4,0.2,0.9,-,0.5,0.6,0.2,-,6.51,3,4,1.3,0.7,0.9,1,1.6,2.6,16.2,66.6,-,0.1,-
9,"380Matthieu UdolMetz, 26, D(CL),M(L)","Matthieu Udol Metz, 26, D(CL),M(L)",3,270,1.0,2.3,0.7,-,4.3,1.3,-,-,6.51,-,-,-,0.3,1.7,-,1.3,1.3,32.3,86.6,0.7,2.0,-
0,"361Florent BalmontDijon, 42, DMC","Florent Balmont Dijon, 42, DMC",20(3),1721,2.2,0.7,1.0,-,0.2,1.6,0.1,-,6.54,-,2,0.5,0.9,1.6,-,1.3,0.9,49.3,85.6,0.3,2.7,-
1,"362Adama DiakhabyRennes, 25, AM(LR),FW","Adama Diakhaby Rennes, 25, AM(LR),FW",3(22),711,0.9,0.4,0.2,-,0.3,0.4,-,-,6.54,4,-,1.0,0.3,0.6,0.1,1.0,1.3,9.5,69.3,0.2,0.2,-
2,"363Milan BisevacMetz, 38, D(C)","Milan Bisevac Metz, 38, D(C)",21,1835,1.2,1.9,0.8,0.2,5.6,0.4,0.6,-,6.54,-,-,0.2,-,0.4,-,0.1,0.1,29.0,80.1,-,3.7,-
3,"364Karim RekikMarseille, 27, D(CL)","Karim Rekik Marseille, 27, D(CL)",8(2),762,1.3,1.6,1.1,0.1,1.1,0.4,0.8,-,6.54,-,-,0.2,0.4,0.5,-,1.4,0.6,41.0,89.0,0.4,1.7,-
4,"365Cheick DoukouréMetz, 29, DMC","Cheick Doukouré Metz, 29, DMC",27(2),2261,3.0,2.2,1.4,-,0.8,1.2,0.3,-,6.54,-,1,1.2,0.3,0.4,-,1.2,1.5,30.4,84.8,0.1,1.6,-
5,"366Pierrick CapelleAngers, 35, D(L),M(CLR)","Pierrick Capelle Angers, 35, D(L),M(CLR)",20(12),1752,1.7,1,0.7,-,0.5,1.1,0.1,-,6.54,2,1,1.0,0.7,0.5,0.1,1.2,1.3,23.3,79.1,0.2,0.9,0.1
6,"367Enock KwatengNantes, 25, D(CR),M(R)","Enock Kwateng Nantes, 25, D(CR),M(R)",4(3),428,2.0,3.1,1.0,0.3,2.6,0.6,-,-,6.54,-,-,0.1,-,0.6,0.1,0.6,0.7,29.1,76.0,-,0.6,-
7,"368Clinton N'JieMarseille, 28, AM(LR),FW","Clinton N'Jie Marseille, 28, AM(LR),FW",11(11),1024,0.6,0.1,1.0,-,-,0.4,-,-,6.54,4,1,1.2,0.7,0.3,0.7,1.1,1.0,12.5,78.5,0.1,0.1,-
8,"369Hatem Ben ArfaPSG, 35, M(CR),FW","Hatem Ben Arfa PSG, 35, M(CR),FW",5(18),627,0.3,-,0.6,-,-,0.3,-,-,6.53,-,1,0.7,0.8,0.7,0.1,1.0,0.8,17.7,83.5,0.3,0.7,0.2
9,"370Steven MoreiraLorient, 27, D(LR),M(R)","Steven Moreira Lorient, 27, D(LR),M(R)",28,2515,1.5,1.4,0.8,0.4,1.4,0.5,0.1,-,6.53,-,3,0.3,0.7,0.4,0.1,0.4,0.6,41.6,79.8,0.6,1.8,-
0,"351Loïc PuyoNancy, 33, AM(L)","Loïc Puyo Nancy, 33, AM(L)",15(7),1430,1.2,1.2,0.8,-,1.1,1.3,0.1,-,6.57,2,-,1,0.8,0.9,0.2,1,1.6,26.1,73.4,0.7,2.0,-
1,"352Yacouba SyllaMontpellier, 31, DMC","Yacouba Sylla Montpellier, 31, DMC",13(6),1076,1.9,1.2,1.3,0.1,1.3,0.7,0.1,-,6.57,1,-,0.3,0.2,0.5,-,0.7,0.5,31.9,83.2,0.1,2.1,-
2,"353Sadio DialloSC Bastia, 31, M(CL),FW","Sadio Diallo SC Bastia, 31, M(CL),FW",20(8),1421,0.7,0.6,0.7,-,0.3,0.6,-,-,6.57,3,3,1.6,0.7,1.7,0.1,1.8,1.5,24.3,77.8,0.1,1.6,0.1
3,"354Gaël DanicSC Bastia, 40, AM(CLR)","Gaël Danic SC Bastia, 40, AM(CLR)",19(10),1836,1.3,0.7,0.9,-,0.1,1.8,-,-,6.56,4,3,1.3,0.9,0.8,0.1,1.5,1,25.2,66.6,0.9,1.6,-
4,"355Clément ChantômeRennes, 34, M(C)","Clément Chantôme Rennes, 34, M(C)",6(1),340,1.6,0.9,0.4,0.1,1.6,0.4,0.3,-,6.56,-,-,-,-,0.7,-,0.1,0.3,21.9,87.6,-,0.9,-
5,"356Michael Basser ChretienNancy, 37, D(C)","Michael Basser Chretien Nancy, 37, D(C)",13,1127,1.9,1.8,0.4,0.8,4.7,1.2,0.4,-,6.56,-,-,-,0.2,0.7,-,0.3,0.2,32.2,80.1,-,2.9,0.1
