,Player,Player.1,Apps,Mins,Tackles,Inter,Fouls,Offsides,Clear,Drb,Blocks,OwnG,Rating,Goals,Assists,SpG,KeyP,Fouled,Off,Disp,UnsTch,AvgP,PS%,Crosses,LongB,ThrB
5,"326Aleix VidalSevilla, 32, D(R),M(LR)","Aleix Vidal Sevilla, 32, D(R),M(LR)",5(6),526,1.2,0.4,0.9,0.1,0.8,0.8,-,-,6.54,-,-,0.7,1.3,0.6,0.1,0.7,1.2,22.8,76.1,0.5,1.3,0.1
6,"327Ibrahim AmadouSevilla, 29, D(C),DMC","Ibrahim Amadou Sevilla, 29, D(C),DMC",7(10),758,1.6,0.6,0.7,0.2,1.4,0.4,0.2,-,6.53,-,-,0.5,0.2,0.6,0.1,0.5,0.4,20.7,85.8,-,1.2,-
7,"328Rubén BlancoCelta Vigo, 26, GK","Rubén Blanco Celta Vigo, 26, GK",25,2250,-,0.1,-,-,0.9,-,-,-,6.53,-,-,-,0.1,-,-,-,-,28.0,60.1,-,7.4,-
8,"329Carles PlanasGirona, 31, D(L),M(L)","Carles Planas Girona, 31, D(L),M(L)",4(3),418,1.7,0.6,0.7,-,1.7,1,-,-,6.53,-,1,0.1,0.3,0.3,-,-,0.4,26.3,71.2,0.4,1.0,-
9,"330MalcomBarcelona, 25, AM(CLR)","Malcom Barcelona, 25, AM(CLR)",6(9),608,0.2,0.1,0.3,0.1,0.1,0.1,-,-,6.53,1,2,0.7,0.9,0.6,0.5,0.4,0.7,20.3,86.9,0.2,0.2,-
0,"311Sergio ÁlvarezEibar, 30, D(C),M(C)","Sergio Álvarez Eibar, 30, D(C),M(C)",12(7),1065,1.8,0.9,1,0.6,2.2,0.5,0.2,-,6.57,-,-,0.1,0.1,0.3,0.1,0.3,0.1,26.2,79.3,-,1.8,-
1,"312Jordi MasipReal Valladolid, 33, GK","Jordi Masip Real Valladolid, 33, GK",35,3150,-,-,-,-,0.4,-,-,-,6.57,-,-,-,-,-,-,-,-,28.1,44.5,-,8.2,-
2,"313Gerónimo RulliReal Sociedad, 30, GK","Gerónimo Rulli Real Sociedad, 30, GK",27,2430,0.1,-,-,-,0.6,0.1,-,-,6.57,-,-,-,-,0.1,-,-,-,36.4,68.9,-,7.3,-
3,"314Markel SusaetaAthletic Bilbao, 34, M(LR)","Markel Susaeta Athletic Bilbao, 34, M(LR)",15(7),1380,0.8,0.5,0.5,-,0.2,0.9,-,-,6.57,1,2,0.7,1.6,0.6,0.1,0.9,1.4,23.9,82.7,1.4,0.2,-
4,"315Ander BarrenetxeaReal Sociedad, 20, AM(LR)","Ander Barrenetxea Real Sociedad, 20, AM(LR)",5(4),399,0.8,0.4,1.3,-,0.1,0.7,-,-,6.56,1,-,0.6,0.8,0.7,0.3,0.9,1.7,11.7,78.1,-,0.1,-
5,"316Gorka ElustondoRayo Vallecano, 35, D(C),M(C)","Gorka Elustondo Rayo Vallecano, 35, D(C),M(C)",3(2),286,1.4,1.2,0.8,0.4,2.0,0.6,0.2,-,6.56,-,-,0.4,0.6,0.4,-,0.4,0.8,28.4,81.0,0.2,2.2,-
6,"317Raúl GarcíaLeganes, 33, D(CL),M(L)","Raúl García Leganes, 33, D(CL),M(L)",4(1),380,1.6,1.2,0.8,0.4,5.2,0.4,0.4,-,6.56,-,-,0.4,-,1,-,0.4,1,17.6,64.8,0.2,1.6,-
7,"318Aleix GarcíaGirona, 24, DMC","Aleix García Girona, 24, DMC",20(11),1667,1.2,0.7,0.4,0.1,0.4,0.7,0.2,-,6.56,2,1,0.6,0.9,0.6,-,0.6,0.6,34.6,85.0,0.8,2.3,-
8,"319Chris RamosReal Valladolid, 25, Forward","Chris Ramos Real Valladolid, 25, Forward",1,64,1,-,2,-,1.0,-,-,-,6.56,-,-,-,-,2,-,-,4,10.0,30.0,-,-,-
9,"320Martín AguirregabiriaDeportivo Alaves, 26, D(LR),M(R)","Martín Aguirregabiria Deportivo Alaves, 26, D(LR),M(R)",23(4),2034,1.7,1,0.9,0.3,2.3,0.7,0.4,-,6.56,-,-,-,0.3,1,-,0.4,0.7,26.7,68.9,0.3,1.3,-
0,"301Enes ÜnalReal Valladolid, 25, FW","Enes Ünal Real Valladolid, 25, FW",24(9),2152,0.5,0.1,1.3,-,0.5,0.6,0.1,-,6.59,6,3,1.6,0.6,1.2,0.5,1.1,1.7,15.9,69.5,0.1,0.3,-
1,"302Marc CucurellaEibar, 23, D(CL),M(L)","Marc Cucurella Eibar, 23, D(CL),M(L)",26(5),2356,1.6,0.6,1.4,0.1,0.5,0.4,0.1,-,6.58,1,2,0.7,1,0.5,0.3,0.8,1.6,27.4,78.8,0.5,0.5,-
2,"303Aday BenítezGirona, 34, M(LR)","Aday Benítez Girona, 34, M(LR)",8(2),647,0.9,0.7,0.6,0.1,1.5,0.1,-,-,6.58,-,2,0.9,1.3,0.8,-,0.4,0.8,21.9,80.8,1,1.3,-
3,"304Douglas LuizGirona, 24, M(C)","Douglas Luiz Girona, 24, M(C)",16(7),1487,1.5,0.9,2,-,1.0,1.3,0.3,-,6.58,-,-,0.7,0.4,1.3,-,0.7,0.9,31.7,84.5,0.1,2.9,-
4,"305Robin Le NormandReal Sociedad, 25, D(C)","Robin Le Normand Real Sociedad, 25, D(C)",3(1),283,1.3,1,0.8,1,3.0,0.5,-,-,6.58,-,1,0.5,0.5,0.5,-,-,0.5,55.0,88.2,-,3.8,-
5,"306Gustavo CabralCelta Vigo, 36, D(C)","Gustavo Cabral Celta Vigo, 36, D(C)",21(3),1898,1.5,1.4,0.8,0.3,4.3,0.4,0.5,1,6.58,-,-,0.7,0.2,0.3,0.2,0.3,0.4,37.8,87.1,-,1.9,-
6,"307Tomás VaclíkSevilla, 33, GK","Tomás Vaclík Sevilla, 33, GK",33,2970,-,-,-,-,0.5,-,-,-,6.58,-,-,-,-,0.1,-,-,-,24.6,52.0,-,5.7,-
7,"308Óscar De MarcosAthletic Bilbao, 33, D(LR),M(CR)","Óscar De Marcos Athletic Bilbao, 33, D(LR),M(CR)",28(2),2427,2,0.9,1.3,0.3,1.6,1.1,0.1,-,6.57,1,2,0.3,0.9,0.4,0.3,0.5,1.2,34.3,77.1,0.7,1.4,-
8,"309David CostasCelta Vigo, 27, D(C)","David Costas Celta Vigo, 27, D(C)",13(2),1173,1.7,1.2,1.1,1.1,3.6,0.3,0.4,-,6.57,-,-,0.1,-,0.5,0.1,0.3,0.2,45.5,88.1,-,3.2,-
9,"310Rúben VezoValencia, 28, D(CR)","Rúben Vezo Valencia, 28, D(CR)",2(2),194,0.5,0.5,1,-,2.0,0.5,0.3,-,6.57,-,-,0.5,0.5,1.0,-,-,0.5,21.8,75.9,0.3,1.3,-
0,"291Maxime GonalonsSevilla, 33, D(C),M(C)","Maxime Gonalons Sevilla, 33, D(C),M(C)",5(5),537,0.8,0.5,1.7,0.1,1.0,1.4,0.4,-,6.6,-,-,0.2,0.4,0.6,-,0.5,0.5,33.3,82.6,-,3.1,-
1,"292Santiago CáseresVillarreal, 25, DMC","Santiago Cáseres Villarreal, 25, DMC",17(6),1590,2.9,0.6,1.5,-,1.0,1.4,0.4,-,6.6,-,1,0.2,0.7,0.6,-,0.2,0.5,37.5,90.8,-,2.9,-
2,"293RecioLeganes, 31, M(C)","Recio Leganes, 31, M(C)",15(3),1288,1.7,0.8,2.6,-,0.7,1.0,0.1,-,6.6,-,-,0.6,0.4,1.5,-,0.5,0.6,36.2,84.6,0.1,2.0,-
3,"294Gonzalo EscalanteEibar, 29, DMC","Gonzalo Escalante Eibar, 29, DMC",18(14),1784,1.5,0.7,1.0,0.1,0.6,0.8,0.1,-,6.59,4,1,0.7,0.3,0.6,-,0.6,0.8,23.6,78.2,-,1.2,-
4,"295Dimitri FoulquierGetafe, 29, D(CLR),M(R)","Dimitri Foulquier Getafe, 29, D(CLR),M(R)",23(2),1809,1.2,0.8,2.0,0.1,1.2,0.4,0.1,-,6.59,3,2,0.5,0.6,1.0,0.1,1.4,1.9,15.9,62.8,0.2,0.9,-
5,"296Rober PierLevante, 27, D(C),DMC","Rober Pier Levante, 27, D(C),DMC",32(1),2855,1.2,1.5,0.8,0.5,3.7,0.7,1.1,1,6.59,1,-,0.2,0.2,0.4,-,0.2,0.6,33.2,81.6,-,3.0,-
6,"297Adrián DiéguezSD Huesca, 26, D(C)","Adrián Diéguez SD Huesca, 26, D(C)",8(1),749,1.8,1.3,1.0,0.8,4.7,0.8,0.4,-,6.59,-,-,0.1,0.1,1.0,-,0.1,0.9,22.7,73.0,-,1.3,-
7,"298Quincy PromesSevilla, 30, M(CLR),FW","Quincy Promes Sevilla, 30, M(CLR),FW",15(18),1571,1.1,0.8,0.7,0.1,0.6,0.2,0.1,-,6.59,2,3,0.9,0.9,0.4,0.3,0.5,1.2,22.9,78.9,0.4,0.8,-
8,"299Miguel LayúnVillarreal, 33, D(LR),M(CLR)","Miguel Layún Villarreal, 33, D(LR),M(CLR)",5(3),506,1.0,0.1,0.8,-,1.1,0.5,0.3,-,6.59,-,1,1.5,1.5,0.5,-,0.9,1.8,25.0,79.5,1.9,0.9,-
9,"300Facundo RoncagliaCelta Vigo, 35, D(CLR)","Facundo Roncaglia Celta Vigo, 35, D(CLR)",12,1071,2.8,1.7,1.3,0.4,3.5,0.6,0.4,-,6.59,-,-,0.1,0.2,0.7,-,0.8,0.7,43.9,84.1,-,1.2,-
0,"281Léo BaptistãoEspanyol, 29, AM(CLR),FW","Léo Baptistão Espanyol, 29, AM(CLR),FW",14(6),1236,1.1,0.4,1.3,-,0.7,1,-,-,6.61,2,1,2.1,0.9,1.1,0.2,0.8,1.8,18.5,73.4,-,0.4,0.1
1,"282Amath NdiayeGetafe, 25, AM(L)","Amath Ndiaye Getafe, 25, AM(L)",13(2),1012,1.3,0.7,1.8,-,0.5,1.4,-,-,6.61,1,2,1,0.7,1.4,0.2,1.7,2.4,13.0,71.8,0.1,0.7,-
2,"283PortuGirona, 30, AM(CLR),FW","Portu Girona, 30, AM(CLR),FW",33(1),2833,1,0.2,0.8,-,-,0.9,-,-,6.61,9,2,1.1,1,1.2,0.3,1.9,1.9,18.3,74.2,0.4,0.3,0.1
3,"284Juan SorianoSevilla, 24, GK","Juan Soriano Sevilla, 24, GK",4,360,-,0.3,-,-,1,-,-,-,6.61,-,-,-,-,0.3,-,-,-,29.8,42.9,-,6.0,-
4,"285Samuel UmtitiBarcelona, 28, D(CL)","Samuel Umtiti Barcelona, 28, D(CL)",13(1),1190,0.6,1.3,0.9,0.4,1.9,0.1,0.6,-,6.6,-,1,0.1,0.1,1.1,0.1,0.3,0.1,63.4,94.5,-,2.2,-
5,"286Ander CapaAthletic Bilbao, 30, D(R),M(R)","Ander Capa Athletic Bilbao, 30, D(R),M(R)",17(8),1637,1.7,1.2,1.8,0.2,1.5,0.6,0.1,-,6.6,-,-,0.4,0.5,0.6,0.3,0.8,0.8,27.4,73.7,0.3,1.4,-
6,"287Óscar MelendoEspanyol, 24, AM(CR),FW","Óscar Melendo Espanyol, 24, AM(CR),FW",22(10),2006,0.5,0.4,0.3,-,0.2,0.5,-,-,6.6,-,5,0.3,1.1,1.8,-,1,1.2,27.1,85.3,0.2,0.7,0.2
7,"288Joaquín FernándezReal Valladolid, 26, D(C),DMC","Joaquín Fernández Real Valladolid, 26, D(C),DMC",9(4),836,1.2,1.3,0.6,0.4,3.5,0.6,0.5,1,6.6,1,-,0.5,0.1,0.6,-,-,0.2,23.7,78.2,-,1.2,-
8,"289Wesley HoedtCelta Vigo, 28, D(C)","Wesley Hoedt Celta Vigo, 28, D(C)",9(1),893,1.7,1.1,0.9,0.1,5.7,0.5,1.1,-,6.6,-,-,0.4,0.5,0.6,-,0.1,0.3,48.9,84.7,0.1,4.6,-
9,"290Alberto GarcíaRayo Vallecano, 37, GK","Alberto García Rayo Vallecano, 37, GK",17,1530,0.1,0.1,-,-,0.3,0.1,-,-,6.6,-,-,-,-,0.1,-,-,0.1,27.7,65.4,-,7.9,-
0,"271Adrià PedrosaEspanyol, 24, D(L),M(L)","Adrià Pedrosa Espanyol, 24, D(L),M(L)",8(4),760,1.2,0.7,1.2,0.2,1.8,0.6,0.3,-,6.63,1,-,0.5,0.7,0.6,0.1,0.8,1.1,19.0,81.6,0.3,0.8,0.1
1,"272Rubén PardoReal Sociedad, 29, M(C)","Rubén Pardo Real Sociedad, 29, M(C)",16(8),1374,0.5,0.9,0.5,-,0.3,0.5,0.3,-,6.63,1,2,0.9,1.6,0.4,-,0.5,0.4,33.5,82.9,1.3,2.2,0.1
2,"273Lucas VázquezReal Madrid, 30, D(R),M(R)","Lucas Vázquez Real Madrid, 30, D(R),M(R)",15(16),1502,1.4,0.4,1.3,-,0.2,0.8,-,-,6.63,1,3,0.8,1.0,1.2,0.1,1.1,1.9,28.2,84.1,0.5,0.8,0.1
3,"274Stefan SavicAtletico, 31, D(C)","Stefan Savic Atletico, 31, D(C)",17(1),1401,0.6,1.2,0.8,0.1,3.6,0.3,0.5,-,6.63,-,2,0.4,0.2,0.3,-,-,0.4,30.2,81.6,-,3.1,-
4,"275Roger MartíLevante, 31, FW","Roger Martí Levante, 31, FW",23(8),1895,0.3,0.1,1.2,-,0.3,0.6,-,-,6.63,13,-,2.3,0.5,1.0,0.3,0.6,1.4,11.2,69.5,0.1,0.5,-
5,"276FrancisReal Betis, 26, D(R),M(LR)","Francis Real Betis, 26, D(R),M(LR)",22,1790,2.3,1.0,0.4,0.2,1.5,0.8,-,-,6.63,-,1,0.5,0.6,1.8,-,0.9,1.0,35.6,81.5,0.4,0.8,-
6,"277David ZurutuzaReal Sociedad, 35, M(CL)","David Zurutuza Real Sociedad, 35, M(CL)",13(8),1223,1.3,1.1,0.9,-,1.0,0.7,0.2,-,6.63,2,-,0.5,0.5,1.7,0.1,1.2,1.0,28.7,80.8,-,1.1,0.1
7,"278Peru NolaskoainAthletic Bilbao, 23, Defender","Peru Nolaskoain Athletic Bilbao, 23, Defender",4(4),465,1.4,1.3,0.6,0.5,2.3,0.5,0.8,-,6.63,2,-,0.5,0.1,0.1,-,0.1,0.3,34.5,86.2,-,1.8,-
8,"279CokeLevante, 35, D(CLR),M(R)","Coke Levante, 35, D(CLR),M(R)",19(8),1815,1.6,1.5,1.0,-,1.9,1.1,0.3,-,6.63,4,-,0.4,0.4,1.1,-,0.5,0.9,27.6,74.8,0.3,1.4,-
9,"280Pedro PorroGirona, 22, D(R),M(R)","Pedro Porro Girona, 22, D(R),M(R)",25(7),2214,1.6,1.2,0.8,0.1,1.2,1.5,0.1,-,6.63,-,4,0.7,0.8,1.1,-,0.6,1.6,27.0,70.5,0.8,1.6,-
0,"261Iván CuéllarLeganes, 38, GK","Iván Cuéllar Leganes, 38, GK",34,3056,-,0.1,-,-,1,-,-,-,6.65,-,-,-,-,0.2,-,-,-,28.9,51.7,-,10.5,-
1,"262Mouctar DiakhabyValencia, 25, D(C)","Mouctar Diakhaby Valencia, 25, D(C)",16(6),1574,0.6,0.9,1.1,0.7,4.3,0.2,0.7,-,6.65,2,-,0.5,-,0.4,-,0.1,0.1,31.6,85.1,-,2.3,-
2,"263NachoReal Madrid, 32, D(CLR)","Nacho Real Madrid, 32, D(CLR)",19(1),1701,1.3,1.6,1.4,0.6,3,0.6,0.4,-,6.64,-,1,0.3,0.3,0.6,-,0.3,0.4,49.4,90.1,0.1,1.9,-
3,"264Chema RodríguezLevante, 30, D(CL)","Chema Rodríguez Levante, 30, D(CL)",13(6),1254,1.4,1.0,1,0.4,4.3,0.3,0.6,-,6.64,2,-,0.3,0.2,0.3,-,0.1,0.2,19.5,73.9,-,1.9,-
4,"265Óscar TrejoRayo Vallecano, 34, M(CLR)","Óscar Trejo Rayo Vallecano, 34, M(CLR)",22(4),1774,2.2,0.7,1.8,-,0.5,1,0.1,-,6.64,1,4,0.8,1.1,1.7,0.1,1.8,2.3,32.3,78.5,0.2,0.5,0.1
5,"266David TimorGirona, 32, D(C),M(C)","David Timor Girona, 32, D(C),M(C)",2,164,1,1.5,0.5,-,1.5,0.5,0.5,-,6.64,-,-,1,-,0.5,-,-,1,43.5,85.1,-,5.0,-
6,"267Robert MazánCelta Vigo, 28, D(L)","Robert Mazán Celta Vigo, 28, D(L)",1,90,3,3.0,2,1,-,-,-,-,6.64,-,-,1,2,-,-,-,1,44.0,86.4,-,2.0,-
7,"268Pau LópezReal Betis, 27, GK","Pau López Real Betis, 27, GK",33,2970,-,0.1,-,-,0.8,0.1,-,-,6.64,-,-,-,-,0.2,-,-,-,32.5,79.1,-,4.8,-
8,"269Facundo RoncagliaValencia, 35, D(CLR)","Facundo Roncaglia Valencia, 35, D(CLR)",7,603,1.9,1.4,0.9,0.1,3,0.3,0.3,-,6.64,-,-,0.4,-,0.9,-,0.3,0.3,39.9,80.3,0.1,2.1,-
9,"270JuanfranLeganes, 33, D(R),M(R)","Juanfran Leganes, 33, D(R),M(R)",17(6),1459,0.9,0.8,0.3,0.2,1.1,0.3,0.2,-,6.64,1,1,0.4,1,0.8,-,0.4,0.7,19.8,72.8,1.3,1.3,-
0,"251Abel RuizBarcelona, 22, FW","Abel Ruiz Barcelona, 22, FW",0(1),21,1.0,-,-,-,-,-,-,-,6.66,-,-,1.0,1.0,-,-,-,-,10.0,80.0,-,-,-
1,"252IscoReal Madrid, 30, M(CLR),FW","Isco Real Madrid, 30, M(CLR),FW",11(16),1188,1.1,0.2,0.7,-,0.1,0.7,-,-,6.66,3,2,0.9,1.0,1.3,0.1,1.1,0.9,34.4,88.6,0.3,1.5,0.1
2,"253Pere PonsGirona, 29, M(C)","Pere Pons Girona, 29, M(C)",32(2),2797,2.4,1,2.1,0.1,1,1.5,0.4,-,6.66,1,2,0.6,0.5,1.4,-,1.1,1.3,34.8,78.5,0.1,1.4,-
3,"254Rubén PérezLeganes, 33, M(C)","Rubén Pérez Leganes, 33, M(C)",27(4),2473,2.3,1.3,1.1,-,1,1.5,0.3,-,6.66,-,-,0.4,0.5,1.3,-,0.2,0.5,43.5,80.2,-,4.4,-
4,"255Álvaro GonzálezVillarreal, 32, D(C)","Álvaro González Villarreal, 32, D(C)",34,2967,1.4,1.1,0.8,0.5,5.1,0.3,0.7,-,6.66,1,2,0.4,0.3,0.9,-,0.1,0.3,44.0,79.9,0.1,3.9,-
5,"256Wu LeiEspanyol, 30, AM(CLR),FW","Wu Lei Espanyol, 30, AM(CLR),FW",12(4),1064,0.8,0.4,0.5,-,0.4,0.7,-,-,6.66,3,1,1.9,0.6,0.8,0.8,0.7,1.6,12.4,74.2,0.2,0.2,-
6,"257Sergio EscuderoSevilla, 32, D(L),M(L)","Sergio Escudero Sevilla, 32, D(L),M(L)",18(3),1553,2.0,1.1,1,0.1,1.8,0.8,0.2,-,6.65,-,1,1.3,0.6,1,-,0.5,1.1,35.4,81.0,0.3,1.3,0.1
7,"258Moussa WagueBarcelona, 23, D(R)","Moussa Wague Barcelona, 23, D(R)",2(1),225,2.0,1.3,3,0.3,0.7,1.3,-,-,6.65,-,-,0.3,1.7,-,1,1,1.7,42.3,87.4,0.3,0.3,-
8,"259Bruno GonzálezGetafe, 32, D(C)","Bruno González Getafe, 32, D(C)",18(5),1697,1.0,1,1,0.5,4.8,0.4,0.3,-,6.65,-,1,0.3,0.1,0.6,-,0.1,0.2,21.7,70.8,0.1,1.7,-
9,"260Allan-Roméo NyomLeganes, 34, D(LR),M(R)","Allan-Roméo Nyom Leganes, 34, D(LR),M(R)",20(3),1712,1.4,0.9,1.5,0.2,1.1,0.2,0.1,-,6.65,1,1,0.2,1.1,0.9,0.2,0.4,0.8,21.3,75.6,1.1,0.5,-
0,"241Giannelli ImbulaRayo Vallecano, 29, M(C)","Giannelli Imbula Rayo Vallecano, 29, M(C)",21(1),1739,0.6,0.4,1.2,-,0.2,0.3,0.1,-,6.67,1,1,1,1,1.8,-,1.8,1.5,32.2,91.3,0.3,1.5,-
1,"242Víctor RuizVillarreal, 33, D(C)","Víctor Ruiz Villarreal, 33, D(C)",22,1976,1.3,1.7,1.3,1,2.8,0.2,0.7,-,6.67,-,-,0.4,0.2,0.5,-,-,0.5,54.4,86.0,0.1,4.1,-
2,"243Andrés SolanoAtletico, 24, Defender","Andrés Solano Atletico, 24, Defender",1,46,4.0,-,-,-,1.0,-,-,-,6.67,-,-,-,-,1.0,-,-,-,26.0,76.9,-,1.0,-
3,"244Rodrigo TarínLeganes, 25, D(C)","Rodrigo Tarín Leganes, 25, D(C)",15(3),1429,1.2,1.7,0.8,0.2,4.1,0.2,0.3,-,6.67,-,-,0.2,0.1,0.4,-,0.1,0.2,26.0,76.9,0.1,2.0,-
4,"245Iñigo CórdobaAthletic Bilbao, 25, AM(LR),FW","Iñigo Córdoba Athletic Bilbao, 25, AM(LR),FW",15(8),1324,1.6,0.7,0.8,-,0.3,1.4,-,-,6.67,-,5,1,0.8,0.9,0.1,1.3,2,17.7,70.0,0.3,0.3,-
5,"246Cucho HernándezSD Huesca, 23, AM(LR),FW","Cucho Hernández SD Huesca, 23, AM(LR),FW",25(9),2155,0.6,0.3,1,-,0.5,0.4,0.1,-,6.66,4,3,2.4,0.9,1.2,0.4,1.4,2,16.0,70.0,0.4,0.8,0.1
6,"247Jaume CostaVillarreal, 34, D(LR),M(L)","Jaume Costa Villarreal, 34, D(LR),M(L)",18(3),1498,1.6,1,1,0.1,2.1,0.6,0.1,1,6.66,1,-,0.6,0.4,1.1,-,0.2,0.4,37.0,82.4,0.4,1.7,0.1
7,"248Ryad BoudebouzCelta Vigo, 32, M(CLR),FW","Ryad Boudebouz Celta Vigo, 32, M(CLR),FW",8(3),720,1.3,0.3,0.5,-,0.6,0.5,0.1,-,6.66,1,2,1,1.5,0.8,-,1.3,1.5,31.5,83.2,1,2.0,-
8,"249MiguelónVillarreal, 26, D(R)","Miguelón Villarreal, 26, D(R)",5(3),543,2.6,1.5,1.8,0.4,1.6,1,0.3,-,6.66,-,-,0.3,0.4,1.3,-,0.8,1.4,20.4,79.1,0.4,0.8,-
9,"250Mathías OliveraGetafe, 24, D(L),M(L)","Mathías Olivera Getafe, 24, D(L),M(L)",12(2),1011,1.7,0.7,1.1,0.3,1.3,0.6,0.1,-,6.66,-,1,0.4,0.5,1.6,0.1,0.9,1.3,22.5,58.7,0.4,0.5,0.1
0,"231ToñoLevante, 32, D(L),M(L)","Toño Levante, 32, D(L),M(L)",21,1767,0.8,0.7,0.5,0.1,1.3,0.5,0.2,1,6.68,1,2,0.7,0.7,0.9,0.4,0.8,1.0,30.2,74.8,0.3,1.3,-
1,"232Beñat EtxebarriaAthletic Bilbao, 35, M(C)","Beñat Etxebarria Athletic Bilbao, 35, M(C)",25(2),2045,1.7,0.9,1.1,-,0.4,1.5,-,-,6.68,1,2,0.6,1.2,0.6,-,0.9,0.4,43.2,85.0,1.2,3.4,-
2,"233Chimy AvilaSD Huesca, 28, AM(LR),FW","Chimy Avila SD Huesca, 28, AM(LR),FW",20(14),1995,0.5,0.4,1.1,-,0.6,0.6,0.1,-,6.68,10,2,2.6,0.6,1.4,0.3,0.8,1.5,15.4,54.3,0.2,1.4,-
3,"234Maximilian WöberSevilla, 24, D(CL)","Maximilian Wöber Sevilla, 24, D(CL)",6(1),536,1.7,1.0,1.1,0.3,2.3,0.4,-,-,6.68,-,-,0.7,0.7,0.1,-,0.3,0.7,37.1,81.2,0.4,2.6,0.1
4,"235Ángel CorreaAtletico, 27, AM(CLR),FW","Ángel Correa Atletico, 27, AM(CLR),FW",20(16),1922,1.1,0.5,1.1,-,0.5,1.2,0.1,-,6.68,3,2,0.9,1.1,1.0,0.3,1.7,1.8,19.8,75.6,0.1,0.6,0.2
5,"236Carlos AkapoSD Huesca, 29, D(LR)","Carlos Akapo SD Huesca, 29, D(LR)",12(1),1012,2.2,1.7,1.2,0.3,2.5,1.1,0.2,-,6.68,-,-,0.5,0.2,1.0,-,0.2,0.6,26.8,76.1,-,1.2,-
6,"237Martin BraithwaiteLeganes, 31, AM(CLR),FW","Martin Braithwaite Leganes, 31, AM(CLR),FW",16(3),1407,0.3,0.2,1.3,-,0.2,0.2,-,-,6.67,4,5,1.5,0.7,0.8,0.7,1.3,2.0,12.7,73.0,-,0.2,0.1
7,"238Dani GarcíaAthletic Bilbao, 32, DMC","Dani García Athletic Bilbao, 32, DMC",29,2482,1.9,1.7,1.6,0.1,1.6,1.3,0.3,-,6.67,-,-,0.1,0.1,0.9,-,0.4,0.3,48.1,82.8,-,3.8,-
8,"239Luis AdvínculaRayo Vallecano, 32, D(R),M(R)","Luis Advíncula Rayo Vallecano, 32, D(R),M(R)",27(1),2391,1.9,0.7,1.7,0.6,2.0,0.4,0.1,-,6.67,1,3,0.6,0.6,1.6,-,1.2,1.5,33.5,82.2,0.5,1.8,-
9,"240Aïssa MandiReal Betis, 30, D(CLR)","Aïssa Mandi Real Betis, 30, D(CLR)",34(1),3061,1.5,1.2,1.6,0.5,1.9,0.5,0.7,-,6.67,1,1,0.2,0.5,0.6,-,0.1,0.3,73.6,92.6,0.1,4.3,-
0,"221Paulo OliveiraEibar, 30, D(C)","Paulo Oliveira Eibar, 30, D(C)",24(4),2243,1.8,1.3,0.7,1.5,4.1,0.6,0.4,1,6.7,-,-,0.3,-,0.4,-,0.1,0.3,36.1,68.7,-,4.6,-
1,"222NetoValencia, 32, GK","Neto Valencia, 32, GK",34,3060,0.1,-,-,-,0.6,-,-,-,6.7,-,-,-,-,-,-,-,0.1,20.3,48.6,-,5.3,-
2,"223Pablo HervíasEibar, 29, D(R),M(R)","Pablo Hervías Eibar, 29, D(R),M(R)",2(1),180,0.3,-,0.7,-,-,1.3,-,-,6.69,-,1,1.3,2,1.7,-,1.3,-,15.7,80.9,1.7,-,-
3,"224JuanfranAtletico, 37, D(R)","Juanfran Atletico, 37, D(R)",18(4),1609,1.6,0.9,0.8,0.1,1.4,0.6,0.2,-,6.69,-,2,-,0.9,0.5,0.1,0.5,0.5,35.0,82.2,0.8,1.1,-
4,"225Óscar PlanoReal Valladolid, 31, AM(CLR),FW","Óscar Plano Real Valladolid, 31, AM(CLR),FW",30(3),2697,1.9,0.7,2.1,-,0.6,1,0.1,-,6.69,3,4,1.4,0.9,2,0.2,1,2,23.4,76.8,0.4,0.9,-
5,"226Xabier EtxeitaSD Huesca, 34, D(C)","Xabier Etxeita SD Huesca, 34, D(C)",30(1),2678,1.5,1.3,1.1,0.9,5.2,0.7,0.8,1,6.69,4,-,0.8,0.1,0.4,-,-,0.2,28.5,75.2,0.1,2.8,-
6,"227Marc-André ter StegenBarcelona, 30, GK","Marc-André ter Stegen Barcelona, 30, GK",35,3150,-,0.1,-,-,0.4,0.1,-,-,6.69,-,-,-,-,0.1,-,-,-,25.3,83.2,-,5.3,-
7,"228Manu GarcíaDeportivo Alaves, 36, DMC","Manu García Deportivo Alaves, 36, DMC",25(9),2327,2.4,0.7,1.8,-,1.8,1.6,0.2,1,6.68,1,1,0.8,0.4,1.6,0.1,0.8,0.7,27.4,74.3,0.1,1.1,-
8,"229Nélson SemedoBarcelona, 28, D(LR),M(R)","Nélson Semedo Barcelona, 28, D(LR),M(R)",20(6),1602,1.5,0.8,0.8,0.1,0.7,0.2,0.3,-,6.68,1,-,0.2,0.2,1,0.2,0.9,0.9,41.4,91.2,-,1.3,-
9,"230Pablo ÍnsuaSD Huesca, 28, D(C)","Pablo Ínsua SD Huesca, 28, D(C)",10,779,2.3,1.2,1.6,0.9,3.9,0.7,-,-,6.68,-,-,0.2,0.1,0.4,0.1,0.4,0.5,24.6,78.0,-,2,-
