,Player,Player.1,Apps,Mins,Tackles,Inter,Fouls,Offsides,Clear,Drb,Blocks,OwnG,Rating,Goals,Assists,SpG,KeyP,Fouled,Off,Disp,UnsTch,AvgP,PS%,Crosses,LongB,ThrB
4,"195Aurélien TchouaméniBordeaux, 22, DMC","Aurélien Tchouaméni Bordeaux, 22, DMC",8(2),706,2.4,2.1,1.9,-,1.3,1.1,0.5,-,6.73,-,-,0.7,0.3,0.8,0.1,0.9,0.5,27.9,80.3,-,1.8,-
5,"196Adama SoumaoroLille, 29, D(CR)","Adama Soumaoro Lille, 29, D(CR)",20,1730,0.7,1.1,1.3,0.8,4.4,0.1,0.9,-,6.73,-,1,0.3,0.2,1,-,0.3,0.3,46.3,94.3,-,2,-
6,"197Sada ThioubNimes, 27, M(LR)","Sada Thioub Nimes, 27, M(LR)",27(11),2482,0.8,0.4,1.0,-,0.3,0.7,-,-,6.73,3,5,0.9,1,0.7,0.1,1.6,2.2,22.5,78.4,0.5,0.6,-
7,"198Mehdi AbeidDijon, 29, DMC","Mehdi Abeid Dijon, 29, DMC",23(3),2027,2.0,1.1,2.2,-,0.8,1.2,0.3,-,6.73,3,-,1.4,0.8,1.1,-,1.2,1.5,39.8,86.5,0.2,2.5,-
8,"199Moreto CassamáReims, 24, DMC","Moreto Cassamá Reims, 24, DMC",1,60,3.0,1.0,2.0,-,2.0,6.0,-,-,6.73,-,-,-,-,-,-,1.0,1.0,48.0,81.3,-,3,-
9,"200Thomas FoketReims, 27, D(R),M(R)","Thomas Foket Reims, 27, D(R),M(R)",32,2880,2.8,1.5,1.5,0.1,2.2,0.8,0.1,-,6.73,-,-,0.1,0.4,1.3,0.1,0.5,0.9,33.1,76.6,0.3,1.2,-
0,"181Paul BernardoniNimes, 25, GK","Paul Bernardoni Nimes, 25, GK",38,3420,-,-,-,-,0.9,-,-,-,6.75,-,-,-,-,0.2,-,-,-,25.1,49.4,-,6.6,-
1,"182Jason DenayerLyon, 26, D(CR),DMC","Jason Denayer Lyon, 26, D(CR),DMC",31,2748,1.1,0.8,0.4,0.4,3.8,0.3,1,-,6.75,2,-,0.5,0.2,0.3,-,0.2,0.3,63.5,93.8,-,1.4,-
2,"183Eduardo CamavingaRennes, 19, DMC","Eduardo Camavinga Rennes, 19, DMC",4(3),364,3.3,0.6,1.3,-,0.6,1.4,0.3,-,6.75,-,-,0.3,0.1,1.6,-,0.6,0.9,20.4,84.6,-,1.3,0.1
3,"184Théo PellenardAngers, 28, D(L)","Théo Pellenard Angers, 28, D(L)",6,496,1.8,0.8,1.8,0.2,2.5,0.5,0.3,-,6.75,-,-,0.2,0.7,0.2,-,1.2,0.7,43.8,82.9,0.5,0.2,-
4,"185Jules KoundéBordeaux, 23, D(CR)","Jules Koundé Bordeaux, 23, D(CR)",37,3330,1.3,1.4,0.7,0.4,4.9,0.4,0.6,-,6.75,-,1,0.4,0.3,0.6,-,0.2,0.4,53.0,80.7,-,3.2,-
5,"186Adil RamiMarseille, 36, D(C)","Adil Rami Marseille, 36, D(C)",16,1414,0.9,1.1,1.1,0.1,3.1,0.3,0.9,-,6.74,1,1,0.9,0.4,0.6,0.1,0.1,0.4,52.7,83.4,-,4.1,-
6,"187Benoît CostilBordeaux, 34, GK","Benoît Costil Bordeaux, 34, GK",37,3330,0.1,-,-,-,0.6,-,-,-,6.74,-,-,-,0.1,0.1,-,-,-,27.9,66.8,-,8.5,-
7,"188Jordan FerriNimes, 30, M(C)","Jordan Ferri Nimes, 30, M(C)",21(3),1877,2.2,0.6,1.7,-,0.4,1.5,0.1,-,6.74,2,1,0.6,1,1.3,0.1,1.2,1.7,42.7,82.1,-,3.3,0.2
8,"189LimaNantes, 30, D(L),M(L)","Lima Nantes, 30, D(L),M(L)",28(3),2495,1.6,0.9,1.5,0.2,1.7,1.1,0.1,-,6.74,-,4,0.7,1.6,1.0,0.2,1,1.8,39.8,73.3,1.7,2.1,-
9,"190Nicolas BenezetGuingamp, 31, AM(CLR)","Nicolas Benezet Guingamp, 31, AM(CLR)",18(7),1667,1.3,0.8,0.9,-,0.1,0.6,-,-,6.74,3,1,1.1,1.7,1.7,0.3,2.2,2.6,29.8,74.9,1.3,0.8,-
0,"171Stanley N'SokiPSG, 23, D(CL)","Stanley N'Soki PSG, 23, D(CL)",8(4),699,1.7,1.5,0.8,0.2,1.5,0.6,0.1,-,6.77,-,-,-,0.3,0.3,0.1,0.4,0.4,38.1,86.9,-,0.8,-
1,"172Ambroise OyongoMontpellier, 30, D(LR),M(L)","Ambroise Oyongo Montpellier, 30, D(LR),M(L)",25(1),2141,1.7,1.5,0.9,-,1.7,0.7,0.2,1,6.77,2,-,0.5,0.9,0.9,-,1,1.5,29.1,70.7,0.7,1.1,-
2,"173Youssef Aït BennasserSaint-Etienne, 25, DMC","Youssef Aït Bennasser Saint-Etienne, 25, DMC",11(2),938,1.9,1.5,0.8,0.1,0.3,1.2,0.2,-,6.77,-,-,0.5,0.5,0.8,-,0.5,0.5,49.5,87.6,0.2,4.1,0.1
3,"174Fouad ChafikDijon, 35, D(LR),M(R)","Fouad Chafik Dijon, 35, D(LR),M(R)",21,1854,2.1,1.2,0.7,0.2,3.0,0.6,0.1,-,6.77,-,2,0.4,0.8,0.9,-,0.6,0.9,33.7,74.7,0.4,1.9,-
4,"175Jérémy MorelLyon, 38, D(CL)","Jérémy Morel Lyon, 38, D(CL)",12,1065,1.3,1.5,1.1,0.5,3.6,0.3,1.2,-,6.77,-,-,0.3,0.3,0.8,-,0.3,0.6,58.8,88.9,-,3.3,-
5,"176Jordan LefortAmiens, 28, D(CL)","Jordan Lefort Amiens, 28, D(CL)",21(2),1805,1.4,2,0.7,0.4,4.5,0.4,0.3,-,6.76,-,1,0.5,0.2,0.7,-,0.3,0.7,34.4,69.5,0.3,2.3,-
6,"177Mauro GoicoecheaToulouse, 34, GK","Mauro Goicoechea Toulouse, 34, GK",7(1),712,-,-,-,-,1.6,-,-,-,6.76,-,-,-,-,0.4,-,-,-,27.0,61.1,-,7.1,-
7,"178Kevin StrootmanMarseille, 32, DMC","Kevin Strootman Marseille, 32, DMC",21(7),1941,2.7,0.9,1.3,-,0.9,1.1,0.2,-,6.76,1,5,0.6,0.9,0.3,0.1,0.6,0.6,40.8,82.3,0.2,1.6,-
8,"179Benjamin HenrichsMonaco, 25, D(LR),DMC,M(LR)","Benjamin Henrichs Monaco, 25, D(LR),DMC,M(LR)",21(1),1827,2.6,1.6,1.6,0.2,1.8,1,-,-,6.75,1,2,0.5,1,1.9,0.2,0.5,1.5,38.3,74.0,0.5,1.1,-
9,"180Anthony GonçalvesStrasbourg, 36, M(CR)","Anthony Gonçalves Strasbourg, 36, M(CR)",12(6),1061,1.2,0.6,1.7,-,0.9,0.8,0.1,-,6.75,5,2,0.8,0.8,0.3,0.1,0.4,1.3,22.2,75.5,0.6,0.8,-
0,"161Adrien TamezeNice, 28, M(C)","Adrien Tameze Nice, 28, M(C)",34(3),2951,2,1.5,1.2,-,1.5,1.4,0.3,-,6.8,-,3,0.5,0.7,1,-,0.9,1.2,50.3,89.1,-,2.5,0.1
1,"162Mike MaignanLille, 26, GK","Mike Maignan Lille, 26, GK",38,3420,-,-,-,-,0.5,-,-,-,6.79,-,-,-,-,0.3,-,-,-,24.3,57.1,-,5.6,-
2,"163Baptiste SantamaríaAngers, 27, DMC","Baptiste Santamaría Angers, 27, DMC",37(1),3248,3.1,1.6,1.3,0.1,1.4,1.4,0.1,-,6.79,1,-,0.6,0.3,1.3,-,0.9,1.1,39.2,81.0,-,3.2,-
3,"164Mathieu CafaroReims, 25, AM(CLR)","Mathieu Cafaro Reims, 25, AM(CLR)",24(10),2103,1.7,0.6,1,-,0.2,1.3,-,-,6.79,7,3,2.1,1.1,0.9,0.1,0.9,1.6,17.8,68.8,1.2,1.1,-
4,"165Denis BouangaNimes, 27, M(CLR),FW","Denis Bouanga Nimes, 27, M(CLR),FW",29(6),2640,1.5,0.6,1.2,-,0.3,1.4,0.1,-,6.79,8,2,2.5,0.9,0.8,0.1,1.5,2.9,16.8,69.7,0.4,0.5,-
5,"166Jean-Clair TodiboToulouse, 22, D(C)","Jean-Clair Todibo Toulouse, 22, D(C)",10,836,2.1,1.4,1.3,0.4,6.2,0.2,0.5,-,6.79,1,-,0.2,0.1,0.5,-,0.5,0.8,42.3,84.6,-,1.6,-
6,"167Morgan PoatyMontpellier, 24, D(L),M(L)","Morgan Poaty Montpellier, 24, D(L),M(L)",1,90,1,-,-,-,2.0,-,-,-,6.78,-,-,1,1,3,-,2,1,36.0,61.1,1,1.0,-
7,"168MexerRennes, 33, D(C)","Mexer Rennes, 33, D(C)",29,2472,0.8,1,0.3,0.4,4.3,0.2,0.6,-,6.78,-,-,0.2,0.1,0.3,-,0.1,0.2,43.7,89.0,-,3.4,-
8,"169Abdoulaye DialloRennes, 30, GK","Abdoulaye Diallo Rennes, 30, GK",6,496,0.2,-,-,-,0.2,-,-,-,6.77,-,-,-,-,-,-,0.2,-,20.2,66.1,-,4.3,-
9,"170Hamari TraoréRennes, 30, D(R),M(R)","Hamari Traoré Rennes, 30, D(R),M(R)",33(1),2973,1.8,1.3,1.5,0.1,2.2,1,0.3,-,6.77,-,2,0.9,1,0.8,0.1,0.4,1.2,43.6,82.5,0.5,2.1,0.1
0,"151Lebo MothibaLille, 26, FW","Lebo Mothiba Lille, 26, FW",3,255,0.3,-,3,-,2.7,-,-,-,6.81,1,-,0.3,0.7,0.3,0.7,0.7,2.3,14.7,81.8,-,0.3,-
1,"152Kamil GlikMonaco, 34, D(C)","Kamil Glik Monaco, 34, D(C)",33,2970,1,1.8,0.9,0.7,6.0,0.5,0.5,-,6.81,1,-,0.5,0.1,1.2,-,0.1,0.1,49.2,83.9,-,3.7,-
2,"153Jonathan GraditCaen, 29, D(CR)","Jonathan Gradit Caen, 29, D(CR)",23(1),2013,2.2,1.9,0.9,0.6,3.1,1,0.6,1,6.8,-,-,0.1,0.3,1.5,-,0.5,0.7,34.2,81.2,0.2,2.3,-
3,"154Alphonse AreolaPSG, 29, GK","Alphonse Areola PSG, 29, GK",21,1890,-,-,-,-,0.3,-,-,-,6.8,-,-,-,-,-,-,-,-,19.8,83.2,-,2.9,-
4,"155Ludovic ButelleAngers, 39, GK","Ludovic Butelle Angers, 39, GK",36,3240,-,-,0.1,-,1.1,-,-,-,6.8,-,-,-,-,0.1,-,-,-,22.6,56.8,-,7.2,-
5,"156Daniel CongréMontpellier, 37, D(CLR)","Daniel Congré Montpellier, 37, D(CLR)",37,3293,2,1.8,1,0.2,2.7,0.8,0.4,-,6.8,2,2,0.4,0.2,0.8,-,0.2,0.5,41.3,81.9,-,3.4,-
6,"157Mathieu GorgelinLyon, 31, GK","Mathieu Gorgelin Lyon, 31, GK",4,360,-,-,-,-,2.0,-,-,-,6.8,-,-,-,-,-,-,-,-,22.0,85.2,-,3.5,-
7,"158Nuno da CostaStrasbourg, 31, AM(LR),FW","Nuno da Costa Strasbourg, 31, AM(LR),FW",22(12),2055,1.1,0.4,1.2,-,0.1,0.8,-,-,6.8,8,5,1.4,0.6,1.2,0.3,1.7,2.4,14.1,69.1,0.1,0.4,0.1
8,"159Valère GermainMarseille, 32, AM(LR),FW","Valère Germain Marseille, 32, AM(LR),FW",23(13),2170,1.1,0.2,0.6,-,0.8,0.7,0.1,-,6.8,8,2,1.5,0.6,0.6,0.1,0.5,1.2,16.2,78.0,0.1,0.2,-
9,"160Boubacar KamaraMarseille, 22, D(CL),DMC","Boubacar Kamara Marseille, 22, D(CL),DMC",27(4),2411,2.2,1.5,0.8,0.5,2.9,0.5,0.4,-,6.8,1,-,0.4,0.2,1,-,0.2,0.3,44.7,86.4,0.1,3.0,0.1
0,"141Clément GrenierRennes, 31, M(CL)","Clément Grenier Rennes, 31, M(CL)",29(4),2668,1.3,0.9,1,-,1.0,1.2,0.1,-,6.83,2,5,1.5,1.7,0.8,-,0.8,1.2,51.2,82.2,0.9,3.8,0.1
1,"142Andrei GirottoNantes, 30, D(C),DMC","Andrei Girotto Nantes, 30, D(C),DMC",18(2),1478,2.9,1.5,1.8,0.1,2.0,1.2,0.3,-,6.83,2,-,1,0.3,1.2,-,0.4,0.7,40.0,79.3,0.1,2.2,-
2,"143Ibrahima SissokoStrasbourg, 24, D(C),DMC","Ibrahima Sissoko Strasbourg, 24, D(C),DMC",30(2),2669,1.9,1.1,2.3,-,1.2,1,0.1,-,6.82,3,2,0.9,0.7,0.8,-,1.2,1.7,38.4,80.5,0.2,2.1,-
3,"144HiltonMontpellier, 44, D(C)","Hilton Montpellier, 44, D(C)",36,3233,0.9,1.8,0.6,0.4,5.3,0.5,0.4,1,6.82,-,2,0.4,0.2,1.3,-,0.1,0.5,41.7,82.1,0.1,6.6,-
4,"145Jonathan IkonéLille, 24, AM(CLR),FW","Jonathan Ikoné Lille, 24, AM(CLR),FW",34(4),2815,0.7,0.2,0.9,-,0.1,0.6,0.1,-,6.82,3,9,1.3,1.5,0.8,-,1.7,2.1,24.1,73.8,0.1,0.8,0.1
5,"146Júlio TavaresDijon, 33, AM(LR),FW","Júlio Tavares Dijon, 33, AM(LR),FW",31(5),2804,0.4,0.4,1.2,-,1.4,0.2,0.1,-,6.82,5,4,1.7,0.8,1.2,0.4,0.9,1.9,19.7,58.6,0.1,0.3,-
6,"147Youssef Aït BennasserMonaco, 25, DMC","Youssef Aït Bennasser Monaco, 25, DMC",12(1),1074,2.5,1.2,0.8,-,1.3,1.2,0.4,-,6.82,-,2,0.6,0.9,0.8,-,0.5,0.8,56.2,86.3,-,4.0,0.2
7,"148Dimitri PayetMarseille, 35, M(CLR),FW","Dimitri Payet Marseille, 35, M(CLR),FW",23(8),1912,0.4,0.3,0.4,-,0.2,0.5,-,-,6.81,4,6,1.3,2.7,1.1,-,1,1.3,31.5,77.5,2,1.4,0.2
8,"149Brice SambaCaen, 28, GK","Brice Samba Caen, 28, GK",38,3420,-,-,-,-,0.4,-,-,-,6.81,-,-,-,-,0.1,-,-,-,27.7,58.4,-,10.0,-
9,"150Romain ThomasAngers, 33, D(C)","Romain Thomas Angers, 33, D(C)",27(1),2395,1.3,1.1,1,0.2,4.6,0.2,0.9,1,6.81,2,1,0.5,0.3,0.6,-,0.1,0.2,43.2,85.1,-,3.6,-
0,"131Malang SarrNice, 23, D(CL)","Malang Sarr Nice, 23, D(CL)",34(1),2995,1.7,1.9,0.9,0.4,2.7,0.7,0.3,1,6.85,1,1,0.3,0.2,0.9,-,0.3,0.7,59.5,89.8,0.1,3.9,-
1,"132Félix Eboa EboaGuingamp, 25, D(CR)","Félix Eboa Eboa Guingamp, 25, D(CR)",27,2427,1.7,1.4,1.0,0.4,4.8,0.2,0.9,-,6.85,3,-,0.4,0.2,0.6,-,0.1,0.4,35.2,77.4,0.1,2.1,-
2,"133OtávioBordeaux, 28, DMC","Otávio Bordeaux, 28, DMC",33,2880,3.8,1.3,1.7,-,1.5,1.8,0.3,-,6.85,-,2,0.6,0.3,0.7,-,0.9,0.9,58.0,89.1,-,2.6,-
3,"134Juan BernatPSG, 29, D(L),M(CL)","Juan Bernat PSG, 29, D(L),M(CL)",21(4),1838,1.9,0.8,1.3,0.1,1.2,1,0.2,-,6.84,1,2,0.2,0.8,0.8,0.2,0.9,1.2,41.6,90.8,0.4,0.6,-
4,"135PabloBordeaux, 30, D(C)","Pablo Bordeaux, 30, D(C)",25,1943,1,1.3,0.7,0.4,6.7,0.4,0.9,-,6.84,1,1,0.4,0.2,0.5,-,0.2,0.5,39.2,84.4,-,3.5,-
5,"136Édouard MendyReims, 30, GK","Édouard Mendy Reims, 30, GK",38,3420,-,0.1,0.1,-,0.8,-,-,-,6.84,-,-,-,-,0.4,-,-,-,26.7,58.0,-,7.8,-
6,"137Thomas MonconduitAmiens, 31, DMC","Thomas Monconduit Amiens, 31, DMC",32(1),2821,2.3,1.1,1.6,0.1,2.2,1.1,0.5,-,6.84,-,1,0.5,1,1.2,-,0.8,1,43.9,77.9,0.1,3.0,0.1
7,"138Mehdi MerghemGuingamp, 24, AM(R)","Mehdi Merghem Guingamp, 24, AM(R)",9,725,2.8,1.0,1.2,-,0.6,1.1,0.1,-,6.83,-,1,2.7,0.2,0.8,-,2,1.9,28.8,76.8,0.3,1.3,0.1
8,"139Björn EngelsReims, 27, D(C)","Björn Engels Reims, 27, D(C)",33,2970,0.3,1.3,0.6,0.4,5.4,0.3,0.7,1,6.83,1,1,0.3,0.3,0.5,0.1,0.1,0.3,39.7,83.8,-,3.8,-
9,"140Enock KwatengNantes, 25, D(CR),M(R)","Enock Kwateng Nantes, 25, D(CR),M(R)",22(8),2040,2.2,2.6,0.9,0.3,1.6,1.2,0.1,-,6.83,-,1,0.2,0.6,0.7,-,0.5,1,32.3,70.4,0.6,1.1,-
0,"121Mario BalotelliMarseille, 31, FW","Mario Balotelli Marseille, 31, FW",12(3),940,0.3,0.2,1.6,-,0.4,0.3,0.1,-,6.86,8,-,2.9,0.5,1.7,0.3,0.4,0.7,15.2,68.9,-,0.7,-
1,"122Ramy BensebaïniRennes, 27, D(CL),DMC,M(L)","Ramy Bensebaïni Rennes, 27, D(CL),DMC,M(L)",24(1),2154,2.8,1.6,1.3,0.1,3.3,0.7,0.4,1,6.86,1,-,0.7,0.4,1.3,-,0.4,1.2,41.2,77.9,0.3,2.0,-
2,"123Benjamin LecomteMontpellier, 31, GK","Benjamin Lecomte Montpellier, 31, GK",37,3330,-,0.1,-,-,1.2,0.1,-,-,6.86,-,-,-,-,0.2,-,-,-,29.7,63.9,-,9.5,-
3,"124Christopher JullienToulouse, 29, D(C)","Christopher Jullien Toulouse, 29, D(C)",34,3016,1,1.2,1.3,0.5,5.9,0.6,0.8,-,6.86,1,-,0.7,0.3,0.5,0.1,0.1,0.4,43.4,83.0,-,3.6,-
4,"125Stéphane RuffierSaint-Etienne, 35, GK","Stéphane Ruffier Saint-Etienne, 35, GK",37,3330,0.1,-,0.1,-,0.9,0.1,-,-,6.86,-,-,-,-,-,-,-,-,27.9,57.6,-,5.9,-
5,"126Morgan SansonMarseille, 27, M(CLR)","Morgan Sanson Marseille, 27, M(CLR)",27(6),2406,2.1,1.3,1.6,-,0.2,1.7,-,-,6.86,5,3,1.1,0.7,1.5,-,1.5,1.7,39.1,82.9,0.4,3.0,0.1
6,"127Pierre Lees-MelouNice, 29, M(CLR)","Pierre Lees-Melou Nice, 29, M(CLR)",26(4),2393,2.5,1.2,1.4,-,1.1,1.2,0.3,-,6.85,2,1,1.3,1,1.1,-,0.8,1.1,47.0,85.7,0.5,2.7,-
7,"128Abdoulaye TouréNantes, 28, DMC","Abdoulaye Touré Nantes, 28, DMC",30(4),2750,1.4,1.4,0.8,-,0.8,1.1,0.3,-,6.85,3,1,1.6,0.7,1.4,-,1.2,1.3,39.8,80.4,0.2,1.6,0.1
8,"129Radamel FalcaoMonaco, 36, FW","Radamel Falcao Monaco, 36, FW",29(4),2565,1,0.1,2.1,-,0.7,0.6,0.2,-,6.85,15,2,2.8,0.5,1.9,0.4,1.4,3.4,19.8,77.4,0.1,0.4,0.1
9,"130Sofiane AlakouchNimes, 23, D(R)","Sofiane Alakouch Nimes, 23, D(R)",23(2),1901,3.2,1.8,1.2,0.2,1.8,1.1,0.2,-,6.85,1,-,0.5,0.8,1.3,-,0.6,1.2,32.1,74.3,0.2,1.2,0.1
0,"111Issiaga SyllaToulouse, 28, D(LR),M(L)","Issiaga Sylla Toulouse, 28, D(LR),M(L)",23(1),1995,2.3,1.6,1.5,0.3,2.7,1.0,0.4,-,6.88,2,-,0.7,0.7,0.6,0.1,0.8,1.4,37.5,77.9,0.4,1.5,-
1,"112Christopher NkunkuPSG, 24, M(CLR),FW","Christopher Nkunku PSG, 24, M(CLR),FW",13(9),1155,1,0.4,1,-,0.3,0.4,0.1,-,6.88,3,2,1,0.8,1.4,-,0.9,1.3,27.9,91.0,0.1,0.4,0.2
2,"113Gianluigi BuffonPSG, 44, GK","Gianluigi Buffon PSG, 44, GK",17,1530,-,-,-,-,0.5,0.1,-,-,6.88,-,-,-,-,0.1,-,-,-,19.4,90.0,-,2.0,-
3,"114Damien Da SilvaRennes, 34, D(C)","Damien Da Silva Rennes, 34, D(C)",32(1),2874,1.2,1.2,0.8,0.3,4.5,0.2,1.1,-,6.88,2,1,0.4,0.1,0.7,-,0.1,0.2,42.9,87.8,-,2.4,-
4,"115Adrien SilvaMonaco, 33, M(C)","Adrien Silva Monaco, 33, M(C)",13(2),1183,3.3,1.1,1.5,0.1,1.5,2.1,0.1,-,6.87,-,-,0.6,0.4,1.1,-,1,1,48.7,83.2,0.2,3.6,-
5,"116Pedro RebochoGuingamp, 27, D(L)","Pedro Rebocho Guingamp, 27, D(L)",36,3240,1.7,1.1,0.5,0.2,2.0,0.7,0.4,-,6.87,-,8,0.5,1.5,0.9,-,0.8,0.9,40.4,79.7,1.8,2.1,-
6,"117Ismaël AanebaStrasbourg, 23, Defender","Ismaël Aaneba Strasbourg, 23, Defender",3,206,4,2.7,2,-,2.3,1.7,-,-,6.87,-,-,-,0.7,-,-,0.7,1.3,28.0,64.3,0.7,1.3,-
7,"118DanteNice, 38, D(C)","Dante Nice, 38, D(C)",36,3227,1.5,1.1,1.2,0.7,4.2,0.5,0.8,-,6.87,1,1,0.6,0.2,0.4,-,0.1,0.3,66.6,91.5,-,3.4,-
8,"119Pierrick CapelleAngers, 35, D(L),M(CLR)","Pierrick Capelle Angers, 35, D(L),M(CLR)",21(5),1845,2,1.5,1.2,0.1,1.7,1.4,0.1,-,6.87,3,3,1.1,1,0.3,-,1.3,1.3,31.0,83.9,0.7,1.2,-
9,"120Jeff Reine-AdélaïdeAngers, 24, AM(CLR),FW","Jeff Reine-Adélaïde Angers, 24, AM(CLR),FW",29(6),2566,1.1,0.5,0.9,-,0.1,0.7,-,-,6.87,3,3,1.1,1,1.9,0.1,2.1,2.1,31.2,84.1,-,0.9,0.1
0,"101Fodé Ballo-TouréLille, 25, D(L),M(L)","Fodé Ballo-Touré Lille, 25, D(L),M(L)",18,1595,2.6,1.5,0.7,0.6,1.9,0.6,0.4,-,6.9,-,1,0.2,0.4,1.6,0.1,1.2,1.4,32.7,77.8,0.2,0.9,-
1,"102Franck TabanouGuingamp, 33, D(L),M(L)","Franck Tabanou Guingamp, 33, D(L),M(L)",2,180,2.0,3.0,1.5,-,6.5,0.5,-,-,6.9,-,-,-,-,1.0,-,-,0.5,32.5,76.9,-,1.5,-
2,"103Diego CarlosNantes, 29, D(C)","Diego Carlos Nantes, 29, D(C)",35,3149,1.7,1.5,1.3,0.6,5.2,0.2,0.9,-,6.9,1,-,0.9,0.3,0.7,0.1,0.1,0.5,48.0,82.5,0.1,4.0,-
3,"104Abdul Rahman BabaReims, 27, D(L),M(L)","Abdul Rahman Baba Reims, 27, D(L),M(L)",11,965,2.4,1.5,1.4,0.1,3.0,0.3,0.3,-,6.9,1,1,0.5,0.4,1.2,-,0.7,1.4,41.3,79.7,0.4,1.5,-
4,"105Serigne Modou Kara MbodjiNantes, 32, D(C)","Serigne Modou Kara Mbodji Nantes, 32, D(C)",6,507,2.0,1.0,0.3,0.5,4.0,0.3,0.2,-,6.89,-,-,0.8,0.2,1.0,-,0.3,0.5,33.5,78.1,-,2.2,-
5,"106Mehmet Zeki ÇelikLille, 25, D(R),M(R)","Mehmet Zeki Çelik Lille, 25, D(R),M(R)",34,2976,2.6,1.0,1.6,0.3,1.9,1.6,0.1,-,6.89,1,5,0.4,1,0.8,-,0.6,0.9,37.2,76.9,0.6,1.1,0.1
6,"107Vincent ManceauAngers, 32, D(CLR)","Vincent Manceau Angers, 32, D(CLR)",31,2790,3.2,1.4,0.9,0.4,2.3,0.9,0.3,1,6.89,1,1,0.5,0.6,1.1,-,0.5,0.8,40.5,82.2,0.4,2.0,0.1
7,"108Fayçal FajrCaen, 33, M(CLR)","Fayçal Fajr Caen, 33, M(CLR)",36,3240,1.8,0.8,1.2,-,0.4,1.1,0.2,-,6.88,5,4,1.4,1.5,2.5,0.1,1,1.3,53.0,81.4,1.5,7.1,0.1
8,"109M'Baye NiangRennes, 27, AM(LR),FW","M'Baye Niang Rennes, 27, AM(LR),FW",19(10),1794,0.6,0.3,1.5,-,0.4,0.3,0.1,-,6.88,11,4,2.2,0.4,1.6,0.4,1.2,2.3,13.5,72.6,0.1,0.6,-
9,"110Anthony BriançonNimes, 27, D(C)","Anthony Briançon Nimes, 27, D(C)",33,2927,1.4,2.1,0.9,0.4,5.4,0.7,1.2,-,6.88,2,2,0.6,0.2,0.7,-,0.1,0.2,39.4,81.2,0.1,4.5,-
0,"91Pedro MendesMontpellier, 31, D(CR)","Pedro Mendes Montpellier, 31, D(CR)",31,2669,2.3,1.5,1.5,0.4,2.1,0.5,0.7,-,6.93,1,-,0.3,0.3,1.5,-,0.3,0.5,41.0,82.1,0.1,4.6,-
1,"92Ludovic AjorqueStrasbourg, 28, FW","Ludovic Ajorque Strasbourg, 28, FW",18(7),1536,0.7,0.2,1.8,-,0.4,0.2,-,-,6.93,9,1,1.8,0.5,0.6,0.1,0.9,1.6,18.1,74.8,-,0.8,-
2,"93Jacques-Alaixys RomaoReims, 38, D(C),M(C)","Jacques-Alaixys Romao Reims, 38, D(C),M(C)",36,3165,3.2,1.6,2.5,-,1.8,1.6,0.4,-,6.92,-,3,0.4,0.3,2.3,-,0.7,1.1,39.7,79.1,0.1,2.4,0.1
3,"94William SalibaSaint-Etienne, 21, D(C)","William Saliba Saint-Etienne, 21, D(C)",13(3),1277,2.0,1.8,0.6,0.1,2.7,0.5,0.6,-,6.91,-,-,0.3,0.1,0.7,-,0.5,0.7,40.3,85.6,-,2.9,-
4,"95Rony LopesMonaco, 26, AM(CLR),FW","Rony Lopes Monaco, 26, AM(CLR),FW",22(2),1857,1.4,0.3,0.7,-,0.3,0.5,-,-,6.91,2,2,2.1,2,1.2,0.2,1,2,21.8,74.2,1.9,0.3,0.1
5,"96Wylan CyprienNice, 27, M(C)","Wylan Cyprien Nice, 27, M(C)",27(2),2364,1.4,0.4,0.8,-,0.5,1.0,0.2,-,6.91,4,2,1.8,2.1,1.7,-,0.8,1,64.7,87.5,1.2,4.3,0.1
6,"97Djegui KoitaGuingamp, 22, Defender","Djegui Koita Guingamp, 22, Defender",1(1),173,4.0,-,0.5,-,4.5,0.5,1.5,-,6.91,-,-,-,-,0.5,-,-,-,29.0,70.7,-,3.0,-
7,"98Damien Le TallecMontpellier, 32, D(C),DMC","Damien Le Tallec Montpellier, 32, D(C),DMC",31(5),2812,2.6,1.6,1.5,-,1.3,1.6,0.2,-,6.91,3,-,0.9,0.6,0.7,-,0.4,0.6,34.4,79.1,-,2.1,-
8,"99Yann M'VilaSaint-Etienne, 31, M(C)","Yann M'Vila Saint-Etienne, 31, M(C)",37,3263,1.9,2,0.5,-,2.1,1.2,0.3,-,6.91,-,1,0.4,0.7,0.9,-,0.5,0.5,61.8,86.2,0.1,6.5,0.1
9,"100Jordan AmaviMarseille, 28, D(L),M(L)","Jordan Amavi Marseille, 28, D(L),M(L)",24(4),2178,2.6,1.6,1.6,0.3,2.8,0.8,0.3,-,6.91,-,2,0.9,0.9,1.2,-,0.9,1.3,34.5,79.5,0.8,1.3,-
0,"81Fodé Ballo-TouréMonaco, 25, D(L),M(L)","Fodé Ballo-Touré Monaco, 25, D(L),M(L)",18,1595,2.6,1.6,0.9,0.1,1.7,1.1,0.1,1,6.94,-,3,0.2,1,1.2,0.1,0.8,1.2,33.6,79.8,0.9,0.9,0.1
