,Player,Player.1,Apps,Mins,Tackles,Inter,Fouls,Offsides,Clear,Drb,Blocks,OwnG,Rating,Goals,Assists,SpG,KeyP,Fouled,Off,Disp,UnsTch,AvgP,PS%,Crosses,LongB,ThrB
2,"343Arkadiusz RecaAtalanta, 26, D(L),M(L)","Arkadiusz Reca Atalanta, 26, D(L),M(L)",0(3),45,0.7,1,0.3,-,-,0.3,-,-,6.52,-,-,-,0.7,0.7,-,-,0.3,8.7,76.9,1,0.7,-
3,"344Dávid HanckoFiorentina, 24, D(L)","Dávid Hancko Fiorentina, 24, D(L)",3(2),283,1.4,0.6,0.2,0.2,2,0.6,0.2,-,6.52,-,-,0.4,0.6,0.6,-,0.4,0.4,20.8,71.2,0.4,1.4,-
4,"345Ragnar KlavanCagliari, 36, D(C)","Ragnar Klavan Cagliari, 36, D(C)",15,1233,0.6,0.7,0.5,0.5,4.5,0.4,0.9,-,6.52,-,-,0.1,0.1,0.3,-,0.3,0.4,41.7,80.6,0.1,3.1,-
5,"346Bostjan CesarChievo, 39, D(C)","Bostjan Cesar Chievo, 39, D(C)",11(3),1077,1.2,1,1.2,0.4,4.2,0.7,0.6,-,6.52,1,-,0.4,0.1,0.4,0.1,0.1,0.3,28.7,84.1,-,1.9,-
6,"347Sebastien De MaioBologna, 35, D(C)","Sebastien De Maio Bologna, 35, D(C)",6,493,0.8,0.2,1,-,5,0.2,0.8,-,6.52,-,1,0.3,0.2,-,-,-,-,37.8,83.3,0.3,3.7,-
7,"348Simone EderaBologna, 25, AM(C)","Simone Edera Bologna, 25, AM(C)",3(1),198,1,-,0.8,-,-,0.5,0.3,-,6.52,-,-,2,0.5,0.3,0.3,1,1.5,17.3,79.7,0.3,0.5,-
8,"349Johan DjourouSPAL 2013, 35, D(C)","Johan Djourou SPAL 2013, 35, D(C)",3(2),279,0.6,0.8,0.8,0.4,3.8,-,0.6,-,6.51,-,-,0.2,-,-,-,0.2,-,22.6,90.3,-,1.2,-
9,"350Gianluca PegoloSassuolo, 41, GK","Gianluca Pegolo Sassuolo, 41, GK",2(1),202,-,-,-,-,0.3,-,-,-,6.51,-,-,-,-,-,-,-,-,21.7,60.0,-,7.0,-
0,"331Jens Stryger LarsenUdinese, 31, D(CLR),M(LR)","Jens Stryger Larsen Udinese, 31, D(CLR),M(LR)",36,3236,1.2,0.7,0.4,0.1,2.3,0.6,0.2,-,6.54,1,4,0.4,0.9,0.4,0.1,0.7,0.8,39.4,79.6,0.6,1.8,-
1,"332Leo StulacParma Calcio 1913, 27, M(C)","Leo Stulac Parma Calcio 1913, 27, M(C)",17(9),1451,0.7,1.3,0.5,-,1.2,0.5,0.5,-,6.54,-,2,0.8,0.8,1.1,-,0.7,0.7,25.0,85.8,0.5,2.0,-
2,"333Alessandro BastoniParma Calcio 1913, 23, D(C)","Alessandro Bastoni Parma Calcio 1913, 23, D(C)",18(6),1686,1.0,0.9,0.7,0.4,3.7,0.4,0.8,-,6.54,1,-,0.1,-,0.8,-,0.1,0.1,26.1,81.5,-,2.5,0.1
3,"334Juan JesusRoma, 31, D(CL)","Juan Jesus Roma, 31, D(CL)",15(5),1400,1.9,0.8,0.9,1.1,1.9,0.7,0.6,1,6.53,1,-,0.1,0.1,0.4,-,0.2,0.1,41.1,92.0,0.1,3.0,-
4,"335Khouma BabacarSassuolo, 29, AM(R),FW","Khouma Babacar Sassuolo, 29, AM(R),FW",16(13),1490,0.2,0.1,1.0,-,0.9,0.3,0.1,-,6.53,7,2,2.1,0.4,0.7,0.3,1,2.2,10.2,81.8,-,0.2,-
5,"336Adam OunasNapoli, 25, AM(CLR),FW","Adam Ounas Napoli, 25, AM(CLR),FW",6(12),534,0.3,0.1,0.2,-,-,0.5,-,-,6.53,3,-,1.2,1,0.6,-,0.6,1.0,15.1,83.4,0.1,0.6,0.2
6,"337Daniel BessaGenoa, 29, AM(C)","Daniel Bessa Genoa, 29, AM(C)",25(9),2444,1.7,0.6,1.6,-,0.3,0.8,0.1,-,6.53,1,3,0.9,1.1,0.5,0.1,0.9,1.3,30.4,84.3,0.4,1.3,0.1
7,"338Filippo RomagnaCagliari, 25, D(C)","Filippo Romagna Cagliari, 25, D(C)",16(2),1473,0.8,1.1,0.4,0.7,3.7,0.2,0.7,-,6.52,-,-,0.3,-,0.8,-,-,0.2,37.5,88.4,-,2.4,-
8,"339Vincent LauriniFiorentina, 33, D(R)","Vincent Laurini Fiorentina, 33, D(R)",10(5),921,0.9,0.9,1.1,0.1,1.8,0.3,0.3,-,6.52,-,-,0.1,0.5,1.4,-,0.6,0.5,29.7,79.8,0.7,2.1,-
9,"340Pawel JaroszynskiChievo, 27, D(L),M(L)","Pawel Jaroszynski Chievo, 27, D(L),M(L)",15(4),1350,1.5,1.3,1.1,0.1,1.9,0.8,0.2,-,6.52,-,-,0.3,0.7,0.9,-,0.3,0.9,33.1,72.0,0.7,1.9,0.1
0,"321Mattia PerinJuventus, 29, GK","Mattia Perin Juventus, 29, GK",9,810,-,-,-,-,0.6,-,-,-,6.55,-,-,-,-,0.2,-,-,-,21.1,75.3,-,5.2,-
1,"322Kevin LasagnaUdinese, 29, AM(CL),FW","Kevin Lasagna Udinese, 29, AM(CL),FW",26(10),2451,0.2,0.2,0.9,-,0.9,0.3,0.1,-,6.55,6,2,1.8,0.5,1.0,0.6,0.7,2.2,12.5,69.9,0.1,0.2,-
2,"323Bartlomiej DragowskiFiorentina, 24, GK","Bartlomiej Dragowski Fiorentina, 24, GK",2(1),225,-,-,-,-,1.3,-,-,-,6.55,-,-,-,-,0.3,-,-,-,31.7,64.2,-,7.0,-
3,"324Fabio PisacaneCagliari, 36, D(CLR)","Fabio Pisacane Cagliari, 36, D(CLR)",24(3),2266,1.2,0.8,1,0.7,3.9,0.5,0.9,-,6.55,1,1,0.3,0.2,0.7,-,0.2,0.5,42.0,83.9,-,2.5,-
4,"325Ervin ZukanovicGenoa, 35, D(CL)","Ervin Zukanovic Genoa, 35, D(CL)",22(3),1960,1.1,0.8,0.8,0.5,3.7,0.5,0.4,-,6.55,-,-,0.8,0.3,0.5,-,0.2,0.1,39.6,85.0,0.3,2.4,-
5,"326Koray GünterGenoa, 27, D(C)","Koray Günter Genoa, 27, D(C)",8(6),833,1.3,1.3,0.4,0.4,2.4,0.5,0.5,-,6.54,-,-,0.2,0.4,0.6,0.1,-,0.1,25.1,83.5,0.1,2.3,0.1
6,"327José MauriAC Milan, 26, DMC","José Mauri AC Milan, 26, DMC",2(3),207,1.6,1,1,-,-,0.8,-,-,6.54,-,-,0.8,0.4,0.8,-,0.6,0.6,20.0,89.0,-,0.8,-
7,"328Ivan RadovanovicChievo, 33, D(C),DMC","Ivan Radovanovic Chievo, 33, D(C),DMC",19,1707,1.4,1.3,1.1,0.1,1.9,1.1,0.4,-,6.54,-,-,1.6,0.5,0.7,0.1,0.4,0.6,53.8,85.7,-,7.8,-
8,"329MirandaInter, 37, D(C)","Miranda Inter, 37, D(C)",14,1161,0.8,1,1.4,0.4,3.3,0.3,0.5,-,6.54,-,-,0.3,0.1,0.6,0.1,0.1,0.5,58.8,89.6,-,3.9,-
9,"330Robin OlsenRoma, 32, GK","Robin Olsen Roma, 32, GK",27,2430,-,-,-,-,0.6,-,-,-,6.54,-,-,-,-,0.3,-,-,-,26.2,71.3,-,7.0,-
0,"311Luca RossettiniChievo, 37, D(CR)","Luca Rossettini Chievo, 37, D(CR)",20(1),1822,1.2,1.7,0.7,0.6,5.4,0.2,0.7,-,6.57,-,-,0.2,-,0.4,-,0.2,-,38.2,85.2,-,3.4,-
1,"312Valter BirsaChievo, 35, M(CLR),FW","Valter Birsa Chievo, 35, M(CLR),FW",12(5),1103,0.8,0.4,0.6,-,0.7,0.8,0.1,-,6.57,2,2,0.9,1.4,0.7,0.2,1.4,2,29.3,80.5,0.8,1.6,0.1
2,"313Pierluigi GolliniAtalanta, 27, GK","Pierluigi Gollini Atalanta, 27, GK",20,1800,0.1,-,0.1,-,0.4,0.1,-,-,6.57,-,-,-,0.1,0.1,-,-,0.1,25.4,66.1,-,6.0,-
3,"314Luka KrajncFrosinone, 27, D(CL)","Luka Krajnc Frosinone, 27, D(CL)",9,790,1.1,1.2,0.6,0.7,4.6,0.1,0.3,-,6.57,-,-,0.3,0.1,0.4,-,-,-,41.4,81.2,0.1,2.2,-
4,"315Andrea ContiAC Milan, 28, D(R),M(R)","Andrea Conti AC Milan, 28, D(R),M(R)",4(8),495,0.8,1.3,0.9,0.2,0.8,0.6,-,-,6.56,-,2,-,0.5,0.3,0.1,-,0.2,24.2,83.4,0.6,0.7,-
5,"316Filip HelanderBologna, 29, D(C)","Filip Helander Bologna, 29, D(C)",19(1),1712,2.1,0.7,1.4,0.4,3.7,0.2,0.8,-,6.56,-,-,0.5,0.1,0.3,-,0.3,0.3,37.9,79.5,-,2.5,-
6,"317David OspinaNapoli, 33, GK","David Ospina Napoli, 33, GK",16(1),1457,0.1,-,-,-,0.5,-,-,-,6.56,-,-,-,-,0.3,-,-,0.1,23.1,74.0,-,4.5,-
7,"318Simone IacoponiParma Calcio 1913, 35, D(CR)","Simone Iacoponi Parma Calcio 1913, 35, D(CR)",38,3350,1.6,1,0.9,0.3,3.6,0.5,0.7,-,6.56,-,-,0.3,0.3,0.8,-,0.3,0.8,30.1,72.8,-,2.3,-
8,"319Vlad ChirichesNapoli, 32, D(CR)","Vlad Chiriches Napoli, 32, D(CR)",3,149,0.7,0.3,0.7,1,0.3,0.7,0.7,-,6.56,-,-,0.3,-,0.3,-,-,0.7,43.7,93.9,-,4.0,-
9,"320Vanja Milinkovic-SavicSPAL 2013, 25, GK","Vanja Milinkovic-Savic SPAL 2013, 25, GK",2,165,-,-,-,-,1.0,-,-,-,6.56,-,-,-,-,-,-,-,-,29.0,53.4,-,5.0,-
0,"301Keita BaldéInter, 27, AM(LR),FW","Keita Baldé Inter, 27, AM(LR),FW",8(16),884,0.4,0.1,0.8,-,-,0.3,-,-,6.58,5,2,1.3,0.9,1,0.3,0.7,1,11.8,85.2,0.5,0.2,-
1,"302Mehdi LérisChievo, 24, M(CR)","Mehdi Léris Chievo, 24, M(CR)",18(5),1613,2.3,1.2,1.8,-,0.7,1.3,-,-,6.58,-,2,1.3,0.8,0.7,-,1.7,2.2,29.4,78.1,0.4,1.4,-
2,"303Rafael CabralSampdoria, 32, GK","Rafael Cabral Sampdoria, 32, GK",2,180,-,-,-,-,0.5,-,-,-,6.58,-,-,-,-,-,-,-,-,25.5,70.6,-,8.0,-
3,"304Luca RigoniParma Calcio 1913, 37, M(CR)","Luca Rigoni Parma Calcio 1913, 37, M(CR)",20(3),1764,1.9,0.9,1,-,1.6,0.7,0.1,-,6.57,2,1,0.7,0.4,0.8,-,0.7,0.7,23.3,80.0,0.1,1.3,-
4,"305Andrea PinamontiFrosinone, 23, FW","Andrea Pinamonti Frosinone, 23, FW",17(10),1622,0.5,0.2,1.1,-,0.6,0.6,0.1,-,6.57,5,3,2.2,0.6,1.1,0.3,1.1,1.7,14.7,72.8,0.1,0.4,-
5,"306Davide SantonRoma, 31, D(LR)","Davide Santon Roma, 31, D(LR)",11(6),1005,0.8,0.9,0.9,0.1,0.9,0.2,0.4,-,6.57,-,1,0.2,0.8,0.6,-,0.2,0.8,33.0,87.3,0.4,0.9,0.1
6,"307Mario PasalicAtalanta, 27, M(CL)","Mario Pasalic Atalanta, 27, M(CL)",17(16),1619,1,0.4,0.6,-,0.3,0.7,0.1,-,6.57,5,3,1.1,0.7,0.3,0.1,0.9,1.4,30.0,83.0,0.1,1.8,-
7,"308Mitchell DijksBologna, 29, D(L),M(L)","Mitchell Dijks Bologna, 29, D(L),M(L)",23(2),2027,1.2,0.9,1.8,-,1.6,0.9,-,-,6.57,1,-,0.4,0.6,1.4,0.1,0.9,1.4,27.2,76.2,0.4,1.1,-
8,"309Emil HallfredssonUdinese, 37, AM(C)","Emil Hallfredsson Udinese, 37, AM(C)",1(2),135,-,1,-,-,1,0.3,0.3,-,6.57,1,-,0.3,0.3,0.7,-,0.7,0.7,18.0,92.6,-,2.0,-
9,"310Luca ValzaniaAtalanta, 26, M(C)","Luca Valzania Atalanta, 26, M(C)",1(1),73,2.5,0.5,-,-,-,1,-,-,6.57,-,-,0.5,-,-,-,0.5,0.5,13.0,76.9,-,0.5,-
0,"291Giancarlo GonzálezBologna, 34, D(C)","Giancarlo González Bologna, 34, D(C)",8(4),742,1.1,1.0,0.7,-,3.4,0.3,0.9,-,6.59,-,1,0.2,0.3,0.1,0.1,0.3,0.3,27.4,76.6,-,2.7,-
1,"292Pasquale SchiattarellaSPAL 2013, 35, DMC,M(R)","Pasquale Schiattarella SPAL 2013, 35, DMC,M(R)",20(8),1843,1.5,0.8,1.2,-,0.9,0.9,0.2,-,6.59,-,4,0.5,1.3,1.8,-,0.7,0.8,47.0,86.8,0.8,1.9,-
2,"293Lucas PaquetáAC Milan, 24, AM(CR),FW","Lucas Paquetá AC Milan, 24, AM(CR),FW",12(1),851,1.4,0.3,1.3,-,0.8,1.3,-,-,6.59,1,1,1.0,0.7,1.8,0.1,2.3,1.5,27.9,77.1,0.1,0.5,-
3,"294Amadou DiawaraNapoli, 24, DMC","Amadou Diawara Napoli, 24, DMC",8(5),661,0.9,0.8,1.2,-,0.8,0.1,-,-,6.59,-,-,0.8,0.4,0.2,-,0.5,0.3,41.8,92.8,-,2.6,-
4,"295Valentin EyssericFiorentina, 30, AM(CLR),FW","Valentin Eysseric Fiorentina, 30, AM(CLR),FW",4(4),357,0.8,0.5,1.3,-,-,0.3,0.1,-,6.59,-,1,0.5,1.5,0.9,0.1,0.9,1.6,19.9,81.8,0.5,1.1,0.1
5,"296FelipeSPAL 2013, 37, D(CL)","Felipe SPAL 2013, 37, D(CL)",27(3),2364,1.2,0.6,1.1,0.4,2.8,0.5,0.6,-,6.59,3,2,0.5,0.3,0.4,-,0.1,0.2,41.0,86.7,0.1,2.5,-
6,"297Marco CapuanoFrosinone, 30, D(CL)","Marco Capuano Frosinone, 30, D(CL)",27,2313,2.0,1.3,0.7,0.3,3.7,0.7,1.1,-,6.58,-,-,0.3,0.2,0.4,-,0.2,0.5,43.1,83.6,-,1.9,-
7,"298Andrea PoliBologna, 32, M(CL)","Andrea Poli Bologna, 32, M(CL)",23(7),1947,2.2,1.2,1.0,-,0.3,1.4,0.2,-,6.58,4,1,1.0,0.5,1.1,0.1,0.7,1.0,24.3,89.0,0.1,1.0,-
8,"299Patrik SchickRoma, 26, AM(R),FW","Patrik Schick Roma, 26, AM(R),FW",15(9),1315,0.5,0.1,1.1,-,0.5,0.8,0.1,-,6.58,3,-,1.4,0.8,0.8,0.4,0.9,2.2,11.0,74.7,-,0.1,-
9,"300Matías SilvestreEmpoli, 37, D(C)","Matías Silvestre Empoli, 37, D(C)",34,3060,0.9,0.6,0.6,0.9,4.7,0.3,0.7,1,6.58,2,-,0.3,0.2,0.6,-,0.1,0.1,44.0,84.4,-,4.6,-
0,"281Luca SiligardiParma Calcio 1913, 34, AM(LR),FW","Luca Siligardi Parma Calcio 1913, 34, AM(LR),FW",19(10),1645,1.0,0.5,0.4,-,0.3,0.5,0.1,-,6.6,1,2,1.3,0.6,0.9,0.1,1.4,1.4,15.2,69.6,0.5,0.8,-
1,"282Andrea MasielloAtalanta, 36, D(CR)","Andrea Masiello Atalanta, 36, D(CR)",22(2),1842,1.2,1.8,0.6,0.5,1.9,0.5,0.3,1,6.6,-,2,0.3,0.3,0.8,0.1,0.2,0.3,52.3,87.6,-,3.8,-
2,"283Jacob RasmussenEmpoli, 25, D(C),DMC","Jacob Rasmussen Empoli, 25, D(C),DMC",10(4),1017,1.3,0.9,0.6,0.6,3.6,0.6,0.9,-,6.6,-,1,0.2,0.2,0.4,-,0.1,0.4,45.6,88.3,-,3.4,-
3,"284Marko RogNapoli, 26, M(C)","Marko Rog Napoli, 26, M(C)",4(5),332,1.3,0.6,1.3,0.1,0.1,0.7,0.2,-,6.6,1,-,0.7,-,1.0,-,0.4,0.9,20.4,90.8,-,0.3,-
4,"285Hidde ter AvestUdinese, 25, D(R),M(R)","Hidde ter Avest Udinese, 25, D(R),M(R)",12(1),981,2.0,0.8,0.3,0.1,1.7,0.5,0.2,-,6.6,-,1,0.2,0.6,0.5,-,0.5,0.6,29.3,73.2,0.5,0.7,-
5,"286Andrea BeghettoFrosinone, 27, M(L)","Andrea Beghetto Frosinone, 27, M(L)",25(2),2227,1.0,0.6,0.9,0.1,1.5,0.4,0.1,-,6.6,-,3,0.9,2,0.6,0.1,0.4,0.6,27.2,67.8,2.1,1.9,-
6,"287Marco BenassiFiorentina, 27, M(CR)","Marco Benassi Fiorentina, 27, M(CR)",29(3),2296,0.9,0.3,0.8,-,0.8,0.8,0.1,-,6.6,7,1,1.8,1,0.7,0.1,0.5,1.0,24.7,76.9,0.3,0.6,0.1
7,"288Luca ValzaniaFrosinone, 26, M(C)","Luca Valzania Frosinone, 26, M(C)",11(2),906,1.6,1.2,1.0,-,0.5,1.5,-,-,6.6,2,1,1.5,0.8,1.3,-,0.4,1.4,19.4,77.0,0.2,0.8,0.1
8,"289Manolo GabbiadiniSampdoria, 30, AM(CLR),FW","Manolo Gabbiadini Sampdoria, 30, AM(CLR),FW",8(10),807,0.3,0.2,1.0,-,0.2,0.4,0.1,-,6.6,4,2,1.7,0.8,0.7,0.2,0.7,1.1,15.1,77.2,0.2,0.3,-
9,"290Raffaele MaielloFrosinone, 30, M(C)","Raffaele Maiello Frosinone, 30, M(C)",22(7),2046,1.4,1.0,0.4,-,1.1,0.4,0.3,-,6.59,-,-,0.3,0.7,1.3,-,0.6,0.8,41.5,81.9,0.2,4.1,-
0,"271Ignazio AbateAC Milan, 35, D(R),M(R)","Ignazio Abate AC Milan, 35, D(R),M(R)",15(4),1306,1.8,0.9,0.7,0.1,2.2,0.4,0.3,-,6.62,-,-,0.1,0.4,0.3,-,0.1,0.4,42.4,83.7,0.3,1.9,-
1,"272Filippo CostaSPAL 2013, 27, M(L)","Filippo Costa SPAL 2013, 27, M(L)",6(3),562,1.8,0.9,0.6,0.4,2.8,0.6,0.3,-,6.62,-,-,0.7,0.8,0.8,-,0.4,1.0,19.1,77.9,0.4,0.7,-
2,"273Nicolò BrighentiFrosinone, 32, D(C)","Nicolò Brighenti Frosinone, 32, D(C)",11,990,2.5,2.8,1.5,0.2,3.2,0.7,0.7,-,6.61,-,-,0.3,0.2,1.7,-,0.2,0.5,47.2,77.8,0.1,2.0,0.1
3,"274RogerioSassuolo, 24, D(L),M(L)","Rogerio Sassuolo, 24, D(L),M(L)",29(4),2670,1.7,1.1,0.8,0.2,2.6,0.8,0.2,-,6.61,1,2,0.4,0.6,0.8,0.1,0.6,1.2,40.6,82.5,0.5,1.9,-
4,"275Paolo FaragòCagliari, 29, D(R),DMC,M(R)","Paolo Faragò Cagliari, 29, D(R),DMC,M(R)",17(9),1697,1.7,0.6,1.3,-,1.3,1.2,0.1,-,6.61,1,1,0.8,0.8,0.9,-,0.8,1.2,28.2,76.5,0.6,1.0,-
5,"276Blerim DzemailiBologna, 36, M(C)","Blerim Dzemaili Bologna, 36, M(C)",20(8),1750,1.6,0.6,0.8,-,0.4,1.4,-,-,6.61,1,1,1.5,0.6,2.0,-,0.7,0.8,24.6,79.2,0.1,1.3,-
6,"277Charalampos LykogiannisCagliari, 28, D(CL),M(L)","Charalampos Lykogiannis Cagliari, 28, D(CL),M(L)",9(2),829,1.3,1.7,0.8,0.3,2.3,0.5,0.3,-,6.61,-,1,0.6,0.7,0.1,0.1,0.5,0.7,26.6,68.3,0.7,1.6,-
7,"278WallaceLazio, 27, D(C)","Wallace Lazio, 27, D(C)",14(2),1234,1.1,1.9,1.1,0.6,3.3,0.6,0.4,2,6.61,-,-,0.6,0.2,0.6,-,0.1,0.5,45.1,84.7,0.1,3.8,0.1
8,"279Fabio BoriniAC Milan, 31, M(CLR),FW","Fabio Borini AC Milan, 31, M(CLR),FW",10(10),1049,0.7,0.6,0.7,-,0.9,0.3,-,-,6.6,2,2,1.5,0.7,1.7,0.2,1.0,1.4,17.0,71.8,-,0.9,-
9,"280Alex BerenguerTorino, 26, D(LR),M(CLR),FW","Alex Berenguer Torino, 26, D(LR),M(CLR),FW",15(16),1479,1.0,0.3,0.9,-,0.3,0.7,-,-,6.6,2,3,0.7,1.2,1.1,0.1,1.6,1.7,19.3,77.1,0.7,0.8,-
0,"261Emiliano MorettiTorino, 41, D(CL)","Emiliano Moretti Torino, 41, D(CL)",22(2),2010,1.3,1,1.1,0.5,2.4,0.3,0.3,-,6.63,-,-,-,0.1,1.0,-,0.2,0.2,44.0,85.6,0.1,2.8,-
1,"262Ionut RaduGenoa, 25, GK","Ionut Radu Genoa, 25, GK",33,2970,-,-,-,-,1,-,-,-,6.63,-,-,-,0.1,0.1,-,-,-,25.9,44.2,-,8.0,-
2,"263Adam MarusicLazio, 29, D(CLR),M(LR)","Adam Marusic Lazio, 29, D(CLR),M(LR)",24(2),2114,1.2,0.9,1.2,-,1,0.3,0.2,-,6.63,1,1,0.6,0.8,0.7,0.1,0.8,0.9,29.4,83.9,0.6,1.0,-
3,"264Emil AuderoSampdoria, 25, GK","Emil Audero Sampdoria, 25, GK",36,3240,0.1,-,0.1,-,0.9,-,-,-,6.63,-,-,-,0.1,0.1,-,-,0.1,27.1,70.9,-,4.7,-
4,"265Douglas CostaJuventus, 31, M(CLR)","Douglas Costa Juventus, 31, M(CLR)",7(10),620,0.6,0.2,0.8,-,0.1,0.3,-,-,6.63,1,-,1.2,1.2,0.5,0.1,0.8,1,17.5,86.2,0.4,0.9,-
5,"266Ivan RadovanovicGenoa, 33, D(C),DMC","Ivan Radovanovic Genoa, 33, D(C),DMC",15(1),1282,1.3,0.8,1.3,0.1,1.2,0.6,0.3,-,6.63,-,-,1.4,0.3,1.3,0.1,0.2,0.3,42.6,81.1,0.1,4.1,-
6,"267Lorenzo AriaudoFrosinone, 33, D(C)","Lorenzo Ariaudo Frosinone, 33, D(C)",19,1684,1.1,0.7,0.8,0.4,5.4,0.2,1.1,1,6.62,-,-,0.3,0.2,1.2,0.1,0.1,0.1,33.4,83.0,-,2.4,-
7,"268Emanuel VignatoChievo, 21, AM(CL)","Emanuel Vignato Chievo, 21, AM(CL)",8(2),661,0.8,1,0.2,-,-,0.6,-,-,6.62,1,1,0.9,1.1,0.5,-,1.4,0.7,28.4,84.5,0.9,0.7,-
8,"269Antonino BarillàParma Calcio 1913, 34, M(C)","Antonino Barillà Parma Calcio 1913, 34, M(C)",30(1),2623,2.1,1.2,2.2,0.1,1.2,1.1,0.4,-,6.62,3,2,0.6,0.6,1.0,0.1,0.9,1.2,24.8,73.0,0.2,1.0,-
9,"270Edoardo GoldanigaFrosinone, 28, D(CR)","Edoardo Goldaniga Frosinone, 28, D(CR)",29,2610,1.5,2,1.6,0.3,3.9,0.4,0.6,-,6.62,1,1,0.4,0.2,1.2,0.1,0.2,0.5,34.4,75.3,0.1,2.6,-
0,"251Giovanni SimeoneFiorentina, 26, AM(R),FW","Giovanni Simeone Fiorentina, 26, AM(R),FW",27(9),2459,1.2,0.1,1.3,-,0.3,0.6,0.1,-,6.64,6,3,1.8,0.8,1.6,0.4,1.7,2.8,9.3,68.7,0.1,0.1,0.1
1,"252Arturo CalabresiBologna, 26, D(CR)","Arturo Calabresi Bologna, 26, D(CR)",16(2),1414,2.5,1.8,1,0.3,3.3,0.9,0.2,-,6.64,1,-,0.1,0.6,0.6,0.1,0.4,0.5,33.7,79.9,0.4,2.2,-
2,"253Marlon SantosSassuolo, 26, D(C)","Marlon Santos Sassuolo, 26, D(C)",18,1511,1.6,1.4,1.1,1.2,2.0,0.3,0.7,-,6.64,1,-,0.3,0.2,0.4,-,0.1,0.4,57.7,93.6,0.1,3.3,0.1
3,"254Mehdi BourabiaSassuolo, 30, M(C)","Mehdi Bourabia Sassuolo, 30, M(C)",21(11),2009,1.6,1,1.3,-,0.9,1,0.2,-,6.64,1,-,1.1,0.8,0.8,-,1.2,1.4,32.1,83.7,0.3,0.8,-
4,"255Alban LafontFiorentina, 23, GK","Alban Lafont Fiorentina, 23, GK",34,3016,-,-,-,-,0.9,-,-,1,6.64,-,-,-,0.1,0.2,-,-,-,24.9,62.6,-,5.6,-
5,"256Lautaro MartínezInter, 24, FW","Lautaro Martínez Inter, 24, FW",13(14),1337,0.2,0.1,1,-,0.3,0.1,-,-,6.64,6,2,2.4,0.8,1.6,0.1,1.1,2.1,8.9,70.8,0.1,0.4,0.1
6,"257Artur IonitaCagliari, 31, M(CR)","Artur Ionita Cagliari, 31, M(CR)",34(3),2979,1.8,0.7,1.8,-,0.8,1.1,0.1,-,6.64,3,2,1,0.5,0.4,0.1,1.1,1.1,30.4,83.3,0.2,0.9,-
7,"258Cristian Dell'OrcoEmpoli, 28, D(CL)","Cristian Dell'Orco Empoli, 28, D(CL)",12,1036,1.5,1.4,0.8,0.8,3.3,0.6,0.6,-,6.63,1,-,0.3,0.3,0.7,-,0.4,0.9,41.0,88.0,-,1.6,-
8,"259Marco D'AlessandroUdinese, 31, M(LR)","Marco D'Alessandro Udinese, 31, M(LR)",16(8),1497,2.3,0.4,0.9,-,1.2,0.8,0.1,-,6.63,-,2,0.5,0.9,1.2,0.1,0.7,1.3,20.6,73.9,0.5,0.5,-
9,"260Luca CeppitelliCagliari, 32, D(C)","Luca Ceppitelli Cagliari, 32, D(C)",24,2054,1.7,0.8,0.9,0.8,4.5,0.4,1,1,6.63,1,1,0.6,0.1,0.6,-,0.1,0.2,50.2,82.9,-,4.6,-
0,"241Marek HamsikNapoli, 34, M(C),FW","Marek Hamsik Napoli, 34, M(C),FW",12(1),922,0.5,0.9,0.4,0.1,1.0,0.8,0.1,-,6.66,-,-,1.2,1.2,0.2,-,0.5,0.4,65.2,88.4,-,5.0,-
1,"242Ivan ProvedelEmpoli, 28, GK","Ivan Provedel Empoli, 28, GK",16,1440,-,-,0.1,-,0.8,0.1,-,-,6.66,-,-,-,0.2,0.3,-,-,0.1,23.8,69.0,-,5.9,-
2,"243Christian NørgaardFiorentina, 28, D(C),DMC","Christian Nørgaard Fiorentina, 28, D(C),DMC",4(2),324,0.7,1.7,1.8,-,2.3,0.5,-,-,6.66,-,-,-,0.3,0.5,-,0.5,0.5,29.3,83.5,-,1.2,-
3,"244Bartosz SalamonFrosinone, 31, D(C)","Bartosz Salamon Frosinone, 31, D(C)",19(1),1724,0.9,1.4,1.0,0.6,7.1,0.4,1,-,6.65,-,-,0.6,0.1,0.4,-,0.1,0.2,38.6,82.1,-,2.8,-
4,"245SandroGenoa, 33, M(C)","Sandro Genoa, 33, M(C)",9(4),714,2.1,1.5,1.6,-,1.8,0.6,0.3,-,6.65,-,1,0.4,0.5,0.8,0.2,0.2,0.2,25.5,78.9,-,1.4,-
5,"246Francisco SierraltaParma Calcio 1913, 25, D(C)","Francisco Sierralta Parma Calcio 1913, 25, D(C)",2(4),266,1.8,0.7,1.2,0.2,4.3,0.3,0.2,1,6.65,-,-,0.3,0.3,0.5,-,0.2,0.3,15.0,67.8,-,1.3,-
6,"247Alberto GrassiParma Calcio 1913, 27, DMC","Alberto Grassi Parma Calcio 1913, 27, DMC",5(2),461,2.9,1.1,1.3,-,1.0,1.1,0.3,-,6.65,-,-,0.7,0.3,1.6,-,0.4,1.1,16.6,81.0,-,1.0,-
7,"248Júnior TavaresSampdoria, 25, D(L),DMC,M(L)","Júnior Tavares Sampdoria, 25, D(L),DMC,M(L)",2(1),184,0.7,0.7,1.3,-,0.3,0.7,-,-,6.65,-,-,0.3,0.7,1.3,-,1.7,-,60.7,92.9,0.7,1.7,-
