,Player,Player.1,Apps,Mins,Tackles,Inter,Fouls,Offsides,Clear,Drb,Blocks,OwnG,Rating,Goals,Assists,SpG,KeyP,Fouled,Off,Disp,UnsTch,AvgP,PS%,Crosses,LongB,ThrB
8,"369Alexander FuchsNuernberg, 25, M(C)","Alexander Fuchs Nuernberg, 25, M(C)",8(1),661,1.6,0.6,1.6,-,0.9,1.1,0.1,-,6.36,1,-,1,1,1.2,-,0.7,1.8,25.9,76.8,-,0.7,-
9,"370Sven UlreichBayern, 33, GK","Sven Ulreich Bayern, 33, GK",8(1),757,-,-,-,-,0.3,-,-,-,6.35,-,-,-,-,0.1,-,-,-,22.1,80.4,-,3.1,-
0,"351Maximilian PhilippBorussia Dortmund, 28, AM(CLR),FW","Maximilian Philipp Borussia Dortmund, 28, AM(CLR),FW",9(9),761,0.4,0.2,0.6,-,0.3,0.4,-,-,6.4,1,1,0.7,0.3,0.9,0.3,0.7,1.0,12.8,78.4,-,0.3,-
1,"352Gerrit HoltmannMainz, 27, D(L),M(LR)","Gerrit Holtmann Mainz, 27, D(L),M(LR)",1(3),143,0.5,1.0,0.8,-,0.3,0.3,0.5,-,6.4,-,-,0.5,0.5,0.3,-,0.8,1.3,6.3,64.0,-,-,0.3
2,"353Guido BurgstallerSchalke, 33, AM(LR),FW","Guido Burgstaller Schalke, 33, AM(LR),FW",17(7),1524,0.5,0.1,1.0,-,0.4,0.2,-,-,6.4,4,-,1.8,0.4,1.0,1.2,1.3,2.3,11.9,64.2,0.1,0.2,-
3,"354Yevhen KonoplyankaSchalke, 32, AM(CL),FW","Yevhen Konoplyanka Schalke, 32, AM(CL),FW",7(6),654,0.2,0.2,0.7,-,0.1,0.2,-,-,6.39,1,-,1.3,0.8,0.7,-,0.3,0.8,13.6,79.1,0.5,0.5,-
4,"355Felix KlausWolfsburg, 29, AM(CLR)","Felix Klaus Wolfsburg, 29, AM(CLR)",5(10),438,0.7,0.3,0.5,-,-,0.3,-,-,6.39,1,1,1.1,0.4,0.7,0.1,0.3,0.8,8.8,78.8,0.1,0.2,0.1
5,"356Robert BauerNuernberg, 27, D(CLR),DMC,M(LR)","Robert Bauer Nuernberg, 27, D(CLR),DMC,M(LR)",19(3),1724,2.2,1.3,0.9,0.1,3,0.9,0.2,-,6.39,-,-,0.4,0.5,0.8,-,0.3,0.7,27.3,76.7,0.4,1.2,-
6,"357Marvin BakalorzHannover, 32, M(C)","Marvin Bakalorz Hannover, 32, M(C)",16(9),1472,0.7,1.1,0.9,-,1.8,1.2,0.2,-,6.38,1,-,0.5,0.3,1.0,0.2,0.7,1.2,15.7,75.8,0.1,0.5,-
7,"358Kevin WimmerHannover, 29, D(CL)","Kevin Wimmer Hannover, 29, D(CL)",17(5),1679,1.1,1.9,0.9,0.6,2.7,0.5,1,-,6.38,-,-,0.1,0.3,0.2,-,-,0.2,47.0,80.8,-,4.8,-
8,"359Ridle BakuMainz, 24, D(R),M(CR)","Ridle Baku Mainz, 24, D(R),M(CR)",10(5),938,1.2,0.5,0.6,-,0.4,0.3,0.1,-,6.38,-,-,0.7,0.4,0.9,0.1,0.6,0.9,29.5,82.4,-,2.1,-
9,"360Florian NiederlechnerFreiburg, 31, AM(CR),FW","Florian Niederlechner Freiburg, 31, AM(CR),FW",12(12),972,0.3,0.3,1.0,-,0.4,0.2,0.2,-,6.38,4,1,1.3,0.4,0.8,0.4,0.6,1.3,7.1,70.0,-,0.2,-
0,"341Sebastian RudySchalke, 32, D(R),M(CR)","Sebastian Rudy Schalke, 32, D(R),M(CR)",17(4),1360,2.1,0.7,1.4,-,0.6,1.4,0.1,-,6.42,-,-,0.2,0.6,0.8,-,0.5,0.6,30.6,80.5,0.2,1.3,-
1,"342Marvin DuckschFortuna Duesseldorf, 28, FW","Marvin Ducksch Fortuna Duesseldorf, 28, FW",8(8),822,0.2,0.3,0.2,-,0.6,0.3,-,-,6.42,1,1,1.1,1.2,0.5,0.3,0.4,1.4,16.1,69.3,0.2,0.6,0.1
2,"343Adam ZrelákNuernberg, 28, FW","Adam Zrelák Nuernberg, 28, FW",10(4),940,1.0,0.1,1.4,-,0.9,0.3,0.1,-,6.42,2,1,1.2,0.6,0.5,0.7,0.5,2.1,13.7,56.3,-,0.3,-
3,"344Marco TerrazzinoFreiburg, 31, AM(CL),FW","Marco Terrazzino Freiburg, 31, AM(CL),FW",7(6),520,0.5,0.2,0.4,-,0.1,0.5,0.2,-,6.42,1,-,0.9,0.8,0.7,-,1,1.2,15.6,77.3,0.2,0.3,0.1
4,"345Johannes EggesteinWerder Bremen, 24, AM(CR),FW","Johannes Eggestein Werder Bremen, 24, AM(CR),FW",12(11),1118,0.6,0.2,0.7,-,0.2,0.6,-,-,6.41,4,1,1.5,0.4,0.6,-,1.6,2,13.5,72.3,0.1,0.3,-
5,"346Sebastian JungWolfsburg, 31, D(R)","Sebastian Jung Wolfsburg, 31, D(R)",1,57,1.0,-,-,1,1.0,-,-,-,6.41,-,-,-,1,-,-,-,-,46.0,87.0,3,-,-
6,"347Hamza MendylSchalke, 24, D(L),M(L)","Hamza Mendyl Schalke, 24, D(L),M(L)",7(2),545,1.9,0.9,1.2,0.1,0.7,1.1,0.2,-,6.41,-,-,0.3,-,0.7,-,0.3,0.6,21.9,72.6,-,1.1,-
7,"348Alexander EssweinStuttgart, 32, AM(CLR),FW","Alexander Esswein Stuttgart, 32, AM(CLR),FW",15(2),1259,1.0,0.7,1.1,-,0.8,0.9,-,-,6.4,-,-,1.7,1.2,1,0.6,1,2.4,22.9,71.2,0.8,0.9,0.1
8,"349Håvard NordtveitHoffenheim, 31, D(CR),DMC","Håvard Nordtveit Hoffenheim, 31, D(CR),DMC",4(4),468,1.0,0.5,1.6,0.3,1.8,0.5,0.6,-,6.4,-,-,0.5,0.3,0.4,-,0.3,0.4,33.6,83.3,-,2.3,-
9,"350Matthias OstrzolekHannover, 32, D(L),DMC,M(L)","Matthias Ostrzolek Hannover, 32, D(L),DMC,M(L)",16(2),1466,1.8,1.4,0.7,0.1,2.1,0.7,0.3,-,6.4,-,-,0.3,0.4,1.4,-,0.5,0.9,34.4,75.1,0.4,2.6,-
0,"331Abdul Rahman BabaSchalke, 27, D(L),M(L)","Abdul Rahman Baba Schalke, 27, D(L),M(L)",2,163,1.5,1,1.5,-,1,-,-,-,6.45,-,-,1,1.5,0.5,-,1.5,0.5,36.0,77.8,1,2.0,-
1,"332Anastasios DonisStuttgart, 25, AM(CR),FW","Anastasios Donis Stuttgart, 25, AM(CR),FW",11(13),961,0.6,0.2,0.9,-,-,0.3,-,-,6.45,5,2,1.3,0.3,0.5,0.6,0.5,1.5,6.7,80.1,0.1,0.2,-
2,"333Stefan IlsankerRBL, 33, D(CR),DMC","Stefan Ilsanker RBL, 33, D(CR),DMC",10(9),928,1.4,0.9,1.1,0.5,2.3,0.5,0.1,-,6.44,-,-,0.2,0.2,0.5,-,0.1,0.4,24.1,78.6,-,2.1,-
3,"334Lukas KlünterHertha Berlin, 26, D(CR),M(R)","Lukas Klünter Hertha Berlin, 26, D(CR),M(R)",7(3),595,1.1,1.2,0.9,0.2,1.7,0.1,0.2,-,6.44,-,-,0.5,0.2,0.7,-,0.4,0.8,18.2,75.8,0.3,0.5,-
4,"335Marcin KaminskiFortuna Duesseldorf, 30, D(C)","Marcin Kaminski Fortuna Duesseldorf, 30, D(C)",27,2430,0.7,1.4,0.3,0.5,3.8,0.1,0.4,-,6.44,-,1,0.3,0.3,0.3,-,-,0.2,43.1,84.0,0.1,3.8,-
5,"336Kevin AkpogumaHoffenheim, 27, D(CR),M(R)","Kevin Akpoguma Hoffenheim, 27, D(CR),M(R)",5(3),498,2.9,1.5,0.8,0.5,2.1,1.3,0.6,-,6.44,-,-,-,-,1.3,-,0.4,0.5,32.9,84.4,-,1.8,-
6,"337Mikael IshakNuernberg, 29, FW","Mikael Ishak Nuernberg, 29, FW",22(7),1920,0.3,0.1,0.8,-,0.3,0.4,0.1,-,6.44,4,3,1.3,0.7,1.1,0.5,0.7,1.6,14.1,69.9,0.1,0.3,-
7,"338Anthony UjahMainz, 31, FW","Anthony Ujah Mainz, 31, FW",6(16),724,0.1,-,0.7,-,0.5,-,0.1,-,6.43,4,-,1.2,0.5,0.2,0.5,0.5,0.9,7.9,66.1,-,0.2,0.1
8,"339Patrick ErrasNuernberg, 27, D(C),DMC","Patrick Erras Nuernberg, 27, D(C),DMC",13(6),1219,0.8,1.2,0.5,-,2.4,0.6,0.7,-,6.43,-,1,0.4,0.4,0.2,-,0.2,0.3,24.6,79.7,-,0.8,-
9,"340Philipp LienhartFreiburg, 25, D(C)","Philipp Lienhart Freiburg, 25, D(C)",7(7),612,0.4,0.8,0.1,0.1,2.7,0.2,0.5,-,6.43,-,-,0.3,0.1,0.4,-,0.1,0.4,20.7,81.7,0.1,1.9,-
0,"321Marco FriedlWerder Bremen, 24, D(CL),M(L)","Marco Friedl Werder Bremen, 24, D(CL),M(L)",5(2),473,1.1,1.9,1.1,0.6,2.7,1.1,0.9,-,6.48,-,-,0.1,-,0.7,-,0.3,0.6,34.1,85.4,-,2.3,-
1,"322BrumaRBL, 27, AM(CLR)","Bruma RBL, 27, AM(CLR)",6(8),549,0.4,0.3,0.3,-,0.1,0.3,-,-,6.47,1,1,1.0,0.7,0.4,-,1.1,1.5,23.5,86.9,-,0.4,0.1
2,"323Steven ZuberStuttgart, 30, D(L),M(CLR)","Steven Zuber Stuttgart, 30, D(L),M(CLR)",13,1059,0.5,0.5,1.1,-,0.5,0.9,0.2,-,6.47,5,1,2.5,0.7,1.2,-,1.9,1.7,28.6,76.3,0.4,1.2,0.2
3,"324Florian KainzWerder Bremen, 29, AM(CLR)","Florian Kainz Werder Bremen, 29, AM(CLR)",5(3),375,0.8,0.4,0.4,-,0.5,0.4,0.1,-,6.47,-,1,1.0,0.8,1.0,-,1.5,1.5,21.1,72.2,0.4,0.8,-
4,"325Mijat GacinovicEintracht Frankfurt, 27, M(CLR)","Mijat Gacinovic Eintracht Frankfurt, 27, M(CLR)",16(13),1623,1.1,0.8,0.7,-,0.3,1.1,-,-,6.47,-,1,0.7,0.7,1.4,0.1,0.7,1.1,20.1,72.0,0.2,0.9,0.1
5,"326Nico SchlotterbeckFreiburg, 22, D(C)","Nico Schlotterbeck Freiburg, 22, D(C)",2(2),226,1.5,1.3,1,-,2.5,-,0.3,-,6.47,-,-,0.3,-,1.8,-,0.5,-,22.5,77.8,-,2.8,-
6,"327Nicolai MüllerHannover, 34, M(CLR),FW","Nicolai Müller Hannover, 34, M(CLR),FW",11(3),903,1.3,0.1,0.9,0.1,0.4,1.4,0.1,-,6.47,3,-,1.4,0.9,0.9,0.1,1.4,1.4,17.2,71.8,0.3,0.4,-
7,"328Jonathan BurkardtMainz, 21, AM(CR),FW","Jonathan Burkardt Mainz, 21, AM(CR),FW",4,262,1,0.8,0.5,-,0.8,0.3,-,-,6.46,-,-,1.5,1.3,0.5,-,2.8,1.8,11.0,61.4,0.5,0.3,-
8,"329Ahmet GürleyenMainz, 23, Defender","Ahmet Gürleyen Mainz, 23, Defender",0(1),12,-,-,-,-,1,-,-,-,6.45,-,-,1.0,-,1.0,-,-,-,2.0,100.0,-,-,-
9,"330John YeboahWolfsburg, 21, AM(R)","John Yeboah Wolfsburg, 21, AM(R)",0(2),54,-,0.5,-,-,-,1.5,-,-,6.45,-,-,0.5,1,1.5,-,1,-,10.5,76.2,0.5,1.5,-
0,"311Claudio PizarroWerder Bremen, 43, AM(C),FW","Claudio Pizarro Werder Bremen, 43, AM(C),FW",3(23),677,0.3,-,0.7,-,0.3,0.1,-,-,6.49,5,2,1,0.4,0.3,0.2,0.5,0.9,10.0,69.9,0.1,0.3,-
1,"312Amir AbrashiFreiburg, 32, DMC","Amir Abrashi Freiburg, 32, DMC",9(1),791,2,1.4,1.9,0.1,1.5,1.3,0.3,-,6.49,-,-,0.7,0.2,1.6,-,0.8,0.4,36.8,85.9,0.1,1.0,-
2,"313Takashi UsamiFortuna Duesseldorf, 30, AM(LR)","Takashi Usami Fortuna Duesseldorf, 30, AM(LR)",10(9),877,0.9,0.4,0.4,-,0.5,0.9,0.1,-,6.49,1,2,1.4,0.7,0.6,0.1,0.4,0.4,11.5,76.1,0.7,0.8,-
3,"314Jan MorávekAugsburg, 32, M(C)","Jan Morávek Augsburg, 32, M(C)",7(6),759,2.9,0.7,1.4,-,1.0,1.8,0.1,-,6.49,-,2,0.2,0.6,0.2,-,0.6,0.6,30.6,78.6,-,1.5,-
4,"315Mark UthSchalke, 30, AM(CR),FW","Mark Uth Schalke, 30, AM(CR),FW",15(5),1409,1,0.4,1.3,0.1,0.6,1,0.1,-,6.49,2,1,2,0.7,1.2,0.6,0.8,2.9,18.4,72.5,0.1,1.2,0.1
5,"316Dominik KohrLeverkusen, 28, DMC","Dominik Kohr Leverkusen, 28, DMC",10(8),968,2.3,0.8,1.2,-,0.9,1.2,0.7,-,6.49,-,2,0.8,0.5,0.7,-,0.6,0.6,27.9,80.1,0.1,1.1,0.1
6,"317Phillipp MweneMainz, 28, D(LR),M(LR)","Phillipp Mwene Mainz, 28, D(LR),M(LR)",2(4),271,1.2,1,0.8,-,1.5,0.2,-,-,6.49,-,-,0.2,0.5,1.3,-,0.8,0.2,16.2,72.2,0.7,0.8,-
7,"318Andreas BeckStuttgart, 35, D(LR),M(R)","Andreas Beck Stuttgart, 35, D(LR),M(R)",21(3),1779,1.5,0.9,1,0.1,2.0,0.7,0.3,-,6.48,-,2,0.5,0.7,1.3,-,0.5,1.2,27.1,69.7,0.4,1.4,-
8,"319Florian MüllerMainz, 24, GK","Florian Müller Mainz, 24, GK",24,2160,-,0.1,-,-,0.5,-,-,-,6.48,-,-,-,0.1,-,-,-,-,30.4,60.8,-,7.8,-
9,"320Marius WolfBorussia Dortmund, 27, D(R),M(CLR)","Marius Wolf Borussia Dortmund, 27, D(R),M(CLR)",10(6),831,0.9,0.8,0.8,0.1,0.8,0.5,-,-,6.48,1,-,0.4,0.4,0.8,0.1,0.9,0.7,35.1,84.5,0.2,0.7,-
0,"301Marco FabiánEintracht Frankfurt, 32, AM(CR),FW","Marco Fabián Eintracht Frankfurt, 32, AM(CR),FW",1,63,3.0,3,1,-,-,-,-,-,6.52,-,-,1,-,1,-,1,4.0,12.0,66.7,-,-,-
1,"302Oliver SorgHannover, 32, D(CLR),DMC,M(R)","Oliver Sorg Hannover, 32, D(CLR),DMC,M(R)",18(1),1583,2.2,2.4,0.6,0.2,2.3,1.2,0.5,-,6.52,-,-,0.2,0.3,1.5,-,0.2,0.5,38.3,75.5,0.3,3.5,-
2,"303Ron-Robert ZielerStuttgart, 33, GK","Ron-Robert Zieler Stuttgart, 33, GK",34,3060,0.1,-,-,-,1,0.1,-,1,6.52,-,-,-,-,-,-,-,0.1,32.0,56.0,-,8.9,-
3,"304Dennis AogoStuttgart, 35, D(L),M(CL)","Dennis Aogo Stuttgart, 35, D(L),M(CL)",13(2),1028,1.0,0.6,0.6,-,1.3,0.6,0.1,-,6.52,-,-,0.7,1,0.4,0.1,0.5,0.4,34.5,87.0,1.1,2.4,-
4,"305Florent MuslijaHannover, 23, AM(CL)","Florent Muslija Hannover, 23, AM(CL)",6(11),676,0.9,0.2,0.3,-,0.1,0.2,-,-,6.51,2,-,1.2,0.9,0.9,0.1,0.9,1.5,16.8,79.0,0.3,0.9,-
5,"306Lukas MühlNuernberg, 25, D(C)","Lukas Mühl Nuernberg, 25, D(C)",31,2790,1.9,1.5,0.8,0.6,4.3,0.6,0.6,1,6.51,1,-,0.4,0.1,0.2,-,0.1,0.2,46.8,84.3,-,3.9,-
6,"307Kevin MöhwaldWerder Bremen, 28, M(CR)","Kevin Möhwald Werder Bremen, 28, M(CR)",7(16),863,0.7,0.7,0.7,-,0.6,0.7,-,-,6.5,3,1,0.9,0.4,1,-,0.4,1.0,21.2,81.7,-,0.9,-
7,"308Jean ZimmerFortuna Duesseldorf, 28, D(R),M(R)","Jean Zimmer Fortuna Duesseldorf, 28, D(R),M(R)",17(1),1439,0.9,0.6,0.6,-,1.3,0.6,0.1,-,6.5,1,2,0.5,1.9,1.3,-,0.7,1.3,25.5,71.0,1.4,1.4,0.1
8,"309Nassim BoujellabSchalke, 22, AM(C)","Nassim Boujellab Schalke, 22, AM(C)",4(3),377,1.4,0.3,1.6,-,0.4,1.1,-,-,6.5,-,1,1.3,0.1,1.1,-,0.6,1.4,14.9,76.9,-,0.9,0.1
9,"310Franco Di SantoSchalke, 33, AM(CLR),FW","Franco Di Santo Schalke, 33, AM(CLR),FW",3(1),247,0.5,0.3,1,-,0.8,0.8,0.3,-,6.5,-,-,0.8,1,1.8,0.5,1,1.8,15.0,53.3,0.8,-,-
0,"291Ondrej PetrákNuernberg, 30, D(C),DMC","Ondrej Petrák Nuernberg, 30, D(C),DMC",18(4),1624,1.6,1.8,1.3,-,1,0.5,0.2,-,6.54,-,-,0.6,0.3,0.8,-,0.5,0.8,32.2,85.5,-,1.2,-
1,"292Linton MainaHannover, 22, M(CLR),FW","Linton Maina Hannover, 22, M(CLR),FW",17(3),1425,1.4,0.7,0.5,-,0.2,0.6,-,-,6.54,1,3,1.1,0.8,0.8,0.1,0.9,2.1,21.0,76.4,0.3,0.4,0.1
2,"293Kevin VogtHoffenheim, 30, D(CR),M(C)","Kevin Vogt Hoffenheim, 30, D(CR),M(C)",28,2395,0.9,1.2,0.8,0.4,3.6,0.7,0.4,-,6.54,-,-,0.1,0.2,0.4,-,0.1,0.3,66.1,89.3,-,5.8,-
3,"294Alessandro SchöpfSchalke, 28, M(CLR)","Alessandro Schöpf Schalke, 28, M(CLR)",11(4),1003,1.7,0.6,1.9,0.1,0.7,1.1,-,-,6.53,1,-,1.2,0.9,0.7,-,1.5,1.8,28.7,80.7,0.2,0.9,0.1
4,"295Pablo MaffeoStuttgart, 24, D(R),M(R)","Pablo Maffeo Stuttgart, 24, D(R),M(R)",8,602,1.8,1.6,0.5,-,1,0.9,0.5,-,6.53,-,-,0.5,0.5,1.5,-,2.3,1.8,26.5,76.4,0.8,1.9,-
5,"296Pablo De BlasisMainz, 34, D(R),M(CLR)","Pablo De Blasis Mainz, 34, D(R),M(CLR)",1,90,2.0,1.0,1.0,-,-,1.0,-,-,6.53,-,-,1.0,1.0,-,1,-,1.0,28.0,60.7,1,1.0,-
6,"297Elvis RexhbecajWolfsburg, 24, M(C)","Elvis Rexhbecaj Wolfsburg, 24, M(C)",13(11),1144,1.2,0.6,0.5,-,0.7,0.5,0.1,-,6.53,2,2,0.4,0.3,1.4,-,0.8,1.8,16.1,70.7,0.2,0.9,-
7,"298Tin JedvajLeverkusen, 26, D(CLR)","Tin Jedvaj Leverkusen, 26, D(CLR)",13(3),1122,1.4,1.4,0.8,0.3,3.1,0.6,0.1,-,6.52,-,-,0.6,0.2,0.5,0.1,0.5,1.1,38.9,79.6,-,2.2,0.1
8,"299RaffaelBorussia M.Gladbach, 37, AM(CL),FW","Raffael Borussia M.Gladbach, 37, AM(CL),FW",5(8),534,0.6,0.1,0.7,-,-,0.4,-,-,6.52,2,1,0.8,1.2,0.4,0.2,1.3,1.4,16.2,83.4,0.1,0.5,-
9,"300Steven SkrzybskiSchalke, 29, AM(CLR),FW","Steven Skrzybski Schalke, 29, AM(CLR),FW",8(4),668,0.8,0.3,0.8,0.1,-,0.7,0.1,-,6.52,3,1,1.4,0.7,0.8,0.4,1.2,1.7,10.9,70.2,0.1,0.3,0.1
0,"281Per Ciljan SkjelbredHertha Berlin, 34, M(CR)","Per Ciljan Skjelbred Hertha Berlin, 34, M(CR)",12(4),998,1.6,1.3,0.9,-,0.8,1.1,0.1,-,6.56,-,1,0.3,0.5,0.6,0.1,0.7,1,35.3,86.7,0.1,0.9,-
1,"282Ramazan ÖzcanLeverkusen, 37, GK","Ramazan Özcan Leverkusen, 37, GK",2,180,-,0.5,-,-,1.0,-,-,1,6.56,-,-,-,-,-,-,-,-,30.5,57.4,-,8,-
2,"283Tim LeiboldNuernberg, 28, D(L),M(CL)","Tim Leibold Nuernberg, 28, D(L),M(CL)",32,2768,1.9,1.2,1,0.1,1.6,1.2,0.1,-,6.55,-,2,0.9,1.2,1.3,0.1,0.6,1.3,38.8,78.0,0.7,2.7,-
3,"284Christian GentnerStuttgart, 36, M(CLR)","Christian Gentner Stuttgart, 36, M(CLR)",24(5),2024,2.1,1.1,1,-,1.2,1.2,0.1,1,6.55,-,5,1,0.6,1.1,0.1,0.6,1.2,33.7,71.6,0.4,2.3,0.1
4,"285Gaëtan BussmannMainz, 31, D(CL)","Gaëtan Bussmann Mainz, 31, D(CL)",1,90,2,1.0,4,1,2.0,3,-,-,6.55,-,-,-,-,1,-,-,1,46.0,73.9,-,-,-
5,"286André HoffmannFortuna Duesseldorf, 29, D(C),DMC","André Hoffmann Fortuna Duesseldorf, 29, D(C),DMC",11(2),1047,1.7,1.6,1.2,0.3,3.2,1.2,0.9,-,6.55,-,-,0.4,0.1,0.2,-,0.2,0.2,37.9,87.4,-,2.7,-
6,"287Alexander NübelSchalke, 25, GK","Alexander Nübel Schalke, 25, GK",18,1589,-,0.1,0.1,-,0.6,0.1,-,-,6.55,-,-,-,-,0.2,-,-,-,25.7,63.7,-,6.7,-
7,"288Gonzalo CastroStuttgart, 35, D(L),M(CR)","Gonzalo Castro Stuttgart, 35, D(L),M(CR)",19(6),1694,2,1.2,1.2,-,0.8,1,0.2,-,6.55,2,4,0.5,1.2,0.6,-,0.8,0.8,32.0,77.0,1.1,1.8,-
8,"289Mike FrantzFreiburg, 35, M(CLR),FW","Mike Frantz Freiburg, 35, M(CLR),FW",29(2),2233,1.1,0.7,0.6,-,0.9,0.5,0.1,-,6.54,2,1,0.6,0.5,1.1,0.2,0.5,0.9,19.2,78.2,0.4,0.9,-
9,"290Santiago AscacibarStuttgart, 25, DMC","Santiago Ascacibar Stuttgart, 25, DMC",27,2430,2.9,1.6,0.9,-,1.1,1.5,0.4,1,6.54,-,-,0.7,0.5,1.2,-,0.7,0.7,40.4,80.7,0.1,1.8,-
0,"271Suat SerdarSchalke, 25, M(CLR)","Suat Serdar Schalke, 25, M(CLR)",20(6),1737,2,0.9,1.5,-,0.2,1.3,0.2,-,6.58,2,1,1.2,0.6,1.1,0.1,1.4,1.7,16.8,71.6,-,0.7,-
1,"272Mahmoud DahoudBorussia Dortmund, 26, M(C)","Mahmoud Dahoud Borussia Dortmund, 26, M(C)",7(7),695,1.1,1.2,0.9,-,0.6,0.9,-,-,6.57,1,-,0.8,0.6,0.5,-,0.8,0.9,32.1,83.1,-,2.2,0.3
2,"273Adam BodzekFortuna Duesseldorf, 36, D(C),DMC","Adam Bodzek Fortuna Duesseldorf, 36, D(C),DMC",20(1),1604,2.1,1.2,1.5,0.2,1.9,1.2,0.3,-,6.57,-,1,0.1,0.4,2,-,0.3,0.3,32.8,84.0,-,3.2,-
3,"274Jaroslav DrobnyFortuna Duesseldorf, 42, GK","Jaroslav Drobny Fortuna Duesseldorf, 42, GK",2,180,-,-,-,-,1.0,-,-,-,6.57,-,-,-,-,-,-,-,-,16.0,71.9,-,7.0,-
4,"275Jérôme GondorfFreiburg, 33, M(CR)","Jérôme Gondorf Freiburg, 33, M(CR)",13(12),1296,1.3,0.8,1.2,0.1,0.8,0.6,0.2,-,6.57,2,2,0.9,0.8,1,0.1,0.7,0.9,18.4,72.9,0.5,1.0,-
5,"276Daniel DidaviStuttgart, 32, AM(CR),FW","Daniel Didavi Stuttgart, 32, AM(CR),FW",8(12),951,1.1,0.2,0.6,-,0.3,0.7,0.1,-,6.57,2,2,1.2,1.4,1.5,0.3,1.1,1.6,19.1,78.5,1,0.5,0.2
6,"277Renato SteffenWolfsburg, 30, M(CLR)","Renato Steffen Wolfsburg, 30, M(CLR)",18(13),1507,0.8,0.5,0.6,-,0.4,0.3,0.1,-,6.57,5,1,0.9,0.5,0.9,0.1,0.5,1.4,16.7,76.0,0.3,1.0,-
7,"278Matija NastasicSchalke, 29, D(C)","Matija Nastasic Schalke, 29, D(C)",28,2451,1.3,1.4,0.6,0.5,4.0,0.3,0.7,-,6.57,1,-,0.8,0.2,0.2,-,0.1,0.2,44.2,82.2,-,3.9,-
8,"279Patrick HerrmannBorussia M.Gladbach, 31, M(LR),FW","Patrick Herrmann Borussia M.Gladbach, 31, M(LR),FW",10(14),1075,0.8,0.3,0.7,-,0.5,0.5,0.1,-,6.56,3,2,0.8,1,0.4,0.1,0.3,0.5,16.9,80.5,0.8,0.7,-
9,"280Borna SosaStuttgart, 24, D(L),M(L)","Borna Sosa Stuttgart, 24, D(L),M(L)",7(5),613,1.1,0.5,1.2,0.3,2.3,0.4,0.1,-,6.56,-,1,0.4,1.3,0.5,-,0.9,1.1,23.5,73.8,0.9,0.9,-
0,"261Jacob Bruun LarsenBorussia Dortmund, 23, AM(CL)","Jacob Bruun Larsen Borussia Dortmund, 23, AM(CL)",16(8),1271,0.6,0.5,0.1,-,0.5,0.4,-,-,6.59,2,2,1.1,0.8,0.4,0.2,0.9,1.3,21.3,78.1,0.3,0.7,0.1
1,"262Christian GünterFreiburg, 29, D(L),M(L)","Christian Günter Freiburg, 29, D(L),M(L)",32,2880,1.2,0.4,0.9,0.1,1.2,0.7,0.2,-,6.59,-,5,0.9,1.5,0.8,0.2,0.7,1.4,30.2,76.6,1.6,1.2,-
2,"263Josip BrekaloWolfsburg, 23, AM(CLR),FW","Josip Brekalo Wolfsburg, 23, AM(CLR),FW",15(10),1416,0.6,0.5,0.6,-,0.2,0.5,-,-,6.59,3,3,1.0,0.8,0.8,0.1,1.0,1.4,22.0,73.0,0.4,1.8,-
3,"264Javairô DilrosunHertha Berlin, 23, AM(CLR)","Javairô Dilrosun Hertha Berlin, 23, AM(CLR)",7(10),892,0.8,0.4,0.5,0.1,0.4,0.2,0.1,-,6.59,2,3,0.6,0.7,1.2,-,0.8,1.6,12.2,81.6,0.3,0.4,-
4,"265Pascal StenzelFreiburg, 26, D(CR),M(R)","Pascal Stenzel Freiburg, 26, D(CR),M(R)",16(5),1453,2.0,1.4,1.0,0.2,2.1,0.9,0.1,-,6.59,-,2,1.2,0.8,0.5,-,0.3,0.6,35.0,81.9,0.5,5.5,-
5,"266Marcel SobottkaFortuna Duesseldorf, 28, DMC","Marcel Sobottka Fortuna Duesseldorf, 28, DMC",11(3),945,2.1,1.7,1.9,-,1.1,0.6,0.4,-,6.59,-,-,0.4,0.1,0.9,-,0.6,0.7,24.1,79.2,-,0.6,-
6,"267Carlos SalcedoEintracht Frankfurt, 28, D(CR)","Carlos Salcedo Eintracht Frankfurt, 28, D(CR)",6,461,1.2,1.5,1.5,1,3.3,0.5,0.5,-,6.58,-,-,0.5,-,0.3,-,0.2,0.7,44.2,80.0,-,4.2,-
7,"268Martin HarnikWerder Bremen, 35, M(LR),FW","Martin Harnik Werder Bremen, 35, M(LR),FW",10(8),829,0.7,0.2,0.9,0.1,0.4,0.6,-,-,6.58,4,2,1.6,0.7,0.3,0.4,0.5,1.5,14.3,63.0,0.1,0.4,-
8,"269Keven SchlotterbeckFreiburg, 25, D(C)","Keven Schlotterbeck Freiburg, 25, D(C)",8(1),772,2.4,1.4,0.6,0.4,2.8,0.4,1.2,-,6.58,-,-,0.2,-,0.6,-,0.1,0.4,49.7,86.8,-,3.1,-
9,"270Alfredo MoralesFortuna Duesseldorf, 32, M(C)","Alfredo Morales Fortuna Duesseldorf, 32, M(C)",16(7),1527,1.4,1.0,1.9,-,1.2,0.8,0.4,-,6.58,1,1,0.8,0.3,0.7,-,0.7,0.7,29.1,74.2,-,1.8,-
