,Player,Player.1,Apps,Mins,Tackles,Inter,Fouls,Offsides,Clear,Drb,Blocks,OwnG,Rating,Goals,Assists,SpG,KeyP,Fouled,Off,Disp,UnsTch,AvgP,PS%,Crosses,LongB,ThrB
9,"320David de GeaMan Utd, 31, GK","David de Gea Man Utd, 31, GK",38,3420,-,-,-,-,0.6,0.1,-,-,6.52,-,-,-,-,0.1,-,-,-,24.9,60.0,-,7.9,-
0,"301Mohamed DiaméNewcastle, 34, M(CLR)","Mohamed Diamé Newcastle, 34, M(CLR)",24(5),2166,2.7,1,1.2,-,1.2,1.3,0.3,-,6.57,-,-,0.7,0.1,0.7,-,1.3,1.1,25.3,77.2,-,1.3,-
1,"302Álvaro MorataChelsea, 29, AM(L),FW","Álvaro Morata Chelsea, 29, AM(L),FW",11(5),943,0.5,-,1.2,-,0.4,0.4,0.1,-,6.56,5,-,2.2,0.4,1.0,1.3,1.4,1.8,14.3,76.9,-,0.3,-
2,"303Wayne HennesseyCrystal Palace, 35, GK","Wayne Hennessey Crystal Palace, 35, GK",17(1),1576,-,-,-,-,0.9,0.1,-,-,6.56,-,-,-,-,0.1,-,-,0.1,25.0,46.7,-,6.5,-
3,"304Cédric SoaresSouthampton, 30, D(LR),M(R)","Cédric Soares Southampton, 30, D(LR),M(R)",16(2),1494,1.2,1.2,0.5,0.1,2.8,0.3,0.3,-,6.56,1,2,0.6,0.7,0.3,0.1,0.6,0.8,33.1,73.1,0.8,1.7,-
4,"305Kiko FemeníaWatford, 31, D(LR),M(R)","Kiko Femenía Watford, 31, D(LR),M(R)",22(7),2046,1.7,1.2,0.4,0.2,2.2,0.9,0.2,-,6.55,1,1,0.2,0.4,0.5,0.1,0.4,0.7,31.9,83.1,0.5,1.1,-
5,"306Harry WinksTottenham, 26, DMC","Harry Winks Tottenham, 26, DMC",17(9),1592,0.8,0.8,0.6,-,0.7,1.0,0.1,-,6.55,1,-,0.3,0.3,0.6,0.1,0.8,0.6,53.4,91.8,-,2.2,-
6,"307Jean Michaël SeriFulham, 30, M(C)","Jean Michaël Seri Fulham, 30, M(C)",27(5),2252,1.3,1,1,-,0.4,1.0,0.3,-,6.55,1,2,0.6,1.8,0.7,-,0.8,1.0,49.8,87.0,1.2,3.1,-
7,"308Mattéo GuendouziArsenal, 23, M(C)","Mattéo Guendouzi Arsenal, 23, M(C)",23(10),2144,1.3,0.9,0.7,0.1,0.7,0.9,0.2,-,6.55,-,-,0.5,0.5,1.9,-,0.9,0.9,48.4,87.7,-,2.4,0.2
8,"309Lee PeltierCardiff, 35, D(CLR),DMC,M(R)","Lee Peltier Cardiff, 35, D(CLR),DMC,M(R)",17(3),1543,2,0.9,0.8,0.2,2.7,0.6,0.6,-,6.54,-,-,0.1,0.1,0.3,-,0.2,0.4,17.1,60.2,0.2,1.1,-
9,"310Josh MurphyCardiff, 27, AM(LR),FW","Josh Murphy Cardiff, 27, AM(LR),FW",22(7),1826,0.9,0.4,0.5,-,0.3,0.7,-,-,6.54,3,2,1.6,0.6,1.9,0.3,1.3,1.5,10.6,60.4,0.5,0.4,0.1
0,"291Christopher SchindlerHuddersfield, 32, D(C)","Christopher Schindler Huddersfield, 32, D(C)",37,3262,1.6,1.9,0.7,0.6,3.6,0.5,0.9,-,6.59,1,-,0.4,0.1,0.5,-,0.1,0.2,41.9,82.8,-,4.0,-
1,"292Matteo DarmianMan Utd, 32, D(CLR),M(LR)","Matteo Darmian Man Utd, 32, D(CLR),M(LR)",5(1),444,2.3,1.2,0.5,0.3,3.2,1.2,-,-,6.59,-,-,0.2,0.3,0.7,0.2,0.3,0.5,29.2,85.1,0.2,1.3,-
2,"293Terence KongoloHuddersfield, 28, D(CL)","Terence Kongolo Huddersfield, 28, D(CL)",32,2722,2.3,2,0.6,0.4,3.0,0.6,0.5,1,6.58,1,1,0.4,0.3,0.8,0.1,0.1,0.5,35.9,78.0,0.1,2.2,-
3,"294Alex McCarthySouthampton, 32, GK","Alex McCarthy Southampton, 32, GK",25,2250,-,-,-,-,0.9,-,-,-,6.58,-,-,-,-,0.1,-,-,-,23.4,45.0,-,5.6,-
4,"295Danny SimpsonLeicester, 35, D(R)","Danny Simpson Leicester, 35, D(R)",3(3),291,1.8,1,0.3,-,2.5,0.3,0.5,-,6.58,-,-,-,0.2,-,-,0.3,0.2,18.3,70.9,-,1.2,-
5,"296Jack CorkBurnley, 32, DMC","Jack Cork Burnley, 32, DMC",37,3313,1.4,0.8,0.8,-,2.1,0.8,0.4,-,6.58,1,2,0.5,0.5,1,0.1,1,1.2,35.9,81.2,0.1,2.1,0.1
6,"297Divock OrigiLiverpool, 27, AM(LR),FW","Divock Origi Liverpool, 27, AM(LR),FW",4(8),368,0.5,-,0.2,0.1,0.1,0.3,-,-,6.57,3,1,1.1,0.3,0.4,0.3,0.8,0.8,9.0,70.4,-,0.5,-
7,"298Yerry MinaEverton, 27, D(C)","Yerry Mina Everton, 27, D(C)",10(3),893,1.1,0.6,1,0.5,3.8,0.2,0.4,-,6.57,1,-,0.3,0.2,0.4,0.1,0.2,0.5,38.8,84.1,-,2.8,-
8,"299Ki Sung-YuengNewcastle, 33, DMC","Ki Sung-Yueng Newcastle, 33, DMC",14(4),1302,0.8,1.1,0.6,-,1.1,0.5,0.1,-,6.57,-,1,0.5,0.9,0.9,-,0.6,0.7,33.2,85.1,0.8,2.9,-
9,"300Sergio RicoFulham, 28, GK","Sergio Rico Fulham, 28, GK",29,2610,-,-,-,-,1.2,-,-,-,6.57,-,-,-,0.1,0.2,-,-,-,27.4,53.8,-,9.2,-
0,"281Tom CairneyFulham, 31, M(CR)","Tom Cairney Fulham, 31, M(CR)",24(7),2200,1.2,0.3,0.3,-,0.4,0.1,0.2,-,6.6,1,1,0.8,1.3,1.3,-,1.6,1.1,44.3,90.2,0.2,1.9,0.1
1,"282BernardEverton, 29, AM(CL)","Bernard Everton, 29, AM(CL)",25(9),2129,1.4,0.8,0.5,-,0.4,1.2,0.1,-,6.6,1,3,0.7,1.2,0.8,0.1,1.2,2.2,23.7,75.3,0.4,0.5,0.1
2,"283Alexis SánchezMan Utd, 33, M(CLR),FW","Alexis Sánchez Man Utd, 33, M(CLR),FW",9(11),877,0.9,0.5,0.7,-,0.1,0.4,-,-,6.6,1,3,0.9,1.1,0.9,0.4,1.3,1.1,19.1,74.6,0.3,1.2,0.1
3,"284Jesse LingardMan Utd, 29, AM(CLR),FW","Jesse Lingard Man Utd, 29, AM(CLR),FW",19(8),1670,1.1,0.4,1.0,-,0.2,0.8,0.1,-,6.59,4,2,1.2,0.6,0.9,0.3,0.7,1.6,28.2,85.7,0.1,0.3,0.1
4,"285Adama TraoréWolves, 26, M(CLR),FW","Adama Traoré Wolves, 26, M(CLR),FW",8(21),896,0.6,0.2,0.5,-,0.2,0.2,-,-,6.59,1,1,0.7,0.6,0.9,0.2,1.6,1.3,9.3,72.2,0.5,0.2,-
5,"286Christian FuchsLeicester, 36, D(CL),M(L)","Christian Fuchs Leicester, 36, D(CL),M(L)",2(1),206,1.3,1.3,1.0,0.3,2.3,0.3,-,-,6.59,-,-,0.7,2.0,0.7,-,0.3,1.3,39.3,83.1,1.3,2.3,-
6,"287EmersonChelsea, 27, D(L),M(L)","Emerson Chelsea, 27, D(L),M(L)",7(3),660,1.4,0.8,0.8,0.2,0.8,0.4,0.1,-,6.59,-,-,0.5,0.5,0.6,-,0.9,0.8,43.6,89.9,0.3,0.6,0.1
7,"288ChicharitoWest Ham, 34, FW","Chicharito West Ham, 34, FW",14(11),1339,0.1,-,0.4,-,0.3,0.2,-,-,6.59,7,1,1.5,0.2,1.4,0.4,0.4,1.2,12.9,71.1,-,0.4,0.1
8,"289André SchürrleFulham, 31, M(CLR),FW","André Schürrle Fulham, 31, M(CLR),FW",21(3),1650,1.3,0.3,0.7,-,0.7,1.3,-,-,6.59,6,-,2.3,0.9,0.8,0.5,1.4,2.1,21.8,77.8,0.4,0.7,-
9,"290Javier ManquilloNewcastle, 28, D(LR),M(R)","Javier Manquillo Newcastle, 28, D(LR),M(R)",12(6),1100,1.5,0.9,0.7,0.1,2.7,0.3,0.1,-,6.59,-,3,0.1,0.5,0.4,0.1,0.5,1.2,19.6,69.9,0.2,0.7,-
0,"271Tom HeatonBurnley, 36, GK","Tom Heaton Burnley, 36, GK",19,1710,-,-,0.1,-,0.7,0.1,-,-,6.61,-,-,0.1,0.1,0.1,-,-,-,28.5,46.2,-,9.9,-
1,"272Ryan BertrandSouthampton, 32, D(CL),M(L)","Ryan Bertrand Southampton, 32, D(CL),M(L)",24,2160,1.9,1.2,1.1,0.1,1.8,0.6,0.2,-,6.61,1,-,0.7,1,0.9,-,0.3,1.3,32.3,75.5,0.9,0.8,0.1
2,"273Konstantinos MavropanosArsenal, 24, D(C)","Konstantinos Mavropanos Arsenal, 24, D(C)",3(1),150,0.3,1.8,0.5,1,1.3,-,0.3,-,6.61,-,-,0.5,0.3,-,-,-,-,34.3,92.7,-,3.3,-
3,"274Sead KolasinacArsenal, 28, D(CL),DMC,M(L)","Sead Kolasinac Arsenal, 28, D(CL),DMC,M(L)",22(2),1891,1.4,0.8,0.9,-,1.0,0.6,0.1,-,6.61,-,5,0.4,1.3,0.4,0.4,0.7,1.3,40.5,77.7,0.5,0.8,-
4,"275Aron GunnarssonCardiff, 33, M(C)","Aron Gunnarsson Cardiff, 33, M(C)",27(1),2275,1.8,1.4,0.9,-,1.9,2.2,0.4,-,6.61,1,1,0.7,0.6,1.1,-,0.3,0.9,26.8,71.6,0.1,1.5,-
5,"276Joe HartBurnley, 35, GK","Joe Hart Burnley, 35, GK",19,1710,-,-,-,-,0.8,0.1,-,-,6.61,-,-,-,0.1,-,-,-,0.1,29.7,45.0,-,10.8,-
6,"277Cheikhou KouyatéCrystal Palace, 32, D(CR),DMC","Cheikhou Kouyaté Crystal Palace, 32, D(CR),DMC",21(10),1897,1.9,0.5,1.1,0.1,1.0,0.8,0.4,-,6.61,-,2,0.6,0.5,0.5,0.1,0.7,0.8,24.7,80.1,-,0.6,-
7,"278Mason HolgateEverton, 25, D(CR),DMC,M(R)","Mason Holgate Everton, 25, D(CR),DMC,M(R)",4(1),407,1,0.6,0.4,1,6.2,-,0.4,-,6.61,-,-,-,-,1.4,0.2,0.4,0.2,50.6,76.7,-,5.2,-
8,"279Jonathan HoggHuddersfield, 33, D(C),DMC","Jonathan Hogg Huddersfield, 33, D(C),DMC",29,2377,2.7,2.5,2,-,0.6,1.4,0.2,-,6.6,-,1,0.3,0.6,1.2,-,0.7,1.1,53.3,83.2,0.1,2.4,-
9,"280Adrian MariappaWatford, 35, D(CR)","Adrian Mariappa Watford, 35, D(CR)",20(6),1924,1.3,1,0.7,0.7,4.5,0.6,0.6,-,6.6,-,-,0.3,0.2,0.2,-,0.2,0.2,34.0,82.3,-,2.2,-
0,"261FabriFulham, 34, GK","Fabri Fulham, 34, GK",2,180,0.5,-,-,-,1.5,-,-,-,6.63,-,-,-,-,0.5,-,-,-,23.5,68.1,-,8.0,-
1,"262Martin KellyCrystal Palace, 32, D(CLR)","Martin Kelly Crystal Palace, 32, D(CLR)",12(1),1111,1.6,0.8,0.5,0.2,6.5,0.4,0.9,1,6.63,-,-,0.2,0.1,0.1,-,0.1,0.4,27.5,75.4,0.1,2.8,-
2,"263Yves BissoumaBrighton, 25, M(C)","Yves Bissouma Brighton, 25, M(C)",17(11),1771,2.2,1.2,1.4,-,0.9,0.6,0.2,-,6.63,-,-,1.1,0.5,0.9,0.1,1.1,1.5,25.5,81.8,0.1,0.9,-
3,"264Kepa ArrizabalagaChelsea, 27, GK","Kepa Arrizabalaga Chelsea, 27, GK",36,3240,-,-,-,-,0.4,-,-,-,6.63,-,-,-,-,0.1,-,-,-,27.9,85.4,-,5.2,-
4,"265Federico FernándezNewcastle, 33, D(C)","Federico Fernández Newcastle, 33, D(C)",17(2),1484,0.8,1.3,0.6,0.3,5.4,0.4,0.6,-,6.62,-,1,0.2,0.3,0.4,0.1,0.2,0.4,32.2,78.9,0.1,3.8,-
5,"266Alexander IwobiArsenal, 26, M(CLR)","Alexander Iwobi Arsenal, 26, M(CLR)",22(13),1976,0.8,0.3,0.2,-,0.3,0.5,-,-,6.62,3,6,1,1.1,0.4,0.1,1.6,2,27.2,77.8,0.3,0.8,-
6,"267Denis OdoiFulham, 34, D(CLR),DMC","Denis Odoi Fulham, 34, D(CLR),DMC",29(2),2594,1.5,1.3,1.2,0.3,4.6,0.4,0.8,1,6.62,-,1,0.3,0.4,1.0,-,0.4,0.6,43.0,82.1,0.1,2.2,-
7,"268Martin DúbravkaNewcastle, 33, GK","Martin Dúbravka Newcastle, 33, GK",38,3420,0.1,-,-,-,0.9,0.1,-,-,6.62,-,-,-,-,0.1,-,-,-,27.2,53.4,-,7.4,-
8,"269Dominic Calvert-LewinEverton, 25, AM(L),FW","Dominic Calvert-Lewin Everton, 25, AM(L),FW",19(16),1776,0.4,0.2,1,-,0.5,0.2,0.1,-,6.61,6,2,1.5,0.3,0.9,0.2,1.2,1.9,12.2,61.7,0.1,0.3,-
9,"270Cyrus ChristieFulham, 29, D(R),M(R)","Cyrus Christie Fulham, 29, D(R),M(R)",19(9),1945,1.5,1,1,0.2,2.9,0.8,0.4,-,6.61,-,1,0.4,0.6,0.5,0.1,1,1,31.6,76.4,0.6,0.8,-
0,"251Mateo KovacicChelsea, 28, M(CL)","Mateo Kovacic Chelsea, 28, M(CL)",21(11),1745,1.4,0.3,0.6,-,0.6,0.8,0.1,-,6.65,-,2,0.9,0.8,1.0,-,1.2,0.8,45.9,92.0,-,0.9,0.2
1,"252Callum Hudson-OdoiChelsea, 21, M(CLR)","Callum Hudson-Odoi Chelsea, 21, M(CLR)",4(6),391,0.8,0.3,0.1,-,-,0.2,-,-,6.65,-,1,0.6,0.9,0.6,0.3,0.7,1.1,20.7,86.0,0.6,0.4,-
2,"253Davy PröpperBrighton, 30, M(C)","Davy Pröpper Brighton, 30, M(C)",30,2551,1.7,1.8,1.1,-,1.1,1.2,0.2,-,6.65,1,1,0.5,0.6,0.6,-,0.8,1.5,40.4,80.0,0.1,2.5,0.1
3,"254Mark NobleWest Ham, 35, M(C)","Mark Noble West Ham, 35, M(C)",29(2),2308,1.5,0.7,0.7,-,0.4,1.2,0.1,-,6.65,5,5,0.5,0.7,1.2,-,1.1,0.9,48.6,85.3,0.2,4.4,0.2
4,"255Anthony KnockaertBrighton, 30, AM(LR)","Anthony Knockaert Brighton, 30, AM(LR)",18(12),1833,1.1,1,0.7,-,0.2,0.6,-,-,6.64,2,6,0.9,1.2,0.6,0.1,1.0,1.7,20.5,76.9,1.3,1.3,-
5,"256Gabriel JesusMan City, 25, AM(LR),FW","Gabriel Jesus Man City, 25, AM(LR),FW",8(21),1022,0.3,0.1,0.4,-,0.1,0.2,0.1,-,6.64,7,3,1.5,0.7,0.6,0.5,1.0,1.1,12.3,82.6,-,0.1,-
6,"257Ainsley Maitland-NilesArsenal, 24, D(LR),M(CLR)","Ainsley Maitland-Niles Arsenal, 24, D(LR),M(CLR)",11(5),986,2.1,1.2,0.5,0.1,0.7,0.9,0.3,-,6.64,1,1,0.3,0.4,0.8,0.1,1.1,1.6,28.2,78.5,0.1,0.9,-
7,"258Matthew LowtonBurnley, 33, D(LR),M(R)","Matthew Lowton Burnley, 33, D(LR),M(R)",19(2),1748,2.7,1.4,1.0,0.1,3.4,1.3,0.3,-,6.64,-,-,0.2,0.4,0.6,-,0.5,0.3,30.4,69.0,0.3,3.4,-
8,"259Diogo DalotMan Utd, 23, D(LR),M(R)","Diogo Dalot Man Utd, 23, D(LR),M(R)",12(4),1015,1.5,0.6,0.8,0.4,1.9,0.3,0.1,-,6.63,-,2,0.9,1.1,0.1,0.1,0.3,0.6,26.4,70.9,0.9,0.6,-
9,"260Sam VokesBurnley, 32, FW","Sam Vokes Burnley, 32, FW",10(10),916,0.2,-,0.7,-,0.9,-,0.1,-,6.63,3,-,1.1,0.4,0.5,0.4,0.7,1.4,13.4,50.7,-,0.1,-
0,"241Phil BardsleyBurnley, 36, D(LR)","Phil Bardsley Burnley, 36, D(LR)",19,1672,1.7,1.6,1.2,0.1,3.5,0.5,0.6,1,6.66,-,-,0.6,0.4,0.6,-,0.3,0.5,29.2,69.0,0.5,1.9,-
1,"242Yan ValerySouthampton, 23, D(CR),M(R)","Yan Valery Southampton, 23, D(CR),M(R)",20(3),1715,1.8,1,1.2,0.3,2.5,0.6,0.1,-,6.66,2,1,0.3,0.3,0.3,0.1,1.3,1.4,17.3,61.9,0.3,0.6,-
2,"243Christian BentekeCrystal Palace, 31, FW","Christian Benteke Crystal Palace, 31, FW",9(7),813,0.3,-,1.1,-,0.9,0.2,0.1,-,6.66,1,1,1.6,0.6,0.6,0.6,0.9,1.7,14.9,56.9,-,0.4,-
3,"244Dale StephensBrighton, 32, M(C)","Dale Stephens Brighton, 32, M(C)",29(1),2487,2.8,1.5,1.5,-,1.5,1.5,0.4,-,6.66,1,1,0.4,0.6,0.3,-,0.5,0.9,45.1,83.7,-,4.1,-
4,"245Alberto MorenoLiverpool, 29, D(L),M(L)","Alberto Moreno Liverpool, 29, D(L),M(L)",2,155,1.5,1,0.5,1,-,1.0,-,-,6.65,-,-,0.5,1.5,0.5,-,-,1.5,52.5,87.6,0.5,1.0,-
5,"246Joe BryanFulham, 28, D(L),M(CL)","Joe Bryan Fulham, 28, D(L),M(CL)",27(1),2347,2.2,1.1,0.9,0.1,2.5,0.6,0.4,-,6.65,-,1,0.8,0.9,1.0,0.1,0.6,0.8,33.9,75.4,0.8,1.7,-
6,"247Ross BarkleyChelsea, 28, M(CLR)","Ross Barkley Chelsea, 28, M(CLR)",13(14),1243,0.6,0.3,0.5,-,0.5,0.4,-,-,6.65,3,5,1.5,0.8,1.0,-,1.2,0.7,35.3,91.2,-,1.5,0.1
7,"248André GomesEverton, 28, M(CLR)","André Gomes Everton, 28, M(CLR)",24(3),1986,1.4,0.7,1.8,-,0.7,1.7,0.1,-,6.65,1,1,0.8,0.2,1.0,-,1.9,1.3,44.4,84.8,0.1,3.5,-
8,"249Glenn MurrayBrighton, 38, FW","Glenn Murray Brighton, 38, FW",30(8),2513,0.4,0.1,2.1,0.1,0.4,0.4,0.1,-,6.65,13,1,1.4,0.3,1.4,1,0.9,2.2,15.9,58.3,-,0.2,-
9,"250Stephen WardBurnley, 36, D(L),M(L)","Stephen Ward Burnley, 36, D(L),M(L)",3,230,1.3,1.3,0.7,0.3,4,1.0,0.3,-,6.65,-,-,0.3,0.3,1.0,-,-,-,37.7,74.3,-,0.7,-
0,"231Marc AlbrightonLeicester, 32, D(R),M(LR)","Marc Albrighton Leicester, 32, D(R),M(LR)",18(9),1627,1.3,0.9,0.4,-,0.9,0.7,0.1,-,6.68,2,2,0.7,1.1,0.7,0.1,0.9,1.3,23.0,65.9,0.8,1.7,-
1,"232Chris WoodBurnley, 30, FW","Chris Wood Burnley, 30, FW",29(9),2596,0.3,0.1,0.7,-,0.7,0.3,0.1,-,6.67,10,2,1.6,0.6,0.6,1.4,1.2,2.4,15.8,64.8,0.1,0.1,0.1
2,"233Christian KabaseleWatford, 31, D(C)","Christian Kabasele Watford, 31, D(C)",19(2),1587,1.2,1.8,1.0,1.1,5.0,0.6,0.8,-,6.67,-,-,0.4,0.1,0.7,-,-,0.3,26.2,73.9,-,2.1,-
3,"234Jordan HendersonLiverpool, 31, D(C),M(CLR)","Jordan Henderson Liverpool, 31, D(C),M(CLR)",21(11),1983,1.4,0.9,0.8,-,0.4,0.7,0.1,-,6.67,1,3,0.5,0.5,0.4,-,0.3,0.7,54.4,87.2,0.2,3.3,0.1
4,"235Jeffrey SchluppCrystal Palace, 29, D(L),M(CLR)","Jeffrey Schlupp Crystal Palace, 29, D(L),M(CLR)",18(12),1667,1.4,0.6,0.8,-,0.7,0.6,0.3,-,6.66,4,1,0.9,0.5,0.5,-,0.8,1,21.0,75.9,0.1,0.5,-
5,"236EdersonMan City, 28, GK","Ederson Man City, 28, GK",38,3420,0.1,-,0.1,-,0.5,-,-,-,6.66,-,1,-,0.1,0.1,-,-,-,24.2,82.6,-,3.3,-
6,"237Marouane FellainiMan Utd, 34, M(C)","Marouane Fellaini Man Utd, 34, M(C)",6(8),748,1.5,0.3,1.1,0.1,2.4,0.6,0.4,-,6.66,-,1,0.5,0.2,0.6,0.1,0.6,0.7,30.4,81.2,0.1,0.3,-
7,"238Roberto PereyraWatford, 31, M(CLR),FW","Roberto Pereyra Watford, 31, M(CLR),FW",33,2825,0.6,0.7,0.8,-,0.6,0.5,-,-,6.66,6,1,1.7,1.1,1.1,0.1,2,2.5,34.0,83.2,0.2,1.4,-
8,"239Adam MasinaWatford, 28, D(L),M(L)","Adam Masina Watford, 28, D(L),M(L)",11(3),1004,2.1,1.2,1.2,0.1,2.6,0.9,0.3,-,6.66,-,1,0.2,0.2,0.7,0.1,0.1,0.9,31.1,80.7,0.4,1.9,-
9,"240Craig CathcartWatford, 33, D(CR)","Craig Cathcart Watford, 33, D(CR)",35(1),3099,1.4,1.1,0.4,1.1,5.0,0.4,0.8,2,6.66,3,-,0.4,-,0.2,-,0.1,0.3,35.5,81.5,-,2.7,-
0,"221André-Frank Zambo AnguissaFulham, 26, M(C)","André-Frank Zambo Anguissa Fulham, 26, M(C)",16(6),1519,2.2,1.5,1,0.1,1.3,1.5,0.3,-,6.69,-,-,1,0.3,0.8,0.1,1.8,1.7,47.4,87.4,-,1.6,-
1,"222David ButtonBrighton, 33, GK","David Button Brighton, 33, GK",4,360,-,-,-,-,1,-,-,-,6.69,-,-,-,-,-,-,-,-,24.8,37.4,-,6.8,-
2,"223Ben DaviesTottenham, 29, D(CL),M(L)","Ben Davies Tottenham, 29, D(CL),M(L)",20(7),1839,2.1,0.9,0.7,0.3,2.3,0.6,0.4,-,6.69,-,-,0.5,0.6,0.5,-,0.4,0.7,40.2,82.8,0.3,1.2,-
3,"224Bruno Ecuele MangaCardiff, 33, D(CR)","Bruno Ecuele Manga Cardiff, 33, D(CR)",37(1),3374,1.8,2.1,0.4,0.3,4.5,0.8,0.7,-,6.69,-,1,0.3,0.2,0.3,-,0.3,0.6,25.2,64.9,0.1,2.4,-
4,"225Jack WilshereWest Ham, 30, M(CLR)","Jack Wilshere West Ham, 30, M(CLR)",4(4),389,0.9,0.9,0.9,-,-,0.5,0.1,-,6.68,-,1,0.3,0.6,1.5,-,0.9,0.4,27.0,89.8,-,1.9,-
5,"226Bernd LenoArsenal, 30, GK","Bernd Leno Arsenal, 30, GK",31(1),2833,-,0.1,-,-,1,0.1,-,-,6.68,-,-,-,-,0.2,-,-,-,28.8,69.2,-,4.9,-
6,"227Antonio ValenciaMan Utd, 36, D(R),M(R)","Antonio Valencia Man Utd, 36, D(R),M(R)",5(1),466,1.3,0.8,1.2,-,1,0.2,-,-,6.68,-,-,0.3,1.2,0.7,-,0.2,-,45.2,84.1,0.8,1.8,-
7,"228Victor LindelöfMan Utd, 27, D(CR)","Victor Lindelöf Man Utd, 27, D(CR)",29(1),2602,1.3,0.8,0.6,0.7,3.9,0.3,0.4,1,6.68,1,1,0.3,0.2,0.5,-,0.1,0.4,49.7,89.2,-,2.1,-
8,"229Pascal GroßBrighton, 30, M(CR),FW","Pascal Groß Brighton, 30, M(CR),FW",24(1),1878,1.1,0.5,0.4,-,0.9,1,0.3,-,6.68,3,3,1,2.2,0.5,0.2,0.8,1.4,32.4,75.6,1.8,2.1,-
9,"230Aaron CresswellWest Ham, 32, D(CL),M(L)","Aaron Cresswell West Ham, 32, D(CL),M(L)",18(2),1591,1.5,1.2,0.1,0.4,2.1,0.6,0.4,-,6.68,-,1,0.6,0.9,0.6,0.1,0.3,0.7,40.6,81.4,0.8,1.5,-
0,"211Adam SmithBournemouth, 31, D(LR),M(LR)","Adam Smith Bournemouth, 31, D(LR),M(LR)",25,2073,1.8,1.2,0.7,0.2,2.3,0.9,0.3,-,6.71,1,1,0.3,0.4,1.7,-,0.4,1,34.9,82.0,0.2,0.9,-
1,"212Morgan SchneiderlinEverton, 32, DMC","Morgan Schneiderlin Everton, 32, DMC",10(4),835,1.7,1.1,1.5,-,1.1,0.6,0.2,-,6.71,-,1,0.2,0.6,0.5,-,0.5,0.9,38.9,88.6,0.1,1.9,0.1
2,"213Xherdan ShaqiriLiverpool, 30, M(CLR)","Xherdan Shaqiri Liverpool, 30, M(CLR)",11(13),1059,0.6,0.3,0.4,-,0.3,0.4,-,-,6.71,6,3,1.1,0.8,0.6,0.1,0.8,1,26.6,81.2,0.5,1.5,0.2
3,"214Aaron RamseyArsenal, 31, M(CLR)","Aaron Ramsey Arsenal, 31, M(CLR)",14(14),1331,1.2,0.3,0.8,-,0.1,0.6,-,-,6.7,4,6,1.2,0.9,0.7,0.1,1,1.3,27.6,82.0,0.2,0.9,-
4,"215Harvey BarnesLeicester, 24, AM(CL)","Harvey Barnes Leicester, 24, AM(CL)",11(5),1010,0.6,0.2,0.4,-,0.3,0.1,0.1,-,6.7,1,2,2.5,1.1,0.4,0.1,0.9,1.8,19.4,77.2,0.2,0.1,-
5,"216Dan GoslingBournemouth, 32, M(C)","Dan Gosling Bournemouth, 32, M(C)",19(6),1738,2.3,0.8,1.2,-,1.8,1.0,0.4,-,6.7,2,1,0.8,0.4,1.0,0.1,0.8,0.8,38.8,79.6,-,1.9,0.1
6,"217Juan MataMan Utd, 34, AM(CLR)","Juan Mata Man Utd, 34, AM(CLR)",16(6),1295,0.4,0.3,0.5,-,0.2,0.7,-,-,6.7,3,2,0.9,1.4,0.4,0.4,0.9,0.6,31.8,86.0,0.6,2.2,0.1
7,"218Steve MouniéHuddersfield, 27, FW","Steve Mounié Huddersfield, 27, FW",19(12),1778,0.3,0.2,1.0,-,0.5,0.3,-,-,6.69,2,3,2,0.6,0.5,0.5,1.2,2,18.0,64.5,-,0.1,-
8,"219Ben FosterWatford, 39, GK","Ben Foster Watford, 39, GK",38,3420,0.1,0.1,0.1,-,1.2,0.1,-,-,6.69,-,-,-,0.1,0.2,-,-,-,30.3,44.8,-,9.6,-
9,"220Daniel AmarteyLeicester, 27, D(CR),DMC","Daniel Amartey Leicester, 27, D(CR),DMC",7(2),641,2.0,1.8,0.7,0.2,2.8,0.6,0.4,-,6.69,-,-,0.4,0.3,0.1,0.1,0.4,0.3,41.2,85.2,-,2.2,-
0,"201Will HughesWatford, 27, M(CLR)","Will Hughes Watford, 27, M(CLR)",31(1),2436,2.3,0.8,1.7,-,0.7,1.1,0.2,-,6.72,2,4,1.0,0.9,2.2,-,1.6,1.8,30.0,76.4,0.1,0.5,-
1,"202Lewis DunkBrighton, 30, D(C)","Lewis Dunk Brighton, 30, D(C)",36,3153,1.2,1.3,0.6,0.3,5.4,0.6,1.1,-,6.72,2,1,0.6,0.3,0.4,-,0.1,0.4,41.4,82.8,-,4.5,-
2,"203Lucas TorreiraArsenal, 26, DMC","Lucas Torreira Arsenal, 26, DMC",24(10),2381,1.9,1.2,1.1,0.1,0.9,0.9,0.2,-,6.72,2,2,0.7,0.5,2.3,-,0.8,0.9,46.8,87.4,0.2,1.8,-
3,"204Manuel LanziniWest Ham, 29, M(CLR)","Manuel Lanzini West Ham, 29, M(CLR)",8(2),689,1.2,0.9,0.5,-,0.7,1.3,0.1,-,6.72,1,1,1.1,0.5,0.7,-,1.2,1.5,45.2,89.6,0.2,0.9,-
4,"205Mamadou SakhoCrystal Palace, 32, D(C)","Mamadou Sakho Crystal Palace, 32, D(C)",27,2417,0.9,1.5,0.2,0.6,4.9,0.3,0.6,-,6.72,-,-,0.1,0.2,0.5,-,0.2,0.4,48.9,88.6,-,2.2,-
