,Player,Player.1,Apps,Mins,Tackles,Inter,Fouls,Offsides,Clear,Drb,Blocks,OwnG,Rating,Goals,Assists,SpG,KeyP,Fouled,Off,Disp,UnsTch,AvgP,PS%,Crosses,LongB,ThrB
7,"588Borja ValeroInter, 37, M(CL)","Borja Valero Inter, 37, M(CL)",2(4),231,0.3,0.3,1,-,-,0.8,-,-,6.16,-,-,0.3,0.8,0.8,-,0.3,0.2,25.8,90.3,0.2,0.8,-
8,"589Ezequiel PonceAEK Athens, 25, AM(L),FW","Ezequiel Ponce AEK Athens, 25, AM(L),FW",6,493,1,0.3,1.8,0.2,0.8,0.5,-,-,6.16,-,-,1.3,0.3,2,0.3,3,2.7,19.0,75.4,-,0.5,-
9,"590Benoît BadiashileMonaco, 21, D(C)","Benoît Badiashile Monaco, 21, D(C)",2,180,1,-,1,0.5,5,-,1,-,6.16,-,-,0.5,0.5,-,-,1,0.5,65.0,92.3,-,5.5,-
0,"571Ralf FährmannSchalke, 33, GK","Ralf Fährmann Schalke, 33, GK",6,540,-,-,-,-,0.7,0.2,-,-,6.2,-,-,-,-,0.2,-,-,-,22.2,57.9,-,4.3,-
1,"572Taras StepanenkoShakhtar, 32, DMC","Taras Stepanenko Shakhtar, 32, DMC",6,527,2.3,1,2,0.2,0.8,2,0.8,-,6.2,-,-,0.5,0.2,0.2,-,0.5,0.8,51.7,85.5,-,3.3,-
2,"573Timur ZhamaletdinovCSKA Moscow, 25, FW","Timur Zhamaletdinov CSKA Moscow, 25, FW",0(2),26,-,0.5,-,-,-,-,-,-,6.2,-,-,0.5,-,-,0.5,-,-,2.5,40.0,-,-,-
3,"574Donyell MalenPSV Eindhoven, 23, AM(L),FW","Donyell Malen PSV Eindhoven, 23, AM(L),FW",1(5),173,0.8,-,0.7,-,-,0.2,-,-,6.19,-,-,0.8,0.2,1,0.2,0.3,0.7,5.3,81.3,-,0.2,0.2
4,"575Carles AleñáBarcelona, 24, AM(CLR)","Carles Aleñá Barcelona, 24, AM(CLR)",1(2),92,0.7,-,-,-,0.3,1,-,-,6.19,-,-,0.7,0.7,-,-,0.3,0.3,18.7,96.4,-,0.3,-
5,"576Diego BenaglioMonaco, 38, GK","Diego Benaglio Monaco, 38, GK",5,405,-,0.2,-,-,0.2,-,-,-,6.19,-,-,-,-,-,-,-,-,20.4,81.4,-,4.2,-
6,"577Arkadiusz MilikNapoli, 28, AM(C),FW","Arkadiusz Milik Napoli, 28, AM(C),FW",2(2),187,0.3,0.3,0.5,-,0.5,0.5,-,-,6.19,-,-,2.3,0.3,0.3,0.3,0.3,1,9.5,71.1,-,-,-
7,"578Eric Choupo-MotingPSG, 33, M(CLR),FW","Eric Choupo-Moting PSG, 33, M(CLR),FW",0(4),50,0.3,-,0.3,-,-,-,-,-,6.18,-,-,0.5,0.3,-,0.5,-,0.5,5.3,76.2,-,-,-
8,"579Colin DagbaPSG, 23, D(R)","Colin Dagba PSG, 23, D(R)",0(1),9,1,-,-,-,-,-,-,-,6.18,-,-,-,-,-,-,-,-,5.0,100.0,-,-,-
9,"580Amine HaritSchalke, 24, AM(CLR),FW","Amine Harit Schalke, 24, AM(CLR),FW",1(4),141,0.2,0.4,0.2,-,-,0.2,-,-,6.18,-,-,0.2,0.4,1.2,-,1.8,1,10.4,80.8,-,0.4,-
0,"561Guido BurgstallerSchalke, 33, AM(LR),FW","Guido Burgstaller Schalke, 33, AM(LR),FW",2(4),231,-,-,0.7,-,-,0.3,-,-,6.21,1,1,0.3,0.2,0.3,1,0.8,0.5,9.7,62.1,-,-,-
1,"562Abel HernándezCSKA Moscow, 31, FW","Abel Hernández CSKA Moscow, 31, FW",0(1),6,-,-,1,-,-,-,-,-,6.21,-,-,-,-,-,1,-,-,3.0,33.3,-,-,-
2,"563Faouzi GhoulamNapoli, 31, D(L)","Faouzi Ghoulam Napoli, 31, D(L)",0(1),20,1,-,1,-,-,-,-,-,6.21,-,-,-,-,1,-,-,-,21.0,76.2,-,-,-
3,"564Michel VormTottenham, 38, GK","Michel Vorm Tottenham, 38, GK",1(1),99,-,-,-,-,0.5,-,-,-,6.21,-,-,-,-,0.5,-,-,-,22.0,84.1,-,4,-
4,"565Alan PatrickShakhtar, 31, M(CLR)","Alan Patrick Shakhtar, 31, M(CLR)",2(3),205,0.8,0.2,0.8,-,-,0.2,0.4,-,6.21,-,1,0.4,1.6,1.2,-,0.6,0.8,24.4,91.0,0.2,1.2,0.4
5,"566Goran CausicFK Crvena Zvezda, 30, M(C)","Goran Causic FK Crvena Zvezda, 30, M(C)",3(2),312,1.6,1.2,1,-,1.6,0.4,0.6,-,6.21,-,-,0.2,0.6,0.2,-,0.6,0.8,22.0,70.9,-,1,-
6,"567Roger AssaléYoung Boys, 28, AM(CR),FW","Roger Assalé Young Boys, 28, AM(CR),FW",4(1),379,0.4,0.4,1.8,-,-,0.6,-,-,6.21,1,-,1.8,1,2.8,1,1.6,4.4,19.4,83.5,0.2,0.6,-
7,"568Dion CoolsClub Bruges, 26, D(R)","Dion Cools Club Bruges, 26, D(R)",0(2),118,-,0.5,1,-,1,-,-,-,6.21,-,-,-,-,1,-,1.5,2,16.5,57.6,-,0.5,-
8,"569Omer BayramGalatasaray, 30, D(L),M(CLR)","Omer Bayram Galatasaray, 30, D(L),M(CLR)",0(2),54,1.5,-,-,-,-,0.5,-,-,6.21,-,-,-,-,1.5,-,1.5,0.5,20.0,80.0,0.5,0.5,-
9,"570Ubong EkpaiViktoria Plzen, 26, M(R)","Ubong Ekpai Viktoria Plzen, 26, M(R)",0(2),33,0.5,-,-,-,-,-,-,-,6.21,-,-,-,-,0.5,-,0.5,-,6.5,69.2,-,0.5,-
0,"551Miralem SulejmaniYoung Boys, 33, AM(LR)","Miralem Sulejmani Young Boys, 33, AM(LR)",4(1),345,0.6,0.2,0.8,-,0.2,1.4,-,-,6.24,-,-,1.6,0.8,0.4,0.2,-,1.2,20.0,81.0,0.8,0.8,-
1,"552Pape Cheikh Diop GueyeLyon, 24, DMC","Pape Cheikh Diop Gueye Lyon, 24, DMC",1(4),102,1,-,0.2,-,0.2,0.6,-,-,6.23,-,-,0.6,0.4,0.4,-,-,0.6,6.8,97.1,-,0.4,-
2,"553MalcomBarcelona, 25, AM(CLR)","Malcom Barcelona, 25, AM(CLR)",0(3),40,-,-,-,-,-,-,-,-,6.23,1,-,1,-,0.7,-,0.3,0.3,7.3,81.8,-,-,-
3,"554Benjamin HenrichsMonaco, 25, D(LR),DMC,M(LR)","Benjamin Henrichs Monaco, 25, D(LR),DMC,M(LR)",3(1),296,1,1,0.8,0.3,0.5,0.5,-,-,6.23,-,-,0.5,0.5,1.5,-,0.3,1.3,35.3,74.5,0.5,1.5,-
4,"555Fabian DelphMan City, 32, D(L),M(CL)","Fabian Delph Man City, 32, D(L),M(CL)",2(4),257,0.3,0.8,0.3,0.2,0.7,0.8,0.2,-,6.23,-,-,1,-,0.3,-,-,0.3,38.3,88.7,-,1.3,-
5,"556Nikola KalinicAtletico, 34, FW","Nikola Kalinic Atletico, 34, FW",1(2),111,-,-,0.7,-,0.7,0.3,-,-,6.23,-,-,-,0.7,1.0,-,-,1.3,7.0,57.1,-,-,-
6,"557Giulian BianconeMonaco, 22, D(CLR),M(LR)","Giulian Biancone Monaco, 22, D(CLR),M(LR)",2,168,1.5,1.5,1.5,0.5,3,1,0.5,-,6.23,-,-,0.5,1,0.5,-,-,0.5,54.0,77.8,-,2.5,-
7,"558Kasper DolbergAjax, 24, FW","Kasper Dolberg Ajax, 24, FW",3(6),297,0.4,0.2,1.1,-,-,0.4,-,-,6.22,-,-,0.6,0.2,1.8,0.1,0.1,1.8,5.2,76.6,-,0.2,-
8,"559Serhii KryvtsovShakhtar, 31, D(C)","Serhii Kryvtsov Shakhtar, 31, D(C)",5,450,1,2.6,0.4,0.8,2.8,0.2,1,-,6.22,-,-,-,0.2,0.4,-,-,0.2,48.8,84.8,-,3.2,-
9,"560Bogdan ButkoShakhtar, 31, D(R)","Bogdan Butko Shakhtar, 31, D(R)",1(2),136,0.3,0.3,-,-,2.3,0.3,-,-,6.22,-,-,-,-,0.3,-,-,-,21.0,95.2,-,-,-
0,"541Fernando AndradePorto, 29, AM(LR),FW","Fernando Andrade Porto, 29, AM(LR),FW",1(3),143,1.8,-,1.8,-,0.5,0.5,-,-,6.27,-,-,0.8,-,0.5,-,0.8,1,6.5,65.4,-,-,-
1,"542Renato SanchesBayern, 24, M(CR)","Renato Sanches Bayern, 24, M(CR)",1(5),125,0.2,0.2,0.3,-,0.2,0.2,-,-,6.26,1,-,0.5,-,0.2,-,1.2,0.7,13.3,90.0,-,0.7,-
2,"543AlefAEK Athens, 27, DMC","Alef AEK Athens, 27, DMC",2(2),200,1.3,1.8,1.8,-,0.8,0.5,-,-,6.26,-,-,0.5,-,0.3,-,1,0.8,18.8,78.7,-,1,-
3,"544Erik MoránAEK Athens, 31, DMC","Erik Morán AEK Athens, 31, DMC",1(1),100,1,0.5,0.5,-,0.5,1.5,0.5,-,6.26,-,-,0.5,0.5,-,-,0.5,-,17.0,73.5,0.5,1,-
4,"545VitoloAtletico, 32, M(CLR),FW","Vitolo Atletico, 32, M(CLR),FW",0(4),96,0.3,0.5,0.3,-,0.5,0.3,-,-,6.25,-,-,0.3,0.3,1.5,0.3,0.5,0.8,10.3,90.2,0.3,0.3,-
5,"546Branko JovicicFK Crvena Zvezda, 29, M(CL)","Branko Jovicic FK Crvena Zvezda, 29, M(CL)",3(1),238,1.8,1.5,2.3,-,2.3,1.0,0.5,-,6.24,-,-,-,-,0.3,-,0.8,0.3,27.0,72.2,-,1,-
6,"547Milan HavelViktoria Plzen, 27, Defender","Milan Havel Viktoria Plzen, 27, Defender",3(1),224,0.5,1.8,1.0,-,0.8,0.3,0.3,-,6.24,-,-,1.5,0.3,0.3,-,0.3,0.5,9.5,52.6,0.3,0.3,-
7,"548Javi MonteroAtletico, 23, D(C)","Javi Montero Atletico, 23, D(C)",1(1),135,-,-,0.5,-,4.5,0.5,-,-,6.24,-,-,-,-,1,-,-,1,27.5,74.5,-,0.5,-
8,"549Iván MarcanoRoma, 34, D(CL)","Iván Marcano Roma, 34, D(CL)",2,166,1,1.5,1.0,-,2.0,1.0,0.5,-,6.24,-,-,0.5,0.5,0.5,-,-,1,46.5,92.5,-,2.5,-
9,"550Djibril SidibéMonaco, 29, D(CLR),M(R)","Djibril Sidibé Monaco, 29, D(CLR),M(R)",4,334,3.3,0.8,2.3,-,0.8,0.8,-,-,6.24,-,-,0.8,-,1.5,0.5,1.3,1,42.5,84.1,0.3,1.5,-
0,"531Daniele RuganiJuventus, 27, D(C)","Daniele Rugani Juventus, 27, D(C)",3(1),271,0.5,1.5,1,0.3,2.8,0.3,1,-,6.29,-,-,-,-,1,-,-,0.3,33.0,82.6,-,1,-
1,"532Jeong Woo-YeongBayern, 22, AM(CR),FW","Jeong Woo-Yeong Bayern, 22, AM(CR),FW",0(1),9,-,1,-,-,-,-,-,-,6.29,-,-,-,-,1,-,1,-,4.0,75.0,-,-,-
2,"533Nacer ChadliMonaco, 32, M(CLR),FW","Nacer Chadli Monaco, 32, M(CLR),FW",4(1),314,0.4,0.6,0.2,0.2,1.4,0.4,0.2,-,6.29,-,-,0.4,0.6,-,0.2,0.6,0.8,29.2,84.2,0.4,0.8,-
3,"534Piotr ZielinskiNapoli, 28, M(CL)","Piotr Zielinski Napoli, 28, M(CL)",1(5),181,-,-,0.2,-,0.2,-,-,-,6.29,-,-,0.7,0.7,-,-,0.8,0.8,21.7,84.6,-,1.7,0.2
4,"535Igor DenisovLokomotiv Moscow, 38, DMC","Igor Denisov Lokomotiv Moscow, 38, DMC",5(1),468,1.7,1.3,1.3,-,0.8,2.3,0.2,-,6.28,-,-,0.8,1,0.3,-,0.2,0.7,40.8,84.5,-,2.5,-
5,"536Denis CheryshevValencia, 31, AM(L),FW","Denis Cheryshev Valencia, 31, AM(L),FW",1(2),106,1,0.7,1,-,-,1.7,-,-,6.28,-,-,0.7,0.7,-,-,-,1,21.0,79.4,0.3,0.7,-
6,"537Andrea RaggiMonaco, 37, D(CLR)","Andrea Raggi Monaco, 37, D(CLR)",4,360,0.8,1.3,-,1,2.3,0.5,0.3,-,6.28,-,-,0.8,0.5,1.3,-,-,-,41.5,84.9,0.5,3,-
7,"538Youssef Aït BennasserMonaco, 25, DMC","Youssef Aït Bennasser Monaco, 25, DMC",3,248,1.7,-,0.7,-,3,2,-,-,6.27,-,-,0.3,0.3,1,-,0.7,0.7,66.3,84.9,-,4.3,-
8,"539Lucas BoyéAEK Athens, 26, AM(L),FW","Lucas Boyé AEK Athens, 26, AM(L),FW",1(3),121,0.5,0.5,1.3,-,0.3,1,-,-,6.27,-,-,0.5,-,0.5,0.3,0.5,1.3,7.3,58.6,-,-,-
9,"540Tomas HoravaViktoria Plzen, 34, M(C)","Tomas Horava Viktoria Plzen, 34, M(C)",2(3),215,0.8,0.8,0.4,-,-,1,0.2,-,6.27,-,-,0.4,0.8,0.8,-,0.4,1,20.6,82.5,0.2,1.2,-
0,"521Mohamed CamaraYoung Boys, 24, D(C)","Mohamed Camara Young Boys, 24, D(C)",4,348,1.8,2.5,1.5,1,3.8,0.3,1.5,-,6.32,-,-,1,-,-,-,-,0.8,35.8,79.0,-,2,-
1,"522Sinan GümüsGalatasaray, 28, AM(R),FW","Sinan Gümüs Galatasaray, 28, AM(R),FW",3,223,0.3,-,2,-,-,0.3,-,-,6.32,-,-,1.7,0.3,2,0.7,1,1.3,16.3,85.7,0.7,-,-
2,"523MarçalLyon, 33, D(CL),M(L)","Marçal Lyon, 33, D(CL),M(L)",3,270,0.3,2.7,1.3,0.7,1.7,1,0.7,-,6.31,-,-,-,0.3,1.3,-,0.3,-,65.3,87.2,-,2,-
3,"524Ferran TorresValencia, 22, AM(LR),FW","Ferran Torres Valencia, 22, AM(LR),FW",1(2),107,0.7,-,0.7,-,0.3,-,-,-,6.31,-,-,1,-,0.3,0.7,0.3,0.3,15.7,78.7,0.3,0.3,-
4,"525André PereiraPorto, 27, FW","André Pereira Porto, 27, FW",0(4),62,0.5,0.3,0.8,-,-,-,-,-,6.31,-,-,0.3,0.5,0.8,-,0.3,0.5,6.8,81.5,-,0.3,0.3
5,"526Thibault VlietinckClub Bruges, 24, D(R),M(R)","Thibault Vlietinck Club Bruges, 24, D(R),M(R)",3(1),208,1,0.3,-,-,1.3,0.3,-,-,6.3,-,-,0.3,0.8,0.3,0.3,0.3,1.8,24.0,79.2,0.5,0.5,-
6,"527Jan OblakAtletico, 29, GK","Jan Oblak Atletico, 29, GK",8,720,-,-,-,-,0.5,-,-,-,6.3,-,-,-,-,0.3,-,-,-,19.1,52.3,-,4.9,-
7,"528Luan PeresClub Bruges, 27, D(CL)","Luan Peres Club Bruges, 27, D(CL)",0(1),21,1,-,1,-,2,-,-,-,6.3,-,-,1,-,-,-,-,-,3.0,100.0,-,1,-
8,"529Maximiliano RomeroPSV Eindhoven, 23, FW","Maximiliano Romero PSV Eindhoven, 23, FW",0(1),11,-,-,-,-,-,-,-,-,6.3,-,-,2,1,-,1,-,1,1.0,100.0,-,-,-
9,"530Kingsley ComanBayern, 25, M(LR),FW","Kingsley Coman Bayern, 25, M(LR),FW",1(2),129,0.3,0.3,0.3,-,-,1.3,-,-,6.3,1,-,0.7,0.3,0.3,0.7,1.3,3,15.7,80.9,-,0.3,-
0,"511Javi SánchezReal Madrid, 25, D(C)","Javi Sánchez Real Madrid, 25, D(C)",1(1),121,1,-,0.5,0.5,4,0.5,0.5,-,6.35,-,-,-,-,-,-,-,-,39.0,92.3,-,8,-
1,"512Benedikt HöwedesLokomotiv Moscow, 34, D(CLR)","Benedikt Höwedes Lokomotiv Moscow, 34, D(CLR)",5,450,2,1.4,0.8,0.4,2,0.6,1.2,-,6.34,-,-,0.4,0.2,0.4,-,-,0.6,30.6,71.9,-,2.2,-
2,"513Benjamin HübnerHoffenheim, 32, D(C)","Benjamin Hübner Hoffenheim, 32, D(C)",1,90,1,1,2,1,4,1,-,-,6.34,-,-,-,1,2,-,1,-,34.0,82.4,-,4,-
3,"514Viktor KlonaridisAEK Athens, 29, Forward","Viktor Klonaridis AEK Athens, 29, Forward",4(1),317,0.2,0.2,0.8,-,-,0.2,-,-,6.34,2,-,1.8,0.2,0.4,0.2,0.8,1.8,12.6,74.6,-,0.2,-
4,"515Danijel SubasicMonaco, 37, GK","Danijel Subasic Monaco, 37, GK",0(1),46,-,-,-,-,-,1,-,-,6.33,-,-,-,-,-,-,-,-,11.0,54.5,-,2,-
5,"516Loris BenitoYoung Boys, 30, D(CL),M(L)","Loris Benito Young Boys, 30, D(CL),M(L)",6,540,1.8,1.2,2.5,0.7,3.7,0.7,0.2,-,6.33,-,-,0.2,0.5,0.7,-,0.2,1,43.5,77.8,0.2,1.2,-
6,"517Andrea BarzagliJuventus, 41, D(CR)","Andrea Barzagli Juventus, 41, D(CR)",1(2),106,0.7,0.3,0.3,-,0.7,0.3,-,-,6.33,-,-,-,-,0.3,-,-,0.7,25.7,87.0,-,1.3,-
7,"518Thomas VermaelenBarcelona, 36, D(CL)","Thomas Vermaelen Barcelona, 36, D(CL)",1(1),91,-,0.5,0.5,-,2.5,0.5,0.5,-,6.33,-,-,-,-,1.5,-,-,-,19.0,78.9,-,1.5,-
8,"519Alexis SánchezMan Utd, 33, M(CLR),FW","Alexis Sánchez Man Utd, 33, M(CLR),FW",2(2),207,0.8,0.3,0.5,-,-,0.5,0.5,-,6.32,-,-,1,0.8,1,0.3,1.5,1.3,21.5,75.6,0.8,0.8,-
9,"520Henry OnyekuruGalatasaray, 25, AM(LR),FW","Henry Onyekuru Galatasaray, 25, AM(LR),FW",3(2),323,1.2,0.4,1,-,-,-,-,-,6.32,-,-,1.2,1.2,1,0.8,0.2,2.2,10.2,68.6,0.2,-,-
0,"501Ludek PernicaViktoria Plzen, 31, Defender","Ludek Pernica Viktoria Plzen, 31, Defender",1,90,-,2,1,1,1,-,1,-,6.36,-,-,-,1,-,-,-,1,29.0,82.8,-,6,-
1,"502Keita BaldéInter, 27, AM(LR),FW","Keita Baldé Inter, 27, AM(LR),FW",0(4),72,0.3,-,-,-,-,-,-,-,6.36,-,-,0.8,-,0.8,-,0.3,0.3,5.3,85.7,0.5,-,-
2,"503Mahmoud DahoudBorussia Dortmund, 26, M(C)","Mahmoud Dahoud Borussia Dortmund, 26, M(C)",3(2),317,0.8,1.4,0.8,-,0.4,2,-,-,6.36,-,-,0.8,0.4,-,-,1,1.6,60.8,90.8,-,4.6,-
3,"504Roman ProchazkaViktoria Plzen, 33, M(CL)","Roman Prochazka Viktoria Plzen, 33, M(CL)",5,425,1.6,1.2,2,-,1.6,2.2,0.8,-,6.36,1,-,1.6,0.2,0.6,-,1.2,0.4,31.6,78.5,-,0.8,-
4,"505RodrigoValencia, 31, M(CLR),FW","Rodrigo Valencia, 31, M(CLR),FW",5(1),428,0.2,0.2,1.3,0.2,0.3,0.5,-,-,6.36,-,1,0.8,2,1.5,0.7,1.8,2.5,24.5,83.7,0.2,0.8,-
5,"506Ales HruskaViktoria Plzen, 36, GK","Ales Hruska Viktoria Plzen, 36, GK",4,360,-,0.3,-,-,0.3,-,-,-,6.35,-,-,-,-,-,-,-,0.3,33.0,61.4,-,13.3,-
6,"507Steve Von BergenYoung Boys, 39, D(C)","Steve Von Bergen Young Boys, 39, D(C)",5,406,1.4,2,1.2,1.4,3.2,0.2,0.6,-,6.35,-,-,-,-,0.4,-,0.2,-,30.4,86.2,-,2,-
7,"508Diogo LeitePorto, 23, D(C)","Diogo Leite Porto, 23, D(C)",1,90,-,1,-,1,5,-,-,-,6.35,-,-,1,-,-,-,-,-,30.0,70.0,-,2,-
8,"509Michal SadílekPSV Eindhoven, 23, D(L),DMC","Michal Sadílek PSV Eindhoven, 23, D(L),DMC",0(1),25,-,1,-,-,3,-,1,-,6.35,-,-,-,-,1,-,-,-,10.0,90.0,-,-,-
9,"510Han-Noah MassengoMonaco, 20, M(C)","Han-Noah Massengo Monaco, 20, M(C)",2(1),181,1.3,1.7,-,-,1,-,-,-,6.35,-,-,0.3,-,1,-,2.7,0.7,25.7,90.9,-,0.3,-
0,"491Daniel SturridgeLiverpool, 32, M(R),FW","Daniel Sturridge Liverpool, 32, M(R),FW",2(5),164,-,0.1,0.1,-,-,-,0.1,-,6.38,1,1,1.3,0.6,0.3,0.1,0.3,1,6.4,77.8,-,0.1,0.1
1,"492João FélixBenfica, 22, AM(CL),FW","João Félix Benfica, 22, AM(CL),FW",1,77,2,-,3.0,-,-,-,-,-,6.38,-,-,1,1,2,-,3,1,25.0,84.0,-,-,-
2,"493Michel AebischerYoung Boys, 25, M(C)","Michel Aebischer Young Boys, 25, M(C)",2(2),227,2.3,0.3,1.3,0.3,0.8,1.5,0.3,-,6.38,-,-,0.5,0.3,0.8,-,-,1,31.3,88.0,-,1.8,-
3,"494Jean-Pierre NsameYoung Boys, 29, FW","Jean-Pierre Nsame Young Boys, 29, FW",1(3),139,1.5,-,0.5,-,0.3,-,-,-,6.38,-,-,1,0.8,-,0.3,0.8,2,13.8,74.5,-,0.3,-
4,"495Juan MataMan Utd, 34, AM(CLR)","Juan Mata Man Utd, 34, AM(CLR)",2(4),275,0.7,-,0.3,-,0.5,0.7,-,-,6.38,1,-,1.3,0.3,0.3,0.2,0.8,0.8,22.0,90.2,0.2,1.3,-
5,"496Franco CerviBenfica, 28, AM(CL)","Franco Cervi Benfica, 28, AM(CL)",3(3),308,2.5,0.3,0.3,-,0.2,1,-,-,6.37,-,-,0.5,0.7,2,-,0.3,1.5,16.3,75.5,0.3,0.2,-
6,"497Nenad KrsticicFK Crvena Zvezda, 31, M(CR)","Nenad Krsticic FK Crvena Zvezda, 31, M(CR)",5,433,1.6,3.2,0.6,-,1.8,2,-,-,6.37,-,-,0.4,0.2,0.4,-,1,0.2,26.2,85.5,-,0.6,-
7,"498Andreas PereiraMan Utd, 26, M(CLR)","Andreas Pereira Man Utd, 26, M(CLR)",2(2),191,0.5,0.3,2.3,-,-,0.5,-,-,6.37,-,-,0.5,0.5,1,-,1,0.5,25.8,82.5,0.5,0.8,-
8,"499MayconShakhtar, 24, M(C)","Maycon Shakhtar, 24, M(C)",5(1),451,1.2,1.5,0.3,-,1.2,2.5,0.2,-,6.36,1,-,1.2,0.3,0.2,-,0.7,0.7,42.5,87.8,0.3,2.5,0.2
9,"500Jérémy MorelLyon, 38, D(CL)","Jérémy Morel Lyon, 38, D(CL)",1,90,1,-,1.0,1,7,-,-,-,6.36,-,-,-,-,1,-,-,-,41.0,78.0,-,3,-
0,"481Andrii PyatovShakhtar, 37, GK","Andrii Pyatov Shakhtar, 37, GK",6,540,-,-,-,-,0.8,-,-,-,6.39,-,-,-,-,0.5,-,-,-,33.3,66.0,-,8,-
1,"482Fedor SmolovLokomotiv Moscow, 32, AM(CL),FW","Fedor Smolov Lokomotiv Moscow, 32, AM(CL),FW",1(2),117,0.3,-,1,-,0.3,0.3,0.3,-,6.39,-,-,1.3,0.3,0.7,1.3,-,1.7,16.3,67.3,-,-,-
2,"483Lorenzo EbecilioFK Crvena Zvezda, 30, M(C)","Lorenzo Ebecilio FK Crvena Zvezda, 30, M(C)",1(3),113,0.8,0.8,2,-,-,0.8,0.3,-,6.39,-,1,0.5,0.5,0.5,-,2.3,0.8,11.5,76.1,0.3,0.8,0.3
3,"484Marcos RojoMan Utd, 32, D(CL)","Marcos Rojo Man Utd, 32, D(CL)",1,46,1,-,-,-,2,3,-,-,6.39,-,-,-,-,1,-,-,-,26.0,84.6,1,2,-
4,"485Vincent KompanyMan City, 36, D(C)","Vincent Kompany Man City, 36, D(C)",2(2),205,0.8,0.8,0.5,0.5,1.8,0.3,0.3,-,6.39,-,-,-,0.5,-,-,-,0.3,48.8,96.9,-,2.5,-
5,"486Rúben VezoValencia, 28, D(CR)","Rúben Vezo Valencia, 28, D(CR)",2(1),150,0.7,1.3,0.7,0.3,2,1,-,-,6.39,-,-,0.3,-,1.7,-,-,1,23.0,87.0,-,1.3,-
6,"487Vedran CorlukaLokomotiv Moscow, 36, D(C)","Vedran Corluka Lokomotiv Moscow, 36, D(C)",3,270,1.7,1,1.7,0.3,4.3,0.7,1,-,6.39,-,-,-,-,1.3,0.3,-,-,36.7,76.4,-,2.7,-
7,"488Joe GomezLiverpool, 25, D(CLR)","Joe Gomez Liverpool, 25, D(CLR)",5(4),525,0.9,0.7,0.6,0.6,1.6,0.6,-,-,6.38,-,-,0.2,0.2,0.8,-,0.6,0.8,45.7,83.0,-,1.4,-
8,"489HernâniPorto, 30, AM(LR)","Hernâni Porto, 30, AM(LR)",1(5),124,0.5,-,0.3,-,0.2,-,-,-,6.38,-,1,0.5,0.2,0.8,-,0.2,1.2,3.5,66.7,-,-,-
9,"490Eric DierTottenham, 28, D(CR),DMC","Eric Dier Tottenham, 28, D(CR),DMC",2(4),267,0.5,0.7,1,-,1.2,0.3,0.2,-,6.38,-,-,0.3,0.5,0.2,-,-,0.3,37.2,86.1,-,1.5,0.2
0,"471MarianoReal Madrid, 28, FW","Mariano Real Madrid, 28, FW",0(5),73,-,-,0.8,-,0.4,-,-,-,6.42,1,-,1,0.6,0.4,0.4,0.4,0.6,4.0,80.0,-,0.4,-
1,"472Dmitri EfremovCSKA Moscow, 27, M(LR)","Dmitri Efremov CSKA Moscow, 27, M(LR)",1(2),116,1,0.7,0.7,-,2.0,0.7,-,-,6.41,-,-,1,0.7,1.7,-,-,1.3,11.7,68.6,0.7,1,-
2,"473Kristijan BistrovicCSKA Moscow, 24, DMC","Kristijan Bistrovic CSKA Moscow, 24, DMC",2,180,0.5,-,0.5,-,1.5,2,-,-,6.41,-,-,2,1,1,-,1,1,47.5,83.2,-,3.5,-
3,"474Christian FassnachtYoung Boys, 28, AM(CR)","Christian Fassnacht Young Boys, 28, AM(CR)",5(1),386,1.3,1,0.8,-,0.7,0.5,-,-,6.4,-,1,1.8,1,0.5,-,1.2,1.3,19.7,78.8,0.2,-,-
4,"475Hamza MendylSchalke, 24, D(L),M(L)","Hamza Mendyl Schalke, 24, D(L),M(L)",5(1),367,1.3,1.5,0.5,-,0.8,0.5,0.2,-,6.4,-,-,0.5,-,0.5,-,0.2,1.2,21.7,71.5,0.3,1.2,-
5,"476MirandaInter, 37, D(C)","Miranda Inter, 37, D(C)",2(1),188,1,1,1.7,0.7,2.0,-,0.3,-,6.4,-,-,0.3,0.3,0.7,-,0.7,0.3,33.3,84.0,-,2.3,-
6,"477Erik LamelaTottenham, 30, AM(CLR)","Erik Lamela Tottenham, 30, AM(CLR)",3(6),333,1.2,0.2,1.7,-,0.2,0.3,-,-,6.4,1,2,1,0.6,0.4,0.1,1,1.4,13.8,79.8,0.4,0.1,-
7,"478GuilhermeLokomotiv Moscow, 36, GK","Guilherme Lokomotiv Moscow, 36, GK",6,540,-,-,0.2,-,1.2,-,-,-,6.4,-,-,-,-,-,-,-,-,25.0,48.7,-,8,-
8,"479Dani de WitAjax, 24, AM(CR)","Dani de Wit Ajax, 24, AM(CR)",0(2),33,1.5,-,-,-,0.5,-,-,-,6.4,-,-,0.5,-,0.5,-,0.5,-,6.5,69.2,-,-,-
9,"480Rúben DiasBenfica, 25, D(C)","Rúben Dias Benfica, 25, D(C)",5,409,1.4,1.6,1,0.8,3.4,0.2,0.6,-,6.39,-,-,0.8,-,0.4,-,-,0.4,50.2,86.1,-,4.8,-
0,"461Reiss NelsonHoffenheim, 22, M(LR)","Reiss Nelson Hoffenheim, 22, M(LR)",0(5),113,0.8,0.2,0.2,-,0.2,0.8,-,-,6.43,-,-,0.6,0.8,0.2,-,0.6,0.6,7.6,86.8,0.2,0.8,-
