,Player,Player.1,Apps,Mins,Tackles,Inter,Fouls,Offsides,Clear,Drb,Blocks,OwnG,Rating,Goals,Assists,SpG,KeyP,Fouled,Off,Disp,UnsTch,AvgP,PS%,Crosses,LongB,ThrB
3,"384Yunus MalliUnion Berlin, 30, M(CLR),FW","Yunus Malli Union Berlin, 30, M(CLR),FW",9(4),678,0.6,0.5,0.5,-,0.4,0.4,-,-,6.31,-,1,0.9,0.5,1.3,-,0.7,1.2,14.8,73.1,0.2,0.2,-
4,"385Antony EvansPaderborn, 23, M(C)","Antony Evans Paderborn, 23, M(C)",2(4),153,0.8,0.3,0.8,0.2,0.7,0.7,0.2,-,6.31,-,-,0.3,0.7,0.2,-,0.5,0.8,8.0,70.8,1.2,0.8,-
5,"386Robin BormuthFortuna Duesseldorf, 26, D(C)","Robin Bormuth Fortuna Duesseldorf, 26, D(C)",2(1),181,0.7,-,-,0.3,4,0.3,1.7,-,6.31,-,-,-,-,0.7,-,-,0.3,24.0,80.6,-,2.3,-
6,"387Ahmed KutucuSchalke, 22, FW","Ahmed Kutucu Schalke, 22, FW",3(22),663,0.4,0.1,0.4,-,0.2,0.4,-,-,6.3,3,2,0.6,0.3,0.2,0.2,0.7,0.8,6.5,71.6,-,0.1,-
7,"388Fredrik JensenAugsburg, 24, AM(C),FW","Fredrik Jensen Augsburg, 24, AM(C),FW",5(5),456,0.3,0.1,0.3,-,0.3,0.5,0.1,-,6.3,1,-,0.6,0.2,0.3,0.6,0.6,0.8,8.3,67.5,-,0.2,-
8,"389Rabbi MatondoSchalke, 21, AM(LR),FW","Rabbi Matondo Schalke, 21, AM(LR),FW",14(6),1170,0.5,0.3,1.1,-,-,0.5,-,-,6.3,2,-,1.2,0.6,0.9,0.8,1.7,2.3,11.3,68.0,0.1,0.2,-
9,"390Marlon RitterPaderborn, 27, M(C)","Marlon Ritter Paderborn, 27, M(C)",3(8),431,0.6,0.7,0.4,-,0.3,0.5,-,-,6.29,-,1,0.8,0.9,0.9,-,0.4,0.8,16.2,71.3,0.6,1.1,-
0,"371Ádám SzalaiMainz, 34, FW","Ádám Szalai Mainz, 34, FW",12(15),1141,0.3,0.1,0.9,-,0.5,0.4,-,-,6.36,1,1,1.1,0.5,0.9,0.3,1.4,1.5,10.9,61.0,-,0.1,-
1,"372Valon BerishaFortuna Duesseldorf, 29, M(CL)","Valon Berisha Fortuna Duesseldorf, 29, M(CL)",12(1),949,1.1,0.7,0.9,-,0.6,1.2,0.1,-,6.36,-,1,0.9,1.1,0.5,0.1,0.8,1.3,28.5,83.8,0.3,1.4,-
2,"373Alfred FinnbogasonAugsburg, 33, FW","Alfred Finnbogason Augsburg, 33, FW",10(11),962,0.5,0.1,0.7,-,0.4,0.2,0.1,-,6.35,3,1,0.9,0.9,0.5,0.3,0.6,1.6,11.0,61.5,-,0.3,-
3,"374Jonathan BurkardtMainz, 21, AM(CR),FW","Jonathan Burkardt Mainz, 21, AM(CR),FW",3(5),251,1.1,-,0.3,-,0.1,0.6,0.1,-,6.35,1,-,0.9,0.1,0.6,-,0.9,0.8,5.4,79.1,-,0.1,-
4,"375Ibrahima TraoréBorussia M.Gladbach, 34, AM(LR)","Ibrahima Traoré Borussia M.Gladbach, 34, AM(LR)",1(6),148,0.6,0.1,0.3,-,0.4,0.9,-,-,6.35,-,1,0.6,0.4,0.4,0.1,0.3,0.7,7.9,80.0,-,0.3,0.1
5,"376Alexander EssweinHertha Berlin, 32, AM(CLR),FW","Alexander Esswein Hertha Berlin, 32, AM(CLR),FW",1(6),210,0.9,1,0.7,-,0.9,0.7,0.1,-,6.34,-,-,0.3,0.4,0.9,-,0.1,0.3,10.6,64.9,0.1,0.3,-
6,"377Sebastian PolterUnion Berlin, 31, AM(R),FW","Sebastian Polter Union Berlin, 31, AM(R),FW",2(11),327,0.2,0.1,0.8,-,0.1,0.2,-,-,6.34,2,2,0.8,0.8,0.6,0.5,0.4,0.6,6.3,61.0,-,0.2,-
7,"378Simon TeroddeFC Koln, 34, FW","Simon Terodde FC Koln, 34, FW",7(16),804,0.3,0.1,1.1,-,0.6,0.4,0.1,-,6.34,3,1,1.5,0.3,0.5,0.1,0.3,0.5,7.3,56.8,-,0.1,-
8,"379Tomás KoubekAugsburg, 29, GK","Tomás Koubek Augsburg, 29, GK",24,2160,0.1,-,-,-,1.3,0.3,-,-,6.34,-,-,-,-,0.1,-,-,0.1,30.5,54.8,-,7.0,-
9,"380Guido BurgstallerSchalke, 33, AM(LR),FW","Guido Burgstaller Schalke, 33, AM(LR),FW",13(8),1233,0.3,0.2,1,-,0.5,0.5,0.1,-,6.34,-,1,1.7,0.4,0.9,0.8,1.5,2.1,13.3,70.3,-,0.1,-
0,"361Panagiotis RetsosLeverkusen, 23, D(CLR)","Panagiotis Retsos Leverkusen, 23, D(CLR)",1(2),115,2.0,0.7,0.3,0.3,0.7,1.0,-,-,6.38,-,-,-,0.3,-,-,0.3,-,30.0,85.6,-,1.7,-
1,"362Dennis GeigerHoffenheim, 24, M(C)","Dennis Geiger Hoffenheim, 24, M(C)",13(8),1138,0.6,0.3,1.2,-,0.2,0.7,0.1,-,6.38,-,3,0.6,1.4,0.7,-,0.8,0.7,25.9,87.7,1.2,0.9,-
2,"363Milos VeljkovicWerder Bremen, 26, D(C),DMC","Milos Veljkovic Werder Bremen, 26, D(C),DMC",23(1),2055,2.3,1.1,0.9,0.5,3.7,0.8,0.5,-,6.38,-,1,0.3,0.3,0.4,-,-,0.1,48.7,78.3,-,3.7,-
3,"364Erik DurmEintracht Frankfurt, 30, D(LR),M(LR)","Erik Durm Eintracht Frankfurt, 30, D(LR),M(LR)",6(3),511,1.4,0.3,0.4,0.1,0.8,0.9,0.2,-,6.37,-,-,1.6,0.4,0.4,-,1.2,1,19.4,62.3,0.2,1.0,-
4,"365Steven ZuberHoffenheim, 30, D(L),M(CLR)","Steven Zuber Hoffenheim, 30, D(L),M(CLR)",10(4),755,0.8,0.6,0.6,-,0.8,0.7,0.1,-,6.37,2,-,0.7,0.3,0.4,-,0.5,0.6,24.9,82.8,0.2,0.7,-
5,"366Lucas TorróEintracht Frankfurt, 27, DMC","Lucas Torró Eintracht Frankfurt, 27, DMC",4(3),332,1.7,1.1,0.9,0.3,0.3,1.1,0.1,-,6.37,-,-,0.9,0.3,1,-,-,0.9,24.0,83.9,-,1.0,-
6,"367Nico SchlotterbeckFreiburg, 22, D(C)","Nico Schlotterbeck Freiburg, 22, D(C)",4(9),371,0.5,0.2,0.5,0.2,1.5,0.2,0.4,-,6.37,-,-,0.2,0.2,0.8,-,0.2,0.2,15.5,77.2,-,1.2,-
7,"368Gelson FernandesEintracht Frankfurt, 35, DMC","Gelson Fernandes Eintracht Frankfurt, 35, DMC",10(1),780,2.7,1.5,2.3,-,0.8,1.3,0.3,-,6.37,-,-,-,0.2,0.2,-,0.1,0.4,23.8,79.4,0.1,0.7,-
8,"369Alessandro SchöpfSchalke, 28, M(CLR)","Alessandro Schöpf Schalke, 28, M(CLR)",15(7),1427,1.3,1.2,0.9,-,0.3,1.0,-,-,6.37,-,1,0.7,0.5,0.8,-,1.8,2.1,29.3,82.8,0.1,0.8,-
9,"370Adam BodzekFortuna Duesseldorf, 36, D(C),DMC","Adam Bodzek Fortuna Duesseldorf, 36, D(C),DMC",22(6),2018,1.5,0.9,1.1,-,1.4,1.1,0.4,-,6.36,-,-,0.3,0.3,1.2,-,0.4,0.6,25.2,80.9,-,2.1,-
0,"351Mijat GacinovicEintracht Frankfurt, 27, M(CLR)","Mijat Gacinovic Eintracht Frankfurt, 27, M(CLR)",11(12),1049,0.8,0.7,0.8,-,0.3,0.8,0.1,-,6.4,-,1,1.1,0.6,1,-,0.6,1.3,14.7,70.3,0.3,0.7,-
1,"352Dawid KownackiFortuna Duesseldorf, 25, AM(CLR),FW","Dawid Kownacki Fortuna Duesseldorf, 25, AM(CLR),FW",11(9),1091,0.7,0.3,1.1,-,0.3,0.5,0.1,-,6.4,-,-,1.3,0.6,1.3,0.1,0.7,1.7,14.4,68.4,0.1,0.4,-
2,"353Fabian ReeseSchalke, 24, M(LR),FW","Fabian Reese Schalke, 24, M(LR),FW",1(1),86,0.5,-,-,-,0.5,-,0.5,-,6.4,-,-,1.5,1,0.5,0.5,-,2.0,8.0,43.8,0.5,-,-
3,"354Jorge MeréFC Koln, 25, D(C)","Jorge Meré FC Koln, 25, D(C)",5(6),617,0.5,1.3,0.6,0.1,2.6,0.1,1,1,6.39,1,-,0.3,0.2,0.9,-,0.3,0.4,34.5,88.2,-,2.9,-
4,"355Kevin AkpogumaHoffenheim, 27, D(CR),M(R)","Kevin Akpoguma Hoffenheim, 27, D(CR),M(R)",12(6),1138,1.3,0.7,0.4,0.6,2.6,0.6,0.6,1,6.39,-,-,0.1,0.1,0.7,0.1,0.5,0.6,41.0,88.3,-,1.2,-
5,"356Alexandru MaximMainz, 31, AM(CLR),FW","Alexandru Maxim Mainz, 31, AM(CLR),FW",0(5),113,0.8,0.2,0.6,-,-,0.4,-,-,6.39,-,-,0.6,1.2,-,-,0.4,0.8,12.6,87.3,0.6,0.8,-
6,"357Lino TempelmannFreiburg, 23, DMC","Lino Tempelmann Freiburg, 23, DMC",1,34,1.0,-,1,-,-,-,1,-,6.39,-,-,1.0,-,-,-,-,1.0,10.0,60.0,-,-,-
7,"358Anthony ModesteFC Koln, 34, FW","Anthony Modeste FC Koln, 34, FW",11(16),1132,0.4,-,0.9,-,0.7,0.3,0.1,-,6.39,4,1,1.3,0.1,0.6,0.3,0.4,1.1,8.3,56.3,-,0.2,-
8,"359Matheus CunhaRBL, 23, AM(CL),FW","Matheus Cunha RBL, 23, AM(CL),FW",2(8),274,0.6,0.1,0.9,-,-,0.2,0.1,-,6.38,-,1,1.6,0.4,0.6,0.3,1.3,1.0,9.5,77.9,-,0.2,-
9,"360Marcel SchmelzerBorussia Dortmund, 34, D(CL),M(L)","Marcel Schmelzer Borussia Dortmund, 34, D(CL),M(L)",0(7),61,0.3,0.1,0.1,-,0.3,-,-,-,6.38,1,1,0.3,0.3,-,-,0.1,0.1,6.0,81.0,-,-,-
0,"341Alexander NübelSchalke, 25, GK","Alexander Nübel Schalke, 25, GK",26,2316,-,0.1,-,-,0.8,-,-,1,6.42,-,-,-,-,0.2,-,-,0.1,34.2,68.4,-,6.3,-
1,"342Roman BürkiBorussia Dortmund, 31, GK","Roman Bürki Borussia Dortmund, 31, GK",31,2771,0.1,0.1,-,-,0.6,-,-,-,6.42,-,-,-,-,0.1,-,-,-,27.9,75.6,-,3.9,-
2,"343Sven MichelPaderborn, 31, AM(L),FW","Sven Michel Paderborn, 31, AM(L),FW",13(16),1367,0.5,0.2,1,-,0.2,0.6,0.1,-,6.41,5,1,1.4,0.8,0.5,0.5,1.3,2.4,12.0,64.9,0.1,0.4,-
3,"344Kingsley SchindlerFC Koln, 28, D(R),M(R),FW","Kingsley Schindler FC Koln, 28, D(R),M(R),FW",9(4),850,0.6,0.5,0.9,-,1.2,0.6,0.1,-,6.41,-,2,1.1,0.8,0.8,0.2,0.9,2.5,15.9,64.7,0.8,0.5,0.1
4,"345Can BozdoganSchalke, 21, DMC","Can Bozdogan Schalke, 21, DMC",3,236,2.7,0.7,1.3,-,0.7,3,-,-,6.41,-,-,1.3,0.3,1.0,0.3,1.3,2,24.7,70.3,-,1.0,-
5,"346Carlos GruezoAugsburg, 27, DMC","Carlos Gruezo Augsburg, 27, DMC",10(1),888,2.5,0.5,1.3,-,0.5,1.7,-,-,6.41,-,1,0.5,0.3,0.6,-,0.2,0.3,28.2,82.6,-,2.9,-
6,"347Christopher Antwi-AdjeiPaderborn, 28, AM(CLR)","Christopher Antwi-Adjei Paderborn, 28, AM(CLR)",28(6),2473,0.7,0.4,0.5,-,0.2,0.7,0.1,-,6.4,1,2,1.4,1.2,1.1,0.1,1.2,1.9,19.8,74.7,0.4,0.6,-
7,"348Lewis BakerFortuna Duesseldorf, 27, M(C)","Lewis Baker Fortuna Duesseldorf, 27, M(C)",7(1),548,1,0.3,1,-,0.6,1,0.3,1,6.4,-,-,1.5,1,0.9,-,0.6,1.4,27.0,82.9,0.4,2.5,-
8,"349Kevin MöhwaldWerder Bremen, 28, M(CR)","Kevin Möhwald Werder Bremen, 28, M(CR)",0(1),73,2,-,2,-,1.0,1,-,-,6.4,-,-,3,-,1.0,-,-,1,38.0,89.5,-,3.0,-
9,"350Davie SelkeHertha Berlin, 27, FW","Davie Selke Hertha Berlin, 27, FW",10(9),957,0.3,0.1,1.4,-,0.6,0.2,0.1,-,6.4,1,1,1,0.3,1.1,0.3,0.7,1.9,12.1,60.0,-,0.1,-
0,"331Aleksandar DragovicLeverkusen, 31, D(CR)","Aleksandar Dragovic Leverkusen, 31, D(CR)",10(5),1029,1.2,1.0,1.1,0.4,2.3,0.7,0.2,-,6.44,-,-,0.1,0.1,0.3,-,0.1,0.1,61.2,88.9,-,5.1,-
1,"332Edimilson FernandesMainz, 26, M(CR)","Edimilson Fernandes Mainz, 26, M(CR)",18(6),1489,1.4,1.3,0.8,-,1.9,0.8,0.4,-,6.43,1,-,1.0,0.3,0.2,-,0.9,1.3,28.5,87.0,0.1,1.5,-
2,"333Jacob Bruun LarsenHoffenheim, 23, AM(CL)","Jacob Bruun Larsen Hoffenheim, 23, AM(CL)",5(6),391,0.3,0.3,0.2,-,0.1,0.5,-,-,6.43,-,1,0.4,1.2,0.1,-,0.5,1.1,11.4,79.2,0.2,0.2,-
3,"334Mario GötzeBorussia Dortmund, 30, M(CLR),FW","Mario Götze Borussia Dortmund, 30, M(CLR),FW",5(10),516,0.7,0.1,0.3,-,0.1,0.6,-,-,6.43,3,-,0.5,0.7,0.7,0.3,0.5,1.0,18.1,84.9,0.1,0.4,0.1
4,"335Steven SkrzybskiFortuna Duesseldorf, 29, AM(CLR),FW","Steven Skrzybski Fortuna Duesseldorf, 29, AM(CLR),FW",6(5),528,0.4,0.9,0.3,-,0.4,1.5,-,-,6.43,1,2,1.3,0.5,1.4,0.1,1.3,1.1,10.2,68.8,0.1,0.2,-
5,"336Laurent JansPaderborn, 29, D(LR)","Laurent Jans Paderborn, 29, D(LR)",19(3),1579,1.9,0.9,0.4,0.1,2.0,1.2,0.5,-,6.42,-,1,0.4,0.5,0.4,-,0.3,0.9,29.3,72.2,0.4,2.0,-
6,"337Benno SchmitzFC Koln, 27, D(CLR)","Benno Schmitz FC Koln, 27, D(CLR)",13(5),1160,1.6,0.9,1.3,0.2,1.3,1.1,0.1,-,6.42,-,-,0.1,0.8,0.2,-,0.2,0.7,32.1,69.8,0.6,2.9,-
7,"338Christian GroßWerder Bremen, 33, D(C),DMC","Christian Groß Werder Bremen, 33, D(C),DMC",10(4),871,1.6,1.0,1.1,0.4,3.4,0.5,0.5,-,6.42,-,-,0.2,0.1,0.6,-,0.4,0.6,33.8,86.7,0.1,1.2,-
8,"339Michael GregoritschSchalke, 28, AM(CR),FW","Michael Gregoritsch Schalke, 28, AM(CR),FW",10(4),831,0.6,0.1,0.7,-,0.7,0.6,0.1,-,6.42,1,1,1.7,0.6,0.4,0.1,0.6,1.7,14.9,63.9,-,0.1,0.1
9,"340Noah Sarenren BazeeAugsburg, 25, AM(R)","Noah Sarenren Bazee Augsburg, 25, AM(R)",4(6),377,0.4,0.5,0.2,-,0.2,0.3,0.1,-,6.42,1,-,0.4,0.5,1.2,-,1.4,1.8,6.3,52.4,0.3,0.1,-
0,"321Jean-Philippe MatetaMainz, 24, FW","Jean-Philippe Mateta Mainz, 24, FW",12(6),1057,0.1,0.1,0.5,-,0.6,0.3,0.1,-,6.46,3,1,1.9,0.3,0.4,0.7,1.0,2.3,11.1,64.8,-,0.1,-
1,"322Niklas StarkHertha Berlin, 27, D(C),DMC","Niklas Stark Hertha Berlin, 27, D(C),DMC",20(1),1736,1.7,1.0,1.2,0.7,4.5,0.6,0.6,1,6.46,1,-,0.5,0.2,0.4,-,0.3,0.2,42.0,82.4,-,3.1,-
2,"323Marcel RisseFC Koln, 32, D(R),M(CLR)","Marcel Risse FC Koln, 32, D(R),M(CLR)",0(6),127,0.5,0.2,0.5,-,0.2,-,-,-,6.46,-,2,0.2,1.0,-,-,0.2,-,8.5,41.2,1,0.2,-
3,"324CaulyPaderborn, 26, AM(CLR)","Cauly Paderborn, 26, AM(CLR)",8(5),718,0.8,0.5,0.7,-,0.1,0.6,-,-,6.46,2,-,1.1,0.8,1.1,0.1,1.3,2.2,15.5,78.1,0.5,0.3,-
4,"325Victor SáWolfsburg, 28, AM(CLR)","Victor Sá Wolfsburg, 28, AM(CLR)",18(14),1631,1.1,0.3,0.8,-,0.2,0.9,-,-,6.46,2,2,0.9,0.4,0.8,0.3,0.9,1.4,12.6,76.0,0.2,0.1,-
5,"326Daniel GinczekWolfsburg, 31, AM(R),FW","Daniel Ginczek Wolfsburg, 31, AM(R),FW",9(9),770,0.2,0.1,0.5,-,0.2,0.6,0.1,-,6.45,3,1,1.3,0.5,0.5,0.3,0.9,1.3,10.9,66.3,0.1,0.3,0.1
6,"327Birger VerstraeteFC Koln, 28, DMC","Birger Verstraete FC Koln, 28, DMC",7(2),665,2.2,0.4,1.4,-,1.0,1.1,0.1,-,6.45,-,1,0.8,1.1,1.8,-,0.7,1.2,24.2,79.4,0.9,1.6,-
7,"328Markus SuttnerFortuna Duesseldorf, 35, D(CL),M(L)","Markus Suttner Fortuna Duesseldorf, 35, D(CL),M(L)",16(5),1340,1.0,0.6,0.7,0.2,1.2,0.6,0.3,-,6.45,-,1,0.7,0.7,0.3,-,0.3,0.9,31.8,75.7,0.5,3.3,-
8,"329Anthony UjahUnion Berlin, 31, FW","Anthony Ujah Union Berlin, 31, FW",10(14),947,0.3,0.1,0.8,-,0.4,0.2,-,-,6.45,3,2,0.8,0.5,0.2,0.4,0.4,0.8,11.0,57.8,-,0.2,-
9,"330Kwon Chang-HoonFreiburg, 27, AM(CR)","Kwon Chang-Hoon Freiburg, 27, AM(CR)",6(17),667,0.3,0.3,0.2,-,0.6,0.4,-,-,6.44,2,-,0.7,0.6,0.9,0.1,0.3,1,10.8,74.3,0.2,0.7,-
0,"311Akaki GogiaUnion Berlin, 30, AM(CLR)","Akaki Gogia Union Berlin, 30, AM(CLR)",1(2),121,0.7,-,0.7,-,-,0.7,0.7,-,6.49,-,-,0.3,1.3,1,-,-,1.7,13.7,70.7,0.3,-,-
1,"312Timo HornFC Koln, 29, GK","Timo Horn FC Koln, 29, GK",34,3060,-,0.1,-,-,1.1,0.1,-,-,6.49,-,-,-,-,0.1,-,-,-,32.2,71.7,-,9.9,-
2,"313Ömer ToprakWerder Bremen, 32, D(C)","Ömer Toprak Werder Bremen, 32, D(C)",9(1),718,0.7,1.2,0.6,0.2,4,0.3,0.4,1,6.49,-,-,0.4,0.1,0.5,0.2,0.8,0.7,46.9,89.1,0.2,2,-
3,"314Mohamed DrägerPaderborn, 25, D(R)","Mohamed Dräger Paderborn, 25, D(R)",16(2),1458,1.8,1,0.9,0.2,1.8,1.1,0.3,-,6.49,1,3,0.8,0.8,1.2,-,1.1,1.4,34.2,77.6,0.3,2.2,-
4,"315Ethan AmpaduRBL, 21, D(C),DMC","Ethan Ampadu RBL, 21, D(C),DMC",0(3),79,1.7,0.3,-,-,1,-,0.3,-,6.49,-,-,0.3,-,-,-,-,-,27.7,90.4,-,0.7,-
5,"316Leandro BarreiroMainz, 22, DMC","Leandro Barreiro Mainz, 22, DMC",11(7),940,2.1,0.5,1.4,-,0.7,0.8,0.2,-,6.48,-,2,0.4,0.3,1.3,-,0.3,0.7,19.8,76.8,0.1,1.2,-
6,"317Ken ReichelUnion Berlin, 35, D(CL),M(L)","Ken Reichel Union Berlin, 35, D(CL),M(L)",6(1),534,0.9,1.3,1.3,-,1.3,1.4,0.1,-,6.47,-,-,0.7,0.3,1.3,-,0.3,1,25.6,67.0,0.4,1.7,-
7,"318Ronaël Pierre-GabrielMainz, 23, D(LR)","Ronaël Pierre-Gabriel Mainz, 23, D(LR)",8,579,2,1,0.6,0.3,3.5,0.8,-,-,6.47,-,1,0.3,0.4,0.9,-,-,0.5,26.4,71.1,0.4,1.4,-
8,"319Eduard LöwenHertha Berlin, 25, D(C),M(C)","Eduard Löwen Hertha Berlin, 25, D(C),M(C)",2(5),311,1.3,1,0.6,-,0.3,0.9,0.1,-,6.47,-,-,0.7,-,0.3,-,0.4,1.4,20.9,78.8,0.3,1.4,-
9,"320Streli MambaPaderborn, 27, AM(R),FW","Streli Mamba Paderborn, 27, AM(R),FW",18(6),1528,0.6,0.3,1.5,-,0.1,0.5,0.1,-,6.46,5,2,1,0.4,1.2,0.5,0.9,1.7,11.0,76.0,-,0.1,-
0,"301Jonjoe KennySchalke, 25, D(LR),M(R)","Jonjoe Kenny Schalke, 25, D(LR),M(R)",31,2725,1.6,0.8,0.9,0.2,2.4,0.8,0.3,-,6.51,2,3,0.4,0.5,0.3,0.1,0.6,1.2,37.6,73.5,0.5,2.7,-
1,"302Alfredo MoralesFortuna Duesseldorf, 32, M(C)","Alfredo Morales Fortuna Duesseldorf, 32, M(C)",18(9),1724,1.1,0.7,1,-,1.1,0.9,0.2,-,6.5,1,2,0.7,0.4,1.1,0.1,1,1.1,21.4,70.4,0.1,1.0,-
2,"303Karim RekikHertha Berlin, 27, D(CL)","Karim Rekik Hertha Berlin, 27, D(CL)",14,1260,1.1,1.3,0.6,0.8,3,0.2,1.1,1,6.5,1,-,0.4,0.2,0.8,-,0.2,0.4,50.6,88.0,-,4.1,-
3,"304Jan MorávekAugsburg, 32, M(C)","Jan Morávek Augsburg, 32, M(C)",4(7),471,2.1,0.7,1.2,-,0.8,1.2,0.1,-,6.5,-,1,0.2,0.5,0.3,-,0.8,0.5,16.4,76.7,-,0.5,0.1
4,"305Tobias StroblBorussia M.Gladbach, 32, D(CR),DMC","Tobias Strobl Borussia M.Gladbach, 32, D(CR),DMC",6(4),613,0.9,1.1,1.2,0.2,0.5,0.5,0.4,-,6.5,-,-,0.1,0.4,1.0,-,0.2,0.3,38.6,87.0,-,2.4,0.1
5,"306Nico SchulzBorussia Dortmund, 29, D(L),M(L)","Nico Schulz Borussia Dortmund, 29, D(L),M(L)",7(4),593,1,0.8,1.1,0.3,0.8,0.5,0.4,-,6.5,1,-,0.5,0.3,0.3,0.4,0.6,0.5,35.6,86.5,0.2,0.6,-
6,"307Håvard NordtveitHoffenheim, 31, D(CR),DMC","Håvard Nordtveit Hoffenheim, 31, D(CR),DMC",7(4),699,0.4,1.2,0.3,0.3,3.6,0.4,1.1,-,6.5,-,1,0.2,0.1,0.5,-,0.2,0.1,44.4,86.9,0.1,3.9,-
7,"308PaulinhoLeverkusen, 21, AM(CLR)","Paulinho Leverkusen, 21, AM(CLR)",1(12),295,0.3,0.1,0.4,-,-,0.1,0.1,-,6.5,3,2,0.7,0.5,0.5,0.1,0.4,0.7,10.4,83.7,0.1,0.3,-
8,"309Makoto HasebeEintracht Frankfurt, 38, D(CR),M(CR)","Makoto Hasebe Eintracht Frankfurt, 38, D(CR),M(CR)",21(2),1967,1.2,1.1,0.3,1.3,1.5,0.9,0.4,-,6.49,-,-,-,0.4,1.2,-,0.3,0.3,60.6,87.3,-,5.0,0.1
9,"310Jirí PavlenkaWerder Bremen, 30, GK","Jirí Pavlenka Werder Bremen, 30, GK",33,2970,-,0.2,-,-,0.8,-,-,1,6.49,-,-,-,-,0.2,-,-,-,31.5,68.1,-,7.5,-
0,"291Benito RamanSchalke, 27, AM(LR),FW","Benito Raman Schalke, 27, AM(LR),FW",19(6),1613,0.7,0.3,0.8,-,-,0.7,-,-,6.52,4,3,1.4,0.6,0.4,0.7,0.8,1.8,12.5,66.8,0.1,0.5,-
1,"292Vedad IbisevicHertha Berlin, 37, FW","Vedad Ibisevic Hertha Berlin, 37, FW",15(10),1257,0.2,-,0.8,-,0.6,0.1,-,-,6.52,7,2,1.1,0.5,0.5,0.5,0.9,1.2,9.3,70.8,-,0.5,-
2,"293Ante RebicEintracht Frankfurt, 28, AM(CLR),FW","Ante Rebic Eintracht Frankfurt, 28, AM(CLR),FW",1,90,1.0,-,5.0,-,1,-,-,-,6.52,-,-,2,3.0,1.0,1,-,7,17.0,47.1,-,-,-
3,"294Mateu MoreyBorussia Dortmund, 22, D(R),M(R)","Mateu Morey Borussia Dortmund, 22, D(R),M(R)",2(3),195,1.4,1,0.6,-,0.4,1.2,-,-,6.52,-,1,0.4,0.2,0.8,-,0.4,0.2,28.8,85.4,0.4,1.8,-
4,"295Kevin VogtHoffenheim, 30, D(CR),M(C)","Kevin Vogt Hoffenheim, 30, D(CR),M(C)",11,961,0.6,0.8,0.8,0.8,4.7,0.5,0.5,-,6.52,-,-,-,0.1,0.7,-,0.2,0.5,76.8,92.4,-,5.7,-
5,"296Lucas HernándezBayern, 26, D(CL)","Lucas Hernández Bayern, 26, D(CL)",10(9),916,0.9,0.8,0.7,0.4,0.8,0.3,0.1,-,6.51,-,1,0.2,0.2,1.2,-,0.4,0.3,40.2,88.1,0.1,1.5,-
6,"297Uwe HünemeierPaderborn, 36, D(C)","Uwe Hünemeier Paderborn, 36, D(C)",13(3),1208,1.3,1.5,1.1,0.4,3.9,0.6,0.8,-,6.51,1,-,0.8,0.4,0.3,0.1,-,0.4,50.8,86.5,-,5.4,-
7,"298Eduard LöwenAugsburg, 25, D(C),M(C)","Eduard Löwen Augsburg, 25, D(C),M(C)",7(9),668,0.6,0.3,0.7,-,0.4,0.8,0.1,-,6.51,2,1,0.7,0.8,0.8,0.1,0.9,1.4,13.3,62.3,0.7,0.7,-
8,"299Florian KastenmeierFortuna Duesseldorf, 24, GK","Florian Kastenmeier Fortuna Duesseldorf, 24, GK",17,1530,0.1,0.1,0.1,-,0.6,-,-,1,6.51,-,-,-,0.1,0.1,-,-,-,33.2,67.6,-,8.8,-
9,"300Yannick GerhardtWolfsburg, 28, D(L),M(CL)","Yannick Gerhardt Wolfsburg, 28, D(L),M(CL)",7(11),820,1.6,0.7,0.6,-,0.4,0.8,0.2,-,6.51,2,-,0.6,0.3,1.0,0.1,0.4,0.7,20.4,78.2,0.1,1.2,0.1
0,"281Neven SuboticUnion Berlin, 33, D(C)","Neven Subotic Union Berlin, 33, D(C)",23,1972,1.3,1.5,0.7,0.5,3.8,1,0.3,-,6.54,1,-,0.5,0.2,0.2,-,0.2,0.7,33.7,71.5,0.1,3.2,-
1,"282Obite Evan NdickaEintracht Frankfurt, 22, D(CL)","Obite Evan Ndicka Eintracht Frankfurt, 22, D(CL)",20(2),1725,1.2,1.3,0.8,0.5,2.3,0.6,0.3,1,6.54,1,1,0.5,0.4,0.4,-,0.3,1.1,42.5,81.3,0.1,1.4,-
2,"283Koen CasteelsWolfsburg, 29, GK","Koen Casteels Wolfsburg, 29, GK",26,2340,-,-,-,-,0.5,-,-,-,6.54,-,-,-,-,0.1,-,-,-,32.6,70.8,-,8.5,-
3,"284Mads PedersenAugsburg, 25, D(L),M(L)","Mads Pedersen Augsburg, 25, D(L),M(L)",1(1),95,2,1,-,-,-,2,0.5,-,6.54,-,1,-,1,-,-,0.5,0.5,9.5,78.9,0.5,-,-
4,"285Yannik KeitelFreiburg, 22, DMC","Yannik Keitel Freiburg, 22, DMC",2(1),175,0.7,1.3,1.7,0.3,1.3,2,0.3,-,6.54,-,-,0.7,0.3,0.3,-,0.3,1.7,19.3,81.0,-,1.7,-
5,"286Admir MehmediWolfsburg, 31, M(CLR),FW","Admir Mehmedi Wolfsburg, 31, M(CLR),FW",14(7),1205,0.7,0.2,1.2,-,0.1,0.5,-,-,6.54,2,2,1.1,0.9,1.2,0.4,0.9,1,24.6,74.9,0.6,0.9,-
