,Player,Player.1,Apps,Mins,Tackles,Inter,Fouls,Offsides,Clear,Drb,Blocks,OwnG,Rating,Goals,Assists,SpG,KeyP,Fouled,Off,Disp,UnsTch,AvgP,PS%,Crosses,LongB,ThrB
6,"487Jaromir ZmrhalBrescia, 28, M(CLR)","Jaromir Zmrhal Brescia, 28, M(CLR)",11(10),1122,0.5,0.2,0.5,-,0.5,0.6,-,-,6.25,2,-,0.7,0.5,0.3,-,0.5,0.7,15.9,76.3,0.1,0.4,-
7,"488Mattia SprocatiParma Calcio 1913, 29, Midfielder","Mattia Sprocati Parma Calcio 1913, 29, Midfielder",4(16),579,0.2,0.1,0.2,-,0.1,0.1,0.1,-,6.24,1,-,0.7,0.4,1,0.1,0.2,0.6,9.1,71.4,0.3,0.1,-
8,"489Fabio BoriniAC Milan, 31, M(CLR),FW","Fabio Borini AC Milan, 31, M(CLR),FW",1(1),70,1,-,0.5,-,1,1,-,-,6.24,-,-,1,-,1,-,1.5,0.5,12.0,75.0,-,1,-
9,"490Luca ZanimacchiaJuventus, 23, Forward","Luca Zanimacchia Juventus, 23, Forward",1(1),119,2.5,-,-,-,-,0.5,-,-,6.24,-,-,1,1,1.5,1,0.5,3.5,25.0,84.0,-,-,-
0,"471Hidde ter AvestUdinese, 25, D(R),M(R)","Hidde ter Avest Udinese, 25, D(R),M(R)",6(14),677,0.9,0.5,0.3,-,1.2,0.2,0.1,-,6.26,-,-,0.1,0.4,0.3,-,0.1,0.4,14.1,72.0,0.2,0.4,-
1,"472Nenad TomovicSPAL 2013, 34, D(CLR)","Nenad Tomovic SPAL 2013, 34, D(CLR)",20(3),1755,1.1,1.3,1.1,0.5,2.7,0.5,1,1,6.26,-,1,0.4,0.4,0.4,-,0.2,0.3,38.0,83.0,0.1,2.3,-
2,"473Riccardo SottilFiorentina, 23, AM(LR)","Riccardo Sottil Fiorentina, 23, AM(LR)",4(14),507,0.3,-,0.6,-,-,0.4,-,-,6.26,-,-,0.9,0.3,1.4,0.1,0.4,0.8,9.0,87.0,0.2,0.2,-
3,"474Giangiacomo MagnaniSassuolo, 26, D(C)","Giangiacomo Magnani Sassuolo, 26, D(C)",1(7),140,-,0.3,0.5,0.1,0.8,-,0.1,-,6.26,1,-,0.3,0.3,0.3,-,-,0.1,9.9,81.0,-,0.9,-
4,"475Sebastiano EspositoInter, 19, Forward","Sebastiano Esposito Inter, 19, Forward",3(5),196,0.4,0.4,0.9,-,0.1,0.6,-,-,6.26,1,-,1.4,0.5,0.5,0.1,0.1,1,7.4,66.1,0.1,0.6,-
5,"476Edgar BarretoSampdoria, 37, M(C)","Edgar Barreto Sampdoria, 37, M(C)",1(1),91,2,-,0.5,-,-,0.5,-,-,6.26,-,-,0.5,-,1,-,-,1,15.5,87.1,-,0.5,-
6,"477Jakub IskraSPAL 2013, 19, Defender","Jakub Iskra SPAL 2013, 19, Defender",0(2),77,-,0.5,-,-,1,-,-,-,6.26,-,-,0.5,-,0.5,-,-,0.5,21.0,83.3,0.5,1.0,-
7,"478Giuseppe PezzellaParma Calcio 1913, 24, D(L),M(L)","Giuseppe Pezzella Parma Calcio 1913, 24, D(L),M(L)",8(14),948,0.9,0.3,0.8,0.1,1.2,0.4,0.4,-,6.25,-,-,0.1,0.1,0.7,-,0.3,0.5,16.0,75.3,0.1,0.8,-
8,"479Sergio FloccariSPAL 2013, 40, FW","Sergio Floccari SPAL 2013, 40, FW",9(15),932,0.3,0.2,0.9,-,-,0.5,-,-,6.25,1,-,0.8,0.4,0.8,0.4,0.9,1,10.0,81.7,0.2,0.1,-
9,"480Daniel FuzatoRoma, 24, GK","Daniel Fuzato Roma, 24, GK",1,90,-,-,-,-,-,-,-,-,6.25,-,-,-,-,-,-,-,-,40.0,65.0,-,5.0,-
0,"461Bosko SutaloAtalanta, 22, D(C)","Bosko Sutalo Atalanta, 22, D(C)",3(4),279,0.4,0.9,1.1,-,0.9,0.3,-,-,6.28,-,-,0.1,0.1,0.6,-,0.3,0.4,22.6,86.1,0.1,0.3,-
1,"462Edoardo GoldanigaGenoa, 28, D(CR)","Edoardo Goldaniga Genoa, 28, D(CR)",8(5),783,0.3,1.4,1.1,0.1,1.9,0.2,0.5,-,6.28,1,-,0.5,0.4,1.6,-,0.4,0.4,30.5,77.1,0.5,2.7,-
2,"463Alessandro SempriniBrescia, 24, Defender","Alessandro Semprini Brescia, 24, Defender",6(6),627,0.8,0.8,0.3,0.1,1.2,0.2,0.3,-,6.28,1,-,0.2,0.5,0.5,-,0.3,0.7,21.6,76.4,0.2,1.3,-
3,"464Simone MuratoreJuventus, 24, Midfielder","Simone Muratore Juventus, 24, Midfielder",2(2),165,0.5,0.8,0.8,-,-,0.5,-,-,6.28,-,-,1,1,0.5,-,0.3,1,33.3,91.7,0.3,2.8,-
4,"465André AndersonLazio, 22, Midfielder","André Anderson Lazio, 22, Midfielder",0(6),57,0.7,-,0.8,-,-,-,-,-,6.28,-,-,0.8,0.3,0.7,-,0.2,0.3,4.0,79.2,0.2,-,-
5,"466Diego LaxaltTorino, 29, D(L),M(CL)","Diego Laxalt Torino, 29, D(L),M(CL)",4(12),586,1.2,0.4,0.8,-,1.1,0.9,0.3,-,6.27,-,1,0.3,0.4,0.5,-,0.3,0.7,15.2,73.7,0.1,0.6,-
6,"467Simone EderaTorino, 25, AM(C)","Simone Edera Torino, 25, AM(C)",4(9),394,1.0,0.1,1,-,0.2,0.8,-,-,6.27,1,1,1.2,0.5,0.4,-,0.5,1.1,8.8,73.7,0.5,0.4,-
7,"468Nicolò ArminiLazio, 21, Defender","Nicolò Armini Lazio, 21, Defender",0(1),2,1.0,-,-,-,1,-,-,-,6.27,-,-,-,-,-,-,-,-,3.0,100.0,-,-,-
8,"469Daniele DessenaBrescia, 35, D(R),M(C)","Daniele Dessena Brescia, 35, D(R),M(C)",22(2),1878,0.9,0.5,1.1,-,0.8,0.8,-,-,6.27,2,-,0.8,0.1,0.8,-,0.8,1.3,27.5,80.8,0.1,1.7,-
9,"470Andrea BertolacciSampdoria, 31, M(C)","Andrea Bertolacci Sampdoria, 31, M(C)",8(4),537,0.6,0.2,0.7,-,1.1,0.6,0.1,-,6.26,-,-,0.3,0.2,1.1,-,0.2,0.8,20.9,78.9,0.1,0.8,-
0,"451Antonio RosatiTorino, 38, GK","Antonio Rosati Torino, 38, GK",1,90,-,-,-,-,-,-,-,-,6.31,-,-,-,-,-,-,-,-,29.0,72.4,-,10,-
1,"452Ebrima ColleyAtalanta, 22, Midfielder","Ebrima Colley Atalanta, 22, Midfielder",0(5),79,0.4,0.2,0.6,-,-,0.2,-,-,6.31,-,1,1,0.4,0.8,-,0.8,0.8,9.2,84.8,-,-,-
2,"453Lucas BigliaAC Milan, 36, DMC","Lucas Biglia AC Milan, 36, DMC",8(6),683,0.9,0.5,1.6,-,0.7,0.8,0.3,-,6.31,-,1,0.4,0.4,0.5,-,0.3,0.6,30.6,89.7,0.1,1.6,-
3,"454Claud AdjapongVerona, 24, D(R),M(LR)","Claud Adjapong Verona, 24, D(R),M(LR)",2(3),228,1,0.6,0.6,-,1.2,0.2,0.6,-,6.31,-,-,0.6,-,0.4,0.2,0.4,0.8,13.2,66.7,-,0.8,-
4,"455Bruno MartellaBrescia, 29, D(L),M(L)","Bruno Martella Brescia, 29, D(L),M(L)",13(11),1264,0.8,0.7,0.3,0.1,1.8,0.3,0.3,-,6.31,-,-,0.4,0.6,0.2,-,0.2,0.8,17.4,73.0,0.9,0.5,-
5,"456Romario BenzarLecce, 30, D(R)","Romario Benzar Lecce, 30, D(R)",1(2),97,0.7,-,0.7,-,0.7,0.3,-,-,6.3,-,-,-,0.7,-,-,-,0.3,17.0,68.6,1,0.7,-
6,"457Daniele RagatzuCagliari, 30, FW","Daniele Ragatzu Cagliari, 30, FW",2(11),307,0.2,0.1,0.1,-,0.3,0.2,-,-,6.3,1,-,0.6,0.6,0.4,0.2,0.3,0.5,12.5,84.0,0.1,0.5,-
7,"458Amin YounesNapoli, 28, AM(CL)","Amin Younes Napoli, 28, AM(CL)",1(8),169,0.3,-,0.4,-,0.1,0.2,-,-,6.3,1,-,0.8,0.6,0.6,-,0.4,0.8,12.2,82.7,-,-,0.1
8,"459Peter AnkersenGenoa, 31, D(R),M(R)","Peter Ankersen Genoa, 31, D(R),M(R)",11(8),1063,0.8,0.5,0.5,0.1,1.2,0.5,0.3,-,6.29,-,1,0.7,0.3,0.6,0.1,0.5,0.9,27.1,83.3,0.3,0.5,-
9,"460Jacopo SalaSPAL 2013, 30, D(LR),M(CR)","Jacopo Sala SPAL 2013, 30, D(LR),M(CR)",9(7),849,1.8,0.8,0.7,-,0.8,0.9,-,-,6.29,-,-,0.9,0.4,0.6,0.3,0.4,0.9,22.7,84.0,0.1,1.1,-
0,"441Mitchell DijksBologna, 29, D(L),M(L)","Mitchell Dijks Bologna, 29, D(L),M(L)",12(1),1008,1,0.8,1.6,0.3,1.3,0.3,0.1,-,6.32,-,-,-,0.8,1.0,0.2,0.5,1.1,32.5,81.1,0.5,0.8,-
1,"442Gonzalo VillarRoma, 24, M(C)","Gonzalo Villar Roma, 24, M(C)",2(7),293,0.6,0.2,1,-,0.3,0.2,-,-,6.32,-,-,0.2,0.2,0.7,-,0.4,0.8,15.6,92.1,-,0.7,-
2,"443Davide ZappacostaRoma, 30, D(R),M(LR)","Davide Zappacosta Roma, 30, D(R),M(LR)",3(6),447,0.8,0.7,0.2,0.3,0.7,0.4,0.1,-,6.32,-,1,0.4,0.8,0.2,0.3,0.4,0.8,19.4,86.3,0.6,0.3,-
3,"444Sebastiano LupertoNapoli, 25, D(C)","Sebastiano Luperto Napoli, 25, D(C)",5(4),525,1.3,0.7,0.8,0.4,1.8,0.3,0.3,-,6.32,-,-,0.1,0.2,0.1,-,0.2,-,41.0,90.0,0.1,0.9,-
4,"445Jeison MurilloSampdoria, 30, D(C)","Jeison Murillo Sampdoria, 30, D(C)",7(3),664,1.8,1,1,0.6,2.5,0.9,0.4,-,6.32,-,-,0.3,0.2,0.8,0.2,0.4,0.1,25.4,82.7,0.1,3.5,-
5,"446Jordan LukakuLazio, 27, D(L),M(L)","Jordan Lukaku Lazio, 27, D(L),M(L)",1(12),386,0.3,-,0.5,-,0.5,0.2,0.1,-,6.31,-,2,0.2,0.8,0.1,0.1,0.3,0.3,9.4,80.3,0.4,0.2,-
6,"447Sasa LukicTorino, 25, M(C)","Sasa Lukic Torino, 25, M(C)",20(10),1858,1,1,1.5,-,0.5,0.8,0.2,-,6.31,1,1,0.6,0.4,0.7,0.1,0.3,1.1,26.6,86.4,0.2,1.2,-
7,"448Eddie SalcedoVerona, 20, AM(C),FW","Eddie Salcedo Verona, 20, AM(C),FW",7(10),678,0.2,0.1,1.1,-,0.1,0.3,-,-,6.31,1,-,1.2,0.5,0.8,0.2,1.1,1.5,11.1,68.1,0.2,0.2,-
8,"449Nicolò RovellaGenoa, 20, DMC","Nicolò Rovella Genoa, 20, DMC",1(1),105,-,2,-,-,-,0.5,-,-,6.31,-,-,0.5,-,1.5,-,-,1,33.0,89.4,-,3.5,-
9,"450Alberto GrassiParma Calcio 1913, 27, DMC","Alberto Grassi Parma Calcio 1913, 27, DMC",6(10),638,0.6,1.2,0.4,0.1,0.5,0.4,0.1,-,6.31,1,1,0.5,0.3,0.6,0.1,0.3,0.7,13.9,88.3,0.1,0.3,-
0,"431Léo DuarteAC Milan, 25, D(C)","Léo Duarte AC Milan, 25, D(C)",4(2),403,0.7,0.5,0.5,1.2,1.3,0.5,1,-,6.34,-,-,0.5,-,0.3,-,0.2,0.7,32.3,88.1,-,1.2,-
1,"432Marvin ZeegelaarUdinese, 31, D(CL),M(L)","Marvin Zeegelaar Udinese, 31, D(CL),M(L)",6(7),591,1.2,0.4,0.6,0.2,0.7,0.4,0.2,-,6.34,-,1,-,0.4,0.2,0.1,0.5,0.5,19.4,82.5,0.2,0.9,-
2,"433Nicola MurruSampdoria, 27, D(L),M(L)","Nicola Murru Sampdoria, 27, D(L),M(L)",26(2),2261,1.4,1,0.9,0.4,1.6,0.7,0.1,1,6.34,-,-,0.3,0.6,0.6,-,0.4,0.8,27.1,70.5,0.6,1.4,-
3,"434Kevin-Prince BoatengFiorentina, 35, M(CLR),FW","Kevin-Prince Boateng Fiorentina, 35, M(CLR),FW",6(8),598,0.2,0.1,0.9,-,0.5,0.4,-,-,6.34,1,-,1.3,0.5,1.5,0.3,0.4,0.9,13.4,80.3,-,0.6,-
4,"435Emre CanJuventus, 28, D(CLR),DMC","Emre Can Juventus, 28, D(CLR),DMC",2(6),281,1.3,0.3,1.3,0.1,0.3,0.9,-,-,6.33,-,-,0.9,0.4,0.6,-,0.4,0.6,19.6,89.8,-,0.4,0.1
5,"436Luca SiligardiParma Calcio 1913, 34, AM(LR),FW","Luca Siligardi Parma Calcio 1913, 34, AM(LR),FW",3(9),331,0.5,0.3,0.3,-,0.2,0.3,-,-,6.33,-,1,0.9,0.3,0.6,-,0.5,1.0,11.1,72.2,0.1,0.7,-
6,"437Federico SantanderBologna, 31, FW","Federico Santander Bologna, 31, FW",5(19),756,0.5,0.3,1.0,-,0.5,0.1,-,-,6.33,1,-,1,0.5,0.8,0.3,0.4,1.4,10.9,66.8,-,0.2,-
7,"438André SilvaAC Milan, 26, FW","André Silva AC Milan, 26, FW",1,61,2.0,-,1.0,-,-,1.0,-,-,6.33,-,-,2,-,2.0,-,2.0,3.0,12.0,75.0,-,-,-
8,"439Roberto IngleseParma Calcio 1913, 30, FW","Roberto Inglese Parma Calcio 1913, 30, FW",8(9),767,0.5,0.1,1.1,-,0.1,0.5,0.1,-,6.32,4,-,1.4,0.4,0.4,0.6,1.1,1.6,8.6,65.1,-,0.2,-
9,"440Florian AyeBrescia, 25, FW","Florian Aye Brescia, 25, FW",15(7),1382,0.8,0.2,0.9,-,0.8,0.3,0.1,-,6.32,-,-,1,0.4,1.0,0.2,1.2,1.8,13.6,67.6,0.1,0.2,-
0,"421Diego DemmeNapoli, 30, DMC","Diego Demme Napoli, 30, DMC",10(5),904,1.2,0.5,1.7,-,0.6,1,0.1,-,6.37,1,-,0.3,0.6,0.7,-,0.5,0.5,51.7,92.4,-,2.3,-
1,"422Andrea PapettiBrescia, 19, D(C)","Andrea Papetti Brescia, 19, D(C)",10(1),917,0.8,1.4,1.4,0.9,3.5,0.9,1,-,6.36,1,-,0.2,0.1,1.2,-,0.1,0.8,30.2,82.8,-,2.1,-
2,"423Adrien TamezeAtalanta, 28, M(C)","Adrien Tameze Atalanta, 28, M(C)",2(5),208,0.6,0.4,0.7,-,0.6,0.1,0.1,-,6.36,-,-,-,0.4,0.3,-,0.4,-,28.0,90.3,-,0.9,-
3,"424Pawel DawidowiczVerona, 27, D(C)","Pawel Dawidowicz Verona, 27, D(C)",7(8),691,1,0.8,1.3,0.2,1.7,0.4,0.3,-,6.36,1,-,0.3,-,0.5,0.1,-,0.4,28.7,87.0,-,1.3,-
4,"425Gianluca FrabottaJuventus, 22, D(L)","Gianluca Frabotta Juventus, 22, D(L)",1,90,3,1,2,-,-,-,-,-,6.36,-,-,1,-,-,-,1,-,54.0,90.7,-,1.0,-
5,"426Alex MeretNapoli, 25, GK","Alex Meret Napoli, 25, GK",21(1),1951,-,-,-,-,0.4,0.1,-,-,6.36,-,-,-,-,0.1,-,-,-,23.6,82.9,-,2.2,-
6,"427Ervin ZukanovicSPAL 2013, 35, D(CL)","Ervin Zukanovic SPAL 2013, 35, D(CL)",2(1),203,0.3,1,1.3,-,5,-,0.3,-,6.36,-,-,0.7,-,0.7,-,0.3,-,39.0,90.6,-,1.3,-
7,"428Andrea RispoliLecce, 33, D(R),M(R)","Andrea Rispoli Lecce, 33, D(R),M(R)",20(8),1904,0.9,1.1,0.8,0.2,1.7,0.5,0.3,-,6.36,-,-,0.4,0.6,0.5,-,0.1,0.5,31.6,79.0,0.9,1.9,-
8,"429Davide SantonRoma, 31, D(LR)","Davide Santon Roma, 31, D(LR)",7(8),646,0.7,0.7,1.1,0.2,0.6,0.7,0.1,-,6.35,-,-,0.1,0.1,0.5,0.1,0.2,0.5,23.3,90.8,0.1,1.2,-
9,"430Mattias SvanbergBologna, 23, M(CL)","Mattias Svanberg Bologna, 23, M(CL)",12(13),1051,0.5,0.5,0.7,-,0.4,1,0.2,-,6.35,1,2,1.5,0.8,1.1,-,0.6,0.8,15.5,85.8,0.2,0.4,-
0,"411Ignacio PussettoUdinese, 26, AM(CLR),FW","Ignacio Pussetto Udinese, 26, AM(CLR),FW",2(10),335,0.7,0.3,0.8,-,0.6,0.3,-,-,6.38,1,-,0.8,0.7,0.8,0.3,0.5,1.3,8.8,66.7,0.1,0.3,0.1
1,"412Musa BarrowAtalanta, 23, AM(CL),FW","Musa Barrow Atalanta, 23, AM(CL),FW",1(6),186,0.1,-,0.6,-,0.1,0.4,-,-,6.38,-,2,1.7,0.6,1.0,0.1,0.6,1.9,7.1,76.0,0.1,0.3,0.1
2,"413Alfredo DonnarummaBrescia, 31, FW","Alfredo Donnarumma Brescia, 31, FW",20(11),1687,0.5,0.2,0.6,-,-,0.4,-,-,6.38,7,2,1.4,0.5,1.1,0.4,0.9,1.2,13.7,68.6,0.1,0.3,-
3,"414Ilija NestorovskiUdinese, 32, FW","Ilija Nestorovski Udinese, 32, FW",15(13),1249,0.4,0.1,1.3,-,0.4,0.5,0.1,-,6.37,3,1,1.3,0.6,1.0,0.3,0.5,1.0,13.4,73.1,-,0.5,-
4,"415Fabio LucioniLecce, 34, D(C)","Fabio Lucioni Lecce, 34, D(C)",36,3134,0.8,1,0.6,0.6,4.6,0.5,1.1,1,6.37,3,-,0.4,0.1,0.4,-,0.1,0.3,43.9,84.9,-,5.0,-
5,"416BastosLazio, 31, D(C)","Bastos Lazio, 31, D(C)",6(10),757,0.6,0.8,0.9,0.3,1.5,0.4,0.5,1,6.37,1,-,0.4,-,0.4,-,0.2,0.3,26.1,88.8,0.1,1.2,-
6,"417Matteo PolitanoInter, 28, AM(CLR),FW","Matteo Politano Inter, 28, AM(CLR),FW",2(9),252,-,-,0.3,-,0.1,0.2,-,-,6.37,-,-,1.4,0.7,0.5,0.1,0.6,0.5,8.7,69.8,0.3,0.1,-
7,"418Lorenzo TonelliSampdoria, 32, D(C)","Lorenzo Tonelli Sampdoria, 32, D(C)",9,705,1.4,0.4,1.3,0.6,2.6,0.7,0.8,-,6.37,-,-,0.6,-,0.9,-,0.1,0.6,41.3,81.7,-,3.8,-
8,"419Bryan DaboSPAL 2013, 30, D(R),M(CR)","Bryan Dabo SPAL 2013, 30, D(R),M(CR)",13(3),1125,1.1,0.6,1.1,0.1,0.8,0.6,0.1,-,6.37,1,4,0.5,0.8,1.4,0.1,0.5,1.5,34.9,86.7,-,1.2,-
9,"420Artur IonitaCagliari, 31, M(CR)","Artur Ionita Cagliari, 31, M(CR)",21(13),1925,1.1,0.5,1.3,-,0.6,0.7,0.3,-,6.37,-,2,0.5,0.6,0.4,-,0.5,0.3,19.2,86.7,0.1,0.6,-
0,"401Francesco VicariSPAL 2013, 27, D(C)","Francesco Vicari SPAL 2013, 27, D(C)",33(1),2901,0.8,1.1,0.9,0.6,4.1,0.4,1.1,2,6.4,-,-,0.3,0.1,0.4,-,-,0.1,37.7,87.0,-,3.3,-
1,"402Nehuén PazLecce, 29, D(CL)","Nehuén Paz Lecce, 29, D(CL)",10(3),845,1.1,1.5,1.0,0.4,2.8,0.2,0.5,-,6.4,-,-,0.2,-,0.2,-,-,0.1,34.1,85.6,-,2.6,-
2,"403JonyLazio, 30, M(LR)","Jony Lazio, 30, M(LR)",14(10),1178,0.5,0.6,0.5,0.1,0.5,0.8,0.1,-,6.4,-,1,0.5,0.8,0.6,0.2,0.3,0.9,17.0,79.0,1.3,1.4,-
3,"404Musa JuwaraBologna, 20, Midfielder","Musa Juwara Bologna, 20, Midfielder",1(6),149,0.6,-,0.9,-,0.1,0.6,0.1,-,6.39,1,-,0.9,0.6,0.7,-,0.3,0.9,9.1,76.6,0.1,0.1,-
4,"405Ragnar KlavanCagliari, 36, D(C)","Ragnar Klavan Cagliari, 36, D(C)",26(5),2353,0.9,0.8,0.8,0.6,3.7,0.5,0.6,1,6.39,-,-,0.1,0.2,0.2,-,0.1,0.3,39.2,89.0,-,2.4,-
5,"406Yann KaramohParma Calcio 1913, 23, AM(LR),FW","Yann Karamoh Parma Calcio 1913, 23, AM(LR),FW",5(9),571,0.7,0.1,0.5,-,0.2,0.4,-,-,6.39,1,1,0.8,0.8,1.0,0.1,1,1.8,9.9,76.8,0.1,0.2,-
6,"407Alessandro MurgiaSPAL 2013, 25, DMC","Alessandro Murgia SPAL 2013, 25, DMC",19(6),1753,1.1,0.7,1.0,-,0.5,0.8,0.1,-,6.39,-,1,1.0,1.2,0.9,0.1,0.7,0.9,30.1,89.2,1,0.9,-
7,"408Federico PelusoSassuolo, 38, D(CL),M(L)","Federico Peluso Sassuolo, 38, D(CL),M(L)",17(6),1514,0.8,1,0.9,0.3,2.1,-,0.4,-,6.38,-,2,0.3,0.2,0.6,-,0.2,0.3,41.9,86.9,-,1.7,-
8,"409Giacomo RaspadoriSassuolo, 22, AM(CL),FW","Giacomo Raspadori Sassuolo, 22, AM(CL),FW",2(9),258,0.7,0.1,0.2,-,-,0.1,-,-,6.38,2,-,1.0,0.5,0.5,0.1,0.4,0.7,9.9,81.7,0.1,0.3,-
9,"410Biagio MeccarielloLecce, 31, D(R)","Biagio Meccariello Lecce, 31, D(R)",8(6),767,1.6,0.7,0.6,0.1,1.6,1.2,0.1,-,6.38,1,-,0.4,0.4,0.2,0.1,0.1,0.4,25.2,83.6,0.1,2.2,-
0,"391Valentin EyssericVerona, 30, AM(CLR),FW","Valentin Eysseric Verona, 30, AM(CLR),FW",3(3),352,0.7,0.2,1.8,-,0.3,0.7,-,-,6.41,-,-,0.8,1.7,0.5,0.2,0.8,1.0,22.7,81.6,1,1.2,-
1,"392Rade KrunicAC Milan, 28, M(CL)","Rade Krunic AC Milan, 28, M(CL)",4(11),530,1.1,0.6,0.7,0.1,0.3,0.5,-,-,6.41,-,1,0.4,0.5,1.2,-,0.3,0.9,15.3,84.8,-,0.4,-
2,"393Federico CeccheriniFiorentina, 30, D(C)","Federico Ceccherini Fiorentina, 30, D(C)",8(7),832,0.9,0.9,0.6,0.6,2.4,-,0.3,-,6.41,-,-,0.3,0.1,0.9,-,0.1,0.4,27.2,85.0,-,1.7,-
3,"394Daniele RuganiJuventus, 27, D(C)","Daniele Rugani Juventus, 27, D(C)",7(3),688,0.8,1.1,0.8,0.1,1.5,0.1,0.4,-,6.41,-,-,0.6,-,0.1,-,-,0.1,45.1,87.1,-,1.2,-
4,"395Paolo GhiglioneGenoa, 25, D(R),M(R)","Paolo Ghiglione Genoa, 25, D(R),M(R)",20(5),1720,1.2,0.4,1.0,-,1.4,0.7,0.1,-,6.41,-,5,0.9,0.9,0.8,0.1,0.9,1.2,27.1,74.4,1,1.5,-
5,"396Yevhen ShakhovLecce, 31, M(C)","Yevhen Shakhov Lecce, 31, M(C)",9(15),1079,1.2,0.6,0.9,-,0.4,0.8,0.1,-,6.41,1,2,0.6,0.6,0.4,0.2,0.6,0.9,16.3,84.2,-,0.8,-
6,"397Valon BehramiGenoa, 37, M(C)","Valon Behrami Genoa, 37, M(C)",13(4),1113,2.0,0.5,2.1,-,0.9,1.4,0.6,-,6.41,-,-,0.3,-,1.5,-,0.3,0.6,25.7,83.3,0.1,0.5,-
7,"398Eljif ElmasNapoli, 22, M(CLR)","Eljif Elmas Napoli, 22, M(CLR)",12(14),1128,0.6,0.4,1.2,-,0.2,0.6,-,-,6.4,1,1,0.9,0.6,0.6,-,0.6,1.1,25.5,91.6,-,0.4,-
8,"399Federico Di FrancescoSPAL 2013, 27, M(LR),FW","Federico Di Francesco SPAL 2013, 27, M(LR),FW",13(7),1086,0.6,0.2,1.0,-,0.1,0.6,0.1,-,6.4,2,-,1.3,0.9,1.5,0.2,0.8,1.2,15.3,80.7,0.3,0.5,0.1
9,"400Nicholas OpokuUdinese, 24, D(C)","Nicholas Opoku Udinese, 24, D(C)",6(1),482,1.9,0.6,1.4,-,2.4,0.7,0.6,-,6.4,-,-,0.4,0.6,0.7,-,0.1,0.4,26.1,79.8,0.1,0.9,-
0,"381Stefano DenswilBologna, 29, D(CL)","Stefano Denswil Bologna, 29, D(CL)",25(1),2241,1.9,1.2,1.1,0.2,2.3,0.7,0.3,1,6.43,-,1,0.4,0.3,1.1,-,0.1,0.4,45.8,86.7,-,2.5,-
1,"382Lucas CastroSPAL 2013, 33, AM(CLR)","Lucas Castro SPAL 2013, 33, AM(CLR)",6(1),430,1.9,0.3,1.1,-,0.4,0.3,-,-,6.42,-,-,1.4,1.0,0.6,-,0.9,1.6,29.6,77.3,0.1,0.9,0.1
2,"383Marco BenassiFiorentina, 27, M(CR)","Marco Benassi Fiorentina, 27, M(CR)",10(8),980,1.0,0.2,1.3,-,0.3,0.8,0.1,-,6.42,1,1,1.1,0.9,0.3,-,0.4,1.1,17.9,76.8,0.2,0.6,-
3,"384Danilo CataldiLazio, 27, M(C)","Danilo Cataldi Lazio, 27, M(C)",3(18),581,0.8,0.6,0.2,-,0.4,0.5,-,-,6.42,1,-,0.4,0.6,0.1,-,0.1,0.5,19.4,87.3,0.5,1.2,-
4,"385Luca RossettiniLecce, 37, D(CR)","Luca Rossettini Lecce, 37, D(CR)",25(1),2262,1.0,1.3,0.7,0.5,4.7,0.7,0.8,-,6.42,-,2,0.2,0.2,0.3,-,0.1,-,40.7,85.3,-,3.8,-
5,"386Žan MajerLecce, 29, AM(C)","Žan Majer Lecce, 29, AM(C)",19(8),1670,1.4,1.0,1.0,-,0.6,1.4,0.2,-,6.42,1,1,0.7,0.7,0.6,-,0.7,0.9,26.4,81.9,0.2,1.3,-
6,"387Lucas CastroCagliari, 33, AM(CLR)","Lucas Castro Cagliari, 33, AM(CLR)",6(9),633,0.5,0.5,1.0,-,0.9,0.7,0.1,-,6.42,2,-,0.9,0.6,0.4,0.1,0.8,0.7,17.4,77.0,0.3,0.6,-
7,"388Mehdi BourabiaSassuolo, 30, M(C)","Mehdi Bourabia Sassuolo, 30, M(C)",10(7),929,1.1,1.3,1.6,0.1,1.1,0.8,0.1,2,6.42,1,2,0.6,0.3,0.9,-,0.8,1.1,42.9,87.3,-,1.6,0.1
8,"389Mehdi LérisSampdoria, 24, M(CR)","Mehdi Léris Sampdoria, 24, M(CR)",3(12),501,0.9,0.4,0.5,0.1,0.3,0.8,0.3,-,6.41,1,1,0.8,0.6,0.7,-,0.5,1.4,13.1,80.7,0.4,0.5,-
9,"390RômuloBrescia, 35, D(R),M(CR)","Rômulo Brescia, 35, D(R),M(CR)",19(3),1726,1.4,0.4,1.2,-,0.3,1.0,-,-,6.41,1,3,0.8,0.8,1.1,0.4,0.8,1.7,22.7,83.4,0.5,0.5,-
0,"371Gabriel StrefezzaSPAL 2013, 25, M(R)","Gabriel Strefezza SPAL 2013, 25, M(R)",24(8),2117,2.0,0.7,1.6,0.1,0.3,1,0.1,-,6.44,1,2,1.7,0.8,1.9,0.1,1.6,1.2,22.3,81.3,0.3,1,-
1,"372Federico DimarcoVerona, 24, D(CL),M(L)","Federico Dimarco Verona, 24, D(CL),M(L)",5(8),516,0.8,0.3,0.7,0.1,0.8,0.3,0.2,1,6.43,-,3,1.0,0.9,0.5,0.2,0.2,0.4,26.2,81.2,0.9,1.8,-
2,"373Lorenzo De SilvestriTorino, 34, D(R),M(R)","Lorenzo De Silvestri Torino, 34, D(R),M(R)",28(1),2251,0.5,0.7,1.2,0.1,2.2,0.6,0.2,-,6.43,-,-,0.8,0.7,0.5,0.2,0.5,0.9,24.3,74.9,0.7,0.8,-
