,Player,Player.1,Apps,Mins,Tackles,Inter,Fouls,Offsides,Clear,Drb,Blocks,OwnG,Rating,Goals,Assists,SpG,KeyP,Fouled,Off,Disp,UnsTch,AvgP,PS%,Crosses,LongB,ThrB
7,"458Facundo FerreyraEspanyol, 31, FW","Facundo Ferreyra Espanyol, 31, FW",5(11),566,0.6,0.1,1.6,-,0.3,0.4,-,-,6.25,1,-,0.4,0.3,0.5,0.3,0.5,1.1,7.0,60.7,0.1,0.1,-
8,"459Pedro PorroReal Valladolid, 22, D(R),M(R)","Pedro Porro Real Valladolid, 22, D(R),M(R)",7(6),736,1.4,0.5,0.3,0.1,1.2,0.6,-,-,6.25,-,-,0.1,0.3,0.9,-,0.8,1.0,19.8,66.1,0.3,1.8,-
9,"460Abdul Rahman BabaMallorca, 27, D(L),M(L)","Abdul Rahman Baba Mallorca, 27, D(L),M(L)",2,109,1.5,0.5,0.5,-,1,-,0.5,-,6.24,-,-,0.5,-,-,-,0.5,1.5,17.5,62.9,0.5,1,-
0,"441Bryan GilSevilla, 21, AM(CLR)","Bryan Gil Sevilla, 21, AM(CLR)",0(2),63,0.5,-,0.5,-,-,0.5,-,-,6.29,-,-,-,-,-,-,1,-,12.0,91.7,-,-,-
1,"442Carles AleñáReal Betis, 24, AM(CLR)","Carles Aleñá Real Betis, 24, AM(CLR)",7(10),731,0.8,0.1,0.5,-,0.1,0.8,0.1,-,6.28,1,-,0.7,0.2,1.1,0.2,0.5,0.6,22.7,85.8,-,0.9,-
2,"443Ismail KöybasiGranada, 32, D(LR),M(L)","Ismail Köybasi Granada, 32, D(LR),M(L)",3(1),232,1.0,1.3,0.8,-,0.5,0.5,-,-,6.28,-,-,0.3,-,0.5,-,0.8,1,15.3,63.9,0.5,1,-
3,"444Diego LainezReal Betis, 22, AM(R)","Diego Lainez Real Betis, 22, AM(R)",2(13),340,0.4,0.1,0.5,-,0.1,0.2,-,-,6.28,-,-,0.4,0.3,0.9,-,0.6,0.7,7.0,75.2,0.2,0.1,-
4,"445Rubén MartínezOsasuna, 37, GK","Rubén Martínez Osasuna, 37, GK",18(1),1583,0.1,-,-,-,0.7,-,-,-,6.28,-,-,-,-,0.1,-,-,-,24.1,45.5,-,7.4,-
5,"446Javi GarcíaReal Betis, 35, D(C),DMC","Javi García Real Betis, 35, D(C),DMC",4(4),374,0.3,0.5,0.4,-,1.8,0.1,-,1,6.27,-,-,0.4,-,0.6,-,0.4,0.5,24.6,83.2,-,0.9,-
6,"447Lisandro MagallánDeportivo Alaves, 28, D(C)","Lisandro Magallán Deportivo Alaves, 28, D(C)",13(4),1197,1.3,0.9,1.1,0.8,2.5,0.4,0.4,-,6.27,1,1,0.4,0.2,0.3,0.1,0.1,0.5,26.1,77.0,-,2.6,-
7,"448Denis CheryshevValencia, 31, AM(L),FW","Denis Cheryshev Valencia, 31, AM(L),FW",9(15),920,0.7,0.3,1,-,0.2,0.6,-,-,6.27,1,2,0.9,0.3,0.5,0.1,0.3,0.9,12.5,71.7,0.3,0.3,-
8,"449Edgar MéndezDeportivo Alaves, 32, M(LR),FW","Edgar Méndez Deportivo Alaves, 32, M(LR),FW",10(6),866,0.7,0.3,1.4,-,0.4,0.5,0.1,-,6.27,1,-,0.5,0.3,1.1,0.7,1.3,1.1,11.0,64.2,0.3,0.4,-
9,"450Adrián RamosGranada, 36, FW","Adrián Ramos Granada, 36, FW",2(5),222,0.9,0.1,0.7,-,0.1,0.1,-,-,6.27,-,-,0.9,0.3,0.9,0.4,0.3,0.9,11.0,64.9,-,0.1,-
0,"431Ramón AzeezGranada, 29, M(C)","Ramón Azeez Granada, 29, M(C)",14(11),1355,0.4,0.8,1.2,-,0.4,0.5,0.1,-,6.31,2,-,0.8,0.2,0.8,-,0.4,0.6,14.6,79.5,-,0.7,-
1,"432Miguel Ángel GuerreroLeganes, 31, FW","Miguel Ángel Guerrero Leganes, 31, FW",9(4),793,0.1,0.2,1.2,-,0.3,0.7,-,-,6.31,1,-,1.1,0.6,0.6,0.2,1,1.5,14.5,76.7,-,0.1,0.1
2,"433Rodrigo TarínLeganes, 25, D(C)","Rodrigo Tarín Leganes, 25, D(C)",12(2),952,0.7,0.6,0.5,0.3,3.5,0.4,0.2,-,6.31,-,-,0.1,-,0.5,-,-,-,18.7,76.0,-,1.6,-
3,"434Fayçal FajrGetafe, 33, M(CLR)","Fayçal Fajr Getafe, 33, M(CLR)",5(5),402,0.1,0.4,0.3,-,-,0.3,-,-,6.31,-,-,0.9,0.9,0.5,-,0.4,0.4,15.7,67.5,0.8,2.9,-
4,"435Quique GonzálezEibar, 32, Forward","Quique González Eibar, 32, Forward",4(11),482,0.1,-,0.7,-,0.2,-,-,-,6.3,-,1,0.7,0.4,0.9,0.2,0.3,1.1,8.1,66.4,0.1,0.2,-
5,"436José ArnáizOsasuna, 27, FW","José Arnáiz Osasuna, 27, FW",8(6),791,0.2,0.4,0.8,-,0.3,0.9,-,-,6.3,2,1,1.5,0.5,1.2,0.4,1.2,2.9,11.8,77.6,0.1,0.4,-
6,"437Aleksandar TrajkovskiMallorca, 29, AM(CLR),FW","Aleksandar Trajkovski Mallorca, 29, AM(CLR),FW",1(13),319,0.1,0.2,0.4,-,0.1,0.4,-,-,6.3,-,-,0.7,1,0.6,-,0.6,0.9,9.6,82.2,0.7,0.9,-
7,"438Joan SastreMallorca, 25, D(R)","Joan Sastre Mallorca, 25, D(R)",16(3),1362,1.5,1.2,1.1,-,1.3,1.2,0.1,-,6.3,-,2,0.8,0.8,1.0,-,0.3,1.2,24.2,70.7,0.8,1.7,-
8,"439Enric GallegoGetafe, 35, FW","Enric Gallego Getafe, 35, FW",2(3),162,0.6,0.4,0.8,-,0.2,0.4,-,-,6.29,-,-,0.6,-,0.4,-,0.6,1.4,9.8,49.0,-,0.2,-
9,"440Francisco PortilloGetafe, 31, M(CLR)","Francisco Portillo Getafe, 31, M(CLR)",3(13),365,0.7,0.1,0.6,-,0.2,0.5,-,-,6.29,-,2,0.2,0.5,0.2,0.1,0.3,0.8,9.9,73.0,0.1,0.3,0.1
0,"421NaldoEspanyol, 33, D(C)","Naldo Espanyol, 33, D(C)",15(3),1333,1.3,1.2,1.1,0.6,2.8,0.4,0.4,-,6.33,-,1,0.5,0.2,0.2,0.1,0.2,0.4,37.6,83.3,0.1,3.0,-
1,"422Martín AguirregabiriaDeportivo Alaves, 26, D(LR),M(R)","Martín Aguirregabiria Deportivo Alaves, 26, D(LR),M(R)",23(8),2097,1.8,0.6,1.1,0.3,1.3,0.8,0.2,-,6.33,1,1,0.1,0.3,0.6,-,0.4,0.8,24.3,67.3,0.4,0.8,-
2,"423Luis RiojaDeportivo Alaves, 28, AM(L)","Luis Rioja Deportivo Alaves, 28, AM(L)",19(9),1642,0.6,0.6,0.7,-,0.2,0.6,-,-,6.32,-,-,0.3,0.5,0.6,0.1,0.8,0.7,13.6,76.1,0.4,0.1,-
3,"424Adrià PedrosaEspanyol, 24, D(L),M(L)","Adrià Pedrosa Espanyol, 24, D(L),M(L)",11(9),1082,1.0,0.6,0.5,0.3,1.2,0.9,0.1,1,6.32,1,-,0.6,0.2,0.9,0.1,0.5,1.7,18.4,77.1,0.2,0.8,0.1
4,"425Waldo RubioReal Valladolid, 26, AM(L)","Waldo Rubio Real Valladolid, 26, AM(L)",9(12),875,0.6,0.3,0.9,-,0.3,1.2,-,-,6.32,-,2,0.8,0.8,0.2,0.2,0.5,0.7,13.0,65.0,0.3,0.9,-
5,"426Iván RamisEibar, 37, D(C)","Iván Ramis Eibar, 37, D(C)",6(1),459,0.4,0.6,0.6,1.1,3.3,0.4,-,-,6.32,1,-,0.6,0.1,0.7,-,0.1,0.4,31.7,78.4,-,2.7,-
6,"427Luca SangalliReal Sociedad, 27, AM(C)","Luca Sangalli Real Sociedad, 27, AM(C)",5(6),372,0.1,0.1,0.1,-,-,0.6,-,-,6.32,-,1,0.5,0.8,0.6,-,0.5,0.9,16.9,75.8,0.2,0.4,0.1
7,"428Javi SánchezReal Valladolid, 25, D(C)","Javi Sánchez Real Valladolid, 25, D(C)",6(2),497,0.6,0.5,0.9,0.5,2.8,0.3,0.3,-,6.32,-,1,0.4,0.1,0.4,-,-,-,23.9,81.2,-,2.3,-
8,"429Carles AleñáBarcelona, 24, AM(CLR)","Carles Aleñá Barcelona, 24, AM(CLR)",2(2),171,0.5,-,0.8,-,-,0.8,-,-,6.32,-,-,0.3,-,0.5,-,0.3,0.8,38.0,92.8,-,1.3,-
9,"430Rafa SoaresEibar, 27, D(L)","Rafa Soares Eibar, 27, D(L)",6,438,1.0,0.3,0.8,0.3,0.7,1.0,-,-,6.31,-,-,-,1.2,0.3,-,1,1,22.5,71.1,1.2,2.3,-
0,"411ChicharitoSevilla, 34, FW","Chicharito Sevilla, 34, FW",4(5),446,0.7,0.6,0.8,-,0.1,0.6,-,-,6.35,1,-,1.4,0.3,1.3,1.1,0.2,1.6,8.6,72.7,-,0.1,0.1
1,"412Mikel BalenziagaAthletic Bilbao, 34, D(L)","Mikel Balenziaga Athletic Bilbao, 34, D(L)",6(3),563,1.7,0.2,0.7,0.2,1.7,0.2,0.1,-,6.35,-,-,0.3,0.1,0.3,-,0.2,0.3,21.2,72.3,0.1,1.1,-
2,"413Federico BarbaReal Valladolid, 28, D(CL)","Federico Barba Real Valladolid, 28, D(CL)",5,450,2.4,1.6,1.6,0.2,2.0,0.4,0.4,-,6.34,-,-,0.2,0.2,1,-,-,1.6,35.0,65.1,0.2,1.2,-
3,"414Carlos BaccaVillarreal, 35, FW","Carlos Bacca Villarreal, 35, FW",7(12),683,0.3,-,0.4,-,0.4,0.2,-,-,6.34,2,1,0.9,0.3,0.3,0.4,0.3,1.2,6.9,75.6,-,0.1,-
4,"415Fede San EmeterioReal Valladolid, 25, DMC","Fede San Emeterio Real Valladolid, 25, DMC",20(5),1754,1.0,1.1,1.3,0.1,0.5,0.9,0.3,-,6.34,-,-,0.1,0.2,1,-,0.2,0.4,27.2,80.1,-,1.9,-
5,"416Beñat EtxebarriaAthletic Bilbao, 35, M(C)","Beñat Etxebarria Athletic Bilbao, 35, M(C)",3(8),388,0.5,0.4,0.2,-,0.5,1.0,0.1,-,6.34,-,-,0.5,0.9,0.2,-,0.3,0.5,16.3,84.4,1,1.2,-
6,"417Nikola VukcevicLevante, 30, DMC","Nikola Vukcevic Levante, 30, DMC",20(10),1574,1.4,0.4,1.5,0.1,0.5,0.8,0.2,-,6.33,-,2,0.1,0.2,0.9,-,0.2,0.1,21.6,88.1,-,1.1,-
7,"418Jesús VallejoGranada, 25, D(CR)","Jesús Vallejo Granada, 25, D(CR)",7(4),627,0.5,0.5,0.5,0.3,2.5,0.1,0.4,-,6.33,-,-,0.1,-,0.1,0.1,0.1,0.2,21.3,74.4,-,2.5,-
8,"419Christian RiveraLeganes, 24, M(C)","Christian Rivera Leganes, 24, M(C)",3(2),309,1.2,0.8,1.2,-,1.2,0.4,0.6,-,6.33,-,-,0.2,0.2,1,-,0.6,0.6,24.0,83.3,0.2,1.6,-
9,"420Leonardo KoutrisMallorca, 26, D(L)","Leonardo Koutris Mallorca, 26, D(L)",1(1),93,0.5,0.5,1.5,-,2.5,0.5,0.5,-,6.33,-,-,-,0.5,-,-,-,-,19.0,71.1,0.5,1.0,-
0,"401Manu GarcíaDeportivo Alaves, 36, DMC","Manu García Deportivo Alaves, 36, DMC",22(8),1967,1.5,0.9,2,-,1,1.8,0.4,-,6.36,-,-,0.6,0.1,1.3,0.1,0.7,0.8,23.5,72.1,-,1,-
1,"402Martin BraithwaiteBarcelona, 31, AM(CLR),FW","Martin Braithwaite Barcelona, 31, AM(CLR),FW",4(7),403,0.2,0.1,0.7,-,0.1,0.7,-,-,6.36,1,-,1.2,0.2,0.6,0.1,0.3,0.6,11.5,77.8,-,-,-
2,"403Allan-Roméo NyomGetafe, 34, D(LR),M(R)","Allan-Roméo Nyom Getafe, 34, D(LR),M(R)",31(3),2436,1.3,0.4,1.9,0.2,1.3,0.5,0.1,-,6.36,2,-,0.4,0.3,0.7,0.1,0.5,0.8,18.2,58.9,0.6,1.1,-
3,"404Wu LeiEspanyol, 30, AM(CLR),FW","Wu Lei Espanyol, 30, AM(CLR),FW",21(12),1725,0.4,0.5,0.5,-,0.4,1,-,-,6.36,4,-,1.4,0.5,0.5,0.5,0.5,1.1,8.5,69.4,0.2,0.2,-
4,"405Thomas LemarAtletico, 26, AM(CLR)","Thomas Lemar Atletico, 26, AM(CLR)",10(12),923,0.5,0.3,0.3,-,0.1,0.4,-,-,6.36,-,-,0.5,0.4,0.5,-,0.8,1.4,16.5,82.6,0.5,0.6,-
5,"406Luka JovicReal Madrid, 24, FW","Luka Jovic Real Madrid, 24, FW",4(13),422,0.1,0.1,0.3,-,-,0.1,-,-,6.35,2,1,0.8,0.3,0.1,0.2,0.2,0.5,7.9,80.6,-,0.2,-
6,"407Matías VargasEspanyol, 25, AM(CLR),FW","Matías Vargas Espanyol, 25, AM(CLR),FW",10(11),1020,0.6,0.1,0.4,-,0.2,0.9,0.1,-,6.35,-,3,1,0.8,1,0.1,1.9,1.8,16.1,69.0,0.4,0.4,-
7,"408Rober IbáñezOsasuna, 29, AM(R)","Rober Ibáñez Osasuna, 29, AM(R)",5(9),533,0.9,0.4,0.6,-,0.2,0.9,-,-,6.35,1,-,0.6,0.3,1.4,0.1,1.2,1.4,11.4,80.5,0.1,0.1,-
8,"409Iván VillarCelta Vigo, 24, GK","Iván Villar Celta Vigo, 24, GK",3(1),279,-,-,-,-,1.8,-,-,-,6.35,-,-,-,-,-,-,-,-,19.5,65.4,-,4,-
9,"410LilloOsasuna, 33, D(CLR)","Lillo Osasuna, 33, D(CLR)",2(2),194,1,0.5,0.8,0.3,1.8,-,0.3,-,6.35,-,-,0.3,0.3,0.5,0.3,0.8,0.3,23.3,80.6,0.3,2.5,-
0,"391Darío PovedaAtletico, 25, Forward","Darío Poveda Atletico, 25, Forward",0(1),7,1,-,-,-,-,-,-,-,6.38,-,-,1,1.0,-,-,-,1,5.0,60.0,-,-,-
1,"392Íñigo LekueAthletic Bilbao, 29, D(LR),M(LR)","Íñigo Lekue Athletic Bilbao, 29, D(LR),M(LR)",6(8),617,1.6,0.2,0.9,0.1,0.7,0.2,-,-,6.38,-,1,0.2,0.6,0.1,0.1,0.6,1.4,14.3,76.5,0.6,0.6,-
2,"393Borja IglesiasReal Betis, 29, FW","Borja Iglesias Real Betis, 29, FW",21(14),1922,0.2,0.1,1,-,0.5,0.3,0.1,-,6.37,3,2,1,0.5,0.6,0.4,0.7,1.5,8.9,74.8,-,0.2,-
3,"394Esteban GraneroEspanyol, 34, M(CLR)","Esteban Granero Espanyol, 34, M(CLR)",5(6),472,0.9,0.2,1.4,-,0.4,0.5,0.2,-,6.37,1,-,0.6,1.0,0.5,-,0.9,1.2,18.0,77.3,0.6,0.9,-
4,"395CharlesEibar, 38, FW","Charles Eibar, 38, FW",13(17),1295,0.3,0.2,1.4,-,0.2,0.6,0.1,-,6.37,6,-,0.8,0.4,0.7,0.2,0.4,1.1,11.3,67.2,-,0.1,-
5,"396Filip BradaricCelta Vigo, 30, DMC","Filip Bradaric Celta Vigo, 30, DMC",7(7),710,0.9,1.2,1,-,1.3,0.4,0.2,-,6.37,-,-,0.3,0.2,0.4,-,0.2,0.4,28.4,78.1,0.1,1.1,-
6,"397Dani MartínReal Betis, 23, GK","Dani Martín Real Betis, 23, GK",5(1),530,-,-,-,-,0.7,-,-,-,6.37,-,-,-,0.2,0.2,-,-,-,24.8,70.5,-,5.2,-
7,"398Fran BeltránCelta Vigo, 23, DMC","Fran Beltrán Celta Vigo, 23, DMC",22(6),1835,1.1,0.5,0.4,-,0.5,0.9,-,-,6.37,1,-,0.5,0.4,0.4,-,0.8,0.9,30.4,88.8,0.1,1.3,-
8,"399Andoni GorosabelReal Sociedad, 25, D(R)","Andoni Gorosabel Real Sociedad, 25, D(R)",8(6),715,1,0.9,0.7,0.1,1.4,0.7,0.1,-,6.37,-,-,0.1,0.4,0.6,-,0.6,0.8,24.7,76.9,0.4,0.7,-
9,"400Xisco CamposMallorca, 40, Defender","Xisco Campos Mallorca, 40, Defender",5(5),469,0.7,1.1,0.8,0.1,2,0.4,0.5,-,6.36,-,1,0.4,0.3,0.3,0.1,-,-,20.0,74.5,0.1,2.3,-
0,"381Carlos SolerValencia, 25, M(CLR)","Carlos Soler Valencia, 25, M(CLR)",24(4),2075,0.8,0.3,0.8,-,0.3,1.1,0.2,-,6.39,2,-,0.6,0.5,0.9,-,0.6,1.2,25.1,80.5,0.3,1.2,-
1,"382Oliver BurkeDeportivo Alaves, 25, AM(LR),FW","Oliver Burke Deportivo Alaves, 25, AM(LR),FW",14(17),1424,0.6,0.3,0.6,-,0.4,0.4,-,-,6.39,1,2,0.7,0.2,0.4,-,0.6,1.0,10.2,67.4,-,0.2,-
2,"383Brais MéndezCelta Vigo, 25, AM(CR),FW","Brais Méndez Celta Vigo, 25, AM(CR),FW",16(16),1477,0.8,0.4,0.9,-,0.7,0.8,-,-,6.39,-,2,0.8,0.5,1.1,0.2,0.6,1.3,20.0,77.0,0.3,0.7,-
3,"384Sebastián CristóforoEibar, 28, M(C)","Sebastián Cristóforo Eibar, 28, M(C)",9(9),873,1.9,0.4,1.2,-,-,1.1,0.2,-,6.39,-,-,0.4,0.4,1.3,0.1,0.8,1.5,15.6,75.8,0.2,0.9,-
4,"385Mikel San JoséAthletic Bilbao, 33, D(C),DMC","Mikel San José Athletic Bilbao, 33, D(C),DMC",4(6),357,0.9,0.9,0.6,-,1.2,0.8,0.1,-,6.39,-,-,0.5,0.1,0.1,0.1,0.3,0.5,13.2,71.2,-,0.6,-
5,"386Ibai GómezAthletic Bilbao, 32, AM(LR)","Ibai Gómez Athletic Bilbao, 32, AM(LR)",6(11),690,0.3,0.2,0.2,-,0.2,0.3,-,-,6.38,-,-,0.8,0.9,0.2,0.3,1.1,1.1,12.6,79.0,1.5,0.2,-
6,"387Manu MorlanesVillarreal, 23, DMC","Manu Morlanes Villarreal, 23, DMC",3(6),249,0.8,0.2,0.7,-,0.2,0.8,0.1,-,6.38,-,1,-,0.7,0.3,-,0.1,0.1,20.7,91.4,-,0.7,0.1
7,"388Kevin GameiroValencia, 35, FW","Kevin Gameiro Valencia, 35, FW",17(12),1585,0.6,0.2,0.5,-,0.1,0.6,-,-,6.38,6,2,0.7,0.4,0.4,0.4,0.7,1.5,13.9,79.2,-,0.1,-
8,"389Ander BarrenetxeaReal Sociedad, 20, AM(LR)","Ander Barrenetxea Real Sociedad, 20, AM(LR)",3(14),434,0.7,0.2,0.8,-,0.2,0.4,-,-,6.38,1,-,0.9,0.5,0.3,0.1,0.7,0.8,9.1,79.4,0.3,0.5,-
9,"390Cristiano PicciniValencia, 29, D(R)","Cristiano Piccini Valencia, 29, D(R)",1(1),75,2.5,1.0,0.5,-,-,-,-,-,6.38,-,-,0.5,-,0.5,-,0.5,1.0,23.0,73.9,0.5,1.0,-
0,"371Ronald AraújoBarcelona, 23, D(C)","Ronald Araújo Barcelona, 23, D(C)",2(4),236,0.5,-,0.3,-,1.3,-,0.3,-,6.41,-,-,0.2,-,0.2,-,0.2,-,34.5,93.7,-,1,-
1,"372Manu VallejoValencia, 25, FW","Manu Vallejo Valencia, 25, FW",3(8),413,0.6,0.2,0.5,-,0.2,0.4,-,-,6.41,2,-,0.7,0.4,0.7,0.2,0.9,1.3,7.9,69.0,0.1,0.3,-
2,"373Iñigo PérezOsasuna, 34, D(L),M(CL)","Iñigo Pérez Osasuna, 34, D(L),M(CL)",11(11),1074,0.7,0.5,0.8,-,0.2,0.6,-,-,6.41,2,1,0.9,0.7,0.5,-,0.4,0.5,23.6,76.7,0.5,1.1,-
3,"374Gonzalo MeleroLevante, 28, AM(C),FW","Gonzalo Melero Levante, 28, AM(C),FW",14(11),1240,0.8,0.4,1.3,-,0.6,0.8,0.1,-,6.4,2,1,0.7,0.4,1.2,0.1,0.5,1,22.2,82.2,-,0.7,-
4,"375Lago JuniorMallorca, 31, M(L)","Lago Junior Mallorca, 31, M(L)",24(11),2192,0.9,0.4,1.1,-,0.6,0.5,0.1,-,6.4,4,-,1.2,0.5,1.3,0.3,1.3,1.9,18.4,75.4,0.2,0.3,-
5,"376Antonio BarragánReal Betis, 34, D(CR),M(R)","Antonio Barragán Real Betis, 34, D(CR),M(R)",8(5),641,0.5,0.6,0.7,0.2,1.6,0.2,0.2,-,6.4,-,1,0.2,0.6,1,0.1,0.2,0.5,29.0,86.7,0.4,0.6,-
6,"377Näis DjouahraReal Sociedad, 22, Midfielder","Näis Djouahra Real Sociedad, 22, Midfielder",0(2),29,-,-,0.5,-,-,-,-,-,6.4,-,1,0.5,1,-,-,-,-,9.0,77.8,-,-,-
7,"378Chema RodríguezGetafe, 30, D(CL)","Chema Rodríguez Getafe, 30, D(CL)",3(1),308,1,1.3,1.8,0.8,3,0.3,-,-,6.4,-,-,0.8,-,0.3,0.3,-,0.5,31.3,60.0,-,3.8,-
8,"379Yan EtekiGranada, 24, DMC","Yan Eteki Granada, 24, DMC",18(10),1506,1.3,0.9,1.8,-,0.6,0.6,0.1,-,6.39,-,-,0.3,0.1,1.1,-,0.5,0.4,14.6,77.3,-,0.7,-
9,"380Aihen MuñozReal Sociedad, 24, D(L)","Aihen Muñoz Real Sociedad, 24, D(L)",11(4),980,1.9,0.1,0.5,0.3,1.1,0.6,0.1,-,6.39,-,-,-,0.1,0.6,-,0.7,0.6,32.5,80.7,0.5,0.7,-
0,"361Sergi GómezSevilla, 30, D(CR)","Sergi Gómez Sevilla, 30, D(CR)",8(5),714,0.7,0.5,0.5,0.3,2.2,-,0.5,-,6.42,-,-,0.2,0.1,-,-,-,-,38.1,87.5,-,2.6,-
1,"362Alessandro FlorenziValencia, 31, D(R),M(CLR)","Alessandro Florenzi Valencia, 31, D(R),M(CLR)",9(3),755,1.1,1.2,0.6,0.2,1.6,0.8,0.1,-,6.42,-,-,0.7,0.3,0.4,-,0.1,0.6,30.7,77.4,0.7,2.7,-
2,"363Alexander IsakReal Sociedad, 22, FW","Alexander Isak Real Sociedad, 22, FW",14(23),1500,0.2,0.1,0.6,-,0.2,0.2,-,-,6.41,9,1,1.2,0.4,0.4,0.4,1,1.6,7.8,73.4,0.1,0.1,0.1
3,"364Stanislav LobotkaCelta Vigo, 27, DMC","Stanislav Lobotka Celta Vigo, 27, DMC",17,1391,1.1,0.5,0.6,0.1,0.4,0.9,0.1,-,6.41,-,-,0.5,0.5,1.2,0.1,0.8,0.6,45.4,88.8,-,2.1,-
4,"365Fran MéridaOsasuna, 32, AM(C)","Fran Mérida Osasuna, 32, AM(C)",12(11),1162,1.2,1.1,0.7,-,0.4,0.8,0.2,-,6.41,-,1,0.6,0.4,0.7,-,0.6,0.8,33.0,76.3,0.2,4,-
5,"366Abdallahi MahmoudDeportivo Alaves, 22, Midfielder","Abdallahi Mahmoud Deportivo Alaves, 22, Midfielder",1(2),150,1.3,1.7,1.0,-,0.7,1.7,-,-,6.41,-,-,-,-,1.3,-,0.3,2,12.7,86.8,-,-,-
6,"367Adrián MarínDeportivo Alaves, 25, D(L),M(L)","Adrián Marín Deportivo Alaves, 25, D(L),M(L)",9(3),852,1.8,1.1,2.1,0.3,2.2,0.2,0.3,-,6.41,-,-,0.3,0.5,0.3,-,0.4,0.6,21.0,70.6,0.3,0.7,-
7,"368RecioLeganes, 31, M(C)","Recio Leganes, 31, M(C)",18(7),1573,1.2,0.9,1.8,-,0.4,1.2,0.1,-,6.41,-,-,1,0.4,1.8,-,0.8,0.8,33.3,87.5,0.2,1.6,-
8,"369Aitor RuibalLeganes, 26, D(R),M(LR)","Aitor Ruibal Leganes, 26, D(R),M(LR)",13(12),1218,1.1,0.3,1.1,0.1,0.4,0.9,-,-,6.41,-,-,0.6,0.5,0.5,0.2,0.9,0.8,13.8,77.5,0.2,0.5,-
9,"370William CarvalhoReal Betis, 30, DMC","William Carvalho Real Betis, 30, DMC",11(2),894,0.5,0.3,1.3,-,0.6,0.8,0.4,-,6.41,-,-,0.5,0.7,0.6,-,0.6,0.4,48.3,88.1,-,2.8,-
0,"351Daniel CarriçoSevilla, 33, D(C),DMC","Daniel Carriço Sevilla, 33, D(C),DMC",10(1),849,0.7,0.7,0.7,0.3,1.9,0.5,0.3,-,6.43,-,-,0.5,0.1,0.2,-,0.1,0.3,51.1,90.0,-,2.7,-
1,"352Oihan SancetAthletic Bilbao, 22, AM(C),FW","Oihan Sancet Athletic Bilbao, 22, AM(C),FW",9(8),743,0.6,0.1,0.9,-,0.1,0.4,-,-,6.43,1,1,0.6,0.6,0.9,-,1,1.7,11.6,80.7,-,0.5,-
2,"353Nicolás MelamedEspanyol, 21, AM(L)","Nicolás Melamed Espanyol, 21, AM(L)",2(4),181,0.5,0.2,0.8,-,-,0.7,-,-,6.43,-,-,0.7,0.8,1.2,-,0.8,0.5,11.2,79.1,0.3,0.3,-
3,"354Matheus FernandesReal Valladolid, 23, DMC","Matheus Fernandes Real Valladolid, 23, DMC",2(1),166,2,0.7,0.7,-,0.7,0.7,-,-,6.43,-,-,1,0.3,0.3,-,-,1.0,19.0,71.9,-,0.3,-
4,"355NolitoCelta Vigo, 35, AM(CL)","Nolito Celta Vigo, 35, AM(CL)",2(6),323,0.9,0.1,1.3,-,0.4,0.6,0.1,-,6.43,2,1,0.9,0.8,0.3,0.1,0.4,1.4,19.0,72.4,0.4,1.9,0.1
5,"356Antonio RaílloMallorca, 30, D(C)","Antonio Raíllo Mallorca, 30, D(C)",32,2779,1,0.7,1,0.5,3.4,0.2,0.8,-,6.43,1,-,0.4,0.2,0.5,0.1,-,0.4,36.6,82.6,-,2.7,-
6,"357Nemanja GudeljSevilla, 30, D(C),M(C)","Nemanja Gudelj Sevilla, 30, D(C),M(C)",9(15),1202,0.8,0.5,0.9,0.2,1.3,0.5,0.3,-,6.42,-,-,0.3,0.1,0.8,-,0.2,0.5,27.4,90.3,0.1,1.1,-
7,"358Sergio ÁlvarezEibar, 30, D(C),M(C)","Sergio Álvarez Eibar, 30, D(C),M(C)",14(4),1150,2.1,0.9,1.3,0.3,1.3,0.9,0.1,-,6.42,-,-,0.2,0.3,0.4,-,0.2,0.3,24.1,70.7,-,2.1,-
8,"359Joel RoblesReal Betis, 31, GK","Joel Robles Real Betis, 31, GK",33,2888,-,-,-,-,0.8,0.1,-,-,6.42,-,-,-,-,-,-,-,0.1,30.6,69.9,-,5.0,-
9,"360Martin ValjentMallorca, 26, D(C)","Martin Valjent Mallorca, 26, D(C)",36,3184,0.7,1,0.5,0.4,3.8,0.3,0.8,-,6.42,-,-,0.4,0.1,0.3,-,0.1,0.3,33.5,82.7,0.1,2.2,-
0,"341Chidozie AwaziemLeganes, 25, D(CR)","Chidozie Awaziem Leganes, 25, D(CR)",21(5),1994,1.3,1.1,0.8,0.4,2.7,0.4,0.6,-,6.45,-,-,0.4,0.2,0.5,0.1,0.2,0.3,28.8,74.6,0.1,2.4,-
1,"342Kike BarjaOsasuna, 25, AM(LR)","Kike Barja Osasuna, 25, AM(LR)",4(4),313,0.1,-,0.5,-,0.1,-,0.1,-,6.45,-,1,0.8,0.5,0.5,-,1.0,1.8,9.1,74.0,0.4,0.3,0.1
2,"343Adrián LópezOsasuna, 34, M(CLR),FW","Adrián López Osasuna, 34, M(CLR),FW",17(9),1454,0.3,0.2,0.3,-,0.3,0.7,0.1,-,6.45,2,-,0.7,1,0.2,0.2,0.9,1.1,18.7,71.5,0.1,0.3,-
