,Player,Player.1,Apps,Mins,Tackles,Inter,Fouls,Offsides,Clear,Drb,Blocks,OwnG,Rating,Goals,Assists,SpG,KeyP,Fouled,Off,Disp,UnsTch,AvgP,PS%,Crosses,LongB,ThrB
4,"425Kévin DenkeyNimes, 21, FW","Kévin Denkey Nimes, 21, FW",6(11),596,0.6,0.1,1.4,-,0.1,0.2,-,-,6.32,3,1,1.2,0.3,0.7,0.1,0.7,1.3,7.9,66.7,0.1,0.2,-
5,"426Mihailo RisticMontpellier, 26, D(L),M(L)","Mihailo Ristic Montpellier, 26, D(L),M(L)",8(10),805,1,0.4,0.8,-,0.8,0.6,0.1,-,6.31,-,2,0.4,0.6,0.3,0.1,0.2,1.4,16.4,73.6,0.4,1.1,-
6,"427Nathanaël MbukuReims, 20, AM(CLR),FW","Nathanaël Mbuku Reims, 20, AM(CLR),FW",3(8),392,0.4,0.2,0.6,-,0.1,0.3,-,-,6.31,-,-,0.7,0.3,1.6,0.1,0.9,0.8,9.4,71.8,-,0.2,0.1
7,"428Alphonse AreolaPSG, 29, GK","Alphonse Areola PSG, 29, GK",3,270,-,-,-,-,0.3,-,-,-,6.3,-,-,-,-,0.3,-,-,-,16.0,100.0,-,1.3,-
8,"429Florian ThauvinMarseille, 29, M(CLR),FW","Florian Thauvin Marseille, 29, M(CLR),FW",0(2),20,0.5,-,-,-,-,0.5,-,-,6.3,-,-,1.5,-,1.5,-,-,1,6.0,100.0,-,-,-
9,"430Arbër ZeneliReims, 27, AM(LR),FW","Arbër Zeneli Reims, 27, AM(LR),FW",0(1),5,-,-,-,-,-,-,-,-,6.3,-,-,-,-,-,-,1,-,1.0,100.0,-,-,-
0,"411Jean LucasLyon, 23, M(C)","Jean Lucas Lyon, 23, M(C)",1(10),194,1.5,0.2,0.5,-,-,0.6,0.2,-,6.34,1,-,0.5,0.2,0.5,-,0.5,0.3,13.2,90.3,-,0.3,-
1,"412Jonas MartinRennes, 32, M(CL)","Jonas Martin Rennes, 32, M(CL)",1(2),111,2,-,1,-,-,-,0.7,-,6.34,-,-,0.3,0.3,0.3,-,1,0.7,27.7,91.6,-,2.0,-
2,"413Stéphane BahokenAngers, 30, FW","Stéphane Bahoken Angers, 30, FW",10(10),906,0.4,0.1,1.2,-,0.1,0.3,0.1,-,6.34,4,-,1,0.6,0.6,0.3,1.2,1.9,8.8,77.8,0.2,0.1,-
3,"414Maxence RiveraSaint-Etienne, 20, Forward","Maxence Rivera Saint-Etienne, 20, Forward",0(1),24,-,-,-,-,-,1,-,-,6.33,-,-,1,-,-,-,1,1,8.0,37.5,-,1.0,-
4,"415Rúnar RúnarssonDijon, 27, GK","Rúnar Rúnarsson Dijon, 27, GK",9(2),895,-,-,-,-,0.5,0.2,-,-,6.33,-,-,-,-,0.2,-,-,-,24.8,70.7,-,5.5,-
5,"416Ludovic ButelleAngers, 39, GK","Ludovic Butelle Angers, 39, GK",26,2340,-,-,-,-,0.7,-,-,-,6.32,-,-,-,-,0.2,-,-,0.1,22.3,57.8,-,5.7,-
6,"417XekaLille, 27, M(C)","Xeka Lille, 27, M(C)",8(9),706,1.1,0.2,0.9,-,0.4,1.2,0.1,-,6.32,-,-,0.5,0.5,0.5,-,0.2,0.6,26.5,85.6,0.1,1.6,0.1
7,"418Anastasios DonisReims, 25, AM(CR),FW","Anastasios Donis Reims, 25, AM(CR),FW",6(9),606,0.2,0.1,1.2,-,0.2,0.5,-,-,6.32,-,-,1.1,0.4,0.5,0.3,0.5,0.9,6.4,64.6,0.1,0.1,-
8,"419Renaud EmondNantes, 30, FW","Renaud Emond Nantes, 30, FW",3(3),291,0.5,-,0.7,-,1.2,0.7,-,-,6.32,-,-,0.7,0.3,1,-,0.5,0.8,13.0,69.2,-,0.7,-
9,"420Quentin CornetteAmiens, 28, AM(R)","Quentin Cornette Amiens, 28, AM(R)",3(10),343,0.6,0.5,0.5,-,0.2,0.5,0.1,-,6.32,-,2,0.2,0.2,0.4,0.1,1,1.5,6.7,74.7,0.5,0.4,-
0,"401Steven MoreiraToulouse, 27, D(LR),M(R)","Steven Moreira Toulouse, 27, D(LR),M(R)",16(1),1390,2.2,0.9,1.6,0.1,1.5,0.7,0.2,-,6.36,-,-,0.4,0.9,0.5,0.1,0.6,0.9,32.9,78.8,0.3,1.5,0.1
1,"402Kelvin AmianToulouse, 24, D(CLR)","Kelvin Amian Toulouse, 24, D(CLR)",17(3),1630,1.4,0.9,1.2,0.3,2.6,0.6,0.4,-,6.36,-,2,0.4,0.3,0.4,-,0.5,0.9,27.1,80.4,0.1,0.9,-
2,"403Boubakary SoumaréLille, 23, DMC","Boubakary Soumaré Lille, 23, DMC",15(5),1217,1,0.8,0.8,-,0.4,0.5,-,-,6.35,-,-,0.1,0.6,0.5,-,0.8,0.9,37.7,89.8,-,1.9,-
3,"404Lois DionySaint-Etienne, 29, AM(L),FW","Lois Diony Saint-Etienne, 29, AM(L),FW",8(4),670,1.3,0.1,0.9,-,-,0.3,-,-,6.35,2,-,1.3,0.5,0.7,0.3,1.2,1.6,8.1,64.9,-,0.2,-
4,"405Maxime LopezMarseille, 24, M(CR)","Maxime Lopez Marseille, 24, M(CR)",13(10),1113,0.7,0.3,0.4,-,-,1,0.1,-,6.35,-,3,0.4,0.8,0.2,-,0.4,1,37.7,89.5,0.2,0.7,-
5,"406Loïc Mbe SohPSG, 20, D(C)","Loïc Mbe Soh PSG, 20, D(C)",1,59,2,1,-,-,-,-,-,-,6.35,-,-,-,-,-,-,-,1,69.0,95.7,-,2.0,-
6,"407Ruben GabrielsenToulouse, 30, D(CL)","Ruben Gabrielsen Toulouse, 30, D(CL)",8,657,0.4,1,0.6,0.4,5.1,0.3,0.4,-,6.35,-,-,0.5,0.1,0.6,-,0.1,-,37.0,82.4,-,1.6,-
7,"408Stéphane RuffierSaint-Etienne, 35, GK","Stéphane Ruffier Saint-Etienne, 35, GK",22,1980,-,-,-,-,0.4,-,-,-,6.35,-,-,-,-,-,-,-,-,25.0,62.9,-,5.3,-
8,"409Thiago MaiaLille, 25, DMC","Thiago Maia Lille, 25, DMC",0(3),45,1.3,0.3,0.3,-,0.3,0.3,-,-,6.34,-,-,-,0.3,0.3,-,-,0.3,12.3,78.4,-,0.7,-
9,"410Matheus PereiraDijon, 24, Midfielder","Matheus Pereira Dijon, 24, Midfielder",6(4),466,1,0.6,0.8,0.1,0.5,0.6,-,-,6.34,-,-,1.2,1.1,0.2,0.1,0.4,0.7,22.1,74.7,0.3,0.7,0.1
0,"391Victorien AngbanMetz, 25, M(C)","Victorien Angban Metz, 25, M(C)",11(9),1023,1.2,0.4,0.9,-,0.3,0.7,0.1,-,6.37,-,-,0.2,0.2,1.3,-,0.9,0.9,30.7,88.1,-,1.4,-
1,"392Gaëtan PaquiezNimes, 28, D(LR)","Gaëtan Paquiez Nimes, 28, D(LR)",17(4),1533,1.7,1.6,1.1,0.1,1.8,1.4,0.2,-,6.37,-,-,0.2,0.2,0.8,-,0.3,1,26.6,71.9,0.2,1.5,-
2,"393Bastian BaduMontpellier, 22, Forward","Bastian Badu Montpellier, 22, Forward",0(1),8,-,-,-,-,-,-,-,-,6.37,-,-,1,-,-,-,-,-,6.0,100.0,-,-,-
3,"394Mathías SuárezMontpellier, 25, M(R)","Mathías Suárez Montpellier, 25, M(R)",1,61,2,1,1,-,1,1,-,-,6.37,-,-,-,-,1,-,-,1,15.0,60.0,-,-,-
4,"395Kévin ZohiStrasbourg, 25, AM(LR)","Kévin Zohi Strasbourg, 25, AM(LR)",5(12),527,0.5,0.2,0.5,-,0.1,0.2,-,-,6.37,1,1,0.9,0.2,0.5,0.1,0.5,0.8,7.9,74.1,0.1,0.4,0.1
5,"396Fousseni DiabatéAmiens, 26, AM(CLR),FW","Fousseni Diabaté Amiens, 26, AM(CLR),FW",15(5),1200,0.8,0.4,0.6,-,0.2,0.6,-,-,6.37,1,3,0.4,0.7,0.5,0.1,1.4,2.6,21.6,78.2,0.5,0.4,-
6,"397Suk Hyun-JunReims, 30, FW","Suk Hyun-Jun Reims, 30, FW",1(12),252,0.2,0.1,1.2,-,0.2,0.1,-,-,6.36,1,1,0.9,0.2,0.3,0.2,0.1,1.1,4.5,44.8,0.1,-,-
7,"398Théo PellenardAngers, 28, D(L)","Théo Pellenard Angers, 28, D(L)",4(4),452,1.4,0.6,1.6,0.1,0.9,0.9,-,-,6.36,-,-,-,0.9,0.3,-,0.6,0.8,26.3,76.7,0.4,0.8,-
8,"399Timothée KolodziejczakSaint-Etienne, 30, D(CL),M(L)","Timothée Kolodziejczak Saint-Etienne, 30, D(CL),M(L)",14(1),1305,1.1,2,1.1,0.5,2.6,0.7,0.2,-,6.36,-,-,0.2,0.5,0.3,0.1,0.1,1.1,43.4,78.3,0.1,1.7,-
9,"400Casimir NingaAngers, 29, AM(LR),FW","Casimir Ninga Angers, 29, AM(LR),FW",6(10),679,0.3,0.2,0.9,-,0.1,0.3,-,-,6.36,3,1,1.9,0.8,0.6,0.1,1.8,1.9,12.3,77.6,-,0.6,-
0,"381Rayan CherkiLyon, 18, AM(R)","Rayan Cherki Lyon, 18, AM(R)",1(5),139,0.5,-,0.2,-,-,0.2,-,-,6.4,-,-,0.5,0.2,1,-,1.2,0.7,9.5,68.4,-,0.2,-
1,"382Kouadio KonéToulouse, 21, DMC","Kouadio Koné Toulouse, 21, DMC",11(2),875,2.7,1.5,1.5,-,0.7,1.3,0.1,-,6.4,-,-,0.7,0.4,2.2,-,0.5,1.3,28.9,81.1,-,0.6,-
2,"383Thierry AmbroseMetz, 25, AM(LR),FW","Thierry Ambrose Metz, 25, AM(LR),FW",4(14),540,0.4,0.2,0.4,-,0.2,0.3,-,-,6.4,-,-,1.3,0.7,0.5,0.1,1.3,1.3,9.8,75.0,0.2,0.3,-
3,"384Thomas MonconduitAmiens, 31, DMC","Thomas Monconduit Amiens, 31, DMC",15(4),1370,1.4,0.6,1.7,-,1.3,0.9,0.2,-,6.39,-,-,0.6,0.5,1.1,0.1,0.8,1.1,36.5,77.7,0.3,2.8,0.1
4,"385Mateo PavlovicAngers, 32, D(C)","Mateo Pavlovic Angers, 32, D(C)",8(3),809,0.7,0.5,1,0.3,3.5,0.2,0.2,-,6.39,-,-,0.6,0.1,0.3,-,0.1,0.1,31.1,87.4,-,2.3,-
5,"386Antonin BobichonNimes, 26, AM(CL)","Antonin Bobichon Nimes, 26, AM(CL)",2,180,2.0,0.5,2,-,-,-,-,-,6.39,-,-,1,1,0.5,-,1,1,42.5,89.4,2.5,6.5,-
6,"387Benjamin JeannotDijon, 30, AM(R),FW","Benjamin Jeannot Dijon, 30, AM(R),FW",2,168,1.0,1,-,-,2,2,-,-,6.39,-,-,2.5,-,1.5,-,1,2.5,31.5,76.2,-,2,-
7,"388Charles AbiSaint-Etienne, 22, FW","Charles Abi Saint-Etienne, 22, FW",6(9),620,0.6,0.3,1.1,-,0.3,0.3,-,-,6.39,-,-,0.3,0.5,0.7,0.5,0.5,1.7,8.5,57.5,0.1,0.1,-
8,"389Marcus CocoNantes, 25, M(LR),FW","Marcus Coco Nantes, 25, M(LR),FW",1,15,1.0,-,1,-,-,-,-,-,6.38,-,-,-,-,-,-,-,-,2.0,100.0,-,-,-
9,"390Cheick TimitéAmiens, 24, AM(R),FW","Cheick Timité Amiens, 24, AM(R),FW",2(1),116,0.3,0.7,-,-,0.3,0.3,-,-,6.38,-,-,1,0.3,0.7,-,-,-,13.3,75.0,0.3,0.7,-
0,"371Alexandre MendyBrest, 28, FW","Alexandre Mendy Brest, 28, FW",9(11),897,0.3,-,1.1,-,0.5,0.2,0.1,-,6.42,3,1,1.5,0.3,0.5,0.2,0.5,1,7.9,72.2,0.1,0.1,-
1,"372Joris ChotardMontpellier, 20, DMC","Joris Chotard Montpellier, 20, DMC",13(7),1250,1.5,1,1.4,-,0.6,1,0.3,-,6.42,-,1,0.5,0.6,1.1,0.1,0.2,1.4,26.6,77.6,0.2,2.7,-
2,"373Baptiste ReynetToulouse, 31, GK","Baptiste Reynet Toulouse, 31, GK",22(1),2034,-,-,-,-,0.7,0.1,-,-,6.42,-,-,-,-,-,-,-,-,33.2,59.8,-,9.3,-
3,"374Ibrahim CisséNice, 23, Defender","Ibrahim Cissé Nice, 23, Defender",0(2),48,0.5,-,-,0.5,3,-,-,-,6.42,-,-,0.5,-,0.5,-,-,-,21.5,79.1,-,-,-
4,"375Moussa KonéNimes, 25, FW","Moussa Koné Nimes, 25, FW",1(4),137,0.4,0.2,0.4,-,-,0.4,-,-,6.42,2,-,1.4,0.2,0.6,0.6,-,1,4.0,85.0,-,0.6,-
5,"376Hugo MagnettiBrest, 24, DMC","Hugo Magnetti Brest, 24, DMC",2(6),233,2,0.9,0.4,-,0.5,0.5,-,-,6.42,-,-,0.8,0.5,0.8,-,0.3,0.3,19.4,80.6,-,1.3,-
6,"377Arnaud NordinSaint-Etienne, 23, AM(CLR),FW","Arnaud Nordin Saint-Etienne, 23, AM(CLR),FW",9(9),906,0.4,0.2,0.7,0.1,0.2,0.5,0.1,-,6.42,1,-,0.7,0.6,1.7,-,1.1,1.7,12.6,81.9,0.4,0.2,0.1
7,"378Khéphren Thuram-UlienNice, 21, DMC","Khéphren Thuram-Ulien Nice, 21, DMC",7(7),589,1.6,0.5,0.8,-,0.9,0.8,0.1,-,6.41,-,-,0.1,0.2,0.1,-,0.4,0.8,26.9,87.0,0.1,0.7,-
8,"379Stoppila SunzuMetz, 32, D(C)","Stoppila Sunzu Metz, 32, D(C)",14(3),1353,0.9,1.4,1,0.3,3.6,0.3,0.9,-,6.41,-,-,0.2,0.1,0.4,0.1,0.1,0.4,31.4,86.1,-,1.9,-
9,"380Myziane MaolidaNice, 23, AM(LR),FW","Myziane Maolida Nice, 23, AM(LR),FW",7(11),670,0.8,0.2,0.6,-,0.1,0.4,-,-,6.41,1,2,0.8,0.7,0.3,0.1,1.2,0.9,16.8,82.2,0.1,0.3,-
0,"361Racine ColyNice, 26, D(L),M(L)","Racine Coly Nice, 26, D(L),M(L)",8(2),651,2.1,1.2,1.2,0.2,1.9,0.8,-,-,6.45,1,-,0.6,0.1,0.8,0.1,0.3,1.6,44.8,85.0,0.1,1.1,-
1,"362Andy PelmardNice, 22, D(CR)","Andy Pelmard Nice, 22, D(CR)",8(2),766,2.2,1.5,0.3,0.2,2.6,0.2,0.4,-,6.44,-,-,0.2,-,0.7,-,0.5,0.7,58.4,90.9,-,1.5,-
2,"363JemersonMonaco, 29, D(CR),DMC","Jemerson Monaco, 29, D(CR),DMC",13,1060,2.2,1.2,1.6,0.3,1.8,0.8,0.2,-,6.44,-,-,-,0.2,0.6,-,0.3,0.5,46.7,84.3,-,0.9,-
3,"364Keita BaldéMonaco, 27, AM(LR),FW","Keita Baldé Monaco, 27, AM(LR),FW",9(12),855,0.3,0.1,0.6,-,0.3,0.3,-,-,6.43,4,2,1.3,0.3,0.7,0.2,0.5,1.1,12.5,70.7,-,0.1,-
4,"365Albert-Nicolas LottinBordeaux, 20, Midfielder","Albert-Nicolas Lottin Bordeaux, 20, Midfielder",1,46,2,2,-,-,2.0,3.0,-,-,6.43,-,-,-,-,-,-,1,-,22.0,95.5,-,1.0,-
5,"366Cesc FàbregasMonaco, 35, M(CL),FW","Cesc Fàbregas Monaco, 35, M(CL),FW",12(6),935,0.6,0.4,0.6,-,0.2,1.3,0.1,-,6.43,-,3,0.6,1.3,0.4,0.1,0.3,0.4,40.8,84.3,0.6,2.1,0.3
6,"367Clement VidalMontpellier, 21, Defender","Clement Vidal Montpellier, 21, Defender",1,90,-,-,3,-,4.0,2.0,1,-,6.43,-,-,1,-,-,-,-,-,46.0,78.3,-,3.0,-
7,"368Yusuf YaziciLille, 25, M(CLR),FW","Yusuf Yazici Lille, 25, M(CLR),FW",9(9),844,0.9,0.3,0.6,-,0.1,0.4,0.1,-,6.43,1,4,1.2,1.3,0.4,0.1,1.6,0.9,20.4,76.9,1.1,0.8,0.1
8,"369Haris DuljevicNimes, 28, AM(CLR),FW","Haris Duljevic Nimes, 28, AM(CLR),FW",5(9),516,0.8,0.1,0.3,-,0.1,0.6,-,-,6.43,-,3,1,0.8,0.6,0.1,0.8,1.4,10.3,72.9,0.1,0.3,-
9,"370Ignatius GanagoNice, 23, AM(LR),FW","Ignatius Ganago Nice, 23, AM(LR),FW",12(14),1235,0.4,0.2,0.6,-,0.5,0.6,-,-,6.43,3,1,0.7,0.5,1,0.1,0.6,1.5,13.0,79.0,0.1,0.3,0.1
0,"351Stephy MavididiDijon, 24, AM(LR),FW","Stephy Mavididi Dijon, 24, AM(LR),FW",16(8),1394,0.8,0.3,0.9,-,0.2,0.7,-,-,6.48,5,1,1.1,0.4,0.9,-,1.8,2.2,13.8,81.6,0.2,0.3,0.1
1,"352Nicholas OpokuAmiens, 24, D(C)","Nicholas Opoku Amiens, 24, D(C)",7,630,1.0,1,1.4,0.1,4.4,1,0.3,-,6.48,-,-,0.1,-,0.6,-,0.1,0.4,31.0,75.1,-,2.3,0.1
2,"353Yohan CabayeSaint-Etienne, 36, M(C)","Yohan Cabaye Saint-Etienne, 36, M(C)",12(3),865,1.9,1.5,1.4,-,0.5,0.7,-,-,6.48,-,1,0.7,0.5,0.8,-,0.3,0.7,32.9,82.0,0.2,2.5,-
3,"354Thomas DelaineMetz, 30, D(L),M(LR)","Thomas Delaine Metz, 30, D(L),M(LR)",14(2),1254,1.6,0.9,1.4,0.3,1.4,0.6,0.1,-,6.48,-,-,0.4,0.8,0.7,-,0.7,1.4,29.9,74.3,0.6,1.3,-
4,"355Wesley SaïdToulouse, 27, AM(CLR),FW","Wesley Saïd Toulouse, 27, AM(CLR),FW",14(9),1162,0.9,0.4,0.5,-,0.3,0.5,-,-,6.47,2,1,1.1,0.5,0.3,-,0.7,1.1,16.9,82.8,0.3,0.7,-
5,"356Senou CoulibalyDijon, 27, D(C)","Senou Coulibaly Dijon, 27, D(C)",9(1),669,1.4,1,0.7,0.5,4.2,0.2,1,-,6.47,-,-,0.5,0.1,0.5,-,0.2,0.3,39.7,81.9,-,3.8,-
6,"357Vincent ManceauAngers, 32, D(CLR)","Vincent Manceau Angers, 32, D(CLR)",22,1980,1.5,1,0.6,0.1,2,0.9,0.1,-,6.47,-,-,0.4,0.6,0.5,-,0.4,1.0,48.0,80.2,0.2,2.1,-
7,"358Lebo MothibaStrasbourg, 26, FW","Lebo Mothiba Strasbourg, 26, FW",12(9),1048,0.2,0.1,1.1,-,-,0.2,-,-,6.47,3,3,1.3,0.5,0.3,0.3,0.6,1.7,10.7,84.8,0.1,0.1,-
8,"359François KamanoBordeaux, 26, M(CLR),FW","François Kamano Bordeaux, 26, M(CLR),FW",7(4),648,1.1,0.3,0.9,-,0.1,0.6,-,-,6.46,1,-,0.5,0.5,1.5,0.1,0.9,1.2,26.5,82.5,0.3,0.5,-
9,"360Anthony LimbombeNantes, 27, AM(L),FW","Anthony Limbombe Nantes, 27, AM(L),FW",2(2),151,0.8,-,0.5,-,0.8,-,-,-,6.45,1,-,0.5,0.5,0.5,0.3,-,1.5,10.5,73.8,0.5,0.3,-
0,"341Josh MajaBordeaux, 23, FW","Josh Maja Bordeaux, 23, FW",6(15),725,0.2,-,0.8,-,0.1,0.4,0.2,-,6.51,6,2,0.9,0.5,0.5,0.2,0.7,1,9.7,83.3,-,-,0.1
1,"342Farid BoulayaMetz, 29, AM(CLR),FW","Farid Boulaya Metz, 29, AM(CLR),FW",8(11),818,0.7,0.3,0.3,-,0.1,0.6,-,-,6.51,2,1,1.3,1.2,0.3,0.2,0.5,1.4,19.1,73.8,0.5,0.6,0.1
2,"343Régis GurtnerAmiens, 35, GK","Régis Gurtner Amiens, 35, GK",28,2520,-,-,-,-,0.8,-,-,-,6.51,-,-,-,0.1,0.2,-,-,-,25.9,60.4,-,8.1,-
3,"344Valère GermainMarseille, 32, AM(LR),FW","Valère Germain Marseille, 32, AM(LR),FW",14(11),1348,0.8,0.3,0.6,-,0.9,1,0.1,-,6.51,2,4,0.8,0.5,0.6,0.1,0.7,0.9,16.1,75.6,0.2,0.4,-
4,"345Jonas MartinStrasbourg, 32, M(CL)","Jonas Martin Strasbourg, 32, M(CL)",3,248,1.7,0.3,1.3,-,1.0,0.7,-,-,6.5,-,-,0.7,1.3,1.3,-,1.3,1,59.7,91.1,0.7,4,-
5,"346Bakaye DibassyAmiens, 32, D(CL)","Bakaye Dibassy Amiens, 32, D(CL)",22,1870,1.2,1.7,1,0.5,3.4,0.2,0.8,1,6.5,2,-,0.2,0.1,0.6,-,0.1,0.7,38.7,79.1,0.1,0.8,-
6,"347Manuel CabitMetz, 29, Defender","Manuel Cabit Metz, 29, Defender",3,270,1,1.3,2,-,1.3,2.7,-,-,6.5,-,1,-,0.7,3.0,-,-,1.7,32.7,76.5,0.3,1,-
7,"348Paul LasneBrest, 33, M(CLR)","Paul Lasne Brest, 33, M(CLR)",14(5),1224,1.3,0.4,0.8,-,0.3,0.7,0.1,-,6.5,2,1,0.7,0.8,0.7,0.1,0.8,1.3,34.1,83.3,0.2,1.2,0.1
8,"349Franck HonoratSaint-Etienne, 25, M(LR)","Franck Honorat Saint-Etienne, 25, M(LR)",9(3),850,1.3,0.4,0.6,0.1,0.8,1.3,0.1,-,6.49,-,3,0.4,1.1,0.5,-,0.5,1.6,24.5,66.3,0.7,0.8,0.1
9,"350Benjamin HenrichsMonaco, 25, D(LR),DMC,M(LR)","Benjamin Henrichs Monaco, 25, D(LR),DMC,M(LR)",10(3),890,2,1.1,1,0.2,0.8,1.5,0.3,-,6.48,-,-,0.8,0.5,1.6,-,0.6,0.7,35.2,84.1,0.2,1.5,-
0,"331Prince-Désir GouanoAmiens, 28, D(C)","Prince-Désir Gouano Amiens, 28, D(C)",3,270,1.0,0.7,1.3,-,5,-,1,-,6.53,-,-,-,-,0.7,0.3,-,-,34.0,89.2,-,2.3,-
1,"332Wahbi KhazriSaint-Etienne, 31, M(CLR),FW","Wahbi Khazri Saint-Etienne, 31, M(CLR),FW",13(3),1152,1.1,0.3,1.3,-,-,1.1,-,-,6.52,3,2,2.8,1.2,1.2,0.3,1.7,2.8,18.0,70.5,0.6,1.3,0.1
2,"333Yann M'VilaSaint-Etienne, 31, M(C)","Yann M'Vila Saint-Etienne, 31, M(C)",21(2),1941,1.3,1.7,0.6,0.1,1.9,1.3,0.2,-,6.52,-,2,0.4,0.4,0.7,-,0.5,0.6,52.3,85.8,-,5.2,-
3,"334Mahdi CamaraSaint-Etienne, 23, D(CR),DMC","Mahdi Camara Saint-Etienne, 23, D(CR),DMC",10(2),900,2.8,1.5,1.4,0.1,0.4,1.2,0.2,-,6.52,-,-,0.5,0.3,1.2,-,1.1,1.1,37.3,85.5,0.1,0.9,-
4,"335James Léa SilikiRennes, 25, M(CL)","James Léa Siliki Rennes, 25, M(CL)",12(8),1080,1.4,0.6,1.7,-,0.5,0.7,0.2,-,6.52,-,-,0.8,0.4,1.7,-,0.7,1,19.1,78.5,0.2,0.7,0.1
5,"336Mathias AutretBrest, 31, M(CR)","Mathias Autret Brest, 31, M(CR)",14(9),1227,1.0,0.4,0.6,-,0.1,0.7,-,-,6.52,2,3,1.2,1.3,0.3,-,0.6,1.6,20.9,71.9,1,1.0,-
6,"337Hwang Ui-JoBordeaux, 29, AM(CLR),FW","Hwang Ui-Jo Bordeaux, 29, AM(CLR),FW",19(5),1639,0.4,0.2,0.5,-,0.1,0.7,-,-,6.52,6,2,1.5,0.3,1.3,0.3,0.9,1.8,16.9,83.7,-,0.3,-
7,"338Alexis BlinAmiens, 25, DMC","Alexis Blin Amiens, 25, DMC",21(3),1845,1.6,0.7,1.3,-,2,1.7,0.3,-,6.51,-,1,0.1,0.3,1.1,-,0.4,1.2,42.9,84.8,0.2,2.2,-
8,"339Lionel CaroleStrasbourg, 31, D(L),M(L)","Lionel Carole Strasbourg, 31, D(L),M(L)",14(4),1272,1.3,1.1,0.6,0.1,1.1,0.2,0.1,-,6.51,-,-,0.3,0.8,1.1,0.1,0.6,0.8,35.9,80.7,0.4,2.7,-
9,"340Juan Ferney OteroAmiens, 27, AM(R),FW","Juan Ferney Otero Amiens, 27, AM(R),FW",14(4),1207,0.9,1.1,1.1,-,0.4,0.9,0.1,-,6.51,1,2,1.1,0.5,1.0,0.3,1.4,1.8,17.4,67.7,0.3,0.4,-
0,"321Tiago DjalóLille, 22, D(CLR)","Tiago Djaló Lille, 22, D(CLR)",9,665,1.0,1.2,1.0,-,3.0,0.6,0.2,-,6.54,-,-,-,0.1,0.6,-,0.3,0.3,48.9,85.9,-,3.1,-
1,"322Christophe HérelleNice, 29, D(CR)","Christophe Hérelle Nice, 29, D(CR)",13(2),1106,0.9,1.1,1.1,0.5,1.5,0.3,0.5,-,6.54,3,-,0.4,0.1,0.7,-,0.2,0.2,56.8,89.6,0.1,2.9,-
2,"323Samuel GrandsirBrest, 25, AM(LR)","Samuel Grandsir Brest, 25, AM(LR)",17(7),1501,1.4,0.6,0.8,-,0.2,0.8,-,-,6.54,3,1,1.2,0.8,0.7,0.3,1.5,2.4,19.3,75.5,0.5,0.5,-
3,"324Lamine FombaNimes, 24, DMC","Lamine Fomba Nimes, 24, DMC",15(5),1376,3.3,1.3,2.2,-,0.6,1.1,0.2,-,6.54,-,-,0.8,0.5,0.4,-,1,1.8,19.8,69.9,-,0.6,-
4,"325Miguel TraucoSaint-Etienne, 29, D(L),M(L)","Miguel Trauco Saint-Etienne, 29, D(L),M(L)",17(2),1478,1.7,1.2,1.3,0.1,1.2,1.3,0.1,-,6.53,1,2,0.6,0.5,0.2,0.1,0.9,1.1,34.6,74.6,0.2,1.2,-
5,"326Nuno da CostaStrasbourg, 31, AM(LR),FW","Nuno da Costa Strasbourg, 31, AM(LR),FW",4(10),521,1.1,0.3,0.9,-,0.2,0.4,-,-,6.53,1,-,1.3,0.4,0.9,-,1.1,1.1,9.8,64.2,-,0.2,-
6,"327Ibrahima NianeMetz, 23, AM(L),FW","Ibrahima Niane Metz, 23, AM(L),FW",9(12),948,0.4,0.5,0.4,-,0.4,0.5,-,-,6.53,3,-,1.4,0.4,1.4,0.1,1,1.8,12.2,73.0,0.2,0.2,-
7,"328Stefan MitrovicStrasbourg, 32, D(C)","Stefan Mitrovic Strasbourg, 32, D(C)",23,2054,0.7,1.0,0.8,0.3,3.7,0.3,0.4,-,6.53,1,1,0.2,0.2,0.4,-,-,0.4,41.4,89.4,-,3.3,-
8,"329Luiz AraújoLille, 26, AM(CLR),FW","Luiz Araújo Lille, 26, AM(CLR),FW",7(14),821,1.0,0.2,0.6,-,0.2,1.2,-,-,6.53,2,1,1.1,0.6,1.1,-,0.7,0.8,13.1,76.4,0.3,0.4,-
9,"330Nicolas Isimat-MirinToulouse, 30, D(C)","Nicolas Isimat-Mirin Toulouse, 30, D(C)",14,1260,1.0,1.6,1.1,0.4,5.1,0.4,0.9,-,6.53,1,-,0.3,0.1,0.6,-,-,0.8,38.5,82.6,-,2.5,-
0,"311Ibrahima SissokoStrasbourg, 24, D(C),DMC","Ibrahima Sissoko Strasbourg, 24, D(C),DMC",18(5),1598,2.0,0.9,1.8,-,0.9,1.4,0.2,-,6.56,-,1,0.7,0.6,0.7,-,1.2,1.5,27.3,83.8,0.2,1.4,-
1,"312Antonin BobichonAngers, 26, AM(CL)","Antonin Bobichon Angers, 26, AM(CL)",8(3),653,0.8,0.6,0.9,-,-,1.5,-,-,6.56,2,1,1.8,0.6,0.6,0.1,0.8,1.6,23.8,81.3,0.8,0.6,-
2,"313Malang SarrNice, 23, D(CL)","Malang Sarr Nice, 23, D(CL)",16(3),1455,1.0,1.9,0.4,0.3,1.4,0.7,0.2,-,6.56,1,-,0.2,0.1,0.5,-,0.2,0.5,60.0,90.4,0.1,3.4,-
