,Player,Player.1,Apps,Mins,Tackles,Inter,Fouls,Offsides,Clear,Drb,Blocks,OwnG,Rating,Goals,Assists,SpG,KeyP,Fouled,Off,Disp,UnsTch,AvgP,PS%,Crosses,LongB,ThrB
7,"578Serhii BolbatShakhtar, 28, Defender","Serhii Bolbat Shakhtar, 28, Defender",3,246,2.3,1.3,1.7,-,2.3,1.3,0.7,-,6.17,-,-,0.3,-,2.3,-,0.7,1.7,37.0,84.7,-,0.3,-
8,"579Oliver SkippTottenham, 21, DMC","Oliver Skipp Tottenham, 21, DMC",0(2),29,0.5,0.5,1,-,-,-,0.5,-,6.17,-,-,-,-,-,-,-,0.5,8.0,100.0,-,-,-
9,"580Radamel FalcaoGalatasaray, 36, FW","Radamel Falcao Galatasaray, 36, FW",2(1),208,1,-,1.3,-,-,0.7,-,-,6.17,-,-,1.3,0.3,2.7,0.7,2.3,4.3,17.7,73.6,-,-,-
0,"561Zakaria LabyadAjax, 29, AM(CLR),FW","Zakaria Labyad Ajax, 29, AM(CLR),FW",1,47,1,-,1,-,-,1,-,-,6.23,-,-,-,-,-,-,1,4,9.0,88.9,-,-,-
1,"562Luka JovicReal Madrid, 24, FW","Luka Jovic Real Madrid, 24, FW",1(4),118,0.2,-,0.4,-,0.4,0.2,-,-,6.22,-,-,0.4,0.2,0.2,-,0.4,1,8.4,71.4,-,1,-
2,"563Ondrej KudelaSlavia Prague, 35, D(C)","Ondrej Kudela Slavia Prague, 35, D(C)",6,540,0.8,1.7,0.8,0.3,1.5,0.5,0.2,-,6.22,-,-,0.7,0.2,0.3,0.2,0.2,0.2,50.3,87.1,-,2.7,-
3,"564Brian IdowuLokomotiv Moscow, 30, D(CLR),M(CLR)","Brian Idowu Lokomotiv Moscow, 30, D(CLR),M(CLR)",2(2),238,1,1,0.8,0.3,2,0.8,-,-,6.22,-,-,0.5,-,0.3,-,0.5,1,21.5,72.1,-,1.3,-
4,"565Diego DemmeNapoli, 30, DMC","Diego Demme Napoli, 30, DMC",2,126,-,2,0.5,0.5,0.5,2.5,-,-,6.22,-,-,-,0.5,1,-,-,-,37.5,88.0,-,2,-
5,"566Gareth BaleReal Madrid, 32, M(CLR),FW","Gareth Bale Real Madrid, 32, M(CLR),FW",1(2),117,-,1.3,0.3,-,0.3,0.3,-,-,6.21,-,-,2,-,0.7,-,0.3,1.3,13.0,69.2,-,0.7,-
6,"567Thierry CorreiaValencia, 23, D(R),M(R)","Thierry Correia Valencia, 23, D(R),M(R)",0(1),20,-,1,-,1,-,-,-,-,6.21,-,-,-,-,-,-,-,-,8.0,62.5,-,-,-
7,"568Yuto NagatomoGalatasaray, 35, D(LR),M(LR)","Yuto Nagatomo Galatasaray, 35, D(LR),M(LR)",6,525,0.7,1.8,1.3,0.5,2.3,0.8,-,-,6.21,-,-,0.3,0.3,0.3,-,0.5,0.3,27.5,77.0,0.5,0.8,-
8,"569Simon MignoletClub Bruges, 34, GK","Simon Mignolet Club Bruges, 34, GK",6,540,-,-,-,-,1.3,-,-,-,6.2,-,-,-,-,0.2,-,-,-,29.5,67.8,-,8.5,-
9,"570Ryan DonkGalatasaray, 36, D(C),DMC","Ryan Donk Galatasaray, 36, D(C),DMC",4(2),362,0.8,1,0.8,0.8,2.3,0.2,0.5,-,6.2,-,-,0.2,0.2,-,-,0.2,0.7,22.8,81.0,-,1.8,-
0,"551Mouctar DiakhabyValencia, 25, D(C)","Mouctar Diakhaby Valencia, 25, D(C)",4(1),311,1.4,1,1.0,1,4.4,0.2,1.2,-,6.25,-,-,-,0.2,0.6,-,-,0.8,27.6,85.5,-,2,-
1,"552Aaron RamseyJuventus, 31, M(CLR)","Aaron Ramsey Juventus, 31, M(CLR)",2(4),200,0.3,-,0.3,-,0.2,0.3,-,-,6.25,1,-,0.5,0.7,0.5,-,0.2,1.0,17.3,89.4,-,0.2,-
2,"553Serhii KryvtsovShakhtar, 31, D(C)","Serhii Kryvtsov Shakhtar, 31, D(C)",6,540,0.8,0.7,0.3,0.8,3.8,0.2,1.7,-,6.25,-,-,-,0.2,1.2,-,-,0.3,53.5,83.5,-,4,-
3,"554Oleg ShatovZenit, 31, M(CLR)","Oleg Shatov Zenit, 31, M(CLR)",3(1),235,0.8,0.8,0.5,-,0.5,0.8,-,-,6.24,-,-,0.3,0.5,0.5,-,0.3,1.3,27.0,82.4,0.3,1.3,-
4,"555Nikola MoroDinamo Zagreb, 24, DMC","Nikola Moro Dinamo Zagreb, 24, DMC",5,417,2.2,2.2,2.2,-,1.2,1.6,0.2,-,6.24,-,-,0.6,-,0.4,-,0.8,0.6,34.0,80.6,-,2.2,-
5,"556Rifat ZhemaletdinovLokomotiv Moscow, 25, M(CLR),FW","Rifat Zhemaletdinov Lokomotiv Moscow, 25, M(CLR),FW",5,359,1.2,0.4,1.8,-,1.4,2.0,-,1,6.24,-,-,1,1,1.6,0.4,2.2,2.6,20.0,69.0,0.6,-,0.2
6,"557Julian BaumgartlingerLeverkusen, 34, DMC","Julian Baumgartlinger Leverkusen, 34, DMC",3(3),345,1.8,0.7,1.3,-,0.7,1.3,-,-,6.24,-,-,0.3,0.2,0.3,-,0.2,0.3,43.2,90.7,-,3.8,-
7,"558Milos VulicFK Crvena Zvezda, 25, M(C)","Milos Vulic FK Crvena Zvezda, 25, M(C)",1(3),182,0.8,0.8,0.5,-,0.3,0.5,-,-,6.24,1,-,1.3,0.3,0.8,-,0.3,1.5,21.3,87.1,-,0.8,-
8,"559Jan VertonghenTottenham, 35, D(CL)","Jan Vertonghen Tottenham, 35, D(CL)",3,253,1.0,0.3,1.0,-,5.0,0.7,1.3,-,6.23,-,-,-,-,0.7,-,0.3,0.3,64.0,90.1,-,3.3,-
9,"560Ángel CorreaAtletico, 27, AM(CLR),FW","Ángel Correa Atletico, 27, AM(CLR),FW",5(3),448,1.4,0.6,1.4,-,0.5,1.1,0.1,-,6.23,-,-,1,0.5,0.6,0.1,2,2.4,14.3,68.4,-,0.1,-
0,"541Sebastiano EspositoInter, 19, Forward","Sebastiano Esposito Inter, 19, Forward",0(3),51,-,-,-,-,0.7,-,-,-,6.26,-,-,-,0.7,1.3,-,-,0.3,3.3,70.0,0.3,-,-
1,"542Ansu FatiBarcelona, 19, AM(L)","Ansu Fati Barcelona, 19, AM(L)",1(4),112,0.4,0.2,0.4,-,-,0.8,-,-,6.26,1,-,0.4,0.4,0.8,0.2,0.6,1,10.4,80.8,-,-,0.2
2,"543Jaume DoménechValencia, 31, GK","Jaume Doménech Valencia, 31, GK",2,180,-,0.5,-,-,2,-,-,-,6.26,-,-,-,-,-,-,-,-,34.0,44.1,-,11,-
3,"544Patrick FarkasSalzburg, 29, Defender","Patrick Farkas Salzburg, 29, Defender",0(1),7,1,-,-,-,-,1,-,-,6.26,-,-,1,1,-,-,-,-,2.0,100.0,1,-,-
4,"545Andrea MasielloAtalanta, 36, D(CR)","Andrea Masiello Atalanta, 36, D(CR)",4,221,1,2,1.5,0.5,2.5,0.8,-,-,6.26,-,-,-,-,0.8,0.5,-,-,34.5,92.0,-,2.3,-
5,"546Ladislav TakacsSlavia Prague, 25, Defender","Ladislav Takacs Slavia Prague, 25, Defender",1(1),90,2,2.5,-,1,2,0.5,1,-,6.26,-,-,0.5,-,-,-,1,0.5,21.5,86.0,-,1,-
6,"547Mehmet Zeki ÇelikLille, 25, D(R),M(R)","Mehmet Zeki Çelik Lille, 25, D(R),M(R)",6,540,1.8,1.8,1.5,0.2,2.8,1.3,-,-,6.26,-,-,0.3,1.8,1,-,0.5,1,40.0,75.8,0.8,0.8,-
7,"548José FonteLille, 38, D(C)","José Fonte Lille, 38, D(C)",4,360,1.8,0.8,0.8,0.8,4.5,-,0.5,-,6.25,-,-,0.3,0.3,0.3,-,-,-,45.0,89.4,-,2.3,-
8,"549Younès BelhandaGalatasaray, 32, M(CL)","Younès Belhanda Galatasaray, 32, M(CL)",4,306,1.5,0.8,2.3,-,-,0.3,-,-,6.25,-,-,1.3,0.5,1,-,1.8,2.3,37.3,83.2,-,1.3,0.3
9,"550Eljif ElmasNapoli, 22, M(CLR)","Eljif Elmas Napoli, 22, M(CLR)",1(4),104,-,-,0.2,-,-,0.4,0.2,-,6.25,-,-,-,0.2,-,-,0.4,0.6,16.4,85.4,-,0.6,-
0,"531Julian DraxlerPSG, 28, AM(CLR),FW","Julian Draxler PSG, 28, AM(CLR),FW",0(5),66,-,0.2,0.4,-,-,-,-,-,6.3,-,-,0.4,0.2,0.2,-,-,0.4,10.6,88.7,0.2,-,-
1,"532Mike MaignanLille, 26, GK","Mike Maignan Lille, 26, GK",6,522,-,-,-,-,0.7,-,-,-,6.29,-,-,-,0.2,0.2,-,-,-,24.0,50.0,-,5,-
2,"533Antonio RüdigerChelsea, 29, D(CR)","Antonio Rüdiger Chelsea, 29, D(CR)",2,180,1,1,-,0.5,3.5,0.5,-,-,6.29,-,-,-,0.5,-,-,-,0.5,59.0,83.9,-,3.5,-
3,"534Mattia CaldaraAtalanta, 28, D(C)","Mattia Caldara Atalanta, 28, D(C)",3,255,0.7,1.7,2.3,-,3.7,2.7,0.3,-,6.29,-,-,0.3,-,0.3,0.3,0.3,-,23.7,85.9,-,1.7,-
4,"535Rafael TolóiAtalanta, 31, D(C)","Rafael Tolói Atalanta, 31, D(C)",7,630,2.7,1.3,1.9,0.1,1.7,1.9,0.3,-,6.28,-,-,0.6,0.3,0.7,-,0.1,0.4,47.3,79.8,0.1,4,-
5,"536Domagoj BradaricLille, 22, D(L)","Domagoj Bradaric Lille, 22, D(L)",3,270,1.3,0.3,1,-,1,2.7,0.3,-,6.28,-,-,-,1,0.7,-,0.3,1,36.0,79.6,0.7,1,-
6,"537Radovan PankovFK Crvena Zvezda, 26, D(C)","Radovan Pankov FK Crvena Zvezda, 26, D(C)",0(1),21,1,1,1,1,2,1,-,-,6.28,-,-,-,-,-,-,1,-,9.0,88.9,-,1,-
7,"538Éder BalantaClub Bruges, 29, D(C),DMC","Éder Balanta Club Bruges, 29, D(C),DMC",3(2),284,1.8,1.2,1.4,-,0.2,1.8,0.2,-,6.28,-,-,0.4,0.8,0.2,0.4,0.6,1.2,30.0,83.3,-,2.8,-
8,"539Dusan JovancicFK Crvena Zvezda, 31, DMC","Dusan Jovancic FK Crvena Zvezda, 31, DMC",3,179,1.7,1.3,1.3,-,-,0.7,0.7,-,6.27,-,-,1,1,1.3,-,1.7,1.7,21.3,70.3,-,1,-
9,"540Milos DegenekFK Crvena Zvezda, 28, D(C),DMC","Milos Degenek FK Crvena Zvezda, 28, D(C),DMC",6,540,1.8,2.2,0.7,1,5.5,0.7,1,-,6.27,-,-,0.2,-,0.3,-,0.2,0.3,35.5,84.5,-,1.3,-
0,"521Yannick CarrascoAtletico, 28, M(CLR),FW","Yannick Carrasco Atletico, 28, M(CLR),FW",1,90,1.0,-,-,-,-,4,-,-,6.31,-,-,4,-,3,-,4,7,26.0,84.6,-,-,-
1,"522Clinton MataClub Bruges, 29, D(CR),M(R)","Clinton Mata Club Bruges, 29, D(CR),M(R)",4,360,3.8,2.5,1.3,0.8,1,1,-,-,6.31,-,1,-,0.3,2.8,-,0.8,0.3,40.3,72.0,0.3,3.3,-
2,"523Miguel Ángel GuerreroOlympiacos, 31, FW","Miguel Ángel Guerrero Olympiacos, 31, FW",3(3),315,0.5,-,1.3,-,0.7,0.2,0.2,-,6.31,-,-,1.5,0.7,0.2,0.2,0.8,1.2,11.5,75.4,-,0.3,-
3,"524Cristiano BiraghiInter, 29, D(L),M(L)","Cristiano Biraghi Inter, 29, D(L),M(L)",3(1),221,1.0,0.5,0.5,-,1,0.5,0.5,-,6.31,-,-,0.3,0.3,0.3,-,0.3,0.3,13.3,79.2,0.8,1,-
4,"525Steven NzonziGalatasaray, 33, M(C)","Steven Nzonzi Galatasaray, 33, M(C)",5,388,1.6,0.6,1.6,-,1.6,0.2,1.2,-,6.3,-,-,0.6,0.2,0.2,-,0.4,0.4,60.2,85.4,-,1,-
5,"526Kwadwo AsamoahInter, 33, D(L),M(CL)","Kwadwo Asamoah Inter, 33, D(L),M(CL)",3,260,1.0,0.3,1,-,0.7,1,-,-,6.3,-,-,-,0.3,1.7,-,0.7,1,27.0,79.0,0.3,2,-
6,"527Emre MorGalatasaray, 24, AM(CLR),FW","Emre Mor Galatasaray, 24, AM(CLR),FW",1(3),109,0.3,0.5,0.5,-,-,1,-,-,6.3,-,-,0.3,0.5,1,0.3,0.5,0.8,9.3,78.4,0.3,-,-
7,"528Jurgen EkkelenkampAjax, 22, AM(C)","Jurgen Ekkelenkamp Ajax, 22, AM(C)",0(1),2,1.0,-,-,-,-,-,-,-,6.3,-,-,-,-,-,-,1,-,4.0,75.0,-,-,-
8,"529Josef HusbauerSlavia Prague, 32, M(C)","Josef Husbauer Slavia Prague, 32, M(C)",2(3),207,0.4,0.6,1,-,-,0.4,-,-,6.3,-,-,1.8,1,0.6,-,-,1.4,24.6,89.4,0.4,0.6,-
9,"530Arturo VidalBarcelona, 35, M(CR)","Arturo Vidal Barcelona, 35, M(CR)",4(3),420,1.6,0.3,2,0.1,0.6,0.9,-,-,6.3,-,1,0.3,1,0.9,0.3,0.3,1,39.4,88.0,-,1.1,-
0,"511Mason MountChelsea, 23, M(CLR)","Mason Mount Chelsea, 23, M(CLR)",6(2),451,1,0.3,0.3,-,0.3,0.8,-,-,6.32,-,-,1.5,1.1,1.3,0.1,0.8,1.6,18.6,73.8,0.5,1,-
1,"512Daniil KulikovLokomotiv Moscow, 23, DMC","Daniil Kulikov Lokomotiv Moscow, 23, DMC",0(1),25,-,1,1,-,-,1,-,-,6.32,-,-,1,-,1,-,1,1,11.0,54.5,-,-,-
2,"513Yassine MeriahOlympiacos, 28, D(C)","Yassine Meriah Olympiacos, 28, D(C)",6,540,1,1.3,1,0.3,6.3,0.3,0.5,-,6.32,-,-,0.5,-,0.3,-,0.7,0.8,47.2,85.9,-,3,-
3,"514Benedikt HöwedesLokomotiv Moscow, 34, D(CLR)","Benedikt Höwedes Lokomotiv Moscow, 34, D(CLR)",6,540,0.8,2.3,0.3,0.8,3.7,0.8,0.7,1,6.32,-,-,-,0.2,0.3,-,-,0.3,25.3,80.9,-,1.8,-
4,"515Ibrahima KonatéRBL, 23, D(C)","Ibrahima Konaté RBL, 23, D(C)",2,113,0.5,1,1.5,1,2.5,0.5,-,-,6.32,-,-,-,-,2,-,0.5,1,35.0,92.9,-,1.5,-
5,"516Michy BatshuayiChelsea, 28, FW","Michy Batshuayi Chelsea, 28, FW",0(4),85,-,-,1,-,0.3,-,-,-,6.31,1,-,2.5,0.5,-,0.8,1.5,0.8,6.0,62.5,-,0.3,-
6,"517Paul OnuachuGenk, 28, FW","Paul Onuachu Genk, 28, FW",2(3),212,0.6,-,2,-,0.6,-,-,-,6.31,-,-,1.6,0.6,1,0.6,1.2,1.4,10.2,78.4,-,0.6,-
7,"518Gaetan CouckeGenk, 23, GK","Gaetan Coucke Genk, 23, GK",5,450,-,-,-,-,1.4,-,-,-,6.31,-,-,-,-,-,-,-,-,41.0,64.4,-,12,-
8,"519Marcelo SaracchiRBL, 24, D(L)","Marcelo Saracchi RBL, 24, D(L)",2,160,2,1,2,0.5,2,2,-,-,6.31,-,-,-,0.5,1.5,-,0.5,1,36.5,78.1,1,0.5,-
9,"520Sébastien DewaestGenk, 31, D(C)","Sébastien Dewaest Genk, 31, D(C)",4,360,1.5,0.5,0.3,0.8,7,0.5,0.5,-,6.31,-,-,0.8,-,0.5,-,-,0.5,45.5,79.1,-,3.8,-
0,"501Julian WeiglBorussia Dortmund, 26, D(C),DMC","Julian Weigl Borussia Dortmund, 26, D(C),DMC",4,342,2.8,0.8,2.0,0.5,1.5,1.5,0.5,-,6.35,-,-,0.3,-,1.5,-,0.3,0.5,74.3,92.6,-,8.5,-
1,"502Ruud VormerClub Bruges, 34, M(CR)","Ruud Vormer Club Bruges, 34, M(CR)",3,264,1.7,0.7,1.7,-,0.7,1.7,0.7,-,6.34,-,-,0.3,3,1,0.3,1,1.7,32.7,84.7,2.3,1.3,-
2,"503Luiz AraújoLille, 26, AM(CLR),FW","Luiz Araújo Lille, 26, AM(CLR),FW",3(3),277,0.7,0.8,0.7,-,-,1.2,0.2,-,6.34,-,-,1.5,0.2,0.5,-,1,1.2,13.0,69.2,-,0.2,-
3,"504Junya ItoGenk, 29, AM(LR)","Junya Ito Genk, 29, AM(LR)",6,442,1.8,0.7,0.5,-,1,1.2,-,-,6.34,-,-,0.8,0.7,1.5,1,1.8,1.8,17.3,69.2,0.5,0.3,-
4,"505Stanislav LobotkaNapoli, 27, DMC","Stanislav Lobotka Napoli, 27, DMC",0(1),45,-,-,1.0,-,-,-,-,-,6.34,-,-,-,2,1,-,-,-,38.0,86.8,-,2,-
5,"506Marko GobeljicFK Crvena Zvezda, 29, D(LR)","Marko Gobeljic FK Crvena Zvezda, 29, D(LR)",6,496,3.2,1.2,1.0,0.3,2.8,1.2,0.3,-,6.34,-,-,0.7,0.8,0.5,0.3,0.5,0.7,30.0,71.7,0.7,1,-
6,"507Milan SkodaSlavia Prague, 36, FW","Milan Skoda Slavia Prague, 36, FW",1(1),72,-,-,0.5,-,-,-,-,-,6.33,-,1,0.5,0.5,-,-,-,1.5,10.0,70.0,-,-,-
7,"508DodôShakhtar, 23, D(R)","Dodô Shakhtar, 23, D(R)",3(2),282,0.6,0.2,0.6,0.4,1.2,1.2,-,-,6.33,1,1,0.4,0.2,0.6,-,0.4,0.8,28.8,83.3,-,0.6,0.2
8,"509Diego CostaAtletico, 33, FW","Diego Costa Atletico, 33, FW",6(1),459,-,-,1.0,-,1.1,0.3,-,-,6.33,-,1,0.7,0.3,0.7,0.4,1.4,1.6,14.6,72.5,-,0.3,-
9,"510Borja ValeroInter, 37, M(CL)","Borja Valero Inter, 37, M(CL)",2(1),154,1,0.7,1.0,-,0.7,0.3,0.3,-,6.33,-,-,0.7,1,1.7,-,-,0.3,27.0,88.9,-,1.3,-
0,"491Jean LucasLyon, 23, M(C)","Jean Lucas Lyon, 23, M(C)",0(1),3,1,-,-,-,-,-,-,-,6.36,-,-,1,-,-,-,-,-,2.0,50.0,-,-,-
1,"492Petar StojanovicDinamo Zagreb, 26, D(R)","Petar Stojanovic Dinamo Zagreb, 26, D(R)",6,507,2.2,0.7,1.8,0.2,1.2,1,-,-,6.36,-,1,0.2,0.3,0.3,-,0.5,2.2,25.3,69.7,0.3,0.8,-
2,"493Ianis HagiGenk, 23, AM(CLR)","Ianis Hagi Genk, 23, AM(CLR)",1(4),140,0.4,0.2,0.2,-,-,0.8,-,-,6.36,-,-,1,1.4,0.6,-,0.2,0.6,11.2,73.2,1.6,1,-
3,"494Raphaël VaraneReal Madrid, 29, D(C)","Raphaël Varane Real Madrid, 29, D(C)",8,720,1.1,1.3,0.4,0.4,2.8,0.5,0.6,-,6.36,-,-,1,0.1,0.1,-,0.1,0.1,65.4,88.7,-,4.8,-
4,"495Pierluigi GolliniAtalanta, 27, GK","Pierluigi Gollini Atalanta, 27, GK",7,630,-,-,-,-,1,0.1,-,-,6.35,-,-,-,-,-,-,-,-,20.9,65.8,-,5.4,-
5,"496Cican StankovicSalzburg, 29, GK","Cican Stankovic Salzburg, 29, GK",4,303,0.3,-,-,-,0.5,0.3,-,-,6.35,-,-,-,-,-,-,-,-,18.5,63.5,-,3.3,-
6,"497Fernando LlorenteNapoli, 37, FW","Fernando Llorente Napoli, 37, FW",0(6),86,0.2,0.2,0.8,-,1,0.3,-,-,6.35,1,-,0.5,0.3,0.2,0.2,0.5,1,6.7,70.0,-,0.3,-
7,"498EdersonMan City, 28, GK","Ederson Man City, 28, GK",8,676,-,-,-,-,0.5,-,-,-,6.35,-,-,-,-,-,-,-,-,28.0,78.6,-,6.8,-
8,"499Duván ZapataAtalanta, 31, FW","Duván Zapata Atalanta, 31, FW",3(2),324,-,-,2.2,-,0.8,0.4,0.4,-,6.35,1,1,1.8,1.4,1.2,0.8,2,4,17.4,70.1,0.2,0.4,-
9,"500Sofiane FeghouliGalatasaray, 32, M(CR)","Sofiane Feghouli Galatasaray, 32, M(CR)",3(2),343,0.6,0.8,0.6,-,-,0.4,-,-,6.35,-,-,0.8,0.6,1,0.2,0.4,0.8,26.4,84.8,0.4,0.6,-
0,"481Maximiliano LoveraOlympiacos, 23, AM(CLR)","Maximiliano Lovera Olympiacos, 23, AM(CLR)",1(2),101,-,-,0.7,-,-,0.7,-,-,6.37,-,1,0.7,0.7,-,-,1.3,1,8.7,80.8,0.3,0.7,-
1,"482Carlos SolerValencia, 25, M(CLR)","Carlos Soler Valencia, 25, M(CLR)",4(1),393,1,0.2,0.4,-,0.6,1.6,-,-,6.37,1,-,1.2,0.4,1,-,0.6,0.8,28.4,81.0,-,0.4,-
2,"483Joseph PaintsilGenk, 24, AM(LR),FW","Joseph Paintsil Genk, 24, AM(LR),FW",2(1),156,0.3,1,0.3,-,0.7,0.3,-,-,6.37,-,-,1.3,2.3,2,-,0.7,1,17.7,84.9,0.7,0.7,-
3,"484Léo JardimLille, 27, GK","Léo Jardim Lille, 27, GK",0(1),18,-,-,-,-,-,-,-,-,6.37,-,-,-,-,-,-,-,-,5.0,40.0,-,1.0,-
4,"485Lukás HrádeckyLeverkusen, 32, GK","Lukás Hrádecky Leverkusen, 32, GK",6,540,-,0.2,-,-,0.2,-,-,-,6.37,-,-,-,-,-,-,-,-,39.8,66.9,-,10.2,-
5,"486ÉderLokomotiv Moscow, 34, FW","Éder Lokomotiv Moscow, 34, FW",4(1),342,0.2,0.6,0.6,-,1.4,-,0.6,-,6.37,-,-,0.6,0.4,2.2,0.6,2.6,3,13.8,78.3,-,0.4,-
6,"487Jérôme OnguénéSalzburg, 24, D(C)","Jérôme Onguéné Salzburg, 24, D(C)",4,360,2.5,1,0.8,0.3,5.5,1,0.5,-,6.37,-,-,0.8,-,0.5,0.3,0.3,0.8,45.3,86.7,-,1.8,-
7,"488Perr SchuursAjax, 22, D(C)","Perr Schuurs Ajax, 22, D(C)",1(1),108,-,1,-,-,0.5,0.5,-,-,6.37,-,-,-,-,-,-,-,-,35.0,85.7,-,1.5,-
8,"489Omar ElabdellaouiOlympiacos, 30, D(R),M(R)","Omar Elabdellaoui Olympiacos, 30, D(R),M(R)",5(1),461,0.8,1,0.5,0.3,2.2,0.2,-,-,6.36,-,-,0.5,0.3,0.2,0.2,0.3,1.2,39.3,84.7,0.5,1.0,-
9,"490Jaume CostaValencia, 34, D(LR),M(L)","Jaume Costa Valencia, 34, D(LR),M(L)",3,247,2,1.7,1.3,-,2,1.7,0.3,-,6.36,-,-,0.7,0.7,1.7,-,-,1,34.0,74.5,-,0.3,-
0,"471Dan-Axel ZagadouBorussia Dortmund, 23, D(CL)","Dan-Axel Zagadou Borussia Dortmund, 23, D(CL)",3(2),285,0.8,0.6,0.4,-,1.8,0.6,0.2,-,6.39,-,-,0.4,0.2,0.4,-,-,0.2,40.8,89.7,-,1.8,-
1,"472MarlosShakhtar, 34, AM(CR)","Marlos Shakhtar, 34, AM(CR)",4(1),370,0.8,0.2,1.0,-,-,0.2,-,-,6.39,-,1,1,1,1.0,-,2.2,1.8,40.8,92.2,-,2,-
2,"473Patson DakaSalzburg, 23, FW","Patson Daka Salzburg, 23, FW",3(3),242,0.7,0.2,1.3,-,0.2,0.3,-,-,6.39,1,-,1.8,0.8,0.3,0.7,0.3,2.5,9.5,70.2,-,0.2,-
3,"474Junior FirpoBarcelona, 25, D(L),M(L)","Junior Firpo Barcelona, 25, D(L),M(L)",3(1),271,1.3,1,1.3,-,1,1,0.3,-,6.39,-,-,-,-,1.0,-,0.8,0.5,34.3,86.9,-,1,-
4,"475Carlos ViníciusBenfica, 27, FW","Carlos Vinícius Benfica, 27, FW",3(2),323,0.2,-,0.2,-,0.2,0.4,-,-,6.39,1,-,1,0.4,0.6,0.6,1.4,2.6,8.6,76.7,0.2,-,-
5,"476Richmond BoakyeFK Crvena Zvezda, 29, FW","Richmond Boakye FK Crvena Zvezda, 29, FW",1(4),186,0.2,-,0.4,-,1,-,-,-,6.38,1,-,1.2,0.6,1.6,-,0.4,1.2,11.4,84.2,-,0.2,0.4
6,"477Eric Choupo-MotingPSG, 33, M(CLR),FW","Eric Choupo-Moting PSG, 33, M(CLR),FW",1(5),127,0.3,0.2,1.0,-,0.2,0.3,-,-,6.38,1,-,0.8,0.5,0.3,0.2,0.5,0.5,8.0,77.1,-,0.2,-
7,"478Tiago DjalóLille, 22, D(CLR)","Tiago Djaló Lille, 22, D(CLR)",3,267,1.3,0.7,0.3,-,5.3,0.3,1.3,-,6.38,-,-,-,0.3,1.3,-,0.3,0.7,46.3,83.5,-,1.3,-
8,"479Timothy CastagneAtalanta, 26, D(CLR),M(LR)","Timothy Castagne Atalanta, 26, D(CLR),M(LR)",4(2),393,0.5,0.2,1.3,-,0.7,0.8,0.3,-,6.38,1,-,0.5,1.3,0.3,-,0.5,1.0,28.0,85.1,0.5,1.3,-
9,"480Ousmane DembéléBarcelona, 25, AM(CLR),FW","Ousmane Dembélé Barcelona, 25, AM(CLR),FW",2(2),136,-,-,0.5,-,-,0.3,0.3,-,6.38,-,-,1,1.3,0.3,0.3,1.3,1.8,15.5,74.2,0.5,0.8,0.3
0,"461Sebastiano LupertoNapoli, 25, D(C)","Sebastiano Luperto Napoli, 25, D(C)",1(1),135,-,1.5,0.5,0.5,3,0.5,0.5,-,6.41,-,-,-,1,1,-,-,-,39.5,77.2,-,1.5,-
1,"462Taylor Harwood-BellisMan City, 20, D(C)","Taylor Harwood-Bellis Man City, 20, D(C)",0(1),8,1,-,-,-,-,-,1,-,6.41,-,-,-,-,-,-,-,-,11.0,90.9,-,-,-
2,"463Lukasz PiszczekBorussia Dortmund, 37, D(CR),M(R)","Lukasz Piszczek Borussia Dortmund, 37, D(CR),M(R)",4(2),361,1.5,1.5,0.3,-,1.8,1.5,-,-,6.41,-,-,-,0.5,0.3,-,0.2,0.5,37.5,85.3,-,1.2,-
3,"464Théo BongondaGenk, 26, AM(LR)","Théo Bongonda Genk, 26, AM(LR)",2(4),257,0.8,-,0.3,-,0.3,0.5,-,-,6.41,-,1,0.8,0.3,1.2,0.2,0.3,1.7,9.5,71.9,0.2,0.7,-
4,"465Danilo D'AmbrosioInter, 33, D(CLR),M(LR)","Danilo D'Ambrosio Inter, 33, D(CLR),M(LR)",2(1),184,2,1.3,2,-,0.3,1.3,-,-,6.4,-,-,2,-,0.7,0.3,1,-,33.0,78.8,-,1.3,-
5,"466Sergi RobertoBarcelona, 30, D(R),M(CR)","Sergi Roberto Barcelona, 30, D(R),M(CR)",4(2),411,1.2,0.8,0.8,-,0.3,0.5,0.2,-,6.4,-,-,0.2,0.5,0.7,-,0.7,0.3,51.5,91.6,0.3,1.2,-
6,"467Andreas SamarisBenfica, 32, D(C),DMC","Andreas Samaris Benfica, 32, D(C),DMC",0(1),9,2,-,-,-,-,-,-,-,6.4,-,-,1,-,-,-,-,-,14.0,92.9,-,-,-
7,"468Vladislav IgnatjevLokomotiv Moscow, 35, D(LR),M(CLR)","Vladislav Ignatjev Lokomotiv Moscow, 35, D(LR),M(CLR)",5,440,3.2,1,1.2,-,2.2,1.8,1,-,6.4,-,-,-,0.6,0.6,-,0.4,1,31.4,68.2,0.2,2.2,-
8,"469Mario GavranovicDinamo Zagreb, 32, FW","Mario Gavranovic Dinamo Zagreb, 32, FW",1(2),83,0.3,-,0.7,-,-,0.3,-,-,6.4,-,-,0.3,0.7,0.3,0.3,-,1.3,4.7,64.3,-,-,-
