,Player,Player.1,Mins,Tackles,Inter,Fouls,Offsides,Clear,Drb,Blocks,Rating,Goals,Assists,SpG,KeyP,Fouled,Off,Disp,UnsTch,AvgP,PS%,Crosses,LongB,ThrB,C_Player,C_Mins,C_Tackles,C_Inter,C_Goals,C_Assists,C_KeyP,C_AvgP,C_PS%,C_Rating,Name,Club,Age,uefa_club,Position,CurrentPts,Pts,posX,posY
172,"72Kevin ConstantAC Milan, 35, D(L),M(CL)","Kevin Constant AC Milan, 35, D(L),M(CL)",1870,2.3,1.0,1.2,0.1,2.5,0.7,0.3,7.2,0,1,0.3,0.9,1.0,0,0.7,0.6,45.8,86.5,0.7,3.1,0.1,"Kevin Constant AC Milan, 35, D(L),M(CL)",425.0,2.3,1.7,0,1,0.5,25.2,79.5,6.8,Moritz Leitner,Borussia Dortmund,25,BVB  Borussia Dortmund  Dortmund,"D(L),M(CL)",30.000,46.0,1.5,1.0
173,"74Federico PelusoJuventus, 38, D(CL),M(L)","Federico Peluso Juventus, 38, D(CL),M(L)",696,2.9,1.8,1.3,0.1,2.7,0.4,0.4,7.2,0,0,0.3,0.5,1.0,0.1,0.3,0.3,33.8,88.6,0.5,2.3,0,"Federico Peluso Juventus, 38, D(CL),M(L)",205.0,2.3,2.7,0,1,1,21.0,74.6,7.1,Oliver Kirch,Borussia Dortmund,28,BVB  Borussia Dortmund  Dortmund,"D(CL),M(L)",30.000,46.0,1.5,1.0
174,"62Sebastian GiovincoJuventus, 35, AM(C),FW","Sebastian Giovinco Juventus, 35, AM(C),FW",1958,1.1,0.5,1,0,0,0.3,0,7.23,7,6,2.7,1.6,2.0,1,1.4,1.4,19.1,73.3,1.1,1.2,0.3,"Sebastian Giovinco Juventus, 35, AM(C),FW",380.0,0.1,0.1,2,0,1.7,15.4,75.0,6.83,Roman Weidenfeller,Borussia Dortmund,25,BVB  Borussia Dortmund  Dortmund,"AM(C),FW",30.000,46.0,0.0,3.0
175,"51Cristián ZapataAC Milan, 35, D(C)","Cristián Zapata AC Milan, 35, D(C)",1930,1.8,1.7,1.0,0.5,7.6,0.3,0.3,7.26,0,1,0.2,0.3,0.6,0,0.4,0.3,44.8,90.4,0,6.8,0,"Cristián Zapata AC Milan, 35, D(C)",371.0,1.6,1.6,0,1,0.2,34.2,81.9,6.64,Julian Schieber,Borussia Dortmund,25,BVB  Borussia Dortmund  Dortmund,D(C),30.000,46.0,0.0,0.0
176,"41Philippe MexesAC Milan, 40, D(C)","Philippe Mexes AC Milan, 40, D(C)",2188,2.4,1.8,1.3,0.4,8.2,0.8,0.6,7.32,1,2,0.7,0.6,0.4,0,0.1,0.4,48.7,91.1,0.1,7.6,0.1,"Philippe Mexes AC Milan, 40, D(C)",529.0,2.7,2.8,1,0,0.2,36.2,85.3,7.32,Ivan Perisic,Borussia Dortmund,30,BVB  Borussia Dortmund  Dortmund,D(C),30.000,46.0,0.0,0.0
177,"42Stephan El ShaarawyAC Milan, 29, AM(CLR),FW","Stephan El Shaarawy AC Milan, 29, AM(CLR),FW",2836,1.1,1.0,0.4,0,0.4,0.3,0,7.32,16,4,2.8,1.5,0.9,0.5,1.4,1.4,28.3,84.8,0.8,0.9,0.1,"Stephan El Shaarawy AC Milan, 29, AM(CLR),FW",551.0,0.5,1.3,2,2,1.4,19.8,79.1,6.83,Ciprian Marica,Schalke,19,SCH  FC Schalke 04  Schalke,"AM(CLR),FW",19.000,69.0,1.0,3.0
178,"45Mario YepesAC Milan, 46, D(C)","Mario Yepes AC Milan, 46, D(C)",1179,2.6,1.1,1.4,0.4,8.9,0.7,0.4,7.29,0,0,0.4,0.4,1.1,0.1,0.2,0.1,41.4,91.2,0,5.4,0.1,"Mario Yepes AC Milan, 46, D(C)",115.0,1,1.3,0,0,0.3,14.0,90.5,6.69,Lars Unnerstall,Schalke,36,SCH  FC Schalke 04  Schalke,D(C),19.000,69.0,0.0,0.0
179,"46Mattia De SciglioAC Milan, 29, D(CLR),M(LR)","Mattia De Sciglio AC Milan, 29, D(CLR),M(LR)",2225,2.9,1.5,1.1,0.1,4.1,0.6,0,7.28,0,2,0.3,1.1,0.7,0,0.6,0.5,45.2,84.0,1.4,3.5,0.1,"Mattia De Sciglio AC Milan, 29, D(CLR),M(LR)",444.0,2.2,2,0,1,1.6,37.4,72.2,6.96,Anatoliy Tymoshchuk,Bayern,19,BAY  FC Bayern München  Bayern,"D(CLR),M(LR)",33.000,131.0,1.5,1.0
180,"49Mirko VucinicJuventus, 38, FW","Mirko Vucinic Juventus, 38, FW",2079,0.9,0.3,1.0,0,0.4,0.5,0,7.27,10,6,2.9,1.8,1.4,0.8,2.3,1.9,25.1,70.8,0.2,1.2,0.7,"Mirko Vucinic Juventus, 38, FW",539.0,0.9,0.5,2,0,1.5,24.8,71.2,6.87,Sead Kolasinac,Schalke,28,SCH  FC Schalke 04  Schalke,FW,19.000,69.0,0.0,4.0
181,"31Claudio MarchisioJuventus, 36, M(C)","Claudio Marchisio Juventus, 36, M(C)",2477,2.7,1.5,1.8,0,0.9,1.1,0.2,7.36,6,1,2.1,1.2,0.6,0.3,1,0.9,42.6,83.8,0.6,3.1,0.3,"Claudio Marchisio Juventus, 36, M(C)",709.0,2.0,3.1,2,3,1.6,40.1,82.9,7.39,Leonardo Bittencourt,Borussia Dortmund,26,BVB  Borussia Dortmund  Dortmund,M(C),30.000,46.0,0.0,2.0
182,"37Andrea BarzagliJuventus, 41, D(CR)","Andrea Barzagli Juventus, 41, D(CR)",2957,2.1,2.6,0.7,0.4,5.3,0.7,0.3,7.32,0,1,0.2,0.3,0.9,0,0.2,0.2,52.9,90.4,0.1,4.6,0.1,"Andrea Barzagli Juventus, 41, D(CR)",810.0,1.3,3.0,0,0,0.4,46.7,86.2,7.18,Marco Höger,Schalke,31,SCH  FC Schalke 04  Schalke,D(CR),19.000,69.0,1.0,0.0
183,"21Kwadwo AsamoahJuventus, 33, D(L),M(CL)","Kwadwo Asamoah Juventus, 33, D(L),M(CL)",1978,2.5,1.0,0.3,0.1,1.5,0.6,0,7.46,2,6,0.7,1.1,1.4,0.2,0.8,0.6,34.0,88.9,0.6,1.8,0.1,"Kwadwo Asamoah Juventus, 33, D(L),M(CL)",571.0,2.6,1,0,1,0.9,31.9,78.0,6.86,Kevin Großkreutz,Borussia Dortmund,23,BVB  Borussia Dortmund  Dortmund,"D(L),M(CL)",30.000,46.0,1.5,1.0
184,"24Paul PogbaJuventus, 29, M(CL)","Paul Pogba Juventus, 29, M(CL)",1732,2.5,1.3,1.5,0,1.8,0.7,0,7.42,5,0,2.1,0.8,1.3,0.2,0.7,0.7,38.4,82.9,0.1,3.5,0.3,"Paul Pogba Juventus, 29, M(CL)",338.0,2.1,1.6,0,0,0.3,18.8,78.7,6.64,Atsuto Uchida,Schalke,19,SCH  FC Schalke 04  Schalke,M(CL),19.000,69.0,1.0,2.0
185,"20Riccardo MontolivoAC Milan, 37, M(C)","Riccardo Montolivo AC Milan, 37, M(C)",2702,3.3,1.9,0.9,0.1,1.6,1.4,0.3,7.47,4,2,1.8,1.1,1.3,0,1.3,0.7,66.5,86.4,0.6,12.1,0.3,"Riccardo Montolivo AC Milan, 37, M(C)",540.0,5,4.2,0,1,0.7,55.2,77.6,7.46,Diego Contento,Bayern,27,BAY  FC Bayern München  Bayern,M(C),33.000,131.0,0.0,2.0
186,"3Andrea PirloJuventus, 43, M(C)","Andrea Pirlo Juventus, 43, M(C)",2858,2.6,1.2,1.1,0,0.2,1.1,0.1,7.82,5,7,2.1,3.1,1.7,0.1,1,0.6,78.8,87.3,1.8,10.6,1,"Andrea Pirlo Juventus, 43, M(C)",879.0,1.7,3,0,2,2.6,57.9,83.2,7.51,Klaas Jan Huntelaar,Schalke,33,SCH  FC Schalke 04  Schalke,M(C),19.000,69.0,0.0,2.0
187,"4Arturo VidalJuventus, 35, M(CR)","Arturo Vidal Juventus, 35, M(CR)",2588,4.9,1.5,1.9,0,1.5,1.9,0.3,7.77,10,8,2,2,1.5,0.2,1,1,53.5,87.0,0.4,2.5,0.6,"Arturo Vidal Juventus, 35, M(CR)",738.0,4.9,2.2,3,2,1.4,47.7,84.6,7.99,Claudio Pizarro,Bayern,25,BAY  FC Bayern München  Bayern,M(CR),33.000,131.0,1.0,2.0
188,"5Giorgio ChielliniJuventus, 37, D(C)","Giorgio Chiellini Juventus, 37, D(C)",2039,3.1,3,1.5,0.3,6.2,0.5,0.4,7.73,1,2,0.5,0.5,1.7,0,0.3,0.4,58.7,90.3,0.2,6.0,0,"Giorgio Chiellini Juventus, 37, D(C)",699.0,2.8,4.3,0,0,0.4,52.0,86.8,7.63,Rafinha,Bayern,27,BAY  FC Bayern München  Bayern,D(C),33.000,131.0,0.0,0.0
189,"418Tranquillo BarnettaSchalke, 37, M(CLR)","Tranquillo Barnetta Schalke, 37, M(CLR)",470,0.5,0.2,0.4,0,0.2,0.6,0,6.24,0,1,0.2,0.5,0.6,0.1,0.3,0.5,10.7,76.4,0.4,0.7,0,"Tranquillo Barnetta Schalke, 37, M(CLR)",190.0,0.4,0.4,0,0,0.4,16.1,71.7,6.34,Sebastian Kehl,Borussia Dortmund,27,BVB  Borussia Dortmund  Dortmund,M(CLR),30.000,46.0,1.0,2.0
190,"385Teemu PukkiSchalke, 32, AM(C),FW","Teemu Pukki Schalke, 32, AM(C),FW",460,0.3,0.1,0.5,0,0.1,0.2,0,6.34,3,1,1.1,0.5,0.2,0.2,1.1,0.2,6.9,78.6,0.1,0.2,0.1,"Teemu Pukki Schalke, 32, AM(C),FW",270.0,0.4,0.6,0,0,1.2,15.0,76.0,6.64,Mario Gomez,Bayern,22,BAY  FC Bayern München  Bayern,"AM(C),FW",33.000,131.0,0.0,3.0
191,"341Moritz LeitnerBorussia Dortmund, 29, M(CR)","Moritz Leitner Borussia Dortmund, 29, M(CR)",1005,1.2,0.4,0.8,0,0.2,0.9,0.1,6.48,0,2,0.5,0.6,1.2,0,1,0.7,24.0,83.3,0.2,1.8,0.2,"Moritz Leitner Borussia Dortmund, 29, M(CR)",102.0,0.8,0.5,0,0,1,19.3,84.4,6.33,Sven Bender,Borussia Dortmund,19,BVB  Borussia Dortmund  Dortmund,M(CR),30.000,46.0,1.0,2.0
192,"339Julian SchieberBorussia Dortmund, 33, FW","Julian Schieber Borussia Dortmund, 33, FW",817,0.7,0.1,0.9,0,0.2,0.3,0,6.49,3,0,1.1,0.3,0.5,0.3,1.2,0.6,10.2,69.4,0,0.1,0.1,"Julian Schieber Borussia Dortmund, 33, FW",135.0,0.2,0.3,1,0,0.3,3.6,62.5,6.24,Luiz Gustavo,Bayern,23,BAY  FC Bayern München  Bayern,FW,33.000,131.0,0.0,4.0
193,"322Ivan PerisicBorussia Dortmund, 33, M(CLR),FW","Ivan Perisic Borussia Dortmund, 33, M(CLR),FW",519,0.9,0.6,0.6,0.1,0.7,0.4,0,6.53,2,0,0.9,0.3,0.4,0.1,0.4,0.5,15.9,78.5,0.3,1.1,0,"Ivan Perisic Borussia Dortmund, 33, M(CLR),FW",145.0,0.8,0.4,0,0,0.4,15.0,85.3,6.37,Dante,Bayern,23,BAY  FC Bayern München  Bayern,"M(CLR),FW",33.000,131.0,1.0,3.0
194,"284Ciprian MaricaSchalke, 36, FW","Ciprian Marica Schalke, 36, FW",719,0.4,0.4,1,0,0.4,0.5,0,6.63,3,1,1.2,0.6,1.4,0.2,1.6,1.3,13.0,65.1,0.1,0.2,0,"Ciprian Marica Schalke, 36, FW",80.0,0,0,0,0,0.3,9.7,69.0,6.14,Neven Subotic,Borussia Dortmund,26,BVB  Borussia Dortmund  Dortmund,FW,30.000,46.0,0.0,4.0
195,"255Anatoliy TymoshchukBayern, 43, DMC","Anatoliy Tymoshchuk Bayern, 43, DMC",598,1.4,0.8,1.0,0,0.7,1.1,0.1,6.72,1,0,0.3,0,0.6,0,0.4,0.1,29.2,88.0,0,3.3,0,"Anatoliy Tymoshchuk Bayern, 43, DMC",138.0,1.5,1,0,0,0.5,32.0,86.7,6.68,Benedikt Höwedes,Schalke,33,SCH  FC Schalke 04  Schalke,DMC,19.000,69.0,0.0,1.0
196,"227Sead KolasinacSchalke, 28, D(CL),DMC,M(L)","Sead Kolasinac Schalke, 28, D(CL),DMC,M(L)",1108,3.2,2.2,1.7,0.1,1.6,1.2,0.1,6.79,0,1,0.3,0.4,0.4,0,0.9,0.6,27.1,74.1,0.1,1.1,0,"Sead Kolasinac Schalke, 28, D(CL),DMC,M(L)",270.0,2.7,3,0,0,0.3,39.7,74.8,6.5,Jermaine Jones,Schalke,18,SCH  FC Schalke 04  Schalke,"D(CL),DMC,M(L)",19.000,69.0,1.0,1.0
197,"208Marco HögerSchalke, 32, D(CR),M(C)","Marco Höger Schalke, 32, D(CR),M(C)",1383,1.5,1.9,1.4,0,0.5,1.1,0,6.83,3,2,0.7,0.4,1.0,0.1,1.6,0.7,37.3,79.9,0.1,1.5,0.1,"Marco Höger Schalke, 32, D(CR),M(C)",354.0,1.3,1,0,0,0.3,41.7,81.2,6.43,Ibrahim Afellay,Schalke,22,SCH  FC Schalke 04  Schalke,"D(CR),M(C)",19.000,69.0,0.5,1.0
198,"209Kevin GroßkreutzBorussia Dortmund, 33, D(LR),M(CLR)","Kevin Großkreutz Borussia Dortmund, 33, D(LR),M(CLR)",1762,2.1,1.0,0.7,0.1,0.4,1.0,0.1,6.83,2,4,0.7,0.5,0.3,0.1,0.6,0.7,23.4,81.4,0.4,0.9,0,"Kevin Großkreutz Borussia Dortmund, 33, D(LR),M(CLR)",650.0,1.1,1.1,0,0,0.5,25.4,82.3,6.56,Xherdan Shaqiri,Bayern,23,BAY  FC Bayern München  Bayern,"D(LR),M(CLR)",33.000,131.0,1.5,1.0
199,"195Atsuto UchidaSchalke, 34, D(R),M(R)","Atsuto Uchida Schalke, 34, D(R),M(R)",2035,2.5,2.3,0.8,0.5,1.8,0.9,0.4,6.85,1,2,0.1,0.5,1.0,0.3,1.0,0.8,43.3,75.9,0.4,1.8,0,"Atsuto Uchida Schalke, 34, D(R),M(R)",386.0,3.4,2.6,0,1,1.2,37.4,74.9,7.11,Lukasz Piszczek,Borussia Dortmund,24,BVB  Borussia Dortmund  Dortmund,"D(R),M(R)",30.000,46.0,2.0,1.0
200,"189Klaas Jan HuntelaarSchalke, 38, FW","Klaas Jan Huntelaar Schalke, 38, FW",2232,0.3,0.2,1.7,0,0.6,0.4,0,6.86,10,4,3,0.9,1.2,0.7,1.4,1.3,19.9,73.7,0.2,0.8,0,"Klaas Jan Huntelaar Schalke, 38, FW",536.0,0.6,0.1,4,1,1.1,23.0,83.2,7.06,Nuri Sahin,Borussia Dortmund,28,BVB  Borussia Dortmund  Dortmund,FW,30.000,46.0,0.0,4.0
201,"163Claudio PizarroBayern, 43, AM(C),FW","Claudio Pizarro Bayern, 43, AM(C),FW",769,0.6,0.5,0.5,0,0.3,0.2,0,6.9,6,7,1.7,0.8,0.7,0.4,1.3,0.5,15.5,81.2,0.1,0.9,0.2,"Claudio Pizarro Bayern, 43, AM(C),FW",251.0,0.5,0.7,4,0,0.7,14.7,87.5,7.03,Mats Hummels,Borussia Dortmund,33,BVB  Borussia Dortmund  Dortmund,"AM(C),FW",30.000,46.0,0.0,3.0
202,"165RafinhaBayern, 36, D(CLR),M(R)","Rafinha Bayern, 36, D(CLR),M(R)",585,1.3,1,0.5,0,1.0,0.3,0,6.9,2,1,0.5,0.4,0.6,0,0.4,0.5,36.9,89.6,0.5,2.9,0,"Rafinha Bayern, 36, D(CLR),M(R)",103.0,1.5,1,0,0,0.5,43.5,86.2,6.6,Ilkay Gündogan,Borussia Dortmund,26,BVB  Borussia Dortmund  Dortmund,"D(CLR),M(R)",30.000,46.0,1.5,1.0
203,"153Christian FuchsSchalke, 36, D(CL),M(L)","Christian Fuchs Schalke, 36, D(CL),M(L)",2144,2.5,2.1,1.1,0.3,1.7,1.3,0.1,6.92,0,5,0.7,1.2,0.6,0,0.5,0.3,35.7,77.8,1.3,3.1,0,"Christian Fuchs Schalke, 36, D(CL),M(L)",495.0,3.3,1.8,1,0,2.3,45.8,78.2,7.47,David Alaba,Bayern,26,BAY  FC Bayern München  Bayern,"D(CL),M(L)",33.000,131.0,1.5,1.0
204,"146Sebastian KehlBorussia Dortmund, 42, M(C)","Sebastian Kehl Borussia Dortmund, 42, M(C)",1504,2.6,1.5,1.3,0,1.1,1.0,0.1,6.94,0,1,0.4,0.6,0.7,0.1,0.6,0.5,46.7,83.8,0,2.8,0.2,"Sebastian Kehl Borussia Dortmund, 42, M(C)",498.0,2.8,0.7,0,1,0.1,33.4,87.0,6.75,Jakub Blaszczykowski,Borussia Dortmund,32,BVB  Borussia Dortmund  Dortmund,M(C),30.000,46.0,0.0,2.0
205,"131Mario GomezBayern, 36, FW","Mario Gomez Bayern, 36, FW",897,0.5,0.1,0.6,0,0.5,0.3,0,6.98,11,1,1.8,0.3,0.4,0.7,0.8,0.8,7.4,78.8,0.1,0.2,0,"Mario Gomez Bayern, 36, FW",203.0,0.3,0.1,2,2,0.7,6.4,91.1,6.64,Mario Mandzukic,Bayern,26,BAY  FC Bayern München  Bayern,FW,33.000,131.0,0.0,4.0
206,"121Felipe SantanaBorussia Dortmund, 36, D(C),DMC","Felipe Santana Borussia Dortmund, 36, D(C),DMC",1464,2.3,1.9,0.6,1,4.7,0.6,0.4,7.02,1,0,0.6,0,0.4,0,0.2,0.2,41.6,83.4,0,3.1,0,"Felipe Santana Borussia Dortmund, 36, D(C),DMC",467.0,2.6,1.4,2,0,0.1,37.0,83.0,7.39,Javi Martínez,Bayern,26,BAY  FC Bayern München  Bayern,"D(C),DMC",33.000,131.0,0.0,0.5
207,"111Daniel Van BuytenBayern, 44, D(C)","Daniel Van Buyten Bayern, 44, D(C)",1066,1.0,1.9,0.7,0.3,3.2,0.8,0.3,7.04,0,0,0.8,0,0.3,0.1,0.1,0.3,64.0,90.9,0,5.8,0,"Daniel Van Buyten Bayern, 44, D(C)",486.0,0.5,4.2,0,0,0,38.7,89.2,7.02,Julian Draxler,Schalke,34,SCH  FC Schalke 04  Schalke,D(C),19.000,69.0,0.0,0.0
208,"107Marcel SchmelzerBorussia Dortmund, 34, D(CL),M(L)","Marcel Schmelzer Borussia Dortmund, 34, D(CL),M(L)",2490,2.4,1.8,1.3,0.3,3.1,0.9,0.3,7.05,0,1,0.9,1.3,1.3,0.1,0.9,0.4,37.5,75.9,0.9,1.9,0,"Marcel Schmelzer Borussia Dortmund, 34, D(CL),M(L)",1170.0,3.2,1.6,1,1,0.8,34.1,76.1,7.18,Philipp Lahm,Bayern,24,BAY  FC Bayern München  Bayern,"D(CL),M(L)",33.000,131.0,1.5,1.0
209,"92Sven BenderBorussia Dortmund, 33, D(C),M(C)","Sven Bender Borussia Dortmund, 33, D(C),M(C)",1334,3.6,2.3,1.2,0.1,1.1,1.5,0.2,7.11,1,0,0.4,0.4,0.7,0,0.8,0.4,42.1,82.6,0.1,3.4,0.1,"Sven Bender Borussia Dortmund, 33, D(C),M(C)",725.0,3,3.0,0,0,0.3,31.2,82.2,6.94,Bastian Schweinsteiger,Bayern,23,BAY  FC Bayern München  Bayern,"D(C),M(C)",33.000,131.0,0.0,1.0
210,"94Michel BastosSchalke, 38, D(L),M(CLR)","Michel Bastos Schalke, 38, D(L),M(CLR)",1079,1.7,0.4,1.1,0.1,0.4,1.0,0.1,7.11,4,1,2.8,1,0.7,0.4,1.8,1.1,26.8,78.9,0.4,1.1,0.2,"Michel Bastos Schalke, 38, D(L),M(CLR)",180.0,1.5,1.5,1,0,2,39.0,84.6,7.58,Marco Reus,Borussia Dortmund,28,BVB  Borussia Dortmund  Dortmund,"D(L),M(CLR)",30.000,46.0,1.5,1.0
211,"100Joel MatipSchalke, 30, D(C)","Joel Matip Schalke, 30, D(C)",2873,2.8,3.4,1.0,0.9,5.0,0.8,0.3,7.09,3,0,0.4,0,1.0,0,0.3,0.2,47.2,82.0,0,5.6,0,"Joel Matip Schalke, 30, D(C)",540.0,2.3,3.2,0,0,0,45.2,83.8,7.08,Arjen Robben,Bayern,20,BAY  FC Bayern München  Bayern,D(C),33.000,131.0,0.0,0.0
212,"85Luiz GustavoBayern, 34, D(C),M(C)","Luiz Gustavo Bayern, 34, D(C),M(C)",1464,2.5,1.5,1.7,0,0.2,1.3,0.1,7.13,4,1,0.6,0.3,1.7,0,1.4,0.3,42.6,92.8,0.1,3.7,0.1,"Luiz Gustavo Bayern, 34, D(C),M(C)",370.0,1.5,1.3,0,0,0.5,20.6,88.8,6.6,Kyriakos Papadopoulos,Schalke,24,SCH  FC Schalke 04  Schalke,"D(C),M(C)",19.000,69.0,0.0,1.0
213,"88DanteBayern, 38, D(C)","Dante Bayern, 38, D(C)",2610,1.8,1.1,1.2,0.5,2.8,0.3,0.8,7.12,1,1,0.6,0.1,0.7,0,0.3,0.2,66.5,90.6,0,8.4,0,"Dante Bayern, 38, D(C)",1026.0,0.8,1.7,0,1,0.2,51.6,87.9,6.95,Franck Ribéry,Bayern,28,BAY  FC Bayern München  Bayern,D(C),33.000,131.0,0.0,0.0
214,"72Neven SuboticBorussia Dortmund, 33, D(C)","Neven Subotic Borussia Dortmund, 33, D(C)",2241,1.8,2.0,1.0,0.9,5.7,0.7,0.4,7.17,3,0,0.9,0.3,0.9,0,0.2,0.2,67.7,83.9,0.1,7.6,0,"Neven Subotic Borussia Dortmund, 33, D(C)",990.0,1.2,2.5,0,0,0.1,41.4,79.6,7.24,Mario Götze,Borussia Dortmund,23,BVB  Borussia Dortmund  Dortmund,D(C),30.000,46.0,0.0,0.0
215,"75Jérôme BoatengBayern, 33, D(CR)","Jérôme Boateng Bayern, 33, D(CR)",2245,1.3,2.8,0.7,0.4,3.0,0.5,0.5,7.17,2,2,0.3,0.3,1.0,0,0.1,0.2,66.7,88.4,0.1,7.2,0.1,"Jérôme Boateng Bayern, 33, D(CR)",735.0,1.8,2.1,0,0,0,46.7,86.4,6.99,Jefferson Farfán,Schalke,23,SCH  FC Schalke 04  Schalke,D(CR),19.000,69.0,1.0,0.0
216,"76Benedikt HöwedesSchalke, 34, D(CLR)","Benedikt Höwedes Schalke, 34, D(CLR)",2880,2.4,3.3,1.2,1,3.9,0.8,0.5,7.16,0,1,0.7,0.3,1.2,0,0.4,0.4,50.6,84.6,0.1,3.9,0,"Benedikt Höwedes Schalke, 34, D(CLR)",720.0,2.4,3.4,2,0,0.3,47.6,82.7,7.39,Thomas Müller,Bayern,24,BAY  FC Bayern München  Bayern,D(CLR),33.000,131.0,1.0,0.0
217,"62Jermaine JonesSchalke, 40, D(C),M(C)","Jermaine Jones Schalke, 40, D(C),M(C)",2018,2.4,1.8,2.4,0.1,1.2,1.3,0.2,7.2,1,5,1.4,1.0,2.3,0.1,1.6,0.6,47.3,75.6,0.2,5.4,0.3,"Jermaine Jones Schalke, 40, D(C),M(C)",423.0,1.8,2.0,1,1,1.2,42.2,82.2,7.18,Toni Kroos,Bayern,30,BAY  FC Bayern München  Bayern,"D(C),M(C)",33.000,131.0,0.0,1.0
218,"67Holger BadstuberBayern, 33, D(CL)","Holger Badstuber Bayern, 33, D(CL)",983,1.7,1.0,0.8,0.4,1.9,0.5,0.2,7.18,0,1,0.4,0.8,0.7,0,0.5,0.1,59.0,92.9,0.3,5.3,0,"Holger Badstuber Bayern, 33, D(CL)",347.0,0.8,3.0,0,1,1,59.5,92.4,6.89,Robert Lewandowski,Borussia Dortmund,23,BVB  Borussia Dortmund  Dortmund,D(CL),30.000,46.0,1.0,0.0
219,"68Ibrahim AfellaySchalke, 36, M(CLR)","Ibrahim Afellay Schalke, 36, M(CLR)",632,0.9,0.5,0.4,0,0.1,0.2,0,7.18,2,0,2.0,0.6,1.6,0.4,1.8,0.4,29.9,90.0,0.6,2.5,0.1,"Ibrahim Afellay Schalke, 36, M(CLR)",226.0,1.3,0.8,1,1,0.8,33.5,85.8,7.14,Jonathan Tinhan,Montpellier,26,MON  Montpellier Hérault SC  Montpellier,M(CLR),6.000,7.0,1.0,2.0
220,"55Xherdan ShaqiriBayern, 30, M(CLR)","Xherdan Shaqiri Bayern, 30, M(CLR)",1393,0.5,0.4,0.8,0,0.1,0.6,0,7.24,4,5,1.5,1.5,1.0,0.2,0.8,0.6,29.9,86.4,1.4,2.4,0.2,"Xherdan Shaqiri Bayern, 30, M(CLR)",211.0,0.6,0.6,1,2,1.7,17.4,90.2,6.92,Gianni Bruno,Lille,20,LIL  LOSC Lille  LOSC,M(CLR),6.000,34.0,1.0,2.0
221,"57Lukasz PiszczekBorussia Dortmund, 37, D(CR),M(R)","Lukasz Piszczek Borussia Dortmund, 37, D(CR),M(R)",2533,2.1,1.5,0.4,0.4,2.3,1.3,0.3,7.23,2,8,0.9,1.4,0.9,0.1,0.9,0.8,44.9,80.2,0.9,2.4,0,"Lukasz Piszczek Borussia Dortmund, 37, D(CR),M(R)",1073.0,3.6,1.9,0,1,1.4,32.3,80.9,7.43,Mathieu Bodmer,PSG,27,PAR  Paris Saint-Germain  Paris,"D(CR),M(R)",25.000,60.0,1.5,1.0
222,"59Roman NeustädterSchalke, 34, D(C),M(C)","Roman Neustädter Schalke, 34, D(C),M(C)",2672,3.2,3.2,1.2,0,1.3,1.5,0.3,7.22,3,1,0.8,0.8,0.9,0,1.0,0.4,56.6,82.9,0,4.8,0.2,"Roman Neustädter Schalke, 34, D(C),M(C)",676.0,2.4,3.1,1,0,0.9,62.1,85.1,7.06,Guillaume Hoarau,PSG,24,PAR  Paris Saint-Germain  Paris,"D(C),M(C)",25.000,60.0,0.0,1.0
223,"44Lewis HoltbySchalke, 31, M(CLR)","Lewis Holtby Schalke, 31, M(CLR)",1459,2.4,0.8,1.7,0,0.1,1.5,0.2,7.31,4,7,1.6,1.5,1.2,0.1,2.2,1.2,37.9,81.3,0.4,2.3,0.4,"Lewis Holtby Schalke, 31, M(CLR)",492.0,4.0,1.5,0,3,2.2,48.3,81.0,7.27,Jonas Martin,Montpellier,21,MON  Montpellier Hérault SC  Montpellier,M(CLR),6.000,7.0,1.0,2.0
224,"47Nuri SahinBorussia Dortmund, 33, M(C)","Nuri Sahin Borussia Dortmund, 33, M(C)",906,2.7,1.9,1.5,0,0.3,1.2,0.1,7.28,3,3,1.5,0.9,1.1,0,0.8,0.6,51.7,83.2,1.1,4.1,0.3,"Nuri Sahin Borussia Dortmund, 33, M(C)",27.0,0.3,0.3,0,0,0,11.7,88.6,6.12,David Beckham,PSG,23,PAR  Paris Saint-Germain  Paris,M(C),25.000,60.0,0.0,2.0
225,"31Mats HummelsBorussia Dortmund, 33, D(C)","Mats Hummels Borussia Dortmund, 33, D(C)",2376,3.1,2.6,0.8,1,5,0.9,0.4,7.4,1,3,1.0,0.6,1.1,0.1,0.3,0.4,53.3,83.0,0,5.7,0.1,"Mats Hummels Borussia Dortmund, 33, D(C)",889.0,2.7,2.1,1,1,0.5,36.5,79.6,7.31,Gaëtan Charbonnier,Montpellier,23,MON  Montpellier Hérault SC  Montpellier,D(C),6.000,7.0,0.0,0.0
226,"38Ilkay GündoganBorussia Dortmund, 31, M(C)","Ilkay Gündogan Borussia Dortmund, 31, M(C)",2128,2.3,2.3,1.1,0,0.7,2.0,0,7.35,3,3,1.3,0.6,1.2,0,1.4,0.7,58.5,86.6,0,6.2,0.1,"Ilkay Gündogan Borussia Dortmund, 31, M(C)",983.0,3.1,2.1,1,0,0.8,48.6,85.8,7.08,Karim Aït Fana,Montpellier,21,MON  Montpellier Hérault SC  Montpellier,M(C),6.000,7.0,0.0,2.0
