,Player,Player.1,Mins,Tackles,Inter,Fouls,Offsides,Clear,Drb,Blocks,Rating,Goals,Assists,SpG,KeyP,Fouled,Off,Disp,UnsTch,AvgP,PS%,Crosses,LongB,ThrB,C_Player,C_Mins,C_Tackles,C_Inter,C_Goals,C_Assists,C_KeyP,C_AvgP,C_PS%,C_Rating,Name,Club,Age,uefa_club,Position,CurrentPts,Pts,posX,posY
222,"87Andreas ChristensenBorussia M.Gladbach, 26, D(C),DMC","Andreas Christensen Borussia M.Gladbach, 26, D(C),DMC",2782,1.5,2.3,0.6,0.7,3.9,0.3,0.8,7.01,2,0,0.4,0.2,0.7,0,0.1,0.4,62.8,91.5,0,2.6,0,"Andreas Christensen Borussia M.Gladbach, 26, D(C),DMC",360.0,2.5,2.8,0,0,0,32.0,88.3,6.5,Andreas Christensen,Borussia M.Gladbach,20,MON  VfL Borussia Mönchengladbach  Mönchengladbach,"D(C),DMC",12.000,38.0,0.0,0.5
223,"71Julian WeiglBorussia Dortmund, 26, D(C),DMC","Julian Weigl Borussia Dortmund, 26, D(C),DMC",2416,2.2,2.3,1.1,0.2,1.2,1.0,0.2,7.07,0,0,0.2,0.2,2.1,0,0.6,0.6,67.6,89.5,0,2.7,0,"Julian Weigl Borussia Dortmund, 26, D(C),DMC",799.0,2.8,0.9,1,0,0.3,87.6,92.0,7.07,Julian Weigl,Borussia Dortmund,20,BVB  Borussia Dortmund  Dortmund,"D(C),DMC",22.000,109.0,0.0,0.5
224,"76Benjamin HenrichsLeverkusen, 25, D(LR),DMC,M(LR)","Benjamin Henrichs Leverkusen, 25, D(LR),DMC,M(LR)",2427,3.4,3.4,1,0.2,1.9,1.1,0.2,7.06,0,2,0.2,0.6,1.2,0,0.6,1,42.8,75.9,0.3,1.7,0,"Benjamin Henrichs Leverkusen, 25, D(LR),DMC,M(LR)",554.0,4.1,3.4,0,1,0.9,38.4,71.4,7.45,Benjamin Henrichs,Leverkusen,19,BL  Bayer 04 Leverkusen  Leverkusen,"D(LR),DMC,M(LR)",18.000,75.0,1.3333333333333333,1.0
225,"77Roberto HilbertLeverkusen, 37, D(R),M(R)","Roberto Hilbert Leverkusen, 37, D(R),M(R)",586,3.1,2.7,1.1,0.3,2.4,1.7,0.3,7.06,0,0,0.3,1.3,1,0.1,0.4,0.7,35.6,70.7,1.3,3.6,0,"Roberto Hilbert Leverkusen, 37, D(R),M(R)",90.0,2,3,0,0,0,59.0,79.7,6.85,Roberto Hilbert,Leverkusen,31,BL  Bayer 04 Leverkusen  Leverkusen,"D(R),M(R)",18.000,75.0,2.0,1.0
226,"63Mahmoud DahoudBorussia M.Gladbach, 26, M(C)","Mahmoud Dahoud Borussia M.Gladbach, 26, M(C)",2281,2.7,1.7,1.6,0.1,0.8,1.4,0.1,7.09,2,6,1.6,1,1.2,0.1,1.1,1.0,55.8,81.4,0.1,2.6,0.1,"Mahmoud Dahoud Borussia M.Gladbach, 26, M(C)",299.0,2.5,1.3,0,1,0.8,41.5,82.5,6.81,Mahmoud Dahoud,Borussia M.Gladbach,20,MON  VfL Borussia Mönchengladbach  Mönchengladbach,M(C),12.000,38.0,0.0,2.0
227,"67Lars StindlBorussia M.Gladbach, 33, M(CLR),FW","Lars Stindl Borussia M.Gladbach, 33, M(CLR),FW",2597,1.3,0.9,1.8,0,0.5,0.8,0,7.08,11,3,2.3,1.3,1.8,0.1,1.6,2.0,46.2,80.0,0,1.2,0.1,"Lars Stindl Borussia M.Gladbach, 33, M(CLR),FW",386.0,2.2,0.6,2,1,3.4,41.4,76.3,6.75,Lars Stindl,Borussia M.Gladbach,27,MON  VfL Borussia Mönchengladbach  Mönchengladbach,"M(CLR),FW",12.000,38.0,1.0,3.0
228,"69Thorgan HazardBorussia M.Gladbach, 29, M(CLR),FW","Thorgan Hazard Borussia M.Gladbach, 29, M(CLR),FW",1632,1.2,1.0,1.3,0,0.6,0.9,0.1,7.08,6,4,1.8,1.4,1.3,0.5,1.3,1.3,32.1,74.4,0.6,0.9,0,"Thorgan Hazard Borussia M.Gladbach, 29, M(CLR),FW",252.0,3.3,0.5,1,1,1.3,28.3,78.8,6.94,Thorgan Hazard,Borussia M.Gladbach,23,MON  VfL Borussia Mönchengladbach  Mönchengladbach,"M(CLR),FW",12.000,38.0,1.0,3.0
229,"52David AlabaBayern, 29, D(CL),M(CL)","David Alaba Bayern, 29, D(CL),M(CL)",2508,1.3,1.8,0.5,0.4,0.9,0.3,0.3,7.14,4,4,1.0,1.1,0.3,0.2,0.7,0.6,55.0,88.6,0.7,2.1,0,"David Alaba Bayern, 29, D(CL),M(CL)",840.0,1.1,1.4,0,2,1.6,72.1,89.8,7.13,David Alaba,Bayern,23,BAY  FC Bayern München  Bayern,"D(CL),M(CL)",22.000,139.0,1.0,1.0
230,"53Philipp LahmBayern, 38, D(R),DMC","Philipp Lahm Bayern, 38, D(R),DMC",2090,1.6,1.9,0.4,0.1,1.0,0.5,0.1,7.14,1,2,0.3,1.5,0.7,0.1,0.3,0.4,73.3,90.0,0.7,2.1,0,"Philipp Lahm Bayern, 38, D(R),DMC",660.0,1.7,2.6,0,1,2.1,75.3,91.7,6.94,Philipp Lahm,Bayern,32,BAY  FC Bayern München  Bayern,"D(R),DMC",22.000,139.0,1.0,0.5
231,"55Juan BernatBayern, 29, D(L),M(CL)","Juan Bernat Bayern, 29, D(L),M(CL)",1236,1.2,1.6,1.0,0.2,0.8,0.6,0.3,7.13,2,2,0.6,0.8,1.0,0.1,0.8,0.7,44.0,89.9,0.5,0.4,0,"Juan Bernat Bayern, 29, D(L),M(CL)",245.0,1.0,1.0,2,1,0.8,46.3,89.2,7.54,Juan Bernat,Bayern,23,BAY  FC Bayern München  Bayern,"D(L),M(CL)",22.000,139.0,1.5,1.0
232,"60Lukasz PiszczekBorussia Dortmund, 37, D(CR),M(R)","Lukasz Piszczek Borussia Dortmund, 37, D(CR),M(R)",2036,1.8,1.5,0.7,0.6,2.5,0.6,0.2,7.1,5,1,0.8,0.7,0.5,0,0.5,0.5,50.1,80.5,0.4,1.7,0.1,"Lukasz Piszczek Borussia Dortmund, 37, D(CR),M(R)",673.0,1.1,1.0,0,1,0.6,58.7,90.7,6.6,Lukasz Piszczek,Borussia Dortmund,31,BVB  Borussia Dortmund  Dortmund,"D(CR),M(R)",22.000,109.0,1.5,1.0
233,"43Jannik VestergaardBorussia M.Gladbach, 29, D(C)","Jannik Vestergaard Borussia M.Gladbach, 29, D(C)",2657,2.1,1.6,0.6,0.9,5,0.9,0.6,7.19,4,1,1.0,0.1,0.6,0,0.1,0.1,57.4,84.9,0,3.6,0,"Jannik Vestergaard Borussia M.Gladbach, 29, D(C)",301.0,1.3,1.8,0,0,0.3,37.8,85.4,6.69,Jannik Vestergaard,Borussia M.Gladbach,23,MON  VfL Borussia Mönchengladbach  Mönchengladbach,D(C),12.000,38.0,0.0,0.0
234,"45Raphaël GuerreiroBorussia Dortmund, 28, D(L),M(CL)","Raphaël Guerreiro Borussia Dortmund, 28, D(L),M(CL)",1483,1.2,1.4,0.7,0.1,0.8,0.3,0.2,7.18,6,3,1.4,1.1,0.5,0.1,0.9,0.4,40.3,80.1,0.9,1.6,0,"Raphaël Guerreiro Borussia Dortmund, 28, D(L),M(CL)",502.0,1.8,1.0,1,1,1.5,56.2,82.5,7.1,Raphaël Guerreiro,Borussia Dortmund,22,BVB  Borussia Dortmund  Dortmund,"D(L),M(CL)",22.000,109.0,1.5,1.0
235,"47Douglas CostaBayern, 31, M(CLR)","Douglas Costa Bayern, 31, M(CLR)",1374,0.4,0.4,0.8,0,0,0.1,0,7.17,4,3,1.9,1.5,0.7,0.3,1.0,0.8,30.1,80.2,0.9,1.0,0,"Douglas Costa Bayern, 31, M(CLR)",463.0,0.8,0.8,2,3,1.3,29.8,85.4,7.09,Douglas Costa,Bayern,25,BAY  FC Bayern München  Bayern,M(CLR),22.000,139.0,1.0,2.0
236,"50Marco ReusBorussia Dortmund, 33, M(CLR),FW","Marco Reus Borussia Dortmund, 33, M(CLR),FW",1190,0.9,0.6,1.5,0,0.2,0.2,0,7.15,7,4,2.5,1.4,1.6,0.9,1.0,1.9,24.5,75.5,0.5,0.9,0.1,"Marco Reus Borussia Dortmund, 33, M(CLR),FW",291.0,0.8,0.8,4,1,1.0,31.5,77.0,7.83,Marco Reus,Borussia Dortmund,27,BVB  Borussia Dortmund  Dortmund,"M(CLR),FW",22.000,109.0,1.0,3.0
237,"33RaffaelBorussia M.Gladbach, 37, AM(CL),FW","Raffael Borussia M.Gladbach, 37, AM(CL),FW",1504,0.7,0.4,0.4,0,0.1,0.7,0,7.24,7,0,2.3,2.2,1.8,0.2,2.2,1.3,30.9,76.4,0.8,0.7,0.1,"Raffael Borussia M.Gladbach, 37, AM(CL),FW",249.0,0.4,0,1,0,0.8,24.6,82.1,6.77,Raffael,Borussia M.Gladbach,31,MON  VfL Borussia Mönchengladbach  Mönchengladbach,"AM(CL),FW",12.000,38.0,1.0,3.0
238,"35Marc BartraBorussia Dortmund, 31, D(CR),DMC","Marc Bartra Borussia Dortmund, 31, D(CR),DMC",1561,2.8,3.3,1.7,1,3.0,1.4,0.6,7.24,0,3,1.1,0.5,0.9,0.1,0.2,0.5,74.2,82.3,0,3.6,0.1,"Marc Bartra Borussia Dortmund, 31, D(CR),DMC",580.0,3.0,2.0,1,0,0.3,68.4,86.2,7.29,Marc Bartra,Borussia Dortmund,25,BVB  Borussia Dortmund  Dortmund,"D(CR),DMC",22.000,109.0,0.5,0.5
239,"36Xabi AlonsoBayern, 40, M(C)","Xabi Alonso Bayern, 40, M(C)",1906,2.0,2.4,1.0,0,0.5,1.2,0.1,7.22,3,2,0.9,1.5,1.0,0,0.6,0.2,75.2,89.4,0.8,6.1,0,"Xabi Alonso Bayern, 40, M(C)",589.0,2.4,1.6,0,1,1.9,80.6,89.7,7.07,Xabi Alonso,Bayern,34,BAY  FC Bayern München  Bayern,M(C),22.000,139.0,0.0,2.0
240,"39Sokratis PapastathopoulosBorussia Dortmund, 34, D(CR)","Sokratis Papastathopoulos Borussia Dortmund, 34, D(CR)",2300,2.3,1.5,1.7,1.2,4.0,0.5,0.5,7.21,2,0,0.8,0.2,2.2,0,0.3,0.4,74.1,87.8,0,4.8,0,"Sokratis Papastathopoulos Borussia Dortmund, 34, D(CR)",808.0,1.7,1.8,1,0,0.1,73.3,92.3,7.11,Sokratis Papastathopoulos,Borussia Dortmund,28,BVB  Borussia Dortmund  Dortmund,D(CR),22.000,109.0,1.0,0.0
241,"21Mats HummelsBayern, 33, D(C)","Mats Hummels Bayern, 33, D(C)",2181,2.1,2.1,0.6,0.6,2.5,0.4,0.3,7.32,1,1,1.1,0.4,0.3,0,0.1,0.1,76.9,88.8,0.1,2.8,0,"Mats Hummels Bayern, 33, D(C)",681.0,1.2,1.7,0,0,0.3,65.0,89.1,7.02,Mats Hummels,Bayern,27,BAY  FC Bayern München  Bayern,D(C),22.000,139.0,0.0,0.0
242,"23Thomas MüllerBayern, 32, M(CLR),FW","Thomas Müller Bayern, 32, M(CLR),FW",2265,0.5,0.7,0.7,0.1,0.3,0.6,0.2,7.3,5,12,2.2,2.1,0.8,0.6,1.3,1.3,36.5,76.0,0.6,0.9,0,"Thomas Müller Bayern, 32, M(CLR),FW",463.0,0.6,0.3,3,0,0.6,22.7,78.4,6.72,Thomas Müller,Bayern,26,BAY  FC Bayern München  Bayern,"M(CLR),FW",22.000,139.0,1.0,3.0
243,"26Arturo VidalBayern, 35, M(CR)","Arturo Vidal Bayern, 35, M(CR)",1824,2.9,1.9,1.9,0.1,0.6,1.0,0.1,7.28,4,2,1.4,0.9,0.8,0.1,0.4,0.7,70.0,87.8,0.1,4.6,0,"Arturo Vidal Bayern, 35, M(CR)",714.0,4.5,3.0,3,0,0.6,81.3,90.9,7.52,Arturo Vidal,Bayern,29,BAY  FC Bayern München  Bayern,M(CR),22.000,139.0,1.0,2.0
244,"29Javi MartínezBayern, 33, D(C),M(C)","Javi Martínez Bayern, 33, D(C),M(C)",2135,1.7,2.0,0.8,0.6,2.4,0.3,0.4,7.27,1,1,0.4,0.2,1.1,0.1,0.2,0.2,78.4,91.6,0,2.9,0,"Javi Martínez Bayern, 33, D(C),M(C)",429.0,1.4,0.7,0,0,0,47.4,91.3,6.57,Javi Martínez,Bayern,27,BAY  FC Bayern München  Bayern,"D(C),M(C)",22.000,139.0,0.0,1.0
245,"13Pierre-Emerick AubameyangBorussia Dortmund, 32, M(CLR),FW","Pierre-Emerick Aubameyang Borussia Dortmund, 32, M(CLR),FW",2782,0.5,0.3,0.7,0,0.1,0.2,0,7.42,31,2,3.6,0.8,0.7,0.9,0.8,1.3,16.2,69.7,0.2,0.2,0,"Pierre-Emerick Aubameyang Borussia Dortmund, 32, M(CLR),FW",708.0,0.2,0.2,7,1,1.2,14.6,80.9,7.28,Pierre-Emerick Aubameyang,Borussia Dortmund,26,BVB  Borussia Dortmund  Dortmund,"M(CLR),FW",22.000,109.0,1.0,3.0
246,"15Franck RibéryBayern, 39, AM(CL),FW","Franck Ribéry Bayern, 39, AM(CL),FW",1242,0.5,0.5,0.6,0,0.1,0.4,0.1,7.38,5,11,1,2.2,1.6,0.3,1.5,1.3,40.8,83.9,0.5,1.8,0.2,"Franck Ribéry Bayern, 39, AM(CL),FW",421.0,0.3,1.0,0,2,1.8,45.3,84.9,7.21,Franck Ribéry,Bayern,33,BAY  FC Bayern München  Bayern,"AM(CL),FW",22.000,139.0,1.0,3.0
247,"1ThiagoBayern, 31, M(C)","Thiago Bayern, 31, M(C)",2291,2.8,4.6,1.4,0,0.3,0.6,0.1,8.28,6,5,1.3,1.8,1,0.1,1.3,1.2,94.9,90.2,0.6,6.8,0,"Thiago Bayern, 31, M(C)",786.0,3.1,2.1,2,3,2.2,87.2,91.7,7.79,Thiago,Bayern,25,BAY  FC Bayern München  Bayern,M(C),22.000,139.0,0.0,2.0
248,"2Arjen RobbenBayern, 38, M(CLR),FW","Arjen Robben Bayern, 38, M(CLR),FW",1830,0.5,0.6,0.3,0,0,0.3,0,7.82,13,9,3.2,1.9,1,0.3,1.4,0.9,38.0,81.2,0.8,1.1,0.1,"Arjen Robben Bayern, 38, M(CLR),FW",634.0,1.0,0.4,3,0,2.4,43.3,83.2,7.58,Arjen Robben,Bayern,32,BAY  FC Bayern München  Bayern,"M(CLR),FW",22.000,139.0,1.0,3.0
249,"4Robert LewandowskiBayern, 33, FW","Robert Lewandowski Bayern, 33, FW",2777,0.3,0.4,1.2,0,0.7,0.2,0,7.74,30,5,4.3,0.9,1.7,0.8,1.5,1.8,21.5,75.2,0.1,0.5,0,"Robert Lewandowski Bayern, 33, FW",794.0,0.4,0.3,8,1,1.2,20.9,75.0,7.52,Robert Lewandowski,Bayern,27,BAY  FC Bayern München  Bayern,FW,22.000,139.0,0.0,4.0
250,"7Hakan ÇalhanogluLeverkusen, 28, M(CLR),FW","Hakan Çalhanoglu Leverkusen, 28, M(CLR),FW",1217,1.6,1.2,1.2,0,0.6,0.6,0.1,7.49,6,5,3.1,1.9,1.3,0.2,1.1,1.9,51.5,77.6,1.2,3.0,0.1,"Hakan Çalhanoglu Leverkusen, 28, M(CLR),FW",359.0,1.3,1.3,1,2,1.2,27.0,72.2,7.07,Hakan Çalhanoglu,Leverkusen,22,BL  Bayer 04 Leverkusen  Leverkusen,"M(CLR),FW",18.000,75.0,1.0,3.0
251,"10Ousmane DembéléBorussia Dortmund, 25, AM(CLR),FW","Ousmane Dembélé Borussia Dortmund, 25, AM(CLR),FW",2042,0.9,0.8,0.8,0,0.1,0.2,0,7.44,6,12,1.7,2.0,1.9,0.2,1.3,1.6,23.8,67.0,1,1.1,0.2,"Ousmane Dembélé Borussia Dortmund, 25, AM(CLR),FW",770.0,1.3,0.5,2,6,2.1,30.7,73.9,7.5,Ousmane Dembélé,Borussia Dortmund,19,BVB  Borussia Dortmund  Dortmund,"AM(CLR),FW",22.000,109.0,1.0,3.0
252,"451Jordan FerriLyon, 30, M(C)","Jordan Ferri Lyon, 30, M(C)",950,0.5,0.2,0.9,0,0.3,0.6,0,6.36,1,2,0.4,0.7,0.6,0.1,1,0.9,23.6,86.5,0.1,0.7,0.1,"Jordan Ferri Lyon, 30, M(C)",206.0,1,0.7,1,0,1.3,56.3,95.3,7.13,Jordan Ferri,Lyon,24,OL  Olympique Lyonnais  Lyon,M(C),22.000,57.5,0.0,2.0
253,"369Hatem Ben ArfaPSG, 35, M(CR),FW","Hatem Ben Arfa PSG, 35, M(CR),FW",627,0.3,0,0.6,0,0,0.3,0,6.53,0,1,0.7,0.8,0.7,0.1,1.0,0.8,17.7,83.5,0.3,0.7,0.2,"Hatem Ben Arfa PSG, 35, M(CR),FW",122.0,0,0,0,0,1,25.3,78.9,6.72,Hatem Ben Arfa,PSG,29,PAR  Paris Saint-Germain  Paris,"M(CR),FW",20.000,115.0,1.0,3.0
254,"322Andrea RaggiMonaco, 37, D(CLR)","Andrea Raggi Monaco, 37, D(CLR)",969,1.2,0.9,0.4,0.4,2.2,0.7,0.1,6.63,0,0,0.3,0.2,0.4,0.3,0.4,0.5,28.6,77.8,0.5,1.4,0,"Andrea Raggi Monaco, 37, D(CLR)",682.0,1.6,1.4,0,0,0,21.5,71.6,6.5,Andrea Raggi,Monaco,31,MON  AS Monaco FC  Monaco,D(CLR),25.000,51.0,1.0,0.0
255,"327Sergi DarderLyon, 28, M(CL)","Sergi Darder Lyon, 28, M(CL)",1322,0.7,0.6,0.6,0,0.1,1.1,0,6.62,1,2,1.2,1.1,0.8,0.1,0.5,1,34.8,82.7,0,1.7,0.5,"Sergi Darder Lyon, 28, M(CL)",395.0,1.5,1.7,0,0,1.2,40.8,86.1,6.88,Sergi Darder,Lyon,22,OL  Olympique Lyonnais  Lyon,M(CL),22.000,57.5,1.0,2.0
256,"290Maxwel CornetLyon, 25, D(L),M(LR),FW","Maxwel Cornet Lyon, 25, D(L),M(LR),FW",1897,1.3,0.2,0.6,0,0.6,0.5,0,6.69,6,2,1.5,0.6,0.7,0.3,1.0,1.8,16.6,75.4,0.2,0.3,0.1,"Maxwel Cornet Lyon, 25, D(L),M(LR),FW",284.0,1.2,0.5,1,1,0.7,13.0,79.5,6.75,Maxwel Cornet,Lyon,19,OL  Olympique Lyonnais  Lyon,"D(L),M(LR),FW",22.000,57.5,2.0,2.0
257,"273Rachid GhezzalLyon, 30, AM(CLR)","Rachid Ghezzal Lyon, 30, AM(CLR)",1287,0.9,0.4,1,0,0.5,1.2,0,6.71,2,2,1.6,0.8,1,0.2,1.1,2.1,25.2,77.8,0.7,1.3,0.2,"Rachid Ghezzal Lyon, 30, AM(CLR)",186.0,0.8,0.4,0,1,0.8,21.8,73.4,6.46,Rachid Ghezzal,Lyon,24,OL  Olympique Lyonnais  Lyon,AM(CLR),22.000,57.5,1.0,2.5
258,"278Guido CarrilloMonaco, 31, FW","Guido Carrillo Monaco, 31, FW",585,0.4,0.1,0.6,0,0.7,0.2,0.1,6.71,7,1,1.1,0.3,0.2,0.1,0.4,0.6,8.5,68.9,0,0.2,0.1,"Guido Carrillo Monaco, 31, FW",174.0,0.4,0.4,0,1,0.2,14.2,63.4,6.57,Guido Carrillo,Monaco,25,MON  AS Monaco FC  Monaco,FW,25.000,51.0,0.0,4.0
259,"279Mapou Yanga-MbiwaLyon, 33, D(CR)","Mapou Yanga-Mbiwa Lyon, 33, D(CR)",2042,1.5,1.8,1.1,0.8,4,0.2,0.3,6.71,0,0,0.3,0,0.7,0,0.2,0.4,55.4,88.7,0,3.8,0,"Mapou Yanga-Mbiwa Lyon, 33, D(CR)",422.0,1.6,0.8,0,0,0.4,56.4,90.8,6.84,Mapou Yanga-Mbiwa,Lyon,27,OL  Olympique Lyonnais  Lyon,D(CR),22.000,57.5,1.0,0.0
260,"255Maciej RybusLyon, 32, D(LR),M(LR)","Maciej Rybus Lyon, 32, D(LR),M(LR)",1147,1.5,1.5,1.2,0.2,1.7,0.4,0,6.75,0,1,0.7,0.7,0.7,0.2,1.1,1.0,31.6,84.3,0.7,0.8,0,"Maciej Rybus Lyon, 32, D(LR),M(LR)",252.0,1.8,2.5,0,0,2.3,34.5,89.1,7.06,Maciej Rybus,Lyon,26,OL  Olympique Lyonnais  Lyon,"D(LR),M(LR)",22.000,57.5,2.0,1.0
261,"196Nabil DirarMonaco, 36, D(LR),M(CR)","Nabil Dirar Monaco, 36, D(LR),M(CR)",865,0.9,0.4,1,0,0.2,0.6,0.1,6.84,1,3,0.7,1.3,0.4,0,1.2,1.2,24.2,81.8,0.7,0.8,0,"Nabil Dirar Monaco, 36, D(LR),M(CR)",235.0,1.4,0.1,0,0,0.6,18.4,76.7,6.54,Nabil Dirar,Monaco,30,MON  AS Monaco FC  Monaco,"D(LR),M(CR)",25.000,51.0,1.5,1.0
262,"181Grzegorz KrychowiakPSG, 32, D(C),M(C)","Grzegorz Krychowiak PSG, 32, D(C),M(C)",659,1.7,1.6,1.1,0.1,2.7,0.4,0.3,6.87,0,0,0.5,0.3,1.0,0,0.5,0.5,55.3,92.8,0,3.0,0,"Grzegorz Krychowiak PSG, 32, D(C),M(C)",209.0,0.3,1,0,0,0,29.7,92.1,6.02,Grzegorz Krychowiak,PSG,26,PAR  Paris Saint-Germain  Paris,"D(C),M(C)",20.000,115.0,0.0,1.0
263,"167Thiago MottaPSG, 39, M(C)","Thiago Motta PSG, 39, M(C)",2228,1.9,1.1,1.4,0,1.5,0.7,0.1,6.89,0,0,0.4,0.7,0.5,0,0.4,0.4,91.5,92.2,0,5.0,0,"Thiago Motta PSG, 39, M(C)",376.0,2.4,0.6,0,0,0.2,94.8,93.2,6.56,Thiago Motta,PSG,33,PAR  Paris Saint-Germain  Paris,M(C),20.000,115.0,0.0,2.0
264,"152Mathieu ValbuenaLyon, 37, M(CLR)","Mathieu Valbuena Lyon, 37, M(CLR)",1490,0.6,0.3,1.0,0,0,0.8,0,6.93,8,5,1.5,1.6,1.3,0.1,1.2,1,29.3,88.0,1,1.1,0.1,"Mathieu Valbuena Lyon, 37, M(CLR)",198.0,2,0.7,0,0,2.7,46.0,84.1,6.96,Mathieu Valbuena,Lyon,31,OL  Olympique Lyonnais  Lyon,M(CLR),22.000,57.5,1.0,2.0
265,"154João MoutinhoMonaco, 35, M(C)","João Moutinho Monaco, 35, M(C)",1768,1.7,1.4,0.7,0,0.9,1.2,0.2,6.92,2,4,0.6,0.9,0.6,0,0.5,0.3,41.9,85.2,0.6,2.4,0,"João Moutinho Monaco, 35, M(C)",629.0,1.6,1.5,0,1,1,34.0,83.7,6.54,João Moutinho,Monaco,29,MON  AS Monaco FC  Monaco,M(C),25.000,51.0,0.0,2.0
266,"138Valère GermainMonaco, 32, AM(LR),FW","Valère Germain Monaco, 32, AM(LR),FW",2240,0.6,0.3,0.3,0,1,0.4,0.1,6.94,10,3,1.8,0.6,0.5,0.2,0.7,0.9,17.5,76.3,0.1,0.3,0,"Valère Germain Monaco, 32, AM(LR),FW",498.0,0.1,0,2,1,0.3,10.0,76.7,6.42,Valère Germain,Monaco,26,MON  AS Monaco FC  Monaco,"AM(LR),FW",25.000,51.0,2.0,3.0
267,"121Mouctar DiakhabyLyon, 25, D(C)","Mouctar Diakhaby Lyon, 25, D(C)",1930,1.3,1.6,0.9,0.6,6.3,0.3,0.6,6.98,1,0,1,0.1,0.7,0.1,0.1,0.4,51.8,87.8,0,3.0,0,"Mouctar Diakhaby Lyon, 25, D(C)",270.0,2,2.7,0,0,0.3,42.3,89.8,6.89,Mouctar Diakhaby,Lyon,19,OL  Olympique Lyonnais  Lyon,D(C),22.000,57.5,0.0,0.0
268,"126Jérémy MorelLyon, 38, D(CL)","Jérémy Morel Lyon, 38, D(CL)",2544,2.3,1.4,0.9,0,2.8,0.6,0.3,6.97,0,4,0.2,0.6,0.9,0.1,0.9,1,51.0,83.1,0.4,2.0,0,"Jérémy Morel Lyon, 38, D(CL)",540.0,1.8,2.8,0,0,0.2,45.3,85.3,7.17,Jérémy Morel,Lyon,32,OL  Olympique Lyonnais  Lyon,D(CL),22.000,57.5,1.0,0.0
269,"101Nicolas NkoulouLyon, 32, D(C)","Nicolas Nkoulou Lyon, 32, D(C)",1080,1.4,2.5,1.1,1,4.3,0.5,0.5,7.04,0,0,0.3,0,1.3,0,0.3,0.3,51.3,91.6,0,3.7,0.1,"Nicolas Nkoulou Lyon, 32, D(C)",360.0,0.3,3,0,0,0,46.5,90.9,7.07,Nicolas Nkoulou,Lyon,26,OL  Olympique Lyonnais  Lyon,D(C),22.000,57.5,0.0,0.0
270,"106RafaelLyon, 31, D(LR),M(R)","Rafael Lyon, 31, D(LR),M(R)",2061,2.5,1.5,1.6,0.1,2.0,0.8,0.3,7.03,0,3,0.6,0.5,1.5,0.2,0.7,1,38.5,81.4,0.4,1.2,0,"Rafael Lyon, 31, D(LR),M(R)",450.0,2.2,1.2,0,2,1.2,47.6,81.9,7.45,Rafael,Lyon,25,OL  Olympique Lyonnais  Lyon,"D(LR),M(R)",22.000,57.5,2.0,1.0
271,"107Blaise MatuidiPSG, 35, M(CL)","Blaise Matuidi PSG, 35, M(CL)",2415,1.8,1.2,1.5,0,0.6,0.6,0.1,7.02,4,4,1.2,0.8,1.1,0.3,1,1.7,49.9,90.8,0.3,1.4,0.1,"Blaise Matuidi PSG, 35, M(CL)",700.0,2.9,1.3,2,1,0.6,48.0,92.4,6.96,Blaise Matuidi,PSG,29,PAR  Paris Saint-Germain  Paris,M(CL),20.000,115.0,1.0,2.0
272,"92Presnel KimpembePSG, 26, D(C)","Presnel Kimpembe PSG, 26, D(C)",1710,0.9,2.1,1.2,1,2.8,0.1,0.2,7.06,0,0,0.2,0.2,1.1,0,0.3,0.5,72.4,94.7,0.1,3.4,0.1,"Presnel Kimpembe PSG, 26, D(C)",90.0,2.0,0,0,0,0,44.0,88.6,7.25,Presnel Kimpembe,PSG,20,PAR  Paris Saint-Germain  Paris,D(C),20.000,115.0,0.0,0.0
273,"95Javier PastorePSG, 32, AM(CLR)","Javier Pastore PSG, 32, AM(CLR)",866,1.1,0.5,0.5,0,0.3,1.4,0,7.06,0,4,0.7,1.5,0.7,0.1,1.3,0.8,50.9,81.5,0.3,2.3,0.5,"Javier Pastore PSG, 32, AM(CLR)",15.0,0,0,0,0,0.5,7,78.6,6.04,Javier Pastore,PSG,26,PAR  Paris Saint-Germain  Paris,AM(CLR),20.000,115.0,1.0,2.5
274,"81MarquinhosPSG, 28, D(CR),DMC","Marquinhos PSG, 28, D(CR),DMC",2500,1.6,1.3,0.4,0.5,3.5,0.4,0.4,7.09,3,0,0.5,0.3,0.4,0.1,0.2,0.1,70.3,93.6,0,5.6,0,"Marquinhos PSG, 28, D(CR),DMC",720.0,1.8,2.5,0,0,0,60.4,93.8,6.83,Marquinhos,PSG,22,PAR  Paris Saint-Germain  Paris,"D(CR),DMC",20.000,115.0,0.5,0.5
275,"85MaxwellPSG, 40, D(L)","Maxwell PSG, 40, D(L)",1713,1.5,1.1,0.3,0.1,1.3,0.7,0.2,7.07,0,6,0.2,1,0.1,0.1,0.4,0.6,58.7,89.1,0.8,1.1,0,"Maxwell PSG, 40, D(L)",350.0,1.3,1.3,0,0,0.3,51.8,91.3,6.36,Maxwell,PSG,34,PAR  Paris Saint-Germain  Paris,D(L),20.000,115.0,2.0,0.0
