,Player,Player.1,Mins,Tackles,Inter,Fouls,Offsides,Clear,Drb,Blocks,Rating,Goals,Assists,SpG,KeyP,Fouled,Off,Disp,UnsTch,AvgP,PS%,Crosses,LongB,ThrB,C_Player,C_Mins,C_Tackles,C_Inter,C_Goals,C_Assists,C_KeyP,C_AvgP,C_PS%,C_Rating,Name,Club,Age,uefa_club,Position,CurrentPts,Pts,posX,posY
169,"226Arturo VidalInter, 35, M(CR)","Arturo Vidal Inter, 35, M(CR)",1144,1.2,1.3,1.2,0,0.4,1.3,0.1,6.6,1,1,0.9,0.4,0.7,0,0.3,0.7,32.1,86.6,0.1,1.8,0,"Arturo Vidal Inter, 35, M(CR)",289.0,3,1.5,0,0,0.5,38.8,87.1,6.23,Arturo Vidal,Inter,33,INT  FC Internazionale Milano  Inter,M(CR),9.000,53.0,1.0,2.0
170,"205ArthurJuventus, 25, DMC","Arthur Juventus, 25, DMC",1158,0.8,0.8,0.5,0,0.4,0.9,0,6.63,1,0,0.1,0.8,1.0,0,0.5,0.7,49.0,94.1,0,2.5,0,"Arthur Juventus, 25, DMC",333.0,1.0,0.3,0,0,0.3,47.4,93.4,6.52,Arthur,Juventus,23,JUV  Juventus  Juventus,DMC,21.000,120.0,0.0,1.0
171,"209Manuel LazzariLazio, 28, D(R),M(R)","Manuel Lazzari Lazio, 28, D(R),M(R)",2620,0.8,0.6,0.8,0.1,0.8,0.8,0.1,6.62,2,5,0.8,0.9,1.7,0.1,0.7,1.3,26.1,85.0,0.7,0.8,0,"Manuel Lazzari Lazio, 28, D(R),M(R)",325.0,0.8,0.4,0,0,0,18.6,76.3,6.1,Manuel Lazzari,Lazio,26,LAZ  SS Lazio  Lazio,"D(R),M(R)",17.000,44.0,2.0,1.0
172,"195Giorgio ChielliniJuventus, 37, D(C)","Giorgio Chiellini Juventus, 37, D(C)",1387,0.7,1.6,1.1,0.2,3.3,0.4,0.8,6.64,0,1,0.4,0.1,0.9,0.1,0.1,0.3,65.1,92.1,0.1,3.7,0,"Giorgio Chiellini Juventus, 37, D(C)",144.0,0.3,0.7,0,0,0.3,55.7,91.6,6.22,Giorgio Chiellini,Juventus,35,JUV  Juventus  Juventus,D(C),21.000,120.0,0.0,0.0
173,"200Mario PasalicAtalanta, 27, M(CL)","Mario Pasalic Atalanta, 27, M(CL)",1115,1,0.3,0.8,0,0.2,0.3,0,6.63,6,2,0.8,0.7,0.4,0,0.7,1,26.5,86.1,0,1.4,0,"Mario Pasalic Atalanta, 27, M(CL)",282.0,0.6,1,0,1,0.8,24.0,75.0,6.21,Mario Pasalic,Atalanta,25,ATA  Atalanta BC  Atalanta,M(CL),17.000,50.5,1.0,2.0
174,"182Leonardo BonucciJuventus, 35, D(C)","Leonardo Bonucci Juventus, 35, D(C)",2034,0.7,1.2,0.8,0.3,2.4,0.3,0.5,6.66,2,0,0.6,0.1,0.6,0.1,0.1,0.2,55.8,90.4,0,4.5,0,"Leonardo Bonucci Juventus, 35, D(C)",497.0,0.8,1.3,0,0,0,71.0,90.6,6.71,Leonardo Bonucci,Juventus,33,JUV  Juventus  Juventus,D(C),21.000,120.0,0.0,0.0
175,"172Rafael TolóiAtalanta, 31, D(C)","Rafael Tolói Atalanta, 31, D(C)",2541,1.6,1.1,1.2,0.1,2.0,0.7,0.2,6.67,2,0,0.9,0.5,0.5,0,0.4,0.7,52.0,83.3,0.2,3.1,0,"Rafael Tolói Atalanta, 31, D(C)",623.0,2.4,1.6,0,0,0.1,38.3,79.1,6.72,Rafael Tolói,Atalanta,29,ATA  Atalanta BC  Atalanta,D(C),17.000,50.5,0.0,0.0
176,"174Lucas LeivaLazio, 35, D(C),M(C)","Lucas Leiva Lazio, 35, D(C),M(C)",2157,2.1,1.8,1.5,0,0.7,1.8,0,6.67,0,0,0.4,0.2,0.8,0,0.4,0.4,45.7,86.8,0.1,1.7,0,"Lucas Leiva Lazio, 35, D(C),M(C)",356.0,1.2,2,0,1,0.8,46.8,90.6,6.69,Lucas Leiva,Lazio,33,LAZ  SS Lazio  Lazio,"D(C),M(C)",17.000,44.0,0.0,1.0
177,"175Luiz FelipeLazio, 25, D(C)","Luiz Felipe Lazio, 25, D(C)",911,2.3,1.5,1.0,0.1,1.9,0.6,0.6,6.67,0,0,0.3,0.2,0.6,0.1,0.1,0.5,38.8,91.3,0.1,1.6,0,"Luiz Felipe Lazio, 25, D(C)",177.0,1,1,0,0,0,24.0,90.6,6.51,Luiz Felipe,Lazio,23,LAZ  SS Lazio  Lazio,D(C),17.000,44.0,0.0,0.0
178,"180Adam MarusicLazio, 29, D(CLR),M(LR)","Adam Marusic Lazio, 29, D(CLR),M(LR)",2971,1.1,1.1,0.5,0.3,1.3,0.6,0.2,6.66,2,3,0.8,0.8,0.4,0.1,0.6,0.7,37.3,85.4,0.4,1.6,0,"Adam Marusic Lazio, 29, D(CLR),M(LR)",720.0,1.3,1.5,0,1,1.1,29.8,84.5,6.65,Adam Marusic,Lazio,27,LAZ  SS Lazio  Lazio,"D(CLR),M(LR)",17.000,44.0,1.5,1.0
179,"162Weston McKennieJuventus, 23, D(C),M(CLR)","Weston McKennie Juventus, 23, D(C),M(CLR)",1699,1.0,0.8,1.3,0,0.7,0.6,0.1,6.68,5,2,0.9,0.8,0.2,0.1,0.6,1.1,22.2,85.4,0,0.7,0,"Weston McKennie Juventus, 23, D(C),M(CLR)",404.0,1.9,0.4,1,0,0.7,24.6,81.4,6.69,Weston McKennie,Juventus,21,JUV  Juventus  Juventus,"D(C),M(CLR)",21.000,120.0,0.5,1.0
180,"166Ivan PerisicInter, 33, M(CLR),FW","Ivan Perisic Inter, 33, M(CLR),FW",1803,0.7,0.6,0.4,0,1,0.7,0.1,6.67,4,4,1.1,0.9,0.1,0.3,0.2,0.7,19.0,76.0,0.6,0.9,0,"Ivan Perisic Inter, 33, M(CLR),FW",245.0,0.3,0.5,1,0,0.7,14.5,69.0,6.51,Ivan Perisic,Inter,31,INT  FC Internazionale Milano  Inter,"M(CLR),FW",9.000,53.0,1.0,3.0
181,"153Christian EriksenInter, 30, M(CLR)","Christian Eriksen Inter, 30, M(CLR)",1393,0.5,0.3,0.5,0,0.4,0.5,0,6.69,3,0,1.2,1.2,0.2,0,0.7,0.7,36.6,87.3,1.2,2.0,0,"Christian Eriksen Inter, 30, M(CLR)",99.0,0,0.8,0,0,0.5,15.3,86.9,6.45,Christian Eriksen,Inter,28,INT  FC Internazionale Milano  Inter,M(CLR),9.000,53.0,1.0,2.0
182,"157Dejan KulusevskiJuventus, 22, AM(CR),FW","Dejan Kulusevski Juventus, 22, AM(CR),FW",1919,0.9,0.3,1.2,0,0.1,0.8,0,6.69,4,3,1.0,1.5,0.8,0.1,1.3,1.9,20.0,81.3,0.5,0.2,0.1,"Dejan Kulusevski Juventus, 22, AM(CR),FW",268.0,0.5,0.8,0,0,0.5,13.0,73.1,6.36,Dejan Kulusevski,Juventus,20,JUV  Juventus  Juventus,"AM(CR),FW",21.000,120.0,1.0,3.0
183,"143Merih DemiralJuventus, 24, D(C)","Merih Demiral Juventus, 24, D(C)",937,0.8,1.4,0.7,0.2,2.6,0.5,0.6,6.71,0,1,0.4,0.3,0.1,0.1,0.1,0.2,41.3,94.0,0,1.3,0,"Merih Demiral Juventus, 24, D(C)",400.0,1,1.8,0,0,0,65.0,92.0,6.35,Merih Demiral,Juventus,22,JUV  Juventus  Juventus,D(C),21.000,120.0,0.0,0.0
184,"132José Luis PalominoAtalanta, 32, D(C)","José Luis Palomino Atalanta, 32, D(C)",2423,1.9,2.2,1.3,0.3,1.5,0.7,0.4,6.73,1,2,0.1,0.3,0.4,0.1,0.1,0.4,42.1,82.8,0,2.5,0,"José Luis Palomino Atalanta, 32, D(C)",206.0,0.7,1,0,0,0,22.3,83.6,6.14,José Luis Palomino,Atalanta,30,ATA  Atalanta BC  Atalanta,D(C),17.000,50.5,0.0,0.0
185,"122Stefan RaduLazio, 35, D(CL)","Stefan Radu Lazio, 35, D(CL)",2466,1.4,1.5,0.6,0.2,2.3,0.5,0.5,6.75,0,3,0.2,0.6,0.7,0,0.2,0.5,49.4,85.3,0.6,3.0,0,"Stefan Radu Lazio, 35, D(CL)",135.0,1.0,1,0,0,0,33.5,89.6,6.31,Stefan Radu,Lazio,33,LAZ  SS Lazio  Lazio,D(CL),17.000,44.0,1.0,0.0
186,"123Aaron RamseyJuventus, 31, M(CLR)","Aaron Ramsey Juventus, 31, M(CLR)",1093,1,0.3,0.9,0,0.3,0.8,0.1,6.75,2,4,1.1,1.4,0.8,0.1,0.4,1.4,31.8,87.1,0.5,1.5,0,"Aaron Ramsey Juventus, 31, M(CLR)",361.0,0.6,1.3,0,0,0.9,30.1,83.9,6.71,Aaron Ramsey,Juventus,29,JUV  Juventus  Juventus,M(CLR),21.000,120.0,1.0,2.0
187,"107Alexis SánchezInter, 33, M(CLR),FW","Alexis Sánchez Inter, 33, M(CLR),FW",1139,0.5,0.2,0.6,0,0,0.4,0,6.79,7,5,1,1.1,1.1,0.3,1.1,1.4,16.0,80.0,0.4,0.9,0.2,"Alexis Sánchez Inter, 33, M(CLR),FW",120.0,0.4,0.6,0,0,0.8,9.2,78.3,6.21,Alexis Sánchez,Inter,31,INT  FC Internazionale Milano  Inter,"M(CLR),FW",9.000,53.0,1.0,3.0
188,"98Matthijs de LigtJuventus, 22, D(C)","Matthijs de Ligt Juventus, 22, D(C)",2221,1.4,1.1,1.5,0.3,2.4,0.4,0.8,6.82,1,1,0.7,0.3,0.9,0.1,0.1,0.4,63.9,92.5,0.1,2.6,0,"Matthijs de Ligt Juventus, 22, D(C)",406.0,1.8,1.4,0,0,0.2,70.4,91.2,7.05,Matthijs de Ligt,Juventus,20,JUV  Juventus  Juventus,D(C),21.000,120.0,0.0,0.0
189,"84Alessandro BastoniInter, 23, D(C)","Alessandro Bastoni Inter, 23, D(C)",2926,1.1,1.2,1.2,0.2,2.2,0.3,0.5,6.85,0,3,0.3,0.4,0.8,0,0.2,0.6,68.0,90.5,0.1,4.6,0,"Alessandro Bastoni Inter, 23, D(C)",412.0,0.8,0.7,0,1,0.5,55.5,85.3,6.41,Alessandro Bastoni,Inter,21,INT  FC Internazionale Milano  Inter,D(C),9.000,53.0,0.0,0.0
190,"85Francesco AcerbiLazio, 34, D(C)","Francesco Acerbi Lazio, 34, D(C)",2815,1.6,2.4,1.0,0.3,3.6,0.7,0.5,6.85,0,1,0.3,0.3,0.8,0.1,0.3,0.7,63.7,89.4,0.3,5.3,0,"Francesco Acerbi Lazio, 34, D(C)",720.0,1.9,1.4,0,1,1.3,54.6,86.0,6.97,Francesco Acerbi,Lazio,32,LAZ  SS Lazio  Lazio,D(C),17.000,44.0,0.0,0.0
191,"89Hans HateboerAtalanta, 28, D(R),M(R)","Hans Hateboer Atalanta, 28, D(R),M(R)",1765,1.3,0.8,0.9,0.1,0.4,0.5,0,6.84,2,1,1.2,0.9,0.4,0.1,0.5,1.3,38.7,87.1,0.5,0.8,0,"Hans Hateboer Atalanta, 28, D(R),M(R)",531.0,1.5,1.2,0,2,0.8,35.8,87.4,6.95,Hans Hateboer,Atalanta,26,ATA  Atalanta BC  Atalanta,"D(R),M(R)",17.000,50.5,2.0,1.0
192,"71Joaquín CorreaLazio, 27, AM(CL),FW","Joaquín Correa Lazio, 27, AM(CL),FW",1945,0.8,0.3,0.9,0,0.4,0.6,0,6.9,8,3,1.9,1,1.9,0.1,1.3,2.3,24.4,83.2,0.1,0.9,0,"Joaquín Correa Lazio, 27, AM(CL),FW",668.0,0.5,0.1,3,2,1.1,27.1,82.9,7.3,Joaquín Correa,Lazio,25,LAZ  SS Lazio  Lazio,"AM(CL),FW",17.000,44.0,1.0,3.0
193,"72Milan SkriniarInter, 27, D(C)","Milan Skriniar Inter, 27, D(C)",2779,1.5,0.9,1.1,0.2,2.7,0.3,0.6,6.9,3,0,0.5,0.3,0.8,0,0.4,0.6,67.5,92.2,0.1,2.6,0,"Milan Skriniar Inter, 27, D(C)",270.0,2,0.7,0,0,0,73.3,91.8,6.63,Milan Skriniar,Inter,25,INT  FC Internazionale Milano  Inter,D(C),9.000,53.0,0.0,0.0
194,"75Stefan de VrijInter, 30, D(C)","Stefan de Vrij Inter, 30, D(C)",2732,0.9,1.3,0.6,0.3,2.9,0.3,0.6,6.89,1,0,0.4,0.2,0.3,0,0.1,0.2,61.3,93.8,0,2.7,0,"Stefan de Vrij Inter, 30, D(C)",540.0,1,2.8,0,0,0,68.8,95.4,6.71,Stefan de Vrij,Inter,28,INT  FC Internazionale Milano  Inter,D(C),9.000,53.0,0.0,0.0
195,"63Álvaro MorataJuventus, 29, AM(L),FW","Álvaro Morata Juventus, 29, AM(L),FW",2019,0.5,0.2,1.2,0,0.7,0.8,0.1,6.91,11,9,1.8,1.3,1.4,0.6,1.3,2.3,18.0,76.5,0.2,0.5,0.1,"Álvaro Morata Juventus, 29, AM(L),FW",597.0,0.5,0.5,6,1,1.3,20.1,72.0,7.53,Álvaro Morata,Juventus,27,JUV  Juventus  Juventus,"AM(L),FW",21.000,120.0,2.0,3.0
196,"66Berat DjimsitiAtalanta, 29, D(C)","Berat Djimsiti Atalanta, 29, D(C)",2629,1.2,1.9,0.9,0.2,2.5,0.5,0.6,6.9,0,2,0.6,0.6,0.8,0,0.3,0.8,52.6,87.4,0.1,2.2,0,"Berat Djimsiti Atalanta, 29, D(C)",720.0,1.4,3,0,0,0.5,49.4,78.0,6.93,Berat Djimsiti,Atalanta,27,ATA  Atalanta BC  Atalanta,D(C),17.000,50.5,0.0,0.0
197,"70Adrien RabiotJuventus, 27, DMC,M(L)","Adrien Rabiot Juventus, 27, DMC,M(L)",2314,2.1,1.3,1.3,0,0.8,0.9,0.3,6.9,4,2,1,0.3,0.6,0,0.4,1.1,41.6,90.8,0.1,1.2,0,"Adrien Rabiot Juventus, 27, DMC,M(L)",499.0,2.6,2.3,1,1,0.9,47.3,89.4,7.25,Adrien Rabiot,Juventus,25,JUV  Juventus  Juventus,"DMC,M(L)",21.000,120.0,1.0,1.5
198,"51Achraf HakimiInter, 23, D(LR),M(R)","Achraf Hakimi Inter, 23, D(LR),M(R)",2673,1.4,0.6,0.8,0,0.4,0.7,0,6.98,7,8,1.1,1,1.0,0.2,0.5,1.5,32.7,84.5,0.8,0.9,0,"Achraf Hakimi Inter, 23, D(LR),M(R)",359.0,1.6,1.4,0,1,0.8,27.2,82.4,6.43,Achraf Hakimi,Inter,21,INT  FC Internazionale Milano  Inter,"D(LR),M(R)",9.000,53.0,2.0,1.0
199,"52Marten de RoonAtalanta, 31, D(C),DMC","Marten de Roon Atalanta, 31, D(C),DMC",3022,2.3,2.0,1.9,0.1,1.1,1.4,0.3,6.98,1,1,0.5,0.5,0.7,0,0.3,0.5,61.8,85.5,0.1,4.0,0,"Marten de Roon Atalanta, 31, D(C),DMC",472.0,1.7,2,0,0,0.5,45.8,77.1,6.71,Marten de Roon,Atalanta,29,ATA  Atalanta BC  Atalanta,"D(C),DMC",17.000,50.5,0.0,0.5
200,"56Nicolò BarellaInter, 25, AM(C)","Nicolò Barella Inter, 25, AM(C)",2901,1.6,0.7,1.2,0,0.3,1.4,0.1,6.95,3,7,1.0,1.3,1.5,0.1,0.8,1.8,51.1,84.9,0.4,2.2,0.1,"Nicolò Barella Inter, 25, AM(C)",528.0,2.3,1,0,1,0.8,49.7,81.2,6.69,Nicolò Barella,Inter,23,INT  FC Internazionale Milano  Inter,AM(C),9.000,53.0,0.0,2.5
201,"57Alex SandroJuventus, 31, D(CL),M(L)","Alex Sandro Juventus, 31, D(CL),M(L)",1859,1.4,1.2,1.0,0.1,2.0,0.5,0.2,6.94,2,1,0.5,0.7,1.1,0,0.4,0.9,48.3,87.7,0.5,2.5,0,"Alex Sandro Juventus, 31, D(CL),M(L)",480.0,2,3,0,1,2,68.4,85.4,7.6,Alex Sandro,Juventus,29,JUV  Juventus  Juventus,"D(CL),M(L)",21.000,120.0,1.5,1.0
202,"58Rodrigo BentancurJuventus, 24, M(C)","Rodrigo Bentancur Juventus, 24, M(C)",2326,1.9,1.4,1.4,0,1.2,1.2,0.4,6.94,0,4,0.5,0.9,0.8,0.1,0.5,0.9,55.0,89.8,0.3,3.2,0,"Rodrigo Bentancur Juventus, 24, M(C)",475.0,1.9,1.4,0,0,1.1,50.7,88.7,6.82,Rodrigo Bentancur,Juventus,22,JUV  Juventus  Juventus,M(C),21.000,120.0,0.0,2.0
203,"44Paulo DybalaJuventus, 28, AM(CR),FW","Paulo Dybala Juventus, 28, AM(CR),FW",1137,0.7,0.1,0.5,0,0.1,0.6,0,7.01,4,3,2.6,1.5,1.5,0.2,0.9,1.8,31.7,87.8,0.9,1.5,0.1,"Paulo Dybala Juventus, 28, AM(CR),FW",214.0,0.2,0.2,1,0,0.6,24.6,87.0,6.39,Paulo Dybala,Juventus,26,JUV  Juventus  Juventus,"AM(CR),FW",21.000,120.0,1.0,3.0
204,"46Remo FreulerAtalanta, 30, DMC","Remo Freuler Atalanta, 30, DMC",2721,1.9,1.1,1.1,0.1,0.7,1.3,0.1,6.99,2,3,0.6,0.9,0.9,0,0.9,1.5,61.1,89.0,0.1,2.5,0,"Remo Freuler Atalanta, 30, DMC",525.0,2.7,1.6,0,1,1.6,49.3,85.5,6.83,Remo Freuler,Atalanta,28,ATA  Atalanta BC  Atalanta,DMC,17.000,50.5,0.0,1.0
205,"31Luis AlbertoLazio, 29, AM(CL),FW","Luis Alberto Lazio, 29, AM(CL),FW",2641,1.3,0.4,0.6,0,0.3,1.7,0.1,7.1,9,2,2,2.4,1.1,0.1,1.1,1.4,51.7,81.9,0.9,2.6,0.2,"Luis Alberto Lazio, 29, AM(CL),FW",480.0,2.8,0.7,0,0,2,54.2,83.7,6.93,Luis Alberto,Lazio,27,LAZ  SS Lazio  Lazio,"AM(CL),FW",17.000,44.0,1.0,3.0
206,"36Duván ZapataAtalanta, 31, FW","Duván Zapata Atalanta, 31, FW",2400,0.3,0.2,0.8,0,0.5,0.2,0.1,7.05,15,9,2.7,1.1,1.3,0.6,1.8,3.1,20.6,79.5,0.2,0.3,0,"Duván Zapata Atalanta, 31, FW",524.0,0.5,0.1,3,1,0.6,21.8,65.5,6.94,Duván Zapata,Atalanta,29,ATA  Atalanta BC  Atalanta,FW,17.000,50.5,0.0,4.0
207,"39Marcelo BrozovicInter, 29, M(CR)","Marcelo Brozovic Inter, 29, M(CR)",2585,1.6,1.2,1,0,1.1,1.2,0.5,7.03,2,6,0.8,1.4,0.4,0,0.5,0.8,66.7,89.6,1,4.3,0.1,"Marcelo Brozovic Inter, 29, M(CR)",371.0,1.2,0.8,0,1,1.8,67.2,87.2,6.65,Marcelo Brozovic,Inter,27,INT  FC Internazionale Milano  Inter,M(CR),9.000,53.0,1.0,2.0
208,"40DaniloJuventus, 30, D(CLR),DMC","Danilo Juventus, 30, D(CLR),DMC",2918,1.8,1.9,0.7,0.2,1.8,0.9,0.4,7.03,1,4,0.6,0.7,0.6,0.1,0.3,0.5,67.2,88.9,0.4,3.1,0.1,"Danilo Juventus, 30, D(CLR),DMC",568.0,2.6,2.9,0,0,0.1,64.1,88.6,7.09,Danilo,Juventus,28,JUV  Juventus  Juventus,"D(CLR),DMC",21.000,120.0,0.5,0.5
209,"21Robin GosensAtalanta, 27, D(L),M(CL)","Robin Gosens Atalanta, 27, D(L),M(CL)",2539,1.4,1.3,1.6,0,1,0.8,0.2,7.19,11,6,1.6,0.9,0.8,0.3,0.5,1.3,43.1,81.8,0.6,1.1,0,"Robin Gosens Atalanta, 27, D(L),M(CL)",567.0,1.6,0.9,1,0,0.4,38.4,78.8,6.75,Robin Gosens,Atalanta,25,ATA  Atalanta BC  Atalanta,"D(L),M(CL)",17.000,50.5,1.5,1.0
210,"22Lautaro MartínezInter, 24, FW","Lautaro Martínez Inter, 24, FW",2576,0.7,0.7,1.7,0,0.3,0.4,0,7.17,17,6,2.9,1.0,1.6,0.3,0.9,2.4,14.5,68.4,0.1,0.6,0,"Lautaro Martínez Inter, 24, FW",409.0,0.2,0.8,1,1,1,11.8,63.4,6.92,Lautaro Martínez,Inter,22,INT  FC Internazionale Milano  Inter,FW,9.000,53.0,0.0,4.0
211,"23Juan CuadradoJuventus, 34, D(R),M(CLR),FW","Juan Cuadrado Juventus, 34, D(R),M(CLR),FW",2180,1.4,1.4,1.1,0.1,0.5,1.0,0.1,7.16,2,10,0.6,2.0,2.2,0.1,0.7,1.6,49.4,87.7,1.4,2.8,0,"Juan Cuadrado Juventus, 34, D(R),M(CLR),FW",551.0,2,0.8,0,6,4.2,63.2,86.3,7.94,Juan Cuadrado,Juventus,32,JUV  Juventus  Juventus,"D(R),M(CLR),FW",21.000,120.0,1.5,2.0
212,"24Ruslan MalinovskyiAtalanta, 29, M(CR),FW","Ruslan Malinovskyi Atalanta, 29, M(CR),FW",1883,0.5,0.1,1.3,0,0.1,0.4,0,7.16,8,12,1.9,2.2,1.5,0,1.3,1.8,27.6,80.1,1.2,1.5,0.2,"Ruslan Malinovskyi Atalanta, 29, M(CR),FW",132.0,0.8,0.8,0,0,1.3,19.8,79.7,6.59,Ruslan Malinovskyi,Atalanta,27,ATA  Atalanta BC  Atalanta,"M(CR),FW",17.000,50.5,1.0,3.0
213,"26Ciro ImmobileLazio, 32, FW","Ciro Immobile Lazio, 32, FW",2866,0.4,0.2,1.1,0,0.2,0.4,0,7.15,20,6,3.4,1.5,1.3,0.9,1.0,2.0,24.7,74.0,0.1,0.6,0.1,"Ciro Immobile Lazio, 32, FW",416.0,0.4,0.2,5,1,1,27.2,81.6,7.58,Ciro Immobile,Lazio,30,LAZ  SS Lazio  Lazio,FW,17.000,44.0,0.0,4.0
214,"28Cristian RomeroAtalanta, 24, D(C)","Cristian Romero Atalanta, 24, D(C)",2549,2.0,3.1,2.3,0.3,2.2,0.7,0.4,7.14,2,2,0.5,0.3,1.0,0,0.2,0.5,42.2,86.2,0,2.3,0,"Cristian Romero Atalanta, 24, D(C)",626.0,2.6,4.3,1,1,0.6,40.6,86.3,7.67,Cristian Romero,Atalanta,22,ATA  Atalanta BC  Atalanta,D(C),17.000,50.5,0.0,0.0
215,"30Josip IlicicAtalanta, 34, AM(CLR),FW","Josip Ilicic Atalanta, 34, AM(CLR),FW",1532,0.3,0.1,0.8,0,0,0.6,0,7.13,6,9,2.1,2.2,2.5,0.3,1.6,2.6,32.2,77.5,1,2.1,0.2,"Josip Ilicic Atalanta, 34, AM(CLR),FW",279.0,0.8,0.2,1,1,0.5,30.2,71.3,6.64,Josip Ilicic,Atalanta,32,ATA  Atalanta BC  Atalanta,"AM(CLR),FW",17.000,50.5,1.0,3.0
216,"12Papu GómezAtalanta, 34, M(CL),FW","Papu Gómez Atalanta, 34, M(CL),FW",672,0.3,0.1,1,0,0.1,0.6,0.1,7.27,4,2,2.9,1.9,1.9,0,1,1.1,40.0,84.8,1.1,2.6,0.1,"Papu Gómez Atalanta, 34, M(CL),FW",453.0,0.3,0.3,1,2,2.3,38.0,82.5,7.28,Papu Gómez,Atalanta,32,ATA  Atalanta BC  Atalanta,"M(CL),FW",17.000,50.5,1.0,3.0
217,"14Luis MurielAtalanta, 31, AM(CL),FW","Luis Muriel Atalanta, 31, AM(CL),FW",1437,0.6,0.2,0.5,0,0.1,0.5,0,7.25,22,9,2.4,1.3,0.6,0.1,1.4,1.6,17.4,74.9,0.6,0.5,0,"Luis Muriel Atalanta, 31, AM(CL),FW",352.0,0.9,0,3,0,0.6,17.9,67.2,6.72,Luis Muriel,Atalanta,29,ATA  Atalanta BC  Atalanta,"AM(CL),FW",17.000,50.5,1.0,3.0
218,"19Federico ChiesaJuventus, 24, M(CLR),FW","Federico Chiesa Juventus, 24, M(CLR),FW",2227,1.6,0.4,1,0,0.5,1,0,7.21,8,8,2,1.5,1.2,0.4,0.8,1.3,23.1,80.4,0.7,1.0,0.1,"Federico Chiesa Juventus, 24, M(CLR),FW",553.0,1.1,0.1,4,1,0.6,22.4,76.5,7.14,Federico Chiesa,Juventus,22,JUV  Juventus  Juventus,"M(CLR),FW",21.000,120.0,1.0,3.0
219,"2Cristiano RonaldoJuventus, 37, M(L),FW","Cristiano Ronaldo Juventus, 37, M(L),FW",2803,0.2,0.2,0.5,0.1,0.5,0.4,0.1,7.61,29,3,5.1,1.1,1.3,0.9,1,1.9,29.9,82.1,0.4,0.5,0.1,"Cristiano Ronaldo Juventus, 37, M(L),FW",570.0,0,0.3,4,2,1.5,35.0,81.4,7.74,Cristiano Ronaldo,Juventus,35,JUV  Juventus  Juventus,"M(L),FW",21.000,120.0,2.0,3.0
220,"5Romelu LukakuInter, 29, AM(R),FW","Romelu Lukaku Inter, 29, AM(R),FW",2887,0.3,0.1,0.9,0,0.9,0.2,0,7.47,24,11,2.7,1.4,1.3,0.5,1.4,2.6,20.4,72.5,0.1,0.4,0.1,"Romelu Lukaku Inter, 29, AM(R),FW",446.0,0,0,4,0,1.6,21.4,70.1,7.3,Romelu Lukaku,Inter,27,INT  FC Internazionale Milano  Inter,"AM(R),FW",9.000,53.0,2.0,3.0
221,"10Sergej Milinkovic-SavicLazio, 27, AM(C)","Sergej Milinkovic-Savic Lazio, 27, AM(C)",2754,1.8,1,1.8,0.1,1.3,1.8,0.4,7.3,8,9,2,1.3,1.6,0.3,1.4,2.5,54.1,78.7,0.5,3.7,0,"Sergej Milinkovic-Savic Lazio, 27, AM(C)",587.0,1.3,2.1,0,0,0.9,51.7,80.4,6.89,Sergej Milinkovic-Savic,Lazio,25,LAZ  SS Lazio  Lazio,AM(C),17.000,44.0,0.0,2.5
222,"424Nico SchulzBorussia Dortmund, 29, D(L),M(L)","Nico Schulz Borussia Dortmund, 29, D(L),M(L)",603,0.7,0.5,0.6,0,0.8,0.7,0.3,6.18,0,0,0.2,0.5,0.3,0,0.5,0.8,30.2,82.7,0.2,0.8,0,"Nico Schulz Borussia Dortmund, 29, D(L),M(L)",207.0,1.0,0.3,0,0,0,32.3,82.5,6.15,Nico Schulz,Borussia Dortmund,27,BVB  Borussia Dortmund  Dortmund,"D(L),M(L)",22.000,90.0,2.0,1.0
223,"376Oscar WendtBorussia M.Gladbach, 36, D(L),M(L)","Oscar Wendt Borussia M.Gladbach, 36, D(L),M(L)",1259,0.5,0.6,0.8,0.1,1,0.4,0.2,6.29,1,1,0.3,0.4,0.1,0,0.1,0.2,25.7,77.0,0.4,0.6,0,"Oscar Wendt Borussia M.Gladbach, 36, D(L),M(L)",216.0,1.8,1.5,1,0,0.5,22.8,83.5,6.85,Oscar Wendt,Borussia M.Gladbach,34,MON  VfL Borussia Mönchengladbach  Mönchengladbach,"D(L),M(L)",15.000,33.0,2.0,1.0
224,"362Hannes WolfBorussia M.Gladbach, 23, M(CLR)","Hannes Wolf Borussia M.Gladbach, 23, M(CLR)",1372,0.8,0.3,1.1,0,0.1,0.9,0,6.32,3,2,0.5,0.5,0.8,0.1,1.1,1.3,17.0,76.3,0,0.2,0.1,"Hannes Wolf Borussia M.Gladbach, 23, M(CLR)",78.0,0.1,0,0,0,0,4.1,75.9,6.07,Hannes Wolf,Borussia M.Gladbach,21,MON  VfL Borussia Mönchengladbach  Mönchengladbach,M(CLR),15.000,33.0,1.0,2.0
