,Player,Player.1,Mins,Tackles,Inter,Fouls,Offsides,Clear,Drb,Blocks,Rating,Goals,Assists,SpG,KeyP,Fouled,Off,Disp,UnsTch,AvgP,PS%,Crosses,LongB,ThrB,C_Player,C_Mins,C_Tackles,C_Inter,C_Goals,C_Assists,C_KeyP,C_AvgP,C_PS%,C_Rating,Name,Club,Age,uefa_club,Position,CurrentPts,Pts,posX,posY
170,"115Lorenzo InsigneNapoli, 31, AM(CL),FW","Lorenzo Insigne Napoli, 31, AM(CL),FW",2394,1.1,1.1,0.4,0,0.4,0.8,0,7.04,3,6,2.3,1.6,0.8,0.3,1.1,1.2,36.6,82.5,0.8,1.6,0.2,"Lorenzo Insigne Napoli, 31, AM(CL),FW",235.0,0.3,1.3,2,1,1.2,18.7,83.9,7.02,Lorenzo Insigne,Napoli,22,NAP  SSC Napoli  Napoli,"AM(CL),FW",16.000,48.0,1.0,3.0
171,"107Blerim DzemailiNapoli, 36, M(C)","Blerim Dzemaili Napoli, 36, M(C)",1547,1.7,0.9,1,0,0.8,1.5,0,7.06,6,3,1.7,1.3,1.1,0,0.7,0.7,44.3,89.6,0,2.8,0,"Blerim Dzemaili Napoli, 36, M(C)",242.0,1.7,2,0,0,1.3,49.0,83.0,6.71,Blerim Dzemaili,Napoli,27,NAP  SSC Napoli  Napoli,M(C),16.000,48.0,0.0,2.0
172,"110Federico FernándezNapoli, 33, D(C)","Federico Fernández Napoli, 33, D(C)",2294,1.7,2.2,0.8,1.7,5.3,0.9,0.5,7.06,0,1,0.6,0.3,0.9,0.1,0.3,0.3,54.3,84.1,0,5.0,0,"Federico Fernández Napoli, 33, D(C)",367.0,1,1,0,0,0,47.6,76.1,6.48,Federico Fernández,Napoli,24,NAP  SSC Napoli  Napoli,D(C),16.000,48.0,0.0,0.0
173,"93Nigel de JongAC Milan, 37, M(C)","Nigel de Jong AC Milan, 37, M(C)",2800,2.2,2.8,1.4,0.1,1.7,0.7,0.3,7.12,2,3,0.5,0.6,1.0,0,0.5,0.4,58.4,91.4,0,10.3,0.1,"Nigel de Jong AC Milan, 37, M(C)",708.0,2.3,3.8,0,0,0.3,52.1,89.7,7.01,Nigel de Jong,AC Milan,28,ACM  AC Milan  Milan,M(C),16.000,85.0,0.0,2.0
174,"85Gonzalo HiguaínNapoli, 34, FW","Gonzalo Higuaín Napoli, 34, FW",2423,0.4,0.2,1.3,0,0.6,0.5,0,7.14,17,7,2.8,0.8,0.7,0.9,1.5,1.7,19.6,80.4,0.2,1.3,0.1,"Gonzalo Higuaín Napoli, 34, FW",407.0,1.0,0.4,4,2,1.2,16.8,84.5,7.54,Gonzalo Higuaín,Napoli,25,NAP  SSC Napoli  Napoli,FW,16.000,48.0,0.0,4.0
175,"89Leonardo BonucciJuventus, 35, D(C)","Leonardo Bonucci Juventus, 35, D(C)",2537,1.6,1.6,0.7,0.5,3.4,0.5,0.6,7.13,2,3,0.3,0.3,0.6,0.1,0.1,0.4,58.0,90.1,0,6.9,0.1,"Leonardo Bonucci Juventus, 35, D(C)",469.0,1.3,1.5,0,0,0.2,50.8,83.9,6.42,Leonardo Bonucci,Juventus,26,JUV  Juventus  Juventus,D(C),23.000,67.0,0.0,0.0
176,"80Raúl AlbiolNapoli, 36, D(C)","Raúl Albiol Napoli, 36, D(C)",2644,1.8,2.1,0.6,1.2,6.1,0.4,0.8,7.16,1,2,0.2,0.3,0.7,0.1,0.3,0.3,51.2,84.4,0,5.2,0,"Raúl Albiol Napoli, 36, D(C)",533.0,1.5,2.3,0,0,0.3,61.8,80.6,7.01,Raúl Albiol,Napoli,27,NAP  SSC Napoli  Napoli,D(C),16.000,48.0,0.0,0.0
177,"61Fernando LlorenteJuventus, 37, FW","Fernando Llorente Juventus, 37, FW",2504,0.4,0.3,2.1,0,0.9,0.6,0,7.21,16,5,1.9,1.5,1.1,0.8,2.2,1.9,24.9,72.5,0,0.8,0.1,"Fernando Llorente Juventus, 37, FW",340.0,0.2,0.4,2,0,1.6,22.4,68.8,7.0,Fernando Llorente,Juventus,28,JUV  Juventus  Juventus,FW,23.000,67.0,0.0,4.0
178,"64Dries MertensNapoli, 35, AM(CLR),FW","Dries Mertens Napoli, 35, AM(CLR),FW",1912,1.0,0.5,1.0,0,0.1,1.0,0.1,7.21,11,5,2.6,1.6,1.4,0.1,0.5,1.0,22.4,76.3,0.9,0.8,0.2,"Dries Mertens Napoli, 35, AM(CLR),FW",385.0,1.5,0.3,0,2,2,24.7,69.6,6.77,Dries Mertens,Napoli,26,NAP  SSC Napoli  Napoli,"AM(CLR),FW",16.000,48.0,1.0,3.0
179,"68José CallejónNapoli, 35, M(LR),FW","José Callejón Napoli, 35, M(LR),FW",2851,1.5,0.8,0.8,0.1,0.4,0.9,0.1,7.2,15,6,1.6,1.3,1.5,0.2,0.8,0.8,33.1,82.3,0.5,1.0,0.1,"José Callejón Napoli, 35, M(LR),FW",503.0,1.2,1.2,2,1,0.7,30.5,84.7,6.87,José Callejón,Napoli,26,NAP  SSC Napoli  Napoli,"M(LR),FW",16.000,48.0,2.0,3.0
180,"52Cristián ZapataAC Milan, 35, D(C)","Cristián Zapata AC Milan, 35, D(C)",1793,2.2,1.9,1.1,1.4,6.9,0.3,0.5,7.26,1,0,0.6,0.2,1.1,0,0.5,0.1,49.2,89.2,0,6.8,0,"Cristián Zapata AC Milan, 35, D(C)",540.0,1.7,0.8,1,0,0,37.0,80.2,7.15,Cristián Zapata,AC Milan,26,ACM  AC Milan  Milan,D(C),16.000,85.0,0.0,0.0
181,"57Gökhan InlerNapoli, 37, DMC","Gökhan Inler Napoli, 37, DMC",2632,2.9,1.9,1.9,0,1.4,1.8,0.3,7.24,2,2,1.8,0.8,1.5,0,0.7,0.8,63.5,86.8,0,5.7,0.1,"Gökhan Inler Napoli, 37, DMC",388.0,1.8,2.2,1,0,1,61.6,87.3,6.93,Gökhan Inler,Napoli,28,NAP  SSC Napoli  Napoli,DMC,16.000,48.0,0.0,1.0
182,"60Philippe MexesAC Milan, 40, D(C)","Philippe Mexes AC Milan, 40, D(C)",1942,2.0,2.1,1.5,0.7,7.0,0.9,0.9,7.23,2,0,0.7,0.2,0.8,0,0.1,0.5,51.0,87.9,0,9.4,0,"Philippe Mexes AC Milan, 40, D(C)",369.0,1.4,1.8,0,0,0.2,34.8,86.8,7.03,Philippe Mexes,AC Milan,31,ACM  AC Milan  Milan,D(C),16.000,85.0,0.0,0.0
183,"43Riccardo MontolivoAC Milan, 37, M(C)","Riccardo Montolivo AC Milan, 37, M(C)",2413,2.7,1.9,1.0,0.1,1,1.4,0.3,7.29,3,4,1.8,1.5,1.1,0,1.1,0.7,61.2,85.1,0.8,8.4,0.1,"Riccardo Montolivo AC Milan, 37, M(C)",382.0,3.0,2.8,0,1,0.6,38.6,82.4,6.9,Riccardo Montolivo,AC Milan,28,ACM  AC Milan  Milan,M(C),16.000,85.0,0.0,2.0
184,"46Adil RamiAC Milan, 36, D(C)","Adil Rami AC Milan, 36, D(C)",1484,1.6,1.6,1.4,0.6,5.3,0.3,0.7,7.28,3,1,0.4,0.2,0.6,0.1,0.2,0.2,40.2,86.0,0.2,8.2,0,"Adil Rami AC Milan, 36, D(C)",180.0,3.0,2.0,0,0,0,52.5,83.8,6.68,Adil Rami,AC Milan,27,ACM  AC Milan  Milan,D(C),16.000,85.0,0.0,0.0
185,"35Mario BalotelliAC Milan, 31, FW","Mario Balotelli AC Milan, 31, FW",2294,0.4,0.2,2.5,0,0.8,0.2,0.1,7.31,14,6,5.1,1.1,3.4,0.5,2.0,2.3,21.0,72.5,0.2,0.9,0,"Mario Balotelli AC Milan, 31, FW",599.0,0.4,0.1,2,0,0.6,17.5,70.0,6.89,Mario Balotelli,AC Milan,22,ACM  AC Milan  Milan,FW,16.000,85.0,0.0,4.0
186,"38Kwadwo AsamoahJuventus, 33, D(L),M(CL)","Kwadwo Asamoah Juventus, 33, D(L),M(CL)",2761,2.0,1.6,0.9,0,1.4,0.6,0.1,7.3,2,3,1.0,1.1,1.4,0.1,1.0,0.7,36.4,84.7,0.4,1.8,0,"Kwadwo Asamoah Juventus, 33, D(L),M(CL)",391.0,1,0.6,0,0,1.4,31.6,92.4,6.64,Kwadwo Asamoah,Juventus,24,JUV  Juventus  Juventus,"D(L),M(CL)",23.000,67.0,1.5,1.0
187,"40Miguel BritosNapoli, 36, D(CL)","Miguel Britos Napoli, 36, D(CL)",1315,2.1,2.3,1.3,0.7,5.5,0.4,0.8,7.3,1,0,0.1,0.1,0.7,0.1,0.5,0.1,51.1,88.0,0,5.1,0,"Miguel Britos Napoli, 36, D(CL)",180.0,2.5,2.5,0,0,0,49.0,81.6,6.62,Miguel Britos,Napoli,27,NAP  SSC Napoli  Napoli,D(CL),16.000,48.0,1.0,0.0
188,"23Giandomenico MestoNapoli, 40, D(R),M(R)","Giandomenico Mesto Napoli, 40, D(R),M(R)",824,4.5,1.8,1.5,0.1,2.8,1.6,0.3,7.35,0,0,0.2,0.5,0.6,0.1,0.2,0.3,34.2,85.6,0.3,2.5,0,"Giandomenico Mesto Napoli, 40, D(R),M(R)",105.0,1.3,0,0,0,0,14.3,58.1,6.02,Giandomenico Mesto,Napoli,31,NAP  SSC Napoli  Napoli,"D(R),M(R)",16.000,48.0,2.0,1.0
189,"12Adel TaarabtAC Milan, 33, M(CL),FW","Adel Taarabt AC Milan, 33, M(CL),FW",1080,0.9,0.6,1.1,0,0,1.2,0,7.47,4,1,2.1,1.4,2.2,0,1.6,1.6,40.9,85.0,0.5,3.4,0.2,"Adel Taarabt AC Milan, 33, M(CL),FW",137.0,1.5,1.5,0,0,2.5,36.5,72.6,7.12,Adel Taarabt,AC Milan,24,ACM  AC Milan  Milan,"M(CL),FW",16.000,85.0,1.0,3.0
190,"13Arturo VidalJuventus, 35, M(CR)","Arturo Vidal Juventus, 35, M(CR)",2441,4.1,1.2,2.3,0.1,0.5,1.7,0.1,7.46,11,5,1.8,1.5,1.1,0.1,1.4,1.3,46.0,83.7,0.3,3.7,0.2,"Arturo Vidal Juventus, 35, M(CR)",533.0,4.7,1.5,5,0,1.3,57.2,80.2,7.75,Arturo Vidal,Juventus,26,JUV  Juventus  Juventus,M(CR),23.000,67.0,1.0,2.0
191,"4Paul PogbaJuventus, 29, M(CL)","Paul Pogba Juventus, 29, M(CL)",3068,2.3,1,2.4,0,1.1,1,0.2,7.65,7,7,2,1.4,1.4,0,1.5,1.2,42.4,83.8,0.4,2.6,0.3,"Paul Pogba Juventus, 29, M(CL)",540.0,1.8,0.8,0,1,0.8,38.0,76.3,7.21,Paul Pogba,Juventus,20,JUV  Juventus  Juventus,M(CL),23.000,67.0,1.0,2.0
192,"5Giorgio ChielliniJuventus, 37, D(C)","Giorgio Chiellini Juventus, 37, D(C)",2775,2.5,2.1,1.3,0.4,4.7,0.9,0.5,7.62,3,3,0.8,0.6,1.6,0,0.3,0.5,68.3,91.0,0,5.2,0,"Giorgio Chiellini Juventus, 37, D(C)",408.0,2,3.0,0,0,1,58.8,86.4,6.95,Giorgio Chiellini,Juventus,28,JUV  Juventus  Juventus,D(C),23.000,67.0,0.0,0.0
193,"6Carlos TevezJuventus, 38, AM(CL),FW","Carlos Tevez Juventus, 38, AM(CL),FW",2605,1,0.1,0.9,0,0.1,0.5,0,7.62,19,7,3.7,1.7,1.7,0.8,1.9,1.7,30.4,82.0,0.5,1.1,0.1,"Carlos Tevez Juventus, 38, AM(CL),FW",523.0,1.2,0.5,0,0,2.8,37.3,84.4,6.99,Carlos Tevez,Juventus,29,JUV  Juventus  Juventus,"AM(CL),FW",23.000,67.0,1.0,3.0
194,"8Andrea PirloJuventus, 43, M(C)","Andrea Pirlo Juventus, 43, M(C)",2467,1.4,1.3,0.8,0,0.5,1.6,0.2,7.56,4,6,1.6,2.3,0.9,0,1.2,0.3,69.0,88.5,2.1,9.6,0.4,"Andrea Pirlo Juventus, 43, M(C)",419.0,1.2,0.4,0,1,2.8,71.2,87.9,7.14,Andrea Pirlo,Juventus,34,JUV  Juventus  Juventus,M(C),23.000,67.0,0.0,2.0
195,"374Christian ClemensSchalke, 30, M(LR)","Christian Clemens Schalke, 30, M(LR)",515,0.8,0.2,0.5,0,0,0.8,0.3,6.39,0,0,0.6,0.8,0.6,0.2,0.7,1,14.4,78.5,0.5,0.4,0.1,"Christian Clemens Schalke, 30, M(LR)",119.0,1.3,0,0,0,0.3,20.0,86.7,6.26,Christian Clemens,Schalke,21,SCH  FC Schalke 04  Schalke,M(LR),16.000,79.0,2.0,2.0
196,"367Eren DerdiyokLeverkusen, 33, FW","Eren Derdiyok Leverkusen, 33, FW",547,0.7,0,0.8,0,0.3,0.6,0,6.44,1,1,1.3,0.4,0.4,0.3,0.5,0.7,8.6,67.5,0,0.3,0,"Eren Derdiyok Leverkusen, 33, FW",140.0,0.4,0,0,0,0.2,9.0,68.9,6.23,Eren Derdiyok,Leverkusen,24,BL  Bayer 04 Leverkusen  Leverkusen,FW,16.000,54.0,0.0,4.0
197,"335Jonas HofmannBorussia Dortmund, 29, M(CLR)","Jonas Hofmann Borussia Dortmund, 29, M(CLR)",711,0.4,0.2,0.2,0,0,0.5,0,6.53,2,4,0.5,1.1,0.4,0.2,0.5,0.5,14.3,81.8,0.3,0.5,0.1,"Jonas Hofmann Borussia Dortmund, 29, M(CLR)",119.0,0.5,0,0,0,0.1,9.1,79.5,6.17,Jonas Hofmann,Borussia Dortmund,20,BVB  Borussia Dortmund  Dortmund,M(CLR),22.000,66.0,1.0,2.0
198,"316Jens HegelerLeverkusen, 34, D(C),M(CR)","Jens Hegeler Leverkusen, 34, D(C),M(CR)",686,1.2,0.3,0.8,0,0.6,0.7,0.1,6.62,0,3,0.8,0.7,0.4,0.3,1,1.2,14.0,69.4,0.1,0.3,0.2,"Jens Hegeler Leverkusen, 34, D(C),M(CR)",103.0,1.6,0.4,1,0,0.2,11.8,78.0,6.68,Jens Hegeler,Leverkusen,25,BL  Bayer 04 Leverkusen  Leverkusen,"D(C),M(CR)",16.000,54.0,0.5,1.0
199,"297Julian BrandtLeverkusen, 26, M(CLR),FW","Julian Brandt Leverkusen, 26, M(CLR),FW",597,0.5,0.3,0.3,0,0.1,1,0.1,6.66,2,2,0.9,1,0.3,0.2,1.3,1.3,20.6,71.7,0,0.7,0.2,"Julian Brandt Leverkusen, 26, M(CLR),FW",68.0,1,0,0,0,0,11,86.4,5.92,Julian Brandt,Leverkusen,17,BL  Bayer 04 Leverkusen  Leverkusen,"M(CLR),FW",16.000,54.0,1.0,3.0
200,"300Ádám SzalaiSchalke, 34, FW","Ádám Szalai Schalke, 34, FW",1418,0.6,0.1,1.5,0,0.4,1.1,0,6.66,7,0,1.3,0.5,1.1,0.6,1.9,1.7,12.1,66.9,0,0.3,0,"Ádám Szalai Schalke, 34, FW",432.0,0.9,0.1,0,0,0.3,13.6,77.9,6.26,Ádám Szalai,Schalke,25,SCH  FC Schalke 04  Schalke,FW,16.000,79.0,0.0,4.0
201,"284Jakub BlaszczykowskiBorussia Dortmund, 36, D(R),M(CR)","Jakub Blaszczykowski Borussia Dortmund, 36, D(R),M(CR)",791,0.8,0.5,0.5,0,0.1,1.3,0,6.69,2,1,0.9,0.7,1,0.1,1.6,0.7,24.2,76.0,0.1,0.5,0,"Jakub Blaszczykowski Borussia Dortmund, 36, D(R),M(CR)",343.0,1.3,1.5,1,0,0.5,23.2,71.2,6.74,Jakub Blaszczykowski,Borussia Dortmund,27,BVB  Borussia Dortmund  Dortmund,"D(R),M(CR)",22.000,66.0,1.5,1.0
202,"242Stefan ReinartzLeverkusen, 33, M(C)","Stefan Reinartz Leverkusen, 33, M(C)",1105,1.6,1.5,1.6,0.1,1.9,1.9,0.4,6.82,0,1,0.4,0.6,0.5,0,0.6,0.6,44.9,85.2,0,3.6,0.4,"Stefan Reinartz Leverkusen, 33, M(C)",374.0,1.6,0.8,0,0,0.6,44.0,80.9,6.3,Stefan Reinartz,Leverkusen,24,BL  Bayer 04 Leverkusen  Leverkusen,M(C),16.000,54.0,0.0,2.0
203,"223Christian FuchsSchalke, 36, D(CL),M(L)","Christian Fuchs Schalke, 36, D(CL),M(L)",856,1.7,1.1,1,0.1,1.3,1.6,0.1,6.86,0,2,0.4,1.2,0.7,0.1,0.6,0.6,23.7,72.0,0.8,1.6,0,"Christian Fuchs Schalke, 36, D(CL),M(L)",201.0,0.8,0,0,2,0.6,18.6,74.2,6.5,Christian Fuchs,Schalke,27,SCH  FC Schalke 04  Schalke,"D(CL),M(L)",16.000,79.0,1.5,1.0
204,"225Kaan AyhanSchalke, 27, D(CR),DMC","Kaan Ayhan Schalke, 27, D(CR),DMC",885,1.1,0.6,1.1,0.2,3.4,1.2,0.8,6.86,1,1,0.9,0.1,0.4,0,0.3,0.3,36.0,79.4,0.1,4.8,0,"Kaan Ayhan Schalke, 27, D(CR),DMC",81.0,3,2,0,0,1,49.0,91.8,6.63,Kaan Ayhan,Schalke,18,SCH  FC Schalke 04  Schalke,"D(CR),DMC",16.000,79.0,0.5,0.5
205,"229Philipp WollscheidLeverkusen, 33, D(C)","Philipp Wollscheid Leverkusen, 33, D(C)",1163,1,0.5,0.7,0.5,6.2,0.4,0.5,6.85,0,0,0.3,0.3,0.4,0.1,0.2,0.3,31.4,85.5,0.1,4.3,0,"Philipp Wollscheid Leverkusen, 33, D(C)",242.0,1.3,0.3,0,0,0.3,23.8,81.1,6.44,Philipp Wollscheid,Leverkusen,24,BL  Bayer 04 Leverkusen  Leverkusen,D(C),16.000,54.0,0.0,0.0
206,"220Benedikt HöwedesSchalke, 34, D(CLR)","Benedikt Höwedes Schalke, 34, D(CLR)",1515,1.7,2.6,0.9,0.6,3.1,0.3,0.7,6.87,1,0,0.6,0.3,0.7,0,0.3,0.3,41.6,86.2,0,3.5,0,"Benedikt Höwedes Schalke, 34, D(CLR)",629.0,0.6,3.4,0,1,0.4,43.6,89.1,6.84,Benedikt Höwedes,Schalke,25,SCH  FC Schalke 04  Schalke,D(CLR),16.000,79.0,1.0,0.0
207,"208Diego ContentoBayern, 32, D(L),M(L)","Diego Contento Bayern, 32, D(L),M(L)",589,1.5,1.4,0.6,0.3,1.5,0.7,0.1,6.92,0,1,0.4,0.6,1.4,0.1,0.4,0.5,32.9,83.9,0.2,2.5,0,"Diego Contento Bayern, 32, D(L),M(L)",180.0,2,2.5,0,0,0,53.5,87.9,7.68,Diego Contento,Bayern,23,BAY  FC Bayern München  Bayern,"D(L),M(L)",27.000,138.0,2.0,1.0
208,"210Oliver KirchBorussia Dortmund, 39, D(R),M(C)","Oliver Kirch Borussia Dortmund, 39, D(R),M(C)",466,2.9,1.4,1,0,1.0,1.1,0.3,6.9,1,0,0.8,0.1,0.8,0,0.5,0.5,41.9,82.1,0,2.6,0,"Oliver Kirch Borussia Dortmund, 39, D(R),M(C)",90.0,3,4,0,0,0,103.0,82.5,7.67,Oliver Kirch,Borussia Dortmund,30,BVB  Borussia Dortmund  Dortmund,"D(R),M(C)",22.000,66.0,1.0,1.0
209,"196Tim HooglandSchalke, 37, D(CR),M(C)","Tim Hoogland Schalke, 37, D(CR),M(C)",1361,1.6,2.6,0.8,0.3,3.2,1.2,0.1,6.94,0,0,0.4,0.5,0.6,0.2,0.6,0.6,33.4,74.8,0.6,2.1,0,"Tim Hoogland Schalke, 37, D(CR),M(C)",95.0,3.0,0.5,1,0,0.5,18.5,78.4,7.17,Tim Hoogland,Schalke,28,SCH  FC Schalke 04  Schalke,"D(CR),M(C)",16.000,79.0,0.5,1.0
210,"172Lukasz PiszczekBorussia Dortmund, 37, D(CR),M(R)","Lukasz Piszczek Borussia Dortmund, 37, D(CR),M(R)",1405,1.6,1.4,0.3,0.3,2.1,1.6,0.2,6.98,3,0,0.8,0.7,0.8,0,0.7,0.6,38.0,73.0,0.4,1.6,0,"Lukasz Piszczek Borussia Dortmund, 37, D(CR),M(R)",349.0,1.3,1.7,0,1,0.7,25.0,74.7,6.44,Lukasz Piszczek,Borussia Dortmund,28,BVB  Borussia Dortmund  Dortmund,"D(CR),M(R)",22.000,66.0,1.5,1.0
211,"178Jermaine JonesSchalke, 40, D(C),M(C)","Jermaine Jones Schalke, 40, D(C),M(C)",902,2.7,1.5,1.9,0.1,1.1,1.7,0.5,6.97,1,1,0.8,0.4,1.6,0.1,1.6,0.6,34.4,76.3,0.1,3.7,0.1,"Jermaine Jones Schalke, 40, D(C),M(C)",251.0,2.7,2.3,0,0,1.0,65.0,84.1,6.74,Jermaine Jones,Schalke,31,SCH  FC Schalke 04  Schalke,"D(C),M(C)",16.000,79.0,0.0,1.0
212,"180Marco HögerSchalke, 32, D(CR),M(C)","Marco Höger Schalke, 32, D(CR),M(C)",545,1.6,1.4,0.6,0,0.8,2.0,0,6.97,2,0,0.5,0.3,1.1,0.1,2.1,0.4,47.9,88.3,0.1,2.1,0.1,"Marco Höger Schalke, 32, D(CR),M(C)",178.0,2,3,0,0,0,71.0,84.5,7.37,Marco Höger,Schalke,23,SCH  FC Schalke 04  Schalke,"D(CR),M(C)",16.000,79.0,0.5,1.0
213,"169Milos JojicBorussia Dortmund, 30, M(CLR)","Milos Jojic Borussia Dortmund, 30, M(CLR)",482,0.8,0.7,1.1,0,0.6,0.8,0.1,6.99,4,1,0.8,0.5,0.6,0.1,1.2,0.5,23.7,76.8,0.1,1.0,0,"Milos Jojic Borussia Dortmund, 30, M(CLR)",127.0,1.3,0.7,0,0,0,29.0,83.9,6.46,Milos Jojic,Borussia Dortmund,21,BVB  Borussia Dortmund  Dortmund,M(CLR),22.000,66.0,1.0,2.0
214,"152Felipe SantanaSchalke, 36, D(C),DMC","Felipe Santana Schalke, 36, D(C),DMC",1238,1.9,1.5,0.9,0.7,4.1,1.1,0.2,7.02,1,1,0.4,0.2,0.7,0.1,0.2,0.4,33.3,77.8,0,3.3,0,"Felipe Santana Schalke, 36, D(C),DMC",360.0,2.3,3.3,0,0,0.3,41.3,85.5,6.84,Felipe Santana,Schalke,27,SCH  FC Schalke 04  Schalke,"D(C),DMC",16.000,79.0,0.0,0.5
215,"142Sead KolasinacSchalke, 28, D(CL),DMC,M(L)","Sead Kolasinac Schalke, 28, D(CL),DMC,M(L)",1860,2.9,1.7,1.5,0.2,2.2,1.3,0.2,7.05,0,2,0.5,0.4,0.5,0.1,0.5,0.7,32.6,77.6,0.3,1.2,0,"Sead Kolasinac Schalke, 28, D(CL),DMC,M(L)",301.0,2,1.7,0,0,0.2,27.2,84.7,6.52,Sead Kolasinac,Schalke,19,SCH  FC Schalke 04  Schalke,"D(CL),DMC,M(L)",16.000,79.0,1.0,1.0
216,"143Giulio DonatiLeverkusen, 32, D(LR),M(R)","Giulio Donati Leverkusen, 32, D(LR),M(R)",1861,1.7,1.4,1.3,0.2,3.3,1.0,0.5,7.05,0,1,0.2,0.8,1.4,0,0.7,0.8,29.8,73.5,0.8,1.3,0,"Giulio Donati Leverkusen, 32, D(LR),M(R)",540.0,1,1.7,0,2,1,37.8,81.5,6.8,Giulio Donati,Leverkusen,23,BL  Bayer 04 Leverkusen  Leverkusen,"D(LR),M(R)",16.000,54.0,2.0,1.0
217,"132Chinedu ObasiSchalke, 36, M(R),FW","Chinedu Obasi Schalke, 36, M(R),FW",591,1.1,0.7,0.9,0,0.6,0.8,0,7.08,3,1,0.7,0.4,1.6,0.1,0.8,0.6,15.7,74.5,0.1,0.5,0,"Chinedu Obasi Schalke, 36, M(R),FW",110.0,2.0,0.7,0,0,0,17.3,88.5,6.5,Chinedu Obasi,Schalke,27,SCH  FC Schalke 04  Schalke,"M(R),FW",16.000,79.0,2.0,3.0
218,"140Pierre-Emerick AubameyangBorussia Dortmund, 32, M(CLR),FW","Pierre-Emerick Aubameyang Borussia Dortmund, 32, M(CLR),FW",1974,1.4,0.7,0.8,0,0.2,1.3,0.1,7.05,13,4,2.0,0.8,0.6,0.6,1.0,0.7,19.2,68.2,0.3,0.3,0,"Pierre-Emerick Aubameyang Borussia Dortmund, 32, M(CLR),FW",387.0,0.9,0.4,1,0,0.4,12.3,72.1,6.36,Pierre-Emerick Aubameyang,Borussia Dortmund,23,BVB  Borussia Dortmund  Dortmund,"M(CLR),FW",22.000,66.0,1.0,3.0
219,"124Max MeyerSchalke, 26, M(CLR),FW","Max Meyer Schalke, 26, M(CLR),FW",1837,0.6,0.4,0.8,0,0.2,0.9,0.1,7.09,6,3,1.1,1.2,1.7,0.1,2,0.9,27.1,84.5,0.2,1.2,0,"Max Meyer Schalke, 26, M(CLR),FW",528.0,0.7,0.1,0,0,0.7,36.4,87.1,6.26,Max Meyer,Schalke,17,SCH  FC Schalke 04  Schalke,"M(CLR),FW",16.000,79.0,1.0,3.0
220,"126Simon RolfesLeverkusen, 40, M(C)","Simon Rolfes Leverkusen, 40, M(C)",2210,1.3,1.3,0.9,0,2.3,1.4,0.4,7.09,4,3,0.9,0.8,0.7,0.1,0.8,0.5,36.6,80.5,0.1,2.3,0.1,"Simon Rolfes Leverkusen, 40, M(C)",676.0,1.9,0.8,3,0,0.8,46.3,83.0,6.98,Simon Rolfes,Leverkusen,31,BL  Bayer 04 Leverkusen  Leverkusen,M(C),16.000,54.0,0.0,2.0
221,"129Ömer ToprakLeverkusen, 32, D(C)","Ömer Toprak Leverkusen, 32, D(C)",2450,1.9,1.4,2,0.6,5.9,0.5,0.7,7.08,1,1,0.4,0.4,0.5,0,0.4,0.1,48.5,88.1,0,4.6,0,"Ömer Toprak Leverkusen, 32, D(C)",720.0,1.6,1.6,2,0,0.3,38.8,87.4,7.02,Ömer Toprak,Leverkusen,23,BL  Bayer 04 Leverkusen  Leverkusen,D(C),16.000,54.0,0.0,0.0
222,"113Kevin GroßkreutzBorussia Dortmund, 33, D(LR),M(CLR)","Kevin Großkreutz Borussia Dortmund, 33, D(LR),M(CLR)",2804,2.5,1.4,0.8,0.2,1.7,1.6,0.1,7.12,1,3,0.9,1.2,0.9,0.2,1.3,1.1,43.1,80.2,0.5,2.1,0,"Kevin Großkreutz Borussia Dortmund, 33, D(LR),M(CLR)",900.0,2.9,1.8,1,2,1.2,37.5,80.0,7.19,Kevin Großkreutz,Borussia Dortmund,24,BVB  Borussia Dortmund  Dortmund,"D(LR),M(CLR)",22.000,66.0,1.5,1.0
223,"114RafinhaBayern, 36, D(CLR),M(R)","Rafinha Bayern, 36, D(CLR),M(R)",2210,1.6,1.0,0.9,0.4,1.9,1.0,0.2,7.12,0,7,0.4,1.1,1.1,0,0.6,0.5,70.2,90.0,0.6,6.1,0,"Rafinha Bayern, 36, D(CLR),M(R)",676.0,2.0,1.9,0,1,1.3,65.4,92.2,7.21,Rafinha,Bayern,27,BAY  FC Bayern München  Bayern,"D(CLR),M(R)",27.000,138.0,1.5,1.0
224,"115Roman NeustädterSchalke, 34, D(C),M(C)","Roman Neustädter Schalke, 34, D(C),M(C)",2595,2.1,2.8,1.3,0,1.2,2.0,0.3,7.12,2,5,0.8,1.0,0.8,0,0.9,0.5,50.6,83.2,0,4.1,0.2,"Roman Neustädter Schalke, 34, D(C),M(C)",720.0,1.6,1.6,0,1,1.4,60.3,86.1,6.67,Roman Neustädter,Schalke,25,SCH  FC Schalke 04  Schalke,"D(C),M(C)",16.000,79.0,0.0,1.0
225,"116Sven BenderBorussia Dortmund, 33, D(C),M(C)","Sven Bender Borussia Dortmund, 33, D(C),M(C)",1383,3.2,1.9,1.3,0,2.1,1.6,0.3,7.12,1,0,0.7,0.3,0.7,0,0.7,0.4,36.9,84.0,0.1,2.5,0.1,"Sven Bender Borussia Dortmund, 33, D(C),M(C)",435.0,2.6,3.2,0,0,0.8,34.8,86.2,7.22,Sven Bender,Borussia Dortmund,24,BVB  Borussia Dortmund  Dortmund,"D(C),M(C)",22.000,66.0,0.0,1.0
