,Player,Player.1,Mins,Tackles,Inter,Fouls,Offsides,Clear,Drb,Blocks,Rating,Goals,Assists,SpG,KeyP,Fouled,Off,Disp,UnsTch,AvgP,PS%,Crosses,LongB,ThrB,C_Player,C_Mins,C_Tackles,C_Inter,C_Goals,C_Assists,C_KeyP,C_AvgP,C_PS%,C_Rating,Name,Club,Age,uefa_club,Position,CurrentPts,Pts,posX,posY
225,"40Fikayo TomoriAC Milan, 24, D(CR)","Fikayo Tomori AC Milan, 24, D(CR)",2719,2.4,1.5,0.6,0.5,2.5,0.3,0.7,6.98,0,0,0.4,0.1,0.4,0,0,0.5,55.7,87.9,0,3.3,0,"Fikayo Tomori AC Milan, 24, D(CR)",418.0,1,1,1,0,0,42.0,82.9,6.27,Fikayo Tomori,AC Milan,23,ACM  AC Milan  Milan,D(CR),7.000,38.0,1.0,0.0
226,"21Marcelo BrozovicInter, 29, M(CR)","Marcelo Brozovic Inter, 29, M(CR)",2951,2.2,1.1,1.2,0,0.9,1,0.3,7.13,2,1,0.9,1,0.9,0,0.6,1.1,73.6,92.5,0.3,5.8,0.1,"Marcelo Brozovic Inter, 29, M(CR)",635.0,2.4,1.8,1,1,1.0,68.5,89.6,7.13,Marcelo Brozovic,Inter,28,INT  FC Internazionale Milano  Inter,M(CR),18.000,67.0,1.0,2.0
227,"22Nicolò BarellaInter, 25, AM(C)","Nicolò Barella Inter, 25, AM(C)",2933,1.8,0.6,0.8,0,0.2,0.7,0.1,7.13,3,12,1.9,1.8,1.4,0.1,1.1,1.6,49.6,85.1,0.6,2.3,0.2,"Nicolò Barella Inter, 25, AM(C)",496.0,2.5,0.8,0,0,2.2,50.3,84.8,6.84,Nicolò Barella,Inter,24,INT  FC Internazionale Milano  Inter,AM(C),18.000,67.0,0.0,2.5
228,"27Edin DzekoInter, 36, FW","Edin Dzeko Inter, 36, FW",2476,0.4,0.1,0.8,0,1,0.5,0.1,7.07,13,5,2.4,1.1,1.1,0.1,0.9,2.2,21.3,72.7,0.3,1.2,0.1,"Edin Dzeko Inter, 36, FW",541.0,0,0.3,3,1,1,22.6,71.5,7.21,Edin Dzeko,Inter,35,INT  FC Internazionale Milano  Inter,FW,18.000,67.0,0.0,4.0
229,"28Duván ZapataAtalanta, 31, FW","Duván Zapata Atalanta, 31, FW",1732,0.3,0.1,1.2,0,0.2,0.2,0,7.06,10,4,3.4,1.6,1.1,0.4,1.8,3.6,21.5,76.7,0.3,0.4,0.1,"Duván Zapata Atalanta, 31, FW",464.0,0.7,0,3,3,1.3,20.0,72.5,7.23,Duván Zapata,Atalanta,30,ATA  Atalanta BC  Atalanta,FW,16.000,66.5,0.0,4.0
230,"13Ivan PerisicInter, 33, M(CLR),FW","Ivan Perisic Inter, 33, M(CLR),FW",2844,1.1,1.3,0.8,0,0.9,0.6,0.2,7.22,8,7,1.3,1.6,0.2,0.4,0.2,1.4,33.3,76.3,1.1,1.8,0,"Ivan Perisic Inter, 33, M(CLR),FW",531.0,1.6,0.9,0,1,1.8,25.4,75.9,6.99,Ivan Perisic,Inter,32,INT  FC Internazionale Milano  Inter,"M(CLR),FW",18.000,67.0,1.0,3.0
231,"14Paulo DybalaJuventus, 28, AM(CR),FW","Paulo Dybala Juventus, 28, AM(CR),FW",2074,1.0,0.3,0.6,0,0.1,0.9,0,7.22,10,5,3.4,1.3,1.7,0.2,1,2.4,36.3,84.3,0.6,2.3,0.1,"Paulo Dybala Juventus, 28, AM(CR),FW",255.0,0.6,0,3,1,1.4,35.0,88.0,7.34,Paulo Dybala,Juventus,27,JUV  Juventus  Juventus,"AM(CR),FW",20.000,107.0,1.0,3.0
232,"18Lautaro MartínezInter, 24, FW","Lautaro Martínez Inter, 24, FW",2302,0.6,0.5,1.1,0,0.2,0.1,0,7.18,21,3,3.4,0.8,1.3,0.3,0.7,1.8,14.0,74.7,0.1,0.4,0,"Lautaro Martínez Inter, 24, FW",587.0,0.4,0.8,1,0,1.3,14.1,79.6,6.81,Lautaro Martínez,Inter,23,INT  FC Internazionale Milano  Inter,FW,18.000,67.0,0.0,4.0
233,"20Theo HernándezAC Milan, 24, D(L),M(L)","Theo Hernández AC Milan, 24, D(L),M(L)",2713,1.7,0.7,1.1,0.3,0.8,0.3,0.1,7.16,5,6,1.3,1.6,2.3,0.3,0.8,1.7,42.8,83.8,1.2,2.2,0.1,"Theo Hernández AC Milan, 24, D(L),M(L)",450.0,1.2,0.6,0,0,1.2,41.8,79.9,6.93,Theo Hernández,AC Milan,23,ACM  AC Milan  Milan,"D(L),M(L)",7.000,38.0,2.0,1.0
234,"4Rafael LeãoAC Milan, 22, AM(L),FW","Rafael Leão AC Milan, 22, AM(L),FW",2621,0.5,0.4,0.7,0,0.2,0.3,0,7.37,11,8,2.9,1.3,1.3,0.2,1.5,2.1,20.7,74.8,0.4,1.0,0.1,"Rafael Leão AC Milan, 22, AM(L),FW",294.0,1.5,0.3,1,1,0.5,11.5,71.7,7.09,Rafael Leão,AC Milan,21,ACM  AC Milan  Milan,"AM(L),FW",7.000,38.0,2.0,3.0
235,"9Luis MurielAtalanta, 31, AM(CL),FW","Luis Muriel Atalanta, 31, AM(CL),FW",1543,0.6,0.1,0.5,0,0.2,0.6,0,7.3,9,8,2.1,2.2,1,0.3,1.7,2.3,24.9,75.6,1.1,0.7,0.1,"Luis Muriel Atalanta, 31, AM(CL),FW",130.0,0.4,0.2,1,0,0.4,11.6,79.3,6.64,Luis Muriel,Atalanta,30,ATA  Atalanta BC  Atalanta,"AM(CL),FW",16.000,66.5,1.0,3.0
236,"10Hakan CalhanogluInter, 28, M(CLR),FW","Hakan Calhanoglu Inter, 28, M(CLR),FW",2509,1.2,0.7,1.1,0,0.3,0.9,0.1,7.28,7,12,1.9,2.6,0.8,0,0.6,1.3,47.5,86.8,2.1,3.1,0.1,"Hakan Calhanoglu Inter, 28, M(CLR),FW",419.0,0.8,0.3,0,0,3.2,40.5,87.2,6.86,Hakan Calhanoglu,Inter,27,INT  FC Internazionale Milano  Inter,"M(CLR),FW",18.000,67.0,1.0,3.0
237,"428Gian-Luca WaldschmidtWolfsburg, 26, AM(CLR),FW","Gian-Luca Waldschmidt Wolfsburg, 26, AM(CLR),FW",719,0.6,0.6,0.7,0,0.1,0.6,0,6.19,1,0,1.2,0.4,0.6,0,0.9,1.7,16.6,79.4,0.2,0.4,0,"Gian-Luca Waldschmidt Wolfsburg, 26, AM(CLR),FW",119.0,0.3,0.7,0,0,0.3,9.3,82.1,6.07,Gian-Luca Waldschmidt,Wolfsburg,25,WOL  VfL Wolfsburg  Wolfsburg,"AM(CLR),FW",8.000,22.5,1.0,3.0
238,"325Marcel SabitzerBayern, 28, M(CLR),FW","Marcel Sabitzer Bayern, 28, M(CLR),FW",900,0.7,0.4,0.6,0,0.4,0.4,0,6.38,1,1,0.8,0.4,0.6,0,0.4,0.5,26.4,82.4,0.1,1,0,"Marcel Sabitzer Bayern, 28, M(CLR),FW",133.0,0.2,0.4,0,0,0.4,16.8,86.9,6.25,Marcel Sabitzer,Bayern,27,BAY  FC Bayern München  Bayern,"M(CLR),FW",26.000,138.0,1.0,3.0
239,"315Renato SteffenWolfsburg, 30, M(CLR)","Renato Steffen Wolfsburg, 30, M(CLR)",972,1,0.7,1,0,0.7,0.4,0,6.39,0,1,0.7,0.7,0.8,0,0.3,1.2,18.0,76.4,0.5,0.8,0,"Renato Steffen Wolfsburg, 30, M(CLR)",258.0,2.2,0.2,2,0,0.4,18.2,67.0,6.66,Renato Steffen,Wolfsburg,29,WOL  VfL Wolfsburg  Wolfsburg,M(CLR),8.000,22.5,1.0,2.0
240,"320Marin PongracicBorussia Dortmund, 24, D(C)","Marin Pongracic Borussia Dortmund, 24, D(C)",823,1,1,0.7,0.3,1.8,0.2,0.3,6.39,0,0,0,0.1,0,0,0,0.3,37.2,85.9,0,2.0,0,"Marin Pongracic Borussia Dortmund, 24, D(C)",171.0,0,0.6,0,0,0.2,18.2,85.7,6.14,Marin Pongracic,Borussia Dortmund,23,BVB  Borussia Dortmund  Dortmund,D(C),10.000,78.0,0.0,0.0
241,"303Tyler AdamsRBL, 23, D(R),M(CR)","Tyler Adams RBL, 23, D(R),M(CR)",1345,1.0,0.7,0.8,0.1,0.6,0.8,0,6.41,0,1,0.1,0.3,0.6,0,0.4,0.8,37.4,87.1,0,1,0,"Tyler Adams RBL, 23, D(R),M(CR)",293.0,1.8,0.4,0,0,0,34.0,86.5,5.91,Tyler Adams,RBL,22,LEI  RB Leipzig  Leipzig,"D(R),M(CR)",17.000,83.0,1.5,1.0
242,"310Maximilian PhilippWolfsburg, 28, AM(CLR),FW","Maximilian Philipp Wolfsburg, 28, AM(CLR),FW",969,0.7,0.2,0.4,0,0.2,0.7,0,6.4,1,4,0.7,0.8,0.8,0.1,0.7,0.9,13.2,81.4,0.3,0.2,0,"Maximilian Philipp Wolfsburg, 28, AM(CLR),FW",90.0,1,0.5,0,0,0,6.5,84.6,6.31,Maximilian Philipp,Wolfsburg,27,WOL  VfL Wolfsburg  Wolfsburg,"AM(CLR),FW",8.000,22.5,1.0,3.0
243,"261Nico SchulzBorussia Dortmund, 29, D(L),M(L)","Nico Schulz Borussia Dortmund, 29, D(L),M(L)",834,1.3,0.7,0.8,0.1,0.4,0.8,0.1,6.5,0,2,0.2,0.4,0.3,0,0.2,1.1,33.8,84.8,0.1,1.0,0,"Nico Schulz Borussia Dortmund, 29, D(L),M(L)",198.0,1.8,0.5,0,1,1.3,31.5,86.5,6.47,Nico Schulz,Borussia Dortmund,28,BVB  Borussia Dortmund  Dortmund,"D(L),M(L)",10.000,78.0,2.0,1.0
244,"270Dodi LukébakioWolfsburg, 24, AM(CLR),FW","Dodi Lukébakio Wolfsburg, 24, AM(CLR),FW",873,0.4,0.7,0.8,0,0.1,0.5,0,6.48,1,2,0.9,0.6,0.7,0.6,1.1,1.7,14.5,79.0,0.3,0.6,0,"Dodi Lukébakio Wolfsburg, 24, AM(CLR),FW",297.0,0.8,0.2,0,0,0.2,10.8,75.4,6.4,Dodi Lukébakio,Wolfsburg,23,WOL  VfL Wolfsburg  Wolfsburg,"AM(CLR),FW",8.000,22.5,1.0,3.0
245,"256Dan-Axel ZagadouBorussia Dortmund, 22, D(CL)","Dan-Axel Zagadou Borussia Dortmund, 22, D(CL)",950,0.9,1.0,0.8,0.3,2.5,0.2,0.3,6.51,0,0,0.3,0,0.3,0,0.3,0.4,60.2,88.2,0,2.4,0,"Dan-Axel Zagadou Borussia Dortmund, 22, D(CL)",96.0,1,0.5,0,0,0.5,56.0,89.3,6.59,Dan-Axel Zagadou,Borussia Dortmund,21,BVB  Borussia Dortmund  Dortmund,D(CL),10.000,78.0,1.0,0.0
246,"257Aster VranckxWolfsburg, 19, M(C)","Aster Vranckx Wolfsburg, 19, M(C)",1139,1.4,0.5,1.7,0,0.6,0.5,0.3,6.51,2,0,1,0.5,0.7,0,0.7,1.0,17.2,79.6,0.2,0.5,0.1,"Aster Vranckx Wolfsburg, 19, M(C)",337.0,2.8,0.3,0,0,0.3,24.5,77.6,6.57,Aster Vranckx,Wolfsburg,18,WOL  VfL Wolfsburg  Wolfsburg,M(C),8.000,22.5,0.0,2.0
247,"259Jérôme RoussillonWolfsburg, 29, D(L),M(L)","Jérôme Roussillon Wolfsburg, 29, D(L),M(L)",1779,0.5,0.5,0.4,0.1,1.2,0.2,0.2,6.5,1,0,0.5,0.6,0.9,0.2,0.7,1.1,27.2,75.1,0.4,1.2,0,"Jérôme Roussillon Wolfsburg, 29, D(L),M(L)",363.0,1.3,0.5,0,0,0,21.0,77.8,6.21,Jérôme Roussillon,Wolfsburg,28,WOL  VfL Wolfsburg  Wolfsburg,"D(L),M(L)",8.000,22.5,2.0,1.0
248,"248Tanguy NianzouBayern, 19, D(C)","Tanguy Nianzou Bayern, 19, D(C)",577,0.6,0.4,0.8,0.1,1.0,0.2,0.1,6.52,1,1,0.4,0.3,0.5,0,0.2,0.4,31.5,91.2,0.1,1.4,0,"Tanguy Nianzou Bayern, 19, D(C)",211.0,1.3,1,0,0,0,52.5,94.3,6.49,Tanguy Nianzou,Bayern,18,BAY  FC Bayern München  Bayern,D(C),26.000,138.0,0.0,0.0
249,"232Yussuf PoulsenRBL, 27, AM(R),FW","Yussuf Poulsen RBL, 27, AM(R),FW",1078,0.5,0.1,0.9,0,0.4,0.4,0,6.55,6,0,1.1,0.3,1.2,0.3,1.3,2.0,12.4,66.3,0,0.3,0.1,"Yussuf Poulsen RBL, 27, AM(R),FW",147.0,0,0.3,0,1,0.5,12.0,58.3,6.37,Yussuf Poulsen,RBL,26,LEI  RB Leipzig  Leipzig,"AM(R),FW",17.000,83.0,2.0,3.0
250,"211Kevin KamplRBL, 31, M(CLR)","Kevin Kampl RBL, 31, M(CLR)",1913,1.5,0.9,1.3,0.1,0.5,1.2,0.2,6.58,0,1,0.3,0.6,0.4,0,0.5,1.0,55.3,91.4,0.1,1.7,0.1,"Kevin Kampl RBL, 31, M(CLR)",270.0,2,2,0,0,0,63.3,87.9,6.8,Kevin Kampl,RBL,30,LEI  RB Leipzig  Leipzig,M(CLR),17.000,83.0,1.0,2.0
251,"201Josip StanisicBayern, 22, D(R)","Josip Stanisic Bayern, 22, D(R)",646,1.6,0.8,0.3,0.2,0.7,0.5,0,6.59,1,0,0.3,0.2,0.1,0,0.5,0.8,39.8,87.0,0.2,1.4,0,"Josip Stanisic Bayern, 22, D(R)",21.0,0,0,0,1,0.5,8.5,100.0,6.55,Josip Stanisic,Bayern,21,BAY  FC Bayern München  Bayern,D(R),26.000,138.0,2.0,0.0
252,"204Sebastiaan BornauwWolfsburg, 23, D(C)","Sebastiaan Bornauw Wolfsburg, 23, D(C)",2008,1.1,1.6,0.8,0.6,3.4,0.3,0.3,6.59,1,0,0.5,0.1,0.2,0.1,0.1,0.2,43.3,85.9,0,2.1,0,"Sebastiaan Bornauw Wolfsburg, 23, D(C)",204.0,1,0.7,0,0,0,30.0,75.6,6.35,Sebastiaan Bornauw,Wolfsburg,22,WOL  VfL Wolfsburg  Wolfsburg,D(C),8.000,22.5,0.0,0.0
253,"208Emil ForsbergRBL, 30, AM(CLR),FW","Emil Forsberg RBL, 30, AM(CLR),FW",1709,0.7,0.1,0.4,0,0.1,0.5,0,6.58,6,2,1.4,0.8,0.7,0.1,0.8,1.8,23.3,84.3,0.4,0.4,0.2,"Emil Forsberg RBL, 30, AM(CLR),FW",387.0,0.5,0.3,2,2,1.2,25.0,80.7,6.86,Emil Forsberg,RBL,29,LEI  RB Leipzig  Leipzig,"AM(CLR),FW",17.000,83.0,1.0,3.0
254,"210Yannick GerhardtWolfsburg, 28, D(L),M(CL)","Yannick Gerhardt Wolfsburg, 28, D(L),M(CL)",1577,1.6,0.9,0.7,0,0.8,0.5,0,6.58,1,3,0.5,0.4,0.9,0.1,0.6,1.3,26.9,75.1,0.2,1,0,"Yannick Gerhardt Wolfsburg, 28, D(L),M(CL)",192.0,1.2,0,0,1,0.8,12.6,71.4,6.4,Yannick Gerhardt,Wolfsburg,27,WOL  VfL Wolfsburg  Wolfsburg,"D(L),M(CL)",8.000,22.5,1.5,1.0
255,"183Axel WitselBorussia Dortmund, 33, D(C),M(C)","Axel Witsel Borussia Dortmund, 33, D(C),M(C)",1946,1.4,0.9,0.9,0.1,1.2,0.4,0.3,6.62,2,0,0.3,0.2,1.0,0,0.5,0.6,44.9,93.2,0,0.9,0,"Axel Witsel Borussia Dortmund, 33, D(C),M(C)",471.0,1.3,1.2,0,0,0.3,52.8,92.4,6.6,Axel Witsel,Borussia Dortmund,32,BVB  Borussia Dortmund  Dortmund,"D(C),M(C)",10.000,78.0,0.0,1.0
256,"176Kevin MbabuWolfsburg, 27, D(R),M(R)","Kevin Mbabu Wolfsburg, 27, D(R),M(R)",1389,1.3,1.5,1,0.1,1.3,0.5,0.3,6.64,0,0,0.2,0.9,0.9,0.1,0.5,1.3,26.4,72.7,0.5,1.3,0,"Kevin Mbabu Wolfsburg, 27, D(R),M(R)",329.0,1.2,0.8,0,0,0.3,23.5,67.4,6.46,Kevin Mbabu,Wolfsburg,26,WOL  VfL Wolfsburg  Wolfsburg,"D(R),M(R)",8.000,22.5,2.0,1.0
257,"167Lukas NmechaWolfsburg, 23, AM(CR),FW","Lukas Nmecha Wolfsburg, 23, AM(CR),FW",1633,0.5,0.2,1.2,0,0.4,0.6,0,6.66,8,0,2.1,0.6,1.2,0.2,1.1,3,14.8,68.2,0.2,0.4,0,"Lukas Nmecha Wolfsburg, 23, AM(CR),FW",322.0,1,0.2,2,0,0.4,13.8,73.9,6.73,Lukas Nmecha,Wolfsburg,22,WOL  VfL Wolfsburg  Wolfsburg,"AM(CR),FW",8.000,22.5,1.0,3.0
258,"151Lukas KlostermannRBL, 25, D(CLR),M(R)","Lukas Klostermann RBL, 25, D(CLR),M(R)",1648,1.3,1.1,0.4,0.3,2.3,0.3,0.1,6.69,0,1,0.3,0.2,0.2,0,0.2,0.4,45.4,86.2,0,2,0,"Lukas Klostermann RBL, 25, D(CLR),M(R)",358.0,1.4,1.6,0,0,0.2,35.4,85.9,6.29,Lukas Klostermann,RBL,24,LEI  RB Leipzig  Leipzig,"D(CLR),M(R)",17.000,83.0,1.5,1.0
259,"153Benjamin HenrichsRBL, 25, D(LR),DMC,M(LR)","Benjamin Henrichs RBL, 25, D(LR),DMC,M(LR)",1138,1.4,0.9,0.6,0.1,0.6,0.5,0,6.69,3,3,0.7,0.6,0.6,0,0.6,0.6,27.2,79.8,0.2,0.5,0.1,"Benjamin Henrichs RBL, 25, D(LR),DMC,M(LR)",51.0,0.5,0.8,0,0,0,5.5,63.6,6.18,Benjamin Henrichs,RBL,24,LEI  RB Leipzig  Leipzig,"D(LR),DMC,M(LR)",17.000,83.0,1.3333333333333333,1.0
260,"131John BrooksWolfsburg, 29, D(C)","John Brooks Wolfsburg, 29, D(C)",2619,1.5,1.3,0.3,0.3,3.9,0.8,0.6,6.73,1,0,0.4,0.2,0.5,0,0.2,0.7,55.4,83.4,0,4.1,0,"John Brooks Wolfsburg, 29, D(C)",330.0,1,1.8,0,0,0.3,45.3,82.9,6.13,John Brooks,Wolfsburg,28,WOL  VfL Wolfsburg  Wolfsburg,D(C),8.000,22.5,0.0,0.0
261,"137Corentin TolissoBayern, 27, D(R),M(CR)","Corentin Tolisso Bayern, 27, D(R),M(CR)",705,0.7,0.6,0.9,0,0.7,0.7,0.1,6.72,2,1,1.1,1.1,0.4,0.2,0.2,0.8,36.1,87.6,0.1,2.3,0.3,"Corentin Tolisso Bayern, 27, D(R),M(CR)",234.0,0.5,1,0,1,0.8,49.5,89.4,6.64,Corentin Tolisso,Bayern,26,BAY  FC Bayern München  Bayern,"D(R),M(CR)",26.000,138.0,1.5,1.0
262,"138Dani OlmoRBL, 24, AM(CLR),FW","Dani Olmo RBL, 24, AM(CLR),FW",740,0.7,0.2,0.2,0,0.1,0.7,0.1,6.71,3,3,1.2,0.6,1.2,0.1,0.8,1.2,18.1,78.4,0.2,0.5,0.1,"Dani Olmo RBL, 24, AM(CLR),FW",88.0,0.5,0.5,0,1,1,19.0,81.6,6.55,Dani Olmo,RBL,23,LEI  RB Leipzig  Leipzig,"AM(CLR),FW",17.000,83.0,1.0,3.0
263,"140Manuel AkanjiBorussia Dortmund, 26, D(CR)","Manuel Akanji Borussia Dortmund, 26, D(CR)",2263,1.3,1.3,0.7,0.6,2.1,0.4,0.6,6.71,1,0,0.5,0.1,0.9,0,0,0.3,76.9,90.6,0,5.7,0,"Manuel Akanji Borussia Dortmund, 26, D(CR)",450.0,1.2,1.8,0,0,0.4,58.6,85.3,6.59,Manuel Akanji,Borussia Dortmund,25,BVB  Borussia Dortmund  Dortmund,D(CR),10.000,78.0,1.0,0.0
264,"123André SilvaRBL, 26, FW","André Silva RBL, 26, FW",2081,0.4,0.1,0.6,0,0.4,0.3,0.1,6.74,11,3,1.8,0.5,0.8,0.5,1.4,2.7,16.7,73.1,0.1,0.1,0,"André Silva RBL, 26, FW",410.0,0.2,0,3,1,1.3,16.0,79.2,7.14,André Silva,RBL,25,LEI  RB Leipzig  Leipzig,FW,17.000,83.0,0.0,4.0
265,"127Thorgan HazardBorussia Dortmund, 29, M(CLR),FW","Thorgan Hazard Borussia Dortmund, 29, M(CLR),FW",1337,1,0.3,1,0,0.1,1.1,0,6.73,4,1,1,1,0.8,0.5,0.7,1,30.2,78.3,0.5,1.0,0,"Thorgan Hazard Borussia Dortmund, 29, M(CLR),FW",142.0,0.7,0.7,0,0,1.3,23.7,77.5,6.43,Thorgan Hazard,Borussia Dortmund,28,BVB  Borussia Dortmund  Dortmund,"M(CLR),FW",10.000,78.0,1.0,3.0
266,"129Josuha GuilavoguiWolfsburg, 31, D(C),M(C)","Josuha Guilavogui Wolfsburg, 31, D(C),M(C)",943,1.5,1.7,1.3,0,2.7,0.7,0.4,6.73,0,0,0.5,0.2,0.4,0.1,0.6,0.8,34.4,82.2,0,1.6,0,"Josuha Guilavogui Wolfsburg, 31, D(C),M(C)",430.0,1.6,3,0,0,0.2,41.6,83.7,6.59,Josuha Guilavogui,Wolfsburg,30,WOL  VfL Wolfsburg  Wolfsburg,"D(C),M(C)",8.000,22.5,0.0,1.0
267,"113Wout WeghorstWolfsburg, 29, FW","Wout Weghorst Wolfsburg, 29, FW",1552,0.7,0.1,0.9,0,0.6,0.6,0.2,6.76,6,1,2.1,0.9,1.7,0.8,1.0,2.7,23.7,70.9,0,0.6,0.1,"Wout Weghorst Wolfsburg, 29, FW",399.0,0.4,0,0,0,0.8,19.6,67.3,6.42,Wout Weghorst,Wolfsburg,28,WOL  VfL Wolfsburg  Wolfsburg,FW,8.000,22.5,0.0,4.0
268,"119Nordi MukieleRBL, 24, D(CR),M(R)","Nordi Mukiele RBL, 24, D(CR),M(R)",1846,1.3,1.1,0.7,0.4,1.5,0.5,0.2,6.75,1,3,0.8,0.5,0.9,0.3,0.8,1.3,34.6,74.0,0.3,1.3,0,"Nordi Mukiele RBL, 24, D(CR),M(R)",485.0,2.5,1.3,1,1,0.7,35.0,71.0,6.74,Nordi Mukiele,RBL,23,LEI  RB Leipzig  Leipzig,"D(CR),M(R)",17.000,83.0,1.5,1.0
269,"91Raphaël GuerreiroBorussia Dortmund, 28, D(L),M(CL)","Raphaël Guerreiro Borussia Dortmund, 28, D(L),M(CL)",1803,1.5,1.1,0.5,0.3,0.6,0.7,0.1,6.82,4,2,1.4,1.2,0.3,0,0.6,1.3,58.3,85.5,0.6,0.9,0,"Raphaël Guerreiro Borussia Dortmund, 28, D(L),M(CL)",182.0,1.7,0,0,0,1,40.0,84.2,6.64,Raphaël Guerreiro,Borussia Dortmund,27,BVB  Borussia Dortmund  Dortmund,"D(L),M(CL)",10.000,78.0,1.5,1.0
270,"92Ridle BakuWolfsburg, 24, D(R),M(CR)","Ridle Baku Wolfsburg, 24, D(R),M(CR)",2450,1.8,0.6,0.8,0.1,1.3,1.2,0,6.81,3,5,1.1,1.1,1.1,0.3,0.7,1.8,31.1,76.5,0.6,1.5,0,"Ridle Baku Wolfsburg, 24, D(R),M(CR)",413.0,1.7,0.3,1,0,0.5,24.8,67.1,6.47,Ridle Baku,Wolfsburg,23,WOL  VfL Wolfsburg  Wolfsburg,"D(R),M(CR)",8.000,22.5,1.5,1.0
271,"93Niklas SüleBayern, 26, D(CR)","Niklas Süle Bayern, 26, D(CR)",1835,1,1,0.4,0.6,1.7,0.2,0.4,6.81,1,2,0.6,0.4,0,0,0.1,0.3,61.9,90.1,0.1,3.9,0,"Niklas Süle Bayern, 26, D(CR)",515.0,0.9,0.7,0,0,0.4,61.9,94.2,6.87,Niklas Süle,Bayern,25,BAY  FC Bayern München  Bayern,D(CR),26.000,138.0,1.0,0.0
272,"82Maxence LacroixWolfsburg, 22, D(C)","Maxence Lacroix Wolfsburg, 22, D(C)",2497,2,2.1,1.2,0.4,4.8,0.4,0.6,6.83,0,0,0.6,0.2,0.9,0,0.4,0.9,52.4,81.4,0,3.7,0.1,"Maxence Lacroix Wolfsburg, 22, D(C)",540.0,1.3,2.3,0,0,0.2,49.7,79.5,6.57,Maxence Lacroix,Wolfsburg,21,WOL  VfL Wolfsburg  Wolfsburg,D(C),8.000,22.5,0.0,0.0
273,"88Dominik SzoboszlaiRBL, 21, AM(CL)","Dominik Szoboszlai RBL, 21, AM(CL)",1538,0.5,0.3,0.5,0,0.5,0.6,0.1,6.82,6,8,1.3,1.3,0.7,0.2,0.9,1.4,27.5,81.0,1.2,1,0.1,"Dominik Szoboszlai RBL, 21, AM(CL)",208.0,0.3,0,2,0,2,25.5,79.4,6.83,Dominik Szoboszlai,RBL,20,LEI  RB Leipzig  Leipzig,AM(CL),17.000,83.0,1.0,2.5
274,"90Amadou HaïdaraRBL, 24, M(CLR)","Amadou Haïdara RBL, 24, M(CLR)",1327,1.5,0.8,1,0.1,0.3,1,0.3,6.82,3,1,0.7,0.4,0.7,0,0.8,0.8,38.7,84.1,0.1,1.6,0.1,"Amadou Haïdara RBL, 24, M(CLR)",183.0,2.5,0.8,0,0,1,30.8,85.4,6.68,Amadou Haïdara,RBL,23,LEI  RB Leipzig  Leipzig,M(CLR),17.000,83.0,1.0,2.0
275,"72Benjamin PavardBayern, 26, D(CLR),M(R)","Benjamin Pavard Bayern, 26, D(CLR),M(R)",2080,1.4,1.4,0.7,0.6,2.0,0.4,0.6,6.87,0,1,0.7,0.7,0.4,0.1,0.2,0.4,77.1,88.1,0.4,3.2,0,"Benjamin Pavard Bayern, 26, D(CLR),M(R)",764.0,1.4,1.8,0,1,0.4,68.7,89.1,6.98,Benjamin Pavard,Bayern,25,BAY  FC Bayern München  Bayern,"D(CLR),M(R)",26.000,138.0,1.5,1.0
276,"74Emre CanBorussia Dortmund, 28, D(CLR),DMC","Emre Can Borussia Dortmund, 28, D(CLR),DMC",1691,1.5,1.5,1.3,0.4,1.6,0.6,0.4,6.86,5,1,0.5,0.3,0.9,0,0.4,0.9,57.9,85.5,0,3.0,0,"Emre Can Borussia Dortmund, 28, D(CLR),DMC",74.0,0.5,0,0,0,0.5,20.5,90.2,5.81,Emre Can,Borussia Dortmund,27,BVB  Borussia Dortmund  Dortmund,"D(CLR),DMC",10.000,78.0,0.5,0.5
277,"77Mahmoud DahoudBorussia Dortmund, 26, M(C)","Mahmoud Dahoud Borussia Dortmund, 26, M(C)",1665,1.9,0.8,1.0,0,0.7,1.2,0.1,6.85,2,3,1.0,1.3,0.6,0,0.6,1.4,46.7,79.8,0.5,1.9,0.3,"Mahmoud Dahoud Borussia Dortmund, 26, M(C)",212.0,1.8,0,0,2,1.3,37.3,79.9,7.15,Mahmoud Dahoud,Borussia Dortmund,25,BVB  Borussia Dortmund  Dortmund,M(C),10.000,78.0,0.0,2.0
278,"63Donyell MalenBorussia Dortmund, 23, AM(L),FW","Donyell Malen Borussia Dortmund, 23, AM(L),FW",1696,0.5,0.4,0.4,0,0.3,0.2,0,6.9,5,3,1.7,0.8,1.1,0.3,1.0,2.0,18.7,75.5,0.2,0.4,0,"Donyell Malen Borussia Dortmund, 23, AM(L),FW",392.0,0.2,0.5,3,0,1.3,21.7,76.9,7.3,Donyell Malen,Borussia Dortmund,22,BVB  Borussia Dortmund  Dortmund,"AM(L),FW",10.000,78.0,2.0,3.0
