,Player,Player.1,Apps,Mins,Tackles,Inter,Fouls,Offsides,Clear,Drb,Blocks,OwnG,Rating,Goals,Assists,SpG,KeyP,Fouled,Off,Disp,UnsTch,AvgP,PS%,Crosses,LongB,ThrB
7,"438Brown IdeyeWest Brom, 33, FW","Brown Ideye West Brom, 33, FW",13(11),1299,0.3,0.2,1,-,0.7,0.2,-,-,6.36,4,2,1.3,0.5,1,0.7,1.8,1.9,12.1,77.0,-,-,-
8,"439Haris VuckicNewcastle, 29, AM(C),FW","Haris Vuckic Newcastle, 29, AM(C),FW",0(1),8,-,1,-,-,1,-,-,-,6.36,-,-,-,-,-,-,-,-,7.0,100.0,-,-,-
9,"440Jordon MutchQPR, 30, M(CL)","Jordon Mutch QPR, 30, M(CL)",6(3),519,1.7,0.8,1.2,-,0.4,0.9,0.1,-,6.36,-,1,1,0.4,0.3,0.4,0.7,1.3,25.4,81.2,0.3,1.1,-
0,"421Danny WelbeckMan Utd, 31, AM(CLR),FW","Danny Welbeck Man Utd, 31, AM(CLR),FW",0(2),44,1.0,-,-,-,1.0,-,-,-,6.4,-,-,-,0.5,0.5,-,1.0,-,8.5,76.5,-,0.5,-
1,"422Christian AtsuEverton, 30, AM(CLR)","Christian Atsu Everton, 30, AM(CLR)",1(4),110,0.2,0.2,-,-,0.2,0.2,-,-,6.4,-,1,0.8,1.0,-,-,0.2,0.8,13.0,75.4,0.2,0.2,0.2
2,"423Filip DjuricicSouthampton, 30, AM(CLR),FW","Filip Djuricic Southampton, 30, AM(CLR),FW",3(6),327,0.7,0.6,0.4,-,0.3,0.3,-,-,6.4,-,-,0.8,0.6,0.8,0.2,1.1,0.8,17.0,76.5,0.2,0.1,-
3,"424Emanuele GiaccheriniSunderland, 37, M(CLR)","Emanuele Giaccherini Sunderland, 37, M(CLR)",2(6),305,0.4,0.5,0.5,-,0.4,1,-,-,6.4,-,-,1,1.3,1,-,0.6,0.9,20.9,89.2,-,0.6,-
4,"425PaulinhoTottenham, 33, M(CR)","Paulinho Tottenham, 33, M(CR)",3(12),479,1.3,0.3,0.7,-,0.7,0.5,-,-,6.4,-,1,0.5,0.3,0.2,0.1,1.1,0.3,23.3,85.1,0.2,0.7,0.1
5,"426Ricardo Vaz TêWest Ham, 35, AM(LR),FW","Ricardo Vaz Tê West Ham, 35, AM(LR),FW",3(1),224,1.0,0.8,0.3,-,0.3,1.3,-,-,6.4,-,-,1.8,0.8,0.8,-,1.0,0.5,17.8,77.5,-,0.5,-
6,"427Tom CarrollSwansea, 30, M(CL)","Tom Carroll Swansea, 30, M(CL)",8(5),693,1.3,0.8,0.4,-,1.2,1.1,0.2,-,6.39,-,-,0.3,0.4,-,-,0.5,0.7,39.4,88.3,-,1.0,0.1
7,"428Andreas WeimannAston Villa, 30, M(CLR),FW","Andreas Weimann Aston Villa, 30, M(CLR),FW",20(11),1780,0.8,0.4,0.5,-,0.3,0.4,0.1,-,6.39,3,2,1.1,0.6,0.5,0.2,0.5,1,18.7,81.5,0.2,0.7,-
8,"429Michael KightlyBurnley, 36, M(LR)","Michael Kightly Burnley, 36, M(LR)",10(7),951,1.6,0.5,1,0.1,0.5,1.4,0.1,-,6.38,1,2,0.8,0.5,0.6,0.1,0.5,1.4,16.6,67.7,0.5,0.6,-
9,"430Cristian GamboaWest Brom, 32, D(R)","Cristian Gamboa West Brom, 32, D(R)",1(9),237,0.8,0.6,0.1,0.1,1.2,0.6,0.1,-,6.38,-,1,0.1,0.3,0.5,-,0.4,0.6,13.2,84.8,0.3,0.7,-
0,"411Chuba AkpomArsenal, 26, FW","Chuba Akpom Arsenal, 26, FW",0(3),27,0.3,-,0.3,-,0.3,-,-,-,6.44,-,-,0.7,-,0.3,-,-,1,1.7,80.0,-,-,-
1,"412Karl HenryQPR, 39, M(C)","Karl Henry QPR, 39, M(C)",27(6),2506,1.8,1.1,1.2,-,0.7,0.5,0.2,-,6.43,-,-,0.3,0.3,0.8,-,0.5,0.5,31.0,80.6,0.1,2.5,-
2,"413Chris BairdWest Brom, 40, D(LR),DMC","Chris Baird West Brom, 40, D(LR),DMC",9(10),803,0.9,0.9,0.5,0.2,2.3,0.2,0.3,-,6.43,-,-,0.2,0.3,0.2,-,0.2,0.2,17.4,76.1,0.2,1.5,-
3,"414Didier DrogbaChelsea, 44, FW","Didier Drogba Chelsea, 44, FW",8(20),856,0.5,0.1,0.5,-,0.4,0.1,0.1,-,6.43,4,1,1.1,0.5,0.6,0.4,1.4,1.4,11.3,60.3,0.1,0.5,-
4,"415Michael DoughtyQPR, 29, M(C)","Michael Doughty QPR, 29, M(C)",0(3),51,1.3,-,0.3,-,1.0,0.7,-,-,6.42,-,-,-,0.3,1.0,-,0.7,-,10.0,73.3,-,0.7,-
5,"416Yaya SanogoArsenal, 29, FW","Yaya Sanogo Arsenal, 29, FW",2(1),140,0.3,-,0.3,-,0.7,-,-,-,6.42,-,-,2.7,-,0.7,1,1,1.7,12.3,62.2,0.3,-,-
6,"417Allan McGregorHull, 40, GK","Allan McGregor Hull, 40, GK",26,2340,-,-,-,-,0.9,-,-,-,6.42,-,-,-,-,0.2,-,-,-,24.5,42.1,-,8.3,-
7,"418Jordon MutchCrystal Palace, 30, M(CL)","Jordon Mutch Crystal Palace, 30, M(CL)",4(3),333,1.3,0.6,0.7,-,0.6,0.9,-,-,6.42,-,-,0.7,0.9,0.1,0.3,0.7,0.4,18.3,75.8,0.6,0.7,0.1
8,"419Aaron LennonTottenham, 35, M(LR)","Aaron Lennon Tottenham, 35, M(LR)",3(6),276,1.1,0.3,0.4,-,0.2,0.2,-,-,6.42,-,2,0.2,1,0.3,-,0.7,0.2,12.0,85.2,0.3,0.1,0.1
9,"420Tim KrulNewcastle, 34, GK","Tim Krul Newcastle, 34, GK",30,2700,-,-,-,-,0.7,0.1,-,-,6.4,-,1,-,-,0.2,-,-,-,31.2,47.8,-,9.1,-
0,"401Adel TaarabtQPR, 33, M(CL),FW","Adel Taarabt QPR, 33, M(CL),FW",3(4),295,0.3,0.3,0.3,-,-,-,-,-,6.47,-,-,1.6,1.9,1.6,-,2.1,1.3,27.3,85.3,0.4,0.9,-
1,"402Emiliano MartínezArsenal, 29, GK","Emiliano Martínez Arsenal, 29, GK",3(1),301,-,-,-,-,0.5,-,-,-,6.46,-,-,-,-,0.3,-,-,-,20.3,54.3,-,5.5,-
2,"403Jonathan WilliamsCrystal Palace, 28, M(CLR)","Jonathan Williams Crystal Palace, 28, M(CLR)",0(2),35,1,1,-,0.5,-,-,-,-,6.46,-,-,1,1,1.0,-,-,0.5,9.5,78.9,0.5,0.5,-
3,"404Silvestre VarelaWest Brom, 37, M(CLR)","Silvestre Varela West Brom, 37, M(CLR)",3(4),333,0.4,1,1,-,0.1,0.6,-,-,6.46,1,-,1.4,0.9,0.9,-,2.4,1,18.4,79.8,0.6,0.4,-
4,"405Wojciech SzczesnyArsenal, 32, GK","Wojciech Szczesny Arsenal, 32, GK",17,1499,-,-,-,-,0.6,0.1,-,-,6.46,-,-,-,-,0.2,-,-,-,22.8,62.3,-,4.9,-
5,"406Paul KoncheskyLeicester, 41, D(L)","Paul Konchesky Leicester, 41, D(L)",26,2250,1.5,1.6,0.8,0.3,3.1,0.5,0.2,-,6.46,1,1,0.2,0.3,0.5,-,0.6,0.5,36.7,74.0,0.4,2.5,-
6,"407Tyler BlackettMan Utd, 28, D(CL),M(L)","Tyler Blackett Man Utd, 28, D(CL),M(L)",6(5),650,0.9,1.7,0.9,0.7,4,0.5,0.1,1,6.45,-,-,-,-,0.3,-,0.1,0.3,41.2,84.8,0.1,3.6,-
7,"408Tim HowardEverton, 43, GK","Tim Howard Everton, 43, GK",32,2836,-,0.1,-,-,0.9,-,-,-,6.44,-,-,-,-,0.2,-,-,-,26.8,57.5,-,5.8,-
8,"409Gastón RamírezSouthampton, 31, AM(CLR),FW","Gastón Ramírez Southampton, 31, AM(CLR),FW",0(1),24,2,-,1,-,-,-,-,-,6.44,-,-,1,-,1.0,-,-,-,24.0,79.2,-,-,-
9,"410John Obi MikelChelsea, 35, M(C)","John Obi Mikel Chelsea, 35, M(C)",6(12),697,1.2,0.8,0.8,-,0.7,0.8,0.1,-,6.44,-,1,0.2,0.1,0.2,-,0.2,0.3,29.3,90.7,-,1.2,-
0,"391Bobby ZamoraQPR, 41, FW","Bobby Zamora QPR, 41, FW",19(12),1783,0.3,0.2,1.5,-,0.4,0.4,0.1,-,6.49,3,4,0.9,1.6,0.6,0.8,1,1.5,20.4,64.9,0.2,0.6,-
1,"392Callum McManamanWest Brom, 31, AM(CLR),FW","Callum McManaman West Brom, 31, AM(CLR),FW",5(3),347,0.3,0.4,0.6,-,0.6,0.3,-,-,6.49,-,1,0.5,0.9,1.5,0.1,1.4,0.5,9.8,80.8,0.3,0.1,-
2,"393Ricardo ÁlvarezSunderland, 34, M(CR)","Ricardo Álvarez Sunderland, 34, M(CR)",5(8),495,0.8,0.4,0.4,-,0.2,0.9,-,-,6.48,-,-,0.8,0.5,0.4,0.2,0.7,0.5,14.8,88.6,0.2,0.5,-
3,"394Matt UpsonLeicester, 43, D(C)","Matt Upson Leicester, 43, D(C)",5,375,1.4,1.8,0.4,0.4,3.8,1.4,0.2,1,6.48,-,-,0.4,0.2,0.2,-,-,-,24.6,70.7,-,2.6,-
4,"395Peter OdemwingieStoke, 40, AM(LR),FW","Peter Odemwingie Stoke, 40, AM(LR),FW",1(6),190,1.3,0.6,0.1,-,-,0.4,-,-,6.48,-,-,0.1,0.9,0.3,-,0.3,0.4,12.0,78.6,0.3,0.4,-
5,"396Matthew TaylorBurnley, 40, M(CLR)","Matthew Taylor Burnley, 40, M(CLR)",7(3),570,0.7,0.8,0.9,0.2,1.2,0.8,-,-,6.48,-,1,0.9,0.8,0.8,0.1,0.4,1.3,17.1,67.8,0.7,0.8,-
6,"397Gabriel AgbonlahorAston Villa, 35, AM(CLR),FW","Gabriel Agbonlahor Aston Villa, 35, AM(CLR),FW",30(4),2695,0.5,0.2,1.2,-,0.5,0.3,-,-,6.48,6,1,1.6,0.5,1.7,0.4,1.3,1.1,17.6,74.8,0.2,0.5,-
7,"398Fraizer CampbellCrystal Palace, 34, FW","Fraizer Campbell Crystal Palace, 34, FW",13(7),1176,0.5,0.3,0.9,-,0.1,0.5,0.1,-,6.47,4,-,1.3,0.4,1.2,0.5,0.7,1.6,12.0,70.8,0.1,0.1,-
8,"399Adnan JanuzajMan Utd, 27, AM(CLR)","Adnan Januzaj Man Utd, 27, AM(CLR)",7(11),850,0.6,0.5,0.7,-,0.4,0.2,0.1,-,6.47,-,-,1.4,0.9,1.3,0.1,1,1.4,17.8,81.9,0.4,0.6,0.1
9,"400Wayne HennesseyCrystal Palace, 35, GK","Wayne Hennessey Crystal Palace, 35, GK",2(1),215,-,-,-,-,-,-,-,-,6.47,-,-,-,-,-,-,-,-,22.7,33.8,-,5.7,-
0,"381Dwight TiendalliSwansea, 36, D(R)","Dwight Tiendalli Swansea, 36, D(R)",1(2),128,2.7,1.3,0.7,-,1.7,0.7,0.3,-,6.51,-,-,-,0.7,0.7,-,0.3,-,22.0,89.4,-,-,-
1,"382Vito MannoneSunderland, 34, GK","Vito Mannone Sunderland, 34, GK",10,900,0.1,0.2,-,-,1.2,-,-,-,6.51,-,-,-,0.1,0.3,-,-,0.1,34.9,63.3,-,9.7,-
2,"383Stephen QuinnHull, 36, M(CL)","Stephen Quinn Hull, 36, M(CL)",17(11),1640,1.1,1.3,0.6,-,0.8,0.7,0.1,-,6.51,1,3,0.6,0.8,1.3,0.1,0.9,0.8,33.8,84.3,0.3,1.2,-
3,"384Ben FosterWest Brom, 39, GK","Ben Foster West Brom, 39, GK",28,2486,-,-,0.1,-,0.6,-,-,-,6.51,-,-,-,-,0.1,-,-,-,30.7,41.1,-,8.7,-
4,"385Liam RoseniorHull, 37, D(LR),M(LR)","Liam Rosenior Hull, 37, D(LR),M(LR)",5(8),577,0.5,0.8,0.3,0.1,1.5,0.4,0.2,-,6.51,-,1,0.3,0.2,0.1,-,0.4,0.2,22.5,80.5,0.2,1.2,-
5,"386Julian SperoniCrystal Palace, 43, GK","Julian Speroni Crystal Palace, 43, GK",36,3205,-,-,-,-,0.7,0.1,-,-,6.5,-,-,-,-,-,-,-,0.1,24.9,42.5,-,8.4,-
6,"387Abel HernándezHull, 31, FW","Abel Hernández Hull, 31, FW",15(10),1312,0.6,0.2,0.7,-,0.1,0.2,-,-,6.49,4,1,2.1,0.4,0.5,0.6,1.5,1.4,11.9,74.2,-,0.1,-
7,"388Dwight GayleCrystal Palace, 32, AM(LR),FW","Dwight Gayle Crystal Palace, 32, AM(LR),FW",11(14),1091,0.6,0.5,0.7,-,0.4,0.2,-,-,6.49,5,1,1.2,0.6,1,0.2,0.5,1.2,10.8,69.4,0.3,0.3,-
8,"389AndersonMan Utd, 34, M(CR)","Anderson Man Utd, 34, M(CR)",0(1),20,1,-,1,-,-,-,-,-,6.49,-,-,-,1,-,-,-,-,17.0,88.2,2,1,-
9,"390Morgan AmalfitanoWest Ham, 37, M(CLR)","Morgan Amalfitano West Ham, 37, M(CLR)",14(10),1183,0.8,0.6,0.4,-,0.5,0.4,-,-,6.49,3,1,0.8,0.4,0.7,0.1,0.8,0.7,15.4,79.4,0.5,0.5,-
0,"371Stéphane SessegnonWest Brom, 38, M(CLR)","Stéphane Sessegnon West Brom, 38, M(CLR)",20(8),1765,0.8,0.2,0.5,-,0.3,0.6,-,-,6.54,1,3,1,1.1,1.9,0.1,2.2,1.3,24.4,84.8,0.1,0.6,0.1
1,"372Vurnon AnitaNewcastle, 33, D(LR),DMC,M(R)","Vurnon Anita Newcastle, 33, D(LR),DMC,M(R)",17(2),1276,2.3,2.2,0.9,0.1,1.4,0.5,0.1,-,6.53,-,-,0.4,0.3,0.6,-,0.6,0.4,30.8,81.1,0.2,1.9,-
2,"373Aiden McGeadyEverton, 36, M(CLR)","Aiden McGeady Everton, 36, M(CLR)",10(6),887,0.9,0.4,1.0,-,0.2,0.8,-,-,6.53,1,2,1.4,1.1,0.6,-,1.0,0.9,18.3,84.9,0.4,0.4,-
3,"374Stephen IrelandStoke, 35, M(C)","Stephen Ireland Stoke, 35, M(C)",11(6),935,1.5,0.9,1.1,-,0.2,0.9,0.1,-,6.53,-,3,0.9,1.3,0.4,0.3,0.6,1.0,26.2,83.1,0.5,0.7,-
4,"375Benjamin StambouliTottenham, 31, D(CR),M(C)","Benjamin Stambouli Tottenham, 31, D(CR),M(C)",4(8),454,2.4,0.9,0.5,-,0.7,0.7,0.1,-,6.52,-,-,0.2,0.3,0.6,-,0.3,0.4,24.2,84.1,-,1.3,-
5,"376Kolo TouréLiverpool, 41, D(C)","Kolo Touré Liverpool, 41, D(C)",7(5),711,1.5,0.7,0.3,0.3,4.5,0.3,0.6,-,6.52,-,-,0.1,0.1,0.1,-,0.4,0.3,28.3,87.6,-,1.1,-
6,"377Luke GarbuttEverton, 29, D(L),M(L)","Luke Garbutt Everton, 29, D(L),M(L)",3(1),286,1.8,1,0.3,0.3,4.0,0.8,-,-,6.52,-,-,0.3,1.0,-,-,1.0,0.5,31.8,80.3,0.8,1.8,-
7,"378Victor AnichebeWest Brom, 34, M(L),FW","Victor Anichebe West Brom, 34, M(L),FW",11(10),1035,0.1,-,0.9,-,0.6,-,-,-,6.52,3,1,1.2,0.9,1.3,0.3,1.9,1.4,14.8,66.1,-,-,-
8,"379Jordi AmatSwansea, 30, D(CL),DMC","Jordi Amat Swansea, 30, D(CL),DMC",7(3),589,1.3,1.6,0.8,-,3.6,0.5,0.5,-,6.51,-,-,-,0.1,0.2,-,0.3,0.1,33.9,88.5,-,2,-
9,"380Bryan OviedoEverton, 32, D(L),M(L)","Bryan Oviedo Everton, 32, D(L),M(L)",2(4),318,1.5,0.7,1.0,-,2.0,0.8,0.3,-,6.51,-,-,0.5,0.5,1,0.2,0.7,0.3,22.8,76.6,0.5,2,-
0,"361Frank LampardMan City, 43, M(C)","Frank Lampard Man City, 43, M(C)",10(22),991,0.8,0.4,0.2,-,0.2,0.4,0.1,-,6.56,6,1,1,0.5,0.3,-,0.5,0.4,21.8,85.1,-,0.8,0.1
1,"362Liam BridcuttSunderland, 33, DMC","Liam Bridcutt Sunderland, 33, DMC",10(8),908,2.3,1.3,1.2,0.1,0.7,0.8,0.4,1,6.56,-,2,0.2,0.5,0.9,-,0.6,0.6,27.4,81.0,0.2,1.1,-
2,"363Kevin MirallasEverton, 34, M(CLR),FW","Kevin Mirallas Everton, 34, M(CLR),FW",18(11),1424,0.7,0.2,0.6,-,-,0.6,-,-,6.55,7,1,1.8,0.6,0.7,0.4,1.0,0.9,16.4,84.4,0.5,1.0,-
3,"364Eljero EliaSouthampton, 35, AM(LR),FW","Eljero Elia Southampton, 35, AM(LR),FW",9(7),788,1.6,0.6,1.1,-,0.2,0.6,-,-,6.55,2,-,0.9,0.7,0.9,0.1,1.3,0.9,17.2,79.6,0.3,0.1,-
4,"365Adrian MariappaCrystal Palace, 35, D(CR)","Adrian Mariappa Crystal Palace, 35, D(CR)",8(4),840,1.5,1.2,1.0,-,3.2,0.5,0.3,-,6.55,-,-,-,0.3,0.3,0.1,0.3,0.4,20.0,69.6,0.3,1.3,-
5,"366Steven FletcherSunderland, 35, FW","Steven Fletcher Sunderland, 35, FW",20(10),1784,0.7,0.3,0.8,-,0.6,0.4,0.1,-,6.55,5,2,1.2,0.6,1.1,0.3,1.1,2.4,18.3,69.3,0.1,0.3,-
6,"367Mario BalotelliLiverpool, 31, FW","Mario Balotelli Liverpool, 31, FW",10(6),940,0.8,0.2,1.8,-,0.8,0.1,0.1,-,6.54,1,-,3.5,0.6,1.6,0.8,1.5,1.3,15.1,69.7,0.1,0.6,0.1
7,"368Andros TownsendTottenham, 30, AM(LR),FW","Andros Townsend Tottenham, 30, AM(LR),FW",10(7),754,1.5,0.6,0.4,-,0.1,0.6,-,-,6.54,2,2,0.9,0.8,0.6,0.1,1.6,1.2,17.5,80.9,0.6,0.2,-
8,"369Nathan DyerSwansea, 34, M(LR)","Nathan Dyer Swansea, 34, M(LR)",23(9),1868,1.0,0.6,0.7,-,0.2,1.0,-,-,6.54,3,2,0.5,0.7,1.1,0.2,1.3,1.3,22.1,84.7,0.3,0.3,-
9,"370Leandro BacunaAston Villa, 30, D(LR),M(CLR)","Leandro Bacuna Aston Villa, 30, D(LR),M(CLR)",10(9),981,1.3,0.7,0.8,0.2,0.9,0.8,-,-,6.54,-,5,0.9,0.9,0.3,0.1,0.6,0.6,30.3,78.6,0.9,1.8,-
0,"351Scott ArfieldBurnley, 33, AM(CLR)","Scott Arfield Burnley, 33, AM(CLR)",36(1),3204,1.9,1.1,1.5,-,1,2.1,0.1,-,6.58,2,1,1.2,0.8,0.5,0.1,1.3,1.5,36.8,75.7,0.1,1.3,-
1,"352Loïc RémyChelsea, 35, M(LR),FW","Loïc Rémy Chelsea, 35, M(LR),FW",6(13),668,0.2,0.1,0.5,-,0.3,0.1,-,-,6.58,7,-,1.6,0.3,0.5,0.4,0.7,0.4,12.0,82.5,0.1,0.2,-
2,"353David NugentLeicester, 37, M(C),FW","David Nugent Leicester, 37, M(C),FW",16(13),1705,0.6,0.3,0.8,-,0.2,0.2,0.1,-,6.58,5,2,1.4,0.7,0.7,0.2,1.1,1.2,19.5,74.2,0.3,0.4,-
3,"354Mehdi AbeidNewcastle, 29, DMC","Mehdi Abeid Newcastle, 29, DMC",7(6),663,1.7,1.7,0.9,-,0.8,0.7,0.1,-,6.57,-,-,0.9,0.1,0.4,-,0.6,0.5,23.9,82.3,0.2,1.2,-
4,"355Tom CleverleyMan Utd, 32, M(CLR)","Tom Cleverley Man Utd, 32, M(CLR)",1,90,3,-,2,-,-,3,-,-,6.57,-,-,1,1,2.0,-,1,-,82.0,90.2,-,3.0,-
5,"356Leon BrittonSwansea, 39, M(C)","Leon Britton Swansea, 39, M(C)",7(2),537,2,1.2,0.4,-,0.7,0.7,0.6,-,6.57,-,-,-,0.1,0.9,-,0.6,0.4,39.0,90.0,-,1.7,0.1
6,"357Vlad ChirichesTottenham, 32, D(CR)","Vlad Chiriches Tottenham, 32, D(CR)",8(2),709,1.9,2.7,1.1,0.6,1.7,1,0.3,-,6.57,-,-,0.1,0.3,0.7,0.1,0.6,0.7,40.6,82.0,0.3,3.0,-
7,"358Ben HamerLeicester, 34, GK","Ben Hamer Leicester, 34, GK",9,721,-,-,-,-,1.2,-,-,-,6.57,-,-,-,-,0.2,-,-,-,30.1,36.5,-,10.0,-
8,"359Youssouf MulumbuWest Brom, 35, M(C)","Youssouf Mulumbu West Brom, 35, M(C)",10(7),900,2.5,1.5,1.5,-,0.5,0.9,0.1,-,6.57,-,-,0.7,0.3,1.4,-,1.3,0.9,34.1,83.1,0.1,1.1,0.1
9,"360Kevin NolanWest Ham, 39, M(C)","Kevin Nolan West Ham, 39, M(C)",19(10),1747,1.3,1.2,0.8,-,1.2,1,0.3,-,6.56,1,1,1.1,0.4,0.5,0.2,0.7,0.7,19.8,78.4,-,0.9,-
0,"341Darron GibsonEverton, 34, M(C)","Darron Gibson Everton, 34, M(C)",3(6),411,1.2,1,0.6,-,1.7,0.3,0.3,-,6.61,-,-,1.1,0.2,0.4,-,0.3,0.2,39.2,84.4,-,2.9,0.3
1,"342Niko KranjcarQPR, 37, M(CL)","Niko Kranjcar QPR, 37, M(CL)",11(11),1115,1.4,0.8,1.0,-,0.8,1.3,-,-,6.61,2,1,1.9,0.9,0.8,-,1.1,0.8,26.6,77.4,0.6,2.3,-
2,"343Radamel FalcaoMan Utd, 36, FW","Radamel Falcao Man Utd, 36, FW",14(12),1287,0.4,0.3,0.8,-,0.3,0.2,0.1,-,6.61,4,4,1.5,0.7,1,0.6,1.7,1.7,15.3,86.2,0.1,0.2,-
3,"344André SchürrleChelsea, 31, M(CLR),FW","André Schürrle Chelsea, 31, M(CLR),FW",5(9),433,1.3,0.4,0.7,-,0.1,0.6,0.1,-,6.61,3,-,1.5,0.4,0.5,0.3,0.4,0.4,15.3,79.0,0.4,0.2,-
4,"345Darnell FurlongQPR, 26, D(CR),M(R)","Darnell Furlong QPR, 26, D(CR),M(R)",3,226,1.0,2.7,1.0,0.7,3.0,2,0.3,-,6.6,-,-,0.3,-,1.3,-,0.3,0.7,25.0,68.0,0.3,2,-
5,"346Yoan GouffranNewcastle, 36, M(CLR),FW","Yoan Gouffran Newcastle, 36, M(CLR),FW",24(7),1973,1.6,1.3,0.7,-,1.0,0.5,-,-,6.6,2,1,0.8,0.6,0.5,0.1,0.8,0.8,25.3,81.8,0.2,0.6,-
6,"347Kurt ZoumaChelsea, 27, D(CR)","Kurt Zouma Chelsea, 27, D(CR)",7(8),644,1.1,0.5,0.4,0.2,3.1,0.1,0.2,-,6.6,-,-,0.1,0.1,0.1,-,-,-,17.2,80.6,-,0.8,-
7,"348Rolando AaronsNewcastle, 26, M(L)","Rolando Aarons Newcastle, 26, M(L)",0(4),128,0.8,0.3,0.3,-,0.3,-,-,-,6.6,1,-,1.8,0.5,0.8,-,2,1.3,9.3,81.1,-,-,-
8,"349Gastón RamírezHull, 31, AM(CLR),FW","Gastón Ramírez Hull, 31, AM(CLR),FW",11(11),986,1.5,0.4,0.6,-,0.3,1,-,-,6.6,1,2,0.7,1,1,0.1,1.5,1.3,21.0,83.6,0.7,1.1,0.1
9,"350Siem de JongNewcastle, 33, AM(CL),FW","Siem de Jong Newcastle, 33, AM(CL),FW",1(3),147,1.3,-,0.3,-,0.5,0.5,-,-,6.6,1,-,1.3,0.8,-,-,0.3,0.3,10.5,76.2,-,0.3,-
0,"331Alejandro FaurlinQPR, 35, M(C)","Alejandro Faurlin QPR, 35, M(C)",1(1),91,3,0.5,0.5,-,-,1,-,-,6.63,-,-,1.5,0.5,1,-,-,0.5,27.0,77.8,0.5,3.5,-
1,"332Bafétimbi GomisSwansea, 36, FW","Bafétimbi Gomis Swansea, 36, FW",18(13),1644,0.4,-,0.8,-,1.1,0.2,0.1,-,6.62,7,-,2.2,0.4,1.2,0.7,1.3,1.3,14.6,79.4,-,0.5,-
2,"333Eduardo VargasQPR, 32, AM(CLR),FW","Eduardo Vargas QPR, 32, AM(CLR),FW",16(5),1386,0.9,0.7,0.6,-,0.4,0.8,-,-,6.62,3,2,2,0.7,1,0.1,1.9,1.1,24.3,76.1,0.4,0.8,-
3,"334Mike WilliamsonNewcastle, 38, D(C)","Mike Williamson Newcastle, 38, D(C)",27(4),2418,1.1,1.4,0.5,1.2,5.8,0.5,0.6,-,6.62,1,1,0.3,0.2,0.5,-,0.1,0.2,31.0,79.5,-,1.3,-
4,"335Loïc RémyQPR, 35, M(LR),FW","Loïc Rémy QPR, 35, M(LR),FW",2,180,-,-,0.5,-,-,0.5,-,-,6.62,-,-,3.5,0.5,3,1,1.5,2,18.0,75.0,0.5,-,-
5,"336Willy CaballeroMan City, 40, GK","Willy Caballero Man City, 40, GK",2,180,-,-,-,-,1,-,-,-,6.62,-,-,-,-,-,-,-,-,16.5,60.6,-,4.5,-
6,"337Andre WisdomWest Brom, 29, D(CR),M(R)","Andre Wisdom West Brom, 29, D(CR),M(R)",22(2),1971,1.1,1.3,0.5,0.4,2.8,0.4,0.3,-,6.61,-,1,0.1,0.4,0.3,0.1,0.8,0.4,37.0,78.8,0.4,1.5,-
7,"338Nikica JelavicHull, 36, FW","Nikica Jelavic Hull, 36, FW",21(5),1810,0.3,0.3,1.1,-,0.8,0.7,0.2,-,6.61,8,1,2.2,0.7,0.9,0.9,1.3,1.4,14.8,67.5,-,-,-
8,"339Jermain DefoeSunderland, 39, AM(R),FW","Jermain Defoe Sunderland, 39, AM(R),FW",17,1457,1,0.5,0.5,-,0.1,1.1,-,-,6.61,4,-,2,0.8,1.2,0.9,1.1,0.9,16.4,79.6,0.1,0.4,0.1
9,"340Theo WalcottArsenal, 33, M(CLR),FW","Theo Walcott Arsenal, 33, M(CLR),FW",4(10),442,-,0.2,0.1,-,0.1,-,-,-,6.61,5,-,1.6,0.3,0.1,0.2,0.4,0.5,7.4,87.4,0.2,-,-
0,"321Kasper SchmeichelLeicester, 35, GK","Kasper Schmeichel Leicester, 35, GK",24,2160,-,0.1,-,-,0.9,-,-,-,6.63,-,-,-,0.1,-,-,-,-,29.4,41.1,-,9.8,-
1,"322Edin DzekoMan City, 36, FW","Edin Dzeko Man City, 36, FW",11(11),932,0.5,0.2,0.6,-,0.6,0.2,0.1,-,6.63,4,2,2,0.5,0.4,0.3,1.3,1.2,16.7,76.8,-,0.4,-
2,"323Mousa DembéléTottenham, 34, M(CR)","Mousa Dembélé Tottenham, 34, M(CR)",10(16),1140,1,0.8,1.4,-,0.2,0.3,-,-,6.63,1,1,0.4,0.8,0.7,-,1.5,0.6,32.1,89.3,-,0.8,-
3,"324Emmanuel AdebayorTottenham, 38, FW","Emmanuel Adebayor Tottenham, 38, FW",9(4),814,0.4,0.2,1,-,0.2,0.2,0.1,-,6.63,2,1,1.5,0.9,0.5,0.8,1.5,1.9,21.3,76.9,-,0.4,0.1
4,"325Jack RodwellSunderland, 31, D(C),M(C)","Jack Rodwell Sunderland, 31, D(C),M(C)",17(6),1487,1.5,0.6,1.1,-,1.7,0.6,0.6,-,6.63,3,-,1.3,0.2,0.7,-,0.5,0.3,23.0,84.1,-,1.2,-
5,"326Jack CorkSouthampton, 32, DMC","Jack Cork Southampton, 32, DMC",5(7),477,0.7,0.7,0.8,-,0.4,0.1,-,-,6.63,2,-,0.3,0.4,0.8,0.1,0.6,0.8,24.8,86.9,-,1.5,0.1
