,Player,Player.1,Apps,Mins,Tackles,Inter,Fouls,Offsides,Clear,Drb,Blocks,OwnG,Rating,Goals,Assists,SpG,KeyP,Fouled,Off,Disp,UnsTch,AvgP,PS%,Crosses,LongB,ThrB
8,"569Oliver KirchBorussia Dortmund, 39, D(R),M(C)","Oliver Kirch Borussia Dortmund, 39, D(R),M(C)",0(3),114,1.3,0.7,0.7,-,0.7,-,-,-,6.23,-,-,0.7,0.3,0.7,-,0.3,0.3,23.7,83.1,-,2,-
9,"570Kirill NababkinCSKA Moscow, 35, D(CLR),M(LR)","Kirill Nababkin CSKA Moscow, 35, D(CLR),M(LR)",2,136,4,1.5,0.5,0.5,3.5,1,-,-,6.23,-,-,0.5,-,-,-,-,-,18.0,55.6,-,1,-
0,"551Aleksandr RyazantsevZenit, 35, M(CLR)","Aleksandr Ryazantsev Zenit, 35, M(CLR)",1(2),86,1,-,1.7,-,0.7,1,-,-,6.28,-,1,0.7,0.7,-,-,1.7,-,8.0,75.0,-,-,0.3
1,"552Tasos PapazoglouAPOEL Nicosia, 33, Defender","Tasos Papazoglou APOEL Nicosia, 33, Defender",1,90,2,-,-,-,9,3,1,-,6.28,-,-,-,-,2,-,-,-,26.0,73.1,-,1,-
2,"553Yasin ÖztekinGalatasaray, 35, M(LR)","Yasin Öztekin Galatasaray, 35, M(LR)",0(3),81,1.7,0.3,0.3,-,0.3,0.3,-,-,6.28,-,-,1,0.7,-,-,0.3,-,11.0,87.9,0.3,-,-
3,"554JeséReal Madrid, 29, AM(LR),FW","Jesé Real Madrid, 29, AM(LR),FW",0(3),36,-,0.3,0.3,-,-,-,-,-,6.27,-,1,-,0.7,-,-,-,-,5.7,88.2,0.3,-,-
4,"555Yohan CabayePSG, 36, M(C)","Yohan Cabaye PSG, 36, M(C)",2(3),199,0.8,1.2,1.2,-,0.4,1.4,-,-,6.27,-,-,1,-,0.2,-,-,-,22.0,89.1,-,1.4,-
5,"556Georgi MilanovCSKA Moscow, 30, M(CLR)","Georgi Milanov CSKA Moscow, 30, M(CLR)",3(3),327,1,0.5,0.2,-,0.5,0.5,-,-,6.27,-,-,1.2,0.7,0.7,-,1.3,0.3,23.3,87.1,-,0.3,-
6,"557Stefano DenswilAjax, 29, D(CL)","Stefano Denswil Ajax, 29, D(CL)",1(1),100,3,0.5,0.5,0.5,1,1,-,-,6.27,-,-,0.5,-,-,-,0.5,0.5,38.5,88.3,-,2,-
7,"558André MartinsSporting, 32, DMC","André Martins Sporting, 32, DMC",1(2),74,1,0.3,0.3,-,-,-,-,-,6.26,-,-,-,0.7,1,-,0.3,0.7,13.3,87.5,0.3,-,-
8,"559KelvinPorto, 29, AM(LR)","Kelvin Porto, 29, AM(LR)",0(1),37,-,-,-,-,-,2,-,-,6.26,-,-,-,2,1,-,1,1,17.0,94.1,-,-,-
9,"560Gustavo ManducaAPOEL Nicosia, 42, FW","Gustavo Manduca APOEL Nicosia, 42, FW",4(1),320,0.6,0.2,0.8,-,0.4,0.2,-,-,6.26,1,-,1,0.8,1.4,0.4,2.4,1.6,28.2,78.7,0.2,0.6,-
0,"541Damjan BoharMaribor, 30, AM(L)","Damjan Bohar Maribor, 30, AM(L)",3(3),317,-,0.3,0.3,-,0.3,0.5,0.2,-,6.3,1,-,0.5,1.5,0.3,0.2,1.2,0.7,17.3,83.7,-,0.3,-
1,"542Lacina Emeghara TraoréMonaco, 31, FW","Lacina Emeghara Traoré Monaco, 31, FW",1(1),73,0.5,-,1.5,-,0.5,-,-,-,6.3,-,-,1,0.5,2,-,2.0,1.0,5.5,90.9,-,-,-
2,"543Dmitri EfremovCSKA Moscow, 27, M(LR)","Dmitri Efremov CSKA Moscow, 27, M(LR)",0(5),74,0.8,1,0.4,-,0.2,1,-,-,6.3,-,-,0.4,0.6,-,-,0.2,0.2,8.0,72.5,-,0.2,-
3,"544Tiago GomesAPOEL Nicosia, 36, M(R)","Tiago Gomes APOEL Nicosia, 36, M(R)",6,448,2.5,1.3,0.7,-,1.3,2.8,0.2,-,6.29,-,-,0.2,0.2,0.7,-,2.0,1.2,28.5,77.2,-,0.7,-
4,"545Marios AntoniadesAPOEL Nicosia, 32, D(L)","Marios Antoniades APOEL Nicosia, 32, D(L)",5,401,3.2,2,1,0.2,3.2,1.4,0.2,-,6.29,-,-,-,-,0.2,-,0.2,0.4,21.8,72.5,-,2,-
5,"546Adem LjajicRoma, 30, AM(CLR),FW","Adem Ljajic Roma, 30, AM(CLR),FW",2(2),184,-,0.3,-,-,0.3,0.3,-,-,6.29,-,-,1,0.3,0.8,0.3,0.5,0.5,25.3,86.1,-,0.3,0.3
6,"547Matías SuárezAnderlecht, 34, AM(CL),FW","Matías Suárez Anderlecht, 34, AM(CL),FW",1(2),156,0.3,-,1.3,-,-,-,-,-,6.29,-,-,0.7,1,1,0.3,0.3,1.7,14.3,65.1,0.7,-,-
7,"548Jan KirchhoffSchalke, 31, D(C),DMC","Jan Kirchhoff Schalke, 31, D(C),DMC",2(2),181,0.8,2.3,0.3,0.3,1.5,1,0.3,1,6.29,-,-,0.3,0.5,-,-,1.0,0.8,31.5,86.5,-,1.3,-
8,"549Giorgios EfremAPOEL Nicosia, 32, AM(L)","Giorgios Efrem APOEL Nicosia, 32, AM(L)",3(2),301,1.2,0.8,0.2,-,0.4,1.2,-,-,6.28,-,-,0.8,0.2,0.4,0.6,1.4,0.4,14.6,82.2,0.2,1,-
9,"550MarlosShakhtar, 34, AM(CR)","Marlos Shakhtar, 34, AM(CR)",0(6),139,0.3,0.5,0.2,-,-,0.2,-,-,6.28,-,-,0.7,0.2,0.2,-,0.8,0.2,13.7,89.0,-,0.2,-
0,"531Efstathios AloneftisAPOEL Nicosia, 39, AM(L)","Efstathios Aloneftis APOEL Nicosia, 39, AM(L)",3(2),277,1,0.8,0.8,-,1,1.2,-,-,6.33,-,-,0.4,0.2,1.6,-,0.6,0.6,12.6,65.1,1,0.2,-
1,"532AdrianoBarcelona, 37, D(CLR),M(L)","Adriano Barcelona, 37, D(CLR),M(L)",1(6),153,0.3,0.7,0.4,0.1,0.3,-,-,-,6.33,-,-,0.4,-,0.3,-,0.1,0.3,20.4,92.3,-,1.0,-
2,"533Dare VrsicMaribor, 37, Midfielder","Dare Vrsic Maribor, 37, Midfielder",3(2),241,0.6,1.0,0.2,-,0.8,0.6,0.6,-,6.32,-,-,1.2,0.4,1.0,-,1.0,1,24.4,71.3,0.6,1.2,-
3,"534David FusterOlympiacos, 40, AM(R)","David Fuster Olympiacos, 40, AM(R)",1(4),178,-,0.8,1.6,-,0.4,0.8,-,-,6.32,1,-,0.4,0.2,1.6,-,0.6,0.4,11.6,74.1,0.2,0.6,-
4,"535Rúben NevesPorto, 25, DMC","Rúben Neves Porto, 25, DMC",1(6),174,0.9,0.4,0.7,-,-,0.4,0.1,-,6.32,-,-,-,0.1,0.3,-,0.3,-,18.4,85.3,-,2.0,-
5,"536Tomás De VincentiAPOEL Nicosia, 33, Midfielder","Tomás De Vincenti APOEL Nicosia, 33, Midfielder",1(4),166,0.4,0.8,0.2,-,0.2,1,0.2,-,6.31,-,-,1,-,0.6,0.2,1.4,0.4,14.2,71.8,-,0.8,-
6,"537Andreas SamarisBenfica, 32, D(C),DMC","Andreas Samaris Benfica, 32, D(C),DMC",3(2),233,1.8,0.8,2.0,-,1.4,1.2,-,-,6.31,-,-,-,-,0.6,-,0.6,0.4,30.2,80.1,-,1.4,-
7,"538Júnior CaiçaraLudogorets Razgrad, 33, D(R),M(R)","Júnior Caiçara Ludogorets Razgrad, 33, D(R),M(R)",6,540,2.2,1.3,0.8,0.2,3,1.7,0.3,-,6.31,-,-,0.3,0.8,0.8,0.7,1.2,1.2,55.8,82.4,0.5,1.5,-
8,"539Mihail AleksandrovLudogorets Razgrad, 33, D(L),M(LR)","Mihail Aleksandrov Ludogorets Razgrad, 33, D(L),M(LR)",6,476,1.8,0.7,0.7,-,0.5,1.3,0.3,-,6.31,-,-,1.2,0.3,0.7,0.7,0.7,0.5,29.0,73.0,0.3,0.5,-
9,"540Max MeyerSchalke, 26, M(CLR),FW","Max Meyer Schalke, 26, M(CLR),FW",3(5),336,0.5,0.4,0.1,-,0.1,0.3,-,-,6.3,1,-,0.9,0.8,0.8,0.3,0.8,0.4,24.4,85.1,-,0.5,-
0,"521Zeljko FilipovicMaribor, 33, DMC","Zeljko Filipovic Maribor, 33, DMC",6,540,2.3,0.5,1.3,-,2.0,3.5,1,-,6.35,-,-,1,0.8,0.7,0.2,1,0.5,49.0,84.0,-,4.7,-
1,"522Cillian SheridanAPOEL Nicosia, 33, FW","Cillian Sheridan APOEL Nicosia, 33, FW",5(1),424,0.7,0.8,0.8,-,0.8,1.5,0.3,-,6.35,-,-,0.5,0.3,1.5,0.7,1,1.5,17.8,60.7,-,-,-
2,"523Cristian RodríguezAtletico, 36, AM(CL)","Cristian Rodríguez Atletico, 36, AM(CL)",0(2),32,0.5,-,0.5,-,1.0,0.5,-,-,6.35,-,-,-,0.5,-,0.5,-,0.5,6.0,66.7,-,-,-
3,"524Jeremy MathieuBarcelona, 38, D(CL)","Jeremy Mathieu Barcelona, 38, D(CL)",3(4),324,1.1,1,0.3,-,2.6,0.7,0.9,1,6.34,-,-,0.1,-,0.1,-,0.1,0.1,35.7,88.0,-,1,-
4,"525Anwar El GhaziAjax, 27, AM(LR),FW","Anwar El Ghazi Ajax, 27, AM(LR),FW",1(4),168,0.4,-,0.8,-,0.2,0.2,-,-,6.34,1,-,1,0.2,0.2,-,1,1,8.0,57.5,1,0.2,-
5,"526Mitja VilerMaribor, 35, D(L)","Mitja Viler Maribor, 35, D(L)",5,417,2,1.4,0.2,0.6,3.2,0.8,0.4,1,6.34,-,1,0.4,1.8,0.2,-,1,0.4,36.0,77.8,0.6,3,0.2
6,"527Ralf FährmannSchalke, 33, GK","Ralf Fährmann Schalke, 33, GK",6,540,0.2,-,-,-,0.3,-,-,-,6.34,-,-,-,-,0.2,-,-,-,29.7,60.1,-,7,-
7,"528Emre CanLiverpool, 28, D(CLR),DMC","Emre Can Liverpool, 28, D(CLR),DMC",1(1),98,2,-,1,-,1.0,1,-,-,6.34,-,-,1,-,-,-,1,-,40.5,87.7,0.5,1,-
8,"529João GuilhermeAPOEL Nicosia, 36, D(C)","João Guilherme APOEL Nicosia, 36, D(C)",5,444,2.8,2,1.4,0.2,3.6,1.2,0.4,-,6.34,-,-,-,-,0.2,-,0.2,0.4,27.8,84.9,-,4.4,-
9,"530Borja VigueraAthletic Bilbao, 35, AM(L),FW","Borja Viguera Athletic Bilbao, 35, AM(L),FW",1(2),110,-,-,1.7,-,0.7,-,-,-,6.34,-,1,0.3,0.7,0.3,-,1,1.3,13.7,58.5,-,-,-
0,"511Pa KonatéMalmoe FF, 28, D(L)","Pa Konaté Malmoe FF, 28, D(L)",2(1),148,1.7,1.3,0.3,0.3,2,0.3,0.3,-,6.38,-,-,-,-,0.3,-,-,-,9.7,65.5,0.3,1,-
1,"512Jairo RiedewaldAjax, 25, D(CL),DMC","Jairo Riedewald Ajax, 25, D(CL),DMC",0(3),74,1.7,0.3,1,-,1.3,0.3,-,-,6.38,-,-,0.3,0.3,-,-,-,-,19.7,94.9,-,0.3,-
2,"513Roberto PereyraJuventus, 31, M(CLR),FW","Roberto Pereyra Juventus, 31, M(CLR),FW",3(9),388,0.6,0.3,0.6,-,0.1,0.2,-,-,6.37,-,1,0.3,0.5,0.5,0.2,1,0.9,13.5,86.4,-,0.3,-
3,"514Salvatore SiriguPSG, 35, GK","Salvatore Sirigu PSG, 35, GK",10,930,-,-,-,-,0.8,0.1,-,-,6.36,-,-,-,-,0.1,-,-,-,19.1,61.8,-,4.3,-
4,"515Tarik ÇamdalGalatasaray, 31, D(LR)","Tarik Çamdal Galatasaray, 31, D(LR)",4(1),327,1.4,1.2,0.8,0.2,2,0.6,-,-,6.36,-,-,0.2,1,1.6,-,1.2,0.2,28.8,83.3,1,0.8,-
5,"516Jean-Christophe BahebeckPSG, 29, AM(LR),FW","Jean-Christophe Bahebeck PSG, 29, AM(LR),FW",0(3),33,0.3,0.3,-,-,-,-,-,-,6.36,-,1,1,1,-,-,0.7,0.3,8.0,87.5,0.3,0.3,-
6,"517IlsinhoShakhtar, 36, AM(CR)","Ilsinho Shakhtar, 36, AM(CR)",1(2),126,2.3,1.3,1,-,2.7,0.7,-,-,6.35,-,-,-,-,0.7,-,1,0.3,13.3,85.0,-,0.3,-
7,"518Stevan JoveticMan City, 32, AM(CL),FW","Stevan Jovetic Man City, 32, AM(CL),FW",1(4),92,0.2,0.2,0.2,-,-,-,-,-,6.35,-,1,0.8,0.2,0.8,-,0.2,0.4,14.8,75.7,-,-,0.2
8,"519Ales MerteljMaribor, 35, DMC","Ales Mertelj Maribor, 35, DMC",6,530,1.7,3,2.3,-,2.2,2.3,0.3,-,6.35,-,-,0.3,0.3,1.2,-,0.5,1.2,40.3,84.7,-,1.7,-
9,"520Mikalay SignevichBATE, 30, FW","Mikalay Signevich BATE, 30, FW",3(3),301,-,0.3,0.8,-,0.3,0.3,-,-,6.35,-,1,2,1.3,0.5,0.2,0.8,2.2,16.5,60.6,0.2,-,-
0,"501Roman EremenkoCSKA Moscow, 35, M(CLR)","Roman Eremenko CSKA Moscow, 35, M(CLR)",6,508,0.7,1.2,0.7,-,0.3,1.3,-,-,6.4,-,1,2.2,1.8,0.3,0.3,1,1.2,47.8,83.3,0.2,1.2,-
1,"502Rui PatrícioSporting, 34, GK","Rui Patrício Sporting, 34, GK",6,540,0.2,-,-,-,0.8,-,-,-,6.4,-,-,-,-,0.2,-,-,-,20.7,58.9,-,6.5,-
2,"503CyriacAnderlecht, 31, FW","Cyriac Anderlecht, 31, FW",2(3),165,0.4,0.2,0.8,-,-,0.2,0.2,-,6.4,-,-,1.2,0.6,1,-,1,0.2,7.2,72.2,-,-,-
3,"504Virgil MisidjanLudogorets Razgrad, 28, AM(LR)","Virgil Misidjan Ludogorets Razgrad, 28, AM(LR)",3(2),255,0.2,1,0.4,-,0.2,0.2,-,-,6.39,-,-,1,0.2,2,0.4,1,1.2,15.8,86.1,0.4,0.2,-
4,"505Emre ÇolakGalatasaray, 31, M(CLR)","Emre Çolak Galatasaray, 31, M(CLR)",1(1),102,1.5,0.5,0.5,-,-,0.5,-,-,6.39,-,-,2,2,-,-,0.5,-,43.5,94.3,-,7,-
5,"506Loïc RémyChelsea, 35, M(LR),FW","Loïc Rémy Chelsea, 35, M(LR),FW",1(3),60,0.3,-,0.5,-,-,-,-,-,6.39,1,-,1.5,-,0.5,-,-,-,5.0,85.0,-,0.3,-
6,"507Davide CallàFC Basel 1893, 37, Midfielder","Davide Callà FC Basel 1893, 37, Midfielder",1(4),192,1.2,1,1.2,0.2,0.8,0.6,0.2,-,6.39,-,-,0.2,0.6,0.6,-,1.2,0.6,11.6,65.5,-,0.2,-
7,"508Burak YilmazGalatasaray, 36, AM(L),FW","Burak Yilmaz Galatasaray, 36, AM(L),FW",5(1),411,0.3,0.2,1,-,1,0.7,-,-,6.39,2,-,1.7,1,1.3,1,1.5,0.5,16.7,77.0,-,0.2,-
8,"509Anicet AndrianantenainaLudogorets Razgrad, 32, DMC","Anicet Andrianantenaina Ludogorets Razgrad, 32, DMC",1(3),151,1.8,0.3,1.3,-,0.5,1.3,0.5,-,6.38,-,-,0.5,-,0.3,-,1,0.5,19.5,87.2,0.3,1,-
9,"510Julio CésarBenfica, 42, GK","Julio César Benfica, 42, GK",3,270,-,-,-,-,0.3,-,-,-,6.38,-,-,-,-,-,-,-,-,26.3,54.4,-,6,-
0,"491GurpegiAthletic Bilbao, 41, D(C),M(C)","Gurpegi Athletic Bilbao, 41, D(C),M(C)",2(2),255,1.5,1.5,1.3,1,1.8,0.5,0.5,-,6.42,-,-,-,0.3,1,-,0.3,0.3,27.0,75.0,-,2.5,-
1,"492Simone PadoinJuventus, 38, D(LR),M(CLR)","Simone Padoin Juventus, 38, D(LR),M(CLR)",1(3),114,0.5,0.3,0.5,-,1,-,-,-,6.42,-,-,-,0.5,1.5,-,0.5,0.8,12.3,91.8,0.3,0.3,-
2,"493Simon KroonMalmoe FF, 28, Midfielder","Simon Kroon Malmoe FF, 28, Midfielder",0(4),100,-,0.3,0.8,-,1.3,0.8,-,-,6.41,1,-,0.8,0.5,0.5,-,-,1,6.5,69.2,-,-,-
3,"494Martin SkrtelLiverpool, 37, D(C)","Martin Skrtel Liverpool, 37, D(C)",5,450,0.6,2.6,1,0.4,6.6,0.8,1.4,-,6.41,-,-,0.4,-,0.4,-,0.2,0.2,47.0,92.3,-,2.4,-
4,"495Anthony MartialMonaco, 26, AM(LR),FW","Anthony Martial Monaco, 26, AM(LR),FW",4(3),415,0.6,-,1.3,-,0.6,0.9,-,-,6.41,-,1,0.7,0.6,0.4,0.7,1.6,2,16.9,76.3,0.1,0.1,-
5,"496Mitchell WeiserBayern, 28, D(R),M(R)","Mitchell Weiser Bayern, 28, D(R),M(R)",0(2),21,-,1,-,-,-,-,-,-,6.41,-,-,-,0.5,-,-,-,-,5.0,100.0,-,-,-
6,"497Mike van der HoornAjax, 29, D(C)","Mike van der Hoorn Ajax, 29, D(C)",1,90,1,3,-,2,2,-,-,-,6.4,-,-,-,-,2,-,-,-,62.0,93.5,-,4,-
7,"498Vasilis TorosidisRoma, 37, D(CLR),M(R)","Vasilis Torosidis Roma, 37, D(CLR),M(R)",3(1),271,1.5,1.8,0.8,0.3,2.3,-,0.8,-,6.4,-,-,0.3,0.3,0.3,-,0.5,-,29.0,81.0,-,0.8,-
8,"499BebéBenfica, 31, AM(LR),FW","Bebé Benfica, 31, AM(LR),FW",1(2),111,0.7,0.3,0.3,-,1,0.3,-,-,6.4,-,-,1,-,0.7,-,1.3,1,8.7,38.5,-,-,-
9,"500Oleg ShatovZenit, 31, M(CLR)","Oleg Shatov Zenit, 31, M(CLR)",3(3),318,1.2,1,0.7,-,0.7,0.8,-,-,6.4,-,1,0.7,0.7,0.5,-,1.3,2.2,22.8,72.3,-,0.2,0.3
0,"481Salomón RondónZenit, 32, FW","Salomón Rondón Zenit, 32, FW",5(1),432,0.5,0.3,1,-,1.0,0.3,-,-,6.44,1,-,1.5,0.3,1.3,0.3,1.8,2.2,18.2,67.9,-,-,-
1,"482Stefan ReinartzLeverkusen, 33, M(C)","Stefan Reinartz Leverkusen, 33, M(C)",2(1),199,1.3,0.7,0.3,0.3,0.3,2,-,-,6.43,-,-,0.3,-,0.7,-,0.3,0.7,29.0,65.5,-,0.3,-
2,"483Yaya TouréMan City, 39, M(C)","Yaya Touré Man City, 39, M(C)",5,423,0.4,0.8,2.6,-,0.4,0.8,-,-,6.43,1,-,2,0.8,1,-,1.6,1.8,69.4,88.5,-,3.8,-
3,"484Angelo OgbonnaJuventus, 34, D(C)","Angelo Ogbonna Juventus, 34, D(C)",1,77,-,2,-,-,4.0,-,-,-,6.43,-,-,-,-,1,-,-,-,47.0,74.5,-,5,-
4,"485Juan IturbeRoma, 29, AM(LR)","Juan Iturbe Roma, 29, AM(LR)",3(3),244,0.5,0.3,0.7,-,0.3,0.5,-,-,6.43,1,2,1,0.7,1,-,0.5,0.8,12.0,77.8,-,0.2,-
5,"486Leander DendonckerAnderlecht, 27, D(C),M(C)","Leander Dendoncker Anderlecht, 27, D(C),M(C)",1(3),140,2.3,0.8,0.3,-,1.3,0.5,0.3,-,6.43,-,-,-,0.3,-,-,-,0.3,11.8,83.0,0.3,0.5,-
6,"487Ashley ColeRoma, 41, D(L),M(L)","Ashley Cole Roma, 41, D(L),M(L)",2(1),181,1.7,1.7,0.7,-,2.7,0.7,0.3,-,6.43,-,-,-,0.3,0.3,0.3,-,-,20.7,83.9,-,0.7,-
7,"488Urko PardoAPOEL Nicosia, 39, GK","Urko Pardo APOEL Nicosia, 39, GK",6,540,-,-,-,-,0.2,-,-,-,6.43,-,-,-,-,0.2,-,-,-,29.3,48.3,-,9.7,-
8,"489Filip HelanderMalmoe FF, 29, D(C)","Filip Helander Malmoe FF, 29, D(C)",6,540,1.8,0.5,1.5,1,6.5,0.5,0.5,-,6.43,-,-,-,0.2,0.8,-,0.2,0.3,31.0,82.3,-,3.2,-
9,"490RafinhaBarcelona, 29, M(CLR)","Rafinha Barcelona, 29, M(CLR)",1(5),114,0.5,0.3,0.3,-,0.2,0.2,-,-,6.42,-,2,0.5,0.7,0.3,-,0.2,0.3,18.7,91.1,-,0.2,0.2
0,"471Christian ClemensSchalke, 30, M(LR)","Christian Clemens Schalke, 30, M(LR)",0(1),45,2,-,-,-,-,1,-,-,6.46,-,-,3,-,-,-,-,1,20.0,90.0,1,-,-
1,"472Magnus ErikssonMalmoe FF, 32, AM(CR)","Magnus Eriksson Malmoe FF, 32, AM(CR)",6,498,0.7,1.8,1.5,0.2,0.5,2.2,0.3,-,6.46,-,-,1.3,1.2,2,-,0.7,0.5,31.2,73.8,1.7,3.2,-
2,"473José HolebasRoma, 37, D(CL),M(L)","José Holebas Roma, 37, D(CL),M(L)",3(2),278,0.2,1.8,0.2,0.4,3.4,0.2,-,-,6.46,-,-,0.2,0.2,0.2,0.2,0.4,1,26.4,84.8,-,0.8,-
3,"474Yordan MinevLudogorets Razgrad, 41, D(LR)","Yordan Minev Ludogorets Razgrad, 41, D(LR)",5,450,1.6,0.2,0.8,0.2,4.4,1,0.2,-,6.45,1,-,0.8,0.6,1,0.4,0.4,1.4,38.0,82.1,0.4,1.6,-
4,"475Frank LampardMan City, 43, M(C)","Frank Lampard Man City, 43, M(C)",1(2),126,1,1.3,0.3,-,-,0.7,-,-,6.45,-,-,1.3,0.3,0.7,0.3,1.7,-,27.0,82.7,-,2.3,-
5,"476Aleksandr KarnitskiBATE, 33, M(C)","Aleksandr Karnitski BATE, 33, M(C)",5(1),451,1.8,0.7,2.2,-,0.3,0.7,0.2,-,6.45,1,-,2.7,1,2.2,-,1.3,2,29.2,61.1,0.3,0.8,-
6,"477Hakan BaltaGalatasaray, 39, D(CL)","Hakan Balta Galatasaray, 39, D(CL)",2,180,0.5,2.5,1,1.5,3.5,0.5,0.5,-,6.45,1,-,1,0.5,2,-,-,1,38.0,78.9,-,1.5,-
7,"478Gorka IraizozAthletic Bilbao, 41, GK","Gorka Iraizoz Athletic Bilbao, 41, GK",6,540,-,-,-,-,1.5,-,-,-,6.44,-,-,-,-,0.2,-,-,0.2,31.7,58.4,-,10.5,-
8,"479Joe AllenLiverpool, 32, M(C)","Joe Allen Liverpool, 32, M(C)",4,360,2.5,1.3,0.3,-,1.8,1.3,0.3,-,6.44,-,-,0.8,0.5,-,-,2.3,0.8,50.8,86.7,-,1.3,-
9,"480Simon MignoletLiverpool, 34, GK","Simon Mignolet Liverpool, 34, GK",6,540,-,-,-,-,0.8,0.2,-,-,6.44,-,-,-,-,0.2,-,-,0.2,29.5,73.4,-,7.2,-
0,"461Daniele De RossiRoma, 38, D(C),M(C)","Daniele De Rossi Roma, 38, D(C),M(C)",3,270,1,2.7,0.3,0.3,1.3,1,1.3,-,6.49,-,-,0.3,0.3,0.7,-,-,0.7,63.0,86.2,-,8.7,0.3
1,"462Stefano SturaroJuventus, 29, M(CL)","Stefano Sturaro Juventus, 29, M(CL)",1(1),67,-,-,1.5,-,0.5,-,0.5,-,6.49,-,-,1,0.5,0.5,0.5,0.5,0.5,7.5,80.0,-,-,-
2,"463XaviBarcelona, 42, DMC","Xavi Barcelona, 42, DMC",2(8),335,0.6,0.6,-,-,0.2,0.8,-,-,6.48,-,-,0.2,0.4,0.5,-,0.2,0.4,38.4,91.1,-,1.1,-
3,"464Munir El-HaddadiBarcelona, 26, AM(LR),FW","Munir El-Haddadi Barcelona, 26, AM(LR),FW",1(2),120,0.7,-,-,-,0.3,-,-,-,6.48,-,-,1,0.7,1,0.3,1.3,0.3,14.0,85.7,0.3,-,-
4,"465PedroBarcelona, 34, M(CLR),FW","Pedro Barcelona, 34, M(CLR),FW",4(5),398,0.3,0.4,0.8,-,0.2,0.7,-,-,6.48,-,3,0.7,0.8,0.6,-,0.8,1.1,21.8,89.3,0.1,0.3,0.1
5,"466Petar StojanovicMaribor, 26, D(R)","Petar Stojanovic Maribor, 26, D(R)",5,436,3.2,1.4,1.8,0.4,3.6,2.4,-,-,6.48,-,-,-,0.2,1,-,0.6,1,44.8,75.9,-,1.2,-
6,"467Blerim DzemailiGalatasaray, 36, M(C)","Blerim Dzemaili Galatasaray, 36, M(C)",3(1),299,1.8,1.8,1,-,0.5,1.5,-,-,6.47,-,-,0.8,1.5,2.5,0.5,1.3,1.3,35.5,85.9,0.3,0.8,-
7,"468Marcos TavaresMaribor, 38, AM(C),FW","Marcos Tavares Maribor, 38, AM(C),FW",6,516,1.2,0.3,2,-,0.8,0.7,0.2,-,6.47,-,-,2.2,0.8,1,1.2,2.7,1.7,32.0,83.9,-,0.8,-
8,"469Xherdan ShaqiriBayern, 30, M(CLR)","Xherdan Shaqiri Bayern, 30, M(CLR)",0(4),48,0.3,-,-,-,0.3,-,-,-,6.47,1,-,1.5,0.3,-,-,0.5,-,9.0,86.1,0.3,0.5,-
9,"470DerleyBenfica, 34, FW","Derley Benfica, 34, FW",3(2),288,0.8,0.2,1,-,0.2,0.4,0.2,-,6.46,-,1,0.2,0.8,1.6,-,1,1.2,12.4,69.4,-,-,-
0,"451ChicharitoReal Madrid, 34, FW","Chicharito Real Madrid, 34, FW",3(5),320,0.4,-,0.4,-,0.1,0.5,-,-,6.51,1,-,2.1,0.4,0.5,0.3,0.8,1.1,8.8,80.0,0.3,0.1,-
1,"452NachoReal Madrid, 32, D(CLR)","Nacho Real Madrid, 32, D(CLR)",2(4),200,1,1,0.3,0.2,0.8,-,0.2,-,6.51,-,-,0.2,0.2,0.2,-,0.3,0.3,16.0,91.7,0.2,1,-
2,"453Sandro RamírezBarcelona, 26, AM(LR),FW","Sandro Ramírez Barcelona, 26, AM(LR),FW",0(3),57,0.3,-,-,-,-,-,0.3,-,6.51,1,-,1.7,-,0.3,0.3,-,0.7,5.3,87.5,-,-,-
3,"454Artur MoraesBenfica, 41, GK","Artur Moraes Benfica, 41, GK",3,198,-,-,0.3,-,1.7,-,-,-,6.5,-,-,-,-,-,-,-,-,22.3,34.3,-,6,-
4,"455Gaël ClichyMan City, 36, D(L)","Gaël Clichy Man City, 36, D(L)",6,524,2.2,3,2,0.5,1.2,2,0.2,-,6.5,-,1,0.2,0.7,0.5,-,1,0.2,48.8,83.6,0.7,1.8,-
5,"456Andrea BarzagliJuventus, 41, D(CR)","Andrea Barzagli Juventus, 41, D(CR)",2(4),296,1,1.5,0.2,-,2.8,0.3,-,-,6.5,-,-,-,-,0.2,-,-,0.2,17.7,82.1,-,0.7,-
6,"457FredShakhtar, 29, M(C)","Fred Shakhtar, 29, M(C)",3(4),369,2.1,1.3,1.1,-,0.1,1.4,0.1,-,6.5,-,-,0.1,0.4,1.7,-,0.6,1,28.6,85.5,-,1.7,-
7,"458Andrés FernándezPorto, 35, GK","Andrés Fernández Porto, 35, GK",1,90,-,-,-,-,2,-,-,-,6.5,-,-,-,-,-,-,-,-,30.0,73.3,-,6,-
8,"459Paulo LopesBenfica, 43, Goalkeeper","Paulo Lopes Benfica, 43, Goalkeeper",0(1),70,-,-,-,-,-,-,-,-,6.5,-,-,-,-,-,-,-,-,11.0,54.5,-,1,-
9,"460Semih KayaGalatasaray, 31, D(CR)","Semih Kaya Galatasaray, 31, D(CR)",6,540,1.8,1.7,1,0.3,5.5,0.7,0.8,1,6.5,-,-,0.3,0.2,0.8,-,0.3,-,41.0,89.0,-,2.2,-
