,Player,Player.1,Apps,Mins,Tackles,Inter,Fouls,Offsides,Clear,Drb,Blocks,OwnG,Rating,Goals,Assists,SpG,KeyP,Fouled,Off,Disp,UnsTch,AvgP,PS%,Crosses,LongB,ThrB
7,"328Sacha BastienReims, 27, Goalkeeper","Sacha Bastien Reims, 27, Goalkeeper",1,22,-,-,-,-,1.0,-,-,-,6.62,-,-,-,-,-,-,-,-,5.0,80.0,-,2,-
8,"329Ahmed KashiMetz, 33, DMC","Ahmed Kashi Metz, 33, DMC",15(4),1356,2.2,1.4,1.4,-,0.7,1.3,0.4,-,6.61,1,-,1.2,0.6,0.4,-,0.6,0.3,35.0,88.0,-,2.7,-
9,"330Cédric MongonguEvian, 32, D(C)","Cédric Mongongu Evian, 32, D(C)",19(5),1788,0.8,1.5,0.8,1,6.5,0.3,0.3,-,6.61,-,-,-,-,0.5,-,0.1,0.3,25.6,74.6,-,4,-
0,"311Dimitar BerbatovMonaco, 41, AM(C),FW","Dimitar Berbatov Monaco, 41, AM(C),FW",18(8),1742,0.5,0.4,1.8,-,0.7,0.2,-,-,6.65,7,-,2,0.7,0.6,0.7,1.2,1.4,26.4,76.3,0.1,0.3,0.1
1,"312Mario LeminaMarseille, 28, DMC","Mario Lemina Marseille, 28, DMC",13(9),1218,2,1.1,1.2,0.1,1.4,1,0.1,-,6.64,2,-,0.4,0.5,0.7,0.1,0.8,1,23.6,90.0,0.2,1.1,-
2,"313Christophe MandanneGuingamp, 37, FW","Christophe Mandanne Guingamp, 37, FW",25(6),2076,0.2,0.3,1.2,-,0.2,0.2,-,-,6.64,11,2,1.7,0.5,1.2,1.1,1.3,1.5,12.1,72.7,0.2,0.3,0.1
3,"314Léo DuboisNantes, 27, D(LR),M(R)","Léo Dubois Nantes, 27, D(LR),M(R)",1(1),89,0.5,2.5,0.5,-,1.0,-,-,-,6.64,-,-,-,1,-,-,-,-,30.0,83.3,1,1.5,-
4,"315Isaac Kiese ThelinBordeaux, 29, FW","Isaac Kiese Thelin Bordeaux, 29, FW",12(3),1035,0.5,0.3,1.4,-,0.3,0.5,0.1,-,6.64,1,3,2,1.1,1.3,0.5,1.3,2.7,16.1,71.5,0.1,0.1,-
5,"316Benoît CostilRennes, 34, GK","Benoît Costil Rennes, 34, GK",38,3420,-,-,-,-,0.9,-,-,-,6.64,-,-,-,-,0.2,-,-,-,28.7,54.5,-,9.7,-
6,"317Mathias AutretLorient, 31, M(CR)","Mathias Autret Lorient, 31, M(CR)",3(4),280,1,1,0.6,-,0.4,0.6,-,-,6.64,1,1,1.4,0.6,0.3,-,1.3,1,18.9,75.8,0.4,0.4,-
7,"318Cédric CarrassoBordeaux, 40, GK","Cédric Carrasso Bordeaux, 40, GK",37,3252,-,-,-,-,0.7,-,-,-,6.64,-,-,-,0.1,0.3,-,-,-,31.6,62.3,-,8.6,-
8,"319Ola ToivonenRennes, 35, AM(C),FW","Ola Toivonen Rennes, 35, AM(C),FW",28(2),2401,0.4,0.2,1.2,-,0.3,0.3,0.1,-,6.63,7,1,1.8,0.9,1.5,0.4,0.9,1.5,26.5,75.3,-,0.8,0.1
9,"320Jonathan DelaplaceLille, 36, D(R),DMC","Jonathan Delaplace Lille, 36, D(R),DMC",12(9),1189,1.7,1,0.9,-,0.8,0.6,-,-,6.63,2,-,1,0.3,0.7,-,0.6,1.1,30.0,72.5,0.1,0.9,-
0,"301Vincent EnyeamaLille, 39, GK","Vincent Enyeama Lille, 39, GK",38,3420,-,0.1,-,-,1.2,0.1,-,-,6.67,-,-,-,0.1,0.1,-,-,-,25.8,60.1,-,7.0,-
1,"302Benjamin BourigeaudLens, 28, M(CLR)","Benjamin Bourigeaud Lens, 28, M(CLR)",12(7),1036,1.6,1.5,1.1,-,1.0,1.4,0.1,-,6.66,2,1,0.7,1.1,0.4,-,0.6,0.8,28.1,76.2,0.6,1.9,0.1
2,"303Lenny NangisCaen, 28, AM(LR)","Lenny Nangis Caen, 28, AM(LR)",28(6),2240,1.7,0.9,1.2,-,0.4,1.1,-,-,6.66,4,2,1.3,0.6,1.1,0.1,1.6,1.8,15.5,73.4,0.5,0.5,0.1
3,"304Fallou DiagneRennes, 32, D(CR),DMC","Fallou Diagne Rennes, 32, D(CR),DMC",13(2),1172,1.2,1.5,1,0.5,5.3,0.5,0.7,1,6.66,-,-,0.5,0.2,0.3,-,0.6,0.6,32.7,75.3,-,3.4,-
4,"305Mehdi ZeffaneLyon, 30, D(LR),M(R)","Mehdi Zeffane Lyon, 30, D(LR),M(R)",1(3),204,2.8,1.0,0.5,-,2.5,0.3,-,-,6.66,-,-,0.8,0.3,0.5,-,0.3,-,26.0,86.5,-,0.5,-
5,"306Adrien RegattinToulouse, 30, M(CLR),FW","Adrien Regattin Toulouse, 30, M(CLR),FW",17(17),1715,0.8,0.5,0.6,-,0.3,0.7,0.1,-,6.66,3,5,1.1,1.5,1.9,-,2,1.7,26.3,78.2,1.4,1.1,-
6,"307Alaeddine YahiaCaen, 40, D(C)","Alaeddine Yahia Caen, 40, D(C)",14(4),1315,0.4,1.6,1.3,0.3,5.6,0.4,0.7,-,6.66,2,-,0.6,0.1,0.9,0.2,0.1,0.2,20.8,66.7,-,1.8,-
7,"308Issiaga SyllaToulouse, 28, D(LR),M(L)","Issiaga Sylla Toulouse, 28, D(LR),M(L)",9(3),745,1,2.1,0.8,0.1,1.6,0.8,0.2,-,6.66,1,1,0.9,0.4,0.4,-,0.7,1.8,25.3,78.9,0.4,0.7,-
8,"309Yohan CabayePSG, 36, M(C)","Yohan Cabaye PSG, 36, M(C)",13(11),967,1.6,1.8,1.2,-,0.4,0.5,0.1,-,6.65,1,1,0.9,0.4,0.6,-,0.1,0.4,34.5,89.4,0.1,1.7,0.1
9,"310Aldo AngoulaEvian, 41, D(C)","Aldo Angoula Evian, 41, D(C)",7(1),587,1.8,2.8,0.8,1.8,4.1,0.5,-,-,6.65,-,-,0.8,0.1,0.6,0.1,0.1,0.3,20.6,71.5,-,1.8,-
0,"291Lucas DeauxNantes, 33, D(C),DMC","Lucas Deaux Nantes, 33, D(C),DMC",23(11),2102,2.2,1.2,1.3,-,1.3,0.9,0.1,-,6.68,-,-,0.4,0.6,0.4,0.1,0.9,0.9,36.4,80.7,0.1,2.9,0.1
1,"292Vincent BessatNantes, 36, D(L),M(L)","Vincent Bessat Nantes, 36, D(L),M(L)",19(8),1617,2,1.1,0.9,-,1.3,0.7,-,-,6.68,-,-,0.7,1,0.3,0.1,1.4,0.9,23.4,73.1,1.1,1.0,0.1
2,"293Drissa DiakitéSC Bastia, 37, D(R),M(R)","Drissa Diakité SC Bastia, 37, D(R),M(R)",22,1818,2.2,2,1.3,0.3,2.4,0.8,-,-,6.68,-,-,-,0.2,1.2,-,0.5,0.5,29.6,67.5,0.1,2.0,-
3,"294Benjamin PavardLille, 26, D(CLR),M(R)","Benjamin Pavard Lille, 26, D(CLR),M(R)",5(3),508,0.9,2.8,0.9,-,3.0,0.4,0.3,-,6.67,-,-,0.5,0.1,0.6,0.1,0.1,0.4,31.5,82.1,-,1.4,-
4,"295Rafidine AbdullahLorient, 28, DMC","Rafidine Abdullah Lorient, 28, DMC",18(5),1542,1.9,1.5,1.4,-,0.9,0.6,-,-,6.67,-,1,0.6,0.7,0.3,-,0.5,0.5,48.2,84.9,-,4.2,0.1
5,"296Didier NdongLorient, 27, DMC","Didier Ndong Lorient, 27, DMC",9(3),823,1.7,1.3,1.3,-,1.3,1.1,0.1,-,6.67,-,1,0.3,0.3,0.5,0.1,1.2,1.5,31.9,84.1,0.1,1.8,-
6,"297Salvatore SiriguPSG, 35, GK","Salvatore Sirigu PSG, 35, GK",34,3003,-,-,-,-,0.6,-,-,1,6.67,-,-,-,-,0.1,-,-,-,18.0,70.3,-,3.5,-
7,"298Mathieu CoutadeurLorient, 36, M(C)","Mathieu Coutadeur Lorient, 36, M(C)",8(2),706,1.3,2,1.2,0.1,0.6,0.9,0.3,-,6.67,-,-,0.8,0.8,0.9,-,0.7,0.8,60.7,88.3,0.6,4.6,0.2
8,"299Yacine BammouNantes, 30, AM(CLR),FW","Yacine Bammou Nantes, 30, AM(CLR),FW",25(12),2298,1,0.4,1.7,-,0.6,0.4,0.2,-,6.67,4,3,1.9,0.6,0.5,0.6,1.4,1.6,23.9,71.4,0.1,0.4,0.1
9,"300Thibault GiresseGuingamp, 41, AM(CL)","Thibault Giresse Guingamp, 41, AM(CL)",26(6),2087,1.3,0.8,0.7,-,0.6,0.8,-,-,6.67,2,1,1,1.3,0.7,0.1,1.1,0.9,19.7,74.8,1.3,0.9,-
0,"281Valentin RobergeReims, 35, D(C)","Valentin Roberge Reims, 35, D(C)",11,915,3,1.6,0.5,1,6.4,0.4,1.1,1,6.7,-,-,0.4,0.2,0.1,0.1,0.1,0.3,31.6,82.8,-,4.6,-
1,"282Lionel MathisGuingamp, 40, DMC","Lionel Mathis Guingamp, 40, DMC",27(4),2486,2.6,1.3,1.4,0.1,2.4,2.3,0.3,-,6.7,-,-,0.5,0.3,2.6,-,0.6,0.4,40.3,77.4,0.1,2.3,-
2,"283Yeltsin TejedaEvian, 30, M(C)","Yeltsin Tejeda Evian, 30, M(C)",25(2),2003,1.9,1.7,0.9,-,0.8,1.4,0.2,-,6.69,1,2,0.6,0.4,0.8,-,1,0.9,28.6,75.0,-,1.7,-
3,"284Abdoulaye DoucouréRennes, 29, M(C)","Abdoulaye Doucouré Rennes, 29, M(C)",31(4),2752,1.6,0.7,1.1,-,0.4,0.6,0.2,-,6.69,3,5,1.5,1.3,0.6,0.2,1.4,1.8,42.4,85.1,0.2,1.9,-
4,"285Johny PlacideReims, 34, GK","Johny Placide Reims, 34, GK",21(1),1891,-,0.1,-,-,0.9,-,-,1,6.69,-,-,-,-,0.3,-,-,-,28.1,59.3,-,6.3,-
5,"286Jean-Philippe GbaminLens, 26, D(CR),DMC","Jean-Philippe Gbamin Lens, 26, D(CR),DMC",29(4),2716,2,2.1,1,0.4,3.2,0.9,0.4,1,6.68,-,-,0.2,0.2,0.5,-,0.6,0.8,30.0,69.3,0.2,2.3,-
6,"287Étienne DidotToulouse, 38, M(C)","Étienne Didot Toulouse, 38, M(C)",16(4),1279,2.4,1.2,0.6,-,1.2,0.8,0.1,-,6.68,-,1,0.8,1,0.9,-,0.9,1.5,39.7,70.9,1,2.5,0.2
7,"288Frédéric GuilbertBordeaux, 27, D(CLR),M(R)","Frédéric Guilbert Bordeaux, 27, D(CLR),M(R)",1(2),170,2,1.7,0.7,-,1.3,1,-,-,6.68,-,-,0.3,0.3,-,-,0.7,0.3,18.0,64.8,-,2.0,-
8,"289Nicolas Maurice-BelayBordeaux, 37, M(CL),FW","Nicolas Maurice-Belay Bordeaux, 37, M(CL),FW",15(17),1631,0.7,0.4,0.4,-,0.5,0.3,0.1,-,6.68,2,4,0.4,1.2,0.7,0.1,0.9,0.8,27.6,85.3,0.5,0.7,-
9,"290Mevlüt ErdinçSaint-Etienne, 35, FW","Mevlüt Erdinç Saint-Etienne, 35, FW",20(6),1606,0.2,0.2,0.7,-,1.0,0.2,0.1,-,6.68,8,1,1.5,0.3,0.3,0.7,0.9,1.4,12.6,67.4,0.2,0.1,-
0,"271Stéphane RuffierSaint-Etienne, 35, GK","Stéphane Ruffier Saint-Etienne, 35, GK",38,3420,0.1,-,0.1,-,0.8,0.1,-,1,6.71,-,-,-,-,0.1,-,-,-,24.1,54.3,-,6.2,-
1,"272Benjamin JeannotLorient, 30, AM(R),FW","Benjamin Jeannot Lorient, 30, AM(R),FW",25(6),2236,0.6,0.2,1.3,-,0.5,0.5,-,-,6.71,7,3,2.2,1,1.5,0.8,1.7,2.2,24.5,72.0,0.1,0.9,0.1
2,"273Mehdi MostefaLorient, 38, D(R),M(C)","Mehdi Mostefa Lorient, 38, D(R),M(C)",19(4),1715,1.9,1.6,1.3,-,1.5,0.9,0.1,-,6.71,1,1,0.7,0.3,0.7,-,0.2,0.3,37.1,81.9,-,3.4,-
3,"274Jordan BoyEvian, 28, Midfielder","Jordan Boy Evian, 28, Midfielder",0(1),33,1,2,-,-,5.0,1.0,1,-,6.71,-,-,-,-,-,-,-,-,11.0,100.0,-,-,-
4,"275Romain AlessandriniMarseille, 33, AM(CLR),FW","Romain Alessandrini Marseille, 33, AM(CLR),FW",13(12),1240,1.2,0.6,1,-,0.2,0.9,0.2,-,6.71,3,4,1.8,1,0.8,0.6,1,1.2,16.8,80.2,0.5,1,-
5,"276Jesper HansenEvian, 37, GK","Jesper Hansen Evian, 37, GK",15,1350,-,-,-,-,1.4,0.1,-,-,6.7,-,-,-,-,0.1,-,-,-,27.2,44.9,-,7.7,-
6,"277Prince OnianguéReims, 33, M(C)","Prince Oniangué Reims, 33, M(C)",30(2),2655,1.7,1.2,1.2,-,1.9,0.8,0.2,-,6.7,3,1,1.8,0.5,1,0.1,0.9,0.8,39.7,82.8,-,1.8,-
7,"278Kevin GomisNice, 33, D(C)","Kevin Gomis Nice, 33, D(C)",11(5),1194,1,3.7,0.9,0.6,3.8,0.8,0.4,1,6.7,-,-,0.1,0.1,0.6,0.1,0.1,0.3,27.1,80.2,0.1,2.8,-
8,"279Valentin EyssericNice, 30, AM(CLR),FW","Valentin Eysseric Nice, 30, AM(CLR),FW",24(12),2304,1.3,0.8,1.2,-,0.6,0.6,0.1,-,6.7,2,4,1.6,1.2,1.3,-,1.4,1.5,27.8,76.2,1.2,1.4,0.1
9,"280Nampalys MendyNice, 29, M(C)","Nampalys Mendy Nice, 29, M(C)",36,3240,1.7,2,0.9,-,0.7,0.7,0.3,-,6.7,-,-,0.3,0.5,1.8,-,1.1,1.1,49.6,84.2,0.1,3.4,-
0,"261Florian MarangeSC Bastia, 36, D(CL)","Florian Marange SC Bastia, 36, D(CL)",15(3),1419,1.6,1.3,1.3,0.1,4.4,0.6,0.3,-,6.73,-,-,0.1,0.4,0.3,0.1,0.2,0.6,32.8,76.0,0.3,2.7,-
1,"262Jordan AdéotiCaen, 33, D(C),DMC","Jordan Adéoti Caen, 33, D(C),DMC",18(10),1739,2.3,1.8,1.4,0.2,2.5,0.8,-,-,6.73,-,1,0.4,0.5,0.8,-,0.6,1.2,25.3,79.4,0.1,1.5,-
2,"263Jonas LösslGuingamp, 33, GK","Jonas Lössl Guingamp, 33, GK",30,2689,-,0.1,-,-,0.9,-,-,-,6.73,-,-,-,-,0.1,-,-,0.1,28.7,42.9,-,7.3,-
3,"264Anthony MartialMonaco, 26, AM(LR),FW","Anthony Martial Monaco, 26, AM(LR),FW",19(16),1828,0.5,0.1,1.5,-,0.2,0.3,0.1,-,6.73,9,3,1.5,0.3,1.3,0.5,1.5,2.0,13.8,71.6,0.1,0.2,-
4,"265Lucas BarriosMontpellier, 37, FW","Lucas Barrios Montpellier, 37, FW",30(1),2279,0.5,0.5,1.5,0.1,0.3,0.5,-,-,6.73,11,3,1.5,0.8,1.1,0.6,2.2,2.7,27.7,67.3,-,0.4,-
5,"266Gaëtan CharbonnierReims, 33, AM(C),FW","Gaëtan Charbonnier Reims, 33, AM(C),FW",29(4),2408,1.5,0.6,1.8,-,0.8,1.2,-,-,6.73,6,5,1.7,1,1.2,0.3,1.6,1.9,28.3,74.5,0.2,0.7,0.2
6,"267Divock OrigiLille, 27, AM(LR),FW","Divock Origi Lille, 27, AM(LR),FW",22(11),2157,0.7,0.3,0.9,-,0.2,0.2,0.1,-,6.73,8,3,1.6,0.7,1.4,0.3,2.7,1.7,17.6,77.0,0.2,0.1,-
7,"268Benjamin MoukandjoReims, 33, M(LR),FW","Benjamin Moukandjo Reims, 33, M(LR),FW",19(12),1882,0.6,0.5,0.7,-,0.5,0.4,0.1,-,6.72,8,1,1.5,1.1,1.5,0.3,1.5,1.4,19.1,70.9,1.1,0.8,-
8,"269Yann JouffreLorient, 37, M(CR),FW","Yann Jouffre Lorient, 37, M(CR),FW",12(6),1106,1.5,0.7,0.6,-,0.3,0.9,0.1,-,6.72,-,1,1.1,1.3,0.7,0.2,1.2,1.1,38.8,85.3,0.9,2.8,0.1
9,"270Francois ClercSaint-Etienne, 39, D(R)","Francois Clerc Saint-Etienne, 39, D(R)",15,1319,1.2,1.1,0.5,0.1,3.0,1,0.1,-,6.72,-,1,0.5,0.5,0.2,-,0.5,0.7,34.7,77.7,0.2,2.0,-
0,"251Alexis PeugetReims, 31, DMC","Alexis Peuget Reims, 31, DMC",5(4),435,2.7,1.9,1.9,-,1.3,1,0.1,-,6.75,1,-,0.8,0.2,1.1,-,0.4,0.3,22.3,77.6,0.3,1.9,-
1,"252Landry N'GuémoSaint-Etienne, 36, M(C)","Landry N'Guémo Saint-Etienne, 36, M(C)",11(3),866,2.2,0.7,1.2,-,0.9,0.9,0.1,-,6.75,1,-,0.9,0.6,1.6,-,0.9,0.6,36.1,80.2,0.1,1.7,-
2,"253Adama Noss TraoréLille, 26, M(CR)","Adama Noss Traoré Lille, 26, M(CR)",10(10),1039,1.1,1.2,0.8,-,0.5,0.7,-,-,6.75,2,-,0.9,0.8,2.1,-,1.1,1.2,29.6,86.8,0.3,0.7,0.2
3,"254Benjamin AndréRennes, 31, D(R),M(CLR)","Benjamin André Rennes, 31, D(R),M(CLR)",16(6),1365,1.5,2,1.2,-,0.8,0.8,0.3,-,6.75,1,-,0.4,0.5,1.9,-,1.4,1,41.3,83.1,-,2.5,-
4,"255Cédric CambonEvian, 35, D(C)","Cédric Cambon Evian, 35, D(C)",24(2),2139,1.6,2.7,0.9,0.5,5.5,0.7,0.7,-,6.75,1,-,0.2,0.2,0.4,-,0.2,0.2,29.6,79.1,-,3.5,-
5,"256Herve BazileCaen, 32, AM(LR)","Herve Bazile Caen, 32, AM(LR)",19(11),1747,1,0.6,1,-,0.5,0.6,-,-,6.74,7,3,1.6,1,0.8,-,1.1,1.8,15.0,73.2,1,0.5,-
6,"257Henri BedimoLyon, 38, D(L)","Henri Bedimo Lyon, 38, D(L)",25(2),2157,1.1,1.1,1,-,1.9,0.4,0.2,-,6.74,-,4,0.2,0.6,1.3,0.1,0.9,1,34.9,81.3,0.3,1.1,-
7,"258Kossi AgassaReims, 43, GK","Kossi Agassa Reims, 43, GK",16(1),1441,0.1,-,-,-,1.0,-,-,-,6.74,-,-,-,-,0.2,-,-,-,26.6,51.7,-,7.1,-
8,"259Rémy RiouNantes, 34, GK","Rémy Riou Nantes, 34, GK",32,2880,-,-,-,-,0.9,-,-,-,6.74,-,-,-,-,0.2,-,-,-,26.4,48.1,-,7.1,-
9,"260Julien FaubertBordeaux, 38, D(R),M(R)","Julien Faubert Bordeaux, 38, D(R),M(R)",11(2),969,1.6,1.8,0.9,0.2,2.9,0.3,0.1,1,6.74,-,-,0.5,0.4,0.9,-,0.5,0.5,32.0,78.8,0.2,2.9,-
0,"241Alassane PleaNice, 29, AM(CLR),FW","Alassane Plea Nice, 29, AM(CLR),FW",27(6),2457,0.9,0.3,1.8,-,0.3,0.5,-,-,6.76,3,6,1.8,1.1,1.5,0.6,2.4,2.2,22.1,75.0,0.3,0.8,-
1,"242Baissama SankohGuingamp, 30, D(CR),M(C)","Baissama Sankoh Guingamp, 30, D(CR),M(C)",8(1),796,1.6,3.2,1.1,0.2,3.2,0.3,0.2,-,6.76,-,-,0.1,0.2,2.2,-,0.4,0.2,30.0,78.5,0.2,0.6,-
2,"243Thomas TouréBordeaux, 28, AM(CLR),FW","Thomas Touré Bordeaux, 28, AM(CLR),FW",16(7),1512,1.3,0.2,1.7,-,0.2,0.5,0.1,-,6.76,2,3,2,1.2,1.3,0.3,2.2,2.2,21.3,76.3,0.6,0.5,-
3,"244Danijel SubasicMonaco, 37, GK","Danijel Subasic Monaco, 37, GK",37,3330,-,0.1,0.1,-,0.6,-,-,-,6.76,-,-,-,-,0.1,-,-,-,24.4,56.1,-,7.1,-
4,"245Florent BalmontLille, 42, DMC","Florent Balmont Lille, 42, DMC",25(5),2177,1.6,1.1,1.1,-,0.2,1.3,-,-,6.76,1,4,1.1,1.4,2.2,-,1.6,1.2,54.3,86.8,1,2.9,-
5,"246Steve MandandaMarseille, 37, GK","Steve Mandanda Marseille, 37, GK",38,3420,0.1,-,-,-,0.6,0.1,-,-,6.76,-,-,-,-,0.1,-,-,-,27.4,77.4,-,6.5,-
6,"247Alejandro BedoyaNantes, 35, M(CR),FW","Alejandro Bedoya Nantes, 35, M(CR),FW",20(8),1886,2.1,1.1,1.3,-,1,0.8,0.3,-,6.76,3,1,1.3,0.9,0.7,0.1,1.1,1.3,26.3,76.7,0.2,0.7,0.1
7,"248François KamanoSC Bastia, 26, M(CLR),FW","François Kamano SC Bastia, 26, M(CLR),FW",19(5),1494,0.8,0.7,1.5,-,-,0.5,-,-,6.75,4,3,1.5,0.6,1.7,0.5,1.5,1.6,14.4,74.6,0.4,0.2,-
8,"249Ferjani SassiMetz, 30, DMC","Ferjani Sassi Metz, 30, DMC",12(1),953,2,1.5,1.5,-,0.5,0.8,0.1,-,6.75,1,1,1.2,0.3,0.8,-,1.8,1.2,41.9,75.0,-,1.5,-
9,"250Romain PhilippoteauxLorient, 34, AM(LR)","Romain Philippoteaux Lorient, 34, AM(LR)",13(2),1033,1.2,0.9,1,-,-,0.4,-,-,6.75,2,1,0.9,0.9,0.5,0.1,1,1,24.7,78.2,0.1,0.5,-
0,"231Ellyes SkhiriMontpellier, 27, DMC","Ellyes Skhiri Montpellier, 27, DMC",1(1),91,1.5,1.5,-,-,-,-,-,-,6.78,-,1,0.5,0.5,0.5,-,-,-,21.5,83.7,-,1.0,-
1,"232Younousse SankharéGuingamp, 32, M(C)","Younousse Sankharé Guingamp, 32, M(C)",25(4),2277,2.1,1.4,1.3,-,0.7,1.2,0.1,-,6.77,-,4,0.7,0.6,1.6,-,1.5,1,36.3,75.6,0.1,1.2,0.2
2,"233Maxime BacaGuingamp, 39, D(LR)","Maxime Baca Guingamp, 39, D(LR)",12(2),1087,2.4,2.5,0.9,0.1,2.5,0.9,0.3,-,6.77,-,-,0.1,0.2,1.1,0.1,0.4,0.6,23.9,61.7,0.1,1.4,-
3,"234Olivier SorlinEvian, 43, M(C)","Olivier Sorlin Evian, 43, M(C)",26(4),2453,2.3,2.9,1.3,0.2,1.6,1.7,0.2,-,6.77,1,1,0.1,0.3,1.2,-,0.5,0.4,43.6,82.6,-,4.2,-
4,"235Antoine DevauxReims, 37, M(C)","Antoine Devaux Reims, 37, M(C)",27(1),2303,1.5,1.9,1.3,-,1.2,1,0.1,-,6.77,1,-,0.8,0.6,1.0,-,0.8,1.1,46.1,83.2,0.1,2.8,-
5,"236Lucas OcamposMarseille, 27, M(CLR),FW","Lucas Ocampos Marseille, 27, M(CLR),FW",3(9),485,1.4,0.4,0.4,-,0.8,0.9,0.1,-,6.77,2,1,1.1,0.5,1.2,0.1,0.9,0.9,10.9,71.8,0.2,0.2,-
6,"237Renaud CohadeSaint-Etienne, 37, M(C)","Renaud Cohade Saint-Etienne, 37, M(C)",11(6),1040,2.1,0.9,1.1,0.1,0.5,0.7,0.1,1,6.77,1,-,0.7,0.7,0.6,0.1,0.9,1.6,38.9,77.3,0.5,2.3,0.1
7,"238Djakaridja KonéEvian, 35, DMC","Djakaridja Koné Evian, 35, DMC",22(4),1921,2.3,2.0,1.7,-,2.2,1,0.1,-,6.77,1,-,0.5,0.2,0.6,0.1,0.8,0.5,28.8,76.1,-,1.7,-
8,"239Pavle NinkovToulouse, 37, D(R),M(R)","Pavle Ninkov Toulouse, 37, D(R),M(R)",15(6),1337,2.3,2.2,1.4,0.1,2.1,0.6,0.1,-,6.77,1,-,0.4,0.6,1.2,-,0.7,0.8,23.7,69.6,0.9,1.6,-
9,"240Marcel TisserandToulouse, 29, D(CLR),M(R)","Marcel Tisserand Toulouse, 29, D(CLR),M(R)",17(4),1418,2.4,1.6,1.2,0.1,2.4,0.4,0.2,-,6.77,-,1,0.6,0.4,0.7,-,1.2,1.2,25.5,66.2,0.6,1.0,-
0,"221Kian HansenNantes, 33, D(C),DMC","Kian Hansen Nantes, 33, D(C),DMC",28(1),2417,1.6,1.7,1,-,2.6,0.9,0.3,1,6.79,-,1,0.6,0.3,0.7,-,0.3,0.7,35.1,77.2,-,3.2,0.1
1,"222Pape SouaréLille, 32, D(L),M(L)","Pape Souaré Lille, 32, D(L),M(L)",9(3),959,1.3,2.3,0.8,0.3,3.7,0.3,0.3,-,6.79,-,-,0.3,0.3,1.0,0.3,0.3,0.7,32.2,78.0,0.6,1.8,-
2,"223Joris MarveauxMontpellier, 39, M(CR)","Joris Marveaux Montpellier, 39, M(CR)",20(9),1786,2.9,1.4,1.3,-,1.4,1.3,0.3,-,6.79,-,1,0.2,0.4,1.0,-,0.3,0.5,26.6,79.1,0.1,1.9,-
3,"224Jordan FerriLyon, 30, M(C)","Jordan Ferri Lyon, 30, M(C)",30(5),2614,1.9,0.6,1.5,-,0.3,1.2,0.1,-,6.79,1,6,1.1,1,1.4,-,1.9,1.3,57.7,86.2,0.1,4.5,0.1
4,"225Jonathan BrisonSaint-Etienne, 39, D(LR)","Jonathan Brison Saint-Etienne, 39, D(LR)",9(9),954,2.5,1.2,0.9,0.2,2.3,0.8,0.1,-,6.79,1,-,0.2,0.4,0.8,-,0.4,0.3,22.9,73.4,0.5,1.0,0.1
5,"226Nolan RouxLille, 34, AM(LR),FW","Nolan Roux Lille, 34, AM(LR),FW",29(4),2363,0.4,0.3,0.9,-,0.9,0.4,-,1,6.79,9,3,2.1,0.7,1.5,0.5,1,1.3,19.9,72.6,0.1,0.7,-
6,"227Gilles SunuEvian, 31, AM(LR),FW","Gilles Sunu Evian, 31, AM(LR),FW",9(1),622,0.8,0.6,1,0.2,0.6,0.3,-,-,6.78,3,1,1.3,0.8,2.1,0.1,0.7,1.8,15.7,66.9,0.5,0.1,-
7,"228Rémy VercoutreCaen, 41, GK","Rémy Vercoutre Caen, 41, GK",38,3420,-,-,-,-,1.0,-,-,-,6.78,-,-,-,-,0.1,-,-,-,25.3,45.6,-,9.8,-
8,"229Cyriak GarelReims, 25, Goalkeeper","Cyriak Garel Reims, 25, Goalkeeper",0(1),68,-,-,-,-,2.0,-,-,-,6.78,-,-,-,-,1.0,-,-,-,23.0,39.1,-,4.0,-
9,"230Romain RocchiMetz, 40, DMC,M(R)","Romain Rocchi Metz, 40, DMC,M(R)",3,254,2.7,3,2.7,-,1.7,1.3,0.3,-,6.78,-,-,0.7,-,0.7,-,1,0.3,27.3,73.2,-,1.0,-
0,"211Alphonse AreolaSC Bastia, 29, GK","Alphonse Areola SC Bastia, 29, GK",35,3150,-,-,-,-,1.5,-,-,-,6.81,-,-,-,-,0.1,-,-,-,26.2,52.0,-,7.3,-
1,"212Loïck LandreLens, 30, D(C)","Loïck Landre Lens, 30, D(C)",26,2240,1.6,2.4,1,0.7,5.7,0.4,0.9,-,6.81,-,-,0.4,-,0.7,-,0.2,0.2,27.2,78.1,-,2.8,-
2,"213Sloan PrivatCaen, 32, FW","Sloan Privat Caen, 32, FW",13(7),983,-,0.1,0.9,-,0.5,0.1,-,-,6.81,6,1,2,0.5,1.0,0.8,0.7,1,12.2,57.2,0.1,0.4,-
3,"214Vincent AboubakarLorient, 30, AM(R),FW","Vincent Aboubakar Lorient, 30, AM(R),FW",2,180,-,-,1.5,-,1.5,-,-,-,6.81,1,-,3,0.5,0.5,2,1,3,27.0,72.2,-,-,-
4,"215PedrinhoLorient, 37, D(R)","Pedrinho Lorient, 37, D(R)",7(2),672,2.4,2.3,1.3,0.2,3.2,1.1,0.2,-,6.8,-,-,-,0.3,0.4,-,0.2,0.3,36.6,76.6,0.1,2.1,-
