,Player,Player.1,Apps,Mins,Tackles,Inter,Fouls,Offsides,Clear,Drb,Blocks,OwnG,Rating,Goals,Assists,SpG,KeyP,Fouled,Off,Disp,UnsTch,AvgP,PS%,Crosses,LongB,ThrB
1,"342Hajime HosogaiHertha Berlin, 36, D(LR),M(C)","Hajime Hosogai Hertha Berlin, 36, D(LR),M(C)",16(4),1432,1.8,1.5,1.6,0.1,1.4,1.6,0.1,-,6.49,-,-,0.3,0.2,1.7,0.1,0.5,0.3,26.6,69.5,-,2.1,-
2,"343Marnon BuschWerder Bremen, 27, D(R),M(R)","Marnon Busch Werder Bremen, 27, D(R),M(R)",4(5),424,1.4,1,0.2,0.2,0.9,0.3,0.1,-,6.49,1,-,0.4,0.1,0.2,-,-,0.9,16.2,61.0,0.3,1.3,-
3,"344John HeitingaHertha Berlin, 38, D(C)","John Heitinga Hertha Berlin, 38, D(C)",11(2),935,0.7,1.4,1.7,0.8,3.6,0.4,0.7,-,6.49,1,-,0.2,0.1,0.4,0.1,-,0.1,28.8,75.1,-,4.2,-
4,"345Alexander EssweinAugsburg, 32, AM(CLR),FW","Alexander Esswein Augsburg, 32, AM(CLR),FW",10(9),861,0.5,0.5,0.5,-,0.2,0.4,0.1,-,6.49,1,3,1.3,0.8,0.8,0.3,0.7,1.1,12.8,69.1,0.2,0.7,-
5,"346Georg NiedermeierStuttgart, 36, D(C)","Georg Niedermeier Stuttgart, 36, D(C)",19(3),1681,1.1,1.4,1.6,0.8,3.7,0.4,0.8,-,6.48,1,1,0.6,0.1,0.6,-,-,0.3,31.4,79.7,-,2.7,-
6,"347Eljero EliaWerder Bremen, 35, AM(LR),FW","Eljero Elia Werder Bremen, 35, AM(LR),FW",8(1),562,1.4,0.6,1.2,0.1,0.4,0.9,0.3,-,6.48,-,-,1.2,0.7,0.8,0.7,1.4,1.8,17.3,75.6,0.3,0.9,0.1
7,"348Patrick PflückeMainz, 25, Midfielder","Patrick Pflücke Mainz, 25, Midfielder",0(1),9,-,-,-,-,-,-,-,-,6.48,-,-,-,-,-,-,-,-,2.0,50.0,1,-,-
8,"349Kevin GroßkreutzBorussia Dortmund, 33, D(LR),M(CLR)","Kevin Großkreutz Borussia Dortmund, 33, D(LR),M(CLR)",12(5),1047,1.2,0.8,0.8,-,0.4,0.9,0.1,-,6.48,-,2,0.8,0.9,0.5,0.4,0.8,0.7,24.6,75.8,0.1,0.6,0.1
9,"350Mensur MujdzaFreiburg, 38, D(R)","Mensur Mujdza Freiburg, 38, D(R)",5(5),551,1.1,1.1,0.7,0.2,2.1,0.5,0.1,-,6.47,-,-,0.1,0.4,0.4,-,0.4,0.4,21.6,64.4,0.1,1.8,-
0,"331Leonardo BittencourtHannover, 28, M(CLR),FW","Leonardo Bittencourt Hannover, 28, M(CLR),FW",15(11),1377,1.7,1.1,1.3,-,0.3,0.9,-,-,6.53,1,3,1.2,0.6,1.3,0.5,1.5,1.1,17.8,67.7,0.3,0.5,-
1,"332Philipp WollscheidMainz, 33, D(C)","Philipp Wollscheid Mainz, 33, D(C)",2(3),208,1,1.4,0.2,1.2,3.8,0.6,-,-,6.53,-,-,0.2,0.2,0.6,-,-,-,20.6,80.6,-,1.8,-
2,"333Sascha BurchertHertha Berlin, 32, GK","Sascha Burchert Hertha Berlin, 32, GK",2(1),98,-,-,-,-,0.7,-,-,-,6.53,-,-,-,-,0.3,-,-,-,13.0,43.6,-,5.7,-
3,"334Karim GuédéFreiburg, 37, FW","Karim Guédé Freiburg, 37, FW",12(6),1010,1,0.3,1.8,-,0.3,0.5,0.2,-,6.52,-,4,0.2,0.7,1.0,0.6,0.8,0.9,11.1,54.8,-,0.1,-
4,"335Elkin SotoMainz, 41, M(C)","Elkin Soto Mainz, 41, M(C)",4(12),415,0.9,0.9,0.6,-,0.2,0.6,-,-,6.52,3,1,0.6,0.3,0.4,-,0.6,0.3,12.8,79.9,0.1,0.4,-
5,"336Thomas KraftHertha Berlin, 33, GK","Thomas Kraft Hertha Berlin, 33, GK",32,2873,-,-,-,-,0.4,-,-,-,6.52,-,-,-,-,0.3,-,-,-,32.1,51.3,-,8.1,-
6,"337Sven SchipplockHoffenheim, 33, FW","Sven Schipplock Hoffenheim, 33, FW",8(17),801,0.8,0.2,0.9,-,0.6,0.4,-,-,6.51,3,-,1.1,0.3,1.1,0.1,0.9,0.6,9.9,69.0,0.1,0.1,-
7,"338Håvard NordtveitBorussia M.Gladbach, 31, D(CR),DMC","Håvard Nordtveit Borussia M.Gladbach, 31, D(CR),DMC",11(11),893,0.9,1,0.8,-,0.9,0.4,0.2,-,6.51,2,-,0.5,0.2,0.4,-,0.3,0.1,27.1,83.4,-,2.2,-
8,"339FelipeHannover, 35, D(C)","Felipe Hannover, 35, D(C)",6(5),582,0.4,1.5,0.8,0.7,4.2,0.5,0.4,-,6.5,-,-,0.5,-,0.9,0.1,-,0.2,23.2,78.0,-,1.2,-
9,"340Marvin FriedrichSchalke, 26, D(C)","Marvin Friedrich Schalke, 26, D(C)",2(3),245,1.8,0.8,0.6,0.2,1.4,1.2,0.4,-,6.5,-,-,0.6,-,1.0,-,-,-,25.0,72.8,-,2.0,-
0,"321Sebastian JungWolfsburg, 31, D(R)","Sebastian Jung Wolfsburg, 31, D(R)",17(5),1435,0.7,1.2,0.3,0.2,1.3,0.7,0.3,1,6.56,-,2,-,0.8,0.4,-,0.4,0.5,36.5,79.1,0.2,2.8,-
1,"322Timon WellenreutherSchalke, 26, GK","Timon Wellenreuther Schalke, 26, GK",7(1),675,-,-,-,-,0.6,-,-,-,6.56,-,-,-,-,-,-,0.1,-,25.5,59.8,-,7.6,-
2,"323Sercan SararerStuttgart, 32, AM(CLR),FW","Sercan Sararer Stuttgart, 32, AM(CLR),FW",6(1),387,1.6,1.4,1.3,-,-,1,0.1,-,6.55,-,-,1.4,0.9,1.1,0.1,2.1,1.1,14.9,78.8,0.3,0.7,-
3,"324Sven UlreichStuttgart, 33, GK","Sven Ulreich Stuttgart, 33, GK",28,2520,-,-,-,-,0.7,0.1,-,-,6.55,-,-,-,0.1,0.2,-,-,-,31.5,54.8,-,8.8,-
4,"325Nico SchulzHertha Berlin, 29, D(L),M(L)","Nico Schulz Hertha Berlin, 29, D(L),M(L)",24(4),1991,1.9,1.3,1.1,0.2,1.6,1.1,0.2,-,6.55,1,-,0.4,0.4,0.6,-,0.6,0.9,21.9,68.4,0.1,1.5,-
5,"326Pepe ReinaBayern, 39, GK","Pepe Reina Bayern, 39, GK",3,193,-,-,0.3,-,0.3,-,-,-,6.55,-,-,-,-,0.7,-,-,-,24.7,74.3,-,2.3,-
6,"327Christoph MoritzMainz, 32, M(CR)","Christoph Moritz Mainz, 32, M(CR)",6(3),505,0.8,1.6,0.6,-,0.4,0.4,0.1,-,6.54,-,-,0.2,0.4,0.6,0.1,1.2,1.4,26.3,75.5,0.1,1.4,-
7,"328Branimir HrgotaBorussia M.Gladbach, 29, AM(LR),FW","Branimir Hrgota Borussia M.Gladbach, 29, AM(LR),FW",8(9),701,0.2,0.2,0.8,-,0.1,0.3,0.1,-,6.54,2,3,0.9,0.7,1,0.2,0.9,1.1,14.2,75.5,-,0.5,-
8,"329Adam MatuschykFC Koln, 33, M(C)","Adam Matuschyk FC Koln, 33, M(C)",4(6),434,1.5,0.9,0.4,-,0.7,0.4,0.3,-,6.54,-,1,0.7,0.3,0.4,-,0.2,0.2,16.1,77.6,0.2,1.5,-
9,"330Thorgan HazardBorussia M.Gladbach, 29, M(CLR),FW","Thorgan Hazard Borussia M.Gladbach, 29, M(CLR),FW",7(21),904,0.7,0.5,0.8,-,0.2,0.6,-,-,6.54,1,7,0.7,0.8,0.8,0.1,0.9,0.7,14.7,78.6,0.3,0.9,-
0,"311Zoltán StieberHamburg, 33, AM(CLR)","Zoltán Stieber Hamburg, 33, AM(CLR)",16(9),1534,0.8,1,0.8,-,0.4,0.9,0.2,-,6.59,3,2,1.3,1.2,0.3,0.2,1,1.4,20.3,73.4,0.5,0.8,-
1,"312Adam HlousekStuttgart, 33, D(L),M(L)","Adam Hlousek Stuttgart, 33, D(L),M(L)",17(5),1569,1.8,1.6,1.6,0.2,1.6,0.4,0.2,-,6.59,-,-,0.1,0.3,0.5,0.1,0.6,0.5,29.3,67.0,0.4,1.2,-
2,"313Nelson Haedo ValdezEintracht Frankfurt, 38, AM(R),FW","Nelson Haedo Valdez Eintracht Frankfurt, 38, AM(R),FW",6(4),516,1.5,0.9,0.9,-,0.1,1.6,-,-,6.58,1,-,1.5,0.4,1.7,0.3,1.7,0.5,17.6,71.6,-,0.1,-
3,"314Moritz LeitnerStuttgart, 29, M(CR)","Moritz Leitner Stuttgart, 29, M(CR)",13(6),1099,1.6,0.7,0.9,-,0.6,1.0,-,-,6.58,1,1,1.1,0.8,2.1,0.1,1.4,0.7,31.3,79.3,0.7,2.8,0.1
4,"315Lukas KrusePaderborn, 38, GK","Lukas Kruse Paderborn, 38, GK",34,3060,-,-,-,-,0.9,0.1,-,-,6.58,-,-,-,-,0.2,-,-,-,25.1,55.5,-,7.8,-
5,"316Roy BeerensHertha Berlin, 34, AM(CLR),FW","Roy Beerens Hertha Berlin, 34, AM(CLR),FW",24(3),2077,0.9,0.5,1.9,-,0.1,1.4,-,-,6.58,4,1,1,0.8,1.5,0.5,2.2,1.3,18.4,73.4,0.9,0.4,-
6,"317Leon GoretzkaSchalke, 27, M(CR)","Leon Goretzka Schalke, 27, M(CR)",3(7),380,1.2,1.1,0.8,-,0.8,1.2,0.2,-,6.57,-,-,0.8,0.6,1.0,-,0.9,0.3,21.2,76.4,0.1,0.8,-
7,"318Edgar PribHannover, 32, D(L),M(CL)","Edgar Prib Hannover, 32, D(L),M(CL)",11(9),1041,2,0.8,1.2,-,0.7,1.4,0.1,-,6.57,1,2,0.5,0.5,1.1,0.1,1.5,1.1,15.8,61.4,0.3,0.8,-
8,"319Gonzalo JaraMainz, 36, D(CR),DMC","Gonzalo Jara Mainz, 36, D(CR),DMC",9(8),975,1,1.8,0.9,0.5,2.4,0.4,0.4,-,6.57,-,-,0.1,0.1,0.4,-,0.2,0.4,34.3,79.9,-,5.5,-
9,"320Christian ClemensMainz, 30, M(LR)","Christian Clemens Mainz, 30, M(LR)",6(3),412,0.7,0.6,0.6,-,0.1,1.1,-,-,6.56,1,-,1.6,0.4,0.6,-,0.7,0.7,12.9,76.7,0.2,0.3,-
0,"301Maximilian PhilippFreiburg, 28, AM(CLR),FW","Maximilian Philipp Freiburg, 28, AM(CLR),FW",10(14),1159,1.2,0.5,0.7,-,0.5,0.5,-,-,6.61,1,2,0.8,0.5,2.0,0.3,1.5,1.3,11.7,72.9,-,0.2,-
1,"302Manuel SchmiedebachHannover, 33, M(C)","Manuel Schmiedebach Hannover, 33, M(C)",26(1),2253,2.1,2.0,1.6,0.1,0.7,2.2,0.1,-,6.61,-,-,0.4,0.7,1.4,-,1.6,1.0,39.5,75.3,0.2,3.0,0.1
2,"303Pierre BengtssonMainz, 34, D(L),M(L)","Pierre Bengtsson Mainz, 34, D(L),M(L)",10(3),967,1.1,1.1,0.7,0.3,2.2,0.7,0.2,-,6.61,-,1,0.5,0.8,0.5,0.1,0.5,0.7,32.5,68.7,0.4,1.8,-
3,"304Jeremy ToljanHoffenheim, 27, D(LR),M(LR)","Jeremy Toljan Hoffenheim, 27, D(LR),M(LR)",4(2),379,1.8,1.3,0.7,0.3,2.3,0.2,0.3,-,6.61,-,-,0.7,0.3,0.8,0.2,0.7,1.0,23.3,75.7,-,1.5,-
4,"305André SchürrleWolfsburg, 31, M(CLR),FW","André Schürrle Wolfsburg, 31, M(CLR),FW",7(7),659,0.4,0.6,0.9,-,0.4,0.5,0.1,-,6.6,1,2,1.8,0.4,0.7,0.3,0.3,1.0,18.7,77.9,0.1,0.8,0.1
5,"306Yuya OsakoFC Koln, 32, AM(CLR),FW","Yuya Osako FC Koln, 32, AM(CLR),FW",16(12),1522,1.0,0.2,1.0,-,0.3,0.3,-,-,6.6,3,3,1.1,0.4,1.1,0.4,1.0,1.5,15.5,71.2,-,0.3,-
6,"307Levent AyçiçekWerder Bremen, 28, M(CLR)","Levent Ayçiçek Werder Bremen, 28, M(CLR)",5(6),540,1.4,0.5,1.1,-,0.2,1.5,0.1,-,6.6,1,-,1.0,1.3,0.3,0.1,0.9,0.9,18.9,73.6,0.1,1.2,0.1
7,"308Jannik VestergaardHoffenheim, 29, D(C)","Jannik Vestergaard Hoffenheim, 29, D(C)",1(5),155,0.7,0.3,0.7,-,1.2,0.3,-,-,6.6,1,-,0.7,-,0.7,-,0.2,0.2,15.8,73.7,-,0.3,-
8,"309Kevin-Prince BoatengSchalke, 35, M(CLR),FW","Kevin-Prince Boateng Schalke, 35, M(CLR),FW",11(7),1044,0.9,0.8,2.5,-,1.0,0.6,0.3,-,6.6,-,3,1.4,0.7,2.3,0.6,1.4,1.1,27.9,77.3,0.1,1.6,0.1
9,"310Dennis AogoSchalke, 35, D(L),M(CL)","Dennis Aogo Schalke, 35, D(L),M(CL)",20(5),1970,1.4,1.4,1.3,0.1,1.6,1.0,0.2,-,6.6,-,1,0.8,0.7,0.6,0.1,0.6,0.4,44.1,85.9,0.5,2.2,-
0,"291Nicolai MüllerHamburg, 34, M(CLR),FW","Nicolai Müller Hamburg, 34, M(CLR),FW",24(3),2085,1.8,1.1,1.7,-,0.6,1.7,0.1,-,6.63,1,4,0.9,1,1.1,0.1,1.8,1.2,21.5,65.2,0.3,0.5,0.1
1,"292Nicolas HöflerFreiburg, 32, D(C),DMC","Nicolas Höfler Freiburg, 32, D(C),DMC",15(5),1420,2.3,1.4,1.4,0.1,1.1,1.5,0.3,-,6.63,-,-,0.2,0.1,1.0,0.1,1,0.7,31.9,82.4,-,1.8,-
2,"293Elias KachungaPaderborn, 30, AM(CLR),FW","Elias Kachunga Paderborn, 30, AM(CLR),FW",24(8),2227,0.5,0.3,1.5,-,0.5,0.6,-,-,6.63,6,1,1.7,0.7,2.1,0.5,1.7,1.5,17.9,69.5,0.1,0.3,-
3,"294Chinedu ObasiSchalke, 36, M(R),FW","Chinedu Obasi Schalke, 36, M(R),FW",1(5),205,0.8,1.2,0.8,-,0.7,0.8,-,-,6.63,-,-,0.8,-,1.0,-,0.7,1,11.3,61.8,-,-,-
4,"295Jeremy DudziakBorussia Dortmund, 26, D(LR),M(CL)","Jeremy Dudziak Borussia Dortmund, 26, D(LR),M(CL)",0(3),60,0.7,0.7,-,-,0.3,0.3,-,-,6.62,-,1,-,1,0.3,-,0.3,-,11.7,82.9,0.3,0.3,-
5,"296Rafael van der VaartHamburg, 39, M(C)","Rafael van der Vaart Hamburg, 39, M(C)",22(2),1645,1.6,0.8,2.2,-,0.7,1.9,0.2,-,6.62,4,1,1.4,1.3,1.4,0.1,1.3,0.9,34.8,73.5,0.8,1.7,-
6,"297Christian StrohdiekPaderborn, 34, D(C)","Christian Strohdiek Paderborn, 34, D(C)",18(4),1610,1.4,1.2,0.5,0.7,4.7,0.8,0.5,-,6.61,-,-,0.3,0.1,1.3,0.1,0.2,0.4,30.3,61.9,-,5.1,-
7,"298David AbrahamHoffenheim, 35, D(C)","David Abraham Hoffenheim, 35, D(C)",9(5),895,1.2,1.7,1.1,0.8,4.6,0.8,0.2,-,6.61,-,-,0.5,0.1,0.8,-,0.1,0.2,31.1,76.8,-,2.6,-
8,"299Felix WiedwaldEintracht Frankfurt, 32, GK","Felix Wiedwald Eintracht Frankfurt, 32, GK",9(1),811,0.2,-,-,-,1.3,0.1,-,-,6.61,-,-,-,-,0.3,-,-,-,22.3,62.8,-,6.2,-
9,"300Mike FrantzFreiburg, 35, M(CLR),FW","Mike Frantz Freiburg, 35, M(CLR),FW",14(11),1195,0.9,0.6,1,-,0.4,0.6,-,-,6.61,4,1,0.9,0.5,1.1,0.1,1,0.6,14.4,71.7,0.2,0.5,-
0,"281Sejad SalihovicHoffenheim, 37, D(L),M(CL)","Sejad Salihovic Hoffenheim, 37, D(L),M(CL)",5(8),440,0.9,0.3,0.6,-,0.3,0.3,0.1,-,6.65,2,-,0.9,0.8,0.5,-,0.7,0.3,17.5,67.4,0.5,0.5,-
1,"282Leroy SanéSchalke, 26, M(CLR),FW","Leroy Sané Schalke, 26, M(CLR),FW",7(6),607,1.8,0.4,0.7,-,0.1,0.8,0.2,-,6.65,3,-,0.9,0.4,0.5,-,1.5,1.9,14.5,76.1,-,0.2,-
2,"283Daniel HalfarFC Koln, 34, M(CLR)","Daniel Halfar FC Koln, 34, M(CLR)",14(8),1339,1.4,1.2,1.5,-,0.2,1.5,0.1,1,6.65,-,1,1.4,1.1,1.0,-,0.4,0.6,23.4,69.8,0.2,1.1,-
3,"284Ron-Robert ZielerHannover, 33, GK","Ron-Robert Zieler Hannover, 33, GK",34,3060,-,-,-,-,1.0,0.1,-,-,6.65,-,-,-,-,0.3,-,-,-,42.4,67.6,-,11.5,-
4,"285Julian SchusterFreiburg, 37, D(C),M(C)","Julian Schuster Freiburg, 37, D(C),M(C)",18(3),1548,2.1,2,1.4,0.1,1.7,1.6,0.2,-,6.64,-,-,0.6,0.5,0.8,-,0.7,0.8,42.0,80.6,0.1,2.7,-
5,"286Stefan KutschkePaderborn, 33, FW","Stefan Kutschke Paderborn, 33, FW",7(12),830,0.4,0.3,1.8,-,0.9,0.4,-,-,6.64,1,1,1.2,0.5,1.4,0.3,0.7,0.7,13.8,53.2,0.1,0.2,-
6,"287Marcel SchäferWolfsburg, 38, D(L),M(L)","Marcel Schäfer Wolfsburg, 38, D(L),M(L)",7(9),660,0.8,0.6,0.1,0.1,1.2,0.2,0.1,-,6.64,-,2,0.2,0.8,1.1,0.1,0.3,0.3,22.3,81.5,0.9,1.0,-
7,"288Oliver BaumannHoffenheim, 32, GK","Oliver Baumann Hoffenheim, 32, GK",34,3060,-,-,-,-,1.1,-,-,-,6.64,-,-,-,-,0.3,-,-,-,34.8,64.7,-,8.4,-
8,"289Jimmy BriandHannover, 36, M(LR),FW","Jimmy Briand Hannover, 36, M(LR),FW",25(4),2076,0.8,0.5,1.4,-,0.4,0.7,-,-,6.63,3,6,1.3,0.9,1.4,0.6,2.1,1.8,24.2,71.0,-,0.4,-
9,"290CaiubyAugsburg, 33, AM(CL),FW","Caiuby Augsburg, 33, AM(CL),FW",6(16),813,1,0.5,1.4,-,0.4,0.4,-,-,6.63,1,-,1.1,0.5,1.0,0.2,0.7,1,12.9,59.7,0.2,0.3,-
0,"271Jakub BlaszczykowskiBorussia Dortmund, 36, D(R),M(CR)","Jakub Blaszczykowski Borussia Dortmund, 36, D(R),M(CR)",6(7),599,0.9,0.8,0.5,-,0.4,0.9,0.2,-,6.67,-,-,0.5,1.2,1.2,-,0.5,0.6,23.9,75.2,0.4,0.5,0.1
1,"272Ronny MarcosHamburg, 28, D(L)","Ronny Marcos Hamburg, 28, D(L)",7(2),677,0.6,1.7,0.9,0.1,5.7,0.8,0.6,-,6.66,-,-,-,0.7,0.1,-,0.3,1.1,25.7,50.2,0.4,1.7,-
2,"273Felix KroosWerder Bremen, 31, M(C)","Felix Kroos Werder Bremen, 31, M(C)",14(12),1318,1.7,2,1.0,-,0.8,1.5,0.2,-,6.66,-,1,0.7,0.5,0.9,-,0.2,0.3,23.8,72.1,-,1.3,-
3,"274Vaclav KadlecEintracht Frankfurt, 30, AM(R),FW","Vaclav Kadlec Eintracht Frankfurt, 30, AM(R),FW",1(3),116,1.8,0.3,0.3,-,0.5,0.5,-,-,6.66,1,-,2.3,-,0.5,-,0.8,1.5,8.5,61.8,-,0.3,-
4,"275Jonas HofmannMainz, 29, M(CLR)","Jonas Hofmann Mainz, 29, M(CLR)",8(2),622,0.6,0.9,0.5,-,0.3,0.9,-,-,6.66,3,-,1.2,0.2,1.3,0.4,2,1.3,18.9,70.9,-,0.7,-
5,"276Kaan AyhanSchalke, 27, D(CR),DMC","Kaan Ayhan Schalke, 27, D(CR),DMC",10(5),957,1.9,1.3,0.5,0.3,3.1,0.4,0.7,1,6.66,-,-,0.3,0.2,0.5,-,0.3,0.5,36.9,79.8,0.2,2.7,-
6,"277Bernd LenoLeverkusen, 30, GK","Bernd Leno Leverkusen, 30, GK",34,3060,-,-,0.1,-,1.0,0.1,-,-,6.66,-,-,-,-,0.2,-,-,-,25.0,55.0,-,6.6,-
7,"278Salomon KalouHertha Berlin, 36, AM(CLR),FW","Salomon Kalou Hertha Berlin, 36, AM(CLR),FW",21(6),1861,0.2,0.3,1.7,-,0.4,0.3,0.1,-,6.66,6,-,1.8,0.7,1.5,0.8,1.9,1.8,16.6,73.9,-,0.5,0.1
8,"279Tarik ElyounoussiHoffenheim, 34, AM(CLR)","Tarik Elyounoussi Hoffenheim, 34, AM(CLR)",17(8),1490,1.7,1.1,1.4,-,0.5,1.1,-,-,6.65,4,1,1,0.9,1.4,-,0.6,1,20.4,62.6,0.1,0.5,-
9,"280Pierre-Michel LasoggaHamburg, 30, FW","Pierre-Michel Lasogga Hamburg, 30, FW",22(4),1861,0.1,0.3,1.9,-,1.1,0.3,-,-,6.65,4,-,2.5,0.5,1.4,0.7,1.4,1.3,18.2,56.4,0.1,0.5,-
0,"261Florian KathFreiburg, 27, Forward","Florian Kath Freiburg, 27, Forward",0(1),8,-,-,-,-,-,-,1,-,6.7,-,-,-,1,-,-,-,-,3.0,100.0,-,-,-
1,"262Marius StankeviciusHannover, 40, D(CLR),DMC","Marius Stankevicius Hannover, 40, D(CLR),DMC",1(1),80,2,1,0.5,-,1,-,-,-,6.7,-,-,-,0.5,0.5,-,0.5,-,18.5,75.7,-,3.5,-
2,"263Ádám SzalaiHoffenheim, 34, FW","Ádám Szalai Hoffenheim, 34, FW",13(13),1318,0.4,0.2,1,-,0.3,0.5,-,-,6.7,4,4,1.4,0.9,1.2,0.5,1.6,1.6,16.2,60.7,0.1,0.3,-
3,"264Jens HegelerHertha Berlin, 34, D(C),M(CR)","Jens Hegeler Hertha Berlin, 34, D(C),M(CR)",14(10),1358,2,0.9,1.3,0.2,2.7,0.8,0.7,-,6.7,1,1,0.3,0.1,0.7,0.1,0.5,0.6,24.8,74.7,-,2.3,-
4,"265Kevin KamplBorussia Dortmund, 31, M(CLR)","Kevin Kampl Borussia Dortmund, 31, M(CLR)",8(5),723,1.8,0.9,1.6,0.1,0.3,1.1,-,-,6.69,-,1,0.8,0.8,0.6,0.6,1.1,0.9,24.2,71.1,0.1,0.5,0.1
5,"266Levin ÖztunaliWerder Bremen, 26, M(CLR)","Levin Öztunali Werder Bremen, 26, M(CLR)",8(8),748,1.5,0.6,1,-,0.3,0.5,-,-,6.69,1,3,0.8,0.8,0.4,0.1,1.5,0.9,12.1,63.7,0.3,0.4,0.1
6,"267Anthony ModesteHoffenheim, 34, FW","Anthony Modeste Hoffenheim, 34, FW",16(10),1300,0.3,0.3,1,-,0.7,0.1,-,-,6.69,7,1,2.2,0.4,1.3,0.9,0.8,0.8,11.8,53.9,-,0.2,-
7,"268Pierre-Emile HøjbjergBayern, 26, M(C)","Pierre-Emile Højbjerg Bayern, 26, M(C)",3(5),286,1.3,0.6,0.6,-,0.4,0.4,0.1,-,6.68,-,-,0.6,-,1.1,-,0.8,0.4,36.6,88.4,-,2.1,-
8,"269Yannick GerhardtFC Koln, 28, D(L),M(CL)","Yannick Gerhardt FC Koln, 28, D(L),M(CL)",9(7),830,1.9,1.2,1,-,0.6,0.7,0.1,-,6.67,1,1,0.8,0.5,0.8,-,0.6,0.6,21.3,78.5,0.1,0.8,-
9,"270Mats DæhliFreiburg, 27, AM(CLR),FW","Mats Dæhli Freiburg, 27, AM(CLR),FW",2,180,0.5,-,2,-,-,-,-,-,6.67,-,-,0.5,1.5,1,-,5.5,0.5,47.5,83.2,-,0.5,-
0,"251Oriol RomeuStuttgart, 30, DMC","Oriol Romeu Stuttgart, 30, DMC",20(7),1824,2.1,2.4,1.3,0.1,1.1,1.7,0.3,-,6.72,-,-,0.4,0.2,1.0,-,0.5,0.5,36.7,83.0,-,2.6,-
1,"252Alexander MadlungEintracht Frankfurt, 39, D(C)","Alexander Madlung Eintracht Frankfurt, 39, D(C)",14(8),1346,0.7,1.5,1.3,0.9,3.1,0.2,0.5,1,6.72,4,-,0.7,-,0.3,-,-,-,31.5,75.3,-,3.0,-
2,"253Xherdan ShaqiriBayern, 30, M(CLR)","Xherdan Shaqiri Bayern, 30, M(CLR)",3(6),338,0.8,0.2,0.1,-,-,0.7,-,-,6.72,1,2,1.3,1.1,0.6,0.1,1.2,0.7,20.7,84.4,0.6,0.9,0.1
3,"254Miiko AlbornozHannover, 31, D(L),M(L)","Miiko Albornoz Hannover, 31, D(L),M(L)",25(3),2189,1.8,1.2,1.1,0.1,1.8,1.2,0.2,-,6.71,-,3,0.3,0.6,1.1,0.1,1.3,1.1,36.3,76.7,0.5,2.3,-
4,"255Julian BrandtLeverkusen, 26, M(CLR),FW","Julian Brandt Leverkusen, 26, M(CLR),FW",10(15),1112,0.6,0.6,0.4,-,0.1,1.0,-,-,6.71,4,2,0.8,1,0.4,0.3,0.9,1,18.4,74.9,0.1,0.6,0.1
5,"256Sidney SamSchalke, 34, M(CLR)","Sidney Sam Schalke, 34, M(CLR)",7(4),526,0.5,0.9,0.6,-,0.3,0.9,-,-,6.71,-,1,0.8,1,1.3,0.4,2.2,0.8,17.8,79.1,0.5,0.5,0.3
6,"257RonnyHertha Berlin, 36, AM(C)","Ronny Hertha Berlin, 36, AM(C)",9(10),934,0.7,0.4,0.7,0.1,0.2,0.6,0.1,-,6.71,3,2,1.2,0.8,1.0,0.1,1.8,0.6,20.5,70.0,0.5,1.9,0.2
7,"258Immanuel HöhnFreiburg, 30, D(CR)","Immanuel Höhn Freiburg, 30, D(CR)",6(1),541,0.9,1.3,1.1,0.6,5,0.4,0.4,-,6.71,1,-,0.4,0.1,0.3,-,0.1,0.1,49.3,85.5,-,1.9,-
8,"259Junior MalandaWolfsburg, 27, DMC","Junior Malanda Wolfsburg, 27, DMC",4(6),392,1.5,1.1,0.9,-,0.5,0.3,0.1,-,6.71,-,2,0.9,0.6,0.3,0.2,1,0.5,19.4,83.0,-,1.1,-
9,"260Max MeyerSchalke, 26, M(CLR),FW","Max Meyer Schalke, 26, M(CLR),FW",22(6),1855,0.8,0.6,0.6,-,0.1,1.0,-,-,6.7,5,1,1.1,1.1,1.3,-,1.6,1.1,26.4,82.4,-,0.9,0.1
0,"241Ceyhun GülselamHannover, 34, D(C),M(C)","Ceyhun Gülselam Hannover, 34, D(C),M(C)",14(4),1220,2.6,1.6,2.3,-,1.5,1.6,0.1,-,6.75,1,-,1.0,0.4,1.1,-,0.5,0.4,30.7,72.5,-,2.3,-
1,"242Timo BaumgartlStuttgart, 26, D(C)","Timo Baumgartl Stuttgart, 26, D(C)",18(2),1646,1.6,1.9,0.8,1,3.3,0.6,1,-,6.75,-,-,0.2,0.1,0.4,0.1,0.1,0.2,31.3,82.6,-,1.7,-
2,"243Marc TorrejónFreiburg, 36, D(CR)","Marc Torrejón Freiburg, 36, D(CR)",17(2),1506,1.4,1.6,0.8,0.5,5.8,0.7,0.1,-,6.75,-,-,0.2,0.3,0.2,-,0.2,0.2,43.4,83.6,-,4.8,0.1
3,"244Sascha RietherFreiburg, 39, D(R)","Sascha Riether Freiburg, 39, D(R)",16(3),1405,1.4,1.4,0.9,0.2,2.9,0.4,0.2,-,6.74,-,-,0.1,1.3,0.4,0.2,0.1,0.2,34.8,71.6,0.2,2.9,-
4,"245Fin BartelsWerder Bremen, 35, M(CLR),FW","Fin Bartels Werder Bremen, 35, M(CLR),FW",27(2),2422,1.2,1,1.3,-,0.5,1.2,0.1,-,6.74,4,4,1.6,1.0,1.4,0.2,1.8,2.4,26.9,69.5,0.1,1.2,0.1
