,Player,Player.1,Apps,Mins,Tackles,Inter,Fouls,Offsides,Clear,Drb,Blocks,OwnG,Rating,Goals,Assists,SpG,KeyP,Fouled,Off,Disp,UnsTch,AvgP,PS%,Crosses,LongB,ThrB
7,"418Ricardo HortaMalaga, 27, AM(CLR),FW","Ricardo Horta Malaga, 27, AM(CLR),FW",16(15),1519,0.6,0.5,0.5,-,0.3,0.8,0.1,-,6.35,1,1,1.3,0.6,0.8,0.1,1.3,1.2,15.9,75.2,0.5,0.6,-
8,"419Borja FernándezCelta Vigo, 26, Midfielder","Borja Fernández Celta Vigo, 26, Midfielder",1(5),197,1.3,0.8,0.3,-,0.7,0.3,-,-,6.35,-,-,-,-,-,-,0.5,-,14.8,85.4,-,0.2,-
9,"420Cristian ÁlvarezRayo Vallecano, 36, GK","Cristian Álvarez Rayo Vallecano, 36, GK",16(1),1441,0.1,0.1,0.1,-,1.6,0.4,-,-,6.35,-,-,-,0.1,0.1,-,-,0.1,25.8,61.6,-,5.4,-
0,"401Luis FariñaDeportivo, 31, AM(CL)","Luis Fariña Deportivo, 31, AM(CL)",15(6),1150,1.5,0.3,0.9,-,0.1,0.4,-,-,6.38,1,-,0.7,0.5,0.8,0.2,1.5,1.8,16.3,84.8,0.1,0.4,0.1
1,"402Fede VicoCordoba, 27, M(CLR)","Fede Vico Cordoba, 27, M(CLR)",8(12),902,1.7,0.9,0.4,0.2,0.7,0.6,0.3,1,6.38,-,-,0.4,0.5,0.5,0.1,0.8,0.6,17.7,79.1,0.2,0.7,0.1
2,"403Hélder CostaDeportivo, 28, AM(CLR)","Hélder Costa Deportivo, 28, AM(CLR)",0(6),138,0.5,-,0.8,-,-,0.5,-,-,6.38,-,-,0.3,0.3,1.3,-,0.3,1,10.2,70.5,0.2,0.3,-
3,"404Jonathan PereiraRayo Vallecano, 35, FW","Jonathan Pereira Rayo Vallecano, 35, FW",1(2),113,1,0.3,0.3,-,-,-,-,-,6.38,-,-,0.3,0.7,-,-,-,0.7,13.7,82.9,-,0.7,-
4,"405Juan Carlos SánchezVillarreal, 34, GK","Juan Carlos Sánchez Villarreal, 34, GK",5(1),366,-,-,-,-,1,-,-,-,6.38,-,-,-,-,0.2,-,-,0.3,18.0,36.1,-,5.3,-
5,"406José ÁngelElche, 33, DMC","José Ángel Elche, 33, DMC",8(5),662,1.4,1.4,1.3,-,1.5,0.3,0.1,-,6.38,-,-,0.1,-,0.6,0.1,0.2,0.6,19.5,74.0,-,1.5,-
6,"407Fernando SorianoAlmeria, 42, M(C)","Fernando Soriano Almeria, 42, M(C)",15(15),1447,0.6,0.1,1.1,-,0.6,0.4,0.1,-,6.38,3,1,1.1,0.5,1.2,0.3,0.4,1.1,19.1,72.3,-,0.9,-
7,"408Sulayman MarrehGranada, 26, DMC","Sulayman Marreh Granada, 26, DMC",1,46,2,1,5,-,2,1,-,-,6.37,-,-,-,-,-,-,1,-,11.0,63.6,-,-,-
8,"409Giovani dos SantosVillarreal, 33, AM(CLR),FW","Giovani dos Santos Villarreal, 33, AM(CLR),FW",15(11),1389,0.3,0.2,1,-,0.1,0.2,0.1,-,6.37,1,3,1.5,0.8,1,0.6,0.8,0.6,14.6,75.2,0.4,0.2,-
9,"410Javier EspinosaAlmeria, 29, AM(CLR)","Javier Espinosa Almeria, 29, AM(CLR)",8(7),714,0.9,0.4,1.1,-,0.4,0.7,-,-,6.37,1,-,0.5,0.5,1.1,-,0.5,0.9,20.3,83.2,0.2,0.9,0.2
0,"391Abel GómezCordoba, 40, M(C)","Abel Gómez Cordoba, 40, M(C)",14(8),1261,0.8,0.5,0.1,-,0.8,0.5,0.2,-,6.41,-,-,1,0.8,0.5,0.1,0.6,0.4,35.7,79.8,0.6,4,-
1,"392Florin AndoneCordoba, 29, FW","Florin Andone Cordoba, 29, FW",17(3),1530,0.8,0.2,2.8,-,0.4,0.7,0.1,1,6.41,5,-,1.9,0.5,1.5,0.8,1.5,2.5,15.6,73.6,-,0.1,-
2,"393Álex LópezCelta Vigo, 34, M(C)","Álex López Celta Vigo, 34, M(C)",12(13),1122,0.9,0.5,1,-,0.2,0.4,-,-,6.41,1,-,0.9,0.6,0.8,-,0.8,0.6,25.3,87.0,0.3,1.8,0.1
3,"394Juan Carlos MartínCordoba, 34, GK","Juan Carlos Martín Cordoba, 34, GK",32,2835,0.1,-,-,-,1.1,-,-,-,6.41,-,-,-,-,0.2,-,-,0.1,26.7,45.3,-,7.6,-
4,"395SamuElche, 28, Midfielder","Samu Elche, 28, Midfielder",2,180,3.0,1,0.5,0.5,2,0.5,-,-,6.4,-,-,0.5,-,1.5,-,1,1.5,48.0,88.5,-,0.5,-
5,"396Martin ØdegaardReal Madrid, 23, AM(CR)","Martin Ødegaard Real Madrid, 23, AM(CR)",0(1),32,1.0,-,-,-,-,2,-,-,6.39,-,-,-,1,1.0,-,1,-,19.0,94.7,-,-,-
6,"397Raúl JiménezAtletico, 31, FW","Raúl Jiménez Atletico, 31, FW",4(17),574,0.6,0.2,0.6,-,0.2,0.2,-,-,6.39,1,2,0.8,0.4,0.8,0.2,0.3,0.9,9.0,70.4,-,0.1,-
7,"398Patrick EkengCordoba, 32, DMC","Patrick Ekeng Cordoba, 32, DMC",8(6),710,1.9,1,1.4,-,0.6,0.6,0.1,-,6.39,1,1,0.5,0.4,1.3,-,1.7,1.3,22.7,75.8,0.1,1.2,0.1
8,"399JozabedRayo Vallecano, 31, M(C)","Jozabed Rayo Vallecano, 31, M(C)",10(13),1164,1.3,0.8,0.7,-,0.5,0.7,0.2,-,6.39,1,1,0.5,0.8,0.6,0.1,0.4,0.6,31.2,83.7,0.2,2.3,-
9,"400CharlesCelta Vigo, 38, FW","Charles Celta Vigo, 38, FW",12(16),1105,0.4,0.1,0.9,-,0.5,0.1,-,-,6.39,3,1,1,0.5,0.9,0.5,0.5,0.8,10.0,63.7,-,0.2,-
0,"381BetoSevilla, 40, GK","Beto Sevilla, 40, GK",18,1449,-,0.1,0.1,-,0.9,0.1,-,-,6.45,-,-,-,-,0.3,-,-,0.1,23.4,55.3,-,5.2,-
1,"382José MariLevante, 34, DMC","José Mari Levante, 34, DMC",6(8),633,1.9,0.6,1.2,0.1,0.7,0.6,0.1,-,6.44,-,-,1.2,0.3,0.5,0.1,0.6,0.4,20.9,80.1,0.1,1.8,-
2,"383Álvaro ArroyoGetafe, 33, D(R)","Álvaro Arroyo Getafe, 33, D(R)",10(2),892,1.8,2,1.2,0.3,1.8,0.8,0.2,-,6.43,-,-,0.3,0.3,0.8,-,0.9,0.2,23.4,75.8,0.5,0.7,-
3,"384Fausto RossiCordoba, 31, M(C)","Fausto Rossi Cordoba, 31, M(C)",16(8),1427,1.7,0.9,1.2,-,0.6,0.7,0.2,-,6.43,-,1,0.3,0.5,1.4,-,0.6,0.8,34.4,79.5,0.3,2.2,-
4,"385Lucas SilvaReal Madrid, 29, DMC","Lucas Silva Real Madrid, 29, DMC",3(5),335,1.1,0.4,0.3,-,-,0.3,0.1,-,6.42,-,-,0.4,0.1,0.6,-,0.5,0.4,29.0,90.5,-,2.3,-
5,"386FidelCordoba, 32, M(CLR)","Fidel Cordoba, 32, M(CLR)",17(7),1416,1.4,0.6,0.6,-,0.4,0.7,0.1,-,6.42,1,1,0.7,0.8,1.1,0.2,1.6,1,22.5,76.3,0.3,0.6,0.1
6,"387Fernando TissoneMalaga, 35, M(C)","Fernando Tissone Malaga, 35, M(C)",3(4),323,1.9,1.4,1.3,0.1,0.9,1,0.4,-,6.42,-,-,0.4,0.3,0.3,-,0.1,0.6,25.4,79.8,0.1,2.1,0.1
7,"388JonaGetafe, 41, Goalkeeper","Jona Getafe, 41, Goalkeeper",5,361,-,-,-,-,1.6,-,-,-,6.41,-,-,-,-,0.4,-,-,-,20.4,32.4,-,5.4,-
8,"389Pedro LópezLevante, 38, D(R),M(R)","Pedro López Levante, 38, D(R),M(R)",10,865,2.8,2.8,1.2,0.6,2,0.9,0.2,1,6.41,-,-,-,0.5,0.9,-,0.5,0.7,34.7,70.9,0.5,2.2,-
9,"390Abraham GonzálezEspanyol, 36, M(C)","Abraham González Espanyol, 36, M(C)",16(6),1277,0.7,1.1,0.9,-,0.7,1.1,0.1,-,6.41,1,1,0.6,0.4,1.0,0.1,0.6,0.5,31.6,79.0,0.3,1.9,-
0,"371Cristhian StuaniEspanyol, 35, AM(CLR),FW","Cristhian Stuani Espanyol, 35, AM(CLR),FW",15(22),1658,0.5,0.1,2,-,0.4,0.3,0.1,-,6.48,12,-,1.2,0.2,1.1,0.2,1.2,1.2,12.3,68.6,-,0.1,-
1,"372Haris MedunjaninDeportivo, 37, M(C)","Haris Medunjanin Deportivo, 37, M(C)",16(8),1449,1,0.4,0.6,-,0.9,0.6,-,-,6.48,2,-,1.2,0.8,0.3,-,0.5,0.4,33.9,82.8,1.2,2.3,-
2,"373Isaac CuencaDeportivo, 31, D(R),M(LR)","Isaac Cuenca Deportivo, 31, D(R),M(LR)",14(13),1442,0.9,0.4,0.5,-,0.2,0.4,-,-,6.47,2,2,1.1,0.6,1,0.1,1.3,0.9,19.2,80.2,0.3,0.2,-
3,"374Freddy HinestrozaGetafe, 32, AM(L)","Freddy Hinestroza Getafe, 32, AM(L)",21(12),1836,0.8,0.4,1.2,-,0.2,0.2,-,-,6.47,2,2,1,0.4,1.3,0.4,1.1,1.6,17.3,77.4,0.3,0.5,-
4,"375Jorge MorcilloRayo Vallecano, 36, D(C)","Jorge Morcillo Rayo Vallecano, 36, D(C)",7(6),738,1.8,2.1,1.3,0.5,2.7,0.5,0.2,-,6.47,1,-,0.2,-,0.5,-,0.2,0.2,29.8,79.3,-,2,-
5,"376Salva SevillaEspanyol, 38, M(CL)","Salva Sevilla Espanyol, 38, M(CL)",17(9),1411,1.1,0.6,1.2,0.1,0.4,0.7,0.1,-,6.47,-,3,0.5,1,0.5,0.1,0.8,0.8,24.8,75.7,0.9,1.4,-
6,"377Darwin MachísGranada, 29, AM(LR)","Darwin Machís Granada, 29, AM(LR)",2(1),225,1.3,1.0,3,-,0.3,-,-,-,6.47,-,-,1.3,-,1.7,-,0.3,1.3,13.7,68.3,0.3,-,-
7,"378Diogo FigueirasSevilla, 31, D(LR),M(R)","Diogo Figueiras Sevilla, 31, D(LR),M(R)",19(5),1840,1.7,1.3,1.4,-,1.5,1.2,0.1,-,6.46,1,2,0.8,0.6,1,0.1,0.8,0.6,26.1,75.9,0.5,1.2,-
8,"379JesúsLevante, 34, GK","Jesús Levante, 34, GK",6,540,-,0.2,-,-,1.7,0.2,-,-,6.46,-,-,-,-,-,-,-,-,28.8,40.5,-,8.2,-
9,"380Javi MárquezGranada, 36, M(C)","Javi Márquez Granada, 36, M(C)",15(10),1426,1,1.1,1.1,-,0.3,0.6,-,-,6.45,-,-,1.6,0.6,1.2,0.1,0.4,0.4,23.9,77.1,0.5,2.3,-
0,"361Nordin AmrabatMalaga, 35, M(CLR),FW","Nordin Amrabat Malaga, 35, M(CLR),FW",20(11),2043,0.4,0.2,2,-,-,0.2,-,-,6.49,6,4,1.5,1.1,1.4,1.6,2.9,1.9,17.5,73.6,0.3,0.4,0.1
1,"362Munir El-HaddadiBarcelona, 26, AM(LR),FW","Munir El-Haddadi Barcelona, 26, AM(LR),FW",7(3),463,0.5,0.5,0.5,-,0.3,0.7,-,-,6.49,1,1,1.8,0.4,0.6,0.6,0.7,1.6,14.3,79.7,0.2,0.3,-
2,"363Eñaut ZubikaraiReal Sociedad, 38, GK","Eñaut Zubikarai Real Sociedad, 38, GK",16,1440,-,-,-,-,0.9,-,-,-,6.49,-,-,-,-,0.2,-,-,-,25.4,55.8,-,8.6,-
3,"364Manu del MoralEibar, 38, M(CLR),FW","Manu del Moral Eibar, 38, M(CLR),FW",21(7),1701,0.8,0.1,0.9,-,0.5,0.6,-,-,6.49,3,1,1.6,0.4,1.1,0.4,1.6,1.5,15.6,71.6,0.3,0.9,-
4,"365Thievy BifoumaAlmeria, 30, AM(CLR),FW","Thievy Bifouma Almeria, 30, AM(CLR),FW",21(8),1790,1,0.2,1.1,-,0.1,0.4,-,-,6.49,4,1,1.1,0.5,1.9,0.2,1.9,2,16.1,71.3,0.2,0.2,-
5,"366Manuel IturraGranada, 37, DMC","Manuel Iturra Granada, 37, DMC",27(3),2366,2.8,1.7,1.2,-,0.7,1.3,0.2,-,6.48,-,1,0.4,0.4,0.8,-,1.2,0.6,32.1,82.1,-,1.7,-
6,"367Manuel PabloDeportivo, 46, D(LR)","Manuel Pablo Deportivo, 46, D(LR)",5,344,1.6,1.2,0.6,0.4,4.2,0.6,-,-,6.48,-,-,0.2,0.2,0.4,-,-,1,25.4,82.7,0.2,2.2,-
7,"368Rodrigo de PaulValencia, 28, AM(CLR),FW","Rodrigo de Paul Valencia, 28, AM(CLR),FW",6(19),717,0.7,0.2,0.6,-,0.1,0.2,-,-,6.48,1,4,0.9,0.7,0.6,-,1.2,0.5,10.6,75.4,0.6,0.8,0.1
8,"369Íñigo LópezCordoba, 39, D(C)","Íñigo López Cordoba, 39, D(C)",21,1746,1.2,1.7,0.6,0.8,4.7,0.3,0.6,-,6.48,-,-,0.3,0.1,0.4,-,0.2,0.2,38.0,77.3,-,2.9,-
9,"370José RodríguezDeportivo, 27, D(C),M(CR)","José Rodríguez Deportivo, 27, D(C),M(CR)",17(8),1457,1.7,0.8,2,-,0.3,0.8,-,-,6.48,2,1,1,0.5,0.7,-,1.5,0.7,27.7,79.7,-,1.2,-
0,"351DouglasBarcelona, 31, D(R),M(R)","Douglas Barcelona, 31, D(R),M(R)",1(1),100,1.5,1.5,1,-,0.5,-,-,-,6.52,-,-,-,-,1.0,-,-,-,40.5,91.4,0.5,1.5,-
1,"352Gorka ElustondoReal Sociedad, 35, D(C),M(C)","Gorka Elustondo Real Sociedad, 35, D(C),M(C)",12(7),1153,1.2,1.4,0.7,0.5,2.6,0.4,0.3,-,6.52,1,-,0.3,0.3,0.3,-,0.2,0.5,27.0,77.4,0.2,4.0,-
2,"353Juan DomínguezDeportivo, 32, M(C)","Juan Domínguez Deportivo, 32, M(C)",13(9),1248,1.8,1.2,1,-,0.4,0.7,0.2,-,6.51,1,-,0.5,0.4,1.2,-,0.6,0.7,22.8,81.8,-,0.9,-
3,"354Álvaro VázquezGetafe, 31, FW","Álvaro Vázquez Getafe, 31, FW",19(2),1748,0.2,0.1,0.8,-,0.7,0.7,0.1,-,6.51,7,-,1.7,0.7,1.0,0.7,2,2,17.8,70.1,0.2,0.5,-
4,"355Juan ValeraGetafe, 37, D(R)","Juan Valera Getafe, 37, D(R)",12,988,1.3,1.7,1.8,0.4,2.8,0.9,0.6,-,6.51,-,-,0.1,0.3,0.7,0.1,0.3,0.2,24.3,73.5,0.2,1.4,-
5,"356Roberto FernándezGranada, 43, GK","Roberto Fernández Granada, 43, GK",23,2070,-,0.2,-,-,1.2,-,-,-,6.51,-,-,-,-,0.2,-,-,-,28.9,52.3,-,10.1,-
6,"357Ander CapaEibar, 30, D(R),M(R)","Ander Capa Eibar, 30, D(R),M(R)",27(7),2420,1.2,0.8,1.7,-,0.8,0.7,-,-,6.51,3,1,1,0.6,1.1,0.2,1,1.7,14.8,62.9,0.4,0.4,-
7,"358Keylor NavasReal Madrid, 35, GK","Keylor Navas Real Madrid, 35, GK",6,540,-,-,-,-,0.3,-,-,-,6.51,-,-,-,-,0.2,-,0.2,-,19.8,70.6,-,4.5,-
8,"359Joan JordánEspanyol, 27, M(C)","Joan Jordán Espanyol, 27, M(C)",1(2),118,1.3,0.7,-,-,0.3,0.7,0.3,-,6.5,-,-,0.7,0.7,0.7,-,1,0.7,24.3,89.0,1.3,3.0,-
9,"360RecioMalaga, 31, M(C)","Recio Malaga, 31, M(C)",15(15),1475,1.4,0.9,1.1,-,0.5,0.4,0.1,-,6.5,1,2,0.5,0.7,0.9,0.1,0.6,0.4,24.1,83.5,0.3,1.3,0.1
0,"341Antonio RukavinaVillarreal, 38, D(LR),M(R)","Antonio Rukavina Villarreal, 38, D(LR),M(R)",15(6),1408,2.0,1.4,0.9,0.2,2,0.2,0.1,-,6.54,-,-,0.2,0.4,0.5,-,0.1,0.2,25.9,76.6,0.3,1.3,-
1,"342Javier AquinoRayo Vallecano, 32, AM(R)","Javier Aquino Rayo Vallecano, 32, AM(R)",13(11),1273,1.7,1,0.7,0.1,0.3,0.5,0.1,-,6.54,-,2,0.7,1,1.3,0.3,1.1,1.1,20.2,79.5,0.5,0.3,-
2,"343Jonathan ZongoAlmeria, 33, AM(LR),FW","Jonathan Zongo Almeria, 33, AM(LR),FW",16(11),1554,0.9,0.8,1.2,-,0.9,0.5,-,-,6.53,2,1,1.3,0.8,1.0,0.3,1.5,1.6,17.1,67.5,0.1,0.4,-
3,"344JuanmiMalaga, 29, AM(CLR),FW","Juanmi Malaga, 29, AM(CLR),FW",26(8),2248,0.8,0.5,1.4,-,0.1,0.5,-,-,6.53,8,-,1.1,0.6,1.6,0.8,1.9,2,16.4,74.2,-,0.7,0.1
4,"345Ángel LafitaGetafe, 37, M(CLR),FW","Ángel Lafita Getafe, 37, M(CLR),FW",12(3),1078,0.7,0.4,2.7,-,0.8,0.3,0.1,-,6.53,2,1,2.3,0.3,1.8,0.4,1.2,2.7,17.7,70.2,0.1,0.4,0.1
5,"346Abdoul SissokoGranada, 32, D(C),M(CL)","Abdoul Sissoko Granada, 32, D(C),M(CL)",10(1),767,1.6,1.8,1.6,0.3,1.7,0.8,-,-,6.53,-,-,0.4,0.5,1.2,0.3,0.6,0.5,23.9,70.0,0.4,0.8,-
6,"347Diego MariñoLevante, 32, GK","Diego Mariño Levante, 32, GK",32,2880,0.1,0.1,-,-,0.6,-,-,-,6.53,-,-,-,-,0.1,-,-,-,24.3,50.0,-,9.3,-
7,"348Mario PasalicElche, 27, M(CL)","Mario Pasalic Elche, 27, M(CL)",26(5),2201,1.5,1,1.5,0.1,0.8,1,0.1,-,6.52,3,-,1,0.4,0.6,0.1,0.8,1.3,28.5,80.3,-,2.2,-
8,"349Sandro RamírezBarcelona, 26, AM(LR),FW","Sandro Ramírez Barcelona, 26, AM(LR),FW",0(7),145,0.3,-,0.3,-,-,0.1,-,-,6.52,2,-,1.1,-,0.7,0.3,0.1,0.1,8.4,84.7,-,0.1,-
9,"350Jon ErrastiEibar, 34, DMC","Jon Errasti Eibar, 34, DMC",19(6),1722,2.1,1.8,1.4,-,1.2,0.9,0.4,-,6.52,-,-,0.2,0.1,0.6,-,0.5,0.4,25.4,77.0,-,1.3,-
0,"331Dimitri FoulquierGranada, 29, D(CLR),M(R)","Dimitri Foulquier Granada, 29, D(CLR),M(R)",18(7),1686,1.5,1.3,1.3,0.2,2.2,0.3,0.2,-,6.56,-,2,0.3,0.5,0.6,0.1,0.5,0.5,17.7,74.4,0.3,0.6,-
1,"332CoronaAlmeria, 41, M(C)","Corona Almeria, 41, M(C)",23(8),2031,1.1,0.8,0.6,-,0.9,0.7,0.3,-,6.56,-,-,0.7,1.2,0.5,-,0.7,0.6,31.9,77.3,1.1,3.3,0.1
2,"333Kevin GameiroSevilla, 35, FW","Kevin Gameiro Sevilla, 35, FW",7(19),934,0.6,0.2,0.3,-,0.2,0.3,-,-,6.55,8,2,1.2,0.7,0.5,0.6,0.7,0.7,8.8,74.3,0.2,-,-
3,"334Bojan JokicVillarreal, 36, D(CL),M(L)","Bojan Jokic Villarreal, 36, D(CL),M(L)",6(1),552,1.6,1.7,1.1,0.3,3.6,0.6,-,-,6.55,-,-,0.1,0.6,0.4,-,-,0.4,35.3,72.5,0.1,1.1,-
4,"335JuankarGranada, 32, D(L),M(L)","Juankar Granada, 32, D(L),M(L)",15(6),1341,1.3,2.2,0.9,0.3,1.8,0.5,0.1,-,6.55,-,1,0.2,0.3,0.7,0.1,0.1,0.2,22.5,72.9,0.2,0.9,-
5,"336Iago AspasSevilla, 34, AM(CR),FW","Iago Aspas Sevilla, 34, AM(CR),FW",4(12),445,0.4,0.1,0.5,-,0.2,-,-,-,6.55,2,1,0.9,0.8,0.6,0.1,0.4,0.6,9.6,70.6,0.2,0.2,0.1
6,"337Borja GarcíaCordoba, 31, AM(CL)","Borja García Cordoba, 31, AM(CL)",22(6),1947,1.1,0.7,0.7,-,0.4,0.9,-,-,6.55,1,3,1.3,1.0,2.0,-,1.4,1.1,35.2,84.1,0.6,1.9,0.2
7,"338Mohammed FatauRayo Vallecano, 29, DMC","Mohammed Fatau Rayo Vallecano, 29, DMC",9(1),706,2.1,1.3,2.0,-,0.8,1.4,0.1,-,6.55,-,-,0.8,0.2,1.1,-,0.9,0.3,43.3,87.3,-,2.4,-
8,"339Ibai GómezAthletic Bilbao, 32, AM(LR)","Ibai Gómez Athletic Bilbao, 32, AM(LR)",9(12),1007,0.5,0.5,0.5,-,0.2,0.2,-,-,6.55,1,2,1.5,1.1,0.5,0.2,1.3,0.7,13.3,76.8,1.2,0.2,0.1
9,"340Víctor CamarasaLevante, 28, M(CR)","Víctor Camarasa Levante, 28, M(CR)",20(4),1810,1.7,1.5,1.3,0.1,1.3,0.8,0.2,-,6.54,2,1,0.8,0.4,0.9,-,0.8,1.1,34.2,81.9,-,2.2,-
0,"321Ivan CavaleiroDeportivo, 28, AM(CLR),FW","Ivan Cavaleiro Deportivo, 28, AM(CLR),FW",27(7),2346,1.1,0.6,1.1,-,0.1,0.6,0.1,-,6.58,3,3,1.2,1.1,0.8,1.2,2.1,2.1,22.0,74.6,1,0.4,-
1,"322Adrián GonzálezElche, 34, M(CL)","Adrián González Elche, 34, M(CL)",22(6),1914,1.7,1.6,1.2,0.1,1,0.8,0.2,-,6.58,-,1,1.1,0.5,0.6,-,0.4,0.5,33.6,76.1,0.1,2.5,-
2,"323Rubén GarcíaLevante, 28, AM(CLR),FW","Rubén García Levante, 28, AM(CLR),FW",13(14),1362,1.6,1.0,0.8,-,0.2,0.5,-,-,6.57,1,2,0.8,0.7,1.1,-,0.9,1.3,17.3,77.9,0.6,0.9,-
3,"324LaureDeportivo, 37, D(R)","Laure Deportivo, 37, D(R)",15(5),1358,2.5,1.9,1.3,0.6,2.1,0.6,0.1,-,6.57,-,-,-,0.5,0.6,-,0.4,0.6,29.3,75.3,0.2,1.4,-
4,"325Abraham MineroEibar, 36, D(L)","Abraham Minero Eibar, 36, D(L)",14(8),1318,1.7,1.2,0.9,-,1.8,0.9,0.1,-,6.57,1,2,0.5,0.4,0.7,0.1,0.7,0.5,19.0,68.3,0.4,1.2,-
5,"326Víctor RodríguezElche, 32, AM(CLR)","Víctor Rodríguez Elche, 32, AM(CLR)",33(3),2889,1.1,0.5,0.6,-,0.3,0.8,-,-,6.56,4,2,1.1,1.1,1.9,0.1,1.1,1.3,28.2,81.4,0.1,0.6,0.1
6,"327Miguel TorresMalaga, 36, D(CLR)","Miguel Torres Malaga, 36, D(CLR)",13(3),1171,1.7,1.5,1.3,0.8,4,0.7,0.4,-,6.56,-,1,0.1,0.2,0.1,-,0.1,0.3,21.1,73.3,0.2,1.3,-
7,"328Carles GilValencia, 29, AM(CR)","Carles Gil Valencia, 29, AM(CR)",2(6),267,1.4,0.1,0.3,0.1,-,-,-,-,6.56,1,1,0.4,1,1.0,-,0.6,0.9,16.1,90.7,0.5,0.5,0.1
8,"329Vicente GuaitaGetafe, 35, GK","Vicente Guaita Getafe, 35, GK",29,2610,0.1,0.1,-,-,1.5,-,-,-,6.56,-,-,-,-,0.1,-,-,-,23.4,47.1,-,6.2,-
9,"330Víctor ÁlvarezEspanyol, 29, D(L),M(L)","Víctor Álvarez Espanyol, 29, D(L),M(L)",15(3),1230,1.9,0.8,0.8,0.1,1.3,0.7,0.1,-,6.56,-,2,0.6,0.7,0.9,0.1,1.3,0.8,19.5,65.5,0.4,0.4,0.1
0,"311Jon GaztañagaReal Sociedad, 30, Midfielder","Jon Gaztañaga Real Sociedad, 30, Midfielder",1(2),147,1.7,1.3,0.7,-,1.7,0.3,-,-,6.59,-,-,0.7,-,-,-,1.3,-,33.7,85.1,-,4.0,-
1,"312Andreas IvanschitzLevante, 38, AM(CL)","Andreas Ivanschitz Levante, 38, AM(CL)",16(4),1334,0.9,1,0.7,0.1,0.3,0.4,0.1,-,6.59,1,3,1.6,1.5,0.7,0.3,0.4,1.2,18.2,75.0,1.4,0.6,0.1
2,"313LilloEibar, 33, D(CLR)","Lillo Eibar, 33, D(CLR)",28(3),2539,1.4,2,1.4,0.3,3.6,0.4,0.2,-,6.59,-,-,0.3,0.2,1,0.1,0.5,0.4,27.4,69.1,0.1,2.9,-
3,"314Mohamed SissokoLevante, 37, M(C)","Mohamed Sissoko Levante, 37, M(C)",12(9),1087,1.2,1.8,0.9,-,0.6,0.9,0.1,-,6.59,-,-,0.3,0.3,1.1,-,1,0.4,24.2,74.0,-,1.2,-
4,"315Pablo HernándezCelta Vigo, 35, M(C)","Pablo Hernández Celta Vigo, 35, M(C)",15(14),1343,1.1,0.6,1.7,-,0.9,0.9,0.1,-,6.59,2,1,0.9,0.5,1.9,0.1,1.1,1,23.6,72.6,0.1,1.3,0.1
5,"316David CobeñoRayo Vallecano, 40, GK","David Cobeño Rayo Vallecano, 40, GK",2(1),243,-,-,-,-,0.7,0.3,-,-,6.59,-,-,-,-,-,-,-,-,28.3,67.1,-,7.7,-
6,"317Iván RamisLevante, 37, D(C)","Iván Ramis Levante, 37, D(C)",13,1116,1,1.7,0.7,0.5,5.7,0.6,1.1,-,6.59,-,-,0.3,-,0.2,-,0.1,0.2,26.5,82.6,-,2.6,-
7,"318QuiniRayo Vallecano, 32, D(LR)","Quini Rayo Vallecano, 32, D(LR)",10(7),1050,2.6,1.7,1.2,0.4,1.2,1.1,0.2,-,6.58,-,-,0.5,0.2,0.4,0.1,0.6,0.6,28.5,77.1,0.5,1.8,-
8,"319CaniVillarreal, 40, M(CLR)","Cani Villarreal, 40, M(CLR)",5(4),426,1.1,1.1,1,-,0.1,0.8,-,-,6.58,-,2,0.1,0.9,0.7,0.1,0.4,0.9,20.8,75.9,0.4,0.9,0.2
9,"320Przemyslaw TytonElche, 35, GK","Przemyslaw Tyton Elche, 35, GK",32,2858,-,0.1,-,-,1.2,-,-,-,6.58,-,-,-,-,0.2,-,-,-,24.1,47.5,-,7.7,-
0,"301Jorge Sammir Cruz CamposGetafe, 35, AM(C),FW","Jorge Sammir Cruz Campos Getafe, 35, AM(C),FW",16(7),1414,1,0.5,0.9,-,0.1,0.3,-,-,6.61,1,4,0.9,1,0.7,-,1.8,1.4,27.8,80.9,0.3,1.6,-
1,"302Ager AketxeAthletic Bilbao, 28, AM(C)","Ager Aketxe Athletic Bilbao, 28, AM(C)",3(5),294,0.6,0.1,0.6,-,0.3,0.3,-,-,6.61,1,1,0.8,0.9,0.5,-,0.8,0.9,17.5,82.1,0.5,0.5,0.1
2,"303JeséReal Madrid, 29, AM(LR),FW","Jesé Real Madrid, 29, AM(LR),FW",3(13),533,0.6,0.3,0.3,-,-,0.4,-,-,6.6,3,2,0.6,0.6,0.4,-,0.5,0.6,13.9,80.2,0.3,0.3,-
3,"304Sergio ÁlvarezCelta Vigo, 35, GK","Sergio Álvarez Celta Vigo, 35, GK",38,3350,-,-,-,-,1,-,-,-,6.6,-,-,-,-,0.2,-,-,-,28.2,56.0,-,8.1,-
4,"305Moi GómezVillarreal, 27, M(CLR)","Moi Gómez Villarreal, 27, M(CLR)",17(14),1613,0.8,0.5,0.8,-,0.3,0.6,-,-,6.6,4,4,0.9,0.9,0.5,0.1,1,1,20.4,79.0,0.5,1.1,0.1
5,"306Denis SuárezSevilla, 28, M(CLR)","Denis Suárez Sevilla, 28, M(CLR)",16(15),1611,0.6,0.2,0.8,-,0.2,0.9,0.1,-,6.6,2,4,1,0.9,0.9,-,0.9,0.8,22.5,80.2,0.5,0.7,0.1
